position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020250512,PORT001,INS0011,2025-05-12,2394,23.6529,56625.04,-296.23,INR,MOCK_FEED
POS00100120250513,PORT001,INS0002,2025-05-13,3675,38.764,142457.7,1089.93,USD,MOCK_FEED
POS00100220250513,PORT001,INS0003,2025-05-13,3587,31.5089,113022.42,-411.51,USD,MOCK_FEED
POS00100320250513,PORT001,INS0004,2025-05-13,4876,40.3634,196811.94,1574.07,GBP,MOCK_FEED
POS00100420250513,PORT001,INS0005,2025-05-13,2742,50.5933,138726.83,-760.26,INR,MOCK_FEED
POS00100520250513,PORT001,INS0006,2025-05-13,2276,27.4179,62403.14,1894.58,INR,MOCK_FEED
POS00100620250513,PORT001,INS0007,2025-05-13,3363,41.6256,139986.89,-664.97,EUR,MOCK_FEED
POS00100720250513,PORT001,INS0008,2025-05-13,2435,57.693,140482.45,2147.98,EUR,MOCK_FEED
POS00100820250513,PORT001,INS0009,2025-05-13,2214,29.2676,64798.47,692.98,USD,MOCK_FEED
POS00100920250513,PORT001,INS0010,2025-05-13,1287,52.672,67788.86,604.07,INR,MOCK_FEED
POS00101020250513,PORT001,INS0011,2025-05-13,3489,23.6882,82648.13,-896.35,USD,MOCK_FEED
POS00100120250514,PORT001,INS0002,2025-05-14,4359,38.6047,168277.89,2369.65,GBP,MOCK_FEED
POS00100220250514,PORT001,INS0003,2025-05-14,2464,32.1674,79260.47,-1876.22,INR,MOCK_FEED
POS00100320250514,PORT001,INS0004,2025-05-14,4326,40.3983,174763.05,3432.2,GBP,MOCK_FEED
POS00100420250514,PORT001,INS0005,2025-05-14,1586,50.4765,80055.73,-1125.36,GBP,MOCK_FEED
POS00100520250514,PORT001,INS0006,2025-05-14,2658,27.9859,74386.52,538.58,INR,MOCK_FEED
POS00100620250514,PORT001,INS0007,2025-05-14,4596,41.9715,192901.01,-2859.86,EUR,MOCK_FEED
POS00100720250514,PORT001,INS0008,2025-05-14,3789,58.3422,221058.6,-4183.82,EUR,MOCK_FEED
POS00100820250514,PORT001,INS0009,2025-05-14,177,29.5698,5233.85,-91.19,EUR,MOCK_FEED
POS00100920250514,PORT001,INS0010,2025-05-14,4121,52.1667,214978.97,6877.29,EUR,MOCK_FEED
POS00101020250514,PORT001,INS0011,2025-05-14,4543,23.6019,107223.43,126.08,GBP,MOCK_FEED
POS00100120250515,PORT001,INS0002,2025-05-15,4326,38.5316,166687.7,6552.5,USD,MOCK_FEED
POS00100220250515,PORT001,INS0003,2025-05-15,3208,31.5566,101233.57,1105.82,EUR,MOCK_FEED
POS00100320250515,PORT001,INS0004,2025-05-15,3882,39.8797,154813.0,1573.58,GBP,MOCK_FEED
POS00100420250515,PORT001,INS0005,2025-05-15,3141,49.6871,156067.18,3329.9,GBP,MOCK_FEED
POS00100520250515,PORT001,INS0006,2025-05-15,772,27.3824,21139.21,-527.51,USD,MOCK_FEED
POS00100620250515,PORT001,INS0007,2025-05-15,3631,42.1516,153052.46,-158.54,INR,MOCK_FEED
POS00100720250515,PORT001,INS0008,2025-05-15,3287,57.7447,189806.83,-2303.85,EUR,MOCK_FEED
POS00100820250515,PORT001,INS0009,2025-05-15,3986,29.2402,116551.44,1107.94,GBP,MOCK_FEED
POS00100920250515,PORT001,INS0010,2025-05-15,2440,52.2908,127589.55,60.81,GBP,MOCK_FEED
POS00101020250515,PORT001,INS0011,2025-05-15,3801,23.8571,90680.84,1920.35,GBP,MOCK_FEED
POS00100120250516,PORT001,INS0002,2025-05-16,2282,37.9619,86629.06,-1090.26,EUR,MOCK_FEED
POS00100220250516,PORT001,INS0003,2025-05-16,1109,31.4188,34843.45,517.35,USD,MOCK_FEED
POS00100320250516,PORT001,INS0004,2025-05-16,2173,40.1133,87166.2,3060.81,EUR,MOCK_FEED
POS00100420250516,PORT001,INS0005,2025-05-16,1358,49.2156,66834.78,-456.95,EUR,MOCK_FEED
POS00100520250516,PORT001,INS0006,2025-05-16,3339,27.3053,91172.4,2356.58,USD,MOCK_FEED
POS00100620250516,PORT001,INS0007,2025-05-16,2777,42.2983,117462.38,-1531.7,USD,MOCK_FEED
POS00100720250516,PORT001,INS0008,2025-05-16,2800,57.4819,160949.32,-3472.87,USD,MOCK_FEED
POS00100820250516,PORT001,INS0009,2025-05-16,1744,29.7145,51822.09,1886.22,EUR,MOCK_FEED
POS00100920250516,PORT001,INS0010,2025-05-16,4488,51.9387,233100.89,-5660.32,GBP,MOCK_FEED
POS00101020250516,PORT001,INS0011,2025-05-16,805,23.6205,19014.5,134.8,EUR,MOCK_FEED
POS00100120250517,PORT001,INS0002,2025-05-17,2995,38.3339,114810.03,3052.42,GBP,MOCK_FEED
POS00100220250517,PORT001,INS0003,2025-05-17,1602,30.7478,49257.98,-459.55,INR,MOCK_FEED
POS00100320250517,PORT001,INS0004,2025-05-17,937,39.8732,37361.19,593.57,INR,MOCK_FEED
POS00100420250517,PORT001,INS0005,2025-05-17,1074,50.7277,54481.55,-490.05,EUR,MOCK_FEED
POS00100520250517,PORT001,INS0006,2025-05-17,4733,27.3157,129285.21,-1045.81,EUR,MOCK_FEED
POS00100620250517,PORT001,INS0007,2025-05-17,4520,42.1738,190625.58,-1468.15,EUR,MOCK_FEED
POS00100720250517,PORT001,INS0008,2025-05-17,3277,58.1371,190515.28,-1384.12,GBP,MOCK_FEED
POS00100820250517,PORT001,INS0009,2025-05-17,4725,29.6587,140137.36,1570.55,USD,MOCK_FEED
POS00100920250517,PORT001,INS0010,2025-05-17,2079,52.0937,108302.8,1479.03,USD,MOCK_FEED
POS00101020250517,PORT001,INS0011,2025-05-17,2489,23.6805,58940.76,-555.2,INR,MOCK_FEED
POS00100120250518,PORT001,INS0002,2025-05-18,4571,38.2646,174907.49,-859.09,EUR,MOCK_FEED
POS00100220250518,PORT001,INS0003,2025-05-18,1270,31.0556,39440.61,-127.13,USD,MOCK_FEED
POS00100320250518,PORT001,INS0004,2025-05-18,3978,39.6859,157870.51,-3226.3,INR,MOCK_FEED
POS00100420250518,PORT001,INS0005,2025-05-18,4275,49.8248,213001.02,-1782.62,USD,MOCK_FEED
POS00100520250518,PORT001,INS0006,2025-05-18,2598,26.8265,69695.25,-689.23,EUR,MOCK_FEED
POS00100620250518,PORT001,INS0007,2025-05-18,3385,42.1196,142574.85,5214.05,EUR,MOCK_FEED
POS00100720250518,PORT001,INS0008,2025-05-18,1583,58.3662,92393.69,-1550.8,USD,MOCK_FEED
POS00100820250518,PORT001,INS0009,2025-05-18,1426,30.2345,43114.4,509.4,INR,MOCK_FEED
POS00100920250518,PORT001,INS0010,2025-05-18,4531,52.4767,237771.93,3286.94,INR,MOCK_FEED
POS00101020250518,PORT001,INS0011,2025-05-18,1035,24.147,24992.14,-445.1,GBP,MOCK_FEED
POS00100120250519,PORT001,INS0002,2025-05-19,3753,38.8229,145702.34,-1454.12,EUR,MOCK_FEED
POS00100220250519,PORT001,INS0003,2025-05-19,1154,30.6072,35320.71,1245.11,INR,MOCK_FEED
POS00100320250519,PORT001,INS0004,2025-05-19,4855,39.128,189966.44,3766.09,USD,MOCK_FEED
POS00100420250519,PORT001,INS0005,2025-05-19,4038,50.3359,203256.36,2160.17,GBP,MOCK_FEED
POS00100520250519,PORT001,INS0006,2025-05-19,802,26.6124,21343.14,-128.53,USD,MOCK_FEED
POS00100620250519,PORT001,INS0007,2025-05-19,4297,42.2484,181541.37,-1015.87,INR,MOCK_FEED
POS00100720250519,PORT001,INS0008,2025-05-19,1604,58.669,94105.08,603.95,INR,MOCK_FEED
POS00100820250519,PORT001,INS0009,2025-05-19,338,30.3317,10252.11,407.72,INR,MOCK_FEED
POS00100920250519,PORT001,INS0010,2025-05-19,852,52.5141,44742.01,706.57,USD,MOCK_FEED
POS00101020250519,PORT001,INS0011,2025-05-19,4109,23.4096,96190.05,-813.65,INR,MOCK_FEED
POS00100120250520,PORT001,INS0002,2025-05-20,3272,38.578,126227.22,-1602.57,GBP,MOCK_FEED
POS00100220250520,PORT001,INS0003,2025-05-20,4880,30.6127,149389.98,-1359.2,EUR,MOCK_FEED
POS00100320250520,PORT001,INS0004,2025-05-20,4603,38.8691,178914.47,-4667.08,USD,MOCK_FEED
POS00100420250520,PORT001,INS0005,2025-05-20,3236,50.5435,163558.77,-1359.59,EUR,MOCK_FEED
POS00100520250520,PORT001,INS0006,2025-05-20,2559,26.3518,67434.26,321.15,INR,MOCK_FEED
POS00100620250520,PORT001,INS0007,2025-05-20,3474,41.9631,145779.81,3339.97,INR,MOCK_FEED
POS00100720250520,PORT001,INS0008,2025-05-20,861,59.2822,51041.97,464.16,INR,MOCK_FEED
POS00100820250520,PORT001,INS0009,2025-05-20,1379,30.4967,42054.95,921.14,INR,MOCK_FEED
POS00100920250520,PORT001,INS0010,2025-05-20,813,53.5848,43564.44,326.72,INR,MOCK_FEED
POS00101020250520,PORT001,INS0011,2025-05-20,2427,23.3349,56633.8,-911.57,USD,MOCK_FEED
POS00100120250521,PORT001,INS0002,2025-05-21,291,38.4101,11177.34,-66.16,EUR,MOCK_FEED
POS00100220250521,PORT001,INS0003,2025-05-21,1940,30.9869,60114.59,-954.7,INR,MOCK_FEED
POS00100320250521,PORT001,INS0004,2025-05-21,2988,38.14,113962.32,1344.62,USD,MOCK_FEED
POS00100420250521,PORT001,INS0005,2025-05-21,2909,50.8775,148002.65,-215.69,EUR,MOCK_FEED
POS00100520250521,PORT001,INS0006,2025-05-21,4911,27.0159,132675.08,4060.86,INR,MOCK_FEED
POS00100620250521,PORT001,INS0007,2025-05-21,1759,41.8707,73650.56,2412.74,EUR,MOCK_FEED
POS00100720250521,PORT001,INS0008,2025-05-21,1438,58.2693,83791.25,2044.92,GBP,MOCK_FEED
POS00100820250521,PORT001,INS0009,2025-05-21,1206,30.1601,36373.08,82.72,GBP,MOCK_FEED
POS00100920250521,PORT001,INS0010,2025-05-21,3253,53.466,173924.9,-1342.39,INR,MOCK_FEED
POS00101020250521,PORT001,INS0011,2025-05-21,3369,23.4176,78893.89,-959.89,GBP,MOCK_FEED
POS00100120250522,PORT001,INS0002,2025-05-22,1691,38.546,65181.29,1247.9,EUR,MOCK_FEED
POS00100220250522,PORT001,INS0003,2025-05-22,2188,30.7327,67243.15,-289.67,GBP,MOCK_FEED
POS00100320250522,PORT001,INS0004,2025-05-22,4878,38.1378,186036.19,-3849.85,EUR,MOCK_FEED
POS00100420250522,PORT001,INS0005,2025-05-22,3378,51.6524,174481.81,-2042.3,USD,MOCK_FEED
POS00100520250522,PORT001,INS0006,2025-05-22,3076,26.4946,81497.39,1500.06,USD,MOCK_FEED
POS00100620250522,PORT001,INS0007,2025-05-22,1988,41.5654,82632.02,46.27,GBP,MOCK_FEED
POS00100720250522,PORT001,INS0008,2025-05-22,2206,58.5361,129130.64,-2739.45,USD,MOCK_FEED
POS00100820250522,PORT001,INS0009,2025-05-22,4098,30.1877,123709.19,2393.82,USD,MOCK_FEED
POS00100920250522,PORT001,INS0010,2025-05-22,2400,54.3125,130350.0,4220.98,INR,MOCK_FEED
POS00101020250522,PORT001,INS0011,2025-05-22,1595,23.2738,37121.71,1237.68,EUR,MOCK_FEED
POS00100120250523,PORT001,INS0002,2025-05-23,1621,38.4378,62307.67,290.1,INR,MOCK_FEED
POS00100220250523,PORT001,INS0003,2025-05-23,3958,30.6861,121455.58,1214.29,USD,MOCK_FEED
POS00100320250523,PORT001,INS0004,2025-05-23,1511,38.3834,57997.32,920.93,EUR,MOCK_FEED
POS00100420250523,PORT001,INS0005,2025-05-23,1945,51.4321,100035.43,-2269.66,INR,MOCK_FEED
POS00100520250523,PORT001,INS0006,2025-05-23,3875,26.5811,103001.76,1669.52,INR,MOCK_FEED
POS00100620250523,PORT001,INS0007,2025-05-23,4692,42.5015,199417.04,1797.0,USD,MOCK_FEED
POS00100720250523,PORT001,INS0008,2025-05-23,2888,58.5866,169198.1,5385.51,USD,MOCK_FEED
POS00100820250523,PORT001,INS0009,2025-05-23,4458,29.4987,131505.2,-295.86,EUR,MOCK_FEED
POS00100920250523,PORT001,INS0010,2025-05-23,4432,53.449,236885.97,-1188.28,GBP,MOCK_FEED
POS00101020250523,PORT001,INS0011,2025-05-23,624,23.0918,14409.28,287.02,INR,MOCK_FEED
POS00100120250524,PORT001,INS0002,2025-05-24,4927,38.6475,190416.23,2129.25,USD,MOCK_FEED
POS00100220250524,PORT001,INS0003,2025-05-24,3435,31.6343,108663.82,161.37,INR,MOCK_FEED
POS00100320250524,PORT001,INS0004,2025-05-24,3115,38.0898,118649.73,2109.31,INR,MOCK_FEED
POS00100420250524,PORT001,INS0005,2025-05-24,3728,50.8894,189715.68,-5324.41,EUR,MOCK_FEED
POS00100520250524,PORT001,INS0006,2025-05-24,4607,26.689,122956.22,-3205.12,EUR,MOCK_FEED
POS00100620250524,PORT001,INS0007,2025-05-24,467,41.0944,19191.08,-448.83,EUR,MOCK_FEED
POS00100720250524,PORT001,INS0008,2025-05-24,2929,58.8927,172496.72,5705.75,GBP,MOCK_FEED
POS00100820250524,PORT001,INS0009,2025-05-24,2945,29.5593,87052.14,863.46,GBP,MOCK_FEED
POS00100920250524,PORT001,INS0010,2025-05-24,4077,52.6332,214585.56,6972.42,EUR,MOCK_FEED
POS00101020250524,PORT001,INS0011,2025-05-24,3601,23.2534,83735.49,-1456.1,GBP,MOCK_FEED
POS00100120250525,PORT001,INS0002,2025-05-25,3175,38.2485,121438.99,1819.0,INR,MOCK_FEED
POS00100220250525,PORT001,INS0003,2025-05-25,1397,31.6946,44277.36,-1121.67,GBP,MOCK_FEED
POS00100320250525,PORT001,INS0004,2025-05-25,3320,38.1715,126729.38,284.19,USD,MOCK_FEED
POS00100420250525,PORT001,INS0005,2025-05-25,3175,49.9887,158714.12,5538.78,USD,MOCK_FEED
POS00100520250525,PORT001,INS0006,2025-05-25,2853,26.7096,76202.49,2249.3,GBP,MOCK_FEED
POS00100620250525,PORT001,INS0007,2025-05-25,915,40.2797,36855.93,-792.06,GBP,MOCK_FEED
POS00100720250525,PORT001,INS0008,2025-05-25,817,59.767,48829.64,-798.93,USD,MOCK_FEED
POS00100820250525,PORT001,INS0009,2025-05-25,827,29.5851,24466.88,800.05,USD,MOCK_FEED
POS00100920250525,PORT001,INS0010,2025-05-25,2423,52.7954,127923.25,-214.61,GBP,MOCK_FEED
POS00101020250525,PORT001,INS0011,2025-05-25,4697,23.5956,110828.53,-3089.65,INR,MOCK_FEED
POS00100120250526,PORT001,INS0002,2025-05-26,2886,37.1426,107193.54,176.03,USD,MOCK_FEED
POS00100220250526,PORT001,INS0003,2025-05-26,1082,32.304,34952.93,88.03,INR,MOCK_FEED
POS00100320250526,PORT001,INS0004,2025-05-26,2743,38.3099,105084.06,677.84,EUR,MOCK_FEED
POS00100420250526,PORT001,INS0005,2025-05-26,715,49.6368,35490.31,-145.43,INR,MOCK_FEED
POS00100520250526,PORT001,INS0006,2025-05-26,1688,26.4482,44644.56,1669.15,USD,MOCK_FEED
POS00100620250526,PORT001,INS0007,2025-05-26,405,39.3537,15938.25,-8.82,USD,MOCK_FEED
POS00100720250526,PORT001,INS0008,2025-05-26,4367,59.2888,258914.19,6401.67,EUR,MOCK_FEED
POS00100820250526,PORT001,INS0009,2025-05-26,3738,29.4201,109972.33,-1351.61,GBP,MOCK_FEED
POS00100920250526,PORT001,INS0010,2025-05-26,1927,52.5766,101315.11,3549.27,INR,MOCK_FEED
POS00101020250526,PORT001,INS0011,2025-05-26,2234,23.4884,52473.09,2078.98,USD,MOCK_FEED
POS00100120250527,PORT001,INS0002,2025-05-27,3779,37.2108,140619.61,-208.75,GBP,MOCK_FEED
POS00100220250527,PORT001,INS0003,2025-05-27,2831,32.7043,92585.87,638.47,EUR,MOCK_FEED
POS00100320250527,PORT001,INS0004,2025-05-27,2583,38.5777,99646.2,1319.55,EUR,MOCK_FEED
POS00100420250527,PORT001,INS0005,2025-05-27,4656,50.602,235602.91,-6584.39,INR,MOCK_FEED
POS00100520250527,PORT001,INS0006,2025-05-27,2534,26.6559,67546.05,1826.5,EUR,MOCK_FEED
POS00100620250527,PORT001,INS0007,2025-05-27,4120,39.3719,162212.23,177.84,USD,MOCK_FEED
POS00100720250527,PORT001,INS0008,2025-05-27,831,58.9763,49009.31,-896.54,INR,MOCK_FEED
POS00100820250527,PORT001,INS0009,2025-05-27,3219,29.3123,94356.29,2081.55,GBP,MOCK_FEED
POS00100920250527,PORT001,INS0010,2025-05-27,3606,53.2356,191967.57,-941.78,EUR,MOCK_FEED
POS00101020250527,PORT001,INS0011,2025-05-27,4383,23.3674,102419.31,2157.07,INR,MOCK_FEED
POS00100120250528,PORT001,INS0002,2025-05-28,4907,36.0884,177085.78,-3321.86,INR,MOCK_FEED
POS00100220250528,PORT001,INS0003,2025-05-28,228,32.9206,7505.9,54.78,USD,MOCK_FEED
POS00100320250528,PORT001,INS0004,2025-05-28,1958,38.6569,75690.21,-1388.8,INR,MOCK_FEED
POS00100420250528,PORT001,INS0005,2025-05-28,4173,50.0866,209011.38,321.73,EUR,MOCK_FEED
POS00100520250528,PORT001,INS0006,2025-05-28,986,26.6041,26231.64,-3.95,INR,MOCK_FEED
POS00100620250528,PORT001,INS0007,2025-05-28,420,38.749,16274.58,495.43,INR,MOCK_FEED
POS00100720250528,PORT001,INS0008,2025-05-28,2296,59.4684,136539.45,-55.19,INR,MOCK_FEED
POS00100820250528,PORT001,INS0009,2025-05-28,4356,29.4649,128349.1,3914.99,INR,MOCK_FEED
POS00100920250528,PORT001,INS0010,2025-05-28,1864,53.1829,99132.93,502.76,EUR,MOCK_FEED
POS00101020250528,PORT001,INS0011,2025-05-28,227,23.3045,5290.12,32.16,USD,MOCK_FEED
POS00100120250529,PORT001,INS0002,2025-05-29,2049,36.789,75380.66,1998.37,GBP,MOCK_FEED
POS00100220250529,PORT001,INS0003,2025-05-29,2298,33.7386,77531.3,253.74,INR,MOCK_FEED
POS00100320250529,PORT001,INS0004,2025-05-29,1356,38.5673,52297.26,1569.2,INR,MOCK_FEED
POS00100420250529,PORT001,INS0005,2025-05-29,3786,50.5126,191240.7,-3493.56,INR,MOCK_FEED
POS00100520250529,PORT001,INS0006,2025-05-29,2684,26.5531,71268.52,-771.25,GBP,MOCK_FEED
POS00100620250529,PORT001,INS0007,2025-05-29,4665,38.9731,181809.51,3676.31,INR,MOCK_FEED
POS00100720250529,PORT001,INS0008,2025-05-29,1293,59.3003,76675.29,-1824.98,USD,MOCK_FEED
POS00100820250529,PORT001,INS0009,2025-05-29,1694,28.6383,48513.28,-1289.48,GBP,MOCK_FEED
POS00100920250529,PORT001,INS0010,2025-05-29,2275,53.085,120768.38,-1412.45,INR,MOCK_FEED
POS00101020250529,PORT001,INS0011,2025-05-29,794,23.0249,18281.77,382.89,EUR,MOCK_FEED
POS00100120250530,PORT001,INS0002,2025-05-30,3671,36.2718,133153.78,5168.6,EUR,MOCK_FEED
POS00100220250530,PORT001,INS0003,2025-05-30,3785,34.2541,129651.77,1150.92,USD,MOCK_FEED
POS00100320250530,PORT001,INS0004,2025-05-30,735,39.3945,28954.96,-356.92,EUR,MOCK_FEED
POS00100420250530,PORT001,INS0005,2025-05-30,2751,50.9134,140062.76,3867.67,EUR,MOCK_FEED
POS00100520250530,PORT001,INS0006,2025-05-30,2216,26.7718,59326.31,-1407.65,GBP,MOCK_FEED
POS00100620250530,PORT001,INS0007,2025-05-30,3893,38.823,151137.94,3038.31,USD,MOCK_FEED
POS00100720250530,PORT001,INS0008,2025-05-30,4850,59.9319,290669.71,4663.98,EUR,MOCK_FEED
POS00100820250530,PORT001,INS0009,2025-05-30,3529,28.5706,100825.65,-1919.78,USD,MOCK_FEED
POS00100920250530,PORT001,INS0010,2025-05-30,2965,54.1823,160650.52,1983.05,EUR,MOCK_FEED
POS00101020250530,PORT001,INS0011,2025-05-30,155,23.0911,3579.12,-69.44,EUR,MOCK_FEED
POS00100120250531,PORT001,INS0002,2025-05-31,1020,36.2653,36990.61,280.29,USD,MOCK_FEED
POS00100220250531,PORT001,INS0003,2025-05-31,491,33.786,16588.93,-438.66,GBP,MOCK_FEED
POS00100320250531,PORT001,INS0004,2025-05-31,2043,39.3858,80465.19,-1204.88,INR,MOCK_FEED
POS00100420250531,PORT001,INS0005,2025-05-31,2902,50.5867,146802.6,761.7,INR,MOCK_FEED
POS00100520250531,PORT001,INS0006,2025-05-31,4393,26.7655,117580.84,-790.97,INR,MOCK_FEED
POS00100620250531,PORT001,INS0007,2025-05-31,736,38.6308,28432.27,-149.22,USD,MOCK_FEED
POS00100720250531,PORT001,INS0008,2025-05-31,4739,59.9378,284045.23,5702.84,GBP,MOCK_FEED
POS00100820250531,PORT001,INS0009,2025-05-31,3487,29.0033,101134.51,868.15,USD,MOCK_FEED
POS00100920250531,PORT001,INS0010,2025-05-31,645,53.8699,34746.09,1389.65,GBP,MOCK_FEED
POS00101020250531,PORT001,INS0011,2025-05-31,1057,22.7449,24041.36,816.44,EUR,MOCK_FEED
POS00100120250601,PORT001,INS0002,2025-06-01,2296,36.7067,84278.58,2495.95,GBP,MOCK_FEED
POS00100220250601,PORT001,INS0003,2025-06-01,3691,33.7746,124662.05,2039.14,EUR,MOCK_FEED
POS00100320250601,PORT001,INS0004,2025-06-01,3104,39.3961,122285.49,3002.34,EUR,MOCK_FEED
POS00100420250601,PORT001,INS0005,2025-06-01,3570,50.6424,180793.37,4731.46,INR,MOCK_FEED
POS00100520250601,PORT001,INS0006,2025-06-01,118,27.5649,3252.66,20.38,USD,MOCK_FEED
POS00100620250601,PORT001,INS0007,2025-06-01,2461,38.2739,94192.07,2947.73,EUR,MOCK_FEED
POS00100720250601,PORT001,INS0008,2025-06-01,164,59.3456,9732.68,-143.92,EUR,MOCK_FEED
POS00100820250601,PORT001,INS0009,2025-06-01,780,29.1091,22705.1,805.84,GBP,MOCK_FEED
POS00100920250601,PORT001,INS0010,2025-06-01,1675,54.2464,90862.72,-196.62,GBP,MOCK_FEED
POS00101020250601,PORT001,INS0011,2025-06-01,4483,22.6366,101479.88,2431.3,EUR,MOCK_FEED
POS00100120250602,PORT001,INS0002,2025-06-02,3935,36.8622,145052.76,4253.38,EUR,MOCK_FEED
POS00100220250602,PORT001,INS0003,2025-06-02,2868,33.9518,97373.76,2121.05,USD,MOCK_FEED
POS00100320250602,PORT001,INS0004,2025-06-02,2410,38.8954,93737.91,2029.74,USD,MOCK_FEED
POS00100420250602,PORT001,INS0005,2025-06-02,3860,51.0709,197133.67,-1197.99,USD,MOCK_FEED
POS00100520250602,PORT001,INS0006,2025-06-02,1540,27.5505,42427.77,495.71,GBP,MOCK_FEED
POS00100620250602,PORT001,INS0007,2025-06-02,857,38.7008,33166.59,635.14,USD,MOCK_FEED
POS00100720250602,PORT001,INS0008,2025-06-02,2401,59.5268,142923.85,3295.31,INR,MOCK_FEED
POS00100820250602,PORT001,INS0009,2025-06-02,2467,29.3016,72287.05,-1089.21,USD,MOCK_FEED
POS00100920250602,PORT001,INS0010,2025-06-02,797,54.0024,43039.91,-688.68,EUR,MOCK_FEED
POS00101020250602,PORT001,INS0011,2025-06-02,2455,22.6177,55526.45,1782.23,USD,MOCK_FEED
POS00100120250603,PORT001,INS0002,2025-06-03,2469,36.4433,89978.51,2291.79,EUR,MOCK_FEED
POS00100220250603,PORT001,INS0003,2025-06-03,1067,33.8891,36159.67,-243.67,GBP,MOCK_FEED
POS00100320250603,PORT001,INS0004,2025-06-03,1184,39.9186,47263.62,-293.37,USD,MOCK_FEED
POS00100420250603,PORT001,INS0005,2025-06-03,945,51.5334,48699.06,1894.29,GBP,MOCK_FEED
POS00100520250603,PORT001,INS0006,2025-06-03,637,27.5206,17530.62,-477.59,INR,MOCK_FEED
POS00100620250603,PORT001,INS0007,2025-06-03,1872,38.4483,71975.22,1425.91,GBP,MOCK_FEED
POS00100720250603,PORT001,INS0008,2025-06-03,3186,58.9617,187851.98,-4380.44,INR,MOCK_FEED
POS00100820250603,PORT001,INS0009,2025-06-03,847,29.3243,24837.68,177.15,USD,MOCK_FEED
POS00100920250603,PORT001,INS0010,2025-06-03,3752,54.1771,203272.48,-3910.28,USD,MOCK_FEED
POS00101020250603,PORT001,INS0011,2025-06-03,124,22.8198,2829.66,77.88,USD,MOCK_FEED
POS00100120250604,PORT001,INS0002,2025-06-04,3059,36.3539,111206.58,2514.27,INR,MOCK_FEED
POS00100220250604,PORT001,INS0003,2025-06-04,2548,32.9766,84024.38,-884.23,EUR,MOCK_FEED
POS00100320250604,PORT001,INS0004,2025-06-04,820,39.3821,32293.32,413.09,GBP,MOCK_FEED
POS00100420250604,PORT001,INS0005,2025-06-04,3179,52.2027,165952.38,2734.66,INR,MOCK_FEED
POS00100520250604,PORT001,INS0006,2025-06-04,1017,27.3597,27824.81,-165.23,GBP,MOCK_FEED
POS00100620250604,PORT001,INS0007,2025-06-04,120,39.5601,4747.21,-55.28,EUR,MOCK_FEED
POS00100720250604,PORT001,INS0008,2025-06-04,3714,58.1129,215831.31,4465.49,GBP,MOCK_FEED
POS00100820250604,PORT001,INS0009,2025-06-04,1633,29.3749,47969.21,-811.97,USD,MOCK_FEED
POS00100920250604,PORT001,INS0010,2025-06-04,2202,54.3261,119626.07,-2162.87,EUR,MOCK_FEED
POS00101020250604,PORT001,INS0011,2025-06-04,228,22.4985,5129.66,-81.24,GBP,MOCK_FEED
POS00100120250605,PORT001,INS0002,2025-06-05,1173,36.0435,42279.03,-446.69,GBP,MOCK_FEED
POS00100220250605,PORT001,INS0003,2025-06-05,633,33.5139,21214.3,-342.92,INR,MOCK_FEED
POS00100320250605,PORT001,INS0004,2025-06-05,4573,39.7517,181784.52,-2939.6,USD,MOCK_FEED
POS00100420250605,PORT001,INS0005,2025-06-05,1923,51.6535,99329.68,2716.74,INR,MOCK_FEED
POS00100520250605,PORT001,INS0006,2025-06-05,4949,27.5161,136177.18,-3255.29,USD,MOCK_FEED
POS00100620250605,PORT001,INS0007,2025-06-05,1796,39.6756,71257.38,-1786.73,EUR,MOCK_FEED
POS00100720250605,PORT001,INS0008,2025-06-05,2308,57.7356,133253.76,-1940.51,INR,MOCK_FEED
POS00100820250605,PORT001,INS0009,2025-06-05,1068,29.323,31316.96,470.49,EUR,MOCK_FEED
POS00100920250605,PORT001,INS0010,2025-06-05,285,54.999,15674.72,331.89,INR,MOCK_FEED
