position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020250605,PORT001,INS0011,2025-06-05,614,22.7534,13970.59,23.23,EUR,MOCK_FEED
POS00100120250606,PORT001,INS0002,2025-06-06,2027,35.4791,71916.14,-780.73,USD,MOCK_FEED
POS00100220250606,PORT001,INS0003,2025-06-06,922,33.0063,30431.81,962.24,INR,MOCK_FEED
POS00100320250606,PORT001,INS0004,2025-06-06,2234,39.7191,88732.47,2372.84,USD,MOCK_FEED
POS00100420250606,PORT001,INS0005,2025-06-06,3909,51.755,202310.3,-80.73,USD,MOCK_FEED
POS00100520250606,PORT001,INS0006,2025-06-06,846,27.2347,23040.56,659.18,USD,MOCK_FEED
POS00100620250606,PORT001,INS0007,2025-06-06,3780,39.4157,148991.35,-3758.14,GBP,MOCK_FEED
POS00100720250606,PORT001,INS0008,2025-06-06,2193,58.5965,128502.12,-1961.6,USD,MOCK_FEED
POS00100820250606,PORT001,INS0009,2025-06-06,1673,29.414,49209.62,-802.52,USD,MOCK_FEED
POS00100920250606,PORT001,INS0010,2025-06-06,3695,54.8502,202671.49,-4442.15,INR,MOCK_FEED
POS00101020250606,PORT001,INS0011,2025-06-06,2950,22.3466,65922.47,1786.19,USD,MOCK_FEED
POS00100120250607,PORT001,INS0002,2025-06-07,3866,35.9131,138840.04,2056.43,EUR,MOCK_FEED
POS00100220250607,PORT001,INS0003,2025-06-07,3841,32.6509,125412.11,3051.82,GBP,MOCK_FEED
POS00100320250607,PORT001,INS0004,2025-06-07,2272,39.686,90166.59,-2392.67,GBP,MOCK_FEED
POS00100420250607,PORT001,INS0005,2025-06-07,3807,51.3418,195458.23,4998.63,EUR,MOCK_FEED
POS00100520250607,PORT001,INS0006,2025-06-07,3092,26.9163,83225.2,1485.47,GBP,MOCK_FEED
POS00100620250607,PORT001,INS0007,2025-06-07,3398,39.4939,134200.27,-1385.03,EUR,MOCK_FEED
POS00100720250607,PORT001,INS0008,2025-06-07,4848,57.1568,277096.17,-5204.78,USD,MOCK_FEED
POS00100820250607,PORT001,INS0009,2025-06-07,4559,28.896,131736.86,-922.19,INR,MOCK_FEED
POS00100920250607,PORT001,INS0010,2025-06-07,4235,55.5618,235304.22,1302.27,INR,MOCK_FEED
POS00101020250607,PORT001,INS0011,2025-06-07,1163,22.2835,25915.71,-480.6,GBP,MOCK_FEED
POS00100120250608,PORT001,INS0002,2025-06-08,4520,35.673,161241.96,2414.44,USD,MOCK_FEED
POS00100220250608,PORT001,INS0003,2025-06-08,1296,32.6495,42313.75,-617.73,GBP,MOCK_FEED
POS00100320250608,PORT001,INS0004,2025-06-08,4728,39.6546,187486.95,5318.07,USD,MOCK_FEED
POS00100420250608,PORT001,INS0005,2025-06-08,565,50.0712,28290.23,197.37,INR,MOCK_FEED
POS00100520250608,PORT001,INS0006,2025-06-08,3229,26.6265,85976.97,-2534.93,EUR,MOCK_FEED
POS00100620250608,PORT001,INS0007,2025-06-08,2521,39.6687,100004.79,2101.86,GBP,MOCK_FEED
POS00100720250608,PORT001,INS0008,2025-06-08,2682,56.6844,152027.56,2533.5,INR,MOCK_FEED
POS00100820250608,PORT001,INS0009,2025-06-08,1546,29.6832,45890.23,-1241.14,EUR,MOCK_FEED
POS00100920250608,PORT001,INS0010,2025-06-08,313,55.05,17230.65,130.68,USD,MOCK_FEED
POS00101020250608,PORT001,INS0011,2025-06-08,1695,22.6631,38413.95,-881.31,INR,MOCK_FEED
POS00100120250609,PORT001,INS0002,2025-06-09,4479,35.597,159438.96,4807.63,GBP,MOCK_FEED
POS00100220250609,PORT001,INS0003,2025-06-09,3312,32.4385,107436.31,-313.71,INR,MOCK_FEED
POS00100320250609,PORT001,INS0004,2025-06-09,3965,39.2879,155776.52,4075.07,USD,MOCK_FEED
POS00100420250609,PORT001,INS0005,2025-06-09,1752,49.8143,87274.65,-2507.29,USD,MOCK_FEED
POS00100520250609,PORT001,INS0006,2025-06-09,791,26.6371,21069.95,131.69,USD,MOCK_FEED
POS00100620250609,PORT001,INS0007,2025-06-09,2155,40.1801,86588.12,1114.4,INR,MOCK_FEED
POS00100720250609,PORT001,INS0008,2025-06-09,196,56.4438,11062.98,40.15,EUR,MOCK_FEED
POS00100820250609,PORT001,INS0009,2025-06-09,4112,29.9854,123299.96,2190.82,USD,MOCK_FEED
POS00100920250609,PORT001,INS0010,2025-06-09,4221,55.3037,233436.92,2490.27,INR,MOCK_FEED
POS00101020250609,PORT001,INS0011,2025-06-09,2051,22.9581,47087.06,197.52,INR,MOCK_FEED
POS00100120250610,PORT001,INS0002,2025-06-10,1156,35.7207,41293.13,-203.81,INR,MOCK_FEED
POS00100220250610,PORT001,INS0003,2025-06-10,1028,31.8306,32721.86,30.47,USD,MOCK_FEED
POS00100320250610,PORT001,INS0004,2025-06-10,3520,38.031,133869.12,-3283.18,EUR,MOCK_FEED
POS00100420250610,PORT001,INS0005,2025-06-10,223,48.8579,10895.31,41.86,INR,MOCK_FEED
POS00100520250610,PORT001,INS0006,2025-06-10,195,26.85,5235.75,2.82,EUR,MOCK_FEED
POS00100620250610,PORT001,INS0007,2025-06-10,2866,39.7168,113828.35,-1532.14,EUR,MOCK_FEED
POS00100720250610,PORT001,INS0008,2025-06-10,430,56.3947,24249.72,20.86,GBP,MOCK_FEED
POS00100820250610,PORT001,INS0009,2025-06-10,1889,29.9776,56627.69,2084.95,EUR,MOCK_FEED
POS00100920250610,PORT001,INS0010,2025-06-10,2786,55.552,154767.87,-917.32,USD,MOCK_FEED
POS00101020250610,PORT001,INS0011,2025-06-10,4981,22.9713,114420.05,1515.8,EUR,MOCK_FEED
POS00100120250611,PORT001,INS0002,2025-06-11,3232,36.2839,117269.56,2051.17,GBP,MOCK_FEED
POS00100220250611,PORT001,INS0003,2025-06-11,179,31.896,5709.38,135.31,USD,MOCK_FEED
POS00100320250611,PORT001,INS0004,2025-06-11,1373,37.7514,51832.67,1883.18,GBP,MOCK_FEED
POS00100420250611,PORT001,INS0005,2025-06-11,2019,49.5653,100072.34,527.97,USD,MOCK_FEED
POS00100520250611,PORT001,INS0006,2025-06-11,622,26.618,16556.4,180.07,GBP,MOCK_FEED
POS00100620250611,PORT001,INS0007,2025-06-11,4131,40.4601,167140.67,5572.79,USD,MOCK_FEED
POS00100720250611,PORT001,INS0008,2025-06-11,381,57.2409,21808.78,665.26,USD,MOCK_FEED
POS00100820250611,PORT001,INS0009,2025-06-11,4239,30.2811,128361.58,460.61,GBP,MOCK_FEED
POS00100920250611,PORT001,INS0010,2025-06-11,1263,56.4231,71262.38,1591.8,USD,MOCK_FEED
POS00101020250611,PORT001,INS0011,2025-06-11,2744,22.9578,62996.2,1252.11,USD,MOCK_FEED
POS00100120250612,PORT001,INS0002,2025-06-12,1178,36.0078,42417.19,305.02,USD,MOCK_FEED
POS00100220250612,PORT001,INS0003,2025-06-12,4849,31.7086,153755.0,3172.15,INR,MOCK_FEED
POS00100320250612,PORT001,INS0004,2025-06-12,3339,38.0958,127201.88,720.51,USD,MOCK_FEED
POS00100420250612,PORT001,INS0005,2025-06-12,3138,50.3144,157886.59,4540.02,GBP,MOCK_FEED
POS00100520250612,PORT001,INS0006,2025-06-12,4254,26.4614,112566.8,-2644.83,INR,MOCK_FEED
POS00100620250612,PORT001,INS0007,2025-06-12,1222,40.7642,49813.85,-1028.54,GBP,MOCK_FEED
POS00100720250612,PORT001,INS0008,2025-06-12,3593,57.4106,206276.29,-339.18,INR,MOCK_FEED
POS00100820250612,PORT001,INS0009,2025-06-12,2571,29.9152,76911.98,2923.07,USD,MOCK_FEED
POS00100920250612,PORT001,INS0010,2025-06-12,3005,56.5499,169932.45,-4752.58,GBP,MOCK_FEED
POS00101020250612,PORT001,INS0011,2025-06-12,4142,23.1451,95867.0,-1517.93,GBP,MOCK_FEED
POS00100120250613,PORT001,INS0002,2025-06-13,4607,36.024,165962.57,3969.78,USD,MOCK_FEED
POS00100220250613,PORT001,INS0003,2025-06-13,1570,31.4927,49443.54,300.73,USD,MOCK_FEED
POS00100320250613,PORT001,INS0004,2025-06-13,1746,37.9929,66335.6,399.5,EUR,MOCK_FEED
POS00100420250613,PORT001,INS0005,2025-06-13,2109,50.5224,106551.74,4216.44,EUR,MOCK_FEED
POS00100520250613,PORT001,INS0006,2025-06-13,4384,26.0626,114258.44,1444.68,EUR,MOCK_FEED
POS00100620250613,PORT001,INS0007,2025-06-13,748,40.2916,30138.12,87.88,USD,MOCK_FEED
POS00100720250613,PORT001,INS0008,2025-06-13,2038,58.3459,118908.94,1517.38,GBP,MOCK_FEED
POS00100820250613,PORT001,INS0009,2025-06-13,4375,29.4981,129054.19,-3421.35,INR,MOCK_FEED
POS00100920250613,PORT001,INS0010,2025-06-13,2057,55.1771,113499.29,-2110.16,EUR,MOCK_FEED
POS00101020250613,PORT001,INS0011,2025-06-13,4240,23.359,99042.16,617.24,USD,MOCK_FEED
POS00100120250614,PORT001,INS0002,2025-06-14,4693,36.1165,169494.73,4145.51,INR,MOCK_FEED
POS00100220250614,PORT001,INS0003,2025-06-14,686,31.2686,21450.26,-572.7,USD,MOCK_FEED
POS00100320250614,PORT001,INS0004,2025-06-14,1889,38.0743,71922.35,1511.67,INR,MOCK_FEED
POS00100420250614,PORT001,INS0005,2025-06-14,2396,49.2609,118029.12,2560.71,USD,MOCK_FEED
POS00100520250614,PORT001,INS0006,2025-06-14,4314,26.3786,113797.28,3355.65,INR,MOCK_FEED
POS00100620250614,PORT001,INS0007,2025-06-14,3896,40.592,158146.43,-3327.78,GBP,MOCK_FEED
POS00100720250614,PORT001,INS0008,2025-06-14,2165,57.7407,125008.62,1155.3,GBP,MOCK_FEED
POS00100820250614,PORT001,INS0009,2025-06-14,4684,29.0933,136273.02,-3713.94,EUR,MOCK_FEED
POS00100920250614,PORT001,INS0010,2025-06-14,4906,55.4517,272046.04,2163.11,GBP,MOCK_FEED
POS00101020250614,PORT001,INS0011,2025-06-14,4312,23.3045,100489.0,1118.61,USD,MOCK_FEED
POS00100120250615,PORT001,INS0002,2025-06-15,2298,36.412,83674.78,1668.75,GBP,MOCK_FEED
POS00100220250615,PORT001,INS0003,2025-06-15,3068,31.5287,96730.05,1883.08,USD,MOCK_FEED
POS00100320250615,PORT001,INS0004,2025-06-15,4703,38.4449,180806.36,235.87,EUR,MOCK_FEED
POS00100420250615,PORT001,INS0005,2025-06-15,2444,48.7475,119138.89,2124.09,USD,MOCK_FEED
POS00100520250615,PORT001,INS0006,2025-06-15,2377,26.3787,62702.17,1413.68,GBP,MOCK_FEED
POS00100620250615,PORT001,INS0007,2025-06-15,2635,40.2706,106113.03,2157.93,USD,MOCK_FEED
POS00100720250615,PORT001,INS0008,2025-06-15,1388,57.2786,79502.7,304.95,GBP,MOCK_FEED
POS00100820250615,PORT001,INS0009,2025-06-15,3322,29.3114,97372.47,3884.41,GBP,MOCK_FEED
POS00100920250615,PORT001,INS0010,2025-06-15,4768,55.8427,266257.99,3053.3,USD,MOCK_FEED
POS00101020250615,PORT001,INS0011,2025-06-15,1140,23.8749,27217.39,247.63,USD,MOCK_FEED
POS00100120250616,PORT001,INS0002,2025-06-16,3647,36.5422,133269.4,-2087.81,GBP,MOCK_FEED
POS00100220250616,PORT001,INS0003,2025-06-16,3703,31.923,118210.87,3713.93,INR,MOCK_FEED
POS00100320250616,PORT001,INS0004,2025-06-16,2433,37.7564,91861.32,1339.07,EUR,MOCK_FEED
POS00100420250616,PORT001,INS0005,2025-06-16,4833,48.6521,235135.6,-2964.02,USD,MOCK_FEED
POS00100520250616,PORT001,INS0006,2025-06-16,3022,25.9977,78565.05,62.98,GBP,MOCK_FEED
POS00100620250616,PORT001,INS0007,2025-06-16,4517,40.7796,184201.45,-3034.34,EUR,MOCK_FEED
POS00100720250616,PORT001,INS0008,2025-06-16,765,57.6276,44085.11,-973.58,INR,MOCK_FEED
POS00100820250616,PORT001,INS0009,2025-06-16,2713,29.1155,78990.35,-1278.12,EUR,MOCK_FEED
POS00100920250616,PORT001,INS0010,2025-06-16,338,56.205,18997.29,-330.94,USD,MOCK_FEED
POS00101020250616,PORT001,INS0011,2025-06-16,233,24.3162,5665.67,57.4,EUR,MOCK_FEED
POS00100120250617,PORT001,INS0002,2025-06-17,3959,36.7298,145413.28,964.17,INR,MOCK_FEED
POS00100220250617,PORT001,INS0003,2025-06-17,948,32.0247,30359.42,767.95,GBP,MOCK_FEED
POS00100320250617,PORT001,INS0004,2025-06-17,4214,38.0152,160196.05,-224.14,USD,MOCK_FEED
POS00100420250617,PORT001,INS0005,2025-06-17,3404,48.9468,166614.91,5228.68,GBP,MOCK_FEED
POS00100520250617,PORT001,INS0006,2025-06-17,3273,26.0695,85325.47,254.5,USD,MOCK_FEED
POS00100620250617,PORT001,INS0007,2025-06-17,4430,40.5884,179806.61,2271.19,EUR,MOCK_FEED
POS00100720250617,PORT001,INS0008,2025-06-17,3556,57.8883,205850.79,-3586.89,EUR,MOCK_FEED
POS00100820250617,PORT001,INS0009,2025-06-17,158,29.536,4666.69,-27.48,GBP,MOCK_FEED
POS00100920250617,PORT001,INS0010,2025-06-17,2957,56.0498,165739.26,-3326.97,GBP,MOCK_FEED
POS00101020250617,PORT001,INS0011,2025-06-17,2308,24.5088,56566.31,2022.74,USD,MOCK_FEED
POS00100120250618,PORT001,INS0002,2025-06-18,4229,36.1788,153000.15,2398.26,GBP,MOCK_FEED
POS00100220250618,PORT001,INS0003,2025-06-18,3526,31.7124,111817.92,-1231.89,EUR,MOCK_FEED
POS00100320250618,PORT001,INS0004,2025-06-18,1117,38.341,42826.9,-1187.83,USD,MOCK_FEED
POS00100420250618,PORT001,INS0005,2025-06-18,959,48.7241,46726.41,-413.53,USD,MOCK_FEED
POS00100520250618,PORT001,INS0006,2025-06-18,3306,26.0001,85956.33,2265.39,GBP,MOCK_FEED
POS00100620250618,PORT001,INS0007,2025-06-18,3737,40.5803,151648.58,-4303.35,USD,MOCK_FEED
POS00100720250618,PORT001,INS0008,2025-06-18,3067,58.6449,179863.91,3965.64,EUR,MOCK_FEED
POS00100820250618,PORT001,INS0009,2025-06-18,184,29.3168,5394.29,212.75,INR,MOCK_FEED
POS00100920250618,PORT001,INS0010,2025-06-18,2276,55.6845,126737.92,-1837.4,EUR,MOCK_FEED
POS00101020250618,PORT001,INS0011,2025-06-18,3956,24.3891,96483.28,2331.7,USD,MOCK_FEED
POS00100120250619,PORT001,INS0002,2025-06-19,3907,35.7093,139516.24,2855.67,GBP,MOCK_FEED
POS00100220250619,PORT001,INS0003,2025-06-19,1829,31.6862,57954.06,-1323.6,INR,MOCK_FEED
POS00100320250619,PORT001,INS0004,2025-06-19,2434,38.7782,94386.14,-2658.57,INR,MOCK_FEED
POS00100420250619,PORT001,INS0005,2025-06-19,2859,48.2963,138079.12,2971.62,INR,MOCK_FEED
POS00100520250619,PORT001,INS0006,2025-06-19,2681,25.5222,68425.02,1532.45,GBP,MOCK_FEED
POS00100620250619,PORT001,INS0007,2025-06-19,2031,40.8367,82939.34,910.6,EUR,MOCK_FEED
POS00100720250619,PORT001,INS0008,2025-06-19,3475,59.4507,206591.18,6171.25,EUR,MOCK_FEED
POS00100820250619,PORT001,INS0009,2025-06-19,854,29.3596,25073.1,-632.95,GBP,MOCK_FEED
POS00100920250619,PORT001,INS0010,2025-06-19,635,55.7682,35412.81,-382.13,EUR,MOCK_FEED
POS00101020250619,PORT001,INS0011,2025-06-19,2542,24.4441,62136.9,1489.4,USD,MOCK_FEED
POS00100120250620,PORT001,INS0002,2025-06-20,1249,35.4662,44297.28,-679.09,EUR,MOCK_FEED
POS00100220250620,PORT001,INS0003,2025-06-20,3569,32.2775,115198.4,29.92,USD,MOCK_FEED
POS00100320250620,PORT001,INS0004,2025-06-20,825,37.9657,31321.7,309.27,USD,MOCK_FEED
POS00100420250620,PORT001,INS0005,2025-06-20,939,48.8362,45857.19,881.95,EUR,MOCK_FEED
POS00100520250620,PORT001,INS0006,2025-06-20,2843,25.33,72013.19,2256.22,INR,MOCK_FEED
POS00100620250620,PORT001,INS0007,2025-06-20,3488,39.8299,138926.69,4577.66,EUR,MOCK_FEED
POS00100720250620,PORT001,INS0008,2025-06-20,759,59.5342,45186.46,1217.91,EUR,MOCK_FEED
POS00100820250620,PORT001,INS0009,2025-06-20,490,29.2955,14354.8,497.5,USD,MOCK_FEED
POS00100920250620,PORT001,INS0010,2025-06-20,3916,56.8446,222603.45,-4267.13,INR,MOCK_FEED
POS00101020250620,PORT001,INS0011,2025-06-20,3190,24.1795,77132.6,1848.72,EUR,MOCK_FEED
POS00100120250621,PORT001,INS0002,2025-06-21,3261,35.7485,116575.86,2874.31,USD,MOCK_FEED
POS00100220250621,PORT001,INS0003,2025-06-21,778,32.4174,25220.74,902.29,INR,MOCK_FEED
POS00100320250621,PORT001,INS0004,2025-06-21,2032,38.1923,77606.75,90.4,EUR,MOCK_FEED
POS00100420250621,PORT001,INS0005,2025-06-21,1710,49.5811,84783.68,3003.93,GBP,MOCK_FEED
POS00100520250621,PORT001,INS0006,2025-06-21,401,25.5291,10237.17,45.94,GBP,MOCK_FEED
POS00100620250621,PORT001,INS0007,2025-06-21,3793,39.5047,149841.33,-1044.23,USD,MOCK_FEED
POS00100720250621,PORT001,INS0008,2025-06-21,942,58.7445,55337.32,483.82,GBP,MOCK_FEED
POS00100820250621,PORT001,INS0009,2025-06-21,1564,29.948,46838.67,11.29,EUR,MOCK_FEED
POS00100920250621,PORT001,INS0010,2025-06-21,1595,56.5249,90157.22,3243.88,INR,MOCK_FEED
POS00101020250621,PORT001,INS0011,2025-06-21,4652,24.0892,112062.96,-188.62,EUR,MOCK_FEED
POS00100120250622,PORT001,INS0002,2025-06-22,1345,36.0614,48502.58,9.87,GBP,MOCK_FEED
POS00100220250622,PORT001,INS0003,2025-06-22,618,32.8121,20277.88,567.9,INR,MOCK_FEED
POS00100320250622,PORT001,INS0004,2025-06-22,2579,37.2129,95972.07,-1775.08,INR,MOCK_FEED
POS00100420250622,PORT001,INS0005,2025-06-22,721,49.1628,35446.38,-775.44,INR,MOCK_FEED
POS00100520250622,PORT001,INS0006,2025-06-22,1772,25.3676,44951.39,1061.72,USD,MOCK_FEED
POS00100620250622,PORT001,INS0007,2025-06-22,4129,40.2297,166108.43,-2350.33,GBP,MOCK_FEED
POS00100720250622,PORT001,INS0008,2025-06-22,4679,59.1182,276614.06,3492.95,EUR,MOCK_FEED
POS00100820250622,PORT001,INS0009,2025-06-22,1640,30.6261,50226.8,-469.47,INR,MOCK_FEED
POS00100920250622,PORT001,INS0010,2025-06-22,3137,56.3312,176710.97,-1769.59,GBP,MOCK_FEED
POS00101020250622,PORT001,INS0011,2025-06-22,3990,24.5541,97970.86,-840.77,USD,MOCK_FEED
POS00100120250623,PORT001,INS0002,2025-06-23,3948,36.747,145077.16,4559.03,USD,MOCK_FEED
POS00100220250623,PORT001,INS0003,2025-06-23,3707,33.5011,124188.58,-1355.67,USD,MOCK_FEED
POS00100320250623,PORT001,INS0004,2025-06-23,2575,36.7743,94693.82,2431.14,EUR,MOCK_FEED
POS00100420250623,PORT001,INS0005,2025-06-23,2190,49.3369,108047.81,1914.7,USD,MOCK_FEED
POS00100520250623,PORT001,INS0006,2025-06-23,3307,25.7241,85069.6,-1050.88,USD,MOCK_FEED
POS00100620250623,PORT001,INS0007,2025-06-23,1525,39.7771,60660.08,2012.91,INR,MOCK_FEED
POS00100720250623,PORT001,INS0008,2025-06-23,2390,60.0785,143587.61,-1829.58,GBP,MOCK_FEED
POS00100820250623,PORT001,INS0009,2025-06-23,1189,31.2758,37186.93,116.02,EUR,MOCK_FEED
POS00100920250623,PORT001,INS0010,2025-06-23,1392,57.9435,80657.35,227.48,EUR,MOCK_FEED
POS00101020250623,PORT001,INS0011,2025-06-23,2350,25.2292,59288.62,-434.49,EUR,MOCK_FEED
POS00100120250624,PORT001,INS0002,2025-06-24,4563,36.8626,168204.04,-1691.73,USD,MOCK_FEED
POS00100220250624,PORT001,INS0003,2025-06-24,4025,32.8364,132166.51,-3417.89,GBP,MOCK_FEED
POS00100320250624,PORT001,INS0004,2025-06-24,3547,37.0499,131416.0,1472.15,INR,MOCK_FEED
POS00100420250624,PORT001,INS0005,2025-06-24,4116,49.7339,204704.73,3005.75,GBP,MOCK_FEED
POS00100520250624,PORT001,INS0006,2025-06-24,4992,25.6302,127945.96,-3826.58,EUR,MOCK_FEED
POS00100620250624,PORT001,INS0007,2025-06-24,2116,39.8402,84301.86,-292.41,GBP,MOCK_FEED
POS00100720250624,PORT001,INS0008,2025-06-24,3068,59.4321,182337.68,-1550.89,USD,MOCK_FEED
POS00100820250624,PORT001,INS0009,2025-06-24,1142,31.7041,36206.08,1134.71,INR,MOCK_FEED
POS00100920250624,PORT001,INS0010,2025-06-24,226,57.1856,12923.95,103.91,INR,MOCK_FEED
POS00101020250624,PORT001,INS0011,2025-06-24,168,24.9872,4197.85,-39.55,GBP,MOCK_FEED
POS00100120250625,PORT001,INS0002,2025-06-25,4394,37.4484,164548.27,-2544.92,USD,MOCK_FEED
POS00100220250625,PORT001,INS0003,2025-06-25,1076,33.6951,36255.93,1133.03,INR,MOCK_FEED
POS00100320250625,PORT001,INS0004,2025-06-25,2809,37.0997,104213.06,-2501.62,EUR,MOCK_FEED
POS00100420250625,PORT001,INS0005,2025-06-25,3726,49.2898,183653.79,-4871.94,EUR,MOCK_FEED
POS00100520250625,PORT001,INS0006,2025-06-25,2036,25.5504,52020.61,1391.42,GBP,MOCK_FEED
POS00100620250625,PORT001,INS0007,2025-06-25,3977,39.9862,159025.12,1761.87,GBP,MOCK_FEED
POS00100720250625,PORT001,INS0008,2025-06-25,4979,60.5509,301482.93,11850.08,GBP,MOCK_FEED
POS00100820250625,PORT001,INS0009,2025-06-25,363,31.836,11556.47,441.65,USD,MOCK_FEED
POS00100920250625,PORT001,INS0010,2025-06-25,4405,56.9658,250934.35,7244.32,USD,MOCK_FEED
POS00101020250625,PORT001,INS0011,2025-06-25,256,25.2326,6459.55,-143.08,INR,MOCK_FEED
POS00100120250626,PORT001,INS0002,2025-06-26,550,36.908,20299.4,738.12,GBP,MOCK_FEED
POS00100220250626,PORT001,INS0003,2025-06-26,2077,33.4152,69403.37,1024.47,EUR,MOCK_FEED
POS00100320250626,PORT001,INS0004,2025-06-26,775,37.0044,28678.41,747.12,INR,MOCK_FEED
POS00100420250626,PORT001,INS0005,2025-06-26,4344,50.0383,217366.38,-3071.48,GBP,MOCK_FEED
POS00100520250626,PORT001,INS0006,2025-06-26,353,25.8662,9130.77,-223.64,USD,MOCK_FEED
POS00100620250626,PORT001,INS0007,2025-06-26,3662,40.165,147084.23,-2383.96,USD,MOCK_FEED
POS00100720250626,PORT001,INS0008,2025-06-26,3737,60.6761,226746.59,651.31,GBP,MOCK_FEED
POS00100820250626,PORT001,INS0009,2025-06-26,4605,31.2227,143780.53,-2594.37,USD,MOCK_FEED
POS00100920250626,PORT001,INS0010,2025-06-26,2617,56.9117,148937.92,2522.13,INR,MOCK_FEED
POS00101020250626,PORT001,INS0011,2025-06-26,315,25.2739,7961.28,-96.78,GBP,MOCK_FEED
POS00100120250627,PORT001,INS0002,2025-06-27,2241,36.9978,82912.07,602.17,GBP,MOCK_FEED
POS00100220250627,PORT001,INS0003,2025-06-27,3816,33.6916,128567.15,1889.4,EUR,MOCK_FEED
POS00100320250627,PORT001,INS0004,2025-06-27,3418,36.7546,125627.22,-929.1,EUR,MOCK_FEED
POS00100420250627,PORT001,INS0005,2025-06-27,834,49.9289,41640.7,-868.59,GBP,MOCK_FEED
POS00100520250627,PORT001,INS0006,2025-06-27,328,25.7439,8444.0,6.81,GBP,MOCK_FEED
POS00100620250627,PORT001,INS0007,2025-06-27,3403,40.6757,138419.41,-220.71,GBP,MOCK_FEED
POS00100720250627,PORT001,INS0008,2025-06-27,4782,60.7245,290384.56,2437.94,GBP,MOCK_FEED
POS00100820250627,PORT001,INS0009,2025-06-27,4984,31.6663,157824.84,4965.24,EUR,MOCK_FEED
POS00100920250627,PORT001,INS0010,2025-06-27,4622,56.7974,262517.58,-4077.63,GBP,MOCK_FEED
POS00101020250627,PORT001,INS0011,2025-06-27,2369,25.0365,59311.47,67.76,EUR,MOCK_FEED
POS00100120250628,PORT001,INS0002,2025-06-28,632,37.5035,23702.21,-461.11,INR,MOCK_FEED
POS00100220250628,PORT001,INS0003,2025-06-28,3928,33.6616,132222.76,-1915.97,USD,MOCK_FEED
POS00100320250628,PORT001,INS0004,2025-06-28,438,36.3344,15914.47,-27.08,EUR,MOCK_FEED
POS00100420250628,PORT001,INS0005,2025-06-28,1186,50.5272,59925.26,1335.68,GBP,MOCK_FEED
POS00100520250628,PORT001,INS0006,2025-06-28,1817,25.6925,46683.27,1629.09,GBP,MOCK_FEED
POS00100620250628,PORT001,INS0007,2025-06-28,3065,40.3264,123600.42,1275.68,GBP,MOCK_FEED
POS00100720250628,PORT001,INS0008,2025-06-28,4850,59.4561,288362.09,-5653.51,GBP,MOCK_FEED
POS00100820250628,PORT001,INS0009,2025-06-28,1163,31.3924,36509.36,290.16,INR,MOCK_FEED
POS00100920250628,PORT001,INS0010,2025-06-28,1159,56.7736,65800.6,38.77,GBP,MOCK_FEED
POS00101020250628,PORT001,INS0011,2025-06-28,2241,24.9165,55837.88,1533.37,INR,MOCK_FEED
POS00100120250629,PORT001,INS0002,2025-06-29,510,36.92,18829.2,188.9,GBP,MOCK_FEED
POS00100220250629,PORT001,INS0003,2025-06-29,1052,33.3275,35060.53,1133.37,USD,MOCK_FEED
POS00100320250629,PORT001,INS0004,2025-06-29,3200,36.5633,117002.56,-2291.19,GBP,MOCK_FEED
POS00100420250629,PORT001,INS0005,2025-06-29,4553,50.443,229666.98,7983.04,EUR,MOCK_FEED
POS00100520250629,PORT001,INS0006,2025-06-29,748,26.0958,19519.66,547.28,EUR,MOCK_FEED
POS00100620250629,PORT001,INS0007,2025-06-29,3787,41.2644,156268.28,-131.56,USD,MOCK_FEED
POS00100720250629,PORT001,INS0008,2025-06-29,1804,58.9162,106284.82,1293.1,USD,MOCK_FEED
POS00100820250629,PORT001,INS0009,2025-06-29,3390,31.6123,107165.7,-2964.06,INR,MOCK_FEED
POS00100920250629,PORT001,INS0010,2025-06-29,4240,56.4148,239198.75,-6997.83,GBP,MOCK_FEED
