position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020250629,PORT001,INS0011,2025-06-29,3775,25.4152,95942.38,-2021.7,INR,MOCK_FEED
POS00100120250630,PORT001,INS0002,2025-06-30,114,36.7776,4192.65,-106.17,INR,MOCK_FEED
POS00100220250630,PORT001,INS0003,2025-06-30,2220,33.5874,74564.03,875.17,EUR,MOCK_FEED
POS00100320250630,PORT001,INS0004,2025-06-30,505,36.5396,18452.5,-406.13,USD,MOCK_FEED
POS00100420250630,PORT001,INS0005,2025-06-30,3712,51.9671,192901.88,7125.13,USD,MOCK_FEED
POS00100520250630,PORT001,INS0006,2025-06-30,3136,25.69,80563.84,-2232.3,EUR,MOCK_FEED
POS00100620250630,PORT001,INS0007,2025-06-30,4296,41.6079,178747.54,-1014.79,INR,MOCK_FEED
POS00100720250630,PORT001,INS0008,2025-06-30,848,59.5188,50471.94,-1215.86,INR,MOCK_FEED
POS00100820250630,PORT001,INS0009,2025-06-30,1324,31.8158,42124.12,1369.6,INR,MOCK_FEED
POS00100920250630,PORT001,INS0010,2025-06-30,1624,55.5936,90284.01,3125.17,INR,MOCK_FEED
POS00101020250630,PORT001,INS0011,2025-06-30,2020,24.9521,50403.24,900.65,INR,MOCK_FEED
POS00100120250701,PORT001,INS0002,2025-07-01,3948,36.328,143422.94,-2235.24,USD,MOCK_FEED
POS00100220250701,PORT001,INS0003,2025-07-01,2598,33.9281,88145.2,3483.21,EUR,MOCK_FEED
POS00100320250701,PORT001,INS0004,2025-07-01,3980,36.319,144549.62,-2455.9,EUR,MOCK_FEED
POS00100420250701,PORT001,INS0005,2025-07-01,2104,51.3839,108111.73,3787.98,INR,MOCK_FEED
POS00100520250701,PORT001,INS0006,2025-07-01,2086,25.4557,53100.59,-1581.11,EUR,MOCK_FEED
POS00100620250701,PORT001,INS0007,2025-07-01,4283,41.435,177466.11,-4429.98,EUR,MOCK_FEED
POS00100720250701,PORT001,INS0008,2025-07-01,4964,60.3306,299481.1,-7750.86,USD,MOCK_FEED
POS00100820250701,PORT001,INS0009,2025-07-01,3391,31.9687,108405.86,649.07,INR,MOCK_FEED
POS00100920250701,PORT001,INS0010,2025-07-01,235,54.8743,12895.46,-62.3,EUR,MOCK_FEED
POS00101020250701,PORT001,INS0011,2025-07-01,2778,24.4699,67977.38,-1273.02,EUR,MOCK_FEED
POS00100120250702,PORT001,INS0002,2025-07-02,1472,36.1471,53208.53,1341.02,GBP,MOCK_FEED
POS00100220250702,PORT001,INS0003,2025-07-02,4497,34.1486,153566.25,-1182.44,INR,MOCK_FEED
POS00100320250702,PORT001,INS0004,2025-07-02,2573,36.2693,93320.91,-1210.53,EUR,MOCK_FEED
POS00100420250702,PORT001,INS0005,2025-07-02,2090,51.8487,108363.78,987.81,INR,MOCK_FEED
POS00100520250702,PORT001,INS0006,2025-07-02,3963,25.6739,101745.67,-1647.18,GBP,MOCK_FEED
POS00100620250702,PORT001,INS0007,2025-07-02,1081,41.207,44544.77,1174.93,USD,MOCK_FEED
POS00100720250702,PORT001,INS0008,2025-07-02,2424,61.1011,148109.07,-1343.65,INR,MOCK_FEED
POS00100820250702,PORT001,INS0009,2025-07-02,2443,32.3977,79147.58,1711.84,USD,MOCK_FEED
POS00100920250702,PORT001,INS0010,2025-07-02,3779,55.9716,211516.68,3328.47,INR,MOCK_FEED
POS00101020250702,PORT001,INS0011,2025-07-02,1121,24.2551,27189.97,-118.66,GBP,MOCK_FEED
POS00100120250703,PORT001,INS0002,2025-07-03,1984,35.7851,70997.64,-1044.67,GBP,MOCK_FEED
POS00100220250703,PORT001,INS0003,2025-07-03,4931,34.0764,168030.73,6385.92,USD,MOCK_FEED
POS00100320250703,PORT001,INS0004,2025-07-03,4639,36.3457,168607.7,-3969.96,GBP,MOCK_FEED
POS00100420250703,PORT001,INS0005,2025-07-03,668,52.0679,34781.36,-250.46,USD,MOCK_FEED
POS00100520250703,PORT001,INS0006,2025-07-03,4274,25.5363,109142.15,1057.06,USD,MOCK_FEED
POS00100620250703,PORT001,INS0007,2025-07-03,4392,41.501,182272.39,733.33,GBP,MOCK_FEED
POS00100720250703,PORT001,INS0008,2025-07-03,515,62.0561,31958.89,-694.12,USD,MOCK_FEED
POS00100820250703,PORT001,INS0009,2025-07-03,4802,32.3858,155516.61,3534.58,EUR,MOCK_FEED
POS00100920250703,PORT001,INS0010,2025-07-03,1187,56.7514,67363.91,-569.96,EUR,MOCK_FEED
POS00101020250703,PORT001,INS0011,2025-07-03,2275,24.1456,54931.24,-1472.13,USD,MOCK_FEED
POS00100120250704,PORT001,INS0002,2025-07-04,3244,35.2482,114345.16,-998.14,EUR,MOCK_FEED
POS00100220250704,PORT001,INS0003,2025-07-04,3553,33.6615,119599.31,3474.46,EUR,MOCK_FEED
POS00100320250704,PORT001,INS0004,2025-07-04,2706,36.8647,99755.88,3544.83,USD,MOCK_FEED
POS00100420250704,PORT001,INS0005,2025-07-04,2332,51.5482,120210.4,2226.82,EUR,MOCK_FEED
POS00100520250704,PORT001,INS0006,2025-07-04,1688,25.4776,43006.19,-426.75,EUR,MOCK_FEED
POS00100620250704,PORT001,INS0007,2025-07-04,4046,42.3479,171339.6,449.28,EUR,MOCK_FEED
POS00100720250704,PORT001,INS0008,2025-07-04,4039,62.3217,251717.35,1224.05,INR,MOCK_FEED
POS00100820250704,PORT001,INS0009,2025-07-04,3966,32.5397,129052.45,-2357.72,INR,MOCK_FEED
POS00100920250704,PORT001,INS0010,2025-07-04,4323,55.8416,241403.24,1566.27,USD,MOCK_FEED
POS00101020250704,PORT001,INS0011,2025-07-04,2197,24.3819,53567.03,124.28,EUR,MOCK_FEED
POS00100120250705,PORT001,INS0002,2025-07-05,2449,35.9053,87932.08,3489.18,GBP,MOCK_FEED
POS00100220250705,PORT001,INS0003,2025-07-05,1318,34.1446,45002.58,1631.66,GBP,MOCK_FEED
POS00100320250705,PORT001,INS0004,2025-07-05,374,37.4394,14002.34,482.95,USD,MOCK_FEED
POS00100420250705,PORT001,INS0005,2025-07-05,1976,51.6009,101963.38,-1472.52,USD,MOCK_FEED
POS00100520250705,PORT001,INS0006,2025-07-05,2284,25.7534,58820.77,56.66,EUR,MOCK_FEED
POS00100620250705,PORT001,INS0007,2025-07-05,2033,43.4821,88399.11,18.97,INR,MOCK_FEED
POS00100720250705,PORT001,INS0008,2025-07-05,2276,62.6258,142536.32,249.05,INR,MOCK_FEED
POS00100820250705,PORT001,INS0009,2025-07-05,1525,32.8311,50067.43,1960.99,GBP,MOCK_FEED
POS00100920250705,PORT001,INS0010,2025-07-05,1082,56.5882,61228.43,1999.66,USD,MOCK_FEED
POS00101020250705,PORT001,INS0011,2025-07-05,4602,24.3184,111913.28,3568.98,USD,MOCK_FEED
POS00100120250706,PORT001,INS0002,2025-07-06,4977,35.959,178967.94,-1358.32,USD,MOCK_FEED
POS00100220250706,PORT001,INS0003,2025-07-06,1539,34.5974,53245.4,1836.3,GBP,MOCK_FEED
POS00100320250706,PORT001,INS0004,2025-07-06,4252,38.0176,161650.84,3278.55,USD,MOCK_FEED
POS00100420250706,PORT001,INS0005,2025-07-06,2631,51.5298,135574.9,-756.8,EUR,MOCK_FEED
POS00100520250706,PORT001,INS0006,2025-07-06,1072,25.8849,27748.61,-683.83,USD,MOCK_FEED
POS00100620250706,PORT001,INS0007,2025-07-06,3663,43.1794,158166.14,-1032.76,INR,MOCK_FEED
POS00100720250706,PORT001,INS0008,2025-07-06,1862,63.5971,118417.8,2465.81,INR,MOCK_FEED
POS00100820250706,PORT001,INS0009,2025-07-06,4670,33.4639,156276.41,3460.98,INR,MOCK_FEED
POS00100920250706,PORT001,INS0010,2025-07-06,2014,57.0433,114885.21,-347.4,GBP,MOCK_FEED
POS00101020250706,PORT001,INS0011,2025-07-06,3159,24.3779,77009.79,-1419.93,EUR,MOCK_FEED
POS00100120250707,PORT001,INS0002,2025-07-07,2098,36.459,76490.98,153.69,USD,MOCK_FEED
POS00100220250707,PORT001,INS0003,2025-07-07,2082,34.4967,71822.13,-79.43,EUR,MOCK_FEED
POS00100320250707,PORT001,INS0004,2025-07-07,4160,37.8005,157250.08,1481.95,USD,MOCK_FEED
POS00100420250707,PORT001,INS0005,2025-07-07,4489,51.0075,228972.67,-28.04,EUR,MOCK_FEED
POS00100520250707,PORT001,INS0006,2025-07-07,3529,25.8708,91298.05,3601.2,INR,MOCK_FEED
POS00100620250707,PORT001,INS0007,2025-07-07,437,43.5144,19015.79,-484.9,EUR,MOCK_FEED
POS00100720250707,PORT001,INS0008,2025-07-07,3253,62.438,203110.81,-33.94,USD,MOCK_FEED
POS00100820250707,PORT001,INS0009,2025-07-07,2458,32.6865,80343.42,2339.86,GBP,MOCK_FEED
POS00100920250707,PORT001,INS0010,2025-07-07,255,57.3366,14620.83,-273.4,EUR,MOCK_FEED
POS00101020250707,PORT001,INS0011,2025-07-07,2442,24.5031,59836.57,530.58,GBP,MOCK_FEED
POS00100120250708,PORT001,INS0002,2025-07-08,968,36.6589,35485.82,-977.83,GBP,MOCK_FEED
POS00100220250708,PORT001,INS0003,2025-07-08,1510,34.9801,52819.95,-3.71,USD,MOCK_FEED
POS00100320250708,PORT001,INS0004,2025-07-08,1318,37.0075,48775.89,812.34,INR,MOCK_FEED
POS00100420250708,PORT001,INS0005,2025-07-08,207,50.7555,10506.39,107.12,USD,MOCK_FEED
POS00100520250708,PORT001,INS0006,2025-07-08,1898,25.883,49125.93,-591.2,INR,MOCK_FEED
POS00100620250708,PORT001,INS0007,2025-07-08,1898,44.137,83772.03,-300.33,INR,MOCK_FEED
POS00100720250708,PORT001,INS0008,2025-07-08,2436,62.1326,151355.01,-4244.01,EUR,MOCK_FEED
POS00100820250708,PORT001,INS0009,2025-07-08,3557,32.3574,115095.27,1666.13,GBP,MOCK_FEED
POS00100920250708,PORT001,INS0010,2025-07-08,4236,56.6962,240165.1,-7177.05,INR,MOCK_FEED
POS00101020250708,PORT001,INS0011,2025-07-08,2195,24.1744,53062.81,-120.45,INR,MOCK_FEED
POS00100120250709,PORT001,INS0002,2025-07-09,4628,37.0963,171681.68,-4997.35,GBP,MOCK_FEED
POS00100220250709,PORT001,INS0003,2025-07-09,149,35.3462,5266.58,206.78,INR,MOCK_FEED
POS00100320250709,PORT001,INS0004,2025-07-09,2412,36.8065,88777.28,690.26,USD,MOCK_FEED
POS00100420250709,PORT001,INS0005,2025-07-09,801,49.2367,39438.6,-101.15,INR,MOCK_FEED
POS00100520250709,PORT001,INS0006,2025-07-09,2949,26.2008,77266.16,-195.9,EUR,MOCK_FEED
POS00100620250709,PORT001,INS0007,2025-07-09,1512,45.1261,68230.66,155.06,INR,MOCK_FEED
POS00100720250709,PORT001,INS0008,2025-07-09,3702,62.7486,232295.32,6267.67,USD,MOCK_FEED
POS00100820250709,PORT001,INS0009,2025-07-09,1341,32.16,43126.56,921.77,USD,MOCK_FEED
POS00100920250709,PORT001,INS0010,2025-07-09,1566,56.8271,88991.24,1173.98,INR,MOCK_FEED
POS00101020250709,PORT001,INS0011,2025-07-09,745,24.2233,18046.36,51.0,USD,MOCK_FEED
POS00100120250710,PORT001,INS0002,2025-07-10,1349,36.8132,49661.01,862.87,INR,MOCK_FEED
POS00100220250710,PORT001,INS0003,2025-07-10,2642,34.9095,92230.9,1325.45,USD,MOCK_FEED
POS00100320250710,PORT001,INS0004,2025-07-10,996,37.2995,37150.3,156.05,GBP,MOCK_FEED
POS00100420250710,PORT001,INS0005,2025-07-10,4475,49.3868,221005.93,-3137.48,EUR,MOCK_FEED
POS00100520250710,PORT001,INS0006,2025-07-10,3653,26.4035,96451.99,1409.92,EUR,MOCK_FEED
POS00100620250710,PORT001,INS0007,2025-07-10,696,44.2296,30783.8,-293.51,USD,MOCK_FEED
POS00100720250710,PORT001,INS0008,2025-07-10,3445,62.0229,213668.89,1319.76,USD,MOCK_FEED
POS00100820250710,PORT001,INS0009,2025-07-10,3666,32.0476,117486.5,-1150.94,GBP,MOCK_FEED
POS00100920250710,PORT001,INS0010,2025-07-10,260,57.0337,14828.76,421.39,INR,MOCK_FEED
POS00101020250710,PORT001,INS0011,2025-07-10,2317,23.7144,54946.26,35.7,EUR,MOCK_FEED
POS00100120250711,PORT001,INS0002,2025-07-11,1195,37.163,44409.78,-985.05,EUR,MOCK_FEED
POS00100220250711,PORT001,INS0003,2025-07-11,3868,34.5495,133637.47,2293.5,GBP,MOCK_FEED
POS00100320250711,PORT001,INS0004,2025-07-11,2581,37.8944,97805.45,13.84,USD,MOCK_FEED
POS00100420250711,PORT001,INS0005,2025-07-11,3572,49.4739,176720.77,5638.78,GBP,MOCK_FEED
POS00100520250711,PORT001,INS0006,2025-07-11,4573,26.4688,121041.82,-353.7,GBP,MOCK_FEED
POS00100620250711,PORT001,INS0007,2025-07-11,395,43.8598,17324.62,403.62,GBP,MOCK_FEED
POS00100720250711,PORT001,INS0008,2025-07-11,1849,61.7785,114228.45,-568.55,GBP,MOCK_FEED
POS00100820250711,PORT001,INS0009,2025-07-11,920,32.009,29448.28,459.38,INR,MOCK_FEED
POS00100920250711,PORT001,INS0010,2025-07-11,1265,55.892,70703.38,211.85,GBP,MOCK_FEED
POS00101020250711,PORT001,INS0011,2025-07-11,1881,23.946,45042.43,-85.66,USD,MOCK_FEED
POS00100120250712,PORT001,INS0002,2025-07-12,4475,36.0591,161364.47,1670.56,EUR,MOCK_FEED
POS00100220250712,PORT001,INS0003,2025-07-12,3407,34.7719,118467.86,-1161.27,GBP,MOCK_FEED
POS00100320250712,PORT001,INS0004,2025-07-12,2830,37.7264,106765.71,-332.83,EUR,MOCK_FEED
POS00100420250712,PORT001,INS0005,2025-07-12,295,48.9939,14453.2,141.87,USD,MOCK_FEED
POS00100520250712,PORT001,INS0006,2025-07-12,4189,26.5253,111114.48,618.67,INR,MOCK_FEED
POS00100620250712,PORT001,INS0007,2025-07-12,548,43.2944,23725.33,374.7,INR,MOCK_FEED
POS00100720250712,PORT001,INS0008,2025-07-12,3918,62.3451,244268.1,-6005.71,GBP,MOCK_FEED
POS00100820250712,PORT001,INS0009,2025-07-12,3192,31.8532,101675.41,2633.65,USD,MOCK_FEED
POS00100920250712,PORT001,INS0010,2025-07-12,3695,55.2285,204069.31,5618.12,USD,MOCK_FEED
POS00101020250712,PORT001,INS0011,2025-07-12,4422,24.2145,107076.52,2840.28,INR,MOCK_FEED
POS00100120250713,PORT001,INS0002,2025-07-13,4696,35.5509,166947.03,-4921.53,USD,MOCK_FEED
POS00100220250713,PORT001,INS0003,2025-07-13,3788,34.7046,131461.02,4224.27,INR,MOCK_FEED
POS00100320250713,PORT001,INS0004,2025-07-13,4128,38.2251,157793.21,3503.19,INR,MOCK_FEED
POS00100420250713,PORT001,INS0005,2025-07-13,1764,48.1713,84974.17,-810.25,USD,MOCK_FEED
POS00100520250713,PORT001,INS0006,2025-07-13,4813,26.8781,129364.3,1330.29,GBP,MOCK_FEED
POS00100620250713,PORT001,INS0007,2025-07-13,4344,43.0381,186957.51,3857.62,EUR,MOCK_FEED
POS00100720250713,PORT001,INS0008,2025-07-13,4591,62.1708,285426.14,-3530.32,INR,MOCK_FEED
POS00100820250713,PORT001,INS0009,2025-07-13,1840,31.8316,58570.14,1996.18,EUR,MOCK_FEED
POS00100920250713,PORT001,INS0010,2025-07-13,1177,55.0933,64844.81,-214.87,GBP,MOCK_FEED
POS00101020250713,PORT001,INS0011,2025-07-13,3269,25.0022,81732.19,2417.05,INR,MOCK_FEED
POS00100120250714,PORT001,INS0002,2025-07-14,3860,35.4246,136738.96,4487.3,USD,MOCK_FEED
POS00100220250714,PORT001,INS0003,2025-07-14,1267,35.0326,44386.3,-658.94,EUR,MOCK_FEED
POS00100320250714,PORT001,INS0004,2025-07-14,2818,37.892,106779.66,-1788.66,GBP,MOCK_FEED
POS00100420250714,PORT001,INS0005,2025-07-14,2575,47.5596,122465.97,-2797.68,INR,MOCK_FEED
POS00100520250714,PORT001,INS0006,2025-07-14,259,26.9767,6986.97,193.94,GBP,MOCK_FEED
POS00100620250714,PORT001,INS0007,2025-07-14,686,42.961,29471.25,-799.83,USD,MOCK_FEED
POS00100720250714,PORT001,INS0008,2025-07-14,722,62.625,45215.25,1755.92,EUR,MOCK_FEED
POS00100820250714,PORT001,INS0009,2025-07-14,3884,31.6473,122918.11,1707.77,USD,MOCK_FEED
POS00100920250714,PORT001,INS0010,2025-07-14,4482,54.7745,245499.31,1145.84,INR,MOCK_FEED
POS00101020250714,PORT001,INS0011,2025-07-14,4497,24.6619,110904.56,-2235.52,INR,MOCK_FEED
POS00100120250715,PORT001,INS0002,2025-07-15,804,34.6841,27886.02,-379.99,EUR,MOCK_FEED
POS00100220250715,PORT001,INS0003,2025-07-15,2026,34.6107,70121.28,1505.14,USD,MOCK_FEED
POS00100320250715,PORT001,INS0004,2025-07-15,3699,37.8102,139859.93,-644.45,INR,MOCK_FEED
POS00100420250715,PORT001,INS0005,2025-07-15,2505,47.7529,119621.01,4485.68,EUR,MOCK_FEED
POS00100520250715,PORT001,INS0006,2025-07-15,1807,27.1354,49033.67,116.79,INR,MOCK_FEED
POS00100620250715,PORT001,INS0007,2025-07-15,4592,42.52,195251.84,103.75,INR,MOCK_FEED
POS00100720250715,PORT001,INS0008,2025-07-15,1877,63.7257,119613.14,1251.15,GBP,MOCK_FEED
POS00100820250715,PORT001,INS0009,2025-07-15,2168,31.4456,68174.06,-97.13,EUR,MOCK_FEED
POS00100920250715,PORT001,INS0010,2025-07-15,4298,54.6721,234980.69,5876.82,USD,MOCK_FEED
POS00101020250715,PORT001,INS0011,2025-07-15,3003,24.3579,73146.77,276.24,EUR,MOCK_FEED
POS00100120250716,PORT001,INS0002,2025-07-16,2272,34.9463,79397.99,-997.85,USD,MOCK_FEED
POS00100220250716,PORT001,INS0003,2025-07-16,1387,35.0853,48663.31,427.67,EUR,MOCK_FEED
POS00100320250716,PORT001,INS0004,2025-07-16,817,37.9212,30981.62,860.69,USD,MOCK_FEED
POS00100420250716,PORT001,INS0005,2025-07-16,3328,46.885,156033.28,-1598.95,EUR,MOCK_FEED
POS00100520250716,PORT001,INS0006,2025-07-16,4765,26.5673,126593.18,-2283.13,USD,MOCK_FEED
POS00100620250716,PORT001,INS0007,2025-07-16,2703,41.8846,113214.07,-2800.78,USD,MOCK_FEED
POS00100720250716,PORT001,INS0008,2025-07-16,1145,63.8044,73056.04,2379.52,INR,MOCK_FEED
POS00100820250716,PORT001,INS0009,2025-07-16,3564,31.494,112244.62,-2256.05,EUR,MOCK_FEED
POS00100920250716,PORT001,INS0010,2025-07-16,4093,56.0421,229380.32,-6025.09,INR,MOCK_FEED
POS00101020250716,PORT001,INS0011,2025-07-16,2581,24.3357,62810.44,2388.95,USD,MOCK_FEED
POS00100120250717,PORT001,INS0002,2025-07-17,3314,35.6699,118210.05,2772.68,EUR,MOCK_FEED
POS00100220250717,PORT001,INS0003,2025-07-17,2412,35.324,85201.49,-1565.42,USD,MOCK_FEED
POS00100320250717,PORT001,INS0004,2025-07-17,2073,37.7475,78250.57,-164.7,INR,MOCK_FEED
POS00100420250717,PORT001,INS0005,2025-07-17,3867,47.2534,182728.9,5995.82,USD,MOCK_FEED
POS00100520250717,PORT001,INS0006,2025-07-17,1023,26.5917,27203.31,-787.11,INR,MOCK_FEED
POS00100620250717,PORT001,INS0007,2025-07-17,4463,41.3928,184736.07,4966.51,INR,MOCK_FEED
POS00100720250717,PORT001,INS0008,2025-07-17,3852,64.1221,246998.33,4001.82,INR,MOCK_FEED
POS00100820250717,PORT001,INS0009,2025-07-17,4725,30.9082,146041.24,2112.68,GBP,MOCK_FEED
POS00100920250717,PORT001,INS0010,2025-07-17,1969,57.3271,112877.06,3502.33,INR,MOCK_FEED
POS00101020250717,PORT001,INS0011,2025-07-17,1468,24.057,35315.68,1395.99,GBP,MOCK_FEED
POS00100120250718,PORT001,INS0002,2025-07-18,3779,35.7756,135195.99,-3396.39,USD,MOCK_FEED
POS00100220250718,PORT001,INS0003,2025-07-18,2055,35.3528,72650.0,516.99,GBP,MOCK_FEED
POS00100320250718,PORT001,INS0004,2025-07-18,1326,36.9028,48933.11,-1374.66,INR,MOCK_FEED
POS00100420250718,PORT001,INS0005,2025-07-18,1272,45.7182,58153.55,759.5,INR,MOCK_FEED
POS00100520250718,PORT001,INS0006,2025-07-18,624,26.4263,16490.01,-131.55,USD,MOCK_FEED
POS00100620250718,PORT001,INS0007,2025-07-18,1896,42.4739,80530.51,517.32,INR,MOCK_FEED
POS00100720250718,PORT001,INS0008,2025-07-18,4328,64.632,279727.3,4058.39,USD,MOCK_FEED
POS00100820250718,PORT001,INS0009,2025-07-18,4815,31.451,151436.57,-3578.43,INR,MOCK_FEED
POS00100920250718,PORT001,INS0010,2025-07-18,1819,57.5439,104672.35,-1803.69,GBP,MOCK_FEED
POS00101020250718,PORT001,INS0011,2025-07-18,4886,24.1456,117975.4,-1809.61,INR,MOCK_FEED
POS00100120250719,PORT001,INS0002,2025-07-19,1686,35.5385,59917.91,-161.29,EUR,MOCK_FEED
POS00100220250719,PORT001,INS0003,2025-07-19,4906,35.1078,172238.87,-1654.51,USD,MOCK_FEED
POS00100320250719,PORT001,INS0004,2025-07-19,1089,36.8565,40136.73,-743.7,EUR,MOCK_FEED
POS00100420250719,PORT001,INS0005,2025-07-19,223,46.0279,10264.22,-92.0,GBP,MOCK_FEED
POS00100520250719,PORT001,INS0006,2025-07-19,528,25.7827,13613.27,7.45,GBP,MOCK_FEED
POS00100620250719,PORT001,INS0007,2025-07-19,4007,43.0801,172621.96,-1221.63,GBP,MOCK_FEED
POS00100720250719,PORT001,INS0008,2025-07-19,3873,64.2277,248753.88,-3185.37,GBP,MOCK_FEED
POS00100820250719,PORT001,INS0009,2025-07-19,2680,31.7704,85144.67,1480.82,USD,MOCK_FEED
POS00100920250719,PORT001,INS0010,2025-07-19,1315,56.6629,74511.71,2360.02,EUR,MOCK_FEED
POS00101020250719,PORT001,INS0011,2025-07-19,199,23.9802,4772.06,123.65,USD,MOCK_FEED
POS00100120250720,PORT001,INS0002,2025-07-20,2668,36.3822,97067.71,938.02,EUR,MOCK_FEED
POS00100220250720,PORT001,INS0003,2025-07-20,2054,34.5076,70878.61,2245.64,USD,MOCK_FEED
POS00100320250720,PORT001,INS0004,2025-07-20,1682,36.9543,62157.13,-609.86,GBP,MOCK_FEED
POS00100420250720,PORT001,INS0005,2025-07-20,1036,46.4522,48124.48,1057.76,USD,MOCK_FEED
POS00100520250720,PORT001,INS0006,2025-07-20,3419,25.7226,87945.57,2723.47,USD,MOCK_FEED
POS00100620250720,PORT001,INS0007,2025-07-20,789,43.6739,34458.71,1320.95,EUR,MOCK_FEED
POS00100720250720,PORT001,INS0008,2025-07-20,4370,64.4678,281724.29,-5058.39,EUR,MOCK_FEED
POS00100820250720,PORT001,INS0009,2025-07-20,1544,31.5278,48678.92,966.94,GBP,MOCK_FEED
POS00100920250720,PORT001,INS0010,2025-07-20,1757,56.2064,98754.64,-1290.13,EUR,MOCK_FEED
POS00101020250720,PORT001,INS0011,2025-07-20,1483,23.4515,34778.57,-722.88,EUR,MOCK_FEED
POS00100120250721,PORT001,INS0002,2025-07-21,3330,36.373,121122.09,-1362.52,USD,MOCK_FEED
POS00100220250721,PORT001,INS0003,2025-07-21,994,34.9951,34785.13,-705.61,USD,MOCK_FEED
POS00100320250721,PORT001,INS0004,2025-07-21,2382,36.9178,87938.2,2.11,GBP,MOCK_FEED
POS00100420250721,PORT001,INS0005,2025-07-21,3827,45.7045,174911.12,-881.74,USD,MOCK_FEED
POS00100520250721,PORT001,INS0006,2025-07-21,3252,25.7723,83811.52,-1464.98,GBP,MOCK_FEED
POS00100620250721,PORT001,INS0007,2025-07-21,4146,43.8765,181911.97,-2747.8,GBP,MOCK_FEED
POS00100720250721,PORT001,INS0008,2025-07-21,4412,64.095,282787.14,-1283.41,GBP,MOCK_FEED
POS00100820250721,PORT001,INS0009,2025-07-21,2910,32.0259,93195.37,1516.83,USD,MOCK_FEED
POS00100920250721,PORT001,INS0010,2025-07-21,1284,56.5887,72659.89,1157.56,GBP,MOCK_FEED
POS00101020250721,PORT001,INS0011,2025-07-21,4322,23.3585,100955.44,1909.25,USD,MOCK_FEED
POS00100120250722,PORT001,INS0002,2025-07-22,3301,36.2141,119542.74,-3151.05,EUR,MOCK_FEED
POS00100220250722,PORT001,INS0003,2025-07-22,473,35.2465,16671.59,-485.65,USD,MOCK_FEED
POS00100320250722,PORT001,INS0004,2025-07-22,393,37.3212,14667.23,100.48,USD,MOCK_FEED
POS00100420250722,PORT001,INS0005,2025-07-22,179,45.652,8171.71,247.89,GBP,MOCK_FEED
POS00100520250722,PORT001,INS0006,2025-07-22,2858,25.9032,74031.35,-1962.77,GBP,MOCK_FEED
POS00100620250722,PORT001,INS0007,2025-07-22,1487,44.8327,66666.22,-1212.01,EUR,MOCK_FEED
POS00100720250722,PORT001,INS0008,2025-07-22,2795,64.4385,180105.61,-734.86,INR,MOCK_FEED
POS00100820250722,PORT001,INS0009,2025-07-22,1405,32.1215,45130.71,-378.74,INR,MOCK_FEED
POS00100920250722,PORT001,INS0010,2025-07-22,2822,56.5938,159707.7,890.74,GBP,MOCK_FEED
POS00101020250722,PORT001,INS0011,2025-07-22,2582,23.3082,60181.77,2222.94,USD,MOCK_FEED
POS00100120250723,PORT001,INS0002,2025-07-23,1924,36.7597,70725.66,-985.86,EUR,MOCK_FEED
POS00100220250723,PORT001,INS0003,2025-07-23,314,35.6938,11207.85,-119.89,EUR,MOCK_FEED
POS00100320250723,PORT001,INS0004,2025-07-23,799,37.8586,30249.02,-684.98,INR,MOCK_FEED
POS00100420250723,PORT001,INS0005,2025-07-23,602,46.0953,27749.37,523.18,GBP,MOCK_FEED
POS00100520250723,PORT001,INS0006,2025-07-23,3948,25.9678,102520.87,3132.31,INR,MOCK_FEED
POS00100620250723,PORT001,INS0007,2025-07-23,1989,45.5045,90508.45,828.66,USD,MOCK_FEED
POS00100720250723,PORT001,INS0008,2025-07-23,2937,64.0678,188167.13,2159.01,USD,MOCK_FEED
POS00100820250723,PORT001,INS0009,2025-07-23,2678,32.0506,85831.51,2158.29,INR,MOCK_FEED
POS00100920250723,PORT001,INS0010,2025-07-23,4656,54.5195,253842.79,2261.07,INR,MOCK_FEED
