position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020250723,PORT001,INS0011,2025-07-23,3281,23.4138,76820.68,2834.17,EUR,MOCK_FEED
POS00100120250724,PORT001,INS0002,2025-07-24,2567,36.9886,94949.74,1321.15,EUR,MOCK_FEED
POS00100220250724,PORT001,INS0003,2025-07-24,3220,35.5052,114326.74,3015.16,USD,MOCK_FEED
POS00100320250724,PORT001,INS0004,2025-07-24,4241,37.5953,159441.67,-1154.6,INR,MOCK_FEED
POS00100420250724,PORT001,INS0005,2025-07-24,2338,46.2489,108129.93,1471.88,INR,MOCK_FEED
POS00100520250724,PORT001,INS0006,2025-07-24,1916,25.4092,48684.03,224.1,USD,MOCK_FEED
POS00100620250724,PORT001,INS0007,2025-07-24,3424,45.2691,155001.4,3234.03,INR,MOCK_FEED
POS00100720250724,PORT001,INS0008,2025-07-24,1982,64.4139,127668.35,-2723.44,GBP,MOCK_FEED
POS00100820250724,PORT001,INS0009,2025-07-24,4934,32.2551,159146.66,-1444.19,INR,MOCK_FEED
POS00100920250724,PORT001,INS0010,2025-07-24,3735,54.8424,204836.36,4237.7,INR,MOCK_FEED
POS00101020250724,PORT001,INS0011,2025-07-24,2066,23.3602,48262.17,982.54,INR,MOCK_FEED
POS00100120250725,PORT001,INS0002,2025-07-25,892,37.1578,33144.76,215.86,USD,MOCK_FEED
POS00100220250725,PORT001,INS0003,2025-07-25,1118,36.0241,40274.94,747.85,EUR,MOCK_FEED
POS00100320250725,PORT001,INS0004,2025-07-25,2152,36.9513,79519.2,-1833.0,USD,MOCK_FEED
POS00100420250725,PORT001,INS0005,2025-07-25,3206,46.095,147780.57,-4087.94,EUR,MOCK_FEED
POS00100520250725,PORT001,INS0006,2025-07-25,374,25.8168,9655.48,-282.16,INR,MOCK_FEED
POS00100620250725,PORT001,INS0007,2025-07-25,2636,44.1001,116247.86,-1645.85,EUR,MOCK_FEED
POS00100720250725,PORT001,INS0008,2025-07-25,3479,65.1606,226693.73,4273.34,EUR,MOCK_FEED
POS00100820250725,PORT001,INS0009,2025-07-25,3212,32.3601,103940.64,-362.32,GBP,MOCK_FEED
POS00100920250725,PORT001,INS0010,2025-07-25,2679,54.4029,145745.37,-3065.28,EUR,MOCK_FEED
POS00101020250725,PORT001,INS0011,2025-07-25,642,23.5663,15129.56,258.76,EUR,MOCK_FEED
POS00100120250726,PORT001,INS0002,2025-07-26,2227,36.5508,81398.63,-174.58,INR,MOCK_FEED
POS00100220250726,PORT001,INS0003,2025-07-26,3989,36.0557,143826.19,-3003.14,INR,MOCK_FEED
POS00100320250726,PORT001,INS0004,2025-07-26,3418,37.0698,126704.58,-545.92,GBP,MOCK_FEED
POS00100420250726,PORT001,INS0005,2025-07-26,1358,46.1573,62681.61,2136.27,INR,MOCK_FEED
POS00100520250726,PORT001,INS0006,2025-07-26,465,25.9573,12070.14,-223.79,GBP,MOCK_FEED
POS00100620250726,PORT001,INS0007,2025-07-26,2730,43.5044,118767.01,1024.83,EUR,MOCK_FEED
POS00100720250726,PORT001,INS0008,2025-07-26,4479,64.8215,290335.5,6816.91,EUR,MOCK_FEED
POS00100820250726,PORT001,INS0009,2025-07-26,3820,32.5319,124271.86,-1966.18,INR,MOCK_FEED
POS00100920250726,PORT001,INS0010,2025-07-26,4988,54.7937,273310.98,-7224.29,EUR,MOCK_FEED
POS00101020250726,PORT001,INS0011,2025-07-26,1934,22.91,44307.94,-81.22,USD,MOCK_FEED
POS00100120250727,PORT001,INS0002,2025-07-27,2161,36.6563,79214.26,-1893.24,EUR,MOCK_FEED
POS00100220250727,PORT001,INS0003,2025-07-27,4312,36.7091,158289.64,5629.49,GBP,MOCK_FEED
POS00100320250727,PORT001,INS0004,2025-07-27,3280,37.2727,122254.46,4407.5,GBP,MOCK_FEED
POS00100420250727,PORT001,INS0005,2025-07-27,4713,45.4342,214131.38,5617.46,GBP,MOCK_FEED
POS00100520250727,PORT001,INS0006,2025-07-27,470,25.9877,12214.22,-188.82,INR,MOCK_FEED
POS00100620250727,PORT001,INS0007,2025-07-27,395,43.7622,17286.07,395.8,INR,MOCK_FEED
POS00100720250727,PORT001,INS0008,2025-07-27,2141,65.9362,141169.4,-1882.86,GBP,MOCK_FEED
POS00100820250727,PORT001,INS0009,2025-07-27,4487,32.7779,147074.44,5542.75,EUR,MOCK_FEED
POS00100920250727,PORT001,INS0010,2025-07-27,4151,54.6026,226655.39,7628.65,GBP,MOCK_FEED
POS00101020250727,PORT001,INS0011,2025-07-27,2472,22.7561,56253.08,-1491.79,GBP,MOCK_FEED
POS00100120250728,PORT001,INS0002,2025-07-28,1360,36.6454,49837.74,1267.57,EUR,MOCK_FEED
POS00100220250728,PORT001,INS0003,2025-07-28,1483,36.6313,54324.22,75.91,GBP,MOCK_FEED
POS00100320250728,PORT001,INS0004,2025-07-28,943,36.9014,34798.02,-413.4,EUR,MOCK_FEED
POS00100420250728,PORT001,INS0005,2025-07-28,4984,45.8202,228367.88,8497.03,EUR,MOCK_FEED
POS00100520250728,PORT001,INS0006,2025-07-28,3144,25.0084,78626.41,2157.06,USD,MOCK_FEED
POS00100620250728,PORT001,INS0007,2025-07-28,786,44.2975,34817.83,-349.93,USD,MOCK_FEED
POS00100720250728,PORT001,INS0008,2025-07-28,118,66.1561,7806.42,-175.76,INR,MOCK_FEED
POS00100820250728,PORT001,INS0009,2025-07-28,4891,32.5074,158993.69,-1264.85,EUR,MOCK_FEED
POS00100920250728,PORT001,INS0010,2025-07-28,179,55.5991,9952.24,332.11,EUR,MOCK_FEED
POS00101020250728,PORT001,INS0011,2025-07-28,3938,23.0324,90701.59,457.93,GBP,MOCK_FEED
POS00100120250729,PORT001,INS0002,2025-07-29,2521,37.075,93466.08,3236.7,GBP,MOCK_FEED
POS00100220250729,PORT001,INS0003,2025-07-29,1264,36.3474,45943.11,1199.65,EUR,MOCK_FEED
POS00100320250729,PORT001,INS0004,2025-07-29,1609,37.3946,60167.91,2196.24,EUR,MOCK_FEED
POS00100420250729,PORT001,INS0005,2025-07-29,2949,46.0623,135837.72,-3906.06,GBP,MOCK_FEED
POS00100520250729,PORT001,INS0006,2025-07-29,229,25.3538,5806.02,-51.93,EUR,MOCK_FEED
POS00100620250729,PORT001,INS0007,2025-07-29,1476,44.4425,65597.13,1033.13,USD,MOCK_FEED
POS00100720250729,PORT001,INS0008,2025-07-29,4095,65.2121,267043.55,5343.77,USD,MOCK_FEED
POS00100820250729,PORT001,INS0009,2025-07-29,4982,32.4389,161610.6,-2978.57,INR,MOCK_FEED
POS00100920250729,PORT001,INS0010,2025-07-29,2986,56.8012,169608.38,1209.62,EUR,MOCK_FEED
POS00101020250729,PORT001,INS0011,2025-07-29,2143,22.8182,48899.4,144.21,EUR,MOCK_FEED
POS00100120250730,PORT001,INS0002,2025-07-30,3794,37.3142,141570.07,2031.79,INR,MOCK_FEED
POS00100220250730,PORT001,INS0003,2025-07-30,3146,36.1978,113878.28,-3015.95,EUR,MOCK_FEED
POS00100320250730,PORT001,INS0004,2025-07-30,4453,38.303,170563.26,-3367.72,EUR,MOCK_FEED
POS00100420250730,PORT001,INS0005,2025-07-30,2347,46.5488,109250.03,2849.8,GBP,MOCK_FEED
POS00100520250730,PORT001,INS0006,2025-07-30,1140,24.5627,28001.48,-699.95,EUR,MOCK_FEED
POS00100620250730,PORT001,INS0007,2025-07-30,2991,44.7647,133891.22,937.47,EUR,MOCK_FEED
POS00100720250730,PORT001,INS0008,2025-07-30,3718,63.6427,236623.56,1546.29,USD,MOCK_FEED
POS00100820250730,PORT001,INS0009,2025-07-30,2204,33.0675,72880.77,-201.88,INR,MOCK_FEED
POS00100920250730,PORT001,INS0010,2025-07-30,479,57.0978,27349.85,870.14,USD,MOCK_FEED
POS00101020250730,PORT001,INS0011,2025-07-30,1820,22.9279,41728.78,930.46,EUR,MOCK_FEED
POS00100120250731,PORT001,INS0002,2025-07-31,1414,37.3575,52823.51,2104.08,GBP,MOCK_FEED
POS00100220250731,PORT001,INS0003,2025-07-31,194,36.3786,7057.45,-176.37,GBP,MOCK_FEED
POS00100320250731,PORT001,INS0004,2025-07-31,4276,37.8398,161802.98,5915.11,GBP,MOCK_FEED
POS00100420250731,PORT001,INS0005,2025-07-31,4728,46.2086,218474.26,8535.84,INR,MOCK_FEED
POS00100520250731,PORT001,INS0006,2025-07-31,278,24.6811,6861.35,-113.58,EUR,MOCK_FEED
POS00100620250731,PORT001,INS0007,2025-07-31,4447,45.1624,200837.19,783.63,USD,MOCK_FEED
POS00100720250731,PORT001,INS0008,2025-07-31,3126,63.1386,197371.26,-5201.35,INR,MOCK_FEED
POS00100820250731,PORT001,INS0009,2025-07-31,637,32.9179,20968.7,61.31,EUR,MOCK_FEED
POS00100920250731,PORT001,INS0010,2025-07-31,3526,58.3607,205779.83,-2946.07,USD,MOCK_FEED
POS00101020250731,PORT001,INS0011,2025-07-31,1833,22.6224,41466.86,-661.24,INR,MOCK_FEED
POS00100120250801,PORT001,INS0002,2025-08-01,3985,37.7362,150378.76,-802.03,INR,MOCK_FEED
POS00100220250801,PORT001,INS0003,2025-08-01,3415,36.232,123732.28,4834.73,INR,MOCK_FEED
POS00100320250801,PORT001,INS0004,2025-08-01,1071,38.0988,40803.81,148.05,GBP,MOCK_FEED
POS00100420250801,PORT001,INS0005,2025-08-01,2456,46.9303,115260.82,1885.22,USD,MOCK_FEED
POS00100520250801,PORT001,INS0006,2025-08-01,2388,24.754,59112.55,2193.41,INR,MOCK_FEED
POS00100620250801,PORT001,INS0007,2025-08-01,2011,45.3197,91137.92,1497.06,INR,MOCK_FEED
POS00100720250801,PORT001,INS0008,2025-08-01,3589,62.606,224692.93,-6004.4,GBP,MOCK_FEED
POS00100820250801,PORT001,INS0009,2025-08-01,1921,32.8395,63084.68,851.87,EUR,MOCK_FEED
POS00100920250801,PORT001,INS0010,2025-08-01,1553,58.7216,91194.64,3475.69,GBP,MOCK_FEED
POS00101020250801,PORT001,INS0011,2025-08-01,2435,22.5459,54899.27,1840.44,GBP,MOCK_FEED
POS00100120250802,PORT001,INS0002,2025-08-02,743,37.7034,28013.63,788.05,GBP,MOCK_FEED
POS00100220250802,PORT001,INS0003,2025-08-02,4741,36.3828,172490.85,-4739.27,INR,MOCK_FEED
POS00100320250802,PORT001,INS0004,2025-08-02,4769,38.6197,184177.35,4003.21,GBP,MOCK_FEED
POS00100420250802,PORT001,INS0005,2025-08-02,4436,46.8704,207917.09,8148.4,INR,MOCK_FEED
POS00100520250802,PORT001,INS0006,2025-08-02,201,24.8202,4988.86,-144.96,EUR,MOCK_FEED
POS00100620250802,PORT001,INS0007,2025-08-02,648,45.2642,29331.2,829.32,EUR,MOCK_FEED
POS00100720250802,PORT001,INS0008,2025-08-02,509,62.3747,31748.72,674.97,EUR,MOCK_FEED
POS00100820250802,PORT001,INS0009,2025-08-02,4171,32.4298,135264.7,1399.23,INR,MOCK_FEED
POS00100920250802,PORT001,INS0010,2025-08-02,4502,58.7311,264407.41,-1641.39,USD,MOCK_FEED
POS00101020250802,PORT001,INS0011,2025-08-02,1117,22.257,24861.07,-599.01,INR,MOCK_FEED
POS00100120250803,PORT001,INS0002,2025-08-03,3293,37.7948,124458.28,2620.08,INR,MOCK_FEED
POS00100220250803,PORT001,INS0003,2025-08-03,605,36.5666,22122.79,250.91,USD,MOCK_FEED
POS00100320250803,PORT001,INS0004,2025-08-03,3662,39.0385,142958.99,-1788.88,INR,MOCK_FEED
POS00100420250803,PORT001,INS0005,2025-08-03,2532,46.2012,116981.44,437.72,INR,MOCK_FEED
POS00100520250803,PORT001,INS0006,2025-08-03,2471,24.6766,60975.88,196.2,GBP,MOCK_FEED
POS00100620250803,PORT001,INS0007,2025-08-03,4278,44.9123,192134.82,-1769.26,USD,MOCK_FEED
POS00100720250803,PORT001,INS0008,2025-08-03,4277,63.2225,270402.63,5047.96,USD,MOCK_FEED
POS00100820250803,PORT001,INS0009,2025-08-03,2025,32.3969,65603.72,-852.9,GBP,MOCK_FEED
POS00100920250803,PORT001,INS0010,2025-08-03,2055,58.5759,120373.47,1765.68,USD,MOCK_FEED
POS00101020250803,PORT001,INS0011,2025-08-03,714,22.5273,16084.49,77.68,EUR,MOCK_FEED
POS00100120250804,PORT001,INS0002,2025-08-04,1617,37.3222,60350.0,1290.22,EUR,MOCK_FEED
POS00100220250804,PORT001,INS0003,2025-08-04,3207,35.3996,113526.52,2202.38,INR,MOCK_FEED
POS00100320250804,PORT001,INS0004,2025-08-04,1383,39.617,54790.31,-483.49,GBP,MOCK_FEED
POS00100420250804,PORT001,INS0005,2025-08-04,2699,46.5303,125585.28,3295.65,INR,MOCK_FEED
POS00100520250804,PORT001,INS0006,2025-08-04,2239,25.1528,56317.12,-1313.95,EUR,MOCK_FEED
POS00100620250804,PORT001,INS0007,2025-08-04,1235,44.3256,54742.12,-1484.62,GBP,MOCK_FEED
POS00100720250804,PORT001,INS0008,2025-08-04,1863,62.5228,116479.98,2549.29,USD,MOCK_FEED
POS00100820250804,PORT001,INS0009,2025-08-04,2511,32.3734,81289.61,216.47,GBP,MOCK_FEED
POS00100920250804,PORT001,INS0010,2025-08-04,2118,57.7073,122224.06,4448.06,INR,MOCK_FEED
POS00101020250804,PORT001,INS0011,2025-08-04,1286,22.6539,29132.92,280.04,GBP,MOCK_FEED
POS00100120250805,PORT001,INS0002,2025-08-05,4080,36.9593,150793.94,4454.64,GBP,MOCK_FEED
POS00100220250805,PORT001,INS0003,2025-08-05,4931,35.4194,174653.06,5661.8,GBP,MOCK_FEED
POS00100320250805,PORT001,INS0004,2025-08-05,1221,39.5037,48234.02,461.52,USD,MOCK_FEED
POS00100420250805,PORT001,INS0005,2025-08-05,1824,47.165,86028.96,-2352.97,GBP,MOCK_FEED
POS00100520250805,PORT001,INS0006,2025-08-05,2319,24.9129,57773.02,1024.21,EUR,MOCK_FEED
POS00100620250805,PORT001,INS0007,2025-08-05,1314,44.0174,57838.86,-1245.3,GBP,MOCK_FEED
POS00100720250805,PORT001,INS0008,2025-08-05,1949,62.758,122315.34,-1436.56,USD,MOCK_FEED
POS00100820250805,PORT001,INS0009,2025-08-05,2855,32.915,93972.32,-2367.0,GBP,MOCK_FEED
POS00100920250805,PORT001,INS0010,2025-08-05,3060,56.7437,173635.72,-4001.71,EUR,MOCK_FEED
POS00101020250805,PORT001,INS0011,2025-08-05,1795,23.0644,41400.6,603.13,GBP,MOCK_FEED
POS00100120250806,PORT001,INS0002,2025-08-06,1110,36.6498,40681.28,245.06,INR,MOCK_FEED
POS00100220250806,PORT001,INS0003,2025-08-06,2383,35.7436,85177.0,1393.05,USD,MOCK_FEED
POS00100320250806,PORT001,INS0004,2025-08-06,351,39.7005,13934.88,434.03,INR,MOCK_FEED
POS00100420250806,PORT001,INS0005,2025-08-06,4321,46.7805,202138.54,-5644.63,USD,MOCK_FEED
POS00100520250806,PORT001,INS0006,2025-08-06,2549,25.1804,64184.84,1352.9,EUR,MOCK_FEED
POS00100620250806,PORT001,INS0007,2025-08-06,3952,44.6066,176285.28,-2836.08,EUR,MOCK_FEED
POS00100720250806,PORT001,INS0008,2025-08-06,1664,62.6069,104177.88,-2897.28,INR,MOCK_FEED
POS00100820250806,PORT001,INS0009,2025-08-06,1215,32.8218,39878.49,-742.97,USD,MOCK_FEED
POS00100920250806,PORT001,INS0010,2025-08-06,2343,57.0716,133718.76,3383.36,INR,MOCK_FEED
POS00101020250806,PORT001,INS0011,2025-08-06,908,22.8542,20751.61,-238.08,INR,MOCK_FEED
POS00100120250807,PORT001,INS0002,2025-08-07,2780,36.0233,100144.77,-1612.84,USD,MOCK_FEED
POS00100220250807,PORT001,INS0003,2025-08-07,4456,35.6016,158640.73,2972.16,EUR,MOCK_FEED
POS00100320250807,PORT001,INS0004,2025-08-07,662,40.5095,26817.29,-34.03,INR,MOCK_FEED
POS00100420250807,PORT001,INS0005,2025-08-07,990,46.3571,45893.53,696.8,EUR,MOCK_FEED
POS00100520250807,PORT001,INS0006,2025-08-07,4324,24.9557,107908.45,656.9,INR,MOCK_FEED
POS00100620250807,PORT001,INS0007,2025-08-07,4744,45.4139,215443.54,-916.87,EUR,MOCK_FEED
POS00100720250807,PORT001,INS0008,2025-08-07,4039,63.2687,255542.28,-6678.32,EUR,MOCK_FEED
POS00100820250807,PORT001,INS0009,2025-08-07,960,32.5546,31252.42,-487.71,EUR,MOCK_FEED
POS00100920250807,PORT001,INS0010,2025-08-07,1466,57.1896,83839.95,-362.04,GBP,MOCK_FEED
POS00101020250807,PORT001,INS0011,2025-08-07,3614,22.7518,82225.01,1328.09,INR,MOCK_FEED
POS00100120250808,PORT001,INS0002,2025-08-08,1170,35.2702,41266.13,188.67,GBP,MOCK_FEED
POS00100220250808,PORT001,INS0003,2025-08-08,3808,35.1613,133894.23,-2298.45,EUR,MOCK_FEED
POS00100320250808,PORT001,INS0004,2025-08-08,225,40.1626,9036.58,-172.57,EUR,MOCK_FEED
POS00100420250808,PORT001,INS0005,2025-08-08,1642,47.2126,77523.09,-1741.29,GBP,MOCK_FEED
POS00100520250808,PORT001,INS0006,2025-08-08,1682,24.9295,41931.42,910.74,GBP,MOCK_FEED
POS00100620250808,PORT001,INS0007,2025-08-08,203,45.5791,9252.56,120.13,EUR,MOCK_FEED
POS00100720250808,PORT001,INS0008,2025-08-08,2756,63.2679,174366.33,-3696.24,INR,MOCK_FEED
POS00100820250808,PORT001,INS0009,2025-08-08,3830,33.021,126470.43,-1558.5,INR,MOCK_FEED
POS00100920250808,PORT001,INS0010,2025-08-08,886,57.6876,51111.21,2026.39,INR,MOCK_FEED
POS00101020250808,PORT001,INS0011,2025-08-08,404,22.7638,9196.58,-136.99,GBP,MOCK_FEED
POS00100120250809,PORT001,INS0002,2025-08-09,1529,35.3791,54094.64,-1605.73,EUR,MOCK_FEED
POS00100220250809,PORT001,INS0003,2025-08-09,3090,35.1273,108543.36,905.16,GBP,MOCK_FEED
POS00100320250809,PORT001,INS0004,2025-08-09,1087,41.0387,44609.07,473.04,GBP,MOCK_FEED
POS00100420250809,PORT001,INS0005,2025-08-09,2320,47.0792,109223.74,-573.57,USD,MOCK_FEED
POS00100520250809,PORT001,INS0006,2025-08-09,4949,25.0582,124013.03,357.59,EUR,MOCK_FEED
POS00100620250809,PORT001,INS0007,2025-08-09,1035,45.0673,46644.66,-1345.79,EUR,MOCK_FEED
POS00100720250809,PORT001,INS0008,2025-08-09,4824,63.8216,307875.4,2255.36,GBP,MOCK_FEED
POS00100820250809,PORT001,INS0009,2025-08-09,218,32.9487,7182.82,122.24,USD,MOCK_FEED
POS00100920250809,PORT001,INS0010,2025-08-09,1248,58.2546,72701.74,472.2,GBP,MOCK_FEED
POS00101020250809,PORT001,INS0011,2025-08-09,986,22.723,22404.88,-369.57,EUR,MOCK_FEED
POS00100120250810,PORT001,INS0002,2025-08-10,2911,35.2604,102643.02,-1217.66,USD,MOCK_FEED
POS00100220250810,PORT001,INS0003,2025-08-10,4463,35.101,156655.76,5436.46,INR,MOCK_FEED
POS00100320250810,PORT001,INS0004,2025-08-10,3274,40.0159,131012.06,369.91,INR,MOCK_FEED
POS00100420250810,PORT001,INS0005,2025-08-10,3745,47.5841,178202.45,-648.39,USD,MOCK_FEED
POS00100520250810,PORT001,INS0006,2025-08-10,4414,24.9567,110158.87,-2669.41,USD,MOCK_FEED
POS00100620250810,PORT001,INS0007,2025-08-10,3364,45.6051,153415.56,-3468.63,INR,MOCK_FEED
POS00100720250810,PORT001,INS0008,2025-08-10,1486,64.6333,96045.08,2131.68,GBP,MOCK_FEED
POS00100820250810,PORT001,INS0009,2025-08-10,466,32.5512,15168.86,-243.52,INR,MOCK_FEED
POS00100920250810,PORT001,INS0010,2025-08-10,4005,58.7032,235106.32,-2039.9,INR,MOCK_FEED
POS00101020250810,PORT001,INS0011,2025-08-10,3169,22.3733,70900.99,-2116.44,USD,MOCK_FEED
POS00100120250811,PORT001,INS0002,2025-08-11,1849,35.3249,65315.74,2083.63,USD,MOCK_FEED
POS00100220250811,PORT001,INS0003,2025-08-11,973,34.627,33692.07,-737.15,EUR,MOCK_FEED
POS00100320250811,PORT001,INS0004,2025-08-11,3142,40.3448,126763.36,-2309.78,INR,MOCK_FEED
POS00100420250811,PORT001,INS0005,2025-08-11,2630,47.7314,125533.58,3831.11,INR,MOCK_FEED
POS00100520250811,PORT001,INS0006,2025-08-11,649,25.028,16243.17,-241.41,USD,MOCK_FEED
POS00100620250811,PORT001,INS0007,2025-08-11,2158,46.6286,100624.52,235.71,GBP,MOCK_FEED
POS00100720250811,PORT001,INS0008,2025-08-11,4385,65.397,286765.85,-462.64,USD,MOCK_FEED
POS00100820250811,PORT001,INS0009,2025-08-11,3147,32.1414,101148.99,1767.95,GBP,MOCK_FEED
POS00100920250811,PORT001,INS0010,2025-08-11,4274,58.9282,251859.13,-761.01,GBP,MOCK_FEED
POS00101020250811,PORT001,INS0011,2025-08-11,2008,22.611,45402.89,-1014.46,USD,MOCK_FEED
POS00100120250812,PORT001,INS0002,2025-08-12,132,35.7057,4713.15,164.62,USD,MOCK_FEED
POS00100220250812,PORT001,INS0003,2025-08-12,989,34.8635,34480.0,983.78,INR,MOCK_FEED
POS00100320250812,PORT001,INS0004,2025-08-12,3605,40.7827,147021.63,-858.3,INR,MOCK_FEED
POS00100420250812,PORT001,INS0005,2025-08-12,4134,47.0401,194463.77,6060.08,GBP,MOCK_FEED
POS00100520250812,PORT001,INS0006,2025-08-12,4375,24.8537,108734.94,-562.94,EUR,MOCK_FEED
POS00100620250812,PORT001,INS0007,2025-08-12,227,45.6074,10352.88,102.31,EUR,MOCK_FEED
POS00100720250812,PORT001,INS0008,2025-08-12,509,66.6566,33928.21,953.33,EUR,MOCK_FEED
POS00100820250812,PORT001,INS0009,2025-08-12,1490,32.0646,47776.25,265.31,EUR,MOCK_FEED
POS00100920250812,PORT001,INS0010,2025-08-12,459,58.054,26646.79,-505.21,USD,MOCK_FEED
POS00101020250812,PORT001,INS0011,2025-08-12,2363,22.5743,53343.07,-867.42,USD,MOCK_FEED
POS00100120250813,PORT001,INS0002,2025-08-13,3626,35.3809,128291.14,2295.87,USD,MOCK_FEED
POS00100220250813,PORT001,INS0003,2025-08-13,2171,34.9553,75887.96,-1137.42,INR,MOCK_FEED
POS00100320250813,PORT001,INS0004,2025-08-13,1747,41.1906,71959.98,-375.64,INR,MOCK_FEED
POS00100420250813,PORT001,INS0005,2025-08-13,4340,46.4846,201743.16,-2895.94,INR,MOCK_FEED
POS00100520250813,PORT001,INS0006,2025-08-13,3653,24.7287,90333.94,-1211.21,USD,MOCK_FEED
POS00100620250813,PORT001,INS0007,2025-08-13,3965,44.8205,177713.28,5894.43,GBP,MOCK_FEED
POS00100720250813,PORT001,INS0008,2025-08-13,4764,66.2919,315814.61,5843.4,GBP,MOCK_FEED
POS00100820250813,PORT001,INS0009,2025-08-13,1360,31.0666,42250.58,419.0,INR,MOCK_FEED
POS00100920250813,PORT001,INS0010,2025-08-13,4265,58.1627,248063.92,-4326.06,EUR,MOCK_FEED
POS00101020250813,PORT001,INS0011,2025-08-13,4165,22.6523,94346.83,2437.43,USD,MOCK_FEED
POS00100120250814,PORT001,INS0002,2025-08-14,1174,35.1332,41246.38,391.3,GBP,MOCK_FEED
POS00100220250814,PORT001,INS0003,2025-08-14,3230,35.2868,113976.36,3163.63,EUR,MOCK_FEED
POS00100320250814,PORT001,INS0004,2025-08-14,2330,41.5478,96806.37,-1245.36,USD,MOCK_FEED
POS00100420250814,PORT001,INS0005,2025-08-14,3483,45.6092,158856.84,-2500.25,EUR,MOCK_FEED
POS00100520250814,PORT001,INS0006,2025-08-14,3483,24.7566,86227.24,-430.12,GBP,MOCK_FEED
POS00100620250814,PORT001,INS0007,2025-08-14,2771,44.6223,123648.39,4728.52,EUR,MOCK_FEED
POS00100720250814,PORT001,INS0008,2025-08-14,1129,66.637,75233.17,2668.83,EUR,MOCK_FEED
POS00100820250814,PORT001,INS0009,2025-08-14,3754,30.6833,115185.11,-1568.99,GBP,MOCK_FEED
POS00100920250814,PORT001,INS0010,2025-08-14,4272,57.6674,246355.13,4869.88,INR,MOCK_FEED
POS00101020250814,PORT001,INS0011,2025-08-14,1729,22.743,39322.65,0.33,USD,MOCK_FEED
POS00100120250815,PORT001,INS0002,2025-08-15,4183,35.1405,146992.71,4769.17,GBP,MOCK_FEED
POS00100220250815,PORT001,INS0003,2025-08-15,589,35.3743,20835.46,-419.33,INR,MOCK_FEED
POS00100320250815,PORT001,INS0004,2025-08-15,348,42.9265,14938.42,383.89,USD,MOCK_FEED
POS00100420250815,PORT001,INS0005,2025-08-15,3442,45.5577,156809.6,3862.29,INR,MOCK_FEED
POS00100520250815,PORT001,INS0006,2025-08-15,4498,24.8605,111822.53,1724.18,EUR,MOCK_FEED
POS00100620250815,PORT001,INS0007,2025-08-15,2143,44.939,96304.28,3536.12,USD,MOCK_FEED
POS00100720250815,PORT001,INS0008,2025-08-15,1034,66.7985,69069.65,47.62,INR,MOCK_FEED
POS00100820250815,PORT001,INS0009,2025-08-15,4136,30.7137,127031.86,-2537.22,EUR,MOCK_FEED
POS00100920250815,PORT001,INS0010,2025-08-15,3436,57.7109,198294.65,31.51,USD,MOCK_FEED
POS00101020250815,PORT001,INS0011,2025-08-15,999,22.4725,22450.03,15.8,USD,MOCK_FEED
POS00100120250816,PORT001,INS0002,2025-08-16,3173,34.643,109922.24,1463.62,INR,MOCK_FEED
POS00100220250816,PORT001,INS0003,2025-08-16,840,36.0609,30291.16,222.44,INR,MOCK_FEED
POS00100320250816,PORT001,INS0004,2025-08-16,3957,43.8423,173483.98,-1975.4,INR,MOCK_FEED
POS00100420250816,PORT001,INS0005,2025-08-16,3898,45.4731,177254.14,3228.3,GBP,MOCK_FEED
POS00100520250816,PORT001,INS0006,2025-08-16,672,24.994,16795.97,-274.05,GBP,MOCK_FEED
POS00100620250816,PORT001,INS0007,2025-08-16,4486,45.2636,203052.51,4637.69,EUR,MOCK_FEED
POS00100720250816,PORT001,INS0008,2025-08-16,4117,67.2325,276796.2,-1814.69,USD,MOCK_FEED
POS00100820250816,PORT001,INS0009,2025-08-16,2652,31.4639,83442.26,-1083.1,INR,MOCK_FEED
POS00100920250816,PORT001,INS0010,2025-08-16,4727,57.4495,271563.79,-368.48,GBP,MOCK_FEED
