position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020250816,PORT001,INS0011,2025-08-16,4867,22.8729,111322.4,1230.17,GBP,MOCK_FEED
POS00100120250817,PORT001,INS0002,2025-08-17,125,35.0619,4382.74,52.08,USD,MOCK_FEED
POS00100220250817,PORT001,INS0003,2025-08-17,844,36.6876,30964.33,-723.62,INR,MOCK_FEED
POS00100320250817,PORT001,INS0004,2025-08-17,3008,43.4907,130820.03,-717.33,USD,MOCK_FEED
POS00100420250817,PORT001,INS0005,2025-08-17,298,45.5456,13572.59,-235.84,EUR,MOCK_FEED
POS00100520250817,PORT001,INS0006,2025-08-17,2400,24.104,57849.6,-1494.53,GBP,MOCK_FEED
POS00100620250817,PORT001,INS0007,2025-08-17,4769,45.9911,219331.56,-886.33,INR,MOCK_FEED
POS00100720250817,PORT001,INS0008,2025-08-17,1951,67.4051,131507.35,-3457.92,EUR,MOCK_FEED
POS00100820250817,PORT001,INS0009,2025-08-17,4624,31.2907,144688.2,4653.22,GBP,MOCK_FEED
POS00100920250817,PORT001,INS0010,2025-08-17,4329,57.3963,248468.58,8233.74,INR,MOCK_FEED
POS00101020250817,PORT001,INS0011,2025-08-17,555,22.5907,12537.84,-103.87,GBP,MOCK_FEED
POS00100120250818,PORT001,INS0002,2025-08-18,837,35.7926,29958.41,996.63,EUR,MOCK_FEED
POS00100220250818,PORT001,INS0003,2025-08-18,2728,35.4705,96763.52,1371.44,INR,MOCK_FEED
POS00100320250818,PORT001,INS0004,2025-08-18,1055,43.9952,46414.94,1177.46,INR,MOCK_FEED
POS00100420250818,PORT001,INS0005,2025-08-18,2651,45.8662,121591.3,-2033.6,USD,MOCK_FEED
POS00100520250818,PORT001,INS0006,2025-08-18,1630,24.2361,39504.84,-1173.59,EUR,MOCK_FEED
POS00100620250818,PORT001,INS0007,2025-08-18,2015,46.3854,93466.58,-930.47,INR,MOCK_FEED
POS00100720250818,PORT001,INS0008,2025-08-18,2913,67.4407,196454.76,-2846.22,INR,MOCK_FEED
POS00100820250818,PORT001,INS0009,2025-08-18,2523,31.0878,78434.52,-1812.62,EUR,MOCK_FEED
POS00100920250818,PORT001,INS0010,2025-08-18,3684,57.9626,213534.22,7227.16,EUR,MOCK_FEED
POS00101020250818,PORT001,INS0011,2025-08-18,4791,23.1054,110697.97,3994.71,GBP,MOCK_FEED
POS00100120250819,PORT001,INS0002,2025-08-19,2890,35.2713,101934.06,1131.0,GBP,MOCK_FEED
POS00100220250819,PORT001,INS0003,2025-08-19,4427,35.9431,159120.1,-1695.9,EUR,MOCK_FEED
POS00100320250819,PORT001,INS0004,2025-08-19,2603,43.4099,112995.97,-2227.61,INR,MOCK_FEED
POS00100420250819,PORT001,INS0005,2025-08-19,1976,45.383,89676.81,1579.26,GBP,MOCK_FEED
POS00100520250819,PORT001,INS0006,2025-08-19,4432,24.2547,107496.83,-710.12,GBP,MOCK_FEED
POS00100620250819,PORT001,INS0007,2025-08-19,2020,45.2034,91310.87,1509.36,INR,MOCK_FEED
POS00100720250819,PORT001,INS0008,2025-08-19,1759,67.1217,118067.07,-919.93,USD,MOCK_FEED
POS00100820250819,PORT001,INS0009,2025-08-19,760,31.3787,23847.81,-390.78,INR,MOCK_FEED
POS00100920250819,PORT001,INS0010,2025-08-19,225,58.4938,13161.1,407.75,USD,MOCK_FEED
POS00101020250819,PORT001,INS0011,2025-08-19,3168,22.9783,72795.25,-986.85,INR,MOCK_FEED
POS00100120250820,PORT001,INS0002,2025-08-20,1975,34.4298,67998.85,1871.29,INR,MOCK_FEED
POS00100220250820,PORT001,INS0003,2025-08-20,4224,35.1242,148364.62,2874.72,INR,MOCK_FEED
POS00100320250820,PORT001,INS0004,2025-08-20,2527,42.9851,108623.35,3738.1,GBP,MOCK_FEED
POS00100420250820,PORT001,INS0005,2025-08-20,4221,43.8038,184895.84,7362.9,INR,MOCK_FEED
POS00100520250820,PORT001,INS0006,2025-08-20,810,24.7514,20048.63,279.56,INR,MOCK_FEED
POS00100620250820,PORT001,INS0007,2025-08-20,2527,46.7112,118039.2,4290.44,GBP,MOCK_FEED
POS00100720250820,PORT001,INS0008,2025-08-20,2663,66.9769,178359.48,-1559.68,USD,MOCK_FEED
POS00100820250820,PORT001,INS0009,2025-08-20,2655,31.07,82490.85,-177.45,EUR,MOCK_FEED
POS00100920250820,PORT001,INS0010,2025-08-20,2491,57.6279,143551.1,-2262.45,INR,MOCK_FEED
POS00101020250820,PORT001,INS0011,2025-08-20,786,23.402,18393.97,68.58,USD,MOCK_FEED
POS00100120250821,PORT001,INS0002,2025-08-21,1309,34.5397,45212.47,753.21,EUR,MOCK_FEED
POS00100220250821,PORT001,INS0003,2025-08-21,3047,35.1742,107175.79,-1182.74,EUR,MOCK_FEED
POS00100320250821,PORT001,INS0004,2025-08-21,851,42.5187,36183.41,91.8,USD,MOCK_FEED
POS00100420250821,PORT001,INS0005,2025-08-21,704,43.0852,30331.98,-207.21,GBP,MOCK_FEED
POS00100520250821,PORT001,INS0006,2025-08-21,998,24.904,24854.19,-53.15,EUR,MOCK_FEED
POS00100620250821,PORT001,INS0007,2025-08-21,4897,46.8983,229660.98,7172.9,EUR,MOCK_FEED
POS00100720250821,PORT001,INS0008,2025-08-21,3419,67.0756,229331.48,9166.65,USD,MOCK_FEED
POS00100820250821,PORT001,INS0009,2025-08-21,2900,31.5816,91586.64,2440.98,INR,MOCK_FEED
POS00100920250821,PORT001,INS0010,2025-08-21,4274,57.3398,245070.31,-390.28,INR,MOCK_FEED
POS00101020250821,PORT001,INS0011,2025-08-21,2717,23.3589,63466.13,137.25,INR,MOCK_FEED
POS00100120250822,PORT001,INS0002,2025-08-22,815,34.721,28297.61,-392.96,GBP,MOCK_FEED
POS00100220250822,PORT001,INS0003,2025-08-22,3456,35.0213,121033.61,-1404.1,INR,MOCK_FEED
POS00100320250822,PORT001,INS0004,2025-08-22,2843,42.9672,122155.75,-1157.09,EUR,MOCK_FEED
POS00100420250822,PORT001,INS0005,2025-08-22,2999,42.6907,128029.41,-384.17,EUR,MOCK_FEED
POS00100520250822,PORT001,INS0006,2025-08-22,4131,24.6447,101807.26,-2193.5,EUR,MOCK_FEED
POS00100620250822,PORT001,INS0007,2025-08-22,573,46.2858,26521.76,921.33,GBP,MOCK_FEED
POS00100720250822,PORT001,INS0008,2025-08-22,4727,67.6644,319849.62,10791.95,EUR,MOCK_FEED
POS00100820250822,PORT001,INS0009,2025-08-22,4660,31.4716,146657.66,-2497.23,INR,MOCK_FEED
POS00100920250822,PORT001,INS0010,2025-08-22,2453,57.2967,140548.81,-3347.4,GBP,MOCK_FEED
POS00101020250822,PORT001,INS0011,2025-08-22,3675,24.0872,88520.46,2001.16,USD,MOCK_FEED
POS00100120250823,PORT001,INS0002,2025-08-23,1991,34.643,68974.21,2728.12,GBP,MOCK_FEED
POS00100220250823,PORT001,INS0003,2025-08-23,2443,35.2653,86153.13,1638.7,GBP,MOCK_FEED
POS00100320250823,PORT001,INS0004,2025-08-23,4701,42.4753,199676.39,5772.06,GBP,MOCK_FEED
POS00100420250823,PORT001,INS0005,2025-08-23,4854,43.1197,209303.02,3122.35,USD,MOCK_FEED
POS00100520250823,PORT001,INS0006,2025-08-23,1165,25.0088,29135.25,-814.37,GBP,MOCK_FEED
POS00100620250823,PORT001,INS0007,2025-08-23,4270,45.4969,194271.76,4346.61,EUR,MOCK_FEED
POS00100720250823,PORT001,INS0008,2025-08-23,2083,67.3933,140380.24,2838.81,GBP,MOCK_FEED
POS00100820250823,PORT001,INS0009,2025-08-23,4737,32.2576,152804.25,4894.21,EUR,MOCK_FEED
POS00100920250823,PORT001,INS0010,2025-08-23,1124,57.5286,64662.15,-1749.4,USD,MOCK_FEED
POS00101020250823,PORT001,INS0011,2025-08-23,4396,23.3201,102515.16,-2505.27,INR,MOCK_FEED
POS00100120250824,PORT001,INS0002,2025-08-24,2636,34.6281,91279.67,1904.03,INR,MOCK_FEED
POS00100220250824,PORT001,INS0003,2025-08-24,2134,35.6379,76051.28,-1371.96,USD,MOCK_FEED
POS00100320250824,PORT001,INS0004,2025-08-24,1944,42.9381,83471.67,-2085.7,USD,MOCK_FEED
POS00100420250824,PORT001,INS0005,2025-08-24,543,43.1193,23413.78,-225.43,USD,MOCK_FEED
POS00100520250824,PORT001,INS0006,2025-08-24,2550,24.6392,62829.96,638.37,USD,MOCK_FEED
POS00100620250824,PORT001,INS0007,2025-08-24,4036,45.0268,181728.16,605.21,INR,MOCK_FEED
POS00100720250824,PORT001,INS0008,2025-08-24,428,67.48,28881.44,1030.59,EUR,MOCK_FEED
POS00100820250824,PORT001,INS0009,2025-08-24,1644,32.2264,52980.2,-3.45,EUR,MOCK_FEED
POS00100920250824,PORT001,INS0010,2025-08-24,3523,57.6822,203214.39,-4444.98,USD,MOCK_FEED
POS00101020250824,PORT001,INS0011,2025-08-24,4354,23.3494,101663.29,-1795.46,USD,MOCK_FEED
POS00100120250825,PORT001,INS0002,2025-08-25,2411,35.0999,84625.86,-2058.66,USD,MOCK_FEED
POS00100220250825,PORT001,INS0003,2025-08-25,3686,35.0391,129154.12,-1884.51,GBP,MOCK_FEED
POS00100320250825,PORT001,INS0004,2025-08-25,3971,42.8456,170139.88,265.31,INR,MOCK_FEED
POS00100420250825,PORT001,INS0005,2025-08-25,3128,42.2385,132122.03,846.68,EUR,MOCK_FEED
POS00100520250825,PORT001,INS0006,2025-08-25,2992,24.3261,72783.69,2021.71,EUR,MOCK_FEED
POS00100620250825,PORT001,INS0007,2025-08-25,1853,45.1682,83696.67,120.98,USD,MOCK_FEED
POS00100720250825,PORT001,INS0008,2025-08-25,2384,67.6674,161319.08,-3130.88,EUR,MOCK_FEED
POS00100820250825,PORT001,INS0009,2025-08-25,4581,31.7659,145519.59,1153.97,INR,MOCK_FEED
POS00100920250825,PORT001,INS0010,2025-08-25,792,57.2221,45319.9,-940.13,INR,MOCK_FEED
POS00101020250825,PORT001,INS0011,2025-08-25,2836,22.7882,64627.34,-1637.2,INR,MOCK_FEED
POS00100120250826,PORT001,INS0002,2025-08-26,1501,35.469,53238.97,-1440.76,USD,MOCK_FEED
POS00100220250826,PORT001,INS0003,2025-08-26,4807,34.082,163832.17,5742.15,INR,MOCK_FEED
POS00100320250826,PORT001,INS0004,2025-08-26,2647,42.5025,112504.12,-971.79,GBP,MOCK_FEED
POS00100420250826,PORT001,INS0005,2025-08-26,2410,41.3754,99714.71,-2305.7,EUR,MOCK_FEED
POS00100520250826,PORT001,INS0006,2025-08-26,2416,23.7413,57358.98,1468.65,GBP,MOCK_FEED
POS00100620250826,PORT001,INS0007,2025-08-26,936,45.6751,42751.89,645.26,EUR,MOCK_FEED
POS00100720250826,PORT001,INS0008,2025-08-26,1112,66.9372,74434.17,-1920.57,EUR,MOCK_FEED
POS00100820250826,PORT001,INS0009,2025-08-26,182,31.5912,5749.6,-61.3,GBP,MOCK_FEED
POS00100920250826,PORT001,INS0010,2025-08-26,378,57.2642,21645.87,65.49,INR,MOCK_FEED
POS00101020250826,PORT001,INS0011,2025-08-26,1178,22.479,26480.26,26.53,INR,MOCK_FEED
POS00100120250827,PORT001,INS0002,2025-08-27,3154,35.3662,111544.99,-1066.92,GBP,MOCK_FEED
POS00100220250827,PORT001,INS0003,2025-08-27,3965,33.5485,133019.8,-3140.75,INR,MOCK_FEED
POS00100320250827,PORT001,INS0004,2025-08-27,4007,42.6143,170755.5,-3170.56,EUR,MOCK_FEED
POS00100420250827,PORT001,INS0005,2025-08-27,2842,40.7266,115745.0,864.44,USD,MOCK_FEED
POS00100520250827,PORT001,INS0006,2025-08-27,2093,23.3019,48770.88,1583.82,EUR,MOCK_FEED
POS00100620250827,PORT001,INS0007,2025-08-27,1831,45.1801,82724.76,-2365.71,GBP,MOCK_FEED
POS00100720250827,PORT001,INS0008,2025-08-27,706,67.2384,47470.31,1580.48,USD,MOCK_FEED
POS00100820250827,PORT001,INS0009,2025-08-27,1244,31.0367,38609.65,-633.85,EUR,MOCK_FEED
POS00100920250827,PORT001,INS0010,2025-08-27,2377,57.5395,136771.39,1115.45,USD,MOCK_FEED
POS00101020250827,PORT001,INS0011,2025-08-27,1805,22.1571,39993.57,528.04,EUR,MOCK_FEED
POS00100120250828,PORT001,INS0002,2025-08-28,4778,35.6783,170470.92,1871.61,INR,MOCK_FEED
POS00100220250828,PORT001,INS0003,2025-08-28,3134,33.8275,106015.38,3979.11,USD,MOCK_FEED
POS00100320250828,PORT001,INS0004,2025-08-28,124,42.6277,5285.83,116.28,INR,MOCK_FEED
POS00100420250828,PORT001,INS0005,2025-08-28,4966,41.0757,203981.93,-5049.71,GBP,MOCK_FEED
POS00100520250828,PORT001,INS0006,2025-08-28,2495,22.963,57292.69,2044.36,USD,MOCK_FEED
POS00100620250828,PORT001,INS0007,2025-08-28,4059,45.3389,184030.6,1645.77,INR,MOCK_FEED
POS00100720250828,PORT001,INS0008,2025-08-28,4399,66.914,294354.69,-7590.46,GBP,MOCK_FEED
POS00100820250828,PORT001,INS0009,2025-08-28,1424,30.8603,43945.07,-515.97,USD,MOCK_FEED
POS00100920250828,PORT001,INS0010,2025-08-28,2725,57.3987,156411.46,-837.33,EUR,MOCK_FEED
POS00101020250828,PORT001,INS0011,2025-08-28,2940,21.7639,63985.87,1134.69,USD,MOCK_FEED
POS00100120250829,PORT001,INS0002,2025-08-29,515,35.5335,18299.75,-146.24,USD,MOCK_FEED
POS00100220250829,PORT001,INS0003,2025-08-29,4040,33.6947,136126.59,2397.52,EUR,MOCK_FEED
POS00100320250829,PORT001,INS0004,2025-08-29,4658,42.8024,199373.58,-49.72,GBP,MOCK_FEED
POS00100420250829,PORT001,INS0005,2025-08-29,4963,41.1028,203993.2,7178.16,GBP,MOCK_FEED
POS00100520250829,PORT001,INS0006,2025-08-29,1513,22.6065,34203.63,582.17,USD,MOCK_FEED
POS00100620250829,PORT001,INS0007,2025-08-29,1992,44.5891,88821.49,1562.51,EUR,MOCK_FEED
POS00100720250829,PORT001,INS0008,2025-08-29,3997,66.9448,267578.37,-3709.38,INR,MOCK_FEED
POS00100820250829,PORT001,INS0009,2025-08-29,4201,31.001,130235.2,382.11,USD,MOCK_FEED
POS00100920250829,PORT001,INS0010,2025-08-29,3058,58.316,178330.33,-3860.33,EUR,MOCK_FEED
POS00101020250829,PORT001,INS0011,2025-08-29,4435,21.5777,95697.1,2289.63,USD,MOCK_FEED
POS00100120250830,PORT001,INS0002,2025-08-30,4742,35.3863,167801.83,-1278.62,EUR,MOCK_FEED
POS00100220250830,PORT001,INS0003,2025-08-30,2540,33.7787,85797.9,-2130.69,INR,MOCK_FEED
POS00100320250830,PORT001,INS0004,2025-08-30,3933,42.7337,168071.64,-1416.53,GBP,MOCK_FEED
POS00100420250830,PORT001,INS0005,2025-08-30,990,41.0341,40623.76,142.9,USD,MOCK_FEED
POS00100520250830,PORT001,INS0006,2025-08-30,1984,22.2986,44240.42,1172.83,EUR,MOCK_FEED
POS00100620250830,PORT001,INS0007,2025-08-30,3016,44.4857,134168.87,2812.61,EUR,MOCK_FEED
POS00100720250830,PORT001,INS0008,2025-08-30,2377,66.2725,157529.73,577.9,EUR,MOCK_FEED
POS00100820250830,PORT001,INS0009,2025-08-30,325,30.4715,9903.24,-295.86,EUR,MOCK_FEED
POS00100920250830,PORT001,INS0010,2025-08-30,4627,58.1972,269278.44,-2562.48,GBP,MOCK_FEED
POS00101020250830,PORT001,INS0011,2025-08-30,895,21.5051,19247.06,759.61,INR,MOCK_FEED
POS00100120250831,PORT001,INS0002,2025-08-31,3181,35.7897,113847.04,-2037.81,USD,MOCK_FEED
POS00100220250831,PORT001,INS0003,2025-08-31,2106,33.7317,71038.96,2352.62,GBP,MOCK_FEED
POS00100320250831,PORT001,INS0004,2025-08-31,2586,43.3494,112101.55,1096.6,GBP,MOCK_FEED
POS00100420250831,PORT001,INS0005,2025-08-31,4170,41.5925,173440.73,165.46,INR,MOCK_FEED
POS00100520250831,PORT001,INS0006,2025-08-31,4471,22.3252,99815.97,1469.05,INR,MOCK_FEED
POS00100620250831,PORT001,INS0007,2025-08-31,4796,44.3018,212471.43,-3027.34,GBP,MOCK_FEED
POS00100720250831,PORT001,INS0008,2025-08-31,898,66.1652,59416.35,-426.98,EUR,MOCK_FEED
POS00100820250831,PORT001,INS0009,2025-08-31,2522,30.5433,77030.2,1495.1,EUR,MOCK_FEED
POS00100920250831,PORT001,INS0010,2025-08-31,1367,58.7972,80375.77,250.19,USD,MOCK_FEED
POS00101020250831,PORT001,INS0011,2025-08-31,2835,21.3638,60566.37,-1298.96,USD,MOCK_FEED
POS00100120250901,PORT001,INS0002,2025-09-01,3078,35.8924,110476.81,83.4,EUR,MOCK_FEED
POS00100220250901,PORT001,INS0003,2025-09-01,2654,33.0926,87827.76,574.77,EUR,MOCK_FEED
POS00100320250901,PORT001,INS0004,2025-09-01,1999,42.517,84991.48,235.12,INR,MOCK_FEED
POS00100420250901,PORT001,INS0005,2025-09-01,1323,41.6262,55071.46,-60.91,GBP,MOCK_FEED
POS00100520250901,PORT001,INS0006,2025-09-01,4461,22.6588,101080.91,-319.32,EUR,MOCK_FEED
POS00100620250901,PORT001,INS0007,2025-09-01,4110,44.1377,181405.95,4272.52,GBP,MOCK_FEED
POS00100720250901,PORT001,INS0008,2025-09-01,2955,66.9434,197817.75,-2367.29,USD,MOCK_FEED
POS00100820250901,PORT001,INS0009,2025-09-01,4170,30.4686,127054.06,-3505.53,USD,MOCK_FEED
POS00100920250901,PORT001,INS0010,2025-09-01,2446,59.0002,144314.49,-282.18,GBP,MOCK_FEED
POS00101020250901,PORT001,INS0011,2025-09-01,4052,21.8596,88575.1,2894.59,EUR,MOCK_FEED
POS00100120250902,PORT001,INS0002,2025-09-02,2985,35.0537,104635.29,-1366.52,EUR,MOCK_FEED
POS00100220250902,PORT001,INS0003,2025-09-02,2751,33.7578,92867.71,2914.12,USD,MOCK_FEED
POS00100320250902,PORT001,INS0004,2025-09-02,4271,41.5949,177651.82,6480.63,GBP,MOCK_FEED
POS00100420250902,PORT001,INS0005,2025-09-02,185,41.7367,7721.29,69.9,EUR,MOCK_FEED
POS00100520250902,PORT001,INS0006,2025-09-02,3728,22.6058,84274.42,-2300.47,INR,MOCK_FEED
POS00100620250902,PORT001,INS0007,2025-09-02,2374,45.2055,107317.86,-2355.05,EUR,MOCK_FEED
POS00100720250902,PORT001,INS0008,2025-09-02,384,67.4323,25894.0,1013.31,USD,MOCK_FEED
POS00100820250902,PORT001,INS0009,2025-09-02,4230,30.7211,129950.25,3599.58,USD,MOCK_FEED
POS00100920250902,PORT001,INS0010,2025-09-02,2953,59.556,175868.87,-1143.93,USD,MOCK_FEED
POS00101020250902,PORT001,INS0011,2025-09-02,1562,21.9279,34251.38,195.1,GBP,MOCK_FEED
POS00100120250903,PORT001,INS0002,2025-09-03,4358,35.2419,153584.2,1525.88,GBP,MOCK_FEED
POS00100220250903,PORT001,INS0003,2025-09-03,4813,33.866,162997.06,-4671.34,GBP,MOCK_FEED
POS00100320250903,PORT001,INS0004,2025-09-03,1453,41.845,60800.78,1786.74,INR,MOCK_FEED
POS00100420250903,PORT001,INS0005,2025-09-03,2850,42.1334,120080.19,-960.99,USD,MOCK_FEED
POS00100520250903,PORT001,INS0006,2025-09-03,1038,22.6427,23503.12,511.75,EUR,MOCK_FEED
POS00100620250903,PORT001,INS0007,2025-09-03,4411,44.9502,198275.33,-4714.92,INR,MOCK_FEED
POS00100720250903,PORT001,INS0008,2025-09-03,144,67.2802,9688.35,102.63,INR,MOCK_FEED
POS00100820250903,PORT001,INS0009,2025-09-03,1132,31.162,35275.38,797.92,GBP,MOCK_FEED
POS00100920250903,PORT001,INS0010,2025-09-03,599,60.3243,36134.26,643.2,USD,MOCK_FEED
POS00101020250903,PORT001,INS0011,2025-09-03,3801,22.0222,83706.38,0.84,GBP,MOCK_FEED
POS00100120250904,PORT001,INS0002,2025-09-04,3486,35.9366,125274.99,-1825.62,EUR,MOCK_FEED
POS00100220250904,PORT001,INS0003,2025-09-04,4145,34.017,141000.47,4533.83,USD,MOCK_FEED
POS00100320250904,PORT001,INS0004,2025-09-04,161,41.9492,6753.82,230.14,GBP,MOCK_FEED
POS00100420250904,PORT001,INS0005,2025-09-04,4006,42.3127,169504.68,1629.0,USD,MOCK_FEED
POS00100520250904,PORT001,INS0006,2025-09-04,3434,22.5189,77329.9,-210.58,EUR,MOCK_FEED
POS00100620250904,PORT001,INS0007,2025-09-04,2285,44.7373,102224.73,-244.56,GBP,MOCK_FEED
POS00100720250904,PORT001,INS0008,2025-09-04,3276,67.5063,221150.64,-1519.08,USD,MOCK_FEED
POS00100820250904,PORT001,INS0009,2025-09-04,3344,31.414,105048.42,-3115.12,INR,MOCK_FEED
POS00100920250904,PORT001,INS0010,2025-09-04,1461,61.0066,89130.64,185.98,EUR,MOCK_FEED
POS00101020250904,PORT001,INS0011,2025-09-04,3500,21.9131,76695.85,-1194.26,EUR,MOCK_FEED
POS00100120250905,PORT001,INS0002,2025-09-05,3069,36.7393,112752.91,4412.57,USD,MOCK_FEED
POS00100220250905,PORT001,INS0003,2025-09-05,1234,33.8068,41717.59,-1145.81,EUR,MOCK_FEED
POS00100320250905,PORT001,INS0004,2025-09-05,4518,42.3142,191175.56,3042.01,INR,MOCK_FEED
POS00100420250905,PORT001,INS0005,2025-09-05,1158,42.0293,48669.93,1157.92,INR,MOCK_FEED
POS00100520250905,PORT001,INS0006,2025-09-05,3686,22.0788,81382.46,436.95,USD,MOCK_FEED
POS00100620250905,PORT001,INS0007,2025-09-05,1471,44.9779,66162.49,1335.24,INR,MOCK_FEED
POS00100720250905,PORT001,INS0008,2025-09-05,4170,67.0799,279723.18,-5411.27,EUR,MOCK_FEED
POS00100820250905,PORT001,INS0009,2025-09-05,3210,31.7821,102020.54,429.68,EUR,MOCK_FEED
POS00100920250905,PORT001,INS0010,2025-09-05,3528,60.6962,214136.19,3245.49,USD,MOCK_FEED
POS00101020250905,PORT001,INS0011,2025-09-05,3521,22.3335,78636.25,1009.87,GBP,MOCK_FEED
POS00100120250906,PORT001,INS0002,2025-09-06,545,36.3281,19798.81,506.85,GBP,MOCK_FEED
POS00100220250906,PORT001,INS0003,2025-09-06,2935,33.5884,98581.95,2910.56,USD,MOCK_FEED
POS00100320250906,PORT001,INS0004,2025-09-06,847,43.101,36506.55,990.48,EUR,MOCK_FEED
POS00100420250906,PORT001,INS0005,2025-09-06,853,41.7087,35577.52,73.46,INR,MOCK_FEED
POS00100520250906,PORT001,INS0006,2025-09-06,270,22.0508,5953.72,-28.86,GBP,MOCK_FEED
POS00100620250906,PORT001,INS0007,2025-09-06,3635,44.9849,163520.11,-365.18,INR,MOCK_FEED
POS00100720250906,PORT001,INS0008,2025-09-06,224,66.8716,14979.24,531.83,EUR,MOCK_FEED
POS00100820250906,PORT001,INS0009,2025-09-06,1965,32.4754,63814.16,980.48,GBP,MOCK_FEED
POS00100920250906,PORT001,INS0010,2025-09-06,264,61.425,16216.2,-105.83,INR,MOCK_FEED
POS00101020250906,PORT001,INS0011,2025-09-06,3440,22.5872,77699.97,-351.53,INR,MOCK_FEED
POS00100120250907,PORT001,INS0002,2025-09-07,1260,35.8881,45219.01,-92.46,EUR,MOCK_FEED
POS00100220250907,PORT001,INS0003,2025-09-07,4227,34.1802,144479.71,-4050.01,GBP,MOCK_FEED
POS00100320250907,PORT001,INS0004,2025-09-07,2779,42.9276,119295.8,637.13,EUR,MOCK_FEED
POS00100420250907,PORT001,INS0005,2025-09-07,4938,41.7974,206395.56,-5095.09,INR,MOCK_FEED
POS00100520250907,PORT001,INS0006,2025-09-07,1261,22.2713,28084.11,-340.56,USD,MOCK_FEED
POS00100620250907,PORT001,INS0007,2025-09-07,3104,44.7958,139046.16,-4031.62,EUR,MOCK_FEED
POS00100720250907,PORT001,INS0008,2025-09-07,2302,68.6772,158094.91,3619.07,INR,MOCK_FEED
POS00100820250907,PORT001,INS0009,2025-09-07,1210,32.1328,38880.69,528.55,INR,MOCK_FEED
POS00100920250907,PORT001,INS0010,2025-09-07,1166,60.747,70831.0,-891.2,GBP,MOCK_FEED
POS00101020250907,PORT001,INS0011,2025-09-07,929,22.6185,21012.59,-375.28,INR,MOCK_FEED
POS00100120250908,PORT001,INS0002,2025-09-08,179,36.3175,6500.83,255.72,INR,MOCK_FEED
POS00100220250908,PORT001,INS0003,2025-09-08,111,34.0807,3782.96,50.55,GBP,MOCK_FEED
POS00100320250908,PORT001,INS0004,2025-09-08,2177,42.7649,93099.19,219.38,GBP,MOCK_FEED
POS00100420250908,PORT001,INS0005,2025-09-08,750,41.7801,31335.07,976.31,USD,MOCK_FEED
POS00100520250908,PORT001,INS0006,2025-09-08,592,22.4683,13301.23,-341.21,USD,MOCK_FEED
POS00100620250908,PORT001,INS0007,2025-09-08,4521,44.6459,201844.11,8055.73,INR,MOCK_FEED
POS00100720250908,PORT001,INS0008,2025-09-08,999,69.1866,69117.41,-1918.77,USD,MOCK_FEED
POS00100820250908,PORT001,INS0009,2025-09-08,1116,32.071,35791.24,290.56,GBP,MOCK_FEED
POS00100920250908,PORT001,INS0010,2025-09-08,3944,61.8887,244089.03,1121.57,EUR,MOCK_FEED
POS00101020250908,PORT001,INS0011,2025-09-08,1811,22.2387,40274.29,-84.44,INR,MOCK_FEED
POS00100120250909,PORT001,INS0002,2025-09-09,3485,36.0615,125674.33,-692.18,INR,MOCK_FEED
POS00100220250909,PORT001,INS0003,2025-09-09,447,35.7014,15958.53,-236.95,INR,MOCK_FEED
POS00100320250909,PORT001,INS0004,2025-09-09,3477,42.273,146983.22,5096.21,GBP,MOCK_FEED
POS00100420250909,PORT001,INS0005,2025-09-09,2756,41.4874,114339.27,528.65,USD,MOCK_FEED
POS00100520250909,PORT001,INS0006,2025-09-09,4787,22.1624,106091.41,-2323.12,EUR,MOCK_FEED
POS00100620250909,PORT001,INS0007,2025-09-09,2720,44.082,119903.04,1922.59,EUR,MOCK_FEED
POS00100720250909,PORT001,INS0008,2025-09-09,3904,69.7124,272157.21,5006.21,INR,MOCK_FEED
POS00100820250909,PORT001,INS0009,2025-09-09,1473,32.1341,47333.53,-752.24,INR,MOCK_FEED
POS00100920250909,PORT001,INS0010,2025-09-09,3635,63.3693,230347.41,5576.43,USD,MOCK_FEED
