position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020250909,PORT001,INS0011,2025-09-09,4397,22.7283,99936.34,-736.03,GBP,MOCK_FEED
POS00100120250910,PORT001,INS0002,2025-09-10,1661,35.6902,59281.42,1319.32,GBP,MOCK_FEED
POS00100220250910,PORT001,INS0003,2025-09-10,2523,35.1383,88653.93,2623.17,INR,MOCK_FEED
POS00100320250910,PORT001,INS0004,2025-09-10,4038,42.1864,170348.68,6518.7,INR,MOCK_FEED
POS00100420250910,PORT001,INS0005,2025-09-10,126,41.9478,5285.42,205.01,EUR,MOCK_FEED
POS00100520250910,PORT001,INS0006,2025-09-10,4321,21.9092,94669.65,2022.31,INR,MOCK_FEED
POS00100620250910,PORT001,INS0007,2025-09-10,3274,43.462,142294.59,3627.89,GBP,MOCK_FEED
POS00100720250910,PORT001,INS0008,2025-09-10,298,70.8598,21116.22,449.72,INR,MOCK_FEED
POS00100820250910,PORT001,INS0009,2025-09-10,1798,30.9916,55722.9,1935.34,INR,MOCK_FEED
POS00100920250910,PORT001,INS0010,2025-09-10,3630,62.1417,225574.37,2656.23,EUR,MOCK_FEED
POS00101020250910,PORT001,INS0011,2025-09-10,3659,22.4105,82000.02,1615.28,INR,MOCK_FEED
POS00100120250911,PORT001,INS0002,2025-09-11,2634,35.8505,94430.22,-694.38,INR,MOCK_FEED
POS00100220250911,PORT001,INS0003,2025-09-11,875,35.6477,31191.74,385.07,EUR,MOCK_FEED
POS00100320250911,PORT001,INS0004,2025-09-11,3232,42.0341,135854.21,74.89,INR,MOCK_FEED
POS00100420250911,PORT001,INS0005,2025-09-11,1637,42.1552,69008.06,270.76,GBP,MOCK_FEED
POS00100520250911,PORT001,INS0006,2025-09-11,3151,21.8993,69004.69,1966.85,USD,MOCK_FEED
POS00100620250911,PORT001,INS0007,2025-09-11,744,44.0548,32776.77,402.16,EUR,MOCK_FEED
POS00100720250911,PORT001,INS0008,2025-09-11,2301,71.619,164795.32,-100.75,EUR,MOCK_FEED
POS00100820250911,PORT001,INS0009,2025-09-11,222,30.7765,6832.38,90.74,USD,MOCK_FEED
POS00100920250911,PORT001,INS0010,2025-09-11,3985,62.1515,247673.73,2390.99,EUR,MOCK_FEED
POS00101020250911,PORT001,INS0011,2025-09-11,4367,22.2656,97233.88,2644.93,EUR,MOCK_FEED
POS00100120250912,PORT001,INS0002,2025-09-12,1570,35.8629,56304.75,1008.26,USD,MOCK_FEED
POS00100220250912,PORT001,INS0003,2025-09-12,221,35.0794,7752.55,-67.97,INR,MOCK_FEED
POS00100320250912,PORT001,INS0004,2025-09-12,1467,42.2189,61935.13,824.93,USD,MOCK_FEED
POS00100420250912,PORT001,INS0005,2025-09-12,3560,42.9308,152833.65,1665.78,GBP,MOCK_FEED
POS00100520250912,PORT001,INS0006,2025-09-12,1267,21.6985,27492.0,261.68,GBP,MOCK_FEED
POS00100620250912,PORT001,INS0007,2025-09-12,2718,44.9592,122199.11,2421.1,EUR,MOCK_FEED
POS00100720250912,PORT001,INS0008,2025-09-12,3996,71.1778,284426.49,-738.92,INR,MOCK_FEED
POS00100820250912,PORT001,INS0009,2025-09-12,2067,30.7115,63480.67,-1181.41,USD,MOCK_FEED
POS00100920250912,PORT001,INS0010,2025-09-12,2275,60.7027,138098.64,421.18,INR,MOCK_FEED
POS00101020250912,PORT001,INS0011,2025-09-12,4246,22.4841,95467.49,-1006.51,EUR,MOCK_FEED
POS00100120250913,PORT001,INS0002,2025-09-13,2023,35.8827,72590.7,1340.81,EUR,MOCK_FEED
POS00100220250913,PORT001,INS0003,2025-09-13,3828,35.3004,135129.93,-1408.5,GBP,MOCK_FEED
POS00100320250913,PORT001,INS0004,2025-09-13,761,42.4588,32311.15,-18.25,USD,MOCK_FEED
POS00100420250913,PORT001,INS0005,2025-09-13,2072,42.3271,87701.75,309.91,USD,MOCK_FEED
POS00100520250913,PORT001,INS0006,2025-09-13,1264,22.0481,27868.8,815.64,GBP,MOCK_FEED
POS00100620250913,PORT001,INS0007,2025-09-13,1669,44.202,73773.14,-866.77,INR,MOCK_FEED
POS00100720250913,PORT001,INS0008,2025-09-13,235,72.9059,17132.89,641.54,INR,MOCK_FEED
POS00100820250913,PORT001,INS0009,2025-09-13,377,30.6262,11546.08,-171.28,EUR,MOCK_FEED
POS00100920250913,PORT001,INS0010,2025-09-13,2573,60.2239,154956.09,-598.83,EUR,MOCK_FEED
POS00101020250913,PORT001,INS0011,2025-09-13,2307,22.7005,52370.05,-386.94,EUR,MOCK_FEED
POS00100120250914,PORT001,INS0002,2025-09-14,548,35.7751,19604.75,717.85,INR,MOCK_FEED
POS00100220250914,PORT001,INS0003,2025-09-14,2119,34.6472,73417.42,-1328.32,EUR,MOCK_FEED
POS00100320250914,PORT001,INS0004,2025-09-14,4144,43.4337,179989.25,-168.65,USD,MOCK_FEED
POS00100420250914,PORT001,INS0005,2025-09-14,567,42.7717,24251.55,6.91,GBP,MOCK_FEED
POS00100520250914,PORT001,INS0006,2025-09-14,4048,22.0549,89278.24,2591.53,GBP,MOCK_FEED
POS00100620250914,PORT001,INS0007,2025-09-14,2324,44.3822,103144.23,3624.02,INR,MOCK_FEED
POS00100720250914,PORT001,INS0008,2025-09-14,2854,73.4857,209728.19,328.27,USD,MOCK_FEED
POS00100820250914,PORT001,INS0009,2025-09-14,4660,30.5112,142182.19,3357.41,EUR,MOCK_FEED
POS00100920250914,PORT001,INS0010,2025-09-14,2580,60.128,155130.24,6031.65,GBP,MOCK_FEED
POS00101020250914,PORT001,INS0011,2025-09-14,4206,22.5398,94802.4,-395.62,USD,MOCK_FEED
POS00100120250915,PORT001,INS0002,2025-09-15,3379,36.3066,122680.0,-929.11,EUR,MOCK_FEED
POS00100220250915,PORT001,INS0003,2025-09-15,713,34.4515,24563.92,870.35,GBP,MOCK_FEED
POS00100320250915,PORT001,INS0004,2025-09-15,1641,43.528,71429.45,1496.52,INR,MOCK_FEED
POS00100420250915,PORT001,INS0005,2025-09-15,3248,42.3511,137556.37,3997.2,USD,MOCK_FEED
POS00100520250915,PORT001,INS0006,2025-09-15,986,22.2728,21960.98,877.78,EUR,MOCK_FEED
POS00100620250915,PORT001,INS0007,2025-09-15,1583,43.7061,69186.76,346.17,GBP,MOCK_FEED
POS00100720250915,PORT001,INS0008,2025-09-15,389,72.2174,28092.57,805.52,USD,MOCK_FEED
POS00100820250915,PORT001,INS0009,2025-09-15,698,30.5313,21310.85,238.96,GBP,MOCK_FEED
POS00100920250915,PORT001,INS0010,2025-09-15,955,60.4098,57691.36,-1516.91,USD,MOCK_FEED
POS00101020250915,PORT001,INS0011,2025-09-15,3776,22.7173,85780.52,-1062.44,EUR,MOCK_FEED
POS00100120250916,PORT001,INS0002,2025-09-16,3479,36.0935,125569.29,229.17,EUR,MOCK_FEED
POS00100220250916,PORT001,INS0003,2025-09-16,2235,34.619,77373.46,582.35,GBP,MOCK_FEED
POS00100320250916,PORT001,INS0004,2025-09-16,4532,43.6024,197606.08,571.04,EUR,MOCK_FEED
POS00100420250916,PORT001,INS0005,2025-09-16,3711,42.1922,156575.25,5430.87,GBP,MOCK_FEED
POS00100520250916,PORT001,INS0006,2025-09-16,2625,22.1224,58071.3,-1284.98,EUR,MOCK_FEED
POS00100620250916,PORT001,INS0007,2025-09-16,3867,43.1878,167007.22,4295.36,USD,MOCK_FEED
POS00100720250916,PORT001,INS0008,2025-09-16,3479,71.9676,250375.28,9392.93,GBP,MOCK_FEED
POS00100820250916,PORT001,INS0009,2025-09-16,839,30.8363,25871.66,-622.05,INR,MOCK_FEED
POS00100920250916,PORT001,INS0010,2025-09-16,882,59.4428,52428.55,939.4,EUR,MOCK_FEED
POS00101020250916,PORT001,INS0011,2025-09-16,4646,22.7835,105852.14,1398.47,INR,MOCK_FEED
POS00100120250917,PORT001,INS0002,2025-09-17,348,36.8104,12810.02,-18.75,USD,MOCK_FEED
POS00100220250917,PORT001,INS0003,2025-09-17,251,34.9143,8763.49,-71.67,EUR,MOCK_FEED
POS00100320250917,PORT001,INS0004,2025-09-17,995,43.0332,42818.03,1262.71,EUR,MOCK_FEED
POS00100420250917,PORT001,INS0005,2025-09-17,3574,41.928,149850.67,-1611.82,USD,MOCK_FEED
POS00100520250917,PORT001,INS0006,2025-09-17,3237,22.0245,71293.31,-496.64,USD,MOCK_FEED
POS00100620250917,PORT001,INS0007,2025-09-17,483,43.6047,21061.07,7.49,USD,MOCK_FEED
POS00100720250917,PORT001,INS0008,2025-09-17,3832,69.836,267611.55,5556.09,USD,MOCK_FEED
POS00100820250917,PORT001,INS0009,2025-09-17,240,30.3073,7273.75,227.1,EUR,MOCK_FEED
POS00100920250917,PORT001,INS0010,2025-09-17,1069,59.0411,63114.94,1495.93,INR,MOCK_FEED
POS00101020250917,PORT001,INS0011,2025-09-17,3855,22.7829,87828.08,2108.5,GBP,MOCK_FEED
POS00100120250918,PORT001,INS0002,2025-09-18,2713,36.9864,100344.1,1790.89,EUR,MOCK_FEED
POS00100220250918,PORT001,INS0003,2025-09-18,3544,34.9651,123916.31,3313.1,EUR,MOCK_FEED
POS00100320250918,PORT001,INS0004,2025-09-18,2744,42.2379,115900.8,-2141.28,EUR,MOCK_FEED
POS00100420250918,PORT001,INS0005,2025-09-18,4181,42.7357,178677.96,-3845.9,EUR,MOCK_FEED
POS00100520250918,PORT001,INS0006,2025-09-18,1895,21.8094,41328.81,321.91,INR,MOCK_FEED
POS00100620250918,PORT001,INS0007,2025-09-18,1650,43.9677,72546.71,2127.54,EUR,MOCK_FEED
POS00100720250918,PORT001,INS0008,2025-09-18,4680,69.5826,325646.57,-7748.1,USD,MOCK_FEED
POS00100820250918,PORT001,INS0009,2025-09-18,4931,29.9626,147745.58,3191.61,INR,MOCK_FEED
POS00100920250918,PORT001,INS0010,2025-09-18,4748,59.3101,281604.35,7350.51,EUR,MOCK_FEED
POS00101020250918,PORT001,INS0011,2025-09-18,4584,23.2046,106369.89,4124.6,EUR,MOCK_FEED
POS00100120250919,PORT001,INS0002,2025-09-19,428,36.4657,15607.32,590.22,EUR,MOCK_FEED
POS00100220250919,PORT001,INS0003,2025-09-19,1143,34.8264,39806.58,-352.3,USD,MOCK_FEED
POS00100320250919,PORT001,INS0004,2025-09-19,2181,42.406,92487.49,-1512.79,INR,MOCK_FEED
POS00100420250919,PORT001,INS0005,2025-09-19,1950,43.4585,84744.07,-1830.77,INR,MOCK_FEED
POS00100520250919,PORT001,INS0006,2025-09-19,2866,21.7205,62250.95,-186.91,USD,MOCK_FEED
POS00100620250919,PORT001,INS0007,2025-09-19,1277,44.6916,57071.17,-528.38,GBP,MOCK_FEED
POS00100720250919,PORT001,INS0008,2025-09-19,3781,70.1954,265408.81,4210.59,EUR,MOCK_FEED
POS00100820250919,PORT001,INS0009,2025-09-19,4485,30.2403,135627.75,1795.76,GBP,MOCK_FEED
POS00100920250919,PORT001,INS0010,2025-09-19,947,60.1904,57000.31,1886.64,GBP,MOCK_FEED
POS00101020250919,PORT001,INS0011,2025-09-19,798,22.8161,18207.25,148.67,EUR,MOCK_FEED
POS00100120250920,PORT001,INS0002,2025-09-20,3489,36.8266,128488.01,5059.51,USD,MOCK_FEED
POS00100220250920,PORT001,INS0003,2025-09-20,1003,35.522,35628.57,-976.27,INR,MOCK_FEED
POS00100320250920,PORT001,INS0004,2025-09-20,3344,42.3551,141635.45,4151.02,USD,MOCK_FEED
POS00100420250920,PORT001,INS0005,2025-09-20,2933,43.6108,127910.48,1223.34,GBP,MOCK_FEED
POS00100520250920,PORT001,INS0006,2025-09-20,2468,21.8734,53983.55,111.57,USD,MOCK_FEED
POS00100620250920,PORT001,INS0007,2025-09-20,2350,44.9027,105521.35,-2373.45,USD,MOCK_FEED
POS00100720250920,PORT001,INS0008,2025-09-20,1261,70.4645,88855.73,-699.22,USD,MOCK_FEED
POS00100820250920,PORT001,INS0009,2025-09-20,2446,30.7419,75194.69,936.03,EUR,MOCK_FEED
POS00100920250920,PORT001,INS0010,2025-09-20,4220,59.8442,252542.52,8337.78,USD,MOCK_FEED
POS00101020250920,PORT001,INS0011,2025-09-20,3241,23.0984,74861.91,650.93,GBP,MOCK_FEED
POS00100120250921,PORT001,INS0002,2025-09-21,1938,36.5217,70779.05,389.95,EUR,MOCK_FEED
POS00100220250921,PORT001,INS0003,2025-09-21,2930,35.3062,103447.17,273.68,GBP,MOCK_FEED
POS00100320250921,PORT001,INS0004,2025-09-21,253,42.6601,10793.01,116.32,GBP,MOCK_FEED
POS00100420250921,PORT001,INS0005,2025-09-21,3355,43.1304,144702.49,872.99,EUR,MOCK_FEED
POS00100520250921,PORT001,INS0006,2025-09-21,2493,21.6004,53849.8,674.78,EUR,MOCK_FEED
POS00100620250921,PORT001,INS0007,2025-09-21,3546,45.245,160438.77,3326.04,EUR,MOCK_FEED
POS00100720250921,PORT001,INS0008,2025-09-21,2145,70.3706,150944.94,-2217.36,EUR,MOCK_FEED
POS00100820250921,PORT001,INS0009,2025-09-21,3108,30.7473,95562.61,-803.46,EUR,MOCK_FEED
POS00100920250921,PORT001,INS0010,2025-09-21,1097,60.603,66481.49,-1813.05,EUR,MOCK_FEED
POS00101020250921,PORT001,INS0011,2025-09-21,962,23.1452,22265.68,8.23,EUR,MOCK_FEED
POS00100120250922,PORT001,INS0002,2025-09-22,351,36.3983,12775.8,-37.94,INR,MOCK_FEED
POS00100220250922,PORT001,INS0003,2025-09-22,4726,36.0466,170356.23,-2046.36,INR,MOCK_FEED
POS00100320250922,PORT001,INS0004,2025-09-22,4719,42.6015,201036.48,-4257.86,GBP,MOCK_FEED
POS00100420250922,PORT001,INS0005,2025-09-22,979,42.935,42033.37,879.48,EUR,MOCK_FEED
POS00100520250922,PORT001,INS0006,2025-09-22,4405,21.5852,95082.81,-2174.02,GBP,MOCK_FEED
POS00100620250922,PORT001,INS0007,2025-09-22,3075,45.6384,140338.08,4439.63,EUR,MOCK_FEED
POS00100720250922,PORT001,INS0008,2025-09-22,143,68.5491,9802.52,140.03,USD,MOCK_FEED
POS00100820250922,PORT001,INS0009,2025-09-22,4002,30.764,123117.53,4511.21,INR,MOCK_FEED
POS00100920250922,PORT001,INS0010,2025-09-22,1264,61.7375,78036.2,-1411.97,INR,MOCK_FEED
POS00101020250922,PORT001,INS0011,2025-09-22,1429,23.4972,33577.5,-837.79,EUR,MOCK_FEED
POS00100120250923,PORT001,INS0002,2025-09-23,4804,35.7986,171976.47,3442.21,GBP,MOCK_FEED
POS00100220250923,PORT001,INS0003,2025-09-23,456,35.9379,16387.68,-386.27,GBP,MOCK_FEED
POS00100320250923,PORT001,INS0004,2025-09-23,3460,42.617,147454.82,-1431.82,GBP,MOCK_FEED
POS00100420250923,PORT001,INS0005,2025-09-23,1975,42.3909,83722.03,-1459.05,INR,MOCK_FEED
POS00100520250923,PORT001,INS0006,2025-09-23,416,21.8648,9095.76,135.27,GBP,MOCK_FEED
POS00100620250923,PORT001,INS0007,2025-09-23,1125,45.9023,51640.09,2043.34,INR,MOCK_FEED
POS00100720250923,PORT001,INS0008,2025-09-23,4477,68.1521,305116.95,8926.16,EUR,MOCK_FEED
POS00100820250923,PORT001,INS0009,2025-09-23,2072,31.1164,64473.18,1549.9,INR,MOCK_FEED
POS00100920250923,PORT001,INS0010,2025-09-23,2082,62.7722,130691.72,2192.56,USD,MOCK_FEED
POS00101020250923,PORT001,INS0011,2025-09-23,1085,23.559,25561.51,335.51,USD,MOCK_FEED
POS00100120250924,PORT001,INS0002,2025-09-24,973,35.7763,34810.34,-79.4,EUR,MOCK_FEED
POS00100220250924,PORT001,INS0003,2025-09-24,2979,36.1024,107549.05,-156.48,INR,MOCK_FEED
POS00100320250924,PORT001,INS0004,2025-09-24,3258,41.7272,135947.22,-2589.6,GBP,MOCK_FEED
POS00100420250924,PORT001,INS0005,2025-09-24,1222,42.2027,51571.7,1885.24,EUR,MOCK_FEED
POS00100520250924,PORT001,INS0006,2025-09-24,3592,22.0027,79033.7,-1747.02,USD,MOCK_FEED
POS00100620250924,PORT001,INS0007,2025-09-24,3087,46.6493,144006.39,1495.48,INR,MOCK_FEED
POS00100720250924,PORT001,INS0008,2025-09-24,2840,67.6658,192170.87,-4439.86,INR,MOCK_FEED
POS00100820250924,PORT001,INS0009,2025-09-24,3014,31.0471,93575.96,2970.53,EUR,MOCK_FEED
POS00100920250924,PORT001,INS0010,2025-09-24,1410,64.0389,90294.85,-2141.29,USD,MOCK_FEED
POS00101020250924,PORT001,INS0011,2025-09-24,3875,23.8682,92489.28,1522.96,INR,MOCK_FEED
POS00100120250925,PORT001,INS0002,2025-09-25,573,36.2388,20764.83,146.62,GBP,MOCK_FEED
POS00100220250925,PORT001,INS0003,2025-09-25,3698,35.217,130232.47,-1667.26,EUR,MOCK_FEED
POS00100320250925,PORT001,INS0004,2025-09-25,4687,41.4296,194180.54,5709.2,EUR,MOCK_FEED
POS00100420250925,PORT001,INS0005,2025-09-25,2270,42.4563,96375.8,3089.9,EUR,MOCK_FEED
POS00100520250925,PORT001,INS0006,2025-09-25,1560,21.6299,33742.64,1056.02,EUR,MOCK_FEED
POS00100620250925,PORT001,INS0007,2025-09-25,2902,46.5689,135142.95,4322.52,INR,MOCK_FEED
POS00100720250925,PORT001,INS0008,2025-09-25,3447,67.1572,231490.87,2514.7,USD,MOCK_FEED
POS00100820250925,PORT001,INS0009,2025-09-25,2305,31.7065,73083.48,-816.34,GBP,MOCK_FEED
POS00100920250925,PORT001,INS0010,2025-09-25,2438,63.4314,154645.75,-2598.74,GBP,MOCK_FEED
POS00101020250925,PORT001,INS0011,2025-09-25,1887,23.3332,44029.75,1470.29,GBP,MOCK_FEED
POS00100120250926,PORT001,INS0002,2025-09-26,238,36.0983,8591.4,160.27,EUR,MOCK_FEED
POS00100220250926,PORT001,INS0003,2025-09-26,552,35.2884,19479.2,-490.72,INR,MOCK_FEED
POS00100320250926,PORT001,INS0004,2025-09-26,3274,41.1885,134851.15,-2204.71,USD,MOCK_FEED
POS00100420250926,PORT001,INS0005,2025-09-26,4995,42.3446,211511.28,1179.7,INR,MOCK_FEED
POS00100520250926,PORT001,INS0006,2025-09-26,4496,21.5619,96942.3,2379.75,GBP,MOCK_FEED
POS00100620250926,PORT001,INS0007,2025-09-26,4290,46.9393,201369.6,-5091.0,GBP,MOCK_FEED
POS00100720250926,PORT001,INS0008,2025-09-26,4131,67.7932,280053.71,10775.39,INR,MOCK_FEED
POS00100820250926,PORT001,INS0009,2025-09-26,3668,32.0138,117426.62,-3073.02,GBP,MOCK_FEED
POS00100920250926,PORT001,INS0010,2025-09-26,1246,64.3977,80239.53,-2378.51,INR,MOCK_FEED
POS00101020250926,PORT001,INS0011,2025-09-26,767,23.4207,17963.68,77.11,INR,MOCK_FEED
POS00100120250927,PORT001,INS0002,2025-09-27,4279,36.8099,157509.56,3921.98,GBP,MOCK_FEED
POS00100220250927,PORT001,INS0003,2025-09-27,1482,34.8928,51711.13,-214.72,USD,MOCK_FEED
POS00100320250927,PORT001,INS0004,2025-09-27,4487,41.3382,185484.5,-4082.81,USD,MOCK_FEED
POS00100420250927,PORT001,INS0005,2025-09-27,4235,42.0839,178225.32,5761.35,GBP,MOCK_FEED
POS00100520250927,PORT001,INS0006,2025-09-27,982,21.2513,20868.78,40.18,EUR,MOCK_FEED
POS00100620250927,PORT001,INS0007,2025-09-27,1856,46.982,87198.59,1597.81,INR,MOCK_FEED
POS00100720250927,PORT001,INS0008,2025-09-27,238,68.7318,16358.17,-30.04,USD,MOCK_FEED
POS00100820250927,PORT001,INS0009,2025-09-27,780,31.9179,24895.96,-736.87,EUR,MOCK_FEED
POS00100920250927,PORT001,INS0010,2025-09-27,1092,63.7848,69653.0,1285.39,USD,MOCK_FEED
POS00101020250927,PORT001,INS0011,2025-09-27,2586,23.8275,61617.92,-545.65,INR,MOCK_FEED
POS00100120250928,PORT001,INS0002,2025-09-28,207,36.8878,7635.77,-182.93,GBP,MOCK_FEED
POS00100220250928,PORT001,INS0003,2025-09-28,4680,34.7372,162570.1,570.35,GBP,MOCK_FEED
POS00100320250928,PORT001,INS0004,2025-09-28,4394,41.6088,182829.07,-3353.82,USD,MOCK_FEED
POS00100420250928,PORT001,INS0005,2025-09-28,665,42.3127,28137.95,-231.0,INR,MOCK_FEED
POS00100520250928,PORT001,INS0006,2025-09-28,3757,21.1227,79357.98,-564.54,GBP,MOCK_FEED
POS00100620250928,PORT001,INS0007,2025-09-28,933,47.0902,43935.16,-1119.31,USD,MOCK_FEED
POS00100720250928,PORT001,INS0008,2025-09-28,2954,67.9573,200745.86,-633.16,INR,MOCK_FEED
POS00100820250928,PORT001,INS0009,2025-09-28,1383,31.4131,43444.32,1657.27,EUR,MOCK_FEED
POS00100920250928,PORT001,INS0010,2025-09-28,3559,64.723,230349.16,4134.22,INR,MOCK_FEED
POS00101020250928,PORT001,INS0011,2025-09-28,1524,23.4705,35769.04,-236.37,INR,MOCK_FEED
POS00100120250929,PORT001,INS0002,2025-09-29,3477,37.0568,128846.49,2429.49,USD,MOCK_FEED
POS00100220250929,PORT001,INS0003,2025-09-29,1370,34.4154,47149.1,1713.47,INR,MOCK_FEED
POS00100320250929,PORT001,INS0004,2025-09-29,4696,41.5897,195305.23,-3641.74,INR,MOCK_FEED
POS00100420250929,PORT001,INS0005,2025-09-29,3516,42.4593,149286.9,2290.57,EUR,MOCK_FEED
POS00100520250929,PORT001,INS0006,2025-09-29,3743,21.0543,78806.24,829.97,GBP,MOCK_FEED
POS00100620250929,PORT001,INS0007,2025-09-29,3412,46.6204,159068.8,-2737.76,INR,MOCK_FEED
POS00100720250929,PORT001,INS0008,2025-09-29,3700,68.6059,253841.83,8107.45,USD,MOCK_FEED
POS00100820250929,PORT001,INS0009,2025-09-29,4703,31.1734,146608.5,611.67,INR,MOCK_FEED
POS00100920250929,PORT001,INS0010,2025-09-29,2185,64.5761,141098.78,2355.76,USD,MOCK_FEED
POS00101020250929,PORT001,INS0011,2025-09-29,3999,23.4304,93698.17,1001.03,GBP,MOCK_FEED
POS00100120250930,PORT001,INS0002,2025-09-30,3070,37.4486,114967.2,-2736.25,USD,MOCK_FEED
POS00100220250930,PORT001,INS0003,2025-09-30,3237,34.1401,110511.5,2079.62,USD,MOCK_FEED
POS00100320250930,PORT001,INS0004,2025-09-30,4516,41.3492,186732.99,7389.96,EUR,MOCK_FEED
POS00100420250930,PORT001,INS0005,2025-09-30,2153,42.7466,92033.43,-1184.87,GBP,MOCK_FEED
POS00100520250930,PORT001,INS0006,2025-09-30,2486,21.1852,52666.41,-820.27,GBP,MOCK_FEED
POS00100620250930,PORT001,INS0007,2025-09-30,1542,45.9677,70882.19,2764.52,USD,MOCK_FEED
POS00100720250930,PORT001,INS0008,2025-09-30,3223,69.5306,224097.12,-4114.62,EUR,MOCK_FEED
POS00100820250930,PORT001,INS0009,2025-09-30,3013,31.0585,93579.26,3689.15,USD,MOCK_FEED
POS00100920250930,PORT001,INS0010,2025-09-30,916,64.948,59492.37,1930.38,INR,MOCK_FEED
POS00101020250930,PORT001,INS0011,2025-09-30,694,23.6995,16447.45,291.59,INR,MOCK_FEED
POS00100120251001,PORT001,INS0002,2025-10-01,529,37.7802,19985.73,-287.43,GBP,MOCK_FEED
POS00100220251001,PORT001,INS0003,2025-10-01,1790,34.5164,61784.36,-572.28,EUR,MOCK_FEED
POS00100320251001,PORT001,INS0004,2025-10-01,3815,41.1285,156905.23,5415.8,EUR,MOCK_FEED
POS00100420251001,PORT001,INS0005,2025-10-01,662,42.5487,28167.24,835.23,GBP,MOCK_FEED
POS00100520251001,PORT001,INS0006,2025-10-01,1318,21.6255,28502.41,790.25,USD,MOCK_FEED
POS00100620251001,PORT001,INS0007,2025-10-01,4258,46.5563,198236.73,-3572.57,USD,MOCK_FEED
POS00100720251001,PORT001,INS0008,2025-10-01,1680,69.2449,116331.43,1081.65,EUR,MOCK_FEED
POS00100820251001,PORT001,INS0009,2025-10-01,4281,31.279,133905.4,3261.73,GBP,MOCK_FEED
POS00100920251001,PORT001,INS0010,2025-10-01,831,65.2011,54182.11,821.34,EUR,MOCK_FEED
POS00101020251001,PORT001,INS0011,2025-10-01,3366,23.8455,80263.95,-2071.67,INR,MOCK_FEED
POS00100120251002,PORT001,INS0002,2025-10-02,3440,37.6338,129460.27,160.05,INR,MOCK_FEED
POS00100220251002,PORT001,INS0003,2025-10-02,4282,34.6254,148265.96,540.85,EUR,MOCK_FEED
POS00100320251002,PORT001,INS0004,2025-10-02,4487,41.3703,185628.54,5889.99,EUR,MOCK_FEED
POS00100420251002,PORT001,INS0005,2025-10-02,1436,42.8525,61536.19,-349.91,USD,MOCK_FEED
POS00100520251002,PORT001,INS0006,2025-10-02,2394,21.9931,52651.48,366.42,USD,MOCK_FEED
POS00100620251002,PORT001,INS0007,2025-10-02,3187,47.3661,150955.76,-2821.0,USD,MOCK_FEED
POS00100720251002,PORT001,INS0008,2025-10-02,3967,67.5049,267791.94,3445.08,EUR,MOCK_FEED
POS00100820251002,PORT001,INS0009,2025-10-02,4395,31.5276,138563.8,1300.0,EUR,MOCK_FEED
POS00100920251002,PORT001,INS0010,2025-10-02,3810,64.5266,245846.35,-3458.24,EUR,MOCK_FEED
POS00101020251002,PORT001,INS0011,2025-10-02,1689,24.1167,40733.11,1352.24,INR,MOCK_FEED
POS00100120251003,PORT001,INS0002,2025-10-03,200,37.1485,7429.7,233.04,EUR,MOCK_FEED
POS00100220251003,PORT001,INS0003,2025-10-03,459,34.2451,15718.5,44.98,INR,MOCK_FEED
POS00100320251003,PORT001,INS0004,2025-10-03,1408,40.8768,57554.53,1356.22,EUR,MOCK_FEED
POS00100420251003,PORT001,INS0005,2025-10-03,802,42.9628,34456.17,1343.86,GBP,MOCK_FEED
POS00100520251003,PORT001,INS0006,2025-10-03,4065,21.6893,88167.0,2538.79,INR,MOCK_FEED
POS00100620251003,PORT001,INS0007,2025-10-03,2417,47.4879,114778.25,4330.54,GBP,MOCK_FEED
POS00100720251003,PORT001,INS0008,2025-10-03,4708,66.6755,313908.25,2767.42,INR,MOCK_FEED
POS00100820251003,PORT001,INS0009,2025-10-03,2088,31.9732,66760.04,329.26,EUR,MOCK_FEED
POS00100920251003,PORT001,INS0010,2025-10-03,1936,66.0979,127965.53,-2187.2,INR,MOCK_FEED
POS00101020251003,PORT001,INS0011,2025-10-03,1933,24.1355,46653.92,43.36,USD,MOCK_FEED
