position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100120251004,PORT001,INS0002,2025-10-04,2765,37.8433,104636.72,18.08,EUR,MOCK_FEED
POS00100220251004,PORT001,INS0003,2025-10-04,3070,33.7388,103578.12,340.78,INR,MOCK_FEED
POS00100320251004,PORT001,INS0004,2025-10-04,2601,41.0305,106720.33,-2638.01,EUR,MOCK_FEED
POS00100420251004,PORT001,INS0005,2025-10-04,4888,42.2587,206560.53,-820.99,EUR,MOCK_FEED
POS00100520251004,PORT001,INS0006,2025-10-04,260,21.3766,5557.92,-127.24,INR,MOCK_FEED
POS00100620251004,PORT001,INS0007,2025-10-04,2375,47.5724,112984.45,1726.51,EUR,MOCK_FEED
POS00100720251004,PORT001,INS0008,2025-10-04,2766,66.9344,185140.55,2053.56,EUR,MOCK_FEED
POS00100820251004,PORT001,INS0009,2025-10-04,3577,32.2525,115367.19,-212.66,USD,MOCK_FEED
POS00100920251004,PORT001,INS0010,2025-10-04,3768,67.0105,252495.56,10029.3,USD,MOCK_FEED
POS00101020251004,PORT001,INS0011,2025-10-04,4197,24.4341,102549.92,1668.38,EUR,MOCK_FEED
POS00100120251005,PORT001,INS0002,2025-10-05,642,38.8395,24934.96,-17.89,GBP,MOCK_FEED
POS00100220251005,PORT001,INS0003,2025-10-05,426,33.6424,14331.66,-75.4,INR,MOCK_FEED
POS00100320251005,PORT001,INS0004,2025-10-05,2960,40.7856,120725.38,3991.66,GBP,MOCK_FEED
POS00100420251005,PORT001,INS0005,2025-10-05,2552,42.356,108092.51,4186.9,GBP,MOCK_FEED
POS00100520251005,PORT001,INS0006,2025-10-05,4428,21.6417,95829.45,3819.39,USD,MOCK_FEED
POS00100620251005,PORT001,INS0007,2025-10-05,3087,48.5897,149996.4,322.92,INR,MOCK_FEED
POS00100720251005,PORT001,INS0008,2025-10-05,4832,67.2094,324755.82,-6408.6,USD,MOCK_FEED
POS00100820251005,PORT001,INS0009,2025-10-05,1291,32.1282,41477.51,-358.99,INR,MOCK_FEED
POS00100920251005,PORT001,INS0010,2025-10-05,4658,66.8645,311454.84,8984.32,INR,MOCK_FEED
POS00101020251005,PORT001,INS0011,2025-10-05,1479,23.8134,35220.02,-90.14,GBP,MOCK_FEED
POS00100120251006,PORT001,INS0002,2025-10-06,3720,39.2288,145931.14,-3336.11,USD,MOCK_FEED
POS00100220251006,PORT001,INS0003,2025-10-06,703,34.0748,23954.58,945.28,USD,MOCK_FEED
POS00100320251006,PORT001,INS0004,2025-10-06,3452,40.8817,141123.63,2709.46,GBP,MOCK_FEED
POS00100420251006,PORT001,INS0005,2025-10-06,431,42.8837,18482.87,-191.78,INR,MOCK_FEED
POS00100520251006,PORT001,INS0006,2025-10-06,2059,21.8653,45020.65,1428.3,USD,MOCK_FEED
POS00100620251006,PORT001,INS0007,2025-10-06,3640,48.0646,174955.14,3029.38,EUR,MOCK_FEED
POS00100720251006,PORT001,INS0008,2025-10-06,1404,65.1783,91510.33,-191.83,GBP,MOCK_FEED
POS00100820251006,PORT001,INS0009,2025-10-06,4133,31.7627,131275.24,1033.01,EUR,MOCK_FEED
POS00100920251006,PORT001,INS0010,2025-10-06,213,65.7271,13999.87,-24.36,GBP,MOCK_FEED
POS00101020251006,PORT001,INS0011,2025-10-06,2989,23.7864,71097.55,1993.36,INR,MOCK_FEED
POS00100120251007,PORT001,INS0002,2025-10-07,2484,39.1782,97318.65,3796.03,INR,MOCK_FEED
POS00100220251007,PORT001,INS0003,2025-10-07,1168,34.2156,39963.82,779.69,INR,MOCK_FEED
POS00100320251007,PORT001,INS0004,2025-10-07,3359,41.119,138118.72,2113.96,INR,MOCK_FEED
POS00100420251007,PORT001,INS0005,2025-10-07,640,43.1597,27622.21,-25.39,INR,MOCK_FEED
POS00100520251007,PORT001,INS0006,2025-10-07,4550,22.1588,100822.54,1705.92,USD,MOCK_FEED
POS00100620251007,PORT001,INS0007,2025-10-07,1029,48.3622,49764.7,1037.91,INR,MOCK_FEED
POS00100720251007,PORT001,INS0008,2025-10-07,3746,64.8117,242784.63,9440.2,INR,MOCK_FEED
POS00100820251007,PORT001,INS0009,2025-10-07,170,31.2326,5309.54,39.89,GBP,MOCK_FEED
POS00100920251007,PORT001,INS0010,2025-10-07,807,66.8204,53924.06,1721.13,INR,MOCK_FEED
POS00101020251007,PORT001,INS0011,2025-10-07,1519,23.7646,36098.43,697.49,INR,MOCK_FEED
POS00100120251008,PORT001,INS0002,2025-10-08,1337,39.1448,52336.6,359.86,INR,MOCK_FEED
POS00100220251008,PORT001,INS0003,2025-10-08,557,34.4019,19161.86,266.02,INR,MOCK_FEED
POS00100320251008,PORT001,INS0004,2025-10-08,1311,40.3739,52930.18,222.42,INR,MOCK_FEED
POS00100420251008,PORT001,INS0005,2025-10-08,4909,42.6746,209489.61,-3122.99,USD,MOCK_FEED
POS00100520251008,PORT001,INS0006,2025-10-08,450,22.6439,10189.75,11.46,EUR,MOCK_FEED
POS00100620251008,PORT001,INS0007,2025-10-08,1003,48.7677,48914.0,-516.54,INR,MOCK_FEED
POS00100720251008,PORT001,INS0008,2025-10-08,130,64.1129,8334.68,246.05,INR,MOCK_FEED
POS00100820251008,PORT001,INS0009,2025-10-08,470,31.3771,14747.24,583.75,GBP,MOCK_FEED
POS00100920251008,PORT001,INS0010,2025-10-08,574,66.9461,38427.06,666.83,GBP,MOCK_FEED
POS00101020251008,PORT001,INS0011,2025-10-08,3749,24.1063,90374.52,134.9,EUR,MOCK_FEED
POS00100120251009,PORT001,INS0002,2025-10-09,3160,38.822,122677.52,3623.02,INR,MOCK_FEED
POS00100220251009,PORT001,INS0003,2025-10-09,1929,34.0738,65728.36,-958.75,USD,MOCK_FEED
POS00100320251009,PORT001,INS0004,2025-10-09,3342,39.8235,133090.14,-1374.52,USD,MOCK_FEED
POS00100420251009,PORT001,INS0005,2025-10-09,2120,42.5407,90186.28,-1932.19,USD,MOCK_FEED
POS00100520251009,PORT001,INS0006,2025-10-09,1157,22.5491,26089.31,975.11,GBP,MOCK_FEED
POS00100620251009,PORT001,INS0007,2025-10-09,2930,49.2067,144175.63,3306.18,EUR,MOCK_FEED
POS00100720251009,PORT001,INS0008,2025-10-09,2817,62.0706,174852.88,6682.76,USD,MOCK_FEED
POS00100820251009,PORT001,INS0009,2025-10-09,2120,31.3543,66471.12,1460.13,GBP,MOCK_FEED
POS00100920251009,PORT001,INS0010,2025-10-09,2799,68.3857,191411.57,-5344.07,USD,MOCK_FEED
POS00101020251009,PORT001,INS0011,2025-10-09,3632,23.9474,86976.96,2710.23,INR,MOCK_FEED
POS00100120251010,PORT001,INS0002,2025-10-10,2406,38.4117,92418.55,3430.72,USD,MOCK_FEED
POS00100220251010,PORT001,INS0003,2025-10-10,2798,34.0379,95238.04,-1928.55,USD,MOCK_FEED
POS00100320251010,PORT001,INS0004,2025-10-10,319,39.7195,12670.52,215.36,USD,MOCK_FEED
POS00100420251010,PORT001,INS0005,2025-10-10,4314,43.1692,186231.93,6222.32,INR,MOCK_FEED
POS00100520251010,PORT001,INS0006,2025-10-10,1312,23.0102,30189.38,1138.39,EUR,MOCK_FEED
POS00100620251010,PORT001,INS0007,2025-10-10,4186,48.5593,203269.23,-2952.35,INR,MOCK_FEED
POS00100720251010,PORT001,INS0008,2025-10-10,3212,61.3368,197013.8,1843.74,GBP,MOCK_FEED
POS00100820251010,PORT001,INS0009,2025-10-10,3205,31.5458,101104.29,1816.94,GBP,MOCK_FEED
POS00100920251010,PORT001,INS0010,2025-10-10,920,69.2529,63712.67,358.84,GBP,MOCK_FEED
POS00101020251010,PORT001,INS0011,2025-10-10,4657,23.5757,109792.03,4041.37,EUR,MOCK_FEED
POS00100120251011,PORT001,INS0002,2025-10-11,2989,38.4441,114909.41,1287.38,EUR,MOCK_FEED
POS00100220251011,PORT001,INS0003,2025-10-11,1974,34.4771,68057.8,1782.21,GBP,MOCK_FEED
POS00100320251011,PORT001,INS0004,2025-10-11,2245,40.3185,90515.03,-2106.29,INR,MOCK_FEED
POS00100420251011,PORT001,INS0005,2025-10-11,411,42.7497,17570.13,-469.24,USD,MOCK_FEED
POS00100520251011,PORT001,INS0006,2025-10-11,3503,23.2243,81354.72,-545.6,EUR,MOCK_FEED
POS00100620251011,PORT001,INS0007,2025-10-11,105,48.3807,5079.97,-124.19,GBP,MOCK_FEED
POS00100720251011,PORT001,INS0008,2025-10-11,1656,60.0056,99369.27,-1155.96,EUR,MOCK_FEED
POS00100820251011,PORT001,INS0009,2025-10-11,2393,31.1588,74563.01,1030.7,EUR,MOCK_FEED
POS00100920251011,PORT001,INS0010,2025-10-11,812,68.7988,55864.63,1868.02,EUR,MOCK_FEED
POS00101020251011,PORT001,INS0011,2025-10-11,1662,23.7559,39482.31,1175.65,EUR,MOCK_FEED
POS00100120251012,PORT001,INS0002,2025-10-12,3700,38.9744,144205.28,-611.63,INR,MOCK_FEED
POS00100220251012,PORT001,INS0003,2025-10-12,3156,34.2443,108075.01,-2659.25,GBP,MOCK_FEED
POS00100320251012,PORT001,INS0004,2025-10-12,4437,39.6681,176007.36,165.14,EUR,MOCK_FEED
POS00100420251012,PORT001,INS0005,2025-10-12,3454,42.1201,145482.83,2034.33,USD,MOCK_FEED
POS00100520251012,PORT001,INS0006,2025-10-12,964,22.414,21607.1,176.08,GBP,MOCK_FEED
POS00100620251012,PORT001,INS0007,2025-10-12,2554,47.3069,120821.82,1880.05,EUR,MOCK_FEED
POS00100720251012,PORT001,INS0008,2025-10-12,3307,60.9099,201429.04,-2140.9,GBP,MOCK_FEED
POS00100820251012,PORT001,INS0009,2025-10-12,3542,31.2363,110638.97,418.68,INR,MOCK_FEED
POS00100920251012,PORT001,INS0010,2025-10-12,4042,69.6065,281349.47,6527.84,INR,MOCK_FEED
POS00101020251012,PORT001,INS0011,2025-10-12,1185,23.969,28403.27,644.99,GBP,MOCK_FEED
POS00100120251013,PORT001,INS0002,2025-10-13,4961,38.9833,193396.15,2614.12,INR,MOCK_FEED
POS00100220251013,PORT001,INS0003,2025-10-13,4118,34.7589,143137.15,1437.57,USD,MOCK_FEED
POS00100320251013,PORT001,INS0004,2025-10-13,2569,39.2255,100770.31,2343.22,INR,MOCK_FEED
POS00100420251013,PORT001,INS0005,2025-10-13,3917,41.6763,163246.07,4285.64,USD,MOCK_FEED
POS00100520251013,PORT001,INS0006,2025-10-13,1522,22.654,34479.39,-271.41,EUR,MOCK_FEED
POS00100620251013,PORT001,INS0007,2025-10-13,1777,47.4603,84336.95,-272.94,INR,MOCK_FEED
POS00100720251013,PORT001,INS0008,2025-10-13,722,59.7831,43163.4,210.23,USD,MOCK_FEED
POS00100820251013,PORT001,INS0009,2025-10-13,2278,31.1335,70922.11,86.6,GBP,MOCK_FEED
POS00100920251013,PORT001,INS0010,2025-10-13,4986,70.3956,350992.46,10292.57,GBP,MOCK_FEED
POS00101020251013,PORT001,INS0011,2025-10-13,2111,23.9783,50618.19,-844.48,USD,MOCK_FEED
POS00100120251014,PORT001,INS0002,2025-10-14,4394,39.6815,174360.51,5997.91,EUR,MOCK_FEED
POS00100220251014,PORT001,INS0003,2025-10-14,2790,35.1159,97973.36,2608.98,GBP,MOCK_FEED
POS00100320251014,PORT001,INS0004,2025-10-14,4209,38.6049,162488.02,-3115.79,EUR,MOCK_FEED
POS00100420251014,PORT001,INS0005,2025-10-14,692,41.4418,28677.73,-100.75,EUR,MOCK_FEED
POS00100520251014,PORT001,INS0006,2025-10-14,1246,22.6907,28272.61,-622.86,EUR,MOCK_FEED
POS00100620251014,PORT001,INS0007,2025-10-14,2354,47.1071,110890.11,1334.35,USD,MOCK_FEED
POS00100720251014,PORT001,INS0008,2025-10-14,2886,59.3617,171317.87,-2868.23,USD,MOCK_FEED
POS00100820251014,PORT001,INS0009,2025-10-14,2836,31.7213,89961.61,-1495.19,GBP,MOCK_FEED
POS00100920251014,PORT001,INS0010,2025-10-14,3542,70.4253,249446.41,4085.43,EUR,MOCK_FEED
POS00101020251014,PORT001,INS0011,2025-10-14,853,23.4817,20029.89,-214.69,GBP,MOCK_FEED
POS00100120251015,PORT001,INS0002,2025-10-15,4038,40.0807,161845.87,5132.84,GBP,MOCK_FEED
POS00100220251015,PORT001,INS0003,2025-10-15,722,35.1247,25360.03,-642.74,EUR,MOCK_FEED
POS00100320251015,PORT001,INS0004,2025-10-15,4841,38.4095,185940.39,1106.17,GBP,MOCK_FEED
POS00100420251015,PORT001,INS0005,2025-10-15,250,41.5036,10375.9,401.76,USD,MOCK_FEED
POS00100520251015,PORT001,INS0006,2025-10-15,682,22.7834,15538.28,150.98,INR,MOCK_FEED
POS00100620251015,PORT001,INS0007,2025-10-15,3940,47.2626,186214.64,1605.1,USD,MOCK_FEED
POS00100720251015,PORT001,INS0008,2025-10-15,316,58.1907,18388.26,-149.7,USD,MOCK_FEED
POS00100820251015,PORT001,INS0009,2025-10-15,1246,32.0704,39959.72,-847.62,USD,MOCK_FEED
POS00100920251015,PORT001,INS0010,2025-10-15,3106,70.9383,220334.36,-697.39,USD,MOCK_FEED
POS00101020251015,PORT001,INS0011,2025-10-15,3191,23.1791,73964.51,1145.05,EUR,MOCK_FEED
POS00100120251016,PORT001,INS0002,2025-10-16,3964,40.047,158746.31,-689.45,GBP,MOCK_FEED
POS00100220251016,PORT001,INS0003,2025-10-16,943,35.3128,33299.97,1056.74,GBP,MOCK_FEED
POS00100320251016,PORT001,INS0004,2025-10-16,2620,38.2731,100275.52,909.11,EUR,MOCK_FEED
POS00100420251016,PORT001,INS0005,2025-10-16,4776,41.6323,198835.86,-3236.62,GBP,MOCK_FEED
POS00100520251016,PORT001,INS0006,2025-10-16,2984,22.5356,67246.23,1542.16,GBP,MOCK_FEED
POS00100620251016,PORT001,INS0007,2025-10-16,194,46.5435,9029.44,-94.72,GBP,MOCK_FEED
POS00100720251016,PORT001,INS0008,2025-10-16,2576,57.6557,148521.08,-1165.06,INR,MOCK_FEED
POS00100820251016,PORT001,INS0009,2025-10-16,1783,32.1148,57260.69,-448.87,INR,MOCK_FEED
POS00100920251016,PORT001,INS0010,2025-10-16,3512,71.2092,250086.71,-5654.54,GBP,MOCK_FEED
POS00101020251016,PORT001,INS0011,2025-10-16,3240,23.2347,75280.43,-2164.31,EUR,MOCK_FEED
POS00100120251017,PORT001,INS0002,2025-10-17,4458,40.5402,180728.21,-3657.99,USD,MOCK_FEED
POS00100220251017,PORT001,INS0003,2025-10-17,2718,35.2987,95941.87,58.01,INR,MOCK_FEED
POS00100320251017,PORT001,INS0004,2025-10-17,473,39.5383,18701.62,366.32,INR,MOCK_FEED
POS00100420251017,PORT001,INS0005,2025-10-17,2696,41.1928,111055.79,3668.96,INR,MOCK_FEED
POS00100520251017,PORT001,INS0006,2025-10-17,3228,22.3713,72214.56,2161.05,USD,MOCK_FEED
POS00100620251017,PORT001,INS0007,2025-10-17,4231,46.6434,197348.23,-3681.62,USD,MOCK_FEED
POS00100720251017,PORT001,INS0008,2025-10-17,660,58.4153,38554.1,-1120.51,EUR,MOCK_FEED
POS00100820251017,PORT001,INS0009,2025-10-17,1140,32.253,36768.42,751.47,INR,MOCK_FEED
POS00100920251017,PORT001,INS0010,2025-10-17,2619,71.0002,185949.52,6174.52,GBP,MOCK_FEED
POS00101020251017,PORT001,INS0011,2025-10-17,1163,23.8025,27682.31,905.66,GBP,MOCK_FEED
POS00100120251018,PORT001,INS0002,2025-10-18,4298,40.8882,175737.48,-3039.28,USD,MOCK_FEED
POS00100220251018,PORT001,INS0003,2025-10-18,1810,34.8414,63062.93,1133.77,INR,MOCK_FEED
POS00100320251018,PORT001,INS0004,2025-10-18,4467,39.9496,178454.86,6607.24,INR,MOCK_FEED
POS00100420251018,PORT001,INS0005,2025-10-18,3161,40.8374,129087.02,1753.42,USD,MOCK_FEED
POS00100520251018,PORT001,INS0006,2025-10-18,2325,22.5044,52322.73,-1548.99,EUR,MOCK_FEED
POS00100620251018,PORT001,INS0007,2025-10-18,2789,47.2722,131842.17,-2266.45,GBP,MOCK_FEED
POS00100720251018,PORT001,INS0008,2025-10-18,4570,58.7062,268287.33,5212.82,INR,MOCK_FEED
POS00100820251018,PORT001,INS0009,2025-10-18,2291,32.6522,74806.19,-489.14,USD,MOCK_FEED
POS00100920251018,PORT001,INS0010,2025-10-18,4613,71.5521,330069.84,-5564.96,USD,MOCK_FEED
POS00101020251018,PORT001,INS0011,2025-10-18,1060,23.9028,25336.97,221.63,GBP,MOCK_FEED
POS00100120251019,PORT001,INS0002,2025-10-19,4796,41.7849,200400.38,-264.1,GBP,MOCK_FEED
POS00100220251019,PORT001,INS0003,2025-10-19,4881,35.2718,172161.66,6503.35,EUR,MOCK_FEED
POS00100320251019,PORT001,INS0004,2025-10-19,1824,40.0836,73112.49,749.93,INR,MOCK_FEED
POS00100420251019,PORT001,INS0005,2025-10-19,4066,41.263,167775.36,4823.39,INR,MOCK_FEED
POS00100520251019,PORT001,INS0006,2025-10-19,1093,22.6298,24734.37,82.87,GBP,MOCK_FEED
POS00100620251019,PORT001,INS0007,2025-10-19,2594,47.7737,123924.98,-375.2,USD,MOCK_FEED
POS00100720251019,PORT001,INS0008,2025-10-19,1886,59.2847,111810.94,-1785.69,GBP,MOCK_FEED
POS00100820251019,PORT001,INS0009,2025-10-19,665,32.2469,21444.19,751.19,USD,MOCK_FEED
POS00100920251019,PORT001,INS0010,2025-10-19,2107,71.291,150210.14,-3667.29,GBP,MOCK_FEED
POS00101020251019,PORT001,INS0011,2025-10-19,2462,23.676,58290.31,-148.81,GBP,MOCK_FEED
POS00100120251020,PORT001,INS0002,2025-10-20,146,42.4193,6193.22,32.97,USD,MOCK_FEED
POS00100220251020,PORT001,INS0003,2025-10-20,1294,35.4091,45819.38,1109.21,GBP,MOCK_FEED
POS00100320251020,PORT001,INS0004,2025-10-20,4717,40.8965,192908.79,4748.54,INR,MOCK_FEED
POS00100420251020,PORT001,INS0005,2025-10-20,239,41.132,9830.55,-251.91,INR,MOCK_FEED
POS00100520251020,PORT001,INS0006,2025-10-20,2863,22.7391,65102.04,-891.65,GBP,MOCK_FEED
POS00100620251020,PORT001,INS0007,2025-10-20,1409,49.042,69100.18,1742.16,EUR,MOCK_FEED
POS00100720251020,PORT001,INS0008,2025-10-20,1845,59.6627,110077.68,-2195.83,EUR,MOCK_FEED
POS00100820251020,PORT001,INS0009,2025-10-20,1129,31.6175,35696.16,-867.43,EUR,MOCK_FEED
POS00100920251020,PORT001,INS0010,2025-10-20,4468,70.5713,315312.57,7555.0,GBP,MOCK_FEED
POS00101020251020,PORT001,INS0011,2025-10-20,2963,23.8118,70554.36,462.34,EUR,MOCK_FEED
POS00100120251021,PORT001,INS0002,2025-10-21,3900,43.0398,167855.22,2483.2,INR,MOCK_FEED
POS00100220251021,PORT001,INS0003,2025-10-21,1137,35.0236,39821.83,1592.02,GBP,MOCK_FEED
POS00100320251021,PORT001,INS0004,2025-10-21,2490,40.813,101624.37,1118.87,INR,MOCK_FEED
POS00100420251021,PORT001,INS0005,2025-10-21,4859,40.6428,197483.37,2472.31,EUR,MOCK_FEED
POS00100520251021,PORT001,INS0006,2025-10-21,565,22.7747,12867.71,-218.4,USD,MOCK_FEED
POS00100620251021,PORT001,INS0007,2025-10-21,4871,48.3033,235285.37,2231.51,INR,MOCK_FEED
POS00100720251021,PORT001,INS0008,2025-10-21,4978,59.9525,298443.54,3872.28,USD,MOCK_FEED
POS00100820251021,PORT001,INS0009,2025-10-21,417,32.4164,13517.64,-385.57,GBP,MOCK_FEED
POS00100920251021,PORT001,INS0010,2025-10-21,1748,70.0837,122506.31,-3602.38,EUR,MOCK_FEED
POS00101020251021,PORT001,INS0011,2025-10-21,2629,23.6791,62252.35,1786.23,INR,MOCK_FEED
POS00100120251022,PORT001,INS0002,2025-10-22,1689,43.1313,72848.77,-694.38,GBP,MOCK_FEED
POS00100220251022,PORT001,INS0003,2025-10-22,4305,34.7964,149798.5,483.43,USD,MOCK_FEED
POS00100320251022,PORT001,INS0004,2025-10-22,1839,40.6372,74731.81,-1424.79,USD,MOCK_FEED
POS00100420251022,PORT001,INS0005,2025-10-22,2848,40.4265,115134.67,-2567.0,INR,MOCK_FEED
POS00100520251022,PORT001,INS0006,2025-10-22,1015,22.8693,23212.34,253.09,INR,MOCK_FEED
POS00100620251022,PORT001,INS0007,2025-10-22,1693,48.9616,82891.99,1388.63,GBP,MOCK_FEED
POS00100720251022,PORT001,INS0008,2025-10-22,850,59.9712,50975.52,-25.26,USD,MOCK_FEED
POS00100820251022,PORT001,INS0009,2025-10-22,1635,32.3432,52881.13,-155.34,INR,MOCK_FEED
POS00100920251022,PORT001,INS0010,2025-10-22,2060,71.0804,146425.62,401.2,INR,MOCK_FEED
POS00101020251022,PORT001,INS0011,2025-10-22,4789,23.8813,114367.55,-1674.27,EUR,MOCK_FEED
POS00100120251023,PORT001,INS0002,2025-10-23,3739,42.5936,159257.47,-977.7,EUR,MOCK_FEED
POS00100220251023,PORT001,INS0003,2025-10-23,2458,34.3032,84317.27,-237.27,USD,MOCK_FEED
POS00100320251023,PORT001,INS0004,2025-10-23,3242,41.0995,133244.58,2882.22,USD,MOCK_FEED
POS00100420251023,PORT001,INS0005,2025-10-23,4169,41.0939,171320.47,-731.25,GBP,MOCK_FEED
POS00100520251023,PORT001,INS0006,2025-10-23,1149,22.9669,26388.97,-726.78,INR,MOCK_FEED
POS00100620251023,PORT001,INS0007,2025-10-23,3076,49.2403,151463.16,1894.96,USD,MOCK_FEED
POS00100720251023,PORT001,INS0008,2025-10-23,507,59.4496,30140.95,557.59,USD,MOCK_FEED
POS00100820251023,PORT001,INS0009,2025-10-23,1213,33.2656,40351.17,1443.88,EUR,MOCK_FEED
POS00100920251023,PORT001,INS0010,2025-10-23,3975,71.5445,284389.39,10274.78,GBP,MOCK_FEED
POS00101020251023,PORT001,INS0011,2025-10-23,4190,23.9044,100159.44,3491.46,USD,MOCK_FEED
POS00100120251024,PORT001,INS0002,2025-10-24,239,41.7595,9980.52,123.06,INR,MOCK_FEED
POS00100220251024,PORT001,INS0003,2025-10-24,3017,35.0903,105867.44,375.86,EUR,MOCK_FEED
POS00100320251024,PORT001,INS0004,2025-10-24,1748,41.0505,71756.27,-364.35,INR,MOCK_FEED
POS00100420251024,PORT001,INS0005,2025-10-24,2938,41.2055,121061.76,4352.13,EUR,MOCK_FEED
POS00100520251024,PORT001,INS0006,2025-10-24,989,23.3684,23111.35,-397.9,GBP,MOCK_FEED
POS00100620251024,PORT001,INS0007,2025-10-24,2295,48.8834,112187.4,-1524.43,USD,MOCK_FEED
POS00100720251024,PORT001,INS0008,2025-10-24,2539,59.8222,151888.57,-4062.43,GBP,MOCK_FEED
POS00100820251024,PORT001,INS0009,2025-10-24,2649,33.3521,88349.71,1214.96,EUR,MOCK_FEED
POS00100920251024,PORT001,INS0010,2025-10-24,1826,71.9502,131381.07,4616.61,INR,MOCK_FEED
POS00101020251024,PORT001,INS0011,2025-10-24,2341,23.4248,54837.46,1353.92,USD,MOCK_FEED
POS00100120251025,PORT001,INS0002,2025-10-25,2857,41.9858,119953.43,1886.71,INR,MOCK_FEED
POS00100220251025,PORT001,INS0003,2025-10-25,3940,35.3812,139401.93,-251.23,GBP,MOCK_FEED
POS00100320251025,PORT001,INS0004,2025-10-25,4891,40.8537,199815.45,335.24,INR,MOCK_FEED
POS00100420251025,PORT001,INS0005,2025-10-25,2717,41.3949,112469.94,-1838.71,USD,MOCK_FEED
POS00100520251025,PORT001,INS0006,2025-10-25,2660,23.48,62456.8,-478.25,GBP,MOCK_FEED
POS00100620251025,PORT001,INS0007,2025-10-25,2034,50.6621,103046.71,2990.9,INR,MOCK_FEED
POS00100720251025,PORT001,INS0008,2025-10-25,4705,60.4274,284310.92,-7364.44,USD,MOCK_FEED
POS00100820251025,PORT001,INS0009,2025-10-25,515,33.1238,17058.76,-209.72,USD,MOCK_FEED
POS00100920251025,PORT001,INS0010,2025-10-25,1356,72.6409,98501.06,-2815.64,INR,MOCK_FEED
POS00101020251025,PORT001,INS0011,2025-10-25,4411,23.3641,103059.05,-790.65,EUR,MOCK_FEED
POS00100120251026,PORT001,INS0002,2025-10-26,2532,41.0175,103856.31,-750.4,INR,MOCK_FEED
POS00100220251026,PORT001,INS0003,2025-10-26,3099,36.0416,111692.92,-2710.74,INR,MOCK_FEED
POS00100320251026,PORT001,INS0004,2025-10-26,3442,40.0233,137760.2,-279.04,GBP,MOCK_FEED
POS00100420251026,PORT001,INS0005,2025-10-26,897,41.1734,36932.54,-200.3,INR,MOCK_FEED
POS00100520251026,PORT001,INS0006,2025-10-26,3765,24.0807,90663.84,-1722.5,GBP,MOCK_FEED
POS00100620251026,PORT001,INS0007,2025-10-26,2248,50.9787,114600.12,593.35,GBP,MOCK_FEED
POS00100720251026,PORT001,INS0008,2025-10-26,4632,60.8853,282020.71,9474.01,USD,MOCK_FEED
POS00100820251026,PORT001,INS0009,2025-10-26,2285,32.1362,73431.22,-1963.45,GBP,MOCK_FEED
POS00100920251026,PORT001,INS0010,2025-10-26,3583,72.7134,260532.11,-2038.76,USD,MOCK_FEED
POS00101020251026,PORT001,INS0011,2025-10-26,4651,23.3061,108396.67,437.46,EUR,MOCK_FEED
POS00100120251027,PORT001,INS0002,2025-10-27,2950,41.839,123425.05,3583.48,GBP,MOCK_FEED
POS00100220251027,PORT001,INS0003,2025-10-27,2894,35.9808,104128.44,2751.36,INR,MOCK_FEED
POS00100320251027,PORT001,INS0004,2025-10-27,2123,40.028,84979.44,1164.45,USD,MOCK_FEED
POS00100420251027,PORT001,INS0005,2025-10-27,2270,41.7161,94695.55,-225.47,USD,MOCK_FEED
POS00100520251027,PORT001,INS0006,2025-10-27,577,24.6013,14194.95,-246.85,USD,MOCK_FEED
POS00100620251027,PORT001,INS0007,2025-10-27,1712,51.6032,88344.68,3120.32,EUR,MOCK_FEED
POS00100720251027,PORT001,INS0008,2025-10-27,3969,61.4682,243967.29,5126.57,USD,MOCK_FEED
POS00100820251027,PORT001,INS0009,2025-10-27,2222,32.7157,72694.29,-140.74,EUR,MOCK_FEED
POS00100920251027,PORT001,INS0010,2025-10-27,615,72.7081,44715.48,-812.15,GBP,MOCK_FEED
POS00101020251027,PORT001,INS0011,2025-10-27,555,23.1118,12827.05,-82.52,GBP,MOCK_FEED
