position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100120251215,PORT001,INS0002,2025-12-15,1436,38.9777,55971.98,1646.67,GBP,MOCK_FEED
POS00100220251215,PORT001,INS0003,2025-12-15,4543,36.8037,167199.21,-3559.16,USD,MOCK_FEED
POS00100320251215,PORT001,INS0004,2025-12-15,1143,48.9046,55897.96,-1266.77,USD,MOCK_FEED
POS00100420251215,PORT001,INS0005,2025-12-15,2845,38.3179,109014.43,3874.81,USD,MOCK_FEED
POS00100520251215,PORT001,INS0006,2025-12-15,655,25.9673,17008.58,263.45,EUR,MOCK_FEED
POS00100620251215,PORT001,INS0007,2025-12-15,2799,57.6218,161283.42,1967.7,EUR,MOCK_FEED
POS00100720251215,PORT001,INS0008,2025-12-15,4595,65.7056,301917.23,89.69,USD,MOCK_FEED
POS00100820251215,PORT001,INS0009,2025-12-15,4547,31.594,143657.92,5342.52,INR,MOCK_FEED
POS00100920251215,PORT001,INS0010,2025-12-15,1648,70.4859,116160.76,-1503.09,INR,MOCK_FEED
POS00101020251215,PORT001,INS0011,2025-12-15,1352,20.0672,27130.85,-37.39,USD,MOCK_FEED
POS00100120251216,PORT001,INS0002,2025-12-16,4828,38.8758,187692.36,326.71,GBP,MOCK_FEED
POS00100220251216,PORT001,INS0003,2025-12-16,2471,36.9377,91273.06,1761.67,EUR,MOCK_FEED
POS00100320251216,PORT001,INS0004,2025-12-16,221,48.909,10808.89,-105.02,INR,MOCK_FEED
POS00100420251216,PORT001,INS0005,2025-12-16,517,38.1264,19711.35,634.34,GBP,MOCK_FEED
POS00100520251216,PORT001,INS0006,2025-12-16,2994,25.9389,77661.07,-402.92,GBP,MOCK_FEED
POS00100620251216,PORT001,INS0007,2025-12-16,4600,57.6007,264963.22,-7914.65,USD,MOCK_FEED
POS00100720251216,PORT001,INS0008,2025-12-16,921,66.0106,60795.76,-411.56,GBP,MOCK_FEED
POS00100820251216,PORT001,INS0009,2025-12-16,2448,31.6355,77443.7,1388.73,INR,MOCK_FEED
POS00100920251216,PORT001,INS0010,2025-12-16,2423,68.7011,166462.77,1678.99,INR,MOCK_FEED
POS00101020251216,PORT001,INS0011,2025-12-16,1375,19.904,27368.0,-743.8,USD,MOCK_FEED
POS00100120251217,PORT001,INS0002,2025-12-17,2714,38.4663,104397.54,-219.4,INR,MOCK_FEED
POS00100220251217,PORT001,INS0003,2025-12-17,806,37.1815,29968.29,969.11,GBP,MOCK_FEED
POS00100320251217,PORT001,INS0004,2025-12-17,2680,48.8995,131050.66,5116.54,GBP,MOCK_FEED
POS00100420251217,PORT001,INS0005,2025-12-17,2817,37.9522,106911.35,875.25,INR,MOCK_FEED
POS00100520251217,PORT001,INS0006,2025-12-17,4276,25.9006,110750.97,1384.82,USD,MOCK_FEED
POS00100620251217,PORT001,INS0007,2025-12-17,4340,57.4753,249442.8,-2421.94,GBP,MOCK_FEED
POS00100720251217,PORT001,INS0008,2025-12-17,547,67.0816,36693.64,482.81,INR,MOCK_FEED
POS00100820251217,PORT001,INS0009,2025-12-17,3895,31.7679,123735.97,3125.91,EUR,MOCK_FEED
POS00100920251217,PORT001,INS0010,2025-12-17,543,68.1287,36993.88,1464.27,INR,MOCK_FEED
POS00101020251217,PORT001,INS0011,2025-12-17,986,20.3612,20076.14,-253.8,INR,MOCK_FEED
POS00100120251218,PORT001,INS0002,2025-12-18,3439,38.9506,133951.11,-1936.87,EUR,MOCK_FEED
POS00100220251218,PORT001,INS0003,2025-12-18,4348,37.4846,162983.04,-1663.92,GBP,MOCK_FEED
POS00100320251218,PORT001,INS0004,2025-12-18,537,49.0804,26356.17,-525.33,EUR,MOCK_FEED
POS00100420251218,PORT001,INS0005,2025-12-18,2205,37.5088,82706.9,-1069.56,EUR,MOCK_FEED
POS00100520251218,PORT001,INS0006,2025-12-18,1352,25.7348,34793.45,165.44,GBP,MOCK_FEED
POS00100620251218,PORT001,INS0007,2025-12-18,3268,56.7027,185304.42,7191.55,EUR,MOCK_FEED
POS00100720251218,PORT001,INS0008,2025-12-18,3067,67.5618,207212.04,645.83,GBP,MOCK_FEED
POS00100820251218,PORT001,INS0009,2025-12-18,1847,31.3775,57954.24,-770.86,GBP,MOCK_FEED
POS00100920251218,PORT001,INS0010,2025-12-18,960,69.4478,66669.89,-1961.71,INR,MOCK_FEED
POS00101020251218,PORT001,INS0011,2025-12-18,3133,20.3611,63791.33,2354.78,EUR,MOCK_FEED
POS00100120251219,PORT001,INS0002,2025-12-19,357,39.2558,14014.32,286.09,USD,MOCK_FEED
POS00100220251219,PORT001,INS0003,2025-12-19,2720,36.4627,99178.54,1314.06,INR,MOCK_FEED
POS00100320251219,PORT001,INS0004,2025-12-19,3041,49.3492,150070.92,-2902.89,USD,MOCK_FEED
POS00100420251219,PORT001,INS0005,2025-12-19,1759,37.2475,65518.35,-1594.2,INR,MOCK_FEED
POS00100520251219,PORT001,INS0006,2025-12-19,1794,26.3742,47315.31,1808.92,GBP,MOCK_FEED
POS00100620251219,PORT001,INS0007,2025-12-19,446,57.8211,25788.21,644.91,USD,MOCK_FEED
POS00100720251219,PORT001,INS0008,2025-12-19,2614,68.8522,179979.65,-783.22,INR,MOCK_FEED
POS00100820251219,PORT001,INS0009,2025-12-19,1345,31.2818,42074.02,1588.4,USD,MOCK_FEED
POS00100920251219,PORT001,INS0010,2025-12-19,3084,70.0863,216146.15,2192.04,EUR,MOCK_FEED
POS00101020251219,PORT001,INS0011,2025-12-19,3994,20.7663,82940.6,-1410.34,INR,MOCK_FEED
POS00100120251220,PORT001,INS0002,2025-12-20,1244,39.1346,48683.44,1153.16,USD,MOCK_FEED
POS00100220251220,PORT001,INS0003,2025-12-20,2645,36.5308,96623.97,-2755.26,USD,MOCK_FEED
POS00100320251220,PORT001,INS0004,2025-12-20,818,49.694,40649.69,785.53,EUR,MOCK_FEED
POS00100420251220,PORT001,INS0005,2025-12-20,1021,37.6041,38393.79,1061.98,GBP,MOCK_FEED
POS00100520251220,PORT001,INS0006,2025-12-20,173,26.7353,4625.21,-18.63,GBP,MOCK_FEED
POS00100620251220,PORT001,INS0007,2025-12-20,1049,57.1873,59989.48,2372.35,USD,MOCK_FEED
POS00100720251220,PORT001,INS0008,2025-12-20,2035,69.7471,141935.35,-2507.48,EUR,MOCK_FEED
POS00100820251220,PORT001,INS0009,2025-12-20,4405,31.2787,137782.67,1170.59,INR,MOCK_FEED
POS00100920251220,PORT001,INS0010,2025-12-20,1567,71.1525,111495.97,-3339.73,USD,MOCK_FEED
POS00101020251220,PORT001,INS0011,2025-12-20,3489,20.7599,72431.29,204.41,USD,MOCK_FEED
POS00100120251221,PORT001,INS0002,2025-12-21,3111,38.4935,119753.28,-29.37,INR,MOCK_FEED
POS00100220251221,PORT001,INS0003,2025-12-21,1583,37.1021,58732.62,96.41,INR,MOCK_FEED
POS00100320251221,PORT001,INS0004,2025-12-21,490,50.7159,24850.79,-419.86,EUR,MOCK_FEED
POS00100420251221,PORT001,INS0005,2025-12-21,4804,37.2299,178852.44,6273.48,EUR,MOCK_FEED
POS00100520251221,PORT001,INS0006,2025-12-21,2573,26.5761,68380.31,2178.93,INR,MOCK_FEED
POS00100620251221,PORT001,INS0007,2025-12-21,4242,57.5366,244070.26,8644.55,INR,MOCK_FEED
POS00100720251221,PORT001,INS0008,2025-12-21,2326,69.7699,162284.79,-2938.32,EUR,MOCK_FEED
POS00100820251221,PORT001,INS0009,2025-12-21,4933,31.679,156272.51,1799.48,INR,MOCK_FEED
POS00100920251221,PORT001,INS0010,2025-12-21,3649,71.417,260600.63,21.05,INR,MOCK_FEED
POS00101020251221,PORT001,INS0011,2025-12-21,4913,20.9778,103063.93,3177.1,EUR,MOCK_FEED
POS00100120251222,PORT001,INS0002,2025-12-22,4980,38.6403,192428.69,-284.26,INR,MOCK_FEED
POS00100220251222,PORT001,INS0003,2025-12-22,3880,37.4236,145203.57,-2030.2,EUR,MOCK_FEED
POS00100320251222,PORT001,INS0004,2025-12-22,3414,51.159,174656.83,2149.92,GBP,MOCK_FEED
POS00100420251222,PORT001,INS0005,2025-12-22,4929,37.6753,185701.55,-2408.28,INR,MOCK_FEED
POS00100520251222,PORT001,INS0006,2025-12-22,2192,27.1943,59609.91,1211.84,GBP,MOCK_FEED
POS00100620251222,PORT001,INS0007,2025-12-22,959,57.9034,55529.36,1887.6,EUR,MOCK_FEED
POS00100720251222,PORT001,INS0008,2025-12-22,3133,68.7958,215537.24,-1003.01,EUR,MOCK_FEED
POS00100820251222,PORT001,INS0009,2025-12-22,1664,31.5302,52466.25,-1236.39,INR,MOCK_FEED
POS00100920251222,PORT001,INS0010,2025-12-22,1095,70.5585,77261.56,-83.61,GBP,MOCK_FEED
POS00101020251222,PORT001,INS0011,2025-12-22,4073,21.2103,86389.55,2308.22,INR,MOCK_FEED
POS00100120251223,PORT001,INS0002,2025-12-23,335,39.0163,13070.46,59.53,GBP,MOCK_FEED
POS00100220251223,PORT001,INS0003,2025-12-23,407,37.1514,15120.62,116.35,EUR,MOCK_FEED
POS00100320251223,PORT001,INS0004,2025-12-23,4599,51.2759,235817.86,538.98,EUR,MOCK_FEED
POS00100420251223,PORT001,INS0005,2025-12-23,2718,38.5506,104780.53,-2507.68,GBP,MOCK_FEED
POS00100520251223,PORT001,INS0006,2025-12-23,1013,27.2422,27596.35,-799.62,INR,MOCK_FEED
POS00100620251223,PORT001,INS0007,2025-12-23,2269,57.9919,131583.62,3077.7,EUR,MOCK_FEED
POS00100720251223,PORT001,INS0008,2025-12-23,4477,67.2047,300875.44,102.47,USD,MOCK_FEED
POS00100820251223,PORT001,INS0009,2025-12-23,3682,31.2043,114894.23,1686.98,INR,MOCK_FEED
POS00100920251223,PORT001,INS0010,2025-12-23,3259,71.6264,233430.44,-1418.28,EUR,MOCK_FEED
POS00101020251223,PORT001,INS0011,2025-12-23,4766,21.2226,101146.91,573.62,EUR,MOCK_FEED
POS00100120251224,PORT001,INS0002,2025-12-24,2245,38.2831,85945.56,-1903.38,EUR,MOCK_FEED
POS00100220251224,PORT001,INS0003,2025-12-24,648,37.611,24371.93,-341.2,EUR,MOCK_FEED
POS00100320251224,PORT001,INS0004,2025-12-24,4910,51.7094,253893.15,6727.61,USD,MOCK_FEED
POS00100420251224,PORT001,INS0005,2025-12-24,2171,38.3478,83253.07,-870.9,GBP,MOCK_FEED
POS00100520251224,PORT001,INS0006,2025-12-24,2668,27.5331,73458.31,329.4,EUR,MOCK_FEED
POS00100620251224,PORT001,INS0007,2025-12-24,4684,58.3421,273274.4,-947.7,GBP,MOCK_FEED
POS00100720251224,PORT001,INS0008,2025-12-24,4837,66.8432,323320.56,11378.35,INR,MOCK_FEED
POS00100820251224,PORT001,INS0009,2025-12-24,2893,30.5733,88448.56,1332.53,GBP,MOCK_FEED
POS00100920251224,PORT001,INS0010,2025-12-24,4064,71.3592,290003.79,9822.44,GBP,MOCK_FEED
POS00101020251224,PORT001,INS0011,2025-12-24,2749,21.6994,59651.65,1327.0,EUR,MOCK_FEED
POS00100120251225,PORT001,INS0002,2025-12-25,2626,37.5629,98640.18,3873.58,EUR,MOCK_FEED
POS00100220251225,PORT001,INS0003,2025-12-25,2056,36.7814,75622.56,2882.51,GBP,MOCK_FEED
POS00100320251225,PORT001,INS0004,2025-12-25,4823,51.6204,248965.19,6303.99,USD,MOCK_FEED
POS00100420251225,PORT001,INS0005,2025-12-25,2329,38.6942,90118.79,3574.6,EUR,MOCK_FEED
POS00100520251225,PORT001,INS0006,2025-12-25,4948,27.863,137866.12,-72.29,USD,MOCK_FEED
POS00100620251225,PORT001,INS0007,2025-12-25,3215,59.3563,190830.5,-4684.8,USD,MOCK_FEED
POS00100720251225,PORT001,INS0008,2025-12-25,1828,67.5437,123469.88,552.99,EUR,MOCK_FEED
POS00100820251225,PORT001,INS0009,2025-12-25,1112,30.3655,33766.44,696.75,USD,MOCK_FEED
POS00100920251225,PORT001,INS0010,2025-12-25,4501,71.1817,320388.83,4194.52,EUR,MOCK_FEED
POS00101020251225,PORT001,INS0011,2025-12-25,3730,22.0705,82322.96,2958.3,USD,MOCK_FEED
POS00100120251226,PORT001,INS0002,2025-12-26,2235,37.4448,83689.13,3161.13,USD,MOCK_FEED
POS00100220251226,PORT001,INS0003,2025-12-26,1876,36.6824,68816.18,-1779.16,USD,MOCK_FEED
POS00100320251226,PORT001,INS0004,2025-12-26,3393,52.5145,178181.7,4682.29,USD,MOCK_FEED
POS00100420251226,PORT001,INS0005,2025-12-26,2027,38.5671,78175.51,1107.85,INR,MOCK_FEED
POS00100520251226,PORT001,INS0006,2025-12-26,4988,27.5383,137361.04,1107.51,GBP,MOCK_FEED
POS00100620251226,PORT001,INS0007,2025-12-26,1018,60.0988,61180.58,1947.37,EUR,MOCK_FEED
POS00100720251226,PORT001,INS0008,2025-12-26,4055,67.534,273850.37,141.5,INR,MOCK_FEED
POS00100820251226,PORT001,INS0009,2025-12-26,3718,29.9703,111429.58,-2107.37,USD,MOCK_FEED
POS00100920251226,PORT001,INS0010,2025-12-26,3716,71.1786,264499.68,6952.31,GBP,MOCK_FEED
POS00101020251226,PORT001,INS0011,2025-12-26,1582,22.142,35028.64,394.11,USD,MOCK_FEED
POS00100120251227,PORT001,INS0002,2025-12-27,3385,38.534,130437.59,53.42,EUR,MOCK_FEED
POS00100220251227,PORT001,INS0003,2025-12-27,3686,36.8815,135945.21,4430.68,USD,MOCK_FEED
POS00100320251227,PORT001,INS0004,2025-12-27,4358,53.1179,231487.81,-5028.01,INR,MOCK_FEED
POS00100420251227,PORT001,INS0005,2025-12-27,832,39.3728,32758.17,781.99,INR,MOCK_FEED
POS00100520251227,PORT001,INS0006,2025-12-27,1588,26.7961,42552.21,1357.18,USD,MOCK_FEED
POS00100620251227,PORT001,INS0007,2025-12-27,1510,61.217,92437.67,-1507.98,USD,MOCK_FEED
POS00100720251227,PORT001,INS0008,2025-12-27,4618,67.5943,312150.48,9746.91,INR,MOCK_FEED
POS00100820251227,PORT001,INS0009,2025-12-27,746,29.3563,21899.8,399.51,GBP,MOCK_FEED
POS00100920251227,PORT001,INS0010,2025-12-27,1902,71.9207,136793.17,5462.38,GBP,MOCK_FEED
POS00101020251227,PORT001,INS0011,2025-12-27,4203,21.8531,91848.58,2396.5,GBP,MOCK_FEED
POS00100120251228,PORT001,INS0002,2025-12-28,4221,38.1483,161023.97,-1613.36,EUR,MOCK_FEED
POS00100220251228,PORT001,INS0003,2025-12-28,3832,36.4237,139575.62,-680.81,GBP,MOCK_FEED
POS00100320251228,PORT001,INS0004,2025-12-28,2667,53.413,142452.47,-1037.16,USD,MOCK_FEED
POS00100420251228,PORT001,INS0005,2025-12-28,3914,39.0635,152894.54,350.15,USD,MOCK_FEED
POS00100520251228,PORT001,INS0006,2025-12-28,2923,26.5792,77691.0,-2014.03,USD,MOCK_FEED
POS00100620251228,PORT001,INS0007,2025-12-28,705,62.0542,43748.21,489.99,EUR,MOCK_FEED
POS00100720251228,PORT001,INS0008,2025-12-28,720,67.2317,48406.82,495.6,USD,MOCK_FEED
POS00100820251228,PORT001,INS0009,2025-12-28,3527,29.6048,104416.13,2841.54,USD,MOCK_FEED
POS00100920251228,PORT001,INS0010,2025-12-28,795,72.0577,57285.87,928.87,EUR,MOCK_FEED
POS00101020251228,PORT001,INS0011,2025-12-28,184,22.187,4082.41,60.54,INR,MOCK_FEED
POS00100120251229,PORT001,INS0002,2025-12-29,1895,38.076,72154.02,-2051.28,USD,MOCK_FEED
POS00100220251229,PORT001,INS0003,2025-12-29,1473,36.2467,53391.39,-715.63,INR,MOCK_FEED
POS00100320251229,PORT001,INS0004,2025-12-29,1865,53.9742,100661.88,-1272.05,INR,MOCK_FEED
POS00100420251229,PORT001,INS0005,2025-12-29,1775,39.4869,70089.25,1178.74,GBP,MOCK_FEED
POS00100520251229,PORT001,INS0006,2025-12-29,3279,27.3986,89840.01,-741.29,INR,MOCK_FEED
POS00100620251229,PORT001,INS0007,2025-12-29,4189,60.7502,254482.59,5315.24,EUR,MOCK_FEED
POS00100720251229,PORT001,INS0008,2025-12-29,1555,66.9958,104178.47,-1663.83,EUR,MOCK_FEED
POS00100820251229,PORT001,INS0009,2025-12-29,645,29.0787,18755.76,716.92,USD,MOCK_FEED
POS00100920251229,PORT001,INS0010,2025-12-29,1812,72.1027,130650.09,2029.67,EUR,MOCK_FEED
POS00101020251229,PORT001,INS0011,2025-12-29,4465,22.1795,99031.47,1119.57,EUR,MOCK_FEED
POS00100120251230,PORT001,INS0002,2025-12-30,1119,37.5353,42002.0,-555.31,EUR,MOCK_FEED
POS00100220251230,PORT001,INS0003,2025-12-30,1391,36.3517,50565.21,-847.84,INR,MOCK_FEED
POS00100320251230,PORT001,INS0004,2025-12-30,4446,53.4242,237523.99,-40.1,EUR,MOCK_FEED
POS00100420251230,PORT001,INS0005,2025-12-30,3101,39.4783,122422.21,-3174.84,USD,MOCK_FEED
POS00100520251230,PORT001,INS0006,2025-12-30,3041,27.5,83627.5,-337.27,GBP,MOCK_FEED
POS00100620251230,PORT001,INS0007,2025-12-30,757,61.6251,46650.2,-594.43,GBP,MOCK_FEED
POS00100720251230,PORT001,INS0008,2025-12-30,2504,66.926,167582.7,455.08,INR,MOCK_FEED
POS00100820251230,PORT001,INS0009,2025-12-30,2912,29.325,85394.4,2775.71,USD,MOCK_FEED
POS00100920251230,PORT001,INS0010,2025-12-30,3285,72.478,238090.23,1904.51,EUR,MOCK_FEED
POS00101020251230,PORT001,INS0011,2025-12-30,557,21.9913,12249.15,411.72,GBP,MOCK_FEED
POS00100120251231,PORT001,INS0002,2025-12-31,2344,37.2142,87230.08,2881.79,USD,MOCK_FEED
POS00100220251231,PORT001,INS0003,2025-12-31,3098,35.6238,110362.53,1549.12,USD,MOCK_FEED
POS00100320251231,PORT001,INS0004,2025-12-31,119,53.5825,6376.32,99.91,INR,MOCK_FEED
POS00100420251231,PORT001,INS0005,2025-12-31,1953,39.0444,76253.71,-113.46,USD,MOCK_FEED
POS00100520251231,PORT001,INS0006,2025-12-31,1500,27.5483,41322.45,185.69,GBP,MOCK_FEED
POS00100620251231,PORT001,INS0007,2025-12-31,2099,62.1165,130382.53,4644.82,EUR,MOCK_FEED
POS00100720251231,PORT001,INS0008,2025-12-31,2333,66.9535,156202.52,1110.51,USD,MOCK_FEED
POS00100820251231,PORT001,INS0009,2025-12-31,1093,29.6588,32417.07,1044.75,USD,MOCK_FEED
POS00100920251231,PORT001,INS0010,2025-12-31,361,72.7442,26260.66,-589.78,EUR,MOCK_FEED
POS00101020251231,PORT001,INS0011,2025-12-31,3317,22.4929,74608.95,-94.95,GBP,MOCK_FEED
POS00100120260101,PORT001,INS0002,2026-01-01,140,37.1737,5204.32,205.8,USD,MOCK_FEED
POS00100220260101,PORT001,INS0003,2026-01-01,3754,36.1642,135760.41,-2980.28,EUR,MOCK_FEED
POS00100320260101,PORT001,INS0004,2026-01-01,1046,53.3562,55810.59,-333.42,USD,MOCK_FEED
POS00100420260101,PORT001,INS0005,2026-01-01,2292,38.2507,87670.6,1861.57,EUR,MOCK_FEED
POS00100520260101,PORT001,INS0006,2026-01-01,3104,27.3003,84740.13,-868.78,USD,MOCK_FEED
POS00100620260101,PORT001,INS0007,2026-01-01,3319,61.8773,205370.76,5676.92,EUR,MOCK_FEED
POS00100720260101,PORT001,INS0008,2026-01-01,1611,65.4495,105439.14,2645.52,GBP,MOCK_FEED
POS00100820260101,PORT001,INS0009,2026-01-01,4541,30.099,136679.56,2881.94,GBP,MOCK_FEED
POS00100920260101,PORT001,INS0010,2026-01-01,2827,71.7574,202858.17,-4781.45,INR,MOCK_FEED
POS00101020260101,PORT001,INS0011,2026-01-01,1767,22.4429,39656.6,981.91,INR,MOCK_FEED
POS00100120260102,PORT001,INS0002,2026-01-02,3266,37.17,121397.22,810.97,INR,MOCK_FEED
POS00100220260102,PORT001,INS0003,2026-01-02,2942,35.4757,104369.51,2749.26,USD,MOCK_FEED
POS00100320260102,PORT001,INS0004,2026-01-02,738,53.9008,39778.79,-5.94,INR,MOCK_FEED
POS00100420260102,PORT001,INS0005,2026-01-02,919,37.4591,34424.91,-876.68,GBP,MOCK_FEED
POS00100520260102,PORT001,INS0006,2026-01-02,3693,27.3868,101139.45,-2132.14,GBP,MOCK_FEED
POS00100620260102,PORT001,INS0007,2026-01-02,744,61.1012,45459.29,-77.51,GBP,MOCK_FEED
POS00100720260102,PORT001,INS0008,2026-01-02,4702,65.6116,308505.74,3791.48,INR,MOCK_FEED
POS00100820260102,PORT001,INS0009,2026-01-02,2441,30.1414,73575.16,509.75,USD,MOCK_FEED
POS00100920260102,PORT001,INS0010,2026-01-02,3745,71.5273,267869.74,-3703.3,EUR,MOCK_FEED
POS00101020260102,PORT001,INS0011,2026-01-02,1255,22.6239,28392.99,-705.69,GBP,MOCK_FEED
POS00100120260103,PORT001,INS0002,2026-01-03,3866,36.4246,140817.5,3768.49,GBP,MOCK_FEED
POS00100220260103,PORT001,INS0003,2026-01-03,531,35.8991,19062.42,523.07,USD,MOCK_FEED
POS00100320260103,PORT001,INS0004,2026-01-03,4533,53.7985,243868.6,-4934.4,EUR,MOCK_FEED
POS00100420260103,PORT001,INS0005,2026-01-03,2772,36.9488,102422.07,-2136.67,INR,MOCK_FEED
POS00100520260103,PORT001,INS0006,2026-01-03,825,26.9873,22264.52,-59.81,EUR,MOCK_FEED
POS00100620260103,PORT001,INS0007,2026-01-03,666,61.8644,41201.69,-943.91,INR,MOCK_FEED
POS00100720260103,PORT001,INS0008,2026-01-03,310,65.1646,20201.03,759.4,INR,MOCK_FEED
POS00100820260103,PORT001,INS0009,2026-01-03,411,29.9838,12323.34,24.13,EUR,MOCK_FEED
POS00100920260103,PORT001,INS0010,2026-01-03,2660,72.6183,193164.68,-2341.01,INR,MOCK_FEED
POS00101020260103,PORT001,INS0011,2026-01-03,416,22.9937,9565.38,-277.67,GBP,MOCK_FEED
POS00100120260104,PORT001,INS0002,2026-01-04,770,36.3036,27953.77,-331.87,EUR,MOCK_FEED
POS00100220260104,PORT001,INS0003,2026-01-04,2163,35.7078,77235.97,-2271.77,GBP,MOCK_FEED
POS00100320260104,PORT001,INS0004,2026-01-04,4588,54.5114,250098.3,-6256.63,USD,MOCK_FEED
POS00100420260104,PORT001,INS0005,2026-01-04,271,36.7834,9968.3,-255.27,EUR,MOCK_FEED
POS00100520260104,PORT001,INS0006,2026-01-04,928,27.4293,25454.39,-231.89,EUR,MOCK_FEED
POS00100620260104,PORT001,INS0007,2026-01-04,2229,61.7938,137738.38,-2048.76,EUR,MOCK_FEED
POS00100720260104,PORT001,INS0008,2026-01-04,4299,64.6128,277770.43,9031.72,EUR,MOCK_FEED
POS00100820260104,PORT001,INS0009,2026-01-04,913,29.5026,26935.87,266.73,EUR,MOCK_FEED
POS00100920260104,PORT001,INS0010,2026-01-04,3062,72.5148,222040.32,882.82,GBP,MOCK_FEED
POS00101020260104,PORT001,INS0011,2026-01-04,3999,23.1937,92751.61,-2620.06,EUR,MOCK_FEED
POS00100120260105,PORT001,INS0002,2026-01-05,2318,35.8786,83166.59,2585.99,EUR,MOCK_FEED
POS00100220260105,PORT001,INS0003,2026-01-05,1981,36.4601,72227.46,-1472.95,INR,MOCK_FEED
POS00100320260105,PORT001,INS0004,2026-01-05,3280,54.2657,177991.5,4132.78,EUR,MOCK_FEED
POS00100420260105,PORT001,INS0005,2026-01-05,3193,36.291,115877.16,-1788.42,EUR,MOCK_FEED
POS00100520260105,PORT001,INS0006,2026-01-05,4723,28.0655,132553.36,-2370.13,USD,MOCK_FEED
POS00100620260105,PORT001,INS0007,2026-01-05,4676,61.5717,287909.27,-4337.15,EUR,MOCK_FEED
POS00100720260105,PORT001,INS0008,2026-01-05,3752,63.9611,239982.05,5222.44,USD,MOCK_FEED
POS00100820260105,PORT001,INS0009,2026-01-05,2724,29.4497,80220.98,2147.07,EUR,MOCK_FEED
POS00100920260105,PORT001,INS0010,2026-01-05,2891,71.3259,206203.18,7578.74,INR,MOCK_FEED
POS00101020260105,PORT001,INS0011,2026-01-05,145,23.0374,3340.42,35.55,INR,MOCK_FEED
POS00100120260106,PORT001,INS0002,2026-01-06,3186,36.0364,114811.97,2151.76,USD,MOCK_FEED
POS00100220260106,PORT001,INS0003,2026-01-06,1286,36.3537,46750.86,1393.19,GBP,MOCK_FEED
POS00100320260106,PORT001,INS0004,2026-01-06,2861,53.6756,153565.89,625.65,EUR,MOCK_FEED
POS00100420260106,PORT001,INS0005,2026-01-06,4722,36.4799,172258.09,-4727.11,EUR,MOCK_FEED
POS00100520260106,PORT001,INS0006,2026-01-06,3057,27.9823,85541.89,431.98,GBP,MOCK_FEED
POS00100620260106,PORT001,INS0007,2026-01-06,748,62.2106,46533.53,-124.87,INR,MOCK_FEED
POS00100720260106,PORT001,INS0008,2026-01-06,3570,64.3024,229559.57,8989.69,EUR,MOCK_FEED
POS00100820260106,PORT001,INS0009,2026-01-06,2611,29.7127,77579.86,406.69,GBP,MOCK_FEED
POS00100920260106,PORT001,INS0010,2026-01-06,120,72.2343,8668.12,-136.67,USD,MOCK_FEED
POS00101020260106,PORT001,INS0011,2026-01-06,2598,23.2577,60423.5,-674.92,USD,MOCK_FEED
POS00100120260107,PORT001,INS0002,2026-01-07,1852,35.5237,65789.89,569.55,INR,MOCK_FEED
POS00100220260107,PORT001,INS0003,2026-01-07,3025,36.1048,109217.02,-2059.34,INR,MOCK_FEED
POS00100320260107,PORT001,INS0004,2026-01-07,3607,54.4803,196510.44,3653.52,GBP,MOCK_FEED
POS00100420260107,PORT001,INS0005,2026-01-07,1988,36.5758,72712.69,2584.43,EUR,MOCK_FEED
POS00100520260107,PORT001,INS0006,2026-01-07,2013,28.1769,56720.1,1458.72,USD,MOCK_FEED
POS00100620260107,PORT001,INS0007,2026-01-07,3065,62.3028,190958.08,4768.66,EUR,MOCK_FEED
POS00100720260107,PORT001,INS0008,2026-01-07,1207,62.398,75314.39,-949.47,GBP,MOCK_FEED
POS00100820260107,PORT001,INS0009,2026-01-07,739,30.4722,22518.96,649.24,INR,MOCK_FEED
POS00100920260107,PORT001,INS0010,2026-01-07,4605,72.7902,335198.87,2138.56,INR,MOCK_FEED
POS00101020260107,PORT001,INS0011,2026-01-07,597,23.3155,13919.35,-104.04,GBP,MOCK_FEED
