position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100120260108,PORT001,INS0002,2026-01-08,2629,34.974,91946.65,-387.35,GBP,MOCK_FEED
POS00100220260108,PORT001,INS0003,2026-01-08,1799,36.1072,64956.85,2022.29,INR,MOCK_FEED
POS00100320260108,PORT001,INS0004,2026-01-08,2669,53.2178,142038.31,-2598.35,INR,MOCK_FEED
POS00100420260108,PORT001,INS0005,2026-01-08,3735,36.3239,135669.77,-947.65,USD,MOCK_FEED
POS00100520260108,PORT001,INS0006,2026-01-08,729,27.4706,20026.07,657.61,USD,MOCK_FEED
POS00100620260108,PORT001,INS0007,2026-01-08,3150,62.0964,195603.66,7726.0,EUR,MOCK_FEED
POS00100720260108,PORT001,INS0008,2026-01-08,1087,63.1354,68628.18,1294.79,GBP,MOCK_FEED
POS00100820260108,PORT001,INS0009,2026-01-08,1093,30.647,33497.17,-398.33,USD,MOCK_FEED
POS00100920260108,PORT001,INS0010,2026-01-08,2549,71.7156,182803.06,6350.38,GBP,MOCK_FEED
POS00101020260108,PORT001,INS0011,2026-01-08,4094,22.9822,94089.13,1811.49,INR,MOCK_FEED
POS00100120260109,PORT001,INS0002,2026-01-09,2763,34.8679,96340.01,-2074.44,EUR,MOCK_FEED
POS00100220260109,PORT001,INS0003,2026-01-09,4663,36.3363,169436.17,-458.53,USD,MOCK_FEED
POS00100320260109,PORT001,INS0004,2026-01-09,2895,52.7341,152665.22,-988.13,EUR,MOCK_FEED
POS00100420260109,PORT001,INS0005,2026-01-09,1615,36.1603,58398.88,-255.18,USD,MOCK_FEED
POS00100520260109,PORT001,INS0006,2026-01-09,2821,27.4775,77514.03,-1595.66,INR,MOCK_FEED
POS00100620260109,PORT001,INS0007,2026-01-09,3889,62.5248,243158.95,217.81,INR,MOCK_FEED
POS00100720260109,PORT001,INS0008,2026-01-09,4733,62.9049,297728.89,5865.73,USD,MOCK_FEED
POS00100820260109,PORT001,INS0009,2026-01-09,2836,29.8926,84775.41,-2336.26,GBP,MOCK_FEED
POS00100920260109,PORT001,INS0010,2026-01-09,4677,72.6966,340002.0,6476.95,GBP,MOCK_FEED
POS00101020260109,PORT001,INS0011,2026-01-09,1600,23.087,36939.2,505.85,GBP,MOCK_FEED
POS00100120260110,PORT001,INS0002,2026-01-10,4761,33.5313,159642.52,4496.85,INR,MOCK_FEED
POS00100220260110,PORT001,INS0003,2026-01-10,3016,36.2156,109226.25,-707.29,GBP,MOCK_FEED
POS00100320260110,PORT001,INS0004,2026-01-10,3901,52.6133,205244.48,5984.81,EUR,MOCK_FEED
POS00100420260110,PORT001,INS0005,2026-01-10,1465,35.7299,52344.3,1889.81,EUR,MOCK_FEED
POS00100520260110,PORT001,INS0006,2026-01-10,406,27.6734,11235.4,-199.2,EUR,MOCK_FEED
POS00100620260110,PORT001,INS0007,2026-01-10,4189,62.9526,263708.44,-265.8,USD,MOCK_FEED
POS00100720260110,PORT001,INS0008,2026-01-10,2576,61.9314,159535.29,2080.77,GBP,MOCK_FEED
POS00100820260110,PORT001,INS0009,2026-01-10,4842,30.178,146121.88,-448.33,USD,MOCK_FEED
POS00100920260110,PORT001,INS0010,2026-01-10,2312,72.4366,167473.42,2671.87,USD,MOCK_FEED
POS00101020260110,PORT001,INS0011,2026-01-10,3000,23.4706,70411.8,-2047.95,INR,MOCK_FEED
POS00100120260111,PORT001,INS0002,2026-01-11,1938,33.122,64190.44,626.4,USD,MOCK_FEED
POS00100220260111,PORT001,INS0003,2026-01-11,706,36.2684,25605.49,392.08,EUR,MOCK_FEED
POS00100320260111,PORT001,INS0004,2026-01-11,2031,51.8166,105239.51,2575.97,USD,MOCK_FEED
POS00100420260111,PORT001,INS0005,2026-01-11,2776,35.5665,98732.6,3296.84,EUR,MOCK_FEED
POS00100520260111,PORT001,INS0006,2026-01-11,2958,28.0085,82849.14,3198.36,USD,MOCK_FEED
POS00100620260111,PORT001,INS0007,2026-01-11,2050,62.1648,127437.84,-3584.55,EUR,MOCK_FEED
POS00100720260111,PORT001,INS0008,2026-01-11,3511,61.2807,215156.54,6287.54,EUR,MOCK_FEED
POS00100820260111,PORT001,INS0009,2026-01-11,2384,30.6001,72950.64,-502.18,INR,MOCK_FEED
POS00100920260111,PORT001,INS0010,2026-01-11,3892,71.9117,279880.34,-2300.2,USD,MOCK_FEED
POS00101020260111,PORT001,INS0011,2026-01-11,3474,23.367,81176.96,-133.95,EUR,MOCK_FEED
POS00100120260112,PORT001,INS0002,2026-01-12,1853,33.1728,61469.2,-53.04,INR,MOCK_FEED
POS00100220260112,PORT001,INS0003,2026-01-12,2323,35.7732,83101.14,-1146.28,GBP,MOCK_FEED
POS00100320260112,PORT001,INS0004,2026-01-12,2201,51.242,112783.64,-3015.88,INR,MOCK_FEED
POS00100420260112,PORT001,INS0005,2026-01-12,3835,35.5208,136222.27,2139.33,GBP,MOCK_FEED
POS00100520260112,PORT001,INS0006,2026-01-12,3062,28.431,87055.72,-888.36,INR,MOCK_FEED
POS00100620260112,PORT001,INS0007,2026-01-12,4396,61.711,271281.56,-6330.36,INR,MOCK_FEED
POS00100720260112,PORT001,INS0008,2026-01-12,2459,61.1105,150270.72,-4154.37,INR,MOCK_FEED
POS00100820260112,PORT001,INS0009,2026-01-12,4440,30.6837,136235.63,4721.01,GBP,MOCK_FEED
POS00100920260112,PORT001,INS0010,2026-01-12,2473,73.2572,181165.06,4552.08,USD,MOCK_FEED
POS00101020260112,PORT001,INS0011,2026-01-12,1320,23.0716,30454.51,-458.97,USD,MOCK_FEED
POS00100120260113,PORT001,INS0002,2026-01-13,4355,32.7653,142692.88,-972.51,INR,MOCK_FEED
POS00100220260113,PORT001,INS0003,2026-01-13,503,35.554,17883.66,642.65,INR,MOCK_FEED
POS00100320260113,PORT001,INS0004,2026-01-13,4575,50.2801,230031.46,-5244.41,INR,MOCK_FEED
POS00100420260113,PORT001,INS0005,2026-01-13,2087,35.7239,74555.78,-851.82,INR,MOCK_FEED
POS00100520260113,PORT001,INS0006,2026-01-13,4107,27.9484,114784.08,-2262.28,INR,MOCK_FEED
POS00100620260113,PORT001,INS0007,2026-01-13,3790,61.1602,231797.16,-6127.73,USD,MOCK_FEED
POS00100720260113,PORT001,INS0008,2026-01-13,2693,60.8353,163829.46,-4456.77,GBP,MOCK_FEED
POS00100820260113,PORT001,INS0009,2026-01-13,457,31.0672,14197.71,57.54,INR,MOCK_FEED
POS00100920260113,PORT001,INS0010,2026-01-13,1915,74.2273,142145.28,-1740.4,EUR,MOCK_FEED
POS00101020260113,PORT001,INS0011,2026-01-13,2177,23.4398,51028.44,-860.59,EUR,MOCK_FEED
POS00100120260114,PORT001,INS0002,2026-01-14,2637,32.5268,85773.17,815.11,INR,MOCK_FEED
POS00100220260114,PORT001,INS0003,2026-01-14,134,35.2609,4724.96,-16.27,EUR,MOCK_FEED
POS00100320260114,PORT001,INS0004,2026-01-14,1944,50.6914,98544.08,2971.84,USD,MOCK_FEED
POS00100420260114,PORT001,INS0005,2026-01-14,1759,35.611,62639.75,-394.56,USD,MOCK_FEED
POS00100520260114,PORT001,INS0006,2026-01-14,1008,27.9651,28188.82,136.45,USD,MOCK_FEED
POS00100620260114,PORT001,INS0007,2026-01-14,2147,60.8977,130747.36,492.71,USD,MOCK_FEED
POS00100720260114,PORT001,INS0008,2026-01-14,3589,61.0249,219018.37,-2760.31,USD,MOCK_FEED
POS00100820260114,PORT001,INS0009,2026-01-14,752,31.1326,23411.72,297.33,INR,MOCK_FEED
POS00100920260114,PORT001,INS0010,2026-01-14,2512,76.0072,190930.09,1848.19,GBP,MOCK_FEED
POS00101020260114,PORT001,INS0011,2026-01-14,761,23.0927,17573.54,520.99,GBP,MOCK_FEED
POS00100120260115,PORT001,INS0002,2026-01-15,3784,32.4352,122734.8,-3180.66,GBP,MOCK_FEED
POS00100220260115,PORT001,INS0003,2026-01-15,4552,35.5392,161774.44,-398.86,USD,MOCK_FEED
POS00100320260115,PORT001,INS0004,2026-01-15,338,51.2582,17325.27,-392.47,USD,MOCK_FEED
POS00100420260115,PORT001,INS0005,2026-01-15,1279,35.7091,45671.94,-1046.96,EUR,MOCK_FEED
POS00100520260115,PORT001,INS0006,2026-01-15,4429,28.1844,124828.71,-569.73,EUR,MOCK_FEED
POS00100620260115,PORT001,INS0007,2026-01-15,916,60.9683,55846.96,-259.95,INR,MOCK_FEED
POS00100720260115,PORT001,INS0008,2026-01-15,1526,60.6202,92506.43,-1015.2,GBP,MOCK_FEED
POS00100820260115,PORT001,INS0009,2026-01-15,3972,31.2421,124093.62,-3481.61,GBP,MOCK_FEED
POS00100920260115,PORT001,INS0010,2026-01-15,854,75.2102,64229.51,-538.23,GBP,MOCK_FEED
POS00101020260115,PORT001,INS0011,2026-01-15,2198,22.9879,50527.4,733.41,INR,MOCK_FEED
POS00100120260116,PORT001,INS0002,2026-01-16,2908,32.8599,95556.59,951.89,USD,MOCK_FEED
POS00100220260116,PORT001,INS0003,2026-01-16,4730,35.18,166401.4,-3065.74,USD,MOCK_FEED
POS00100320260116,PORT001,INS0004,2026-01-16,1195,51.4775,61515.61,1010.12,USD,MOCK_FEED
POS00100420260116,PORT001,INS0005,2026-01-16,3112,36.0327,112133.76,-410.42,GBP,MOCK_FEED
POS00100520260116,PORT001,INS0006,2026-01-16,3906,28.4379,111078.44,1228.18,USD,MOCK_FEED
POS00100620260116,PORT001,INS0007,2026-01-16,2829,60.7826,171953.98,4521.79,GBP,MOCK_FEED
POS00100720260116,PORT001,INS0008,2026-01-16,3531,61.7516,218044.9,6803.27,EUR,MOCK_FEED
POS00100820260116,PORT001,INS0009,2026-01-16,610,31.4725,19198.22,-569.2,EUR,MOCK_FEED
POS00100920260116,PORT001,INS0010,2026-01-16,2465,74.9,184628.5,-5211.06,INR,MOCK_FEED
POS00101020260116,PORT001,INS0011,2026-01-16,1263,22.5979,28541.15,192.69,INR,MOCK_FEED
POS00100120260117,PORT001,INS0002,2026-01-17,4242,32.7705,139012.46,5381.76,INR,MOCK_FEED
POS00100220260117,PORT001,INS0003,2026-01-17,2676,35.2167,94239.89,-1978.04,GBP,MOCK_FEED
POS00100320260117,PORT001,INS0004,2026-01-17,3021,51.2696,154885.46,419.59,INR,MOCK_FEED
POS00100420260117,PORT001,INS0005,2026-01-17,2192,36.7754,80611.68,1038.24,GBP,MOCK_FEED
POS00100520260117,PORT001,INS0006,2026-01-17,361,28.8458,10413.33,97.65,USD,MOCK_FEED
POS00100620260117,PORT001,INS0007,2026-01-17,2254,60.2112,135716.04,997.66,GBP,MOCK_FEED
POS00100720260117,PORT001,INS0008,2026-01-17,1122,61.898,69449.56,2764.05,USD,MOCK_FEED
POS00100820260117,PORT001,INS0009,2026-01-17,2039,31.9446,65135.04,1403.74,INR,MOCK_FEED
POS00100920260117,PORT001,INS0010,2026-01-17,4111,75.6627,311049.36,594.89,USD,MOCK_FEED
POS00101020260117,PORT001,INS0011,2026-01-17,3561,22.9459,81710.35,-1126.15,USD,MOCK_FEED
POS00100120260118,PORT001,INS0002,2026-01-18,4249,32.6172,138590.48,-3698.41,GBP,MOCK_FEED
POS00100220260118,PORT001,INS0003,2026-01-18,631,35.9996,22715.75,-154.04,INR,MOCK_FEED
POS00100320260118,PORT001,INS0004,2026-01-18,1881,51.2378,96378.3,3127.05,USD,MOCK_FEED
POS00100420260118,PORT001,INS0005,2026-01-18,4375,37.318,163266.25,-3902.01,INR,MOCK_FEED
POS00100520260118,PORT001,INS0006,2026-01-18,113,29.0434,3281.9,14.39,EUR,MOCK_FEED
POS00100620260118,PORT001,INS0007,2026-01-18,4423,59.4587,262985.83,5114.81,EUR,MOCK_FEED
POS00100720260118,PORT001,INS0008,2026-01-18,239,62.2173,14869.93,396.93,INR,MOCK_FEED
POS00100820260118,PORT001,INS0009,2026-01-18,1485,31.6664,47024.6,488.87,GBP,MOCK_FEED
POS00100920260118,PORT001,INS0010,2026-01-18,3885,77.0615,299383.93,-710.89,EUR,MOCK_FEED
POS00101020260118,PORT001,INS0011,2026-01-18,2547,22.892,58305.92,2258.94,GBP,MOCK_FEED
POS00100120260119,PORT001,INS0002,2026-01-19,4601,31.5256,145049.29,1785.49,GBP,MOCK_FEED
POS00100220260119,PORT001,INS0003,2026-01-19,3634,35.8317,130212.4,4920.57,USD,MOCK_FEED
POS00100320260119,PORT001,INS0004,2026-01-19,1794,51.2514,91945.01,-1805.96,GBP,MOCK_FEED
POS00100420260119,PORT001,INS0005,2026-01-19,1505,37.3763,56251.33,405.87,USD,MOCK_FEED
POS00100520260119,PORT001,INS0006,2026-01-19,2264,29.0347,65734.56,-917.5,USD,MOCK_FEED
POS00100620260119,PORT001,INS0007,2026-01-19,2371,59.6645,141464.53,-1386.07,USD,MOCK_FEED
POS00100720260119,PORT001,INS0008,2026-01-19,4780,62.7295,299847.01,-3554.09,USD,MOCK_FEED
POS00100820260119,PORT001,INS0009,2026-01-19,2794,31.7341,88665.08,1646.67,GBP,MOCK_FEED
POS00100920260119,PORT001,INS0010,2026-01-19,1954,76.2676,149026.89,2977.91,USD,MOCK_FEED
POS00101020260119,PORT001,INS0011,2026-01-19,151,22.6877,3425.84,-28.41,USD,MOCK_FEED
POS00100120260120,PORT001,INS0002,2026-01-20,4604,31.8587,146677.45,4800.58,INR,MOCK_FEED
POS00100220260120,PORT001,INS0003,2026-01-20,4107,35.8403,147196.11,-1560.44,GBP,MOCK_FEED
POS00100320260120,PORT001,INS0004,2026-01-20,4782,50.6885,242392.41,-6807.18,INR,MOCK_FEED
POS00100420260120,PORT001,INS0005,2026-01-20,514,37.222,19132.11,-190.77,GBP,MOCK_FEED
POS00100520260120,PORT001,INS0006,2026-01-20,3325,28.6487,95256.93,1798.64,EUR,MOCK_FEED
POS00100620260120,PORT001,INS0007,2026-01-20,3538,58.8287,208135.94,5487.41,EUR,MOCK_FEED
POS00100720260120,PORT001,INS0008,2026-01-20,2572,62.5844,160967.08,-3860.1,GBP,MOCK_FEED
POS00100820260120,PORT001,INS0009,2026-01-20,703,31.3328,22026.96,508.96,GBP,MOCK_FEED
POS00100920260120,PORT001,INS0010,2026-01-20,864,75.588,65308.03,-1943.05,INR,MOCK_FEED
POS00101020260120,PORT001,INS0011,2026-01-20,757,22.9492,17372.54,76.85,INR,MOCK_FEED
POS00100120260121,PORT001,INS0002,2026-01-21,4246,31.858,135269.07,-3493.43,EUR,MOCK_FEED
POS00100220260121,PORT001,INS0003,2026-01-21,2899,35.4472,102761.43,2513.18,EUR,MOCK_FEED
POS00100320260121,PORT001,INS0004,2026-01-21,3646,50.0601,182519.12,4289.09,INR,MOCK_FEED
POS00100420260121,PORT001,INS0005,2026-01-21,4272,36.7626,157049.83,3224.04,EUR,MOCK_FEED
POS00100520260121,PORT001,INS0006,2026-01-21,2580,28.5881,73757.3,2609.54,INR,MOCK_FEED
POS00100620260121,PORT001,INS0007,2026-01-21,2443,58.5714,143089.93,3507.9,USD,MOCK_FEED
POS00100720260121,PORT001,INS0008,2026-01-21,670,63.4586,42517.26,-209.5,USD,MOCK_FEED
POS00100820260121,PORT001,INS0009,2026-01-21,3118,31.472,98129.7,2577.99,USD,MOCK_FEED
POS00100920260121,PORT001,INS0010,2026-01-21,4007,75.4151,302188.31,170.08,INR,MOCK_FEED
POS00101020260121,PORT001,INS0011,2026-01-21,5000,22.5086,112543.0,122.23,EUR,MOCK_FEED
POS00100120260122,PORT001,INS0002,2026-01-22,4834,31.9436,154415.36,-2571.91,GBP,MOCK_FEED
POS00100220260122,PORT001,INS0003,2026-01-22,4952,35.9445,177997.16,-4280.7,GBP,MOCK_FEED
POS00100320260122,PORT001,INS0004,2026-01-22,1716,50.4072,86498.76,-1712.68,USD,MOCK_FEED
POS00100420260122,PORT001,INS0005,2026-01-22,4315,36.9563,159466.43,-1976.69,INR,MOCK_FEED
POS00100520260122,PORT001,INS0006,2026-01-22,4335,28.894,125255.49,1879.09,EUR,MOCK_FEED
POS00100620260122,PORT001,INS0007,2026-01-22,3778,58.2198,219954.4,4958.71,INR,MOCK_FEED
POS00100720260122,PORT001,INS0008,2026-01-22,1438,62.4492,89801.95,-1185.71,GBP,MOCK_FEED
POS00100820260122,PORT001,INS0009,2026-01-22,1835,32.1098,58921.48,-1123.56,EUR,MOCK_FEED
POS00100920260122,PORT001,INS0010,2026-01-22,697,74.6789,52051.19,75.48,USD,MOCK_FEED
POS00101020260122,PORT001,INS0011,2026-01-22,756,22.6288,17107.37,214.37,USD,MOCK_FEED
POS00100120260123,PORT001,INS0002,2026-01-23,656,32.2817,21176.8,-259.84,EUR,MOCK_FEED
POS00100220260123,PORT001,INS0003,2026-01-23,2152,36.0133,77500.62,1445.66,INR,MOCK_FEED
POS00100320260123,PORT001,INS0004,2026-01-23,584,52.0765,30412.68,432.15,EUR,MOCK_FEED
POS00100420260123,PORT001,INS0005,2026-01-23,2189,36.6658,80261.44,1620.97,EUR,MOCK_FEED
POS00100520260123,PORT001,INS0006,2026-01-23,3484,28.6555,99835.76,2334.25,USD,MOCK_FEED
POS00100620260123,PORT001,INS0007,2026-01-23,547,58.5102,32005.08,1115.27,GBP,MOCK_FEED
POS00100720260123,PORT001,INS0008,2026-01-23,2818,62.6614,176579.83,-2832.3,INR,MOCK_FEED
POS00100820260123,PORT001,INS0009,2026-01-23,2631,31.8658,83838.92,1122.46,INR,MOCK_FEED
POS00100920260123,PORT001,INS0010,2026-01-23,4997,74.1372,370463.59,-5183.56,GBP,MOCK_FEED
POS00101020260123,PORT001,INS0011,2026-01-23,3578,22.0073,78742.12,-1514.99,USD,MOCK_FEED
POS00100120260124,PORT001,INS0002,2026-01-24,3656,32.6516,119374.25,-3466.61,USD,MOCK_FEED
POS00100220260124,PORT001,INS0003,2026-01-24,2457,35.7986,87957.16,1749.98,USD,MOCK_FEED
POS00100320260124,PORT001,INS0004,2026-01-24,132,51.746,6830.47,152.74,INR,MOCK_FEED
POS00100420260124,PORT001,INS0005,2026-01-24,4582,36.4652,167083.55,-3169.24,INR,MOCK_FEED
POS00100520260124,PORT001,INS0006,2026-01-24,1650,28.6713,47307.64,19.9,INR,MOCK_FEED
POS00100620260124,PORT001,INS0007,2026-01-24,2482,57.8989,143705.07,2159.69,INR,MOCK_FEED
POS00100720260124,PORT001,INS0008,2026-01-24,3267,61.8277,201991.1,-4514.49,EUR,MOCK_FEED
POS00100820260124,PORT001,INS0009,2026-01-24,1173,31.926,37449.2,-64.96,GBP,MOCK_FEED
POS00100920260124,PORT001,INS0010,2026-01-24,2200,73.8415,162451.3,-2043.49,GBP,MOCK_FEED
POS00101020260124,PORT001,INS0011,2026-01-24,2578,21.8667,56372.35,1777.27,EUR,MOCK_FEED
POS00100120260125,PORT001,INS0002,2026-01-25,869,32.9076,28596.7,577.85,INR,MOCK_FEED
POS00100220260125,PORT001,INS0003,2026-01-25,1115,36.6119,40822.27,-1150.24,EUR,MOCK_FEED
POS00100320260125,PORT001,INS0004,2026-01-25,3225,51.5099,166119.43,-579.13,INR,MOCK_FEED
POS00100420260125,PORT001,INS0005,2026-01-25,412,36.6166,15086.04,173.68,INR,MOCK_FEED
POS00100520260125,PORT001,INS0006,2026-01-25,4212,28.2639,119047.55,1351.63,USD,MOCK_FEED
POS00100620260125,PORT001,INS0007,2026-01-25,2198,57.3445,126043.21,3334.72,USD,MOCK_FEED
POS00100720260125,PORT001,INS0008,2026-01-25,3477,61.3285,213239.19,1232.55,USD,MOCK_FEED
POS00100820260125,PORT001,INS0009,2026-01-25,1890,31.7024,59917.54,1607.77,EUR,MOCK_FEED
POS00100920260125,PORT001,INS0010,2026-01-25,3781,74.2663,280800.88,-4513.73,EUR,MOCK_FEED
POS00101020260125,PORT001,INS0011,2026-01-25,2396,21.709,52014.76,923.03,INR,MOCK_FEED
POS00100120260126,PORT001,INS0002,2026-01-26,3383,32.8428,111107.19,518.66,EUR,MOCK_FEED
POS00100220260126,PORT001,INS0003,2026-01-26,1162,36.164,42022.57,201.57,GBP,MOCK_FEED
POS00100320260126,PORT001,INS0004,2026-01-26,1076,52.3285,56305.47,1198.56,EUR,MOCK_FEED
POS00100420260126,PORT001,INS0005,2026-01-26,3055,36.4676,111408.52,-1233.76,GBP,MOCK_FEED
POS00100520260126,PORT001,INS0006,2026-01-26,4318,27.8761,120369.0,1272.4,USD,MOCK_FEED
POS00100620260126,PORT001,INS0007,2026-01-26,337,57.726,19453.66,710.7,EUR,MOCK_FEED
POS00100720260126,PORT001,INS0008,2026-01-26,3936,60.8412,239470.96,-5069.26,USD,MOCK_FEED
POS00100820260126,PORT001,INS0009,2026-01-26,2396,32.3712,77561.4,-1876.73,INR,MOCK_FEED
POS00100920260126,PORT001,INS0010,2026-01-26,1587,73.2649,116271.4,-559.54,INR,MOCK_FEED
POS00101020260126,PORT001,INS0011,2026-01-26,242,22.1272,5354.78,153.73,GBP,MOCK_FEED
POS00100120260127,PORT001,INS0002,2026-01-27,2681,33.6797,90295.28,-504.21,EUR,MOCK_FEED
POS00100220260127,PORT001,INS0003,2026-01-27,1490,35.4822,52868.48,-508.64,INR,MOCK_FEED
POS00100320260127,PORT001,INS0004,2026-01-27,2145,52.2039,111977.37,1257.42,GBP,MOCK_FEED
POS00100420260127,PORT001,INS0005,2026-01-27,4161,35.9555,149610.84,5427.03,EUR,MOCK_FEED
POS00100520260127,PORT001,INS0006,2026-01-27,2447,27.8794,68220.89,-404.82,USD,MOCK_FEED
POS00100620260127,PORT001,INS0007,2026-01-27,4073,57.8688,235699.62,-1737.75,INR,MOCK_FEED
POS00100720260127,PORT001,INS0008,2026-01-27,1547,60.1509,93053.44,733.96,USD,MOCK_FEED
POS00100820260127,PORT001,INS0009,2026-01-27,1484,33.1242,49156.31,-1119.91,GBP,MOCK_FEED
POS00100920260127,PORT001,INS0010,2026-01-27,1246,74.2829,92556.49,3135.55,INR,MOCK_FEED
POS00101020260127,PORT001,INS0011,2026-01-27,958,22.0437,21117.86,688.93,INR,MOCK_FEED
POS00100120260128,PORT001,INS0002,2026-01-28,714,33.6798,24047.38,809.06,GBP,MOCK_FEED
POS00100220260128,PORT001,INS0003,2026-01-28,4711,35.7542,168438.04,4440.64,GBP,MOCK_FEED
POS00100320260128,PORT001,INS0004,2026-01-28,196,52.269,10244.72,-55.73,INR,MOCK_FEED
POS00100420260128,PORT001,INS0005,2026-01-28,363,35.6451,12939.17,273.71,GBP,MOCK_FEED
POS00100520260128,PORT001,INS0006,2026-01-28,4934,28.8607,142398.69,1127.62,EUR,MOCK_FEED
POS00100620260128,PORT001,INS0007,2026-01-28,3282,58.4499,191832.57,-1625.19,USD,MOCK_FEED
POS00100720260128,PORT001,INS0008,2026-01-28,2485,60.1617,149501.82,885.92,USD,MOCK_FEED
POS00100820260128,PORT001,INS0009,2026-01-28,2545,33.2528,84628.38,778.12,INR,MOCK_FEED
POS00100920260128,PORT001,INS0010,2026-01-28,1188,73.7323,87593.97,245.8,INR,MOCK_FEED
POS00101020260128,PORT001,INS0011,2026-01-28,4682,21.2273,99386.22,2519.19,USD,MOCK_FEED
POS00100120260129,PORT001,INS0002,2026-01-29,2068,34.0346,70383.55,300.58,GBP,MOCK_FEED
POS00100220260129,PORT001,INS0003,2026-01-29,2447,35.5394,86964.91,1361.4,INR,MOCK_FEED
POS00100320260129,PORT001,INS0004,2026-01-29,3706,52.1855,193399.46,261.96,USD,MOCK_FEED
POS00100420260129,PORT001,INS0005,2026-01-29,2174,35.6546,77513.1,439.97,EUR,MOCK_FEED
POS00100520260129,PORT001,INS0006,2026-01-29,1883,29.3714,55306.35,-407.41,GBP,MOCK_FEED
POS00100620260129,PORT001,INS0007,2026-01-29,1188,57.9259,68815.97,2310.41,GBP,MOCK_FEED
POS00100720260129,PORT001,INS0008,2026-01-29,4546,60.0416,272949.11,4951.84,USD,MOCK_FEED
POS00100820260129,PORT001,INS0009,2026-01-29,4491,33.5819,150816.31,1969.3,GBP,MOCK_FEED
POS00100920260129,PORT001,INS0010,2026-01-29,2218,74.0767,164302.12,-1049.49,EUR,MOCK_FEED
POS00101020260129,PORT001,INS0011,2026-01-29,2599,21.3457,55477.47,1319.61,INR,MOCK_FEED
POS00100120260130,PORT001,INS0002,2026-01-30,3050,33.9835,103649.68,3440.81,USD,MOCK_FEED
POS00100220260130,PORT001,INS0003,2026-01-30,647,35.921,23240.89,540.6,EUR,MOCK_FEED
POS00100320260130,PORT001,INS0004,2026-01-30,2198,51.9227,114126.09,1716.42,INR,MOCK_FEED
POS00100420260130,PORT001,INS0005,2026-01-30,1029,36.1063,37153.38,-669.85,INR,MOCK_FEED
POS00100520260130,PORT001,INS0006,2026-01-30,3029,29.0951,88129.06,-116.47,USD,MOCK_FEED
POS00100620260130,PORT001,INS0007,2026-01-30,3801,58.018,220526.42,-4967.75,INR,MOCK_FEED
POS00100720260130,PORT001,INS0008,2026-01-30,1505,59.9347,90201.72,-606.06,GBP,MOCK_FEED
POS00100820260130,PORT001,INS0009,2026-01-30,3833,33.1187,126943.98,-953.79,USD,MOCK_FEED
POS00100920260130,PORT001,INS0010,2026-01-30,2346,72.8072,170805.69,-969.3,EUR,MOCK_FEED
POS00101020260130,PORT001,INS0011,2026-01-30,3594,21.2307,76303.14,-1251.28,EUR,MOCK_FEED
POS00100120260131,PORT001,INS0002,2026-01-31,2684,33.3464,89501.74,2601.2,EUR,MOCK_FEED
POS00100220260131,PORT001,INS0003,2026-01-31,1717,36.6092,62858.0,-211.2,GBP,MOCK_FEED
POS00100320260131,PORT001,INS0004,2026-01-31,1912,51.0873,97678.92,1376.15,GBP,MOCK_FEED
POS00100420260131,PORT001,INS0005,2026-01-31,3178,35.858,113956.72,-1755.35,EUR,MOCK_FEED
POS00100520260131,PORT001,INS0006,2026-01-31,1117,28.8871,32266.89,366.67,USD,MOCK_FEED
POS00100620260131,PORT001,INS0007,2026-01-31,883,58.0983,51300.8,7.13,INR,MOCK_FEED
POS00100720260131,PORT001,INS0008,2026-01-31,4805,60.0281,288435.02,4831.15,GBP,MOCK_FEED
POS00100820260131,PORT001,INS0009,2026-01-31,4806,33.4215,160623.73,4033.52,USD,MOCK_FEED
POS00100920260131,PORT001,INS0010,2026-01-31,235,74.1747,17431.05,357.8,EUR,MOCK_FEED
POS00101020260131,PORT001,INS0011,2026-01-31,2988,21.1828,63294.21,2046.37,GBP,MOCK_FEED
