position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100120260201,PORT001,INS0002,2026-02-01,3195,32.5051,103853.79,-541.12,GBP,MOCK_FEED
POS00100220260201,PORT001,INS0003,2026-02-01,1363,36.903,50298.79,-644.86,GBP,MOCK_FEED
POS00100320260201,PORT001,INS0004,2026-02-01,4882,50.6247,247149.79,6067.85,USD,MOCK_FEED
POS00100420260201,PORT001,INS0005,2026-02-01,1689,35.5905,60112.35,1236.31,GBP,MOCK_FEED
POS00100520260201,PORT001,INS0006,2026-02-01,3123,28.6875,89591.06,-1829.52,INR,MOCK_FEED
POS00100620260201,PORT001,INS0007,2026-02-01,1125,57.3765,64548.56,1990.86,USD,MOCK_FEED
POS00100720260201,PORT001,INS0008,2026-02-01,435,60.6677,26390.45,424.08,INR,MOCK_FEED
POS00100820260201,PORT001,INS0009,2026-02-01,3189,32.8907,104888.44,2853.65,EUR,MOCK_FEED
POS00100920260201,PORT001,INS0010,2026-02-01,709,73.8028,52326.19,1416.34,USD,MOCK_FEED
POS00101020260201,PORT001,INS0011,2026-02-01,4746,21.3288,101226.48,-75.29,EUR,MOCK_FEED
POS00100120260202,PORT001,INS0002,2026-02-02,1357,32.5796,44210.52,-1265.39,GBP,MOCK_FEED
POS00100220260202,PORT001,INS0003,2026-02-02,4837,38.1448,184506.4,-4950.06,INR,MOCK_FEED
POS00100320260202,PORT001,INS0004,2026-02-02,4148,50.9471,211328.57,462.24,INR,MOCK_FEED
POS00100420260202,PORT001,INS0005,2026-02-02,186,35.9485,6686.42,-147.19,USD,MOCK_FEED
POS00100520260202,PORT001,INS0006,2026-02-02,3434,28.9124,99285.18,-2482.25,EUR,MOCK_FEED
POS00100620260202,PORT001,INS0007,2026-02-02,1401,56.0827,78571.86,2318.68,GBP,MOCK_FEED
POS00100720260202,PORT001,INS0008,2026-02-02,2959,60.9491,180348.39,2484.27,INR,MOCK_FEED
POS00100820260202,PORT001,INS0009,2026-02-02,372,32.6008,12127.5,210.81,INR,MOCK_FEED
POS00100920260202,PORT001,INS0010,2026-02-02,2961,74.705,221201.51,-4592.79,EUR,MOCK_FEED
POS00101020260202,PORT001,INS0011,2026-02-02,631,21.3308,13459.73,-129.89,INR,MOCK_FEED
POS00100120260203,PORT001,INS0002,2026-02-03,1707,33.2838,56815.45,1700.13,GBP,MOCK_FEED
POS00100220260203,PORT001,INS0003,2026-02-03,1631,37.9814,61947.66,1095.38,GBP,MOCK_FEED
POS00100320260203,PORT001,INS0004,2026-02-03,4363,51.2552,223626.44,-33.68,INR,MOCK_FEED
POS00100420260203,PORT001,INS0005,2026-02-03,4232,35.8535,151732.01,622.69,INR,MOCK_FEED
POS00100520260203,PORT001,INS0006,2026-02-03,2840,29.0526,82509.38,165.6,INR,MOCK_FEED
POS00100620260203,PORT001,INS0007,2026-02-03,3036,55.3671,168094.52,3108.06,USD,MOCK_FEED
POS00100720260203,PORT001,INS0008,2026-02-03,2792,60.5084,168939.45,4713.96,INR,MOCK_FEED
POS00100820260203,PORT001,INS0009,2026-02-03,1113,32.2116,35851.51,938.64,EUR,MOCK_FEED
POS00100920260203,PORT001,INS0010,2026-02-03,4622,73.7341,340799.01,-1742.98,USD,MOCK_FEED
POS00101020260203,PORT001,INS0011,2026-02-03,391,21.1488,8269.18,-82.6,INR,MOCK_FEED
POS00100120260204,PORT001,INS0002,2026-02-04,1933,33.466,64689.78,271.38,INR,MOCK_FEED
POS00100220260204,PORT001,INS0003,2026-02-04,467,37.4343,17481.82,10.95,INR,MOCK_FEED
POS00100320260204,PORT001,INS0004,2026-02-04,1679,51.5257,86511.65,-1510.26,USD,MOCK_FEED
POS00100420260204,PORT001,INS0005,2026-02-04,1673,35.7805,59860.78,2321.09,INR,MOCK_FEED
POS00100520260204,PORT001,INS0006,2026-02-04,3500,29.6524,103783.4,-1270.04,USD,MOCK_FEED
POS00100620260204,PORT001,INS0007,2026-02-04,763,56.5169,43122.39,129.64,EUR,MOCK_FEED
POS00100720260204,PORT001,INS0008,2026-02-04,1328,60.4165,80233.11,598.97,USD,MOCK_FEED
POS00100820260204,PORT001,INS0009,2026-02-04,881,32.0532,28238.87,161.06,INR,MOCK_FEED
POS00100920260204,PORT001,INS0010,2026-02-04,2038,74.3208,151465.79,4323.13,EUR,MOCK_FEED
POS00101020260204,PORT001,INS0011,2026-02-04,2082,21.2987,44343.89,-323.5,USD,MOCK_FEED
POS00100120260205,PORT001,INS0002,2026-02-05,2196,33.65,73895.4,-1052.9,INR,MOCK_FEED
POS00100220260205,PORT001,INS0003,2026-02-05,4849,37.8413,183492.46,5995.65,USD,MOCK_FEED
POS00100320260205,PORT001,INS0004,2026-02-05,927,51.9148,48125.02,-1346.68,GBP,MOCK_FEED
POS00100420260205,PORT001,INS0005,2026-02-05,4271,36.339,155203.87,965.24,GBP,MOCK_FEED
POS00100520260205,PORT001,INS0006,2026-02-05,4096,30.0809,123211.37,1356.74,INR,MOCK_FEED
POS00100620260205,PORT001,INS0007,2026-02-05,1624,57.0549,92657.16,1116.74,USD,MOCK_FEED
POS00100720260205,PORT001,INS0008,2026-02-05,3246,60.4851,196334.63,-1242.9,INR,MOCK_FEED
POS00100820260205,PORT001,INS0009,2026-02-05,4641,31.6866,147057.51,3827.53,USD,MOCK_FEED
POS00100920260205,PORT001,INS0010,2026-02-05,2910,74.7512,217525.99,7660.12,EUR,MOCK_FEED
POS00101020260205,PORT001,INS0011,2026-02-05,1267,21.5797,27341.48,-431.84,GBP,MOCK_FEED
POS00100120260206,PORT001,INS0002,2026-02-06,4349,32.7679,142507.6,5118.17,GBP,MOCK_FEED
POS00100220260206,PORT001,INS0003,2026-02-06,3983,37.9046,150974.02,-357.09,INR,MOCK_FEED
POS00100320260206,PORT001,INS0004,2026-02-06,4767,52.6863,251155.59,3410.51,EUR,MOCK_FEED
POS00100420260206,PORT001,INS0005,2026-02-06,3745,36.914,138242.93,3361.64,GBP,MOCK_FEED
POS00100520260206,PORT001,INS0006,2026-02-06,4734,29.6147,140195.99,-1294.38,EUR,MOCK_FEED
POS00100620260206,PORT001,INS0007,2026-02-06,2114,58.0661,122751.74,2823.03,EUR,MOCK_FEED
POS00100720260206,PORT001,INS0008,2026-02-06,4225,60.4636,255458.71,-6130.53,USD,MOCK_FEED
POS00100820260206,PORT001,INS0009,2026-02-06,2772,31.8979,88420.98,-1530.78,INR,MOCK_FEED
POS00100920260206,PORT001,INS0010,2026-02-06,2456,75.2683,184858.94,-4086.28,USD,MOCK_FEED
POS00101020260206,PORT001,INS0011,2026-02-06,799,21.7672,17391.99,305.92,EUR,MOCK_FEED
POS00100120260207,PORT001,INS0002,2026-02-07,4653,33.0866,153951.95,-4074.15,INR,MOCK_FEED
POS00100220260207,PORT001,INS0003,2026-02-07,1406,37.8889,53271.79,643.28,EUR,MOCK_FEED
POS00100320260207,PORT001,INS0004,2026-02-07,2819,52.5047,148010.75,-3176.09,INR,MOCK_FEED
POS00100420260207,PORT001,INS0005,2026-02-07,678,37.4088,25363.17,-422.91,INR,MOCK_FEED
POS00100520260207,PORT001,INS0006,2026-02-07,1788,29.4699,52692.18,807.93,GBP,MOCK_FEED
POS00100620260207,PORT001,INS0007,2026-02-07,4725,57.1847,270197.71,-5428.06,USD,MOCK_FEED
POS00100720260207,PORT001,INS0008,2026-02-07,170,60.6985,10318.75,231.12,INR,MOCK_FEED
POS00100820260207,PORT001,INS0009,2026-02-07,4457,32.6143,145361.94,-2290.1,USD,MOCK_FEED
POS00100920260207,PORT001,INS0010,2026-02-07,3402,75.7932,257848.47,7976.34,USD,MOCK_FEED
POS00101020260207,PORT001,INS0011,2026-02-07,2477,21.6526,53633.49,-238.78,INR,MOCK_FEED
POS00100120260208,PORT001,INS0002,2026-02-08,373,32.8093,12237.87,10.93,GBP,MOCK_FEED
POS00100220260208,PORT001,INS0003,2026-02-08,4680,37.7521,176679.83,-1382.75,EUR,MOCK_FEED
POS00100320260208,PORT001,INS0004,2026-02-08,1958,53.4284,104612.81,1870.68,INR,MOCK_FEED
POS00100420260208,PORT001,INS0005,2026-02-08,4097,38.3727,157212.95,-1341.78,INR,MOCK_FEED
POS00100520260208,PORT001,INS0006,2026-02-08,4719,29.6005,139684.76,744.1,EUR,MOCK_FEED
POS00100620260208,PORT001,INS0007,2026-02-08,3509,57.2569,200914.46,7937.43,EUR,MOCK_FEED
POS00100720260208,PORT001,INS0008,2026-02-08,191,60.1848,11495.3,457.49,INR,MOCK_FEED
POS00100820260208,PORT001,INS0009,2026-02-08,2131,32.6693,69618.28,2628.45,INR,MOCK_FEED
POS00100920260208,PORT001,INS0010,2026-02-08,2199,77.1928,169746.97,-663.42,USD,MOCK_FEED
POS00101020260208,PORT001,INS0011,2026-02-08,1756,21.643,38005.11,-191.71,INR,MOCK_FEED
POS00100120260209,PORT001,INS0002,2026-02-09,1970,32.8113,64638.26,-1104.52,GBP,MOCK_FEED
POS00100220260209,PORT001,INS0003,2026-02-09,3804,37.2986,141883.87,3913.29,EUR,MOCK_FEED
POS00100320260209,PORT001,INS0004,2026-02-09,421,53.0016,22313.67,-342.68,USD,MOCK_FEED
POS00100420260209,PORT001,INS0005,2026-02-09,2153,38.428,82735.48,209.77,GBP,MOCK_FEED
POS00100520260209,PORT001,INS0006,2026-02-09,561,29.6058,16608.85,117.95,USD,MOCK_FEED
POS00100620260209,PORT001,INS0007,2026-02-09,1855,57.4965,106656.01,-1289.89,GBP,MOCK_FEED
POS00100720260209,PORT001,INS0008,2026-02-09,1017,61.0509,62088.77,2431.94,GBP,MOCK_FEED
POS00100820260209,PORT001,INS0009,2026-02-09,3606,32.1692,116002.14,3219.91,INR,MOCK_FEED
POS00100920260209,PORT001,INS0010,2026-02-09,150,77.0013,11550.19,-44.22,EUR,MOCK_FEED
POS00101020260209,PORT001,INS0011,2026-02-09,3276,21.5416,70570.28,2610.49,INR,MOCK_FEED
POS00100120260210,PORT001,INS0002,2026-02-10,226,32.0582,7245.15,-33.51,USD,MOCK_FEED
POS00100220260210,PORT001,INS0003,2026-02-10,1296,37.0102,47965.22,1795.86,EUR,MOCK_FEED
POS00100320260210,PORT001,INS0004,2026-02-10,3129,51.5908,161427.61,-1014.7,USD,MOCK_FEED
POS00100420260210,PORT001,INS0005,2026-02-10,732,38.5315,28205.06,1064.6,INR,MOCK_FEED
POS00100520260210,PORT001,INS0006,2026-02-10,137,29.9762,4106.74,126.04,EUR,MOCK_FEED
POS00100620260210,PORT001,INS0007,2026-02-10,3242,58.0783,188289.85,-2732.79,USD,MOCK_FEED
POS00100720260210,PORT001,INS0008,2026-02-10,821,60.7077,49841.02,828.5,INR,MOCK_FEED
POS00100820260210,PORT001,INS0009,2026-02-10,2140,32.434,69408.76,-1295.59,GBP,MOCK_FEED
POS00100920260210,PORT001,INS0010,2026-02-10,1802,77.7824,140163.88,-678.35,EUR,MOCK_FEED
POS00101020260210,PORT001,INS0011,2026-02-10,4647,21.3672,99293.38,3229.05,GBP,MOCK_FEED
POS00100120260211,PORT001,INS0002,2026-02-11,4591,32.5132,149268.1,-1505.55,EUR,MOCK_FEED
POS00100220260211,PORT001,INS0003,2026-02-11,3990,36.1464,144224.14,4677.58,INR,MOCK_FEED
POS00100320260211,PORT001,INS0004,2026-02-11,3675,51.7112,190038.66,4908.19,INR,MOCK_FEED
POS00100420260211,PORT001,INS0005,2026-02-11,2568,38.6924,99362.08,-2207.18,USD,MOCK_FEED
POS00100520260211,PORT001,INS0006,2026-02-11,4572,30.2848,138462.11,-1830.33,GBP,MOCK_FEED
POS00100620260211,PORT001,INS0007,2026-02-11,4344,58.5433,254312.1,-3742.94,EUR,MOCK_FEED
POS00100720260211,PORT001,INS0008,2026-02-11,1812,61.285,111048.42,-358.96,EUR,MOCK_FEED
POS00100820260211,PORT001,INS0009,2026-02-11,2710,33.1088,89724.85,461.44,EUR,MOCK_FEED
POS00100920260211,PORT001,INS0010,2026-02-11,3112,76.9672,239521.93,-5159.84,GBP,MOCK_FEED
POS00101020260211,PORT001,INS0011,2026-02-11,1920,21.6947,41653.82,-716.65,EUR,MOCK_FEED
POS00100120260212,PORT001,INS0002,2026-02-12,1884,32.6849,61578.35,221.98,USD,MOCK_FEED
POS00100220260212,PORT001,INS0003,2026-02-12,3425,36.2943,124307.98,2085.68,GBP,MOCK_FEED
POS00100320260212,PORT001,INS0004,2026-02-12,715,51.4591,36793.26,99.45,USD,MOCK_FEED
POS00100420260212,PORT001,INS0005,2026-02-12,410,39.4737,16184.22,-370.34,GBP,MOCK_FEED
POS00100520260212,PORT001,INS0006,2026-02-12,2145,30.0238,64401.05,452.88,GBP,MOCK_FEED
POS00100620260212,PORT001,INS0007,2026-02-12,4248,57.8638,245805.42,-2228.62,EUR,MOCK_FEED
POS00100720260212,PORT001,INS0008,2026-02-12,286,60.459,17291.27,236.13,GBP,MOCK_FEED
POS00100820260212,PORT001,INS0009,2026-02-12,1558,32.8827,51231.25,1895.98,EUR,MOCK_FEED
POS00100920260212,PORT001,INS0010,2026-02-12,2198,78.691,172962.82,1141.87,GBP,MOCK_FEED
POS00101020260212,PORT001,INS0011,2026-02-12,260,22.0775,5740.15,149.89,INR,MOCK_FEED
POS00100120260213,PORT001,INS0002,2026-02-13,3048,32.4163,98804.88,3850.38,GBP,MOCK_FEED
POS00100220260213,PORT001,INS0003,2026-02-13,2606,36.1845,94296.81,2622.21,USD,MOCK_FEED
POS00100320260213,PORT001,INS0004,2026-02-13,444,52.2973,23220.0,-464.41,EUR,MOCK_FEED
POS00100420260213,PORT001,INS0005,2026-02-13,4052,40.0173,162150.1,3017.56,EUR,MOCK_FEED
POS00100520260213,PORT001,INS0006,2026-02-13,1067,30.0417,32054.49,1237.19,EUR,MOCK_FEED
POS00100620260213,PORT001,INS0007,2026-02-13,3064,57.1394,175075.12,866.68,USD,MOCK_FEED
POS00100720260213,PORT001,INS0008,2026-02-13,4071,59.6286,242748.03,5078.63,EUR,MOCK_FEED
POS00100820260213,PORT001,INS0009,2026-02-13,2470,32.4443,80137.42,-7.74,EUR,MOCK_FEED
POS00100920260213,PORT001,INS0010,2026-02-13,1686,78.4058,132192.18,-404.62,GBP,MOCK_FEED
POS00101020260213,PORT001,INS0011,2026-02-13,4918,21.5552,106008.47,-1977.9,GBP,MOCK_FEED
POS00100120260214,PORT001,INS0002,2026-02-14,1926,32.9622,63485.2,898.72,GBP,MOCK_FEED
POS00100220260214,PORT001,INS0003,2026-02-14,4430,36.0879,159869.4,1761.32,GBP,MOCK_FEED
POS00100320260214,PORT001,INS0004,2026-02-14,3941,52.9518,208683.04,-3841.89,EUR,MOCK_FEED
POS00100420260214,PORT001,INS0005,2026-02-14,2522,40.1132,101165.49,2082.49,INR,MOCK_FEED
POS00100520260214,PORT001,INS0006,2026-02-14,1347,30.2558,40754.56,-959.11,EUR,MOCK_FEED
POS00100620260214,PORT001,INS0007,2026-02-14,1108,58.0279,64294.91,1022.73,EUR,MOCK_FEED
POS00100720260214,PORT001,INS0008,2026-02-14,933,59.9199,55905.27,1927.44,INR,MOCK_FEED
POS00100820260214,PORT001,INS0009,2026-02-14,105,32.6214,3425.25,121.89,USD,MOCK_FEED
POS00100920260214,PORT001,INS0010,2026-02-14,1931,77.8149,150260.57,5655.1,USD,MOCK_FEED
POS00101020260214,PORT001,INS0011,2026-02-14,4501,21.6512,97452.05,2052.62,EUR,MOCK_FEED
POS00100120260215,PORT001,INS0002,2026-02-15,801,32.3461,25909.23,272.63,USD,MOCK_FEED
POS00100220260215,PORT001,INS0003,2026-02-15,4373,35.4002,154805.07,-2992.26,USD,MOCK_FEED
POS00100320260215,PORT001,INS0004,2026-02-15,378,51.8227,19588.98,539.62,EUR,MOCK_FEED
POS00100420260215,PORT001,INS0005,2026-02-15,3545,40.3458,143025.86,-4232.42,INR,MOCK_FEED
POS00100520260215,PORT001,INS0006,2026-02-15,4444,30.0309,133457.32,370.02,GBP,MOCK_FEED
POS00100620260215,PORT001,INS0007,2026-02-15,1372,56.835,77977.62,-1698.91,EUR,MOCK_FEED
POS00100720260215,PORT001,INS0008,2026-02-15,170,60.4763,10280.97,42.12,GBP,MOCK_FEED
POS00100820260215,PORT001,INS0009,2026-02-15,537,32.7894,17607.91,-164.64,EUR,MOCK_FEED
POS00100920260215,PORT001,INS0010,2026-02-15,4363,78.209,341225.87,-10028.53,USD,MOCK_FEED
POS00101020260215,PORT001,INS0011,2026-02-15,3794,21.6819,82261.13,-1720.14,GBP,MOCK_FEED
POS00100120260216,PORT001,INS0002,2026-02-16,3827,31.1723,119296.39,-869.23,EUR,MOCK_FEED
POS00100220260216,PORT001,INS0003,2026-02-16,969,35.5292,34427.79,25.75,INR,MOCK_FEED
POS00100320260216,PORT001,INS0004,2026-02-16,938,51.8196,48606.78,1570.05,INR,MOCK_FEED
POS00100420260216,PORT001,INS0005,2026-02-16,4913,40.2166,197584.16,5476.54,INR,MOCK_FEED
POS00100520260216,PORT001,INS0006,2026-02-16,3477,30.2811,105287.38,270.12,GBP,MOCK_FEED
POS00100620260216,PORT001,INS0007,2026-02-16,1548,56.1345,86896.21,-1782.91,EUR,MOCK_FEED
POS00100720260216,PORT001,INS0008,2026-02-16,1243,59.4059,73841.53,860.11,USD,MOCK_FEED
POS00100820260216,PORT001,INS0009,2026-02-16,2046,32.8431,67196.98,2277.11,INR,MOCK_FEED
POS00100920260216,PORT001,INS0010,2026-02-16,4346,78.9467,343102.36,3313.37,USD,MOCK_FEED
POS00101020260216,PORT001,INS0011,2026-02-16,4563,21.9705,100251.39,2751.21,EUR,MOCK_FEED
POS00100120260217,PORT001,INS0002,2026-02-17,1778,31.2387,55542.41,934.08,GBP,MOCK_FEED
POS00100220260217,PORT001,INS0003,2026-02-17,589,36.0407,21227.97,32.99,USD,MOCK_FEED
POS00100320260217,PORT001,INS0004,2026-02-17,4140,52.0959,215677.03,-5843.0,INR,MOCK_FEED
POS00100420260217,PORT001,INS0005,2026-02-17,1534,40.6184,62308.63,-819.02,INR,MOCK_FEED
POS00100520260217,PORT001,INS0006,2026-02-17,4510,30.5606,137828.31,27.37,INR,MOCK_FEED
POS00100620260217,PORT001,INS0007,2026-02-17,128,56.9236,7286.22,103.88,USD,MOCK_FEED
POS00100720260217,PORT001,INS0008,2026-02-17,4655,59.8302,278509.58,6819.4,EUR,MOCK_FEED
POS00100820260217,PORT001,INS0009,2026-02-17,2257,32.5718,73514.55,-1829.69,USD,MOCK_FEED
POS00100920260217,PORT001,INS0010,2026-02-17,3303,78.8222,260349.73,-5026.91,USD,MOCK_FEED
POS00101020260217,PORT001,INS0011,2026-02-17,1985,21.9977,43665.43,-580.56,USD,MOCK_FEED
POS00100120260218,PORT001,INS0002,2026-02-18,2232,31.5566,70434.33,2052.7,GBP,MOCK_FEED
POS00100220260218,PORT001,INS0003,2026-02-18,1778,36.0664,64126.06,1637.63,GBP,MOCK_FEED
POS00100320260218,PORT001,INS0004,2026-02-18,287,53.1686,15259.39,369.61,GBP,MOCK_FEED
POS00100420260218,PORT001,INS0005,2026-02-18,1174,40.1895,47182.47,867.71,USD,MOCK_FEED
POS00100520260218,PORT001,INS0006,2026-02-18,2462,30.717,75625.25,-1966.92,USD,MOCK_FEED
POS00100620260218,PORT001,INS0007,2026-02-18,462,57.1744,26414.57,-555.86,INR,MOCK_FEED
POS00100720260218,PORT001,INS0008,2026-02-18,687,60.675,41683.72,1187.27,INR,MOCK_FEED
POS00100820260218,PORT001,INS0009,2026-02-18,1829,32.5158,59471.4,1782.89,GBP,MOCK_FEED
POS00100920260218,PORT001,INS0010,2026-02-18,3998,79.8831,319372.63,11.61,INR,MOCK_FEED
POS00101020260218,PORT001,INS0011,2026-02-18,2699,22.2934,60169.89,457.53,GBP,MOCK_FEED
POS00100120260219,PORT001,INS0002,2026-02-19,850,31.6752,26923.92,241.42,USD,MOCK_FEED
POS00100220260219,PORT001,INS0003,2026-02-19,4160,35.8255,149034.08,2558.08,EUR,MOCK_FEED
POS00100320260219,PORT001,INS0004,2026-02-19,3368,53.4309,179955.27,1158.56,INR,MOCK_FEED
POS00100420260219,PORT001,INS0005,2026-02-19,1859,39.1921,72858.11,-397.85,EUR,MOCK_FEED
POS00100520260219,PORT001,INS0006,2026-02-19,847,31.409,26603.42,373.65,GBP,MOCK_FEED
POS00100620260219,PORT001,INS0007,2026-02-19,2935,57.0252,167368.96,3153.07,USD,MOCK_FEED
POS00100720260219,PORT001,INS0008,2026-02-19,840,59.9995,50399.58,487.16,INR,MOCK_FEED
POS00100820260219,PORT001,INS0009,2026-02-19,1623,31.65,51367.95,-842.14,INR,MOCK_FEED
POS00100920260219,PORT001,INS0010,2026-02-19,2986,80.5752,240597.55,5080.04,GBP,MOCK_FEED
POS00101020260219,PORT001,INS0011,2026-02-19,1278,22.0729,28209.17,221.53,USD,MOCK_FEED
POS00100120260220,PORT001,INS0002,2026-02-20,2938,31.8044,93441.33,2790.76,INR,MOCK_FEED
POS00100220260220,PORT001,INS0003,2026-02-20,4375,35.8802,156975.88,4691.19,EUR,MOCK_FEED
POS00100320260220,PORT001,INS0004,2026-02-20,2125,54.1325,115031.56,-1699.83,EUR,MOCK_FEED
POS00100420260220,PORT001,INS0005,2026-02-20,4820,39.0705,188319.81,667.95,EUR,MOCK_FEED
POS00100520260220,PORT001,INS0006,2026-02-20,1917,31.1155,59648.41,-583.59,EUR,MOCK_FEED
POS00100620260220,PORT001,INS0007,2026-02-20,3877,56.9466,220781.97,5072.71,USD,MOCK_FEED
POS00100720260220,PORT001,INS0008,2026-02-20,1914,58.7031,112357.73,831.58,INR,MOCK_FEED
POS00100820260220,PORT001,INS0009,2026-02-20,3206,31.4838,100937.06,2392.86,GBP,MOCK_FEED
POS00100920260220,PORT001,INS0010,2026-02-20,4945,81.1626,401349.06,12056.81,INR,MOCK_FEED
POS00101020260220,PORT001,INS0011,2026-02-20,2389,21.9119,52347.53,1799.51,USD,MOCK_FEED
POS00100120260221,PORT001,INS0002,2026-02-21,3928,31.7868,124858.55,2086.11,USD,MOCK_FEED
POS00100220260221,PORT001,INS0003,2026-02-21,4717,36.6362,172812.96,-1858.54,INR,MOCK_FEED
POS00100320260221,PORT001,INS0004,2026-02-21,4762,55.5635,264593.39,6106.11,USD,MOCK_FEED
POS00100420260221,PORT001,INS0005,2026-02-21,2929,39.3599,115285.15,399.24,INR,MOCK_FEED
POS00100520260221,PORT001,INS0006,2026-02-21,1508,30.9809,46719.2,1621.9,GBP,MOCK_FEED
POS00100620260221,PORT001,INS0007,2026-02-21,1752,56.1268,98334.15,-2132.04,EUR,MOCK_FEED
POS00100720260221,PORT001,INS0008,2026-02-21,3168,59.0109,186946.53,3255.79,EUR,MOCK_FEED
POS00100820260221,PORT001,INS0009,2026-02-21,137,31.3478,4294.65,118.02,EUR,MOCK_FEED
POS00100920260221,PORT001,INS0010,2026-02-21,707,80.4942,56909.4,-614.51,GBP,MOCK_FEED
POS00101020260221,PORT001,INS0011,2026-02-21,282,21.7741,6140.3,14.03,GBP,MOCK_FEED
POS00100120260222,PORT001,INS0002,2026-02-22,4296,32.1829,138257.74,2432.99,GBP,MOCK_FEED
POS00100220260222,PORT001,INS0003,2026-02-22,706,36.5555,25808.18,-339.56,EUR,MOCK_FEED
POS00100320260222,PORT001,INS0004,2026-02-22,2514,55.2872,138992.02,4428.28,USD,MOCK_FEED
POS00100420260222,PORT001,INS0005,2026-02-22,3118,39.7644,123985.4,2833.82,GBP,MOCK_FEED
POS00100520260222,PORT001,INS0006,2026-02-22,1906,31.1883,59444.9,770.24,GBP,MOCK_FEED
POS00100620260222,PORT001,INS0007,2026-02-22,3021,56.674,171212.15,2616.44,EUR,MOCK_FEED
POS00100720260222,PORT001,INS0008,2026-02-22,1522,58.3688,88837.31,1419.87,USD,MOCK_FEED
POS00100820260222,PORT001,INS0009,2026-02-22,1095,31.9481,34983.17,-366.08,INR,MOCK_FEED
POS00100920260222,PORT001,INS0010,2026-02-22,4046,80.019,323756.87,10488.31,INR,MOCK_FEED
POS00101020260222,PORT001,INS0011,2026-02-22,3098,21.3689,66200.85,571.79,EUR,MOCK_FEED
POS00100120260223,PORT001,INS0002,2026-02-23,1669,32.2292,53790.53,-216.49,INR,MOCK_FEED
POS00100220260223,PORT001,INS0003,2026-02-23,3577,35.7334,127818.37,-3664.41,USD,MOCK_FEED
POS00100320260223,PORT001,INS0004,2026-02-23,3507,55.9515,196221.91,3332.05,USD,MOCK_FEED
POS00100420260223,PORT001,INS0005,2026-02-23,1581,39.2563,62064.21,2327.58,USD,MOCK_FEED
POS00100520260223,PORT001,INS0006,2026-02-23,2318,31.4107,72810.0,60.12,GBP,MOCK_FEED
POS00100620260223,PORT001,INS0007,2026-02-23,4982,55.4789,276395.88,7730.34,USD,MOCK_FEED
POS00100720260223,PORT001,INS0008,2026-02-23,4406,57.4321,253045.83,-1541.08,EUR,MOCK_FEED
POS00100820260223,PORT001,INS0009,2026-02-23,3829,32.0759,122818.62,4404.86,INR,MOCK_FEED
POS00100920260223,PORT001,INS0010,2026-02-23,860,78.2567,67300.76,741.37,EUR,MOCK_FEED
POS00101020260223,PORT001,INS0011,2026-02-23,805,21.491,17300.26,-264.73,INR,MOCK_FEED
POS00100120260224,PORT001,INS0002,2026-02-24,2910,31.8005,92539.46,1273.52,USD,MOCK_FEED
POS00100220260224,PORT001,INS0003,2026-02-24,1027,36.2612,37240.25,1382.79,EUR,MOCK_FEED
POS00100320260224,PORT001,INS0004,2026-02-24,3112,56.0049,174287.25,-4995.36,GBP,MOCK_FEED
POS00100420260224,PORT001,INS0005,2026-02-24,166,40.5508,6731.43,-17.96,GBP,MOCK_FEED
POS00100520260224,PORT001,INS0006,2026-02-24,2990,31.4128,93924.27,2529.23,INR,MOCK_FEED
POS00100620260224,PORT001,INS0007,2026-02-24,714,55.38,39541.32,-712.76,EUR,MOCK_FEED
POS00100720260224,PORT001,INS0008,2026-02-24,4886,56.3836,275490.27,9479.44,USD,MOCK_FEED
POS00100820260224,PORT001,INS0009,2026-02-24,4495,31.9594,143657.5,1208.21,USD,MOCK_FEED
POS00100920260224,PORT001,INS0010,2026-02-24,1146,78.7558,90254.15,-1227.31,GBP,MOCK_FEED
POS00101020260224,PORT001,INS0011,2026-02-24,4304,21.4986,92529.97,904.67,USD,MOCK_FEED
