position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100120260225,PORT001,INS0002,2026-02-25,1721,31.4201,54073.99,-215.39,USD,MOCK_FEED
POS00100220260225,PORT001,INS0003,2026-02-25,2070,36.7891,76153.44,954.67,INR,MOCK_FEED
POS00100320260225,PORT001,INS0004,2026-02-25,3010,55.9185,168314.68,1323.95,USD,MOCK_FEED
POS00100420260225,PORT001,INS0005,2026-02-25,2845,40.1985,114364.73,-1380.89,GBP,MOCK_FEED
POS00100520260225,PORT001,INS0006,2026-02-25,4685,31.687,148453.6,1307.35,INR,MOCK_FEED
POS00100620260225,PORT001,INS0007,2026-02-25,4338,55.7439,241817.04,-6028.92,USD,MOCK_FEED
POS00100720260225,PORT001,INS0008,2026-02-25,4136,56.1514,232242.19,-5581.67,GBP,MOCK_FEED
POS00100820260225,PORT001,INS0009,2026-02-25,3509,31.721,111308.99,-104.09,INR,MOCK_FEED
POS00100920260225,PORT001,INS0010,2026-02-25,1921,79.2972,152329.92,-3987.52,USD,MOCK_FEED
POS00101020260225,PORT001,INS0011,2026-02-25,163,21.287,3469.78,-56.59,EUR,MOCK_FEED
POS00100120260226,PORT001,INS0002,2026-02-26,674,31.7327,21387.84,703.26,GBP,MOCK_FEED
POS00100220260226,PORT001,INS0003,2026-02-26,3391,36.5897,124075.67,1211.87,EUR,MOCK_FEED
POS00100320260226,PORT001,INS0004,2026-02-26,4616,56.9187,262736.72,-2021.07,GBP,MOCK_FEED
POS00100420260226,PORT001,INS0005,2026-02-26,3697,40.2648,148858.97,2064.15,USD,MOCK_FEED
POS00100520260226,PORT001,INS0006,2026-02-26,2429,31.741,77098.89,1964.86,GBP,MOCK_FEED
POS00100620260226,PORT001,INS0007,2026-02-26,2699,57.0764,154049.2,3748.85,EUR,MOCK_FEED
POS00100720260226,PORT001,INS0008,2026-02-26,2077,56.364,117068.03,-2805.86,GBP,MOCK_FEED
POS00100820260226,PORT001,INS0009,2026-02-26,3127,31.5242,98576.17,-408.71,INR,MOCK_FEED
POS00100920260226,PORT001,INS0010,2026-02-26,2665,80.3229,214060.53,4783.82,INR,MOCK_FEED
POS00101020260226,PORT001,INS0011,2026-02-26,4526,21.3823,96776.29,-890.77,INR,MOCK_FEED
POS00100120260227,PORT001,INS0002,2026-02-27,1327,32.3391,42913.99,543.42,INR,MOCK_FEED
POS00100220260227,PORT001,INS0003,2026-02-27,229,37.2895,8539.3,-166.15,USD,MOCK_FEED
POS00100320260227,PORT001,INS0004,2026-02-27,2789,56.9126,158729.24,-3322.38,USD,MOCK_FEED
POS00100420260227,PORT001,INS0005,2026-02-27,3028,40.6549,123103.04,1872.52,INR,MOCK_FEED
POS00100520260227,PORT001,INS0006,2026-02-27,4202,31.4281,132060.88,-1302.08,INR,MOCK_FEED
POS00100620260227,PORT001,INS0007,2026-02-27,358,56.6333,20274.72,-109.7,GBP,MOCK_FEED
POS00100720260227,PORT001,INS0008,2026-02-27,164,56.7032,9299.32,94.45,USD,MOCK_FEED
POS00100820260227,PORT001,INS0009,2026-02-27,669,31.0379,20764.36,147.36,EUR,MOCK_FEED
POS00100920260227,PORT001,INS0010,2026-02-27,4907,80.6581,395789.3,-9621.88,GBP,MOCK_FEED
POS00101020260227,PORT001,INS0011,2026-02-27,1623,20.9775,34046.48,1134.25,INR,MOCK_FEED
POS00100120260228,PORT001,INS0002,2026-02-28,4565,32.6445,149022.14,-3911.06,USD,MOCK_FEED
POS00100220260228,PORT001,INS0003,2026-02-28,3978,38.1093,151598.8,667.98,EUR,MOCK_FEED
POS00100320260228,PORT001,INS0004,2026-02-28,782,56.8801,44480.24,1373.92,INR,MOCK_FEED
POS00100420260228,PORT001,INS0005,2026-02-28,1011,40.9407,41391.05,1397.68,USD,MOCK_FEED
POS00100520260228,PORT001,INS0006,2026-02-28,573,31.5491,18077.63,302.74,INR,MOCK_FEED
POS00100620260228,PORT001,INS0007,2026-02-28,3744,57.3038,214545.43,1209.14,GBP,MOCK_FEED
POS00100720260228,PORT001,INS0008,2026-02-28,1441,56.655,81639.85,-2372.47,EUR,MOCK_FEED
POS00100820260228,PORT001,INS0009,2026-02-28,3365,30.9208,104048.49,-45.3,EUR,MOCK_FEED
POS00100920260228,PORT001,INS0010,2026-02-28,3623,81.1846,294131.81,-127.79,INR,MOCK_FEED
POS00101020260228,PORT001,INS0011,2026-02-28,1659,21.3612,35438.23,-550.58,GBP,MOCK_FEED
POS00100120260301,PORT001,INS0002,2026-03-01,1016,32.9653,33492.74,8.16,INR,MOCK_FEED
POS00100220260301,PORT001,INS0003,2026-03-01,3233,38.0361,122970.71,-1613.49,GBP,MOCK_FEED
POS00100320260301,PORT001,INS0004,2026-03-01,1106,57.2949,63368.16,1210.94,GBP,MOCK_FEED
POS00100420260301,PORT001,INS0005,2026-03-01,3224,41.3069,133173.45,-2199.26,EUR,MOCK_FEED
POS00100520260301,PORT001,INS0006,2026-03-01,1721,31.3381,53932.87,203.73,USD,MOCK_FEED
POS00100620260301,PORT001,INS0007,2026-03-01,2874,57.2124,164428.44,-633.16,USD,MOCK_FEED
POS00100720260301,PORT001,INS0008,2026-03-01,3393,57.1311,193845.82,-5362.28,INR,MOCK_FEED
POS00100820260301,PORT001,INS0009,2026-03-01,3970,31.561,125297.17,-2887.64,INR,MOCK_FEED
POS00100920260301,PORT001,INS0010,2026-03-01,1286,81.3295,104589.74,-1719.41,GBP,MOCK_FEED
POS00101020260301,PORT001,INS0011,2026-03-01,4139,21.8399,90395.35,-511.71,INR,MOCK_FEED
POS00100120260302,PORT001,INS0002,2026-03-02,1167,33.2439,38795.63,1466.45,INR,MOCK_FEED
POS00100220260302,PORT001,INS0003,2026-03-02,1994,37.8454,75463.73,1818.4,EUR,MOCK_FEED
POS00100320260302,PORT001,INS0004,2026-03-02,4596,57.3565,263610.47,8088.25,EUR,MOCK_FEED
POS00100420260302,PORT001,INS0005,2026-03-02,3901,40.8275,159268.08,-884.62,EUR,MOCK_FEED
POS00100520260302,PORT001,INS0006,2026-03-02,3797,31.1373,118228.33,-680.17,EUR,MOCK_FEED
POS00100620260302,PORT001,INS0007,2026-03-02,1642,57.3803,94218.45,2216.56,GBP,MOCK_FEED
POS00100720260302,PORT001,INS0008,2026-03-02,1172,57.8274,67773.71,2200.89,INR,MOCK_FEED
POS00100820260302,PORT001,INS0009,2026-03-02,4077,31.9389,130214.9,2523.52,USD,MOCK_FEED
POS00100920260302,PORT001,INS0010,2026-03-02,203,83.014,16851.84,-114.37,INR,MOCK_FEED
POS00101020260302,PORT001,INS0011,2026-03-02,595,22.0049,13092.92,-231.77,EUR,MOCK_FEED
POS00100120260303,PORT001,INS0002,2026-03-03,115,33.3912,3839.99,137.48,INR,MOCK_FEED
POS00100220260303,PORT001,INS0003,2026-03-03,3937,38.502,151582.37,-3184.8,USD,MOCK_FEED
POS00100320260303,PORT001,INS0004,2026-03-03,1066,56.4925,60221.0,749.24,GBP,MOCK_FEED
POS00100420260303,PORT001,INS0005,2026-03-03,4853,41.0041,198992.9,-344.1,USD,MOCK_FEED
POS00100520260303,PORT001,INS0006,2026-03-03,3494,31.6184,110474.69,2471.98,EUR,MOCK_FEED
POS00100620260303,PORT001,INS0007,2026-03-03,4841,57.4626,278176.45,-6823.31,GBP,MOCK_FEED
POS00100720260303,PORT001,INS0008,2026-03-03,1241,58.7427,72899.69,2114.27,EUR,MOCK_FEED
POS00100820260303,PORT001,INS0009,2026-03-03,4645,32.0145,148707.35,-409.51,USD,MOCK_FEED
POS00100920260303,PORT001,INS0010,2026-03-03,3754,82.39,309292.06,454.87,INR,MOCK_FEED
POS00101020260303,PORT001,INS0011,2026-03-03,4444,22.2383,98827.01,-2048.28,INR,MOCK_FEED
POS00100120260304,PORT001,INS0002,2026-03-04,2867,33.7474,96753.8,520.4,EUR,MOCK_FEED
POS00100220260304,PORT001,INS0003,2026-03-04,4514,38.1716,172306.6,6866.08,USD,MOCK_FEED
POS00100320260304,PORT001,INS0004,2026-03-04,1179,57.9903,68370.56,849.13,USD,MOCK_FEED
POS00100420260304,PORT001,INS0005,2026-03-04,4657,42.1869,196464.39,4916.63,INR,MOCK_FEED
POS00100520260304,PORT001,INS0006,2026-03-04,4949,31.2036,154426.62,-498.35,GBP,MOCK_FEED
POS00100620260304,PORT001,INS0007,2026-03-04,247,56.715,14008.61,-291.3,EUR,MOCK_FEED
POS00100720260304,PORT001,INS0008,2026-03-04,2668,58.1083,155032.94,-1479.17,USD,MOCK_FEED
POS00100820260304,PORT001,INS0009,2026-03-04,375,31.4998,11812.42,399.25,USD,MOCK_FEED
POS00100920260304,PORT001,INS0010,2026-03-04,801,81.8059,65526.53,552.31,INR,MOCK_FEED
POS00101020260304,PORT001,INS0011,2026-03-04,762,22.9524,17489.73,296.96,EUR,MOCK_FEED
POS00100120260305,PORT001,INS0002,2026-03-05,3061,33.9434,103900.75,-797.96,INR,MOCK_FEED
POS00100220260305,PORT001,INS0003,2026-03-05,2994,38.1442,114203.73,-2606.67,USD,MOCK_FEED
POS00100320260305,PORT001,INS0004,2026-03-05,4050,57.3621,232316.51,6693.12,GBP,MOCK_FEED
POS00100420260305,PORT001,INS0005,2026-03-05,1560,42.2465,65904.54,356.06,GBP,MOCK_FEED
POS00100520260305,PORT001,INS0006,2026-03-05,419,30.9793,12980.33,378.75,INR,MOCK_FEED
POS00100620260305,PORT001,INS0007,2026-03-05,543,56.8615,30875.79,-611.89,USD,MOCK_FEED
POS00100720260305,PORT001,INS0008,2026-03-05,1458,57.5009,83836.31,626.94,USD,MOCK_FEED
POS00100820260305,PORT001,INS0009,2026-03-05,3051,31.0435,94713.72,3612.7,USD,MOCK_FEED
POS00100920260305,PORT001,INS0010,2026-03-05,2691,82.1299,221011.56,5509.49,INR,MOCK_FEED
POS00101020260305,PORT001,INS0011,2026-03-05,2807,23.067,64749.07,1279.32,INR,MOCK_FEED
POS00100120260306,PORT001,INS0002,2026-03-06,1623,34.2873,55648.29,-1515.11,USD,MOCK_FEED
POS00100220260306,PORT001,INS0003,2026-03-06,1161,38.351,44525.51,776.08,INR,MOCK_FEED
POS00100320260306,PORT001,INS0004,2026-03-06,2157,57.1497,123271.9,2513.26,USD,MOCK_FEED
POS00100420260306,PORT001,INS0005,2026-03-06,3460,41.7076,144308.3,2873.85,USD,MOCK_FEED
POS00100520260306,PORT001,INS0006,2026-03-06,3448,30.5865,105462.25,3160.26,EUR,MOCK_FEED
POS00100620260306,PORT001,INS0007,2026-03-06,4342,57.2494,248576.89,2349.04,GBP,MOCK_FEED
POS00100720260306,PORT001,INS0008,2026-03-06,1088,56.3358,61293.35,809.87,USD,MOCK_FEED
POS00100820260306,PORT001,INS0009,2026-03-06,2077,31.344,65101.49,-1087.94,USD,MOCK_FEED
POS00100920260306,PORT001,INS0010,2026-03-06,1025,82.7974,84867.33,1680.83,USD,MOCK_FEED
POS00101020260306,PORT001,INS0011,2026-03-06,1834,23.0312,42239.22,-841.51,GBP,MOCK_FEED
POS00100120260307,PORT001,INS0002,2026-03-07,3622,33.431,121087.08,2183.76,USD,MOCK_FEED
POS00100220260307,PORT001,INS0003,2026-03-07,3069,37.9755,116546.81,3904.47,USD,MOCK_FEED
POS00100320260307,PORT001,INS0004,2026-03-07,914,57.4581,52516.7,-1499.99,GBP,MOCK_FEED
POS00100420260307,PORT001,INS0005,2026-03-07,2777,42.4446,117868.65,-146.93,USD,MOCK_FEED
POS00100520260307,PORT001,INS0006,2026-03-07,1210,30.9251,37419.37,1225.49,EUR,MOCK_FEED
POS00100620260307,PORT001,INS0007,2026-03-07,2307,56.7097,130829.28,4554.02,USD,MOCK_FEED
POS00100720260307,PORT001,INS0008,2026-03-07,2378,56.96,135450.88,5331.58,GBP,MOCK_FEED
POS00100820260307,PORT001,INS0009,2026-03-07,902,31.3601,28286.81,805.6,INR,MOCK_FEED
POS00100920260307,PORT001,INS0010,2026-03-07,4061,81.4017,330572.3,-4266.01,EUR,MOCK_FEED
POS00101020260307,PORT001,INS0011,2026-03-07,3676,22.9267,84278.55,-2028.18,INR,MOCK_FEED
POS00100120260308,PORT001,INS0002,2026-03-08,4958,33.7774,167468.35,1448.89,GBP,MOCK_FEED
POS00100220260308,PORT001,INS0003,2026-03-08,1374,37.7864,51918.51,1484.36,USD,MOCK_FEED
POS00100320260308,PORT001,INS0004,2026-03-08,252,56.6222,14268.79,-387.95,EUR,MOCK_FEED
POS00100420260308,PORT001,INS0005,2026-03-08,234,43.2508,10120.69,324.55,EUR,MOCK_FEED
POS00100520260308,PORT001,INS0006,2026-03-08,4246,30.7896,130732.64,-2463.51,EUR,MOCK_FEED
POS00100620260308,PORT001,INS0007,2026-03-08,4567,56.4865,257973.85,-2630.17,USD,MOCK_FEED
POS00100720260308,PORT001,INS0008,2026-03-08,3899,56.5273,220399.94,8036.1,GBP,MOCK_FEED
POS00100820260308,PORT001,INS0009,2026-03-08,3355,31.4664,105569.77,-1529.09,GBP,MOCK_FEED
POS00100920260308,PORT001,INS0010,2026-03-08,2132,79.7355,169996.09,3293.52,EUR,MOCK_FEED
POS00101020260308,PORT001,INS0011,2026-03-08,176,23.0476,4056.38,84.13,EUR,MOCK_FEED
POS00100120260309,PORT001,INS0002,2026-03-09,1014,33.6976,34169.37,-123.39,GBP,MOCK_FEED
POS00100220260309,PORT001,INS0003,2026-03-09,4606,36.9747,170305.47,5386.12,USD,MOCK_FEED
POS00100320260309,PORT001,INS0004,2026-03-09,917,57.0604,52324.39,524.81,GBP,MOCK_FEED
POS00100420260309,PORT001,INS0005,2026-03-09,2005,43.367,86950.83,240.32,INR,MOCK_FEED
POS00100520260309,PORT001,INS0006,2026-03-09,1567,31.1889,48873.01,1801.85,EUR,MOCK_FEED
POS00100620260309,PORT001,INS0007,2026-03-09,399,56.3412,22480.14,820.52,EUR,MOCK_FEED
POS00100720260309,PORT001,INS0008,2026-03-09,2054,55.8206,114655.51,859.4,USD,MOCK_FEED
POS00100820260309,PORT001,INS0009,2026-03-09,740,32.3071,23907.25,677.13,EUR,MOCK_FEED
POS00100920260309,PORT001,INS0010,2026-03-09,4241,79.882,338779.56,1339.57,GBP,MOCK_FEED
POS00101020260309,PORT001,INS0011,2026-03-09,3892,23.234,90426.73,1656.35,INR,MOCK_FEED
POS00100120260310,PORT001,INS0002,2026-03-10,2524,33.4947,84540.62,-371.76,EUR,MOCK_FEED
POS00100220260310,PORT001,INS0003,2026-03-10,2238,37.8488,84705.61,-2526.51,USD,MOCK_FEED
POS00100320260310,PORT001,INS0004,2026-03-10,4765,57.0232,271715.55,7519.48,INR,MOCK_FEED
POS00100420260310,PORT001,INS0005,2026-03-10,2865,43.2445,123895.49,-1625.02,EUR,MOCK_FEED
POS00100520260310,PORT001,INS0006,2026-03-10,2099,31.7,66538.3,-1295.05,EUR,MOCK_FEED
POS00100620260310,PORT001,INS0007,2026-03-10,557,55.5699,30952.43,1040.49,GBP,MOCK_FEED
POS00100720260310,PORT001,INS0008,2026-03-10,3011,57.2483,172374.63,702.33,INR,MOCK_FEED
POS00100820260310,PORT001,INS0009,2026-03-10,582,32.5467,18942.18,538.62,INR,MOCK_FEED
POS00100920260310,PORT001,INS0010,2026-03-10,4821,80.6817,388966.48,15057.26,GBP,MOCK_FEED
POS00101020260310,PORT001,INS0011,2026-03-10,2256,22.9607,51799.34,-1508.4,INR,MOCK_FEED
POS00100120260311,PORT001,INS0002,2026-03-11,2484,33.4885,83185.43,1134.89,USD,MOCK_FEED
POS00100220260311,PORT001,INS0003,2026-03-11,283,38.2264,10818.07,144.81,EUR,MOCK_FEED
POS00100320260311,PORT001,INS0004,2026-03-11,2385,56.7565,135364.25,-3406.04,USD,MOCK_FEED
POS00100420260311,PORT001,INS0005,2026-03-11,2088,43.7439,91337.26,259.5,USD,MOCK_FEED
POS00100520260311,PORT001,INS0006,2026-03-11,3934,31.4858,123865.14,-468.0,INR,MOCK_FEED
POS00100620260311,PORT001,INS0007,2026-03-11,1681,55.5384,93360.05,-1478.72,INR,MOCK_FEED
POS00100720260311,PORT001,INS0008,2026-03-11,857,58.0249,49727.34,-1139.62,EUR,MOCK_FEED
POS00100820260311,PORT001,INS0009,2026-03-11,624,32.0007,19968.44,590.66,INR,MOCK_FEED
POS00100920260311,PORT001,INS0010,2026-03-11,2195,79.0767,173573.36,-3031.4,USD,MOCK_FEED
POS00101020260311,PORT001,INS0011,2026-03-11,1307,22.9065,29938.8,556.63,EUR,MOCK_FEED
POS00100120260312,PORT001,INS0002,2026-03-12,311,33.2027,10326.04,269.91,GBP,MOCK_FEED
POS00100220260312,PORT001,INS0003,2026-03-12,1882,37.8262,71188.91,-1698.66,USD,MOCK_FEED
POS00100320260312,PORT001,INS0004,2026-03-12,4063,56.8988,231179.82,5665.28,EUR,MOCK_FEED
POS00100420260312,PORT001,INS0005,2026-03-12,416,43.8799,18254.04,150.45,EUR,MOCK_FEED
POS00100520260312,PORT001,INS0006,2026-03-12,860,31.295,26913.7,916.16,GBP,MOCK_FEED
POS00100620260312,PORT001,INS0007,2026-03-12,2013,54.9945,110703.93,-308.79,USD,MOCK_FEED
POS00100720260312,PORT001,INS0008,2026-03-12,2354,57.814,136094.16,3893.81,INR,MOCK_FEED
POS00100820260312,PORT001,INS0009,2026-03-12,2971,31.9839,95024.17,-405.42,EUR,MOCK_FEED
POS00100920260312,PORT001,INS0010,2026-03-12,242,80.3971,19456.1,-368.47,INR,MOCK_FEED
POS00101020260312,PORT001,INS0011,2026-03-12,667,22.7656,15184.66,-333.28,EUR,MOCK_FEED
POS00100120260313,PORT001,INS0002,2026-03-13,2523,33.8267,85344.76,-2381.75,EUR,MOCK_FEED
POS00100220260313,PORT001,INS0003,2026-03-13,2154,37.9859,81821.63,3074.66,GBP,MOCK_FEED
POS00100320260313,PORT001,INS0004,2026-03-13,3171,56.1109,177927.66,-1142.26,INR,MOCK_FEED
POS00100420260313,PORT001,INS0005,2026-03-13,428,43.4454,18594.63,292.41,EUR,MOCK_FEED
POS00100520260313,PORT001,INS0006,2026-03-13,1566,31.364,49116.02,-878.82,EUR,MOCK_FEED
POS00100620260313,PORT001,INS0007,2026-03-13,4119,54.6097,224937.35,181.45,GBP,MOCK_FEED
POS00100720260313,PORT001,INS0008,2026-03-13,1147,57.4122,65851.79,-1811.39,GBP,MOCK_FEED
POS00100820260313,PORT001,INS0009,2026-03-13,2468,31.8123,78512.76,2682.96,EUR,MOCK_FEED
POS00100920260313,PORT001,INS0010,2026-03-13,277,81.0372,22447.3,169.65,GBP,MOCK_FEED
POS00101020260313,PORT001,INS0011,2026-03-13,1653,22.4179,37056.79,792.76,GBP,MOCK_FEED
POS00100120260314,PORT001,INS0002,2026-03-14,1876,33.894,63585.14,-344.16,INR,MOCK_FEED
POS00100220260314,PORT001,INS0003,2026-03-14,352,38.4201,13523.88,323.56,INR,MOCK_FEED
POS00100320260314,PORT001,INS0004,2026-03-14,2352,55.2663,129986.34,2750.16,GBP,MOCK_FEED
POS00100420260314,PORT001,INS0005,2026-03-14,3280,43.0476,141196.13,518.37,USD,MOCK_FEED
POS00100520260314,PORT001,INS0006,2026-03-14,4265,31.3926,133889.44,-2378.47,USD,MOCK_FEED
POS00100620260314,PORT001,INS0007,2026-03-14,1443,54.5342,78692.85,1620.82,INR,MOCK_FEED
POS00100720260314,PORT001,INS0008,2026-03-14,297,56.8494,16884.27,32.24,GBP,MOCK_FEED
POS00100820260314,PORT001,INS0009,2026-03-14,3654,31.5444,115263.24,2186.71,INR,MOCK_FEED
POS00100920260314,PORT001,INS0010,2026-03-14,4750,82.0082,389538.95,15461.17,GBP,MOCK_FEED
POS00101020260314,PORT001,INS0011,2026-03-14,2347,22.6722,53211.65,2107.95,USD,MOCK_FEED
POS00100120260315,PORT001,INS0002,2026-03-15,2070,33.8246,70016.92,1128.12,GBP,MOCK_FEED
POS00100220260315,PORT001,INS0003,2026-03-15,2181,37.9955,82868.19,-36.17,GBP,MOCK_FEED
POS00100320260315,PORT001,INS0004,2026-03-15,3352,55.7131,186750.31,-3981.39,USD,MOCK_FEED
POS00100420260315,PORT001,INS0005,2026-03-15,2874,42.6902,122691.63,-1884.34,USD,MOCK_FEED
POS00100520260315,PORT001,INS0006,2026-03-15,4051,31.1897,126349.47,1930.34,EUR,MOCK_FEED
POS00100620260315,PORT001,INS0007,2026-03-15,3671,53.9104,197905.08,6938.59,GBP,MOCK_FEED
POS00100720260315,PORT001,INS0008,2026-03-15,2165,58.3313,126287.26,-3003.35,GBP,MOCK_FEED
POS00100820260315,PORT001,INS0009,2026-03-15,4843,31.7981,153998.2,2255.28,GBP,MOCK_FEED
POS00100920260315,PORT001,INS0010,2026-03-15,3905,82.1498,320794.97,6648.39,USD,MOCK_FEED
POS00101020260315,PORT001,INS0011,2026-03-15,1109,22.5604,25019.48,-20.1,EUR,MOCK_FEED
POS00100120260316,PORT001,INS0002,2026-03-16,914,33.865,30952.61,-38.13,USD,MOCK_FEED
POS00100220260316,PORT001,INS0003,2026-03-16,3862,37.5965,145197.68,2861.55,EUR,MOCK_FEED
POS00100320260316,PORT001,INS0004,2026-03-16,2956,55.5924,164331.13,6501.15,INR,MOCK_FEED
POS00100420260316,PORT001,INS0005,2026-03-16,2622,42.9777,112687.53,-2818.61,USD,MOCK_FEED
POS00100520260316,PORT001,INS0006,2026-03-16,2224,31.3227,69661.68,1314.96,GBP,MOCK_FEED
POS00100620260316,PORT001,INS0007,2026-03-16,2778,53.8392,149565.3,215.71,EUR,MOCK_FEED
POS00100720260316,PORT001,INS0008,2026-03-16,4360,58.4137,254683.73,9246.34,GBP,MOCK_FEED
POS00100820260316,PORT001,INS0009,2026-03-16,4835,31.6573,153063.05,-2349.33,INR,MOCK_FEED
POS00100920260316,PORT001,INS0010,2026-03-16,1017,81.9821,83375.8,1378.08,INR,MOCK_FEED
POS00101020260316,PORT001,INS0011,2026-03-16,3908,22.6341,88454.06,546.08,INR,MOCK_FEED
POS00100120260317,PORT001,INS0002,2026-03-17,3129,34.0201,106448.89,-906.59,EUR,MOCK_FEED
POS00100220260317,PORT001,INS0003,2026-03-17,3165,36.5946,115821.91,-1895.01,EUR,MOCK_FEED
POS00100320260317,PORT001,INS0004,2026-03-17,1168,54.747,63944.5,1817.71,GBP,MOCK_FEED
POS00100420260317,PORT001,INS0005,2026-03-17,2562,43.1324,110505.21,2699.45,USD,MOCK_FEED
POS00100520260317,PORT001,INS0006,2026-03-17,520,31.0593,16150.84,87.84,EUR,MOCK_FEED
POS00100620260317,PORT001,INS0007,2026-03-17,2552,54.7172,139638.29,-2993.64,EUR,MOCK_FEED
POS00100720260317,PORT001,INS0008,2026-03-17,2069,58.4417,120915.88,-2733.66,INR,MOCK_FEED
POS00100820260317,PORT001,INS0009,2026-03-17,4871,31.3566,152738.0,-2021.61,EUR,MOCK_FEED
POS00100920260317,PORT001,INS0010,2026-03-17,1894,79.8178,151174.91,4662.31,EUR,MOCK_FEED
POS00101020260317,PORT001,INS0011,2026-03-17,372,22.6241,8416.17,56.22,USD,MOCK_FEED
POS00100120260318,PORT001,INS0002,2026-03-18,3737,34.5098,128963.12,2781.94,GBP,MOCK_FEED
POS00100220260318,PORT001,INS0003,2026-03-18,1416,36.7503,52038.42,832.53,INR,MOCK_FEED
POS00100320260318,PORT001,INS0004,2026-03-18,1698,55.1233,93599.36,819.24,EUR,MOCK_FEED
POS00100420260318,PORT001,INS0005,2026-03-18,1075,44.3465,47672.49,-1044.43,GBP,MOCK_FEED
POS00100520260318,PORT001,INS0006,2026-03-18,1391,30.9883,43104.73,1131.55,USD,MOCK_FEED
POS00100620260318,PORT001,INS0007,2026-03-18,4043,54.676,221055.07,4440.87,INR,MOCK_FEED
POS00100720260318,PORT001,INS0008,2026-03-18,2109,58.742,123886.88,-76.79,USD,MOCK_FEED
POS00100820260318,PORT001,INS0009,2026-03-18,3250,30.8352,100214.4,3206.26,INR,MOCK_FEED
POS00100920260318,PORT001,INS0010,2026-03-18,3730,80.3419,299675.29,1651.33,EUR,MOCK_FEED
POS00101020260318,PORT001,INS0011,2026-03-18,2555,22.1465,56584.31,-1072.25,EUR,MOCK_FEED
POS00100120260319,PORT001,INS0002,2026-03-19,2758,33.5989,92665.77,-2433.79,EUR,MOCK_FEED
POS00100220260319,PORT001,INS0003,2026-03-19,3093,36.9461,114274.29,4407.68,INR,MOCK_FEED
POS00100320260319,PORT001,INS0004,2026-03-19,2462,54.5346,134264.19,4932.74,GBP,MOCK_FEED
POS00100420260319,PORT001,INS0005,2026-03-19,4659,43.9818,204911.21,-3356.51,EUR,MOCK_FEED
POS00100520260319,PORT001,INS0006,2026-03-19,3101,31.2225,96820.97,-1744.33,USD,MOCK_FEED
POS00100620260319,PORT001,INS0007,2026-03-19,4355,55.8561,243253.32,-1000.09,GBP,MOCK_FEED
POS00100720260319,PORT001,INS0008,2026-03-19,3098,57.3824,177770.68,4300.12,EUR,MOCK_FEED
POS00100820260319,PORT001,INS0009,2026-03-19,2551,31.343,79955.99,-740.86,USD,MOCK_FEED
POS00100920260319,PORT001,INS0010,2026-03-19,1177,79.9208,94066.78,-2438.47,INR,MOCK_FEED
POS00101020260319,PORT001,INS0011,2026-03-19,2264,22.1656,50182.92,-881.63,EUR,MOCK_FEED
POS00100120260320,PORT001,INS0002,2026-03-20,4040,32.7339,132244.96,3806.51,EUR,MOCK_FEED
POS00100220260320,PORT001,INS0003,2026-03-20,225,37.4822,8433.49,-154.19,INR,MOCK_FEED
POS00100320260320,PORT001,INS0004,2026-03-20,852,54.0025,46010.13,-21.44,GBP,MOCK_FEED
POS00100420260320,PORT001,INS0005,2026-03-20,1329,44.0009,58477.2,2217.1,USD,MOCK_FEED
POS00100520260320,PORT001,INS0006,2026-03-20,878,31.2224,27413.27,-98.12,USD,MOCK_FEED
POS00100620260320,PORT001,INS0007,2026-03-20,161,55.7556,8976.65,193.23,INR,MOCK_FEED
POS00100720260320,PORT001,INS0008,2026-03-20,2805,56.334,158016.87,1154.05,EUR,MOCK_FEED
POS00100820260320,PORT001,INS0009,2026-03-20,3123,31.2366,97551.9,-1332.14,GBP,MOCK_FEED
POS00100920260320,PORT001,INS0010,2026-03-20,2460,80.5035,198038.61,7172.65,INR,MOCK_FEED
POS00101020260320,PORT001,INS0011,2026-03-20,1914,22.5186,43100.6,1247.31,INR,MOCK_FEED
