position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00100120260321,PORT001,INS0002,2026-03-21,708,32.2443,22828.96,-423.14,INR,MOCK_FEED
POS00100220260321,PORT001,INS0003,2026-03-21,4667,37.3895,174496.8,4373.68,INR,MOCK_FEED
POS00100320260321,PORT001,INS0004,2026-03-21,2121,55.0657,116794.35,-3277.72,EUR,MOCK_FEED
POS00100420260321,PORT001,INS0005,2026-03-21,4925,45.5737,224450.47,-4678.36,INR,MOCK_FEED
POS00100520260321,PORT001,INS0006,2026-03-21,4699,31.1409,146331.09,5315.77,INR,MOCK_FEED
POS00100620260321,PORT001,INS0007,2026-03-21,1378,55.9368,77080.91,1422.58,INR,MOCK_FEED
POS00100720260321,PORT001,INS0008,2026-03-21,4056,57.2635,232260.76,-6902.45,INR,MOCK_FEED
POS00100820260321,PORT001,INS0009,2026-03-21,2395,31.4694,75369.21,2353.93,EUR,MOCK_FEED
POS00100920260321,PORT001,INS0010,2026-03-21,948,80.0453,75882.94,-1892.7,USD,MOCK_FEED
POS00101020260321,PORT001,INS0011,2026-03-21,4807,22.5521,108407.94,3496.44,EUR,MOCK_FEED
POS00100120260322,PORT001,INS0002,2026-03-22,4885,31.9726,156186.15,4287.78,GBP,MOCK_FEED
POS00100220260322,PORT001,INS0003,2026-03-22,1511,37.2934,56350.33,1951.14,EUR,MOCK_FEED
POS00100320260322,PORT001,INS0004,2026-03-22,3463,55.2579,191358.11,-1788.11,EUR,MOCK_FEED
POS00100420260322,PORT001,INS0005,2026-03-22,4402,46.2199,203460.0,-5184.64,INR,MOCK_FEED
POS00100520260322,PORT001,INS0006,2026-03-22,2253,30.5029,68723.03,-414.18,EUR,MOCK_FEED
POS00100620260322,PORT001,INS0007,2026-03-22,1584,54.957,87051.89,-1340.0,GBP,MOCK_FEED
POS00100720260322,PORT001,INS0008,2026-03-22,559,56.766,31732.19,-932.41,USD,MOCK_FEED
POS00100820260322,PORT001,INS0009,2026-03-22,4464,31.577,140959.73,439.58,EUR,MOCK_FEED
POS00100920260322,PORT001,INS0010,2026-03-22,2774,80.5213,223366.09,4785.57,EUR,MOCK_FEED
POS00101020260322,PORT001,INS0011,2026-03-22,2700,22.1044,59681.88,-270.83,GBP,MOCK_FEED
POS00100120260323,PORT001,INS0002,2026-03-23,3256,32.136,104634.82,-269.39,GBP,MOCK_FEED
POS00100220260323,PORT001,INS0003,2026-03-23,2884,37.3402,107689.14,-3017.83,USD,MOCK_FEED
POS00100320260323,PORT001,INS0004,2026-03-23,3111,55.6542,173140.22,4707.62,EUR,MOCK_FEED
POS00100420260323,PORT001,INS0005,2026-03-23,418,46.7099,19524.74,92.82,EUR,MOCK_FEED
POS00100520260323,PORT001,INS0006,2026-03-23,4294,30.7048,131846.41,3923.6,INR,MOCK_FEED
POS00100620260323,PORT001,INS0007,2026-03-23,4057,55.0565,223364.22,-117.31,INR,MOCK_FEED
POS00100720260323,PORT001,INS0008,2026-03-23,4695,56.0507,263158.04,9047.38,GBP,MOCK_FEED
POS00100820260323,PORT001,INS0009,2026-03-23,418,31.6732,13239.4,-113.42,USD,MOCK_FEED
POS00100920260323,PORT001,INS0010,2026-03-23,2682,80.6435,216285.87,-5211.62,EUR,MOCK_FEED
POS00101020260323,PORT001,INS0011,2026-03-23,2800,22.135,61978.0,1714.37,INR,MOCK_FEED
POS00100120260324,PORT001,INS0002,2026-03-24,1505,32.4254,48800.23,-285.36,USD,MOCK_FEED
POS00100220260324,PORT001,INS0003,2026-03-24,1667,37.5537,62602.02,607.67,EUR,MOCK_FEED
POS00100320260324,PORT001,INS0004,2026-03-24,2575,56.5714,145671.35,3104.31,EUR,MOCK_FEED
POS00100420260324,PORT001,INS0005,2026-03-24,4868,46.3044,225409.82,-4284.08,USD,MOCK_FEED
POS00100520260324,PORT001,INS0006,2026-03-24,4361,30.6044,133465.79,-2808.14,GBP,MOCK_FEED
POS00100620260324,PORT001,INS0007,2026-03-24,3885,54.9737,213572.82,1523.8,USD,MOCK_FEED
POS00100720260324,PORT001,INS0008,2026-03-24,2797,55.6752,155723.53,-1392.53,INR,MOCK_FEED
POS00100820260324,PORT001,INS0009,2026-03-24,3725,31.6095,117745.39,-388.52,GBP,MOCK_FEED
POS00100920260324,PORT001,INS0010,2026-03-24,1093,81.1703,88719.14,-2653.84,INR,MOCK_FEED
POS00101020260324,PORT001,INS0011,2026-03-24,4340,22.0989,95909.23,-1691.71,GBP,MOCK_FEED
POS00100120260325,PORT001,INS0002,2026-03-25,2954,31.5233,93119.83,238.03,INR,MOCK_FEED
POS00100220260325,PORT001,INS0003,2026-03-25,1522,37.4617,57016.71,604.13,USD,MOCK_FEED
POS00100320260325,PORT001,INS0004,2026-03-25,3185,57.0436,181683.87,-5278.34,USD,MOCK_FEED
POS00100420260325,PORT001,INS0005,2026-03-25,2109,46.4952,98058.38,2552.01,EUR,MOCK_FEED
POS00100520260325,PORT001,INS0006,2026-03-25,490,30.9737,15177.11,-290.21,EUR,MOCK_FEED
POS00100620260325,PORT001,INS0007,2026-03-25,2585,54.3879,140592.72,1515.92,EUR,MOCK_FEED
POS00100720260325,PORT001,INS0008,2026-03-25,4861,55.237,268507.06,-4717.95,GBP,MOCK_FEED
POS00100820260325,PORT001,INS0009,2026-03-25,518,31.5403,16337.88,-148.9,INR,MOCK_FEED
POS00100920260325,PORT001,INS0010,2026-03-25,3489,81.6896,285015.01,-3980.58,INR,MOCK_FEED
POS00101020260325,PORT001,INS0011,2026-03-25,2362,21.9589,51866.92,352.3,EUR,MOCK_FEED
POS00100120260326,PORT001,INS0002,2026-03-26,4299,31.735,136428.76,2552.46,USD,MOCK_FEED
POS00100220260326,PORT001,INS0003,2026-03-26,4230,37.9013,160322.5,1627.69,USD,MOCK_FEED
POS00100320260326,PORT001,INS0004,2026-03-26,1291,58.2971,75261.56,1394.75,GBP,MOCK_FEED
POS00100420260326,PORT001,INS0005,2026-03-26,3376,46.674,157571.42,1847.11,GBP,MOCK_FEED
POS00100520260326,PORT001,INS0006,2026-03-26,2730,31.1847,85134.23,-1206.78,GBP,MOCK_FEED
POS00100620260326,PORT001,INS0007,2026-03-26,1005,54.7977,55071.69,1932.15,GBP,MOCK_FEED
POS00100720260326,PORT001,INS0008,2026-03-26,3694,55.8883,206451.38,7165.99,USD,MOCK_FEED
POS00100820260326,PORT001,INS0009,2026-03-26,4479,32.0758,143667.51,4828.99,USD,MOCK_FEED
POS00100920260326,PORT001,INS0010,2026-03-26,4319,81.6326,352571.2,-3330.28,USD,MOCK_FEED
POS00101020260326,PORT001,INS0011,2026-03-26,4873,22.3432,108878.41,2313.01,EUR,MOCK_FEED
POS00100120260327,PORT001,INS0002,2026-03-27,1355,31.4478,42611.77,448.27,USD,MOCK_FEED
POS00100220260327,PORT001,INS0003,2026-03-27,2304,38.3243,88299.19,-2371.08,USD,MOCK_FEED
POS00100320260327,PORT001,INS0004,2026-03-27,2437,58.0176,141388.89,-455.23,EUR,MOCK_FEED
POS00100420260327,PORT001,INS0005,2026-03-27,344,46.5432,16010.86,393.01,INR,MOCK_FEED
POS00100520260327,PORT001,INS0006,2026-03-27,1696,31.7491,53846.47,-1228.53,INR,MOCK_FEED
POS00100620260327,PORT001,INS0007,2026-03-27,1293,55.6744,71987.0,2637.63,INR,MOCK_FEED
POS00100720260327,PORT001,INS0008,2026-03-27,4158,55.715,231662.97,-4056.04,EUR,MOCK_FEED
POS00100820260327,PORT001,INS0009,2026-03-27,3183,32.1939,102473.18,-14.84,INR,MOCK_FEED
POS00100920260327,PORT001,INS0010,2026-03-27,4781,80.8344,386469.27,-9444.11,GBP,MOCK_FEED
POS00101020260327,PORT001,INS0011,2026-03-27,4057,22.2544,90286.1,3189.84,EUR,MOCK_FEED
POS00100120260328,PORT001,INS0002,2026-03-28,2241,30.9898,69448.14,187.49,INR,MOCK_FEED
POS00100220260328,PORT001,INS0003,2026-03-28,3715,38.6293,143507.85,331.83,USD,MOCK_FEED
POS00100320260328,PORT001,INS0004,2026-03-28,848,57.5708,48820.04,124.17,EUR,MOCK_FEED
POS00100420260328,PORT001,INS0005,2026-03-28,3496,47.0856,164611.26,-3103.87,EUR,MOCK_FEED
POS00100520260328,PORT001,INS0006,2026-03-28,2932,30.9944,90875.58,3560.27,GBP,MOCK_FEED
POS00100620260328,PORT001,INS0007,2026-03-28,2952,56.0274,165392.88,-2674.23,EUR,MOCK_FEED
POS00100720260328,PORT001,INS0008,2026-03-28,4778,55.1169,263348.55,-4526.68,INR,MOCK_FEED
POS00100820260328,PORT001,INS0009,2026-03-28,2098,31.831,66781.44,-1181.11,USD,MOCK_FEED
POS00100920260328,PORT001,INS0010,2026-03-28,1969,80.8662,159225.55,4251.03,GBP,MOCK_FEED
POS00101020260328,PORT001,INS0011,2026-03-28,4402,21.9381,96571.52,3382.79,GBP,MOCK_FEED
POS00100120260329,PORT001,INS0002,2026-03-29,2173,31.7444,68980.58,494.26,GBP,MOCK_FEED
POS00100220260329,PORT001,INS0003,2026-03-29,3924,38.9113,152687.94,-458.75,GBP,MOCK_FEED
POS00100320260329,PORT001,INS0004,2026-03-29,4875,57.0073,277910.59,4541.44,INR,MOCK_FEED
POS00100420260329,PORT001,INS0005,2026-03-29,4730,46.5675,220264.28,1027.51,INR,MOCK_FEED
POS00100520260329,PORT001,INS0006,2026-03-29,1720,30.7827,52946.24,-515.41,EUR,MOCK_FEED
POS00100620260329,PORT001,INS0007,2026-03-29,3750,55.4877,208078.88,-4041.7,INR,MOCK_FEED
POS00100720260329,PORT001,INS0008,2026-03-29,1094,55.2173,60407.73,251.64,INR,MOCK_FEED
POS00100820260329,PORT001,INS0009,2026-03-29,1441,31.9535,46044.99,66.07,GBP,MOCK_FEED
POS00100920260329,PORT001,INS0010,2026-03-29,211,81.0157,17094.31,-183.37,INR,MOCK_FEED
POS00101020260329,PORT001,INS0011,2026-03-29,3626,21.6618,78545.69,851.55,GBP,MOCK_FEED
POS00100120260330,PORT001,INS0002,2026-03-30,2839,31.8486,90418.18,257.02,GBP,MOCK_FEED
POS00100220260330,PORT001,INS0003,2026-03-30,3133,38.8965,121862.73,-1779.74,GBP,MOCK_FEED
POS00100320260330,PORT001,INS0004,2026-03-30,3298,56.3423,185816.91,-5265.0,EUR,MOCK_FEED
POS00100420260330,PORT001,INS0005,2026-03-30,570,46.1251,26291.31,344.74,EUR,MOCK_FEED
POS00100520260330,PORT001,INS0006,2026-03-30,4888,30.5535,149345.51,1687.76,INR,MOCK_FEED
POS00100620260330,PORT001,INS0007,2026-03-30,1334,56.1581,74914.91,2151.98,INR,MOCK_FEED
POS00100720260330,PORT001,INS0008,2026-03-30,2677,54.3314,145445.16,-3857.26,EUR,MOCK_FEED
POS00100820260330,PORT001,INS0009,2026-03-30,4246,31.4372,133482.35,-3330.06,GBP,MOCK_FEED
POS00100920260330,PORT001,INS0010,2026-03-30,1152,81.3191,93679.6,-1479.37,EUR,MOCK_FEED
POS00101020260330,PORT001,INS0011,2026-03-30,4578,21.0935,96566.04,677.09,GBP,MOCK_FEED
POS00100120260331,PORT001,INS0002,2026-03-31,4879,32.3133,157656.59,3991.22,EUR,MOCK_FEED
POS00100220260331,PORT001,INS0003,2026-03-31,2777,39.0191,108356.04,-1187.38,EUR,MOCK_FEED
POS00100320260331,PORT001,INS0004,2026-03-31,1961,55.4845,108805.1,-2152.14,INR,MOCK_FEED
POS00100420260331,PORT001,INS0005,2026-03-31,3264,46.3301,151221.45,-857.47,USD,MOCK_FEED
POS00100520260331,PORT001,INS0006,2026-03-31,2444,30.7857,75240.25,1675.61,EUR,MOCK_FEED
POS00100620260331,PORT001,INS0007,2026-03-31,2774,55.8994,155064.94,-906.5,EUR,MOCK_FEED
POS00100720260331,PORT001,INS0008,2026-03-31,2978,54.812,163230.14,3760.33,INR,MOCK_FEED
POS00100820260331,PORT001,INS0009,2026-03-31,1388,31.2797,43416.22,498.74,GBP,MOCK_FEED
POS00100920260331,PORT001,INS0010,2026-03-31,2459,81.9185,201437.59,312.84,EUR,MOCK_FEED
POS00101020260331,PORT001,INS0011,2026-03-31,2180,20.8937,45548.27,-1306.49,EUR,MOCK_FEED
POS00100120260401,PORT001,INS0002,2026-04-01,1042,32.2677,33622.94,-326.31,EUR,MOCK_FEED
POS00100220260401,PORT001,INS0003,2026-04-01,1225,39.138,47944.05,522.56,INR,MOCK_FEED
POS00100320260401,PORT001,INS0004,2026-04-01,3530,55.7343,196742.08,-125.98,USD,MOCK_FEED
POS00100420260401,PORT001,INS0005,2026-04-01,272,46.2353,12576.0,426.99,INR,MOCK_FEED
POS00100520260401,PORT001,INS0006,2026-04-01,4102,30.1964,123865.63,1898.94,INR,MOCK_FEED
POS00100620260401,PORT001,INS0007,2026-04-01,2242,55.538,124516.2,1906.92,GBP,MOCK_FEED
POS00100720260401,PORT001,INS0008,2026-04-01,2757,55.3818,152687.62,-3028.58,GBP,MOCK_FEED
POS00100820260401,PORT001,INS0009,2026-04-01,775,31.4753,24393.36,861.11,EUR,MOCK_FEED
POS00100920260401,PORT001,INS0010,2026-04-01,706,82.4014,58175.39,-29.64,INR,MOCK_FEED
POS00101020260401,PORT001,INS0011,2026-04-01,2391,21.0944,50436.71,723.7,EUR,MOCK_FEED
POS00100120260402,PORT001,INS0002,2026-04-02,986,31.7609,31316.25,798.41,GBP,MOCK_FEED
POS00100220260402,PORT001,INS0003,2026-04-02,1131,38.6731,43739.28,1567.14,EUR,MOCK_FEED
POS00100320260402,PORT001,INS0004,2026-04-02,4876,55.4692,270467.82,7480.87,USD,MOCK_FEED
POS00100420260402,PORT001,INS0005,2026-04-02,4312,45.9703,198223.93,-4526.73,INR,MOCK_FEED
POS00100520260402,PORT001,INS0006,2026-04-02,3955,30.3618,120080.92,203.93,EUR,MOCK_FEED
POS00100620260402,PORT001,INS0007,2026-04-02,4267,55.5322,236955.9,2838.04,USD,MOCK_FEED
POS00100720260402,PORT001,INS0008,2026-04-02,1043,55.1422,57513.31,2167.84,INR,MOCK_FEED
POS00100820260402,PORT001,INS0009,2026-04-02,4836,31.2073,150918.5,-575.05,INR,MOCK_FEED
POS00100920260402,PORT001,INS0010,2026-04-02,4402,81.9385,360693.28,-9989.5,USD,MOCK_FEED
POS00101020260402,PORT001,INS0011,2026-04-02,2696,21.2233,57218.02,1682.0,GBP,MOCK_FEED
POS00100120260403,PORT001,INS0002,2026-04-03,3158,31.823,100497.03,-1826.03,USD,MOCK_FEED
POS00100220260403,PORT001,INS0003,2026-04-03,1551,38.8727,60291.56,-1218.47,EUR,MOCK_FEED
POS00100320260403,PORT001,INS0004,2026-04-03,696,56.8742,39584.44,-468.64,INR,MOCK_FEED
POS00100420260403,PORT001,INS0005,2026-04-03,1940,46.4922,90194.87,1184.64,GBP,MOCK_FEED
POS00100520260403,PORT001,INS0006,2026-04-03,2982,30.0172,89511.29,-124.82,USD,MOCK_FEED
POS00100620260403,PORT001,INS0007,2026-04-03,3894,55.901,217678.49,-1798.07,INR,MOCK_FEED
POS00100720260403,PORT001,INS0008,2026-04-03,3390,55.5561,188335.18,1158.41,EUR,MOCK_FEED
POS00100820260403,PORT001,INS0009,2026-04-03,2902,30.7843,89336.04,-1234.43,EUR,MOCK_FEED
POS00100920260403,PORT001,INS0010,2026-04-03,1960,82.4727,161646.49,4999.97,EUR,MOCK_FEED
POS00101020260403,PORT001,INS0011,2026-04-03,2042,21.0966,43079.26,-690.14,GBP,MOCK_FEED
POS00100120260404,PORT001,INS0002,2026-04-04,1125,32.1504,36169.2,-494.16,GBP,MOCK_FEED
POS00100220260404,PORT001,INS0003,2026-04-04,364,39.7308,14462.01,-307.63,EUR,MOCK_FEED
POS00100320260404,PORT001,INS0004,2026-04-04,3378,56.251,190015.88,-4812.26,GBP,MOCK_FEED
POS00100420260404,PORT001,INS0005,2026-04-04,444,46.3704,20588.46,-546.85,USD,MOCK_FEED
POS00100520260404,PORT001,INS0006,2026-04-04,4720,30.3123,143074.06,485.74,USD,MOCK_FEED
POS00100620260404,PORT001,INS0007,2026-04-04,4571,56.4229,257909.08,6121.24,USD,MOCK_FEED
POS00100720260404,PORT001,INS0008,2026-04-04,1400,55.5161,77722.54,2824.64,GBP,MOCK_FEED
POS00100820260404,PORT001,INS0009,2026-04-04,4489,30.9137,138771.6,-4160.45,USD,MOCK_FEED
POS00100920260404,PORT001,INS0010,2026-04-04,483,82.4551,39825.81,-729.43,EUR,MOCK_FEED
POS00101020260404,PORT001,INS0011,2026-04-04,4822,20.8333,100458.17,2679.68,GBP,MOCK_FEED
POS00100120260405,PORT001,INS0002,2026-04-05,588,33.1185,19473.68,180.39,EUR,MOCK_FEED
POS00100220260405,PORT001,INS0003,2026-04-05,3880,40.0641,155448.71,2395.23,INR,MOCK_FEED
POS00100320260405,PORT001,INS0004,2026-04-05,2514,56.2966,141529.65,4451.6,INR,MOCK_FEED
POS00100420260405,PORT001,INS0005,2026-04-05,4082,46.6405,190386.52,4414.12,GBP,MOCK_FEED
POS00100520260405,PORT001,INS0006,2026-04-05,4458,30.2111,134681.08,418.57,EUR,MOCK_FEED
POS00100620260405,PORT001,INS0007,2026-04-05,4310,57.2916,246926.8,8804.31,GBP,MOCK_FEED
POS00100720260405,PORT001,INS0008,2026-04-05,1734,55.4736,96191.22,2771.08,GBP,MOCK_FEED
POS00100820260405,PORT001,INS0009,2026-04-05,4635,30.664,142127.64,4947.44,USD,MOCK_FEED
POS00100920260405,PORT001,INS0010,2026-04-05,4931,82.4495,406558.48,2410.32,USD,MOCK_FEED
POS00101020260405,PORT001,INS0011,2026-04-05,4301,21.3615,91875.81,1934.59,EUR,MOCK_FEED
POS00100120260406,PORT001,INS0002,2026-04-06,1364,33.1398,45202.69,391.79,INR,MOCK_FEED
POS00100220260406,PORT001,INS0003,2026-04-06,2036,40.3895,82233.02,1058.63,USD,MOCK_FEED
POS00100320260406,PORT001,INS0004,2026-04-06,1215,57.2898,69607.11,-1273.18,EUR,MOCK_FEED
POS00100420260406,PORT001,INS0005,2026-04-06,2440,47.2351,115253.64,486.63,USD,MOCK_FEED
POS00100520260406,PORT001,INS0006,2026-04-06,662,30.5158,20201.46,-0.53,EUR,MOCK_FEED
POS00100620260406,PORT001,INS0007,2026-04-06,4842,58.6647,284054.48,-2925.17,EUR,MOCK_FEED
POS00100720260406,PORT001,INS0008,2026-04-06,1947,56.1587,109340.99,-1620.62,GBP,MOCK_FEED
POS00100820260406,PORT001,INS0009,2026-04-06,4792,30.3557,145464.51,-341.56,EUR,MOCK_FEED
POS00100920260406,PORT001,INS0010,2026-04-06,4439,82.1159,364512.48,-1787.83,EUR,MOCK_FEED
POS00101020260406,PORT001,INS0011,2026-04-06,4273,21.0481,89938.53,1035.86,USD,MOCK_FEED
POS00100120260407,PORT001,INS0002,2026-04-07,3895,33.6413,131032.86,-682.4,GBP,MOCK_FEED
POS00100220260407,PORT001,INS0003,2026-04-07,2554,39.9913,102137.78,1940.49,GBP,MOCK_FEED
POS00100320260407,PORT001,INS0004,2026-04-07,3578,58.0368,207655.67,-2142.47,EUR,MOCK_FEED
POS00100420260407,PORT001,INS0005,2026-04-07,2942,46.8291,137771.21,-454.91,INR,MOCK_FEED
POS00100520260407,PORT001,INS0006,2026-04-07,4087,30.4363,124393.16,3869.39,GBP,MOCK_FEED
POS00100620260407,PORT001,INS0007,2026-04-07,963,58.5484,56382.11,828.24,INR,MOCK_FEED
POS00100720260407,PORT001,INS0008,2026-04-07,3403,55.6013,189211.22,-3789.47,USD,MOCK_FEED
POS00100820260407,PORT001,INS0009,2026-04-07,3950,30.7718,121548.61,107.66,EUR,MOCK_FEED
POS00100920260407,PORT001,INS0010,2026-04-07,543,80.7723,43859.36,1644.24,USD,MOCK_FEED
POS00101020260407,PORT001,INS0011,2026-04-07,4996,21.0826,105328.67,-1035.35,USD,MOCK_FEED
POS00100120260408,PORT001,INS0002,2026-04-08,217,33.4697,7262.92,-0.41,INR,MOCK_FEED
POS00100220260408,PORT001,INS0003,2026-04-08,630,40.0561,25235.34,459.82,INR,MOCK_FEED
POS00100320260408,PORT001,INS0004,2026-04-08,3728,57.0872,212821.08,1093.78,INR,MOCK_FEED
POS00100420260408,PORT001,INS0005,2026-04-08,716,47.581,34068.0,-852.22,USD,MOCK_FEED
POS00100520260408,PORT001,INS0006,2026-04-08,2409,30.6571,73852.95,225.62,INR,MOCK_FEED
POS00100620260408,PORT001,INS0007,2026-04-08,3636,59.4446,216140.57,-1964.25,INR,MOCK_FEED
POS00100720260408,PORT001,INS0008,2026-04-08,4355,55.5375,241865.81,-2382.59,GBP,MOCK_FEED
POS00100820260408,PORT001,INS0009,2026-04-08,1640,30.9937,50829.67,1435.17,INR,MOCK_FEED
POS00100920260408,PORT001,INS0010,2026-04-08,916,80.3624,73611.96,2575.08,USD,MOCK_FEED
POS00101020260408,PORT001,INS0011,2026-04-08,523,21.0199,10993.41,227.89,EUR,MOCK_FEED
POS00100120260409,PORT001,INS0002,2026-04-09,4928,33.6289,165723.22,460.66,EUR,MOCK_FEED
POS00100220260409,PORT001,INS0003,2026-04-09,1609,40.1789,64647.85,1383.86,USD,MOCK_FEED
POS00100320260409,PORT001,INS0004,2026-04-09,3163,57.1913,180896.08,2702.63,EUR,MOCK_FEED
POS00100420260409,PORT001,INS0005,2026-04-09,4539,46.5449,211267.3,4167.62,INR,MOCK_FEED
POS00100520260409,PORT001,INS0006,2026-04-09,3527,30.251,106695.28,3098.57,GBP,MOCK_FEED
POS00100620260409,PORT001,INS0007,2026-04-09,2432,59.3963,144451.8,4992.87,INR,MOCK_FEED
POS00100720260409,PORT001,INS0008,2026-04-09,791,56.3116,44542.48,867.72,GBP,MOCK_FEED
POS00100820260409,PORT001,INS0009,2026-04-09,3125,30.8576,96430.0,-2066.31,GBP,MOCK_FEED
POS00100920260409,PORT001,INS0010,2026-04-09,4306,80.8248,348031.59,-5813.03,EUR,MOCK_FEED
POS00101020260409,PORT001,INS0011,2026-04-09,2399,21.1505,50740.05,497.65,INR,MOCK_FEED
POS00100120260410,PORT001,INS0002,2026-04-10,2196,33.4318,73416.23,-879.76,GBP,MOCK_FEED
POS00100220260410,PORT001,INS0003,2026-04-10,3224,39.6581,127857.71,4583.58,EUR,MOCK_FEED
POS00100320260410,PORT001,INS0004,2026-04-10,4998,56.7925,283848.91,1533.36,GBP,MOCK_FEED
POS00100420260410,PORT001,INS0005,2026-04-10,2189,45.7772,100206.29,3781.42,INR,MOCK_FEED
POS00100520260410,PORT001,INS0006,2026-04-10,136,30.0589,4088.01,72.28,INR,MOCK_FEED
POS00100620260410,PORT001,INS0007,2026-04-10,4808,60.1371,289139.18,5889.16,GBP,MOCK_FEED
POS00100720260410,PORT001,INS0008,2026-04-10,4483,54.3906,243833.06,9386.94,GBP,MOCK_FEED
POS00100820260410,PORT001,INS0009,2026-04-10,675,30.1148,20327.49,269.55,USD,MOCK_FEED
POS00100920260410,PORT001,INS0010,2026-04-10,4232,80.5439,340861.78,8625.62,GBP,MOCK_FEED
POS00101020260410,PORT001,INS0011,2026-04-10,3184,20.6958,65895.43,-566.47,EUR,MOCK_FEED
POS00100120260411,PORT001,INS0002,2026-04-11,4910,33.7137,165534.27,3635.87,USD,MOCK_FEED
POS00100220260411,PORT001,INS0003,2026-04-11,1048,39.1451,41024.06,1134.78,INR,MOCK_FEED
POS00100320260411,PORT001,INS0004,2026-04-11,2443,57.2326,139819.24,5530.6,GBP,MOCK_FEED
POS00100420260411,PORT001,INS0005,2026-04-11,1733,45.4321,78733.83,-2347.28,INR,MOCK_FEED
POS00100520260411,PORT001,INS0006,2026-04-11,4158,30.1171,125226.9,2968.71,GBP,MOCK_FEED
POS00100620260411,PORT001,INS0007,2026-04-11,4422,60.4478,267300.17,1809.5,USD,MOCK_FEED
POS00100720260411,PORT001,INS0008,2026-04-11,648,53.2166,34484.36,1369.11,USD,MOCK_FEED
POS00100820260411,PORT001,INS0009,2026-04-11,2091,30.3204,63399.96,-126.32,GBP,MOCK_FEED
POS00100920260411,PORT001,INS0010,2026-04-11,2557,79.1569,202404.19,4771.99,EUR,MOCK_FEED
POS00101020260411,PORT001,INS0011,2026-04-11,790,20.5,16195.0,-379.43,GBP,MOCK_FEED
POS00100120260412,PORT001,INS0002,2026-04-12,1368,33.1425,45338.94,-1037.8,INR,MOCK_FEED
POS00100220260412,PORT001,INS0003,2026-04-12,600,39.1451,23487.06,-529.52,INR,MOCK_FEED
POS00100320260412,PORT001,INS0004,2026-04-12,1896,57.2973,108635.68,3320.36,EUR,MOCK_FEED
POS00100420260412,PORT001,INS0005,2026-04-12,2037,45.0016,91668.26,-2531.75,GBP,MOCK_FEED
POS00100520260412,PORT001,INS0006,2026-04-12,3555,29.8176,106001.57,1642.75,INR,MOCK_FEED
POS00100620260412,PORT001,INS0007,2026-04-12,2254,60.2025,135696.43,-1437.38,INR,MOCK_FEED
POS00100720260412,PORT001,INS0008,2026-04-12,2979,52.6645,156887.55,-1135.38,EUR,MOCK_FEED
POS00100820260412,PORT001,INS0009,2026-04-12,4441,30.6948,136315.61,902.46,INR,MOCK_FEED
POS00100920260412,PORT001,INS0010,2026-04-12,2430,78.2815,190224.04,1139.38,EUR,MOCK_FEED
POS00101020260412,PORT001,INS0011,2026-04-12,3595,20.6218,74135.37,59.4,INR,MOCK_FEED
POS00100120260413,PORT001,INS0002,2026-04-13,4137,32.5753,134764.02,-3562.62,GBP,MOCK_FEED
POS00100220260413,PORT001,INS0003,2026-04-13,3445,39.6102,136457.14,-2955.39,INR,MOCK_FEED
POS00100320260413,PORT001,INS0004,2026-04-13,3598,57.409,206557.58,422.74,EUR,MOCK_FEED
POS00100420260413,PORT001,INS0005,2026-04-13,3553,45.1131,160286.84,1230.84,INR,MOCK_FEED
POS00100520260413,PORT001,INS0006,2026-04-13,373,30.0182,11196.79,380.94,GBP,MOCK_FEED
POS00100620260413,PORT001,INS0007,2026-04-13,4837,58.0378,280728.84,-7480.56,EUR,MOCK_FEED
POS00100720260413,PORT001,INS0008,2026-04-13,2687,52.4005,140800.14,2915.07,GBP,MOCK_FEED
POS00100820260413,PORT001,INS0009,2026-04-13,3565,30.8022,109809.84,1931.78,USD,MOCK_FEED
POS00100920260413,PORT001,INS0010,2026-04-13,1375,78.233,107570.38,949.96,EUR,MOCK_FEED
