position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00101020260413,PORT001,INS0011,2026-04-13,2256,20.578,46423.97,436.27,EUR,MOCK_FEED
POS00100120260414,PORT001,INS0002,2026-04-14,4102,32.6429,133901.18,439.68,EUR,MOCK_FEED
POS00100220260414,PORT001,INS0003,2026-04-14,1452,40.2435,58433.56,802.43,USD,MOCK_FEED
POS00100320260414,PORT001,INS0004,2026-04-14,1821,57.8996,105435.17,-1267.29,GBP,MOCK_FEED
POS00100420260414,PORT001,INS0005,2026-04-14,2994,44.9648,134624.61,2196.96,INR,MOCK_FEED
POS00100520260414,PORT001,INS0006,2026-04-14,4749,30.2174,143502.43,-2920.67,USD,MOCK_FEED
POS00100620260414,PORT001,INS0007,2026-04-14,4574,58.334,266819.72,8053.21,USD,MOCK_FEED
POS00100720260414,PORT001,INS0008,2026-04-14,3459,51.6226,178562.57,-699.05,USD,MOCK_FEED
POS00100820260414,PORT001,INS0009,2026-04-14,3400,30.8239,104801.26,-786.08,USD,MOCK_FEED
POS00100920260414,PORT001,INS0010,2026-04-14,2344,78.0871,183036.16,6197.88,GBP,MOCK_FEED
POS00101020260414,PORT001,INS0011,2026-04-14,2819,21.1981,59757.44,-951.56,USD,MOCK_FEED
POS00100120260415,PORT001,INS0002,2026-04-15,2336,33.0101,77111.59,-818.69,EUR,MOCK_FEED
POS00100220260415,PORT001,INS0003,2026-04-15,4622,39.4723,182440.97,6311.75,GBP,MOCK_FEED
POS00100320260415,PORT001,INS0004,2026-04-15,345,58.3504,20130.89,739.36,EUR,MOCK_FEED
POS00100420260415,PORT001,INS0005,2026-04-15,4102,43.3528,177833.19,3973.6,INR,MOCK_FEED
POS00100520260415,PORT001,INS0006,2026-04-15,1414,30.3349,42893.55,-345.85,USD,MOCK_FEED
POS00100620260415,PORT001,INS0007,2026-04-15,741,57.4861,42597.2,654.46,USD,MOCK_FEED
POS00100720260415,PORT001,INS0008,2026-04-15,3166,51.3697,162636.47,-138.63,USD,MOCK_FEED
POS00100820260415,PORT001,INS0009,2026-04-15,2999,30.8478,92512.55,188.62,GBP,MOCK_FEED
POS00100920260415,PORT001,INS0010,2026-04-15,2329,76.8978,179094.98,-4643.57,INR,MOCK_FEED
POS00101020260415,PORT001,INS0011,2026-04-15,4410,21.5301,94947.74,684.14,INR,MOCK_FEED
POS00100120260416,PORT001,INS0002,2026-04-16,239,33.3544,7971.7,142.43,INR,MOCK_FEED
POS00100220260416,PORT001,INS0003,2026-04-16,3243,40.1499,130206.13,-872.8,EUR,MOCK_FEED
POS00100320260416,PORT001,INS0004,2026-04-16,393,59.3211,23313.19,853.52,INR,MOCK_FEED
POS00100420260416,PORT001,INS0005,2026-04-16,226,42.6817,9646.06,-9.02,INR,MOCK_FEED
POS00100520260416,PORT001,INS0006,2026-04-16,4786,30.4768,145861.96,5088.47,USD,MOCK_FEED
POS00100620260416,PORT001,INS0007,2026-04-16,2055,57.9472,119081.5,-1753.57,GBP,MOCK_FEED
POS00100720260416,PORT001,INS0008,2026-04-16,3131,51.3725,160847.3,-2892.66,USD,MOCK_FEED
POS00100820260416,PORT001,INS0009,2026-04-16,4273,31.047,132663.83,1859.3,USD,MOCK_FEED
POS00100920260416,PORT001,INS0010,2026-04-16,2072,78.5687,162794.35,2440.89,EUR,MOCK_FEED
POS00101020260416,PORT001,INS0011,2026-04-16,1567,21.6267,33889.04,967.14,INR,MOCK_FEED
POS00100120260417,PORT001,INS0002,2026-04-17,1609,33.5736,54019.92,129.06,USD,MOCK_FEED
POS00100220260417,PORT001,INS0003,2026-04-17,361,41.1434,14852.77,249.82,GBP,MOCK_FEED
POS00100320260417,PORT001,INS0004,2026-04-17,4675,59.3141,277293.42,9439.25,EUR,MOCK_FEED
POS00100420260417,PORT001,INS0005,2026-04-17,547,42.6047,23304.77,-341.59,USD,MOCK_FEED
POS00100520260417,PORT001,INS0006,2026-04-17,3421,29.6644,101481.91,3739.75,EUR,MOCK_FEED
POS00100620260417,PORT001,INS0007,2026-04-17,329,57.8213,19023.21,-335.48,GBP,MOCK_FEED
POS00100720260417,PORT001,INS0008,2026-04-17,744,51.967,38663.45,-1141.09,GBP,MOCK_FEED
POS00100820260417,PORT001,INS0009,2026-04-17,2380,31.4488,74848.14,100.21,EUR,MOCK_FEED
POS00100920260417,PORT001,INS0010,2026-04-17,2391,78.6051,187944.79,-232.97,INR,MOCK_FEED
POS00101020260417,PORT001,INS0011,2026-04-17,4127,21.1748,87388.4,-1479.04,EUR,MOCK_FEED
POS00100120260418,PORT001,INS0002,2026-04-18,3531,33.601,118645.13,-1984.64,INR,MOCK_FEED
POS00100220260418,PORT001,INS0003,2026-04-18,2354,40.8897,96254.35,-1975.75,EUR,MOCK_FEED
POS00100320260418,PORT001,INS0004,2026-04-18,4471,58.7974,262883.18,1623.32,EUR,MOCK_FEED
POS00100420260418,PORT001,INS0005,2026-04-18,2701,43.0729,116339.9,4300.21,EUR,MOCK_FEED
POS00100520260418,PORT001,INS0006,2026-04-18,3819,29.3618,112132.71,1662.61,USD,MOCK_FEED
POS00100620260418,PORT001,INS0007,2026-04-18,1027,58.303,59877.18,-135.99,EUR,MOCK_FEED
POS00100720260418,PORT001,INS0008,2026-04-18,2210,51.7383,114341.64,-2225.96,EUR,MOCK_FEED
POS00100820260418,PORT001,INS0009,2026-04-18,4685,31.4472,147330.13,3408.01,GBP,MOCK_FEED
POS00100920260418,PORT001,INS0010,2026-04-18,2739,79.0868,216618.75,2899.06,INR,MOCK_FEED
POS00101020260418,PORT001,INS0011,2026-04-18,1305,20.6747,26980.48,971.99,EUR,MOCK_FEED
POS00100120260419,PORT001,INS0002,2026-04-19,2815,33.8462,95277.05,-892.32,EUR,MOCK_FEED
POS00100220260419,PORT001,INS0003,2026-04-19,2469,41.4181,102261.29,-2265.83,USD,MOCK_FEED
POS00100320260419,PORT001,INS0004,2026-04-19,2261,58.7472,132827.42,-627.03,USD,MOCK_FEED
POS00100420260419,PORT001,INS0005,2026-04-19,590,41.808,24666.72,835.5,EUR,MOCK_FEED
POS00100520260419,PORT001,INS0006,2026-04-19,2005,29.5825,59312.91,255.58,GBP,MOCK_FEED
POS00100620260419,PORT001,INS0007,2026-04-19,4211,57.5907,242514.44,-6751.96,INR,MOCK_FEED
POS00100720260419,PORT001,INS0008,2026-04-19,1183,53.2775,63027.28,1436.28,INR,MOCK_FEED
POS00100820260419,PORT001,INS0009,2026-04-19,3006,31.4192,94446.12,1805.33,EUR,MOCK_FEED
POS00100920260419,PORT001,INS0010,2026-04-19,1161,79.6435,92466.1,-1104.67,GBP,MOCK_FEED
POS00101020260419,PORT001,INS0011,2026-04-19,326,20.3881,6646.52,88.98,USD,MOCK_FEED
POS00200120250419,PORT002,INS0005,2025-04-19,3117,51.6642,161037.31,1273.77,EUR,MOCK_FEED
POS00200220250419,PORT002,INS0006,2025-04-19,2304,28.7993,66353.59,2189.5,EUR,MOCK_FEED
POS00200320250419,PORT002,INS0007,2025-04-19,3862,41.2784,159417.18,1254.2,EUR,MOCK_FEED
POS00200420250419,PORT002,INS0008,2025-04-19,139,57.5731,8002.66,287.78,INR,MOCK_FEED
POS00200520250419,PORT002,INS0009,2025-04-19,2306,26.3593,60784.55,1822.55,GBP,MOCK_FEED
POS00200620250419,PORT002,INS0010,2025-04-19,2460,48.4578,119206.19,19.92,EUR,MOCK_FEED
POS00200720250419,PORT002,INS0011,2025-04-19,2722,24.5692,66877.36,1810.96,USD,MOCK_FEED
POS00200820250419,PORT002,INS0012,2025-04-19,2246,9.4276,21174.39,-368.09,GBP,MOCK_FEED
POS00200920250419,PORT002,INS0013,2025-04-19,4634,31.5391,146152.19,-252.17,GBP,MOCK_FEED
POS00201020250419,PORT002,INS0014,2025-04-19,3179,16.6603,52963.09,-848.74,USD,MOCK_FEED
POS00200120250420,PORT002,INS0005,2025-04-20,2159,52.4666,113275.39,1714.62,GBP,MOCK_FEED
POS00200220250420,PORT002,INS0006,2025-04-20,3630,29.2565,106201.1,962.18,INR,MOCK_FEED
POS00200320250420,PORT002,INS0007,2025-04-20,2413,41.2978,99651.59,3977.12,INR,MOCK_FEED
POS00200420250420,PORT002,INS0008,2025-04-20,3621,57.2648,207355.84,8106.59,GBP,MOCK_FEED
POS00200520250420,PORT002,INS0009,2025-04-20,379,26.6092,10084.89,40.97,EUR,MOCK_FEED
POS00200620250420,PORT002,INS0010,2025-04-20,4697,48.4147,227403.85,-3072.78,GBP,MOCK_FEED
POS00200720250420,PORT002,INS0011,2025-04-20,4380,24.4326,107014.79,3183.17,GBP,MOCK_FEED
POS00200820250420,PORT002,INS0012,2025-04-20,3473,9.4766,32912.23,-526.14,INR,MOCK_FEED
POS00200920250420,PORT002,INS0013,2025-04-20,985,30.9901,30525.25,-430.46,EUR,MOCK_FEED
POS00201020250420,PORT002,INS0014,2025-04-20,1129,16.5869,18726.61,302.21,GBP,MOCK_FEED
POS00200120250421,PORT002,INS0005,2025-04-21,2489,52.2278,129994.99,-2316.59,EUR,MOCK_FEED
POS00200220250421,PORT002,INS0006,2025-04-21,1113,28.9716,32245.39,-190.09,USD,MOCK_FEED
POS00200320250421,PORT002,INS0007,2025-04-21,2864,41.2568,118159.48,-2388.01,USD,MOCK_FEED
POS00200420250421,PORT002,INS0008,2025-04-21,3560,56.6204,201568.62,7843.98,USD,MOCK_FEED
POS00200520250421,PORT002,INS0009,2025-04-21,1491,27.1759,40519.27,1027.89,GBP,MOCK_FEED
POS00200620250421,PORT002,INS0010,2025-04-21,3701,48.8431,180768.31,5501.48,GBP,MOCK_FEED
POS00200720250421,PORT002,INS0011,2025-04-21,1894,24.8418,47050.37,-1009.24,GBP,MOCK_FEED
POS00200820250421,PORT002,INS0012,2025-04-21,4474,9.481,42417.99,-1091.49,GBP,MOCK_FEED
POS00200920250421,PORT002,INS0013,2025-04-21,885,30.447,26945.59,-178.67,GBP,MOCK_FEED
POS00201020250421,PORT002,INS0014,2025-04-21,4991,16.9581,84637.88,2343.9,INR,MOCK_FEED
POS00200120250422,PORT002,INS0005,2025-04-22,4913,52.9167,259979.75,-1403.24,USD,MOCK_FEED
POS00200220250422,PORT002,INS0006,2025-04-22,430,28.8212,12393.12,400.12,INR,MOCK_FEED
POS00200320250422,PORT002,INS0007,2025-04-22,1862,41.3292,76954.97,-562.85,EUR,MOCK_FEED
POS00200420250422,PORT002,INS0008,2025-04-22,1622,56.7,91967.4,2357.41,INR,MOCK_FEED
POS00200520250422,PORT002,INS0009,2025-04-22,3940,27.4615,108198.31,-731.66,INR,MOCK_FEED
POS00200620250422,PORT002,INS0010,2025-04-22,526,48.2856,25398.23,-277.94,USD,MOCK_FEED
POS00200720250422,PORT002,INS0011,2025-04-22,2945,25.1946,74198.1,-2164.99,EUR,MOCK_FEED
POS00200820250422,PORT002,INS0012,2025-04-22,4434,9.565,42411.21,493.93,USD,MOCK_FEED
POS00200920250422,PORT002,INS0013,2025-04-22,4163,30.3165,126207.59,3944.63,USD,MOCK_FEED
POS00201020250422,PORT002,INS0014,2025-04-22,828,16.4684,13635.84,296.96,USD,MOCK_FEED
POS00200120250423,PORT002,INS0005,2025-04-23,4090,52.9113,216407.22,5608.67,EUR,MOCK_FEED
POS00200220250423,PORT002,INS0006,2025-04-23,1077,29.1427,31386.69,18.25,GBP,MOCK_FEED
POS00200320250423,PORT002,INS0007,2025-04-23,2475,41.9391,103799.27,2710.24,USD,MOCK_FEED
POS00200420250423,PORT002,INS0008,2025-04-23,4908,56.893,279230.84,2050.3,INR,MOCK_FEED
POS00200520250423,PORT002,INS0009,2025-04-23,2927,27.3126,79943.98,-466.65,GBP,MOCK_FEED
POS00200620250423,PORT002,INS0010,2025-04-23,3000,48.5865,145759.5,4674.58,INR,MOCK_FEED
POS00200720250423,PORT002,INS0011,2025-04-23,3550,25.4379,90304.54,1532.06,USD,MOCK_FEED
POS00200820250423,PORT002,INS0012,2025-04-23,1244,9.6147,11960.69,-255.39,INR,MOCK_FEED
POS00200920250423,PORT002,INS0013,2025-04-23,1721,29.7176,51143.99,1582.2,USD,MOCK_FEED
POS00201020250423,PORT002,INS0014,2025-04-23,3967,16.3002,64662.89,1135.42,GBP,MOCK_FEED
POS00200120250424,PORT002,INS0005,2025-04-24,3215,52.0186,167239.8,271.95,GBP,MOCK_FEED
POS00200220250424,PORT002,INS0006,2025-04-24,544,29.5726,16087.49,-281.65,GBP,MOCK_FEED
POS00200320250424,PORT002,INS0007,2025-04-24,4683,42.0981,197145.4,1130.56,USD,MOCK_FEED
POS00200420250424,PORT002,INS0008,2025-04-24,1325,56.3845,74709.46,619.36,INR,MOCK_FEED
POS00200520250424,PORT002,INS0009,2025-04-24,4287,27.5538,118123.14,-2646.64,EUR,MOCK_FEED
POS00200620250424,PORT002,INS0010,2025-04-24,4812,48.2304,232084.68,-6399.71,GBP,MOCK_FEED
POS00200720250424,PORT002,INS0011,2025-04-24,1721,24.8754,42810.56,1583.0,USD,MOCK_FEED
POS00200820250424,PORT002,INS0012,2025-04-24,1875,9.6273,18051.19,75.56,USD,MOCK_FEED
POS00200920250424,PORT002,INS0013,2025-04-24,410,29.1981,11971.22,93.6,GBP,MOCK_FEED
POS00201020250424,PORT002,INS0014,2025-04-24,4801,16.2165,77855.42,551.71,EUR,MOCK_FEED
POS00200120250425,PORT002,INS0005,2025-04-25,1998,53.4131,106719.37,1480.04,GBP,MOCK_FEED
POS00200220250425,PORT002,INS0006,2025-04-25,3186,29.3433,93487.75,2078.97,INR,MOCK_FEED
POS00200320250425,PORT002,INS0007,2025-04-25,4524,42.3489,191586.42,-444.28,GBP,MOCK_FEED
POS00200420250425,PORT002,INS0008,2025-04-25,3556,57.1142,203098.1,-1251.69,USD,MOCK_FEED
POS00200520250425,PORT002,INS0009,2025-04-25,1233,27.2946,33654.24,818.51,GBP,MOCK_FEED
POS00200620250425,PORT002,INS0010,2025-04-25,2983,48.4284,144461.92,-1642.51,INR,MOCK_FEED
POS00200720250425,PORT002,INS0011,2025-04-25,3709,25.232,93585.49,-1112.61,GBP,MOCK_FEED
POS00200820250425,PORT002,INS0012,2025-04-25,360,9.6855,3486.78,35.96,USD,MOCK_FEED
POS00200920250425,PORT002,INS0013,2025-04-25,4081,29.2645,119428.42,1464.56,USD,MOCK_FEED
POS00201020250425,PORT002,INS0014,2025-04-25,1548,15.9497,24690.14,779.54,EUR,MOCK_FEED
POS00200120250426,PORT002,INS0005,2025-04-26,1064,52.9951,56386.79,-1205.03,USD,MOCK_FEED
POS00200220250426,PORT002,INS0006,2025-04-26,246,29.643,7292.18,195.35,GBP,MOCK_FEED
POS00200320250426,PORT002,INS0007,2025-04-26,4429,41.27,182784.83,3735.02,EUR,MOCK_FEED
POS00200420250426,PORT002,INS0008,2025-04-26,1337,57.1424,76399.39,102.72,INR,MOCK_FEED
POS00200520250426,PORT002,INS0009,2025-04-26,4672,27.083,126531.78,5008.41,USD,MOCK_FEED
POS00200620250426,PORT002,INS0010,2025-04-26,4751,50.0368,237724.84,5489.76,EUR,MOCK_FEED
POS00200720250426,PORT002,INS0011,2025-04-26,4364,25.0041,109117.89,1277.12,GBP,MOCK_FEED
POS00200820250426,PORT002,INS0012,2025-04-26,4742,9.7726,46341.67,738.73,EUR,MOCK_FEED
POS00200920250426,PORT002,INS0013,2025-04-26,2958,29.6029,87565.38,-2223.43,USD,MOCK_FEED
POS00201020250426,PORT002,INS0014,2025-04-26,1707,15.8907,27125.42,20.13,INR,MOCK_FEED
POS00200120250427,PORT002,INS0005,2025-04-27,715,52.9798,37880.56,1257.68,GBP,MOCK_FEED
POS00200220250427,PORT002,INS0006,2025-04-27,1694,29.4882,49953.01,1233.72,INR,MOCK_FEED
POS00200320250427,PORT002,INS0007,2025-04-27,1854,41.9083,77697.99,-2214.88,INR,MOCK_FEED
POS00200420250427,PORT002,INS0008,2025-04-27,2107,56.8679,119820.67,3199.73,EUR,MOCK_FEED
POS00200520250427,PORT002,INS0009,2025-04-27,2963,27.1923,80570.78,-1176.61,USD,MOCK_FEED
POS00200620250427,PORT002,INS0010,2025-04-27,1631,49.9616,81487.37,2776.12,INR,MOCK_FEED
POS00200720250427,PORT002,INS0011,2025-04-27,4469,25.1181,112252.79,-2452.48,GBP,MOCK_FEED
POS00200820250427,PORT002,INS0012,2025-04-27,2358,9.4607,22308.33,401.93,USD,MOCK_FEED
POS00200920250427,PORT002,INS0013,2025-04-27,4284,29.2124,125145.92,3203.05,INR,MOCK_FEED
POS00201020250427,PORT002,INS0014,2025-04-27,1408,15.7219,22136.44,675.72,INR,MOCK_FEED
POS00200120250428,PORT002,INS0005,2025-04-28,1152,52.9033,60944.6,-1808.6,USD,MOCK_FEED
POS00200220250428,PORT002,INS0006,2025-04-28,2431,29.7894,72418.03,-1130.86,EUR,MOCK_FEED
POS00200320250428,PORT002,INS0007,2025-04-28,2496,41.53,103658.88,782.97,USD,MOCK_FEED
POS00200420250428,PORT002,INS0008,2025-04-28,3891,57.694,224487.35,6852.28,INR,MOCK_FEED
POS00200520250428,PORT002,INS0009,2025-04-28,1960,27.2842,53477.03,-44.72,INR,MOCK_FEED
POS00200620250428,PORT002,INS0010,2025-04-28,1208,49.8212,60184.01,-847.56,EUR,MOCK_FEED
POS00200720250428,PORT002,INS0011,2025-04-28,1473,25.2356,37172.04,-219.59,EUR,MOCK_FEED
POS00200820250428,PORT002,INS0012,2025-04-28,1862,9.4804,17652.5,471.41,USD,MOCK_FEED
POS00200920250428,PORT002,INS0013,2025-04-28,1927,29.4068,56666.9,-1059.99,USD,MOCK_FEED
POS00201020250428,PORT002,INS0014,2025-04-28,1799,15.4814,27851.04,942.69,EUR,MOCK_FEED
POS00200120250429,PORT002,INS0005,2025-04-29,2178,54.3548,118384.75,4095.48,USD,MOCK_FEED
POS00200220250429,PORT002,INS0006,2025-04-29,279,29.8179,8319.19,-108.78,GBP,MOCK_FEED
POS00200320250429,PORT002,INS0007,2025-04-29,133,41.4489,5512.7,117.18,GBP,MOCK_FEED
POS00200420250429,PORT002,INS0008,2025-04-29,3840,56.9839,218818.18,7054.15,INR,MOCK_FEED
POS00200520250429,PORT002,INS0009,2025-04-29,1377,27.2731,37555.06,400.98,INR,MOCK_FEED
POS00200620250429,PORT002,INS0010,2025-04-29,3906,49.6905,194091.09,-4498.14,GBP,MOCK_FEED
POS00200720250429,PORT002,INS0011,2025-04-29,2920,25.1582,73461.94,-1954.98,USD,MOCK_FEED
POS00200820250429,PORT002,INS0012,2025-04-29,3769,9.3479,35232.24,746.35,EUR,MOCK_FEED
POS00200920250429,PORT002,INS0013,2025-04-29,2791,29.4761,82267.8,-1946.61,INR,MOCK_FEED
POS00201020250429,PORT002,INS0014,2025-04-29,3070,15.1877,46626.24,910.1,INR,MOCK_FEED
POS00200120250430,PORT002,INS0005,2025-04-30,2082,54.9301,114364.47,314.11,USD,MOCK_FEED
POS00200220250430,PORT002,INS0006,2025-04-30,4566,29.1181,132953.24,4263.29,GBP,MOCK_FEED
POS00200320250430,PORT002,INS0007,2025-04-30,3173,41.0142,130138.06,2750.91,GBP,MOCK_FEED
POS00200420250430,PORT002,INS0008,2025-04-30,2406,57.5265,138408.76,2863.25,GBP,MOCK_FEED
POS00200520250430,PORT002,INS0009,2025-04-30,4881,27.2719,133114.14,-3220.25,INR,MOCK_FEED
POS00200620250430,PORT002,INS0010,2025-04-30,740,49.4893,36622.08,-345.58,USD,MOCK_FEED
POS00200720250430,PORT002,INS0011,2025-04-30,2769,25.1389,69609.61,-1174.37,GBP,MOCK_FEED
POS00200820250430,PORT002,INS0012,2025-04-30,1685,9.4071,15850.96,-404.06,GBP,MOCK_FEED
POS00200920250430,PORT002,INS0013,2025-04-30,3740,29.4294,110065.96,1870.57,INR,MOCK_FEED
POS00201020250430,PORT002,INS0014,2025-04-30,339,15.0297,5095.07,69.48,USD,MOCK_FEED
POS00200120250501,PORT002,INS0005,2025-05-01,4391,55.6267,244256.84,-5248.23,INR,MOCK_FEED
POS00200220250501,PORT002,INS0006,2025-05-01,2549,28.6965,73147.38,-255.29,GBP,MOCK_FEED
POS00200320250501,PORT002,INS0007,2025-05-01,403,41.0511,16543.59,-288.06,INR,MOCK_FEED
POS00200420250501,PORT002,INS0008,2025-05-01,3378,57.7729,195156.86,2876.24,USD,MOCK_FEED
POS00200520250501,PORT002,INS0009,2025-05-01,3716,27.4732,102090.41,78.17,GBP,MOCK_FEED
POS00200620250501,PORT002,INS0010,2025-05-01,586,49.815,29191.59,-118.1,EUR,MOCK_FEED
POS00200720250501,PORT002,INS0011,2025-05-01,2287,25.4003,58090.49,654.72,INR,MOCK_FEED
POS00200820250501,PORT002,INS0012,2025-05-01,4885,9.5272,46540.37,828.25,EUR,MOCK_FEED
POS00200920250501,PORT002,INS0013,2025-05-01,2860,29.8267,85304.36,-2541.92,USD,MOCK_FEED
POS00201020250501,PORT002,INS0014,2025-05-01,2547,15.0673,38376.41,1242.94,EUR,MOCK_FEED
POS00200120250502,PORT002,INS0005,2025-05-02,340,54.8664,18654.58,-227.4,INR,MOCK_FEED
POS00200220250502,PORT002,INS0006,2025-05-02,2996,29.3496,87931.4,2515.4,USD,MOCK_FEED
POS00200320250502,PORT002,INS0007,2025-05-02,3066,40.6339,124583.54,3097.56,GBP,MOCK_FEED
POS00200420250502,PORT002,INS0008,2025-05-02,559,57.5978,32197.17,576.85,GBP,MOCK_FEED
POS00200520250502,PORT002,INS0009,2025-05-02,909,27.832,25299.29,277.75,EUR,MOCK_FEED
POS00200620250502,PORT002,INS0010,2025-05-02,2138,50.1025,107119.15,3604.34,GBP,MOCK_FEED
POS00200720250502,PORT002,INS0011,2025-05-02,214,25.1909,5390.85,110.28,USD,MOCK_FEED
POS00200820250502,PORT002,INS0012,2025-05-02,2898,9.5239,27600.26,408.4,GBP,MOCK_FEED
POS00200920250502,PORT002,INS0013,2025-05-02,3260,29.9925,97775.55,-1744.87,GBP,MOCK_FEED
POS00201020250502,PORT002,INS0014,2025-05-02,1449,14.5742,21118.02,-517.51,USD,MOCK_FEED
POS00200120250503,PORT002,INS0005,2025-05-03,321,53.7002,17237.76,140.8,INR,MOCK_FEED
POS00200220250503,PORT002,INS0006,2025-05-03,4317,28.7172,123972.15,742.46,USD,MOCK_FEED
POS00200320250503,PORT002,INS0007,2025-05-03,2144,40.5361,86909.4,-864.71,GBP,MOCK_FEED
POS00200420250503,PORT002,INS0008,2025-05-03,3225,58.184,187643.4,-935.84,EUR,MOCK_FEED
POS00200520250503,PORT002,INS0009,2025-05-03,3092,28.13,86977.96,1264.47,GBP,MOCK_FEED
POS00200620250503,PORT002,INS0010,2025-05-03,1203,50.1683,60352.46,2237.1,GBP,MOCK_FEED
POS00200720250503,PORT002,INS0011,2025-05-03,1979,24.8083,49095.63,-1249.76,GBP,MOCK_FEED
POS00200820250503,PORT002,INS0012,2025-05-03,1305,9.3942,12259.43,-287.17,GBP,MOCK_FEED
POS00200920250503,PORT002,INS0013,2025-05-03,3656,29.7141,108634.75,2847.07,INR,MOCK_FEED
POS00201020250503,PORT002,INS0014,2025-05-03,1185,14.7155,17437.87,323.7,INR,MOCK_FEED
POS00200120250504,PORT002,INS0005,2025-05-04,985,52.8286,52036.17,855.16,EUR,MOCK_FEED
POS00200220250504,PORT002,INS0006,2025-05-04,4865,28.566,138973.59,2309.17,USD,MOCK_FEED
POS00200320250504,PORT002,INS0007,2025-05-04,4776,40.675,194263.8,1043.66,USD,MOCK_FEED
POS00200420250504,PORT002,INS0008,2025-05-04,3002,57.7398,173334.88,-2972.71,EUR,MOCK_FEED
POS00200520250504,PORT002,INS0009,2025-05-04,3540,27.9489,98939.11,-1258.31,INR,MOCK_FEED
POS00200620250504,PORT002,INS0010,2025-05-04,2347,50.4624,118435.25,1714.6,GBP,MOCK_FEED
POS00200720250504,PORT002,INS0011,2025-05-04,4976,24.8373,123590.4,-1883.04,USD,MOCK_FEED
POS00200820250504,PORT002,INS0012,2025-05-04,2104,9.388,19752.35,88.87,GBP,MOCK_FEED
POS00200920250504,PORT002,INS0013,2025-05-04,3414,30.0925,102735.79,2141.46,GBP,MOCK_FEED
POS00201020250504,PORT002,INS0014,2025-05-04,3919,14.8519,58204.6,-624.15,EUR,MOCK_FEED
POS00200120250505,PORT002,INS0005,2025-05-05,3645,51.9203,189249.49,-148.19,INR,MOCK_FEED
POS00200220250505,PORT002,INS0006,2025-05-05,1629,29.179,47532.59,1182.68,EUR,MOCK_FEED
POS00200320250505,PORT002,INS0007,2025-05-05,4038,40.2829,162662.35,-2164.6,EUR,MOCK_FEED
POS00200420250505,PORT002,INS0008,2025-05-05,4443,57.8755,257140.85,-496.02,INR,MOCK_FEED
POS00200520250505,PORT002,INS0009,2025-05-05,1243,28.0065,34812.08,-951.04,USD,MOCK_FEED
POS00200620250505,PORT002,INS0010,2025-05-05,3128,50.0043,156413.45,-3090.63,INR,MOCK_FEED
POS00200720250505,PORT002,INS0011,2025-05-05,4460,25.4144,113348.22,3929.59,USD,MOCK_FEED
POS00200820250505,PORT002,INS0012,2025-05-05,1123,9.5163,10686.8,-171.73,USD,MOCK_FEED
POS00200920250505,PORT002,INS0013,2025-05-05,1658,29.484,48884.47,929.66,EUR,MOCK_FEED
POS00201020250505,PORT002,INS0014,2025-05-05,1002,15.0978,15128.0,-134.45,INR,MOCK_FEED
POS00200120250506,PORT002,INS0005,2025-05-06,1588,51.4458,81695.93,1574.43,EUR,MOCK_FEED
POS00200220250506,PORT002,INS0006,2025-05-06,3610,29.1021,105058.58,1313.65,INR,MOCK_FEED
POS00200320250506,PORT002,INS0007,2025-05-06,3528,39.8871,140721.69,3941.14,INR,MOCK_FEED
POS00200420250506,PORT002,INS0008,2025-05-06,3965,57.7585,229012.45,2615.96,GBP,MOCK_FEED
POS00200520250506,PORT002,INS0009,2025-05-06,1926,27.8791,53695.15,299.12,EUR,MOCK_FEED
POS00200620250506,PORT002,INS0010,2025-05-06,691,50.5714,34944.84,-71.73,EUR,MOCK_FEED
POS00200720250506,PORT002,INS0011,2025-05-06,3094,25.3402,78402.58,221.24,USD,MOCK_FEED
POS00200820250506,PORT002,INS0012,2025-05-06,1808,9.6115,17377.59,75.71,GBP,MOCK_FEED
POS00200920250506,PORT002,INS0013,2025-05-06,838,29.301,24554.24,-550.68,USD,MOCK_FEED
POS00201020250506,PORT002,INS0014,2025-05-06,439,15.1447,6648.52,-146.45,EUR,MOCK_FEED
