position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200120250507,PORT002,INS0005,2025-05-07,2302,51.7305,119083.61,-2583.44,USD,MOCK_FEED
POS00200220250507,PORT002,INS0006,2025-05-07,682,29.4344,20074.26,-541.65,GBP,MOCK_FEED
POS00200320250507,PORT002,INS0007,2025-05-07,2560,39.8978,102138.37,1056.05,INR,MOCK_FEED
POS00200420250507,PORT002,INS0008,2025-05-07,3033,57.134,173287.42,-4547.53,GBP,MOCK_FEED
POS00200520250507,PORT002,INS0009,2025-05-07,4694,27.8539,130746.21,1207.02,GBP,MOCK_FEED
POS00200620250507,PORT002,INS0010,2025-05-07,1176,51.1288,60127.47,2280.63,GBP,MOCK_FEED
POS00200720250507,PORT002,INS0011,2025-05-07,737,25.1035,18501.28,-141.93,GBP,MOCK_FEED
POS00200820250507,PORT002,INS0012,2025-05-07,3600,9.6563,34762.68,-1029.18,EUR,MOCK_FEED
POS00200920250507,PORT002,INS0013,2025-05-07,1372,28.9321,39694.84,367.39,INR,MOCK_FEED
POS00201020250507,PORT002,INS0014,2025-05-07,3267,15.2784,49914.53,1347.3,EUR,MOCK_FEED
POS00200120250508,PORT002,INS0005,2025-05-08,626,52.205,32680.33,-974.38,INR,MOCK_FEED
POS00200220250508,PORT002,INS0006,2025-05-08,638,28.794,18370.57,69.55,EUR,MOCK_FEED
POS00200320250508,PORT002,INS0007,2025-05-08,3265,40.1072,130950.01,3603.97,GBP,MOCK_FEED
POS00200420250508,PORT002,INS0008,2025-05-08,1921,58.0044,111426.45,-2624.25,USD,MOCK_FEED
POS00200520250508,PORT002,INS0009,2025-05-08,2680,27.9495,74904.66,-547.17,EUR,MOCK_FEED
POS00200620250508,PORT002,INS0010,2025-05-08,2428,51.9854,126220.55,842.39,GBP,MOCK_FEED
POS00200720250508,PORT002,INS0011,2025-05-08,3585,24.9006,89268.65,1434.4,GBP,MOCK_FEED
POS00200820250508,PORT002,INS0012,2025-05-08,4059,9.7134,39426.69,-603.36,INR,MOCK_FEED
POS00200920250508,PORT002,INS0013,2025-05-08,3072,29.6853,91193.24,3153.86,EUR,MOCK_FEED
POS00201020250508,PORT002,INS0014,2025-05-08,4760,15.0772,71767.47,1150.08,INR,MOCK_FEED
POS00200120250509,PORT002,INS0005,2025-05-09,4045,51.9478,210128.85,-3962.08,GBP,MOCK_FEED
POS00200220250509,PORT002,INS0006,2025-05-09,1861,28.5698,53168.4,331.45,GBP,MOCK_FEED
POS00200320250509,PORT002,INS0007,2025-05-09,1206,39.6531,47821.64,-1005.59,USD,MOCK_FEED
POS00200420250509,PORT002,INS0008,2025-05-09,120,59.1369,7096.43,-22.72,GBP,MOCK_FEED
POS00200520250509,PORT002,INS0009,2025-05-09,243,28.4407,6911.09,130.28,EUR,MOCK_FEED
POS00200620250509,PORT002,INS0010,2025-05-09,4019,52.3242,210290.96,4431.47,EUR,MOCK_FEED
POS00200720250509,PORT002,INS0011,2025-05-09,4896,24.2384,118671.21,-2219.87,GBP,MOCK_FEED
POS00200820250509,PORT002,INS0012,2025-05-09,1603,9.7832,15682.47,508.77,USD,MOCK_FEED
POS00200920250509,PORT002,INS0013,2025-05-09,4142,29.3528,121579.3,-571.59,EUR,MOCK_FEED
POS00201020250509,PORT002,INS0014,2025-05-09,1599,15.0916,24131.47,226.97,EUR,MOCK_FEED
POS00200120250510,PORT002,INS0005,2025-05-10,3223,51.9772,167522.52,631.9,GBP,MOCK_FEED
POS00200220250510,PORT002,INS0006,2025-05-10,3621,28.4612,103058.01,-1872.79,GBP,MOCK_FEED
POS00200320250510,PORT002,INS0007,2025-05-10,3320,40.2781,133723.29,3421.51,INR,MOCK_FEED
POS00200420250510,PORT002,INS0008,2025-05-10,3602,59.4331,214078.03,-1359.16,USD,MOCK_FEED
POS00200520250510,PORT002,INS0009,2025-05-10,4684,29.0506,136073.01,179.42,GBP,MOCK_FEED
POS00200620250510,PORT002,INS0010,2025-05-10,1583,51.7831,81972.65,-2351.02,GBP,MOCK_FEED
POS00200720250510,PORT002,INS0011,2025-05-10,122,23.8012,2903.75,-30.92,EUR,MOCK_FEED
POS00200820250510,PORT002,INS0012,2025-05-10,2914,9.8114,28590.42,-69.01,GBP,MOCK_FEED
POS00200920250510,PORT002,INS0013,2025-05-10,3161,29.6373,93683.51,1399.02,USD,MOCK_FEED
POS00201020250510,PORT002,INS0014,2025-05-10,2550,15.0851,38467.01,-328.47,GBP,MOCK_FEED
POS00200120250511,PORT002,INS0005,2025-05-11,2811,51.3274,144281.32,5336.13,EUR,MOCK_FEED
POS00200220250511,PORT002,INS0006,2025-05-11,1459,28.2303,41188.01,-44.18,GBP,MOCK_FEED
POS00200320250511,PORT002,INS0007,2025-05-11,2278,41.006,93411.67,-1679.39,GBP,MOCK_FEED
POS00200420250511,PORT002,INS0008,2025-05-11,1016,58.095,59024.52,162.98,INR,MOCK_FEED
POS00200520250511,PORT002,INS0009,2025-05-11,1053,29.3021,30855.11,1124.69,GBP,MOCK_FEED
POS00200620250511,PORT002,INS0010,2025-05-11,3912,52.1752,204109.38,2474.74,USD,MOCK_FEED
POS00200720250511,PORT002,INS0011,2025-05-11,1426,23.1439,33003.2,982.32,GBP,MOCK_FEED
POS00200820250511,PORT002,INS0012,2025-05-11,4921,9.9874,49148.0,806.21,EUR,MOCK_FEED
POS00200920250511,PORT002,INS0013,2025-05-11,3578,29.895,106964.31,2842.33,GBP,MOCK_FEED
POS00201020250511,PORT002,INS0014,2025-05-11,4156,15.4412,64173.63,1295.43,INR,MOCK_FEED
POS00200120250512,PORT002,INS0005,2025-05-12,2953,51.2647,151384.66,-2568.32,USD,MOCK_FEED
POS00200220250512,PORT002,INS0006,2025-05-12,4205,27.6957,116460.42,-1230.41,INR,MOCK_FEED
POS00200320250512,PORT002,INS0007,2025-05-12,1834,41.2572,75665.7,1389.31,USD,MOCK_FEED
POS00200420250512,PORT002,INS0008,2025-05-12,1377,56.9227,78382.56,795.99,INR,MOCK_FEED
POS00200520250512,PORT002,INS0009,2025-05-12,4177,29.0645,121402.42,-2431.79,EUR,MOCK_FEED
POS00200620250512,PORT002,INS0010,2025-05-12,1049,52.5761,55152.33,1205.73,INR,MOCK_FEED
POS00200720250512,PORT002,INS0011,2025-05-12,316,23.6529,7474.32,200.75,USD,MOCK_FEED
POS00200820250512,PORT002,INS0012,2025-05-12,2151,10.1772,21891.16,-653.64,GBP,MOCK_FEED
POS00200920250512,PORT002,INS0013,2025-05-12,3769,30.1598,113672.29,-1834.62,USD,MOCK_FEED
POS00201020250512,PORT002,INS0014,2025-05-12,4012,15.5612,62431.53,259.68,INR,MOCK_FEED
POS00200120250513,PORT002,INS0005,2025-05-13,4483,50.5933,226809.76,-5006.1,USD,MOCK_FEED
POS00200220250513,PORT002,INS0006,2025-05-13,2187,27.4179,59962.95,1132.15,INR,MOCK_FEED
POS00200320250513,PORT002,INS0007,2025-05-13,872,41.6256,36297.52,57.95,GBP,MOCK_FEED
POS00200420250513,PORT002,INS0008,2025-05-13,1167,57.693,67327.73,1837.26,GBP,MOCK_FEED
POS00200520250513,PORT002,INS0009,2025-05-13,2573,29.2676,75305.53,538.13,INR,MOCK_FEED
POS00200620250513,PORT002,INS0010,2025-05-13,1306,52.672,68789.63,208.52,EUR,MOCK_FEED
POS00200720250513,PORT002,INS0011,2025-05-13,2969,23.6882,70330.27,1251.05,EUR,MOCK_FEED
POS00200820250513,PORT002,INS0012,2025-05-13,4448,10.0412,44663.26,571.5,INR,MOCK_FEED
POS00200920250513,PORT002,INS0013,2025-05-13,1860,30.0577,55907.32,1839.06,GBP,MOCK_FEED
POS00201020250513,PORT002,INS0014,2025-05-13,2747,15.466,42485.1,-1046.49,GBP,MOCK_FEED
POS00200120250514,PORT002,INS0005,2025-05-14,742,50.4765,37453.56,682.24,GBP,MOCK_FEED
POS00200220250514,PORT002,INS0006,2025-05-14,4438,27.9859,124201.42,2263.84,USD,MOCK_FEED
POS00200320250514,PORT002,INS0007,2025-05-14,3242,41.9715,136071.6,3796.14,INR,MOCK_FEED
POS00200420250514,PORT002,INS0008,2025-05-14,2248,58.3422,131153.27,-2784.44,INR,MOCK_FEED
POS00200520250514,PORT002,INS0009,2025-05-14,630,29.5698,18628.97,-16.79,GBP,MOCK_FEED
POS00200620250514,PORT002,INS0010,2025-05-14,4021,52.1667,209762.3,-1158.86,EUR,MOCK_FEED
POS00200720250514,PORT002,INS0011,2025-05-14,4832,23.6019,114044.38,-1246.74,USD,MOCK_FEED
POS00200820250514,PORT002,INS0012,2025-05-14,1422,10.1882,14487.62,551.98,EUR,MOCK_FEED
POS00200920250514,PORT002,INS0013,2025-05-14,1819,31.4246,57161.35,1299.13,EUR,MOCK_FEED
POS00201020250514,PORT002,INS0014,2025-05-14,1058,15.2162,16098.74,250.03,INR,MOCK_FEED
POS00200120250515,PORT002,INS0005,2025-05-15,3845,49.6871,191046.9,4410.35,EUR,MOCK_FEED
POS00200220250515,PORT002,INS0006,2025-05-15,993,27.3824,27190.72,713.91,USD,MOCK_FEED
POS00200320250515,PORT002,INS0007,2025-05-15,1932,42.1516,81436.89,-773.74,EUR,MOCK_FEED
POS00200420250515,PORT002,INS0008,2025-05-15,953,57.7447,55030.7,1194.59,INR,MOCK_FEED
POS00200520250515,PORT002,INS0009,2025-05-15,1095,29.2402,32018.02,734.72,EUR,MOCK_FEED
POS00200620250515,PORT002,INS0010,2025-05-15,2833,52.2908,148139.84,-954.43,EUR,MOCK_FEED
POS00200720250515,PORT002,INS0011,2025-05-15,4775,23.8571,113917.65,126.24,USD,MOCK_FEED
POS00200820250515,PORT002,INS0012,2025-05-15,1786,10.2121,18238.81,-370.96,EUR,MOCK_FEED
POS00200920250515,PORT002,INS0013,2025-05-15,4069,31.147,126737.14,3856.41,GBP,MOCK_FEED
POS00201020250515,PORT002,INS0014,2025-05-15,3259,15.5189,50576.1,-1347.68,GBP,MOCK_FEED
POS00200120250516,PORT002,INS0005,2025-05-16,834,49.2156,41045.81,-998.4,GBP,MOCK_FEED
POS00200220250516,PORT002,INS0006,2025-05-16,3638,27.3053,99336.68,3567.42,USD,MOCK_FEED
POS00200320250516,PORT002,INS0007,2025-05-16,171,42.2983,7233.01,237.45,INR,MOCK_FEED
POS00200420250516,PORT002,INS0008,2025-05-16,2708,57.4819,155660.99,-4192.9,INR,MOCK_FEED
POS00200520250516,PORT002,INS0009,2025-05-16,1225,29.7145,36400.26,-194.91,USD,MOCK_FEED
POS00200620250516,PORT002,INS0010,2025-05-16,1356,51.9387,70428.88,1257.15,INR,MOCK_FEED
POS00200720250516,PORT002,INS0011,2025-05-16,244,23.6205,5763.4,-109.43,GBP,MOCK_FEED
POS00200820250516,PORT002,INS0012,2025-05-16,4836,10.2617,49625.58,-1178.13,GBP,MOCK_FEED
POS00200920250516,PORT002,INS0013,2025-05-16,1172,31.1809,36544.01,629.25,INR,MOCK_FEED
POS00201020250516,PORT002,INS0014,2025-05-16,4968,15.3806,76410.82,-101.71,USD,MOCK_FEED
POS00200120250517,PORT002,INS0005,2025-05-17,285,50.7277,14457.39,-321.41,EUR,MOCK_FEED
POS00200220250517,PORT002,INS0006,2025-05-17,219,27.3157,5982.14,69.85,INR,MOCK_FEED
POS00200320250517,PORT002,INS0007,2025-05-17,4750,42.1738,200325.55,7785.76,GBP,MOCK_FEED
POS00200420250517,PORT002,INS0008,2025-05-17,2677,58.1371,155633.02,5556.36,USD,MOCK_FEED
POS00200520250517,PORT002,INS0009,2025-05-17,1998,29.6587,59258.08,-0.2,GBP,MOCK_FEED
POS00200620250517,PORT002,INS0010,2025-05-17,3177,52.0937,165501.68,-2388.23,USD,MOCK_FEED
POS00200720250517,PORT002,INS0011,2025-05-17,926,23.6805,21928.14,347.0,GBP,MOCK_FEED
POS00200820250517,PORT002,INS0012,2025-05-17,1993,10.2921,20512.16,-136.5,USD,MOCK_FEED
POS00200920250517,PORT002,INS0013,2025-05-17,1656,30.7801,50971.85,-516.41,EUR,MOCK_FEED
POS00201020250517,PORT002,INS0014,2025-05-17,470,15.5468,7307.0,-118.49,INR,MOCK_FEED
POS00200120250518,PORT002,INS0005,2025-05-18,254,49.8248,12655.5,335.73,EUR,MOCK_FEED
POS00200220250518,PORT002,INS0006,2025-05-18,2661,26.8265,71385.32,1837.28,INR,MOCK_FEED
POS00200320250518,PORT002,INS0007,2025-05-18,1107,42.1196,46626.4,617.91,USD,MOCK_FEED
POS00200420250518,PORT002,INS0008,2025-05-18,3284,58.3662,191674.6,1626.32,INR,MOCK_FEED
POS00200520250518,PORT002,INS0009,2025-05-18,4132,30.2345,124928.95,1097.85,INR,MOCK_FEED
POS00200620250518,PORT002,INS0010,2025-05-18,240,52.4767,12594.41,-365.38,INR,MOCK_FEED
POS00200720250518,PORT002,INS0011,2025-05-18,185,24.147,4467.19,-111.41,INR,MOCK_FEED
POS00200820250518,PORT002,INS0012,2025-05-18,3735,10.2453,38266.2,-114.59,INR,MOCK_FEED
POS00200920250518,PORT002,INS0013,2025-05-18,392,30.756,12056.35,-121.03,INR,MOCK_FEED
POS00201020250518,PORT002,INS0014,2025-05-18,1642,15.2268,25002.41,-712.61,GBP,MOCK_FEED
POS00200120250519,PORT002,INS0005,2025-05-19,1700,50.3359,85571.03,505.18,USD,MOCK_FEED
POS00200220250519,PORT002,INS0006,2025-05-19,3796,26.6124,101020.67,-2698.06,GBP,MOCK_FEED
POS00200320250519,PORT002,INS0007,2025-05-19,1136,42.2484,47994.18,-801.99,GBP,MOCK_FEED
POS00200420250519,PORT002,INS0008,2025-05-19,2839,58.669,166561.29,5216.42,INR,MOCK_FEED
POS00200520250519,PORT002,INS0009,2025-05-19,4710,30.3317,142862.31,5646.74,EUR,MOCK_FEED
POS00200620250519,PORT002,INS0010,2025-05-19,1824,52.5141,95785.72,-2350.22,INR,MOCK_FEED
POS00200720250519,PORT002,INS0011,2025-05-19,2798,23.4096,65500.06,2504.54,EUR,MOCK_FEED
POS00200820250519,PORT002,INS0012,2025-05-19,498,10.1835,5071.38,84.49,EUR,MOCK_FEED
POS00200920250519,PORT002,INS0013,2025-05-19,2019,30.4575,61493.69,1323.62,EUR,MOCK_FEED
POS00201020250519,PORT002,INS0014,2025-05-19,4747,15.191,72111.68,2331.36,GBP,MOCK_FEED
POS00200120250520,PORT002,INS0005,2025-05-20,1051,50.5435,53121.22,518.4,INR,MOCK_FEED
POS00200220250520,PORT002,INS0006,2025-05-20,1645,26.3518,43348.71,1286.92,GBP,MOCK_FEED
POS00200320250520,PORT002,INS0007,2025-05-20,101,41.9631,4238.27,37.25,GBP,MOCK_FEED
POS00200420250520,PORT002,INS0008,2025-05-20,1238,59.2822,73391.36,-564.56,INR,MOCK_FEED
POS00200520250520,PORT002,INS0009,2025-05-20,3475,30.4967,105976.03,331.85,USD,MOCK_FEED
POS00200620250520,PORT002,INS0010,2025-05-20,4474,53.5848,239738.4,8724.7,EUR,MOCK_FEED
POS00200720250520,PORT002,INS0011,2025-05-20,805,23.3349,18784.59,70.57,GBP,MOCK_FEED
POS00200820250520,PORT002,INS0012,2025-05-20,1641,10.2954,16894.75,-136.35,INR,MOCK_FEED
POS00200920250520,PORT002,INS0013,2025-05-20,3910,31.1178,121670.6,-589.83,EUR,MOCK_FEED
POS00201020250520,PORT002,INS0014,2025-05-20,2377,15.4364,36692.32,1409.3,USD,MOCK_FEED
POS00200120250521,PORT002,INS0005,2025-05-21,163,50.8775,8293.03,311.5,INR,MOCK_FEED
POS00200220250521,PORT002,INS0006,2025-05-21,2093,27.0159,56544.28,-1122.69,GBP,MOCK_FEED
POS00200320250521,PORT002,INS0007,2025-05-21,514,41.8707,21521.54,450.14,INR,MOCK_FEED
POS00200420250521,PORT002,INS0008,2025-05-21,1297,58.2693,75575.28,168.49,INR,MOCK_FEED
POS00200520250521,PORT002,INS0009,2025-05-21,4368,30.1601,131739.32,3746.48,INR,MOCK_FEED
POS00200620250521,PORT002,INS0010,2025-05-21,244,53.466,13045.7,291.8,INR,MOCK_FEED
POS00200720250521,PORT002,INS0011,2025-05-21,1175,23.4176,27515.68,463.93,GBP,MOCK_FEED
POS00200820250521,PORT002,INS0012,2025-05-21,2806,10.2438,28744.1,-497.61,INR,MOCK_FEED
POS00200920250521,PORT002,INS0013,2025-05-21,4666,30.9586,144452.83,-163.12,EUR,MOCK_FEED
POS00201020250521,PORT002,INS0014,2025-05-21,3611,15.0608,54384.55,874.23,GBP,MOCK_FEED
POS00200120250522,PORT002,INS0005,2025-05-22,3233,51.6524,166992.21,6271.11,EUR,MOCK_FEED
POS00200220250522,PORT002,INS0006,2025-05-22,1597,26.4946,42311.88,412.61,USD,MOCK_FEED
POS00200320250522,PORT002,INS0007,2025-05-22,3337,41.5654,138703.74,454.81,INR,MOCK_FEED
POS00200420250522,PORT002,INS0008,2025-05-22,993,58.5361,58126.35,-888.33,GBP,MOCK_FEED
POS00200520250522,PORT002,INS0009,2025-05-22,4872,30.1877,147074.47,4987.66,GBP,MOCK_FEED
POS00200620250522,PORT002,INS0010,2025-05-22,4267,54.3125,231751.44,-5182.63,GBP,MOCK_FEED
POS00200720250522,PORT002,INS0011,2025-05-22,1781,23.2738,41450.64,1028.58,USD,MOCK_FEED
POS00200820250522,PORT002,INS0012,2025-05-22,2834,10.0341,28436.64,263.19,USD,MOCK_FEED
POS00200920250522,PORT002,INS0013,2025-05-22,1682,31.0693,52258.56,594.78,INR,MOCK_FEED
POS00201020250522,PORT002,INS0014,2025-05-22,4603,15.0515,69282.05,-61.51,INR,MOCK_FEED
POS00200120250523,PORT002,INS0005,2025-05-23,1089,51.4321,56009.56,576.57,INR,MOCK_FEED
POS00200220250523,PORT002,INS0006,2025-05-23,1500,26.5811,39871.65,1008.8,USD,MOCK_FEED
POS00200320250523,PORT002,INS0007,2025-05-23,399,42.5015,16958.1,-370.32,GBP,MOCK_FEED
POS00200420250523,PORT002,INS0008,2025-05-23,845,58.5866,49505.68,1256.93,EUR,MOCK_FEED
POS00200520250523,PORT002,INS0009,2025-05-23,4451,29.4987,131298.71,856.11,INR,MOCK_FEED
POS00200620250523,PORT002,INS0010,2025-05-23,4735,53.449,253081.01,1443.6,INR,MOCK_FEED
POS00200720250523,PORT002,INS0011,2025-05-23,187,23.0918,4318.17,8.47,GBP,MOCK_FEED
POS00200820250523,PORT002,INS0012,2025-05-23,609,9.9157,6038.66,180.87,EUR,MOCK_FEED
POS00200920250523,PORT002,INS0013,2025-05-23,4791,32.8596,157430.34,1503.66,GBP,MOCK_FEED
POS00201020250523,PORT002,INS0014,2025-05-23,497,14.8818,7396.25,197.49,INR,MOCK_FEED
POS00200120250524,PORT002,INS0005,2025-05-24,591,50.8894,30075.64,-54.3,INR,MOCK_FEED
POS00200220250524,PORT002,INS0006,2025-05-24,2717,26.689,72514.01,2900.03,INR,MOCK_FEED
POS00200320250524,PORT002,INS0007,2025-05-24,4074,41.0944,167418.59,5117.03,INR,MOCK_FEED
POS00200420250524,PORT002,INS0008,2025-05-24,1194,58.8927,70317.88,-75.22,EUR,MOCK_FEED
POS00200520250524,PORT002,INS0009,2025-05-24,3489,29.5593,103132.4,4046.38,USD,MOCK_FEED
POS00200620250524,PORT002,INS0010,2025-05-24,4397,52.6332,231428.18,-6565.21,GBP,MOCK_FEED
POS00200720250524,PORT002,INS0011,2025-05-24,3243,23.2534,75410.78,1931.35,INR,MOCK_FEED
POS00200820250524,PORT002,INS0012,2025-05-24,319,9.854,3143.43,-9.63,USD,MOCK_FEED
POS00200920250524,PORT002,INS0013,2025-05-24,3301,32.1716,106198.45,1975.19,USD,MOCK_FEED
POS00201020250524,PORT002,INS0014,2025-05-24,929,14.8149,13763.04,-4.47,GBP,MOCK_FEED
POS00200120250525,PORT002,INS0005,2025-05-25,3513,49.9887,175610.3,5585.66,GBP,MOCK_FEED
POS00200220250525,PORT002,INS0006,2025-05-25,2477,26.7096,66159.68,2616.61,EUR,MOCK_FEED
POS00200320250525,PORT002,INS0007,2025-05-25,1531,40.2797,61668.22,2232.82,INR,MOCK_FEED
POS00200420250525,PORT002,INS0008,2025-05-25,3462,59.767,206913.35,7853.24,USD,MOCK_FEED
POS00200520250525,PORT002,INS0009,2025-05-25,4504,29.5851,133251.29,4636.5,EUR,MOCK_FEED
POS00200620250525,PORT002,INS0010,2025-05-25,2788,52.7954,147193.58,-561.93,EUR,MOCK_FEED
POS00200720250525,PORT002,INS0011,2025-05-25,1878,23.5956,44312.54,-875.65,GBP,MOCK_FEED
POS00200820250525,PORT002,INS0012,2025-05-25,1379,9.6954,13369.96,-241.93,EUR,MOCK_FEED
POS00200920250525,PORT002,INS0013,2025-05-25,4793,31.9148,152967.64,-397.96,EUR,MOCK_FEED
POS00201020250525,PORT002,INS0014,2025-05-25,3783,14.401,54478.98,1802.87,GBP,MOCK_FEED
POS00200120250526,PORT002,INS0005,2025-05-26,1368,49.6368,67903.14,2057.82,EUR,MOCK_FEED
POS00200220250526,PORT002,INS0006,2025-05-26,1146,26.4482,30309.64,-192.24,EUR,MOCK_FEED
POS00200320250526,PORT002,INS0007,2025-05-26,1585,39.3537,62375.61,769.45,INR,MOCK_FEED
POS00200420250526,PORT002,INS0008,2025-05-26,2493,59.2888,147806.98,-3213.61,GBP,MOCK_FEED
POS00200520250526,PORT002,INS0009,2025-05-26,2630,29.4201,77374.86,907.75,EUR,MOCK_FEED
POS00200620250526,PORT002,INS0010,2025-05-26,756,52.5766,39747.91,-331.13,GBP,MOCK_FEED
POS00200720250526,PORT002,INS0011,2025-05-26,4603,23.4884,108117.11,3931.07,GBP,MOCK_FEED
POS00200820250526,PORT002,INS0012,2025-05-26,3990,9.7135,38756.86,764.15,EUR,MOCK_FEED
POS00200920250526,PORT002,INS0013,2025-05-26,1047,32.3581,33878.93,226.25,EUR,MOCK_FEED
POS00201020250526,PORT002,INS0014,2025-05-26,4217,14.5864,61510.85,161.29,EUR,MOCK_FEED
POS00200120250527,PORT002,INS0005,2025-05-27,107,50.602,5414.41,171.88,EUR,MOCK_FEED
POS00200220250527,PORT002,INS0006,2025-05-27,1382,26.6559,36838.45,722.91,INR,MOCK_FEED
POS00200320250527,PORT002,INS0007,2025-05-27,891,39.3719,35080.36,341.42,GBP,MOCK_FEED
POS00200420250527,PORT002,INS0008,2025-05-27,667,58.9763,39337.19,-1117.25,USD,MOCK_FEED
POS00200520250527,PORT002,INS0009,2025-05-27,1580,29.3123,46313.43,1757.32,USD,MOCK_FEED
POS00200620250527,PORT002,INS0010,2025-05-27,671,53.2356,35721.09,-492.41,INR,MOCK_FEED
POS00200720250527,PORT002,INS0011,2025-05-27,2927,23.3674,68396.38,-332.46,EUR,MOCK_FEED
POS00200820250527,PORT002,INS0012,2025-05-27,2026,9.6277,19505.72,-271.79,USD,MOCK_FEED
POS00200920250527,PORT002,INS0013,2025-05-27,4105,32.384,132936.32,3618.95,EUR,MOCK_FEED
POS00201020250527,PORT002,INS0014,2025-05-27,427,14.2981,6105.29,-124.22,EUR,MOCK_FEED
POS00200120250528,PORT002,INS0005,2025-05-28,3463,50.0866,173449.9,5163.64,GBP,MOCK_FEED
POS00200220250528,PORT002,INS0006,2025-05-28,4701,26.6041,125065.87,2169.91,INR,MOCK_FEED
POS00200320250528,PORT002,INS0007,2025-05-28,4881,38.749,189133.87,7493.33,EUR,MOCK_FEED
POS00200420250528,PORT002,INS0008,2025-05-28,3488,59.4684,207425.78,5465.25,GBP,MOCK_FEED
POS00200520250528,PORT002,INS0009,2025-05-28,4796,29.4649,141313.66,-1525.27,EUR,MOCK_FEED
POS00200620250528,PORT002,INS0010,2025-05-28,2427,53.1829,129074.9,-714.68,EUR,MOCK_FEED
POS00200720250528,PORT002,INS0011,2025-05-28,4287,23.3045,99906.39,-2538.39,USD,MOCK_FEED
POS00200820250528,PORT002,INS0012,2025-05-28,460,9.6831,4454.23,120.91,GBP,MOCK_FEED
POS00200920250528,PORT002,INS0013,2025-05-28,4105,32.268,132460.14,-2028.67,INR,MOCK_FEED
POS00201020250528,PORT002,INS0014,2025-05-28,2102,13.9736,29372.51,979.09,INR,MOCK_FEED
POS00200120250529,PORT002,INS0005,2025-05-29,268,50.5126,13537.38,164.56,GBP,MOCK_FEED
POS00200220250529,PORT002,INS0006,2025-05-29,4175,26.5531,110859.19,675.08,INR,MOCK_FEED
POS00200320250529,PORT002,INS0007,2025-05-29,1626,38.9731,63370.26,1589.31,INR,MOCK_FEED
POS00200420250529,PORT002,INS0008,2025-05-29,1136,59.3003,67365.14,1948.3,GBP,MOCK_FEED
POS00200520250529,PORT002,INS0009,2025-05-29,1435,28.6383,41095.96,6.56,EUR,MOCK_FEED
POS00200620250529,PORT002,INS0010,2025-05-29,1923,53.085,102082.46,3978.91,USD,MOCK_FEED
POS00200720250529,PORT002,INS0011,2025-05-29,1594,23.0249,36701.69,274.3,GBP,MOCK_FEED
POS00200820250529,PORT002,INS0012,2025-05-29,2631,9.52,25047.12,928.82,GBP,MOCK_FEED
POS00200920250529,PORT002,INS0013,2025-05-29,1577,32.4816,51223.48,-1214.82,USD,MOCK_FEED
POS00201020250529,PORT002,INS0014,2025-05-29,4921,13.9066,68434.38,1535.77,EUR,MOCK_FEED
POS00200120250530,PORT002,INS0005,2025-05-30,529,50.9134,26933.19,206.04,GBP,MOCK_FEED
POS00200220250530,PORT002,INS0006,2025-05-30,4532,26.7718,121329.8,241.98,INR,MOCK_FEED
POS00200320250530,PORT002,INS0007,2025-05-30,627,38.823,24342.02,800.38,INR,MOCK_FEED
POS00200420250530,PORT002,INS0008,2025-05-30,4340,59.9319,260104.45,4548.72,EUR,MOCK_FEED
POS00200520250530,PORT002,INS0009,2025-05-30,4902,28.5706,140053.08,-388.59,EUR,MOCK_FEED
POS00200620250530,PORT002,INS0010,2025-05-30,2607,54.1823,141253.26,-891.89,USD,MOCK_FEED
POS00200720250530,PORT002,INS0011,2025-05-30,3549,23.0911,81950.31,-1402.52,USD,MOCK_FEED
POS00200820250530,PORT002,INS0012,2025-05-30,1019,9.3854,9563.72,334.0,GBP,MOCK_FEED
POS00200920250530,PORT002,INS0013,2025-05-30,4548,32.9778,149983.03,4361.26,EUR,MOCK_FEED
POS00201020250530,PORT002,INS0014,2025-05-30,4434,13.71,60790.14,-637.12,GBP,MOCK_FEED
POS00200120250531,PORT002,INS0005,2025-05-31,2803,50.5867,141794.52,5418.2,GBP,MOCK_FEED
