position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200220250531,PORT002,INS0006,2025-05-31,562,26.7655,15042.21,218.39,EUR,MOCK_FEED
POS00200320250531,PORT002,INS0007,2025-05-31,3343,38.6308,129142.76,3424.37,INR,MOCK_FEED
POS00200420250531,PORT002,INS0008,2025-05-31,3377,59.9378,202409.95,7058.58,EUR,MOCK_FEED
POS00200520250531,PORT002,INS0009,2025-05-31,3150,29.0033,91360.4,444.51,GBP,MOCK_FEED
POS00200620250531,PORT002,INS0010,2025-05-31,4459,53.8699,240205.88,4085.17,GBP,MOCK_FEED
POS00200720250531,PORT002,INS0011,2025-05-31,4519,22.7449,102784.2,1825.09,EUR,MOCK_FEED
POS00200820250531,PORT002,INS0012,2025-05-31,969,9.3828,9091.93,26.44,USD,MOCK_FEED
POS00200920250531,PORT002,INS0013,2025-05-31,1075,33.2876,35784.17,328.27,EUR,MOCK_FEED
POS00201020250531,PORT002,INS0014,2025-05-31,1631,13.8064,22518.24,-438.93,EUR,MOCK_FEED
POS00200120250601,PORT002,INS0005,2025-06-01,3956,50.6424,200341.33,-4687.98,USD,MOCK_FEED
POS00200220250601,PORT002,INS0006,2025-06-01,1307,27.5649,36027.32,-579.41,USD,MOCK_FEED
POS00200320250601,PORT002,INS0007,2025-06-01,2828,38.2739,108238.59,544.07,USD,MOCK_FEED
POS00200420250601,PORT002,INS0008,2025-06-01,3232,59.3456,191804.98,5344.8,USD,MOCK_FEED
POS00200520250601,PORT002,INS0009,2025-06-01,1585,29.1091,46137.92,-1342.92,USD,MOCK_FEED
POS00200620250601,PORT002,INS0010,2025-06-01,4135,54.2464,224308.86,8971.82,USD,MOCK_FEED
POS00200720250601,PORT002,INS0011,2025-06-01,2030,22.6366,45952.3,1201.16,USD,MOCK_FEED
POS00200820250601,PORT002,INS0012,2025-06-01,1552,9.4049,14596.4,491.85,USD,MOCK_FEED
POS00200920250601,PORT002,INS0013,2025-06-01,3835,33.3136,127757.66,2527.59,USD,MOCK_FEED
POS00201020250601,PORT002,INS0014,2025-06-01,1631,13.9369,22731.08,369.66,GBP,MOCK_FEED
POS00200120250602,PORT002,INS0005,2025-06-02,653,51.0709,33349.3,917.92,GBP,MOCK_FEED
POS00200220250602,PORT002,INS0006,2025-06-02,4353,27.5505,119927.33,-2488.37,GBP,MOCK_FEED
POS00200320250602,PORT002,INS0007,2025-06-02,3297,38.7008,127596.54,-1154.2,USD,MOCK_FEED
POS00200420250602,PORT002,INS0008,2025-06-02,4513,59.5268,268644.45,6799.25,USD,MOCK_FEED
POS00200520250602,PORT002,INS0009,2025-06-02,4216,29.3016,123535.55,2071.01,GBP,MOCK_FEED
POS00200620250602,PORT002,INS0010,2025-06-02,4252,54.0024,229618.2,5342.44,GBP,MOCK_FEED
POS00200720250602,PORT002,INS0011,2025-06-02,1619,22.6177,36618.06,624.02,INR,MOCK_FEED
POS00200820250602,PORT002,INS0012,2025-06-02,904,9.3866,8485.49,337.39,INR,MOCK_FEED
POS00200920250602,PORT002,INS0013,2025-06-02,652,32.919,21463.19,604.64,INR,MOCK_FEED
POS00201020250602,PORT002,INS0014,2025-06-02,3978,13.8585,55129.11,-618.65,USD,MOCK_FEED
POS00200120250603,PORT002,INS0005,2025-06-03,110,51.5334,5668.67,140.89,EUR,MOCK_FEED
POS00200220250603,PORT002,INS0006,2025-06-03,3508,27.5206,96542.26,3337.37,EUR,MOCK_FEED
POS00200320250603,PORT002,INS0007,2025-06-03,2877,38.4483,110615.76,235.07,EUR,MOCK_FEED
POS00200420250603,PORT002,INS0008,2025-06-03,2658,58.9617,156720.2,-2258.18,EUR,MOCK_FEED
POS00200520250603,PORT002,INS0009,2025-06-03,3958,29.3243,116065.58,-2703.54,USD,MOCK_FEED
POS00200620250603,PORT002,INS0010,2025-06-03,2223,54.1771,120435.69,-1292.23,INR,MOCK_FEED
POS00200720250603,PORT002,INS0011,2025-06-03,3450,22.8198,78728.31,2153.77,EUR,MOCK_FEED
POS00200820250603,PORT002,INS0012,2025-06-03,4937,9.3303,46063.69,432.84,INR,MOCK_FEED
POS00200920250603,PORT002,INS0013,2025-06-03,2835,32.7268,92780.48,1952.48,GBP,MOCK_FEED
POS00201020250603,PORT002,INS0014,2025-06-03,2255,13.9547,31467.85,-801.34,EUR,MOCK_FEED
POS00200120250604,PORT002,INS0005,2025-06-04,2514,52.2027,131237.59,5249.36,INR,MOCK_FEED
POS00200220250604,PORT002,INS0006,2025-06-04,3031,27.3597,82927.25,-929.77,EUR,MOCK_FEED
POS00200320250604,PORT002,INS0007,2025-06-04,864,39.5601,34179.93,-898.69,USD,MOCK_FEED
POS00200420250604,PORT002,INS0008,2025-06-04,2822,58.1129,163994.6,-1787.11,EUR,MOCK_FEED
POS00200520250604,PORT002,INS0009,2025-06-04,3152,29.3749,92589.68,992.75,USD,MOCK_FEED
POS00200620250604,PORT002,INS0010,2025-06-04,1679,54.3261,91213.52,1263.36,INR,MOCK_FEED
POS00200720250604,PORT002,INS0011,2025-06-04,2865,22.4985,64458.2,-865.95,GBP,MOCK_FEED
POS00200820250604,PORT002,INS0012,2025-06-04,3594,9.3205,33497.88,-11.69,INR,MOCK_FEED
POS00200920250604,PORT002,INS0013,2025-06-04,1825,32.3905,59112.66,1245.75,INR,MOCK_FEED
POS00201020250604,PORT002,INS0014,2025-06-04,3178,13.9248,44253.01,-509.26,EUR,MOCK_FEED
POS00200120250605,PORT002,INS0005,2025-06-05,2098,51.6535,108369.04,-1878.12,GBP,MOCK_FEED
POS00200220250605,PORT002,INS0006,2025-06-05,4365,27.5161,120107.78,-753.6,USD,MOCK_FEED
POS00200320250605,PORT002,INS0007,2025-06-05,646,39.6756,25630.44,633.12,USD,MOCK_FEED
POS00200420250605,PORT002,INS0008,2025-06-05,4753,57.7356,274417.31,-4779.62,INR,MOCK_FEED
POS00200520250605,PORT002,INS0009,2025-06-05,775,29.323,22725.33,73.13,USD,MOCK_FEED
POS00200620250605,PORT002,INS0010,2025-06-05,1519,54.999,83543.48,636.23,USD,MOCK_FEED
POS00200720250605,PORT002,INS0011,2025-06-05,529,22.7534,12036.55,116.16,USD,MOCK_FEED
POS00200820250605,PORT002,INS0012,2025-06-05,470,9.2416,4343.55,-127.77,EUR,MOCK_FEED
POS00200920250605,PORT002,INS0013,2025-06-05,1799,32.0481,57654.53,1515.33,GBP,MOCK_FEED
POS00201020250605,PORT002,INS0014,2025-06-05,2542,13.6407,34674.66,-122.47,USD,MOCK_FEED
POS00200120250606,PORT002,INS0005,2025-06-06,2305,51.755,119295.28,2126.86,INR,MOCK_FEED
POS00200220250606,PORT002,INS0006,2025-06-06,845,27.2347,23013.32,-95.19,INR,MOCK_FEED
POS00200320250606,PORT002,INS0007,2025-06-06,3003,39.4157,118365.35,-3339.39,GBP,MOCK_FEED
POS00200420250606,PORT002,INS0008,2025-06-06,4146,58.5965,242941.09,1676.0,EUR,MOCK_FEED
POS00200520250606,PORT002,INS0009,2025-06-06,751,29.414,22089.91,665.91,USD,MOCK_FEED
POS00200620250606,PORT002,INS0010,2025-06-06,2140,54.8502,117379.43,-3140.67,INR,MOCK_FEED
POS00200720250606,PORT002,INS0011,2025-06-06,2755,22.3466,61564.88,-1063.13,GBP,MOCK_FEED
POS00200820250606,PORT002,INS0012,2025-06-06,1486,9.1542,13603.14,411.62,INR,MOCK_FEED
POS00200920250606,PORT002,INS0013,2025-06-06,2600,31.9679,83116.54,32.19,EUR,MOCK_FEED
POS00201020250606,PORT002,INS0014,2025-06-06,759,13.8302,10497.12,-126.79,USD,MOCK_FEED
POS00200120250607,PORT002,INS0005,2025-06-07,3966,51.3418,203621.58,-254.61,USD,MOCK_FEED
POS00200220250607,PORT002,INS0006,2025-06-07,2823,26.9163,75984.71,-618.07,INR,MOCK_FEED
POS00200320250607,PORT002,INS0007,2025-06-07,890,39.4939,35149.57,-983.46,GBP,MOCK_FEED
POS00200420250607,PORT002,INS0008,2025-06-07,1695,57.1568,96880.78,1868.26,INR,MOCK_FEED
POS00200520250607,PORT002,INS0009,2025-06-07,3683,28.896,106423.97,1286.16,EUR,MOCK_FEED
POS00200620250607,PORT002,INS0010,2025-06-07,1412,55.5618,78453.26,851.15,EUR,MOCK_FEED
POS00200720250607,PORT002,INS0011,2025-06-07,3146,22.2835,70103.89,2743.15,USD,MOCK_FEED
POS00200820250607,PORT002,INS0012,2025-06-07,3563,9.1798,32707.63,957.84,INR,MOCK_FEED
POS00200920250607,PORT002,INS0013,2025-06-07,1269,32.244,40917.64,-213.11,EUR,MOCK_FEED
POS00201020250607,PORT002,INS0014,2025-06-07,4603,13.8898,63934.75,-999.45,INR,MOCK_FEED
POS00200120250608,PORT002,INS0005,2025-06-08,1855,50.0712,92882.08,2348.87,EUR,MOCK_FEED
POS00200220250608,PORT002,INS0006,2025-06-08,176,26.6265,4686.26,-69.3,USD,MOCK_FEED
POS00200320250608,PORT002,INS0007,2025-06-08,2805,39.6687,111270.7,1567.41,INR,MOCK_FEED
POS00200420250608,PORT002,INS0008,2025-06-08,3831,56.6844,217157.94,7605.62,INR,MOCK_FEED
POS00200520250608,PORT002,INS0009,2025-06-08,1307,29.6832,38795.94,-644.47,USD,MOCK_FEED
POS00200620250608,PORT002,INS0010,2025-06-08,3748,55.05,206327.4,-2255.49,GBP,MOCK_FEED
POS00200720250608,PORT002,INS0011,2025-06-08,1797,22.6631,40725.59,-873.5,INR,MOCK_FEED
POS00200820250608,PORT002,INS0012,2025-06-08,1896,9.3802,17784.86,-450.61,INR,MOCK_FEED
POS00200920250608,PORT002,INS0013,2025-06-08,1046,31.7661,33227.34,-471.89,INR,MOCK_FEED
POS00201020250608,PORT002,INS0014,2025-06-08,1039,13.7671,14304.02,-46.59,GBP,MOCK_FEED
POS00200120250609,PORT002,INS0005,2025-06-09,4408,49.8143,219581.43,8131.73,USD,MOCK_FEED
POS00200220250609,PORT002,INS0006,2025-06-09,309,26.6371,8230.86,-106.39,USD,MOCK_FEED
POS00200320250609,PORT002,INS0007,2025-06-09,4336,40.1801,174220.91,2672.45,GBP,MOCK_FEED
POS00200420250609,PORT002,INS0008,2025-06-09,4314,56.4438,243498.55,-3362.04,EUR,MOCK_FEED
POS00200520250609,PORT002,INS0009,2025-06-09,4361,29.9854,130766.33,3229.13,GBP,MOCK_FEED
POS00200620250609,PORT002,INS0010,2025-06-09,4282,55.3037,236810.44,3018.62,GBP,MOCK_FEED
POS00200720250609,PORT002,INS0011,2025-06-09,4973,22.9581,114170.63,-2708.33,INR,MOCK_FEED
POS00200820250609,PORT002,INS0012,2025-06-09,1542,9.3088,14354.17,453.81,USD,MOCK_FEED
POS00200920250609,PORT002,INS0013,2025-06-09,2008,32.0802,64417.04,240.03,EUR,MOCK_FEED
POS00201020250609,PORT002,INS0014,2025-06-09,3789,13.7994,52285.93,1572.63,INR,MOCK_FEED
POS00200120250610,PORT002,INS0005,2025-06-10,888,48.8579,43385.82,1419.4,USD,MOCK_FEED
POS00200220250610,PORT002,INS0006,2025-06-10,288,26.85,7732.8,-106.88,GBP,MOCK_FEED
POS00200320250610,PORT002,INS0007,2025-06-10,3465,39.7168,137618.71,5438.55,EUR,MOCK_FEED
POS00200420250610,PORT002,INS0008,2025-06-10,884,56.3947,49852.91,85.02,USD,MOCK_FEED
POS00200520250610,PORT002,INS0009,2025-06-10,1525,29.9776,45715.84,375.09,EUR,MOCK_FEED
POS00200620250610,PORT002,INS0010,2025-06-10,1494,55.552,82994.69,2566.46,GBP,MOCK_FEED
POS00200720250610,PORT002,INS0011,2025-06-10,3147,22.9713,72290.68,877.3,EUR,MOCK_FEED
POS00200820250610,PORT002,INS0012,2025-06-10,3598,9.2758,33374.33,889.63,INR,MOCK_FEED
POS00200920250610,PORT002,INS0013,2025-06-10,3479,32.2206,112095.47,393.74,USD,MOCK_FEED
POS00201020250610,PORT002,INS0014,2025-06-10,2328,13.8821,32317.53,-862.82,INR,MOCK_FEED
POS00200120250611,PORT002,INS0005,2025-06-11,2118,49.5653,104979.31,1197.68,USD,MOCK_FEED
POS00200220250611,PORT002,INS0006,2025-06-11,4384,26.618,116693.31,-404.86,USD,MOCK_FEED
POS00200320250611,PORT002,INS0007,2025-06-11,710,40.4601,28726.67,825.03,GBP,MOCK_FEED
POS00200420250611,PORT002,INS0008,2025-06-11,4927,57.2409,282025.91,785.98,EUR,MOCK_FEED
POS00200520250611,PORT002,INS0009,2025-06-11,4431,30.2811,134175.55,-642.31,EUR,MOCK_FEED
POS00200620250611,PORT002,INS0010,2025-06-11,4560,56.4231,257289.34,-4123.23,GBP,MOCK_FEED
POS00200720250611,PORT002,INS0011,2025-06-11,2338,22.9578,53675.34,1563.74,EUR,MOCK_FEED
POS00200820250611,PORT002,INS0012,2025-06-11,4977,9.1769,45673.43,-1309.66,USD,MOCK_FEED
POS00200920250611,PORT002,INS0013,2025-06-11,2380,32.2356,76720.73,-1102.45,INR,MOCK_FEED
POS00201020250611,PORT002,INS0014,2025-06-11,1331,14.0806,18741.28,-256.47,GBP,MOCK_FEED
POS00200120250612,PORT002,INS0005,2025-06-12,3340,50.3144,168050.1,-4669.77,USD,MOCK_FEED
POS00200220250612,PORT002,INS0006,2025-06-12,4030,26.4614,106639.44,-1658.17,GBP,MOCK_FEED
POS00200320250612,PORT002,INS0007,2025-06-12,4085,40.7642,166521.76,1407.93,EUR,MOCK_FEED
POS00200420250612,PORT002,INS0008,2025-06-12,1875,57.4106,107644.88,3175.21,GBP,MOCK_FEED
POS00200520250612,PORT002,INS0009,2025-06-12,2455,29.9152,73441.82,-1417.93,USD,MOCK_FEED
POS00200620250612,PORT002,INS0010,2025-06-12,1980,56.5499,111968.8,-2225.85,GBP,MOCK_FEED
POS00200720250612,PORT002,INS0011,2025-06-12,312,23.1451,7221.27,220.99,USD,MOCK_FEED
POS00200820250612,PORT002,INS0012,2025-06-12,3088,9.3506,28874.65,-259.74,USD,MOCK_FEED
POS00200920250612,PORT002,INS0013,2025-06-12,1558,32.23,50214.34,1267.79,USD,MOCK_FEED
POS00201020250612,PORT002,INS0014,2025-06-12,3734,13.8886,51860.03,-13.82,INR,MOCK_FEED
POS00200120250613,PORT002,INS0005,2025-06-13,1932,50.5224,97609.28,2314.56,EUR,MOCK_FEED
POS00200220250613,PORT002,INS0006,2025-06-13,725,26.0626,18895.38,129.92,EUR,MOCK_FEED
POS00200320250613,PORT002,INS0007,2025-06-13,1920,40.2916,77359.87,-1143.1,INR,MOCK_FEED
POS00200420250613,PORT002,INS0008,2025-06-13,1794,58.3459,104672.54,-3103.32,GBP,MOCK_FEED
POS00200520250613,PORT002,INS0009,2025-06-13,4080,29.4981,120352.25,298.5,GBP,MOCK_FEED
POS00200620250613,PORT002,INS0010,2025-06-13,3186,55.1771,175794.24,257.36,INR,MOCK_FEED
POS00200720250613,PORT002,INS0011,2025-06-13,3649,23.359,85236.99,1051.7,GBP,MOCK_FEED
POS00200820250613,PORT002,INS0012,2025-06-13,1483,9.2592,13731.39,194.81,GBP,MOCK_FEED
POS00200920250613,PORT002,INS0013,2025-06-13,3989,31.9811,127572.61,-2854.78,INR,MOCK_FEED
POS00201020250613,PORT002,INS0014,2025-06-13,2339,13.9064,32527.07,628.53,EUR,MOCK_FEED
POS00200120250614,PORT002,INS0005,2025-06-14,3450,49.2609,169950.11,-5051.62,USD,MOCK_FEED
POS00200220250614,PORT002,INS0006,2025-06-14,2503,26.3786,66025.64,1245.2,EUR,MOCK_FEED
POS00200320250614,PORT002,INS0007,2025-06-14,914,40.592,37101.09,-23.71,USD,MOCK_FEED
POS00200420250614,PORT002,INS0008,2025-06-14,3357,57.7407,193835.53,-1589.24,USD,MOCK_FEED
POS00200520250614,PORT002,INS0009,2025-06-14,3765,29.0933,109536.27,-2548.27,EUR,MOCK_FEED
POS00200620250614,PORT002,INS0010,2025-06-14,4099,55.4517,227296.52,-2559.24,INR,MOCK_FEED
POS00200720250614,PORT002,INS0011,2025-06-14,972,23.3045,22651.97,-51.33,INR,MOCK_FEED
POS00200820250614,PORT002,INS0012,2025-06-14,3749,9.3098,34902.44,-392.03,INR,MOCK_FEED
POS00200920250614,PORT002,INS0013,2025-06-14,1695,31.415,53248.42,1643.04,USD,MOCK_FEED
POS00201020250614,PORT002,INS0014,2025-06-14,2687,13.6838,36768.37,669.4,EUR,MOCK_FEED
POS00200120250615,PORT002,INS0005,2025-06-15,1504,48.7475,73316.24,-166.22,EUR,MOCK_FEED
POS00200220250615,PORT002,INS0006,2025-06-15,2647,26.3787,69824.42,-30.01,USD,MOCK_FEED
POS00200320250615,PORT002,INS0007,2025-06-15,3775,40.2706,152021.52,2168.02,GBP,MOCK_FEED
POS00200420250615,PORT002,INS0008,2025-06-15,3779,57.2786,216455.83,-2475.11,EUR,MOCK_FEED
POS00200520250615,PORT002,INS0009,2025-06-15,3877,29.3114,113640.3,-1977.04,INR,MOCK_FEED
POS00200620250615,PORT002,INS0010,2025-06-15,1503,55.8427,83931.58,1376.73,USD,MOCK_FEED
POS00200720250615,PORT002,INS0011,2025-06-15,2726,23.8749,65082.98,2018.45,GBP,MOCK_FEED
POS00200820250615,PORT002,INS0012,2025-06-15,4479,9.3154,41723.68,1518.99,GBP,MOCK_FEED
POS00200920250615,PORT002,INS0013,2025-06-15,1733,30.7775,53337.41,437.46,USD,MOCK_FEED
POS00201020250615,PORT002,INS0014,2025-06-15,4626,13.6905,63332.25,819.65,GBP,MOCK_FEED
POS00200120250616,PORT002,INS0005,2025-06-16,1519,48.6521,73902.54,2196.52,USD,MOCK_FEED
POS00200220250616,PORT002,INS0006,2025-06-16,2798,25.9977,72741.56,-1695.72,USD,MOCK_FEED
POS00200320250616,PORT002,INS0007,2025-06-16,3648,40.7796,148763.98,3530.78,USD,MOCK_FEED
POS00200420250616,PORT002,INS0008,2025-06-16,358,57.6276,20630.68,685.04,EUR,MOCK_FEED
POS00200520250616,PORT002,INS0009,2025-06-16,2656,29.1155,77330.77,2887.64,GBP,MOCK_FEED
POS00200620250616,PORT002,INS0010,2025-06-16,1429,56.205,80316.94,-530.94,INR,MOCK_FEED
POS00200720250616,PORT002,INS0011,2025-06-16,2730,24.3162,66383.23,-584.73,USD,MOCK_FEED
POS00200820250616,PORT002,INS0012,2025-06-16,4290,9.4977,40745.13,1177.35,USD,MOCK_FEED
POS00200920250616,PORT002,INS0013,2025-06-16,3985,31.01,123574.85,3239.75,INR,MOCK_FEED
POS00201020250616,PORT002,INS0014,2025-06-16,1265,13.6166,17225.0,-0.64,EUR,MOCK_FEED
POS00200120250617,PORT002,INS0005,2025-06-17,4118,48.9468,201562.92,7374.75,EUR,MOCK_FEED
POS00200220250617,PORT002,INS0006,2025-06-17,1439,26.0695,37514.01,572.75,GBP,MOCK_FEED
POS00200320250617,PORT002,INS0007,2025-06-17,2127,40.5884,86331.53,2976.8,INR,MOCK_FEED
POS00200420250617,PORT002,INS0008,2025-06-17,3925,57.8883,227211.58,7783.04,EUR,MOCK_FEED
POS00200520250617,PORT002,INS0009,2025-06-17,858,29.536,25341.89,-23.16,USD,MOCK_FEED
POS00200620250617,PORT002,INS0010,2025-06-17,2218,56.0498,124318.46,664.67,USD,MOCK_FEED
POS00200720250617,PORT002,INS0011,2025-06-17,4063,24.5088,99579.25,756.21,EUR,MOCK_FEED
POS00200820250617,PORT002,INS0012,2025-06-17,3208,9.4168,30209.09,175.16,USD,MOCK_FEED
POS00200920250617,PORT002,INS0013,2025-06-17,392,30.5834,11988.69,-216.36,USD,MOCK_FEED
POS00201020250617,PORT002,INS0014,2025-06-17,4558,13.5065,61562.63,-686.68,INR,MOCK_FEED
POS00200120250618,PORT002,INS0005,2025-06-18,4124,48.7241,200938.19,3567.59,EUR,MOCK_FEED
POS00200220250618,PORT002,INS0006,2025-06-18,1425,26.0001,37050.14,-847.09,INR,MOCK_FEED
POS00200320250618,PORT002,INS0007,2025-06-18,3785,40.5803,153596.44,1239.31,GBP,MOCK_FEED
POS00200420250618,PORT002,INS0008,2025-06-18,906,58.6449,53132.28,1912.41,EUR,MOCK_FEED
POS00200520250618,PORT002,INS0009,2025-06-18,4060,29.3168,119026.21,4526.65,GBP,MOCK_FEED
POS00200620250618,PORT002,INS0010,2025-06-18,2107,55.6845,117327.24,4603.18,GBP,MOCK_FEED
POS00200720250618,PORT002,INS0011,2025-06-18,3154,24.3891,76923.22,-2180.23,GBP,MOCK_FEED
POS00200820250618,PORT002,INS0012,2025-06-18,3388,9.5011,32189.73,662.55,USD,MOCK_FEED
POS00200920250618,PORT002,INS0013,2025-06-18,1748,30.5194,53347.91,1178.41,USD,MOCK_FEED
POS00201020250618,PORT002,INS0014,2025-06-18,3748,13.3507,50038.42,711.43,EUR,MOCK_FEED
POS00200120250619,PORT002,INS0005,2025-06-19,4836,48.2963,233560.91,4146.62,INR,MOCK_FEED
POS00200220250619,PORT002,INS0006,2025-06-19,1130,25.5222,28840.09,-447.23,INR,MOCK_FEED
POS00200320250619,PORT002,INS0007,2025-06-19,4352,40.8367,177721.32,4903.48,INR,MOCK_FEED
POS00200420250619,PORT002,INS0008,2025-06-19,162,59.4507,9631.01,-162.34,GBP,MOCK_FEED
POS00200520250619,PORT002,INS0009,2025-06-19,511,29.3596,15002.76,116.05,GBP,MOCK_FEED
POS00200620250619,PORT002,INS0010,2025-06-19,493,55.7682,27493.72,-301.64,EUR,MOCK_FEED
POS00200720250619,PORT002,INS0011,2025-06-19,1571,24.4441,38401.68,772.07,EUR,MOCK_FEED
POS00200820250619,PORT002,INS0012,2025-06-19,1860,9.3157,17327.2,-441.15,USD,MOCK_FEED
POS00200920250619,PORT002,INS0013,2025-06-19,317,30.5395,9681.02,-170.62,EUR,MOCK_FEED
POS00201020250619,PORT002,INS0014,2025-06-19,3025,13.4937,40818.44,-427.28,INR,MOCK_FEED
POS00200120250620,PORT002,INS0005,2025-06-20,4436,48.8362,216637.38,5673.65,EUR,MOCK_FEED
POS00200220250620,PORT002,INS0006,2025-06-20,1345,25.33,34068.85,539.64,GBP,MOCK_FEED
POS00200320250620,PORT002,INS0007,2025-06-20,3625,39.8299,144383.39,2999.89,INR,MOCK_FEED
POS00200420250620,PORT002,INS0008,2025-06-20,4448,59.5342,264808.12,-2288.36,GBP,MOCK_FEED
POS00200520250620,PORT002,INS0009,2025-06-20,4761,29.2955,139475.88,3276.09,INR,MOCK_FEED
POS00200620250620,PORT002,INS0010,2025-06-20,4828,56.8446,274445.73,1985.03,EUR,MOCK_FEED
POS00200720250620,PORT002,INS0011,2025-06-20,2133,24.1795,51574.87,-857.62,USD,MOCK_FEED
POS00200820250620,PORT002,INS0012,2025-06-20,4840,9.3818,45407.91,-558.73,EUR,MOCK_FEED
POS00200920250620,PORT002,INS0013,2025-06-20,1866,29.6845,55391.28,-471.07,GBP,MOCK_FEED
POS00201020250620,PORT002,INS0014,2025-06-20,1578,13.5389,21364.38,40.74,USD,MOCK_FEED
POS00200120250621,PORT002,INS0005,2025-06-21,3806,49.5811,188705.67,4702.53,INR,MOCK_FEED
POS00200220250621,PORT002,INS0006,2025-06-21,4093,25.5291,104490.61,-3132.24,INR,MOCK_FEED
POS00200320250621,PORT002,INS0007,2025-06-21,2657,39.5047,104963.99,-2051.66,EUR,MOCK_FEED
POS00200420250621,PORT002,INS0008,2025-06-21,4753,58.7445,279212.61,-3004.62,EUR,MOCK_FEED
POS00200520250621,PORT002,INS0009,2025-06-21,3865,29.948,115749.02,4548.56,GBP,MOCK_FEED
POS00200620250621,PORT002,INS0010,2025-06-21,959,56.5249,54207.38,-1613.93,GBP,MOCK_FEED
POS00200720250621,PORT002,INS0011,2025-06-21,3658,24.0892,88118.29,1779.4,EUR,MOCK_FEED
POS00200820250621,PORT002,INS0012,2025-06-21,4142,9.2956,38502.38,-12.33,GBP,MOCK_FEED
POS00200920250621,PORT002,INS0013,2025-06-21,2037,30.3192,61760.21,-1174.13,GBP,MOCK_FEED
POS00201020250621,PORT002,INS0014,2025-06-21,1571,13.6259,21406.29,405.72,GBP,MOCK_FEED
POS00200120250622,PORT002,INS0005,2025-06-22,4541,49.1628,223248.27,-1338.13,EUR,MOCK_FEED
POS00200220250622,PORT002,INS0006,2025-06-22,704,25.3676,17858.79,-22.67,INR,MOCK_FEED
POS00200320250622,PORT002,INS0007,2025-06-22,2480,40.2297,99769.66,-2715.56,USD,MOCK_FEED
POS00200420250622,PORT002,INS0008,2025-06-22,1350,59.1182,79809.57,-1646.92,USD,MOCK_FEED
POS00200520250622,PORT002,INS0009,2025-06-22,2074,30.6261,63518.53,1184.77,GBP,MOCK_FEED
POS00200620250622,PORT002,INS0010,2025-06-22,1702,56.3312,95875.7,580.15,INR,MOCK_FEED
POS00200720250622,PORT002,INS0011,2025-06-22,2248,24.5541,55197.62,-1255.53,GBP,MOCK_FEED
POS00200820250622,PORT002,INS0012,2025-06-22,3385,9.2823,31420.59,759.71,GBP,MOCK_FEED
POS00200920250622,PORT002,INS0013,2025-06-22,1624,30.4801,49499.68,687.53,EUR,MOCK_FEED
POS00201020250622,PORT002,INS0014,2025-06-22,4259,13.5868,57866.18,-1260.29,EUR,MOCK_FEED
POS00200120250623,PORT002,INS0005,2025-06-23,2122,49.3369,104692.9,231.86,GBP,MOCK_FEED
POS00200220250623,PORT002,INS0006,2025-06-23,2396,25.7241,61634.94,-1652.06,INR,MOCK_FEED
POS00200320250623,PORT002,INS0007,2025-06-23,1497,39.7771,59546.32,727.61,USD,MOCK_FEED
POS00200420250623,PORT002,INS0008,2025-06-23,877,60.0785,52688.84,1814.12,GBP,MOCK_FEED
POS00200520250623,PORT002,INS0009,2025-06-23,4868,31.2758,152250.59,4964.32,EUR,MOCK_FEED
POS00200620250623,PORT002,INS0010,2025-06-23,3275,57.9435,189764.96,923.63,INR,MOCK_FEED
POS00200720250623,PORT002,INS0011,2025-06-23,2124,25.2292,53586.82,1087.11,INR,MOCK_FEED
POS00200820250623,PORT002,INS0012,2025-06-23,4833,9.173,44333.11,-1100.92,USD,MOCK_FEED
POS00200920250623,PORT002,INS0013,2025-06-23,1130,30.4505,34409.07,-215.47,EUR,MOCK_FEED
POS00201020250623,PORT002,INS0014,2025-06-23,4552,13.5547,61700.99,-24.11,USD,MOCK_FEED
POS00200120250624,PORT002,INS0005,2025-06-24,1401,49.7339,69677.19,1627.0,INR,MOCK_FEED
POS00200220250624,PORT002,INS0006,2025-06-24,4714,25.6302,120820.76,-1573.96,USD,MOCK_FEED
