position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200320250624,PORT002,INS0007,2025-06-24,794,39.8402,31633.12,275.8,INR,MOCK_FEED
POS00200420250624,PORT002,INS0008,2025-06-24,1864,59.4321,110781.43,4272.11,GBP,MOCK_FEED
POS00200520250624,PORT002,INS0009,2025-06-24,1159,31.7041,36745.05,-341.98,USD,MOCK_FEED
POS00200620250624,PORT002,INS0010,2025-06-24,4501,57.1856,257392.39,-2887.55,GBP,MOCK_FEED
POS00200720250624,PORT002,INS0011,2025-06-24,3399,24.9872,84931.49,-1253.9,GBP,MOCK_FEED
POS00200820250624,PORT002,INS0012,2025-06-24,2785,9.2075,25642.89,-551.38,EUR,MOCK_FEED
POS00200920250624,PORT002,INS0013,2025-06-24,4676,30.7504,143788.87,4650.71,EUR,MOCK_FEED
POS00201020250624,PORT002,INS0014,2025-06-24,3733,13.3693,49907.6,1780.65,GBP,MOCK_FEED
POS00200120250625,PORT002,INS0005,2025-06-25,3613,49.2898,178084.05,3724.76,GBP,MOCK_FEED
POS00200220250625,PORT002,INS0006,2025-06-25,2111,25.5504,53936.89,-706.95,USD,MOCK_FEED
POS00200320250625,PORT002,INS0007,2025-06-25,4846,39.9862,193773.13,3244.06,USD,MOCK_FEED
POS00200420250625,PORT002,INS0008,2025-06-25,1397,60.5509,84589.61,110.89,EUR,MOCK_FEED
POS00200520250625,PORT002,INS0009,2025-06-25,1106,31.836,35210.62,-1021.09,USD,MOCK_FEED
POS00200620250625,PORT002,INS0010,2025-06-25,2303,56.9658,131192.24,-395.84,USD,MOCK_FEED
POS00200720250625,PORT002,INS0011,2025-06-25,271,25.2326,6838.03,179.35,GBP,MOCK_FEED
POS00200820250625,PORT002,INS0012,2025-06-25,4181,9.2243,38566.8,-649.12,INR,MOCK_FEED
POS00200920250625,PORT002,INS0013,2025-06-25,4369,30.4487,133030.37,-2591.11,EUR,MOCK_FEED
POS00201020250625,PORT002,INS0014,2025-06-25,3639,13.4694,49015.15,175.49,INR,MOCK_FEED
POS00200120250626,PORT002,INS0005,2025-06-26,1795,50.0383,89818.75,-1344.74,EUR,MOCK_FEED
POS00200220250626,PORT002,INS0006,2025-06-26,2854,25.8662,73822.13,-2178.93,USD,MOCK_FEED
POS00200320250626,PORT002,INS0007,2025-06-26,2977,40.165,119571.21,-2622.26,USD,MOCK_FEED
POS00200420250626,PORT002,INS0008,2025-06-26,2696,60.6761,163582.77,-3328.9,INR,MOCK_FEED
POS00200520250626,PORT002,INS0009,2025-06-26,4050,31.2227,126451.93,878.13,INR,MOCK_FEED
POS00200620250626,PORT002,INS0010,2025-06-26,4334,56.9117,246655.31,-811.58,USD,MOCK_FEED
POS00200720250626,PORT002,INS0011,2025-06-26,3691,25.2739,93285.96,-2496.54,EUR,MOCK_FEED
POS00200820250626,PORT002,INS0012,2025-06-26,4891,9.2138,45064.7,886.19,EUR,MOCK_FEED
POS00200920250626,PORT002,INS0013,2025-06-26,2575,30.477,78478.27,-1595.16,GBP,MOCK_FEED
POS00201020250626,PORT002,INS0014,2025-06-26,1482,13.5037,20012.48,488.02,GBP,MOCK_FEED
POS00200120250627,PORT002,INS0005,2025-06-27,3665,49.9289,182989.42,6892.87,USD,MOCK_FEED
POS00200220250627,PORT002,INS0006,2025-06-27,2338,25.7439,60189.24,-681.39,INR,MOCK_FEED
POS00200320250627,PORT002,INS0007,2025-06-27,3845,40.6757,156398.07,2471.87,GBP,MOCK_FEED
POS00200420250627,PORT002,INS0008,2025-06-27,1767,60.7245,107300.19,2648.77,EUR,MOCK_FEED
POS00200520250627,PORT002,INS0009,2025-06-27,4812,31.6663,152378.24,-2573.3,INR,MOCK_FEED
POS00200620250627,PORT002,INS0010,2025-06-27,4022,56.7974,228439.14,1371.99,GBP,MOCK_FEED
POS00200720250627,PORT002,INS0011,2025-06-27,3697,25.0365,92559.94,2242.89,USD,MOCK_FEED
POS00200820250627,PORT002,INS0012,2025-06-27,4210,9.2895,39108.79,596.78,USD,MOCK_FEED
POS00200920250627,PORT002,INS0013,2025-06-27,2013,30.6974,61793.87,2210.96,USD,MOCK_FEED
POS00201020250627,PORT002,INS0014,2025-06-27,271,13.4356,3641.05,-35.66,GBP,MOCK_FEED
POS00200120250628,PORT002,INS0005,2025-06-28,2853,50.5272,144154.1,1864.35,GBP,MOCK_FEED
POS00200220250628,PORT002,INS0006,2025-06-28,2147,25.6925,55161.8,-898.7,EUR,MOCK_FEED
POS00200320250628,PORT002,INS0007,2025-06-28,3351,40.3264,135133.77,3939.2,INR,MOCK_FEED
POS00200420250628,PORT002,INS0008,2025-06-28,4404,59.4561,261844.66,-954.14,GBP,MOCK_FEED
POS00200520250628,PORT002,INS0009,2025-06-28,502,31.3924,15758.98,-207.17,INR,MOCK_FEED
POS00200620250628,PORT002,INS0010,2025-06-28,560,56.7736,31793.22,-745.96,INR,MOCK_FEED
POS00200720250628,PORT002,INS0011,2025-06-28,4958,24.9165,123536.01,120.65,GBP,MOCK_FEED
POS00200820250628,PORT002,INS0012,2025-06-28,2371,9.4621,22434.64,179.2,GBP,MOCK_FEED
POS00200920250628,PORT002,INS0013,2025-06-28,4032,30.6172,123448.55,-188.31,USD,MOCK_FEED
POS00201020250628,PORT002,INS0014,2025-06-28,4150,13.6461,56631.32,1331.94,USD,MOCK_FEED
POS00200120250629,PORT002,INS0005,2025-06-29,2340,50.443,118036.62,-687.35,INR,MOCK_FEED
POS00200220250629,PORT002,INS0006,2025-06-29,4559,26.0958,118970.75,-804.9,USD,MOCK_FEED
POS00200320250629,PORT002,INS0007,2025-06-29,3106,41.2644,128167.23,92.79,USD,MOCK_FEED
POS00200420250629,PORT002,INS0008,2025-06-29,1938,58.9162,114179.6,-1293.7,USD,MOCK_FEED
POS00200520250629,PORT002,INS0009,2025-06-29,3280,31.6123,103688.34,1454.58,USD,MOCK_FEED
POS00200620250629,PORT002,INS0010,2025-06-29,247,56.4148,13934.46,-405.74,USD,MOCK_FEED
POS00200720250629,PORT002,INS0011,2025-06-29,433,25.4152,11004.78,-142.32,GBP,MOCK_FEED
POS00200820250629,PORT002,INS0012,2025-06-29,1714,9.6098,16471.2,589.65,GBP,MOCK_FEED
POS00200920250629,PORT002,INS0013,2025-06-29,120,31.0178,3722.14,11.78,GBP,MOCK_FEED
POS00201020250629,PORT002,INS0014,2025-06-29,4012,13.6011,54567.61,568.07,EUR,MOCK_FEED
POS00200120250630,PORT002,INS0005,2025-06-30,3681,51.9671,191290.9,6681.78,GBP,MOCK_FEED
POS00200220250630,PORT002,INS0006,2025-06-30,3241,25.69,83261.29,1598.53,INR,MOCK_FEED
POS00200320250630,PORT002,INS0007,2025-06-30,3035,41.6079,126279.98,1678.63,GBP,MOCK_FEED
POS00200420250630,PORT002,INS0008,2025-06-30,2214,59.5188,131774.62,3491.94,INR,MOCK_FEED
POS00200520250630,PORT002,INS0009,2025-06-30,532,31.8158,16926.01,418.65,USD,MOCK_FEED
POS00200620250630,PORT002,INS0010,2025-06-30,2512,55.5936,139651.12,2818.32,EUR,MOCK_FEED
POS00200720250630,PORT002,INS0011,2025-06-30,173,24.9521,4316.71,36.67,GBP,MOCK_FEED
POS00200820250630,PORT002,INS0012,2025-06-30,3153,9.9429,31349.96,-807.69,GBP,MOCK_FEED
POS00200920250630,PORT002,INS0013,2025-06-30,240,31.1839,7484.14,248.2,INR,MOCK_FEED
POS00201020250630,PORT002,INS0014,2025-06-30,645,13.6096,8778.19,154.18,INR,MOCK_FEED
POS00200120250701,PORT002,INS0005,2025-07-01,4874,51.3839,250445.13,-4159.0,GBP,MOCK_FEED
POS00200220250701,PORT002,INS0006,2025-07-01,2045,25.4557,52056.91,1749.29,INR,MOCK_FEED
POS00200320250701,PORT002,INS0007,2025-07-01,523,41.435,21670.51,608.35,EUR,MOCK_FEED
POS00200420250701,PORT002,INS0008,2025-07-01,265,60.3306,15987.61,487.37,INR,MOCK_FEED
POS00200520250701,PORT002,INS0009,2025-07-01,1683,31.9687,53803.32,478.83,GBP,MOCK_FEED
POS00200620250701,PORT002,INS0010,2025-07-01,246,54.8743,13499.08,232.39,GBP,MOCK_FEED
POS00200720250701,PORT002,INS0011,2025-07-01,2895,24.4699,70840.36,-1428.09,USD,MOCK_FEED
POS00200820250701,PORT002,INS0012,2025-07-01,1138,9.9677,11343.24,-53.12,INR,MOCK_FEED
POS00200920250701,PORT002,INS0013,2025-07-01,698,31.339,21874.62,-583.44,GBP,MOCK_FEED
POS00201020250701,PORT002,INS0014,2025-07-01,4604,13.6602,62891.56,-348.6,INR,MOCK_FEED
POS00200120250702,PORT002,INS0005,2025-07-02,3268,51.8487,169441.55,-3205.12,GBP,MOCK_FEED
POS00200220250702,PORT002,INS0006,2025-07-02,1575,25.6739,40436.39,227.04,EUR,MOCK_FEED
POS00200320250702,PORT002,INS0007,2025-07-02,493,41.207,20315.05,-442.9,EUR,MOCK_FEED
POS00200420250702,PORT002,INS0008,2025-07-02,3235,61.1011,197662.06,-5180.05,EUR,MOCK_FEED
POS00200520250702,PORT002,INS0009,2025-07-02,2734,32.3977,88575.31,1271.59,EUR,MOCK_FEED
POS00200620250702,PORT002,INS0010,2025-07-02,391,55.9716,21884.9,94.6,EUR,MOCK_FEED
POS00200720250702,PORT002,INS0011,2025-07-02,1571,24.2551,38104.76,213.9,INR,MOCK_FEED
POS00200820250702,PORT002,INS0012,2025-07-02,2297,10.0659,23121.37,289.99,INR,MOCK_FEED
POS00200920250702,PORT002,INS0013,2025-07-02,409,31.0029,12680.19,-293.23,EUR,MOCK_FEED
POS00201020250702,PORT002,INS0014,2025-07-02,111,13.6828,1518.79,50.89,EUR,MOCK_FEED
POS00200120250703,PORT002,INS0005,2025-07-03,4511,52.0679,234878.3,2719.28,GBP,MOCK_FEED
POS00200220250703,PORT002,INS0006,2025-07-03,4377,25.5363,111772.39,-924.06,GBP,MOCK_FEED
POS00200320250703,PORT002,INS0007,2025-07-03,1733,41.501,71921.23,-913.1,GBP,MOCK_FEED
POS00200420250703,PORT002,INS0008,2025-07-03,4235,62.0561,262807.58,474.01,INR,MOCK_FEED
POS00200520250703,PORT002,INS0009,2025-07-03,2364,32.3858,76560.03,2791.52,EUR,MOCK_FEED
POS00200620250703,PORT002,INS0010,2025-07-03,3258,56.7514,184896.06,-2033.22,EUR,MOCK_FEED
POS00200720250703,PORT002,INS0011,2025-07-03,2629,24.1456,63478.78,1470.81,USD,MOCK_FEED
POS00200820250703,PORT002,INS0012,2025-07-03,3690,10.2129,37685.6,-1047.21,EUR,MOCK_FEED
POS00200920250703,PORT002,INS0013,2025-07-03,1161,30.6807,35620.29,113.01,USD,MOCK_FEED
POS00201020250703,PORT002,INS0014,2025-07-03,4969,13.5018,67090.44,1836.67,EUR,MOCK_FEED
POS00200120250704,PORT002,INS0005,2025-07-04,1162,51.5482,59899.01,-147.42,INR,MOCK_FEED
POS00200220250704,PORT002,INS0006,2025-07-04,2633,25.4776,67082.52,2512.94,USD,MOCK_FEED
POS00200320250704,PORT002,INS0007,2025-07-04,2116,42.3479,89608.16,-755.29,INR,MOCK_FEED
POS00200420250704,PORT002,INS0008,2025-07-04,530,62.3217,33030.5,-421.03,EUR,MOCK_FEED
POS00200520250704,PORT002,INS0009,2025-07-04,4593,32.5397,149454.84,2484.79,GBP,MOCK_FEED
POS00200620250704,PORT002,INS0010,2025-07-04,1065,55.8416,59471.3,-418.98,USD,MOCK_FEED
POS00200720250704,PORT002,INS0011,2025-07-04,4702,24.3819,114643.69,-644.79,INR,MOCK_FEED
POS00200820250704,PORT002,INS0012,2025-07-04,2821,10.1679,28683.65,-528.3,EUR,MOCK_FEED
POS00200920250704,PORT002,INS0013,2025-07-04,4554,30.8563,140519.59,-2686.29,USD,MOCK_FEED
POS00201020250704,PORT002,INS0014,2025-07-04,1340,13.4373,18005.98,35.18,GBP,MOCK_FEED
POS00200120250705,PORT002,INS0005,2025-07-05,3412,51.6009,176062.27,3414.62,USD,MOCK_FEED
POS00200220250705,PORT002,INS0006,2025-07-05,2063,25.7534,53129.26,928.27,GBP,MOCK_FEED
POS00200320250705,PORT002,INS0007,2025-07-05,116,43.4821,5043.92,172.1,GBP,MOCK_FEED
POS00200420250705,PORT002,INS0008,2025-07-05,3103,62.6258,194327.86,2207.79,GBP,MOCK_FEED
POS00200520250705,PORT002,INS0009,2025-07-05,3967,32.8311,130240.97,27.4,GBP,MOCK_FEED
POS00200620250705,PORT002,INS0010,2025-07-05,2339,56.5882,132359.8,-3687.29,INR,MOCK_FEED
POS00200720250705,PORT002,INS0011,2025-07-05,211,24.3184,5131.18,-31.96,INR,MOCK_FEED
POS00200820250705,PORT002,INS0012,2025-07-05,4330,10.2962,44582.55,-414.14,INR,MOCK_FEED
POS00200920250705,PORT002,INS0013,2025-07-05,842,30.9334,26045.92,687.52,GBP,MOCK_FEED
POS00201020250705,PORT002,INS0014,2025-07-05,1077,13.5882,14634.49,469.14,GBP,MOCK_FEED
POS00200120250706,PORT002,INS0005,2025-07-06,3097,51.5298,159587.79,-3653.74,EUR,MOCK_FEED
POS00200220250706,PORT002,INS0006,2025-07-06,4542,25.8849,117569.22,1739.56,GBP,MOCK_FEED
POS00200320250706,PORT002,INS0007,2025-07-06,1409,43.1794,60839.77,1930.8,USD,MOCK_FEED
POS00200420250706,PORT002,INS0008,2025-07-06,533,63.5971,33897.25,74.22,INR,MOCK_FEED
POS00200520250706,PORT002,INS0009,2025-07-06,3285,33.4639,109928.91,1063.84,GBP,MOCK_FEED
POS00200620250706,PORT002,INS0010,2025-07-06,4406,57.0433,251332.78,8754.63,GBP,MOCK_FEED
POS00200720250706,PORT002,INS0011,2025-07-06,1010,24.3779,24621.68,-413.1,EUR,MOCK_FEED
POS00200820250706,PORT002,INS0012,2025-07-06,1820,10.5045,19118.19,406.03,INR,MOCK_FEED
POS00200920250706,PORT002,INS0013,2025-07-06,983,30.5073,29988.68,1124.45,GBP,MOCK_FEED
POS00201020250706,PORT002,INS0014,2025-07-06,4603,13.5097,62185.15,1280.12,USD,MOCK_FEED
POS00200120250707,PORT002,INS0005,2025-07-07,3662,51.0075,186789.46,-3459.59,GBP,MOCK_FEED
POS00200220250707,PORT002,INS0006,2025-07-07,1622,25.8708,41962.44,31.4,EUR,MOCK_FEED
POS00200320250707,PORT002,INS0007,2025-07-07,4706,43.5144,204778.77,4105.83,USD,MOCK_FEED
POS00200420250707,PORT002,INS0008,2025-07-07,1253,62.438,78234.81,757.47,USD,MOCK_FEED
POS00200520250707,PORT002,INS0009,2025-07-07,2995,32.6865,97896.07,-1635.91,INR,MOCK_FEED
POS00200620250707,PORT002,INS0010,2025-07-07,470,57.3366,26948.2,-75.21,USD,MOCK_FEED
POS00200720250707,PORT002,INS0011,2025-07-07,1201,24.5031,29428.22,399.27,GBP,MOCK_FEED
POS00200820250707,PORT002,INS0012,2025-07-07,983,10.5105,10331.82,-134.46,USD,MOCK_FEED
POS00200920250707,PORT002,INS0013,2025-07-07,1229,30.8108,37866.47,479.08,USD,MOCK_FEED
POS00201020250707,PORT002,INS0014,2025-07-07,3383,13.5997,46007.79,1148.98,USD,MOCK_FEED
POS00200120250708,PORT002,INS0005,2025-07-08,1246,50.7555,63241.35,-625.32,EUR,MOCK_FEED
POS00200220250708,PORT002,INS0006,2025-07-08,2663,25.883,68926.43,2286.02,USD,MOCK_FEED
POS00200320250708,PORT002,INS0007,2025-07-08,2680,44.137,118287.16,-1705.21,GBP,MOCK_FEED
POS00200420250708,PORT002,INS0008,2025-07-08,2274,62.1326,141289.53,-774.17,EUR,MOCK_FEED
POS00200520250708,PORT002,INS0009,2025-07-08,2664,32.3574,86200.11,-2541.84,INR,MOCK_FEED
POS00200620250708,PORT002,INS0010,2025-07-08,3171,56.6962,179783.65,-617.5,GBP,MOCK_FEED
POS00200720250708,PORT002,INS0011,2025-07-08,1003,24.1744,24246.92,887.45,GBP,MOCK_FEED
POS00200820250708,PORT002,INS0012,2025-07-08,3431,10.4135,35728.72,-144.04,GBP,MOCK_FEED
POS00200920250708,PORT002,INS0013,2025-07-08,2128,30.8193,65583.47,-70.12,USD,MOCK_FEED
POS00201020250708,PORT002,INS0014,2025-07-08,2594,13.5163,35061.28,577.99,EUR,MOCK_FEED
POS00200120250709,PORT002,INS0005,2025-07-09,1917,49.2367,94386.75,-188.77,USD,MOCK_FEED
POS00200220250709,PORT002,INS0006,2025-07-09,3867,26.2008,101318.49,-1359.07,GBP,MOCK_FEED
POS00200320250709,PORT002,INS0007,2025-07-09,1035,45.1261,46705.51,-857.17,GBP,MOCK_FEED
POS00200420250709,PORT002,INS0008,2025-07-09,993,62.7486,62309.36,-1843.16,USD,MOCK_FEED
POS00200520250709,PORT002,INS0009,2025-07-09,4774,32.16,153531.84,912.93,GBP,MOCK_FEED
POS00200620250709,PORT002,INS0010,2025-07-09,3520,56.8271,200031.39,4783.6,EUR,MOCK_FEED
POS00200720250709,PORT002,INS0011,2025-07-09,2364,24.2233,57263.88,526.03,USD,MOCK_FEED
POS00200820250709,PORT002,INS0012,2025-07-09,2109,10.448,22034.83,795.72,EUR,MOCK_FEED
POS00200920250709,PORT002,INS0013,2025-07-09,3709,31.6615,117432.5,4080.58,EUR,MOCK_FEED
POS00201020250709,PORT002,INS0014,2025-07-09,1211,13.5677,16430.48,290.12,INR,MOCK_FEED
POS00200120250710,PORT002,INS0005,2025-07-10,525,49.3868,25928.07,449.48,USD,MOCK_FEED
POS00200220250710,PORT002,INS0006,2025-07-10,1971,26.4035,52041.3,1703.12,INR,MOCK_FEED
POS00200320250710,PORT002,INS0007,2025-07-10,1621,44.2296,71696.18,1975.64,USD,MOCK_FEED
POS00200420250710,PORT002,INS0008,2025-07-10,4905,62.0229,304222.32,-3653.85,INR,MOCK_FEED
POS00200520250710,PORT002,INS0009,2025-07-10,1492,32.0476,47815.02,1223.66,GBP,MOCK_FEED
POS00200620250710,PORT002,INS0010,2025-07-10,4517,57.0337,257621.22,8081.35,EUR,MOCK_FEED
POS00200720250710,PORT002,INS0011,2025-07-10,1967,23.7144,46646.22,-600.8,INR,MOCK_FEED
POS00200820250710,PORT002,INS0012,2025-07-10,383,10.5277,4032.11,153.52,EUR,MOCK_FEED
POS00200920250710,PORT002,INS0013,2025-07-10,3372,31.6929,106868.46,1441.51,EUR,MOCK_FEED
POS00201020250710,PORT002,INS0014,2025-07-10,2547,13.6382,34736.5,875.34,GBP,MOCK_FEED
POS00200120250711,PORT002,INS0005,2025-07-11,1586,49.4739,78465.61,1192.69,USD,MOCK_FEED
POS00200220250711,PORT002,INS0006,2025-07-11,732,26.4688,19375.16,447.41,EUR,MOCK_FEED
POS00200320250711,PORT002,INS0007,2025-07-11,690,43.8598,30263.26,-601.8,EUR,MOCK_FEED
POS00200420250711,PORT002,INS0008,2025-07-11,249,61.7785,15382.85,-233.33,EUR,MOCK_FEED
POS00200520250711,PORT002,INS0009,2025-07-11,3976,32.009,127267.78,1456.78,USD,MOCK_FEED
POS00200620250711,PORT002,INS0010,2025-07-11,2317,55.892,129501.76,1808.09,INR,MOCK_FEED
POS00200720250711,PORT002,INS0011,2025-07-11,3152,23.946,75477.79,489.06,GBP,MOCK_FEED
POS00200820250711,PORT002,INS0012,2025-07-11,488,10.5673,5156.84,119.16,USD,MOCK_FEED
POS00200920250711,PORT002,INS0013,2025-07-11,2221,31.4775,69911.53,-677.2,USD,MOCK_FEED
POS00201020250711,PORT002,INS0014,2025-07-11,4024,13.2397,53276.55,-926.86,INR,MOCK_FEED
POS00200120250712,PORT002,INS0005,2025-07-12,1248,48.9939,61144.39,2148.77,EUR,MOCK_FEED
POS00200220250712,PORT002,INS0006,2025-07-12,1895,26.5253,50265.44,742.62,USD,MOCK_FEED
POS00200320250712,PORT002,INS0007,2025-07-12,4326,43.2944,187291.57,-4480.03,USD,MOCK_FEED
POS00200420250712,PORT002,INS0008,2025-07-12,1661,62.3451,103555.21,1424.78,USD,MOCK_FEED
POS00200520250712,PORT002,INS0009,2025-07-12,510,31.8532,16245.13,-444.87,INR,MOCK_FEED
POS00200620250712,PORT002,INS0010,2025-07-12,4857,55.2285,268244.82,6703.83,GBP,MOCK_FEED
POS00200720250712,PORT002,INS0011,2025-07-12,4355,24.2145,105454.15,3077.82,INR,MOCK_FEED
POS00200820250712,PORT002,INS0012,2025-07-12,132,10.5817,1396.78,15.45,EUR,MOCK_FEED
POS00200920250712,PORT002,INS0013,2025-07-12,1158,32.0915,37161.96,-574.61,INR,MOCK_FEED
POS00201020250712,PORT002,INS0014,2025-07-12,4495,13.167,59185.67,-1632.0,USD,MOCK_FEED
POS00200120250713,PORT002,INS0005,2025-07-13,2203,48.1713,106121.37,3927.81,EUR,MOCK_FEED
POS00200220250713,PORT002,INS0006,2025-07-13,256,26.8781,6880.79,222.81,INR,MOCK_FEED
POS00200320250713,PORT002,INS0007,2025-07-13,4933,43.0381,212306.95,-3470.26,EUR,MOCK_FEED
POS00200420250713,PORT002,INS0008,2025-07-13,3047,62.1708,189434.43,3198.34,INR,MOCK_FEED
POS00200520250713,PORT002,INS0009,2025-07-13,2153,31.8316,68533.43,629.5,GBP,MOCK_FEED
POS00200620250713,PORT002,INS0010,2025-07-13,1216,55.0933,66993.45,2576.69,EUR,MOCK_FEED
POS00200720250713,PORT002,INS0011,2025-07-13,4829,25.0022,120735.62,-222.13,INR,MOCK_FEED
POS00200820250713,PORT002,INS0012,2025-07-13,1535,10.4602,16056.41,57.26,GBP,MOCK_FEED
POS00200920250713,PORT002,INS0013,2025-07-13,229,32.5142,7445.75,261.31,GBP,MOCK_FEED
POS00201020250713,PORT002,INS0014,2025-07-13,3639,13.1702,47926.36,1743.7,INR,MOCK_FEED
POS00200120250714,PORT002,INS0005,2025-07-14,1078,47.5596,51269.25,65.55,GBP,MOCK_FEED
POS00200220250714,PORT002,INS0006,2025-07-14,156,26.9767,4208.37,79.47,USD,MOCK_FEED
POS00200320250714,PORT002,INS0007,2025-07-14,4499,42.961,193281.54,4925.2,EUR,MOCK_FEED
POS00200420250714,PORT002,INS0008,2025-07-14,4264,62.625,267033.0,2331.3,USD,MOCK_FEED
POS00200520250714,PORT002,INS0009,2025-07-14,4119,31.6473,130355.23,1898.82,USD,MOCK_FEED
POS00200620250714,PORT002,INS0010,2025-07-14,3855,54.7745,211155.7,-2151.81,GBP,MOCK_FEED
POS00200720250714,PORT002,INS0011,2025-07-14,4801,24.6619,118401.78,1415.49,GBP,MOCK_FEED
POS00200820250714,PORT002,INS0012,2025-07-14,1125,10.6152,11942.1,440.0,GBP,MOCK_FEED
POS00200920250714,PORT002,INS0013,2025-07-14,2181,33.502,73067.86,2056.43,USD,MOCK_FEED
POS00201020250714,PORT002,INS0014,2025-07-14,4368,12.979,56692.27,1186.94,GBP,MOCK_FEED
POS00200120250715,PORT002,INS0005,2025-07-15,3121,47.7529,149036.8,-2512.01,GBP,MOCK_FEED
POS00200220250715,PORT002,INS0006,2025-07-15,2933,27.1354,79588.13,243.32,EUR,MOCK_FEED
POS00200320250715,PORT002,INS0007,2025-07-15,3900,42.52,165828.0,1473.33,EUR,MOCK_FEED
POS00200420250715,PORT002,INS0008,2025-07-15,1279,63.7257,81505.17,218.88,USD,MOCK_FEED
POS00200520250715,PORT002,INS0009,2025-07-15,3819,31.4456,120090.75,1242.27,INR,MOCK_FEED
POS00200620250715,PORT002,INS0010,2025-07-15,3717,54.6721,203216.2,4616.24,INR,MOCK_FEED
POS00200720250715,PORT002,INS0011,2025-07-15,2274,24.3579,55389.86,-69.11,GBP,MOCK_FEED
POS00200820250715,PORT002,INS0012,2025-07-15,575,10.7728,6194.36,240.43,USD,MOCK_FEED
POS00200920250715,PORT002,INS0013,2025-07-15,4704,33.7094,158569.02,1215.3,EUR,MOCK_FEED
POS00201020250715,PORT002,INS0014,2025-07-15,1667,12.8597,21437.12,45.34,INR,MOCK_FEED
POS00200120250716,PORT002,INS0005,2025-07-16,1567,46.885,73468.79,-1908.25,INR,MOCK_FEED
POS00200220250716,PORT002,INS0006,2025-07-16,1162,26.5673,30871.2,-800.89,INR,MOCK_FEED
POS00200320250716,PORT002,INS0007,2025-07-16,4220,41.8846,176753.01,1684.93,INR,MOCK_FEED
POS00200420250716,PORT002,INS0008,2025-07-16,3254,63.8044,207619.52,2178.56,INR,MOCK_FEED
POS00200520250716,PORT002,INS0009,2025-07-16,2997,31.494,94387.52,3252.03,GBP,MOCK_FEED
POS00200620250716,PORT002,INS0010,2025-07-16,2116,56.0421,118585.08,-2701.68,GBP,MOCK_FEED
POS00200720250716,PORT002,INS0011,2025-07-16,2769,24.3357,67385.55,193.96,USD,MOCK_FEED
POS00200820250716,PORT002,INS0012,2025-07-16,3943,10.6998,42189.31,-1081.94,INR,MOCK_FEED
POS00200920250716,PORT002,INS0013,2025-07-16,2386,33.7978,80641.55,2385.42,USD,MOCK_FEED
POS00201020250716,PORT002,INS0014,2025-07-16,1661,12.8629,21365.28,240.77,INR,MOCK_FEED
POS00200120250717,PORT002,INS0005,2025-07-17,2999,47.2534,141712.95,-1001.8,USD,MOCK_FEED
POS00200220250717,PORT002,INS0006,2025-07-17,4131,26.5917,109850.31,-838.22,EUR,MOCK_FEED
POS00200320250717,PORT002,INS0007,2025-07-17,2925,41.3928,121073.94,-147.73,USD,MOCK_FEED
POS00200420250717,PORT002,INS0008,2025-07-17,4960,64.1221,318045.62,4878.85,GBP,MOCK_FEED
POS00200520250717,PORT002,INS0009,2025-07-17,554,30.9082,17123.14,184.75,EUR,MOCK_FEED
POS00200620250717,PORT002,INS0010,2025-07-17,1014,57.3271,58129.68,-1204.12,EUR,MOCK_FEED
POS00200720250717,PORT002,INS0011,2025-07-17,3594,24.057,86460.86,2036.33,USD,MOCK_FEED
POS00200820250717,PORT002,INS0012,2025-07-17,2332,10.5808,24674.43,252.32,EUR,MOCK_FEED
POS00200920250717,PORT002,INS0013,2025-07-17,2646,33.2459,87968.65,-2014.58,EUR,MOCK_FEED
POS00201020250717,PORT002,INS0014,2025-07-17,2505,12.7893,32037.2,-146.02,EUR,MOCK_FEED
POS00200120250718,PORT002,INS0005,2025-07-18,1743,45.7182,79686.82,797.0,USD,MOCK_FEED
POS00200220250718,PORT002,INS0006,2025-07-18,1546,26.4263,40855.06,613.67,INR,MOCK_FEED
POS00200320250718,PORT002,INS0007,2025-07-18,4245,42.4739,180301.71,-3240.3,USD,MOCK_FEED
