position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200420250718,PORT002,INS0008,2025-07-18,953,64.632,61594.3,1599.3,USD,MOCK_FEED
POS00200520250718,PORT002,INS0009,2025-07-18,3801,31.451,119545.25,4448.05,INR,MOCK_FEED
POS00200620250718,PORT002,INS0010,2025-07-18,1715,57.5439,98687.79,906.24,USD,MOCK_FEED
POS00200720250718,PORT002,INS0011,2025-07-18,2454,24.1456,59253.3,824.45,EUR,MOCK_FEED
POS00200820250718,PORT002,INS0012,2025-07-18,1407,10.4888,14757.74,-49.58,GBP,MOCK_FEED
POS00200920250718,PORT002,INS0013,2025-07-18,3856,34.0742,131390.12,4684.77,GBP,MOCK_FEED
POS00201020250718,PORT002,INS0014,2025-07-18,2935,12.8205,37628.17,1328.1,GBP,MOCK_FEED
POS00200120250719,PORT002,INS0005,2025-07-19,3090,46.0279,142226.21,2786.34,INR,MOCK_FEED
POS00200220250719,PORT002,INS0006,2025-07-19,2944,25.7827,75904.27,524.01,EUR,MOCK_FEED
POS00200320250719,PORT002,INS0007,2025-07-19,3681,43.0801,158577.85,-1310.78,USD,MOCK_FEED
POS00200420250719,PORT002,INS0008,2025-07-19,2532,64.2277,162624.54,3536.27,USD,MOCK_FEED
POS00200520250719,PORT002,INS0009,2025-07-19,1406,31.7704,44669.18,-1124.79,GBP,MOCK_FEED
POS00200620250719,PORT002,INS0010,2025-07-19,2855,56.6629,161772.58,6406.44,EUR,MOCK_FEED
POS00200720250719,PORT002,INS0011,2025-07-19,1802,23.9802,43212.32,1337.31,INR,MOCK_FEED
POS00200820250719,PORT002,INS0012,2025-07-19,926,10.5207,9742.17,-39.91,USD,MOCK_FEED
POS00200920250719,PORT002,INS0013,2025-07-19,199,34.0977,6785.44,0.5,USD,MOCK_FEED
POS00201020250719,PORT002,INS0014,2025-07-19,1776,12.7462,22637.25,417.4,INR,MOCK_FEED
POS00200120250720,PORT002,INS0005,2025-07-20,2273,46.4522,105585.85,1962.35,EUR,MOCK_FEED
POS00200220250720,PORT002,INS0006,2025-07-20,4474,25.7226,115082.91,-3257.75,USD,MOCK_FEED
POS00200320250720,PORT002,INS0007,2025-07-20,295,43.6739,12883.8,-80.02,GBP,MOCK_FEED
POS00200420250720,PORT002,INS0008,2025-07-20,2201,64.4678,141893.63,-3318.08,USD,MOCK_FEED
POS00200520250720,PORT002,INS0009,2025-07-20,2304,31.5278,72640.05,-892.88,INR,MOCK_FEED
POS00200620250720,PORT002,INS0010,2025-07-20,3084,56.2064,173340.54,2495.35,USD,MOCK_FEED
POS00200720250720,PORT002,INS0011,2025-07-20,503,23.4515,11796.1,236.18,EUR,MOCK_FEED
POS00200820250720,PORT002,INS0012,2025-07-20,4037,10.7113,43241.52,-51.05,GBP,MOCK_FEED
POS00200920250720,PORT002,INS0013,2025-07-20,4684,34.1689,160047.13,-2182.01,INR,MOCK_FEED
POS00201020250720,PORT002,INS0014,2025-07-20,3458,12.5932,43547.29,872.98,GBP,MOCK_FEED
POS00200120250721,PORT002,INS0005,2025-07-21,3622,45.7045,165541.7,-3907.58,USD,MOCK_FEED
POS00200220250721,PORT002,INS0006,2025-07-21,1590,25.7723,40977.96,952.62,INR,MOCK_FEED
POS00200320250721,PORT002,INS0007,2025-07-21,3696,43.8765,162167.54,-2793.33,INR,MOCK_FEED
POS00200420250721,PORT002,INS0008,2025-07-21,1957,64.095,125433.91,-3058.52,EUR,MOCK_FEED
POS00200520250721,PORT002,INS0009,2025-07-21,4789,32.0259,153372.04,-551.04,INR,MOCK_FEED
POS00200620250721,PORT002,INS0010,2025-07-21,1571,56.5887,88900.85,238.62,GBP,MOCK_FEED
POS00200720250721,PORT002,INS0011,2025-07-21,903,23.3585,21092.73,-191.88,USD,MOCK_FEED
POS00200820250721,PORT002,INS0012,2025-07-21,3803,10.4799,39855.06,-839.19,INR,MOCK_FEED
POS00200920250721,PORT002,INS0013,2025-07-21,4011,34.1992,137172.99,-3026.73,GBP,MOCK_FEED
POS00201020250721,PORT002,INS0014,2025-07-21,3271,12.6595,41409.22,-163.55,INR,MOCK_FEED
POS00200120250722,PORT002,INS0005,2025-07-22,1803,45.652,82310.56,-861.22,USD,MOCK_FEED
POS00200220250722,PORT002,INS0006,2025-07-22,792,25.9032,20515.33,-379.87,INR,MOCK_FEED
POS00200320250722,PORT002,INS0007,2025-07-22,3074,44.8327,137815.72,-299.54,USD,MOCK_FEED
POS00200420250722,PORT002,INS0008,2025-07-22,1487,64.4385,95820.05,-1027.22,USD,MOCK_FEED
POS00200520250722,PORT002,INS0009,2025-07-22,901,32.1215,28941.47,-711.38,GBP,MOCK_FEED
POS00200620250722,PORT002,INS0010,2025-07-22,4591,56.5938,259822.14,-7182.6,EUR,MOCK_FEED
POS00200720250722,PORT002,INS0011,2025-07-22,3936,23.3082,91741.08,1575.66,EUR,MOCK_FEED
POS00200820250722,PORT002,INS0012,2025-07-22,361,10.3619,3740.65,148.35,USD,MOCK_FEED
POS00200920250722,PORT002,INS0013,2025-07-22,3242,33.453,108454.63,3513.86,GBP,MOCK_FEED
POS00201020250722,PORT002,INS0014,2025-07-22,4523,12.6806,57354.35,-977.52,INR,MOCK_FEED
POS00200120250723,PORT002,INS0005,2025-07-23,1123,46.0953,51765.02,-1109.14,INR,MOCK_FEED
POS00200220250723,PORT002,INS0006,2025-07-23,3533,25.9678,91744.24,-1356.93,USD,MOCK_FEED
POS00200320250723,PORT002,INS0007,2025-07-23,3246,45.5045,147707.61,-3721.04,GBP,MOCK_FEED
POS00200420250723,PORT002,INS0008,2025-07-23,2618,64.0678,167729.5,-3633.32,GBP,MOCK_FEED
POS00200520250723,PORT002,INS0009,2025-07-23,3272,32.0506,104869.56,-2497.73,EUR,MOCK_FEED
POS00200620250723,PORT002,INS0010,2025-07-23,1508,54.5195,82215.41,-281.06,USD,MOCK_FEED
POS00200720250723,PORT002,INS0011,2025-07-23,166,23.4138,3886.69,100.79,EUR,MOCK_FEED
POS00200820250723,PORT002,INS0012,2025-07-23,3579,10.2552,36703.36,-342.63,INR,MOCK_FEED
POS00200920250723,PORT002,INS0013,2025-07-23,3830,33.4909,128270.15,4221.75,INR,MOCK_FEED
POS00201020250723,PORT002,INS0014,2025-07-23,220,12.6748,2788.46,74.37,EUR,MOCK_FEED
POS00200120250724,PORT002,INS0005,2025-07-24,1505,46.2489,69604.59,1591.3,EUR,MOCK_FEED
POS00200220250724,PORT002,INS0006,2025-07-24,4819,25.4092,122446.93,1996.14,EUR,MOCK_FEED
POS00200320250724,PORT002,INS0007,2025-07-24,3956,45.2691,179084.56,-4304.17,INR,MOCK_FEED
POS00200420250724,PORT002,INS0008,2025-07-24,354,64.4139,22802.52,-344.82,EUR,MOCK_FEED
POS00200520250724,PORT002,INS0009,2025-07-24,1912,32.2551,61671.75,541.94,EUR,MOCK_FEED
POS00200620250724,PORT002,INS0010,2025-07-24,4711,54.8424,258362.55,-2901.75,GBP,MOCK_FEED
POS00200720250724,PORT002,INS0011,2025-07-24,4888,23.3602,114184.66,-2496.87,EUR,MOCK_FEED
POS00200820250724,PORT002,INS0012,2025-07-24,2320,10.1888,23638.02,-366.94,EUR,MOCK_FEED
POS00200920250724,PORT002,INS0013,2025-07-24,3774,33.6735,127083.79,3470.2,GBP,MOCK_FEED
POS00201020250724,PORT002,INS0014,2025-07-24,4571,12.5707,57460.67,-1239.35,GBP,MOCK_FEED
POS00200120250725,PORT002,INS0005,2025-07-25,449,46.095,20696.65,444.47,INR,MOCK_FEED
POS00200220250725,PORT002,INS0006,2025-07-25,3565,25.8168,92036.89,501.83,EUR,MOCK_FEED
POS00200320250725,PORT002,INS0007,2025-07-25,1285,44.1001,56668.63,-918.38,USD,MOCK_FEED
POS00200420250725,PORT002,INS0008,2025-07-25,4501,65.1606,293287.86,5057.15,USD,MOCK_FEED
POS00200520250725,PORT002,INS0009,2025-07-25,2392,32.3601,77405.36,-1553.71,INR,MOCK_FEED
POS00200620250725,PORT002,INS0010,2025-07-25,2143,54.4029,116585.41,-2202.05,GBP,MOCK_FEED
POS00200720250725,PORT002,INS0011,2025-07-25,4520,23.5663,106519.68,3510.28,INR,MOCK_FEED
POS00200820250725,PORT002,INS0012,2025-07-25,2763,10.1391,28014.33,46.25,GBP,MOCK_FEED
POS00200920250725,PORT002,INS0013,2025-07-25,1513,33.4934,50675.51,1587.58,USD,MOCK_FEED
POS00201020250725,PORT002,INS0014,2025-07-25,340,12.3225,4189.65,-10.22,INR,MOCK_FEED
POS00200120250726,PORT002,INS0005,2025-07-26,4739,46.1573,218739.44,5812.16,INR,MOCK_FEED
POS00200220250726,PORT002,INS0006,2025-07-26,3894,25.9573,101077.73,2282.87,GBP,MOCK_FEED
POS00200320250726,PORT002,INS0007,2025-07-26,2776,43.5044,120768.21,1170.21,GBP,MOCK_FEED
POS00200420250726,PORT002,INS0008,2025-07-26,3981,64.8215,258054.39,9141.23,GBP,MOCK_FEED
POS00200520250726,PORT002,INS0009,2025-07-26,1413,32.5319,45967.57,-844.12,INR,MOCK_FEED
POS00200620250726,PORT002,INS0010,2025-07-26,1274,54.7937,69807.17,1976.22,GBP,MOCK_FEED
POS00200720250726,PORT002,INS0011,2025-07-26,1167,22.91,26735.97,880.23,GBP,MOCK_FEED
POS00200820250726,PORT002,INS0012,2025-07-26,1806,9.8912,17863.51,26.24,INR,MOCK_FEED
POS00200920250726,PORT002,INS0013,2025-07-26,660,33.2511,21945.73,194.26,INR,MOCK_FEED
POS00201020250726,PORT002,INS0014,2025-07-26,4298,12.4374,53455.95,916.97,EUR,MOCK_FEED
POS00200120250727,PORT002,INS0005,2025-07-27,1701,45.4342,77283.57,2235.52,INR,MOCK_FEED
POS00200220250727,PORT002,INS0006,2025-07-27,3617,25.9877,93997.51,3383.47,EUR,MOCK_FEED
POS00200320250727,PORT002,INS0007,2025-07-27,4217,43.7622,184545.2,-932.45,GBP,MOCK_FEED
POS00200420250727,PORT002,INS0008,2025-07-27,1669,65.9362,110047.52,-857.63,USD,MOCK_FEED
POS00200520250727,PORT002,INS0009,2025-07-27,3146,32.7779,103119.27,1570.56,INR,MOCK_FEED
POS00200620250727,PORT002,INS0010,2025-07-27,605,54.6026,33034.57,420.46,USD,MOCK_FEED
POS00200720250727,PORT002,INS0011,2025-07-27,2521,22.7561,57368.13,1498.15,EUR,MOCK_FEED
POS00200820250727,PORT002,INS0012,2025-07-27,4639,10.0903,46808.9,-1299.37,GBP,MOCK_FEED
POS00200920250727,PORT002,INS0013,2025-07-27,3632,33.1249,120309.64,2979.66,USD,MOCK_FEED
POS00201020250727,PORT002,INS0014,2025-07-27,469,12.2587,5749.33,136.71,EUR,MOCK_FEED
POS00200120250728,PORT002,INS0005,2025-07-28,1100,45.8202,50402.22,-227.4,INR,MOCK_FEED
POS00200220250728,PORT002,INS0006,2025-07-28,3007,25.0084,75200.26,-2081.76,INR,MOCK_FEED
POS00200320250728,PORT002,INS0007,2025-07-28,3714,44.2975,164520.92,5060.46,INR,MOCK_FEED
POS00200420250728,PORT002,INS0008,2025-07-28,4501,66.1561,297768.61,7624.83,GBP,MOCK_FEED
POS00200520250728,PORT002,INS0009,2025-07-28,1772,32.5074,57603.11,1878.37,EUR,MOCK_FEED
POS00200620250728,PORT002,INS0010,2025-07-28,3297,55.5991,183310.23,-3565.41,EUR,MOCK_FEED
POS00200720250728,PORT002,INS0011,2025-07-28,3364,23.0324,77480.99,2681.56,GBP,MOCK_FEED
POS00200820250728,PORT002,INS0012,2025-07-28,930,10.1614,9450.1,17.26,INR,MOCK_FEED
POS00200920250728,PORT002,INS0013,2025-07-28,3369,33.2897,112153.0,-657.97,USD,MOCK_FEED
POS00201020250728,PORT002,INS0014,2025-07-28,1531,12.1863,18657.23,170.39,USD,MOCK_FEED
POS00200120250729,PORT002,INS0005,2025-07-29,4907,46.0623,226027.71,1705.27,USD,MOCK_FEED
POS00200220250729,PORT002,INS0006,2025-07-29,1514,25.3538,38385.65,-1040.12,USD,MOCK_FEED
POS00200320250729,PORT002,INS0007,2025-07-29,3110,44.4425,138216.18,4145.65,EUR,MOCK_FEED
POS00200420250729,PORT002,INS0008,2025-07-29,3664,65.2121,238937.13,9178.18,GBP,MOCK_FEED
POS00200520250729,PORT002,INS0009,2025-07-29,3041,32.4389,98646.69,-159.45,GBP,MOCK_FEED
POS00200620250729,PORT002,INS0010,2025-07-29,2663,56.8012,151261.6,2042.67,INR,MOCK_FEED
POS00200720250729,PORT002,INS0011,2025-07-29,1627,22.8182,37125.21,-510.67,GBP,MOCK_FEED
POS00200820250729,PORT002,INS0012,2025-07-29,2141,10.3236,22102.83,94.05,INR,MOCK_FEED
POS00200920250729,PORT002,INS0013,2025-07-29,2379,33.336,79306.34,1033.7,GBP,MOCK_FEED
POS00201020250729,PORT002,INS0014,2025-07-29,3127,12.3404,38588.43,-141.53,INR,MOCK_FEED
POS00200120250730,PORT002,INS0005,2025-07-30,2295,46.5488,106829.5,2782.09,USD,MOCK_FEED
POS00200220250730,PORT002,INS0006,2025-07-30,1847,24.5627,45367.31,-240.67,GBP,MOCK_FEED
POS00200320250730,PORT002,INS0007,2025-07-30,2821,44.7647,126281.22,527.63,EUR,MOCK_FEED
POS00200420250730,PORT002,INS0008,2025-07-30,3227,63.6427,205374.99,226.57,INR,MOCK_FEED
POS00200520250730,PORT002,INS0009,2025-07-30,1671,33.0675,55255.79,1002.49,GBP,MOCK_FEED
POS00200620250730,PORT002,INS0010,2025-07-30,4968,57.0978,283661.87,-4911.39,USD,MOCK_FEED
POS00200720250730,PORT002,INS0011,2025-07-30,4140,22.9279,94921.51,3410.76,INR,MOCK_FEED
POS00200820250730,PORT002,INS0012,2025-07-30,316,10.4499,3302.17,12.54,EUR,MOCK_FEED
POS00200920250730,PORT002,INS0013,2025-07-30,2057,32.8272,67525.55,-1938.21,EUR,MOCK_FEED
POS00201020250730,PORT002,INS0014,2025-07-30,2359,12.3822,29209.61,-723.42,USD,MOCK_FEED
POS00200120250731,PORT002,INS0005,2025-07-31,1439,46.2086,66494.18,-1638.19,GBP,MOCK_FEED
POS00200220250731,PORT002,INS0006,2025-07-31,3287,24.6811,81126.78,-1010.11,INR,MOCK_FEED
POS00200320250731,PORT002,INS0007,2025-07-31,4191,45.1624,189275.62,-4346.73,GBP,MOCK_FEED
POS00200420250731,PORT002,INS0008,2025-07-31,498,63.1386,31443.02,-844.66,INR,MOCK_FEED
POS00200520250731,PORT002,INS0009,2025-07-31,2362,32.9179,77752.08,-483.18,GBP,MOCK_FEED
POS00200620250731,PORT002,INS0010,2025-07-31,2440,58.3607,142400.11,3775.55,GBP,MOCK_FEED
POS00200720250731,PORT002,INS0011,2025-07-31,1352,22.6224,30585.48,981.24,USD,MOCK_FEED
POS00200820250731,PORT002,INS0012,2025-07-31,343,10.4574,3586.89,136.25,USD,MOCK_FEED
POS00200920250731,PORT002,INS0013,2025-07-31,245,32.7711,8028.92,-155.71,GBP,MOCK_FEED
POS00201020250731,PORT002,INS0014,2025-07-31,1284,12.1997,15664.41,-376.4,INR,MOCK_FEED
POS00200120250801,PORT002,INS0005,2025-08-01,563,46.9303,26421.76,-321.62,GBP,MOCK_FEED
POS00200220250801,PORT002,INS0006,2025-08-01,3650,24.754,90352.1,192.54,INR,MOCK_FEED
POS00200320250801,PORT002,INS0007,2025-08-01,2277,45.3197,103192.96,-2785.02,INR,MOCK_FEED
POS00200420250801,PORT002,INS0008,2025-08-01,1818,62.606,113817.71,-876.13,GBP,MOCK_FEED
POS00200520250801,PORT002,INS0009,2025-08-01,3977,32.8395,130602.69,3298.76,INR,MOCK_FEED
POS00200620250801,PORT002,INS0010,2025-08-01,2952,58.7216,173346.16,4032.78,USD,MOCK_FEED
POS00200720250801,PORT002,INS0011,2025-08-01,3688,22.5459,83149.28,-2235.95,EUR,MOCK_FEED
POS00200820250801,PORT002,INS0012,2025-08-01,3194,10.2571,32761.18,-448.52,EUR,MOCK_FEED
POS00200920250801,PORT002,INS0013,2025-08-01,2113,32.4204,68504.31,-41.6,GBP,MOCK_FEED
POS00201020250801,PORT002,INS0014,2025-08-01,1507,12.2974,18532.18,199.26,EUR,MOCK_FEED
POS00200120250802,PORT002,INS0005,2025-08-02,1664,46.8704,77992.35,-350.93,USD,MOCK_FEED
POS00200220250802,PORT002,INS0006,2025-08-02,3461,24.8202,85902.71,-722.13,EUR,MOCK_FEED
POS00200320250802,PORT002,INS0007,2025-08-02,3033,45.2642,137286.32,-2255.7,GBP,MOCK_FEED
POS00200420250802,PORT002,INS0008,2025-08-02,2410,62.3747,150323.03,1311.84,GBP,MOCK_FEED
POS00200520250802,PORT002,INS0009,2025-08-02,573,32.4298,18582.28,53.17,GBP,MOCK_FEED
POS00200620250802,PORT002,INS0010,2025-08-02,3126,58.7311,183593.42,6911.09,EUR,MOCK_FEED
POS00200720250802,PORT002,INS0011,2025-08-02,3480,22.257,77454.36,-1810.6,GBP,MOCK_FEED
POS00200820250802,PORT002,INS0012,2025-08-02,326,10.3608,3377.62,68.83,GBP,MOCK_FEED
POS00200920250802,PORT002,INS0013,2025-08-02,1836,32.3226,59344.29,-1734.38,INR,MOCK_FEED
POS00201020250802,PORT002,INS0014,2025-08-02,3112,12.6161,39261.3,398.83,EUR,MOCK_FEED
POS00200120250803,PORT002,INS0005,2025-08-03,2218,46.2012,102474.26,-1127.5,GBP,MOCK_FEED
POS00200220250803,PORT002,INS0006,2025-08-03,2705,24.6766,66750.2,118.16,INR,MOCK_FEED
POS00200320250803,PORT002,INS0007,2025-08-03,4291,44.9123,192718.68,7461.26,GBP,MOCK_FEED
POS00200420250803,PORT002,INS0008,2025-08-03,4727,63.2225,298852.76,7877.23,EUR,MOCK_FEED
POS00200520250803,PORT002,INS0009,2025-08-03,4940,32.3969,160040.69,-4107.38,INR,MOCK_FEED
POS00200620250803,PORT002,INS0010,2025-08-03,4053,58.5759,237408.12,5095.44,EUR,MOCK_FEED
POS00200720250803,PORT002,INS0011,2025-08-03,2606,22.5273,58706.14,1206.87,INR,MOCK_FEED
POS00200820250803,PORT002,INS0012,2025-08-03,1679,10.5452,17705.39,90.07,GBP,MOCK_FEED
POS00200920250803,PORT002,INS0013,2025-08-03,4678,31.6827,148211.67,-4226.42,INR,MOCK_FEED
POS00201020250803,PORT002,INS0014,2025-08-03,1970,12.5786,24779.84,620.59,INR,MOCK_FEED
POS00200120250804,PORT002,INS0005,2025-08-04,2424,46.5303,112789.45,-2199.13,GBP,MOCK_FEED
POS00200220250804,PORT002,INS0006,2025-08-04,3095,25.1528,77847.92,1506.2,GBP,MOCK_FEED
POS00200320250804,PORT002,INS0007,2025-08-04,3189,44.3256,141354.34,2997.17,USD,MOCK_FEED
POS00200420250804,PORT002,INS0008,2025-08-04,1684,62.5228,105288.4,-71.26,INR,MOCK_FEED
POS00200520250804,PORT002,INS0009,2025-08-04,837,32.3734,27096.54,127.92,EUR,MOCK_FEED
POS00200620250804,PORT002,INS0010,2025-08-04,3544,57.7073,204514.67,550.55,INR,MOCK_FEED
POS00200720250804,PORT002,INS0011,2025-08-04,2545,22.6539,57654.18,-392.86,GBP,MOCK_FEED
POS00200820250804,PORT002,INS0012,2025-08-04,1922,10.4772,20137.18,-271.98,GBP,MOCK_FEED
POS00200920250804,PORT002,INS0013,2025-08-04,3859,31.9619,123340.97,4525.97,GBP,MOCK_FEED
POS00201020250804,PORT002,INS0014,2025-08-04,2125,12.7091,27006.84,25.2,INR,MOCK_FEED
POS00200120250805,PORT002,INS0005,2025-08-05,4370,47.165,206111.05,-1764.53,EUR,MOCK_FEED
POS00200220250805,PORT002,INS0006,2025-08-05,740,24.9129,18435.55,208.8,USD,MOCK_FEED
POS00200320250805,PORT002,INS0007,2025-08-05,2225,44.0174,97938.72,-694.76,EUR,MOCK_FEED
POS00200420250805,PORT002,INS0008,2025-08-05,3371,62.758,211557.22,7282.37,USD,MOCK_FEED
POS00200520250805,PORT002,INS0009,2025-08-05,720,32.915,23698.8,-170.64,USD,MOCK_FEED
POS00200620250805,PORT002,INS0010,2025-08-05,2603,56.7437,147703.85,1884.59,USD,MOCK_FEED
POS00200720250805,PORT002,INS0011,2025-08-05,547,23.0644,12616.23,24.98,USD,MOCK_FEED
POS00200820250805,PORT002,INS0012,2025-08-05,3115,10.1765,31699.8,964.23,EUR,MOCK_FEED
POS00200920250805,PORT002,INS0013,2025-08-05,2829,32.2836,91330.3,2479.23,GBP,MOCK_FEED
POS00201020250805,PORT002,INS0014,2025-08-05,1821,12.479,22724.26,-76.28,EUR,MOCK_FEED
POS00200120250806,PORT002,INS0005,2025-08-06,3854,46.7805,180292.05,3187.8,EUR,MOCK_FEED
POS00200220250806,PORT002,INS0006,2025-08-06,644,25.1804,16216.18,42.16,GBP,MOCK_FEED
POS00200320250806,PORT002,INS0007,2025-08-06,4780,44.6066,213219.55,6630.95,USD,MOCK_FEED
POS00200420250806,PORT002,INS0008,2025-08-06,107,62.6069,6698.94,106.25,INR,MOCK_FEED
POS00200520250806,PORT002,INS0009,2025-08-06,4287,32.8218,140707.06,717.74,USD,MOCK_FEED
POS00200620250806,PORT002,INS0010,2025-08-06,4298,57.0716,245293.74,-4683.2,INR,MOCK_FEED
POS00200720250806,PORT002,INS0011,2025-08-06,2118,22.8542,48405.2,-88.56,USD,MOCK_FEED
POS00200820250806,PORT002,INS0012,2025-08-06,3191,10.2012,32552.03,-790.37,EUR,MOCK_FEED
POS00200920250806,PORT002,INS0013,2025-08-06,2702,32.6247,88151.94,3115.92,GBP,MOCK_FEED
POS00201020250806,PORT002,INS0014,2025-08-06,2145,12.4798,26769.17,-778.89,EUR,MOCK_FEED
POS00200120250807,PORT002,INS0005,2025-08-07,4170,46.3571,193309.11,4338.15,EUR,MOCK_FEED
POS00200220250807,PORT002,INS0006,2025-08-07,3782,24.9557,94382.46,-1599.74,INR,MOCK_FEED
POS00200320250807,PORT002,INS0007,2025-08-07,4688,45.4139,212900.36,-267.39,USD,MOCK_FEED
POS00200420250807,PORT002,INS0008,2025-08-07,3253,63.2687,205813.08,5550.21,INR,MOCK_FEED
POS00200520250807,PORT002,INS0009,2025-08-07,1658,32.5546,53975.53,2033.74,GBP,MOCK_FEED
POS00200620250807,PORT002,INS0010,2025-08-07,2858,57.1896,163447.88,1684.17,EUR,MOCK_FEED
POS00200720250807,PORT002,INS0011,2025-08-07,1659,22.7518,37745.24,116.11,GBP,MOCK_FEED
POS00200820250807,PORT002,INS0012,2025-08-07,953,10.1922,9713.17,-215.75,USD,MOCK_FEED
POS00200920250807,PORT002,INS0013,2025-08-07,3497,32.9888,115361.83,3726.45,INR,MOCK_FEED
POS00201020250807,PORT002,INS0014,2025-08-07,4524,12.4468,56309.32,-1500.64,USD,MOCK_FEED
POS00200120250808,PORT002,INS0005,2025-08-08,2109,47.2126,99571.37,2268.14,USD,MOCK_FEED
POS00200220250808,PORT002,INS0006,2025-08-08,2375,24.9295,59207.56,1264.61,EUR,MOCK_FEED
POS00200320250808,PORT002,INS0007,2025-08-08,559,45.5791,25478.72,62.8,USD,MOCK_FEED
POS00200420250808,PORT002,INS0008,2025-08-08,166,63.2679,10502.47,125.26,USD,MOCK_FEED
POS00200520250808,PORT002,INS0009,2025-08-08,462,33.021,15255.7,-285.12,INR,MOCK_FEED
POS00200620250808,PORT002,INS0010,2025-08-08,4628,57.6876,266978.21,-3672.43,INR,MOCK_FEED
POS00200720250808,PORT002,INS0011,2025-08-08,134,22.7638,3050.35,-84.87,INR,MOCK_FEED
POS00200820250808,PORT002,INS0012,2025-08-08,4309,10.1657,43804.0,1458.09,USD,MOCK_FEED
POS00200920250808,PORT002,INS0013,2025-08-08,4064,33.5186,136219.59,2029.49,EUR,MOCK_FEED
POS00201020250808,PORT002,INS0014,2025-08-08,3253,12.453,40509.61,-764.63,GBP,MOCK_FEED
POS00200120250809,PORT002,INS0005,2025-08-09,2237,47.0792,105316.17,2275.76,USD,MOCK_FEED
POS00200220250809,PORT002,INS0006,2025-08-09,4431,25.0582,111032.88,-1395.0,GBP,MOCK_FEED
POS00200320250809,PORT002,INS0007,2025-08-09,3722,45.0673,167740.49,-2188.2,EUR,MOCK_FEED
POS00200420250809,PORT002,INS0008,2025-08-09,1851,63.8216,118133.78,-1066.39,EUR,MOCK_FEED
POS00200520250809,PORT002,INS0009,2025-08-09,830,32.9487,27347.42,-25.83,INR,MOCK_FEED
POS00200620250809,PORT002,INS0010,2025-08-09,1321,58.2546,76954.33,-920.25,GBP,MOCK_FEED
POS00200720250809,PORT002,INS0011,2025-08-09,2361,22.723,53649.0,1920.59,EUR,MOCK_FEED
POS00200820250809,PORT002,INS0012,2025-08-09,2606,10.1067,26338.06,308.55,EUR,MOCK_FEED
POS00200920250809,PORT002,INS0013,2025-08-09,3239,34.3516,111264.83,1518.22,EUR,MOCK_FEED
POS00201020250809,PORT002,INS0014,2025-08-09,2837,12.5714,35665.06,1158.95,EUR,MOCK_FEED
POS00200120250810,PORT002,INS0005,2025-08-10,4998,47.5841,237825.33,-1619.09,INR,MOCK_FEED
POS00200220250810,PORT002,INS0006,2025-08-10,1532,24.9567,38233.66,317.92,INR,MOCK_FEED
POS00200320250810,PORT002,INS0007,2025-08-10,2754,45.6051,125596.45,843.82,GBP,MOCK_FEED
POS00200420250810,PORT002,INS0008,2025-08-10,1108,64.6333,71613.7,799.36,GBP,MOCK_FEED
POS00200520250810,PORT002,INS0009,2025-08-10,2873,32.5512,93519.6,655.52,INR,MOCK_FEED
POS00200620250810,PORT002,INS0010,2025-08-10,409,58.7032,24009.61,389.46,EUR,MOCK_FEED
POS00200720250810,PORT002,INS0011,2025-08-10,1134,22.3733,25371.32,257.33,INR,MOCK_FEED
POS00200820250810,PORT002,INS0012,2025-08-10,2876,10.031,28849.16,966.37,EUR,MOCK_FEED
POS00200920250810,PORT002,INS0013,2025-08-10,4769,34.8278,166093.78,4138.18,INR,MOCK_FEED
POS00201020250810,PORT002,INS0014,2025-08-10,2770,12.7519,35322.76,1077.21,EUR,MOCK_FEED
POS00200120250811,PORT002,INS0005,2025-08-11,3423,47.7314,163384.58,-789.97,EUR,MOCK_FEED
POS00200220250811,PORT002,INS0006,2025-08-11,3022,25.028,75634.62,-1679.91,GBP,MOCK_FEED
POS00200320250811,PORT002,INS0007,2025-08-11,2941,46.6286,137134.71,4911.02,INR,MOCK_FEED
