position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200420250811,PORT002,INS0008,2025-08-11,4236,65.397,277021.69,7216.9,USD,MOCK_FEED
POS00200520250811,PORT002,INS0009,2025-08-11,799,32.1414,25680.98,936.45,INR,MOCK_FEED
POS00200620250811,PORT002,INS0010,2025-08-11,2466,58.9282,145316.94,-2321.87,INR,MOCK_FEED
POS00200720250811,PORT002,INS0011,2025-08-11,1159,22.611,26206.15,-224.63,USD,MOCK_FEED
POS00200820250811,PORT002,INS0012,2025-08-11,4242,9.9821,42344.07,-1083.79,USD,MOCK_FEED
POS00200920250811,PORT002,INS0013,2025-08-11,1048,35.4071,37106.64,-680.09,GBP,MOCK_FEED
POS00201020250811,PORT002,INS0014,2025-08-11,2556,12.5829,32161.89,-343.8,GBP,MOCK_FEED
POS00200120250812,PORT002,INS0005,2025-08-12,1922,47.0401,90411.07,2518.34,INR,MOCK_FEED
POS00200220250812,PORT002,INS0006,2025-08-12,1969,24.8537,48936.94,1696.11,GBP,MOCK_FEED
POS00200320250812,PORT002,INS0007,2025-08-12,3402,45.6074,155156.37,3668.13,INR,MOCK_FEED
POS00200420250812,PORT002,INS0008,2025-08-12,4389,66.6566,292555.82,-8636.66,INR,MOCK_FEED
POS00200520250812,PORT002,INS0009,2025-08-12,4149,32.0646,133036.03,-3234.26,GBP,MOCK_FEED
POS00200620250812,PORT002,INS0010,2025-08-12,3116,58.054,180896.26,4073.58,GBP,MOCK_FEED
POS00200720250812,PORT002,INS0011,2025-08-12,1065,22.5743,24041.63,598.68,USD,MOCK_FEED
POS00200820250812,PORT002,INS0012,2025-08-12,432,10.0942,4360.69,-97.01,USD,MOCK_FEED
POS00200920250812,PORT002,INS0013,2025-08-12,3027,35.2961,106841.29,3462.3,GBP,MOCK_FEED
POS00201020250812,PORT002,INS0014,2025-08-12,1844,12.7482,23507.68,508.55,EUR,MOCK_FEED
POS00200120250813,PORT002,INS0005,2025-08-13,1835,46.4846,85299.24,3161.07,USD,MOCK_FEED
POS00200220250813,PORT002,INS0006,2025-08-13,4051,24.7287,100175.96,2084.5,EUR,MOCK_FEED
POS00200320250813,PORT002,INS0007,2025-08-13,4684,44.8205,209939.22,2453.74,INR,MOCK_FEED
POS00200420250813,PORT002,INS0008,2025-08-13,3414,66.2919,226320.55,5974.96,USD,MOCK_FEED
POS00200520250813,PORT002,INS0009,2025-08-13,160,31.0666,4970.66,155.4,GBP,MOCK_FEED
POS00200620250813,PORT002,INS0010,2025-08-13,506,58.1627,29430.33,-12.82,USD,MOCK_FEED
POS00200720250813,PORT002,INS0011,2025-08-13,4310,22.6523,97631.41,3711.65,GBP,MOCK_FEED
POS00200820250813,PORT002,INS0012,2025-08-13,3053,10.1957,31127.47,-856.37,EUR,MOCK_FEED
POS00200920250813,PORT002,INS0013,2025-08-13,2482,35.0686,87040.27,3191.38,INR,MOCK_FEED
POS00201020250813,PORT002,INS0014,2025-08-13,3203,12.4595,39907.78,1452.13,INR,MOCK_FEED
POS00200120250814,PORT002,INS0005,2025-08-14,4875,45.6092,222344.85,-147.13,EUR,MOCK_FEED
POS00200220250814,PORT002,INS0006,2025-08-14,2295,24.7566,56816.4,1094.04,GBP,MOCK_FEED
POS00200320250814,PORT002,INS0007,2025-08-14,2668,44.6223,119052.3,1626.66,GBP,MOCK_FEED
POS00200420250814,PORT002,INS0008,2025-08-14,1665,66.637,110950.6,-1352.15,USD,MOCK_FEED
POS00200520250814,PORT002,INS0009,2025-08-14,3826,30.6833,117394.31,4477.86,GBP,MOCK_FEED
POS00200620250814,PORT002,INS0010,2025-08-14,2686,57.6674,154894.64,-4157.5,INR,MOCK_FEED
POS00200720250814,PORT002,INS0011,2025-08-14,2958,22.743,67273.79,2385.22,GBP,MOCK_FEED
POS00200820250814,PORT002,INS0012,2025-08-14,1689,10.2131,17249.93,107.86,EUR,MOCK_FEED
POS00200920250814,PORT002,INS0013,2025-08-14,4370,35.8307,156580.16,25.02,USD,MOCK_FEED
POS00201020250814,PORT002,INS0014,2025-08-14,1555,12.1006,18816.43,200.69,GBP,MOCK_FEED
POS00200120250815,PORT002,INS0005,2025-08-15,3453,45.5577,157310.74,-2993.38,EUR,MOCK_FEED
POS00200220250815,PORT002,INS0006,2025-08-15,3718,24.8605,92431.34,685.13,GBP,MOCK_FEED
POS00200320250815,PORT002,INS0007,2025-08-15,2053,44.939,92259.77,1783.14,EUR,MOCK_FEED
POS00200420250815,PORT002,INS0008,2025-08-15,4543,66.7985,303465.59,-7740.03,GBP,MOCK_FEED
POS00200520250815,PORT002,INS0009,2025-08-15,2658,30.7137,81637.01,1930.43,INR,MOCK_FEED
POS00200620250815,PORT002,INS0010,2025-08-15,1226,57.7109,70753.56,-114.1,GBP,MOCK_FEED
POS00200720250815,PORT002,INS0011,2025-08-15,2687,22.4725,60383.61,-1155.11,GBP,MOCK_FEED
POS00200820250815,PORT002,INS0012,2025-08-15,1561,10.1163,15791.54,488.3,USD,MOCK_FEED
POS00200920250815,PORT002,INS0013,2025-08-15,4387,36.0176,158009.21,767.1,USD,MOCK_FEED
POS00201020250815,PORT002,INS0014,2025-08-15,1470,12.1676,17886.37,17.58,INR,MOCK_FEED
POS00200120250816,PORT002,INS0005,2025-08-16,432,45.4731,19644.38,-530.12,USD,MOCK_FEED
POS00200220250816,PORT002,INS0006,2025-08-16,4708,24.994,117671.75,144.9,GBP,MOCK_FEED
POS00200320250816,PORT002,INS0007,2025-08-16,736,45.2636,33314.01,774.42,USD,MOCK_FEED
POS00200420250816,PORT002,INS0008,2025-08-16,3403,67.2325,228792.2,-966.67,INR,MOCK_FEED
POS00200520250816,PORT002,INS0009,2025-08-16,170,31.4639,5348.86,126.98,INR,MOCK_FEED
POS00200620250816,PORT002,INS0010,2025-08-16,502,57.4495,28839.65,-342.37,EUR,MOCK_FEED
POS00200720250816,PORT002,INS0011,2025-08-16,1780,22.8729,40713.76,-532.19,EUR,MOCK_FEED
POS00200820250816,PORT002,INS0012,2025-08-16,4963,10.1434,50341.69,-547.78,INR,MOCK_FEED
POS00200920250816,PORT002,INS0013,2025-08-16,4929,36.6955,180872.12,1023.39,INR,MOCK_FEED
POS00201020250816,PORT002,INS0014,2025-08-16,689,12.3534,8511.49,-86.74,GBP,MOCK_FEED
POS00200120250817,PORT002,INS0005,2025-08-17,2741,45.5456,124840.49,1962.04,EUR,MOCK_FEED
POS00200220250817,PORT002,INS0006,2025-08-17,2578,24.104,62140.11,-633.6,INR,MOCK_FEED
POS00200320250817,PORT002,INS0007,2025-08-17,3394,45.9911,156093.79,699.27,INR,MOCK_FEED
POS00200420250817,PORT002,INS0008,2025-08-17,1800,67.4051,121329.18,-1591.76,INR,MOCK_FEED
POS00200520250817,PORT002,INS0009,2025-08-17,212,31.2907,6633.63,249.35,USD,MOCK_FEED
POS00200620250817,PORT002,INS0010,2025-08-17,3060,57.3963,175632.68,1073.02,GBP,MOCK_FEED
POS00200720250817,PORT002,INS0011,2025-08-17,1406,22.5907,31762.52,218.26,INR,MOCK_FEED
POS00200820250817,PORT002,INS0012,2025-08-17,1517,10.0009,15171.37,512.18,INR,MOCK_FEED
POS00200920250817,PORT002,INS0013,2025-08-17,4540,36.7395,166797.33,-1090.73,USD,MOCK_FEED
POS00201020250817,PORT002,INS0014,2025-08-17,4848,12.5604,60892.82,-256.52,INR,MOCK_FEED
POS00200120250818,PORT002,INS0005,2025-08-18,2964,45.8662,135947.42,-3729.27,EUR,MOCK_FEED
POS00200220250818,PORT002,INS0006,2025-08-18,3025,24.2361,73314.2,1510.76,EUR,MOCK_FEED
POS00200320250818,PORT002,INS0007,2025-08-18,3270,46.3854,151680.26,-1751.44,GBP,MOCK_FEED
POS00200420250818,PORT002,INS0008,2025-08-18,3929,67.4407,264974.51,2224.35,EUR,MOCK_FEED
POS00200520250818,PORT002,INS0009,2025-08-18,1235,31.0878,38393.43,610.62,USD,MOCK_FEED
POS00200620250818,PORT002,INS0010,2025-08-18,3958,57.9626,229415.97,7927.69,INR,MOCK_FEED
POS00200720250818,PORT002,INS0011,2025-08-18,1856,23.1054,42883.62,-325.11,USD,MOCK_FEED
POS00200820250818,PORT002,INS0012,2025-08-18,1872,9.9969,18714.2,540.17,GBP,MOCK_FEED
POS00200920250818,PORT002,INS0013,2025-08-18,4405,36.5658,161072.35,1698.0,EUR,MOCK_FEED
POS00201020250818,PORT002,INS0014,2025-08-18,4774,12.3953,59175.16,2271.48,USD,MOCK_FEED
POS00200120250819,PORT002,INS0005,2025-08-19,1690,45.383,76697.27,-1509.9,GBP,MOCK_FEED
POS00200220250819,PORT002,INS0006,2025-08-19,3010,24.2547,73006.65,-469.84,GBP,MOCK_FEED
POS00200320250819,PORT002,INS0007,2025-08-19,3673,45.2034,166032.09,2715.81,USD,MOCK_FEED
POS00200420250819,PORT002,INS0008,2025-08-19,4931,67.1217,330977.1,-66.4,INR,MOCK_FEED
POS00200520250819,PORT002,INS0009,2025-08-19,1435,31.3787,45028.43,1551.51,USD,MOCK_FEED
POS00200620250819,PORT002,INS0010,2025-08-19,1098,58.4938,64226.19,-1256.96,GBP,MOCK_FEED
POS00200720250819,PORT002,INS0011,2025-08-19,3999,22.9783,91890.22,-2245.1,EUR,MOCK_FEED
POS00200820250819,PORT002,INS0012,2025-08-19,2156,10.0733,21718.03,183.02,EUR,MOCK_FEED
POS00200920250819,PORT002,INS0013,2025-08-19,378,36.3045,13723.1,-368.62,EUR,MOCK_FEED
POS00201020250819,PORT002,INS0014,2025-08-19,3722,12.3324,45901.19,1132.89,EUR,MOCK_FEED
POS00200120250820,PORT002,INS0005,2025-08-20,4823,43.8038,211265.73,7942.91,GBP,MOCK_FEED
POS00200220250820,PORT002,INS0006,2025-08-20,4841,24.7514,119821.53,-2604.29,GBP,MOCK_FEED
POS00200320250820,PORT002,INS0007,2025-08-20,2105,46.7112,98327.08,780.36,INR,MOCK_FEED
POS00200420250820,PORT002,INS0008,2025-08-20,853,66.9769,57131.3,1724.01,EUR,MOCK_FEED
POS00200520250820,PORT002,INS0009,2025-08-20,4103,31.07,127480.21,3478.06,INR,MOCK_FEED
POS00200620250820,PORT002,INS0010,2025-08-20,2325,57.6279,133984.87,74.81,USD,MOCK_FEED
POS00200720250820,PORT002,INS0011,2025-08-20,2824,23.402,66087.25,391.74,EUR,MOCK_FEED
POS00200820250820,PORT002,INS0012,2025-08-20,1879,10.023,18833.22,-358.92,EUR,MOCK_FEED
POS00200920250820,PORT002,INS0013,2025-08-20,4842,36.3162,175843.04,5095.84,EUR,MOCK_FEED
POS00201020250820,PORT002,INS0014,2025-08-20,1506,12.4708,18781.02,-62.84,USD,MOCK_FEED
POS00200120250821,PORT002,INS0005,2025-08-21,1098,43.0852,47307.55,-25.23,USD,MOCK_FEED
POS00200220250821,PORT002,INS0006,2025-08-21,178,24.904,4432.91,52.67,EUR,MOCK_FEED
POS00200320250821,PORT002,INS0007,2025-08-21,2311,46.8983,108381.97,2512.06,GBP,MOCK_FEED
POS00200420250821,PORT002,INS0008,2025-08-21,3194,67.0756,214239.47,-371.06,USD,MOCK_FEED
POS00200520250821,PORT002,INS0009,2025-08-21,658,31.5816,20780.69,273.86,EUR,MOCK_FEED
POS00200620250821,PORT002,INS0010,2025-08-21,1101,57.3398,63131.12,329.99,GBP,MOCK_FEED
POS00200720250821,PORT002,INS0011,2025-08-21,1793,23.3589,41882.51,887.51,USD,MOCK_FEED
POS00200820250821,PORT002,INS0012,2025-08-21,3072,10.2976,31634.23,362.75,USD,MOCK_FEED
POS00200920250821,PORT002,INS0013,2025-08-21,2119,36.2656,76846.81,-140.11,EUR,MOCK_FEED
POS00201020250821,PORT002,INS0014,2025-08-21,1302,12.5054,16282.03,112.33,USD,MOCK_FEED
POS00200120250822,PORT002,INS0005,2025-08-22,1561,42.6907,66640.18,52.27,GBP,MOCK_FEED
POS00200220250822,PORT002,INS0006,2025-08-22,175,24.6447,4312.82,-123.22,GBP,MOCK_FEED
POS00200320250822,PORT002,INS0007,2025-08-22,4076,46.2858,188660.92,6510.92,INR,MOCK_FEED
POS00200420250822,PORT002,INS0008,2025-08-22,2615,67.6644,176942.41,1166.17,INR,MOCK_FEED
POS00200520250822,PORT002,INS0009,2025-08-22,2833,31.4716,89159.04,-2123.04,USD,MOCK_FEED
POS00200620250822,PORT002,INS0010,2025-08-22,3505,57.2967,200824.93,2548.5,USD,MOCK_FEED
POS00200720250822,PORT002,INS0011,2025-08-22,2553,24.0872,61494.62,-1087.32,INR,MOCK_FEED
POS00200820250822,PORT002,INS0012,2025-08-22,4627,10.2811,47570.65,-254.67,INR,MOCK_FEED
POS00200920250822,PORT002,INS0013,2025-08-22,840,36.3576,30540.38,-821.75,INR,MOCK_FEED
POS00201020250822,PORT002,INS0014,2025-08-22,3456,12.3152,42561.33,158.29,GBP,MOCK_FEED
POS00200120250823,PORT002,INS0005,2025-08-23,3980,43.1197,171616.41,-1371.07,USD,MOCK_FEED
POS00200220250823,PORT002,INS0006,2025-08-23,1453,25.0088,36337.79,-1047.59,INR,MOCK_FEED
POS00200320250823,PORT002,INS0007,2025-08-23,748,45.4969,34031.68,102.89,EUR,MOCK_FEED
POS00200420250823,PORT002,INS0008,2025-08-23,3710,67.3933,250029.14,-1356.0,INR,MOCK_FEED
POS00200520250823,PORT002,INS0009,2025-08-23,2572,32.2576,82966.55,-2005.86,USD,MOCK_FEED
POS00200620250823,PORT002,INS0010,2025-08-23,4073,57.5286,234313.99,1458.98,USD,MOCK_FEED
POS00200720250823,PORT002,INS0011,2025-08-23,1697,23.3201,39574.21,953.03,INR,MOCK_FEED
POS00200820250823,PORT002,INS0012,2025-08-23,2752,10.3328,28435.87,-788.5,USD,MOCK_FEED
POS00200920250823,PORT002,INS0013,2025-08-23,2445,37.107,90726.62,1578.8,INR,MOCK_FEED
POS00201020250823,PORT002,INS0014,2025-08-23,3214,12.3368,39650.48,-570.17,GBP,MOCK_FEED
POS00200120250824,PORT002,INS0005,2025-08-24,2282,43.1193,98398.24,-1982.15,EUR,MOCK_FEED
POS00200220250824,PORT002,INS0006,2025-08-24,1299,24.6392,32006.32,228.35,INR,MOCK_FEED
POS00200320250824,PORT002,INS0007,2025-08-24,1331,45.0268,59930.67,-745.91,USD,MOCK_FEED
POS00200420250824,PORT002,INS0008,2025-08-24,2158,67.48,145621.84,2439.09,USD,MOCK_FEED
POS00200520250824,PORT002,INS0009,2025-08-24,1185,32.2264,38188.28,572.52,GBP,MOCK_FEED
POS00200620250824,PORT002,INS0010,2025-08-24,4481,57.6822,258473.94,-6781.5,EUR,MOCK_FEED
POS00200720250824,PORT002,INS0011,2025-08-24,4473,23.3494,104441.87,-2605.49,GBP,MOCK_FEED
POS00200820250824,PORT002,INS0012,2025-08-24,2689,10.3381,27799.15,343.19,GBP,MOCK_FEED
POS00200920250824,PORT002,INS0013,2025-08-24,3870,36.7052,142049.12,5605.23,GBP,MOCK_FEED
POS00201020250824,PORT002,INS0014,2025-08-24,4304,12.2922,52905.63,-1000.29,USD,MOCK_FEED
POS00200120250825,PORT002,INS0005,2025-08-25,1006,42.2385,42491.93,1456.14,INR,MOCK_FEED
POS00200220250825,PORT002,INS0006,2025-08-25,3187,24.3261,77527.28,-2084.92,GBP,MOCK_FEED
POS00200320250825,PORT002,INS0007,2025-08-25,4723,45.1682,213329.41,7745.08,USD,MOCK_FEED
POS00200420250825,PORT002,INS0008,2025-08-25,2542,67.6674,172010.53,5107.8,GBP,MOCK_FEED
POS00200520250825,PORT002,INS0009,2025-08-25,4315,31.7659,137069.86,1314.36,USD,MOCK_FEED
POS00200620250825,PORT002,INS0010,2025-08-25,3164,57.2221,181050.72,-4032.15,INR,MOCK_FEED
POS00200720250825,PORT002,INS0011,2025-08-25,1130,22.7882,25750.67,347.06,USD,MOCK_FEED
POS00200820250825,PORT002,INS0012,2025-08-25,2899,10.2812,29805.2,312.51,GBP,MOCK_FEED
POS00200920250825,PORT002,INS0013,2025-08-25,3776,36.6322,138323.19,4215.35,USD,MOCK_FEED
POS00201020250825,PORT002,INS0014,2025-08-25,2365,12.2073,28870.26,97.43,EUR,MOCK_FEED
POS00200120250826,PORT002,INS0005,2025-08-26,3523,41.3754,145765.53,-1228.18,USD,MOCK_FEED
POS00200220250826,PORT002,INS0006,2025-08-26,4625,23.7413,109803.51,2895.83,EUR,MOCK_FEED
POS00200320250826,PORT002,INS0007,2025-08-26,3863,45.6751,176442.91,-4733.33,USD,MOCK_FEED
POS00200420250826,PORT002,INS0008,2025-08-26,1653,66.9372,110647.19,3452.05,USD,MOCK_FEED
POS00200520250826,PORT002,INS0009,2025-08-26,1543,31.5912,48745.22,540.35,USD,MOCK_FEED
POS00200620250826,PORT002,INS0010,2025-08-26,3633,57.2642,208040.84,272.5,GBP,MOCK_FEED
POS00200720250826,PORT002,INS0011,2025-08-26,776,22.479,17443.7,-62.96,EUR,MOCK_FEED
POS00200820250826,PORT002,INS0012,2025-08-26,4339,10.1973,44246.08,872.65,INR,MOCK_FEED
POS00200920250826,PORT002,INS0013,2025-08-26,1491,36.323,54157.59,1479.8,GBP,MOCK_FEED
POS00201020250826,PORT002,INS0014,2025-08-26,997,12.4876,12450.14,353.99,USD,MOCK_FEED
POS00200120250827,PORT002,INS0005,2025-08-27,159,40.7266,6475.53,-58.37,USD,MOCK_FEED
POS00200220250827,PORT002,INS0006,2025-08-27,907,23.3019,21134.82,385.14,INR,MOCK_FEED
POS00200320250827,PORT002,INS0007,2025-08-27,1019,45.1801,46038.52,-52.97,INR,MOCK_FEED
POS00200420250827,PORT002,INS0008,2025-08-27,4331,67.2384,291209.51,7968.93,EUR,MOCK_FEED
POS00200520250827,PORT002,INS0009,2025-08-27,1617,31.0367,50186.34,-891.18,USD,MOCK_FEED
POS00200620250827,PORT002,INS0010,2025-08-27,409,57.5395,23533.66,-273.42,INR,MOCK_FEED
POS00200720250827,PORT002,INS0011,2025-08-27,4192,22.1571,92882.56,136.97,GBP,MOCK_FEED
POS00200820250827,PORT002,INS0012,2025-08-27,1132,10.2828,11640.13,311.21,USD,MOCK_FEED
POS00200920250827,PORT002,INS0013,2025-08-27,4043,36.7254,148480.79,4422.66,USD,MOCK_FEED
POS00201020250827,PORT002,INS0014,2025-08-27,3304,12.3928,40945.81,44.17,USD,MOCK_FEED
POS00200120250828,PORT002,INS0005,2025-08-28,3286,41.0757,134974.75,-2037.79,GBP,MOCK_FEED
POS00200220250828,PORT002,INS0006,2025-08-28,705,22.963,16188.92,-114.9,GBP,MOCK_FEED
POS00200320250828,PORT002,INS0007,2025-08-28,1812,45.3389,82154.09,-75.45,EUR,MOCK_FEED
POS00200420250828,PORT002,INS0008,2025-08-28,1068,66.914,71464.15,-985.86,EUR,MOCK_FEED
POS00200520250828,PORT002,INS0009,2025-08-28,2083,30.8603,64282.0,-63.5,GBP,MOCK_FEED
POS00200620250828,PORT002,INS0010,2025-08-28,4371,57.3987,250889.72,1619.2,INR,MOCK_FEED
POS00200720250828,PORT002,INS0011,2025-08-28,4057,21.7639,88296.14,-562.38,USD,MOCK_FEED
POS00200820250828,PORT002,INS0012,2025-08-28,4477,10.0753,45107.12,-950.69,USD,MOCK_FEED
POS00200920250828,PORT002,INS0013,2025-08-28,3789,36.2772,137454.31,2621.83,USD,MOCK_FEED
POS00201020250828,PORT002,INS0014,2025-08-28,4465,12.3021,54928.88,-695.96,EUR,MOCK_FEED
POS00200120250829,PORT002,INS0005,2025-08-29,3835,41.1028,157629.24,-4484.84,USD,MOCK_FEED
POS00200220250829,PORT002,INS0006,2025-08-29,2690,22.6065,60811.49,-520.46,INR,MOCK_FEED
POS00200320250829,PORT002,INS0007,2025-08-29,4863,44.5891,216836.79,6616.71,EUR,MOCK_FEED
POS00200420250829,PORT002,INS0008,2025-08-29,3676,66.9448,246089.08,4341.12,USD,MOCK_FEED
POS00200520250829,PORT002,INS0009,2025-08-29,1440,31.001,44641.44,-392.17,EUR,MOCK_FEED
POS00200620250829,PORT002,INS0010,2025-08-29,232,58.316,13529.31,458.06,EUR,MOCK_FEED
POS00200720250829,PORT002,INS0011,2025-08-29,869,21.5777,18751.02,100.94,USD,MOCK_FEED
POS00200820250829,PORT002,INS0012,2025-08-29,400,10.0217,4008.68,78.48,GBP,MOCK_FEED
POS00200920250829,PORT002,INS0013,2025-08-29,2345,36.3947,85345.57,139.16,EUR,MOCK_FEED
POS00201020250829,PORT002,INS0014,2025-08-29,1318,12.3138,16229.59,-77.76,INR,MOCK_FEED
POS00200120250830,PORT002,INS0005,2025-08-30,3827,41.0341,157037.5,3935.36,EUR,MOCK_FEED
POS00200220250830,PORT002,INS0006,2025-08-30,3479,22.2986,77576.83,2851.61,USD,MOCK_FEED
POS00200320250830,PORT002,INS0007,2025-08-30,2009,44.4857,89371.77,957.8,INR,MOCK_FEED
POS00200420250830,PORT002,INS0008,2025-08-30,3190,66.2725,211409.27,7364.97,GBP,MOCK_FEED
POS00200520250830,PORT002,INS0009,2025-08-30,3636,30.4715,110794.37,1630.44,GBP,MOCK_FEED
POS00200620250830,PORT002,INS0010,2025-08-30,1678,58.1972,97654.9,-889.73,USD,MOCK_FEED
POS00200720250830,PORT002,INS0011,2025-08-30,1717,21.5051,36924.26,1123.13,GBP,MOCK_FEED
POS00200820250830,PORT002,INS0012,2025-08-30,120,10.0156,1201.87,-27.06,INR,MOCK_FEED
POS00200920250830,PORT002,INS0013,2025-08-30,3924,35.9573,141096.45,4481.9,USD,MOCK_FEED
POS00201020250830,PORT002,INS0014,2025-08-30,1600,12.315,19704.0,152.97,INR,MOCK_FEED
POS00200120250831,PORT002,INS0005,2025-08-31,1319,41.5925,54860.51,-834.35,GBP,MOCK_FEED
POS00200220250831,PORT002,INS0006,2025-08-31,2411,22.3252,53826.06,-829.09,EUR,MOCK_FEED
POS00200320250831,PORT002,INS0007,2025-08-31,2804,44.3018,124222.25,1752.19,USD,MOCK_FEED
POS00200420250831,PORT002,INS0008,2025-08-31,3615,66.1652,239187.2,4992.02,USD,MOCK_FEED
POS00200520250831,PORT002,INS0009,2025-08-31,1846,30.5433,56382.93,1243.75,GBP,MOCK_FEED
POS00200620250831,PORT002,INS0010,2025-08-31,2665,58.7972,156694.54,4042.05,INR,MOCK_FEED
POS00200720250831,PORT002,INS0011,2025-08-31,915,21.3638,19547.88,203.83,USD,MOCK_FEED
POS00200820250831,PORT002,INS0012,2025-08-31,1425,10.1665,14487.26,426.4,USD,MOCK_FEED
POS00200920250831,PORT002,INS0013,2025-08-31,3579,36.0352,128969.98,1216.11,GBP,MOCK_FEED
POS00201020250831,PORT002,INS0014,2025-08-31,4916,12.0532,59253.53,-968.69,INR,MOCK_FEED
POS00200120250901,PORT002,INS0005,2025-09-01,1803,41.6262,75052.04,358.61,INR,MOCK_FEED
POS00200220250901,PORT002,INS0006,2025-09-01,355,22.6588,8043.87,-182.93,EUR,MOCK_FEED
POS00200320250901,PORT002,INS0007,2025-09-01,3609,44.1377,159292.96,-1484.28,GBP,MOCK_FEED
POS00200420250901,PORT002,INS0008,2025-09-01,4162,66.9434,278618.43,7963.71,USD,MOCK_FEED
POS00200520250901,PORT002,INS0009,2025-09-01,2182,30.4686,66482.49,704.27,GBP,MOCK_FEED
POS00200620250901,PORT002,INS0010,2025-09-01,1579,59.0002,93161.32,2303.57,GBP,MOCK_FEED
POS00200720250901,PORT002,INS0011,2025-09-01,3780,21.8596,82629.29,1702.89,GBP,MOCK_FEED
POS00200820250901,PORT002,INS0012,2025-09-01,4739,10.2887,48758.15,1872.31,INR,MOCK_FEED
POS00200920250901,PORT002,INS0013,2025-09-01,4117,36.5431,150447.94,-914.99,GBP,MOCK_FEED
POS00201020250901,PORT002,INS0014,2025-09-01,674,11.8384,7979.08,233.63,EUR,MOCK_FEED
POS00200120250902,PORT002,INS0005,2025-09-02,1625,41.7367,67822.14,1340.28,GBP,MOCK_FEED
POS00200220250902,PORT002,INS0006,2025-09-02,2018,22.6058,45618.5,847.82,INR,MOCK_FEED
POS00200320250902,PORT002,INS0007,2025-09-02,1182,45.2055,53432.9,1196.77,GBP,MOCK_FEED
POS00200420250902,PORT002,INS0008,2025-09-02,921,67.4323,62105.15,2109.99,INR,MOCK_FEED
POS00200520250902,PORT002,INS0009,2025-09-02,2242,30.7211,68876.71,867.68,GBP,MOCK_FEED
POS00200620250902,PORT002,INS0010,2025-09-02,911,59.556,54255.52,-620.55,USD,MOCK_FEED
POS00200720250902,PORT002,INS0011,2025-09-02,4636,21.9279,101657.74,1160.46,GBP,MOCK_FEED
POS00200820250902,PORT002,INS0012,2025-09-02,3568,10.3923,37079.73,367.77,USD,MOCK_FEED
POS00200920250902,PORT002,INS0013,2025-09-02,4995,36.1626,180632.19,2883.85,EUR,MOCK_FEED
POS00201020250902,PORT002,INS0014,2025-09-02,346,12.0763,4178.4,-62.5,EUR,MOCK_FEED
POS00200120250903,PORT002,INS0005,2025-09-03,2333,42.1334,98297.22,1766.26,EUR,MOCK_FEED
POS00200220250903,PORT002,INS0006,2025-09-03,2262,22.6427,51217.79,-636.97,USD,MOCK_FEED
POS00200320250903,PORT002,INS0007,2025-09-03,4933,44.9502,221739.34,4104.1,USD,MOCK_FEED
POS00200420250903,PORT002,INS0008,2025-09-03,4990,67.2802,335728.2,-6358.11,GBP,MOCK_FEED
POS00200520250903,PORT002,INS0009,2025-09-03,1630,31.162,50794.06,1123.22,USD,MOCK_FEED
POS00200620250903,PORT002,INS0010,2025-09-03,1660,60.3243,100138.34,1210.69,USD,MOCK_FEED
POS00200720250903,PORT002,INS0011,2025-09-03,1965,22.0222,43273.62,230.14,USD,MOCK_FEED
POS00200820250903,PORT002,INS0012,2025-09-03,4154,10.3919,43167.95,830.57,GBP,MOCK_FEED
POS00200920250903,PORT002,INS0013,2025-09-03,4396,35.7137,156997.43,-1198.06,EUR,MOCK_FEED
POS00201020250903,PORT002,INS0014,2025-09-03,2003,12.0191,24074.26,742.79,EUR,MOCK_FEED
POS00200120250904,PORT002,INS0005,2025-09-04,2812,42.3127,118983.31,-2007.01,EUR,MOCK_FEED
POS00200220250904,PORT002,INS0006,2025-09-04,409,22.5189,9210.23,145.96,GBP,MOCK_FEED
POS00200320250904,PORT002,INS0007,2025-09-04,1682,44.7373,75248.14,2422.48,INR,MOCK_FEED
POS00200420250904,PORT002,INS0008,2025-09-04,4967,67.5063,335303.79,11528.88,GBP,MOCK_FEED
