position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200520250904,PORT002,INS0009,2025-09-04,3993,31.414,125436.1,3999.44,USD,MOCK_FEED
POS00200620250904,PORT002,INS0010,2025-09-04,2246,61.0066,137020.82,1048.03,EUR,MOCK_FEED
POS00200720250904,PORT002,INS0011,2025-09-04,2403,21.9131,52657.18,1133.63,USD,MOCK_FEED
POS00200820250904,PORT002,INS0012,2025-09-04,4404,10.4829,46166.69,-782.45,EUR,MOCK_FEED
POS00200920250904,PORT002,INS0013,2025-09-04,2338,36.2182,84678.15,3223.19,USD,MOCK_FEED
POS00201020250904,PORT002,INS0014,2025-09-04,1522,11.6856,17785.48,514.97,EUR,MOCK_FEED
POS00200120250905,PORT002,INS0005,2025-09-05,1132,42.0293,47577.17,1498.93,INR,MOCK_FEED
POS00200220250905,PORT002,INS0006,2025-09-05,1133,22.0788,25015.28,-127.88,USD,MOCK_FEED
POS00200320250905,PORT002,INS0007,2025-09-05,1293,44.9779,58156.42,1125.69,INR,MOCK_FEED
POS00200420250905,PORT002,INS0008,2025-09-05,3560,67.0799,238804.44,2160.71,EUR,MOCK_FEED
POS00200520250905,PORT002,INS0009,2025-09-05,3811,31.7821,121121.58,4337.18,INR,MOCK_FEED
POS00200620250905,PORT002,INS0010,2025-09-05,4799,60.6962,291281.06,-4336.04,INR,MOCK_FEED
POS00200720250905,PORT002,INS0011,2025-09-05,4799,22.3335,107178.47,-1403.31,INR,MOCK_FEED
POS00200820250905,PORT002,INS0012,2025-09-05,1617,10.4403,16881.97,202.9,GBP,MOCK_FEED
POS00200920250905,PORT002,INS0013,2025-09-05,4425,36.1405,159921.71,2646.53,USD,MOCK_FEED
POS00201020250905,PORT002,INS0014,2025-09-05,2596,11.801,30635.4,49.93,INR,MOCK_FEED
POS00200120250906,PORT002,INS0005,2025-09-06,3194,41.7087,133217.59,-3703.82,USD,MOCK_FEED
POS00200220250906,PORT002,INS0006,2025-09-06,4320,22.0508,95259.46,310.33,INR,MOCK_FEED
POS00200320250906,PORT002,INS0007,2025-09-06,572,44.9849,25731.36,736.14,GBP,MOCK_FEED
POS00200420250906,PORT002,INS0008,2025-09-06,4394,66.8716,293833.81,-2293.78,GBP,MOCK_FEED
POS00200520250906,PORT002,INS0009,2025-09-06,800,32.4754,25980.32,1012.17,GBP,MOCK_FEED
POS00200620250906,PORT002,INS0010,2025-09-06,536,61.425,32923.8,185.65,GBP,MOCK_FEED
POS00200720250906,PORT002,INS0011,2025-09-06,2422,22.5872,54706.2,1558.55,EUR,MOCK_FEED
POS00200820250906,PORT002,INS0012,2025-09-06,1164,10.6593,12407.43,293.65,EUR,MOCK_FEED
POS00200920250906,PORT002,INS0013,2025-09-06,3173,35.4966,112630.71,1038.24,EUR,MOCK_FEED
POS00201020250906,PORT002,INS0014,2025-09-06,207,11.8912,2461.48,-38.73,EUR,MOCK_FEED
POS00200120250907,PORT002,INS0005,2025-09-07,2738,41.7974,114441.28,4496.52,USD,MOCK_FEED
POS00200220250907,PORT002,INS0006,2025-09-07,1928,22.2713,42939.07,62.91,GBP,MOCK_FEED
POS00200320250907,PORT002,INS0007,2025-09-07,1723,44.7958,77183.16,2594.78,GBP,MOCK_FEED
POS00200420250907,PORT002,INS0008,2025-09-07,602,68.6772,41343.67,-811.62,EUR,MOCK_FEED
POS00200520250907,PORT002,INS0009,2025-09-07,638,32.1328,20500.73,-185.5,INR,MOCK_FEED
POS00200620250907,PORT002,INS0010,2025-09-07,3013,60.747,183030.71,-1966.44,GBP,MOCK_FEED
POS00200720250907,PORT002,INS0011,2025-09-07,3639,22.6185,82308.72,1230.66,GBP,MOCK_FEED
POS00200820250907,PORT002,INS0012,2025-09-07,812,10.5843,8594.45,229.72,EUR,MOCK_FEED
POS00200920250907,PORT002,INS0013,2025-09-07,4536,34.8542,158098.65,5346.44,EUR,MOCK_FEED
POS00201020250907,PORT002,INS0014,2025-09-07,3705,11.6102,43015.79,-431.78,EUR,MOCK_FEED
POS00200120250908,PORT002,INS0005,2025-09-08,4195,41.7801,175267.52,1264.17,GBP,MOCK_FEED
POS00200220250908,PORT002,INS0006,2025-09-08,3516,22.4683,78998.54,72.7,INR,MOCK_FEED
POS00200320250908,PORT002,INS0007,2025-09-08,1636,44.6459,73040.69,1666.17,GBP,MOCK_FEED
POS00200420250908,PORT002,INS0008,2025-09-08,4038,69.1866,279375.49,-2770.81,INR,MOCK_FEED
POS00200520250908,PORT002,INS0009,2025-09-08,4736,32.071,151888.26,3887.55,EUR,MOCK_FEED
POS00200620250908,PORT002,INS0010,2025-09-08,288,61.8887,17823.95,253.34,EUR,MOCK_FEED
POS00200720250908,PORT002,INS0011,2025-09-08,573,22.2387,12742.78,246.13,EUR,MOCK_FEED
POS00200820250908,PORT002,INS0012,2025-09-08,475,10.5022,4988.55,-50.13,EUR,MOCK_FEED
POS00200920250908,PORT002,INS0013,2025-09-08,2466,34.9109,86090.28,-1825.66,EUR,MOCK_FEED
POS00201020250908,PORT002,INS0014,2025-09-08,1903,11.8023,22459.78,-129.58,GBP,MOCK_FEED
POS00200120250909,PORT002,INS0005,2025-09-09,3528,41.4874,146367.55,3279.03,GBP,MOCK_FEED
POS00200220250909,PORT002,INS0006,2025-09-09,3412,22.1624,75618.11,-534.71,USD,MOCK_FEED
POS00200320250909,PORT002,INS0007,2025-09-09,4205,44.082,185364.81,-2437.13,INR,MOCK_FEED
POS00200420250909,PORT002,INS0008,2025-09-09,3529,69.7124,246015.06,-1297.62,EUR,MOCK_FEED
POS00200520250909,PORT002,INS0009,2025-09-09,3968,32.1341,127508.11,4736.83,INR,MOCK_FEED
POS00200620250909,PORT002,INS0010,2025-09-09,3032,63.3693,192135.72,-4831.03,GBP,MOCK_FEED
POS00200720250909,PORT002,INS0011,2025-09-09,2349,22.7283,53388.78,-866.86,USD,MOCK_FEED
POS00200820250909,PORT002,INS0012,2025-09-09,1697,10.5356,17878.91,-289.68,EUR,MOCK_FEED
POS00200920250909,PORT002,INS0013,2025-09-09,1228,34.7469,42669.19,1088.56,USD,MOCK_FEED
POS00201020250909,PORT002,INS0014,2025-09-09,152,11.9265,1812.83,41.88,INR,MOCK_FEED
POS00200120250910,PORT002,INS0005,2025-09-10,2311,41.9478,96941.37,-2000.33,USD,MOCK_FEED
POS00200220250910,PORT002,INS0006,2025-09-10,244,21.9092,5345.84,124.15,USD,MOCK_FEED
POS00200320250910,PORT002,INS0007,2025-09-10,2349,43.462,102092.24,2562.78,INR,MOCK_FEED
POS00200420250910,PORT002,INS0008,2025-09-10,2826,70.8598,200249.79,-4109.05,EUR,MOCK_FEED
POS00200520250910,PORT002,INS0009,2025-09-10,4052,30.9916,125577.96,1312.16,USD,MOCK_FEED
POS00200620250910,PORT002,INS0010,2025-09-10,403,62.1417,25043.11,-141.95,USD,MOCK_FEED
POS00200720250910,PORT002,INS0011,2025-09-10,4840,22.4105,108466.82,1161.44,EUR,MOCK_FEED
POS00200820250910,PORT002,INS0012,2025-09-10,1182,10.434,12332.99,442.36,EUR,MOCK_FEED
POS00200920250910,PORT002,INS0013,2025-09-10,594,34.593,20548.24,209.63,GBP,MOCK_FEED
POS00201020250910,PORT002,INS0014,2025-09-10,3156,11.8892,37522.32,-480.56,USD,MOCK_FEED
POS00200120250911,PORT002,INS0005,2025-09-11,3749,42.1552,158039.84,-1721.14,INR,MOCK_FEED
POS00200220250911,PORT002,INS0006,2025-09-11,3328,21.8993,72880.87,-2078.26,USD,MOCK_FEED
POS00200320250911,PORT002,INS0007,2025-09-11,2165,44.0548,95378.64,2346.37,EUR,MOCK_FEED
POS00200420250911,PORT002,INS0008,2025-09-11,3560,71.619,254963.64,-76.25,EUR,MOCK_FEED
POS00200520250911,PORT002,INS0009,2025-09-11,4713,30.7765,145049.64,3093.76,EUR,MOCK_FEED
POS00200620250911,PORT002,INS0010,2025-09-11,4505,62.1515,279992.51,1938.81,INR,MOCK_FEED
POS00200720250911,PORT002,INS0011,2025-09-11,3415,22.2656,76037.02,-1673.36,INR,MOCK_FEED
POS00200820250911,PORT002,INS0012,2025-09-11,4522,10.2646,46416.52,-934.53,GBP,MOCK_FEED
POS00200920250911,PORT002,INS0013,2025-09-11,148,34.3155,5078.69,-87.94,INR,MOCK_FEED
POS00201020250911,PORT002,INS0014,2025-09-11,1050,12.0244,12625.62,-193.52,EUR,MOCK_FEED
POS00200120250912,PORT002,INS0005,2025-09-12,4040,42.9308,173440.43,-1404.29,GBP,MOCK_FEED
POS00200220250912,PORT002,INS0006,2025-09-12,1158,21.6985,25126.86,545.55,USD,MOCK_FEED
POS00200320250912,PORT002,INS0007,2025-09-12,1219,44.9592,54805.26,671.93,EUR,MOCK_FEED
POS00200420250912,PORT002,INS0008,2025-09-12,4117,71.1778,293039.0,2078.21,GBP,MOCK_FEED
POS00200520250912,PORT002,INS0009,2025-09-12,3377,30.7115,103712.74,-2100.97,INR,MOCK_FEED
POS00200620250912,PORT002,INS0010,2025-09-12,2046,60.7027,124197.72,2632.29,INR,MOCK_FEED
POS00200720250912,PORT002,INS0011,2025-09-12,1272,22.4841,28599.78,-136.81,EUR,MOCK_FEED
POS00200820250912,PORT002,INS0012,2025-09-12,1099,10.3513,11376.08,416.7,USD,MOCK_FEED
POS00200920250912,PORT002,INS0013,2025-09-12,824,34.9125,28767.9,185.59,GBP,MOCK_FEED
POS00201020250912,PORT002,INS0014,2025-09-12,2589,12.2182,31632.92,-124.68,GBP,MOCK_FEED
POS00200120250913,PORT002,INS0005,2025-09-13,2867,42.3271,121351.8,2892.97,INR,MOCK_FEED
POS00200220250913,PORT002,INS0006,2025-09-13,926,22.0481,20416.54,-530.79,EUR,MOCK_FEED
POS00200320250913,PORT002,INS0007,2025-09-13,784,44.202,34654.37,194.59,EUR,MOCK_FEED
POS00200420250913,PORT002,INS0008,2025-09-13,3802,72.9059,277188.23,-5670.84,GBP,MOCK_FEED
POS00200520250913,PORT002,INS0009,2025-09-13,4904,30.6262,150190.88,513.54,GBP,MOCK_FEED
POS00200620250913,PORT002,INS0010,2025-09-13,2511,60.2239,151222.21,1048.76,USD,MOCK_FEED
POS00200720250913,PORT002,INS0011,2025-09-13,4299,22.7005,97589.45,1122.57,EUR,MOCK_FEED
POS00200820250913,PORT002,INS0012,2025-09-13,236,10.3225,2436.11,10.3,EUR,MOCK_FEED
POS00200920250913,PORT002,INS0013,2025-09-13,4921,34.1573,168088.07,3491.53,INR,MOCK_FEED
POS00201020250913,PORT002,INS0014,2025-09-13,4469,12.0202,53718.27,1772.14,GBP,MOCK_FEED
POS00200120250914,PORT002,INS0005,2025-09-14,2194,42.7717,93841.11,872.55,EUR,MOCK_FEED
POS00200220250914,PORT002,INS0006,2025-09-14,3243,22.0549,71524.04,-580.79,USD,MOCK_FEED
POS00200320250914,PORT002,INS0007,2025-09-14,1303,44.3822,57830.01,1437.89,USD,MOCK_FEED
POS00200420250914,PORT002,INS0008,2025-09-14,3097,73.4857,227585.21,4422.46,INR,MOCK_FEED
POS00200520250914,PORT002,INS0009,2025-09-14,4623,30.5112,141053.28,-509.32,INR,MOCK_FEED
POS00200620250914,PORT002,INS0010,2025-09-14,191,60.128,11484.45,29.35,EUR,MOCK_FEED
POS00200720250914,PORT002,INS0011,2025-09-14,865,22.5398,19496.93,-435.21,GBP,MOCK_FEED
POS00200820250914,PORT002,INS0012,2025-09-14,2611,10.3314,26975.29,-521.81,GBP,MOCK_FEED
POS00200920250914,PORT002,INS0013,2025-09-14,1624,33.1662,53861.91,-276.95,USD,MOCK_FEED
POS00201020250914,PORT002,INS0014,2025-09-14,1400,11.9336,16707.04,202.86,USD,MOCK_FEED
POS00200120250915,PORT002,INS0005,2025-09-15,1081,42.3511,45781.54,-855.0,EUR,MOCK_FEED
POS00200220250915,PORT002,INS0006,2025-09-15,3772,22.2728,84013.0,-815.88,USD,MOCK_FEED
POS00200320250915,PORT002,INS0007,2025-09-15,413,43.7061,18050.62,681.95,EUR,MOCK_FEED
POS00200420250915,PORT002,INS0008,2025-09-15,274,72.2174,19787.57,-351.37,GBP,MOCK_FEED
POS00200520250915,PORT002,INS0009,2025-09-15,4688,30.5313,143130.73,-4006.56,EUR,MOCK_FEED
POS00200620250915,PORT002,INS0010,2025-09-15,2639,60.4098,159421.46,-3065.87,USD,MOCK_FEED
POS00200720250915,PORT002,INS0011,2025-09-15,3533,22.7173,80260.22,1561.11,USD,MOCK_FEED
POS00200820250915,PORT002,INS0012,2025-09-15,768,10.3071,7915.85,-200.12,EUR,MOCK_FEED
POS00200920250915,PORT002,INS0013,2025-09-15,1155,32.9485,38055.52,279.28,INR,MOCK_FEED
POS00201020250915,PORT002,INS0014,2025-09-15,4945,12.0191,59434.45,1028.76,EUR,MOCK_FEED
POS00200120250916,PORT002,INS0005,2025-09-16,1783,42.1922,75228.69,-744.73,USD,MOCK_FEED
POS00200220250916,PORT002,INS0006,2025-09-16,4172,22.1224,92294.65,610.43,USD,MOCK_FEED
POS00200320250916,PORT002,INS0007,2025-09-16,1117,43.1878,48240.77,878.96,GBP,MOCK_FEED
POS00200420250916,PORT002,INS0008,2025-09-16,749,71.9676,53903.73,-792.01,EUR,MOCK_FEED
POS00200520250916,PORT002,INS0009,2025-09-16,400,30.8363,12334.52,244.29,GBP,MOCK_FEED
POS00200620250916,PORT002,INS0010,2025-09-16,3863,59.4428,229627.54,859.38,EUR,MOCK_FEED
POS00200720250916,PORT002,INS0011,2025-09-16,4363,22.7835,99404.41,2003.55,INR,MOCK_FEED
POS00200820250916,PORT002,INS0012,2025-09-16,4411,10.1392,44724.01,-599.61,EUR,MOCK_FEED
POS00200920250916,PORT002,INS0013,2025-09-16,1317,32.7548,43138.07,1396.65,INR,MOCK_FEED
POS00201020250916,PORT002,INS0014,2025-09-16,3945,11.9324,47073.32,236.42,GBP,MOCK_FEED
POS00200120250917,PORT002,INS0005,2025-09-17,2116,41.928,88719.65,2241.4,USD,MOCK_FEED
POS00200220250917,PORT002,INS0006,2025-09-17,1439,22.0245,31693.26,-322.85,EUR,MOCK_FEED
POS00200320250917,PORT002,INS0007,2025-09-17,4268,43.6047,186104.86,4447.83,EUR,MOCK_FEED
POS00200420250917,PORT002,INS0008,2025-09-17,4044,69.836,282416.78,2824.18,INR,MOCK_FEED
POS00200520250917,PORT002,INS0009,2025-09-17,3448,30.3073,104499.57,-599.07,INR,MOCK_FEED
POS00200620250917,PORT002,INS0010,2025-09-17,347,59.0411,20487.26,713.57,USD,MOCK_FEED
POS00200720250917,PORT002,INS0011,2025-09-17,287,22.7829,6538.69,-148.71,EUR,MOCK_FEED
POS00200820250917,PORT002,INS0012,2025-09-17,270,10.3473,2793.77,-64.68,INR,MOCK_FEED
POS00200920250917,PORT002,INS0013,2025-09-17,4493,32.4308,145711.58,1359.0,USD,MOCK_FEED
POS00201020250917,PORT002,INS0014,2025-09-17,3983,12.3581,49222.31,-619.54,INR,MOCK_FEED
POS00200120250918,PORT002,INS0005,2025-09-18,2158,42.7357,92223.64,2463.81,EUR,MOCK_FEED
POS00200220250918,PORT002,INS0006,2025-09-18,4517,21.8094,98513.06,1593.28,EUR,MOCK_FEED
POS00200320250918,PORT002,INS0007,2025-09-18,4001,43.9677,175914.77,-3266.45,USD,MOCK_FEED
POS00200420250918,PORT002,INS0008,2025-09-18,2550,69.5826,177435.63,3062.03,INR,MOCK_FEED
POS00200520250918,PORT002,INS0009,2025-09-18,2919,29.9626,87460.83,-378.9,EUR,MOCK_FEED
POS00200620250918,PORT002,INS0010,2025-09-18,363,59.3101,21529.57,731.38,EUR,MOCK_FEED
POS00200720250918,PORT002,INS0011,2025-09-18,798,23.2046,18517.27,-234.05,USD,MOCK_FEED
POS00200820250918,PORT002,INS0012,2025-09-18,4933,10.1872,50253.46,-786.37,GBP,MOCK_FEED
POS00200920250918,PORT002,INS0013,2025-09-18,465,32.062,14908.83,-408.45,INR,MOCK_FEED
POS00201020250918,PORT002,INS0014,2025-09-18,1777,12.6343,22451.15,486.61,GBP,MOCK_FEED
POS00200120250919,PORT002,INS0005,2025-09-19,4538,43.4585,197214.67,-2833.73,INR,MOCK_FEED
POS00200220250919,PORT002,INS0006,2025-09-19,518,21.7205,11251.22,-196.23,INR,MOCK_FEED
POS00200320250919,PORT002,INS0007,2025-09-19,739,44.6916,33027.09,1248.78,INR,MOCK_FEED
POS00200420250919,PORT002,INS0008,2025-09-19,443,70.1954,31096.56,-460.3,GBP,MOCK_FEED
POS00200520250919,PORT002,INS0009,2025-09-19,1200,30.2403,36288.36,1046.61,EUR,MOCK_FEED
POS00200620250919,PORT002,INS0010,2025-09-19,4858,60.1904,292404.96,-372.01,INR,MOCK_FEED
POS00200720250919,PORT002,INS0011,2025-09-19,3106,22.8161,70866.81,2366.22,EUR,MOCK_FEED
POS00200820250919,PORT002,INS0012,2025-09-19,3279,10.0447,32936.57,22.4,EUR,MOCK_FEED
POS00200920250919,PORT002,INS0013,2025-09-19,2064,31.6773,65381.95,-558.22,USD,MOCK_FEED
POS00201020250919,PORT002,INS0014,2025-09-19,671,12.571,8435.14,-244.08,USD,MOCK_FEED
POS00200120250920,PORT002,INS0005,2025-09-20,1868,43.6108,81464.97,1305.92,USD,MOCK_FEED
POS00200220250920,PORT002,INS0006,2025-09-20,2393,21.8734,52343.05,-426.92,INR,MOCK_FEED
POS00200320250920,PORT002,INS0007,2025-09-20,1561,44.9027,70093.11,839.03,USD,MOCK_FEED
POS00200420250920,PORT002,INS0008,2025-09-20,1853,70.4645,130570.72,777.45,EUR,MOCK_FEED
POS00200520250920,PORT002,INS0009,2025-09-20,2652,30.7419,81527.52,1968.92,EUR,MOCK_FEED
POS00200620250920,PORT002,INS0010,2025-09-20,1097,59.8442,65649.09,1907.95,EUR,MOCK_FEED
POS00200720250920,PORT002,INS0011,2025-09-20,3933,23.0984,90846.01,2619.91,INR,MOCK_FEED
POS00200820250920,PORT002,INS0012,2025-09-20,4749,9.8126,46600.04,-1205.83,INR,MOCK_FEED
POS00200920250920,PORT002,INS0013,2025-09-20,3520,31.3497,110350.94,307.25,INR,MOCK_FEED
POS00201020250920,PORT002,INS0014,2025-09-20,1832,12.6323,23142.37,-248.9,GBP,MOCK_FEED
POS00200120250921,PORT002,INS0005,2025-09-21,2137,43.1304,92169.66,2324.53,GBP,MOCK_FEED
POS00200220250921,PORT002,INS0006,2025-09-21,2648,21.6004,57197.86,-85.04,EUR,MOCK_FEED
POS00200320250921,PORT002,INS0007,2025-09-21,3066,45.245,138721.17,32.42,USD,MOCK_FEED
POS00200420250921,PORT002,INS0008,2025-09-21,3923,70.3706,276063.86,5763.11,EUR,MOCK_FEED
POS00200520250921,PORT002,INS0009,2025-09-21,1688,30.7473,51901.44,-726.57,GBP,MOCK_FEED
POS00200620250921,PORT002,INS0010,2025-09-21,321,60.603,19453.56,-169.92,GBP,MOCK_FEED
POS00200720250921,PORT002,INS0011,2025-09-21,2319,23.1452,53673.72,748.11,EUR,MOCK_FEED
POS00200820250921,PORT002,INS0012,2025-09-21,189,9.5815,1810.9,30.3,USD,MOCK_FEED
POS00200920250921,PORT002,INS0013,2025-09-21,4764,31.6801,150924.0,4714.91,INR,MOCK_FEED
POS00201020250921,PORT002,INS0014,2025-09-21,3452,12.4333,42919.75,1407.8,GBP,MOCK_FEED
POS00200120250922,PORT002,INS0005,2025-09-22,1428,42.935,61311.18,1515.73,INR,MOCK_FEED
POS00200220250922,PORT002,INS0006,2025-09-22,1866,21.5852,40277.98,883.53,EUR,MOCK_FEED
POS00200320250922,PORT002,INS0007,2025-09-22,1402,45.6384,63985.04,-869.29,EUR,MOCK_FEED
POS00200420250922,PORT002,INS0008,2025-09-22,937,68.5491,64230.51,581.88,USD,MOCK_FEED
POS00200520250922,PORT002,INS0009,2025-09-22,1040,30.764,31994.56,332.7,EUR,MOCK_FEED
POS00200620250922,PORT002,INS0010,2025-09-22,1096,61.7375,67664.3,2098.76,GBP,MOCK_FEED
POS00200720250922,PORT002,INS0011,2025-09-22,4602,23.4972,108134.11,1066.45,GBP,MOCK_FEED
POS00200820250922,PORT002,INS0012,2025-09-22,2635,9.5271,25103.91,-524.39,USD,MOCK_FEED
POS00200920250922,PORT002,INS0013,2025-09-22,2988,31.8701,95227.86,1994.49,USD,MOCK_FEED
POS00201020250922,PORT002,INS0014,2025-09-22,4582,12.3382,56533.63,1141.7,INR,MOCK_FEED
POS00200120250923,PORT002,INS0005,2025-09-23,793,42.3909,33615.98,-210.94,USD,MOCK_FEED
POS00200220250923,PORT002,INS0006,2025-09-23,4857,21.8648,106197.33,3711.28,GBP,MOCK_FEED
POS00200320250923,PORT002,INS0007,2025-09-23,2574,45.9023,118152.52,1945.12,INR,MOCK_FEED
POS00200420250923,PORT002,INS0008,2025-09-23,1264,68.1521,86144.25,-1258.6,USD,MOCK_FEED
POS00200520250923,PORT002,INS0009,2025-09-23,3736,31.1164,116250.87,76.44,GBP,MOCK_FEED
POS00200620250923,PORT002,INS0010,2025-09-23,2657,62.7722,166785.74,6355.99,USD,MOCK_FEED
POS00200720250923,PORT002,INS0011,2025-09-23,4846,23.559,114166.91,-585.15,EUR,MOCK_FEED
POS00200820250923,PORT002,INS0012,2025-09-23,4762,9.2497,44047.07,99.09,EUR,MOCK_FEED
POS00200920250923,PORT002,INS0013,2025-09-23,3674,32.2612,118527.65,-172.95,USD,MOCK_FEED
POS00201020250923,PORT002,INS0014,2025-09-23,3101,12.1785,37765.53,-440.06,GBP,MOCK_FEED
POS00200120250924,PORT002,INS0005,2025-09-24,4814,42.2027,203163.8,-5852.07,GBP,MOCK_FEED
POS00200220250924,PORT002,INS0006,2025-09-24,823,22.0027,18108.22,-106.27,EUR,MOCK_FEED
POS00200320250924,PORT002,INS0007,2025-09-24,3541,46.6493,165185.17,-4754.88,USD,MOCK_FEED
POS00200420250924,PORT002,INS0008,2025-09-24,4663,67.6658,315525.63,-698.01,GBP,MOCK_FEED
POS00200520250924,PORT002,INS0009,2025-09-24,2363,31.0471,73364.3,2450.34,USD,MOCK_FEED
POS00200620250924,PORT002,INS0010,2025-09-24,2703,64.0389,173097.15,2033.8,INR,MOCK_FEED
POS00200720250924,PORT002,INS0011,2025-09-24,3142,23.8682,74993.88,-1875.97,EUR,MOCK_FEED
POS00200820250924,PORT002,INS0012,2025-09-24,4129,9.2863,38343.13,-419.17,GBP,MOCK_FEED
POS00200920250924,PORT002,INS0013,2025-09-24,1212,32.533,39430.0,-641.12,EUR,MOCK_FEED
POS00201020250924,PORT002,INS0014,2025-09-24,4980,12.2149,60830.2,371.34,EUR,MOCK_FEED
POS00200120250925,PORT002,INS0005,2025-09-25,3650,42.4563,154965.49,-1767.68,USD,MOCK_FEED
POS00200220250925,PORT002,INS0006,2025-09-25,3194,21.6299,69085.9,2289.11,INR,MOCK_FEED
POS00200320250925,PORT002,INS0007,2025-09-25,2897,46.5689,134910.1,-3660.14,INR,MOCK_FEED
POS00200420250925,PORT002,INS0008,2025-09-25,3217,67.1572,216044.71,2116.07,USD,MOCK_FEED
POS00200520250925,PORT002,INS0009,2025-09-25,335,31.7065,10621.68,98.51,EUR,MOCK_FEED
POS00200620250925,PORT002,INS0010,2025-09-25,1880,63.4314,119251.03,476.88,USD,MOCK_FEED
POS00200720250925,PORT002,INS0011,2025-09-25,2239,23.3332,52243.03,-152.09,GBP,MOCK_FEED
POS00200820250925,PORT002,INS0012,2025-09-25,1968,9.6477,18986.67,527.95,GBP,MOCK_FEED
POS00200920250925,PORT002,INS0013,2025-09-25,4560,32.7471,149326.78,-653.52,EUR,MOCK_FEED
POS00201020250925,PORT002,INS0014,2025-09-25,1206,12.1675,14674.01,-304.14,USD,MOCK_FEED
POS00200120250926,PORT002,INS0005,2025-09-26,3000,42.3446,127033.8,-729.21,GBP,MOCK_FEED
POS00200220250926,PORT002,INS0006,2025-09-26,2006,21.5619,43253.17,-326.82,USD,MOCK_FEED
POS00200320250926,PORT002,INS0007,2025-09-26,4934,46.9393,231598.51,-4593.84,EUR,MOCK_FEED
POS00200420250926,PORT002,INS0008,2025-09-26,1231,67.7932,83453.43,-2132.24,EUR,MOCK_FEED
POS00200520250926,PORT002,INS0009,2025-09-26,2112,32.0138,67613.15,1025.94,USD,MOCK_FEED
POS00200620250926,PORT002,INS0010,2025-09-26,230,64.3977,14811.47,-438.01,USD,MOCK_FEED
POS00200720250926,PORT002,INS0011,2025-09-26,4807,23.4207,112583.3,3539.1,USD,MOCK_FEED
POS00200820250926,PORT002,INS0012,2025-09-26,759,9.6664,7336.8,-214.79,GBP,MOCK_FEED
POS00200920250926,PORT002,INS0013,2025-09-26,693,32.1076,22250.57,-415.77,GBP,MOCK_FEED
POS00201020250926,PORT002,INS0014,2025-09-26,754,12.1195,9138.1,-248.12,EUR,MOCK_FEED
POS00200120250927,PORT002,INS0005,2025-09-27,469,42.0839,19737.35,546.37,EUR,MOCK_FEED
POS00200220250927,PORT002,INS0006,2025-09-27,842,21.2513,17893.59,-433.96,USD,MOCK_FEED
POS00200320250927,PORT002,INS0007,2025-09-27,3950,46.982,185578.9,-5210.0,EUR,MOCK_FEED
POS00200420250927,PORT002,INS0008,2025-09-27,4752,68.7318,326613.51,2597.92,GBP,MOCK_FEED
POS00200520250927,PORT002,INS0009,2025-09-27,3054,31.9179,97477.27,-2403.72,INR,MOCK_FEED
POS00200620250927,PORT002,INS0010,2025-09-27,3112,63.7848,198498.3,4597.6,EUR,MOCK_FEED
POS00200720250927,PORT002,INS0011,2025-09-27,4534,23.8275,108033.89,-2692.1,USD,MOCK_FEED
POS00200820250927,PORT002,INS0012,2025-09-27,997,9.4923,9463.82,283.17,GBP,MOCK_FEED
POS00200920250927,PORT002,INS0013,2025-09-27,3596,31.9306,114822.44,-3402.7,USD,MOCK_FEED
POS00201020250927,PORT002,INS0014,2025-09-27,555,12.0336,6678.65,154.47,USD,MOCK_FEED
POS00200120250928,PORT002,INS0005,2025-09-28,606,42.3127,25641.5,184.17,GBP,MOCK_FEED
POS00200220250928,PORT002,INS0006,2025-09-28,4797,21.1227,101325.59,1521.75,USD,MOCK_FEED
POS00200320250928,PORT002,INS0007,2025-09-28,4883,47.0902,229941.45,-697.18,GBP,MOCK_FEED
POS00200420250928,PORT002,INS0008,2025-09-28,2082,67.9573,141487.1,-160.77,EUR,MOCK_FEED
POS00200520250928,PORT002,INS0009,2025-09-28,522,31.4131,16397.64,148.82,GBP,MOCK_FEED
