position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200620250928,PORT002,INS0010,2025-09-28,4951,64.723,320443.57,11667.62,USD,MOCK_FEED
POS00200720250928,PORT002,INS0011,2025-09-28,2428,23.4705,56986.37,38.16,GBP,MOCK_FEED
POS00200820250928,PORT002,INS0012,2025-09-28,4172,9.3151,38862.6,-391.06,INR,MOCK_FEED
POS00200920250928,PORT002,INS0013,2025-09-28,1081,32.2787,34893.27,972.48,USD,MOCK_FEED
POS00201020250928,PORT002,INS0014,2025-09-28,2125,12.3146,26168.53,1042.36,INR,MOCK_FEED
POS00200120250929,PORT002,INS0005,2025-09-29,664,42.4593,28192.98,153.68,GBP,MOCK_FEED
POS00200220250929,PORT002,INS0006,2025-09-29,3210,21.0543,67584.3,-2012.4,EUR,MOCK_FEED
POS00200320250929,PORT002,INS0007,2025-09-29,751,46.6204,35011.92,1380.13,INR,MOCK_FEED
POS00200420250929,PORT002,INS0008,2025-09-29,1081,68.6059,74162.98,428.32,EUR,MOCK_FEED
POS00200520250929,PORT002,INS0009,2025-09-29,3531,31.1734,110073.28,-111.85,GBP,MOCK_FEED
POS00200620250929,PORT002,INS0010,2025-09-29,3341,64.5761,215748.75,1846.72,INR,MOCK_FEED
POS00200720250929,PORT002,INS0011,2025-09-29,2795,23.4304,65487.97,957.72,GBP,MOCK_FEED
POS00200820250929,PORT002,INS0012,2025-09-29,3951,9.3115,36789.74,-739.69,INR,MOCK_FEED
POS00200920250929,PORT002,INS0013,2025-09-29,4911,31.8632,156480.18,1561.97,EUR,MOCK_FEED
POS00201020250929,PORT002,INS0014,2025-09-29,481,12.1477,5843.04,141.44,GBP,MOCK_FEED
POS00200120250930,PORT002,INS0005,2025-09-30,3711,42.7466,158632.63,-2455.43,EUR,MOCK_FEED
POS00200220250930,PORT002,INS0006,2025-09-30,3164,21.1852,67029.97,2139.25,GBP,MOCK_FEED
POS00200320250930,PORT002,INS0007,2025-09-30,1462,45.9677,67204.78,734.77,USD,MOCK_FEED
POS00200420250930,PORT002,INS0008,2025-09-30,4465,69.5306,310454.13,-5039.11,GBP,MOCK_FEED
POS00200520250930,PORT002,INS0009,2025-09-30,484,31.0585,15032.31,399.84,INR,MOCK_FEED
POS00200620250930,PORT002,INS0010,2025-09-30,3845,64.948,249725.06,8080.54,EUR,MOCK_FEED
POS00200720250930,PORT002,INS0011,2025-09-30,3176,23.6995,75269.61,-969.11,USD,MOCK_FEED
POS00200820250930,PORT002,INS0012,2025-09-30,3370,9.3695,31575.22,271.98,EUR,MOCK_FEED
POS00200920250930,PORT002,INS0013,2025-09-30,3266,31.3783,102481.53,-2610.03,USD,MOCK_FEED
POS00201020250930,PORT002,INS0014,2025-09-30,2309,12.1068,27954.6,-121.63,EUR,MOCK_FEED
POS00200120251001,PORT002,INS0005,2025-10-01,4523,42.5487,192447.77,3950.96,EUR,MOCK_FEED
POS00200220251001,PORT002,INS0006,2025-10-01,1961,21.6255,42407.61,-1241.9,GBP,MOCK_FEED
POS00200320251001,PORT002,INS0007,2025-10-01,1725,46.5563,80309.62,9.99,EUR,MOCK_FEED
POS00200420251001,PORT002,INS0008,2025-10-01,2082,69.2449,144167.88,2813.84,USD,MOCK_FEED
POS00200520251001,PORT002,INS0009,2025-10-01,3400,31.279,106348.6,-675.77,EUR,MOCK_FEED
POS00200620251001,PORT002,INS0010,2025-10-01,3100,65.2011,202123.41,927.16,EUR,MOCK_FEED
POS00200720251001,PORT002,INS0011,2025-10-01,2794,23.8455,66624.33,1634.89,INR,MOCK_FEED
POS00200820251001,PORT002,INS0012,2025-10-01,1241,9.1751,11386.3,374.75,GBP,MOCK_FEED
POS00200920251001,PORT002,INS0013,2025-10-01,1699,31.444,53423.36,1317.49,INR,MOCK_FEED
POS00201020251001,PORT002,INS0014,2025-10-01,2300,12.1197,27875.31,313.54,GBP,MOCK_FEED
POS00200120251002,PORT002,INS0005,2025-10-02,4315,42.8525,184908.54,-3241.11,INR,MOCK_FEED
POS00200220251002,PORT002,INS0006,2025-10-02,1789,21.9931,39345.66,179.72,GBP,MOCK_FEED
POS00200320251002,PORT002,INS0007,2025-10-02,3121,47.3661,147829.6,-3667.68,USD,MOCK_FEED
POS00200420251002,PORT002,INS0008,2025-10-02,2012,67.5049,135819.86,-3428.96,INR,MOCK_FEED
POS00200520251002,PORT002,INS0009,2025-10-02,4872,31.5276,153602.47,2309.2,INR,MOCK_FEED
POS00200620251002,PORT002,INS0010,2025-10-02,3690,64.5266,238103.15,4712.86,USD,MOCK_FEED
POS00200720251002,PORT002,INS0011,2025-10-02,3870,24.1167,93331.63,-1329.14,GBP,MOCK_FEED
POS00200820251002,PORT002,INS0012,2025-10-02,3494,9.3613,32708.38,1013.39,GBP,MOCK_FEED
POS00200920251002,PORT002,INS0013,2025-10-02,382,31.7693,12135.87,-202.52,GBP,MOCK_FEED
POS00201020251002,PORT002,INS0014,2025-10-02,1317,12.3691,16290.1,632.98,INR,MOCK_FEED
POS00200120251003,PORT002,INS0005,2025-10-03,4988,42.9628,214298.45,-338.03,USD,MOCK_FEED
POS00200220251003,PORT002,INS0006,2025-10-03,3238,21.6893,70229.95,1453.67,USD,MOCK_FEED
POS00200320251003,PORT002,INS0007,2025-10-03,1609,47.4879,76408.03,-1628.72,USD,MOCK_FEED
POS00200420251003,PORT002,INS0008,2025-10-03,2636,66.6755,175756.62,4329.55,GBP,MOCK_FEED
POS00200520251003,PORT002,INS0009,2025-10-03,4238,31.9732,135502.42,4575.0,GBP,MOCK_FEED
POS00200620251003,PORT002,INS0010,2025-10-03,4137,66.0979,273447.01,1375.29,GBP,MOCK_FEED
POS00200720251003,PORT002,INS0011,2025-10-03,2839,24.1355,68520.68,-1350.28,EUR,MOCK_FEED
POS00200820251003,PORT002,INS0012,2025-10-03,125,9.1335,1141.69,14.57,USD,MOCK_FEED
POS00200920251003,PORT002,INS0013,2025-10-03,1914,32.0487,61341.21,1945.74,EUR,MOCK_FEED
POS00201020251003,PORT002,INS0014,2025-10-03,4645,12.4564,57859.98,-1440.64,GBP,MOCK_FEED
POS00200120251004,PORT002,INS0005,2025-10-04,3228,42.2587,136411.08,4522.7,USD,MOCK_FEED
POS00200220251004,PORT002,INS0006,2025-10-04,1630,21.3766,34843.86,775.08,EUR,MOCK_FEED
POS00200320251004,PORT002,INS0007,2025-10-04,589,47.5724,28020.14,-228.18,USD,MOCK_FEED
POS00200420251004,PORT002,INS0008,2025-10-04,4785,66.9344,320281.1,1407.46,USD,MOCK_FEED
POS00200520251004,PORT002,INS0009,2025-10-04,991,32.2525,31962.23,-354.85,INR,MOCK_FEED
POS00200620251004,PORT002,INS0010,2025-10-04,3092,67.0105,207196.47,6699.3,USD,MOCK_FEED
POS00200720251004,PORT002,INS0011,2025-10-04,2398,24.4341,58592.97,-836.04,EUR,MOCK_FEED
POS00200820251004,PORT002,INS0012,2025-10-04,3492,9.2441,32280.4,1278.63,EUR,MOCK_FEED
POS00200920251004,PORT002,INS0013,2025-10-04,1378,32.241,44428.1,-1073.46,EUR,MOCK_FEED
POS00201020251004,PORT002,INS0014,2025-10-04,2017,12.0054,24214.89,502.82,GBP,MOCK_FEED
POS00200120251005,PORT002,INS0005,2025-10-05,767,42.356,32487.05,902.02,EUR,MOCK_FEED
POS00200220251005,PORT002,INS0006,2025-10-05,801,21.6417,17335.0,-375.1,EUR,MOCK_FEED
POS00200320251005,PORT002,INS0007,2025-10-05,3463,48.5897,168266.13,3018.22,INR,MOCK_FEED
POS00200420251005,PORT002,INS0008,2025-10-05,4783,67.2094,321462.56,6037.25,INR,MOCK_FEED
POS00200520251005,PORT002,INS0009,2025-10-05,4690,32.1282,150681.26,5640.03,USD,MOCK_FEED
POS00200620251005,PORT002,INS0010,2025-10-05,1184,66.8645,79167.57,-1765.1,GBP,MOCK_FEED
POS00200720251005,PORT002,INS0011,2025-10-05,2576,23.8134,61343.32,2415.37,INR,MOCK_FEED
POS00200820251005,PORT002,INS0012,2025-10-05,4879,9.1262,44526.73,331.62,USD,MOCK_FEED
POS00200920251005,PORT002,INS0013,2025-10-05,2254,32.5745,73422.92,1089.74,INR,MOCK_FEED
POS00201020251005,PORT002,INS0014,2025-10-05,3583,12.1794,43638.79,1295.52,EUR,MOCK_FEED
POS00200120251006,PORT002,INS0005,2025-10-06,457,42.8837,19597.85,-215.01,INR,MOCK_FEED
POS00200220251006,PORT002,INS0006,2025-10-06,963,21.8653,21056.28,607.96,GBP,MOCK_FEED
POS00200320251006,PORT002,INS0007,2025-10-06,105,48.0646,5046.78,-12.98,INR,MOCK_FEED
POS00200420251006,PORT002,INS0008,2025-10-06,4851,65.1783,316179.93,5022.22,USD,MOCK_FEED
POS00200520251006,PORT002,INS0009,2025-10-06,3519,31.7627,111772.94,-1420.05,USD,MOCK_FEED
POS00200620251006,PORT002,INS0010,2025-10-06,4836,65.7271,317856.26,5176.6,USD,MOCK_FEED
POS00200720251006,PORT002,INS0011,2025-10-06,1935,23.7864,46026.68,-675.29,INR,MOCK_FEED
POS00200820251006,PORT002,INS0012,2025-10-06,1771,9.086,16091.31,187.21,INR,MOCK_FEED
POS00200920251006,PORT002,INS0013,2025-10-06,950,32.991,31341.45,-342.29,GBP,MOCK_FEED
POS00201020251006,PORT002,INS0014,2025-10-06,4208,12.0815,50838.95,868.98,GBP,MOCK_FEED
POS00200120251007,PORT002,INS0005,2025-10-07,3618,43.1597,156151.79,5276.43,INR,MOCK_FEED
POS00200220251007,PORT002,INS0006,2025-10-07,1575,22.1588,34900.11,907.52,EUR,MOCK_FEED
POS00200320251007,PORT002,INS0007,2025-10-07,310,48.3622,14992.28,405.23,USD,MOCK_FEED
POS00200420251007,PORT002,INS0008,2025-10-07,3220,64.8117,208693.67,244.62,INR,MOCK_FEED
POS00200520251007,PORT002,INS0009,2025-10-07,4859,31.2326,151759.2,542.58,GBP,MOCK_FEED
POS00200620251007,PORT002,INS0010,2025-10-07,3810,66.8204,254585.72,4957.42,GBP,MOCK_FEED
POS00200720251007,PORT002,INS0011,2025-10-07,1289,23.7646,30632.57,429.48,INR,MOCK_FEED
POS00200820251007,PORT002,INS0012,2025-10-07,1695,9.017,15283.81,-27.29,GBP,MOCK_FEED
POS00200920251007,PORT002,INS0013,2025-10-07,1184,33.0466,39127.17,-297.41,GBP,MOCK_FEED
POS00201020251007,PORT002,INS0014,2025-10-07,1111,12.1694,13520.2,469.86,GBP,MOCK_FEED
POS00200120251008,PORT002,INS0005,2025-10-08,2207,42.6746,94182.84,879.02,GBP,MOCK_FEED
POS00200220251008,PORT002,INS0006,2025-10-08,4076,22.6439,92296.54,-11.3,USD,MOCK_FEED
POS00200320251008,PORT002,INS0007,2025-10-08,3625,48.7677,176782.91,1938.17,INR,MOCK_FEED
POS00200420251008,PORT002,INS0008,2025-10-08,994,64.1129,63728.22,-630.07,GBP,MOCK_FEED
POS00200520251008,PORT002,INS0009,2025-10-08,2455,31.3771,77030.78,120.05,GBP,MOCK_FEED
POS00200620251008,PORT002,INS0010,2025-10-08,2976,66.9461,199231.59,-3500.82,USD,MOCK_FEED
POS00200720251008,PORT002,INS0011,2025-10-08,4275,24.1063,103054.43,3745.22,GBP,MOCK_FEED
POS00200820251008,PORT002,INS0012,2025-10-08,752,9.01,6775.52,-143.63,GBP,MOCK_FEED
POS00200920251008,PORT002,INS0013,2025-10-08,4213,33.4154,140779.08,-3311.95,EUR,MOCK_FEED
POS00201020251008,PORT002,INS0014,2025-10-08,1272,12.0133,15280.92,-153.2,EUR,MOCK_FEED
POS00200120251009,PORT002,INS0005,2025-10-09,2050,42.5407,87208.43,2573.15,GBP,MOCK_FEED
POS00200220251009,PORT002,INS0006,2025-10-09,1554,22.5491,35041.3,534.97,GBP,MOCK_FEED
POS00200320251009,PORT002,INS0007,2025-10-09,3233,49.2067,159085.26,1141.06,INR,MOCK_FEED
POS00200420251009,PORT002,INS0008,2025-10-09,2102,62.0706,130472.4,-1495.26,EUR,MOCK_FEED
POS00200520251009,PORT002,INS0009,2025-10-09,3469,31.3543,108768.07,-2531.08,GBP,MOCK_FEED
POS00200620251009,PORT002,INS0010,2025-10-09,4993,68.3857,341449.8,-3172.74,GBP,MOCK_FEED
POS00200720251009,PORT002,INS0011,2025-10-09,4239,23.9474,101513.03,-38.42,USD,MOCK_FEED
POS00200820251009,PORT002,INS0012,2025-10-09,2325,9.0852,21123.09,-14.66,GBP,MOCK_FEED
POS00200920251009,PORT002,INS0013,2025-10-09,2620,33.6725,88221.95,396.16,INR,MOCK_FEED
POS00201020251009,PORT002,INS0014,2025-10-09,3033,11.8436,35921.64,-698.29,GBP,MOCK_FEED
POS00200120251010,PORT002,INS0005,2025-10-10,1998,43.1692,86252.06,1486.52,EUR,MOCK_FEED
POS00200220251010,PORT002,INS0006,2025-10-10,153,23.0102,3520.56,-59.47,EUR,MOCK_FEED
POS00200320251010,PORT002,INS0007,2025-10-10,4301,48.5593,208853.55,7523.18,GBP,MOCK_FEED
POS00200420251010,PORT002,INS0008,2025-10-10,3605,61.3368,221119.16,2386.71,INR,MOCK_FEED
POS00200520251010,PORT002,INS0009,2025-10-10,4541,31.5458,143249.48,204.79,GBP,MOCK_FEED
POS00200620251010,PORT002,INS0010,2025-10-10,1097,69.2529,75970.43,-1898.86,GBP,MOCK_FEED
POS00200720251010,PORT002,INS0011,2025-10-10,2715,23.5757,64008.03,2182.2,EUR,MOCK_FEED
POS00200820251010,PORT002,INS0012,2025-10-10,751,9.183,6896.43,-114.72,GBP,MOCK_FEED
POS00200920251010,PORT002,INS0013,2025-10-10,1697,33.3755,56638.22,256.6,GBP,MOCK_FEED
POS00201020251010,PORT002,INS0014,2025-10-10,205,11.9213,2443.87,63.66,GBP,MOCK_FEED
POS00200120251011,PORT002,INS0005,2025-10-11,1439,42.7497,61516.82,2290.37,EUR,MOCK_FEED
POS00200220251011,PORT002,INS0006,2025-10-11,2992,23.2243,69487.11,879.3,USD,MOCK_FEED
POS00200320251011,PORT002,INS0007,2025-10-11,2662,48.3807,128789.42,4235.17,GBP,MOCK_FEED
POS00200420251011,PORT002,INS0008,2025-10-11,4969,60.0056,298167.83,6118.11,GBP,MOCK_FEED
POS00200520251011,PORT002,INS0009,2025-10-11,2012,31.1588,62691.51,919.98,GBP,MOCK_FEED
POS00200620251011,PORT002,INS0010,2025-10-11,2257,68.7988,155278.89,5673.2,EUR,MOCK_FEED
POS00200720251011,PORT002,INS0011,2025-10-11,1317,23.7559,31286.52,724.24,INR,MOCK_FEED
POS00200820251011,PORT002,INS0012,2025-10-11,930,9.1323,8493.04,315.6,INR,MOCK_FEED
POS00200920251011,PORT002,INS0013,2025-10-11,2951,33.1532,97835.09,-1994.45,INR,MOCK_FEED
POS00201020251011,PORT002,INS0014,2025-10-11,2372,11.8812,28182.21,-178.59,INR,MOCK_FEED
POS00200120251012,PORT002,INS0005,2025-10-12,3470,42.1201,146156.75,-1407.66,EUR,MOCK_FEED
POS00200220251012,PORT002,INS0006,2025-10-12,4553,22.414,102050.94,1973.35,USD,MOCK_FEED
POS00200320251012,PORT002,INS0007,2025-10-12,1169,47.3069,55301.77,-85.15,EUR,MOCK_FEED
POS00200420251012,PORT002,INS0008,2025-10-12,4321,60.9099,263191.68,-126.39,USD,MOCK_FEED
POS00200520251012,PORT002,INS0009,2025-10-12,639,31.2363,19960.0,6.04,INR,MOCK_FEED
POS00200620251012,PORT002,INS0010,2025-10-12,4452,69.6065,309888.14,5129.53,GBP,MOCK_FEED
POS00200720251012,PORT002,INS0011,2025-10-12,301,23.969,7214.67,-179.19,GBP,MOCK_FEED
POS00200820251012,PORT002,INS0012,2025-10-12,398,9.2401,3677.56,-68.63,GBP,MOCK_FEED
POS00200920251012,PORT002,INS0013,2025-10-12,3044,33.6241,102351.76,-2425.2,GBP,MOCK_FEED
POS00201020251012,PORT002,INS0014,2025-10-12,1737,11.858,20597.35,255.15,EUR,MOCK_FEED
POS00200120251013,PORT002,INS0005,2025-10-13,4843,41.6763,201838.32,5381.51,EUR,MOCK_FEED
POS00200220251013,PORT002,INS0006,2025-10-13,2506,22.654,56770.92,-662.09,GBP,MOCK_FEED
POS00200320251013,PORT002,INS0007,2025-10-13,3924,47.4603,186234.22,6536.03,USD,MOCK_FEED
POS00200420251013,PORT002,INS0008,2025-10-13,4685,59.7831,280083.82,3002.42,GBP,MOCK_FEED
POS00200520251013,PORT002,INS0009,2025-10-13,3572,31.1335,111208.86,3751.62,INR,MOCK_FEED
POS00200620251013,PORT002,INS0010,2025-10-13,1386,70.3956,97568.3,3433.28,GBP,MOCK_FEED
POS00200720251013,PORT002,INS0011,2025-10-13,4012,23.9783,96200.94,396.97,EUR,MOCK_FEED
POS00200820251013,PORT002,INS0012,2025-10-13,3628,9.2477,33550.66,472.25,INR,MOCK_FEED
POS00200920251013,PORT002,INS0013,2025-10-13,258,34.0018,8772.46,-175.41,USD,MOCK_FEED
POS00201020251013,PORT002,INS0014,2025-10-13,1629,11.908,19398.13,266.78,GBP,MOCK_FEED
POS00200120251014,PORT002,INS0005,2025-10-14,4269,41.4418,176915.04,-3325.38,GBP,MOCK_FEED
POS00200220251014,PORT002,INS0006,2025-10-14,536,22.6907,12162.22,27.49,USD,MOCK_FEED
POS00200320251014,PORT002,INS0007,2025-10-14,1787,47.1071,84180.39,-1548.81,EUR,MOCK_FEED
POS00200420251014,PORT002,INS0008,2025-10-14,1568,59.3617,93079.15,3265.39,EUR,MOCK_FEED
POS00200520251014,PORT002,INS0009,2025-10-14,4040,31.7213,128154.05,3209.81,INR,MOCK_FEED
POS00200620251014,PORT002,INS0010,2025-10-14,982,70.4253,69157.64,1480.17,INR,MOCK_FEED
POS00200720251014,PORT002,INS0011,2025-10-14,3674,23.4817,86271.77,31.07,GBP,MOCK_FEED
POS00200820251014,PORT002,INS0012,2025-10-14,1261,9.3957,11847.98,-135.23,GBP,MOCK_FEED
POS00200920251014,PORT002,INS0013,2025-10-14,1131,33.7736,38197.94,466.81,EUR,MOCK_FEED
POS00201020251014,PORT002,INS0014,2025-10-14,3562,11.7183,41740.58,593.55,INR,MOCK_FEED
POS00200120251015,PORT002,INS0005,2025-10-15,2891,41.5036,119986.91,-1333.71,GBP,MOCK_FEED
POS00200220251015,PORT002,INS0006,2025-10-15,3676,22.7834,83751.78,-867.71,USD,MOCK_FEED
POS00200320251015,PORT002,INS0007,2025-10-15,3276,47.2626,154832.28,-218.3,EUR,MOCK_FEED
POS00200420251015,PORT002,INS0008,2025-10-15,1226,58.1907,71341.8,2078.22,USD,MOCK_FEED
POS00200520251015,PORT002,INS0009,2025-10-15,2107,32.0704,67572.33,509.94,USD,MOCK_FEED
POS00200620251015,PORT002,INS0010,2025-10-15,492,70.9383,34901.64,-465.13,USD,MOCK_FEED
POS00200720251015,PORT002,INS0011,2025-10-15,2395,23.1791,55513.94,1843.73,EUR,MOCK_FEED
POS00200820251015,PORT002,INS0012,2025-10-15,3794,9.2486,35089.19,824.56,INR,MOCK_FEED
POS00200920251015,PORT002,INS0013,2025-10-15,1487,33.8636,50355.17,1105.85,USD,MOCK_FEED
POS00201020251015,PORT002,INS0014,2025-10-15,3715,11.8042,43852.6,-437.53,INR,MOCK_FEED
POS00200120251016,PORT002,INS0005,2025-10-16,3442,41.6323,143298.38,-1376.76,EUR,MOCK_FEED
POS00200220251016,PORT002,INS0006,2025-10-16,2414,22.5356,54400.94,-1021.9,EUR,MOCK_FEED
POS00200320251016,PORT002,INS0007,2025-10-16,138,46.5435,6423.0,235.92,GBP,MOCK_FEED
POS00200420251016,PORT002,INS0008,2025-10-16,3949,57.6557,227682.36,-6317.67,GBP,MOCK_FEED
POS00200520251016,PORT002,INS0009,2025-10-16,3585,32.1148,115131.56,1024.21,USD,MOCK_FEED
POS00200620251016,PORT002,INS0010,2025-10-16,588,71.2092,41871.01,-1160.88,GBP,MOCK_FEED
POS00200720251016,PORT002,INS0011,2025-10-16,1366,23.2347,31738.6,-313.63,USD,MOCK_FEED
POS00200820251016,PORT002,INS0012,2025-10-16,4415,9.382,41421.53,-1074.9,EUR,MOCK_FEED
POS00200920251016,PORT002,INS0013,2025-10-16,2268,34.4247,78075.22,1598.33,INR,MOCK_FEED
POS00201020251016,PORT002,INS0014,2025-10-16,2056,11.7974,24255.45,424.55,INR,MOCK_FEED
POS00200120251017,PORT002,INS0005,2025-10-17,3658,41.1928,150683.26,-2767.45,EUR,MOCK_FEED
POS00200220251017,PORT002,INS0006,2025-10-17,4520,22.3713,101118.28,1678.14,INR,MOCK_FEED
POS00200320251017,PORT002,INS0007,2025-10-17,1293,46.6434,60309.92,-772.94,INR,MOCK_FEED
POS00200420251017,PORT002,INS0008,2025-10-17,4286,58.4153,250367.98,-4933.67,GBP,MOCK_FEED
POS00200520251017,PORT002,INS0009,2025-10-17,4389,32.253,141558.42,2192.5,INR,MOCK_FEED
POS00200620251017,PORT002,INS0010,2025-10-17,205,71.0002,14555.04,78.99,GBP,MOCK_FEED
POS00200720251017,PORT002,INS0011,2025-10-17,4806,23.8025,114394.81,-989.49,INR,MOCK_FEED
POS00200820251017,PORT002,INS0012,2025-10-17,2048,9.5069,19470.13,-336.47,GBP,MOCK_FEED
POS00200920251017,PORT002,INS0013,2025-10-17,232,34.9646,8111.79,266.41,GBP,MOCK_FEED
POS00201020251017,PORT002,INS0014,2025-10-17,1026,11.8938,12203.04,312.77,GBP,MOCK_FEED
POS00200120251018,PORT002,INS0005,2025-10-18,4152,40.8374,169556.88,5036.43,INR,MOCK_FEED
POS00200220251018,PORT002,INS0006,2025-10-18,3399,22.5044,76492.46,-730.41,GBP,MOCK_FEED
POS00200320251018,PORT002,INS0007,2025-10-18,940,47.2722,44435.87,1511.12,USD,MOCK_FEED
POS00200420251018,PORT002,INS0008,2025-10-18,425,58.7062,24950.14,-167.94,INR,MOCK_FEED
POS00200520251018,PORT002,INS0009,2025-10-18,373,32.6522,12179.27,228.62,GBP,MOCK_FEED
POS00200620251018,PORT002,INS0010,2025-10-18,2403,71.5521,171939.7,807.11,INR,MOCK_FEED
POS00200720251018,PORT002,INS0011,2025-10-18,4462,23.9028,106654.29,4135.07,INR,MOCK_FEED
POS00200820251018,PORT002,INS0012,2025-10-18,2301,9.4503,21745.14,-364.71,GBP,MOCK_FEED
POS00200920251018,PORT002,INS0013,2025-10-18,4116,35.0028,144071.52,4042.89,EUR,MOCK_FEED
POS00201020251018,PORT002,INS0014,2025-10-18,3521,11.7185,41260.84,131.02,EUR,MOCK_FEED
POS00200120251019,PORT002,INS0005,2025-10-19,2815,41.263,116155.35,2052.76,GBP,MOCK_FEED
POS00200220251019,PORT002,INS0006,2025-10-19,2278,22.6298,51550.68,1471.92,INR,MOCK_FEED
POS00200320251019,PORT002,INS0007,2025-10-19,484,47.7737,23122.47,-483.23,GBP,MOCK_FEED
POS00200420251019,PORT002,INS0008,2025-10-19,2626,59.2847,155681.62,-1578.08,EUR,MOCK_FEED
POS00200520251019,PORT002,INS0009,2025-10-19,575,32.2469,18541.97,393.17,INR,MOCK_FEED
POS00200620251019,PORT002,INS0010,2025-10-19,4860,71.291,346474.26,8557.74,USD,MOCK_FEED
POS00200720251019,PORT002,INS0011,2025-10-19,1627,23.676,38520.85,1364.96,EUR,MOCK_FEED
POS00200820251019,PORT002,INS0012,2025-10-19,1440,9.5501,13752.14,-107.94,EUR,MOCK_FEED
POS00200920251019,PORT002,INS0013,2025-10-19,3883,35.0981,136285.92,-3917.74,USD,MOCK_FEED
POS00201020251019,PORT002,INS0014,2025-10-19,3137,11.8661,37223.96,323.38,INR,MOCK_FEED
POS00200120251020,PORT002,INS0005,2025-10-20,3526,41.132,145031.43,-3766.54,USD,MOCK_FEED
POS00200220251020,PORT002,INS0006,2025-10-20,2656,22.7391,60395.05,-1641.06,EUR,MOCK_FEED
POS00200320251020,PORT002,INS0007,2025-10-20,3548,49.042,174001.02,-2598.29,USD,MOCK_FEED
POS00200420251020,PORT002,INS0008,2025-10-20,4862,59.6627,290080.05,-1953.14,GBP,MOCK_FEED
POS00200520251020,PORT002,INS0009,2025-10-20,892,31.6175,28202.81,-378.85,USD,MOCK_FEED
POS00200620251020,PORT002,INS0010,2025-10-20,1928,70.5713,136061.47,4193.85,EUR,MOCK_FEED
POS00200720251020,PORT002,INS0011,2025-10-20,3289,23.8118,78317.01,2160.86,USD,MOCK_FEED
POS00200820251020,PORT002,INS0012,2025-10-20,1931,9.554,18448.77,-215.07,GBP,MOCK_FEED
POS00200920251020,PORT002,INS0013,2025-10-20,3358,34.7762,116778.48,-2220.31,USD,MOCK_FEED
POS00201020251020,PORT002,INS0014,2025-10-20,934,11.4738,10716.53,179.04,GBP,MOCK_FEED
POS00200120251021,PORT002,INS0005,2025-10-21,1547,40.6428,62874.41,1569.33,EUR,MOCK_FEED
POS00200220251021,PORT002,INS0006,2025-10-21,2949,22.7747,67162.59,270.73,INR,MOCK_FEED
POS00200320251021,PORT002,INS0007,2025-10-21,3437,48.3033,166018.44,4363.54,INR,MOCK_FEED
POS00200420251021,PORT002,INS0008,2025-10-21,584,59.9525,35012.26,806.23,INR,MOCK_FEED
POS00200520251021,PORT002,INS0009,2025-10-21,4741,32.4164,153686.15,-1550.55,INR,MOCK_FEED
POS00200620251021,PORT002,INS0010,2025-10-21,2384,70.0837,167079.54,-313.43,USD,MOCK_FEED
POS00200720251021,PORT002,INS0011,2025-10-21,4468,23.6791,105798.22,667.85,INR,MOCK_FEED
POS00200820251021,PORT002,INS0012,2025-10-21,2646,9.4433,24986.97,755.14,INR,MOCK_FEED
POS00200920251021,PORT002,INS0013,2025-10-21,4048,34.8989,141270.75,4445.44,EUR,MOCK_FEED
POS00201020251021,PORT002,INS0014,2025-10-21,2917,11.435,33355.9,-930.03,USD,MOCK_FEED
POS00200120251022,PORT002,INS0005,2025-10-22,1929,40.4265,77982.72,-1236.24,USD,MOCK_FEED
POS00200220251022,PORT002,INS0006,2025-10-22,1289,22.8693,29478.53,-389.62,USD,MOCK_FEED
POS00200320251022,PORT002,INS0007,2025-10-22,4048,48.9616,198196.56,2568.82,USD,MOCK_FEED
POS00200420251022,PORT002,INS0008,2025-10-22,596,59.9712,35742.84,-762.14,INR,MOCK_FEED
POS00200520251022,PORT002,INS0009,2025-10-22,556,32.3432,17982.82,625.21,GBP,MOCK_FEED
POS00200620251022,PORT002,INS0010,2025-10-22,1011,71.0804,71862.28,-1976.39,INR,MOCK_FEED
