position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200720251022,PORT002,INS0011,2025-10-22,2604,23.8813,62186.91,487.62,USD,MOCK_FEED
POS00200820251022,PORT002,INS0012,2025-10-22,4175,9.5064,39689.22,-236.05,GBP,MOCK_FEED
POS00200920251022,PORT002,INS0013,2025-10-22,2889,34.3135,99131.7,3964.1,INR,MOCK_FEED
POS00201020251022,PORT002,INS0014,2025-10-22,261,11.6147,3031.44,64.44,GBP,MOCK_FEED
POS00200120251023,PORT002,INS0005,2025-10-23,1467,41.0939,60284.75,-1772.78,USD,MOCK_FEED
POS00200220251023,PORT002,INS0006,2025-10-23,1609,22.9669,36953.74,168.28,USD,MOCK_FEED
POS00200320251023,PORT002,INS0007,2025-10-23,2106,49.2403,103700.07,3384.15,USD,MOCK_FEED
POS00200420251023,PORT002,INS0008,2025-10-23,366,59.4496,21758.55,-58.45,EUR,MOCK_FEED
POS00200520251023,PORT002,INS0009,2025-10-23,728,33.2656,24217.36,126.7,EUR,MOCK_FEED
POS00200620251023,PORT002,INS0010,2025-10-23,4444,71.5445,317943.76,6989.99,GBP,MOCK_FEED
POS00200720251023,PORT002,INS0011,2025-10-23,3601,23.9044,86079.74,2100.18,EUR,MOCK_FEED
POS00200820251023,PORT002,INS0012,2025-10-23,2303,9.3823,21607.44,409.74,GBP,MOCK_FEED
POS00200920251023,PORT002,INS0013,2025-10-23,432,33.8417,14619.61,-136.06,INR,MOCK_FEED
POS00201020251023,PORT002,INS0014,2025-10-23,437,11.4981,5024.67,55.19,INR,MOCK_FEED
POS00200120251024,PORT002,INS0005,2025-10-24,1871,41.2055,77095.49,856.43,INR,MOCK_FEED
POS00200220251024,PORT002,INS0006,2025-10-24,4041,23.3684,94431.7,-804.38,EUR,MOCK_FEED
POS00200320251024,PORT002,INS0007,2025-10-24,4113,48.8834,201057.42,-4414.27,EUR,MOCK_FEED
POS00200420251024,PORT002,INS0008,2025-10-24,1497,59.8222,89553.83,-695.11,USD,MOCK_FEED
POS00200520251024,PORT002,INS0009,2025-10-24,1822,33.3521,60767.53,-319.52,USD,MOCK_FEED
POS00200620251024,PORT002,INS0010,2025-10-24,2406,71.9502,173112.18,1189.33,GBP,MOCK_FEED
POS00200720251024,PORT002,INS0011,2025-10-24,1855,23.4248,43453.0,375.27,USD,MOCK_FEED
POS00200820251024,PORT002,INS0012,2025-10-24,3732,9.4618,35311.44,248.91,GBP,MOCK_FEED
POS00200920251024,PORT002,INS0013,2025-10-24,1122,33.9468,38088.31,-738.89,USD,MOCK_FEED
POS00201020251024,PORT002,INS0014,2025-10-24,1847,11.3264,20919.86,-115.94,EUR,MOCK_FEED
POS00200120251025,PORT002,INS0005,2025-10-25,3588,41.3949,148524.9,5085.13,EUR,MOCK_FEED
POS00200220251025,PORT002,INS0006,2025-10-25,2810,23.48,65978.8,-1551.03,GBP,MOCK_FEED
POS00200320251025,PORT002,INS0007,2025-10-25,3846,50.6621,194846.44,669.87,GBP,MOCK_FEED
POS00200420251025,PORT002,INS0008,2025-10-25,3950,60.4274,238688.23,4927.7,USD,MOCK_FEED
POS00200520251025,PORT002,INS0009,2025-10-25,2716,33.1238,89964.24,668.71,GBP,MOCK_FEED
POS00200620251025,PORT002,INS0010,2025-10-25,3838,72.6409,278795.77,410.56,INR,MOCK_FEED
POS00200720251025,PORT002,INS0011,2025-10-25,1582,23.3641,36962.01,624.35,INR,MOCK_FEED
POS00200820251025,PORT002,INS0012,2025-10-25,2716,9.5223,25862.57,-65.56,INR,MOCK_FEED
POS00200920251025,PORT002,INS0013,2025-10-25,3604,34.59,124662.36,2166.57,USD,MOCK_FEED
POS00201020251025,PORT002,INS0014,2025-10-25,4641,11.4006,52910.18,222.26,EUR,MOCK_FEED
POS00200120251026,PORT002,INS0005,2025-10-26,1283,41.1734,52825.47,525.69,EUR,MOCK_FEED
POS00200220251026,PORT002,INS0006,2025-10-26,3280,24.0807,78984.7,2361.93,INR,MOCK_FEED
POS00200320251026,PORT002,INS0007,2025-10-26,2593,50.9787,132187.77,249.29,USD,MOCK_FEED
POS00200420251026,PORT002,INS0008,2025-10-26,216,60.8853,13151.22,-225.95,USD,MOCK_FEED
POS00200520251026,PORT002,INS0009,2025-10-26,953,32.1362,30625.8,1048.38,GBP,MOCK_FEED
POS00200620251026,PORT002,INS0010,2025-10-26,4505,72.7134,327573.87,3539.61,USD,MOCK_FEED
POS00200720251026,PORT002,INS0011,2025-10-26,1861,23.3061,43372.65,-794.21,INR,MOCK_FEED
POS00200820251026,PORT002,INS0012,2025-10-26,2312,9.3056,21514.55,428.58,GBP,MOCK_FEED
POS00200920251026,PORT002,INS0013,2025-10-26,4928,34.8284,171634.36,344.29,INR,MOCK_FEED
POS00201020251026,PORT002,INS0014,2025-10-26,1247,11.2367,14012.16,91.12,USD,MOCK_FEED
POS00200120251027,PORT002,INS0005,2025-10-27,2917,41.7161,121685.86,1073.03,USD,MOCK_FEED
POS00200220251027,PORT002,INS0006,2025-10-27,1078,24.6013,26520.2,338.61,INR,MOCK_FEED
POS00200320251027,PORT002,INS0007,2025-10-27,2905,51.6032,149907.3,2027.11,GBP,MOCK_FEED
POS00200420251027,PORT002,INS0008,2025-10-27,3245,61.4682,199464.31,3952.15,EUR,MOCK_FEED
POS00200520251027,PORT002,INS0009,2025-10-27,955,32.7157,31243.49,-695.05,USD,MOCK_FEED
POS00200620251027,PORT002,INS0010,2025-10-27,2452,72.7081,178280.26,-1116.89,INR,MOCK_FEED
POS00200720251027,PORT002,INS0011,2025-10-27,4658,23.1118,107654.76,-2115.5,EUR,MOCK_FEED
POS00200820251027,PORT002,INS0012,2025-10-27,4894,9.3283,45652.7,-913.89,EUR,MOCK_FEED
POS00200920251027,PORT002,INS0013,2025-10-27,216,34.4846,7448.67,170.71,USD,MOCK_FEED
POS00201020251027,PORT002,INS0014,2025-10-27,2141,11.1886,23954.79,-35.51,USD,MOCK_FEED
POS00200120251028,PORT002,INS0005,2025-10-28,802,42.7828,34311.81,1266.8,USD,MOCK_FEED
POS00200220251028,PORT002,INS0006,2025-10-28,2779,24.4179,67857.34,-1541.35,GBP,MOCK_FEED
POS00200320251028,PORT002,INS0007,2025-10-28,3198,52.221,167002.76,5936.12,EUR,MOCK_FEED
POS00200420251028,PORT002,INS0008,2025-10-28,2047,61.2654,125410.27,4636.18,GBP,MOCK_FEED
POS00200520251028,PORT002,INS0009,2025-10-28,2021,32.4949,65672.19,2300.21,INR,MOCK_FEED
POS00200620251028,PORT002,INS0010,2025-10-28,3975,71.1559,282844.7,7049.78,INR,MOCK_FEED
POS00200720251028,PORT002,INS0011,2025-10-28,3172,23.0246,73034.03,701.81,GBP,MOCK_FEED
POS00200820251028,PORT002,INS0012,2025-10-28,2221,9.3318,20725.93,154.86,INR,MOCK_FEED
POS00200920251028,PORT002,INS0013,2025-10-28,4343,33.923,147327.59,3091.61,EUR,MOCK_FEED
POS00201020251028,PORT002,INS0014,2025-10-28,3884,11.1843,43439.82,763.23,GBP,MOCK_FEED
POS00200120251029,PORT002,INS0005,2025-10-29,4392,42.9262,188531.87,-4948.17,EUR,MOCK_FEED
POS00200220251029,PORT002,INS0006,2025-10-29,3121,24.5182,76521.3,-1864.6,GBP,MOCK_FEED
POS00200320251029,PORT002,INS0007,2025-10-29,745,51.7689,38567.83,-830.22,INR,MOCK_FEED
POS00200420251029,PORT002,INS0008,2025-10-29,4479,60.7654,272168.23,4982.53,EUR,MOCK_FEED
POS00200520251029,PORT002,INS0009,2025-10-29,3568,32.3909,115570.73,4474.8,USD,MOCK_FEED
POS00200620251029,PORT002,INS0010,2025-10-29,2327,71.3154,165950.94,713.58,GBP,MOCK_FEED
POS00200720251029,PORT002,INS0011,2025-10-29,1811,22.853,41386.78,1643.8,EUR,MOCK_FEED
POS00200820251029,PORT002,INS0012,2025-10-29,321,9.3952,3015.86,104.13,GBP,MOCK_FEED
POS00200920251029,PORT002,INS0013,2025-10-29,129,33.6481,4340.6,80.94,INR,MOCK_FEED
POS00201020251029,PORT002,INS0014,2025-10-29,2062,11.0749,22836.44,36.55,EUR,MOCK_FEED
POS00200120251030,PORT002,INS0005,2025-10-30,665,43.083,28650.19,51.68,INR,MOCK_FEED
POS00200220251030,PORT002,INS0006,2025-10-30,4459,24.6191,109776.57,-2869.07,INR,MOCK_FEED
POS00200320251030,PORT002,INS0007,2025-10-30,3918,51.6123,202216.99,713.36,USD,MOCK_FEED
POS00200420251030,PORT002,INS0008,2025-10-30,2480,61.7953,153252.34,-4009.02,EUR,MOCK_FEED
POS00200520251030,PORT002,INS0009,2025-10-30,4132,33.1108,136813.83,2819.8,EUR,MOCK_FEED
POS00200620251030,PORT002,INS0010,2025-10-30,268,69.46,18615.28,-140.29,USD,MOCK_FEED
POS00200720251030,PORT002,INS0011,2025-10-30,2037,23.0471,46946.94,-1317.77,INR,MOCK_FEED
POS00200820251030,PORT002,INS0012,2025-10-30,4366,9.2494,40382.88,1397.85,INR,MOCK_FEED
POS00200920251030,PORT002,INS0013,2025-10-30,4861,33.9297,164932.27,3646.92,EUR,MOCK_FEED
POS00201020251030,PORT002,INS0014,2025-10-30,1853,11.2306,20810.3,-44.55,EUR,MOCK_FEED
POS00200120251031,PORT002,INS0005,2025-10-31,1989,42.5938,84719.07,3160.2,USD,MOCK_FEED
POS00200220251031,PORT002,INS0006,2025-10-31,2054,24.4863,50294.86,1572.45,EUR,MOCK_FEED
POS00200320251031,PORT002,INS0007,2025-10-31,2429,50.7051,123162.69,-3201.65,USD,MOCK_FEED
POS00200420251031,PORT002,INS0008,2025-10-31,4179,61.1599,255587.22,-2850.39,GBP,MOCK_FEED
POS00200520251031,PORT002,INS0009,2025-10-31,2287,32.6944,74772.09,-1534.14,EUR,MOCK_FEED
POS00200620251031,PORT002,INS0010,2025-10-31,4562,69.249,315913.94,9790.33,USD,MOCK_FEED
POS00200720251031,PORT002,INS0011,2025-10-31,3078,23.042,70923.28,-934.28,INR,MOCK_FEED
POS00200820251031,PORT002,INS0012,2025-10-31,4664,9.3636,43671.83,-50.18,USD,MOCK_FEED
POS00200920251031,PORT002,INS0013,2025-10-31,2265,33.8903,76761.53,2700.9,USD,MOCK_FEED
POS00201020251031,PORT002,INS0014,2025-10-31,899,11.3267,10182.7,390.74,INR,MOCK_FEED
POS00200120251101,PORT002,INS0005,2025-11-01,1818,42.3453,76983.76,909.07,GBP,MOCK_FEED
POS00200220251101,PORT002,INS0006,2025-11-01,1492,24.8571,37086.79,-126.7,GBP,MOCK_FEED
POS00200320251101,PORT002,INS0007,2025-11-01,2930,51.0658,149622.79,4014.64,INR,MOCK_FEED
POS00200420251101,PORT002,INS0008,2025-11-01,2230,61.3635,136840.61,-1133.24,GBP,MOCK_FEED
POS00200520251101,PORT002,INS0009,2025-11-01,258,32.8171,8466.81,17.56,INR,MOCK_FEED
POS00200620251101,PORT002,INS0010,2025-11-01,1555,68.754,106912.47,-2300.02,INR,MOCK_FEED
POS00200720251101,PORT002,INS0011,2025-11-01,2599,22.6088,58760.27,359.19,GBP,MOCK_FEED
POS00200820251101,PORT002,INS0012,2025-11-01,2829,9.3004,26310.83,-30.32,INR,MOCK_FEED
POS00200920251101,PORT002,INS0013,2025-11-01,208,33.3114,6928.77,-127.55,INR,MOCK_FEED
POS00201020251101,PORT002,INS0014,2025-11-01,3257,11.2842,36752.64,-201.52,GBP,MOCK_FEED
POS00200120251102,PORT002,INS0005,2025-11-02,1145,42.7573,48957.11,1044.59,INR,MOCK_FEED
POS00200220251102,PORT002,INS0006,2025-11-02,3549,25.5523,90685.11,2134.95,GBP,MOCK_FEED
POS00200320251102,PORT002,INS0007,2025-11-02,1572,50.3535,79155.7,-979.25,INR,MOCK_FEED
POS00200420251102,PORT002,INS0008,2025-11-02,956,61.9702,59243.51,1952.17,GBP,MOCK_FEED
POS00200520251102,PORT002,INS0009,2025-11-02,1284,32.4235,41631.77,620.34,EUR,MOCK_FEED
POS00200620251102,PORT002,INS0010,2025-11-02,1507,69.2085,104297.21,2415.23,INR,MOCK_FEED
POS00200720251102,PORT002,INS0011,2025-11-02,3908,21.9419,85748.95,1526.85,EUR,MOCK_FEED
POS00200820251102,PORT002,INS0012,2025-11-02,2909,9.4407,27463.0,-243.76,GBP,MOCK_FEED
POS00200920251102,PORT002,INS0013,2025-11-02,4608,33.1836,152910.03,4606.43,GBP,MOCK_FEED
POS00201020251102,PORT002,INS0014,2025-11-02,1754,11.2239,19686.72,351.16,EUR,MOCK_FEED
POS00200120251103,PORT002,INS0005,2025-11-03,3072,41.4558,127352.22,4119.18,EUR,MOCK_FEED
POS00200220251103,PORT002,INS0006,2025-11-03,2007,25.5069,51192.35,1823.7,INR,MOCK_FEED
POS00200320251103,PORT002,INS0007,2025-11-03,609,50.735,30897.61,-748.78,INR,MOCK_FEED
POS00200420251103,PORT002,INS0008,2025-11-03,2075,63.0045,130734.34,-1058.59,USD,MOCK_FEED
POS00200520251103,PORT002,INS0009,2025-11-03,4663,32.4959,151528.38,-3726.48,INR,MOCK_FEED
POS00200620251103,PORT002,INS0010,2025-11-03,628,69.622,43722.62,-118.28,EUR,MOCK_FEED
POS00200720251103,PORT002,INS0011,2025-11-03,806,21.8453,17607.31,688.78,USD,MOCK_FEED
POS00200820251103,PORT002,INS0012,2025-11-03,4752,9.6987,46088.22,-1140.74,GBP,MOCK_FEED
POS00200920251103,PORT002,INS0013,2025-11-03,1152,32.4646,37399.22,-151.35,EUR,MOCK_FEED
POS00201020251103,PORT002,INS0014,2025-11-03,2421,11.2009,27117.38,356.42,GBP,MOCK_FEED
POS00200120251104,PORT002,INS0005,2025-11-04,1731,42.2281,73096.84,-1790.37,GBP,MOCK_FEED
POS00200220251104,PORT002,INS0006,2025-11-04,2989,25.5023,76226.37,-897.48,EUR,MOCK_FEED
POS00200320251104,PORT002,INS0007,2025-11-04,3094,51.5818,159594.09,-3910.98,USD,MOCK_FEED
POS00200420251104,PORT002,INS0008,2025-11-04,4904,62.0315,304202.48,4210.42,INR,MOCK_FEED
POS00200520251104,PORT002,INS0009,2025-11-04,4194,32.6771,137047.76,-2206.13,USD,MOCK_FEED
POS00200620251104,PORT002,INS0010,2025-11-04,1654,69.7255,115325.98,-1184.09,GBP,MOCK_FEED
POS00200720251104,PORT002,INS0011,2025-11-04,1754,21.6949,38052.85,-108.7,USD,MOCK_FEED
POS00200820251104,PORT002,INS0012,2025-11-04,423,9.7421,4120.91,-105.27,EUR,MOCK_FEED
POS00200920251104,PORT002,INS0013,2025-11-04,3517,32.3765,113868.15,1876.5,INR,MOCK_FEED
POS00201020251104,PORT002,INS0014,2025-11-04,2360,11.3118,26695.85,-236.74,INR,MOCK_FEED
POS00200120251105,PORT002,INS0005,2025-11-05,370,41.4465,15335.2,564.97,EUR,MOCK_FEED
POS00200220251105,PORT002,INS0006,2025-11-05,3482,25.1317,87508.58,-542.71,INR,MOCK_FEED
POS00200320251105,PORT002,INS0007,2025-11-05,4299,52.4971,225685.03,56.09,EUR,MOCK_FEED
POS00200420251105,PORT002,INS0008,2025-11-05,4812,61.0771,293903.01,7920.42,INR,MOCK_FEED
POS00200520251105,PORT002,INS0009,2025-11-05,4458,32.4822,144805.65,-1977.53,USD,MOCK_FEED
POS00200620251105,PORT002,INS0010,2025-11-05,904,67.8655,61350.41,-280.73,GBP,MOCK_FEED
POS00200720251105,PORT002,INS0011,2025-11-05,2163,21.8818,47330.33,-916.75,USD,MOCK_FEED
POS00200820251105,PORT002,INS0012,2025-11-05,4834,9.9191,47948.93,1624.23,USD,MOCK_FEED
POS00200920251105,PORT002,INS0013,2025-11-05,4926,32.8391,161765.41,-4059.71,GBP,MOCK_FEED
POS00201020251105,PORT002,INS0014,2025-11-05,1866,11.455,21375.03,518.77,USD,MOCK_FEED
POS00200120251106,PORT002,INS0005,2025-11-06,4684,41.43,194058.12,5666.69,USD,MOCK_FEED
POS00200220251106,PORT002,INS0006,2025-11-06,3634,24.9617,90710.82,1259.93,USD,MOCK_FEED
POS00200320251106,PORT002,INS0007,2025-11-06,4438,51.86,230154.68,1677.48,USD,MOCK_FEED
POS00200420251106,PORT002,INS0008,2025-11-06,1521,61.0495,92856.29,-2764.21,USD,MOCK_FEED
POS00200520251106,PORT002,INS0009,2025-11-06,1698,32.9448,55940.27,444.39,INR,MOCK_FEED
POS00200620251106,PORT002,INS0010,2025-11-06,2703,68.4717,185079.01,5259.38,EUR,MOCK_FEED
POS00200720251106,PORT002,INS0011,2025-11-06,4680,21.9822,102876.7,-832.64,EUR,MOCK_FEED
POS00200820251106,PORT002,INS0012,2025-11-06,1662,9.9309,16505.16,-315.1,USD,MOCK_FEED
POS00200920251106,PORT002,INS0013,2025-11-06,880,32.7342,28806.1,853.51,EUR,MOCK_FEED
POS00201020251106,PORT002,INS0014,2025-11-06,2126,11.1382,23679.81,633.29,INR,MOCK_FEED
POS00200120251107,PORT002,INS0005,2025-11-07,2421,41.2603,99891.19,-1185.28,USD,MOCK_FEED
POS00200220251107,PORT002,INS0006,2025-11-07,4351,25.1313,109346.29,-1653.62,USD,MOCK_FEED
POS00200320251107,PORT002,INS0007,2025-11-07,2315,53.2752,123332.09,2938.26,GBP,MOCK_FEED
POS00200420251107,PORT002,INS0008,2025-11-07,2811,61.0542,171623.36,-3956.76,USD,MOCK_FEED
POS00200520251107,PORT002,INS0009,2025-11-07,4636,33.9281,157290.67,150.03,EUR,MOCK_FEED
POS00200620251107,PORT002,INS0010,2025-11-07,3995,67.5517,269869.04,2430.09,INR,MOCK_FEED
POS00200720251107,PORT002,INS0011,2025-11-07,1495,21.8865,32720.32,617.48,GBP,MOCK_FEED
POS00200820251107,PORT002,INS0012,2025-11-07,177,10.0268,1774.74,-13.03,EUR,MOCK_FEED
POS00200920251107,PORT002,INS0013,2025-11-07,3449,32.6636,112656.76,92.48,EUR,MOCK_FEED
POS00201020251107,PORT002,INS0014,2025-11-07,3475,11.0469,38387.98,462.62,INR,MOCK_FEED
POS00200120251108,PORT002,INS0005,2025-11-08,3456,42.3697,146429.68,1815.03,INR,MOCK_FEED
POS00200220251108,PORT002,INS0006,2025-11-08,2809,25.3013,71071.35,1243.59,USD,MOCK_FEED
POS00200320251108,PORT002,INS0007,2025-11-08,4538,53.4736,242663.2,4020.94,EUR,MOCK_FEED
POS00200420251108,PORT002,INS0008,2025-11-08,3619,61.2276,221582.68,-4550.06,GBP,MOCK_FEED
POS00200520251108,PORT002,INS0009,2025-11-08,2970,34.1083,101301.65,324.31,USD,MOCK_FEED
POS00200620251108,PORT002,INS0010,2025-11-08,1276,68.6306,87572.65,-2153.97,INR,MOCK_FEED
POS00200720251108,PORT002,INS0011,2025-11-08,1048,22.2643,23332.99,536.97,GBP,MOCK_FEED
POS00200820251108,PORT002,INS0012,2025-11-08,824,10.0842,8309.38,143.08,GBP,MOCK_FEED
POS00200920251108,PORT002,INS0013,2025-11-08,1822,32.8268,59810.43,1201.93,EUR,MOCK_FEED
POS00201020251108,PORT002,INS0014,2025-11-08,3907,10.9988,42972.31,1378.65,EUR,MOCK_FEED
POS00200120251109,PORT002,INS0005,2025-11-09,1347,41.1464,55424.2,-1531.7,USD,MOCK_FEED
POS00200220251109,PORT002,INS0006,2025-11-09,218,25.3322,5522.42,30.97,INR,MOCK_FEED
POS00200320251109,PORT002,INS0007,2025-11-09,2257,54.4894,122982.58,2270.29,USD,MOCK_FEED
POS00200420251109,PORT002,INS0008,2025-11-09,1692,61.899,104733.11,2014.56,EUR,MOCK_FEED
POS00200520251109,PORT002,INS0009,2025-11-09,4203,33.6897,141597.81,4572.46,EUR,MOCK_FEED
POS00200620251109,PORT002,INS0010,2025-11-09,3544,68.9716,244435.35,-1393.59,USD,MOCK_FEED
POS00200720251109,PORT002,INS0011,2025-11-09,1047,22.235,23280.04,784.7,INR,MOCK_FEED
POS00200820251109,PORT002,INS0012,2025-11-09,3795,10.2333,38835.37,1354.43,GBP,MOCK_FEED
POS00200920251109,PORT002,INS0013,2025-11-09,927,32.3433,29982.24,-372.08,GBP,MOCK_FEED
POS00201020251109,PORT002,INS0014,2025-11-09,3021,10.9971,33222.24,-683.33,USD,MOCK_FEED
POS00200120251110,PORT002,INS0005,2025-11-10,3596,41.4187,148941.65,3389.65,GBP,MOCK_FEED
POS00200220251110,PORT002,INS0006,2025-11-10,3744,25.7588,96440.95,-1957.04,INR,MOCK_FEED
POS00200320251110,PORT002,INS0007,2025-11-10,834,54.5118,45462.84,-42.05,USD,MOCK_FEED
POS00200420251110,PORT002,INS0008,2025-11-10,4251,61.135,259884.88,2083.12,GBP,MOCK_FEED
POS00200520251110,PORT002,INS0009,2025-11-10,3767,33.2681,125320.93,-3014.31,INR,MOCK_FEED
POS00200620251110,PORT002,INS0010,2025-11-10,2700,68.5753,185153.31,617.9,GBP,MOCK_FEED
POS00200720251110,PORT002,INS0011,2025-11-10,2296,22.2398,51062.58,719.0,INR,MOCK_FEED
POS00200820251110,PORT002,INS0012,2025-11-10,2541,10.3072,26190.6,506.29,INR,MOCK_FEED
POS00200920251110,PORT002,INS0013,2025-11-10,258,32.2045,8308.76,118.33,EUR,MOCK_FEED
POS00201020251110,PORT002,INS0014,2025-11-10,3475,11.0142,38274.35,-261.68,EUR,MOCK_FEED
POS00200120251111,PORT002,INS0005,2025-11-11,1583,40.2126,63656.55,-239.56,EUR,MOCK_FEED
POS00200220251111,PORT002,INS0006,2025-11-11,3030,25.7646,78066.74,1744.53,USD,MOCK_FEED
POS00200320251111,PORT002,INS0007,2025-11-11,1804,54.8712,98987.64,215.86,INR,MOCK_FEED
POS00200420251111,PORT002,INS0008,2025-11-11,3371,62.2863,209967.12,8285.44,INR,MOCK_FEED
POS00200520251111,PORT002,INS0009,2025-11-11,2125,33.25,70656.25,2268.32,GBP,MOCK_FEED
POS00200620251111,PORT002,INS0010,2025-11-11,2038,69.0688,140762.21,-4189.71,USD,MOCK_FEED
POS00200720251111,PORT002,INS0011,2025-11-11,4813,22.3132,107393.43,-144.04,EUR,MOCK_FEED
POS00200820251111,PORT002,INS0012,2025-11-11,893,10.3876,9276.13,99.48,INR,MOCK_FEED
POS00200920251111,PORT002,INS0013,2025-11-11,4162,32.6601,135931.34,-4068.18,INR,MOCK_FEED
POS00201020251111,PORT002,INS0014,2025-11-11,4605,11.0328,50806.04,1074.73,INR,MOCK_FEED
POS00200120251112,PORT002,INS0005,2025-11-12,3374,39.3903,132902.87,-228.85,USD,MOCK_FEED
POS00200220251112,PORT002,INS0006,2025-11-12,4955,25.7991,127834.54,-2378.58,USD,MOCK_FEED
POS00200320251112,PORT002,INS0007,2025-11-12,3073,55.7107,171198.98,1258.86,INR,MOCK_FEED
POS00200420251112,PORT002,INS0008,2025-11-12,1275,62.8636,80151.09,1185.07,EUR,MOCK_FEED
POS00200520251112,PORT002,INS0009,2025-11-12,3014,32.8876,99123.23,923.55,USD,MOCK_FEED
POS00200620251112,PORT002,INS0010,2025-11-12,1087,69.7972,75869.56,151.46,EUR,MOCK_FEED
POS00200720251112,PORT002,INS0011,2025-11-12,1706,22.509,38400.35,870.63,GBP,MOCK_FEED
POS00200820251112,PORT002,INS0012,2025-11-12,762,10.074,7676.39,285.9,INR,MOCK_FEED
POS00200920251112,PORT002,INS0013,2025-11-12,691,32.6694,22574.56,51.25,GBP,MOCK_FEED
POS00201020251112,PORT002,INS0014,2025-11-12,2035,11.0074,22400.06,423.82,GBP,MOCK_FEED
POS00200120251113,PORT002,INS0005,2025-11-13,2322,39.7401,92276.51,791.97,GBP,MOCK_FEED
POS00200220251113,PORT002,INS0006,2025-11-13,836,25.4418,21269.34,701.03,INR,MOCK_FEED
POS00200320251113,PORT002,INS0007,2025-11-13,3825,55.5008,212290.56,-1336.82,INR,MOCK_FEED
POS00200420251113,PORT002,INS0008,2025-11-13,332,63.0834,20943.69,-551.25,USD,MOCK_FEED
POS00200520251113,PORT002,INS0009,2025-11-13,389,32.553,12663.12,315.76,INR,MOCK_FEED
POS00200620251113,PORT002,INS0010,2025-11-13,1422,69.3903,98673.01,1200.15,USD,MOCK_FEED
POS00200720251113,PORT002,INS0011,2025-11-13,3598,22.5925,81287.82,-771.2,USD,MOCK_FEED
POS00200820251113,PORT002,INS0012,2025-11-13,2911,10.303,29992.03,-254.75,GBP,MOCK_FEED
POS00200920251113,PORT002,INS0013,2025-11-13,742,32.4149,24051.86,422.66,USD,MOCK_FEED
POS00201020251113,PORT002,INS0014,2025-11-13,1646,11.0703,18221.71,-174.96,EUR,MOCK_FEED
POS00200120251114,PORT002,INS0005,2025-11-14,732,40.0942,29348.95,-625.85,INR,MOCK_FEED
POS00200220251114,PORT002,INS0006,2025-11-14,2949,25.2538,74473.46,-313.15,INR,MOCK_FEED
POS00200320251114,PORT002,INS0007,2025-11-14,3287,54.4857,179094.5,1260.17,INR,MOCK_FEED
POS00200420251114,PORT002,INS0008,2025-11-14,1364,62.3066,84986.2,-1436.58,USD,MOCK_FEED
POS00200520251114,PORT002,INS0009,2025-11-14,975,32.5292,31715.97,-590.02,GBP,MOCK_FEED
POS00200620251114,PORT002,INS0010,2025-11-14,650,69.8964,45432.66,630.49,EUR,MOCK_FEED
POS00200720251114,PORT002,INS0011,2025-11-14,265,22.6508,6002.46,171.44,EUR,MOCK_FEED
POS00200820251114,PORT002,INS0012,2025-11-14,2153,10.2284,22021.75,-352.08,INR,MOCK_FEED
POS00200920251114,PORT002,INS0013,2025-11-14,3493,32.1051,112143.11,2551.91,GBP,MOCK_FEED
POS00201020251114,PORT002,INS0014,2025-11-14,2142,11.0261,23617.91,-459.8,USD,MOCK_FEED
POS00200120251115,PORT002,INS0005,2025-11-15,281,39.274,11035.99,-192.9,USD,MOCK_FEED
POS00200220251115,PORT002,INS0006,2025-11-15,2579,25.2957,65237.61,2532.55,GBP,MOCK_FEED
POS00200320251115,PORT002,INS0007,2025-11-15,4064,55.041,223686.62,1640.7,USD,MOCK_FEED
POS00200420251115,PORT002,INS0008,2025-11-15,1096,61.484,67386.46,-979.71,USD,MOCK_FEED
POS00200520251115,PORT002,INS0009,2025-11-15,4799,32.4352,155656.52,5230.75,GBP,MOCK_FEED
POS00200620251115,PORT002,INS0010,2025-11-15,1553,70.17,108974.01,2757.1,USD,MOCK_FEED
POS00200720251115,PORT002,INS0011,2025-11-15,799,22.5622,18027.2,-30.68,GBP,MOCK_FEED
