position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200820251115,PORT002,INS0012,2025-11-15,3632,10.1594,36898.94,-843.97,INR,MOCK_FEED
POS00200920251115,PORT002,INS0013,2025-11-15,4413,32.9321,145329.36,-3985.11,EUR,MOCK_FEED
POS00201020251115,PORT002,INS0014,2025-11-15,3209,10.6907,34306.46,-706.52,USD,MOCK_FEED
POS00200120251116,PORT002,INS0005,2025-11-16,880,38.4188,33808.54,71.07,INR,MOCK_FEED
POS00200220251116,PORT002,INS0006,2025-11-16,4202,25.4417,106906.02,2682.82,USD,MOCK_FEED
POS00200320251116,PORT002,INS0007,2025-11-16,2828,54.1334,153089.26,-2204.37,USD,MOCK_FEED
POS00200420251116,PORT002,INS0008,2025-11-16,1650,62.1385,102528.52,1346.74,GBP,MOCK_FEED
POS00200520251116,PORT002,INS0009,2025-11-16,1090,32.0556,34940.6,652.94,EUR,MOCK_FEED
POS00200620251116,PORT002,INS0010,2025-11-16,1385,70.2333,97273.12,757.94,USD,MOCK_FEED
POS00200720251116,PORT002,INS0011,2025-11-16,3463,22.6865,78563.35,12.31,GBP,MOCK_FEED
POS00200820251116,PORT002,INS0012,2025-11-16,2529,10.0261,25356.01,-324.49,INR,MOCK_FEED
POS00200920251116,PORT002,INS0013,2025-11-16,4095,32.7022,133915.51,-1133.39,GBP,MOCK_FEED
POS00201020251116,PORT002,INS0014,2025-11-16,122,10.8355,1321.93,38.3,EUR,MOCK_FEED
POS00200120251117,PORT002,INS0005,2025-11-17,1739,39.0578,67921.51,-254.11,GBP,MOCK_FEED
POS00200220251117,PORT002,INS0006,2025-11-17,2119,25.3747,53768.99,1951.51,INR,MOCK_FEED
POS00200320251117,PORT002,INS0007,2025-11-17,3163,54.4985,172378.76,3241.83,GBP,MOCK_FEED
POS00200420251117,PORT002,INS0008,2025-11-17,755,63.1157,47652.35,-429.41,USD,MOCK_FEED
POS00200520251117,PORT002,INS0009,2025-11-17,3565,31.9138,113772.7,-3026.33,USD,MOCK_FEED
POS00200620251117,PORT002,INS0010,2025-11-17,4227,70.7191,298929.64,2208.71,EUR,MOCK_FEED
POS00200720251117,PORT002,INS0011,2025-11-17,332,22.6909,7533.38,-172.81,INR,MOCK_FEED
POS00200820251117,PORT002,INS0012,2025-11-17,430,9.9298,4269.81,152.19,EUR,MOCK_FEED
POS00200920251117,PORT002,INS0013,2025-11-17,1675,32.3103,54119.75,327.38,EUR,MOCK_FEED
POS00201020251117,PORT002,INS0014,2025-11-17,1617,10.7681,17412.02,523.94,EUR,MOCK_FEED
POS00200120251118,PORT002,INS0005,2025-11-18,2432,39.1245,95150.78,1751.79,INR,MOCK_FEED
POS00200220251118,PORT002,INS0006,2025-11-18,2835,25.0648,71058.71,1922.42,EUR,MOCK_FEED
POS00200320251118,PORT002,INS0007,2025-11-18,230,54.2452,12476.4,-82.07,INR,MOCK_FEED
POS00200420251118,PORT002,INS0008,2025-11-18,416,62.8106,26129.21,-25.84,EUR,MOCK_FEED
POS00200520251118,PORT002,INS0009,2025-11-18,2642,32.3226,85396.31,2062.48,USD,MOCK_FEED
POS00200620251118,PORT002,INS0010,2025-11-18,2324,71.1348,165317.28,3678.49,GBP,MOCK_FEED
POS00200720251118,PORT002,INS0011,2025-11-18,3504,22.2474,77954.89,-176.65,USD,MOCK_FEED
POS00200820251118,PORT002,INS0012,2025-11-18,2199,9.9143,21801.55,-307.97,GBP,MOCK_FEED
POS00200920251118,PORT002,INS0013,2025-11-18,3446,33.3313,114859.66,3595.27,USD,MOCK_FEED
POS00201020251118,PORT002,INS0014,2025-11-18,161,10.8543,1747.54,-30.9,EUR,MOCK_FEED
POS00200120251119,PORT002,INS0005,2025-11-19,2805,38.9266,109189.11,-2081.94,USD,MOCK_FEED
POS00200220251119,PORT002,INS0006,2025-11-19,3419,25.5814,87462.81,168.22,GBP,MOCK_FEED
POS00200320251119,PORT002,INS0007,2025-11-19,3778,55.4903,209642.35,-6160.55,INR,MOCK_FEED
POS00200420251119,PORT002,INS0008,2025-11-19,861,62.8866,54145.36,-630.05,INR,MOCK_FEED
POS00200520251119,PORT002,INS0009,2025-11-19,1961,32.5487,63828.0,-992.52,INR,MOCK_FEED
POS00200620251119,PORT002,INS0010,2025-11-19,1374,71.5898,98364.39,-1796.69,INR,MOCK_FEED
POS00200720251119,PORT002,INS0011,2025-11-19,204,22.2497,4538.94,62.44,INR,MOCK_FEED
POS00200820251119,PORT002,INS0012,2025-11-19,1141,9.9343,11335.04,299.4,INR,MOCK_FEED
POS00200920251119,PORT002,INS0013,2025-11-19,4192,34.0172,142600.1,-522.45,GBP,MOCK_FEED
POS00201020251119,PORT002,INS0014,2025-11-19,4544,10.5583,47976.92,1350.98,INR,MOCK_FEED
POS00200120251120,PORT002,INS0005,2025-11-20,3187,38.864,123859.57,2603.47,USD,MOCK_FEED
POS00200220251120,PORT002,INS0006,2025-11-20,2327,25.667,59727.11,5.44,GBP,MOCK_FEED
POS00200320251120,PORT002,INS0007,2025-11-20,3112,55.1992,171779.91,-1655.33,EUR,MOCK_FEED
POS00200420251120,PORT002,INS0008,2025-11-20,4320,63.3918,273852.58,4574.54,EUR,MOCK_FEED
POS00200520251120,PORT002,INS0009,2025-11-20,184,32.1779,5920.73,-31.44,INR,MOCK_FEED
POS00200620251120,PORT002,INS0010,2025-11-20,4362,71.107,310168.73,-4854.47,USD,MOCK_FEED
POS00200720251120,PORT002,INS0011,2025-11-20,4016,22.1717,89041.55,335.6,EUR,MOCK_FEED
POS00200820251120,PORT002,INS0012,2025-11-20,2819,9.7574,27506.11,283.45,GBP,MOCK_FEED
POS00200920251120,PORT002,INS0013,2025-11-20,1242,33.6434,41785.1,1630.66,USD,MOCK_FEED
POS00201020251120,PORT002,INS0014,2025-11-20,1911,10.631,20315.84,97.96,GBP,MOCK_FEED
POS00200120251121,PORT002,INS0005,2025-11-21,881,38.4409,33866.43,-75.69,INR,MOCK_FEED
POS00200220251121,PORT002,INS0006,2025-11-21,290,25.0981,7278.45,-196.04,GBP,MOCK_FEED
POS00200320251121,PORT002,INS0007,2025-11-21,1095,55.2616,60511.45,657.93,USD,MOCK_FEED
POS00200420251121,PORT002,INS0008,2025-11-21,1901,63.222,120185.02,-2033.4,INR,MOCK_FEED
POS00200520251121,PORT002,INS0009,2025-11-21,3896,32.7465,127580.36,-3185.38,EUR,MOCK_FEED
POS00200620251121,PORT002,INS0010,2025-11-21,4884,71.1861,347672.91,6763.53,EUR,MOCK_FEED
POS00200720251121,PORT002,INS0011,2025-11-21,3459,22.242,76935.08,2460.92,EUR,MOCK_FEED
POS00200820251121,PORT002,INS0012,2025-11-21,3381,9.883,33414.42,-515.6,INR,MOCK_FEED
POS00200920251121,PORT002,INS0013,2025-11-21,2812,33.3805,93865.97,1854.27,EUR,MOCK_FEED
POS00201020251121,PORT002,INS0014,2025-11-21,1202,10.5613,12694.68,472.72,USD,MOCK_FEED
POS00200120251122,PORT002,INS0005,2025-11-22,2720,39.1583,106510.58,1155.97,USD,MOCK_FEED
POS00200220251122,PORT002,INS0006,2025-11-22,495,25.3462,12546.37,-29.11,GBP,MOCK_FEED
POS00200320251122,PORT002,INS0007,2025-11-22,917,54.9897,50425.55,-930.23,EUR,MOCK_FEED
POS00200420251122,PORT002,INS0008,2025-11-22,423,63.6684,26931.73,-729.29,USD,MOCK_FEED
POS00200520251122,PORT002,INS0009,2025-11-22,3508,32.3746,113570.1,2070.57,USD,MOCK_FEED
POS00200620251122,PORT002,INS0010,2025-11-22,1745,71.1651,124183.1,4925.34,INR,MOCK_FEED
POS00200720251122,PORT002,INS0011,2025-11-22,3221,21.6772,69822.26,987.97,EUR,MOCK_FEED
POS00200820251122,PORT002,INS0012,2025-11-22,4626,10.0148,46328.46,987.54,INR,MOCK_FEED
POS00200920251122,PORT002,INS0013,2025-11-22,4782,33.9867,162524.4,2451.75,INR,MOCK_FEED
POS00201020251122,PORT002,INS0014,2025-11-22,311,10.4463,3248.8,36.26,USD,MOCK_FEED
POS00200120251123,PORT002,INS0005,2025-11-23,758,38.7387,29363.93,229.55,INR,MOCK_FEED
POS00200220251123,PORT002,INS0006,2025-11-23,1171,25.7153,30112.62,496.24,USD,MOCK_FEED
POS00200320251123,PORT002,INS0007,2025-11-23,1845,55.1401,101733.48,-2009.44,INR,MOCK_FEED
POS00200420251123,PORT002,INS0008,2025-11-23,2475,64.005,158412.38,4743.77,INR,MOCK_FEED
POS00200520251123,PORT002,INS0009,2025-11-23,1463,32.2008,47109.77,-1187.64,GBP,MOCK_FEED
POS00200620251123,PORT002,INS0010,2025-11-23,172,70.9058,12195.8,-34.73,USD,MOCK_FEED
POS00200720251123,PORT002,INS0011,2025-11-23,936,21.8727,20472.85,-328.85,USD,MOCK_FEED
POS00200820251123,PORT002,INS0012,2025-11-23,3731,10.1835,37994.64,139.55,USD,MOCK_FEED
POS00200920251123,PORT002,INS0013,2025-11-23,1016,33.6448,34183.12,-728.88,USD,MOCK_FEED
POS00201020251123,PORT002,INS0014,2025-11-23,4005,10.5431,42225.12,1061.93,GBP,MOCK_FEED
POS00200120251124,PORT002,INS0005,2025-11-24,2634,39.3002,103516.73,2609.58,EUR,MOCK_FEED
POS00200220251124,PORT002,INS0006,2025-11-24,4466,25.7733,115103.56,1260.76,GBP,MOCK_FEED
POS00200320251124,PORT002,INS0007,2025-11-24,895,55.3948,49578.35,978.38,INR,MOCK_FEED
POS00200420251124,PORT002,INS0008,2025-11-24,389,64.0653,24921.4,252.72,INR,MOCK_FEED
POS00200520251124,PORT002,INS0009,2025-11-24,4507,32.0101,144269.52,4985.81,GBP,MOCK_FEED
POS00200620251124,PORT002,INS0010,2025-11-24,3301,70.8577,233901.27,-1255.49,GBP,MOCK_FEED
POS00200720251124,PORT002,INS0011,2025-11-24,1913,21.7775,41660.36,1135.25,GBP,MOCK_FEED
POS00200820251124,PORT002,INS0012,2025-11-24,1044,10.2556,10706.85,226.12,GBP,MOCK_FEED
POS00200920251124,PORT002,INS0013,2025-11-24,1690,34.0315,57513.24,-759.55,INR,MOCK_FEED
POS00201020251124,PORT002,INS0014,2025-11-24,2458,10.4905,25785.65,574.56,GBP,MOCK_FEED
POS00200120251125,PORT002,INS0005,2025-11-25,4500,39.7033,178664.85,-2978.23,GBP,MOCK_FEED
POS00200220251125,PORT002,INS0006,2025-11-25,2272,25.5493,58048.01,-984.7,EUR,MOCK_FEED
POS00200320251125,PORT002,INS0007,2025-11-25,4605,54.6531,251677.53,-4547.89,INR,MOCK_FEED
POS00200420251125,PORT002,INS0008,2025-11-25,1178,63.681,75016.22,545.77,INR,MOCK_FEED
POS00200520251125,PORT002,INS0009,2025-11-25,185,32.2709,5970.12,16.51,EUR,MOCK_FEED
POS00200620251125,PORT002,INS0010,2025-11-25,3397,69.836,237232.89,-3539.92,GBP,MOCK_FEED
POS00200720251125,PORT002,INS0011,2025-11-25,430,21.601,9288.43,-103.02,EUR,MOCK_FEED
POS00200820251125,PORT002,INS0012,2025-11-25,2900,10.1277,29370.33,-121.92,EUR,MOCK_FEED
POS00200920251125,PORT002,INS0013,2025-11-25,3490,34.0796,118937.8,2727.44,GBP,MOCK_FEED
POS00201020251125,PORT002,INS0014,2025-11-25,3886,10.823,42058.18,-1116.54,EUR,MOCK_FEED
POS00200120251126,PORT002,INS0005,2025-11-26,1112,40.1659,44664.48,430.13,EUR,MOCK_FEED
POS00200220251126,PORT002,INS0006,2025-11-26,411,25.3757,10429.41,374.25,EUR,MOCK_FEED
POS00200320251126,PORT002,INS0007,2025-11-26,448,56.0989,25132.31,-520.37,USD,MOCK_FEED
POS00200420251126,PORT002,INS0008,2025-11-26,448,63.5944,28490.29,-175.75,INR,MOCK_FEED
POS00200520251126,PORT002,INS0009,2025-11-26,1952,31.8104,62093.9,-1350.13,GBP,MOCK_FEED
POS00200620251126,PORT002,INS0010,2025-11-26,3608,69.9562,252401.97,2572.42,INR,MOCK_FEED
POS00200720251126,PORT002,INS0011,2025-11-26,391,21.3056,8330.49,-8.27,EUR,MOCK_FEED
POS00200820251126,PORT002,INS0012,2025-11-26,1424,9.8707,14055.88,-353.39,USD,MOCK_FEED
POS00200920251126,PORT002,INS0013,2025-11-26,2295,34.0023,78035.28,1409.22,USD,MOCK_FEED
POS00201020251126,PORT002,INS0014,2025-11-26,3354,10.8191,36287.26,-434.31,GBP,MOCK_FEED
POS00200120251127,PORT002,INS0005,2025-11-27,4718,39.8502,188013.24,4171.35,USD,MOCK_FEED
POS00200220251127,PORT002,INS0006,2025-11-27,3470,25.5378,88616.17,1004.49,EUR,MOCK_FEED
POS00200320251127,PORT002,INS0007,2025-11-27,3153,56.3684,177729.57,-3067.95,GBP,MOCK_FEED
POS00200420251127,PORT002,INS0008,2025-11-27,2623,63.0559,165395.63,2745.38,INR,MOCK_FEED
POS00200520251127,PORT002,INS0009,2025-11-27,717,32.2697,23137.37,-585.36,EUR,MOCK_FEED
POS00200620251127,PORT002,INS0010,2025-11-27,4166,69.5255,289643.23,4827.56,GBP,MOCK_FEED
POS00200720251127,PORT002,INS0011,2025-11-27,2817,21.5323,60656.49,-201.73,INR,MOCK_FEED
POS00200820251127,PORT002,INS0012,2025-11-27,2198,9.79,21518.42,675.56,INR,MOCK_FEED
POS00200920251127,PORT002,INS0013,2025-11-27,2827,33.6009,94989.74,-1253.71,INR,MOCK_FEED
POS00201020251127,PORT002,INS0014,2025-11-27,2960,10.7916,31943.14,-678.53,INR,MOCK_FEED
POS00200120251128,PORT002,INS0005,2025-11-28,863,39.4649,34058.21,-339.1,GBP,MOCK_FEED
POS00200220251128,PORT002,INS0006,2025-11-28,3062,25.8197,79059.92,1457.44,USD,MOCK_FEED
POS00200320251128,PORT002,INS0007,2025-11-28,1353,56.9419,77042.39,-546.49,INR,MOCK_FEED
POS00200420251128,PORT002,INS0008,2025-11-28,972,62.2681,60524.59,1795.95,INR,MOCK_FEED
POS00200520251128,PORT002,INS0009,2025-11-28,3601,32.1988,115947.88,3586.89,INR,MOCK_FEED
POS00200620251128,PORT002,INS0010,2025-11-28,1322,69.8521,92344.48,2306.19,EUR,MOCK_FEED
POS00200720251128,PORT002,INS0011,2025-11-28,2748,21.5289,59161.42,-1176.72,GBP,MOCK_FEED
POS00200820251128,PORT002,INS0012,2025-11-28,3678,9.7065,35700.51,-696.48,USD,MOCK_FEED
POS00200920251128,PORT002,INS0013,2025-11-28,3135,34.2282,107305.41,3635.35,USD,MOCK_FEED
POS00201020251128,PORT002,INS0014,2025-11-28,3438,10.6331,36556.6,983.11,GBP,MOCK_FEED
POS00200120251129,PORT002,INS0005,2025-11-29,2869,40.086,115006.73,-665.86,EUR,MOCK_FEED
POS00200220251129,PORT002,INS0006,2025-11-29,363,25.6802,9321.91,191.56,USD,MOCK_FEED
POS00200320251129,PORT002,INS0007,2025-11-29,2974,57.371,170621.35,3655.85,INR,MOCK_FEED
POS00200420251129,PORT002,INS0008,2025-11-29,2738,61.9815,169705.35,-2521.84,INR,MOCK_FEED
POS00200520251129,PORT002,INS0009,2025-11-29,3685,32.6374,120268.82,3116.16,EUR,MOCK_FEED
POS00200620251129,PORT002,INS0010,2025-11-29,2066,68.9971,142548.01,3903.34,USD,MOCK_FEED
POS00200720251129,PORT002,INS0011,2025-11-29,4971,21.493,106841.7,-776.72,INR,MOCK_FEED
POS00200820251129,PORT002,INS0012,2025-11-29,1691,9.7034,16408.45,514.43,INR,MOCK_FEED
POS00200920251129,PORT002,INS0013,2025-11-29,3783,33.8676,128121.13,1395.59,GBP,MOCK_FEED
POS00201020251129,PORT002,INS0014,2025-11-29,4624,10.6744,49358.43,-321.17,GBP,MOCK_FEED
POS00200120251130,PORT002,INS0005,2025-11-30,3605,39.9077,143867.26,519.82,EUR,MOCK_FEED
POS00200220251130,PORT002,INS0006,2025-11-30,467,25.887,12089.23,475.01,GBP,MOCK_FEED
POS00200320251130,PORT002,INS0007,2025-11-30,989,57.8303,57194.17,225.85,EUR,MOCK_FEED
POS00200420251130,PORT002,INS0008,2025-11-30,3729,61.8025,230461.52,8956.57,INR,MOCK_FEED
POS00200520251130,PORT002,INS0009,2025-11-30,3920,32.6194,127868.05,-786.81,EUR,MOCK_FEED
POS00200620251130,PORT002,INS0010,2025-11-30,1883,70.2067,132199.22,-1963.93,GBP,MOCK_FEED
POS00200720251130,PORT002,INS0011,2025-11-30,3894,21.341,83101.85,1050.56,USD,MOCK_FEED
POS00200820251130,PORT002,INS0012,2025-11-30,1634,9.6634,15790.0,-179.24,INR,MOCK_FEED
POS00200920251130,PORT002,INS0013,2025-11-30,3115,33.9766,105837.11,4087.47,INR,MOCK_FEED
POS00201020251130,PORT002,INS0014,2025-11-30,3826,10.7052,40958.1,-1184.72,USD,MOCK_FEED
POS00200120251201,PORT002,INS0005,2025-12-01,2989,39.3339,117569.03,-3060.55,GBP,MOCK_FEED
POS00200220251201,PORT002,INS0006,2025-12-01,3889,25.4346,98915.16,-1879.21,EUR,MOCK_FEED
POS00200320251201,PORT002,INS0007,2025-12-01,794,58.5648,46500.45,875.91,INR,MOCK_FEED
POS00200420251201,PORT002,INS0008,2025-12-01,4380,61.9112,271171.06,10413.18,EUR,MOCK_FEED
POS00200520251201,PORT002,INS0009,2025-12-01,1770,32.326,57217.02,1645.97,USD,MOCK_FEED
POS00200620251201,PORT002,INS0010,2025-12-01,2130,70.3728,149894.06,4237.53,GBP,MOCK_FEED
POS00200720251201,PORT002,INS0011,2025-12-01,4871,21.5218,104832.69,208.46,GBP,MOCK_FEED
POS00200820251201,PORT002,INS0012,2025-12-01,2409,9.8661,23767.43,853.16,USD,MOCK_FEED
POS00200920251201,PORT002,INS0013,2025-12-01,2031,33.1524,67332.52,1653.94,INR,MOCK_FEED
POS00201020251201,PORT002,INS0014,2025-12-01,3743,10.7339,40176.99,1225.37,INR,MOCK_FEED
POS00200120251202,PORT002,INS0005,2025-12-02,706,39.5825,27945.25,-255.28,EUR,MOCK_FEED
POS00200220251202,PORT002,INS0006,2025-12-02,1826,25.8747,47247.2,1219.48,EUR,MOCK_FEED
POS00200320251202,PORT002,INS0007,2025-12-02,1809,58.9878,106708.93,256.22,USD,MOCK_FEED
POS00200420251202,PORT002,INS0008,2025-12-02,1820,62.3536,113483.55,-506.22,USD,MOCK_FEED
POS00200520251202,PORT002,INS0009,2025-12-02,2564,32.1093,82328.25,1741.54,INR,MOCK_FEED
POS00200620251202,PORT002,INS0010,2025-12-02,1283,71.4625,91686.39,750.44,EUR,MOCK_FEED
POS00200720251202,PORT002,INS0011,2025-12-02,3673,21.1768,77782.39,-1555.75,INR,MOCK_FEED
POS00200820251202,PORT002,INS0012,2025-12-02,1229,9.8545,12111.18,-144.75,INR,MOCK_FEED
POS00200920251202,PORT002,INS0013,2025-12-02,2871,32.647,93729.54,3509.38,GBP,MOCK_FEED
POS00201020251202,PORT002,INS0014,2025-12-02,4912,10.8572,53330.57,694.51,EUR,MOCK_FEED
POS00200120251203,PORT002,INS0005,2025-12-03,3578,39.9124,142806.57,1753.73,EUR,MOCK_FEED
POS00200220251203,PORT002,INS0006,2025-12-03,972,25.8158,25092.96,758.22,USD,MOCK_FEED
POS00200320251203,PORT002,INS0007,2025-12-03,389,58.0369,22576.35,481.86,INR,MOCK_FEED
POS00200420251203,PORT002,INS0008,2025-12-03,4410,62.433,275329.53,-4194.05,USD,MOCK_FEED
POS00200520251203,PORT002,INS0009,2025-12-03,1213,31.9658,38774.52,-162.62,GBP,MOCK_FEED
POS00200620251203,PORT002,INS0010,2025-12-03,2137,70.8333,151370.76,471.73,GBP,MOCK_FEED
POS00200720251203,PORT002,INS0011,2025-12-03,3635,21.1262,76793.74,1843.14,USD,MOCK_FEED
POS00200820251203,PORT002,INS0012,2025-12-03,4206,9.9396,41805.96,852.69,USD,MOCK_FEED
POS00200920251203,PORT002,INS0013,2025-12-03,3514,32.6563,114754.24,241.44,GBP,MOCK_FEED
POS00201020251203,PORT002,INS0014,2025-12-03,3351,10.8212,36261.84,1263.69,USD,MOCK_FEED
POS00200120251204,PORT002,INS0005,2025-12-04,4000,39.2303,156921.2,-1872.86,EUR,MOCK_FEED
POS00200220251204,PORT002,INS0006,2025-12-04,4977,25.7363,128089.57,266.47,EUR,MOCK_FEED
POS00200320251204,PORT002,INS0007,2025-12-04,494,58.1637,28732.87,341.33,EUR,MOCK_FEED
POS00200420251204,PORT002,INS0008,2025-12-04,2736,61.2948,167702.57,579.41,GBP,MOCK_FEED
POS00200520251204,PORT002,INS0009,2025-12-04,4413,31.0647,137088.52,-4079.29,GBP,MOCK_FEED
POS00200620251204,PORT002,INS0010,2025-12-04,4277,70.6219,302049.87,-3536.84,INR,MOCK_FEED
POS00200720251204,PORT002,INS0011,2025-12-04,3071,21.0177,64545.36,629.38,USD,MOCK_FEED
POS00200820251204,PORT002,INS0012,2025-12-04,2348,9.9545,23373.17,582.87,GBP,MOCK_FEED
POS00200920251204,PORT002,INS0013,2025-12-04,2027,31.8604,64581.03,-712.18,EUR,MOCK_FEED
POS00201020251204,PORT002,INS0014,2025-12-04,4017,10.983,44118.71,122.53,INR,MOCK_FEED
POS00200120251205,PORT002,INS0005,2025-12-05,4329,38.9566,168643.12,4742.61,GBP,MOCK_FEED
POS00200220251205,PORT002,INS0006,2025-12-05,2875,25.4842,73267.07,142.38,EUR,MOCK_FEED
POS00200320251205,PORT002,INS0007,2025-12-05,4853,58.3262,283057.05,148.88,EUR,MOCK_FEED
POS00200420251205,PORT002,INS0008,2025-12-05,2871,60.5645,173880.68,1038.42,USD,MOCK_FEED
POS00200520251205,PORT002,INS0009,2025-12-05,393,31.1797,12253.62,-248.36,EUR,MOCK_FEED
POS00200620251205,PORT002,INS0010,2025-12-05,3631,70.4216,255700.83,-4155.99,GBP,MOCK_FEED
POS00200720251205,PORT002,INS0011,2025-12-05,2148,20.6571,44371.45,21.23,INR,MOCK_FEED
POS00200820251205,PORT002,INS0012,2025-12-05,1801,9.985,17982.99,-302.7,INR,MOCK_FEED
POS00200920251205,PORT002,INS0013,2025-12-05,1884,32.2045,60673.28,65.4,INR,MOCK_FEED
POS00201020251205,PORT002,INS0014,2025-12-05,585,11.1147,6502.1,-101.85,GBP,MOCK_FEED
POS00200120251206,PORT002,INS0005,2025-12-06,585,38.609,22586.26,6.58,EUR,MOCK_FEED
POS00200220251206,PORT002,INS0006,2025-12-06,3985,25.3687,101094.27,2359.29,USD,MOCK_FEED
POS00200320251206,PORT002,INS0007,2025-12-06,207,58.1284,12032.58,12.22,INR,MOCK_FEED
POS00200420251206,PORT002,INS0008,2025-12-06,3223,60.9065,196301.65,-4714.73,GBP,MOCK_FEED
POS00200520251206,PORT002,INS0009,2025-12-06,233,30.9582,7213.26,91.65,EUR,MOCK_FEED
POS00200620251206,PORT002,INS0010,2025-12-06,2648,70.8852,187704.01,2703.36,EUR,MOCK_FEED
POS00200720251206,PORT002,INS0011,2025-12-06,1176,20.5234,24135.52,-307.93,USD,MOCK_FEED
POS00200820251206,PORT002,INS0012,2025-12-06,2290,9.9341,22749.09,-446.33,USD,MOCK_FEED
POS00200920251206,PORT002,INS0013,2025-12-06,3756,31.5699,118576.54,-2982.91,USD,MOCK_FEED
POS00201020251206,PORT002,INS0014,2025-12-06,3092,11.291,34911.77,672.71,USD,MOCK_FEED
POS00200120251207,PORT002,INS0005,2025-12-07,4434,38.4616,170538.73,-4923.57,GBP,MOCK_FEED
POS00200220251207,PORT002,INS0006,2025-12-07,2168,25.0745,54361.52,-872.41,GBP,MOCK_FEED
POS00200320251207,PORT002,INS0007,2025-12-07,2864,57.4051,164408.21,6253.89,EUR,MOCK_FEED
POS00200420251207,PORT002,INS0008,2025-12-07,209,61.409,12834.48,336.92,GBP,MOCK_FEED
POS00200520251207,PORT002,INS0009,2025-12-07,1025,31.1608,31939.82,-8.12,INR,MOCK_FEED
POS00200620251207,PORT002,INS0010,2025-12-07,2253,72.0511,162331.13,2592.01,USD,MOCK_FEED
POS00200720251207,PORT002,INS0011,2025-12-07,2658,20.4605,54384.01,1994.92,INR,MOCK_FEED
POS00200820251207,PORT002,INS0012,2025-12-07,2888,9.8298,28388.46,239.12,USD,MOCK_FEED
POS00200920251207,PORT002,INS0013,2025-12-07,684,31.8224,21766.52,254.76,EUR,MOCK_FEED
POS00201020251207,PORT002,INS0014,2025-12-07,1257,11.3576,14276.5,-217.09,INR,MOCK_FEED
POS00200120251208,PORT002,INS0005,2025-12-08,1941,38.9486,75599.23,-1070.93,USD,MOCK_FEED
POS00200220251208,PORT002,INS0006,2025-12-08,725,25.2118,18278.56,-440.27,EUR,MOCK_FEED
POS00200320251208,PORT002,INS0007,2025-12-08,2154,57.1603,123123.29,3157.01,EUR,MOCK_FEED
POS00200420251208,PORT002,INS0008,2025-12-08,815,62.3421,50808.81,1339.7,EUR,MOCK_FEED
POS00200520251208,PORT002,INS0009,2025-12-08,3277,31.2223,102315.48,87.71,GBP,MOCK_FEED
POS00200620251208,PORT002,INS0010,2025-12-08,3787,72.0793,272964.31,-5521.02,INR,MOCK_FEED
POS00200720251208,PORT002,INS0011,2025-12-08,3237,20.6001,66682.52,-1890.08,EUR,MOCK_FEED
POS00200820251208,PORT002,INS0012,2025-12-08,1381,9.7073,13405.78,492.82,INR,MOCK_FEED
POS00200920251208,PORT002,INS0013,2025-12-08,1938,31.3558,60767.54,-1369.33,GBP,MOCK_FEED
POS00201020251208,PORT002,INS0014,2025-12-08,4008,11.4832,46024.67,-202.95,INR,MOCK_FEED
POS00200120251209,PORT002,INS0005,2025-12-09,3788,39.6618,150238.9,-2949.51,EUR,MOCK_FEED
POS00200220251209,PORT002,INS0006,2025-12-09,1722,24.9634,42986.97,182.13,INR,MOCK_FEED
POS00200320251209,PORT002,INS0007,2025-12-09,658,57.3557,37740.05,-1112.4,INR,MOCK_FEED
POS00200420251209,PORT002,INS0008,2025-12-09,3882,63.0687,244832.69,-24.32,GBP,MOCK_FEED
POS00200520251209,PORT002,INS0009,2025-12-09,119,31.1519,3707.08,143.71,GBP,MOCK_FEED
POS00200620251209,PORT002,INS0010,2025-12-09,4818,72.4887,349250.56,-2141.19,GBP,MOCK_FEED
POS00200720251209,PORT002,INS0011,2025-12-09,766,20.4386,15655.97,34.4,EUR,MOCK_FEED
POS00200820251209,PORT002,INS0012,2025-12-09,128,9.7785,1251.65,32.65,GBP,MOCK_FEED
