position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200920251209,PORT002,INS0013,2025-12-09,2648,31.5467,83535.66,1081.54,GBP,MOCK_FEED
POS00201020251209,PORT002,INS0014,2025-12-09,2519,11.5686,29141.3,949.9,INR,MOCK_FEED
POS00200120251210,PORT002,INS0005,2025-12-10,2922,38.942,113788.52,3784.78,EUR,MOCK_FEED
POS00200220251210,PORT002,INS0006,2025-12-10,4680,25.0797,117373.0,1025.53,INR,MOCK_FEED
POS00200320251210,PORT002,INS0007,2025-12-10,4916,57.2347,281365.79,4182.86,INR,MOCK_FEED
POS00200420251210,PORT002,INS0008,2025-12-10,2808,63.2893,177716.35,615.55,EUR,MOCK_FEED
POS00200520251210,PORT002,INS0009,2025-12-10,4701,30.8796,145165.0,2569.93,GBP,MOCK_FEED
POS00200620251210,PORT002,INS0010,2025-12-10,4250,72.5208,308213.4,2677.24,USD,MOCK_FEED
POS00200720251210,PORT002,INS0011,2025-12-10,1769,20.263,35845.25,1324.71,EUR,MOCK_FEED
POS00200820251210,PORT002,INS0012,2025-12-10,3484,9.8829,34432.02,424.09,EUR,MOCK_FEED
POS00200920251210,PORT002,INS0013,2025-12-10,4259,31.4572,133976.21,1203.0,GBP,MOCK_FEED
POS00201020251210,PORT002,INS0014,2025-12-10,4474,11.5728,51776.71,1397.5,GBP,MOCK_FEED
POS00200120251211,PORT002,INS0005,2025-12-11,4180,38.3793,160425.47,5432.57,EUR,MOCK_FEED
POS00200220251211,PORT002,INS0006,2025-12-11,3875,25.2881,97991.39,1626.8,INR,MOCK_FEED
POS00200320251211,PORT002,INS0007,2025-12-11,602,56.6574,34107.75,783.09,INR,MOCK_FEED
POS00200420251211,PORT002,INS0008,2025-12-11,2368,63.1876,149628.24,439.54,EUR,MOCK_FEED
POS00200520251211,PORT002,INS0009,2025-12-11,450,30.8314,13874.13,-25.88,GBP,MOCK_FEED
POS00200620251211,PORT002,INS0010,2025-12-11,3715,72.2092,268257.18,-4839.92,INR,MOCK_FEED
POS00200720251211,PORT002,INS0011,2025-12-11,1358,20.0931,27286.43,-623.99,USD,MOCK_FEED
POS00200820251211,PORT002,INS0012,2025-12-11,2990,9.7897,29271.2,-709.87,USD,MOCK_FEED
POS00200920251211,PORT002,INS0013,2025-12-11,659,32.1561,21190.87,-592.68,GBP,MOCK_FEED
POS00201020251211,PORT002,INS0014,2025-12-11,3636,11.5825,42113.97,-801.26,INR,MOCK_FEED
POS00200120251212,PORT002,INS0005,2025-12-12,4066,38.7074,157384.29,-3688.96,GBP,MOCK_FEED
POS00200220251212,PORT002,INS0006,2025-12-12,4980,25.174,125366.52,666.08,GBP,MOCK_FEED
POS00200320251212,PORT002,INS0007,2025-12-12,3642,56.1425,204470.98,602.77,EUR,MOCK_FEED
POS00200420251212,PORT002,INS0008,2025-12-12,4402,63.0885,277715.58,-4351.57,EUR,MOCK_FEED
POS00200520251212,PORT002,INS0009,2025-12-12,3740,30.6023,114452.6,-2137.82,EUR,MOCK_FEED
POS00200620251212,PORT002,INS0010,2025-12-12,143,71.9739,10292.27,305.29,GBP,MOCK_FEED
POS00200720251212,PORT002,INS0011,2025-12-12,185,20.0963,3717.82,14.95,GBP,MOCK_FEED
POS00200820251212,PORT002,INS0012,2025-12-12,4263,9.7165,41421.44,1644.68,GBP,MOCK_FEED
POS00200920251212,PORT002,INS0013,2025-12-12,1581,31.861,50372.24,-563.45,INR,MOCK_FEED
POS00201020251212,PORT002,INS0014,2025-12-12,1362,11.851,16141.06,540.87,GBP,MOCK_FEED
POS00200120251213,PORT002,INS0005,2025-12-13,4606,38.779,178616.07,-4951.77,EUR,MOCK_FEED
POS00200220251213,PORT002,INS0006,2025-12-13,2957,25.2614,74697.96,1431.56,GBP,MOCK_FEED
POS00200320251213,PORT002,INS0007,2025-12-13,4235,56.7997,240546.73,6423.83,EUR,MOCK_FEED
POS00200420251213,PORT002,INS0008,2025-12-13,3161,63.5285,200813.59,7576.28,USD,MOCK_FEED
POS00200520251213,PORT002,INS0009,2025-12-13,4359,31.2838,136366.08,2454.11,GBP,MOCK_FEED
POS00200620251213,PORT002,INS0010,2025-12-13,4131,71.4319,295085.18,-2754.05,USD,MOCK_FEED
POS00200720251213,PORT002,INS0011,2025-12-13,4733,20.33,96221.89,3184.54,GBP,MOCK_FEED
POS00200820251213,PORT002,INS0012,2025-12-13,1992,9.857,19635.14,-446.56,USD,MOCK_FEED
POS00200920251213,PORT002,INS0013,2025-12-13,1879,31.6332,59438.78,1854.07,EUR,MOCK_FEED
POS00201020251213,PORT002,INS0014,2025-12-13,3126,11.8635,37085.3,1149.12,GBP,MOCK_FEED
POS00200120251214,PORT002,INS0005,2025-12-14,2863,38.4832,110177.4,26.97,GBP,MOCK_FEED
POS00200220251214,PORT002,INS0006,2025-12-14,3419,25.6662,87752.74,17.74,INR,MOCK_FEED
POS00200320251214,PORT002,INS0007,2025-12-14,4156,56.4422,234573.78,3494.87,INR,MOCK_FEED
POS00200420251214,PORT002,INS0008,2025-12-14,3212,64.7034,207827.32,7907.92,USD,MOCK_FEED
POS00200520251214,PORT002,INS0009,2025-12-14,3982,31.1843,124175.88,-3068.84,EUR,MOCK_FEED
POS00200620251214,PORT002,INS0010,2025-12-14,3794,69.532,263804.41,-2213.58,EUR,MOCK_FEED
POS00200720251214,PORT002,INS0011,2025-12-14,3833,20.1059,77065.91,991.58,EUR,MOCK_FEED
POS00200820251214,PORT002,INS0012,2025-12-14,1778,9.7767,17382.97,-244.51,INR,MOCK_FEED
POS00200920251214,PORT002,INS0013,2025-12-14,3695,31.2653,115525.28,-677.46,GBP,MOCK_FEED
POS00201020251214,PORT002,INS0014,2025-12-14,1824,12.0175,21919.92,213.03,EUR,MOCK_FEED
POS00200120251215,PORT002,INS0005,2025-12-15,4735,38.3179,181435.26,-574.13,INR,MOCK_FEED
POS00200220251215,PORT002,INS0006,2025-12-15,4863,25.9673,126278.98,-3749.63,USD,MOCK_FEED
POS00200320251215,PORT002,INS0007,2025-12-15,4991,57.6218,287590.4,-8594.48,GBP,MOCK_FEED
POS00200420251215,PORT002,INS0008,2025-12-15,2013,65.7056,132265.37,4437.49,USD,MOCK_FEED
POS00200520251215,PORT002,INS0009,2025-12-15,3501,31.594,110610.59,-2332.2,USD,MOCK_FEED
POS00200620251215,PORT002,INS0010,2025-12-15,2186,70.4859,154082.18,-2719.84,EUR,MOCK_FEED
POS00200720251215,PORT002,INS0011,2025-12-15,750,20.0672,15050.4,-28.37,INR,MOCK_FEED
POS00200820251215,PORT002,INS0012,2025-12-15,1331,9.8527,13113.94,181.94,INR,MOCK_FEED
POS00200920251215,PORT002,INS0013,2025-12-15,270,31.2699,8442.87,81.05,USD,MOCK_FEED
POS00201020251215,PORT002,INS0014,2025-12-15,4293,11.9874,51461.91,1855.32,GBP,MOCK_FEED
POS00200120251216,PORT002,INS0005,2025-12-16,3462,38.1264,131993.6,2308.95,INR,MOCK_FEED
POS00200220251216,PORT002,INS0006,2025-12-16,1943,25.9389,50399.28,-973.87,USD,MOCK_FEED
POS00200320251216,PORT002,INS0007,2025-12-16,3867,57.6007,222741.91,7404.13,USD,MOCK_FEED
POS00200420251216,PORT002,INS0008,2025-12-16,2848,66.0106,187998.19,-5041.89,USD,MOCK_FEED
POS00200520251216,PORT002,INS0009,2025-12-16,1614,31.6355,51059.7,456.38,INR,MOCK_FEED
POS00200620251216,PORT002,INS0010,2025-12-16,2242,68.7011,154027.87,5205.26,INR,MOCK_FEED
POS00200720251216,PORT002,INS0011,2025-12-16,808,19.904,16082.43,154.68,INR,MOCK_FEED
POS00200820251216,PORT002,INS0012,2025-12-16,1755,9.7534,17117.22,-482.44,EUR,MOCK_FEED
POS00200920251216,PORT002,INS0013,2025-12-16,1752,31.3495,54924.32,1119.22,EUR,MOCK_FEED
POS00201020251216,PORT002,INS0014,2025-12-16,1374,11.9979,16485.11,75.39,EUR,MOCK_FEED
POS00200120251217,PORT002,INS0005,2025-12-17,854,37.9522,32411.18,501.18,INR,MOCK_FEED
POS00200220251217,PORT002,INS0006,2025-12-17,2586,25.9006,66978.95,-977.18,INR,MOCK_FEED
POS00200320251217,PORT002,INS0007,2025-12-17,2745,57.4753,157769.7,5178.54,USD,MOCK_FEED
POS00200420251217,PORT002,INS0008,2025-12-17,1362,67.0816,91365.14,-2003.6,INR,MOCK_FEED
POS00200520251217,PORT002,INS0009,2025-12-17,3986,31.7679,126626.85,5051.35,GBP,MOCK_FEED
POS00200620251217,PORT002,INS0010,2025-12-17,4443,68.1287,302695.81,11122.02,USD,MOCK_FEED
POS00200720251217,PORT002,INS0011,2025-12-17,4138,20.3612,84254.65,-971.36,EUR,MOCK_FEED
POS00200820251217,PORT002,INS0012,2025-12-17,4144,9.88,40942.72,96.75,GBP,MOCK_FEED
POS00200920251217,PORT002,INS0013,2025-12-17,3963,31.4544,124653.79,-3378.35,INR,MOCK_FEED
POS00201020251217,PORT002,INS0014,2025-12-17,3808,11.8846,45256.56,73.29,EUR,MOCK_FEED
POS00200120251218,PORT002,INS0005,2025-12-18,2681,37.5088,100561.09,3953.41,USD,MOCK_FEED
POS00200220251218,PORT002,INS0006,2025-12-18,542,25.7348,13948.26,-109.9,GBP,MOCK_FEED
POS00200320251218,PORT002,INS0007,2025-12-18,1767,56.7027,100193.67,2203.1,INR,MOCK_FEED
POS00200420251218,PORT002,INS0008,2025-12-18,2989,67.5618,201942.22,543.08,GBP,MOCK_FEED
POS00200520251218,PORT002,INS0009,2025-12-18,989,31.3775,31032.35,935.71,EUR,MOCK_FEED
POS00200620251218,PORT002,INS0010,2025-12-18,2962,69.4478,205704.38,-5112.22,INR,MOCK_FEED
POS00200720251218,PORT002,INS0011,2025-12-18,2634,20.3611,53631.14,-1492.01,EUR,MOCK_FEED
POS00200820251218,PORT002,INS0012,2025-12-18,3669,10.0492,36870.51,808.0,EUR,MOCK_FEED
POS00200920251218,PORT002,INS0013,2025-12-18,1821,31.0621,56564.08,542.04,USD,MOCK_FEED
POS00201020251218,PORT002,INS0014,2025-12-18,1063,11.7243,12462.93,17.74,EUR,MOCK_FEED
POS00200120251219,PORT002,INS0005,2025-12-19,4052,37.2475,150926.87,3191.75,USD,MOCK_FEED
POS00200220251219,PORT002,INS0006,2025-12-19,2779,26.3742,73293.9,269.63,USD,MOCK_FEED
POS00200320251219,PORT002,INS0007,2025-12-19,3208,57.8211,185490.09,-4847.76,INR,MOCK_FEED
POS00200420251219,PORT002,INS0008,2025-12-19,1028,68.8522,70780.06,873.02,INR,MOCK_FEED
POS00200520251219,PORT002,INS0009,2025-12-19,2637,31.2818,82490.11,115.2,USD,MOCK_FEED
POS00200620251219,PORT002,INS0010,2025-12-19,704,70.0863,49340.76,1697.77,GBP,MOCK_FEED
POS00200720251219,PORT002,INS0011,2025-12-19,3957,20.7663,82172.25,956.76,USD,MOCK_FEED
POS00200820251219,PORT002,INS0012,2025-12-19,3591,9.8728,35453.22,1015.38,EUR,MOCK_FEED
POS00200920251219,PORT002,INS0013,2025-12-19,4322,31.3917,135674.93,-3562.93,GBP,MOCK_FEED
POS00201020251219,PORT002,INS0014,2025-12-19,162,11.6491,1887.15,34.16,EUR,MOCK_FEED
POS00200120251220,PORT002,INS0005,2025-12-20,4844,37.6041,182154.26,537.67,GBP,MOCK_FEED
POS00200220251220,PORT002,INS0006,2025-12-20,2711,26.7353,72479.4,-1330.6,EUR,MOCK_FEED
POS00200320251220,PORT002,INS0007,2025-12-20,4148,57.1873,237212.92,3406.27,GBP,MOCK_FEED
POS00200420251220,PORT002,INS0008,2025-12-20,3251,69.7471,226747.82,-3304.46,USD,MOCK_FEED
POS00200520251220,PORT002,INS0009,2025-12-20,2714,31.2787,84890.39,2556.18,EUR,MOCK_FEED
POS00200620251220,PORT002,INS0010,2025-12-20,4576,71.1525,325593.84,12004.89,USD,MOCK_FEED
POS00200720251220,PORT002,INS0011,2025-12-20,1257,20.7599,26095.19,87.41,INR,MOCK_FEED
POS00200820251220,PORT002,INS0012,2025-12-20,1064,9.6027,10217.27,-222.62,GBP,MOCK_FEED
POS00200920251220,PORT002,INS0013,2025-12-20,1395,31.6913,44209.36,165.65,USD,MOCK_FEED
POS00201020251220,PORT002,INS0014,2025-12-20,3400,11.3574,38615.16,-145.4,EUR,MOCK_FEED
POS00200120251221,PORT002,INS0005,2025-12-21,2696,37.2299,100371.81,1345.77,EUR,MOCK_FEED
POS00200220251221,PORT002,INS0006,2025-12-21,395,26.5761,10497.56,71.93,USD,MOCK_FEED
POS00200320251221,PORT002,INS0007,2025-12-21,4234,57.5366,243609.96,8392.18,USD,MOCK_FEED
POS00200420251221,PORT002,INS0008,2025-12-21,2272,69.7699,158517.21,-2544.42,INR,MOCK_FEED
POS00200520251221,PORT002,INS0009,2025-12-21,3593,31.679,113822.65,2924.07,GBP,MOCK_FEED
POS00200620251221,PORT002,INS0010,2025-12-21,4384,71.417,313092.13,-6384.27,USD,MOCK_FEED
POS00200720251221,PORT002,INS0011,2025-12-21,2380,20.9778,49927.16,-309.59,USD,MOCK_FEED
POS00200820251221,PORT002,INS0012,2025-12-21,4815,9.7296,46848.02,444.63,GBP,MOCK_FEED
POS00200920251221,PORT002,INS0013,2025-12-21,4496,31.5684,141931.53,4038.45,USD,MOCK_FEED
POS00201020251221,PORT002,INS0014,2025-12-21,4118,11.5703,47646.5,1905.84,GBP,MOCK_FEED
POS00200120251222,PORT002,INS0005,2025-12-22,4296,37.6753,161853.09,4957.05,USD,MOCK_FEED
POS00200220251222,PORT002,INS0006,2025-12-22,1331,27.1943,36195.61,240.58,EUR,MOCK_FEED
POS00200320251222,PORT002,INS0007,2025-12-22,4176,57.9034,241804.6,9506.04,INR,MOCK_FEED
POS00200420251222,PORT002,INS0008,2025-12-22,2856,68.7958,196480.8,-3138.88,GBP,MOCK_FEED
POS00200520251222,PORT002,INS0009,2025-12-22,1435,31.5302,45245.84,-519.21,INR,MOCK_FEED
POS00200620251222,PORT002,INS0010,2025-12-22,4668,70.5585,329367.08,-7161.97,INR,MOCK_FEED
POS00200720251222,PORT002,INS0011,2025-12-22,2752,21.2103,58370.75,-1665.69,INR,MOCK_FEED
POS00200820251222,PORT002,INS0012,2025-12-22,966,9.6243,9297.07,-140.4,USD,MOCK_FEED
POS00200920251222,PORT002,INS0013,2025-12-22,2054,31.5782,64861.62,-1544.36,USD,MOCK_FEED
POS00201020251222,PORT002,INS0014,2025-12-22,505,11.5363,5825.83,-7.53,EUR,MOCK_FEED
POS00200120251223,PORT002,INS0005,2025-12-23,1833,38.5506,70663.25,1948.18,GBP,MOCK_FEED
POS00200220251223,PORT002,INS0006,2025-12-23,2989,27.2422,81426.94,1615.33,USD,MOCK_FEED
POS00200320251223,PORT002,INS0007,2025-12-23,234,57.9919,13570.1,-183.51,GBP,MOCK_FEED
POS00200420251223,PORT002,INS0008,2025-12-23,4509,67.2047,303025.99,8833.52,GBP,MOCK_FEED
POS00200520251223,PORT002,INS0009,2025-12-23,2233,31.2043,69679.2,936.97,EUR,MOCK_FEED
POS00200620251223,PORT002,INS0010,2025-12-23,1952,71.6264,139814.73,-3521.26,GBP,MOCK_FEED
POS00200720251223,PORT002,INS0011,2025-12-23,1175,21.2226,24936.56,-687.14,EUR,MOCK_FEED
POS00200820251223,PORT002,INS0012,2025-12-23,3486,9.6889,33775.51,485.36,GBP,MOCK_FEED
POS00200920251223,PORT002,INS0013,2025-12-23,3852,31.9774,123176.94,-2074.31,GBP,MOCK_FEED
POS00201020251223,PORT002,INS0014,2025-12-23,2738,11.5766,31696.73,-650.46,USD,MOCK_FEED
POS00200120251224,PORT002,INS0005,2025-12-24,4418,38.3478,169420.58,-480.58,INR,MOCK_FEED
POS00200220251224,PORT002,INS0006,2025-12-24,4378,27.5331,120539.91,3864.28,GBP,MOCK_FEED
POS00200320251224,PORT002,INS0007,2025-12-24,197,58.3421,11493.39,221.78,EUR,MOCK_FEED
POS00200420251224,PORT002,INS0008,2025-12-24,2730,66.8432,182481.94,-2853.15,USD,MOCK_FEED
POS00200520251224,PORT002,INS0009,2025-12-24,4188,30.5733,128040.98,-2552.0,EUR,MOCK_FEED
POS00200620251224,PORT002,INS0010,2025-12-24,4647,71.3592,331606.2,5330.37,USD,MOCK_FEED
POS00200720251224,PORT002,INS0011,2025-12-24,1838,21.6994,39883.5,396.45,INR,MOCK_FEED
POS00200820251224,PORT002,INS0012,2025-12-24,4293,9.6548,41448.06,314.48,GBP,MOCK_FEED
POS00200920251224,PORT002,INS0013,2025-12-24,4933,32.2368,159024.13,1999.68,USD,MOCK_FEED
POS00201020251224,PORT002,INS0014,2025-12-24,2659,11.5397,30684.06,313.43,EUR,MOCK_FEED
POS00200120251225,PORT002,INS0005,2025-12-25,4307,38.6942,166655.92,-3134.33,EUR,MOCK_FEED
POS00200220251225,PORT002,INS0006,2025-12-25,125,27.863,3482.88,71.66,USD,MOCK_FEED
POS00200320251225,PORT002,INS0007,2025-12-25,386,59.3563,22911.53,156.85,GBP,MOCK_FEED
POS00200420251225,PORT002,INS0008,2025-12-25,2999,67.5437,202563.56,-3080.29,GBP,MOCK_FEED
POS00200520251225,PORT002,INS0009,2025-12-25,962,30.3655,29211.61,242.36,GBP,MOCK_FEED
POS00200620251225,PORT002,INS0010,2025-12-25,344,71.1817,24486.5,79.61,INR,MOCK_FEED
POS00200720251225,PORT002,INS0011,2025-12-25,3649,22.0705,80535.25,-1726.99,USD,MOCK_FEED
POS00200820251225,PORT002,INS0012,2025-12-25,3542,9.5218,33726.22,-963.06,INR,MOCK_FEED
POS00200920251225,PORT002,INS0013,2025-12-25,853,32.2447,27504.73,287.55,USD,MOCK_FEED
POS00201020251225,PORT002,INS0014,2025-12-25,2391,11.5943,27721.97,218.81,INR,MOCK_FEED
POS00200120251226,PORT002,INS0005,2025-12-26,4708,38.5671,181573.91,-4586.06,INR,MOCK_FEED
POS00200220251226,PORT002,INS0006,2025-12-26,748,27.5383,20598.65,659.09,USD,MOCK_FEED
POS00200320251226,PORT002,INS0007,2025-12-26,757,60.0988,45494.79,55.98,EUR,MOCK_FEED
POS00200420251226,PORT002,INS0008,2025-12-26,3274,67.534,221106.32,-3164.74,EUR,MOCK_FEED
POS00200520251226,PORT002,INS0009,2025-12-26,1280,29.9703,38361.98,1399.79,EUR,MOCK_FEED
POS00200620251226,PORT002,INS0010,2025-12-26,581,71.1786,41354.77,1220.24,INR,MOCK_FEED
POS00200720251226,PORT002,INS0011,2025-12-26,505,22.142,11181.71,286.86,INR,MOCK_FEED
POS00200820251226,PORT002,INS0012,2025-12-26,2184,9.4479,20634.21,728.67,EUR,MOCK_FEED
POS00200920251226,PORT002,INS0013,2025-12-26,3185,31.7064,100984.88,2762.21,USD,MOCK_FEED
POS00201020251226,PORT002,INS0014,2025-12-26,3673,11.7031,42985.49,1441.83,EUR,MOCK_FEED
POS00200120251227,PORT002,INS0005,2025-12-27,3598,39.3728,141663.33,5324.98,USD,MOCK_FEED
POS00200220251227,PORT002,INS0006,2025-12-27,424,26.7961,11361.55,259.27,EUR,MOCK_FEED
POS00200320251227,PORT002,INS0007,2025-12-27,4996,61.217,305840.13,4509.04,INR,MOCK_FEED
POS00200420251227,PORT002,INS0008,2025-12-27,1574,67.5943,106393.43,2323.52,USD,MOCK_FEED
POS00200520251227,PORT002,INS0009,2025-12-27,4442,29.3563,130400.68,-2959.18,USD,MOCK_FEED
POS00200620251227,PORT002,INS0010,2025-12-27,3434,71.9207,246975.68,-5038.48,USD,MOCK_FEED
POS00200720251227,PORT002,INS0011,2025-12-27,2744,21.8531,59964.91,1187.37,EUR,MOCK_FEED
POS00200820251227,PORT002,INS0012,2025-12-27,458,9.5421,4370.28,39.74,USD,MOCK_FEED
POS00200920251227,PORT002,INS0013,2025-12-27,2028,32.1739,65248.67,1086.59,GBP,MOCK_FEED
POS00201020251227,PORT002,INS0014,2025-12-27,4128,11.7133,48352.5,-1110.34,INR,MOCK_FEED
POS00200120251228,PORT002,INS0005,2025-12-28,2470,39.0635,96486.85,1476.12,EUR,MOCK_FEED
POS00200220251228,PORT002,INS0006,2025-12-28,1097,26.5792,29157.38,840.69,GBP,MOCK_FEED
POS00200320251228,PORT002,INS0007,2025-12-28,4334,62.0542,268942.9,-5023.67,GBP,MOCK_FEED
POS00200420251228,PORT002,INS0008,2025-12-28,2560,67.2317,172113.15,5630.26,EUR,MOCK_FEED
POS00200520251228,PORT002,INS0009,2025-12-28,4046,29.6048,119781.02,-1195.64,EUR,MOCK_FEED
POS00200620251228,PORT002,INS0010,2025-12-28,3815,72.0577,274900.13,4114.83,EUR,MOCK_FEED
POS00200720251228,PORT002,INS0011,2025-12-28,4124,22.187,91499.19,-1743.89,EUR,MOCK_FEED
POS00200820251228,PORT002,INS0012,2025-12-28,3934,9.5073,37401.72,-530.93,EUR,MOCK_FEED
POS00200920251228,PORT002,INS0013,2025-12-28,2582,32.6717,84358.33,-1711.9,GBP,MOCK_FEED
POS00201020251228,PORT002,INS0014,2025-12-28,4833,11.8166,57109.63,-1678.66,GBP,MOCK_FEED
POS00200120251229,PORT002,INS0005,2025-12-29,1006,39.4869,39723.82,1260.37,EUR,MOCK_FEED
POS00200220251229,PORT002,INS0006,2025-12-29,1522,27.3986,41700.67,1519.98,INR,MOCK_FEED
POS00200320251229,PORT002,INS0007,2025-12-29,129,60.7502,7836.78,297.96,INR,MOCK_FEED
POS00200420251229,PORT002,INS0008,2025-12-29,1420,66.9958,95134.04,-2749.89,EUR,MOCK_FEED
POS00200520251229,PORT002,INS0009,2025-12-29,912,29.0787,26519.77,318.02,USD,MOCK_FEED
POS00200620251229,PORT002,INS0010,2025-12-29,416,72.1027,29994.72,675.64,GBP,MOCK_FEED
POS00200720251229,PORT002,INS0011,2025-12-29,636,22.1795,14106.16,-415.33,EUR,MOCK_FEED
POS00200820251229,PORT002,INS0012,2025-12-29,3925,9.5022,37296.14,-1034.04,INR,MOCK_FEED
POS00200920251229,PORT002,INS0013,2025-12-29,3773,32.7005,123378.99,-2606.34,USD,MOCK_FEED
POS00201020251229,PORT002,INS0014,2025-12-29,2933,11.8381,34721.15,1241.95,USD,MOCK_FEED
POS00200120251230,PORT002,INS0005,2025-12-30,695,39.4783,27437.42,214.57,USD,MOCK_FEED
POS00200220251230,PORT002,INS0006,2025-12-30,4381,27.5,120477.5,3038.53,GBP,MOCK_FEED
POS00200320251230,PORT002,INS0007,2025-12-30,2010,61.6251,123866.45,-541.79,INR,MOCK_FEED
POS00200420251230,PORT002,INS0008,2025-12-30,417,66.926,27908.14,-456.55,EUR,MOCK_FEED
POS00200520251230,PORT002,INS0009,2025-12-30,1920,29.325,56304.0,422.76,GBP,MOCK_FEED
POS00200620251230,PORT002,INS0010,2025-12-30,1350,72.478,97845.3,-1615.25,INR,MOCK_FEED
POS00200720251230,PORT002,INS0011,2025-12-30,2252,21.9913,49524.41,304.89,INR,MOCK_FEED
POS00200820251230,PORT002,INS0012,2025-12-30,3034,9.6788,29365.48,-363.04,GBP,MOCK_FEED
POS00200920251230,PORT002,INS0013,2025-12-30,3908,32.9896,128923.36,-2259.68,GBP,MOCK_FEED
POS00201020251230,PORT002,INS0014,2025-12-30,3769,11.821,44553.35,454.5,INR,MOCK_FEED
POS00200120251231,PORT002,INS0005,2025-12-31,3476,39.0444,135718.33,3434.07,USD,MOCK_FEED
POS00200220251231,PORT002,INS0006,2025-12-31,507,27.5483,13966.99,119.69,INR,MOCK_FEED
POS00200320251231,PORT002,INS0007,2025-12-31,4369,62.1165,271386.99,-4139.16,USD,MOCK_FEED
POS00200420251231,PORT002,INS0008,2025-12-31,2113,66.9535,141472.75,285.54,EUR,MOCK_FEED
POS00200520251231,PORT002,INS0009,2025-12-31,429,29.6588,12723.63,-314.82,EUR,MOCK_FEED
POS00200620251231,PORT002,INS0010,2025-12-31,919,72.7442,66851.92,-1436.88,EUR,MOCK_FEED
POS00200720251231,PORT002,INS0011,2025-12-31,3752,22.4929,84393.36,405.11,USD,MOCK_FEED
POS00200820251231,PORT002,INS0012,2025-12-31,3428,9.7439,33402.09,551.37,EUR,MOCK_FEED
POS00200920251231,PORT002,INS0013,2025-12-31,240,32.6979,7847.5,-235.37,USD,MOCK_FEED
POS00201020251231,PORT002,INS0014,2025-12-31,4696,11.7926,55378.05,-1598.92,USD,MOCK_FEED
POS00200120260101,PORT002,INS0005,2026-01-01,1233,38.2507,47163.11,1579.18,INR,MOCK_FEED
POS00200220260101,PORT002,INS0006,2026-01-01,3221,27.3003,87934.27,811.68,INR,MOCK_FEED
POS00200320260101,PORT002,INS0007,2026-01-01,1241,61.8773,76789.73,-1090.01,EUR,MOCK_FEED
POS00200420260101,PORT002,INS0008,2026-01-01,2033,65.4495,133058.83,2284.28,INR,MOCK_FEED
POS00200520260101,PORT002,INS0009,2026-01-01,3033,30.099,91290.27,-1493.86,EUR,MOCK_FEED
POS00200620260101,PORT002,INS0010,2026-01-01,3631,71.7574,260551.12,5402.45,INR,MOCK_FEED
POS00200720260101,PORT002,INS0011,2026-01-01,2903,22.4429,65151.74,-985.86,INR,MOCK_FEED
POS00200820260101,PORT002,INS0012,2026-01-01,3425,9.5639,32756.36,1038.61,GBP,MOCK_FEED
POS00200920260101,PORT002,INS0013,2026-01-01,1667,31.9477,53256.82,-1561.82,INR,MOCK_FEED
POS00201020260101,PORT002,INS0014,2026-01-01,3992,11.9513,47709.59,-1133.51,GBP,MOCK_FEED
POS00200120260102,PORT002,INS0005,2026-01-02,248,37.4591,9289.86,129.17,GBP,MOCK_FEED
POS00200220260102,PORT002,INS0006,2026-01-02,805,27.3868,22046.37,873.63,USD,MOCK_FEED
POS00200320260102,PORT002,INS0007,2026-01-02,3393,61.1012,207316.37,-795.55,INR,MOCK_FEED
POS00200420260102,PORT002,INS0008,2026-01-02,4244,65.6116,278455.63,-2700.73,USD,MOCK_FEED
POS00200520260102,PORT002,INS0009,2026-01-02,4563,30.1414,137535.21,-3067.41,INR,MOCK_FEED
POS00200620260102,PORT002,INS0010,2026-01-02,1363,71.5273,97491.71,2896.9,INR,MOCK_FEED
POS00200720260102,PORT002,INS0011,2026-01-02,325,22.6239,7352.77,101.66,INR,MOCK_FEED
POS00200820260102,PORT002,INS0012,2026-01-02,4443,9.3352,41476.29,988.15,GBP,MOCK_FEED
POS00200920260102,PORT002,INS0013,2026-01-02,1186,32.3278,38340.77,267.96,EUR,MOCK_FEED
