position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00201020260102,PORT002,INS0014,2026-01-02,2089,11.9308,24923.44,308.16,EUR,MOCK_FEED
POS00200120260103,PORT002,INS0005,2026-01-03,2033,36.9488,75116.91,2653.05,EUR,MOCK_FEED
POS00200220260103,PORT002,INS0006,2026-01-03,483,26.9873,13034.87,426.08,GBP,MOCK_FEED
POS00200320260103,PORT002,INS0007,2026-01-03,1818,61.8644,112469.48,4098.85,USD,MOCK_FEED
POS00200420260103,PORT002,INS0008,2026-01-03,236,65.1646,15378.85,-5.1,GBP,MOCK_FEED
POS00200520260103,PORT002,INS0009,2026-01-03,1861,29.9838,55799.85,874.91,EUR,MOCK_FEED
POS00200620260103,PORT002,INS0010,2026-01-03,384,72.6183,27885.43,-108.79,GBP,MOCK_FEED
POS00200720260103,PORT002,INS0011,2026-01-03,3906,22.9937,89813.39,1255.38,GBP,MOCK_FEED
POS00200820260103,PORT002,INS0012,2026-01-03,2680,9.3286,25000.65,252.67,EUR,MOCK_FEED
POS00200920260103,PORT002,INS0013,2026-01-03,333,32.0431,10670.35,348.17,EUR,MOCK_FEED
POS00201020260103,PORT002,INS0014,2026-01-03,717,12.0858,8665.52,259.39,EUR,MOCK_FEED
POS00200120260104,PORT002,INS0005,2026-01-04,4484,36.7834,164936.77,-2715.78,USD,MOCK_FEED
POS00200220260104,PORT002,INS0006,2026-01-04,2482,27.4293,68079.52,2366.77,INR,MOCK_FEED
POS00200320260104,PORT002,INS0007,2026-01-04,4709,61.7938,290987.0,9166.88,INR,MOCK_FEED
POS00200420260104,PORT002,INS0008,2026-01-04,1891,64.6128,122182.8,1439.0,USD,MOCK_FEED
POS00200520260104,PORT002,INS0009,2026-01-04,4711,29.5026,138986.75,-1232.36,USD,MOCK_FEED
POS00200620260104,PORT002,INS0010,2026-01-04,805,72.5148,58374.41,-26.21,INR,MOCK_FEED
POS00200720260104,PORT002,INS0011,2026-01-04,3086,23.1937,71575.76,921.09,USD,MOCK_FEED
POS00200820260104,PORT002,INS0012,2026-01-04,2753,9.2241,25393.95,301.5,USD,MOCK_FEED
POS00200920260104,PORT002,INS0013,2026-01-04,871,32.099,27958.23,-462.76,EUR,MOCK_FEED
POS00201020260104,PORT002,INS0014,2026-01-04,952,11.8465,11277.87,323.94,USD,MOCK_FEED
POS00200120260105,PORT002,INS0005,2026-01-05,3790,36.291,137542.89,1034.7,USD,MOCK_FEED
POS00200220260105,PORT002,INS0006,2026-01-05,3825,28.0655,107350.54,-1802.29,INR,MOCK_FEED
POS00200320260105,PORT002,INS0007,2026-01-05,3104,61.5717,191118.56,6357.59,USD,MOCK_FEED
POS00200420260105,PORT002,INS0008,2026-01-05,2508,63.9611,160414.44,-1558.57,INR,MOCK_FEED
POS00200520260105,PORT002,INS0009,2026-01-05,3796,29.4497,111791.06,-3188.05,EUR,MOCK_FEED
POS00200620260105,PORT002,INS0010,2026-01-05,2437,71.3259,173821.22,5668.17,GBP,MOCK_FEED
POS00200720260105,PORT002,INS0011,2026-01-05,825,23.0374,19005.85,-463.17,GBP,MOCK_FEED
POS00200820260105,PORT002,INS0012,2026-01-05,3654,9.5024,34721.77,963.84,EUR,MOCK_FEED
POS00200920260105,PORT002,INS0013,2026-01-05,1560,31.339,48888.84,-41.3,INR,MOCK_FEED
POS00201020260105,PORT002,INS0014,2026-01-05,4589,11.9515,54845.43,-236.66,GBP,MOCK_FEED
POS00200120260106,PORT002,INS0005,2026-01-06,3055,36.4799,111446.09,1818.44,GBP,MOCK_FEED
POS00200220260106,PORT002,INS0006,2026-01-06,890,27.9823,24904.25,-342.08,USD,MOCK_FEED
POS00200320260106,PORT002,INS0007,2026-01-06,4302,62.2106,267630.0,1724.37,GBP,MOCK_FEED
POS00200420260106,PORT002,INS0008,2026-01-06,519,64.3024,33372.95,660.52,INR,MOCK_FEED
POS00200520260106,PORT002,INS0009,2026-01-06,2993,29.7127,88930.11,-1019.14,GBP,MOCK_FEED
POS00200620260106,PORT002,INS0010,2026-01-06,3385,72.2343,244513.11,2999.3,USD,MOCK_FEED
POS00200720260106,PORT002,INS0011,2026-01-06,4267,23.2577,99240.61,-2395.16,INR,MOCK_FEED
POS00200820260106,PORT002,INS0012,2026-01-06,699,9.4836,6629.04,204.67,INR,MOCK_FEED
POS00200920260106,PORT002,INS0013,2026-01-06,411,31.7048,13030.67,144.56,EUR,MOCK_FEED
POS00201020260106,PORT002,INS0014,2026-01-06,2840,11.681,33174.04,-410.18,USD,MOCK_FEED
POS00200120260107,PORT002,INS0005,2026-01-07,2362,36.5758,86392.04,-2231.76,EUR,MOCK_FEED
POS00200220260107,PORT002,INS0006,2026-01-07,315,28.1769,8875.72,-141.47,USD,MOCK_FEED
POS00200320260107,PORT002,INS0007,2026-01-07,4899,62.3028,305221.42,11270.23,USD,MOCK_FEED
POS00200420260107,PORT002,INS0008,2026-01-07,2311,62.398,144201.78,-2231.83,INR,MOCK_FEED
POS00200520260107,PORT002,INS0009,2026-01-07,417,30.4722,12706.91,-323.24,EUR,MOCK_FEED
POS00200620260107,PORT002,INS0010,2026-01-07,1147,72.7902,83490.36,-1430.38,INR,MOCK_FEED
POS00200720260107,PORT002,INS0011,2026-01-07,195,23.3155,4546.52,78.88,EUR,MOCK_FEED
POS00200820260107,PORT002,INS0012,2026-01-07,2446,9.4987,23233.82,-452.47,INR,MOCK_FEED
POS00200920260107,PORT002,INS0013,2026-01-07,312,31.4991,9827.72,-168.5,USD,MOCK_FEED
POS00201020260107,PORT002,INS0014,2026-01-07,4941,11.7104,57861.09,-1655.96,EUR,MOCK_FEED
POS00200120260108,PORT002,INS0005,2026-01-08,2444,36.3239,88775.61,754.84,USD,MOCK_FEED
POS00200220260108,PORT002,INS0006,2026-01-08,2174,27.4706,59721.08,2357.73,GBP,MOCK_FEED
POS00200320260108,PORT002,INS0007,2026-01-08,667,62.0964,41418.3,-711.37,USD,MOCK_FEED
POS00200420260108,PORT002,INS0008,2026-01-08,568,63.1354,35860.91,-788.97,EUR,MOCK_FEED
POS00200520260108,PORT002,INS0009,2026-01-08,4048,30.647,124059.06,-2400.85,EUR,MOCK_FEED
POS00200620260108,PORT002,INS0010,2026-01-08,1053,71.7156,75516.53,533.61,GBP,MOCK_FEED
POS00200720260108,PORT002,INS0011,2026-01-08,891,22.9822,20477.14,-455.08,USD,MOCK_FEED
POS00200820260108,PORT002,INS0012,2026-01-08,2443,9.3821,22920.47,345.19,INR,MOCK_FEED
POS00200920260108,PORT002,INS0013,2026-01-08,1746,31.6205,55209.39,1858.84,INR,MOCK_FEED
POS00201020260108,PORT002,INS0014,2026-01-08,204,11.6841,2383.56,-7.15,EUR,MOCK_FEED
POS00200120260109,PORT002,INS0005,2026-01-09,3675,36.1603,132889.1,2592.29,EUR,MOCK_FEED
POS00200220260109,PORT002,INS0006,2026-01-09,1395,27.4775,38331.11,1035.05,USD,MOCK_FEED
POS00200320260109,PORT002,INS0007,2026-01-09,342,62.5248,21383.48,-443.44,USD,MOCK_FEED
POS00200420260109,PORT002,INS0008,2026-01-09,1598,62.9049,100522.03,2192.72,GBP,MOCK_FEED
POS00200520260109,PORT002,INS0009,2026-01-09,2305,29.8926,68902.44,1363.47,INR,MOCK_FEED
POS00200620260109,PORT002,INS0010,2026-01-09,1058,72.6966,76913.0,-2141.79,GBP,MOCK_FEED
POS00200720260109,PORT002,INS0011,2026-01-09,4387,23.087,101282.67,-510.91,EUR,MOCK_FEED
POS00200820260109,PORT002,INS0012,2026-01-09,138,9.3371,1288.52,-16.61,INR,MOCK_FEED
POS00200920260109,PORT002,INS0013,2026-01-09,1189,32.2447,38338.95,-419.44,GBP,MOCK_FEED
POS00201020260109,PORT002,INS0014,2026-01-09,4908,11.595,56908.26,-1607.3,GBP,MOCK_FEED
POS00200120260110,PORT002,INS0005,2026-01-10,4301,35.7299,153674.3,1053.46,INR,MOCK_FEED
POS00200220260110,PORT002,INS0006,2026-01-10,1168,27.6734,32322.53,-635.2,EUR,MOCK_FEED
POS00200320260110,PORT002,INS0007,2026-01-10,3842,62.9526,241863.89,-6381.04,EUR,MOCK_FEED
POS00200420260110,PORT002,INS0008,2026-01-10,467,61.9314,28921.96,-468.04,GBP,MOCK_FEED
POS00200520260110,PORT002,INS0009,2026-01-10,876,30.178,26435.93,129.36,INR,MOCK_FEED
POS00200620260110,PORT002,INS0010,2026-01-10,4509,72.4366,326616.63,6864.33,USD,MOCK_FEED
POS00200720260110,PORT002,INS0011,2026-01-10,283,23.4706,6642.18,41.74,INR,MOCK_FEED
POS00200820260110,PORT002,INS0012,2026-01-10,4343,9.2966,40375.13,1292.4,EUR,MOCK_FEED
POS00200920260110,PORT002,INS0013,2026-01-10,1773,32.4357,57508.5,-1629.72,GBP,MOCK_FEED
POS00201020260110,PORT002,INS0014,2026-01-10,1612,11.6462,18773.67,235.01,INR,MOCK_FEED
POS00200120260111,PORT002,INS0005,2026-01-11,1246,35.5665,44315.86,-1129.64,EUR,MOCK_FEED
POS00200220260111,PORT002,INS0006,2026-01-11,3334,28.0085,93380.34,-1244.06,INR,MOCK_FEED
POS00200320260111,PORT002,INS0007,2026-01-11,1098,62.1648,68256.95,1948.26,EUR,MOCK_FEED
POS00200420260111,PORT002,INS0008,2026-01-11,2809,61.2807,172137.49,-3967.68,GBP,MOCK_FEED
POS00200520260111,PORT002,INS0009,2026-01-11,4488,30.6001,137333.25,4165.81,EUR,MOCK_FEED
POS00200620260111,PORT002,INS0010,2026-01-11,3540,71.9117,254567.42,5085.02,USD,MOCK_FEED
POS00200720260111,PORT002,INS0011,2026-01-11,1582,23.367,36966.59,721.87,GBP,MOCK_FEED
POS00200820260111,PORT002,INS0012,2026-01-11,4641,9.1572,42498.57,763.45,EUR,MOCK_FEED
POS00200920260111,PORT002,INS0013,2026-01-11,4475,32.9371,147393.52,3531.41,INR,MOCK_FEED
POS00201020260111,PORT002,INS0014,2026-01-11,1062,11.4902,12202.59,300.86,USD,MOCK_FEED
POS00200120260112,PORT002,INS0005,2026-01-12,2958,35.5208,105070.53,-2196.77,INR,MOCK_FEED
POS00200220260112,PORT002,INS0006,2026-01-12,895,28.431,25445.75,131.43,GBP,MOCK_FEED
POS00200320260112,PORT002,INS0007,2026-01-12,625,61.711,38569.38,690.59,GBP,MOCK_FEED
POS00200420260112,PORT002,INS0008,2026-01-12,2470,61.1105,150942.93,-3734.25,GBP,MOCK_FEED
POS00200520260112,PORT002,INS0009,2026-01-12,1825,30.6837,55997.75,-1366.42,USD,MOCK_FEED
POS00200620260112,PORT002,INS0010,2026-01-12,1724,73.2572,126295.41,-3713.01,EUR,MOCK_FEED
POS00200720260112,PORT002,INS0011,2026-01-12,1356,23.0716,31285.09,492.48,EUR,MOCK_FEED
POS00200820260112,PORT002,INS0012,2026-01-12,4549,9.1397,41576.5,-1062.18,INR,MOCK_FEED
POS00200920260112,PORT002,INS0013,2026-01-12,1869,32.8846,61461.32,-782.95,EUR,MOCK_FEED
POS00201020260112,PORT002,INS0014,2026-01-12,3875,11.2764,43696.05,270.64,EUR,MOCK_FEED
POS00200120260113,PORT002,INS0005,2026-01-13,4011,35.7239,143288.56,-898.92,GBP,MOCK_FEED
POS00200220260113,PORT002,INS0006,2026-01-13,1325,27.9484,37031.63,-743.4,EUR,MOCK_FEED
POS00200320260113,PORT002,INS0007,2026-01-13,2719,61.1602,166294.58,4041.29,USD,MOCK_FEED
POS00200420260113,PORT002,INS0008,2026-01-13,3286,60.8353,199904.8,7791.63,INR,MOCK_FEED
POS00200520260113,PORT002,INS0009,2026-01-13,2902,31.0672,90157.01,317.31,INR,MOCK_FEED
POS00200620260113,PORT002,INS0010,2026-01-13,2907,74.2273,215778.76,-4253.38,EUR,MOCK_FEED
POS00200720260113,PORT002,INS0011,2026-01-13,1485,23.4398,34808.1,360.45,USD,MOCK_FEED
POS00200820260113,PORT002,INS0012,2026-01-13,2382,9.0805,21629.75,-484.54,EUR,MOCK_FEED
POS00200920260113,PORT002,INS0013,2026-01-13,4190,32.3482,135538.96,-3554.41,EUR,MOCK_FEED
POS00201020260113,PORT002,INS0014,2026-01-13,3737,10.9932,41081.59,1125.78,EUR,MOCK_FEED
POS00200120260114,PORT002,INS0005,2026-01-14,2269,35.611,80801.36,-828.32,USD,MOCK_FEED
POS00200220260114,PORT002,INS0006,2026-01-14,4640,27.9651,129758.06,4046.84,EUR,MOCK_FEED
POS00200320260114,PORT002,INS0007,2026-01-14,1241,60.8977,75574.05,-1372.58,EUR,MOCK_FEED
POS00200420260114,PORT002,INS0008,2026-01-14,3320,61.0249,202602.67,-1853.6,INR,MOCK_FEED
POS00200520260114,PORT002,INS0009,2026-01-14,2751,31.1326,85645.78,-1495.64,INR,MOCK_FEED
POS00200620260114,PORT002,INS0010,2026-01-14,3256,76.0072,247479.44,7013.88,GBP,MOCK_FEED
POS00200720260114,PORT002,INS0011,2026-01-14,2765,23.0927,63851.32,-1374.5,EUR,MOCK_FEED
POS00200820260114,PORT002,INS0012,2026-01-14,4465,9.1164,40704.73,1430.71,USD,MOCK_FEED
POS00200920260114,PORT002,INS0013,2026-01-14,2011,31.7203,63789.52,1372.82,EUR,MOCK_FEED
POS00201020260114,PORT002,INS0014,2026-01-14,2594,10.8651,28184.07,1087.56,GBP,MOCK_FEED
POS00200120260115,PORT002,INS0005,2026-01-15,2775,35.7091,99092.75,-1885.88,GBP,MOCK_FEED
POS00200220260115,PORT002,INS0006,2026-01-15,3331,28.1844,93882.24,773.22,EUR,MOCK_FEED
POS00200320260115,PORT002,INS0007,2026-01-15,1464,60.9683,89257.59,-151.19,INR,MOCK_FEED
POS00200420260115,PORT002,INS0008,2026-01-15,719,60.6202,43585.92,-50.42,EUR,MOCK_FEED
POS00200520260115,PORT002,INS0009,2026-01-15,945,31.2421,29523.78,-861.61,GBP,MOCK_FEED
POS00200620260115,PORT002,INS0010,2026-01-15,896,75.2102,67388.34,174.05,USD,MOCK_FEED
POS00200720260115,PORT002,INS0011,2026-01-15,597,22.9879,13723.78,483.85,EUR,MOCK_FEED
POS00200820260115,PORT002,INS0012,2026-01-15,1611,9.1046,14667.51,-371.7,INR,MOCK_FEED
POS00200920260115,PORT002,INS0013,2026-01-15,3032,31.8091,96445.19,-444.04,USD,MOCK_FEED
POS00201020260115,PORT002,INS0014,2026-01-15,1106,10.8276,11975.33,164.34,EUR,MOCK_FEED
POS00200120260116,PORT002,INS0005,2026-01-16,4389,36.0327,158147.52,-2465.78,USD,MOCK_FEED
POS00200220260116,PORT002,INS0006,2026-01-16,3181,28.4379,90460.96,-1366.84,USD,MOCK_FEED
POS00200320260116,PORT002,INS0007,2026-01-16,4500,60.7826,273521.7,1332.21,EUR,MOCK_FEED
POS00200420260116,PORT002,INS0008,2026-01-16,2335,61.7516,144189.99,643.56,EUR,MOCK_FEED
POS00200520260116,PORT002,INS0009,2026-01-16,2085,31.4725,65620.16,2048.39,USD,MOCK_FEED
POS00200620260116,PORT002,INS0010,2026-01-16,3541,74.9,265220.9,6575.22,EUR,MOCK_FEED
POS00200720260116,PORT002,INS0011,2026-01-16,4536,22.5979,102504.07,523.54,INR,MOCK_FEED
POS00200820260116,PORT002,INS0012,2026-01-16,233,9.1008,2120.49,-5.53,EUR,MOCK_FEED
POS00200920260116,PORT002,INS0013,2026-01-16,4945,31.5068,155801.13,-1069.68,INR,MOCK_FEED
POS00201020260116,PORT002,INS0014,2026-01-16,3741,10.991,41117.33,905.67,INR,MOCK_FEED
POS00200120260117,PORT002,INS0005,2026-01-17,3836,36.7754,141070.43,-1732.67,USD,MOCK_FEED
POS00200220260117,PORT002,INS0006,2026-01-17,2465,28.8458,71104.9,-1954.56,GBP,MOCK_FEED
POS00200320260117,PORT002,INS0007,2026-01-17,4878,60.2112,293710.23,-5144.84,USD,MOCK_FEED
POS00200420260117,PORT002,INS0008,2026-01-17,3020,61.898,186931.96,1187.36,INR,MOCK_FEED
POS00200520260117,PORT002,INS0009,2026-01-17,4324,31.9446,138128.45,1342.02,USD,MOCK_FEED
POS00200620260117,PORT002,INS0010,2026-01-17,1764,75.6627,133469.0,-993.42,EUR,MOCK_FEED
POS00200720260117,PORT002,INS0011,2026-01-17,813,22.9459,18655.02,-484.37,EUR,MOCK_FEED
POS00200820260117,PORT002,INS0012,2026-01-17,2306,9.0864,20953.24,165.23,INR,MOCK_FEED
POS00200920260117,PORT002,INS0013,2026-01-17,3095,31.5994,97800.14,-29.92,INR,MOCK_FEED
POS00201020260117,PORT002,INS0014,2026-01-17,4114,10.8524,44646.77,-340.22,GBP,MOCK_FEED
POS00200120260118,PORT002,INS0005,2026-01-18,4565,37.318,170356.67,-1129.94,INR,MOCK_FEED
POS00200220260118,PORT002,INS0006,2026-01-18,3030,29.0434,88001.5,3301.31,USD,MOCK_FEED
POS00200320260118,PORT002,INS0007,2026-01-18,1022,59.4587,60766.79,-47.68,GBP,MOCK_FEED
POS00200420260118,PORT002,INS0008,2026-01-18,4000,62.2173,248869.2,4612.92,EUR,MOCK_FEED
POS00200520260118,PORT002,INS0009,2026-01-18,3958,31.6664,125335.61,-549.65,EUR,MOCK_FEED
POS00200620260118,PORT002,INS0010,2026-01-18,1083,77.0615,83457.6,1793.12,INR,MOCK_FEED
POS00200720260118,PORT002,INS0011,2026-01-18,903,22.892,20671.48,-140.14,USD,MOCK_FEED
POS00200820260118,PORT002,INS0012,2026-01-18,1581,9.2074,14556.9,-392.73,INR,MOCK_FEED
POS00200920260118,PORT002,INS0013,2026-01-18,2971,31.9694,94981.09,-2776.88,EUR,MOCK_FEED
POS00201020260118,PORT002,INS0014,2026-01-18,4066,10.9691,44600.36,1385.17,USD,MOCK_FEED
POS00200120260119,PORT002,INS0005,2026-01-19,4776,37.3763,178509.21,-3423.56,EUR,MOCK_FEED
POS00200220260119,PORT002,INS0006,2026-01-19,990,29.0347,28744.35,32.19,USD,MOCK_FEED
POS00200320260119,PORT002,INS0007,2026-01-19,621,59.6645,37051.65,1109.11,EUR,MOCK_FEED
POS00200420260119,PORT002,INS0008,2026-01-19,623,62.7295,39080.48,-897.43,USD,MOCK_FEED
POS00200520260119,PORT002,INS0009,2026-01-19,3506,31.7341,111259.75,3573.28,EUR,MOCK_FEED
POS00200620260119,PORT002,INS0010,2026-01-19,1475,76.2676,112494.71,4031.09,GBP,MOCK_FEED
POS00200720260119,PORT002,INS0011,2026-01-19,3255,22.6877,73848.46,396.32,EUR,MOCK_FEED
POS00200820260119,PORT002,INS0012,2026-01-19,2168,9.1755,19892.48,-594.8,GBP,MOCK_FEED
POS00200920260119,PORT002,INS0013,2026-01-19,1140,32.6868,37262.95,860.26,INR,MOCK_FEED
POS00201020260119,PORT002,INS0014,2026-01-19,4764,11.2175,53440.17,864.75,INR,MOCK_FEED
POS00200120260120,PORT002,INS0005,2026-01-20,2943,37.222,109544.35,-2737.51,GBP,MOCK_FEED
POS00200220260120,PORT002,INS0006,2026-01-20,2493,28.6487,71421.21,-550.34,USD,MOCK_FEED
POS00200320260120,PORT002,INS0007,2026-01-20,584,58.8287,34355.96,36.41,GBP,MOCK_FEED
POS00200420260120,PORT002,INS0008,2026-01-20,1565,62.5844,97944.59,1728.68,USD,MOCK_FEED
POS00200520260120,PORT002,INS0009,2026-01-20,2970,31.3328,93058.42,2775.21,INR,MOCK_FEED
POS00200620260120,PORT002,INS0010,2026-01-20,980,75.588,74076.24,773.39,GBP,MOCK_FEED
POS00200720260120,PORT002,INS0011,2026-01-20,3338,22.9492,76604.43,2874.79,USD,MOCK_FEED
POS00200820260120,PORT002,INS0012,2026-01-20,1281,9.2559,11856.81,-158.96,INR,MOCK_FEED
POS00200920260120,PORT002,INS0013,2026-01-20,1167,32.7057,38167.55,1185.68,INR,MOCK_FEED
POS00201020260120,PORT002,INS0014,2026-01-20,2893,11.2362,32506.33,1240.32,GBP,MOCK_FEED
POS00200120260121,PORT002,INS0005,2026-01-21,716,36.7626,26322.02,745.19,USD,MOCK_FEED
POS00200220260121,PORT002,INS0006,2026-01-21,3596,28.5881,102802.81,1455.76,EUR,MOCK_FEED
POS00200320260121,PORT002,INS0007,2026-01-21,4224,58.5714,247405.59,8622.63,EUR,MOCK_FEED
POS00200420260121,PORT002,INS0008,2026-01-21,395,63.4586,25066.15,18.56,EUR,MOCK_FEED
POS00200520260121,PORT002,INS0009,2026-01-21,3537,31.472,111316.46,-588.38,INR,MOCK_FEED
POS00200620260121,PORT002,INS0010,2026-01-21,2637,75.4151,198869.62,-5015.68,INR,MOCK_FEED
POS00200720260121,PORT002,INS0011,2026-01-21,3123,22.5086,70294.36,-1437.14,USD,MOCK_FEED
POS00200820260121,PORT002,INS0012,2026-01-21,4842,9.4202,45612.61,376.5,USD,MOCK_FEED
POS00200920260121,PORT002,INS0013,2026-01-21,1467,32.7154,47993.49,-636.48,INR,MOCK_FEED
POS00201020260121,PORT002,INS0014,2026-01-21,1700,11.1441,18944.97,-471.82,GBP,MOCK_FEED
POS00200120260122,PORT002,INS0005,2026-01-22,4804,36.9563,177538.07,-3667.85,GBP,MOCK_FEED
POS00200220260122,PORT002,INS0006,2026-01-22,810,28.894,23404.14,567.25,GBP,MOCK_FEED
POS00200320260122,PORT002,INS0007,2026-01-22,4575,58.2198,266355.59,3725.04,EUR,MOCK_FEED
POS00200420260122,PORT002,INS0008,2026-01-22,2698,62.4492,168487.94,2469.87,INR,MOCK_FEED
POS00200520260122,PORT002,INS0009,2026-01-22,560,32.1098,17981.49,673.08,USD,MOCK_FEED
POS00200620260122,PORT002,INS0010,2026-01-22,1539,74.6789,114930.83,-2901.66,GBP,MOCK_FEED
POS00200720260122,PORT002,INS0011,2026-01-22,723,22.6288,16360.62,22.53,EUR,MOCK_FEED
POS00200820260122,PORT002,INS0012,2026-01-22,1653,9.4116,15557.37,-408.81,GBP,MOCK_FEED
POS00200920260122,PORT002,INS0013,2026-01-22,4285,32.059,137372.82,-3237.82,GBP,MOCK_FEED
POS00201020260122,PORT002,INS0014,2026-01-22,2116,11.198,23694.97,-158.26,EUR,MOCK_FEED
POS00200120260123,PORT002,INS0005,2026-01-23,3926,36.6658,143949.93,-1039.36,INR,MOCK_FEED
POS00200220260123,PORT002,INS0006,2026-01-23,990,28.6555,28368.94,503.26,EUR,MOCK_FEED
POS00200320260123,PORT002,INS0007,2026-01-23,1356,58.5102,79339.83,-480.26,INR,MOCK_FEED
POS00200420260123,PORT002,INS0008,2026-01-23,1629,62.6614,102075.42,3486.48,GBP,MOCK_FEED
POS00200520260123,PORT002,INS0009,2026-01-23,3009,31.8658,95884.19,-1131.33,USD,MOCK_FEED
POS00200620260123,PORT002,INS0010,2026-01-23,2158,74.1372,159988.08,2057.27,GBP,MOCK_FEED
POS00200720260123,PORT002,INS0011,2026-01-23,1199,22.0073,26386.75,679.96,USD,MOCK_FEED
POS00200820260123,PORT002,INS0012,2026-01-23,4049,9.3375,37807.54,228.82,USD,MOCK_FEED
POS00200920260123,PORT002,INS0013,2026-01-23,2979,31.4933,93818.54,3251.51,USD,MOCK_FEED
POS00201020260123,PORT002,INS0014,2026-01-23,896,11.2262,10058.68,-201.69,GBP,MOCK_FEED
POS00200120260124,PORT002,INS0005,2026-01-24,2401,36.4652,87552.95,-1792.88,INR,MOCK_FEED
POS00200220260124,PORT002,INS0006,2026-01-24,2564,28.6713,73513.21,-1453.87,EUR,MOCK_FEED
POS00200320260124,PORT002,INS0007,2026-01-24,2867,57.8989,165996.15,2676.25,GBP,MOCK_FEED
POS00200420260124,PORT002,INS0008,2026-01-24,1251,61.8277,77346.45,-2213.27,INR,MOCK_FEED
POS00200520260124,PORT002,INS0009,2026-01-24,931,31.926,29723.11,-304.21,USD,MOCK_FEED
POS00200620260124,PORT002,INS0010,2026-01-24,1185,73.8415,87502.18,-2385.72,GBP,MOCK_FEED
POS00200720260124,PORT002,INS0011,2026-01-24,3384,21.8667,73996.91,2959.46,EUR,MOCK_FEED
POS00200820260124,PORT002,INS0012,2026-01-24,4562,9.2978,42416.56,1265.83,GBP,MOCK_FEED
POS00200920260124,PORT002,INS0013,2026-01-24,2594,31.1644,80840.45,-2245.5,USD,MOCK_FEED
POS00201020260124,PORT002,INS0014,2026-01-24,1691,11.1414,18840.11,608.56,GBP,MOCK_FEED
POS00200120260125,PORT002,INS0005,2026-01-25,553,36.6166,20248.98,524.53,EUR,MOCK_FEED
POS00200220260125,PORT002,INS0006,2026-01-25,4615,28.2639,130437.9,71.4,GBP,MOCK_FEED
POS00200320260125,PORT002,INS0007,2026-01-25,2452,57.3445,140608.71,-1136.68,USD,MOCK_FEED
POS00200420260125,PORT002,INS0008,2026-01-25,1706,61.3285,104626.42,862.95,USD,MOCK_FEED
POS00200520260125,PORT002,INS0009,2026-01-25,3961,31.7024,125573.21,4979.42,EUR,MOCK_FEED
POS00200620260125,PORT002,INS0010,2026-01-25,399,74.2663,29632.25,257.75,INR,MOCK_FEED
POS00200720260125,PORT002,INS0011,2026-01-25,4887,21.709,106091.88,-431.66,EUR,MOCK_FEED
POS00200820260125,PORT002,INS0012,2026-01-25,3049,9.2992,28353.26,-121.24,USD,MOCK_FEED
POS00200920260125,PORT002,INS0013,2026-01-25,3095,31.191,96536.14,-1112.88,GBP,MOCK_FEED
POS00201020260125,PORT002,INS0014,2026-01-25,1097,10.9733,12037.71,117.65,INR,MOCK_FEED
POS00200120260126,PORT002,INS0005,2026-01-26,1368,36.4676,49887.68,604.12,EUR,MOCK_FEED
POS00200220260126,PORT002,INS0006,2026-01-26,2585,27.8761,72059.72,2275.34,INR,MOCK_FEED
POS00200320260126,PORT002,INS0007,2026-01-26,2610,57.726,150664.86,-2048.24,INR,MOCK_FEED
POS00200420260126,PORT002,INS0008,2026-01-26,1161,60.8412,70636.63,742.01,EUR,MOCK_FEED
POS00200520260126,PORT002,INS0009,2026-01-26,3202,32.3712,103652.58,3817.96,USD,MOCK_FEED
POS00200620260126,PORT002,INS0010,2026-01-26,661,73.2649,48428.1,1230.2,INR,MOCK_FEED
POS00200720260126,PORT002,INS0011,2026-01-26,3845,22.1272,85079.08,-1526.3,INR,MOCK_FEED
POS00200820260126,PORT002,INS0012,2026-01-26,2513,9.2292,23192.98,813.0,GBP,MOCK_FEED
POS00200920260126,PORT002,INS0013,2026-01-26,3543,31.1481,110357.72,-1967.7,GBP,MOCK_FEED
POS00201020260126,PORT002,INS0014,2026-01-26,1238,10.9212,13520.45,-256.48,EUR,MOCK_FEED
