position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200120260127,PORT002,INS0005,2026-01-27,4355,35.9555,156586.2,-4129.9,INR,MOCK_FEED
POS00200220260127,PORT002,INS0006,2026-01-27,4652,27.8794,129694.97,1374.82,INR,MOCK_FEED
POS00200320260127,PORT002,INS0007,2026-01-27,1872,57.8688,108330.39,-2605.28,GBP,MOCK_FEED
POS00200420260127,PORT002,INS0008,2026-01-27,4552,60.1509,273806.9,-8047.88,INR,MOCK_FEED
POS00200520260127,PORT002,INS0009,2026-01-27,2710,33.1242,89766.58,-895.18,INR,MOCK_FEED
POS00200620260127,PORT002,INS0010,2026-01-27,2804,74.2829,208289.25,6111.16,GBP,MOCK_FEED
POS00200720260127,PORT002,INS0011,2026-01-27,1263,22.0437,27841.19,-808.99,GBP,MOCK_FEED
POS00200820260127,PORT002,INS0012,2026-01-27,4789,9.162,43876.82,1212.54,USD,MOCK_FEED
POS00200920260127,PORT002,INS0013,2026-01-27,4740,31.2857,148294.22,-736.19,GBP,MOCK_FEED
POS00201020260127,PORT002,INS0014,2026-01-27,1314,11.0615,14534.81,324.5,GBP,MOCK_FEED
POS00200120260128,PORT002,INS0005,2026-01-28,3156,35.6451,112495.94,2237.29,GBP,MOCK_FEED
POS00200220260128,PORT002,INS0006,2026-01-28,621,28.8607,17922.49,50.67,USD,MOCK_FEED
POS00200320260128,PORT002,INS0007,2026-01-28,1724,58.4499,100767.63,1849.46,USD,MOCK_FEED
POS00200420260128,PORT002,INS0008,2026-01-28,2080,60.1617,125136.34,4902.67,GBP,MOCK_FEED
POS00200520260128,PORT002,INS0009,2026-01-28,4852,33.2528,161342.59,3736.2,INR,MOCK_FEED
POS00200620260128,PORT002,INS0010,2026-01-28,195,73.7323,14377.8,94.44,INR,MOCK_FEED
POS00200720260128,PORT002,INS0011,2026-01-28,536,21.2273,11377.83,-161.35,EUR,MOCK_FEED
POS00200820260128,PORT002,INS0012,2026-01-28,4521,9.1873,41535.78,283.46,USD,MOCK_FEED
POS00200920260128,PORT002,INS0013,2026-01-28,1583,31.5854,49999.69,1957.37,EUR,MOCK_FEED
POS00201020260128,PORT002,INS0014,2026-01-28,1335,11.2152,14972.29,-303.28,EUR,MOCK_FEED
POS00200120260129,PORT002,INS0005,2026-01-29,3903,35.6546,139159.9,3031.71,USD,MOCK_FEED
POS00200220260129,PORT002,INS0006,2026-01-29,3132,29.3714,91991.22,1062.16,GBP,MOCK_FEED
POS00200320260129,PORT002,INS0007,2026-01-29,3596,57.9259,208301.54,-4101.02,GBP,MOCK_FEED
POS00200420260129,PORT002,INS0008,2026-01-29,4503,60.0416,270367.32,8677.15,GBP,MOCK_FEED
POS00200520260129,PORT002,INS0009,2026-01-29,3213,33.5819,107898.64,-996.51,USD,MOCK_FEED
POS00200620260129,PORT002,INS0010,2026-01-29,638,74.0767,47260.93,479.36,INR,MOCK_FEED
POS00200720260129,PORT002,INS0011,2026-01-29,2110,21.3457,45039.43,1532.64,EUR,MOCK_FEED
POS00200820260129,PORT002,INS0012,2026-01-29,4421,9.016,39859.74,-1018.24,GBP,MOCK_FEED
POS00200920260129,PORT002,INS0013,2026-01-29,4645,31.9903,148594.94,4243.12,GBP,MOCK_FEED
POS00201020260129,PORT002,INS0014,2026-01-29,3635,11.2262,40807.24,130.18,EUR,MOCK_FEED
POS00200120260130,PORT002,INS0005,2026-01-30,232,36.1063,8376.66,116.33,INR,MOCK_FEED
POS00200220260130,PORT002,INS0006,2026-01-30,3974,29.0951,115623.93,-2502.61,USD,MOCK_FEED
POS00200320260130,PORT002,INS0007,2026-01-30,4280,58.018,248317.04,8948.31,GBP,MOCK_FEED
POS00200420260130,PORT002,INS0008,2026-01-30,2994,59.9347,179444.49,5003.4,EUR,MOCK_FEED
POS00200520260130,PORT002,INS0009,2026-01-30,3649,33.1187,120850.14,-2663.25,GBP,MOCK_FEED
POS00200620260130,PORT002,INS0010,2026-01-30,499,72.8072,36330.79,417.07,EUR,MOCK_FEED
POS00200720260130,PORT002,INS0011,2026-01-30,4513,21.2307,95814.15,3192.44,EUR,MOCK_FEED
POS00200820260130,PORT002,INS0012,2026-01-30,4149,9.2291,38291.54,1207.36,EUR,MOCK_FEED
POS00200920260130,PORT002,INS0013,2026-01-30,2443,32.2719,78840.25,746.61,INR,MOCK_FEED
POS00201020260130,PORT002,INS0014,2026-01-30,3772,11.2159,42306.37,837.49,GBP,MOCK_FEED
POS00200120260131,PORT002,INS0005,2026-01-31,1586,35.858,56870.79,-865.97,INR,MOCK_FEED
POS00200220260131,PORT002,INS0006,2026-01-31,775,28.8871,22387.5,-606.14,EUR,MOCK_FEED
POS00200320260131,PORT002,INS0007,2026-01-31,4668,58.0983,271202.86,-2040.11,GBP,MOCK_FEED
POS00200420260131,PORT002,INS0008,2026-01-31,286,60.0281,17168.04,494.47,EUR,MOCK_FEED
POS00200520260131,PORT002,INS0009,2026-01-31,256,33.4215,8555.9,24.11,EUR,MOCK_FEED
POS00200620260131,PORT002,INS0010,2026-01-31,3593,74.1747,266509.7,211.26,INR,MOCK_FEED
POS00200720260131,PORT002,INS0011,2026-01-31,4409,21.1828,93394.97,-470.24,USD,MOCK_FEED
POS00200820260131,PORT002,INS0012,2026-01-31,178,9.2012,1637.81,-16.74,GBP,MOCK_FEED
POS00200920260131,PORT002,INS0013,2026-01-31,4771,31.6417,150962.55,6012.06,USD,MOCK_FEED
POS00201020260131,PORT002,INS0014,2026-01-31,2228,11.2223,25003.28,630.46,INR,MOCK_FEED
POS00200120260201,PORT002,INS0005,2026-02-01,4225,35.5905,150369.86,868.42,GBP,MOCK_FEED
POS00200220260201,PORT002,INS0006,2026-02-01,4626,28.6875,132708.38,-440.54,EUR,MOCK_FEED
POS00200320260201,PORT002,INS0007,2026-02-01,4905,57.3765,281431.73,5531.78,GBP,MOCK_FEED
POS00200420260201,PORT002,INS0008,2026-02-01,2012,60.6677,122063.41,2584.24,USD,MOCK_FEED
POS00200520260201,PORT002,INS0009,2026-02-01,2287,32.8907,75221.03,-1608.55,USD,MOCK_FEED
POS00200620260201,PORT002,INS0010,2026-02-01,2474,73.8028,182588.13,2305.62,INR,MOCK_FEED
POS00200720260201,PORT002,INS0011,2026-02-01,1257,21.3288,26810.3,1053.99,GBP,MOCK_FEED
POS00200820260201,PORT002,INS0012,2026-02-01,994,9.462,9405.23,122.31,USD,MOCK_FEED
POS00200920260201,PORT002,INS0013,2026-02-01,1122,32.2119,36141.75,1419.34,GBP,MOCK_FEED
POS00201020260201,PORT002,INS0014,2026-02-01,3593,11.1265,39977.51,350.55,INR,MOCK_FEED
POS00200120260202,PORT002,INS0005,2026-02-02,4744,35.9485,170539.68,4800.42,GBP,MOCK_FEED
POS00200220260202,PORT002,INS0006,2026-02-02,4334,28.9124,125306.34,-300.53,USD,MOCK_FEED
POS00200320260202,PORT002,INS0007,2026-02-02,1400,56.0827,78515.78,-1244.59,GBP,MOCK_FEED
POS00200420260202,PORT002,INS0008,2026-02-02,1993,60.9491,121471.56,-822.03,USD,MOCK_FEED
POS00200520260202,PORT002,INS0009,2026-02-02,4072,32.6008,132750.46,488.37,INR,MOCK_FEED
POS00200620260202,PORT002,INS0010,2026-02-02,3897,74.705,291125.39,10831.71,USD,MOCK_FEED
POS00200720260202,PORT002,INS0011,2026-02-02,3425,21.3308,73057.99,2902.55,INR,MOCK_FEED
POS00200820260202,PORT002,INS0012,2026-02-02,530,9.585,5080.05,-121.55,INR,MOCK_FEED
POS00200920260202,PORT002,INS0013,2026-02-02,4410,31.7073,139829.19,-3077.76,EUR,MOCK_FEED
POS00201020260202,PORT002,INS0014,2026-02-02,2480,10.9772,27223.46,633.2,GBP,MOCK_FEED
POS00200120260203,PORT002,INS0005,2026-02-03,763,35.8535,27356.22,578.2,INR,MOCK_FEED
POS00200220260203,PORT002,INS0006,2026-02-03,2650,29.0526,76989.39,-137.06,EUR,MOCK_FEED
POS00200320260203,PORT002,INS0007,2026-02-03,3818,55.3671,211391.59,6606.28,INR,MOCK_FEED
POS00200420260203,PORT002,INS0008,2026-02-03,4604,60.5084,278580.67,7141.82,EUR,MOCK_FEED
POS00200520260203,PORT002,INS0009,2026-02-03,4782,32.2116,154035.87,4827.1,INR,MOCK_FEED
POS00200620260203,PORT002,INS0010,2026-02-03,4420,73.7341,325904.72,-6892.89,USD,MOCK_FEED
POS00200720260203,PORT002,INS0011,2026-02-03,1094,21.1488,23136.79,203.64,EUR,MOCK_FEED
POS00200820260203,PORT002,INS0012,2026-02-03,2603,9.5716,24914.87,254.27,USD,MOCK_FEED
POS00200920260203,PORT002,INS0013,2026-02-03,4193,31.3114,131288.7,2209.92,GBP,MOCK_FEED
POS00201020260203,PORT002,INS0014,2026-02-03,936,11.0108,10306.11,208.84,INR,MOCK_FEED
POS00200120260204,PORT002,INS0005,2026-02-04,3674,35.7805,131457.56,393.87,USD,MOCK_FEED
POS00200220260204,PORT002,INS0006,2026-02-04,2136,29.6524,63337.53,-148.87,EUR,MOCK_FEED
POS00200320260204,PORT002,INS0007,2026-02-04,4505,56.5169,254608.63,4086.26,INR,MOCK_FEED
POS00200420260204,PORT002,INS0008,2026-02-04,4030,60.4165,243478.49,-2826.58,INR,MOCK_FEED
POS00200520260204,PORT002,INS0009,2026-02-04,4114,32.0532,131866.86,2491.55,INR,MOCK_FEED
POS00200620260204,PORT002,INS0010,2026-02-04,4423,74.3208,328720.9,6826.73,EUR,MOCK_FEED
POS00200720260204,PORT002,INS0011,2026-02-04,1545,21.2987,32906.49,467.16,EUR,MOCK_FEED
POS00200820260204,PORT002,INS0012,2026-02-04,2884,9.4861,27357.91,-521.31,USD,MOCK_FEED
POS00200920260204,PORT002,INS0013,2026-02-04,141,31.7744,4480.19,11.67,GBP,MOCK_FEED
POS00201020260204,PORT002,INS0014,2026-02-04,4303,10.8724,46783.94,-680.61,GBP,MOCK_FEED
POS00200120260205,PORT002,INS0005,2026-02-05,253,36.339,9193.77,339.67,INR,MOCK_FEED
POS00200220260205,PORT002,INS0006,2026-02-05,3679,30.0809,110667.63,-3147.83,GBP,MOCK_FEED
POS00200320260205,PORT002,INS0007,2026-02-05,334,57.0549,19056.34,722.52,EUR,MOCK_FEED
POS00200420260205,PORT002,INS0008,2026-02-05,3647,60.4851,220589.16,-73.18,GBP,MOCK_FEED
POS00200520260205,PORT002,INS0009,2026-02-05,129,31.6866,4087.57,87.58,INR,MOCK_FEED
POS00200620260205,PORT002,INS0010,2026-02-05,4234,74.7512,316496.58,-4048.76,GBP,MOCK_FEED
POS00200720260205,PORT002,INS0011,2026-02-05,4009,21.5797,86513.02,981.38,GBP,MOCK_FEED
POS00200820260205,PORT002,INS0012,2026-02-05,3417,9.6469,32963.46,-601.05,INR,MOCK_FEED
POS00200920260205,PORT002,INS0013,2026-02-05,3735,31.5103,117690.97,1118.74,USD,MOCK_FEED
POS00201020260205,PORT002,INS0014,2026-02-05,3706,10.912,40439.87,876.14,USD,MOCK_FEED
POS00200120260206,PORT002,INS0005,2026-02-06,4937,36.914,182244.42,3686.1,GBP,MOCK_FEED
POS00200220260206,PORT002,INS0006,2026-02-06,2397,29.6147,70986.44,712.19,EUR,MOCK_FEED
POS00200320260206,PORT002,INS0007,2026-02-06,450,58.0661,26129.74,-264.9,GBP,MOCK_FEED
POS00200420260206,PORT002,INS0008,2026-02-06,1649,60.4636,99704.48,-335.94,GBP,MOCK_FEED
POS00200520260206,PORT002,INS0009,2026-02-06,1633,31.8979,52089.27,1026.91,GBP,MOCK_FEED
POS00200620260206,PORT002,INS0010,2026-02-06,4066,75.2683,306040.91,7809.14,INR,MOCK_FEED
POS00200720260206,PORT002,INS0011,2026-02-06,4189,21.7672,91182.8,2528.98,INR,MOCK_FEED
POS00200820260206,PORT002,INS0012,2026-02-06,4209,9.7191,40907.69,-377.97,EUR,MOCK_FEED
POS00200920260206,PORT002,INS0013,2026-02-06,4516,31.768,143464.29,3278.74,USD,MOCK_FEED
POS00201020260206,PORT002,INS0014,2026-02-06,830,10.9519,9090.08,12.76,GBP,MOCK_FEED
POS00200120260207,PORT002,INS0005,2026-02-07,2739,37.4088,102462.7,-1157.46,USD,MOCK_FEED
POS00200220260207,PORT002,INS0006,2026-02-07,3705,29.4699,109185.98,2020.78,GBP,MOCK_FEED
POS00200320260207,PORT002,INS0007,2026-02-07,2658,57.1847,151996.93,-3299.94,USD,MOCK_FEED
POS00200420260207,PORT002,INS0008,2026-02-07,2241,60.6985,136025.34,-1090.26,USD,MOCK_FEED
POS00200520260207,PORT002,INS0009,2026-02-07,883,32.6143,28798.43,979.24,EUR,MOCK_FEED
POS00200620260207,PORT002,INS0010,2026-02-07,4511,75.7932,341903.13,12728.7,USD,MOCK_FEED
POS00200720260207,PORT002,INS0011,2026-02-07,2443,21.6526,52897.3,2049.39,GBP,MOCK_FEED
POS00200820260207,PORT002,INS0012,2026-02-07,2729,9.9061,27033.75,-584.58,INR,MOCK_FEED
POS00200920260207,PORT002,INS0013,2026-02-07,3946,31.54,124456.84,-703.14,EUR,MOCK_FEED
POS00201020260207,PORT002,INS0014,2026-02-07,2781,11.0616,30762.31,-409.96,GBP,MOCK_FEED
POS00200120260208,PORT002,INS0005,2026-02-08,2180,38.3727,83652.49,457.33,EUR,MOCK_FEED
POS00200220260208,PORT002,INS0006,2026-02-08,3519,29.6005,104164.16,3275.88,GBP,MOCK_FEED
POS00200320260208,PORT002,INS0007,2026-02-08,1371,57.2569,78499.21,-1153.37,GBP,MOCK_FEED
POS00200420260208,PORT002,INS0008,2026-02-08,4564,60.1848,274683.43,170.69,INR,MOCK_FEED
POS00200520260208,PORT002,INS0009,2026-02-08,259,32.6693,8461.35,37.64,EUR,MOCK_FEED
POS00200620260208,PORT002,INS0010,2026-02-08,3873,77.1928,298967.71,-5541.03,INR,MOCK_FEED
POS00200720260208,PORT002,INS0011,2026-02-08,200,21.643,4328.6,73.61,USD,MOCK_FEED
POS00200820260208,PORT002,INS0012,2026-02-08,4139,9.924,41075.44,1298.48,INR,MOCK_FEED
POS00200920260208,PORT002,INS0013,2026-02-08,1341,31.8006,42644.6,1242.58,EUR,MOCK_FEED
POS00201020260208,PORT002,INS0014,2026-02-08,1073,11.0003,11803.32,-2.22,EUR,MOCK_FEED
POS00200120260209,PORT002,INS0005,2026-02-09,3949,38.428,151752.17,-70.25,INR,MOCK_FEED
POS00200220260209,PORT002,INS0006,2026-02-09,718,29.6058,21256.96,676.4,EUR,MOCK_FEED
POS00200320260209,PORT002,INS0007,2026-02-09,1059,57.4965,60888.79,1468.48,USD,MOCK_FEED
POS00200420260209,PORT002,INS0008,2026-02-09,1069,61.0509,65263.41,2318.3,USD,MOCK_FEED
POS00200520260209,PORT002,INS0009,2026-02-09,1012,32.1692,32555.23,44.62,EUR,MOCK_FEED
POS00200620260209,PORT002,INS0010,2026-02-09,3898,77.0013,300151.07,9622.06,GBP,MOCK_FEED
POS00200720260209,PORT002,INS0011,2026-02-09,1964,21.5416,42307.7,1557.33,GBP,MOCK_FEED
POS00200820260209,PORT002,INS0012,2026-02-09,3761,10.0434,37773.23,951.69,USD,MOCK_FEED
POS00200920260209,PORT002,INS0013,2026-02-09,1811,31.3801,56829.36,2087.5,EUR,MOCK_FEED
POS00201020260209,PORT002,INS0014,2026-02-09,2763,10.998,30387.47,1087.29,USD,MOCK_FEED
POS00200120260210,PORT002,INS0005,2026-02-10,1133,38.5315,43656.19,-321.09,USD,MOCK_FEED
POS00200220260210,PORT002,INS0006,2026-02-10,3468,29.9762,103957.46,3291.81,EUR,MOCK_FEED
POS00200320260210,PORT002,INS0007,2026-02-10,954,58.0783,55406.7,540.03,GBP,MOCK_FEED
POS00200420260210,PORT002,INS0008,2026-02-10,1974,60.7077,119837.0,2785.07,GBP,MOCK_FEED
POS00200520260210,PORT002,INS0009,2026-02-10,4738,32.434,153672.29,4516.37,EUR,MOCK_FEED
POS00200620260210,PORT002,INS0010,2026-02-10,2953,77.7824,229691.43,2720.46,EUR,MOCK_FEED
POS00200720260210,PORT002,INS0011,2026-02-10,1507,21.3672,32200.37,250.98,GBP,MOCK_FEED
POS00200820260210,PORT002,INS0012,2026-02-10,1381,10.0185,13835.55,-345.13,EUR,MOCK_FEED
POS00200920260210,PORT002,INS0013,2026-02-10,3071,30.7224,94348.49,-2601.53,INR,MOCK_FEED
POS00201020260210,PORT002,INS0014,2026-02-10,1381,10.8961,15047.51,71.9,GBP,MOCK_FEED
POS00200120260211,PORT002,INS0005,2026-02-11,4999,38.6924,193423.31,7229.84,GBP,MOCK_FEED
POS00200220260211,PORT002,INS0006,2026-02-11,1037,30.2848,31405.34,1210.67,GBP,MOCK_FEED
POS00200320260211,PORT002,INS0007,2026-02-11,2283,58.5433,133654.35,-1595.17,INR,MOCK_FEED
POS00200420260211,PORT002,INS0008,2026-02-11,1319,61.285,80834.91,1963.01,INR,MOCK_FEED
POS00200520260211,PORT002,INS0009,2026-02-11,2967,33.1088,98233.81,-993.68,USD,MOCK_FEED
POS00200620260211,PORT002,INS0010,2026-02-11,3960,76.9672,304790.11,-6840.38,EUR,MOCK_FEED
POS00200720260211,PORT002,INS0011,2026-02-11,317,21.6947,6877.22,-179.41,USD,MOCK_FEED
POS00200820260211,PORT002,INS0012,2026-02-11,3196,10.0789,32212.16,1069.45,INR,MOCK_FEED
POS00200920260211,PORT002,INS0013,2026-02-11,4599,30.7278,141317.15,2673.46,USD,MOCK_FEED
POS00201020260211,PORT002,INS0014,2026-02-11,1332,11.0404,14705.81,-396.24,INR,MOCK_FEED
POS00200120260212,PORT002,INS0005,2026-02-12,1674,39.4737,66078.97,1011.78,INR,MOCK_FEED
POS00200220260212,PORT002,INS0006,2026-02-12,970,30.0238,29123.09,321.48,INR,MOCK_FEED
POS00200320260212,PORT002,INS0007,2026-02-12,2624,57.8638,151834.61,1849.88,EUR,MOCK_FEED
POS00200420260212,PORT002,INS0008,2026-02-12,4453,60.459,269223.93,1074.63,USD,MOCK_FEED
POS00200520260212,PORT002,INS0009,2026-02-12,2842,32.8827,93452.63,-4.15,USD,MOCK_FEED
POS00200620260212,PORT002,INS0010,2026-02-12,1950,78.691,153447.45,1656.62,INR,MOCK_FEED
POS00200720260212,PORT002,INS0011,2026-02-12,2581,22.0775,56982.03,-20.96,GBP,MOCK_FEED
POS00200820260212,PORT002,INS0012,2026-02-12,3471,10.1264,35148.73,-444.28,GBP,MOCK_FEED
POS00200920260212,PORT002,INS0013,2026-02-12,699,30.2856,21169.63,-7.49,GBP,MOCK_FEED
POS00201020260212,PORT002,INS0014,2026-02-12,3422,10.9421,37443.87,99.67,GBP,MOCK_FEED
POS00200120260213,PORT002,INS0005,2026-02-13,3985,40.0173,159468.94,-4539.62,USD,MOCK_FEED
POS00200220260213,PORT002,INS0006,2026-02-13,4101,30.0417,123201.01,1309.91,INR,MOCK_FEED
POS00200320260213,PORT002,INS0007,2026-02-13,2242,57.1394,128106.53,3706.75,USD,MOCK_FEED
POS00200420260213,PORT002,INS0008,2026-02-13,4845,59.6286,288900.57,7313.09,GBP,MOCK_FEED
POS00200520260213,PORT002,INS0009,2026-02-13,4561,32.4443,147978.45,-2767.14,EUR,MOCK_FEED
POS00200620260213,PORT002,INS0010,2026-02-13,906,78.4058,71035.65,-1191.87,EUR,MOCK_FEED
POS00200720260213,PORT002,INS0011,2026-02-13,4602,21.5552,99197.03,-720.9,USD,MOCK_FEED
POS00200820260213,PORT002,INS0012,2026-02-13,2467,10.1388,25012.42,-397.84,EUR,MOCK_FEED
POS00200920260213,PORT002,INS0013,2026-02-13,245,30.3456,7434.67,128.02,EUR,MOCK_FEED
POS00201020260213,PORT002,INS0014,2026-02-13,1806,11.0308,19921.62,147.87,INR,MOCK_FEED
POS00200120260214,PORT002,INS0005,2026-02-14,3541,40.1132,142040.84,-2918.04,EUR,MOCK_FEED
POS00200220260214,PORT002,INS0006,2026-02-14,4880,30.2558,147648.3,3834.71,EUR,MOCK_FEED
POS00200320260214,PORT002,INS0007,2026-02-14,4912,58.0279,285033.04,4737.33,GBP,MOCK_FEED
POS00200420260214,PORT002,INS0008,2026-02-14,1053,59.9199,63095.65,1637.04,INR,MOCK_FEED
POS00200520260214,PORT002,INS0009,2026-02-14,1284,32.6214,41885.88,1262.06,EUR,MOCK_FEED
POS00200620260214,PORT002,INS0010,2026-02-14,4917,77.8149,382615.86,-2950.21,GBP,MOCK_FEED
POS00200720260214,PORT002,INS0011,2026-02-14,2291,21.6512,49602.9,1086.67,USD,MOCK_FEED
POS00200820260214,PORT002,INS0012,2026-02-14,4338,10.1721,44126.57,1269.41,GBP,MOCK_FEED
POS00200920260214,PORT002,INS0013,2026-02-14,254,30.1565,7659.75,177.7,USD,MOCK_FEED
POS00201020260214,PORT002,INS0014,2026-02-14,1600,11.2768,18042.88,425.74,INR,MOCK_FEED
POS00200120260215,PORT002,INS0005,2026-02-15,3490,40.3458,140806.84,-3262.97,INR,MOCK_FEED
POS00200220260215,PORT002,INS0006,2026-02-15,978,30.0309,29370.22,-443.81,EUR,MOCK_FEED
POS00200320260215,PORT002,INS0007,2026-02-15,3720,56.835,211426.2,-376.7,USD,MOCK_FEED
POS00200420260215,PORT002,INS0008,2026-02-15,4372,60.4763,264402.38,3377.75,EUR,MOCK_FEED
POS00200520260215,PORT002,INS0009,2026-02-15,1455,32.7894,47708.58,942.44,GBP,MOCK_FEED
POS00200620260215,PORT002,INS0010,2026-02-15,3812,78.209,298132.71,-7794.58,INR,MOCK_FEED
POS00200720260215,PORT002,INS0011,2026-02-15,4056,21.6819,87941.79,2344.17,USD,MOCK_FEED
POS00200820260215,PORT002,INS0012,2026-02-15,2118,9.9793,21136.16,-138.57,EUR,MOCK_FEED
POS00200920260215,PORT002,INS0013,2026-02-15,1459,30.028,43810.85,576.15,EUR,MOCK_FEED
POS00201020260215,PORT002,INS0014,2026-02-15,2611,11.2725,29432.5,485.68,INR,MOCK_FEED
POS00200120260216,PORT002,INS0005,2026-02-16,1502,40.2166,60405.33,2343.69,EUR,MOCK_FEED
POS00200220260216,PORT002,INS0006,2026-02-16,4530,30.2811,137173.38,-3613.9,GBP,MOCK_FEED
POS00200320260216,PORT002,INS0007,2026-02-16,917,56.1345,51475.34,-178.49,EUR,MOCK_FEED
POS00200420260216,PORT002,INS0008,2026-02-16,1659,59.4059,98554.39,3395.83,USD,MOCK_FEED
POS00200520260216,PORT002,INS0009,2026-02-16,2103,32.8431,69069.04,1054.38,GBP,MOCK_FEED
POS00200620260216,PORT002,INS0010,2026-02-16,4852,78.9467,383049.39,8612.53,EUR,MOCK_FEED
POS00200720260216,PORT002,INS0011,2026-02-16,4502,21.9705,98911.19,-811.52,GBP,MOCK_FEED
POS00200820260216,PORT002,INS0012,2026-02-16,1012,10.2123,10334.85,76.58,USD,MOCK_FEED
POS00200920260216,PORT002,INS0013,2026-02-16,2311,30.842,71275.86,-883.55,GBP,MOCK_FEED
POS00201020260216,PORT002,INS0014,2026-02-16,131,11.091,1452.92,44.64,USD,MOCK_FEED
POS00200120260217,PORT002,INS0005,2026-02-17,911,40.6184,37003.36,766.9,INR,MOCK_FEED
POS00200220260217,PORT002,INS0006,2026-02-17,1733,30.5606,52961.52,494.94,EUR,MOCK_FEED
POS00200320260217,PORT002,INS0007,2026-02-17,3345,56.9236,190409.44,-2267.83,INR,MOCK_FEED
POS00200420260217,PORT002,INS0008,2026-02-17,1546,59.8302,92497.49,3607.52,EUR,MOCK_FEED
POS00200520260217,PORT002,INS0009,2026-02-17,4680,32.5718,152436.02,101.78,GBP,MOCK_FEED
POS00200620260217,PORT002,INS0010,2026-02-17,303,78.8222,23883.13,-513.02,INR,MOCK_FEED
POS00200720260217,PORT002,INS0011,2026-02-17,967,21.9977,21271.78,-13.69,EUR,MOCK_FEED
POS00200820260217,PORT002,INS0012,2026-02-17,2348,10.1512,23835.02,-484.53,USD,MOCK_FEED
POS00200920260217,PORT002,INS0013,2026-02-17,1793,30.9441,55482.77,-1073.35,GBP,MOCK_FEED
POS00201020260217,PORT002,INS0014,2026-02-17,302,11.2085,3384.97,-58.13,EUR,MOCK_FEED
POS00200120260218,PORT002,INS0005,2026-02-18,610,40.1895,24515.6,611.27,EUR,MOCK_FEED
POS00200220260218,PORT002,INS0006,2026-02-18,4426,30.717,135953.44,4879.31,GBP,MOCK_FEED
POS00200320260218,PORT002,INS0007,2026-02-18,3612,57.1744,206513.93,6006.7,INR,MOCK_FEED
POS00200420260218,PORT002,INS0008,2026-02-18,4205,60.675,255138.38,-6554.73,EUR,MOCK_FEED
POS00200520260218,PORT002,INS0009,2026-02-18,2766,32.5158,89938.7,1138.23,INR,MOCK_FEED
POS00200620260218,PORT002,INS0010,2026-02-18,1337,79.8831,106803.7,-2246.74,EUR,MOCK_FEED
POS00200720260218,PORT002,INS0011,2026-02-18,1961,22.2934,43717.36,1623.04,USD,MOCK_FEED
POS00200820260218,PORT002,INS0012,2026-02-18,4934,10.1207,49935.53,1407.93,GBP,MOCK_FEED
POS00200920260218,PORT002,INS0013,2026-02-18,1978,31.7805,62861.83,339.97,EUR,MOCK_FEED
POS00201020260218,PORT002,INS0014,2026-02-18,139,11.292,1569.59,-23.91,EUR,MOCK_FEED
POS00200120260219,PORT002,INS0005,2026-02-19,2618,39.1921,102604.92,2839.3,INR,MOCK_FEED
POS00200220260219,PORT002,INS0006,2026-02-19,2592,31.409,81412.13,2243.49,INR,MOCK_FEED
POS00200320260219,PORT002,INS0007,2026-02-19,2640,57.0252,150546.53,3911.79,INR,MOCK_FEED
POS00200420260219,PORT002,INS0008,2026-02-19,917,59.9995,55019.54,-1523.19,USD,MOCK_FEED
POS00200520260219,PORT002,INS0009,2026-02-19,794,31.65,25130.1,-224.94,GBP,MOCK_FEED
POS00200620260219,PORT002,INS0010,2026-02-19,628,80.5752,50601.23,-1323.73,USD,MOCK_FEED
POS00200720260219,PORT002,INS0011,2026-02-19,1598,22.0729,35272.49,-281.63,USD,MOCK_FEED
POS00200820260219,PORT002,INS0012,2026-02-19,813,10.0387,8161.46,-218.05,INR,MOCK_FEED
POS00200920260219,PORT002,INS0013,2026-02-19,1097,32.2846,35416.21,1278.75,EUR,MOCK_FEED
POS00201020260219,PORT002,INS0014,2026-02-19,2381,11.4823,27339.36,275.9,USD,MOCK_FEED
POS00200120260220,PORT002,INS0005,2026-02-20,4643,39.0705,181404.33,-2564.34,EUR,MOCK_FEED
