position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200220260220,PORT002,INS0006,2026-02-20,2122,31.1155,66027.09,1331.76,USD,MOCK_FEED
POS00200320260220,PORT002,INS0007,2026-02-20,3006,56.9466,171181.48,-2144.23,USD,MOCK_FEED
POS00200420260220,PORT002,INS0008,2026-02-20,636,58.7031,37335.17,1015.03,USD,MOCK_FEED
POS00200520260220,PORT002,INS0009,2026-02-20,4738,31.4838,149170.24,-4298.0,INR,MOCK_FEED
POS00200620260220,PORT002,INS0010,2026-02-20,3263,81.1626,264833.56,4394.5,GBP,MOCK_FEED
POS00200720260220,PORT002,INS0011,2026-02-20,1491,21.9119,32670.64,-793.3,INR,MOCK_FEED
POS00200820260220,PORT002,INS0012,2026-02-20,3987,10.0366,40015.92,635.19,GBP,MOCK_FEED
POS00200920260220,PORT002,INS0013,2026-02-20,1197,32.356,38730.13,-125.66,GBP,MOCK_FEED
POS00201020260220,PORT002,INS0014,2026-02-20,3454,11.3842,39321.03,-428.38,USD,MOCK_FEED
POS00200120260221,PORT002,INS0005,2026-02-21,4589,39.3599,180622.58,6437.78,INR,MOCK_FEED
POS00200220260221,PORT002,INS0006,2026-02-21,2668,30.9809,82657.04,1492.29,GBP,MOCK_FEED
POS00200320260221,PORT002,INS0007,2026-02-21,3957,56.1268,222093.75,1355.77,USD,MOCK_FEED
POS00200420260221,PORT002,INS0008,2026-02-21,433,59.0109,25551.72,-479.63,GBP,MOCK_FEED
POS00200520260221,PORT002,INS0009,2026-02-21,4992,31.3478,156488.22,5672.88,GBP,MOCK_FEED
POS00200620260221,PORT002,INS0010,2026-02-21,4900,80.4942,394421.58,-10840.42,GBP,MOCK_FEED
POS00200720260221,PORT002,INS0011,2026-02-21,3088,21.7741,67238.42,1032.15,GBP,MOCK_FEED
POS00200820260221,PORT002,INS0012,2026-02-21,943,10.1726,9592.76,337.59,GBP,MOCK_FEED
POS00200920260221,PORT002,INS0013,2026-02-21,1204,32.2282,38802.75,-919.73,EUR,MOCK_FEED
POS00201020260221,PORT002,INS0014,2026-02-21,4025,11.257,45309.42,808.17,USD,MOCK_FEED
POS00200120260222,PORT002,INS0005,2026-02-22,2910,39.7644,115714.4,-291.54,USD,MOCK_FEED
POS00200220260222,PORT002,INS0006,2026-02-22,4748,31.1883,148082.05,-4097.26,USD,MOCK_FEED
POS00200320260222,PORT002,INS0007,2026-02-22,991,56.674,56163.93,1500.05,GBP,MOCK_FEED
POS00200420260222,PORT002,INS0008,2026-02-22,1723,58.3688,100569.44,1978.11,INR,MOCK_FEED
POS00200520260222,PORT002,INS0009,2026-02-22,2725,31.9481,87058.57,2308.19,INR,MOCK_FEED
POS00200620260222,PORT002,INS0010,2026-02-22,2770,80.019,221652.63,-1659.99,INR,MOCK_FEED
POS00200720260222,PORT002,INS0011,2026-02-22,861,21.3689,18398.62,663.61,INR,MOCK_FEED
POS00200820260222,PORT002,INS0012,2026-02-22,4706,10.2103,48049.67,732.8,USD,MOCK_FEED
POS00200920260222,PORT002,INS0013,2026-02-22,2370,32.0364,75926.27,514.44,INR,MOCK_FEED
POS00201020260222,PORT002,INS0014,2026-02-22,816,11.171,9115.54,-22.13,USD,MOCK_FEED
POS00200120260223,PORT002,INS0005,2026-02-23,3182,39.2563,124913.55,4874.3,GBP,MOCK_FEED
POS00200220260223,PORT002,INS0006,2026-02-23,1181,31.4107,37096.04,-1018.55,GBP,MOCK_FEED
POS00200320260223,PORT002,INS0007,2026-02-23,2311,55.4789,128211.74,291.06,EUR,MOCK_FEED
POS00200420260223,PORT002,INS0008,2026-02-23,511,57.4321,29347.8,-711.78,USD,MOCK_FEED
POS00200520260223,PORT002,INS0009,2026-02-23,1440,32.0759,46189.3,505.33,GBP,MOCK_FEED
POS00200620260223,PORT002,INS0010,2026-02-23,1560,78.2567,122080.45,2904.87,EUR,MOCK_FEED
POS00200720260223,PORT002,INS0011,2026-02-23,1959,21.491,42100.87,-293.05,EUR,MOCK_FEED
POS00200820260223,PORT002,INS0012,2026-02-23,2294,10.2768,23574.98,491.1,USD,MOCK_FEED
POS00200920260223,PORT002,INS0013,2026-02-23,668,31.9431,21337.99,-38.63,EUR,MOCK_FEED
POS00201020260223,PORT002,INS0014,2026-02-23,4539,11.0029,49942.16,921.48,USD,MOCK_FEED
POS00200120260224,PORT002,INS0005,2026-02-24,1765,40.5508,71572.16,149.59,INR,MOCK_FEED
POS00200220260224,PORT002,INS0006,2026-02-24,3365,31.4128,105704.07,-435.23,USD,MOCK_FEED
POS00200320260224,PORT002,INS0007,2026-02-24,3438,55.38,190396.44,5205.45,EUR,MOCK_FEED
POS00200420260224,PORT002,INS0008,2026-02-24,717,56.3836,40427.04,-515.42,GBP,MOCK_FEED
POS00200520260224,PORT002,INS0009,2026-02-24,2300,31.9594,73506.62,497.19,INR,MOCK_FEED
POS00200620260224,PORT002,INS0010,2026-02-24,2855,78.7558,224847.81,5821.5,GBP,MOCK_FEED
POS00200720260224,PORT002,INS0011,2026-02-24,1854,21.4986,39858.4,-375.15,GBP,MOCK_FEED
POS00200820260224,PORT002,INS0012,2026-02-24,3910,10.3983,40657.35,-711.23,EUR,MOCK_FEED
POS00200920260224,PORT002,INS0013,2026-02-24,3796,31.1108,118096.6,-2127.26,GBP,MOCK_FEED
POS00201020260224,PORT002,INS0014,2026-02-24,4611,10.6862,49274.07,1285.8,GBP,MOCK_FEED
POS00200120260225,PORT002,INS0005,2026-02-25,1336,40.1985,53705.2,-1167.41,EUR,MOCK_FEED
POS00200220260225,PORT002,INS0006,2026-02-25,3176,31.687,100637.91,417.42,GBP,MOCK_FEED
POS00200320260225,PORT002,INS0007,2026-02-25,3693,55.7439,205862.22,4995.64,USD,MOCK_FEED
POS00200420260225,PORT002,INS0008,2026-02-25,715,56.1514,40148.25,-654.1,GBP,MOCK_FEED
POS00200520260225,PORT002,INS0009,2026-02-25,4518,31.721,143315.48,-1291.1,GBP,MOCK_FEED
POS00200620260225,PORT002,INS0010,2026-02-25,1833,79.2972,145351.77,4736.25,USD,MOCK_FEED
POS00200720260225,PORT002,INS0011,2026-02-25,1376,21.287,29290.91,-829.4,USD,MOCK_FEED
POS00200820260225,PORT002,INS0012,2026-02-25,486,10.4105,5059.5,132.24,EUR,MOCK_FEED
POS00200920260225,PORT002,INS0013,2026-02-25,609,30.7821,18746.3,529.53,INR,MOCK_FEED
POS00201020260225,PORT002,INS0014,2026-02-25,3930,10.5924,41628.13,144.17,EUR,MOCK_FEED
POS00200120260226,PORT002,INS0005,2026-02-26,4071,40.2648,163918.0,1281.19,EUR,MOCK_FEED
POS00200220260226,PORT002,INS0006,2026-02-26,684,31.741,21710.84,139.36,EUR,MOCK_FEED
POS00200320260226,PORT002,INS0007,2026-02-26,2350,57.0764,134129.54,1544.83,INR,MOCK_FEED
POS00200420260226,PORT002,INS0008,2026-02-26,4684,56.364,264008.98,-606.1,GBP,MOCK_FEED
POS00200520260226,PORT002,INS0009,2026-02-26,4808,31.5242,151568.35,-253.83,INR,MOCK_FEED
POS00200620260226,PORT002,INS0010,2026-02-26,709,80.3229,56948.94,2042.3,EUR,MOCK_FEED
POS00200720260226,PORT002,INS0011,2026-02-26,208,21.3823,4447.52,-60.8,INR,MOCK_FEED
POS00200820260226,PORT002,INS0012,2026-02-26,3889,10.3115,40101.42,1132.46,GBP,MOCK_FEED
POS00200920260226,PORT002,INS0013,2026-02-26,1408,30.3469,42728.44,-407.58,EUR,MOCK_FEED
POS00201020260226,PORT002,INS0014,2026-02-26,4146,10.6655,44219.16,-33.07,EUR,MOCK_FEED
POS00200120260227,PORT002,INS0005,2026-02-27,2997,40.6549,121842.74,788.68,EUR,MOCK_FEED
POS00200220260227,PORT002,INS0006,2026-02-27,3652,31.4281,114775.42,2867.99,INR,MOCK_FEED
POS00200320260227,PORT002,INS0007,2026-02-27,3832,56.6333,217018.81,-2252.89,INR,MOCK_FEED
POS00200420260227,PORT002,INS0008,2026-02-27,1325,56.7032,75131.74,2321.51,GBP,MOCK_FEED
POS00200520260227,PORT002,INS0009,2026-02-27,4819,31.0379,149571.64,-1487.76,GBP,MOCK_FEED
POS00200620260227,PORT002,INS0010,2026-02-27,3471,80.6581,279964.27,1210.89,USD,MOCK_FEED
POS00200720260227,PORT002,INS0011,2026-02-27,3105,20.9775,65135.14,-1698.95,GBP,MOCK_FEED
POS00200820260227,PORT002,INS0012,2026-02-27,592,10.3721,6140.28,-22.13,USD,MOCK_FEED
POS00200920260227,PORT002,INS0013,2026-02-27,837,29.6052,24779.55,539.42,EUR,MOCK_FEED
POS00201020260227,PORT002,INS0014,2026-02-27,4437,10.66,47298.42,339.54,USD,MOCK_FEED
POS00200120260228,PORT002,INS0005,2026-02-28,1122,40.9407,45935.47,-582.34,GBP,MOCK_FEED
POS00200220260228,PORT002,INS0006,2026-02-28,3794,31.5491,119697.29,-2104.82,EUR,MOCK_FEED
POS00200320260228,PORT002,INS0007,2026-02-28,1346,57.3038,77130.91,-294.57,GBP,MOCK_FEED
POS00200420260228,PORT002,INS0008,2026-02-28,1858,56.655,105264.99,3952.0,INR,MOCK_FEED
POS00200520260228,PORT002,INS0009,2026-02-28,442,30.9208,13666.99,-39.48,INR,MOCK_FEED
POS00200620260228,PORT002,INS0010,2026-02-28,2662,81.1846,216113.41,3303.47,INR,MOCK_FEED
POS00200720260228,PORT002,INS0011,2026-02-28,4809,21.3612,102726.01,3590.14,INR,MOCK_FEED
POS00200820260228,PORT002,INS0012,2026-02-28,3578,10.5049,37586.53,407.99,EUR,MOCK_FEED
POS00200920260228,PORT002,INS0013,2026-02-28,1018,29.7135,30248.34,-764.9,USD,MOCK_FEED
POS00201020260228,PORT002,INS0014,2026-02-28,3420,10.5673,36140.17,544.0,GBP,MOCK_FEED
POS00200120260301,PORT002,INS0005,2026-03-01,894,41.3069,36928.37,-247.69,INR,MOCK_FEED
POS00200220260301,PORT002,INS0006,2026-03-01,1643,31.3381,51488.5,822.76,GBP,MOCK_FEED
POS00200320260301,PORT002,INS0007,2026-03-01,2901,57.2124,165973.17,2831.95,GBP,MOCK_FEED
POS00200420260301,PORT002,INS0008,2026-03-01,139,57.1311,7941.22,-53.21,GBP,MOCK_FEED
POS00200520260301,PORT002,INS0009,2026-03-01,4829,31.561,152408.07,-1638.03,GBP,MOCK_FEED
POS00200620260301,PORT002,INS0010,2026-03-01,3819,81.3295,310597.36,7488.67,GBP,MOCK_FEED
POS00200720260301,PORT002,INS0011,2026-03-01,4483,21.8399,97908.27,-2395.83,EUR,MOCK_FEED
POS00200820260301,PORT002,INS0012,2026-03-01,4546,10.3287,46954.27,25.44,INR,MOCK_FEED
POS00200920260301,PORT002,INS0013,2026-03-01,2520,29.6258,74657.02,815.12,USD,MOCK_FEED
POS00201020260301,PORT002,INS0014,2026-03-01,921,10.2855,9472.95,30.33,USD,MOCK_FEED
POS00200120260302,PORT002,INS0005,2026-03-02,1545,40.8275,63078.49,-908.33,GBP,MOCK_FEED
POS00200220260302,PORT002,INS0006,2026-03-02,3689,31.1373,114865.5,-1171.67,USD,MOCK_FEED
POS00200320260302,PORT002,INS0007,2026-03-02,4633,57.3803,265842.93,3670.81,USD,MOCK_FEED
POS00200420260302,PORT002,INS0008,2026-03-02,1844,57.8274,106633.73,3459.99,USD,MOCK_FEED
POS00200520260302,PORT002,INS0009,2026-03-02,2775,31.9389,88630.45,-795.43,USD,MOCK_FEED
POS00200620260302,PORT002,INS0010,2026-03-02,1187,83.014,98537.62,2409.13,GBP,MOCK_FEED
POS00200720260302,PORT002,INS0011,2026-03-02,4304,22.0049,94709.09,-1663.15,EUR,MOCK_FEED
POS00200820260302,PORT002,INS0012,2026-03-02,2522,10.1722,25654.29,-589.24,EUR,MOCK_FEED
POS00200920260302,PORT002,INS0013,2026-03-02,3817,29.3421,111998.8,1734.97,GBP,MOCK_FEED
POS00201020260302,PORT002,INS0014,2026-03-02,2733,10.2955,28137.6,-628.69,GBP,MOCK_FEED
POS00200120260303,PORT002,INS0005,2026-03-03,1333,41.0041,54658.47,-824.18,EUR,MOCK_FEED
POS00200220260303,PORT002,INS0006,2026-03-03,3217,31.6184,101716.39,-1808.72,USD,MOCK_FEED
POS00200320260303,PORT002,INS0007,2026-03-03,1703,57.4626,97858.81,-67.9,GBP,MOCK_FEED
POS00200420260303,PORT002,INS0008,2026-03-03,4884,58.7427,286899.35,6446.76,EUR,MOCK_FEED
POS00200520260303,PORT002,INS0009,2026-03-03,160,32.0145,5122.32,64.46,GBP,MOCK_FEED
POS00200620260303,PORT002,INS0010,2026-03-03,4971,82.39,409560.69,-1111.02,USD,MOCK_FEED
POS00200720260303,PORT002,INS0011,2026-03-03,2337,22.2383,51970.91,700.52,INR,MOCK_FEED
POS00200820260303,PORT002,INS0012,2026-03-03,1904,10.0866,19204.89,19.88,GBP,MOCK_FEED
POS00200920260303,PORT002,INS0013,2026-03-03,251,29.6935,7453.07,113.2,INR,MOCK_FEED
POS00201020260303,PORT002,INS0014,2026-03-03,3140,10.3049,32357.39,1256.31,USD,MOCK_FEED
POS00200120260304,PORT002,INS0005,2026-03-04,3118,42.1869,131538.75,4021.62,INR,MOCK_FEED
POS00200220260304,PORT002,INS0006,2026-03-04,548,31.2036,17099.57,-100.12,USD,MOCK_FEED
POS00200320260304,PORT002,INS0007,2026-03-04,3656,56.715,207350.04,3671.1,USD,MOCK_FEED
POS00200420260304,PORT002,INS0008,2026-03-04,2253,58.1083,130918.0,5006.72,EUR,MOCK_FEED
POS00200520260304,PORT002,INS0009,2026-03-04,142,31.4998,4472.97,-125.63,INR,MOCK_FEED
POS00200620260304,PORT002,INS0010,2026-03-04,916,81.8059,74934.2,-569.31,EUR,MOCK_FEED
POS00200720260304,PORT002,INS0011,2026-03-04,4323,22.9524,99223.23,1184.48,EUR,MOCK_FEED
POS00200820260304,PORT002,INS0012,2026-03-04,4220,10.0649,42473.88,714.87,EUR,MOCK_FEED
POS00200920260304,PORT002,INS0013,2026-03-04,2556,29.648,75780.29,3025.85,INR,MOCK_FEED
POS00201020260304,PORT002,INS0014,2026-03-04,749,10.3752,7771.02,-146.22,EUR,MOCK_FEED
POS00200120260305,PORT002,INS0005,2026-03-05,603,42.2465,25474.64,-218.05,USD,MOCK_FEED
POS00200220260305,PORT002,INS0006,2026-03-05,2895,30.9793,89685.07,-255.9,USD,MOCK_FEED
POS00200320260305,PORT002,INS0007,2026-03-05,791,56.8615,44977.45,1291.42,INR,MOCK_FEED
POS00200420260305,PORT002,INS0008,2026-03-05,2944,57.5009,169282.65,4958.92,GBP,MOCK_FEED
POS00200520260305,PORT002,INS0009,2026-03-05,3800,31.0435,117965.3,726.33,GBP,MOCK_FEED
POS00200620260305,PORT002,INS0010,2026-03-05,4119,82.1299,338293.06,4923.66,GBP,MOCK_FEED
POS00200720260305,PORT002,INS0011,2026-03-05,983,23.067,22674.86,811.34,GBP,MOCK_FEED
POS00200820260305,PORT002,INS0012,2026-03-05,501,10.0393,5029.69,130.99,INR,MOCK_FEED
POS00200920260305,PORT002,INS0013,2026-03-05,973,29.3931,28599.49,159.73,INR,MOCK_FEED
POS00201020260305,PORT002,INS0014,2026-03-05,2370,10.5915,25101.85,-610.33,INR,MOCK_FEED
POS00200120260306,PORT002,INS0005,2026-03-06,2354,41.7076,98179.69,3136.19,USD,MOCK_FEED
POS00200220260306,PORT002,INS0006,2026-03-06,4891,30.5865,149598.57,8.72,EUR,MOCK_FEED
POS00200320260306,PORT002,INS0007,2026-03-06,2607,57.2494,149249.19,1653.91,INR,MOCK_FEED
POS00200420260306,PORT002,INS0008,2026-03-06,2404,56.3358,135431.26,3144.09,EUR,MOCK_FEED
POS00200520260306,PORT002,INS0009,2026-03-06,476,31.344,14919.74,483.61,INR,MOCK_FEED
POS00200620260306,PORT002,INS0010,2026-03-06,3867,82.7974,320177.55,8213.26,USD,MOCK_FEED
POS00200720260306,PORT002,INS0011,2026-03-06,3793,23.0312,87357.34,-157.08,EUR,MOCK_FEED
POS00200820260306,PORT002,INS0012,2026-03-06,3295,9.9786,32879.49,-883.71,EUR,MOCK_FEED
POS00200920260306,PORT002,INS0013,2026-03-06,1316,29.2978,38555.9,467.08,USD,MOCK_FEED
POS00201020260306,PORT002,INS0014,2026-03-06,1071,10.3604,11095.99,-231.03,GBP,MOCK_FEED
POS00200120260307,PORT002,INS0005,2026-03-07,4697,42.4446,199362.29,2812.44,GBP,MOCK_FEED
POS00200220260307,PORT002,INS0006,2026-03-07,337,30.9251,10421.76,-79.22,EUR,MOCK_FEED
POS00200320260307,PORT002,INS0007,2026-03-07,2816,56.7097,159694.52,-2821.53,GBP,MOCK_FEED
POS00200420260307,PORT002,INS0008,2026-03-07,105,56.96,5980.8,-0.69,USD,MOCK_FEED
POS00200520260307,PORT002,INS0009,2026-03-07,695,31.3601,21795.27,-33.78,USD,MOCK_FEED
POS00200620260307,PORT002,INS0010,2026-03-07,3591,81.4017,292313.5,8692.87,USD,MOCK_FEED
POS00200720260307,PORT002,INS0011,2026-03-07,4478,22.9267,102665.76,2227.44,INR,MOCK_FEED
POS00200820260307,PORT002,INS0012,2026-03-07,3407,9.9094,33761.33,-274.07,GBP,MOCK_FEED
POS00200920260307,PORT002,INS0013,2026-03-07,1219,29.3876,35823.48,-864.1,EUR,MOCK_FEED
POS00201020260307,PORT002,INS0014,2026-03-07,1208,10.4131,12579.02,-290.2,EUR,MOCK_FEED
POS00200120260308,PORT002,INS0005,2026-03-08,3393,43.2508,146749.96,3562.06,EUR,MOCK_FEED
POS00200220260308,PORT002,INS0006,2026-03-08,1481,30.7896,45599.4,-557.87,INR,MOCK_FEED
POS00200320260308,PORT002,INS0007,2026-03-08,4175,56.4865,235831.14,-3975.3,GBP,MOCK_FEED
POS00200420260308,PORT002,INS0008,2026-03-08,3672,56.5273,207568.25,-33.16,EUR,MOCK_FEED
POS00200520260308,PORT002,INS0009,2026-03-08,1086,31.4664,34172.51,1256.71,GBP,MOCK_FEED
POS00200620260308,PORT002,INS0010,2026-03-08,284,79.7355,22644.88,647.17,INR,MOCK_FEED
POS00200720260308,PORT002,INS0011,2026-03-08,981,23.0476,22609.7,-276.65,USD,MOCK_FEED
POS00200820260308,PORT002,INS0012,2026-03-08,3556,9.8367,34979.31,196.85,GBP,MOCK_FEED
POS00200920260308,PORT002,INS0013,2026-03-08,5000,29.5399,147699.5,5412.75,INR,MOCK_FEED
POS00201020260308,PORT002,INS0014,2026-03-08,4120,10.6456,43859.87,1562.92,INR,MOCK_FEED
POS00200120260309,PORT002,INS0005,2026-03-09,4296,43.367,186304.63,-2659.77,INR,MOCK_FEED
POS00200220260309,PORT002,INS0006,2026-03-09,247,31.1889,7703.66,302.64,INR,MOCK_FEED
POS00200320260309,PORT002,INS0007,2026-03-09,1372,56.3412,77300.13,-1880.4,EUR,MOCK_FEED
POS00200420260309,PORT002,INS0008,2026-03-09,211,55.8206,11778.15,-36.83,GBP,MOCK_FEED
POS00200520260309,PORT002,INS0009,2026-03-09,3731,32.3071,120537.79,-3138.42,USD,MOCK_FEED
POS00200620260309,PORT002,INS0010,2026-03-09,4787,79.882,382395.13,9618.99,EUR,MOCK_FEED
POS00200720260309,PORT002,INS0011,2026-03-09,2845,23.234,66100.73,955.57,USD,MOCK_FEED
POS00200820260309,PORT002,INS0012,2026-03-09,2200,9.8093,21580.46,-496.53,USD,MOCK_FEED
POS00200920260309,PORT002,INS0013,2026-03-09,4078,28.9867,118207.76,-3047.7,GBP,MOCK_FEED
POS00201020260309,PORT002,INS0014,2026-03-09,4527,10.5127,47590.99,-764.26,EUR,MOCK_FEED
POS00200120260310,PORT002,INS0005,2026-03-10,2825,43.2445,122165.71,-2689.12,INR,MOCK_FEED
POS00200220260310,PORT002,INS0006,2026-03-10,1335,31.7,42319.5,-584.44,EUR,MOCK_FEED
POS00200320260310,PORT002,INS0007,2026-03-10,3306,55.5699,183714.09,3532.98,EUR,MOCK_FEED
POS00200420260310,PORT002,INS0008,2026-03-10,4716,57.2483,269982.98,1206.57,INR,MOCK_FEED
POS00200520260310,PORT002,INS0009,2026-03-10,2240,32.5467,72904.61,-1523.69,EUR,MOCK_FEED
POS00200620260310,PORT002,INS0010,2026-03-10,4609,80.6817,371861.96,-1940.7,USD,MOCK_FEED
POS00200720260310,PORT002,INS0011,2026-03-10,592,22.9607,13592.73,-24.58,EUR,MOCK_FEED
POS00200820260310,PORT002,INS0012,2026-03-10,3789,9.8542,37337.56,1345.39,INR,MOCK_FEED
POS00200920260310,PORT002,INS0013,2026-03-10,2828,29.9738,84765.91,2174.04,USD,MOCK_FEED
POS00201020260310,PORT002,INS0014,2026-03-10,3972,10.5033,41719.11,-532.13,USD,MOCK_FEED
POS00200120260311,PORT002,INS0005,2026-03-11,436,43.7439,19072.34,200.72,GBP,MOCK_FEED
POS00200220260311,PORT002,INS0006,2026-03-11,3014,31.4858,94898.2,3252.19,INR,MOCK_FEED
POS00200320260311,PORT002,INS0007,2026-03-11,434,55.5384,24103.67,-271.36,EUR,MOCK_FEED
POS00200420260311,PORT002,INS0008,2026-03-11,4509,58.0249,261634.27,-5527.47,INR,MOCK_FEED
POS00200520260311,PORT002,INS0009,2026-03-11,3455,32.0007,110562.42,-1406.1,GBP,MOCK_FEED
POS00200620260311,PORT002,INS0010,2026-03-11,1820,79.0767,143919.59,4718.67,INR,MOCK_FEED
POS00200720260311,PORT002,INS0011,2026-03-11,4408,22.9065,100971.85,-2529.81,EUR,MOCK_FEED
POS00200820260311,PORT002,INS0012,2026-03-11,1934,10.0952,19524.12,268.91,USD,MOCK_FEED
POS00200920260311,PORT002,INS0013,2026-03-11,3431,29.4049,100888.21,1064.77,GBP,MOCK_FEED
POS00201020260311,PORT002,INS0014,2026-03-11,2425,10.609,25726.83,672.45,EUR,MOCK_FEED
POS00200120260312,PORT002,INS0005,2026-03-12,545,43.8799,23914.55,557.45,EUR,MOCK_FEED
POS00200220260312,PORT002,INS0006,2026-03-12,1102,31.295,34487.09,309.13,INR,MOCK_FEED
POS00200320260312,PORT002,INS0007,2026-03-12,1888,54.9945,103829.62,-25.39,INR,MOCK_FEED
POS00200420260312,PORT002,INS0008,2026-03-12,1590,57.814,91924.26,-2720.86,EUR,MOCK_FEED
POS00200520260312,PORT002,INS0009,2026-03-12,548,31.9839,17527.18,591.6,GBP,MOCK_FEED
POS00200620260312,PORT002,INS0010,2026-03-12,2270,80.3971,182501.42,-4561.6,INR,MOCK_FEED
POS00200720260312,PORT002,INS0011,2026-03-12,2943,22.7656,66999.16,1235.81,USD,MOCK_FEED
POS00200820260312,PORT002,INS0012,2026-03-12,3763,10.032,37750.42,-187.82,USD,MOCK_FEED
POS00200920260312,PORT002,INS0013,2026-03-12,3076,29.0467,89347.65,1251.65,EUR,MOCK_FEED
POS00201020260312,PORT002,INS0014,2026-03-12,2857,10.576,30215.63,-334.09,EUR,MOCK_FEED
POS00200120260313,PORT002,INS0005,2026-03-13,1604,43.4454,69686.42,964.06,USD,MOCK_FEED
POS00200220260313,PORT002,INS0006,2026-03-13,3459,31.364,108488.08,4218.01,EUR,MOCK_FEED
POS00200320260313,PORT002,INS0007,2026-03-13,2795,54.6097,152634.11,3242.67,USD,MOCK_FEED
POS00200420260313,PORT002,INS0008,2026-03-13,4805,57.4122,275865.62,8325.24,INR,MOCK_FEED
POS00200520260313,PORT002,INS0009,2026-03-13,1668,31.8123,53062.92,298.84,INR,MOCK_FEED
POS00200620260313,PORT002,INS0010,2026-03-13,1053,81.0372,85332.17,2339.3,USD,MOCK_FEED
POS00200720260313,PORT002,INS0011,2026-03-13,3570,22.4179,80031.9,1224.85,GBP,MOCK_FEED
POS00200820260313,PORT002,INS0012,2026-03-13,3446,9.9007,34117.81,890.3,GBP,MOCK_FEED
POS00200920260313,PORT002,INS0013,2026-03-13,4279,29.2322,125084.58,2267.52,EUR,MOCK_FEED
POS00201020260313,PORT002,INS0014,2026-03-13,4033,10.8063,43581.81,1479.16,GBP,MOCK_FEED
POS00200120260314,PORT002,INS0005,2026-03-14,4819,43.0476,207446.38,-5552.89,GBP,MOCK_FEED
POS00200220260314,PORT002,INS0006,2026-03-14,2526,31.3926,79297.71,-25.43,USD,MOCK_FEED
POS00200320260314,PORT002,INS0007,2026-03-14,881,54.5342,48044.63,-125.3,GBP,MOCK_FEED
POS00200420260314,PORT002,INS0008,2026-03-14,4928,56.8494,280153.84,-7144.42,USD,MOCK_FEED
POS00200520260314,PORT002,INS0009,2026-03-14,795,31.5444,25077.8,480.59,EUR,MOCK_FEED
POS00200620260314,PORT002,INS0010,2026-03-14,4459,82.0082,365674.56,-3723.27,USD,MOCK_FEED
POS00200720260314,PORT002,INS0011,2026-03-14,3627,22.6722,82232.07,-574.12,GBP,MOCK_FEED
POS00200820260314,PORT002,INS0012,2026-03-14,4417,9.7817,43205.77,1400.71,INR,MOCK_FEED
POS00200920260314,PORT002,INS0013,2026-03-14,4458,29.5873,131900.18,3995.53,INR,MOCK_FEED
POS00201020260314,PORT002,INS0014,2026-03-14,283,10.5862,2995.89,54.27,USD,MOCK_FEED
POS00200120260315,PORT002,INS0005,2026-03-15,3709,42.6902,158337.95,2201.3,USD,MOCK_FEED
POS00200220260315,PORT002,INS0006,2026-03-15,1126,31.1897,35119.6,207.12,INR,MOCK_FEED
POS00200320260315,PORT002,INS0007,2026-03-15,1960,53.9104,105664.38,644.1,USD,MOCK_FEED
POS00200420260315,PORT002,INS0008,2026-03-15,4715,58.3313,275032.08,-2794.03,USD,MOCK_FEED
POS00200520260315,PORT002,INS0009,2026-03-15,1726,31.7981,54883.52,808.44,EUR,MOCK_FEED
POS00200620260315,PORT002,INS0010,2026-03-15,3763,82.1498,309129.7,1356.55,GBP,MOCK_FEED
POS00200720260315,PORT002,INS0011,2026-03-15,2861,22.5604,64545.3,1601.22,GBP,MOCK_FEED
POS00200820260315,PORT002,INS0012,2026-03-15,3356,9.9515,33397.23,-270.84,USD,MOCK_FEED
POS00200920260315,PORT002,INS0013,2026-03-15,1832,29.8872,54753.35,1771.12,EUR,MOCK_FEED
POS00201020260315,PORT002,INS0014,2026-03-15,1098,10.7029,11751.78,209.77,USD,MOCK_FEED
POS00200120260316,PORT002,INS0005,2026-03-16,1693,42.9777,72761.25,2517.22,USD,MOCK_FEED
POS00200220260316,PORT002,INS0006,2026-03-16,4392,31.3227,137569.3,3929.2,USD,MOCK_FEED
