position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200320260316,PORT002,INS0007,2026-03-16,489,53.8392,26327.37,272.29,GBP,MOCK_FEED
POS00200420260316,PORT002,INS0008,2026-03-16,4365,58.4137,254975.8,-4628.65,EUR,MOCK_FEED
POS00200520260316,PORT002,INS0009,2026-03-16,4453,31.6573,140969.96,-1428.57,INR,MOCK_FEED
POS00200620260316,PORT002,INS0010,2026-03-16,887,81.9821,72718.12,-1482.5,GBP,MOCK_FEED
POS00200720260316,PORT002,INS0011,2026-03-16,2530,22.6341,57264.27,-1266.8,EUR,MOCK_FEED
POS00200820260316,PORT002,INS0012,2026-03-16,961,10.1325,9737.33,345.79,EUR,MOCK_FEED
POS00200920260316,PORT002,INS0013,2026-03-16,3964,29.1575,115580.33,2923.12,GBP,MOCK_FEED
POS00201020260316,PORT002,INS0014,2026-03-16,1616,10.628,17174.85,-225.81,INR,MOCK_FEED
POS00200120260317,PORT002,INS0005,2026-03-17,4710,43.1324,203153.6,4091.42,GBP,MOCK_FEED
POS00200220260317,PORT002,INS0006,2026-03-17,841,31.0593,26120.87,580.78,EUR,MOCK_FEED
POS00200320260317,PORT002,INS0007,2026-03-17,4971,54.7172,271999.2,6818.61,INR,MOCK_FEED
POS00200420260317,PORT002,INS0008,2026-03-17,3317,58.4417,193851.12,4691.17,INR,MOCK_FEED
POS00200520260317,PORT002,INS0009,2026-03-17,1305,31.3566,40920.36,456.96,USD,MOCK_FEED
POS00200620260317,PORT002,INS0010,2026-03-17,285,79.8178,22748.07,-110.0,INR,MOCK_FEED
POS00200720260317,PORT002,INS0011,2026-03-17,1874,22.6241,42397.56,635.94,GBP,MOCK_FEED
POS00200820260317,PORT002,INS0012,2026-03-17,1218,10.2627,12499.97,466.65,GBP,MOCK_FEED
POS00200920260317,PORT002,INS0013,2026-03-17,2435,28.9734,70550.23,1043.83,EUR,MOCK_FEED
POS00201020260317,PORT002,INS0014,2026-03-17,436,10.6415,4639.69,-64.25,GBP,MOCK_FEED
POS00200120260318,PORT002,INS0005,2026-03-18,1960,44.3465,86919.14,2698.2,INR,MOCK_FEED
POS00200220260318,PORT002,INS0006,2026-03-18,3572,30.9883,110690.21,3752.96,GBP,MOCK_FEED
POS00200320260318,PORT002,INS0007,2026-03-18,274,54.676,14981.22,-428.33,INR,MOCK_FEED
POS00200420260318,PORT002,INS0008,2026-03-18,3864,58.742,226979.09,-1305.52,GBP,MOCK_FEED
POS00200520260318,PORT002,INS0009,2026-03-18,639,30.8352,19703.69,-209.44,USD,MOCK_FEED
POS00200620260318,PORT002,INS0010,2026-03-18,2448,80.3419,196676.97,3963.62,INR,MOCK_FEED
POS00200720260318,PORT002,INS0011,2026-03-18,287,22.1465,6356.05,-157.8,USD,MOCK_FEED
POS00200820260318,PORT002,INS0012,2026-03-18,2501,10.2771,25703.03,474.51,EUR,MOCK_FEED
POS00200920260318,PORT002,INS0013,2026-03-18,4849,29.3241,142192.56,2699.92,USD,MOCK_FEED
POS00201020260318,PORT002,INS0014,2026-03-18,4715,10.8972,51380.3,-442.08,USD,MOCK_FEED
POS00200120260319,PORT002,INS0005,2026-03-19,4997,43.9818,219777.05,-2452.3,USD,MOCK_FEED
POS00200220260319,PORT002,INS0006,2026-03-19,3783,31.2225,118114.72,2181.88,INR,MOCK_FEED
POS00200320260319,PORT002,INS0007,2026-03-19,4939,55.8561,275873.28,4592.68,EUR,MOCK_FEED
POS00200420260319,PORT002,INS0008,2026-03-19,4647,57.3824,266656.01,240.77,USD,MOCK_FEED
POS00200520260319,PORT002,INS0009,2026-03-19,4934,31.343,154646.36,4050.76,EUR,MOCK_FEED
POS00200620260319,PORT002,INS0010,2026-03-19,935,79.9208,74725.95,660.91,USD,MOCK_FEED
POS00200720260319,PORT002,INS0011,2026-03-19,3176,22.1656,70397.95,2801.81,GBP,MOCK_FEED
POS00200820260319,PORT002,INS0012,2026-03-19,118,10.3562,1222.03,20.56,INR,MOCK_FEED
POS00200920260319,PORT002,INS0013,2026-03-19,2419,28.9918,70131.16,1610.27,EUR,MOCK_FEED
POS00201020260319,PORT002,INS0014,2026-03-19,902,11.0537,9970.44,-48.83,USD,MOCK_FEED
POS00200120260320,PORT002,INS0005,2026-03-20,2783,44.0009,122454.5,921.61,USD,MOCK_FEED
POS00200220260320,PORT002,INS0006,2026-03-20,3254,31.2224,101597.69,-543.87,GBP,MOCK_FEED
POS00200320260320,PORT002,INS0007,2026-03-20,538,55.7556,29996.51,-593.78,INR,MOCK_FEED
POS00200420260320,PORT002,INS0008,2026-03-20,2307,56.334,129962.54,-464.83,EUR,MOCK_FEED
POS00200520260320,PORT002,INS0009,2026-03-20,2104,31.2366,65721.81,1609.27,EUR,MOCK_FEED
POS00200620260320,PORT002,INS0010,2026-03-20,3705,80.5035,298265.47,9207.88,EUR,MOCK_FEED
POS00200720260320,PORT002,INS0011,2026-03-20,4340,22.5186,97730.72,1733.38,USD,MOCK_FEED
POS00200820260320,PORT002,INS0012,2026-03-20,1333,10.4398,13916.25,193.97,GBP,MOCK_FEED
POS00200920260320,PORT002,INS0013,2026-03-20,785,29.2904,22992.96,-433.23,EUR,MOCK_FEED
POS00201020260320,PORT002,INS0014,2026-03-20,4708,11.153,52508.32,47.46,GBP,MOCK_FEED
POS00200120260321,PORT002,INS0005,2026-03-21,4872,45.5737,222035.07,3139.22,USD,MOCK_FEED
POS00200220260321,PORT002,INS0006,2026-03-21,4760,31.1409,148230.68,801.06,INR,MOCK_FEED
POS00200320260321,PORT002,INS0007,2026-03-21,4110,55.9368,229900.25,-109.0,EUR,MOCK_FEED
POS00200420260321,PORT002,INS0008,2026-03-21,2748,57.2635,157360.1,-152.1,INR,MOCK_FEED
POS00200520260321,PORT002,INS0009,2026-03-21,4004,31.4694,126003.48,314.94,USD,MOCK_FEED
POS00200620260321,PORT002,INS0010,2026-03-21,134,80.0453,10726.07,23.61,INR,MOCK_FEED
POS00200720260321,PORT002,INS0011,2026-03-21,2491,22.5521,56177.28,208.54,INR,MOCK_FEED
POS00200820260321,PORT002,INS0012,2026-03-21,2684,10.7154,28760.13,836.66,EUR,MOCK_FEED
POS00200920260321,PORT002,INS0013,2026-03-21,443,29.4155,13031.07,265.34,GBP,MOCK_FEED
POS00201020260321,PORT002,INS0014,2026-03-21,535,11.2204,6002.91,-140.72,INR,MOCK_FEED
POS00200120260322,PORT002,INS0005,2026-03-22,1057,46.2199,48854.43,-674.06,GBP,MOCK_FEED
POS00200220260322,PORT002,INS0006,2026-03-22,2598,30.5029,79246.53,-1723.4,EUR,MOCK_FEED
POS00200320260322,PORT002,INS0007,2026-03-22,255,54.957,14014.03,-290.51,EUR,MOCK_FEED
POS00200420260322,PORT002,INS0008,2026-03-22,351,56.766,19924.87,161.13,USD,MOCK_FEED
POS00200520260322,PORT002,INS0009,2026-03-22,1732,31.577,54691.36,-1277.06,USD,MOCK_FEED
POS00200620260322,PORT002,INS0010,2026-03-22,210,80.5213,16909.47,-461.49,INR,MOCK_FEED
POS00200720260322,PORT002,INS0011,2026-03-22,1441,22.1044,31852.44,-313.21,GBP,MOCK_FEED
POS00200820260322,PORT002,INS0012,2026-03-22,4341,10.7246,46555.49,-788.7,INR,MOCK_FEED
POS00200920260322,PORT002,INS0013,2026-03-22,853,30.0059,25595.03,-703.08,USD,MOCK_FEED
POS00201020260322,PORT002,INS0014,2026-03-22,101,11.2211,1133.33,40.37,GBP,MOCK_FEED
POS00200120260323,PORT002,INS0005,2026-03-23,3327,46.7099,155403.84,-3327.7,INR,MOCK_FEED
POS00200220260323,PORT002,INS0006,2026-03-23,1248,30.7048,38319.59,186.56,INR,MOCK_FEED
POS00200320260323,PORT002,INS0007,2026-03-23,3222,55.0565,177392.04,3164.55,EUR,MOCK_FEED
POS00200420260323,PORT002,INS0008,2026-03-23,4607,56.0507,258225.57,-1892.47,USD,MOCK_FEED
POS00200520260323,PORT002,INS0009,2026-03-23,4702,31.6732,148927.39,-3694.41,USD,MOCK_FEED
POS00200620260323,PORT002,INS0010,2026-03-23,1618,80.6435,130481.18,-3154.8,INR,MOCK_FEED
POS00200720260323,PORT002,INS0011,2026-03-23,4146,22.135,91771.71,2603.46,EUR,MOCK_FEED
POS00200820260323,PORT002,INS0012,2026-03-23,3152,10.8607,34232.93,-954.9,INR,MOCK_FEED
POS00200920260323,PORT002,INS0013,2026-03-23,2461,30.2498,74444.76,-1362.99,INR,MOCK_FEED
POS00201020260323,PORT002,INS0014,2026-03-23,3495,11.2781,39416.96,801.23,INR,MOCK_FEED
POS00200120260324,PORT002,INS0005,2026-03-24,4671,46.3044,216287.85,-3806.83,EUR,MOCK_FEED
POS00200220260324,PORT002,INS0006,2026-03-24,3055,30.6044,93496.44,2561.34,EUR,MOCK_FEED
POS00200320260324,PORT002,INS0007,2026-03-24,849,54.9737,46672.67,1777.7,USD,MOCK_FEED
POS00200420260324,PORT002,INS0008,2026-03-24,556,55.6752,30955.41,-534.56,USD,MOCK_FEED
POS00200520260324,PORT002,INS0009,2026-03-24,2949,31.6095,93216.42,2617.02,USD,MOCK_FEED
POS00200620260324,PORT002,INS0010,2026-03-24,1177,81.1703,95537.44,-877.12,EUR,MOCK_FEED
POS00200720260324,PORT002,INS0011,2026-03-24,3761,22.0989,83113.96,2093.57,GBP,MOCK_FEED
POS00200820260324,PORT002,INS0012,2026-03-24,2624,10.7351,28168.9,294.29,INR,MOCK_FEED
POS00200920260324,PORT002,INS0013,2026-03-24,2185,30.4309,66491.52,2429.63,USD,MOCK_FEED
POS00201020260324,PORT002,INS0014,2026-03-24,1007,11.3681,11447.68,-16.43,INR,MOCK_FEED
POS00200120260325,PORT002,INS0005,2026-03-25,740,46.4952,34406.45,856.83,INR,MOCK_FEED
POS00200220260325,PORT002,INS0006,2026-03-25,4930,30.9737,152700.34,1173.31,USD,MOCK_FEED
POS00200320260325,PORT002,INS0007,2026-03-25,2811,54.3879,152884.39,-2264.2,EUR,MOCK_FEED
POS00200420260325,PORT002,INS0008,2026-03-25,1563,55.237,86335.43,2968.39,GBP,MOCK_FEED
POS00200520260325,PORT002,INS0009,2026-03-25,3398,31.5403,107173.94,-1047.43,GBP,MOCK_FEED
POS00200620260325,PORT002,INS0010,2026-03-25,2260,81.6896,184618.5,5606.29,INR,MOCK_FEED
POS00200720260325,PORT002,INS0011,2026-03-25,2989,21.9589,65635.15,-1008.1,INR,MOCK_FEED
POS00200820260325,PORT002,INS0012,2026-03-25,2438,10.697,26079.29,790.43,GBP,MOCK_FEED
POS00200920260325,PORT002,INS0013,2026-03-25,4052,29.793,120721.24,3583.03,EUR,MOCK_FEED
POS00201020260325,PORT002,INS0014,2026-03-25,4342,11.408,49533.54,-251.8,USD,MOCK_FEED
POS00200120260326,PORT002,INS0005,2026-03-26,1719,46.674,80232.61,-432.36,USD,MOCK_FEED
POS00200220260326,PORT002,INS0006,2026-03-26,3479,31.1847,108491.57,-1509.68,EUR,MOCK_FEED
POS00200320260326,PORT002,INS0007,2026-03-26,2958,54.7977,162091.6,1360.43,EUR,MOCK_FEED
POS00200420260326,PORT002,INS0008,2026-03-26,4255,55.8883,237804.72,-4126.8,INR,MOCK_FEED
POS00200520260326,PORT002,INS0009,2026-03-26,4067,32.0758,130452.28,-3891.51,USD,MOCK_FEED
POS00200620260326,PORT002,INS0010,2026-03-26,451,81.6326,36816.3,1396.36,USD,MOCK_FEED
POS00200720260326,PORT002,INS0011,2026-03-26,1488,22.3432,33246.68,1150.18,EUR,MOCK_FEED
POS00200820260326,PORT002,INS0012,2026-03-26,2917,10.7772,31437.09,1065.3,GBP,MOCK_FEED
POS00200920260326,PORT002,INS0013,2026-03-26,3270,29.2919,95784.51,-1196.32,USD,MOCK_FEED
POS00201020260326,PORT002,INS0014,2026-03-26,573,11.2354,6437.88,74.88,USD,MOCK_FEED
POS00200120260327,PORT002,INS0005,2026-03-27,3459,46.5432,160992.93,4701.25,USD,MOCK_FEED
POS00200220260327,PORT002,INS0006,2026-03-27,4065,31.7491,129060.09,4063.77,GBP,MOCK_FEED
POS00200320260327,PORT002,INS0007,2026-03-27,1988,55.6744,110680.71,2647.56,GBP,MOCK_FEED
POS00200420260327,PORT002,INS0008,2026-03-27,2274,55.715,126695.91,1858.06,EUR,MOCK_FEED
POS00200520260327,PORT002,INS0009,2026-03-27,2412,32.1939,77651.69,316.01,EUR,MOCK_FEED
POS00200620260327,PORT002,INS0010,2026-03-27,4368,80.8344,353084.66,-1842.22,GBP,MOCK_FEED
POS00200720260327,PORT002,INS0011,2026-03-27,3558,22.2544,79181.16,-126.92,USD,MOCK_FEED
POS00200820260327,PORT002,INS0012,2026-03-27,2903,10.7893,31321.34,63.62,USD,MOCK_FEED
POS00200920260327,PORT002,INS0013,2026-03-27,2426,29.1221,70650.21,1371.37,USD,MOCK_FEED
POS00201020260327,PORT002,INS0014,2026-03-27,4733,11.4837,54352.35,-917.21,USD,MOCK_FEED
POS00200120260328,PORT002,INS0005,2026-03-28,3863,47.0856,181891.67,-3715.87,INR,MOCK_FEED
POS00200220260328,PORT002,INS0006,2026-03-28,3641,30.9944,112850.61,4222.06,EUR,MOCK_FEED
POS00200320260328,PORT002,INS0007,2026-03-28,2029,56.0274,113679.59,-1689.83,INR,MOCK_FEED
POS00200420260328,PORT002,INS0008,2026-03-28,1912,55.1169,105383.51,-1887.14,EUR,MOCK_FEED
POS00200520260328,PORT002,INS0009,2026-03-28,4566,31.831,145340.35,418.02,EUR,MOCK_FEED
POS00200620260328,PORT002,INS0010,2026-03-28,4908,80.8662,396891.31,-1416.55,EUR,MOCK_FEED
POS00200720260328,PORT002,INS0011,2026-03-28,2750,21.9381,60329.77,-1250.15,USD,MOCK_FEED
POS00200820260328,PORT002,INS0012,2026-03-28,2970,10.7226,31846.12,1092.37,GBP,MOCK_FEED
POS00200920260328,PORT002,INS0013,2026-03-28,964,29.5346,28471.35,140.38,USD,MOCK_FEED
POS00201020260328,PORT002,INS0014,2026-03-28,553,11.5306,6376.42,236.69,GBP,MOCK_FEED
POS00200120260329,PORT002,INS0005,2026-03-29,1914,46.5675,89130.2,-465.49,INR,MOCK_FEED
POS00200220260329,PORT002,INS0006,2026-03-29,2418,30.7827,74432.57,-2208.79,GBP,MOCK_FEED
POS00200320260329,PORT002,INS0007,2026-03-29,1134,55.4877,62923.05,454.37,INR,MOCK_FEED
POS00200420260329,PORT002,INS0008,2026-03-29,2005,55.2173,110710.69,2342.57,INR,MOCK_FEED
POS00200520260329,PORT002,INS0009,2026-03-29,3479,31.9535,111166.23,-518.77,GBP,MOCK_FEED
POS00200620260329,PORT002,INS0010,2026-03-29,3285,81.0157,266136.57,9646.14,GBP,MOCK_FEED
POS00200720260329,PORT002,INS0011,2026-03-29,3686,21.6618,79845.39,-185.81,GBP,MOCK_FEED
POS00200820260329,PORT002,INS0012,2026-03-29,2987,10.8664,32457.94,1099.05,EUR,MOCK_FEED
POS00200920260329,PORT002,INS0013,2026-03-29,3500,29.1716,102100.6,-2960.65,EUR,MOCK_FEED
POS00201020260329,PORT002,INS0014,2026-03-29,4685,11.5411,54070.05,-913.48,INR,MOCK_FEED
POS00200120260330,PORT002,INS0005,2026-03-30,4348,46.1251,200551.93,834.73,INR,MOCK_FEED
POS00200220260330,PORT002,INS0006,2026-03-30,3843,30.5535,117417.1,-453.94,INR,MOCK_FEED
POS00200320260330,PORT002,INS0007,2026-03-30,310,56.1581,17409.01,627.61,EUR,MOCK_FEED
POS00200420260330,PORT002,INS0008,2026-03-30,3328,54.3314,180814.9,281.6,USD,MOCK_FEED
POS00200520260330,PORT002,INS0009,2026-03-30,539,31.4372,16944.65,484.82,GBP,MOCK_FEED
POS00200620260330,PORT002,INS0010,2026-03-30,4162,81.3191,338450.09,1333.71,EUR,MOCK_FEED
POS00200720260330,PORT002,INS0011,2026-03-30,1412,21.0935,29784.02,-610.75,GBP,MOCK_FEED
POS00200820260330,PORT002,INS0012,2026-03-30,2171,10.7224,23278.33,-351.94,EUR,MOCK_FEED
POS00200920260330,PORT002,INS0013,2026-03-30,914,29.2537,26737.88,598.58,USD,MOCK_FEED
POS00201020260330,PORT002,INS0014,2026-03-30,110,11.6896,1285.86,-37.98,EUR,MOCK_FEED
POS00200120260331,PORT002,INS0005,2026-03-31,3371,46.3301,156178.77,-2393.47,INR,MOCK_FEED
POS00200220260331,PORT002,INS0006,2026-03-31,4135,30.7857,127298.87,-31.61,INR,MOCK_FEED
POS00200320260331,PORT002,INS0007,2026-03-31,1474,55.8994,82395.72,-1012.95,EUR,MOCK_FEED
POS00200420260331,PORT002,INS0008,2026-03-31,1200,54.812,65774.4,2402.35,GBP,MOCK_FEED
POS00200520260331,PORT002,INS0009,2026-03-31,820,31.2797,25649.35,499.58,USD,MOCK_FEED
POS00200620260331,PORT002,INS0010,2026-03-31,4150,81.9185,339961.77,-1034.0,EUR,MOCK_FEED
POS00200720260331,PORT002,INS0011,2026-03-31,212,20.8937,4429.46,92.1,INR,MOCK_FEED
POS00200820260331,PORT002,INS0012,2026-03-31,3289,10.4831,34478.92,-114.16,GBP,MOCK_FEED
POS00200920260331,PORT002,INS0013,2026-03-31,4713,29.1803,137526.75,5116.85,USD,MOCK_FEED
POS00201020260331,PORT002,INS0014,2026-03-31,1008,11.5564,11648.85,32.68,INR,MOCK_FEED
POS00200120260401,PORT002,INS0005,2026-04-01,2170,46.2353,100330.6,-2736.41,GBP,MOCK_FEED
POS00200220260401,PORT002,INS0006,2026-04-01,4930,30.1964,148868.25,-2767.83,EUR,MOCK_FEED
POS00200320260401,PORT002,INS0007,2026-04-01,3577,55.538,198659.43,102.06,USD,MOCK_FEED
POS00200420260401,PORT002,INS0008,2026-04-01,1230,55.3818,68119.61,-1003.9,GBP,MOCK_FEED
POS00200520260401,PORT002,INS0009,2026-04-01,586,31.4753,18444.53,230.79,GBP,MOCK_FEED
POS00200620260401,PORT002,INS0010,2026-04-01,608,82.4014,50100.05,-855.96,EUR,MOCK_FEED
POS00200720260401,PORT002,INS0011,2026-04-01,3397,21.0944,71657.68,-56.31,USD,MOCK_FEED
POS00200820260401,PORT002,INS0012,2026-04-01,4202,10.6143,44601.29,761.27,EUR,MOCK_FEED
POS00200920260401,PORT002,INS0013,2026-04-01,2532,29.3971,74433.46,418.08,GBP,MOCK_FEED
POS00201020260401,PORT002,INS0014,2026-04-01,3216,11.2827,36285.16,920.8,INR,MOCK_FEED
POS00200120260402,PORT002,INS0005,2026-04-02,1005,45.9703,46200.15,645.51,GBP,MOCK_FEED
POS00200220260402,PORT002,INS0006,2026-04-02,2083,30.3618,63243.63,-126.12,GBP,MOCK_FEED
POS00200320260402,PORT002,INS0007,2026-04-02,1468,55.5322,81521.27,1499.39,EUR,MOCK_FEED
POS00200420260402,PORT002,INS0008,2026-04-02,4968,55.1422,273946.45,2991.31,GBP,MOCK_FEED
POS00200520260402,PORT002,INS0009,2026-04-02,1144,31.2073,35701.15,-824.08,USD,MOCK_FEED
POS00200620260402,PORT002,INS0010,2026-04-02,3218,81.9385,263678.09,8101.32,EUR,MOCK_FEED
POS00200720260402,PORT002,INS0011,2026-04-02,3912,21.2233,83025.55,-451.87,USD,MOCK_FEED
POS00200820260402,PORT002,INS0012,2026-04-02,2405,10.6926,25715.7,864.81,EUR,MOCK_FEED
POS00200920260402,PORT002,INS0013,2026-04-02,3360,29.4494,98949.98,1397.64,EUR,MOCK_FEED
POS00201020260402,PORT002,INS0014,2026-04-02,2260,11.1718,25248.27,609.08,GBP,MOCK_FEED
POS00200120260403,PORT002,INS0005,2026-04-03,738,46.4922,34311.24,473.54,GBP,MOCK_FEED
POS00200220260403,PORT002,INS0006,2026-04-03,2173,30.0172,65227.38,583.62,EUR,MOCK_FEED
POS00200320260403,PORT002,INS0007,2026-04-03,1515,55.901,84690.01,1462.02,GBP,MOCK_FEED
POS00200420260403,PORT002,INS0008,2026-04-03,4024,55.5561,223557.75,5846.97,INR,MOCK_FEED
POS00200520260403,PORT002,INS0009,2026-04-03,819,30.7843,25212.34,112.53,USD,MOCK_FEED
POS00200620260403,PORT002,INS0010,2026-04-03,2081,82.4727,171625.69,5180.91,EUR,MOCK_FEED
POS00200720260403,PORT002,INS0011,2026-04-03,3755,21.0966,79217.73,63.86,EUR,MOCK_FEED
POS00200820260403,PORT002,INS0012,2026-04-03,1290,10.5728,13638.91,29.04,INR,MOCK_FEED
POS00200920260403,PORT002,INS0013,2026-04-03,114,29.4806,3360.79,-59.13,USD,MOCK_FEED
POS00201020260403,PORT002,INS0014,2026-04-03,4621,11.1757,51642.91,198.38,USD,MOCK_FEED
POS00200120260404,PORT002,INS0005,2026-04-04,2744,46.3704,127240.38,1672.96,EUR,MOCK_FEED
POS00200220260404,PORT002,INS0006,2026-04-04,1357,30.3123,41133.79,-231.12,GBP,MOCK_FEED
POS00200320260404,PORT002,INS0007,2026-04-04,4096,56.4229,231108.2,3378.72,EUR,MOCK_FEED
POS00200420260404,PORT002,INS0008,2026-04-04,2812,55.5161,156111.27,-2842.96,EUR,MOCK_FEED
POS00200520260404,PORT002,INS0009,2026-04-04,1804,30.9137,55768.31,1149.26,GBP,MOCK_FEED
POS00200620260404,PORT002,INS0010,2026-04-04,1711,82.4551,141080.68,-494.49,EUR,MOCK_FEED
POS00200720260404,PORT002,INS0011,2026-04-04,4471,20.8333,93145.68,-1645.0,USD,MOCK_FEED
POS00200820260404,PORT002,INS0012,2026-04-04,1080,10.579,11425.32,-298.54,EUR,MOCK_FEED
POS00200920260404,PORT002,INS0013,2026-04-04,420,28.8124,12101.21,52.03,EUR,MOCK_FEED
POS00201020260404,PORT002,INS0014,2026-04-04,1985,11.0396,21913.61,111.68,GBP,MOCK_FEED
POS00200120260405,PORT002,INS0005,2026-04-05,3076,46.6405,143466.18,-1388.61,INR,MOCK_FEED
POS00200220260405,PORT002,INS0006,2026-04-05,421,30.2111,12718.87,137.55,USD,MOCK_FEED
POS00200320260405,PORT002,INS0007,2026-04-05,4726,57.2916,270760.1,6052.58,EUR,MOCK_FEED
POS00200420260405,PORT002,INS0008,2026-04-05,3037,55.4736,168473.32,867.59,INR,MOCK_FEED
POS00200520260405,PORT002,INS0009,2026-04-05,460,30.664,14105.44,375.64,EUR,MOCK_FEED
POS00200620260405,PORT002,INS0010,2026-04-05,361,82.4495,29764.27,797.83,EUR,MOCK_FEED
POS00200720260405,PORT002,INS0011,2026-04-05,4637,21.3615,99053.28,1351.84,INR,MOCK_FEED
POS00200820260405,PORT002,INS0012,2026-04-05,2766,10.8341,29967.12,919.97,USD,MOCK_FEED
POS00200920260405,PORT002,INS0013,2026-04-05,1494,28.4741,42540.31,719.08,USD,MOCK_FEED
POS00201020260405,PORT002,INS0014,2026-04-05,1691,11.0046,18608.78,382.77,GBP,MOCK_FEED
POS00200120260406,PORT002,INS0005,2026-04-06,4948,47.2351,233719.27,-3882.39,GBP,MOCK_FEED
POS00200220260406,PORT002,INS0006,2026-04-06,3295,30.5158,100549.56,244.76,EUR,MOCK_FEED
POS00200320260406,PORT002,INS0007,2026-04-06,3149,58.6647,184735.14,4549.15,GBP,MOCK_FEED
POS00200420260406,PORT002,INS0008,2026-04-06,4591,56.1587,257824.59,-5393.29,EUR,MOCK_FEED
POS00200520260406,PORT002,INS0009,2026-04-06,894,30.3557,27138.0,326.53,EUR,MOCK_FEED
POS00200620260406,PORT002,INS0010,2026-04-06,3805,82.1159,312451.0,-9331.31,INR,MOCK_FEED
POS00200720260406,PORT002,INS0011,2026-04-06,527,21.0481,11092.35,65.5,GBP,MOCK_FEED
POS00200820260406,PORT002,INS0012,2026-04-06,419,10.8208,4533.92,1.78,INR,MOCK_FEED
POS00200920260406,PORT002,INS0013,2026-04-06,2517,28.4443,71594.3,2075.65,USD,MOCK_FEED
POS00201020260406,PORT002,INS0014,2026-04-06,4493,11.0558,49673.71,976.75,USD,MOCK_FEED
POS00200120260407,PORT002,INS0005,2026-04-07,4473,46.8291,209466.56,4934.96,USD,MOCK_FEED
POS00200220260407,PORT002,INS0006,2026-04-07,287,30.4363,8735.22,301.47,USD,MOCK_FEED
POS00200320260407,PORT002,INS0007,2026-04-07,2699,58.5484,158022.13,2356.59,USD,MOCK_FEED
POS00200420260407,PORT002,INS0008,2026-04-07,3317,55.6013,184429.51,4785.54,USD,MOCK_FEED
POS00200520260407,PORT002,INS0009,2026-04-07,200,30.7718,6154.36,-133.27,INR,MOCK_FEED
POS00200620260407,PORT002,INS0010,2026-04-07,3444,80.7723,278179.8,-7366.42,USD,MOCK_FEED
POS00200720260407,PORT002,INS0011,2026-04-07,4845,21.0826,102145.2,-2073.74,USD,MOCK_FEED
POS00200820260407,PORT002,INS0012,2026-04-07,2683,10.9227,29305.6,592.48,GBP,MOCK_FEED
POS00200920260407,PORT002,INS0013,2026-04-07,3049,29.1248,88801.52,-1185.23,GBP,MOCK_FEED
POS00201020260407,PORT002,INS0014,2026-04-07,2941,11.052,32503.93,-537.5,EUR,MOCK_FEED
POS00200120260408,PORT002,INS0005,2026-04-08,1195,47.581,56859.3,-1420.24,EUR,MOCK_FEED
POS00200220260408,PORT002,INS0006,2026-04-08,1559,30.6571,47794.42,1200.94,USD,MOCK_FEED
POS00200320260408,PORT002,INS0007,2026-04-08,2656,59.4446,157884.86,1172.44,USD,MOCK_FEED
POS00200420260408,PORT002,INS0008,2026-04-08,4524,55.5375,251251.65,-7031.35,EUR,MOCK_FEED
POS00200520260408,PORT002,INS0009,2026-04-08,4181,30.9937,129584.66,4927.37,INR,MOCK_FEED
POS00200620260408,PORT002,INS0010,2026-04-08,2423,80.3624,194718.1,2911.39,EUR,MOCK_FEED
POS00200720260408,PORT002,INS0011,2026-04-08,837,21.0199,17593.66,218.68,USD,MOCK_FEED
POS00200820260408,PORT002,INS0012,2026-04-08,943,11.0328,10403.93,0.44,INR,MOCK_FEED
POS00200920260408,PORT002,INS0013,2026-04-08,3365,28.8723,97155.29,-764.88,USD,MOCK_FEED
POS00201020260408,PORT002,INS0014,2026-04-08,3967,10.9383,43392.24,966.25,INR,MOCK_FEED
POS00200120260409,PORT002,INS0005,2026-04-09,2802,46.5449,130418.81,2787.32,GBP,MOCK_FEED
POS00200220260409,PORT002,INS0006,2026-04-09,4395,30.251,132953.15,-275.3,USD,MOCK_FEED
POS00200320260409,PORT002,INS0007,2026-04-09,3054,59.3963,181396.3,3974.6,GBP,MOCK_FEED
