position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00200420260409,PORT002,INS0008,2026-04-09,1030,56.3116,58000.95,521.61,INR,MOCK_FEED
POS00200520260409,PORT002,INS0009,2026-04-09,686,30.8576,21168.31,-515.2,INR,MOCK_FEED
POS00200620260409,PORT002,INS0010,2026-04-09,3198,80.8248,258477.71,10325.76,INR,MOCK_FEED
POS00200720260409,PORT002,INS0011,2026-04-09,1792,21.1505,37901.7,363.06,USD,MOCK_FEED
POS00200820260409,PORT002,INS0012,2026-04-09,2232,11.1145,24807.56,397.5,EUR,MOCK_FEED
POS00200920260409,PORT002,INS0013,2026-04-09,2932,28.864,84629.25,977.78,INR,MOCK_FEED
POS00201020260409,PORT002,INS0014,2026-04-09,2496,10.7984,26952.81,-492.66,USD,MOCK_FEED
POS00200120260410,PORT002,INS0005,2026-04-10,4772,45.7772,218448.8,3072.87,EUR,MOCK_FEED
POS00200220260410,PORT002,INS0006,2026-04-10,537,30.0589,16141.63,-110.89,INR,MOCK_FEED
POS00200320260410,PORT002,INS0007,2026-04-10,1306,60.1371,78539.05,-704.32,EUR,MOCK_FEED
POS00200420260410,PORT002,INS0008,2026-04-10,3574,54.3906,194392.0,-3867.32,INR,MOCK_FEED
POS00200520260410,PORT002,INS0009,2026-04-10,1016,30.1148,30596.64,-585.57,EUR,MOCK_FEED
POS00200620260410,PORT002,INS0010,2026-04-10,2471,80.5439,199023.98,7935.54,USD,MOCK_FEED
POS00200720260410,PORT002,INS0011,2026-04-10,1007,20.6958,20840.67,713.29,USD,MOCK_FEED
POS00200820260410,PORT002,INS0012,2026-04-10,1259,11.2836,14206.05,214.67,GBP,MOCK_FEED
POS00200920260410,PORT002,INS0013,2026-04-10,141,29.493,4158.51,2.91,EUR,MOCK_FEED
POS00201020260410,PORT002,INS0014,2026-04-10,4587,10.7679,49392.36,485.35,USD,MOCK_FEED
POS00200120260411,PORT002,INS0005,2026-04-11,1291,45.4321,58652.84,-1231.63,INR,MOCK_FEED
POS00200220260411,PORT002,INS0006,2026-04-11,2186,30.1171,65835.98,-473.97,EUR,MOCK_FEED
POS00200320260411,PORT002,INS0007,2026-04-11,1834,60.4478,110861.27,792.52,USD,MOCK_FEED
POS00200420260411,PORT002,INS0008,2026-04-11,635,53.2166,33792.54,787.69,GBP,MOCK_FEED
POS00200520260411,PORT002,INS0009,2026-04-11,3181,30.3204,96449.19,-815.25,EUR,MOCK_FEED
POS00200620260411,PORT002,INS0010,2026-04-11,1923,79.1569,152218.72,199.54,INR,MOCK_FEED
POS00200720260411,PORT002,INS0011,2026-04-11,1050,20.5,21525.0,-391.31,USD,MOCK_FEED
POS00200820260411,PORT002,INS0012,2026-04-11,701,11.3206,7935.74,134.1,USD,MOCK_FEED
POS00200920260411,PORT002,INS0013,2026-04-11,537,29.8975,16054.96,126.7,EUR,MOCK_FEED
POS00201020260411,PORT002,INS0014,2026-04-11,520,10.9452,5691.5,198.88,INR,MOCK_FEED
POS00200120260412,PORT002,INS0005,2026-04-12,450,45.0016,20250.72,654.46,INR,MOCK_FEED
POS00200220260412,PORT002,INS0006,2026-04-12,2269,29.8176,67656.13,46.65,INR,MOCK_FEED
POS00200320260412,PORT002,INS0007,2026-04-12,1273,60.2025,76637.78,-1495.5,EUR,MOCK_FEED
POS00200420260412,PORT002,INS0008,2026-04-12,2229,52.6645,117389.17,-3295.33,USD,MOCK_FEED
POS00200520260412,PORT002,INS0009,2026-04-12,3841,30.6948,117898.73,-1543.63,INR,MOCK_FEED
POS00200620260412,PORT002,INS0010,2026-04-12,2064,78.2815,161573.02,5811.85,INR,MOCK_FEED
POS00200720260412,PORT002,INS0011,2026-04-12,4062,20.6218,83765.75,-0.78,USD,MOCK_FEED
POS00200820260412,PORT002,INS0012,2026-04-12,361,11.2662,4067.1,28.33,INR,MOCK_FEED
POS00200920260412,PORT002,INS0013,2026-04-12,4676,29.5185,138028.51,530.98,USD,MOCK_FEED
POS00201020260412,PORT002,INS0014,2026-04-12,4077,10.9669,44712.05,-972.23,INR,MOCK_FEED
POS00200120260413,PORT002,INS0005,2026-04-13,2100,45.1131,94737.51,1807.47,USD,MOCK_FEED
POS00200220260413,PORT002,INS0006,2026-04-13,3369,30.0182,101131.32,-1025.27,INR,MOCK_FEED
POS00200320260413,PORT002,INS0007,2026-04-13,3840,58.0378,222865.15,107.35,EUR,MOCK_FEED
POS00200420260413,PORT002,INS0008,2026-04-13,2606,52.4005,136555.7,-3322.61,GBP,MOCK_FEED
POS00200520260413,PORT002,INS0009,2026-04-13,4771,30.8022,146957.3,-3730.64,INR,MOCK_FEED
POS00200620260413,PORT002,INS0010,2026-04-13,2866,78.233,224215.78,-4251.4,EUR,MOCK_FEED
POS00200720260413,PORT002,INS0011,2026-04-13,4500,20.578,92601.0,1739.33,EUR,MOCK_FEED
POS00200820260413,PORT002,INS0012,2026-04-13,3699,11.2507,41616.34,893.12,USD,MOCK_FEED
POS00200920260413,PORT002,INS0013,2026-04-13,908,29.5036,26789.27,-775.82,INR,MOCK_FEED
POS00201020260413,PORT002,INS0014,2026-04-13,987,11.0381,10894.6,-246.4,EUR,MOCK_FEED
POS00200120260414,PORT002,INS0005,2026-04-14,564,44.9648,25360.15,742.35,GBP,MOCK_FEED
POS00200220260414,PORT002,INS0006,2026-04-14,2836,30.2174,85696.55,-875.01,GBP,MOCK_FEED
POS00200320260414,PORT002,INS0007,2026-04-14,540,58.334,31500.36,213.02,INR,MOCK_FEED
POS00200420260414,PORT002,INS0008,2026-04-14,1188,51.6226,61327.65,282.02,GBP,MOCK_FEED
POS00200520260414,PORT002,INS0009,2026-04-14,4726,30.8239,145673.75,2803.32,USD,MOCK_FEED
POS00200620260414,PORT002,INS0010,2026-04-14,3649,78.0871,284939.83,-2229.68,USD,MOCK_FEED
POS00200720260414,PORT002,INS0011,2026-04-14,713,21.1981,15114.25,-147.78,GBP,MOCK_FEED
POS00200820260414,PORT002,INS0012,2026-04-14,2600,11.1926,29100.76,-389.41,USD,MOCK_FEED
POS00200920260414,PORT002,INS0013,2026-04-14,1523,30.1545,45925.3,749.97,GBP,MOCK_FEED
POS00201020260414,PORT002,INS0014,2026-04-14,1493,11.0861,16551.55,-122.75,USD,MOCK_FEED
POS00200120260415,PORT002,INS0005,2026-04-15,2633,43.3528,114147.92,2985.25,USD,MOCK_FEED
POS00200220260415,PORT002,INS0006,2026-04-15,4710,30.3349,142877.38,-1656.19,INR,MOCK_FEED
POS00200320260415,PORT002,INS0007,2026-04-15,1774,57.4861,101980.34,3588.69,GBP,MOCK_FEED
POS00200420260415,PORT002,INS0008,2026-04-15,1527,51.3697,78441.53,646.39,GBP,MOCK_FEED
POS00200520260415,PORT002,INS0009,2026-04-15,2193,30.8478,67649.23,330.02,GBP,MOCK_FEED
POS00200620260415,PORT002,INS0010,2026-04-15,191,76.8978,14687.48,236.71,GBP,MOCK_FEED
POS00200720260415,PORT002,INS0011,2026-04-15,3663,21.5301,78864.76,-45.66,USD,MOCK_FEED
POS00200820260415,PORT002,INS0012,2026-04-15,299,11.2382,3360.22,68.67,INR,MOCK_FEED
POS00200920260415,PORT002,INS0013,2026-04-15,3455,29.8804,103236.78,-708.09,USD,MOCK_FEED
POS00201020260415,PORT002,INS0014,2026-04-15,1913,11.1968,21419.48,463.92,EUR,MOCK_FEED
POS00200120260416,PORT002,INS0005,2026-04-16,2171,42.6817,92661.97,-559.46,GBP,MOCK_FEED
POS00200220260416,PORT002,INS0006,2026-04-16,2086,30.4768,63574.6,-989.05,EUR,MOCK_FEED
POS00200320260416,PORT002,INS0007,2026-04-16,339,57.9472,19644.1,-155.52,INR,MOCK_FEED
POS00200420260416,PORT002,INS0008,2026-04-16,4434,51.3725,227785.67,-3311.54,INR,MOCK_FEED
POS00200520260416,PORT002,INS0009,2026-04-16,3624,31.047,112514.33,-2681.58,INR,MOCK_FEED
POS00200620260416,PORT002,INS0010,2026-04-16,957,78.5687,75190.25,2528.92,USD,MOCK_FEED
POS00200720260416,PORT002,INS0011,2026-04-16,2950,21.6267,63798.76,-1262.29,GBP,MOCK_FEED
POS00200820260416,PORT002,INS0012,2026-04-16,375,11.0643,4149.11,-42.51,INR,MOCK_FEED
POS00200920260416,PORT002,INS0013,2026-04-16,1427,30.0372,42863.08,-1164.52,INR,MOCK_FEED
POS00201020260416,PORT002,INS0014,2026-04-16,906,11.2222,10167.31,75.83,GBP,MOCK_FEED
POS00200120260417,PORT002,INS0005,2026-04-17,647,42.6047,27565.24,136.45,USD,MOCK_FEED
POS00200220260417,PORT002,INS0006,2026-04-17,3651,29.6644,108304.72,-1969.97,USD,MOCK_FEED
POS00200320260417,PORT002,INS0007,2026-04-17,2818,57.8213,162940.42,-3466.72,USD,MOCK_FEED
POS00200420260417,PORT002,INS0008,2026-04-17,1373,51.967,71350.69,-1462.9,INR,MOCK_FEED
POS00200520260417,PORT002,INS0009,2026-04-17,2300,31.4488,72332.24,2782.9,GBP,MOCK_FEED
POS00200620260417,PORT002,INS0010,2026-04-17,3756,78.6051,295240.76,-5070.81,USD,MOCK_FEED
POS00200720260417,PORT002,INS0011,2026-04-17,979,21.1748,20730.13,613.54,EUR,MOCK_FEED
POS00200820260417,PORT002,INS0012,2026-04-17,3019,11.0514,33364.18,396.5,EUR,MOCK_FEED
POS00200920260417,PORT002,INS0013,2026-04-17,862,30.4094,26212.9,591.02,USD,MOCK_FEED
POS00201020260417,PORT002,INS0014,2026-04-17,2150,11.3154,24328.11,689.1,EUR,MOCK_FEED
POS00200120260418,PORT002,INS0005,2026-04-18,4045,43.0729,174229.88,-967.19,USD,MOCK_FEED
POS00200220260418,PORT002,INS0006,2026-04-18,3474,29.3618,102002.89,3386.62,USD,MOCK_FEED
POS00200320260418,PORT002,INS0007,2026-04-18,372,58.303,21688.72,176.69,GBP,MOCK_FEED
POS00200420260418,PORT002,INS0008,2026-04-18,1695,51.7383,87696.42,857.91,INR,MOCK_FEED
POS00200520260418,PORT002,INS0009,2026-04-18,1272,31.4472,40000.84,442.69,GBP,MOCK_FEED
POS00200620260418,PORT002,INS0010,2026-04-18,1488,79.0868,117681.16,-3077.96,EUR,MOCK_FEED
POS00200720260418,PORT002,INS0011,2026-04-18,3102,20.6747,64132.92,752.8,USD,MOCK_FEED
POS00200820260418,PORT002,INS0012,2026-04-18,2626,11.0665,29060.63,804.11,GBP,MOCK_FEED
POS00200920260418,PORT002,INS0013,2026-04-18,2559,30.4908,78025.96,1897.38,GBP,MOCK_FEED
POS00201020260418,PORT002,INS0014,2026-04-18,768,11.4307,8778.78,-59.06,GBP,MOCK_FEED
POS00200120260419,PORT002,INS0005,2026-04-19,4795,41.808,200469.36,5104.07,INR,MOCK_FEED
POS00200220260419,PORT002,INS0006,2026-04-19,3479,29.5825,102917.52,-847.42,EUR,MOCK_FEED
POS00200320260419,PORT002,INS0007,2026-04-19,1975,57.5907,113741.63,-1531.93,INR,MOCK_FEED
POS00200420260419,PORT002,INS0008,2026-04-19,3411,53.2775,181729.55,972.96,EUR,MOCK_FEED
POS00200520260419,PORT002,INS0009,2026-04-19,3889,31.4192,122189.27,-800.0,EUR,MOCK_FEED
POS00200620260419,PORT002,INS0010,2026-04-19,788,79.6435,62759.08,1477.6,INR,MOCK_FEED
POS00200720260419,PORT002,INS0011,2026-04-19,3609,20.3881,73580.65,-43.98,GBP,MOCK_FEED
POS00200820260419,PORT002,INS0012,2026-04-19,4513,11.0809,50008.1,-990.21,GBP,MOCK_FEED
POS00200920260419,PORT002,INS0013,2026-04-19,4620,30.3362,140153.24,-2618.52,USD,MOCK_FEED
POS00201020260419,PORT002,INS0014,2026-04-19,4424,11.5215,50971.12,107.87,EUR,MOCK_FEED
POS00300120250419,PORT003,INS0008,2025-04-19,3198,57.5731,184118.77,7059.2,INR,MOCK_FEED
POS00300220250419,PORT003,INS0009,2025-04-19,2124,26.3593,55987.15,1744.87,USD,MOCK_FEED
POS00300320250419,PORT003,INS0010,2025-04-19,1611,48.4578,78065.52,-61.6,INR,MOCK_FEED
POS00300420250419,PORT003,INS0011,2025-04-19,4772,24.5692,117244.22,-1043.41,USD,MOCK_FEED
POS00300520250419,PORT003,INS0012,2025-04-19,1109,9.4276,10455.21,-85.15,EUR,MOCK_FEED
POS00300620250419,PORT003,INS0013,2025-04-19,2414,31.5391,76135.39,1487.17,USD,MOCK_FEED
POS00300720250419,PORT003,INS0014,2025-04-19,1103,16.6603,18376.31,693.79,INR,MOCK_FEED
POS00300820250419,PORT003,INS0015,2025-04-19,190,31.0219,5894.16,-129.04,EUR,MOCK_FEED
POS00300920250419,PORT003,INS0016,2025-04-19,4429,41.7429,184879.3,-5188.63,EUR,MOCK_FEED
POS00301020250419,PORT003,INS0017,2025-04-19,2299,120.2201,276386.01,-1654.94,EUR,MOCK_FEED
POS00300120250420,PORT003,INS0008,2025-04-20,2576,57.2648,147514.12,-3428.45,GBP,MOCK_FEED
POS00300220250420,PORT003,INS0009,2025-04-20,3316,26.6092,88236.11,-1631.78,GBP,MOCK_FEED
POS00300320250420,PORT003,INS0010,2025-04-20,3606,48.4147,174583.41,-5086.97,USD,MOCK_FEED
POS00300420250420,PORT003,INS0011,2025-04-20,4369,24.4326,106746.03,-425.27,INR,MOCK_FEED
POS00300520250420,PORT003,INS0012,2025-04-20,4047,9.4766,38351.8,1308.26,EUR,MOCK_FEED
POS00300620250420,PORT003,INS0013,2025-04-20,4713,30.9901,146056.34,-205.31,GBP,MOCK_FEED
POS00300720250420,PORT003,INS0014,2025-04-20,2268,16.5869,37619.09,41.96,INR,MOCK_FEED
POS00300820250420,PORT003,INS0015,2025-04-20,311,30.7803,9572.67,75.05,EUR,MOCK_FEED
POS00300920250420,PORT003,INS0016,2025-04-20,1227,42.676,52363.45,-1380.57,GBP,MOCK_FEED
POS00301020250420,PORT003,INS0017,2025-04-20,2997,121.4218,363901.13,9134.71,USD,MOCK_FEED
POS00300120250421,PORT003,INS0008,2025-04-21,447,56.6204,25309.32,284.76,EUR,MOCK_FEED
POS00300220250421,PORT003,INS0009,2025-04-21,3440,27.1759,93485.1,2465.88,INR,MOCK_FEED
POS00300320250421,PORT003,INS0010,2025-04-21,1375,48.8431,67159.26,1803.24,USD,MOCK_FEED
POS00300420250421,PORT003,INS0011,2025-04-21,1295,24.8418,32170.13,-881.7,INR,MOCK_FEED
POS00300520250421,PORT003,INS0012,2025-04-21,2176,9.481,20630.66,479.99,EUR,MOCK_FEED
POS00300620250421,PORT003,INS0013,2025-04-21,2929,30.447,89179.26,2183.45,GBP,MOCK_FEED
POS00300720250421,PORT003,INS0014,2025-04-21,2421,16.9581,41055.56,1631.95,EUR,MOCK_FEED
POS00300820250421,PORT003,INS0015,2025-04-21,850,30.2276,25693.46,-384.49,GBP,MOCK_FEED
POS00300920250421,PORT003,INS0016,2025-04-21,4821,43.4168,209312.39,7137.78,EUR,MOCK_FEED
POS00301020250421,PORT003,INS0017,2025-04-21,1804,122.5873,221147.49,-1264.13,USD,MOCK_FEED
POS00300120250422,PORT003,INS0008,2025-04-22,4726,56.7,267964.2,-5311.77,INR,MOCK_FEED
POS00300220250422,PORT003,INS0009,2025-04-22,2908,27.4615,79858.04,1468.26,INR,MOCK_FEED
POS00300320250422,PORT003,INS0010,2025-04-22,4902,48.2856,236696.01,-517.14,EUR,MOCK_FEED
POS00300420250422,PORT003,INS0011,2025-04-22,2267,25.1946,57116.16,1120.46,GBP,MOCK_FEED
POS00300520250422,PORT003,INS0012,2025-04-22,4723,9.565,45175.49,1047.92,GBP,MOCK_FEED
POS00300620250422,PORT003,INS0013,2025-04-22,4774,30.3165,144730.97,4570.37,EUR,MOCK_FEED
POS00300720250422,PORT003,INS0014,2025-04-22,1051,16.4684,17308.29,546.43,EUR,MOCK_FEED
POS00300820250422,PORT003,INS0015,2025-04-22,4769,29.9831,142989.4,1549.76,USD,MOCK_FEED
POS00300920250422,PORT003,INS0016,2025-04-22,1599,42.9198,68628.76,402.26,INR,MOCK_FEED
POS00301020250422,PORT003,INS0017,2025-04-22,1263,123.2973,155724.49,-3714.72,EUR,MOCK_FEED
POS00300120250423,PORT003,INS0008,2025-04-23,510,56.893,29015.43,652.25,GBP,MOCK_FEED
POS00300220250423,PORT003,INS0009,2025-04-23,3181,27.3126,86881.38,1460.32,EUR,MOCK_FEED
POS00300320250423,PORT003,INS0010,2025-04-23,981,48.5865,47663.36,-658.2,GBP,MOCK_FEED
POS00300420250423,PORT003,INS0011,2025-04-23,4127,25.4379,104982.21,-2566.55,GBP,MOCK_FEED
POS00300520250423,PORT003,INS0012,2025-04-23,2301,9.6147,22123.42,23.74,GBP,MOCK_FEED
POS00300620250423,PORT003,INS0013,2025-04-23,1297,29.7176,38543.73,211.93,EUR,MOCK_FEED
POS00300720250423,PORT003,INS0014,2025-04-23,4549,16.3002,74149.61,-31.41,EUR,MOCK_FEED
POS00300820250423,PORT003,INS0015,2025-04-23,2754,30.2212,83229.18,1851.09,GBP,MOCK_FEED
POS00300920250423,PORT003,INS0016,2025-04-23,4032,42.9725,173265.12,-4422.47,GBP,MOCK_FEED
POS00301020250423,PORT003,INS0017,2025-04-23,3332,124.4262,414588.1,14771.33,EUR,MOCK_FEED
POS00300120250424,PORT003,INS0008,2025-04-24,2362,56.3845,133180.19,752.76,EUR,MOCK_FEED
POS00300220250424,PORT003,INS0009,2025-04-24,3923,27.5538,108093.56,486.66,GBP,MOCK_FEED
POS00300320250424,PORT003,INS0010,2025-04-24,856,48.2304,41285.22,4.23,EUR,MOCK_FEED
POS00300420250424,PORT003,INS0011,2025-04-24,991,24.8754,24651.52,200.79,GBP,MOCK_FEED
POS00300520250424,PORT003,INS0012,2025-04-24,1027,9.6273,9887.24,233.54,INR,MOCK_FEED
POS00300620250424,PORT003,INS0013,2025-04-24,4794,29.1981,139975.69,2367.75,GBP,MOCK_FEED
POS00300720250424,PORT003,INS0014,2025-04-24,3061,16.2165,49638.71,1572.9,GBP,MOCK_FEED
POS00300820250424,PORT003,INS0015,2025-04-24,4888,30.3834,148514.06,-2656.4,INR,MOCK_FEED
POS00300920250424,PORT003,INS0016,2025-04-24,3954,42.9852,169963.48,6440.82,USD,MOCK_FEED
POS00301020250424,PORT003,INS0017,2025-04-24,1056,123.4984,130414.31,-2258.87,USD,MOCK_FEED
POS00300120250425,PORT003,INS0008,2025-04-25,3762,57.1142,214863.62,-5899.15,EUR,MOCK_FEED
POS00300220250425,PORT003,INS0009,2025-04-25,4430,27.2946,120915.08,1355.33,USD,MOCK_FEED
POS00300320250425,PORT003,INS0010,2025-04-25,2418,48.4284,117099.87,-1614.4,INR,MOCK_FEED
POS00300420250425,PORT003,INS0011,2025-04-25,2826,25.232,71305.63,178.18,EUR,MOCK_FEED
POS00300520250425,PORT003,INS0012,2025-04-25,1035,9.6855,10024.49,284.54,EUR,MOCK_FEED
POS00300620250425,PORT003,INS0013,2025-04-25,3531,29.2645,103332.95,-864.17,USD,MOCK_FEED
POS00300720250425,PORT003,INS0014,2025-04-25,393,15.9497,6268.23,249.65,GBP,MOCK_FEED
POS00300820250425,PORT003,INS0015,2025-04-25,3097,30.489,94424.43,65.97,INR,MOCK_FEED
POS00300920250425,PORT003,INS0016,2025-04-25,770,43.409,33424.93,218.97,USD,MOCK_FEED
POS00301020250425,PORT003,INS0017,2025-04-25,3713,124.1357,460915.85,5294.23,GBP,MOCK_FEED
POS00300120250426,PORT003,INS0008,2025-04-26,2598,57.1424,148455.96,2329.18,INR,MOCK_FEED
POS00300220250426,PORT003,INS0009,2025-04-26,4187,27.083,113396.52,-3072.6,GBP,MOCK_FEED
POS00300320250426,PORT003,INS0010,2025-04-26,4481,50.0368,224214.9,6918.39,USD,MOCK_FEED
POS00300420250426,PORT003,INS0011,2025-04-26,3349,25.0041,83738.73,825.71,GBP,MOCK_FEED
POS00300520250426,PORT003,INS0012,2025-04-26,2796,9.7726,27324.19,554.18,EUR,MOCK_FEED
POS00300620250426,PORT003,INS0013,2025-04-26,3941,29.6029,116665.03,-2793.33,USD,MOCK_FEED
POS00300720250426,PORT003,INS0014,2025-04-26,1445,15.8907,22962.06,-594.81,EUR,MOCK_FEED
POS00300820250426,PORT003,INS0015,2025-04-26,3193,29.9597,95661.32,408.53,EUR,MOCK_FEED
POS00300920250426,PORT003,INS0016,2025-04-26,2557,44.1498,112891.04,114.18,INR,MOCK_FEED
POS00301020250426,PORT003,INS0017,2025-04-26,1473,123.0549,181259.87,-2254.63,GBP,MOCK_FEED
POS00300120250427,PORT003,INS0008,2025-04-27,4553,56.8679,258919.55,-5734.24,EUR,MOCK_FEED
POS00300220250427,PORT003,INS0009,2025-04-27,2568,27.1923,69829.83,540.28,GBP,MOCK_FEED
POS00300320250427,PORT003,INS0010,2025-04-27,1712,49.9616,85534.26,-964.23,GBP,MOCK_FEED
POS00300420250427,PORT003,INS0011,2025-04-27,1599,25.1181,40163.84,-709.22,USD,MOCK_FEED
POS00300520250427,PORT003,INS0012,2025-04-27,485,9.4607,4588.44,135.46,EUR,MOCK_FEED
POS00300620250427,PORT003,INS0013,2025-04-27,1556,29.2124,45454.49,-469.93,GBP,MOCK_FEED
POS00300720250427,PORT003,INS0014,2025-04-27,2574,15.7219,40468.17,-147.55,GBP,MOCK_FEED
POS00300820250427,PORT003,INS0015,2025-04-27,2870,29.7455,85369.59,55.04,INR,MOCK_FEED
POS00300920250427,PORT003,INS0016,2025-04-27,4725,45.1441,213305.87,-802.4,USD,MOCK_FEED
POS00301020250427,PORT003,INS0017,2025-04-27,1451,124.1601,180156.31,281.51,GBP,MOCK_FEED
POS00300120250428,PORT003,INS0008,2025-04-28,834,57.694,48116.8,-1057.45,INR,MOCK_FEED
POS00300220250428,PORT003,INS0009,2025-04-28,2542,27.2842,69356.44,1281.82,EUR,MOCK_FEED
POS00300320250428,PORT003,INS0010,2025-04-28,3351,49.8212,166950.84,-1146.43,GBP,MOCK_FEED
POS00300420250428,PORT003,INS0011,2025-04-28,593,25.2356,14964.71,369.84,EUR,MOCK_FEED
POS00300520250428,PORT003,INS0012,2025-04-28,2747,9.4804,26042.66,-583.34,USD,MOCK_FEED
POS00300620250428,PORT003,INS0013,2025-04-28,1887,29.4068,55490.63,-1390.02,INR,MOCK_FEED
POS00300720250428,PORT003,INS0014,2025-04-28,2366,15.4814,36628.99,1283.2,USD,MOCK_FEED
POS00300820250428,PORT003,INS0015,2025-04-28,2085,29.9322,62408.64,2343.65,GBP,MOCK_FEED
POS00300920250428,PORT003,INS0016,2025-04-28,228,45.4425,10360.89,350.4,INR,MOCK_FEED
POS00301020250428,PORT003,INS0017,2025-04-28,1716,124.1994,213126.17,2371.85,INR,MOCK_FEED
POS00300120250429,PORT003,INS0008,2025-04-29,1445,56.9839,82341.74,2905.78,GBP,MOCK_FEED
POS00300220250429,PORT003,INS0009,2025-04-29,1687,27.2731,46009.72,641.07,INR,MOCK_FEED
POS00300320250429,PORT003,INS0010,2025-04-29,1370,49.6905,68075.99,-1916.59,INR,MOCK_FEED
POS00300420250429,PORT003,INS0011,2025-04-29,3463,25.1582,87122.85,-722.6,GBP,MOCK_FEED
POS00300520250429,PORT003,INS0012,2025-04-29,1456,9.3479,13610.54,-405.83,GBP,MOCK_FEED
POS00300620250429,PORT003,INS0013,2025-04-29,4751,29.4761,140040.95,-1879.82,EUR,MOCK_FEED
POS00300720250429,PORT003,INS0014,2025-04-29,3749,15.1877,56938.69,1525.55,INR,MOCK_FEED
POS00300820250429,PORT003,INS0015,2025-04-29,2589,30.2524,78323.46,-596.3,INR,MOCK_FEED
POS00300920250429,PORT003,INS0016,2025-04-29,4038,44.548,179884.82,-4619.33,USD,MOCK_FEED
POS00301020250429,PORT003,INS0017,2025-04-29,977,125.5287,122641.54,3539.81,EUR,MOCK_FEED
POS00300120250430,PORT003,INS0008,2025-04-30,1378,57.5265,79271.52,2097.9,USD,MOCK_FEED
POS00300220250430,PORT003,INS0009,2025-04-30,3488,27.2719,95124.39,2641.52,EUR,MOCK_FEED
POS00300320250430,PORT003,INS0010,2025-04-30,855,49.4893,42313.35,1334.19,INR,MOCK_FEED
POS00300420250430,PORT003,INS0011,2025-04-30,4450,25.1389,111868.1,-2514.81,INR,MOCK_FEED
POS00300520250430,PORT003,INS0012,2025-04-30,3090,9.4071,29067.94,-133.53,GBP,MOCK_FEED
POS00300620250430,PORT003,INS0013,2025-04-30,4014,29.4294,118129.61,-531.15,EUR,MOCK_FEED
POS00300720250430,PORT003,INS0014,2025-04-30,165,15.0297,2479.9,-32.13,EUR,MOCK_FEED
POS00300820250430,PORT003,INS0015,2025-04-30,1566,30.2638,47393.11,1625.31,USD,MOCK_FEED
POS00300920250430,PORT003,INS0016,2025-04-30,3411,44.8725,153060.1,-2703.73,EUR,MOCK_FEED
POS00301020250430,PORT003,INS0017,2025-04-30,4146,122.9899,509916.13,16829.02,USD,MOCK_FEED
POS00300120250501,PORT003,INS0008,2025-05-01,132,57.7729,7626.02,-162.81,GBP,MOCK_FEED
POS00300220250501,PORT003,INS0009,2025-05-01,4227,27.4732,116129.22,-2822.1,EUR,MOCK_FEED
POS00300320250501,PORT003,INS0010,2025-05-01,3189,49.815,158860.04,948.32,USD,MOCK_FEED
POS00300420250501,PORT003,INS0011,2025-05-01,3016,25.4003,76607.3,1370.49,INR,MOCK_FEED
POS00300520250501,PORT003,INS0012,2025-05-01,1427,9.5272,13595.31,241.07,EUR,MOCK_FEED
POS00300620250501,PORT003,INS0013,2025-05-01,4082,29.8267,121752.59,674.74,EUR,MOCK_FEED
POS00300720250501,PORT003,INS0014,2025-05-01,3663,15.0673,55191.52,1856.53,GBP,MOCK_FEED
POS00300820250501,PORT003,INS0015,2025-05-01,4507,30.1244,135770.67,1511.97,INR,MOCK_FEED
POS00300920250501,PORT003,INS0016,2025-05-01,2051,45.3073,92925.27,-2011.3,GBP,MOCK_FEED
POS00301020250501,PORT003,INS0017,2025-05-01,231,122.9037,28390.75,646.76,EUR,MOCK_FEED
POS00300120250502,PORT003,INS0008,2025-05-02,3600,57.5978,207352.08,-356.82,USD,MOCK_FEED
POS00300220250502,PORT003,INS0009,2025-05-02,298,27.832,8293.94,317.91,INR,MOCK_FEED
POS00300320250502,PORT003,INS0010,2025-05-02,3556,50.1025,178164.49,7032.76,USD,MOCK_FEED
POS00300420250502,PORT003,INS0011,2025-05-02,1964,25.1909,49474.93,-562.61,GBP,MOCK_FEED
