position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300520250502,PORT003,INS0012,2025-05-02,469,9.5239,4466.71,-118.5,USD,MOCK_FEED
POS00300620250502,PORT003,INS0013,2025-05-02,1769,29.9925,53056.73,1423.87,INR,MOCK_FEED
POS00300720250502,PORT003,INS0014,2025-05-02,919,14.5742,13393.69,274.65,EUR,MOCK_FEED
POS00300820250502,PORT003,INS0015,2025-05-02,184,30.4285,5598.84,60.74,USD,MOCK_FEED
POS00300920250502,PORT003,INS0016,2025-05-02,125,44.2526,5531.57,-101.38,USD,MOCK_FEED
POS00301020250502,PORT003,INS0017,2025-05-02,3050,124.3229,379184.85,2178.29,GBP,MOCK_FEED
POS00300120250503,PORT003,INS0008,2025-05-03,4131,58.184,240358.1,4307.66,EUR,MOCK_FEED
POS00300220250503,PORT003,INS0009,2025-05-03,2040,28.13,57385.2,-1197.99,EUR,MOCK_FEED
POS00300320250503,PORT003,INS0010,2025-05-03,828,50.1683,41539.35,661.0,USD,MOCK_FEED
POS00300420250503,PORT003,INS0011,2025-05-03,716,24.8083,17762.74,633.29,EUR,MOCK_FEED
POS00300520250503,PORT003,INS0012,2025-05-03,1913,9.3942,17971.1,-58.16,INR,MOCK_FEED
POS00300620250503,PORT003,INS0013,2025-05-03,3958,29.7141,117608.41,1543.49,INR,MOCK_FEED
POS00300720250503,PORT003,INS0014,2025-05-03,4880,14.7155,71811.64,-310.4,INR,MOCK_FEED
POS00300820250503,PORT003,INS0015,2025-05-03,4388,30.6941,134685.71,4189.03,EUR,MOCK_FEED
POS00300920250503,PORT003,INS0016,2025-05-03,811,44.2887,35918.14,1107.58,EUR,MOCK_FEED
POS00301020250503,PORT003,INS0017,2025-05-03,3609,122.7795,443111.22,-2152.48,GBP,MOCK_FEED
POS00300120250504,PORT003,INS0008,2025-05-04,4666,57.7398,269413.91,4112.38,USD,MOCK_FEED
POS00300220250504,PORT003,INS0009,2025-05-04,3199,27.9489,89408.53,-259.45,USD,MOCK_FEED
POS00300320250504,PORT003,INS0010,2025-05-04,4630,50.4624,233640.91,9166.92,USD,MOCK_FEED
POS00300420250504,PORT003,INS0011,2025-05-04,291,24.8373,7227.65,114.69,INR,MOCK_FEED
POS00300520250504,PORT003,INS0012,2025-05-04,1983,9.388,18616.4,177.44,USD,MOCK_FEED
POS00300620250504,PORT003,INS0013,2025-05-04,659,30.0925,19830.96,698.81,GBP,MOCK_FEED
POS00300720250504,PORT003,INS0014,2025-05-04,3400,14.8519,50496.46,1118.84,EUR,MOCK_FEED
POS00300820250504,PORT003,INS0015,2025-05-04,4656,30.6313,142619.33,4444.7,USD,MOCK_FEED
POS00300920250504,PORT003,INS0016,2025-05-04,4936,43.5858,215139.51,7224.0,USD,MOCK_FEED
POS00301020250504,PORT003,INS0017,2025-05-04,4252,123.2035,523861.28,-7470.69,USD,MOCK_FEED
POS00300120250505,PORT003,INS0008,2025-05-05,1541,57.8755,89186.15,3121.23,INR,MOCK_FEED
POS00300220250505,PORT003,INS0009,2025-05-05,4119,28.0065,115358.77,-1051.96,EUR,MOCK_FEED
POS00300320250505,PORT003,INS0010,2025-05-05,3214,50.0043,160713.82,1862.02,USD,MOCK_FEED
POS00300420250505,PORT003,INS0011,2025-05-05,1048,25.4144,26634.29,1052.17,USD,MOCK_FEED
POS00300520250505,PORT003,INS0012,2025-05-05,2773,9.5163,26388.7,662.64,GBP,MOCK_FEED
POS00300620250505,PORT003,INS0013,2025-05-05,4401,29.484,129759.08,3600.35,GBP,MOCK_FEED
POS00300720250505,PORT003,INS0014,2025-05-05,2049,15.0978,30935.39,-321.35,GBP,MOCK_FEED
POS00300820250505,PORT003,INS0015,2025-05-05,4233,29.7374,125878.41,1030.15,USD,MOCK_FEED
POS00300920250505,PORT003,INS0016,2025-05-05,739,43.5041,32149.53,-446.61,GBP,MOCK_FEED
POS00301020250505,PORT003,INS0017,2025-05-05,955,119.8307,114438.32,-2811.08,INR,MOCK_FEED
POS00300120250506,PORT003,INS0008,2025-05-06,948,57.7585,54755.06,1581.46,INR,MOCK_FEED
POS00300220250506,PORT003,INS0009,2025-05-06,3924,27.8791,109397.59,-3278.76,GBP,MOCK_FEED
POS00300320250506,PORT003,INS0010,2025-05-06,1725,50.5714,87235.66,351.11,GBP,MOCK_FEED
POS00300420250506,PORT003,INS0011,2025-05-06,1340,25.3402,33955.87,752.1,EUR,MOCK_FEED
POS00300520250506,PORT003,INS0012,2025-05-06,435,9.6115,4181.0,95.87,GBP,MOCK_FEED
POS00300620250506,PORT003,INS0013,2025-05-06,300,29.301,8790.3,41.28,EUR,MOCK_FEED
POS00300720250506,PORT003,INS0014,2025-05-06,462,15.1447,6996.85,111.76,GBP,MOCK_FEED
POS00300820250506,PORT003,INS0015,2025-05-06,1448,29.6128,42879.33,997.75,EUR,MOCK_FEED
POS00300920250506,PORT003,INS0016,2025-05-06,3560,43.5082,154889.19,-1713.7,EUR,MOCK_FEED
POS00301020250506,PORT003,INS0017,2025-05-06,3736,119.864,447811.9,-5269.29,INR,MOCK_FEED
POS00300120250507,PORT003,INS0008,2025-05-07,3524,57.134,201340.22,7275.76,INR,MOCK_FEED
POS00300220250507,PORT003,INS0009,2025-05-07,4065,27.8539,113226.1,-2682.26,GBP,MOCK_FEED
POS00300320250507,PORT003,INS0010,2025-05-07,358,51.1288,18304.11,71.56,GBP,MOCK_FEED
POS00300420250507,PORT003,INS0011,2025-05-07,1762,25.1035,44232.37,-1022.76,EUR,MOCK_FEED
POS00300520250507,PORT003,INS0012,2025-05-07,4215,9.6563,40701.3,-1118.64,INR,MOCK_FEED
POS00300620250507,PORT003,INS0013,2025-05-07,2725,28.9321,78839.97,1543.26,GBP,MOCK_FEED
POS00300720250507,PORT003,INS0014,2025-05-07,548,15.2784,8372.56,-68.78,USD,MOCK_FEED
POS00300820250507,PORT003,INS0015,2025-05-07,3166,29.9141,94708.04,3041.89,EUR,MOCK_FEED
POS00300920250507,PORT003,INS0016,2025-05-07,2911,44.2136,128705.79,3771.79,EUR,MOCK_FEED
POS00301020250507,PORT003,INS0017,2025-05-07,2058,118.6377,244156.39,5650.84,USD,MOCK_FEED
POS00300120250508,PORT003,INS0008,2025-05-08,4217,58.0044,244604.55,9248.8,GBP,MOCK_FEED
POS00300220250508,PORT003,INS0009,2025-05-08,1011,27.9495,28256.94,-648.85,USD,MOCK_FEED
POS00300320250508,PORT003,INS0010,2025-05-08,1848,51.9854,96069.02,-64.87,USD,MOCK_FEED
POS00300420250508,PORT003,INS0011,2025-05-08,3184,24.9006,79283.51,1004.43,EUR,MOCK_FEED
POS00300520250508,PORT003,INS0012,2025-05-08,4810,9.7134,46721.45,-1339.92,USD,MOCK_FEED
POS00300620250508,PORT003,INS0013,2025-05-08,2694,29.6853,79972.2,-71.4,USD,MOCK_FEED
POS00300720250508,PORT003,INS0014,2025-05-08,1043,15.0772,15725.52,5.32,USD,MOCK_FEED
POS00300820250508,PORT003,INS0015,2025-05-08,4555,29.9357,136357.11,1644.87,GBP,MOCK_FEED
POS00300920250508,PORT003,INS0016,2025-05-08,131,43.3033,5672.73,210.32,USD,MOCK_FEED
POS00301020250508,PORT003,INS0017,2025-05-08,1221,119.7204,146178.61,4722.3,EUR,MOCK_FEED
POS00300120250509,PORT003,INS0008,2025-05-09,2743,59.1369,162212.52,3526.7,USD,MOCK_FEED
POS00300220250509,PORT003,INS0009,2025-05-09,1684,28.4407,47894.14,1499.75,GBP,MOCK_FEED
POS00300320250509,PORT003,INS0010,2025-05-09,343,52.3242,17947.2,-364.85,EUR,MOCK_FEED
POS00300420250509,PORT003,INS0011,2025-05-09,1047,24.2384,25377.6,143.41,INR,MOCK_FEED
POS00300520250509,PORT003,INS0012,2025-05-09,4719,9.7832,46166.92,-1243.14,INR,MOCK_FEED
POS00300620250509,PORT003,INS0013,2025-05-09,3908,29.3528,114710.74,1688.12,GBP,MOCK_FEED
POS00300720250509,PORT003,INS0014,2025-05-09,3276,15.0916,49440.08,675.47,GBP,MOCK_FEED
POS00300820250509,PORT003,INS0015,2025-05-09,2249,29.5656,66493.03,1277.68,USD,MOCK_FEED
POS00300920250509,PORT003,INS0016,2025-05-09,2287,43.2828,98987.76,569.48,USD,MOCK_FEED
POS00301020250509,PORT003,INS0017,2025-05-09,1839,119.1544,219124.94,-2463.49,INR,MOCK_FEED
POS00300120250510,PORT003,INS0008,2025-05-10,3977,59.4331,236365.44,7723.97,EUR,MOCK_FEED
POS00300220250510,PORT003,INS0009,2025-05-10,4259,29.0506,123726.51,-486.88,INR,MOCK_FEED
POS00300320250510,PORT003,INS0010,2025-05-10,3202,51.7831,165809.49,1447.38,USD,MOCK_FEED
POS00300420250510,PORT003,INS0011,2025-05-10,4138,23.8012,98489.37,1630.47,GBP,MOCK_FEED
POS00300520250510,PORT003,INS0012,2025-05-10,3980,9.8114,39049.37,1362.54,GBP,MOCK_FEED
POS00300620250510,PORT003,INS0013,2025-05-10,2757,29.6373,81710.04,3255.63,INR,MOCK_FEED
POS00300720250510,PORT003,INS0014,2025-05-10,4735,15.0851,71427.95,773.43,USD,MOCK_FEED
POS00300820250510,PORT003,INS0015,2025-05-10,2750,29.6264,81472.6,-947.24,GBP,MOCK_FEED
POS00300920250510,PORT003,INS0016,2025-05-10,1254,43.6377,54721.68,303.91,GBP,MOCK_FEED
POS00301020250510,PORT003,INS0017,2025-05-10,4894,120.6352,590388.67,-2892.13,INR,MOCK_FEED
POS00300120250511,PORT003,INS0008,2025-05-11,433,58.095,25155.13,171.42,EUR,MOCK_FEED
POS00300220250511,PORT003,INS0009,2025-05-11,927,29.3021,27163.05,62.02,INR,MOCK_FEED
POS00300320250511,PORT003,INS0010,2025-05-11,2539,52.1752,132472.83,3718.04,INR,MOCK_FEED
POS00300420250511,PORT003,INS0011,2025-05-11,1886,23.1439,43649.4,1520.76,GBP,MOCK_FEED
POS00300520250511,PORT003,INS0012,2025-05-11,3155,9.9874,31510.25,-724.04,USD,MOCK_FEED
POS00300620250511,PORT003,INS0013,2025-05-11,3484,29.895,104154.18,2266.47,USD,MOCK_FEED
POS00300720250511,PORT003,INS0014,2025-05-11,1453,15.4412,22436.06,501.78,USD,MOCK_FEED
POS00300820250511,PORT003,INS0015,2025-05-11,2235,29.7283,66442.75,2260.66,GBP,MOCK_FEED
POS00300920250511,PORT003,INS0016,2025-05-11,2310,43.5822,100674.88,1734.51,USD,MOCK_FEED
POS00301020250511,PORT003,INS0017,2025-05-11,4251,119.4688,507861.87,14418.46,GBP,MOCK_FEED
POS00300120250512,PORT003,INS0008,2025-05-12,3084,56.9227,175549.61,-1758.3,GBP,MOCK_FEED
POS00300220250512,PORT003,INS0009,2025-05-12,4870,29.0645,141544.11,132.95,USD,MOCK_FEED
POS00300320250512,PORT003,INS0010,2025-05-12,4127,52.5761,216981.56,-3708.87,INR,MOCK_FEED
POS00300420250512,PORT003,INS0011,2025-05-12,1881,23.6529,44491.1,-1312.99,INR,MOCK_FEED
POS00300520250512,PORT003,INS0012,2025-05-12,4409,10.1772,44871.27,1635.47,INR,MOCK_FEED
POS00300620250512,PORT003,INS0013,2025-05-12,4413,30.1598,133095.2,-191.26,EUR,MOCK_FEED
POS00300720250512,PORT003,INS0014,2025-05-12,700,15.5612,10892.84,202.86,EUR,MOCK_FEED
POS00300820250512,PORT003,INS0015,2025-05-12,455,29.0968,13239.04,148.63,GBP,MOCK_FEED
POS00300920250512,PORT003,INS0016,2025-05-12,1467,43.7146,64129.32,1638.0,GBP,MOCK_FEED
POS00301020250512,PORT003,INS0017,2025-05-12,2397,118.2205,283374.54,1464.29,INR,MOCK_FEED
POS00300120250513,PORT003,INS0008,2025-05-13,4638,57.693,267580.13,-6851.89,INR,MOCK_FEED
POS00300220250513,PORT003,INS0009,2025-05-13,3056,29.2676,89441.79,1554.59,INR,MOCK_FEED
POS00300320250513,PORT003,INS0010,2025-05-13,2983,52.672,157120.58,-2261.83,INR,MOCK_FEED
POS00300420250513,PORT003,INS0011,2025-05-13,2136,23.6882,50598.0,437.22,EUR,MOCK_FEED
POS00300520250513,PORT003,INS0012,2025-05-13,4666,10.0412,46852.24,1780.8,USD,MOCK_FEED
POS00300620250513,PORT003,INS0013,2025-05-13,1360,30.0577,40878.47,-693.47,USD,MOCK_FEED
POS00300720250513,PORT003,INS0014,2025-05-13,1879,15.466,29060.61,832.91,EUR,MOCK_FEED
POS00300820250513,PORT003,INS0015,2025-05-13,139,29.1746,4055.27,-40.14,EUR,MOCK_FEED
POS00300920250513,PORT003,INS0016,2025-05-13,3619,42.9481,155429.17,-3479.49,EUR,MOCK_FEED
POS00301020250513,PORT003,INS0017,2025-05-13,2031,120.2956,244320.36,-6377.09,EUR,MOCK_FEED
POS00300120250514,PORT003,INS0008,2025-05-14,3076,58.3422,179460.61,5516.21,GBP,MOCK_FEED
POS00300220250514,PORT003,INS0009,2025-05-14,1832,29.5698,54171.87,1769.67,EUR,MOCK_FEED
POS00300320250514,PORT003,INS0010,2025-05-14,4533,52.1667,236471.65,8824.67,EUR,MOCK_FEED
POS00300420250514,PORT003,INS0011,2025-05-14,1646,23.6019,38848.73,703.28,USD,MOCK_FEED
POS00300520250514,PORT003,INS0012,2025-05-14,1421,10.1882,14477.43,348.53,USD,MOCK_FEED
POS00300620250514,PORT003,INS0013,2025-05-14,293,31.4246,9207.41,73.15,GBP,MOCK_FEED
POS00300720250514,PORT003,INS0014,2025-05-14,860,15.2162,13085.93,124.56,INR,MOCK_FEED
POS00300820250514,PORT003,INS0015,2025-05-14,4428,29.1383,129024.39,4475.78,USD,MOCK_FEED
POS00300920250514,PORT003,INS0016,2025-05-14,4430,44.1942,195780.31,-1068.92,INR,MOCK_FEED
POS00301020250514,PORT003,INS0017,2025-05-14,3801,120.7132,458830.87,8679.1,INR,MOCK_FEED
POS00300120250515,PORT003,INS0008,2025-05-15,4157,57.7447,240044.72,-7088.19,INR,MOCK_FEED
POS00300220250515,PORT003,INS0009,2025-05-15,3635,29.2402,106288.13,-1847.02,INR,MOCK_FEED
POS00300320250515,PORT003,INS0010,2025-05-15,4846,52.2908,253401.22,1503.33,USD,MOCK_FEED
POS00300420250515,PORT003,INS0011,2025-05-15,3195,23.8571,76223.43,239.85,INR,MOCK_FEED
POS00300520250515,PORT003,INS0012,2025-05-15,1251,10.2121,12775.34,278.59,USD,MOCK_FEED
POS00300620250515,PORT003,INS0013,2025-05-15,973,31.147,30306.03,367.16,USD,MOCK_FEED
POS00300720250515,PORT003,INS0014,2025-05-15,4737,15.5189,73513.03,762.38,GBP,MOCK_FEED
POS00300820250515,PORT003,INS0015,2025-05-15,3059,29.0914,88990.59,-501.47,INR,MOCK_FEED
POS00300920250515,PORT003,INS0016,2025-05-15,4373,44.8298,196040.72,4443.44,USD,MOCK_FEED
POS00301020250515,PORT003,INS0017,2025-05-15,355,124.5886,44228.95,1755.79,INR,MOCK_FEED
POS00300120250516,PORT003,INS0008,2025-05-16,3644,57.4819,209464.04,2544.39,EUR,MOCK_FEED
POS00300220250516,PORT003,INS0009,2025-05-16,3752,29.7145,111488.8,2232.52,EUR,MOCK_FEED
POS00300320250516,PORT003,INS0010,2025-05-16,3761,51.9387,195341.45,-5428.81,EUR,MOCK_FEED
POS00300420250516,PORT003,INS0011,2025-05-16,1168,23.6205,27588.74,762.1,USD,MOCK_FEED
POS00300520250516,PORT003,INS0012,2025-05-16,4801,10.2617,49266.42,1914.89,USD,MOCK_FEED
POS00300620250516,PORT003,INS0013,2025-05-16,3640,31.1809,113498.48,673.3,USD,MOCK_FEED
POS00300720250516,PORT003,INS0014,2025-05-16,3936,15.3806,60538.04,-1020.8,GBP,MOCK_FEED
POS00300820250516,PORT003,INS0015,2025-05-16,3660,29.1396,106650.94,-834.71,INR,MOCK_FEED
POS00300920250516,PORT003,INS0016,2025-05-16,4990,44.675,222928.25,-2177.92,USD,MOCK_FEED
POS00301020250516,PORT003,INS0017,2025-05-16,4801,121.9658,585557.81,5561.66,EUR,MOCK_FEED
POS00300120250517,PORT003,INS0008,2025-05-17,1761,58.1371,102379.43,-758.99,EUR,MOCK_FEED
POS00300220250517,PORT003,INS0009,2025-05-17,808,29.6587,23964.23,583.51,GBP,MOCK_FEED
POS00300320250517,PORT003,INS0010,2025-05-17,2409,52.0937,125493.72,4524.75,EUR,MOCK_FEED
POS00300420250517,PORT003,INS0011,2025-05-17,3049,23.6805,72201.84,184.48,GBP,MOCK_FEED
POS00300520250517,PORT003,INS0012,2025-05-17,2073,10.2921,21335.52,-91.5,USD,MOCK_FEED
POS00300620250517,PORT003,INS0013,2025-05-17,4345,30.7801,133739.53,-1876.59,INR,MOCK_FEED
POS00300720250517,PORT003,INS0014,2025-05-17,1273,15.5468,19791.08,276.91,INR,MOCK_FEED
POS00300820250517,PORT003,INS0015,2025-05-17,2328,29.0155,67548.08,-1548.84,EUR,MOCK_FEED
POS00300920250517,PORT003,INS0016,2025-05-17,441,43.7867,19309.93,-86.34,USD,MOCK_FEED
POS00301020250517,PORT003,INS0017,2025-05-17,4589,120.9721,555140.97,-7002.54,GBP,MOCK_FEED
POS00300120250518,PORT003,INS0008,2025-05-18,4427,58.3662,258387.17,7047.84,INR,MOCK_FEED
POS00300220250518,PORT003,INS0009,2025-05-18,4026,30.2345,121724.1,-29.91,EUR,MOCK_FEED
POS00300320250518,PORT003,INS0010,2025-05-18,4582,52.4767,240448.24,3048.49,GBP,MOCK_FEED
POS00300420250518,PORT003,INS0011,2025-05-18,3769,24.147,91010.04,-2405.81,EUR,MOCK_FEED
POS00300520250518,PORT003,INS0012,2025-05-18,4833,10.2453,49515.53,-59.61,EUR,MOCK_FEED
POS00300620250518,PORT003,INS0013,2025-05-18,1310,30.756,40290.36,881.0,GBP,MOCK_FEED
POS00300720250518,PORT003,INS0014,2025-05-18,1224,15.2268,18637.6,482.97,EUR,MOCK_FEED
POS00300820250518,PORT003,INS0015,2025-05-18,1153,29.3232,33809.65,266.08,USD,MOCK_FEED
POS00300920250518,PORT003,INS0016,2025-05-18,1743,42.7999,74600.23,2706.67,USD,MOCK_FEED
POS00301020250518,PORT003,INS0017,2025-05-18,1687,120.0,202440.0,2951.08,USD,MOCK_FEED
POS00300120250519,PORT003,INS0008,2025-05-19,3116,58.669,182812.6,3863.78,INR,MOCK_FEED
POS00300220250519,PORT003,INS0009,2025-05-19,3090,30.3317,93724.95,1960.87,INR,MOCK_FEED
POS00300320250519,PORT003,INS0010,2025-05-19,3068,52.5141,161113.26,-4042.95,GBP,MOCK_FEED
POS00300420250519,PORT003,INS0011,2025-05-19,2565,23.4096,60045.62,1103.12,USD,MOCK_FEED
POS00300520250519,PORT003,INS0012,2025-05-19,3107,10.1835,31640.13,1221.24,GBP,MOCK_FEED
POS00300620250519,PORT003,INS0013,2025-05-19,2292,30.4575,69808.59,244.52,EUR,MOCK_FEED
POS00300720250519,PORT003,INS0014,2025-05-19,4159,15.191,63179.37,-1783.96,GBP,MOCK_FEED
POS00300820250519,PORT003,INS0015,2025-05-19,2798,29.4548,82414.53,-1555.72,USD,MOCK_FEED
POS00300920250519,PORT003,INS0016,2025-05-19,3474,43.4713,151019.3,-2326.76,GBP,MOCK_FEED
POS00301020250519,PORT003,INS0017,2025-05-19,4864,118.7595,577646.21,13945.57,EUR,MOCK_FEED
POS00300120250520,PORT003,INS0008,2025-05-20,4721,59.2822,279871.27,8378.41,EUR,MOCK_FEED
POS00300220250520,PORT003,INS0009,2025-05-20,127,30.4967,3873.08,8.33,INR,MOCK_FEED
POS00300320250520,PORT003,INS0010,2025-05-20,1976,53.5848,105883.56,3559.39,GBP,MOCK_FEED
POS00300420250520,PORT003,INS0011,2025-05-20,4571,23.3349,106663.83,-276.44,EUR,MOCK_FEED
POS00300520250520,PORT003,INS0012,2025-05-20,970,10.2954,9986.54,-265.12,EUR,MOCK_FEED
POS00300620250520,PORT003,INS0013,2025-05-20,3633,31.1178,113050.97,-3126.84,USD,MOCK_FEED
POS00300720250520,PORT003,INS0014,2025-05-20,3444,15.4364,53162.96,-1468.21,GBP,MOCK_FEED
POS00300820250520,PORT003,INS0015,2025-05-20,1485,29.4738,43768.59,507.04,EUR,MOCK_FEED
POS00300920250520,PORT003,INS0016,2025-05-20,1152,43.9541,50635.12,1740.28,USD,MOCK_FEED
POS00301020250520,PORT003,INS0017,2025-05-20,1071,117.1826,125502.56,-3076.65,INR,MOCK_FEED
POS00300120250521,PORT003,INS0008,2025-05-21,2939,58.2693,171253.47,-3195.24,GBP,MOCK_FEED
POS00300220250521,PORT003,INS0009,2025-05-21,966,30.1601,29134.66,915.95,INR,MOCK_FEED
POS00300320250521,PORT003,INS0010,2025-05-21,3746,53.466,200283.64,-4821.01,EUR,MOCK_FEED
POS00300420250521,PORT003,INS0011,2025-05-21,3896,23.4176,91234.97,2786.68,EUR,MOCK_FEED
POS00300520250521,PORT003,INS0012,2025-05-21,2729,10.2438,27955.33,-245.91,GBP,MOCK_FEED
POS00300620250521,PORT003,INS0013,2025-05-21,450,30.9586,13931.37,-268.75,USD,MOCK_FEED
POS00300720250521,PORT003,INS0014,2025-05-21,2257,15.0608,33992.23,-282.04,USD,MOCK_FEED
POS00300820250521,PORT003,INS0015,2025-05-21,2827,29.461,83286.25,-1043.42,USD,MOCK_FEED
POS00300920250521,PORT003,INS0016,2025-05-21,428,44.2553,18941.27,671.84,GBP,MOCK_FEED
POS00301020250521,PORT003,INS0017,2025-05-21,3814,118.4361,451715.29,8479.87,EUR,MOCK_FEED
POS00300120250522,PORT003,INS0008,2025-05-22,2486,58.5361,145520.74,4364.69,INR,MOCK_FEED
POS00300220250522,PORT003,INS0009,2025-05-22,2975,30.1877,89808.41,1995.23,INR,MOCK_FEED
POS00300320250522,PORT003,INS0010,2025-05-22,845,54.3125,45894.06,-1278.62,USD,MOCK_FEED
POS00300420250522,PORT003,INS0011,2025-05-22,3303,23.2738,76873.36,-2251.06,USD,MOCK_FEED
POS00300520250522,PORT003,INS0012,2025-05-22,209,10.0341,2097.13,48.27,USD,MOCK_FEED
POS00300620250522,PORT003,INS0013,2025-05-22,1169,31.0693,36320.01,507.46,INR,MOCK_FEED
POS00300720250522,PORT003,INS0014,2025-05-22,2280,15.0515,34317.42,26.4,EUR,MOCK_FEED
POS00300820250522,PORT003,INS0015,2025-05-22,706,29.624,20914.54,-65.43,USD,MOCK_FEED
POS00300920250522,PORT003,INS0016,2025-05-22,4656,44.3128,206320.4,-806.31,GBP,MOCK_FEED
POS00301020250522,PORT003,INS0017,2025-05-22,3937,119.3912,470043.15,15288.32,EUR,MOCK_FEED
POS00300120250523,PORT003,INS0008,2025-05-23,3945,58.5866,231124.14,-65.64,GBP,MOCK_FEED
POS00300220250523,PORT003,INS0009,2025-05-23,1944,29.4987,57345.47,-935.25,GBP,MOCK_FEED
POS00300320250523,PORT003,INS0010,2025-05-23,3883,53.449,207542.47,4420.69,USD,MOCK_FEED
POS00300420250523,PORT003,INS0011,2025-05-23,2467,23.0918,56967.47,-778.66,GBP,MOCK_FEED
POS00300520250523,PORT003,INS0012,2025-05-23,790,9.9157,7833.4,213.01,INR,MOCK_FEED
POS00300620250523,PORT003,INS0013,2025-05-23,2987,32.8596,98151.63,1278.25,EUR,MOCK_FEED
POS00300720250523,PORT003,INS0014,2025-05-23,3647,14.8818,54273.92,1162.04,USD,MOCK_FEED
POS00300820250523,PORT003,INS0015,2025-05-23,4431,29.8886,132436.39,1667.96,GBP,MOCK_FEED
POS00300920250523,PORT003,INS0016,2025-05-23,2219,45.2647,100442.37,1085.92,INR,MOCK_FEED
POS00301020250523,PORT003,INS0017,2025-05-23,2810,116.7831,328160.51,6218.44,INR,MOCK_FEED
POS00300120250524,PORT003,INS0008,2025-05-24,2435,58.8927,143403.72,-2081.64,EUR,MOCK_FEED
POS00300220250524,PORT003,INS0009,2025-05-24,3835,29.5593,113359.92,3845.8,INR,MOCK_FEED
POS00300320250524,PORT003,INS0010,2025-05-24,4804,52.6332,252849.89,7833.46,GBP,MOCK_FEED
POS00300420250524,PORT003,INS0011,2025-05-24,2847,23.2534,66202.43,-1394.91,EUR,MOCK_FEED
POS00300520250524,PORT003,INS0012,2025-05-24,3116,9.854,30705.06,309.82,GBP,MOCK_FEED
POS00300620250524,PORT003,INS0013,2025-05-24,4853,32.1716,156128.77,694.57,EUR,MOCK_FEED
POS00300720250524,PORT003,INS0014,2025-05-24,3114,14.8149,46133.6,533.91,GBP,MOCK_FEED
POS00300820250524,PORT003,INS0015,2025-05-24,3004,30.4789,91558.62,-2298.55,USD,MOCK_FEED
POS00300920250524,PORT003,INS0016,2025-05-24,2150,44.6988,96102.42,1228.18,INR,MOCK_FEED
POS00301020250524,PORT003,INS0017,2025-05-24,2351,116.4218,273707.65,3024.0,EUR,MOCK_FEED
POS00300120250525,PORT003,INS0008,2025-05-25,4666,59.767,278872.82,-4869.88,USD,MOCK_FEED
POS00300220250525,PORT003,INS0009,2025-05-25,3175,29.5851,93932.69,2315.82,EUR,MOCK_FEED
POS00300320250525,PORT003,INS0010,2025-05-25,3643,52.7954,192333.64,1580.2,GBP,MOCK_FEED
POS00300420250525,PORT003,INS0011,2025-05-25,4665,23.5956,110073.47,3522.43,GBP,MOCK_FEED
POS00300520250525,PORT003,INS0012,2025-05-25,4789,9.6954,46431.27,871.62,GBP,MOCK_FEED
POS00300620250525,PORT003,INS0013,2025-05-25,4215,31.9148,134520.88,-563.22,EUR,MOCK_FEED
POS00300720250525,PORT003,INS0014,2025-05-25,714,14.401,10282.31,-271.07,INR,MOCK_FEED
POS00300820250525,PORT003,INS0015,2025-05-25,3272,30.7345,100563.28,2588.46,INR,MOCK_FEED
POS00300920250525,PORT003,INS0016,2025-05-25,1773,45.1608,80070.1,1012.96,EUR,MOCK_FEED
POS00301020250525,PORT003,INS0017,2025-05-25,2899,116.5928,338002.53,-8383.13,USD,MOCK_FEED
POS00300120250526,PORT003,INS0008,2025-05-26,316,59.2888,18735.26,724.96,INR,MOCK_FEED
POS00300220250526,PORT003,INS0009,2025-05-26,1224,29.4201,36010.2,566.24,USD,MOCK_FEED
POS00300320250526,PORT003,INS0010,2025-05-26,982,52.5766,51630.22,90.73,EUR,MOCK_FEED
POS00300420250526,PORT003,INS0011,2025-05-26,4445,23.4884,104405.94,1270.75,GBP,MOCK_FEED
