position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300520250526,PORT003,INS0012,2025-05-26,4882,9.7135,47421.31,-145.73,EUR,MOCK_FEED
POS00300620250526,PORT003,INS0013,2025-05-26,3102,32.3581,100374.83,3037.89,USD,MOCK_FEED
POS00300720250526,PORT003,INS0014,2025-05-26,1941,14.5864,28312.2,-420.81,GBP,MOCK_FEED
POS00300820250526,PORT003,INS0015,2025-05-26,1176,30.3368,35676.08,1211.96,INR,MOCK_FEED
POS00300920250526,PORT003,INS0016,2025-05-26,389,44.3561,17254.52,283.62,EUR,MOCK_FEED
POS00301020250526,PORT003,INS0017,2025-05-26,1584,117.4457,186033.99,2150.49,GBP,MOCK_FEED
POS00300120250527,PORT003,INS0008,2025-05-27,4397,58.9763,259318.79,-184.68,USD,MOCK_FEED
POS00300220250527,PORT003,INS0009,2025-05-27,2594,29.3123,76036.11,1275.59,INR,MOCK_FEED
POS00300320250527,PORT003,INS0010,2025-05-27,569,53.2356,30291.06,139.39,USD,MOCK_FEED
POS00300420250527,PORT003,INS0011,2025-05-27,3042,23.3674,71083.63,1080.79,GBP,MOCK_FEED
POS00300520250527,PORT003,INS0012,2025-05-27,4328,9.6277,41668.69,-780.23,INR,MOCK_FEED
POS00300620250527,PORT003,INS0013,2025-05-27,494,32.384,15997.7,-74.73,EUR,MOCK_FEED
POS00300720250527,PORT003,INS0014,2025-05-27,2794,14.2981,39948.89,-409.65,USD,MOCK_FEED
POS00300820250527,PORT003,INS0015,2025-05-27,4061,30.4746,123757.35,4644.76,GBP,MOCK_FEED
POS00300920250527,PORT003,INS0016,2025-05-27,4902,44.8537,219872.84,3493.55,USD,MOCK_FEED
POS00301020250527,PORT003,INS0017,2025-05-27,1033,116.4654,120308.76,-229.49,USD,MOCK_FEED
POS00300120250528,PORT003,INS0008,2025-05-28,504,59.4684,29972.07,-492.6,INR,MOCK_FEED
POS00300220250528,PORT003,INS0009,2025-05-28,3892,29.4649,114677.39,107.44,USD,MOCK_FEED
POS00300320250528,PORT003,INS0010,2025-05-28,1785,53.1829,94931.48,-2813.99,USD,MOCK_FEED
POS00300420250528,PORT003,INS0011,2025-05-28,952,23.3045,22185.88,22.52,EUR,MOCK_FEED
POS00300520250528,PORT003,INS0012,2025-05-28,444,9.6831,4299.3,86.79,INR,MOCK_FEED
POS00300620250528,PORT003,INS0013,2025-05-28,1603,32.268,51725.6,-799.26,USD,MOCK_FEED
POS00300720250528,PORT003,INS0014,2025-05-28,3583,13.9736,50067.41,1522.84,GBP,MOCK_FEED
POS00300820250528,PORT003,INS0015,2025-05-28,1945,31.0168,60327.68,-1530.09,USD,MOCK_FEED
POS00300920250528,PORT003,INS0016,2025-05-28,785,45.5309,35741.76,-423.45,INR,MOCK_FEED
POS00301020250528,PORT003,INS0017,2025-05-28,3878,117.0342,453858.63,-5981.98,USD,MOCK_FEED
POS00300120250529,PORT003,INS0008,2025-05-29,547,59.3003,32437.26,-903.64,EUR,MOCK_FEED
POS00300220250529,PORT003,INS0009,2025-05-29,3970,28.6383,113694.05,-2092.71,EUR,MOCK_FEED
POS00300320250529,PORT003,INS0010,2025-05-29,3715,53.085,197210.77,3779.11,USD,MOCK_FEED
POS00300420250529,PORT003,INS0011,2025-05-29,2038,23.0249,46924.75,-431.75,EUR,MOCK_FEED
POS00300520250529,PORT003,INS0012,2025-05-29,3505,9.52,33367.6,1062.29,GBP,MOCK_FEED
POS00300620250529,PORT003,INS0013,2025-05-29,4958,32.4816,161043.77,2553.13,EUR,MOCK_FEED
POS00300720250529,PORT003,INS0014,2025-05-29,2612,13.9066,36324.04,-718.52,USD,MOCK_FEED
POS00300820250529,PORT003,INS0015,2025-05-29,1044,31.0163,32381.02,644.14,GBP,MOCK_FEED
POS00300920250529,PORT003,INS0016,2025-05-29,488,45.2934,22103.18,316.1,EUR,MOCK_FEED
POS00301020250529,PORT003,INS0017,2025-05-29,4534,117.5904,533154.87,-7840.83,INR,MOCK_FEED
POS00300120250530,PORT003,INS0008,2025-05-30,2995,59.9319,179496.04,-3093.37,GBP,MOCK_FEED
POS00300220250530,PORT003,INS0009,2025-05-30,3349,28.5706,95682.94,-2173.03,GBP,MOCK_FEED
POS00300320250530,PORT003,INS0010,2025-05-30,1827,54.1823,98991.06,-931.73,INR,MOCK_FEED
POS00300420250530,PORT003,INS0011,2025-05-30,3325,23.0911,76777.91,-1395.39,GBP,MOCK_FEED
POS00300520250530,PORT003,INS0012,2025-05-30,2192,9.3854,20572.8,415.12,USD,MOCK_FEED
POS00300620250530,PORT003,INS0013,2025-05-30,1223,32.9778,40331.85,1051.31,USD,MOCK_FEED
POS00300720250530,PORT003,INS0014,2025-05-30,169,13.71,2316.99,43.51,INR,MOCK_FEED
POS00300820250530,PORT003,INS0015,2025-05-30,1259,30.6523,38591.25,-605.65,GBP,MOCK_FEED
POS00300920250530,PORT003,INS0016,2025-05-30,4295,45.505,195443.98,4360.69,GBP,MOCK_FEED
POS00301020250530,PORT003,INS0017,2025-05-30,2245,115.2496,258735.35,-3574.64,EUR,MOCK_FEED
POS00300120250531,PORT003,INS0008,2025-05-31,3933,59.9378,235735.37,2991.53,GBP,MOCK_FEED
POS00300220250531,PORT003,INS0009,2025-05-31,596,29.0033,17285.97,375.22,USD,MOCK_FEED
POS00300320250531,PORT003,INS0010,2025-05-31,4643,53.8699,250117.95,9870.51,GBP,MOCK_FEED
POS00300420250531,PORT003,INS0011,2025-05-31,899,22.7449,20447.67,185.49,USD,MOCK_FEED
POS00300520250531,PORT003,INS0012,2025-05-31,1461,9.3828,13708.27,-300.62,EUR,MOCK_FEED
POS00300620250531,PORT003,INS0013,2025-05-31,818,33.2876,27229.26,713.44,USD,MOCK_FEED
POS00300720250531,PORT003,INS0014,2025-05-31,977,13.8064,13488.85,422.56,INR,MOCK_FEED
POS00300820250531,PORT003,INS0015,2025-05-31,4893,30.0795,147178.99,-3762.95,EUR,MOCK_FEED
POS00300920250531,PORT003,INS0016,2025-05-31,3022,44.79,135355.38,1503.35,EUR,MOCK_FEED
POS00301020250531,PORT003,INS0017,2025-05-31,2973,116.1962,345451.3,-5828.13,USD,MOCK_FEED
POS00300120250601,PORT003,INS0008,2025-06-01,4455,59.3456,264384.65,-15.33,USD,MOCK_FEED
POS00300220250601,PORT003,INS0009,2025-06-01,634,29.1091,18455.17,-516.58,USD,MOCK_FEED
POS00300320250601,PORT003,INS0010,2025-06-01,3981,54.2464,215954.92,7901.48,USD,MOCK_FEED
POS00300420250601,PORT003,INS0011,2025-06-01,4023,22.6366,91067.04,-2463.45,INR,MOCK_FEED
POS00300520250601,PORT003,INS0012,2025-06-01,145,9.4049,1363.71,34.23,EUR,MOCK_FEED
POS00300620250601,PORT003,INS0013,2025-06-01,1672,33.3136,55700.34,-79.14,GBP,MOCK_FEED
POS00300720250601,PORT003,INS0014,2025-06-01,4981,13.9369,69419.7,2039.88,INR,MOCK_FEED
POS00300820250601,PORT003,INS0015,2025-06-01,1971,29.8407,58816.02,1863.23,EUR,MOCK_FEED
POS00300920250601,PORT003,INS0016,2025-06-01,3746,44.1139,165250.67,4040.9,EUR,MOCK_FEED
POS00301020250601,PORT003,INS0017,2025-06-01,1678,115.7584,194242.6,2541.1,INR,MOCK_FEED
POS00300120250602,PORT003,INS0008,2025-06-02,4717,59.5268,280787.92,10400.96,INR,MOCK_FEED
POS00300220250602,PORT003,INS0009,2025-06-02,3066,29.3016,89838.71,1392.92,GBP,MOCK_FEED
POS00300320250602,PORT003,INS0010,2025-06-02,4668,54.0024,252083.2,-2987.58,EUR,MOCK_FEED
POS00300420250602,PORT003,INS0011,2025-06-02,4997,22.6177,113020.65,-2582.48,INR,MOCK_FEED
POS00300520250602,PORT003,INS0012,2025-06-02,3854,9.3866,36175.96,1235.21,USD,MOCK_FEED
POS00300620250602,PORT003,INS0013,2025-06-02,2986,32.919,98296.13,-1397.62,INR,MOCK_FEED
POS00300720250602,PORT003,INS0014,2025-06-02,386,13.8585,5349.38,139.53,INR,MOCK_FEED
POS00300820250602,PORT003,INS0015,2025-06-02,2975,30.3651,90336.17,1806.3,GBP,MOCK_FEED
POS00300920250602,PORT003,INS0016,2025-06-02,3856,43.2969,166952.85,-2138.39,USD,MOCK_FEED
POS00301020250602,PORT003,INS0017,2025-06-02,3178,114.4855,363834.92,-7416.87,USD,MOCK_FEED
POS00300120250603,PORT003,INS0008,2025-06-03,2417,58.9617,142510.43,3858.12,EUR,MOCK_FEED
POS00300220250603,PORT003,INS0009,2025-06-03,208,29.3243,6099.45,164.65,INR,MOCK_FEED
POS00300320250603,PORT003,INS0010,2025-06-03,1881,54.1771,101907.13,-2904.91,INR,MOCK_FEED
POS00300420250603,PORT003,INS0011,2025-06-03,2472,22.8198,56410.55,-919.56,EUR,MOCK_FEED
POS00300520250603,PORT003,INS0012,2025-06-03,1902,9.3303,17746.23,-147.57,INR,MOCK_FEED
POS00300620250603,PORT003,INS0013,2025-06-03,2020,32.7268,66108.14,2059.09,INR,MOCK_FEED
POS00300720250603,PORT003,INS0014,2025-06-03,308,13.9547,4298.05,28.87,EUR,MOCK_FEED
POS00300820250603,PORT003,INS0015,2025-06-03,1290,30.1596,38905.88,1311.27,INR,MOCK_FEED
POS00300920250603,PORT003,INS0016,2025-06-03,4995,42.7283,213427.86,6151.6,INR,MOCK_FEED
POS00301020250603,PORT003,INS0017,2025-06-03,1242,112.9476,140280.92,-3158.7,GBP,MOCK_FEED
POS00300120250604,PORT003,INS0008,2025-06-04,2396,58.1129,139238.51,-3718.34,GBP,MOCK_FEED
POS00300220250604,PORT003,INS0009,2025-06-04,4886,29.3749,143525.76,3570.35,USD,MOCK_FEED
POS00300320250604,PORT003,INS0010,2025-06-04,2529,54.3261,137390.71,-572.97,EUR,MOCK_FEED
POS00300420250604,PORT003,INS0011,2025-06-04,1456,22.4985,32757.82,281.19,INR,MOCK_FEED
POS00300520250604,PORT003,INS0012,2025-06-04,1617,9.3205,15071.25,322.61,INR,MOCK_FEED
POS00300620250604,PORT003,INS0013,2025-06-04,2050,32.3905,66400.53,1665.84,EUR,MOCK_FEED
POS00300720250604,PORT003,INS0014,2025-06-04,1182,13.9248,16459.11,398.92,EUR,MOCK_FEED
POS00300820250604,PORT003,INS0015,2025-06-04,2457,30.175,74139.98,1213.81,INR,MOCK_FEED
POS00300920250604,PORT003,INS0016,2025-06-04,3872,42.9336,166238.9,-2396.88,INR,MOCK_FEED
POS00301020250604,PORT003,INS0017,2025-06-04,321,112.0241,35959.74,-279.31,INR,MOCK_FEED
POS00300120250605,PORT003,INS0008,2025-06-05,1111,57.7356,64144.25,-656.34,EUR,MOCK_FEED
POS00300220250605,PORT003,INS0009,2025-06-05,2970,29.323,87089.31,1001.25,INR,MOCK_FEED
POS00300320250605,PORT003,INS0010,2025-06-05,4209,54.999,231490.79,-2833.6,EUR,MOCK_FEED
POS00300420250605,PORT003,INS0011,2025-06-05,2389,22.7534,54357.87,333.59,INR,MOCK_FEED
POS00300520250605,PORT003,INS0012,2025-06-05,459,9.2416,4241.89,57.65,GBP,MOCK_FEED
POS00300620250605,PORT003,INS0013,2025-06-05,4234,32.0481,135691.66,2396.78,INR,MOCK_FEED
POS00300720250605,PORT003,INS0014,2025-06-05,301,13.6407,4105.85,-6.61,GBP,MOCK_FEED
POS00300820250605,PORT003,INS0015,2025-06-05,3384,29.5395,99961.67,1090.9,EUR,MOCK_FEED
POS00300920250605,PORT003,INS0016,2025-06-05,1673,42.7279,71483.78,1843.71,EUR,MOCK_FEED
POS00301020250605,PORT003,INS0017,2025-06-05,2591,111.3179,288424.68,-7806.7,INR,MOCK_FEED
POS00300120250606,PORT003,INS0008,2025-06-06,2476,58.5965,145084.93,4031.69,EUR,MOCK_FEED
POS00300220250606,PORT003,INS0009,2025-06-06,4524,29.414,133068.94,3289.7,INR,MOCK_FEED
POS00300320250606,PORT003,INS0010,2025-06-06,1492,54.8502,81836.5,-228.13,INR,MOCK_FEED
POS00300420250606,PORT003,INS0011,2025-06-06,3696,22.3466,82593.03,-1505.32,EUR,MOCK_FEED
POS00300520250606,PORT003,INS0012,2025-06-06,4215,9.1542,38584.95,-123.0,GBP,MOCK_FEED
POS00300620250606,PORT003,INS0013,2025-06-06,1598,31.9679,51084.7,-927.17,USD,MOCK_FEED
POS00300720250606,PORT003,INS0014,2025-06-06,4626,13.8302,63978.51,2456.61,EUR,MOCK_FEED
POS00300820250606,PORT003,INS0015,2025-06-06,3230,28.7726,92935.5,-789.05,USD,MOCK_FEED
POS00300920250606,PORT003,INS0016,2025-06-06,2488,43.6131,108509.39,4069.86,INR,MOCK_FEED
POS00301020250606,PORT003,INS0017,2025-06-06,4771,112.0584,534630.63,460.19,EUR,MOCK_FEED
POS00300120250607,PORT003,INS0008,2025-06-07,1447,57.1568,82705.89,-494.83,GBP,MOCK_FEED
POS00300220250607,PORT003,INS0009,2025-06-07,3540,28.896,102291.84,-2555.18,INR,MOCK_FEED
POS00300320250607,PORT003,INS0010,2025-06-07,1075,55.5618,59728.93,-828.48,EUR,MOCK_FEED
POS00300420250607,PORT003,INS0011,2025-06-07,620,22.2835,13815.77,505.89,EUR,MOCK_FEED
POS00300520250607,PORT003,INS0012,2025-06-07,3484,9.1798,31982.42,196.03,EUR,MOCK_FEED
POS00300620250607,PORT003,INS0013,2025-06-07,4868,32.244,156963.79,2878.63,INR,MOCK_FEED
POS00300720250607,PORT003,INS0014,2025-06-07,3096,13.8898,43002.82,291.02,EUR,MOCK_FEED
POS00300820250607,PORT003,INS0015,2025-06-07,2658,28.3594,75379.29,2331.3,INR,MOCK_FEED
POS00300920250607,PORT003,INS0016,2025-06-07,1318,44.1107,58137.9,-846.88,INR,MOCK_FEED
POS00301020250607,PORT003,INS0017,2025-06-07,1701,113.192,192539.59,4484.65,GBP,MOCK_FEED
POS00300120250608,PORT003,INS0008,2025-06-08,2756,56.6844,156222.21,2692.97,EUR,MOCK_FEED
POS00300220250608,PORT003,INS0009,2025-06-08,4481,29.6832,133010.42,-3518.71,INR,MOCK_FEED
POS00300320250608,PORT003,INS0010,2025-06-08,4355,55.05,239742.75,493.71,EUR,MOCK_FEED
POS00300420250608,PORT003,INS0011,2025-06-08,1984,22.6631,44963.59,808.76,USD,MOCK_FEED
POS00300520250608,PORT003,INS0012,2025-06-08,970,9.3802,9098.79,-61.4,INR,MOCK_FEED
POS00300620250608,PORT003,INS0013,2025-06-08,4127,31.7661,131098.69,-1470.22,EUR,MOCK_FEED
POS00300720250608,PORT003,INS0014,2025-06-08,1493,13.7671,20554.28,-387.46,GBP,MOCK_FEED
POS00300820250608,PORT003,INS0015,2025-06-08,4042,28.239,114142.04,-2007.9,USD,MOCK_FEED
POS00300920250608,PORT003,INS0016,2025-06-08,3020,43.4283,131153.47,767.56,EUR,MOCK_FEED
POS00301020250608,PORT003,INS0017,2025-06-08,817,114.1853,93289.39,-1011.99,USD,MOCK_FEED
POS00300120250609,PORT003,INS0008,2025-06-09,3795,56.4438,214204.22,-2920.98,GBP,MOCK_FEED
POS00300220250609,PORT003,INS0009,2025-06-09,919,29.9854,27556.58,315.7,GBP,MOCK_FEED
POS00300320250609,PORT003,INS0010,2025-06-09,4073,55.3037,225251.97,-5297.36,EUR,MOCK_FEED
POS00300420250609,PORT003,INS0011,2025-06-09,4379,22.9581,100533.52,377.28,GBP,MOCK_FEED
POS00300520250609,PORT003,INS0012,2025-06-09,4333,9.3088,40335.03,751.57,EUR,MOCK_FEED
POS00300620250609,PORT003,INS0013,2025-06-09,1868,32.0802,59925.81,576.57,GBP,MOCK_FEED
POS00300720250609,PORT003,INS0014,2025-06-09,1696,13.7994,23403.78,-9.61,USD,MOCK_FEED
POS00300820250609,PORT003,INS0015,2025-06-09,4673,28.4692,133036.57,-2921.21,USD,MOCK_FEED
POS00300920250609,PORT003,INS0016,2025-06-09,1237,43.8403,54230.45,1550.05,GBP,MOCK_FEED
POS00301020250609,PORT003,INS0017,2025-06-09,1449,112.9719,163696.28,-94.69,EUR,MOCK_FEED
POS00300120250610,PORT003,INS0008,2025-06-10,2914,56.3947,164334.16,1013.34,GBP,MOCK_FEED
POS00300220250610,PORT003,INS0009,2025-06-10,581,29.9776,17416.99,-369.91,USD,MOCK_FEED
POS00300320250610,PORT003,INS0010,2025-06-10,4928,55.552,273760.26,5282.93,INR,MOCK_FEED
POS00300420250610,PORT003,INS0011,2025-06-10,4879,22.9713,112076.97,1471.57,INR,MOCK_FEED
POS00300520250610,PORT003,INS0012,2025-06-10,3942,9.2758,36565.2,-27.11,EUR,MOCK_FEED
POS00300620250610,PORT003,INS0013,2025-06-10,2275,32.2206,73301.86,2848.83,INR,MOCK_FEED
POS00300720250610,PORT003,INS0014,2025-06-10,2913,13.8821,40438.56,1144.51,INR,MOCK_FEED
POS00300820250610,PORT003,INS0015,2025-06-10,786,28.7169,22571.48,631.97,GBP,MOCK_FEED
POS00300920250610,PORT003,INS0016,2025-06-10,1131,43.8874,49636.65,104.58,USD,MOCK_FEED
POS00301020250610,PORT003,INS0017,2025-06-10,443,112.7717,49957.86,1550.93,INR,MOCK_FEED
POS00300120250611,PORT003,INS0008,2025-06-11,753,57.2409,43102.4,-293.94,GBP,MOCK_FEED
POS00300220250611,PORT003,INS0009,2025-06-11,1442,30.2811,43665.35,1092.01,INR,MOCK_FEED
POS00300320250611,PORT003,INS0010,2025-06-11,2381,56.4231,134343.4,-907.58,EUR,MOCK_FEED
POS00300420250611,PORT003,INS0011,2025-06-11,3839,22.9578,88134.99,-1303.85,USD,MOCK_FEED
POS00300520250611,PORT003,INS0012,2025-06-11,471,9.1769,4322.32,-33.85,EUR,MOCK_FEED
POS00300620250611,PORT003,INS0013,2025-06-11,4456,32.2356,143641.83,4621.73,INR,MOCK_FEED
POS00300720250611,PORT003,INS0014,2025-06-11,3652,14.0806,51422.35,1172.22,USD,MOCK_FEED
POS00300820250611,PORT003,INS0015,2025-06-11,2192,28.9367,63429.25,703.64,EUR,MOCK_FEED
POS00300920250611,PORT003,INS0016,2025-06-11,1904,43.3815,82598.38,1790.96,INR,MOCK_FEED
POS00301020250611,PORT003,INS0017,2025-06-11,415,112.5394,46703.85,-1363.75,GBP,MOCK_FEED
POS00300120250612,PORT003,INS0008,2025-06-12,4466,57.4106,256395.74,-3057.41,INR,MOCK_FEED
POS00300220250612,PORT003,INS0009,2025-06-12,4551,29.9152,136144.08,-2579.76,EUR,MOCK_FEED
POS00300320250612,PORT003,INS0010,2025-06-12,2813,56.5499,159074.87,-2009.56,USD,MOCK_FEED
POS00300420250612,PORT003,INS0011,2025-06-12,155,23.1451,3587.49,9.4,EUR,MOCK_FEED
POS00300520250612,PORT003,INS0012,2025-06-12,2745,9.3506,25667.4,668.54,EUR,MOCK_FEED
POS00300620250612,PORT003,INS0013,2025-06-12,2685,32.23,86537.55,-2134.16,INR,MOCK_FEED
POS00300720250612,PORT003,INS0014,2025-06-12,4183,13.8886,58096.01,765.42,INR,MOCK_FEED
POS00300820250612,PORT003,INS0015,2025-06-12,1724,29.0363,50058.58,-728.37,INR,MOCK_FEED
POS00300920250612,PORT003,INS0016,2025-06-12,3174,43.5022,138075.98,2525.92,GBP,MOCK_FEED
POS00301020250612,PORT003,INS0017,2025-06-12,4411,112.4429,495985.63,18256.94,INR,MOCK_FEED
POS00300120250613,PORT003,INS0008,2025-06-13,894,58.3459,52161.23,1702.22,INR,MOCK_FEED
POS00300220250613,PORT003,INS0009,2025-06-13,3809,29.4981,112358.26,2595.56,EUR,MOCK_FEED
POS00300320250613,PORT003,INS0010,2025-06-13,4776,55.1771,263525.83,192.3,USD,MOCK_FEED
POS00300420250613,PORT003,INS0011,2025-06-13,308,23.359,7194.57,-180.62,GBP,MOCK_FEED
POS00300520250613,PORT003,INS0012,2025-06-13,4382,9.2592,40573.81,1326.99,GBP,MOCK_FEED
POS00300620250613,PORT003,INS0013,2025-06-13,3683,31.9811,117786.39,1713.91,GBP,MOCK_FEED
POS00300720250613,PORT003,INS0014,2025-06-13,811,13.9064,11278.09,223.02,EUR,MOCK_FEED
POS00300820250613,PORT003,INS0015,2025-06-13,3104,29.585,91831.84,-716.16,GBP,MOCK_FEED
POS00300920250613,PORT003,INS0016,2025-06-13,502,43.9349,22055.32,211.4,EUR,MOCK_FEED
POS00301020250613,PORT003,INS0017,2025-06-13,584,112.3923,65637.1,-1126.7,USD,MOCK_FEED
POS00300120250614,PORT003,INS0008,2025-06-14,2344,57.7407,135344.2,1294.77,INR,MOCK_FEED
POS00300220250614,PORT003,INS0009,2025-06-14,3771,29.0933,109710.83,4320.87,INR,MOCK_FEED
POS00300320250614,PORT003,INS0010,2025-06-14,1233,55.4517,68371.95,-1882.03,USD,MOCK_FEED
POS00300420250614,PORT003,INS0011,2025-06-14,356,23.3045,8296.4,-167.79,INR,MOCK_FEED
POS00300520250614,PORT003,INS0012,2025-06-14,1461,9.3098,13601.62,-291.2,GBP,MOCK_FEED
POS00300620250614,PORT003,INS0013,2025-06-14,3085,31.415,96915.27,3523.23,INR,MOCK_FEED
POS00300720250614,PORT003,INS0014,2025-06-14,1538,13.6838,21045.68,567.47,GBP,MOCK_FEED
POS00300820250614,PORT003,INS0015,2025-06-14,3698,29.1745,107887.3,-1395.54,EUR,MOCK_FEED
POS00300920250614,PORT003,INS0016,2025-06-14,124,43.5565,5401.01,73.18,USD,MOCK_FEED
POS00301020250614,PORT003,INS0017,2025-06-14,3279,111.5098,365640.63,11727.95,EUR,MOCK_FEED
POS00300120250615,PORT003,INS0008,2025-06-15,2153,57.2786,123320.83,4145.62,USD,MOCK_FEED
POS00300220250615,PORT003,INS0009,2025-06-15,1485,29.3114,43527.43,1508.77,GBP,MOCK_FEED
POS00300320250615,PORT003,INS0010,2025-06-15,4634,55.8427,258775.07,9000.32,GBP,MOCK_FEED
POS00300420250615,PORT003,INS0011,2025-06-15,2192,23.8749,52333.78,234.28,USD,MOCK_FEED
POS00300520250615,PORT003,INS0012,2025-06-15,2791,9.3154,25999.28,130.35,USD,MOCK_FEED
POS00300620250615,PORT003,INS0013,2025-06-15,4983,30.7775,153364.28,-2106.04,INR,MOCK_FEED
POS00300720250615,PORT003,INS0014,2025-06-15,3614,13.6905,49477.47,-1144.41,EUR,MOCK_FEED
POS00300820250615,PORT003,INS0015,2025-06-15,3823,29.5415,112937.15,4270.36,EUR,MOCK_FEED
POS00300920250615,PORT003,INS0016,2025-06-15,4087,44.7039,182704.84,-266.35,EUR,MOCK_FEED
POS00301020250615,PORT003,INS0017,2025-06-15,4930,112.6434,555331.96,-15256.02,INR,MOCK_FEED
POS00300120250616,PORT003,INS0008,2025-06-16,4256,57.6276,245263.07,-3684.42,INR,MOCK_FEED
POS00300220250616,PORT003,INS0009,2025-06-16,2558,29.1155,74477.45,-2059.54,GBP,MOCK_FEED
POS00300320250616,PORT003,INS0010,2025-06-16,4823,56.205,271076.71,-5563.01,EUR,MOCK_FEED
POS00300420250616,PORT003,INS0011,2025-06-16,967,24.3162,23513.77,-166.39,GBP,MOCK_FEED
POS00300520250616,PORT003,INS0012,2025-06-16,1112,9.4977,10561.44,263.31,INR,MOCK_FEED
POS00300620250616,PORT003,INS0013,2025-06-16,125,31.01,3876.25,95.59,EUR,MOCK_FEED
POS00300720250616,PORT003,INS0014,2025-06-16,3489,13.6166,47508.32,1446.2,EUR,MOCK_FEED
POS00300820250616,PORT003,INS0015,2025-06-16,3883,29.2393,113536.2,-796.1,INR,MOCK_FEED
POS00300920250616,PORT003,INS0016,2025-06-16,4906,44.4021,217836.7,2440.17,INR,MOCK_FEED
POS00301020250616,PORT003,INS0017,2025-06-16,3190,113.0186,360529.33,8099.91,GBP,MOCK_FEED
POS00300120250617,PORT003,INS0008,2025-06-17,4999,57.8883,289383.61,2290.44,USD,MOCK_FEED
POS00300220250617,PORT003,INS0009,2025-06-17,3825,29.536,112975.2,-1340.93,USD,MOCK_FEED
POS00300320250617,PORT003,INS0010,2025-06-17,594,56.0498,33293.58,419.89,INR,MOCK_FEED
POS00300420250617,PORT003,INS0011,2025-06-17,1278,24.5088,31322.25,1002.15,EUR,MOCK_FEED
POS00300520250617,PORT003,INS0012,2025-06-17,411,9.4168,3870.3,135.68,USD,MOCK_FEED
POS00300620250617,PORT003,INS0013,2025-06-17,3692,30.5834,112913.91,-2005.78,EUR,MOCK_FEED
POS00300720250617,PORT003,INS0014,2025-06-17,301,13.5065,4065.46,57.9,EUR,MOCK_FEED
POS00300820250617,PORT003,INS0015,2025-06-17,1917,29.2952,56158.9,-377.23,GBP,MOCK_FEED
POS00300920250617,PORT003,INS0016,2025-06-17,3920,43.9871,172429.43,5787.87,INR,MOCK_FEED
POS00301020250617,PORT003,INS0017,2025-06-17,741,111.5254,82640.32,-511.88,INR,MOCK_FEED
POS00300120250618,PORT003,INS0008,2025-06-18,2015,58.6449,118169.47,-2187.58,EUR,MOCK_FEED
POS00300220250618,PORT003,INS0009,2025-06-18,1034,29.3168,30313.57,1165.98,EUR,MOCK_FEED
POS00300320250618,PORT003,INS0010,2025-06-18,3641,55.6845,202747.26,-3801.78,EUR,MOCK_FEED
POS00300420250618,PORT003,INS0011,2025-06-18,819,24.3891,19974.67,527.21,EUR,MOCK_FEED
POS00300520250618,PORT003,INS0012,2025-06-18,4210,9.5011,39999.63,1051.36,GBP,MOCK_FEED
POS00300620250618,PORT003,INS0013,2025-06-18,501,30.5194,15290.22,-83.12,GBP,MOCK_FEED
POS00300720250618,PORT003,INS0014,2025-06-18,4654,13.3507,62134.16,2453.37,GBP,MOCK_FEED
POS00300820250618,PORT003,INS0015,2025-06-18,4102,29.3991,120595.11,-1960.11,USD,MOCK_FEED
POS00300920250618,PORT003,INS0016,2025-06-18,4792,43.7149,209481.8,-836.44,EUR,MOCK_FEED
POS00301020250618,PORT003,INS0017,2025-06-18,3883,111.7863,434066.2,-9800.49,USD,MOCK_FEED
POS00300120250619,PORT003,INS0008,2025-06-19,1700,59.4507,101066.19,-2607.88,EUR,MOCK_FEED
POS00300220250619,PORT003,INS0009,2025-06-19,2243,29.3596,65853.58,-219.52,EUR,MOCK_FEED
POS00300320250619,PORT003,INS0010,2025-06-19,792,55.7682,44168.41,268.9,INR,MOCK_FEED
POS00300420250619,PORT003,INS0011,2025-06-19,2815,24.4441,68810.14,2071.38,GBP,MOCK_FEED
POS00300520250619,PORT003,INS0012,2025-06-19,2331,9.3157,21714.9,532.84,EUR,MOCK_FEED
