position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300620250619,PORT003,INS0013,2025-06-19,2044,30.5395,62422.74,1610.86,GBP,MOCK_FEED
POS00300720250619,PORT003,INS0014,2025-06-19,2070,13.4937,27931.96,212.84,INR,MOCK_FEED
POS00300820250619,PORT003,INS0015,2025-06-19,206,29.774,6133.44,-80.78,INR,MOCK_FEED
POS00300920250619,PORT003,INS0016,2025-06-19,1464,43.6805,63948.25,1417.69,INR,MOCK_FEED
POS00301020250619,PORT003,INS0017,2025-06-19,1464,114.2012,167190.56,-362.47,INR,MOCK_FEED
POS00300120250620,PORT003,INS0008,2025-06-20,284,59.5342,16907.71,491.43,GBP,MOCK_FEED
POS00300220250620,PORT003,INS0009,2025-06-20,1619,29.2955,47429.41,1253.06,EUR,MOCK_FEED
POS00300320250620,PORT003,INS0010,2025-06-20,4145,56.8446,235620.87,8982.26,EUR,MOCK_FEED
POS00300420250620,PORT003,INS0011,2025-06-20,1487,24.1795,35954.92,671.77,INR,MOCK_FEED
POS00300520250620,PORT003,INS0012,2025-06-20,4755,9.3818,44610.46,270.28,GBP,MOCK_FEED
POS00300620250620,PORT003,INS0013,2025-06-20,2454,29.6845,72845.76,-1811.67,EUR,MOCK_FEED
POS00300720250620,PORT003,INS0014,2025-06-20,3309,13.5389,44800.22,893.89,USD,MOCK_FEED
POS00300820250620,PORT003,INS0015,2025-06-20,2710,29.9483,81159.89,724.3,EUR,MOCK_FEED
POS00300920250620,PORT003,INS0016,2025-06-20,2008,43.774,87898.19,-2330.31,USD,MOCK_FEED
POS00301020250620,PORT003,INS0017,2025-06-20,2107,114.7729,241826.5,3565.91,EUR,MOCK_FEED
POS00300120250621,PORT003,INS0008,2025-06-21,370,58.7445,21735.47,278.12,USD,MOCK_FEED
POS00300220250621,PORT003,INS0009,2025-06-21,1754,29.948,52528.79,832.55,EUR,MOCK_FEED
POS00300320250621,PORT003,INS0010,2025-06-21,4205,56.5249,237687.2,4895.7,USD,MOCK_FEED
POS00300420250621,PORT003,INS0011,2025-06-21,3952,24.0892,95200.52,3480.86,GBP,MOCK_FEED
POS00300520250621,PORT003,INS0012,2025-06-21,1165,9.2956,10829.37,382.54,USD,MOCK_FEED
POS00300620250621,PORT003,INS0013,2025-06-21,2477,30.3192,75100.66,353.91,USD,MOCK_FEED
POS00300720250621,PORT003,INS0014,2025-06-21,2405,13.6259,32770.29,-270.62,USD,MOCK_FEED
POS00300820250621,PORT003,INS0015,2025-06-21,1226,30.1439,36956.42,-1106.12,INR,MOCK_FEED
POS00300920250621,PORT003,INS0016,2025-06-21,2504,43.5248,108986.1,-2436.95,USD,MOCK_FEED
POS00301020250621,PORT003,INS0017,2025-06-21,2143,115.6886,247920.67,-1925.08,GBP,MOCK_FEED
POS00300120250622,PORT003,INS0008,2025-06-22,1630,59.1182,96362.67,-1106.49,USD,MOCK_FEED
POS00300220250622,PORT003,INS0009,2025-06-22,2575,30.6261,78862.21,-1174.43,INR,MOCK_FEED
POS00300320250622,PORT003,INS0010,2025-06-22,4030,56.3312,227014.74,2279.75,INR,MOCK_FEED
POS00300420250622,PORT003,INS0011,2025-06-22,2417,24.5541,59347.26,229.31,GBP,MOCK_FEED
POS00300520250622,PORT003,INS0012,2025-06-22,4638,9.2823,43051.31,-653.5,USD,MOCK_FEED
POS00300620250622,PORT003,INS0013,2025-06-22,2401,30.4801,73182.72,528.63,EUR,MOCK_FEED
POS00300720250622,PORT003,INS0014,2025-06-22,2179,13.5868,29605.64,-738.39,USD,MOCK_FEED
POS00300820250622,PORT003,INS0015,2025-06-22,2301,29.6101,68132.84,-1349.35,INR,MOCK_FEED
POS00300920250622,PORT003,INS0016,2025-06-22,1539,45.2667,69665.45,2218.76,USD,MOCK_FEED
POS00301020250622,PORT003,INS0017,2025-06-22,699,116.7263,81591.68,1435.41,GBP,MOCK_FEED
POS00300120250623,PORT003,INS0008,2025-06-23,3338,60.0785,200542.03,6107.39,USD,MOCK_FEED
POS00300220250623,PORT003,INS0009,2025-06-23,2597,31.2758,81223.25,-194.9,EUR,MOCK_FEED
POS00300320250623,PORT003,INS0010,2025-06-23,1632,57.9435,94563.79,1909.68,INR,MOCK_FEED
POS00300420250623,PORT003,INS0011,2025-06-23,4707,25.2292,118753.84,4728.56,USD,MOCK_FEED
POS00300520250623,PORT003,INS0012,2025-06-23,4457,9.173,40884.06,1543.63,USD,MOCK_FEED
POS00300620250623,PORT003,INS0013,2025-06-23,3167,30.4505,96436.73,624.17,USD,MOCK_FEED
POS00300720250623,PORT003,INS0014,2025-06-23,1028,13.5547,13934.23,-294.78,EUR,MOCK_FEED
POS00300820250623,PORT003,INS0015,2025-06-23,3036,29.483,89510.39,81.04,GBP,MOCK_FEED
POS00300920250623,PORT003,INS0016,2025-06-23,4957,45.5455,225769.04,34.16,GBP,MOCK_FEED
POS00301020250623,PORT003,INS0017,2025-06-23,2445,114.4835,279912.16,9887.1,GBP,MOCK_FEED
POS00300120250624,PORT003,INS0008,2025-06-24,4824,59.4321,286700.45,-816.4,INR,MOCK_FEED
POS00300220250624,PORT003,INS0009,2025-06-24,2903,31.7041,92037.0,466.99,EUR,MOCK_FEED
POS00300320250624,PORT003,INS0010,2025-06-24,1955,57.1856,111797.85,-1979.29,GBP,MOCK_FEED
POS00300420250624,PORT003,INS0011,2025-06-24,3529,24.9872,88179.83,786.75,GBP,MOCK_FEED
POS00300520250624,PORT003,INS0012,2025-06-24,1472,9.2075,13553.44,44.38,INR,MOCK_FEED
POS00300620250624,PORT003,INS0013,2025-06-24,301,30.7504,9255.87,-13.26,GBP,MOCK_FEED
POS00300720250624,PORT003,INS0014,2025-06-24,418,13.3693,5588.37,180.06,EUR,MOCK_FEED
POS00300820250624,PORT003,INS0015,2025-06-24,869,29.2495,25417.82,-351.24,USD,MOCK_FEED
POS00300920250624,PORT003,INS0016,2025-06-24,4874,45.381,221186.99,-5943.46,USD,MOCK_FEED
POS00301020250624,PORT003,INS0017,2025-06-24,1949,117.2445,228509.53,4145.93,INR,MOCK_FEED
POS00300120250625,PORT003,INS0008,2025-06-25,1120,60.5509,67817.01,1705.15,EUR,MOCK_FEED
POS00300220250625,PORT003,INS0009,2025-06-25,870,31.836,27697.32,837.37,USD,MOCK_FEED
POS00300320250625,PORT003,INS0010,2025-06-25,4347,56.9658,247630.33,-4327.76,EUR,MOCK_FEED
POS00300420250625,PORT003,INS0011,2025-06-25,899,25.2326,22684.11,-391.09,GBP,MOCK_FEED
POS00300520250625,PORT003,INS0012,2025-06-25,4073,9.2243,37570.57,-239.74,USD,MOCK_FEED
POS00300620250625,PORT003,INS0013,2025-06-25,3594,30.4487,109432.63,82.44,GBP,MOCK_FEED
POS00300720250625,PORT003,INS0014,2025-06-25,1569,13.4694,21133.49,220.19,EUR,MOCK_FEED
POS00300820250625,PORT003,INS0015,2025-06-25,1998,28.5538,57050.49,-1206.08,INR,MOCK_FEED
POS00300920250625,PORT003,INS0016,2025-06-25,3664,45.5585,166926.34,6356.71,GBP,MOCK_FEED
POS00301020250625,PORT003,INS0017,2025-06-25,3257,119.8765,390437.76,-10956.5,GBP,MOCK_FEED
POS00300120250626,PORT003,INS0008,2025-06-26,1966,60.6761,119289.21,2146.5,INR,MOCK_FEED
POS00300220250626,PORT003,INS0009,2025-06-26,4871,31.2227,152085.77,-554.83,GBP,MOCK_FEED
POS00300320250626,PORT003,INS0010,2025-06-26,2673,56.9117,152124.97,292.98,USD,MOCK_FEED
POS00300420250626,PORT003,INS0011,2025-06-26,4462,25.2739,112772.14,2590.83,GBP,MOCK_FEED
POS00300520250626,PORT003,INS0012,2025-06-26,2014,9.2138,18556.59,-184.42,USD,MOCK_FEED
POS00300620250626,PORT003,INS0013,2025-06-26,830,30.477,25295.91,415.92,USD,MOCK_FEED
POS00300720250626,PORT003,INS0014,2025-06-26,2108,13.5037,28465.8,385.33,USD,MOCK_FEED
POS00300820250626,PORT003,INS0015,2025-06-26,3096,28.2574,87484.91,-1622.49,INR,MOCK_FEED
POS00300920250626,PORT003,INS0016,2025-06-26,782,45.8883,35884.65,-361.71,USD,MOCK_FEED
POS00301020250626,PORT003,INS0017,2025-06-26,2993,120.5289,360743.0,-5370.5,USD,MOCK_FEED
POS00300120250627,PORT003,INS0008,2025-06-27,195,60.7245,11841.28,298.16,USD,MOCK_FEED
POS00300220250627,PORT003,INS0009,2025-06-27,2826,31.6663,89488.96,1897.12,INR,MOCK_FEED
POS00300320250627,PORT003,INS0010,2025-06-27,3275,56.7974,186011.49,6470.77,EUR,MOCK_FEED
POS00300420250627,PORT003,INS0011,2025-06-27,4974,25.0365,124531.55,-1094.38,USD,MOCK_FEED
POS00300520250627,PORT003,INS0012,2025-06-27,4734,9.2895,43976.49,-316.1,USD,MOCK_FEED
POS00300620250627,PORT003,INS0013,2025-06-27,416,30.6974,12770.12,61.32,USD,MOCK_FEED
POS00300720250627,PORT003,INS0014,2025-06-27,1888,13.4356,25366.41,-697.48,EUR,MOCK_FEED
POS00300820250627,PORT003,INS0015,2025-06-27,1939,28.1686,54618.92,-1343.68,EUR,MOCK_FEED
POS00300920250627,PORT003,INS0016,2025-06-27,4956,46.131,228625.24,-100.11,EUR,MOCK_FEED
POS00301020250627,PORT003,INS0017,2025-06-27,2269,120.8707,274255.62,-4726.38,USD,MOCK_FEED
POS00300120250628,PORT003,INS0008,2025-06-28,785,59.4561,46673.04,764.29,INR,MOCK_FEED
POS00300220250628,PORT003,INS0009,2025-06-28,752,31.3924,23607.08,-183.94,GBP,MOCK_FEED
POS00300320250628,PORT003,INS0010,2025-06-28,554,56.7736,31452.57,367.79,USD,MOCK_FEED
POS00300420250628,PORT003,INS0011,2025-06-28,4259,24.9165,106119.37,-2485.24,GBP,MOCK_FEED
POS00300520250628,PORT003,INS0012,2025-06-28,4566,9.4621,43203.95,-875.89,INR,MOCK_FEED
POS00300620250628,PORT003,INS0013,2025-06-28,3920,30.6172,120019.42,-549.53,EUR,MOCK_FEED
POS00300720250628,PORT003,INS0014,2025-06-28,4722,13.6461,64436.88,1407.28,INR,MOCK_FEED
POS00300820250628,PORT003,INS0015,2025-06-28,700,28.0727,19650.89,249.2,GBP,MOCK_FEED
POS00300920250628,PORT003,INS0016,2025-06-28,1264,45.6636,57718.79,1929.6,INR,MOCK_FEED
POS00301020250628,PORT003,INS0017,2025-06-28,832,120.205,100010.56,-1841.84,INR,MOCK_FEED
POS00300120250629,PORT003,INS0008,2025-06-29,3168,58.9162,186646.52,2794.94,GBP,MOCK_FEED
POS00300220250629,PORT003,INS0009,2025-06-29,411,31.6123,12992.66,-253.11,GBP,MOCK_FEED
POS00300320250629,PORT003,INS0010,2025-06-29,349,56.4148,19688.77,76.71,INR,MOCK_FEED
POS00300420250629,PORT003,INS0011,2025-06-29,3740,25.4152,95052.85,-2681.84,USD,MOCK_FEED
POS00300520250629,PORT003,INS0012,2025-06-29,4940,9.6098,47472.41,295.62,EUR,MOCK_FEED
POS00300620250629,PORT003,INS0013,2025-06-29,1152,31.0178,35732.51,1104.77,GBP,MOCK_FEED
POS00300720250629,PORT003,INS0014,2025-06-29,4093,13.6011,55669.3,368.97,USD,MOCK_FEED
POS00300820250629,PORT003,INS0015,2025-06-29,1815,27.6153,50121.77,1968.2,GBP,MOCK_FEED
POS00300920250629,PORT003,INS0016,2025-06-29,2227,45.7121,101800.85,-2186.68,GBP,MOCK_FEED
POS00301020250629,PORT003,INS0017,2025-06-29,4491,116.731,524238.92,-7329.94,EUR,MOCK_FEED
POS00300120250630,PORT003,INS0008,2025-06-30,1487,59.5188,88504.46,2617.92,INR,MOCK_FEED
POS00300220250630,PORT003,INS0009,2025-06-30,3763,31.8158,119722.86,-2194.94,GBP,MOCK_FEED
POS00300320250630,PORT003,INS0010,2025-06-30,693,55.5936,38526.36,1151.37,GBP,MOCK_FEED
POS00300420250630,PORT003,INS0011,2025-06-30,4227,24.9521,105472.53,885.3,USD,MOCK_FEED
POS00300520250630,PORT003,INS0012,2025-06-30,2150,9.9429,21377.24,105.14,USD,MOCK_FEED
POS00300620250630,PORT003,INS0013,2025-06-30,1614,31.1839,50330.81,-1370.51,INR,MOCK_FEED
POS00300720250630,PORT003,INS0014,2025-06-30,3341,13.6096,45469.67,409.85,USD,MOCK_FEED
POS00300820250630,PORT003,INS0015,2025-06-30,3927,27.7831,109104.23,1795.03,INR,MOCK_FEED
POS00300920250630,PORT003,INS0016,2025-06-30,521,45.6406,23778.75,-580.15,EUR,MOCK_FEED
POS00301020250630,PORT003,INS0017,2025-06-30,846,116.9797,98964.83,1673.5,USD,MOCK_FEED
POS00300120250701,PORT003,INS0008,2025-07-01,4269,60.3306,257551.33,2577.11,USD,MOCK_FEED
POS00300220250701,PORT003,INS0009,2025-07-01,3524,31.9687,112657.7,-1483.08,USD,MOCK_FEED
POS00300320250701,PORT003,INS0010,2025-07-01,4074,54.8743,223557.9,665.14,GBP,MOCK_FEED
POS00300420250701,PORT003,INS0011,2025-07-01,4924,24.4699,120489.79,-827.28,GBP,MOCK_FEED
POS00300520250701,PORT003,INS0012,2025-07-01,4482,9.9677,44675.23,324.59,INR,MOCK_FEED
POS00300620250701,PORT003,INS0013,2025-07-01,1640,31.339,51395.96,11.87,INR,MOCK_FEED
POS00300720250701,PORT003,INS0014,2025-07-01,2278,13.6602,31117.94,-521.35,USD,MOCK_FEED
POS00300820250701,PORT003,INS0015,2025-07-01,891,27.5177,24518.27,-682.56,INR,MOCK_FEED
POS00300920250701,PORT003,INS0016,2025-07-01,4419,45.6566,201756.52,332.22,USD,MOCK_FEED
POS00301020250701,PORT003,INS0017,2025-07-01,1356,115.6073,156763.5,1524.12,USD,MOCK_FEED
POS00300120250702,PORT003,INS0008,2025-07-02,3006,61.1011,183669.91,2989.78,GBP,MOCK_FEED
POS00300220250702,PORT003,INS0009,2025-07-02,3651,32.3977,118284.0,2510.61,INR,MOCK_FEED
POS00300320250702,PORT003,INS0010,2025-07-02,4974,55.9716,278402.74,7623.38,GBP,MOCK_FEED
POS00300420250702,PORT003,INS0011,2025-07-02,846,24.2551,20519.81,-195.13,EUR,MOCK_FEED
POS00300520250702,PORT003,INS0012,2025-07-02,3307,10.0659,33287.93,-440.26,USD,MOCK_FEED
POS00300620250702,PORT003,INS0013,2025-07-02,3700,31.0029,114710.73,3036.29,USD,MOCK_FEED
POS00300720250702,PORT003,INS0014,2025-07-02,4337,13.6828,59342.3,-786.1,INR,MOCK_FEED
POS00300820250702,PORT003,INS0015,2025-07-02,2492,27.2192,67830.25,-824.79,EUR,MOCK_FEED
POS00300920250702,PORT003,INS0016,2025-07-02,4256,45.2547,192604.0,6353.18,GBP,MOCK_FEED
POS00301020250702,PORT003,INS0017,2025-07-02,1408,117.417,165323.14,3517.91,GBP,MOCK_FEED
POS00300120250703,PORT003,INS0008,2025-07-03,4773,62.0561,296193.77,-7723.3,EUR,MOCK_FEED
POS00300220250703,PORT003,INS0009,2025-07-03,984,32.3858,31867.63,-202.26,EUR,MOCK_FEED
POS00300320250703,PORT003,INS0010,2025-07-03,995,56.7514,56467.64,2206.05,GBP,MOCK_FEED
POS00300420250703,PORT003,INS0011,2025-07-03,4108,24.1456,99190.12,-2919.21,EUR,MOCK_FEED
POS00300520250703,PORT003,INS0012,2025-07-03,1630,10.2129,16647.03,-21.41,USD,MOCK_FEED
POS00300620250703,PORT003,INS0013,2025-07-03,858,30.6807,26324.04,-49.56,USD,MOCK_FEED
POS00300720250703,PORT003,INS0014,2025-07-03,2266,13.5018,30595.08,-347.8,EUR,MOCK_FEED
POS00300820250703,PORT003,INS0015,2025-07-03,4465,26.7687,119522.25,3113.0,INR,MOCK_FEED
POS00300920250703,PORT003,INS0016,2025-07-03,4685,45.0552,211083.61,-3557.91,INR,MOCK_FEED
POS00301020250703,PORT003,INS0017,2025-07-03,4227,120.5841,509708.99,14634.63,EUR,MOCK_FEED
POS00300120250704,PORT003,INS0008,2025-07-04,1260,62.3217,78525.34,1449.65,INR,MOCK_FEED
POS00300220250704,PORT003,INS0009,2025-07-04,2898,32.5397,94300.05,1181.75,INR,MOCK_FEED
POS00300320250704,PORT003,INS0010,2025-07-04,3685,55.8416,205776.3,-28.14,USD,MOCK_FEED
POS00300420250704,PORT003,INS0011,2025-07-04,1121,24.3819,27332.11,935.37,EUR,MOCK_FEED
POS00300520250704,PORT003,INS0012,2025-07-04,1380,10.1679,14031.7,-297.73,USD,MOCK_FEED
POS00300620250704,PORT003,INS0013,2025-07-04,746,30.8563,23018.8,-582.12,INR,MOCK_FEED
POS00300720250704,PORT003,INS0014,2025-07-04,441,13.4373,5925.85,-42.04,INR,MOCK_FEED
POS00300820250704,PORT003,INS0015,2025-07-04,968,26.6556,25802.62,548.88,EUR,MOCK_FEED
POS00300920250704,PORT003,INS0016,2025-07-04,2002,44.5524,89193.9,2451.04,INR,MOCK_FEED
POS00301020250704,PORT003,INS0017,2025-07-04,2121,119.4154,253280.06,7368.83,USD,MOCK_FEED
POS00300120250705,PORT003,INS0008,2025-07-05,3823,62.6258,239418.43,9343.12,EUR,MOCK_FEED
POS00300220250705,PORT003,INS0009,2025-07-05,2972,32.8311,97574.03,-1505.19,GBP,MOCK_FEED
POS00300320250705,PORT003,INS0010,2025-07-05,3219,56.5882,182157.42,-2425.87,INR,MOCK_FEED
POS00300420250705,PORT003,INS0011,2025-07-05,4725,24.3184,114904.44,1200.2,INR,MOCK_FEED
POS00300520250705,PORT003,INS0012,2025-07-05,4697,10.2962,48361.25,905.71,EUR,MOCK_FEED
POS00300620250705,PORT003,INS0013,2025-07-05,2114,30.9334,65393.21,149.22,GBP,MOCK_FEED
POS00300720250705,PORT003,INS0014,2025-07-05,1001,13.5882,13601.79,-43.2,GBP,MOCK_FEED
POS00300820250705,PORT003,INS0015,2025-07-05,3967,26.792,106283.86,4169.64,GBP,MOCK_FEED
POS00300920250705,PORT003,INS0016,2025-07-05,4456,45.1257,201080.12,2607.09,EUR,MOCK_FEED
POS00301020250705,PORT003,INS0017,2025-07-05,4184,119.5284,500106.83,-9693.55,GBP,MOCK_FEED
POS00300120250706,PORT003,INS0008,2025-07-06,2554,63.5971,162426.99,-990.52,USD,MOCK_FEED
POS00300220250706,PORT003,INS0009,2025-07-06,2501,33.4639,83693.21,2777.91,EUR,MOCK_FEED
POS00300320250706,PORT003,INS0010,2025-07-06,2280,57.0433,130058.72,-3783.39,INR,MOCK_FEED
POS00300420250706,PORT003,INS0011,2025-07-06,4084,24.3779,99559.34,1607.4,EUR,MOCK_FEED
POS00300520250706,PORT003,INS0012,2025-07-06,4552,10.5045,47816.48,-1171.21,USD,MOCK_FEED
POS00300620250706,PORT003,INS0013,2025-07-06,741,30.5073,22605.91,-245.23,EUR,MOCK_FEED
POS00300720250706,PORT003,INS0014,2025-07-06,1234,13.5097,16670.97,421.04,EUR,MOCK_FEED
POS00300820250706,PORT003,INS0015,2025-07-06,464,26.7268,12401.24,469.75,INR,MOCK_FEED
POS00300920250706,PORT003,INS0016,2025-07-06,1389,44.8662,62319.15,2125.52,GBP,MOCK_FEED
POS00301020250706,PORT003,INS0017,2025-07-06,4547,120.8779,549631.81,-5026.65,INR,MOCK_FEED
POS00300120250707,PORT003,INS0008,2025-07-07,1445,62.438,90222.91,355.39,EUR,MOCK_FEED
POS00300220250707,PORT003,INS0009,2025-07-07,2446,32.6865,79951.18,-1532.21,USD,MOCK_FEED
POS00300320250707,PORT003,INS0010,2025-07-07,3311,57.3366,189841.48,2095.99,GBP,MOCK_FEED
POS00300420250707,PORT003,INS0011,2025-07-07,2597,24.5031,63634.55,2532.74,USD,MOCK_FEED
POS00300520250707,PORT003,INS0012,2025-07-07,2008,10.5105,21105.08,-431.52,GBP,MOCK_FEED
POS00300620250707,PORT003,INS0013,2025-07-07,200,30.8108,6162.16,72.09,GBP,MOCK_FEED
POS00300720250707,PORT003,INS0014,2025-07-07,1571,13.5997,21365.13,-169.11,GBP,MOCK_FEED
POS00300820250707,PORT003,INS0015,2025-07-07,663,26.6179,17647.67,11.1,INR,MOCK_FEED
POS00300920250707,PORT003,INS0016,2025-07-07,1863,44.34,82605.42,781.25,INR,MOCK_FEED
POS00301020250707,PORT003,INS0017,2025-07-07,3195,124.0707,396405.89,11642.86,EUR,MOCK_FEED
POS00300120250708,PORT003,INS0008,2025-07-08,4222,62.1326,262323.84,699.32,EUR,MOCK_FEED
POS00300220250708,PORT003,INS0009,2025-07-08,926,32.3574,29962.95,540.41,USD,MOCK_FEED
POS00300320250708,PORT003,INS0010,2025-07-08,121,56.6962,6860.24,-2.3,INR,MOCK_FEED
POS00300420250708,PORT003,INS0011,2025-07-08,447,24.1744,10805.96,70.45,INR,MOCK_FEED
POS00300520250708,PORT003,INS0012,2025-07-08,2278,10.4135,23721.95,772.1,EUR,MOCK_FEED
POS00300620250708,PORT003,INS0013,2025-07-08,411,30.8193,12666.73,487.27,EUR,MOCK_FEED
POS00300720250708,PORT003,INS0014,2025-07-08,4370,13.5163,59066.23,452.48,EUR,MOCK_FEED
POS00300820250708,PORT003,INS0015,2025-07-08,1705,26.2719,44793.59,314.85,INR,MOCK_FEED
POS00300920250708,PORT003,INS0016,2025-07-08,3158,44.279,139833.08,795.43,INR,MOCK_FEED
POS00301020250708,PORT003,INS0017,2025-07-08,3365,124.1857,417884.88,-336.59,INR,MOCK_FEED
POS00300120250709,PORT003,INS0008,2025-07-09,2287,62.7486,143506.05,4044.09,USD,MOCK_FEED
POS00300220250709,PORT003,INS0009,2025-07-09,4533,32.16,145781.28,1928.44,USD,MOCK_FEED
POS00300320250709,PORT003,INS0010,2025-07-09,2726,56.8271,154910.67,4646.9,GBP,MOCK_FEED
POS00300420250709,PORT003,INS0011,2025-07-09,1576,24.2233,38175.92,-237.45,INR,MOCK_FEED
POS00300520250709,PORT003,INS0012,2025-07-09,4791,10.448,50056.37,1528.94,GBP,MOCK_FEED
POS00300620250709,PORT003,INS0013,2025-07-09,3293,31.6615,104261.32,-617.28,USD,MOCK_FEED
POS00300720250709,PORT003,INS0014,2025-07-09,3120,13.5677,42331.22,-1127.71,USD,MOCK_FEED
POS00300820250709,PORT003,INS0015,2025-07-09,1233,25.6521,31629.04,1014.86,GBP,MOCK_FEED
POS00300920250709,PORT003,INS0016,2025-07-09,4311,44.2471,190749.25,-1552.16,GBP,MOCK_FEED
POS00301020250709,PORT003,INS0017,2025-07-09,4286,127.423,546134.98,5340.58,EUR,MOCK_FEED
POS00300120250710,PORT003,INS0008,2025-07-10,796,62.0229,49370.23,1063.1,GBP,MOCK_FEED
POS00300220250710,PORT003,INS0009,2025-07-10,2558,32.0476,81977.76,-606.83,EUR,MOCK_FEED
POS00300320250710,PORT003,INS0010,2025-07-10,1668,57.0337,95132.21,226.4,EUR,MOCK_FEED
POS00300420250710,PORT003,INS0011,2025-07-10,2727,23.7144,64669.17,-543.34,INR,MOCK_FEED
POS00300520250710,PORT003,INS0012,2025-07-10,2366,10.5277,24908.54,509.71,GBP,MOCK_FEED
POS00300620250710,PORT003,INS0013,2025-07-10,4584,31.6929,145280.25,-504.56,USD,MOCK_FEED
POS00300720250710,PORT003,INS0014,2025-07-10,2038,13.6382,27794.65,-142.75,EUR,MOCK_FEED
POS00300820250710,PORT003,INS0015,2025-07-10,3597,25.9106,93200.43,-2758.54,INR,MOCK_FEED
POS00300920250710,PORT003,INS0016,2025-07-10,408,44.0077,17955.14,183.06,GBP,MOCK_FEED
POS00301020250710,PORT003,INS0017,2025-07-10,3845,127.4675,490112.54,-4125.07,USD,MOCK_FEED
POS00300120250711,PORT003,INS0008,2025-07-11,358,61.7785,22116.7,-169.5,GBP,MOCK_FEED
POS00300220250711,PORT003,INS0009,2025-07-11,743,32.009,23782.69,-371.48,INR,MOCK_FEED
POS00300320250711,PORT003,INS0010,2025-07-11,2585,55.892,144480.82,4157.15,INR,MOCK_FEED
POS00300420250711,PORT003,INS0011,2025-07-11,2888,23.946,69156.05,-1135.89,USD,MOCK_FEED
POS00300520250711,PORT003,INS0012,2025-07-11,4279,10.5673,45217.48,1557.12,USD,MOCK_FEED
POS00300620250711,PORT003,INS0013,2025-07-11,4112,31.4775,129435.48,-1469.92,GBP,MOCK_FEED
POS00300720250711,PORT003,INS0014,2025-07-11,4693,13.2397,62133.91,-819.99,GBP,MOCK_FEED
POS00300820250711,PORT003,INS0015,2025-07-11,1371,25.8856,35489.16,1247.54,USD,MOCK_FEED
POS00300920250711,PORT003,INS0016,2025-07-11,2775,44.2628,122829.27,1974.43,EUR,MOCK_FEED
POS00301020250711,PORT003,INS0017,2025-07-11,2633,127.1634,334821.23,-9810.33,EUR,MOCK_FEED
POS00300120250712,PORT003,INS0008,2025-07-12,1112,62.3451,69327.75,2066.39,INR,MOCK_FEED
POS00300220250712,PORT003,INS0009,2025-07-12,3004,31.8532,95687.01,-374.24,INR,MOCK_FEED
POS00300320250712,PORT003,INS0010,2025-07-12,4696,55.2285,259353.04,-7590.87,USD,MOCK_FEED
POS00300420250712,PORT003,INS0011,2025-07-12,2132,24.2145,51625.31,1134.01,INR,MOCK_FEED
POS00300520250712,PORT003,INS0012,2025-07-12,3524,10.5817,37289.91,-475.27,USD,MOCK_FEED
POS00300620250712,PORT003,INS0013,2025-07-12,2050,32.0915,65787.58,1790.41,EUR,MOCK_FEED
POS00300720250712,PORT003,INS0014,2025-07-12,4837,13.167,63688.78,-1414.56,EUR,MOCK_FEED
POS00300820250712,PORT003,INS0015,2025-07-12,2140,26.2075,56084.05,862.69,USD,MOCK_FEED
POS00300920250712,PORT003,INS0016,2025-07-12,2552,44.764,114237.73,-1665.94,USD,MOCK_FEED
POS00301020250712,PORT003,INS0017,2025-07-12,3213,126.3839,406071.47,-2329.4,GBP,MOCK_FEED
POS00300120250713,PORT003,INS0008,2025-07-13,1456,62.1708,90520.68,2086.73,GBP,MOCK_FEED
POS00300220250713,PORT003,INS0009,2025-07-13,2584,31.8316,82252.85,1307.91,EUR,MOCK_FEED
POS00300320250713,PORT003,INS0010,2025-07-13,2063,55.0933,113657.48,-1162.69,INR,MOCK_FEED
POS00300420250713,PORT003,INS0011,2025-07-13,3717,25.0022,92933.18,2460.69,INR,MOCK_FEED
POS00300520250713,PORT003,INS0012,2025-07-13,2687,10.4602,28106.56,624.86,EUR,MOCK_FEED
