position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300620250713,PORT003,INS0013,2025-07-13,3922,32.5142,127520.69,-3433.5,EUR,MOCK_FEED
POS00300720250713,PORT003,INS0014,2025-07-13,370,13.1702,4872.97,161.7,EUR,MOCK_FEED
POS00300820250713,PORT003,INS0015,2025-07-13,1892,25.8124,48837.06,-173.81,INR,MOCK_FEED
POS00300920250713,PORT003,INS0016,2025-07-13,2789,43.5523,121467.36,-3170.1,EUR,MOCK_FEED
POS00301020250713,PORT003,INS0017,2025-07-13,3305,124.0954,410135.3,3087.75,GBP,MOCK_FEED
POS00300120250714,PORT003,INS0008,2025-07-14,3731,62.625,233653.88,-6240.2,USD,MOCK_FEED
POS00300220250714,PORT003,INS0009,2025-07-14,2635,31.6473,83390.64,-535.44,INR,MOCK_FEED
POS00300320250714,PORT003,INS0010,2025-07-14,1317,54.7745,72138.02,-1693.36,INR,MOCK_FEED
POS00300420250714,PORT003,INS0011,2025-07-14,1172,24.6619,28903.75,902.96,USD,MOCK_FEED
POS00300520250714,PORT003,INS0012,2025-07-14,4001,10.6152,42471.42,457.09,INR,MOCK_FEED
POS00300620250714,PORT003,INS0013,2025-07-14,1183,33.502,39632.87,-764.26,USD,MOCK_FEED
POS00300720250714,PORT003,INS0014,2025-07-14,197,12.979,2556.86,-12.47,EUR,MOCK_FEED
POS00300820250714,PORT003,INS0015,2025-07-14,4776,25.8632,123522.64,491.64,INR,MOCK_FEED
POS00300920250714,PORT003,INS0016,2025-07-14,1492,43.9173,65524.61,1253.1,INR,MOCK_FEED
POS00301020250714,PORT003,INS0017,2025-07-14,4256,123.7372,526625.52,-5205.41,INR,MOCK_FEED
POS00300120250715,PORT003,INS0008,2025-07-15,830,63.7257,52892.33,-1345.89,INR,MOCK_FEED
POS00300220250715,PORT003,INS0009,2025-07-15,2768,31.4456,87041.42,-2185.88,EUR,MOCK_FEED
POS00300320250715,PORT003,INS0010,2025-07-15,2095,54.6721,114538.05,-2030.66,INR,MOCK_FEED
POS00300420250715,PORT003,INS0011,2025-07-15,263,24.3579,6406.13,-11.38,USD,MOCK_FEED
POS00300520250715,PORT003,INS0012,2025-07-15,3723,10.7728,40107.13,964.31,GBP,MOCK_FEED
POS00300620250715,PORT003,INS0013,2025-07-15,2922,33.7094,98498.87,1709.03,INR,MOCK_FEED
POS00300720250715,PORT003,INS0014,2025-07-15,4484,12.8597,57662.89,-39.02,INR,MOCK_FEED
POS00300820250715,PORT003,INS0015,2025-07-15,3856,25.6279,98821.18,2801.87,GBP,MOCK_FEED
POS00300920250715,PORT003,INS0016,2025-07-15,4137,44.3524,183485.88,4408.5,USD,MOCK_FEED
POS00301020250715,PORT003,INS0017,2025-07-15,830,122.7735,101902.01,-814.2,USD,MOCK_FEED
POS00300120250716,PORT003,INS0008,2025-07-16,2138,63.8044,136413.81,253.37,GBP,MOCK_FEED
POS00300220250716,PORT003,INS0009,2025-07-16,1298,31.494,40879.21,434.35,USD,MOCK_FEED
POS00300320250716,PORT003,INS0010,2025-07-16,2993,56.0421,167734.01,5615.91,INR,MOCK_FEED
POS00300420250716,PORT003,INS0011,2025-07-16,1189,24.3357,28935.15,-278.31,GBP,MOCK_FEED
POS00300520250716,PORT003,INS0012,2025-07-16,423,10.6998,4526.02,167.11,USD,MOCK_FEED
POS00300620250716,PORT003,INS0013,2025-07-16,1791,33.7978,60531.86,-1189.47,INR,MOCK_FEED
POS00300720250716,PORT003,INS0014,2025-07-16,3484,12.8629,44814.34,1661.84,USD,MOCK_FEED
POS00300820250716,PORT003,INS0015,2025-07-16,3510,25.7677,90444.63,-2692.01,GBP,MOCK_FEED
POS00300920250716,PORT003,INS0016,2025-07-16,1894,44.5775,84429.79,1612.67,EUR,MOCK_FEED
POS00301020250716,PORT003,INS0017,2025-07-16,2307,123.6642,285293.31,8354.52,USD,MOCK_FEED
POS00300120250717,PORT003,INS0008,2025-07-17,1599,64.1221,102531.24,33.27,GBP,MOCK_FEED
POS00300220250717,PORT003,INS0009,2025-07-17,1572,30.9082,48587.69,38.78,USD,MOCK_FEED
POS00300320250717,PORT003,INS0010,2025-07-17,3348,57.3271,191931.13,-976.66,USD,MOCK_FEED
POS00300420250717,PORT003,INS0011,2025-07-17,1067,24.057,25668.82,-615.69,EUR,MOCK_FEED
POS00300520250717,PORT003,INS0012,2025-07-17,2620,10.5808,27721.7,142.71,GBP,MOCK_FEED
POS00300620250717,PORT003,INS0013,2025-07-17,3279,33.2459,109013.31,1044.83,GBP,MOCK_FEED
POS00300720250717,PORT003,INS0014,2025-07-17,4867,12.7893,62245.52,-1621.92,USD,MOCK_FEED
POS00300820250717,PORT003,INS0015,2025-07-17,3850,25.7826,99263.01,1839.62,EUR,MOCK_FEED
POS00300920250717,PORT003,INS0016,2025-07-17,3473,44.0298,152915.5,1276.39,EUR,MOCK_FEED
POS00301020250717,PORT003,INS0017,2025-07-17,1853,125.4982,232548.16,3529.76,GBP,MOCK_FEED
POS00300120250718,PORT003,INS0008,2025-07-18,1506,64.632,97335.79,-2139.08,USD,MOCK_FEED
POS00300220250718,PORT003,INS0009,2025-07-18,2304,31.451,72463.1,-2106.38,GBP,MOCK_FEED
POS00300320250718,PORT003,INS0010,2025-07-18,4527,57.5439,260501.24,-6188.19,EUR,MOCK_FEED
POS00300420250718,PORT003,INS0011,2025-07-18,4623,24.1456,111625.11,1833.78,EUR,MOCK_FEED
POS00300520250718,PORT003,INS0012,2025-07-18,2306,10.4888,24187.17,898.03,GBP,MOCK_FEED
POS00300620250718,PORT003,INS0013,2025-07-18,3350,34.0742,114148.57,-92.22,EUR,MOCK_FEED
POS00300720250718,PORT003,INS0014,2025-07-18,4051,12.8205,51935.85,1546.92,GBP,MOCK_FEED
POS00300820250718,PORT003,INS0015,2025-07-18,3896,25.7045,100144.73,-2137.98,EUR,MOCK_FEED
POS00300920250718,PORT003,INS0016,2025-07-18,2567,44.3046,113729.91,1246.93,EUR,MOCK_FEED
POS00301020250718,PORT003,INS0017,2025-07-18,204,124.9189,25483.46,283.5,EUR,MOCK_FEED
POS00300120250719,PORT003,INS0008,2025-07-19,3784,64.2277,243037.62,1915.83,USD,MOCK_FEED
POS00300220250719,PORT003,INS0009,2025-07-19,2343,31.7704,74438.05,2248.79,GBP,MOCK_FEED
POS00300320250719,PORT003,INS0010,2025-07-19,3428,56.6629,194240.42,-3938.01,INR,MOCK_FEED
POS00300420250719,PORT003,INS0011,2025-07-19,3040,23.9802,72899.81,-1680.42,GBP,MOCK_FEED
POS00300520250719,PORT003,INS0012,2025-07-19,2408,10.5207,25333.85,-377.65,EUR,MOCK_FEED
POS00300620250719,PORT003,INS0013,2025-07-19,675,34.0977,23015.95,-196.66,GBP,MOCK_FEED
POS00300720250719,PORT003,INS0014,2025-07-19,4667,12.7462,59486.52,-583.77,EUR,MOCK_FEED
POS00300820250719,PORT003,INS0015,2025-07-19,3205,25.4939,81707.95,2081.56,GBP,MOCK_FEED
POS00300920250719,PORT003,INS0016,2025-07-19,391,44.5739,17428.39,80.33,USD,MOCK_FEED
POS00301020250719,PORT003,INS0017,2025-07-19,1247,124.7709,155589.31,-529.77,EUR,MOCK_FEED
POS00300120250720,PORT003,INS0008,2025-07-20,2746,64.4678,177028.58,226.31,USD,MOCK_FEED
POS00300220250720,PORT003,INS0009,2025-07-20,800,31.5278,25222.24,607.41,GBP,MOCK_FEED
POS00300320250720,PORT003,INS0010,2025-07-20,822,56.2064,46201.66,333.24,EUR,MOCK_FEED
POS00300420250720,PORT003,INS0011,2025-07-20,2253,23.4515,52836.23,262.42,USD,MOCK_FEED
POS00300520250720,PORT003,INS0012,2025-07-20,4445,10.7113,47611.73,-438.57,USD,MOCK_FEED
POS00300620250720,PORT003,INS0013,2025-07-20,1610,34.1689,55011.93,-705.59,GBP,MOCK_FEED
POS00300720250720,PORT003,INS0014,2025-07-20,506,12.5932,6372.16,36.46,GBP,MOCK_FEED
POS00300820250720,PORT003,INS0015,2025-07-20,1553,25.4251,39485.18,874.76,GBP,MOCK_FEED
POS00300920250720,PORT003,INS0016,2025-07-20,3566,44.1924,157590.1,140.47,EUR,MOCK_FEED
POS00301020250720,PORT003,INS0017,2025-07-20,1114,122.6747,136659.62,-378.15,GBP,MOCK_FEED
POS00300120250721,PORT003,INS0008,2025-07-21,4263,64.095,273236.98,7787.69,EUR,MOCK_FEED
POS00300220250721,PORT003,INS0009,2025-07-21,4845,32.0259,155165.49,1303.92,INR,MOCK_FEED
POS00300320250721,PORT003,INS0010,2025-07-21,1971,56.5887,111536.33,-2891.17,EUR,MOCK_FEED
POS00300420250721,PORT003,INS0011,2025-07-21,3578,23.3585,83576.71,2013.57,GBP,MOCK_FEED
POS00300520250721,PORT003,INS0012,2025-07-21,3157,10.4799,33085.04,-977.12,GBP,MOCK_FEED
POS00300620250721,PORT003,INS0013,2025-07-21,3839,34.1992,131290.73,292.43,USD,MOCK_FEED
POS00300720250721,PORT003,INS0014,2025-07-21,3012,12.6595,38130.41,-1133.13,EUR,MOCK_FEED
POS00300820250721,PORT003,INS0015,2025-07-21,4953,25.312,125370.34,-520.21,GBP,MOCK_FEED
POS00300920250721,PORT003,INS0016,2025-07-21,4029,43.7622,176317.9,4278.1,GBP,MOCK_FEED
POS00301020250721,PORT003,INS0017,2025-07-21,3460,124.2199,429800.85,-3854.88,USD,MOCK_FEED
POS00300120250722,PORT003,INS0008,2025-07-22,2763,64.4385,178043.58,6821.19,EUR,MOCK_FEED
POS00300220250722,PORT003,INS0009,2025-07-22,1526,32.1215,49017.41,765.77,INR,MOCK_FEED
POS00300320250722,PORT003,INS0010,2025-07-22,275,56.5938,15563.3,105.46,EUR,MOCK_FEED
POS00300420250722,PORT003,INS0011,2025-07-22,636,23.3082,14824.02,-136.65,GBP,MOCK_FEED
POS00300520250722,PORT003,INS0012,2025-07-22,4984,10.3619,51643.71,-1014.78,GBP,MOCK_FEED
POS00300620250722,PORT003,INS0013,2025-07-22,211,33.453,7058.58,76.68,EUR,MOCK_FEED
POS00300720250722,PORT003,INS0014,2025-07-22,4745,12.6806,60169.45,912.93,USD,MOCK_FEED
POS00300820250722,PORT003,INS0015,2025-07-22,4810,25.6607,123427.97,3069.91,USD,MOCK_FEED
POS00300920250722,PORT003,INS0016,2025-07-22,3704,44.5397,164975.05,-1114.41,GBP,MOCK_FEED
POS00301020250722,PORT003,INS0017,2025-07-22,3066,124.4886,381682.05,72.91,USD,MOCK_FEED
POS00300120250723,PORT003,INS0008,2025-07-23,4723,64.0678,302592.22,-4973.2,USD,MOCK_FEED
POS00300220250723,PORT003,INS0009,2025-07-23,639,32.0506,20480.33,-351.07,USD,MOCK_FEED
POS00300320250723,PORT003,INS0010,2025-07-23,1566,54.5195,85377.54,-1265.48,EUR,MOCK_FEED
POS00300420250723,PORT003,INS0011,2025-07-23,590,23.4138,13814.14,-154.27,GBP,MOCK_FEED
POS00300520250723,PORT003,INS0012,2025-07-23,1325,10.2552,13588.14,-47.69,EUR,MOCK_FEED
POS00300620250723,PORT003,INS0013,2025-07-23,2479,33.4909,83023.94,-2307.12,GBP,MOCK_FEED
POS00300720250723,PORT003,INS0014,2025-07-23,125,12.6748,1584.35,-8.61,GBP,MOCK_FEED
POS00300820250723,PORT003,INS0015,2025-07-23,3245,25.5096,82778.65,2280.9,EUR,MOCK_FEED
POS00300920250723,PORT003,INS0016,2025-07-23,3032,44.0324,133506.24,-1731.72,INR,MOCK_FEED
POS00301020250723,PORT003,INS0017,2025-07-23,354,124.7657,44167.06,-535.84,USD,MOCK_FEED
POS00300120250724,PORT003,INS0008,2025-07-24,535,64.4139,34461.44,-91.24,GBP,MOCK_FEED
POS00300220250724,PORT003,INS0009,2025-07-24,2850,32.2551,91927.04,461.8,GBP,MOCK_FEED
POS00300320250724,PORT003,INS0010,2025-07-24,4887,54.8424,268014.81,-5614.44,INR,MOCK_FEED
POS00300420250724,PORT003,INS0011,2025-07-24,3369,23.3602,78700.51,-1919.11,USD,MOCK_FEED
POS00300520250724,PORT003,INS0012,2025-07-24,3331,10.1888,33938.89,1271.63,GBP,MOCK_FEED
POS00300620250724,PORT003,INS0013,2025-07-24,3052,33.6735,102771.52,-1990.67,USD,MOCK_FEED
POS00300720250724,PORT003,INS0014,2025-07-24,2704,12.5707,33991.17,875.75,EUR,MOCK_FEED
POS00300820250724,PORT003,INS0015,2025-07-24,2228,25.5605,56948.79,1639.35,USD,MOCK_FEED
POS00300920250724,PORT003,INS0016,2025-07-24,1427,44.5451,63565.86,-451.21,INR,MOCK_FEED
POS00301020250724,PORT003,INS0017,2025-07-24,2497,123.8784,309324.36,-3014.37,INR,MOCK_FEED
POS00300120250725,PORT003,INS0008,2025-07-25,3714,65.1606,242006.47,-1727.66,USD,MOCK_FEED
POS00300220250725,PORT003,INS0009,2025-07-25,3087,32.3601,99895.63,568.46,GBP,MOCK_FEED
POS00300320250725,PORT003,INS0010,2025-07-25,3025,54.4029,164568.77,-1591.11,EUR,MOCK_FEED
POS00300420250725,PORT003,INS0011,2025-07-25,4272,23.5663,100675.23,3921.71,INR,MOCK_FEED
POS00300520250725,PORT003,INS0012,2025-07-25,2110,10.1391,21393.5,-398.3,EUR,MOCK_FEED
POS00300620250725,PORT003,INS0013,2025-07-25,710,33.4934,23780.31,515.55,INR,MOCK_FEED
POS00300720250725,PORT003,INS0014,2025-07-25,730,12.3225,8995.42,53.79,USD,MOCK_FEED
POS00300820250725,PORT003,INS0015,2025-07-25,4045,26.2087,106014.19,3058.03,INR,MOCK_FEED
POS00300920250725,PORT003,INS0016,2025-07-25,3029,44.8717,135916.38,-2602.75,INR,MOCK_FEED
POS00301020250725,PORT003,INS0017,2025-07-25,3380,123.3965,417080.17,-1536.15,GBP,MOCK_FEED
POS00300120250726,PORT003,INS0008,2025-07-26,4712,64.8215,305438.91,-5036.6,GBP,MOCK_FEED
POS00300220250726,PORT003,INS0009,2025-07-26,4808,32.5319,156413.38,-2098.62,GBP,MOCK_FEED
POS00300320250726,PORT003,INS0010,2025-07-26,2548,54.7937,139614.35,5104.93,USD,MOCK_FEED
POS00300420250726,PORT003,INS0011,2025-07-26,4264,22.91,97688.24,2190.68,INR,MOCK_FEED
POS00300520250726,PORT003,INS0012,2025-07-26,2471,9.8912,24441.16,93.81,GBP,MOCK_FEED
POS00300620250726,PORT003,INS0013,2025-07-26,777,33.2511,25836.1,-130.85,GBP,MOCK_FEED
POS00300720250726,PORT003,INS0014,2025-07-26,1832,12.4374,22785.32,285.28,USD,MOCK_FEED
POS00300820250726,PORT003,INS0015,2025-07-26,2396,26.4749,63433.86,-1864.72,INR,MOCK_FEED
POS00300920250726,PORT003,INS0016,2025-07-26,4761,44.2806,210819.94,986.87,INR,MOCK_FEED
POS00301020250726,PORT003,INS0017,2025-07-26,2037,122.2956,249116.14,4182.92,EUR,MOCK_FEED
POS00300120250727,PORT003,INS0008,2025-07-27,2835,65.9362,186929.13,5422.78,USD,MOCK_FEED
POS00300220250727,PORT003,INS0009,2025-07-27,4893,32.7779,160382.26,3216.81,GBP,MOCK_FEED
POS00300320250727,PORT003,INS0010,2025-07-27,4425,54.6026,241616.51,4723.47,INR,MOCK_FEED
POS00300420250727,PORT003,INS0011,2025-07-27,497,22.7561,11309.78,268.13,INR,MOCK_FEED
POS00300520250727,PORT003,INS0012,2025-07-27,2137,10.0903,21562.97,-325.39,GBP,MOCK_FEED
POS00300620250727,PORT003,INS0013,2025-07-27,4792,33.1249,158734.52,495.32,GBP,MOCK_FEED
POS00300720250727,PORT003,INS0014,2025-07-27,4749,12.2587,58216.57,-128.59,GBP,MOCK_FEED
POS00300820250727,PORT003,INS0015,2025-07-27,1565,26.0855,40823.81,623.23,GBP,MOCK_FEED
POS00300920250727,PORT003,INS0016,2025-07-27,2587,44.6263,115448.24,1121.66,USD,MOCK_FEED
POS00301020250727,PORT003,INS0017,2025-07-27,3305,122.8017,405859.62,-2271.85,GBP,MOCK_FEED
POS00300120250728,PORT003,INS0008,2025-07-28,4650,66.1561,307625.86,-5431.76,EUR,MOCK_FEED
POS00300220250728,PORT003,INS0009,2025-07-28,756,32.5074,24575.59,-561.55,USD,MOCK_FEED
POS00300320250728,PORT003,INS0010,2025-07-28,818,55.5991,45480.06,959.4,USD,MOCK_FEED
POS00300420250728,PORT003,INS0011,2025-07-28,4976,23.0324,114609.22,-2358.21,EUR,MOCK_FEED
POS00300520250728,PORT003,INS0012,2025-07-28,2736,10.1614,27801.59,-684.54,USD,MOCK_FEED
POS00300620250728,PORT003,INS0013,2025-07-28,4968,33.2897,165383.23,-4171.23,GBP,MOCK_FEED
POS00300720250728,PORT003,INS0014,2025-07-28,362,12.1863,4411.44,82.59,EUR,MOCK_FEED
POS00300820250728,PORT003,INS0015,2025-07-28,337,26.0357,8774.03,138.15,GBP,MOCK_FEED
POS00300920250728,PORT003,INS0016,2025-07-28,302,44.9979,13589.37,-32.17,GBP,MOCK_FEED
POS00301020250728,PORT003,INS0017,2025-07-28,2794,124.1661,346920.08,11180.48,GBP,MOCK_FEED
POS00300120250729,PORT003,INS0008,2025-07-29,4930,65.2121,321495.65,6549.05,GBP,MOCK_FEED
POS00300220250729,PORT003,INS0009,2025-07-29,4868,32.4389,157912.57,2670.07,INR,MOCK_FEED
POS00300320250729,PORT003,INS0010,2025-07-29,1759,56.8012,99913.31,-898.69,USD,MOCK_FEED
POS00300420250729,PORT003,INS0011,2025-07-29,2569,22.8182,58619.96,2092.53,USD,MOCK_FEED
POS00300520250729,PORT003,INS0012,2025-07-29,1566,10.3236,16166.76,442.08,EUR,MOCK_FEED
POS00300620250729,PORT003,INS0013,2025-07-29,1516,33.336,50537.38,1946.88,INR,MOCK_FEED
POS00300720250729,PORT003,INS0014,2025-07-29,3746,12.3404,46227.14,-94.88,USD,MOCK_FEED
POS00300820250729,PORT003,INS0015,2025-07-29,1216,25.952,31557.63,888.13,USD,MOCK_FEED
POS00300920250729,PORT003,INS0016,2025-07-29,2428,45.4131,110263.01,-1933.88,EUR,MOCK_FEED
POS00301020250729,PORT003,INS0017,2025-07-29,2598,123.0189,319603.1,7036.96,GBP,MOCK_FEED
POS00300120250730,PORT003,INS0008,2025-07-30,4552,63.6427,289701.57,-264.54,GBP,MOCK_FEED
POS00300220250730,PORT003,INS0009,2025-07-30,1932,33.0675,63886.41,2401.42,GBP,MOCK_FEED
POS00300320250730,PORT003,INS0010,2025-07-30,1834,57.0978,104717.37,-390.55,EUR,MOCK_FEED
POS00300420250730,PORT003,INS0011,2025-07-30,1409,22.9279,32305.41,-208.84,INR,MOCK_FEED
POS00300520250730,PORT003,INS0012,2025-07-30,4289,10.4499,44819.62,-82.08,INR,MOCK_FEED
POS00300620250730,PORT003,INS0013,2025-07-30,3713,32.8272,121887.39,181.11,GBP,MOCK_FEED
POS00300720250730,PORT003,INS0014,2025-07-30,4417,12.3822,54692.18,66.4,EUR,MOCK_FEED
POS00300820250730,PORT003,INS0015,2025-07-30,499,25.6086,12778.69,31.02,GBP,MOCK_FEED
POS00300920250730,PORT003,INS0016,2025-07-30,1357,44.525,60420.42,1389.84,GBP,MOCK_FEED
POS00301020250730,PORT003,INS0017,2025-07-30,341,122.1701,41660.0,-599.48,GBP,MOCK_FEED
POS00300120250731,PORT003,INS0008,2025-07-31,1204,63.1386,76018.87,2081.78,USD,MOCK_FEED
POS00300220250731,PORT003,INS0009,2025-07-31,4723,32.9179,155471.24,401.09,INR,MOCK_FEED
POS00300320250731,PORT003,INS0010,2025-07-31,3015,58.3607,175957.51,-3494.66,USD,MOCK_FEED
POS00300420250731,PORT003,INS0011,2025-07-31,109,22.6224,2465.84,90.84,EUR,MOCK_FEED
POS00300520250731,PORT003,INS0012,2025-07-31,2285,10.4574,23895.16,620.26,GBP,MOCK_FEED
POS00300620250731,PORT003,INS0013,2025-07-31,3045,32.7711,99788.0,-551.84,GBP,MOCK_FEED
POS00300720250731,PORT003,INS0014,2025-07-31,1984,12.1997,24204.2,693.32,INR,MOCK_FEED
POS00300820250731,PORT003,INS0015,2025-07-31,4884,25.1591,122877.04,894.42,GBP,MOCK_FEED
POS00300920250731,PORT003,INS0016,2025-07-31,1414,44.802,63350.03,-105.29,GBP,MOCK_FEED
POS00301020250731,PORT003,INS0017,2025-07-31,926,121.195,112226.57,1702.11,USD,MOCK_FEED
POS00300120250801,PORT003,INS0008,2025-08-01,343,62.606,21473.86,225.96,INR,MOCK_FEED
POS00300220250801,PORT003,INS0009,2025-08-01,1731,32.8395,56845.17,-38.32,USD,MOCK_FEED
POS00300320250801,PORT003,INS0010,2025-08-01,474,58.7216,27834.04,-382.7,INR,MOCK_FEED
POS00300420250801,PORT003,INS0011,2025-08-01,3313,22.5459,74694.57,843.98,USD,MOCK_FEED
POS00300520250801,PORT003,INS0012,2025-08-01,4147,10.2571,42536.19,255.61,INR,MOCK_FEED
POS00300620250801,PORT003,INS0013,2025-08-01,4875,32.4204,158049.45,-2426.14,USD,MOCK_FEED
POS00300720250801,PORT003,INS0014,2025-08-01,1133,12.2974,13932.95,-368.44,GBP,MOCK_FEED
POS00300820250801,PORT003,INS0015,2025-08-01,2543,24.7483,62934.93,164.95,INR,MOCK_FEED
POS00300920250801,PORT003,INS0016,2025-08-01,4163,45.7341,190391.06,6438.85,GBP,MOCK_FEED
POS00301020250801,PORT003,INS0017,2025-08-01,1389,122.5549,170228.76,1724.31,INR,MOCK_FEED
POS00300120250802,PORT003,INS0008,2025-08-02,4361,62.3747,272016.07,-4257.19,GBP,MOCK_FEED
POS00300220250802,PORT003,INS0009,2025-08-02,234,32.4298,7588.57,-16.52,USD,MOCK_FEED
POS00300320250802,PORT003,INS0010,2025-08-02,330,58.7311,19381.26,342.42,GBP,MOCK_FEED
POS00300420250802,PORT003,INS0011,2025-08-02,2637,22.257,58691.71,-1553.92,EUR,MOCK_FEED
POS00300520250802,PORT003,INS0012,2025-08-02,667,10.3608,6910.65,-41.79,INR,MOCK_FEED
POS00300620250802,PORT003,INS0013,2025-08-02,4486,32.3226,144999.18,-2891.31,GBP,MOCK_FEED
POS00300720250802,PORT003,INS0014,2025-08-02,183,12.6161,2308.75,0.79,EUR,MOCK_FEED
POS00300820250802,PORT003,INS0015,2025-08-02,4297,24.5713,105582.88,1760.07,GBP,MOCK_FEED
POS00300920250802,PORT003,INS0016,2025-08-02,1216,46.3907,56411.09,-1370.9,USD,MOCK_FEED
POS00301020250802,PORT003,INS0017,2025-08-02,1867,123.6969,230942.11,-5067.39,GBP,MOCK_FEED
POS00300120250803,PORT003,INS0008,2025-08-03,4418,63.2225,279317.01,5467.84,USD,MOCK_FEED
POS00300220250803,PORT003,INS0009,2025-08-03,3805,32.3969,123270.2,-2160.0,GBP,MOCK_FEED
POS00300320250803,PORT003,INS0010,2025-08-03,1073,58.5759,62851.94,-1191.31,USD,MOCK_FEED
POS00300420250803,PORT003,INS0011,2025-08-03,212,22.5273,4775.79,162.37,INR,MOCK_FEED
POS00300520250803,PORT003,INS0012,2025-08-03,4381,10.5452,46198.52,1013.5,EUR,MOCK_FEED
POS00300620250803,PORT003,INS0013,2025-08-03,898,31.6827,28451.06,889.28,EUR,MOCK_FEED
POS00300720250803,PORT003,INS0014,2025-08-03,4066,12.5786,51144.59,-152.96,USD,MOCK_FEED
POS00300820250803,PORT003,INS0015,2025-08-03,4090,24.387,99742.83,3002.63,USD,MOCK_FEED
POS00300920250803,PORT003,INS0016,2025-08-03,3588,46.3088,166155.97,6200.74,GBP,MOCK_FEED
POS00301020250803,PORT003,INS0017,2025-08-03,3904,125.0725,488283.04,6523.1,EUR,MOCK_FEED
POS00300120250804,PORT003,INS0008,2025-08-04,4502,62.5228,281477.65,-2177.67,INR,MOCK_FEED
POS00300220250804,PORT003,INS0009,2025-08-04,4807,32.3734,155618.93,99.27,USD,MOCK_FEED
POS00300320250804,PORT003,INS0010,2025-08-04,4294,57.7073,247795.15,7606.14,EUR,MOCK_FEED
POS00300420250804,PORT003,INS0011,2025-08-04,2220,22.6539,50291.66,1458.61,EUR,MOCK_FEED
POS00300520250804,PORT003,INS0012,2025-08-04,368,10.4772,3855.61,27.98,INR,MOCK_FEED
POS00300620250804,PORT003,INS0013,2025-08-04,316,31.9619,10099.96,82.97,USD,MOCK_FEED
POS00300720250804,PORT003,INS0014,2025-08-04,2853,12.7091,36259.06,-111.11,EUR,MOCK_FEED
POS00300820250804,PORT003,INS0015,2025-08-04,4411,24.7226,109051.39,-1169.05,EUR,MOCK_FEED
POS00300920250804,PORT003,INS0016,2025-08-04,2522,46.2315,116595.84,1874.85,GBP,MOCK_FEED
POS00301020250804,PORT003,INS0017,2025-08-04,661,124.618,82372.5,798.47,INR,MOCK_FEED
POS00300120250805,PORT003,INS0008,2025-08-05,3545,62.758,222477.11,1368.18,USD,MOCK_FEED
POS00300220250805,PORT003,INS0009,2025-08-05,1217,32.915,40057.56,-488.18,INR,MOCK_FEED
POS00300320250805,PORT003,INS0010,2025-08-05,317,56.7437,17987.75,6.74,GBP,MOCK_FEED
POS00300420250805,PORT003,INS0011,2025-08-05,1465,23.0644,33789.35,97.38,EUR,MOCK_FEED
POS00300520250805,PORT003,INS0012,2025-08-05,3468,10.1765,35292.1,547.32,USD,MOCK_FEED
POS00300620250805,PORT003,INS0013,2025-08-05,398,32.2836,12848.87,120.22,USD,MOCK_FEED
POS00300720250805,PORT003,INS0014,2025-08-05,201,12.479,2508.28,48.44,USD,MOCK_FEED
POS00300820250805,PORT003,INS0015,2025-08-05,4788,25.2786,121033.94,456.8,GBP,MOCK_FEED
POS00300920250805,PORT003,INS0016,2025-08-05,3439,47.1107,162013.7,-920.95,EUR,MOCK_FEED
POS00301020250805,PORT003,INS0017,2025-08-05,660,124.4531,82139.05,384.19,USD,MOCK_FEED
POS00300120250806,PORT003,INS0008,2025-08-06,474,62.6069,29675.67,1174.48,EUR,MOCK_FEED
POS00300220250806,PORT003,INS0009,2025-08-06,1117,32.8218,36661.95,-1063.14,USD,MOCK_FEED
POS00300320250806,PORT003,INS0010,2025-08-06,1243,57.0716,70940.0,-1483.97,USD,MOCK_FEED
POS00300420250806,PORT003,INS0011,2025-08-06,2069,22.8542,47285.34,581.98,EUR,MOCK_FEED
POS00300520250806,PORT003,INS0012,2025-08-06,1748,10.2012,17831.7,-521.88,GBP,MOCK_FEED
POS00300620250806,PORT003,INS0013,2025-08-06,817,32.6247,26654.38,904.69,GBP,MOCK_FEED
