position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300720250806,PORT003,INS0014,2025-08-06,2738,12.4798,34169.69,-651.15,GBP,MOCK_FEED
POS00300820250806,PORT003,INS0015,2025-08-06,3789,25.0154,94783.35,297.61,INR,MOCK_FEED
POS00300920250806,PORT003,INS0016,2025-08-06,4953,46.8433,232014.86,-2857.97,GBP,MOCK_FEED
POS00301020250806,PORT003,INS0017,2025-08-06,3272,125.293,409958.7,-7187.31,USD,MOCK_FEED
POS00300120250807,PORT003,INS0008,2025-08-07,272,63.2687,17209.09,-315.11,INR,MOCK_FEED
POS00300220250807,PORT003,INS0009,2025-08-07,1659,32.5546,54008.08,198.17,EUR,MOCK_FEED
POS00300320250807,PORT003,INS0010,2025-08-07,2320,57.1896,132679.87,3045.53,GBP,MOCK_FEED
POS00300420250807,PORT003,INS0011,2025-08-07,1798,22.7518,40907.74,-1193.98,INR,MOCK_FEED
POS00300520250807,PORT003,INS0012,2025-08-07,898,10.1922,9152.6,-242.78,EUR,MOCK_FEED
POS00300620250807,PORT003,INS0013,2025-08-07,1189,32.9888,39223.68,-568.65,INR,MOCK_FEED
POS00300720250807,PORT003,INS0014,2025-08-07,446,12.4468,5551.27,-130.32,EUR,MOCK_FEED
POS00300820250807,PORT003,INS0015,2025-08-07,1060,24.8869,26380.11,997.33,GBP,MOCK_FEED
POS00300920250807,PORT003,INS0016,2025-08-07,4639,47.3523,219667.32,-6379.08,USD,MOCK_FEED
POS00301020250807,PORT003,INS0017,2025-08-07,1590,127.47,202677.3,7140.93,INR,MOCK_FEED
POS00300120250808,PORT003,INS0008,2025-08-08,4571,63.2679,289197.57,-7950.48,USD,MOCK_FEED
POS00300220250808,PORT003,INS0009,2025-08-08,1298,33.021,42861.26,-1043.19,GBP,MOCK_FEED
POS00300320250808,PORT003,INS0010,2025-08-08,3605,57.6876,207963.8,-2927.16,USD,MOCK_FEED
POS00300420250808,PORT003,INS0011,2025-08-08,4162,22.7638,94742.94,-529.08,INR,MOCK_FEED
POS00300520250808,PORT003,INS0012,2025-08-08,4432,10.1657,45054.38,-1288.33,INR,MOCK_FEED
POS00300620250808,PORT003,INS0013,2025-08-08,3565,33.5186,119493.81,4473.21,EUR,MOCK_FEED
POS00300720250808,PORT003,INS0014,2025-08-08,1959,12.453,24395.43,-316.07,EUR,MOCK_FEED
POS00300820250808,PORT003,INS0015,2025-08-08,2026,24.7763,50196.78,-1488.38,GBP,MOCK_FEED
POS00300920250808,PORT003,INS0016,2025-08-08,3172,46.5679,147713.38,311.48,EUR,MOCK_FEED
POS00301020250808,PORT003,INS0017,2025-08-08,827,128.9437,106636.44,-1232.25,GBP,MOCK_FEED
POS00300120250809,PORT003,INS0008,2025-08-09,2754,63.8216,175764.69,255.82,USD,MOCK_FEED
POS00300220250809,PORT003,INS0009,2025-08-09,1828,32.9487,60230.22,-295.39,USD,MOCK_FEED
POS00300320250809,PORT003,INS0010,2025-08-09,3359,58.2546,195677.2,5468.69,EUR,MOCK_FEED
POS00300420250809,PORT003,INS0011,2025-08-09,1081,22.723,24563.56,208.83,USD,MOCK_FEED
POS00300520250809,PORT003,INS0012,2025-08-09,3567,10.1067,36050.6,336.79,GBP,MOCK_FEED
POS00300620250809,PORT003,INS0013,2025-08-09,3360,34.3516,115421.38,-960.22,USD,MOCK_FEED
POS00300720250809,PORT003,INS0014,2025-08-09,1920,12.5714,24137.09,467.71,USD,MOCK_FEED
POS00300820250809,PORT003,INS0015,2025-08-09,1125,24.2666,27299.92,6.6,USD,MOCK_FEED
POS00300920250809,PORT003,INS0016,2025-08-09,4064,47.0337,191144.96,423.24,EUR,MOCK_FEED
POS00301020250809,PORT003,INS0017,2025-08-09,4132,127.1286,525295.38,2034.41,USD,MOCK_FEED
POS00300120250810,PORT003,INS0008,2025-08-10,3180,64.6333,205533.89,6454.03,INR,MOCK_FEED
POS00300220250810,PORT003,INS0009,2025-08-10,831,32.5512,27050.05,191.97,INR,MOCK_FEED
POS00300320250810,PORT003,INS0010,2025-08-10,4674,58.7032,274378.76,-7377.57,GBP,MOCK_FEED
POS00300420250810,PORT003,INS0011,2025-08-10,1968,22.3733,44030.65,86.37,EUR,MOCK_FEED
POS00300520250810,PORT003,INS0012,2025-08-10,4855,10.031,48700.51,1120.03,EUR,MOCK_FEED
POS00300620250810,PORT003,INS0013,2025-08-10,860,34.8278,29951.91,962.17,GBP,MOCK_FEED
POS00300720250810,PORT003,INS0014,2025-08-10,2391,12.7519,30489.79,828.94,EUR,MOCK_FEED
POS00300820250810,PORT003,INS0015,2025-08-10,456,24.2224,11045.41,164.64,EUR,MOCK_FEED
POS00300920250810,PORT003,INS0016,2025-08-10,4438,46.6713,207127.23,-6021.58,USD,MOCK_FEED
POS00301020250810,PORT003,INS0017,2025-08-10,1424,126.085,179545.04,-539.31,USD,MOCK_FEED
POS00300120250811,PORT003,INS0008,2025-08-11,2089,65.397,136614.33,5369.36,USD,MOCK_FEED
POS00300220250811,PORT003,INS0009,2025-08-11,4426,32.1414,142257.84,-2225.49,USD,MOCK_FEED
POS00300320250811,PORT003,INS0010,2025-08-11,2700,58.9282,159106.14,1432.04,USD,MOCK_FEED
POS00300420250811,PORT003,INS0011,2025-08-11,396,22.611,8953.96,-46.63,INR,MOCK_FEED
POS00300520250811,PORT003,INS0012,2025-08-11,2907,9.9821,29017.96,972.61,GBP,MOCK_FEED
POS00300620250811,PORT003,INS0013,2025-08-11,2263,35.4071,80126.27,27.52,INR,MOCK_FEED
POS00300720250811,PORT003,INS0014,2025-08-11,2015,12.5829,25354.54,431.29,GBP,MOCK_FEED
POS00300820250811,PORT003,INS0015,2025-08-11,463,24.4645,11327.06,125.15,INR,MOCK_FEED
POS00300920250811,PORT003,INS0016,2025-08-11,2804,45.8966,128694.07,4539.44,GBP,MOCK_FEED
POS00301020250811,PORT003,INS0017,2025-08-11,1297,125.2672,162471.56,-1556.05,USD,MOCK_FEED
POS00300120250812,PORT003,INS0008,2025-08-12,1767,66.6566,117782.21,-2359.82,USD,MOCK_FEED
POS00300220250812,PORT003,INS0009,2025-08-12,4645,32.0646,148940.07,513.63,INR,MOCK_FEED
POS00300320250812,PORT003,INS0010,2025-08-12,3000,58.054,174162.0,5399.68,GBP,MOCK_FEED
POS00300420250812,PORT003,INS0011,2025-08-12,2127,22.5743,48015.54,833.43,GBP,MOCK_FEED
POS00300520250812,PORT003,INS0012,2025-08-12,4261,10.0942,43011.39,-788.16,USD,MOCK_FEED
POS00300620250812,PORT003,INS0013,2025-08-12,3389,35.2961,119618.48,4410.39,EUR,MOCK_FEED
POS00300720250812,PORT003,INS0014,2025-08-12,1281,12.7482,16330.44,-249.03,INR,MOCK_FEED
POS00300820250812,PORT003,INS0015,2025-08-12,4442,24.4779,108730.83,-110.68,INR,MOCK_FEED
POS00300920250812,PORT003,INS0016,2025-08-12,4453,46.0603,205106.52,-5127.98,GBP,MOCK_FEED
POS00301020250812,PORT003,INS0017,2025-08-12,1974,124.2251,245220.35,-5787.42,USD,MOCK_FEED
POS00300120250813,PORT003,INS0008,2025-08-13,936,66.2919,62049.22,400.39,USD,MOCK_FEED
POS00300220250813,PORT003,INS0009,2025-08-13,505,31.0666,15688.63,-91.67,GBP,MOCK_FEED
POS00300320250813,PORT003,INS0010,2025-08-13,2584,58.1627,150292.42,5617.5,GBP,MOCK_FEED
POS00300420250813,PORT003,INS0011,2025-08-13,3137,22.6523,71060.27,-1251.94,EUR,MOCK_FEED
POS00300520250813,PORT003,INS0012,2025-08-13,1330,10.1957,13560.28,-115.66,EUR,MOCK_FEED
POS00300620250813,PORT003,INS0013,2025-08-13,547,35.0686,19182.52,525.12,GBP,MOCK_FEED
POS00300720250813,PORT003,INS0014,2025-08-13,1383,12.4595,17231.49,-19.45,USD,MOCK_FEED
POS00300820250813,PORT003,INS0015,2025-08-13,2458,24.8627,61112.52,2258.3,EUR,MOCK_FEED
POS00300920250813,PORT003,INS0016,2025-08-13,3525,46.0201,162220.85,6090.0,GBP,MOCK_FEED
POS00301020250813,PORT003,INS0017,2025-08-13,2632,123.4189,324838.54,-1195.85,GBP,MOCK_FEED
POS00300120250814,PORT003,INS0008,2025-08-14,624,66.637,41581.49,831.19,GBP,MOCK_FEED
POS00300220250814,PORT003,INS0009,2025-08-14,2584,30.6833,79285.65,2421.71,USD,MOCK_FEED
POS00300320250814,PORT003,INS0010,2025-08-14,4929,57.6674,284242.61,6782.27,INR,MOCK_FEED
POS00300420250814,PORT003,INS0011,2025-08-14,2507,22.743,57016.7,656.93,GBP,MOCK_FEED
POS00300520250814,PORT003,INS0012,2025-08-14,438,10.2131,4473.34,-19.84,EUR,MOCK_FEED
POS00300620250814,PORT003,INS0013,2025-08-14,2616,35.8307,93733.11,97.09,USD,MOCK_FEED
POS00300720250814,PORT003,INS0014,2025-08-14,2314,12.1006,28000.79,-55.87,USD,MOCK_FEED
POS00300820250814,PORT003,INS0015,2025-08-14,1498,24.9512,37376.9,1393.1,EUR,MOCK_FEED
POS00300920250814,PORT003,INS0016,2025-08-14,2832,45.7952,129692.01,-3631.14,USD,MOCK_FEED
POS00301020250814,PORT003,INS0017,2025-08-14,1803,121.7137,219449.8,2765.31,INR,MOCK_FEED
POS00300120250815,PORT003,INS0008,2025-08-15,1807,66.7985,120704.89,1687.91,USD,MOCK_FEED
POS00300220250815,PORT003,INS0009,2025-08-15,3048,30.7137,93615.36,-486.99,INR,MOCK_FEED
POS00300320250815,PORT003,INS0010,2025-08-15,2289,57.7109,132100.25,3813.77,GBP,MOCK_FEED
POS00300420250815,PORT003,INS0011,2025-08-15,925,22.4725,20787.06,502.49,USD,MOCK_FEED
POS00300520250815,PORT003,INS0012,2025-08-15,914,10.1163,9246.3,40.73,USD,MOCK_FEED
POS00300620250815,PORT003,INS0013,2025-08-15,1690,36.0176,60869.74,1201.52,GBP,MOCK_FEED
POS00300720250815,PORT003,INS0014,2025-08-15,2693,12.1676,32767.35,667.1,INR,MOCK_FEED
POS00300820250815,PORT003,INS0015,2025-08-15,2091,24.6963,51639.96,257.66,USD,MOCK_FEED
POS00300920250815,PORT003,INS0016,2025-08-15,2823,46.2113,130454.5,1835.12,USD,MOCK_FEED
POS00301020250815,PORT003,INS0017,2025-08-15,4949,121.977,603664.17,-1998.7,USD,MOCK_FEED
POS00300120250816,PORT003,INS0008,2025-08-16,4227,67.2325,284191.78,4121.48,INR,MOCK_FEED
POS00300220250816,PORT003,INS0009,2025-08-16,1325,31.4639,41689.67,325.9,USD,MOCK_FEED
POS00300320250816,PORT003,INS0010,2025-08-16,3849,57.4495,221123.13,-2631.82,INR,MOCK_FEED
POS00300420250816,PORT003,INS0011,2025-08-16,175,22.8729,4002.76,-101.79,USD,MOCK_FEED
POS00300520250816,PORT003,INS0012,2025-08-16,3333,10.1434,33807.95,-67.34,USD,MOCK_FEED
POS00300620250816,PORT003,INS0013,2025-08-16,4266,36.6955,156543.0,-3333.46,INR,MOCK_FEED
POS00300720250816,PORT003,INS0014,2025-08-16,4146,12.3534,51217.2,1592.42,GBP,MOCK_FEED
POS00300820250816,PORT003,INS0015,2025-08-16,2875,24.3509,70008.84,-786.08,INR,MOCK_FEED
POS00300920250816,PORT003,INS0016,2025-08-16,2268,46.2336,104857.8,497.16,EUR,MOCK_FEED
POS00301020250816,PORT003,INS0017,2025-08-16,2744,121.5804,333616.62,978.31,INR,MOCK_FEED
POS00300120250817,PORT003,INS0008,2025-08-17,1382,67.4051,93153.85,-2219.55,EUR,MOCK_FEED
POS00300220250817,PORT003,INS0009,2025-08-17,2301,31.2907,71999.9,964.9,GBP,MOCK_FEED
POS00300320250817,PORT003,INS0010,2025-08-17,2167,57.3963,124377.78,-1725.28,USD,MOCK_FEED
POS00300420250817,PORT003,INS0011,2025-08-17,4141,22.5907,93548.09,1737.8,EUR,MOCK_FEED
POS00300520250817,PORT003,INS0012,2025-08-17,1646,10.0009,16461.48,53.21,EUR,MOCK_FEED
POS00300620250817,PORT003,INS0013,2025-08-17,4325,36.7395,158898.34,-893.41,INR,MOCK_FEED
POS00300720250817,PORT003,INS0014,2025-08-17,1523,12.5604,19129.49,622.6,INR,MOCK_FEED
POS00300820250817,PORT003,INS0015,2025-08-17,873,24.2393,21160.91,639.65,GBP,MOCK_FEED
POS00300920250817,PORT003,INS0016,2025-08-17,1118,46.196,51647.13,657.02,INR,MOCK_FEED
POS00301020250817,PORT003,INS0017,2025-08-17,480,121.6901,58411.25,-74.75,EUR,MOCK_FEED
POS00300120250818,PORT003,INS0008,2025-08-18,1102,67.4407,74319.65,2495.92,USD,MOCK_FEED
POS00300220250818,PORT003,INS0009,2025-08-18,3929,31.0878,122143.97,4007.84,INR,MOCK_FEED
POS00300320250818,PORT003,INS0010,2025-08-18,2080,57.9626,120562.21,328.96,INR,MOCK_FEED
POS00300420250818,PORT003,INS0011,2025-08-18,3563,23.1054,82324.54,-1461.09,EUR,MOCK_FEED
POS00300520250818,PORT003,INS0012,2025-08-18,1579,9.9969,15785.11,373.22,INR,MOCK_FEED
POS00300620250818,PORT003,INS0013,2025-08-18,955,36.5658,34920.34,784.44,GBP,MOCK_FEED
POS00300720250818,PORT003,INS0014,2025-08-18,2665,12.3953,33033.47,772.11,GBP,MOCK_FEED
POS00300820250818,PORT003,INS0015,2025-08-18,4866,24.6391,119893.86,2821.67,INR,MOCK_FEED
POS00300920250818,PORT003,INS0016,2025-08-18,2703,45.1433,122022.34,-3408.71,GBP,MOCK_FEED
POS00301020250818,PORT003,INS0017,2025-08-18,1950,122.346,238574.7,-3645.94,USD,MOCK_FEED
POS00300120250819,PORT003,INS0008,2025-08-19,4877,67.1217,327352.53,-4121.62,USD,MOCK_FEED
POS00300220250819,PORT003,INS0009,2025-08-19,2360,31.3787,74053.73,1260.79,USD,MOCK_FEED
POS00300320250819,PORT003,INS0010,2025-08-19,2482,58.4938,145181.61,-1514.36,GBP,MOCK_FEED
POS00300420250819,PORT003,INS0011,2025-08-19,227,22.9783,5216.07,-141.6,EUR,MOCK_FEED
POS00300520250819,PORT003,INS0012,2025-08-19,3347,10.0733,33715.34,-227.89,INR,MOCK_FEED
POS00300620250819,PORT003,INS0013,2025-08-19,3303,36.3045,119913.76,-3530.71,GBP,MOCK_FEED
POS00300720250819,PORT003,INS0014,2025-08-19,293,12.3324,3613.39,-31.66,USD,MOCK_FEED
POS00300820250819,PORT003,INS0015,2025-08-19,442,25.3295,11195.64,-284.05,GBP,MOCK_FEED
POS00300920250819,PORT003,INS0016,2025-08-19,1143,45.3882,51878.71,861.54,USD,MOCK_FEED
POS00301020250819,PORT003,INS0017,2025-08-19,3618,125.1886,452932.35,6252.77,GBP,MOCK_FEED
POS00300120250820,PORT003,INS0008,2025-08-20,939,66.9769,62891.31,-1454.32,EUR,MOCK_FEED
POS00300220250820,PORT003,INS0009,2025-08-20,819,31.07,25446.33,-752.31,USD,MOCK_FEED
POS00300320250820,PORT003,INS0010,2025-08-20,1155,57.6279,66560.22,-638.24,GBP,MOCK_FEED
POS00300420250820,PORT003,INS0011,2025-08-20,4678,23.402,109474.56,797.3,INR,MOCK_FEED
POS00300520250820,PORT003,INS0012,2025-08-20,663,10.023,6645.25,188.27,USD,MOCK_FEED
POS00300620250820,PORT003,INS0013,2025-08-20,3136,36.3162,113887.6,-28.48,INR,MOCK_FEED
POS00300720250820,PORT003,INS0014,2025-08-20,1301,12.4708,16224.51,-293.6,USD,MOCK_FEED
POS00300820250820,PORT003,INS0015,2025-08-20,930,24.912,23168.16,102.16,EUR,MOCK_FEED
POS00300920250820,PORT003,INS0016,2025-08-20,4805,45.432,218300.76,699.74,USD,MOCK_FEED
POS00301020250820,PORT003,INS0017,2025-08-20,1502,127.5341,191556.22,-4410.6,GBP,MOCK_FEED
POS00300120250821,PORT003,INS0008,2025-08-21,4411,67.0756,295870.47,-1981.91,GBP,MOCK_FEED
POS00300220250821,PORT003,INS0009,2025-08-21,3175,31.5816,100271.58,3296.94,GBP,MOCK_FEED
POS00300320250821,PORT003,INS0010,2025-08-21,2023,57.3398,115998.42,-2503.99,GBP,MOCK_FEED
POS00300420250821,PORT003,INS0011,2025-08-21,761,23.3589,17776.12,-329.9,EUR,MOCK_FEED
POS00300520250821,PORT003,INS0012,2025-08-21,3113,10.2976,32056.43,10.16,GBP,MOCK_FEED
POS00300620250821,PORT003,INS0013,2025-08-21,1462,36.2656,53020.31,881.61,INR,MOCK_FEED
POS00300720250821,PORT003,INS0014,2025-08-21,1888,12.5054,23610.2,423.57,USD,MOCK_FEED
POS00300820250821,PORT003,INS0015,2025-08-21,3074,25.6487,78844.1,-2296.21,GBP,MOCK_FEED
POS00300920250821,PORT003,INS0016,2025-08-21,4954,45.2213,224026.32,-5982.68,EUR,MOCK_FEED
POS00301020250821,PORT003,INS0017,2025-08-21,2964,130.4638,386694.7,3482.82,USD,MOCK_FEED
POS00300120250822,PORT003,INS0008,2025-08-22,3300,67.6644,223292.52,-4943.7,EUR,MOCK_FEED
POS00300220250822,PORT003,INS0009,2025-08-22,3521,31.4716,110811.5,-1410.95,USD,MOCK_FEED
POS00300320250822,PORT003,INS0010,2025-08-22,4224,57.2967,242021.26,-4049.64,EUR,MOCK_FEED
POS00300420250822,PORT003,INS0011,2025-08-22,2131,24.0872,51329.82,-333.47,USD,MOCK_FEED
POS00300520250822,PORT003,INS0012,2025-08-22,4498,10.2811,46244.39,-10.49,INR,MOCK_FEED
POS00300620250822,PORT003,INS0013,2025-08-22,2916,36.3576,106018.76,-3013.31,USD,MOCK_FEED
POS00300720250822,PORT003,INS0014,2025-08-22,2386,12.3152,29384.07,3.27,EUR,MOCK_FEED
POS00300820250822,PORT003,INS0015,2025-08-22,2040,26.0655,53173.62,1796.07,USD,MOCK_FEED
POS00300920250822,PORT003,INS0016,2025-08-22,908,44.3144,40237.48,-982.47,EUR,MOCK_FEED
POS00301020250822,PORT003,INS0017,2025-08-22,3704,130.8548,484686.18,-13236.15,GBP,MOCK_FEED
POS00300120250823,PORT003,INS0008,2025-08-23,508,67.3933,34235.8,802.39,GBP,MOCK_FEED
POS00300220250823,PORT003,INS0009,2025-08-23,4478,32.2576,144449.53,5738.93,INR,MOCK_FEED
POS00300320250823,PORT003,INS0010,2025-08-23,3572,57.5286,205492.16,916.54,USD,MOCK_FEED
POS00300420250823,PORT003,INS0011,2025-08-23,488,23.3201,11380.21,-257.64,EUR,MOCK_FEED
POS00300520250823,PORT003,INS0012,2025-08-23,1928,10.3328,19921.64,633.95,USD,MOCK_FEED
POS00300620250823,PORT003,INS0013,2025-08-23,4145,37.107,153808.51,3443.78,EUR,MOCK_FEED
POS00300720250823,PORT003,INS0014,2025-08-23,4972,12.3368,61338.57,569.19,USD,MOCK_FEED
POS00300820250823,PORT003,INS0015,2025-08-23,4420,25.5561,112957.96,2608.93,INR,MOCK_FEED
POS00300920250823,PORT003,INS0016,2025-08-23,3211,44.7991,143849.91,3811.29,USD,MOCK_FEED
POS00301020250823,PORT003,INS0017,2025-08-23,3456,133.8495,462583.87,-9316.68,INR,MOCK_FEED
POS00300120250824,PORT003,INS0008,2025-08-24,2643,67.48,178349.64,-1999.44,EUR,MOCK_FEED
POS00300220250824,PORT003,INS0009,2025-08-24,3633,32.2264,117078.51,3050.27,EUR,MOCK_FEED
POS00300320250824,PORT003,INS0010,2025-08-24,1885,57.6822,108730.95,-1154.38,GBP,MOCK_FEED
POS00300420250824,PORT003,INS0011,2025-08-24,1578,23.3494,36845.35,-32.48,EUR,MOCK_FEED
POS00300520250824,PORT003,INS0012,2025-08-24,4539,10.3381,46924.64,1689.19,INR,MOCK_FEED
POS00300620250824,PORT003,INS0013,2025-08-24,2230,36.7052,81852.6,4.08,EUR,MOCK_FEED
POS00300720250824,PORT003,INS0014,2025-08-24,2170,12.2922,26674.07,196.72,GBP,MOCK_FEED
POS00300820250824,PORT003,INS0015,2025-08-24,348,25.7014,8944.09,-22.91,INR,MOCK_FEED
POS00300920250824,PORT003,INS0016,2025-08-24,3230,45.9751,148499.57,1000.08,INR,MOCK_FEED
POS00301020250824,PORT003,INS0017,2025-08-24,1982,133.9674,265523.39,-3139.91,EUR,MOCK_FEED
POS00300120250825,PORT003,INS0008,2025-08-25,4608,67.6674,311811.38,2016.11,GBP,MOCK_FEED
POS00300220250825,PORT003,INS0009,2025-08-25,1410,31.7659,44789.92,-492.83,EUR,MOCK_FEED
POS00300320250825,PORT003,INS0010,2025-08-25,805,57.2221,46063.79,1312.95,USD,MOCK_FEED
POS00300420250825,PORT003,INS0011,2025-08-25,1762,22.7882,40152.81,-746.22,INR,MOCK_FEED
POS00300520250825,PORT003,INS0012,2025-08-25,1044,10.2812,10733.57,209.77,USD,MOCK_FEED
POS00300620250825,PORT003,INS0013,2025-08-25,4080,36.6322,149459.38,5472.06,EUR,MOCK_FEED
POS00300720250825,PORT003,INS0014,2025-08-25,1271,12.2073,15515.48,1.69,INR,MOCK_FEED
POS00300820250825,PORT003,INS0015,2025-08-25,4897,25.762,126156.51,-1604.5,USD,MOCK_FEED
POS00300920250825,PORT003,INS0016,2025-08-25,4213,46.2483,194844.09,-10.63,EUR,MOCK_FEED
POS00301020250825,PORT003,INS0017,2025-08-25,3038,132.7231,403212.78,6924.54,USD,MOCK_FEED
POS00300120250826,PORT003,INS0008,2025-08-26,3752,66.9372,251148.37,7181.84,USD,MOCK_FEED
POS00300220250826,PORT003,INS0009,2025-08-26,2424,31.5912,76577.07,-826.75,GBP,MOCK_FEED
POS00300320250826,PORT003,INS0010,2025-08-26,2225,57.2642,127412.85,674.53,GBP,MOCK_FEED
POS00300420250826,PORT003,INS0011,2025-08-26,2666,22.479,59929.01,1372.97,EUR,MOCK_FEED
POS00300520250826,PORT003,INS0012,2025-08-26,309,10.1973,3150.97,68.54,GBP,MOCK_FEED
POS00300620250826,PORT003,INS0013,2025-08-26,3937,36.323,143003.65,3986.07,INR,MOCK_FEED
POS00300720250826,PORT003,INS0014,2025-08-26,3089,12.4876,38574.2,152.41,INR,MOCK_FEED
POS00300820250826,PORT003,INS0015,2025-08-26,1340,25.7863,34553.64,1118.19,GBP,MOCK_FEED
POS00300920250826,PORT003,INS0016,2025-08-26,4369,46.5512,203382.19,-3176.86,INR,MOCK_FEED
POS00301020250826,PORT003,INS0017,2025-08-26,3481,132.1203,459910.76,3859.2,USD,MOCK_FEED
POS00300120250827,PORT003,INS0008,2025-08-27,1678,67.2384,112826.04,2940.93,EUR,MOCK_FEED
POS00300220250827,PORT003,INS0009,2025-08-27,2433,31.0367,75512.29,2393.27,INR,MOCK_FEED
POS00300320250827,PORT003,INS0010,2025-08-27,1001,57.5395,57597.04,-400.61,EUR,MOCK_FEED
POS00300420250827,PORT003,INS0011,2025-08-27,3605,22.1571,79876.35,-56.63,GBP,MOCK_FEED
POS00300520250827,PORT003,INS0012,2025-08-27,2489,10.2828,25593.89,107.52,INR,MOCK_FEED
POS00300620250827,PORT003,INS0013,2025-08-27,3991,36.7254,146571.07,3422.73,INR,MOCK_FEED
POS00300720250827,PORT003,INS0014,2025-08-27,108,12.3928,1338.42,42.92,INR,MOCK_FEED
POS00300820250827,PORT003,INS0015,2025-08-27,4410,26.3346,116135.59,815.62,EUR,MOCK_FEED
POS00300920250827,PORT003,INS0016,2025-08-27,4710,46.7647,220261.74,-5457.96,GBP,MOCK_FEED
POS00301020250827,PORT003,INS0017,2025-08-27,4170,131.9509,550235.25,13457.95,GBP,MOCK_FEED
POS00300120250828,PORT003,INS0008,2025-08-28,3816,66.914,255343.82,4699.56,EUR,MOCK_FEED
POS00300220250828,PORT003,INS0009,2025-08-28,4372,30.8603,134921.23,3176.54,EUR,MOCK_FEED
POS00300320250828,PORT003,INS0010,2025-08-28,2303,57.3987,132189.21,3879.24,USD,MOCK_FEED
POS00300420250828,PORT003,INS0011,2025-08-28,254,21.7639,5528.03,160.89,EUR,MOCK_FEED
POS00300520250828,PORT003,INS0012,2025-08-28,2832,10.0753,28533.25,-68.1,EUR,MOCK_FEED
POS00300620250828,PORT003,INS0013,2025-08-28,1452,36.2772,52674.49,-1531.08,EUR,MOCK_FEED
POS00300720250828,PORT003,INS0014,2025-08-28,3148,12.3021,38727.01,1518.34,EUR,MOCK_FEED
POS00300820250828,PORT003,INS0015,2025-08-28,1468,26.284,38584.91,-17.43,USD,MOCK_FEED
POS00300920250828,PORT003,INS0016,2025-08-28,2317,47.0026,108905.02,4117.05,EUR,MOCK_FEED
POS00301020250828,PORT003,INS0017,2025-08-28,2296,133.8287,307270.7,7105.07,EUR,MOCK_FEED
POS00300120250829,PORT003,INS0008,2025-08-29,2351,66.9448,157387.22,5425.0,GBP,MOCK_FEED
POS00300220250829,PORT003,INS0009,2025-08-29,3408,31.001,105651.41,308.11,USD,MOCK_FEED
POS00300320250829,PORT003,INS0010,2025-08-29,2632,58.316,153487.71,1780.58,INR,MOCK_FEED
POS00300420250829,PORT003,INS0011,2025-08-29,4826,21.5777,104133.98,-1305.46,INR,MOCK_FEED
POS00300520250829,PORT003,INS0012,2025-08-29,2011,10.0217,20153.64,12.18,GBP,MOCK_FEED
POS00300620250829,PORT003,INS0013,2025-08-29,2015,36.3947,73335.32,-1550.93,USD,MOCK_FEED
POS00300720250829,PORT003,INS0014,2025-08-29,1720,12.3138,21179.74,254.65,USD,MOCK_FEED
POS00300820250829,PORT003,INS0015,2025-08-29,2009,26.1373,52509.84,211.54,GBP,MOCK_FEED
POS00300920250829,PORT003,INS0016,2025-08-29,293,46.6812,13677.59,421.47,USD,MOCK_FEED
POS00301020250829,PORT003,INS0017,2025-08-29,4532,132.6685,601253.64,8084.12,GBP,MOCK_FEED
POS00300120250830,PORT003,INS0008,2025-08-30,2142,66.2725,141955.69,-3830.15,GBP,MOCK_FEED
POS00300220250830,PORT003,INS0009,2025-08-30,1458,30.4715,44427.45,891.94,USD,MOCK_FEED
POS00300320250830,PORT003,INS0010,2025-08-30,1850,58.1972,107664.82,-865.83,USD,MOCK_FEED
POS00300420250830,PORT003,INS0011,2025-08-30,757,21.5051,16279.36,30.95,GBP,MOCK_FEED
POS00300520250830,PORT003,INS0012,2025-08-30,3611,10.0156,36166.33,75.05,USD,MOCK_FEED
POS00300620250830,PORT003,INS0013,2025-08-30,3468,35.9573,124699.92,4943.55,GBP,MOCK_FEED
