position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300720250830,PORT003,INS0014,2025-08-30,3668,12.315,45171.42,1161.79,GBP,MOCK_FEED
POS00300820250830,PORT003,INS0015,2025-08-30,3131,26.0587,81589.79,877.02,INR,MOCK_FEED
POS00300920250830,PORT003,INS0016,2025-08-30,1464,46.8073,68525.89,2420.72,USD,MOCK_FEED
POS00301020250830,PORT003,INS0017,2025-08-30,702,131.5123,92321.63,-1417.37,GBP,MOCK_FEED
POS00300120250831,PORT003,INS0008,2025-08-31,3791,66.1652,250832.27,-3961.67,USD,MOCK_FEED
POS00300220250831,PORT003,INS0009,2025-08-31,981,30.5433,29962.98,-766.65,GBP,MOCK_FEED
POS00300320250831,PORT003,INS0010,2025-08-31,4485,58.7972,263705.44,-183.61,GBP,MOCK_FEED
POS00300420250831,PORT003,INS0011,2025-08-31,1885,21.3638,40270.76,-897.7,GBP,MOCK_FEED
POS00300520250831,PORT003,INS0012,2025-08-31,4671,10.1665,47487.72,-210.0,GBP,MOCK_FEED
POS00300620250831,PORT003,INS0013,2025-08-31,2392,36.0352,86196.2,-1284.1,INR,MOCK_FEED
POS00300720250831,PORT003,INS0014,2025-08-31,1930,12.0532,23262.68,894.83,GBP,MOCK_FEED
POS00300820250831,PORT003,INS0015,2025-08-31,3984,25.846,102970.46,3742.76,EUR,MOCK_FEED
POS00300920250831,PORT003,INS0016,2025-08-31,1367,46.2811,63266.26,-584.67,INR,MOCK_FEED
POS00301020250831,PORT003,INS0017,2025-08-31,4736,130.9789,620316.07,-14649.58,GBP,MOCK_FEED
POS00300120250901,PORT003,INS0008,2025-09-01,1128,66.9434,75512.16,-2212.22,EUR,MOCK_FEED
POS00300220250901,PORT003,INS0009,2025-09-01,1388,30.4686,42290.42,-611.09,INR,MOCK_FEED
POS00300320250901,PORT003,INS0010,2025-09-01,4251,59.0002,250809.85,3274.06,EUR,MOCK_FEED
POS00300420250901,PORT003,INS0011,2025-09-01,3390,21.8596,74104.04,1733.3,USD,MOCK_FEED
POS00300520250901,PORT003,INS0012,2025-09-01,4892,10.2887,50332.32,732.85,INR,MOCK_FEED
POS00300620250901,PORT003,INS0013,2025-09-01,2445,36.5431,89347.88,2297.59,EUR,MOCK_FEED
POS00300720250901,PORT003,INS0014,2025-09-01,3217,11.8384,38084.13,524.72,INR,MOCK_FEED
POS00300820250901,PORT003,INS0015,2025-09-01,4063,26.1729,106340.49,-1674.11,INR,MOCK_FEED
POS00300920250901,PORT003,INS0016,2025-09-01,3295,46.9336,154646.21,5120.92,GBP,MOCK_FEED
POS00301020250901,PORT003,INS0017,2025-09-01,142,131.1137,18618.15,-104.1,USD,MOCK_FEED
POS00300120250902,PORT003,INS0008,2025-09-02,4913,67.4323,331294.89,-8242.07,EUR,MOCK_FEED
POS00300220250902,PORT003,INS0009,2025-09-02,4071,30.7211,125065.6,3287.18,GBP,MOCK_FEED
POS00300320250902,PORT003,INS0010,2025-09-02,1361,59.556,81055.72,1696.46,USD,MOCK_FEED
POS00300420250902,PORT003,INS0011,2025-09-02,1654,21.9279,36268.75,1010.87,GBP,MOCK_FEED
POS00300520250902,PORT003,INS0012,2025-09-02,4958,10.3923,51525.02,433.32,INR,MOCK_FEED
POS00300620250902,PORT003,INS0013,2025-09-02,650,36.1626,23505.69,835.51,GBP,MOCK_FEED
POS00300720250902,PORT003,INS0014,2025-09-02,3012,12.0763,36373.82,597.06,USD,MOCK_FEED
POS00300820250902,PORT003,INS0015,2025-09-02,1061,26.127,27720.75,1080.16,GBP,MOCK_FEED
POS00300920250902,PORT003,INS0016,2025-09-02,1895,47.7774,90538.17,-1245.84,USD,MOCK_FEED
POS00301020250902,PORT003,INS0017,2025-09-02,2284,135.9901,310601.39,9024.1,INR,MOCK_FEED
POS00300120250903,PORT003,INS0008,2025-09-03,653,67.2802,43933.97,-752.48,EUR,MOCK_FEED
POS00300220250903,PORT003,INS0009,2025-09-03,2254,31.162,70239.15,-385.51,EUR,MOCK_FEED
POS00300320250903,PORT003,INS0010,2025-09-03,1094,60.3243,65994.78,-1431.58,GBP,MOCK_FEED
POS00300420250903,PORT003,INS0011,2025-09-03,4281,22.0222,94277.04,814.25,USD,MOCK_FEED
POS00300520250903,PORT003,INS0012,2025-09-03,855,10.3919,8885.07,68.95,INR,MOCK_FEED
POS00300620250903,PORT003,INS0013,2025-09-03,3384,35.7137,120855.16,-2630.89,INR,MOCK_FEED
POS00300720250903,PORT003,INS0014,2025-09-03,3428,12.0191,41201.47,-7.93,GBP,MOCK_FEED
POS00300820250903,PORT003,INS0015,2025-09-03,4425,26.2555,116180.59,3421.64,USD,MOCK_FEED
POS00300920250903,PORT003,INS0016,2025-09-03,1374,47.7708,65637.08,-1161.4,USD,MOCK_FEED
POS00301020250903,PORT003,INS0017,2025-09-03,2655,139.5877,370605.34,2107.12,USD,MOCK_FEED
POS00300120250904,PORT003,INS0008,2025-09-04,2152,67.5063,145273.56,-2370.93,GBP,MOCK_FEED
POS00300220250904,PORT003,INS0009,2025-09-04,4667,31.414,146609.14,-1922.33,EUR,MOCK_FEED
POS00300320250904,PORT003,INS0010,2025-09-04,914,61.0066,55760.03,-1200.18,INR,MOCK_FEED
POS00300420250904,PORT003,INS0011,2025-09-04,3132,21.9131,68631.83,-23.91,EUR,MOCK_FEED
POS00300520250904,PORT003,INS0012,2025-09-04,4940,10.4829,51785.53,-498.16,EUR,MOCK_FEED
POS00300620250904,PORT003,INS0013,2025-09-04,2249,36.2182,81454.73,-493.98,INR,MOCK_FEED
POS00300720250904,PORT003,INS0014,2025-09-04,2201,11.6856,25720.01,341.86,GBP,MOCK_FEED
POS00300820250904,PORT003,INS0015,2025-09-04,1165,25.8986,30171.87,720.68,USD,MOCK_FEED
POS00300920250904,PORT003,INS0016,2025-09-04,1822,48.9089,89112.02,-1945.49,GBP,MOCK_FEED
POS00301020250904,PORT003,INS0017,2025-09-04,3751,139.4948,523244.99,8666.08,EUR,MOCK_FEED
POS00300120250905,PORT003,INS0008,2025-09-05,4319,67.0799,289718.09,-6715.98,USD,MOCK_FEED
POS00300220250905,PORT003,INS0009,2025-09-05,1669,31.7821,53044.32,-1386.44,EUR,MOCK_FEED
POS00300320250905,PORT003,INS0010,2025-09-05,1744,60.6962,105854.17,-2006.44,USD,MOCK_FEED
POS00300420250905,PORT003,INS0011,2025-09-05,1180,22.3335,26353.53,951.4,USD,MOCK_FEED
POS00300520250905,PORT003,INS0012,2025-09-05,1662,10.4403,17351.78,-478.88,EUR,MOCK_FEED
POS00300620250905,PORT003,INS0013,2025-09-05,1178,36.1405,42573.51,-438.18,GBP,MOCK_FEED
POS00300720250905,PORT003,INS0014,2025-09-05,3482,11.801,41091.08,1164.85,INR,MOCK_FEED
POS00300820250905,PORT003,INS0015,2025-09-05,3274,26.064,85333.54,-1769.4,GBP,MOCK_FEED
POS00300920250905,PORT003,INS0016,2025-09-05,1511,49.6886,75079.47,1460.85,EUR,MOCK_FEED
POS00301020250905,PORT003,INS0017,2025-09-05,601,141.4738,85025.75,-2306.63,INR,MOCK_FEED
POS00300120250906,PORT003,INS0008,2025-09-06,3196,66.8716,213721.63,2428.84,INR,MOCK_FEED
POS00300220250906,PORT003,INS0009,2025-09-06,4477,32.4754,145392.37,-1792.47,EUR,MOCK_FEED
POS00300320250906,PORT003,INS0010,2025-09-06,4470,61.425,274569.75,6807.75,INR,MOCK_FEED
POS00300420250906,PORT003,INS0011,2025-09-06,3318,22.5872,74944.33,2209.78,INR,MOCK_FEED
POS00300520250906,PORT003,INS0012,2025-09-06,598,10.6593,6374.26,165.14,EUR,MOCK_FEED
POS00300620250906,PORT003,INS0013,2025-09-06,3712,35.4966,131763.38,857.51,USD,MOCK_FEED
POS00300720250906,PORT003,INS0014,2025-09-06,1034,11.8912,12295.5,-206.12,EUR,MOCK_FEED
POS00300820250906,PORT003,INS0015,2025-09-06,4628,25.9401,120050.78,-66.29,EUR,MOCK_FEED
POS00300920250906,PORT003,INS0016,2025-09-06,742,49.564,36776.49,404.76,EUR,MOCK_FEED
POS00301020250906,PORT003,INS0017,2025-09-06,1217,140.3743,170835.52,5092.73,GBP,MOCK_FEED
POS00300120250907,PORT003,INS0008,2025-09-07,2660,68.6772,182681.35,4961.08,INR,MOCK_FEED
POS00300220250907,PORT003,INS0009,2025-09-07,2736,32.1328,87915.34,-771.32,INR,MOCK_FEED
POS00300320250907,PORT003,INS0010,2025-09-07,3134,60.747,190381.1,-2464.73,INR,MOCK_FEED
POS00300420250907,PORT003,INS0011,2025-09-07,2984,22.6185,67493.6,602.35,USD,MOCK_FEED
POS00300520250907,PORT003,INS0012,2025-09-07,3029,10.5843,32059.84,-775.1,USD,MOCK_FEED
POS00300620250907,PORT003,INS0013,2025-09-07,4353,34.8542,151720.33,4130.54,USD,MOCK_FEED
POS00300720250907,PORT003,INS0014,2025-09-07,3664,11.6102,42539.77,726.18,INR,MOCK_FEED
POS00300820250907,PORT003,INS0015,2025-09-07,2501,25.8996,64774.9,-530.17,USD,MOCK_FEED
POS00300920250907,PORT003,INS0016,2025-09-07,4454,49.6494,221138.43,4858.8,USD,MOCK_FEED
POS00301020250907,PORT003,INS0017,2025-09-07,2483,140.2038,348126.04,861.36,INR,MOCK_FEED
POS00300120250908,PORT003,INS0008,2025-09-08,1747,69.1866,120868.99,1966.65,GBP,MOCK_FEED
POS00300220250908,PORT003,INS0009,2025-09-08,3783,32.071,121324.59,715.64,EUR,MOCK_FEED
POS00300320250908,PORT003,INS0010,2025-09-08,4628,61.8887,286420.9,-1530.57,INR,MOCK_FEED
POS00300420250908,PORT003,INS0011,2025-09-08,1872,22.2387,41630.85,-1045.9,USD,MOCK_FEED
POS00300520250908,PORT003,INS0012,2025-09-08,174,10.5022,1827.38,-5.02,GBP,MOCK_FEED
POS00300620250908,PORT003,INS0013,2025-09-08,3665,34.9109,127948.45,-124.98,GBP,MOCK_FEED
POS00300720250908,PORT003,INS0014,2025-09-08,1137,11.8023,13419.22,-202.59,USD,MOCK_FEED
POS00300820250908,PORT003,INS0015,2025-09-08,1039,26.1492,27169.02,883.32,INR,MOCK_FEED
POS00300920250908,PORT003,INS0016,2025-09-08,4332,48.897,211821.8,5714.2,INR,MOCK_FEED
POS00301020250908,PORT003,INS0017,2025-09-08,3040,139.9334,425397.54,5231.25,INR,MOCK_FEED
POS00300120250909,PORT003,INS0008,2025-09-09,1983,69.7124,138239.69,-3929.69,INR,MOCK_FEED
POS00300220250909,PORT003,INS0009,2025-09-09,350,32.1341,11246.93,-303.78,GBP,MOCK_FEED
POS00300320250909,PORT003,INS0010,2025-09-09,3454,63.3693,218877.56,-2465.23,INR,MOCK_FEED
POS00300420250909,PORT003,INS0011,2025-09-09,3214,22.7283,73048.76,2880.83,INR,MOCK_FEED
POS00300520250909,PORT003,INS0012,2025-09-09,4571,10.5356,48158.23,-88.34,INR,MOCK_FEED
POS00300620250909,PORT003,INS0013,2025-09-09,833,34.7469,28944.17,-289.64,USD,MOCK_FEED
POS00300720250909,PORT003,INS0014,2025-09-09,3832,11.9265,45702.35,-281.56,GBP,MOCK_FEED
POS00300820250909,PORT003,INS0015,2025-09-09,297,26.1196,7757.52,-104.91,EUR,MOCK_FEED
POS00300920250909,PORT003,INS0016,2025-09-09,4533,48.7653,221053.1,105.0,GBP,MOCK_FEED
POS00301020250909,PORT003,INS0017,2025-09-09,1928,136.6196,263402.59,3498.63,EUR,MOCK_FEED
POS00300120250910,PORT003,INS0008,2025-09-10,3704,70.8598,262464.7,990.87,INR,MOCK_FEED
POS00300220250910,PORT003,INS0009,2025-09-10,1194,30.9916,37003.97,179.84,EUR,MOCK_FEED
POS00300320250910,PORT003,INS0010,2025-09-10,3313,62.1417,205875.45,5268.02,USD,MOCK_FEED
POS00300420250910,PORT003,INS0011,2025-09-10,1065,22.4105,23867.18,-247.25,GBP,MOCK_FEED
POS00300520250910,PORT003,INS0012,2025-09-10,4224,10.434,44073.22,1042.84,INR,MOCK_FEED
POS00300620250910,PORT003,INS0013,2025-09-10,817,34.593,28262.48,766.38,USD,MOCK_FEED
POS00300720250910,PORT003,INS0014,2025-09-10,1759,11.8892,20913.1,-37.39,GBP,MOCK_FEED
POS00300820250910,PORT003,INS0015,2025-09-10,3745,25.4806,95424.85,-1888.91,INR,MOCK_FEED
POS00300920250910,PORT003,INS0016,2025-09-10,4512,48.1144,217092.17,-1761.72,GBP,MOCK_FEED
POS00301020250910,PORT003,INS0017,2025-09-10,462,135.3023,62509.66,858.51,INR,MOCK_FEED
POS00300120250911,PORT003,INS0008,2025-09-11,3239,71.619,231973.94,3493.65,USD,MOCK_FEED
POS00300220250911,PORT003,INS0009,2025-09-11,4247,30.7765,130707.8,1343.57,USD,MOCK_FEED
POS00300320250911,PORT003,INS0010,2025-09-11,4364,62.1515,271229.15,-205.16,USD,MOCK_FEED
POS00300420250911,PORT003,INS0011,2025-09-11,1651,22.2656,36760.51,122.54,GBP,MOCK_FEED
POS00300520250911,PORT003,INS0012,2025-09-11,2938,10.2646,30157.39,-375.74,INR,MOCK_FEED
POS00300620250911,PORT003,INS0013,2025-09-11,4457,34.3155,152944.18,-333.41,INR,MOCK_FEED
POS00300720250911,PORT003,INS0014,2025-09-11,3643,12.0244,43804.89,1482.43,INR,MOCK_FEED
POS00300820250911,PORT003,INS0015,2025-09-11,3152,25.4577,80242.67,653.67,EUR,MOCK_FEED
POS00300920250911,PORT003,INS0016,2025-09-11,2930,47.9549,140507.86,-292.44,GBP,MOCK_FEED
POS00301020250911,PORT003,INS0017,2025-09-11,4200,134.0781,563128.02,-16214.03,USD,MOCK_FEED
POS00300120250912,PORT003,INS0008,2025-09-12,273,71.1778,19431.54,-60.77,USD,MOCK_FEED
POS00300220250912,PORT003,INS0009,2025-09-12,4143,30.7115,127237.74,3491.69,EUR,MOCK_FEED
POS00300320250912,PORT003,INS0010,2025-09-12,1218,60.7027,73935.89,145.03,USD,MOCK_FEED
POS00300420250912,PORT003,INS0011,2025-09-12,2633,22.4841,59200.64,1650.61,EUR,MOCK_FEED
POS00300520250912,PORT003,INS0012,2025-09-12,1785,10.3513,18477.07,-60.2,EUR,MOCK_FEED
POS00300620250912,PORT003,INS0013,2025-09-12,1842,34.9125,64308.83,1842.9,EUR,MOCK_FEED
POS00300720250912,PORT003,INS0014,2025-09-12,894,12.2182,10923.07,-136.74,USD,MOCK_FEED
POS00300820250912,PORT003,INS0015,2025-09-12,2301,25.7187,59178.73,-925.08,EUR,MOCK_FEED
POS00300920250912,PORT003,INS0016,2025-09-12,3526,48.0127,169292.78,-1232.75,GBP,MOCK_FEED
POS00301020250912,PORT003,INS0017,2025-09-12,324,133.1776,43149.54,1446.04,INR,MOCK_FEED
POS00300120250913,PORT003,INS0008,2025-09-13,3676,72.9059,268002.09,4696.56,EUR,MOCK_FEED
POS00300220250913,PORT003,INS0009,2025-09-13,1941,30.6262,59445.45,-273.35,INR,MOCK_FEED
POS00300320250913,PORT003,INS0010,2025-09-13,3184,60.2239,191752.9,6569.37,INR,MOCK_FEED
POS00300420250913,PORT003,INS0011,2025-09-13,1182,22.7005,26831.99,-212.06,USD,MOCK_FEED
POS00300520250913,PORT003,INS0012,2025-09-13,1581,10.3225,16319.87,130.18,EUR,MOCK_FEED
POS00300620250913,PORT003,INS0013,2025-09-13,2867,34.1573,97928.98,-1486.03,EUR,MOCK_FEED
POS00300720250913,PORT003,INS0014,2025-09-13,1128,12.0202,13558.79,-29.84,USD,MOCK_FEED
POS00300820250913,PORT003,INS0015,2025-09-13,130,26.0351,3384.56,65.45,INR,MOCK_FEED
POS00300920250913,PORT003,INS0016,2025-09-13,4014,47.9365,192417.11,6190.27,INR,MOCK_FEED
POS00301020250913,PORT003,INS0017,2025-09-13,3236,132.4893,428735.37,16564.91,INR,MOCK_FEED
POS00300120250914,PORT003,INS0008,2025-09-14,2825,73.4857,207597.1,4653.02,USD,MOCK_FEED
POS00300220250914,PORT003,INS0009,2025-09-14,1531,30.5112,46712.65,-574.63,USD,MOCK_FEED
POS00300320250914,PORT003,INS0010,2025-09-14,3071,60.128,184653.09,-3442.03,INR,MOCK_FEED
POS00300420250914,PORT003,INS0011,2025-09-14,113,22.5398,2547.0,88.58,USD,MOCK_FEED
POS00300520250914,PORT003,INS0012,2025-09-14,3603,10.3314,37224.03,806.76,GBP,MOCK_FEED
POS00300620250914,PORT003,INS0013,2025-09-14,520,33.1662,17246.42,235.44,GBP,MOCK_FEED
POS00300720250914,PORT003,INS0014,2025-09-14,828,11.9336,9881.02,-275.1,GBP,MOCK_FEED
POS00300820250914,PORT003,INS0015,2025-09-14,1491,26.2096,39078.51,-378.96,EUR,MOCK_FEED
POS00300920250914,PORT003,INS0016,2025-09-14,423,47.5268,20103.84,652.2,EUR,MOCK_FEED
POS00301020250914,PORT003,INS0017,2025-09-14,3841,131.5749,505379.19,1007.57,GBP,MOCK_FEED
POS00300120250915,PORT003,INS0008,2025-09-15,1325,72.2174,95688.05,478.16,GBP,MOCK_FEED
POS00300220250915,PORT003,INS0009,2025-09-15,4153,30.5313,126796.49,890.05,GBP,MOCK_FEED
POS00300320250915,PORT003,INS0010,2025-09-15,3750,60.4098,226536.75,-1310.54,USD,MOCK_FEED
POS00300420250915,PORT003,INS0011,2025-09-15,2568,22.7173,58338.03,-528.61,GBP,MOCK_FEED
POS00300520250915,PORT003,INS0012,2025-09-15,758,10.3071,7812.78,151.95,EUR,MOCK_FEED
POS00300620250915,PORT003,INS0013,2025-09-15,731,32.9485,24085.35,36.69,GBP,MOCK_FEED
POS00300720250915,PORT003,INS0014,2025-09-15,784,12.0191,9422.97,-126.79,GBP,MOCK_FEED
POS00300820250915,PORT003,INS0015,2025-09-15,2839,26.1113,74129.98,1176.81,EUR,MOCK_FEED
POS00300920250915,PORT003,INS0016,2025-09-15,3069,48.3054,148249.27,-2389.82,USD,MOCK_FEED
POS00301020250915,PORT003,INS0017,2025-09-15,4633,132.5666,614181.06,-7271.35,INR,MOCK_FEED
POS00300120250916,PORT003,INS0008,2025-09-16,967,71.9676,69592.67,2131.96,GBP,MOCK_FEED
POS00300220250916,PORT003,INS0009,2025-09-16,3198,30.8363,98614.49,886.15,EUR,MOCK_FEED
POS00300320250916,PORT003,INS0010,2025-09-16,989,59.4428,58788.93,421.96,INR,MOCK_FEED
POS00300420250916,PORT003,INS0011,2025-09-16,3357,22.7835,76484.21,-1049.34,GBP,MOCK_FEED
POS00300520250916,PORT003,INS0012,2025-09-16,779,10.1392,7898.44,112.51,GBP,MOCK_FEED
POS00300620250916,PORT003,INS0013,2025-09-16,1118,32.7548,36619.87,1158.62,GBP,MOCK_FEED
POS00300720250916,PORT003,INS0014,2025-09-16,4154,11.9324,49567.19,1759.81,EUR,MOCK_FEED
POS00300820250916,PORT003,INS0015,2025-09-16,1305,26.5127,34599.07,164.6,USD,MOCK_FEED
POS00300920250916,PORT003,INS0016,2025-09-16,556,47.7932,26573.02,922.28,GBP,MOCK_FEED
POS00301020250916,PORT003,INS0017,2025-09-16,437,130.8216,57169.04,179.07,EUR,MOCK_FEED
POS00300120250917,PORT003,INS0008,2025-09-17,3709,69.836,259021.72,4056.09,USD,MOCK_FEED
POS00300220250917,PORT003,INS0009,2025-09-17,1431,30.3073,43369.75,-509.75,USD,MOCK_FEED
POS00300320250917,PORT003,INS0010,2025-09-17,914,59.0411,53963.57,686.77,GBP,MOCK_FEED
POS00300420250917,PORT003,INS0011,2025-09-17,2603,22.7829,59303.89,-1389.57,USD,MOCK_FEED
POS00300520250917,PORT003,INS0012,2025-09-17,2531,10.3473,26189.02,-534.26,GBP,MOCK_FEED
POS00300620250917,PORT003,INS0013,2025-09-17,3368,32.4308,109226.93,2436.28,USD,MOCK_FEED
POS00300720250917,PORT003,INS0014,2025-09-17,4202,12.3581,51928.74,246.88,USD,MOCK_FEED
POS00300820250917,PORT003,INS0015,2025-09-17,2660,26.8145,71326.57,1146.04,GBP,MOCK_FEED
POS00300920250917,PORT003,INS0016,2025-09-17,4741,46.9434,222558.66,-2840.39,USD,MOCK_FEED
POS00301020250917,PORT003,INS0017,2025-09-17,3117,128.9251,401859.54,11582.03,EUR,MOCK_FEED
POS00300120250918,PORT003,INS0008,2025-09-18,2925,69.5826,203529.11,855.59,USD,MOCK_FEED
POS00300220250918,PORT003,INS0009,2025-09-18,1225,29.9626,36704.18,1283.31,USD,MOCK_FEED
POS00300320250918,PORT003,INS0010,2025-09-18,1371,59.3101,81314.15,1486.95,USD,MOCK_FEED
POS00300420250918,PORT003,INS0011,2025-09-18,2022,23.2046,46919.7,-682.14,INR,MOCK_FEED
POS00300520250918,PORT003,INS0012,2025-09-18,4395,10.1872,44772.74,596.76,USD,MOCK_FEED
POS00300620250918,PORT003,INS0013,2025-09-18,3053,32.062,97885.29,-712.76,USD,MOCK_FEED
POS00300720250918,PORT003,INS0014,2025-09-18,2399,12.6343,30309.69,-104.19,GBP,MOCK_FEED
POS00300820250918,PORT003,INS0015,2025-09-18,2991,27.3355,81760.48,2550.83,EUR,MOCK_FEED
POS00300920250918,PORT003,INS0016,2025-09-18,1992,46.9655,93555.28,2385.77,USD,MOCK_FEED
POS00301020250918,PORT003,INS0017,2025-09-18,2060,131.3818,270646.51,6324.22,USD,MOCK_FEED
POS00300120250919,PORT003,INS0008,2025-09-19,2513,70.1954,176401.04,-2724.54,INR,MOCK_FEED
POS00300220250919,PORT003,INS0009,2025-09-19,2693,30.2403,81437.13,2655.83,EUR,MOCK_FEED
POS00300320250919,PORT003,INS0010,2025-09-19,535,60.1904,32201.86,-800.52,GBP,MOCK_FEED
POS00300420250919,PORT003,INS0011,2025-09-19,2624,22.8161,59869.45,2032.97,INR,MOCK_FEED
POS00300520250919,PORT003,INS0012,2025-09-19,2504,10.0447,25151.93,-122.47,GBP,MOCK_FEED
POS00300620250919,PORT003,INS0013,2025-09-19,3315,31.6773,105010.25,2685.74,GBP,MOCK_FEED
POS00300720250919,PORT003,INS0014,2025-09-19,2203,12.571,27693.91,-615.78,INR,MOCK_FEED
POS00300820250919,PORT003,INS0015,2025-09-19,1274,27.6939,35282.03,107.89,INR,MOCK_FEED
POS00300920250919,PORT003,INS0016,2025-09-19,2012,46.793,94147.52,-1434.66,GBP,MOCK_FEED
POS00301020250919,PORT003,INS0017,2025-09-19,1470,130.1264,191285.81,1027.3,USD,MOCK_FEED
POS00300120250920,PORT003,INS0008,2025-09-20,1269,70.4645,89419.45,487.4,USD,MOCK_FEED
POS00300220250920,PORT003,INS0009,2025-09-20,4205,30.7419,129269.69,-1722.57,EUR,MOCK_FEED
POS00300320250920,PORT003,INS0010,2025-09-20,2739,59.8442,163913.26,103.59,USD,MOCK_FEED
POS00300420250920,PORT003,INS0011,2025-09-20,3699,23.0984,85440.98,3071.12,USD,MOCK_FEED
POS00300520250920,PORT003,INS0012,2025-09-20,870,9.8126,8536.96,179.8,GBP,MOCK_FEED
POS00300620250920,PORT003,INS0013,2025-09-20,1789,31.3497,56084.61,486.76,EUR,MOCK_FEED
POS00300720250920,PORT003,INS0014,2025-09-20,4954,12.6323,62580.41,2361.31,EUR,MOCK_FEED
POS00300820250920,PORT003,INS0015,2025-09-20,608,27.2588,16573.35,16.24,USD,MOCK_FEED
POS00300920250920,PORT003,INS0016,2025-09-20,391,46.6672,18246.88,274.01,USD,MOCK_FEED
POS00301020250920,PORT003,INS0017,2025-09-20,3639,129.9322,472823.28,600.5,USD,MOCK_FEED
POS00300120250921,PORT003,INS0008,2025-09-21,3138,70.3706,220822.94,-1154.37,GBP,MOCK_FEED
POS00300220250921,PORT003,INS0009,2025-09-21,1034,30.7473,31792.71,-577.97,EUR,MOCK_FEED
POS00300320250921,PORT003,INS0010,2025-09-21,4887,60.603,296166.86,7182.35,GBP,MOCK_FEED
POS00300420250921,PORT003,INS0011,2025-09-21,1636,23.1452,37865.55,-761.06,INR,MOCK_FEED
POS00300520250921,PORT003,INS0012,2025-09-21,1674,9.5815,16039.43,-101.96,INR,MOCK_FEED
POS00300620250921,PORT003,INS0013,2025-09-21,3452,31.6801,109359.71,-612.41,INR,MOCK_FEED
POS00300720250921,PORT003,INS0014,2025-09-21,1943,12.4333,24157.9,828.92,EUR,MOCK_FEED
POS00300820250921,PORT003,INS0015,2025-09-21,3215,26.5693,85420.3,-2410.88,INR,MOCK_FEED
POS00300920250921,PORT003,INS0016,2025-09-21,1456,46.3666,67509.77,-1540.86,INR,MOCK_FEED
POS00301020250921,PORT003,INS0017,2025-09-21,1451,129.7635,188286.84,-2105.79,GBP,MOCK_FEED
POS00300120250922,PORT003,INS0008,2025-09-22,3315,68.5491,227240.27,-3846.0,INR,MOCK_FEED
POS00300220250922,PORT003,INS0009,2025-09-22,3712,30.764,114195.97,-2356.02,USD,MOCK_FEED
POS00300320250922,PORT003,INS0010,2025-09-22,2947,61.7375,181940.41,-1340.31,USD,MOCK_FEED
POS00300420250922,PORT003,INS0011,2025-09-22,3198,23.4972,75144.05,2046.33,USD,MOCK_FEED
POS00300520250922,PORT003,INS0012,2025-09-22,1673,9.5271,15938.84,-96.77,EUR,MOCK_FEED
POS00300620250922,PORT003,INS0013,2025-09-22,2974,31.8701,94781.68,-2094.63,USD,MOCK_FEED
POS00300720250922,PORT003,INS0014,2025-09-22,4793,12.3382,59136.99,1346.17,GBP,MOCK_FEED
POS00300820250922,PORT003,INS0015,2025-09-22,4041,26.5556,107311.18,-1871.4,INR,MOCK_FEED
POS00300920250922,PORT003,INS0016,2025-09-22,1815,46.9259,85170.51,2459.58,USD,MOCK_FEED
POS00301020250922,PORT003,INS0017,2025-09-22,4424,128.6793,569277.22,-5235.91,INR,MOCK_FEED
POS00300120250923,PORT003,INS0008,2025-09-23,950,68.1521,64744.5,-472.81,INR,MOCK_FEED
POS00300220250923,PORT003,INS0009,2025-09-23,3112,31.1164,96834.24,1659.59,USD,MOCK_FEED
POS00300320250923,PORT003,INS0010,2025-09-23,1787,62.7722,112173.92,-592.37,USD,MOCK_FEED
POS00300420250923,PORT003,INS0011,2025-09-23,1698,23.559,40003.18,182.18,GBP,MOCK_FEED
POS00300520250923,PORT003,INS0012,2025-09-23,153,9.2497,1415.2,-42.23,GBP,MOCK_FEED
POS00300620250923,PORT003,INS0013,2025-09-23,2788,32.2612,89944.23,1132.13,INR,MOCK_FEED
