position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300720250923,PORT003,INS0014,2025-09-23,2328,12.1785,28351.55,832.43,USD,MOCK_FEED
POS00300820250923,PORT003,INS0015,2025-09-23,1929,26.4501,51022.24,172.83,INR,MOCK_FEED
POS00300920250923,PORT003,INS0016,2025-09-23,4281,47.5334,203490.49,-4002.87,USD,MOCK_FEED
POS00301020250923,PORT003,INS0017,2025-09-23,515,128.7106,66285.96,-1164.39,GBP,MOCK_FEED
POS00300120250924,PORT003,INS0008,2025-09-24,1468,67.6658,99333.39,3890.66,GBP,MOCK_FEED
POS00300220250924,PORT003,INS0009,2025-09-24,3119,31.0471,96835.9,1164.57,GBP,MOCK_FEED
POS00300320250924,PORT003,INS0010,2025-09-24,1868,64.0389,119624.67,-3502.35,INR,MOCK_FEED
POS00300420250924,PORT003,INS0011,2025-09-24,4693,23.8682,112013.46,-378.62,INR,MOCK_FEED
POS00300520250924,PORT003,INS0012,2025-09-24,591,9.2863,5488.2,118.23,INR,MOCK_FEED
POS00300620250924,PORT003,INS0013,2025-09-24,3431,32.533,111620.72,-1504.74,INR,MOCK_FEED
POS00300720250924,PORT003,INS0014,2025-09-24,1305,12.2149,15940.44,-185.27,EUR,MOCK_FEED
POS00300820250924,PORT003,INS0015,2025-09-24,1060,26.3464,27927.18,551.49,INR,MOCK_FEED
POS00300920250924,PORT003,INS0016,2025-09-24,142,47.4653,6740.07,55.49,USD,MOCK_FEED
POS00301020250924,PORT003,INS0017,2025-09-24,4679,128.547,601471.41,-7354.58,EUR,MOCK_FEED
POS00300120250925,PORT003,INS0008,2025-09-25,4026,67.1572,270374.89,9335.56,GBP,MOCK_FEED
POS00300220250925,PORT003,INS0009,2025-09-25,1988,31.7065,63032.52,628.87,EUR,MOCK_FEED
POS00300320250925,PORT003,INS0010,2025-09-25,1782,63.4314,113034.75,-1208.06,GBP,MOCK_FEED
POS00300420250925,PORT003,INS0011,2025-09-25,4222,23.3332,98512.77,-2701.49,EUR,MOCK_FEED
POS00300520250925,PORT003,INS0012,2025-09-25,195,9.6477,1881.3,-19.99,INR,MOCK_FEED
POS00300620250925,PORT003,INS0013,2025-09-25,1925,32.7471,63038.17,-1705.83,INR,MOCK_FEED
POS00300720250925,PORT003,INS0014,2025-09-25,1105,12.1675,13445.09,410.54,INR,MOCK_FEED
POS00300820250925,PORT003,INS0015,2025-09-25,4606,26.3638,121431.66,2111.71,USD,MOCK_FEED
POS00300920250925,PORT003,INS0016,2025-09-25,1862,47.702,88821.12,-2511.55,INR,MOCK_FEED
POS00301020250925,PORT003,INS0017,2025-09-25,464,127.7726,59286.49,1849.21,GBP,MOCK_FEED
POS00300120250926,PORT003,INS0008,2025-09-26,3495,67.7932,236937.23,-675.74,INR,MOCK_FEED
POS00300220250926,PORT003,INS0009,2025-09-26,1975,32.0138,63227.26,1063.13,GBP,MOCK_FEED
POS00300320250926,PORT003,INS0010,2025-09-26,3441,64.3977,221592.49,6931.21,GBP,MOCK_FEED
POS00300420250926,PORT003,INS0011,2025-09-26,1636,23.4207,38316.27,383.36,EUR,MOCK_FEED
POS00300520250926,PORT003,INS0012,2025-09-26,946,9.6664,9144.41,195.62,USD,MOCK_FEED
POS00300620250926,PORT003,INS0013,2025-09-26,274,32.1076,8797.48,70.75,USD,MOCK_FEED
POS00300720250926,PORT003,INS0014,2025-09-26,1346,12.1195,16312.85,109.89,GBP,MOCK_FEED
POS00300820250926,PORT003,INS0015,2025-09-26,3043,25.9212,78878.21,2037.38,GBP,MOCK_FEED
POS00300920250926,PORT003,INS0016,2025-09-26,2952,47.3246,139702.22,-3350.32,GBP,MOCK_FEED
POS00301020250926,PORT003,INS0017,2025-09-26,3245,127.9543,415211.7,8454.97,INR,MOCK_FEED
POS00300120250927,PORT003,INS0008,2025-09-27,2545,68.7318,174922.43,-865.27,USD,MOCK_FEED
POS00300220250927,PORT003,INS0009,2025-09-27,3774,31.9179,120458.15,-2478.82,EUR,MOCK_FEED
POS00300320250927,PORT003,INS0010,2025-09-27,4658,63.7848,297109.6,-7077.93,GBP,MOCK_FEED
POS00300420250927,PORT003,INS0011,2025-09-27,2970,23.8275,70767.68,-1307.18,INR,MOCK_FEED
POS00300520250927,PORT003,INS0012,2025-09-27,275,9.4923,2610.38,69.67,INR,MOCK_FEED
POS00300620250927,PORT003,INS0013,2025-09-27,3996,31.9306,127594.68,2064.04,EUR,MOCK_FEED
POS00300720250927,PORT003,INS0014,2025-09-27,3341,12.0336,40204.26,-689.23,EUR,MOCK_FEED
POS00300820250927,PORT003,INS0015,2025-09-27,1773,25.7949,45734.36,1764.64,INR,MOCK_FEED
POS00300920250927,PORT003,INS0016,2025-09-27,502,47.0867,23637.52,659.68,EUR,MOCK_FEED
POS00301020250927,PORT003,INS0017,2025-09-27,492,125.4998,61745.9,-1144.05,INR,MOCK_FEED
POS00300120250928,PORT003,INS0008,2025-09-28,4213,67.9573,286304.1,-6801.71,EUR,MOCK_FEED
POS00300220250928,PORT003,INS0009,2025-09-28,2354,31.4131,73946.44,-180.11,INR,MOCK_FEED
POS00300320250928,PORT003,INS0010,2025-09-28,4674,64.723,302515.3,-8329.16,EUR,MOCK_FEED
POS00300420250928,PORT003,INS0011,2025-09-28,2227,23.4705,52268.8,-629.66,EUR,MOCK_FEED
POS00300520250928,PORT003,INS0012,2025-09-28,3628,9.3151,33795.18,-42.09,EUR,MOCK_FEED
POS00300620250928,PORT003,INS0013,2025-09-28,3647,32.2787,117720.42,1500.81,GBP,MOCK_FEED
POS00300720250928,PORT003,INS0014,2025-09-28,2509,12.3146,30897.33,872.2,INR,MOCK_FEED
POS00300820250928,PORT003,INS0015,2025-09-28,4940,25.5892,126410.65,-1256.97,USD,MOCK_FEED
POS00300920250928,PORT003,INS0016,2025-09-28,3593,46.1152,165691.91,-4146.39,INR,MOCK_FEED
POS00301020250928,PORT003,INS0017,2025-09-28,2785,124.2889,346144.59,12054.67,GBP,MOCK_FEED
POS00300120250929,PORT003,INS0008,2025-09-29,3603,68.6059,247187.06,-2364.67,INR,MOCK_FEED
POS00300220250929,PORT003,INS0009,2025-09-29,784,31.1734,24439.95,492.21,INR,MOCK_FEED
POS00300320250929,PORT003,INS0010,2025-09-29,2919,64.5761,188497.64,5755.91,GBP,MOCK_FEED
POS00300420250929,PORT003,INS0011,2025-09-29,1418,23.4304,33224.31,-949.18,USD,MOCK_FEED
POS00300520250929,PORT003,INS0012,2025-09-29,2936,9.3115,27338.56,964.58,INR,MOCK_FEED
POS00300620250929,PORT003,INS0013,2025-09-29,2906,31.8632,92594.46,-120.58,USD,MOCK_FEED
POS00300720250929,PORT003,INS0014,2025-09-29,4835,12.1477,58734.13,-1100.43,GBP,MOCK_FEED
POS00300820250929,PORT003,INS0015,2025-09-29,1806,25.5895,46214.64,-493.44,EUR,MOCK_FEED
POS00300920250929,PORT003,INS0016,2025-09-29,128,45.9779,5885.17,47.04,EUR,MOCK_FEED
POS00301020250929,PORT003,INS0017,2025-09-29,1073,122.0607,130971.13,3346.9,INR,MOCK_FEED
POS00300120250930,PORT003,INS0008,2025-09-30,2093,69.5306,145527.55,551.18,USD,MOCK_FEED
POS00300220250930,PORT003,INS0009,2025-09-30,314,31.0585,9752.37,244.59,EUR,MOCK_FEED
POS00300320250930,PORT003,INS0010,2025-09-30,1082,64.948,70273.74,-1418.53,USD,MOCK_FEED
POS00300420250930,PORT003,INS0011,2025-09-30,2721,23.6995,64486.34,-1600.02,GBP,MOCK_FEED
POS00300520250930,PORT003,INS0012,2025-09-30,2238,9.3695,20968.94,578.55,INR,MOCK_FEED
POS00300620250930,PORT003,INS0013,2025-09-30,4402,31.3783,138127.28,5177.81,GBP,MOCK_FEED
POS00300720250930,PORT003,INS0014,2025-09-30,2080,12.1068,25182.14,871.02,USD,MOCK_FEED
POS00300820250930,PORT003,INS0015,2025-09-30,1299,26.0955,33898.05,238.98,EUR,MOCK_FEED
POS00300920250930,PORT003,INS0016,2025-09-30,363,45.8114,16629.54,526.5,GBP,MOCK_FEED
POS00301020250930,PORT003,INS0017,2025-09-30,1733,124.8929,216439.4,-5889.59,GBP,MOCK_FEED
POS00300120251001,PORT003,INS0008,2025-10-01,3808,69.2449,263684.58,-3906.96,EUR,MOCK_FEED
POS00300220251001,PORT003,INS0009,2025-10-01,535,31.279,16734.26,349.77,INR,MOCK_FEED
POS00300320251001,PORT003,INS0010,2025-10-01,807,65.2011,52617.29,85.0,GBP,MOCK_FEED
POS00300420251001,PORT003,INS0011,2025-10-01,2419,23.8455,57682.26,1665.3,INR,MOCK_FEED
POS00300520251001,PORT003,INS0012,2025-10-01,1552,9.1751,14239.76,-143.41,GBP,MOCK_FEED
POS00300620251001,PORT003,INS0013,2025-10-01,4014,31.444,126216.22,3235.75,INR,MOCK_FEED
POS00300720251001,PORT003,INS0014,2025-10-01,1338,12.1197,16216.16,278.28,USD,MOCK_FEED
POS00300820251001,PORT003,INS0015,2025-10-01,1560,25.8533,40331.15,636.8,USD,MOCK_FEED
POS00300920251001,PORT003,INS0016,2025-10-01,4329,44.938,194536.6,-2484.91,USD,MOCK_FEED
POS00301020251001,PORT003,INS0017,2025-10-01,1081,125.4497,135611.13,4707.87,USD,MOCK_FEED
POS00300120251002,PORT003,INS0008,2025-10-02,3608,67.5049,243557.68,-1715.63,GBP,MOCK_FEED
POS00300220251002,PORT003,INS0009,2025-10-02,3128,31.5276,98618.33,231.02,USD,MOCK_FEED
POS00300320251002,PORT003,INS0010,2025-10-02,368,64.5266,23745.79,800.29,USD,MOCK_FEED
POS00300420251002,PORT003,INS0011,2025-10-02,2020,24.1167,48715.73,835.43,INR,MOCK_FEED
POS00300520251002,PORT003,INS0012,2025-10-02,4063,9.3613,38034.96,313.13,INR,MOCK_FEED
POS00300620251002,PORT003,INS0013,2025-10-02,2363,31.7693,75070.86,2033.44,EUR,MOCK_FEED
POS00300720251002,PORT003,INS0014,2025-10-02,706,12.3691,8732.58,-56.57,EUR,MOCK_FEED
POS00300820251002,PORT003,INS0015,2025-10-02,2306,25.5107,58827.67,122.51,GBP,MOCK_FEED
POS00300920251002,PORT003,INS0016,2025-10-02,3577,45.2831,161977.65,-4815.89,GBP,MOCK_FEED
POS00301020251002,PORT003,INS0017,2025-10-02,2250,126.9983,285746.17,-8505.87,GBP,MOCK_FEED
POS00300120251003,PORT003,INS0008,2025-10-03,2238,66.6755,149219.77,-3407.18,EUR,MOCK_FEED
POS00300220251003,PORT003,INS0009,2025-10-03,557,31.9732,17809.07,570.96,GBP,MOCK_FEED
POS00300320251003,PORT003,INS0010,2025-10-03,4487,66.0979,296581.28,3014.4,GBP,MOCK_FEED
POS00300420251003,PORT003,INS0011,2025-10-03,1040,24.1355,25100.92,417.39,GBP,MOCK_FEED
POS00300520251003,PORT003,INS0012,2025-10-03,3535,9.1335,32286.92,-414.25,USD,MOCK_FEED
POS00300620251003,PORT003,INS0013,2025-10-03,2162,32.0487,69289.29,-1107.01,EUR,MOCK_FEED
POS00300720251003,PORT003,INS0014,2025-10-03,3613,12.4564,45004.97,-1293.4,USD,MOCK_FEED
POS00300820251003,PORT003,INS0015,2025-10-03,2811,25.5576,71842.41,-1348.89,GBP,MOCK_FEED
POS00300920251003,PORT003,INS0016,2025-10-03,2202,44.949,98977.7,37.44,EUR,MOCK_FEED
POS00301020251003,PORT003,INS0017,2025-10-03,4851,128.4861,623286.07,-12934.57,USD,MOCK_FEED
POS00300120251004,PORT003,INS0008,2025-10-04,1023,66.9344,68473.89,-290.33,GBP,MOCK_FEED
POS00300220251004,PORT003,INS0009,2025-10-04,1858,32.2525,59925.14,560.88,INR,MOCK_FEED
POS00300320251004,PORT003,INS0010,2025-10-04,701,67.0105,46974.36,632.34,GBP,MOCK_FEED
POS00300420251004,PORT003,INS0011,2025-10-04,3671,24.4341,89697.58,-287.53,GBP,MOCK_FEED
POS00300520251004,PORT003,INS0012,2025-10-04,4416,9.2441,40821.95,-7.5,GBP,MOCK_FEED
POS00300620251004,PORT003,INS0013,2025-10-04,162,32.241,5223.04,-115.11,GBP,MOCK_FEED
POS00300720251004,PORT003,INS0014,2025-10-04,138,12.0054,1656.75,15.82,EUR,MOCK_FEED
POS00300820251004,PORT003,INS0015,2025-10-04,1794,25.1711,45156.95,1708.5,USD,MOCK_FEED
POS00300920251004,PORT003,INS0016,2025-10-04,3558,45.6764,162516.63,1718.87,EUR,MOCK_FEED
POS00301020251004,PORT003,INS0017,2025-10-04,3580,126.8226,454024.91,8936.95,INR,MOCK_FEED
POS00300120251005,PORT003,INS0008,2025-10-05,871,67.2094,58539.39,2297.04,EUR,MOCK_FEED
POS00300220251005,PORT003,INS0009,2025-10-05,3128,32.1282,100497.01,2536.9,INR,MOCK_FEED
POS00300320251005,PORT003,INS0010,2025-10-05,2499,66.8645,167094.39,-2905.34,GBP,MOCK_FEED
POS00300420251005,PORT003,INS0011,2025-10-05,1125,23.8134,26790.08,-67.83,GBP,MOCK_FEED
POS00300520251005,PORT003,INS0012,2025-10-05,2145,9.1262,19575.7,-8.3,EUR,MOCK_FEED
POS00300620251005,PORT003,INS0013,2025-10-05,324,32.5745,10554.14,131.39,INR,MOCK_FEED
POS00300720251005,PORT003,INS0014,2025-10-05,1419,12.1794,17282.57,-410.66,INR,MOCK_FEED
POS00300820251005,PORT003,INS0015,2025-10-05,3563,25.1824,89724.89,-643.18,GBP,MOCK_FEED
POS00300920251005,PORT003,INS0016,2025-10-05,2746,45.595,125203.87,2037.87,USD,MOCK_FEED
POS00301020251005,PORT003,INS0017,2025-10-05,4751,126.5662,601316.02,2721.88,EUR,MOCK_FEED
POS00300120251006,PORT003,INS0008,2025-10-06,4196,65.1783,273488.15,-6796.09,EUR,MOCK_FEED
POS00300220251006,PORT003,INS0009,2025-10-06,4429,31.7627,140677.0,-1357.02,USD,MOCK_FEED
POS00300320251006,PORT003,INS0010,2025-10-06,555,65.7271,36478.54,-752.46,EUR,MOCK_FEED
POS00300420251006,PORT003,INS0011,2025-10-06,2306,23.7864,54851.44,1365.25,USD,MOCK_FEED
POS00300520251006,PORT003,INS0012,2025-10-06,1717,9.086,15600.66,-59.23,USD,MOCK_FEED
POS00300620251006,PORT003,INS0013,2025-10-06,1610,32.991,53115.51,-1271.51,USD,MOCK_FEED
POS00300720251006,PORT003,INS0014,2025-10-06,235,12.0815,2839.15,-80.78,EUR,MOCK_FEED
POS00300820251006,PORT003,INS0015,2025-10-06,3314,25.212,83552.57,1529.02,USD,MOCK_FEED
POS00300920251006,PORT003,INS0016,2025-10-06,4084,45.4974,185811.38,974.3,INR,MOCK_FEED
POS00301020251006,PORT003,INS0017,2025-10-06,1847,125.8287,232405.61,-5245.66,USD,MOCK_FEED
POS00300120251007,PORT003,INS0008,2025-10-07,1169,64.8117,75764.88,-2198.25,INR,MOCK_FEED
POS00300220251007,PORT003,INS0009,2025-10-07,4712,31.2326,147168.01,-990.86,EUR,MOCK_FEED
POS00300320251007,PORT003,INS0010,2025-10-07,3841,66.8204,256657.16,8412.38,USD,MOCK_FEED
POS00300420251007,PORT003,INS0011,2025-10-07,1182,23.7646,28089.76,-813.98,USD,MOCK_FEED
POS00300520251007,PORT003,INS0012,2025-10-07,4942,9.017,44562.01,51.49,EUR,MOCK_FEED
POS00300620251007,PORT003,INS0013,2025-10-07,2850,33.0466,94182.81,1887.12,GBP,MOCK_FEED
POS00300720251007,PORT003,INS0014,2025-10-07,3619,12.1694,44041.06,973.66,USD,MOCK_FEED
POS00300820251007,PORT003,INS0015,2025-10-07,355,25.3081,8984.38,230.58,USD,MOCK_FEED
POS00300920251007,PORT003,INS0016,2025-10-07,4672,45.0359,210407.72,6502.24,GBP,MOCK_FEED
POS00301020251007,PORT003,INS0017,2025-10-07,930,124.9301,116184.99,615.31,EUR,MOCK_FEED
POS00300120251008,PORT003,INS0008,2025-10-08,1827,64.1129,117134.27,-3062.42,GBP,MOCK_FEED
POS00300220251008,PORT003,INS0009,2025-10-08,478,31.3771,14998.25,440.87,EUR,MOCK_FEED
POS00300320251008,PORT003,INS0010,2025-10-08,1532,66.9461,102561.43,-63.84,EUR,MOCK_FEED
POS00300420251008,PORT003,INS0011,2025-10-08,4126,24.1063,99462.59,-1045.62,USD,MOCK_FEED
POS00300520251008,PORT003,INS0012,2025-10-08,4226,9.01,38076.26,1369.93,USD,MOCK_FEED
POS00300620251008,PORT003,INS0013,2025-10-08,4110,33.4154,137337.29,-1321.81,INR,MOCK_FEED
POS00300720251008,PORT003,INS0014,2025-10-08,2909,12.0133,34946.69,-683.78,EUR,MOCK_FEED
POS00300820251008,PORT003,INS0015,2025-10-08,4882,25.0983,122529.9,-2453.45,USD,MOCK_FEED
POS00300920251008,PORT003,INS0016,2025-10-08,160,45.1514,7224.22,277.74,GBP,MOCK_FEED
POS00301020251008,PORT003,INS0017,2025-10-08,1505,124.3889,187205.29,1519.74,EUR,MOCK_FEED
POS00300120251009,PORT003,INS0008,2025-10-09,1429,62.0706,88698.89,3069.9,GBP,MOCK_FEED
POS00300220251009,PORT003,INS0009,2025-10-09,3850,31.3543,120714.05,1213.67,USD,MOCK_FEED
POS00300320251009,PORT003,INS0010,2025-10-09,223,68.3857,15250.01,510.65,USD,MOCK_FEED
POS00300420251009,PORT003,INS0011,2025-10-09,4646,23.9474,111259.62,-1222.78,USD,MOCK_FEED
POS00300520251009,PORT003,INS0012,2025-10-09,569,9.0852,5169.48,62.54,USD,MOCK_FEED
POS00300620251009,PORT003,INS0013,2025-10-09,1290,33.6725,43437.53,1384.82,EUR,MOCK_FEED
POS00300720251009,PORT003,INS0014,2025-10-09,3099,11.8436,36703.32,-385.35,EUR,MOCK_FEED
POS00300820251009,PORT003,INS0015,2025-10-09,1138,25.3222,28816.66,1141.63,GBP,MOCK_FEED
POS00300920251009,PORT003,INS0016,2025-10-09,1495,45.9299,68665.2,100.04,INR,MOCK_FEED
POS00301020251009,PORT003,INS0017,2025-10-09,2337,125.3686,292986.42,10561.14,USD,MOCK_FEED
POS00300120251010,PORT003,INS0008,2025-10-10,2354,61.3368,144386.83,-651.21,EUR,MOCK_FEED
POS00300220251010,PORT003,INS0009,2025-10-10,1133,31.5458,35741.39,-51.37,USD,MOCK_FEED
POS00300320251010,PORT003,INS0010,2025-10-10,2761,69.2529,191207.26,3508.8,GBP,MOCK_FEED
POS00300420251010,PORT003,INS0011,2025-10-10,4284,23.5757,100998.3,-232.66,USD,MOCK_FEED
POS00300520251010,PORT003,INS0012,2025-10-10,4767,9.183,43775.36,1581.12,USD,MOCK_FEED
POS00300620251010,PORT003,INS0013,2025-10-10,3516,33.3755,117348.26,3521.09,USD,MOCK_FEED
POS00300720251010,PORT003,INS0014,2025-10-10,4294,11.9213,51190.06,1505.15,GBP,MOCK_FEED
POS00300820251010,PORT003,INS0015,2025-10-10,4719,25.0599,118257.67,2886.08,GBP,MOCK_FEED
POS00300920251010,PORT003,INS0016,2025-10-10,3908,45.4986,177808.53,-1077.01,EUR,MOCK_FEED
POS00301020251010,PORT003,INS0017,2025-10-10,2636,122.6146,323212.09,4793.19,GBP,MOCK_FEED
POS00300120251011,PORT003,INS0008,2025-10-11,252,60.0056,15121.41,-378.17,USD,MOCK_FEED
POS00300220251011,PORT003,INS0009,2025-10-11,4759,31.1588,148284.73,-3792.14,USD,MOCK_FEED
POS00300320251011,PORT003,INS0010,2025-10-11,229,68.7988,15754.93,-270.58,USD,MOCK_FEED
POS00300420251011,PORT003,INS0011,2025-10-11,3315,23.7559,78750.81,-933.02,GBP,MOCK_FEED
POS00300520251011,PORT003,INS0012,2025-10-11,4786,9.1323,43707.19,778.16,INR,MOCK_FEED
POS00300620251011,PORT003,INS0013,2025-10-11,4930,33.1532,163445.28,-1076.76,USD,MOCK_FEED
POS00300720251011,PORT003,INS0014,2025-10-11,2402,11.8812,28538.64,888.78,GBP,MOCK_FEED
POS00300820251011,PORT003,INS0015,2025-10-11,4454,25.7916,114875.79,-1872.51,INR,MOCK_FEED
POS00300920251011,PORT003,INS0016,2025-10-11,1563,45.1049,70498.96,728.11,GBP,MOCK_FEED
POS00301020251011,PORT003,INS0017,2025-10-11,1449,123.5229,178984.68,-4519.82,GBP,MOCK_FEED
POS00300120251012,PORT003,INS0008,2025-10-12,2976,60.9099,181267.86,-5420.63,GBP,MOCK_FEED
POS00300220251012,PORT003,INS0009,2025-10-12,3447,31.2363,107671.53,2091.02,GBP,MOCK_FEED
POS00300320251012,PORT003,INS0010,2025-10-12,4995,69.6065,347684.47,3318.35,EUR,MOCK_FEED
POS00300420251012,PORT003,INS0011,2025-10-12,2289,23.969,54865.04,130.51,GBP,MOCK_FEED
POS00300520251012,PORT003,INS0012,2025-10-12,4347,9.2401,40166.71,-1043.47,GBP,MOCK_FEED
POS00300620251012,PORT003,INS0013,2025-10-12,515,33.6241,17316.41,637.93,EUR,MOCK_FEED
POS00300720251012,PORT003,INS0014,2025-10-12,1261,11.858,14952.94,89.62,USD,MOCK_FEED
POS00300820251012,PORT003,INS0015,2025-10-12,669,26.0366,17418.49,409.53,INR,MOCK_FEED
POS00300920251012,PORT003,INS0016,2025-10-12,4816,44.8572,216032.28,7880.37,USD,MOCK_FEED
POS00301020251012,PORT003,INS0017,2025-10-12,2513,125.0518,314255.17,-5168.43,EUR,MOCK_FEED
POS00300120251013,PORT003,INS0008,2025-10-13,4396,59.7831,262806.51,-1390.04,INR,MOCK_FEED
POS00300220251013,PORT003,INS0009,2025-10-13,1550,31.1335,48256.93,1709.22,INR,MOCK_FEED
POS00300320251013,PORT003,INS0010,2025-10-13,4829,70.3956,339940.35,2092.45,GBP,MOCK_FEED
POS00300420251013,PORT003,INS0011,2025-10-13,2067,23.9783,49563.15,-1088.65,USD,MOCK_FEED
POS00300520251013,PORT003,INS0012,2025-10-13,1713,9.2477,15841.31,-106.75,INR,MOCK_FEED
POS00300620251013,PORT003,INS0013,2025-10-13,4359,34.0018,148213.85,-3525.61,INR,MOCK_FEED
POS00300720251013,PORT003,INS0014,2025-10-13,2561,11.908,30496.39,583.48,GBP,MOCK_FEED
POS00300820251013,PORT003,INS0015,2025-10-13,1911,25.954,49598.09,-43.79,GBP,MOCK_FEED
POS00300920251013,PORT003,INS0016,2025-10-13,2436,44.7488,109008.08,-676.46,USD,MOCK_FEED
POS00301020251013,PORT003,INS0017,2025-10-13,4061,125.455,509472.76,9159.39,EUR,MOCK_FEED
POS00300120251014,PORT003,INS0008,2025-10-14,960,59.3617,56987.23,-898.11,INR,MOCK_FEED
POS00300220251014,PORT003,INS0009,2025-10-14,2825,31.7213,89612.67,1379.25,EUR,MOCK_FEED
POS00300320251014,PORT003,INS0010,2025-10-14,4522,70.4253,318463.21,5517.28,USD,MOCK_FEED
POS00300420251014,PORT003,INS0011,2025-10-14,3842,23.4817,90216.69,-1803.85,INR,MOCK_FEED
POS00300520251014,PORT003,INS0012,2025-10-14,383,9.3957,3598.55,-102.57,INR,MOCK_FEED
POS00300620251014,PORT003,INS0013,2025-10-14,922,33.7736,31139.26,223.79,INR,MOCK_FEED
POS00300720251014,PORT003,INS0014,2025-10-14,1583,11.7183,18550.07,-346.81,USD,MOCK_FEED
POS00300820251014,PORT003,INS0015,2025-10-14,3591,26.1484,93898.9,-506.18,INR,MOCK_FEED
POS00300920251014,PORT003,INS0016,2025-10-14,1169,45.1392,52767.72,1304.93,USD,MOCK_FEED
POS00301020251014,PORT003,INS0017,2025-10-14,974,124.0673,120841.55,1608.11,GBP,MOCK_FEED
POS00300120251015,PORT003,INS0008,2025-10-15,4323,58.1907,251558.4,1633.84,INR,MOCK_FEED
POS00300220251015,PORT003,INS0009,2025-10-15,4788,32.0704,153553.08,1202.07,EUR,MOCK_FEED
POS00300320251015,PORT003,INS0010,2025-10-15,2362,70.9383,167556.26,-1606.12,USD,MOCK_FEED
POS00300420251015,PORT003,INS0011,2025-10-15,1698,23.1791,39358.11,275.42,GBP,MOCK_FEED
POS00300520251015,PORT003,INS0012,2025-10-15,1024,9.2486,9470.57,-146.39,USD,MOCK_FEED
POS00300620251015,PORT003,INS0013,2025-10-15,3916,33.8636,132609.86,-2163.85,EUR,MOCK_FEED
POS00300720251015,PORT003,INS0014,2025-10-15,298,11.8042,3517.65,24.04,GBP,MOCK_FEED
POS00300820251015,PORT003,INS0015,2025-10-15,4293,26.1367,112204.85,-2131.9,INR,MOCK_FEED
POS00300920251015,PORT003,INS0016,2025-10-15,1668,44.819,74758.09,2021.3,GBP,MOCK_FEED
POS00301020251015,PORT003,INS0017,2025-10-15,490,123.6718,60599.18,1022.79,INR,MOCK_FEED
POS00300120251016,PORT003,INS0008,2025-10-16,1487,57.6557,85734.03,-234.68,GBP,MOCK_FEED
POS00300220251016,PORT003,INS0009,2025-10-16,2024,32.1148,65000.36,-1211.36,INR,MOCK_FEED
POS00300320251016,PORT003,INS0010,2025-10-16,4264,71.2092,303636.03,9447.15,EUR,MOCK_FEED
POS00300420251016,PORT003,INS0011,2025-10-16,4233,23.2347,98352.49,537.07,USD,MOCK_FEED
POS00300520251016,PORT003,INS0012,2025-10-16,2481,9.382,23276.74,528.8,EUR,MOCK_FEED
POS00300620251016,PORT003,INS0013,2025-10-16,2129,34.4247,73290.19,-539.31,EUR,MOCK_FEED
POS00300720251016,PORT003,INS0014,2025-10-16,3003,11.7974,35427.59,-880.98,USD,MOCK_FEED
POS00300820251016,PORT003,INS0015,2025-10-16,3956,26.0113,102900.7,676.77,EUR,MOCK_FEED
POS00300920251016,PORT003,INS0016,2025-10-16,2634,44.0737,116090.13,-3334.5,EUR,MOCK_FEED
POS00301020251016,PORT003,INS0017,2025-10-16,1751,125.2645,219338.14,-5475.1,INR,MOCK_FEED
POS00300120251017,PORT003,INS0008,2025-10-17,3779,58.4153,220751.42,8197.47,EUR,MOCK_FEED
POS00300220251017,PORT003,INS0009,2025-10-17,269,32.253,8676.06,4.51,INR,MOCK_FEED
POS00300320251017,PORT003,INS0010,2025-10-17,1463,71.0002,103873.29,3573.96,GBP,MOCK_FEED
POS00300420251017,PORT003,INS0011,2025-10-17,2228,23.8025,53031.97,466.91,GBP,MOCK_FEED
POS00300520251017,PORT003,INS0012,2025-10-17,1517,9.5069,14421.97,-261.07,INR,MOCK_FEED
POS00300620251017,PORT003,INS0013,2025-10-17,3453,34.9646,120732.76,-1319.98,GBP,MOCK_FEED
