position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300720251017,PORT003,INS0014,2025-10-17,1698,11.8938,20195.67,-181.82,EUR,MOCK_FEED
POS00300820251017,PORT003,INS0015,2025-10-17,2254,26.6921,60163.99,2092.15,USD,MOCK_FEED
POS00300920251017,PORT003,INS0016,2025-10-17,4791,43.7371,209544.45,-4552.45,GBP,MOCK_FEED
POS00301020251017,PORT003,INS0017,2025-10-17,1312,127.8314,167714.8,-2275.37,INR,MOCK_FEED
POS00300120251018,PORT003,INS0008,2025-10-18,3020,58.7062,177292.72,-1966.35,INR,MOCK_FEED
POS00300220251018,PORT003,INS0009,2025-10-18,112,32.6522,3657.05,-81.39,INR,MOCK_FEED
POS00300320251018,PORT003,INS0010,2025-10-18,4166,71.5521,298086.05,-156.64,INR,MOCK_FEED
POS00300420251018,PORT003,INS0011,2025-10-18,3141,23.9028,75078.69,-1766.32,USD,MOCK_FEED
POS00300520251018,PORT003,INS0012,2025-10-18,934,9.4503,8826.58,-197.11,EUR,MOCK_FEED
POS00300620251018,PORT003,INS0013,2025-10-18,2144,35.0028,75046.0,621.62,GBP,MOCK_FEED
POS00300720251018,PORT003,INS0014,2025-10-18,371,11.7185,4347.56,115.53,EUR,MOCK_FEED
POS00300820251018,PORT003,INS0015,2025-10-18,154,26.6145,4098.63,-55.28,USD,MOCK_FEED
POS00300920251018,PORT003,INS0016,2025-10-18,3287,44.4126,145984.22,-3488.84,EUR,MOCK_FEED
POS00301020251018,PORT003,INS0017,2025-10-18,1134,125.0132,141764.97,336.01,EUR,MOCK_FEED
POS00300120251019,PORT003,INS0008,2025-10-19,2456,59.2847,145603.22,-3997.92,GBP,MOCK_FEED
POS00300220251019,PORT003,INS0009,2025-10-19,2771,32.2469,89356.16,709.29,EUR,MOCK_FEED
POS00300320251019,PORT003,INS0010,2025-10-19,4112,71.291,293148.59,5157.18,GBP,MOCK_FEED
POS00300420251019,PORT003,INS0011,2025-10-19,846,23.676,20029.9,734.13,INR,MOCK_FEED
POS00300520251019,PORT003,INS0012,2025-10-19,3548,9.5501,33883.75,432.08,INR,MOCK_FEED
POS00300620251019,PORT003,INS0013,2025-10-19,4800,35.0981,168470.88,-1972.12,EUR,MOCK_FEED
POS00300720251019,PORT003,INS0014,2025-10-19,1544,11.8661,18321.26,306.97,EUR,MOCK_FEED
POS00300820251019,PORT003,INS0015,2025-10-19,3785,26.1543,98994.03,-2466.93,INR,MOCK_FEED
POS00300920251019,PORT003,INS0016,2025-10-19,3374,44.5162,150197.66,4844.26,INR,MOCK_FEED
POS00301020251019,PORT003,INS0017,2025-10-19,3677,126.0881,463625.94,-10128.8,USD,MOCK_FEED
POS00300120251020,PORT003,INS0008,2025-10-20,2057,59.6627,122726.17,1906.87,GBP,MOCK_FEED
POS00300220251020,PORT003,INS0009,2025-10-20,3453,31.6175,109175.23,-1508.28,USD,MOCK_FEED
POS00300320251020,PORT003,INS0010,2025-10-20,1710,70.5713,120676.92,1621.67,GBP,MOCK_FEED
POS00300420251020,PORT003,INS0011,2025-10-20,1894,23.8118,45099.55,910.82,USD,MOCK_FEED
POS00300520251020,PORT003,INS0012,2025-10-20,3922,9.554,37470.79,1195.37,INR,MOCK_FEED
POS00300620251020,PORT003,INS0013,2025-10-20,715,34.7762,24864.98,107.87,USD,MOCK_FEED
POS00300720251020,PORT003,INS0014,2025-10-20,3738,11.4738,42889.06,-53.8,INR,MOCK_FEED
POS00300820251020,PORT003,INS0015,2025-10-20,951,26.0611,24784.11,-622.46,EUR,MOCK_FEED
POS00300920251020,PORT003,INS0016,2025-10-20,1011,44.5926,45083.12,821.23,GBP,MOCK_FEED
POS00301020251020,PORT003,INS0017,2025-10-20,4371,128.4335,561382.83,22171.41,EUR,MOCK_FEED
POS00300120251021,PORT003,INS0008,2025-10-21,4969,59.9525,297903.97,5329.21,USD,MOCK_FEED
POS00300220251021,PORT003,INS0009,2025-10-21,718,32.4164,23274.98,806.78,EUR,MOCK_FEED
POS00300320251021,PORT003,INS0010,2025-10-21,3584,70.0837,251179.98,-2702.9,USD,MOCK_FEED
POS00300420251021,PORT003,INS0011,2025-10-21,1269,23.6791,30048.78,550.95,INR,MOCK_FEED
POS00300520251021,PORT003,INS0012,2025-10-21,3914,9.4433,36961.08,-725.07,GBP,MOCK_FEED
POS00300620251021,PORT003,INS0013,2025-10-21,3877,34.8989,135303.04,-1851.19,GBP,MOCK_FEED
POS00300720251021,PORT003,INS0014,2025-10-21,784,11.435,8965.04,-125.7,GBP,MOCK_FEED
POS00300820251021,PORT003,INS0015,2025-10-21,3872,25.8857,100229.43,3577.28,EUR,MOCK_FEED
POS00300920251021,PORT003,INS0016,2025-10-21,1872,44.3754,83070.75,-1699.14,EUR,MOCK_FEED
POS00301020251021,PORT003,INS0017,2025-10-21,2898,127.8816,370600.88,3377.25,INR,MOCK_FEED
POS00300120251022,PORT003,INS0008,2025-10-22,3479,59.9712,208639.8,1860.87,GBP,MOCK_FEED
POS00300220251022,PORT003,INS0009,2025-10-22,3573,32.3432,115562.25,-1128.22,EUR,MOCK_FEED
POS00300320251022,PORT003,INS0010,2025-10-22,1504,71.0804,106904.92,16.83,GBP,MOCK_FEED
POS00300420251022,PORT003,INS0011,2025-10-22,833,23.8813,19893.12,-278.31,INR,MOCK_FEED
POS00300520251022,PORT003,INS0012,2025-10-22,348,9.5064,3308.23,-17.09,EUR,MOCK_FEED
POS00300620251022,PORT003,INS0013,2025-10-22,3546,34.3135,121675.67,-3044.37,USD,MOCK_FEED
POS00300720251022,PORT003,INS0014,2025-10-22,499,11.6147,5795.74,39.59,GBP,MOCK_FEED
POS00300820251022,PORT003,INS0015,2025-10-22,2745,26.3751,72399.65,-2052.54,EUR,MOCK_FEED
POS00300920251022,PORT003,INS0016,2025-10-22,3807,43.8483,166930.48,6111.96,EUR,MOCK_FEED
POS00301020251022,PORT003,INS0017,2025-10-22,3062,127.9854,391891.29,6296.67,INR,MOCK_FEED
POS00300120251023,PORT003,INS0008,2025-10-23,3238,59.4496,192497.8,-5331.55,INR,MOCK_FEED
POS00300220251023,PORT003,INS0009,2025-10-23,2594,33.2656,86290.97,3204.7,EUR,MOCK_FEED
POS00300320251023,PORT003,INS0010,2025-10-23,3111,71.5445,222574.94,-6331.31,INR,MOCK_FEED
POS00300420251023,PORT003,INS0011,2025-10-23,4401,23.9044,105203.26,3806.96,USD,MOCK_FEED
POS00300520251023,PORT003,INS0012,2025-10-23,3622,9.3823,33982.69,-730.36,EUR,MOCK_FEED
POS00300620251023,PORT003,INS0013,2025-10-23,4863,33.8417,164572.19,-1206.9,USD,MOCK_FEED
POS00300720251023,PORT003,INS0014,2025-10-23,3112,11.4981,35782.09,-53.13,USD,MOCK_FEED
POS00300820251023,PORT003,INS0015,2025-10-23,512,26.3507,13491.56,508.04,USD,MOCK_FEED
POS00300920251023,PORT003,INS0016,2025-10-23,278,43.8503,12190.38,-205.65,USD,MOCK_FEED
POS00301020251023,PORT003,INS0017,2025-10-23,4302,128.3447,552138.9,11064.22,GBP,MOCK_FEED
POS00300120251024,PORT003,INS0008,2025-10-24,2476,59.8222,148119.77,5161.58,INR,MOCK_FEED
POS00300220251024,PORT003,INS0009,2025-10-24,664,33.3521,22145.79,-342.48,GBP,MOCK_FEED
POS00300320251024,PORT003,INS0010,2025-10-24,1080,71.9502,77706.22,-1706.79,GBP,MOCK_FEED
POS00300420251024,PORT003,INS0011,2025-10-24,4770,23.4248,111736.3,-1486.21,GBP,MOCK_FEED
POS00300520251024,PORT003,INS0012,2025-10-24,3239,9.4618,30646.77,-130.76,EUR,MOCK_FEED
POS00300620251024,PORT003,INS0013,2025-10-24,2205,33.9468,74852.69,866.65,GBP,MOCK_FEED
POS00300720251024,PORT003,INS0014,2025-10-24,4314,11.3264,48862.09,1392.38,EUR,MOCK_FEED
POS00300820251024,PORT003,INS0015,2025-10-24,2308,26.3232,60753.95,1864.09,EUR,MOCK_FEED
POS00300920251024,PORT003,INS0016,2025-10-24,146,43.5026,6351.38,-126.5,INR,MOCK_FEED
POS00301020251024,PORT003,INS0017,2025-10-24,735,128.4317,94397.3,3664.43,GBP,MOCK_FEED
POS00300120251025,PORT003,INS0008,2025-10-25,1273,60.4274,76924.08,1304.78,USD,MOCK_FEED
POS00300220251025,PORT003,INS0009,2025-10-25,2070,33.1238,68566.27,-396.95,EUR,MOCK_FEED
POS00300320251025,PORT003,INS0010,2025-10-25,3924,72.6409,285042.89,-1288.35,GBP,MOCK_FEED
POS00300420251025,PORT003,INS0011,2025-10-25,1289,23.3641,30116.32,950.23,USD,MOCK_FEED
POS00300520251025,PORT003,INS0012,2025-10-25,2495,9.5223,23758.14,-629.92,USD,MOCK_FEED
POS00300620251025,PORT003,INS0013,2025-10-25,3104,34.59,107367.36,389.82,GBP,MOCK_FEED
POS00300720251025,PORT003,INS0014,2025-10-25,4477,11.4006,51040.49,224.55,GBP,MOCK_FEED
POS00300820251025,PORT003,INS0015,2025-10-25,640,26.3889,16888.9,-276.05,USD,MOCK_FEED
POS00300920251025,PORT003,INS0016,2025-10-25,4643,43.8006,203366.19,5674.35,USD,MOCK_FEED
POS00301020251025,PORT003,INS0017,2025-10-25,4788,127.7894,611855.65,-12361.99,USD,MOCK_FEED
POS00300120251026,PORT003,INS0008,2025-10-26,497,60.8853,30259.99,228.96,USD,MOCK_FEED
POS00300220251026,PORT003,INS0009,2025-10-26,2357,32.1362,75745.02,1053.25,INR,MOCK_FEED
POS00300320251026,PORT003,INS0010,2025-10-26,660,72.7134,47990.84,-1390.2,GBP,MOCK_FEED
POS00300420251026,PORT003,INS0011,2025-10-26,799,23.3061,18621.57,-540.27,GBP,MOCK_FEED
POS00300520251026,PORT003,INS0012,2025-10-26,1046,9.3056,9733.66,179.19,EUR,MOCK_FEED
POS00300620251026,PORT003,INS0013,2025-10-26,3609,34.8284,125695.7,3766.37,INR,MOCK_FEED
POS00300720251026,PORT003,INS0014,2025-10-26,1347,11.2367,15135.83,390.44,GBP,MOCK_FEED
POS00300820251026,PORT003,INS0015,2025-10-26,3661,26.4477,96825.03,3013.29,USD,MOCK_FEED
POS00300920251026,PORT003,INS0016,2025-10-26,2707,43.605,118038.73,31.47,USD,MOCK_FEED
POS00301020251026,PORT003,INS0017,2025-10-26,4757,128.0168,608975.92,-16391.39,USD,MOCK_FEED
POS00300120251027,PORT003,INS0008,2025-10-27,4527,61.4682,278266.54,3974.11,GBP,MOCK_FEED
POS00300220251027,PORT003,INS0009,2025-10-27,712,32.7157,23293.58,91.72,EUR,MOCK_FEED
POS00300320251027,PORT003,INS0010,2025-10-27,967,72.7081,70308.73,-224.88,INR,MOCK_FEED
POS00300420251027,PORT003,INS0011,2025-10-27,2392,23.1118,55283.43,-1195.25,USD,MOCK_FEED
POS00300520251027,PORT003,INS0012,2025-10-27,230,9.3283,2145.51,3.55,EUR,MOCK_FEED
POS00300620251027,PORT003,INS0013,2025-10-27,1841,34.4846,63486.15,1178.11,GBP,MOCK_FEED
POS00300720251027,PORT003,INS0014,2025-10-27,1894,11.1886,21191.21,306.63,INR,MOCK_FEED
POS00300820251027,PORT003,INS0015,2025-10-27,3320,26.458,87840.56,-617.23,GBP,MOCK_FEED
POS00300920251027,PORT003,INS0016,2025-10-27,4640,44.0498,204391.07,-6021.24,EUR,MOCK_FEED
POS00301020251027,PORT003,INS0017,2025-10-27,2318,125.7739,291543.9,-7046.6,EUR,MOCK_FEED
POS00300120251028,PORT003,INS0008,2025-10-28,1057,61.2654,64757.53,2384.61,GBP,MOCK_FEED
POS00300220251028,PORT003,INS0009,2025-10-28,3393,32.4949,110255.2,4401.09,GBP,MOCK_FEED
POS00300320251028,PORT003,INS0010,2025-10-28,1590,71.1559,113137.88,-527.5,EUR,MOCK_FEED
POS00300420251028,PORT003,INS0011,2025-10-28,4836,23.0246,111346.97,-148.85,USD,MOCK_FEED
POS00300520251028,PORT003,INS0012,2025-10-28,2862,9.3318,26707.61,970.18,INR,MOCK_FEED
POS00300620251028,PORT003,INS0013,2025-10-28,4673,33.923,158522.18,-1566.64,USD,MOCK_FEED
POS00300720251028,PORT003,INS0014,2025-10-28,1707,11.1843,19091.6,-150.53,EUR,MOCK_FEED
POS00300820251028,PORT003,INS0015,2025-10-28,1974,25.7668,50863.66,-256.91,EUR,MOCK_FEED
POS00300920251028,PORT003,INS0016,2025-10-28,139,43.5791,6057.49,-74.76,USD,MOCK_FEED
POS00301020251028,PORT003,INS0017,2025-10-28,4503,124.2895,559675.62,-12625.98,GBP,MOCK_FEED
POS00300120251029,PORT003,INS0008,2025-10-29,1223,60.7654,74316.08,2561.46,EUR,MOCK_FEED
POS00300220251029,PORT003,INS0009,2025-10-29,4939,32.3909,159978.66,-4399.7,EUR,MOCK_FEED
POS00300320251029,PORT003,INS0010,2025-10-29,1846,71.3154,131648.23,5087.7,EUR,MOCK_FEED
POS00300420251029,PORT003,INS0011,2025-10-29,4388,22.853,100278.96,431.08,GBP,MOCK_FEED
POS00300520251029,PORT003,INS0012,2025-10-29,3222,9.3952,30271.33,-839.86,EUR,MOCK_FEED
POS00300620251029,PORT003,INS0013,2025-10-29,2916,33.6481,98117.86,3315.01,EUR,MOCK_FEED
POS00300720251029,PORT003,INS0014,2025-10-29,1778,11.0749,19691.17,-417.14,USD,MOCK_FEED
POS00300820251029,PORT003,INS0015,2025-10-29,1104,25.944,28642.18,141.57,GBP,MOCK_FEED
POS00300920251029,PORT003,INS0016,2025-10-29,3250,43.3873,141008.73,3863.44,EUR,MOCK_FEED
POS00301020251029,PORT003,INS0017,2025-10-29,1394,120.0533,167354.3,2991.23,EUR,MOCK_FEED
POS00300120251030,PORT003,INS0008,2025-10-30,1881,61.7953,116236.96,2017.74,EUR,MOCK_FEED
POS00300220251030,PORT003,INS0009,2025-10-30,695,33.1108,23012.01,543.74,GBP,MOCK_FEED
POS00300320251030,PORT003,INS0010,2025-10-30,4926,69.46,342159.96,1418.65,GBP,MOCK_FEED
POS00300420251030,PORT003,INS0011,2025-10-30,3335,23.0471,76862.08,2201.8,EUR,MOCK_FEED
POS00300520251030,PORT003,INS0012,2025-10-30,2370,9.2494,21921.08,96.68,EUR,MOCK_FEED
POS00300620251030,PORT003,INS0013,2025-10-30,2931,33.9297,99447.95,305.04,EUR,MOCK_FEED
POS00300720251030,PORT003,INS0014,2025-10-30,1358,11.2306,15251.15,-259.32,EUR,MOCK_FEED
POS00300820251030,PORT003,INS0015,2025-10-30,672,25.4255,17085.94,333.47,GBP,MOCK_FEED
POS00300920251030,PORT003,INS0016,2025-10-30,2621,43.3708,113674.87,4029.75,EUR,MOCK_FEED
POS00301020251030,PORT003,INS0017,2025-10-30,4472,121.2649,542296.63,1592.0,INR,MOCK_FEED
POS00300120251031,PORT003,INS0008,2025-10-31,2208,61.1599,135041.06,1106.78,INR,MOCK_FEED
POS00300220251031,PORT003,INS0009,2025-10-31,1612,32.6944,52703.37,-1057.2,GBP,MOCK_FEED
POS00300320251031,PORT003,INS0010,2025-10-31,2541,69.249,175961.71,-4067.12,EUR,MOCK_FEED
POS00300420251031,PORT003,INS0011,2025-10-31,2410,23.042,55531.22,859.83,USD,MOCK_FEED
POS00300520251031,PORT003,INS0012,2025-10-31,4973,9.3636,46565.18,611.35,INR,MOCK_FEED
POS00300620251031,PORT003,INS0013,2025-10-31,3746,33.8903,126953.06,-1431.44,GBP,MOCK_FEED
POS00300720251031,PORT003,INS0014,2025-10-31,3982,11.3267,45102.92,-395.48,GBP,MOCK_FEED
POS00300820251031,PORT003,INS0015,2025-10-31,173,25.4049,4395.05,10.01,EUR,MOCK_FEED
POS00300920251031,PORT003,INS0016,2025-10-31,1967,43.3319,85233.85,858.72,EUR,MOCK_FEED
POS00301020251031,PORT003,INS0017,2025-10-31,4253,120.1373,510943.94,-780.36,INR,MOCK_FEED
POS00300120251101,PORT003,INS0008,2025-11-01,2688,61.3635,164945.09,-3186.7,USD,MOCK_FEED
POS00300220251101,PORT003,INS0009,2025-11-01,4386,32.8171,143935.8,143.45,INR,MOCK_FEED
POS00300320251101,PORT003,INS0010,2025-11-01,2105,68.754,144727.17,-872.36,EUR,MOCK_FEED
POS00300420251101,PORT003,INS0011,2025-11-01,872,22.6088,19714.87,-453.59,GBP,MOCK_FEED
POS00300520251101,PORT003,INS0012,2025-11-01,3342,9.3004,31081.94,-328.55,GBP,MOCK_FEED
POS00300620251101,PORT003,INS0013,2025-11-01,3014,33.3114,100400.56,-588.67,GBP,MOCK_FEED
POS00300720251101,PORT003,INS0014,2025-11-01,3091,11.2842,34879.46,280.01,GBP,MOCK_FEED
POS00300820251101,PORT003,INS0015,2025-11-01,607,25.4419,15443.23,260.79,USD,MOCK_FEED
POS00300920251101,PORT003,INS0016,2025-11-01,1595,42.7539,68192.47,-613.78,EUR,MOCK_FEED
POS00301020251101,PORT003,INS0017,2025-11-01,4561,121.5169,554238.58,-1526.23,GBP,MOCK_FEED
POS00300120251102,PORT003,INS0008,2025-11-02,2676,61.9702,165832.26,4863.45,INR,MOCK_FEED
POS00300220251102,PORT003,INS0009,2025-11-02,795,32.4235,25776.68,841.92,EUR,MOCK_FEED
POS00300320251102,PORT003,INS0010,2025-11-02,633,69.2085,43808.98,-78.01,USD,MOCK_FEED
POS00300420251102,PORT003,INS0011,2025-11-02,842,21.9419,18475.08,252.14,GBP,MOCK_FEED
POS00300520251102,PORT003,INS0012,2025-11-02,2081,9.4407,19646.1,279.47,EUR,MOCK_FEED
POS00300620251102,PORT003,INS0013,2025-11-02,383,33.1836,12709.32,443.13,GBP,MOCK_FEED
POS00300720251102,PORT003,INS0014,2025-11-02,4277,11.2239,48004.62,448.84,INR,MOCK_FEED
POS00300820251102,PORT003,INS0015,2025-11-02,930,25.1901,23426.79,-241.55,USD,MOCK_FEED
POS00300920251102,PORT003,INS0016,2025-11-02,3266,42.716,139510.46,-115.91,INR,MOCK_FEED
POS00301020251102,PORT003,INS0017,2025-11-02,4088,120.8137,493886.41,3862.08,USD,MOCK_FEED
POS00300120251103,PORT003,INS0008,2025-11-03,4101,63.0045,258381.45,-4851.72,EUR,MOCK_FEED
POS00300220251103,PORT003,INS0009,2025-11-03,1710,32.4959,55567.99,120.84,GBP,MOCK_FEED
POS00300320251103,PORT003,INS0010,2025-11-03,4318,69.622,300627.8,-6754.17,EUR,MOCK_FEED
POS00300420251103,PORT003,INS0011,2025-11-03,2377,21.8453,51926.28,87.45,GBP,MOCK_FEED
POS00300520251103,PORT003,INS0012,2025-11-03,2838,9.6987,27524.91,857.45,USD,MOCK_FEED
POS00300620251103,PORT003,INS0013,2025-11-03,763,32.4646,24770.49,528.29,INR,MOCK_FEED
POS00300720251103,PORT003,INS0014,2025-11-03,3409,11.2009,38183.87,1031.56,USD,MOCK_FEED
POS00300820251103,PORT003,INS0015,2025-11-03,3555,25.3071,89966.74,-1947.43,GBP,MOCK_FEED
POS00300920251103,PORT003,INS0016,2025-11-03,772,42.9088,33125.59,-605.39,USD,MOCK_FEED
POS00301020251103,PORT003,INS0017,2025-11-03,4386,120.1573,527009.92,6118.97,INR,MOCK_FEED
POS00300120251104,PORT003,INS0008,2025-11-04,115,62.0315,7133.62,-63.81,INR,MOCK_FEED
POS00300220251104,PORT003,INS0009,2025-11-04,1163,32.6771,38003.47,-1108.37,EUR,MOCK_FEED
POS00300320251104,PORT003,INS0010,2025-11-04,3025,69.7255,210919.64,-43.26,EUR,MOCK_FEED
POS00300420251104,PORT003,INS0011,2025-11-04,989,21.6949,21456.26,-151.98,INR,MOCK_FEED
POS00300520251104,PORT003,INS0012,2025-11-04,1797,9.7421,17506.55,-141.14,EUR,MOCK_FEED
POS00300620251104,PORT003,INS0013,2025-11-04,2480,32.3765,80293.72,302.27,GBP,MOCK_FEED
POS00300720251104,PORT003,INS0014,2025-11-04,2380,11.3118,26922.08,-361.45,INR,MOCK_FEED
POS00300820251104,PORT003,INS0015,2025-11-04,327,25.4594,8325.22,230.81,GBP,MOCK_FEED
POS00300920251104,PORT003,INS0016,2025-11-04,2606,43.1916,112557.31,1143.08,EUR,MOCK_FEED
POS00301020251104,PORT003,INS0017,2025-11-04,2851,122.0773,348042.38,-7875.1,GBP,MOCK_FEED
POS00300120251105,PORT003,INS0008,2025-11-05,1194,61.0771,72926.06,1700.83,EUR,MOCK_FEED
POS00300220251105,PORT003,INS0009,2025-11-05,456,32.4822,14811.88,-372.24,GBP,MOCK_FEED
POS00300320251105,PORT003,INS0010,2025-11-05,2792,67.8655,189480.48,5680.08,USD,MOCK_FEED
POS00300420251105,PORT003,INS0011,2025-11-05,1958,21.8818,42844.56,-76.67,GBP,MOCK_FEED
POS00300520251105,PORT003,INS0012,2025-11-05,3332,9.9191,33050.44,52.78,INR,MOCK_FEED
POS00300620251105,PORT003,INS0013,2025-11-05,2460,32.8391,80784.19,-923.38,EUR,MOCK_FEED
POS00300720251105,PORT003,INS0014,2025-11-05,1429,11.455,16369.19,-240.03,EUR,MOCK_FEED
POS00300820251105,PORT003,INS0015,2025-11-05,3614,25.5842,92461.3,1557.72,INR,MOCK_FEED
POS00300920251105,PORT003,INS0016,2025-11-05,2817,42.4919,119699.68,708.23,GBP,MOCK_FEED
POS00301020251105,PORT003,INS0017,2025-11-05,2185,122.4885,267637.37,8103.69,USD,MOCK_FEED
POS00300120251106,PORT003,INS0008,2025-11-06,1493,61.0495,91146.9,1498.78,EUR,MOCK_FEED
POS00300220251106,PORT003,INS0009,2025-11-06,2494,32.9448,82164.33,-428.1,EUR,MOCK_FEED
POS00300320251106,PORT003,INS0010,2025-11-06,1028,68.4717,70388.91,1185.72,USD,MOCK_FEED
POS00300420251106,PORT003,INS0011,2025-11-06,4865,21.9822,106943.4,-257.34,EUR,MOCK_FEED
POS00300520251106,PORT003,INS0012,2025-11-06,3294,9.9309,32712.38,-183.19,GBP,MOCK_FEED
POS00300620251106,PORT003,INS0013,2025-11-06,4046,32.7342,132442.57,1076.95,USD,MOCK_FEED
POS00300720251106,PORT003,INS0014,2025-11-06,1475,11.1382,16428.84,92.69,EUR,MOCK_FEED
POS00300820251106,PORT003,INS0015,2025-11-06,785,25.5658,20069.15,185.43,GBP,MOCK_FEED
POS00300920251106,PORT003,INS0016,2025-11-06,4884,42.8764,209408.34,7275.82,GBP,MOCK_FEED
POS00301020251106,PORT003,INS0017,2025-11-06,3181,124.3092,395427.57,-6085.42,USD,MOCK_FEED
POS00300120251107,PORT003,INS0008,2025-11-07,525,61.0542,32053.46,1146.23,GBP,MOCK_FEED
POS00300220251107,PORT003,INS0009,2025-11-07,2625,33.9281,89061.26,636.21,USD,MOCK_FEED
POS00300320251107,PORT003,INS0010,2025-11-07,4683,67.5517,316344.61,4519.19,USD,MOCK_FEED
POS00300420251107,PORT003,INS0011,2025-11-07,417,21.8865,9126.67,177.96,INR,MOCK_FEED
POS00300520251107,PORT003,INS0012,2025-11-07,2312,10.0268,23181.96,-415.74,USD,MOCK_FEED
POS00300620251107,PORT003,INS0013,2025-11-07,4613,32.6636,150677.19,4.32,INR,MOCK_FEED
POS00300720251107,PORT003,INS0014,2025-11-07,2180,11.0469,24082.24,97.98,USD,MOCK_FEED
POS00300820251107,PORT003,INS0015,2025-11-07,2999,25.3784,76109.82,993.76,INR,MOCK_FEED
POS00300920251107,PORT003,INS0016,2025-11-07,3826,43.0317,164639.28,-4038.59,USD,MOCK_FEED
POS00301020251107,PORT003,INS0017,2025-11-07,3207,123.0976,394774.0,14855.51,USD,MOCK_FEED
POS00300120251108,PORT003,INS0008,2025-11-08,4207,61.2276,257584.51,-988.97,EUR,MOCK_FEED
POS00300220251108,PORT003,INS0009,2025-11-08,3928,34.1083,133977.4,3449.89,USD,MOCK_FEED
POS00300320251108,PORT003,INS0010,2025-11-08,4243,68.6306,291199.64,-978.62,INR,MOCK_FEED
POS00300420251108,PORT003,INS0011,2025-11-08,360,22.2643,8015.15,-67.14,EUR,MOCK_FEED
POS00300520251108,PORT003,INS0012,2025-11-08,472,10.0842,4759.74,151.56,GBP,MOCK_FEED
POS00300620251108,PORT003,INS0013,2025-11-08,1952,32.8268,64077.91,88.66,GBP,MOCK_FEED
POS00300720251108,PORT003,INS0014,2025-11-08,3198,10.9988,35174.16,1164.39,USD,MOCK_FEED
POS00300820251108,PORT003,INS0015,2025-11-08,4670,25.6218,119653.81,1648.25,USD,MOCK_FEED
POS00300920251108,PORT003,INS0016,2025-11-08,3828,42.7347,163588.43,5596.44,INR,MOCK_FEED
POS00301020251108,PORT003,INS0017,2025-11-08,2407,122.8078,295598.37,-51.76,EUR,MOCK_FEED
POS00300120251109,PORT003,INS0008,2025-11-09,1834,61.899,113522.77,1652.4,GBP,MOCK_FEED
POS00300220251109,PORT003,INS0009,2025-11-09,1993,33.6897,67143.57,-1030.79,INR,MOCK_FEED
POS00300320251109,PORT003,INS0010,2025-11-09,827,68.9716,57039.51,1614.6,INR,MOCK_FEED
POS00300420251109,PORT003,INS0011,2025-11-09,3951,22.235,87850.49,-1871.4,USD,MOCK_FEED
POS00300520251109,PORT003,INS0012,2025-11-09,2055,10.2333,21029.43,416.48,GBP,MOCK_FEED
POS00300620251109,PORT003,INS0013,2025-11-09,640,32.3433,20699.71,-336.49,EUR,MOCK_FEED
POS00300720251109,PORT003,INS0014,2025-11-09,857,10.9971,9424.51,297.61,GBP,MOCK_FEED
POS00300820251109,PORT003,INS0015,2025-11-09,2878,25.6345,73776.09,795.71,EUR,MOCK_FEED
POS00300920251109,PORT003,INS0016,2025-11-09,4828,42.95,207362.6,545.16,GBP,MOCK_FEED
POS00301020251109,PORT003,INS0017,2025-11-09,3573,121.1265,432784.98,-10158.0,USD,MOCK_FEED
POS00300120251110,PORT003,INS0008,2025-11-10,419,61.135,25615.56,998.04,USD,MOCK_FEED
POS00300220251110,PORT003,INS0009,2025-11-10,2802,33.2681,93217.22,-1993.7,EUR,MOCK_FEED
POS00300320251110,PORT003,INS0010,2025-11-10,1483,68.5753,101697.17,1921.42,GBP,MOCK_FEED
POS00300420251110,PORT003,INS0011,2025-11-10,2343,22.2398,52107.85,601.43,INR,MOCK_FEED
POS00300520251110,PORT003,INS0012,2025-11-10,1512,10.3072,15584.49,446.59,USD,MOCK_FEED
POS00300620251110,PORT003,INS0013,2025-11-10,2092,32.2045,67371.81,2413.05,EUR,MOCK_FEED
POS00300720251110,PORT003,INS0014,2025-11-10,2805,11.0142,30894.83,157.02,GBP,MOCK_FEED
