position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300820251110,PORT003,INS0015,2025-11-10,2881,25.9425,74740.34,824.98,INR,MOCK_FEED
POS00300920251110,PORT003,INS0016,2025-11-10,1393,43.1428,60097.92,-609.78,INR,MOCK_FEED
POS00301020251110,PORT003,INS0017,2025-11-10,534,120.2025,64188.14,500.01,INR,MOCK_FEED
POS00300120251111,PORT003,INS0008,2025-11-11,3144,62.2863,195828.13,6242.26,USD,MOCK_FEED
POS00300220251111,PORT003,INS0009,2025-11-11,251,33.25,8345.75,313.52,USD,MOCK_FEED
POS00300320251111,PORT003,INS0010,2025-11-11,4034,69.0688,278623.54,-2655.75,INR,MOCK_FEED
POS00300420251111,PORT003,INS0011,2025-11-11,4736,22.3132,105675.32,1915.15,INR,MOCK_FEED
POS00300520251111,PORT003,INS0012,2025-11-11,2950,10.3876,30643.42,669.35,GBP,MOCK_FEED
POS00300620251111,PORT003,INS0013,2025-11-11,1488,32.6601,48598.23,-1254.46,EUR,MOCK_FEED
POS00300720251111,PORT003,INS0014,2025-11-11,2451,11.0328,27041.39,-618.75,GBP,MOCK_FEED
POS00300820251111,PORT003,INS0015,2025-11-11,1553,25.7626,40009.32,1100.27,INR,MOCK_FEED
POS00300920251111,PORT003,INS0016,2025-11-11,488,43.1517,21058.03,-348.39,EUR,MOCK_FEED
POS00301020251111,PORT003,INS0017,2025-11-11,4647,120.6123,560485.36,-16225.83,INR,MOCK_FEED
POS00300120251112,PORT003,INS0008,2025-11-12,1305,62.8636,82037.0,-1041.53,USD,MOCK_FEED
POS00300220251112,PORT003,INS0009,2025-11-12,365,32.8876,12003.97,-97.72,EUR,MOCK_FEED
POS00300320251112,PORT003,INS0010,2025-11-12,754,69.7972,52627.09,-590.41,GBP,MOCK_FEED
POS00300420251112,PORT003,INS0011,2025-11-12,4969,22.509,111847.22,3732.15,USD,MOCK_FEED
POS00300520251112,PORT003,INS0012,2025-11-12,3854,10.074,38825.2,52.02,GBP,MOCK_FEED
POS00300620251112,PORT003,INS0013,2025-11-12,3263,32.6694,106600.25,-3100.36,INR,MOCK_FEED
POS00300720251112,PORT003,INS0014,2025-11-12,1588,11.0074,17479.75,600.89,GBP,MOCK_FEED
POS00300820251112,PORT003,INS0015,2025-11-12,1799,25.6757,46190.58,-685.87,INR,MOCK_FEED
POS00300920251112,PORT003,INS0016,2025-11-12,1623,42.9809,69758.0,1314.97,GBP,MOCK_FEED
POS00301020251112,PORT003,INS0017,2025-11-12,4935,118.4549,584574.93,17598.61,INR,MOCK_FEED
POS00300120251113,PORT003,INS0008,2025-11-13,3337,63.0834,210509.31,5390.79,INR,MOCK_FEED
POS00300220251113,PORT003,INS0009,2025-11-13,1822,32.553,59311.57,-658.31,EUR,MOCK_FEED
POS00300320251113,PORT003,INS0010,2025-11-13,2107,69.3903,146205.36,-761.85,USD,MOCK_FEED
POS00300420251113,PORT003,INS0011,2025-11-13,4465,22.5925,100875.51,-1575.29,INR,MOCK_FEED
POS00300520251113,PORT003,INS0012,2025-11-13,1614,10.303,16629.04,330.29,EUR,MOCK_FEED
POS00300620251113,PORT003,INS0013,2025-11-13,403,32.4149,13063.2,477.28,INR,MOCK_FEED
POS00300720251113,PORT003,INS0014,2025-11-13,1380,11.0703,15277.01,-402.44,INR,MOCK_FEED
POS00300820251113,PORT003,INS0015,2025-11-13,1359,25.5705,34750.31,-496.86,GBP,MOCK_FEED
POS00300920251113,PORT003,INS0016,2025-11-13,3941,43.3375,170793.09,-4563.0,INR,MOCK_FEED
POS00301020251113,PORT003,INS0017,2025-11-13,1967,118.8154,233709.89,3331.35,EUR,MOCK_FEED
POS00300120251114,PORT003,INS0008,2025-11-14,1873,62.3066,116700.26,-1146.41,EUR,MOCK_FEED
POS00300220251114,PORT003,INS0009,2025-11-14,298,32.5292,9693.7,-77.67,INR,MOCK_FEED
POS00300320251114,PORT003,INS0010,2025-11-14,2690,69.8964,188021.32,1794.38,EUR,MOCK_FEED
POS00300420251114,PORT003,INS0011,2025-11-14,2333,22.6508,52844.32,1115.91,GBP,MOCK_FEED
POS00300520251114,PORT003,INS0012,2025-11-14,809,10.2284,8274.78,-129.07,USD,MOCK_FEED
POS00300620251114,PORT003,INS0013,2025-11-14,3004,32.1051,96443.72,3721.26,USD,MOCK_FEED
POS00300720251114,PORT003,INS0014,2025-11-14,1247,11.0261,13749.55,310.36,GBP,MOCK_FEED
POS00300820251114,PORT003,INS0015,2025-11-14,1331,24.9748,33241.46,827.41,EUR,MOCK_FEED
POS00300920251114,PORT003,INS0016,2025-11-14,1631,44.5517,72663.82,-726.57,INR,MOCK_FEED
POS00301020251114,PORT003,INS0017,2025-11-14,269,118.7166,31934.77,-651.37,EUR,MOCK_FEED
POS00300120251115,PORT003,INS0008,2025-11-15,1434,61.484,88168.06,-827.58,INR,MOCK_FEED
POS00300220251115,PORT003,INS0009,2025-11-15,784,32.4352,25429.2,-244.7,GBP,MOCK_FEED
POS00300320251115,PORT003,INS0010,2025-11-15,622,70.17,43645.74,1469.46,EUR,MOCK_FEED
POS00300420251115,PORT003,INS0011,2025-11-15,1704,22.5622,38445.99,1413.61,EUR,MOCK_FEED
POS00300520251115,PORT003,INS0012,2025-11-15,2364,10.1594,24016.82,138.64,INR,MOCK_FEED
POS00300620251115,PORT003,INS0013,2025-11-15,942,32.9321,31022.04,504.81,GBP,MOCK_FEED
POS00300720251115,PORT003,INS0014,2025-11-15,1296,10.6907,13855.15,265.5,EUR,MOCK_FEED
POS00300820251115,PORT003,INS0015,2025-11-15,3671,24.7751,90949.39,639.03,GBP,MOCK_FEED
POS00300920251115,PORT003,INS0016,2025-11-15,3044,45.1301,137376.02,1960.64,EUR,MOCK_FEED
POS00301020251115,PORT003,INS0017,2025-11-15,4935,119.6788,590614.88,-12818.11,GBP,MOCK_FEED
POS00300120251116,PORT003,INS0008,2025-11-16,2286,62.1385,142048.61,-1667.2,INR,MOCK_FEED
POS00300220251116,PORT003,INS0009,2025-11-16,1232,32.0556,39492.5,737.78,INR,MOCK_FEED
POS00300320251116,PORT003,INS0010,2025-11-16,3776,70.2333,265200.94,-3017.93,EUR,MOCK_FEED
POS00300420251116,PORT003,INS0011,2025-11-16,3586,22.6865,81353.79,-269.7,EUR,MOCK_FEED
POS00300520251116,PORT003,INS0012,2025-11-16,1145,10.0261,11479.88,319.18,GBP,MOCK_FEED
POS00300620251116,PORT003,INS0013,2025-11-16,1088,32.7022,35579.99,-777.86,EUR,MOCK_FEED
POS00300720251116,PORT003,INS0014,2025-11-16,1136,10.8355,12309.13,-38.58,GBP,MOCK_FEED
POS00300820251116,PORT003,INS0015,2025-11-16,1700,24.8364,42221.88,671.67,GBP,MOCK_FEED
POS00300920251116,PORT003,INS0016,2025-11-16,4201,44.9419,188800.92,6608.22,EUR,MOCK_FEED
POS00301020251116,PORT003,INS0017,2025-11-16,3251,119.4335,388278.31,-6020.13,INR,MOCK_FEED
POS00300120251117,PORT003,INS0008,2025-11-17,543,63.1157,34271.83,372.84,USD,MOCK_FEED
POS00300220251117,PORT003,INS0009,2025-11-17,3235,31.9138,103241.14,932.12,GBP,MOCK_FEED
POS00300320251117,PORT003,INS0010,2025-11-17,280,70.7191,19801.35,545.25,INR,MOCK_FEED
POS00300420251117,PORT003,INS0011,2025-11-17,3398,22.6909,77103.68,391.3,GBP,MOCK_FEED
POS00300520251117,PORT003,INS0012,2025-11-17,3190,9.9298,31676.06,504.02,GBP,MOCK_FEED
POS00300620251117,PORT003,INS0013,2025-11-17,2550,32.3103,82391.26,2766.65,USD,MOCK_FEED
POS00300720251117,PORT003,INS0014,2025-11-17,3429,10.7681,36923.81,-1039.55,GBP,MOCK_FEED
POS00300820251117,PORT003,INS0015,2025-11-17,2854,24.9095,71091.71,-1308.18,INR,MOCK_FEED
POS00300920251117,PORT003,INS0016,2025-11-17,1066,44.5869,47529.64,-880.02,GBP,MOCK_FEED
POS00301020251117,PORT003,INS0017,2025-11-17,1591,119.6547,190370.63,2411.52,INR,MOCK_FEED
POS00300120251118,PORT003,INS0008,2025-11-18,4944,62.8106,310535.61,-4544.6,GBP,MOCK_FEED
POS00300220251118,PORT003,INS0009,2025-11-18,3847,32.3226,124345.04,4371.58,GBP,MOCK_FEED
POS00300320251118,PORT003,INS0010,2025-11-18,3295,71.1348,234389.17,2235.27,GBP,MOCK_FEED
POS00300420251118,PORT003,INS0011,2025-11-18,326,22.2474,7252.65,243.56,EUR,MOCK_FEED
POS00300520251118,PORT003,INS0012,2025-11-18,4905,9.9143,48629.64,85.61,USD,MOCK_FEED
POS00300620251118,PORT003,INS0013,2025-11-18,1666,33.3313,55529.95,1756.38,INR,MOCK_FEED
POS00300720251118,PORT003,INS0014,2025-11-18,287,10.8543,3115.18,119.03,EUR,MOCK_FEED
POS00300820251118,PORT003,INS0015,2025-11-18,2756,24.9529,68770.19,2502.04,INR,MOCK_FEED
POS00300920251118,PORT003,INS0016,2025-11-18,3922,44.6101,174960.81,-1834.29,GBP,MOCK_FEED
POS00301020251118,PORT003,INS0017,2025-11-18,1955,123.1439,240746.32,7924.0,USD,MOCK_FEED
POS00300120251119,PORT003,INS0008,2025-11-19,2472,62.8866,155455.68,-331.73,USD,MOCK_FEED
POS00300220251119,PORT003,INS0009,2025-11-19,3950,32.5487,128567.36,-2544.18,EUR,MOCK_FEED
POS00300320251119,PORT003,INS0010,2025-11-19,148,71.5898,10595.29,134.74,USD,MOCK_FEED
POS00300420251119,PORT003,INS0011,2025-11-19,2175,22.2497,48393.1,772.23,USD,MOCK_FEED
POS00300520251119,PORT003,INS0012,2025-11-19,1349,9.9343,13401.37,43.33,INR,MOCK_FEED
POS00300620251119,PORT003,INS0013,2025-11-19,4806,34.0172,163486.66,-4392.4,EUR,MOCK_FEED
POS00300720251119,PORT003,INS0014,2025-11-19,488,10.5583,5152.45,-86.69,INR,MOCK_FEED
POS00300820251119,PORT003,INS0015,2025-11-19,4827,24.5489,118497.54,-1354.01,GBP,MOCK_FEED
POS00300920251119,PORT003,INS0016,2025-11-19,2899,44.9066,130184.23,472.08,USD,MOCK_FEED
POS00301020251119,PORT003,INS0017,2025-11-19,2373,123.3448,292697.21,-6798.08,GBP,MOCK_FEED
POS00300120251120,PORT003,INS0008,2025-11-20,735,63.3918,46592.97,0.96,INR,MOCK_FEED
POS00300220251120,PORT003,INS0009,2025-11-20,508,32.1779,16346.37,-52.25,EUR,MOCK_FEED
POS00300320251120,PORT003,INS0010,2025-11-20,1469,71.107,104456.18,-2324.52,INR,MOCK_FEED
POS00300420251120,PORT003,INS0011,2025-11-20,3900,22.1717,86469.63,774.37,EUR,MOCK_FEED
POS00300520251120,PORT003,INS0012,2025-11-20,4255,9.7574,41517.74,-820.62,INR,MOCK_FEED
POS00300620251120,PORT003,INS0013,2025-11-20,4897,33.6434,164751.73,-783.52,EUR,MOCK_FEED
POS00300720251120,PORT003,INS0014,2025-11-20,3307,10.631,35156.72,292.53,GBP,MOCK_FEED
POS00300820251120,PORT003,INS0015,2025-11-20,1949,24.9099,48549.4,370.17,INR,MOCK_FEED
POS00300920251120,PORT003,INS0016,2025-11-20,2930,44.0457,129053.9,-2780.77,EUR,MOCK_FEED
POS00301020251120,PORT003,INS0017,2025-11-20,1295,122.3547,158449.34,1481.09,INR,MOCK_FEED
POS00300120251121,PORT003,INS0008,2025-11-21,2349,63.222,148508.48,-395.71,GBP,MOCK_FEED
POS00300220251121,PORT003,INS0009,2025-11-21,715,32.7465,23413.75,-502.33,USD,MOCK_FEED
POS00300320251121,PORT003,INS0010,2025-11-21,2855,71.1861,203236.32,5908.35,EUR,MOCK_FEED
POS00300420251121,PORT003,INS0011,2025-11-21,1463,22.242,32540.05,-395.21,INR,MOCK_FEED
POS00300520251121,PORT003,INS0012,2025-11-21,893,9.883,8825.52,296.44,GBP,MOCK_FEED
POS00300620251121,PORT003,INS0013,2025-11-21,4513,33.3805,150646.2,3136.0,GBP,MOCK_FEED
POS00300720251121,PORT003,INS0014,2025-11-21,3777,10.5613,39890.03,-681.02,INR,MOCK_FEED
POS00300820251121,PORT003,INS0015,2025-11-21,2136,25.5131,54495.98,-1402.99,USD,MOCK_FEED
POS00300920251121,PORT003,INS0016,2025-11-21,2588,44.8102,115968.8,182.23,GBP,MOCK_FEED
POS00301020251121,PORT003,INS0017,2025-11-21,1452,122.7163,178184.07,-1177.8,USD,MOCK_FEED
POS00300120251122,PORT003,INS0008,2025-11-22,4224,63.6684,268935.32,3141.42,EUR,MOCK_FEED
POS00300220251122,PORT003,INS0009,2025-11-22,1852,32.3746,59957.76,1724.53,USD,MOCK_FEED
POS00300320251122,PORT003,INS0010,2025-11-22,2766,71.1651,196842.67,1501.0,EUR,MOCK_FEED
POS00300420251122,PORT003,INS0011,2025-11-22,4016,21.6772,87055.64,2614.83,EUR,MOCK_FEED
POS00300520251122,PORT003,INS0012,2025-11-22,3002,10.0148,30064.43,604.86,INR,MOCK_FEED
POS00300620251122,PORT003,INS0013,2025-11-22,2075,33.9867,70522.4,-400.22,EUR,MOCK_FEED
POS00300720251122,PORT003,INS0014,2025-11-22,451,10.4463,4711.28,-28.38,USD,MOCK_FEED
POS00300820251122,PORT003,INS0015,2025-11-22,3817,26.0266,99343.53,-2816.43,GBP,MOCK_FEED
POS00300920251122,PORT003,INS0016,2025-11-22,1475,45.065,66470.88,-41.87,EUR,MOCK_FEED
POS00301020251122,PORT003,INS0017,2025-11-22,3535,125.4203,443360.76,-10465.75,USD,MOCK_FEED
POS00300120251123,PORT003,INS0008,2025-11-23,220,64.005,14081.1,413.02,INR,MOCK_FEED
POS00300220251123,PORT003,INS0009,2025-11-23,2552,32.2008,82176.44,2531.1,INR,MOCK_FEED
POS00300320251123,PORT003,INS0010,2025-11-23,328,70.9058,23257.1,-549.3,INR,MOCK_FEED
POS00300420251123,PORT003,INS0011,2025-11-23,4388,21.8727,95977.41,-646.04,INR,MOCK_FEED
POS00300520251123,PORT003,INS0012,2025-11-23,4144,10.1835,42200.42,-1198.51,GBP,MOCK_FEED
POS00300620251123,PORT003,INS0013,2025-11-23,1396,33.6448,46968.14,-388.98,GBP,MOCK_FEED
POS00300720251123,PORT003,INS0014,2025-11-23,1483,10.5431,15635.42,-202.3,INR,MOCK_FEED
POS00300820251123,PORT003,INS0015,2025-11-23,4859,26.3397,127984.6,-3677.12,INR,MOCK_FEED
POS00300920251123,PORT003,INS0016,2025-11-23,3323,44.8983,149197.05,-2914.32,GBP,MOCK_FEED
POS00301020251123,PORT003,INS0017,2025-11-23,2652,127.0392,336907.96,-2203.92,GBP,MOCK_FEED
POS00300120251124,PORT003,INS0008,2025-11-24,1639,64.0653,105003.03,3052.8,INR,MOCK_FEED
POS00300220251124,PORT003,INS0009,2025-11-24,3087,32.0101,98815.18,13.15,INR,MOCK_FEED
POS00300320251124,PORT003,INS0010,2025-11-24,4444,70.8577,314891.62,-5000.38,USD,MOCK_FEED
POS00300420251124,PORT003,INS0011,2025-11-24,793,21.7775,17269.56,502.17,USD,MOCK_FEED
POS00300520251124,PORT003,INS0012,2025-11-24,3671,10.2556,37648.31,-967.95,INR,MOCK_FEED
POS00300620251124,PORT003,INS0013,2025-11-24,3940,34.0315,134084.11,-364.4,GBP,MOCK_FEED
POS00300720251124,PORT003,INS0014,2025-11-24,377,10.4905,3954.92,124.56,INR,MOCK_FEED
POS00300820251124,PORT003,INS0015,2025-11-24,1540,25.9973,40035.84,1205.86,GBP,MOCK_FEED
POS00300920251124,PORT003,INS0016,2025-11-24,1288,44.2204,56955.88,-553.91,EUR,MOCK_FEED
POS00301020251124,PORT003,INS0017,2025-11-24,1615,125.1385,202098.68,-6061.19,INR,MOCK_FEED
POS00300120251125,PORT003,INS0008,2025-11-25,2157,63.681,137359.92,-1082.86,EUR,MOCK_FEED
POS00300220251125,PORT003,INS0009,2025-11-25,4551,32.2709,146864.87,-2127.21,USD,MOCK_FEED
POS00300320251125,PORT003,INS0010,2025-11-25,1318,69.836,92043.85,-201.92,GBP,MOCK_FEED
POS00300420251125,PORT003,INS0011,2025-11-25,1494,21.601,32271.89,799.08,INR,MOCK_FEED
POS00300520251125,PORT003,INS0012,2025-11-25,3372,10.1277,34150.6,1346.54,EUR,MOCK_FEED
POS00300620251125,PORT003,INS0013,2025-11-25,3744,34.0796,127594.02,-2528.08,USD,MOCK_FEED
POS00300720251125,PORT003,INS0014,2025-11-25,1577,10.823,17067.87,-459.1,INR,MOCK_FEED
POS00300820251125,PORT003,INS0015,2025-11-25,2505,26.2877,65850.69,-1435.98,GBP,MOCK_FEED
POS00300920251125,PORT003,INS0016,2025-11-25,3363,45.4093,152711.48,-885.51,EUR,MOCK_FEED
POS00301020251125,PORT003,INS0017,2025-11-25,4895,122.1371,597861.1,-17741.74,EUR,MOCK_FEED
POS00300120251126,PORT003,INS0008,2025-11-26,1373,63.5944,87315.11,2089.58,GBP,MOCK_FEED
POS00300220251126,PORT003,INS0009,2025-11-26,3500,31.8104,111336.4,-2938.82,GBP,MOCK_FEED
POS00300320251126,PORT003,INS0010,2025-11-26,3594,69.9562,251422.58,8423.72,GBP,MOCK_FEED
POS00300420251126,PORT003,INS0011,2025-11-26,2400,21.3056,51133.44,1956.92,USD,MOCK_FEED
POS00300520251126,PORT003,INS0012,2025-11-26,1478,9.8707,14588.89,261.35,EUR,MOCK_FEED
POS00300620251126,PORT003,INS0013,2025-11-26,1158,34.0023,39374.66,1034.86,USD,MOCK_FEED
POS00300720251126,PORT003,INS0014,2025-11-26,2166,10.8191,23434.17,-48.37,GBP,MOCK_FEED
POS00300820251126,PORT003,INS0015,2025-11-26,3535,26.537,93808.29,775.13,INR,MOCK_FEED
POS00300920251126,PORT003,INS0016,2025-11-26,4804,45.4351,218270.22,247.82,USD,MOCK_FEED
POS00301020251126,PORT003,INS0017,2025-11-26,4918,123.7081,608396.44,12265.98,USD,MOCK_FEED
POS00300120251127,PORT003,INS0008,2025-11-27,2272,63.0559,143263.0,1062.5,EUR,MOCK_FEED
POS00300220251127,PORT003,INS0009,2025-11-27,1196,32.2697,38594.56,1331.7,INR,MOCK_FEED
POS00300320251127,PORT003,INS0010,2025-11-27,3167,69.5255,220187.26,2771.69,EUR,MOCK_FEED
POS00300420251127,PORT003,INS0011,2025-11-27,2683,21.5323,57771.16,832.73,INR,MOCK_FEED
POS00300520251127,PORT003,INS0012,2025-11-27,1300,9.79,12727.0,354.94,INR,MOCK_FEED
POS00300620251127,PORT003,INS0013,2025-11-27,316,33.6009,10617.88,341.66,INR,MOCK_FEED
POS00300720251127,PORT003,INS0014,2025-11-27,3372,10.7916,36389.28,-667.27,USD,MOCK_FEED
POS00300820251127,PORT003,INS0015,2025-11-27,235,26.9833,6341.08,31.73,INR,MOCK_FEED
POS00300920251127,PORT003,INS0016,2025-11-27,1279,45.5436,58250.26,469.25,EUR,MOCK_FEED
POS00301020251127,PORT003,INS0017,2025-11-27,3862,126.0723,486891.22,-6632.94,GBP,MOCK_FEED
POS00300120251128,PORT003,INS0008,2025-11-28,3944,62.2681,245585.39,-3899.63,GBP,MOCK_FEED
POS00300220251128,PORT003,INS0009,2025-11-28,3050,32.1988,98206.34,-1589.9,GBP,MOCK_FEED
POS00300320251128,PORT003,INS0010,2025-11-28,3487,69.8521,243574.27,4244.61,USD,MOCK_FEED
POS00300420251128,PORT003,INS0011,2025-11-28,3999,21.5289,86094.07,3325.8,USD,MOCK_FEED
POS00300520251128,PORT003,INS0012,2025-11-28,1061,9.7065,10298.6,196.84,GBP,MOCK_FEED
POS00300620251128,PORT003,INS0013,2025-11-28,1286,34.2282,44017.47,402.41,GBP,MOCK_FEED
POS00300720251128,PORT003,INS0014,2025-11-28,1296,10.6331,13780.5,200.14,USD,MOCK_FEED
POS00300820251128,PORT003,INS0015,2025-11-28,4636,26.9344,124867.88,2285.21,INR,MOCK_FEED
POS00300920251128,PORT003,INS0016,2025-11-28,4651,45.4622,211444.69,-5052.3,USD,MOCK_FEED
POS00301020251128,PORT003,INS0017,2025-11-28,3827,128.2835,490940.95,18359.72,INR,MOCK_FEED
POS00300120251129,PORT003,INS0008,2025-11-29,603,61.9815,37374.84,-932.93,USD,MOCK_FEED
POS00300220251129,PORT003,INS0009,2025-11-29,4698,32.6374,153330.51,5868.06,EUR,MOCK_FEED
POS00300320251129,PORT003,INS0010,2025-11-29,2293,68.9971,158210.35,-215.0,USD,MOCK_FEED
POS00300420251129,PORT003,INS0011,2025-11-29,3868,21.493,83134.92,-1451.71,USD,MOCK_FEED
POS00300520251129,PORT003,INS0012,2025-11-29,3953,9.7034,38357.54,3.91,EUR,MOCK_FEED
POS00300620251129,PORT003,INS0013,2025-11-29,4385,33.8676,148509.43,3099.37,EUR,MOCK_FEED
POS00300720251129,PORT003,INS0014,2025-11-29,2139,10.6744,22832.54,-681.81,GBP,MOCK_FEED
POS00300820251129,PORT003,INS0015,2025-11-29,234,26.649,6235.87,32.54,GBP,MOCK_FEED
POS00300920251129,PORT003,INS0016,2025-11-29,4726,47.0441,222330.42,-3254.51,EUR,MOCK_FEED
POS00301020251129,PORT003,INS0017,2025-11-29,802,127.6097,102342.98,1954.97,INR,MOCK_FEED
POS00300120251130,PORT003,INS0008,2025-11-30,3705,61.8025,228978.26,465.26,INR,MOCK_FEED
POS00300220251130,PORT003,INS0009,2025-11-30,4349,32.6194,141861.77,-1883.83,INR,MOCK_FEED
POS00300320251130,PORT003,INS0010,2025-11-30,1533,70.2067,107626.87,2807.95,USD,MOCK_FEED
POS00300420251130,PORT003,INS0011,2025-11-30,2213,21.341,47227.63,1181.33,INR,MOCK_FEED
POS00300520251130,PORT003,INS0012,2025-11-30,1604,9.6634,15500.09,584.12,EUR,MOCK_FEED
POS00300620251130,PORT003,INS0013,2025-11-30,3434,33.9766,116675.64,2068.91,EUR,MOCK_FEED
POS00300720251130,PORT003,INS0014,2025-11-30,2480,10.7052,26548.9,538.01,GBP,MOCK_FEED
POS00300820251130,PORT003,INS0015,2025-11-30,379,25.9339,9828.95,51.26,USD,MOCK_FEED
POS00300920251130,PORT003,INS0016,2025-11-30,838,46.4266,38905.49,746.93,INR,MOCK_FEED
POS00301020251130,PORT003,INS0017,2025-11-30,2705,129.2395,349592.85,12599.77,GBP,MOCK_FEED
POS00300120251201,PORT003,INS0008,2025-12-01,4333,61.9112,268261.23,3004.74,INR,MOCK_FEED
POS00300220251201,PORT003,INS0009,2025-12-01,3960,32.326,128010.96,4072.05,EUR,MOCK_FEED
POS00300320251201,PORT003,INS0010,2025-12-01,2622,70.3728,184517.48,1387.65,USD,MOCK_FEED
POS00300420251201,PORT003,INS0011,2025-12-01,2338,21.5218,50317.97,1629.26,INR,MOCK_FEED
POS00300520251201,PORT003,INS0012,2025-12-01,4494,9.8661,44338.25,1532.53,USD,MOCK_FEED
POS00300620251201,PORT003,INS0013,2025-12-01,3258,33.1524,108010.52,-2685.16,GBP,MOCK_FEED
POS00300720251201,PORT003,INS0014,2025-12-01,1144,10.7339,12279.58,-309.47,EUR,MOCK_FEED
POS00300820251201,PORT003,INS0015,2025-12-01,3065,25.8603,79261.82,1850.87,GBP,MOCK_FEED
POS00300920251201,PORT003,INS0016,2025-12-01,1478,47.4712,70162.43,-1390.32,USD,MOCK_FEED
POS00301020251201,PORT003,INS0017,2025-12-01,622,129.118,80311.4,-1526.42,GBP,MOCK_FEED
POS00300120251202,PORT003,INS0008,2025-12-02,2180,62.3536,135930.85,3914.84,EUR,MOCK_FEED
POS00300220251202,PORT003,INS0009,2025-12-02,3746,32.1093,120281.44,4393.88,USD,MOCK_FEED
POS00300320251202,PORT003,INS0010,2025-12-02,724,71.4625,51738.85,-64.23,INR,MOCK_FEED
POS00300420251202,PORT003,INS0011,2025-12-02,1089,21.1768,23061.54,466.56,EUR,MOCK_FEED
POS00300520251202,PORT003,INS0012,2025-12-02,1201,9.8545,11835.25,206.85,EUR,MOCK_FEED
POS00300620251202,PORT003,INS0013,2025-12-02,430,32.647,14038.21,470.79,INR,MOCK_FEED
POS00300720251202,PORT003,INS0014,2025-12-02,484,10.8572,5254.88,47.78,INR,MOCK_FEED
POS00300820251202,PORT003,INS0015,2025-12-02,1181,25.6062,30240.92,-862.14,INR,MOCK_FEED
POS00300920251202,PORT003,INS0016,2025-12-02,2077,45.8902,95313.95,-116.28,EUR,MOCK_FEED
POS00301020251202,PORT003,INS0017,2025-12-02,4129,127.6486,527061.07,918.58,EUR,MOCK_FEED
POS00300120251203,PORT003,INS0008,2025-12-03,1683,62.433,105074.74,-2486.21,EUR,MOCK_FEED
POS00300220251203,PORT003,INS0009,2025-12-03,1206,31.9658,38550.75,169.4,EUR,MOCK_FEED
POS00300320251203,PORT003,INS0010,2025-12-03,1172,70.8333,83016.63,1070.01,USD,MOCK_FEED
POS00300420251203,PORT003,INS0011,2025-12-03,2696,21.1262,56956.24,443.75,USD,MOCK_FEED
POS00300520251203,PORT003,INS0012,2025-12-03,4698,9.9396,46696.24,-989.29,EUR,MOCK_FEED
POS00300620251203,PORT003,INS0013,2025-12-03,1696,32.6563,55385.08,1355.64,USD,MOCK_FEED
POS00300720251203,PORT003,INS0014,2025-12-03,4708,10.8212,50946.21,-325.23,USD,MOCK_FEED
POS00300820251203,PORT003,INS0015,2025-12-03,4297,25.6891,110386.06,4408.84,USD,MOCK_FEED
POS00300920251203,PORT003,INS0016,2025-12-03,331,45.3962,15026.14,-367.98,USD,MOCK_FEED
POS00301020251203,PORT003,INS0017,2025-12-03,1828,130.2555,238107.05,7777.87,USD,MOCK_FEED
POS00300120251204,PORT003,INS0008,2025-12-04,2827,61.2948,173280.4,349.17,GBP,MOCK_FEED
POS00300220251204,PORT003,INS0009,2025-12-04,149,31.0647,4628.64,-78.65,USD,MOCK_FEED
POS00300320251204,PORT003,INS0010,2025-12-04,461,70.6219,32556.7,-621.85,GBP,MOCK_FEED
POS00300420251204,PORT003,INS0011,2025-12-04,2838,21.0177,59648.23,-794.81,EUR,MOCK_FEED
POS00300520251204,PORT003,INS0012,2025-12-04,2409,9.9545,23980.39,-141.33,INR,MOCK_FEED
POS00300620251204,PORT003,INS0013,2025-12-04,3967,31.8604,126390.21,4421.44,USD,MOCK_FEED
POS00300720251204,PORT003,INS0014,2025-12-04,3346,10.983,36749.12,-983.88,EUR,MOCK_FEED
POS00300820251204,PORT003,INS0015,2025-12-04,3154,25.8171,81427.13,-1566.33,INR,MOCK_FEED
