position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300920251204,PORT003,INS0016,2025-12-04,1117,45.025,50292.92,-889.07,EUR,MOCK_FEED
POS00301020251204,PORT003,INS0017,2025-12-04,1754,133.5919,234320.19,-1882.87,INR,MOCK_FEED
POS00300120251205,PORT003,INS0008,2025-12-05,3560,60.5645,215609.62,2060.78,GBP,MOCK_FEED
POS00300220251205,PORT003,INS0009,2025-12-05,4898,31.1797,152718.17,-4563.89,INR,MOCK_FEED
POS00300320251205,PORT003,INS0010,2025-12-05,4669,70.4216,328798.45,131.72,USD,MOCK_FEED
POS00300420251205,PORT003,INS0011,2025-12-05,1335,20.6571,27577.23,-385.17,INR,MOCK_FEED
POS00300520251205,PORT003,INS0012,2025-12-05,1841,9.985,18382.38,-28.74,GBP,MOCK_FEED
POS00300620251205,PORT003,INS0013,2025-12-05,2764,32.2045,89013.24,1905.39,USD,MOCK_FEED
POS00300720251205,PORT003,INS0014,2025-12-05,1285,11.1147,14282.39,-183.33,USD,MOCK_FEED
POS00300820251205,PORT003,INS0015,2025-12-05,3434,26.3322,90424.77,-1534.99,USD,MOCK_FEED
POS00300920251205,PORT003,INS0016,2025-12-05,2885,45.6476,131693.33,800.95,GBP,MOCK_FEED
POS00301020251205,PORT003,INS0017,2025-12-05,3292,134.8105,443796.17,-4571.27,GBP,MOCK_FEED
POS00300120251206,PORT003,INS0008,2025-12-06,3096,60.9065,188566.52,7303.71,INR,MOCK_FEED
POS00300220251206,PORT003,INS0009,2025-12-06,3198,30.9582,99004.32,1591.71,USD,MOCK_FEED
POS00300320251206,PORT003,INS0010,2025-12-06,4756,70.8852,337130.01,-5745.56,USD,MOCK_FEED
POS00300420251206,PORT003,INS0011,2025-12-06,2313,20.5234,47470.62,410.05,INR,MOCK_FEED
POS00300520251206,PORT003,INS0012,2025-12-06,409,9.9341,4063.05,40.28,GBP,MOCK_FEED
POS00300620251206,PORT003,INS0013,2025-12-06,1524,31.5699,48112.53,1458.78,INR,MOCK_FEED
POS00300720251206,PORT003,INS0014,2025-12-06,972,11.291,10974.85,-48.21,USD,MOCK_FEED
POS00300820251206,PORT003,INS0015,2025-12-06,2258,26.2792,59338.43,1776.28,EUR,MOCK_FEED
POS00300920251206,PORT003,INS0016,2025-12-06,4880,46.5272,227052.74,5177.22,EUR,MOCK_FEED
POS00301020251206,PORT003,INS0017,2025-12-06,724,136.1355,98562.1,-1750.38,GBP,MOCK_FEED
POS00300120251207,PORT003,INS0008,2025-12-07,2918,61.409,179191.46,-131.09,INR,MOCK_FEED
POS00300220251207,PORT003,INS0009,2025-12-07,4658,31.1608,145147.01,-521.83,INR,MOCK_FEED
POS00300320251207,PORT003,INS0010,2025-12-07,3464,72.0511,249585.01,-4653.93,GBP,MOCK_FEED
POS00300420251207,PORT003,INS0011,2025-12-07,844,20.4605,17268.66,440.32,USD,MOCK_FEED
POS00300520251207,PORT003,INS0012,2025-12-07,787,9.8298,7736.05,73.18,USD,MOCK_FEED
POS00300620251207,PORT003,INS0013,2025-12-07,595,31.8224,18934.33,134.74,USD,MOCK_FEED
POS00300720251207,PORT003,INS0014,2025-12-07,1997,11.3576,22681.13,-172.93,GBP,MOCK_FEED
POS00300820251207,PORT003,INS0015,2025-12-07,3540,26.2477,92916.86,3468.7,USD,MOCK_FEED
POS00300920251207,PORT003,INS0016,2025-12-07,4527,47.501,215037.03,-1048.59,EUR,MOCK_FEED
POS00301020251207,PORT003,INS0017,2025-12-07,849,135.9936,115458.57,3993.87,USD,MOCK_FEED
POS00300120251208,PORT003,INS0008,2025-12-08,4070,62.3421,253732.35,7615.83,GBP,MOCK_FEED
POS00300220251208,PORT003,INS0009,2025-12-08,2076,31.2223,64817.49,1599.57,INR,MOCK_FEED
POS00300320251208,PORT003,INS0010,2025-12-08,150,72.0793,10811.9,16.4,GBP,MOCK_FEED
POS00300420251208,PORT003,INS0011,2025-12-08,460,20.6001,9476.05,-138.77,EUR,MOCK_FEED
POS00300520251208,PORT003,INS0012,2025-12-08,875,9.7073,8493.89,-87.03,EUR,MOCK_FEED
POS00300620251208,PORT003,INS0013,2025-12-08,2401,31.3558,75285.28,-54.64,USD,MOCK_FEED
POS00300720251208,PORT003,INS0014,2025-12-08,1256,11.4832,14422.9,407.42,EUR,MOCK_FEED
POS00300820251208,PORT003,INS0015,2025-12-08,4531,25.9071,117385.07,697.23,INR,MOCK_FEED
POS00300920251208,PORT003,INS0016,2025-12-08,2754,48.4325,133383.1,4315.29,INR,MOCK_FEED
POS00301020251208,PORT003,INS0017,2025-12-08,2450,137.6008,337121.96,-9541.08,EUR,MOCK_FEED
POS00300120251209,PORT003,INS0008,2025-12-09,3232,63.0687,203838.04,-1628.93,USD,MOCK_FEED
POS00300220251209,PORT003,INS0009,2025-12-09,3870,31.1519,120557.85,-3422.28,INR,MOCK_FEED
POS00300320251209,PORT003,INS0010,2025-12-09,2039,72.4887,147804.46,1862.82,INR,MOCK_FEED
POS00300420251209,PORT003,INS0011,2025-12-09,4725,20.4386,96572.39,-1356.89,GBP,MOCK_FEED
POS00300520251209,PORT003,INS0012,2025-12-09,129,9.7785,1261.43,39.42,INR,MOCK_FEED
POS00300620251209,PORT003,INS0013,2025-12-09,345,31.5467,10883.61,-22.67,EUR,MOCK_FEED
POS00300720251209,PORT003,INS0014,2025-12-09,2780,11.5686,32160.71,-453.91,EUR,MOCK_FEED
POS00300820251209,PORT003,INS0015,2025-12-09,561,25.966,14566.93,-223.92,INR,MOCK_FEED
POS00300920251209,PORT003,INS0016,2025-12-09,427,48.0394,20512.82,426.38,EUR,MOCK_FEED
POS00301020251209,PORT003,INS0017,2025-12-09,1468,134.9816,198152.99,-3640.06,GBP,MOCK_FEED
POS00300120251210,PORT003,INS0008,2025-12-10,104,63.2893,6582.09,118.05,INR,MOCK_FEED
POS00300220251210,PORT003,INS0009,2025-12-10,3865,30.8796,119349.65,2158.98,EUR,MOCK_FEED
POS00300320251210,PORT003,INS0010,2025-12-10,4577,72.5208,331927.7,1879.21,USD,MOCK_FEED
POS00300420251210,PORT003,INS0011,2025-12-10,4266,20.263,86441.96,-480.15,GBP,MOCK_FEED
POS00300520251210,PORT003,INS0012,2025-12-10,3877,9.8829,38316.0,-914.95,EUR,MOCK_FEED
POS00300620251210,PORT003,INS0013,2025-12-10,4235,31.4572,133221.24,2780.02,EUR,MOCK_FEED
POS00300720251210,PORT003,INS0014,2025-12-10,4199,11.5728,48594.19,1322.06,INR,MOCK_FEED
POS00300820251210,PORT003,INS0015,2025-12-10,4307,25.9241,111655.1,-959.53,INR,MOCK_FEED
POS00300920251210,PORT003,INS0016,2025-12-10,458,48.5039,22214.79,606.32,EUR,MOCK_FEED
POS00301020251210,PORT003,INS0017,2025-12-10,1574,136.2662,214483.0,-451.43,USD,MOCK_FEED
POS00300120251211,PORT003,INS0008,2025-12-11,3147,63.1876,198851.38,6241.85,EUR,MOCK_FEED
POS00300220251211,PORT003,INS0009,2025-12-11,1231,30.8314,37953.45,-1031.99,EUR,MOCK_FEED
POS00300320251211,PORT003,INS0010,2025-12-11,2687,72.2092,194026.12,6583.05,GBP,MOCK_FEED
POS00300420251211,PORT003,INS0011,2025-12-11,136,20.0931,2732.66,106.36,GBP,MOCK_FEED
POS00300520251211,PORT003,INS0012,2025-12-11,1066,9.7897,10435.82,-2.3,EUR,MOCK_FEED
POS00300620251211,PORT003,INS0013,2025-12-11,3730,32.1561,119942.25,-3113.85,GBP,MOCK_FEED
POS00300720251211,PORT003,INS0014,2025-12-11,289,11.5825,3347.34,-64.42,GBP,MOCK_FEED
POS00300820251211,PORT003,INS0015,2025-12-11,355,25.9538,9213.6,96.48,GBP,MOCK_FEED
POS00300920251211,PORT003,INS0016,2025-12-11,2915,48.6308,141758.78,-2364.49,USD,MOCK_FEED
POS00301020251211,PORT003,INS0017,2025-12-11,4832,134.0626,647790.48,20808.67,GBP,MOCK_FEED
POS00300120251212,PORT003,INS0008,2025-12-12,2792,63.0885,176143.09,-2080.31,USD,MOCK_FEED
POS00300220251212,PORT003,INS0009,2025-12-12,183,30.6023,5600.22,101.44,USD,MOCK_FEED
POS00300320251212,PORT003,INS0010,2025-12-12,1182,71.9739,85073.15,687.56,INR,MOCK_FEED
POS00300420251212,PORT003,INS0011,2025-12-12,2606,20.0963,52370.96,-1463.32,INR,MOCK_FEED
POS00300520251212,PORT003,INS0012,2025-12-12,4283,9.7165,41615.77,503.38,EUR,MOCK_FEED
POS00300620251212,PORT003,INS0013,2025-12-12,3576,31.861,113934.94,-735.81,USD,MOCK_FEED
POS00300720251212,PORT003,INS0014,2025-12-12,1611,11.851,19091.96,222.35,INR,MOCK_FEED
POS00300820251212,PORT003,INS0015,2025-12-12,562,26.3649,14817.07,50.4,EUR,MOCK_FEED
POS00300920251212,PORT003,INS0016,2025-12-12,3970,49.1794,195242.22,2198.6,USD,MOCK_FEED
POS00301020251212,PORT003,INS0017,2025-12-12,1527,135.5266,206949.12,-2727.96,EUR,MOCK_FEED
POS00300120251213,PORT003,INS0008,2025-12-13,2155,63.5285,136903.92,1170.92,EUR,MOCK_FEED
POS00300220251213,PORT003,INS0009,2025-12-13,4485,31.2838,140307.84,4572.58,USD,MOCK_FEED
POS00300320251213,PORT003,INS0010,2025-12-13,4001,71.4319,285799.03,11121.05,USD,MOCK_FEED
POS00300420251213,PORT003,INS0011,2025-12-13,2221,20.33,45152.93,203.56,EUR,MOCK_FEED
POS00300520251213,PORT003,INS0012,2025-12-13,1180,9.857,11631.26,-344.75,GBP,MOCK_FEED
POS00300620251213,PORT003,INS0013,2025-12-13,192,31.6332,6073.57,70.68,GBP,MOCK_FEED
POS00300720251213,PORT003,INS0014,2025-12-13,1465,11.8635,17380.03,219.02,GBP,MOCK_FEED
POS00300820251213,PORT003,INS0015,2025-12-13,2909,26.4809,77032.94,1962.1,INR,MOCK_FEED
POS00300920251213,PORT003,INS0016,2025-12-13,2231,50.2355,112075.4,4265.97,GBP,MOCK_FEED
POS00301020251213,PORT003,INS0017,2025-12-13,2454,135.1845,331742.76,-6182.11,INR,MOCK_FEED
POS00300120251214,PORT003,INS0008,2025-12-14,1749,64.7034,113166.25,-396.38,EUR,MOCK_FEED
POS00300220251214,PORT003,INS0009,2025-12-14,3542,31.1843,110454.79,4295.92,GBP,MOCK_FEED
POS00300320251214,PORT003,INS0010,2025-12-14,3578,69.532,248785.5,4698.32,USD,MOCK_FEED
POS00300420251214,PORT003,INS0011,2025-12-14,4025,20.1059,80926.25,-108.65,GBP,MOCK_FEED
POS00300520251214,PORT003,INS0012,2025-12-14,4510,9.7767,44092.92,-730.83,EUR,MOCK_FEED
POS00300620251214,PORT003,INS0013,2025-12-14,4121,31.2653,128844.3,2208.65,GBP,MOCK_FEED
POS00300720251214,PORT003,INS0014,2025-12-14,2941,12.0175,35343.47,819.7,GBP,MOCK_FEED
POS00300820251214,PORT003,INS0015,2025-12-14,3166,26.27,83170.82,763.95,USD,MOCK_FEED
POS00300920251214,PORT003,INS0016,2025-12-14,744,49.7593,37020.92,-465.5,INR,MOCK_FEED
POS00301020251214,PORT003,INS0017,2025-12-14,2727,135.1547,368566.87,-2212.91,USD,MOCK_FEED
POS00300120251215,PORT003,INS0008,2025-12-15,4595,65.7056,301917.23,-7262.09,GBP,MOCK_FEED
POS00300220251215,PORT003,INS0009,2025-12-15,2486,31.594,78542.68,-1530.02,GBP,MOCK_FEED
POS00300320251215,PORT003,INS0010,2025-12-15,3296,70.4859,232321.53,-3586.18,USD,MOCK_FEED
POS00300420251215,PORT003,INS0011,2025-12-15,4226,20.0672,84803.99,2714.78,INR,MOCK_FEED
POS00300520251215,PORT003,INS0012,2025-12-15,1577,9.8527,15537.71,205.74,GBP,MOCK_FEED
POS00300620251215,PORT003,INS0013,2025-12-15,511,31.2699,15978.92,-252.14,INR,MOCK_FEED
POS00300720251215,PORT003,INS0014,2025-12-15,786,11.9874,9422.1,143.39,EUR,MOCK_FEED
POS00300820251215,PORT003,INS0015,2025-12-15,4432,26.7759,118670.79,3471.81,USD,MOCK_FEED
POS00300920251215,PORT003,INS0016,2025-12-15,3423,50.1739,171745.26,6379.57,EUR,MOCK_FEED
POS00301020251215,PORT003,INS0017,2025-12-15,1857,131.5396,244269.04,-2240.45,USD,MOCK_FEED
POS00300120251216,PORT003,INS0008,2025-12-16,2776,66.0106,183245.43,-962.29,USD,MOCK_FEED
POS00300220251216,PORT003,INS0009,2025-12-16,3015,31.6355,95381.03,3135.61,GBP,MOCK_FEED
POS00300320251216,PORT003,INS0010,2025-12-16,2860,68.7011,196485.15,-4949.97,GBP,MOCK_FEED
POS00300420251216,PORT003,INS0011,2025-12-16,1081,19.904,21516.22,-500.38,USD,MOCK_FEED
POS00300520251216,PORT003,INS0012,2025-12-16,781,9.7534,7617.41,66.1,USD,MOCK_FEED
POS00300620251216,PORT003,INS0013,2025-12-16,3738,31.3495,117184.43,-180.9,GBP,MOCK_FEED
POS00300720251216,PORT003,INS0014,2025-12-16,3134,11.9979,37601.42,305.51,USD,MOCK_FEED
POS00300820251216,PORT003,INS0015,2025-12-16,1459,27.0765,39504.61,952.31,EUR,MOCK_FEED
POS00300920251216,PORT003,INS0016,2025-12-16,1000,49.8368,49836.8,-977.28,INR,MOCK_FEED
POS00301020251216,PORT003,INS0017,2025-12-16,773,128.9324,99664.75,-1221.74,USD,MOCK_FEED
POS00300120251217,PORT003,INS0008,2025-12-17,4487,67.0816,300995.14,-2082.64,EUR,MOCK_FEED
POS00300220251217,PORT003,INS0009,2025-12-17,3556,31.7679,112966.65,593.58,EUR,MOCK_FEED
POS00300320251217,PORT003,INS0010,2025-12-17,1726,68.1287,117590.14,480.08,GBP,MOCK_FEED
POS00300420251217,PORT003,INS0011,2025-12-17,2070,20.3612,42147.68,8.3,USD,MOCK_FEED
POS00300520251217,PORT003,INS0012,2025-12-17,984,9.88,9721.92,-284.53,EUR,MOCK_FEED
POS00300620251217,PORT003,INS0013,2025-12-17,2192,31.4544,68948.04,2256.18,USD,MOCK_FEED
POS00300720251217,PORT003,INS0014,2025-12-17,242,11.8846,2876.07,11.43,USD,MOCK_FEED
POS00300820251217,PORT003,INS0015,2025-12-17,890,27.0413,24066.76,-384.24,INR,MOCK_FEED
POS00300920251217,PORT003,INS0016,2025-12-17,1787,49.3324,88157.0,3437.12,EUR,MOCK_FEED
POS00301020251217,PORT003,INS0017,2025-12-17,3632,126.7927,460511.09,-5802.18,INR,MOCK_FEED
POS00300120251218,PORT003,INS0008,2025-12-18,993,67.5618,67088.87,2347.52,GBP,MOCK_FEED
POS00300220251218,PORT003,INS0009,2025-12-18,1221,31.3775,38311.93,570.09,USD,MOCK_FEED
POS00300320251218,PORT003,INS0010,2025-12-18,651,69.4478,45210.52,1480.39,USD,MOCK_FEED
POS00300420251218,PORT003,INS0011,2025-12-18,3352,20.3611,68250.41,-1359.32,GBP,MOCK_FEED
POS00300520251218,PORT003,INS0012,2025-12-18,3402,10.0492,34187.38,-384.29,EUR,MOCK_FEED
POS00300620251218,PORT003,INS0013,2025-12-18,2931,31.0621,91043.02,905.99,INR,MOCK_FEED
POS00300720251218,PORT003,INS0014,2025-12-18,4775,11.7243,55983.53,2074.59,USD,MOCK_FEED
POS00300820251218,PORT003,INS0015,2025-12-18,2672,27.3337,73035.65,1107.68,USD,MOCK_FEED
POS00300920251218,PORT003,INS0016,2025-12-18,4594,49.386,226879.28,8562.88,EUR,MOCK_FEED
POS00301020251218,PORT003,INS0017,2025-12-18,2042,127.2655,259876.15,-6291.22,GBP,MOCK_FEED
POS00300120251219,PORT003,INS0008,2025-12-19,2181,68.8522,150166.65,2105.86,INR,MOCK_FEED
POS00300220251219,PORT003,INS0009,2025-12-19,2312,31.2818,72323.52,963.67,INR,MOCK_FEED
POS00300320251219,PORT003,INS0010,2025-12-19,3318,70.0863,232546.34,3825.41,GBP,MOCK_FEED
POS00300420251219,PORT003,INS0011,2025-12-19,2577,20.7663,53514.76,2133.65,USD,MOCK_FEED
POS00300520251219,PORT003,INS0012,2025-12-19,2222,9.8728,21937.36,4.95,EUR,MOCK_FEED
POS00300620251219,PORT003,INS0013,2025-12-19,4359,31.3917,136836.42,-1831.24,INR,MOCK_FEED
POS00300720251219,PORT003,INS0014,2025-12-19,4396,11.6491,51209.44,1095.14,USD,MOCK_FEED
POS00300820251219,PORT003,INS0015,2025-12-19,2913,27.0585,78821.41,1084.49,USD,MOCK_FEED
POS00300920251219,PORT003,INS0016,2025-12-19,619,50.3877,31189.99,1007.98,INR,MOCK_FEED
POS00301020251219,PORT003,INS0017,2025-12-19,4823,126.5518,610359.33,10917.64,GBP,MOCK_FEED
POS00300120251220,PORT003,INS0008,2025-12-20,4703,69.7471,328020.61,5018.5,EUR,MOCK_FEED
POS00300220251220,PORT003,INS0009,2025-12-20,2446,31.2787,76507.7,1640.84,GBP,MOCK_FEED
POS00300320251220,PORT003,INS0010,2025-12-20,3517,71.1525,250243.34,-6935.18,INR,MOCK_FEED
POS00300420251220,PORT003,INS0011,2025-12-20,3766,20.7599,78181.78,-1769.19,USD,MOCK_FEED
POS00300520251220,PORT003,INS0012,2025-12-20,4562,9.6027,43807.52,1435.69,INR,MOCK_FEED
POS00300620251220,PORT003,INS0013,2025-12-20,2863,31.6913,90732.19,3392.85,GBP,MOCK_FEED
POS00300720251220,PORT003,INS0014,2025-12-20,2177,11.3574,24725.06,60.76,INR,MOCK_FEED
POS00300820251220,PORT003,INS0015,2025-12-20,2178,27.0188,58846.95,-542.27,USD,MOCK_FEED
POS00300920251220,PORT003,INS0016,2025-12-20,2784,50.2141,139796.05,4291.58,USD,MOCK_FEED
POS00301020251220,PORT003,INS0017,2025-12-20,3569,127.317,454394.37,-11998.24,EUR,MOCK_FEED
POS00300120251221,PORT003,INS0008,2025-12-21,4426,69.7699,308801.58,1292.69,EUR,MOCK_FEED
POS00300220251221,PORT003,INS0009,2025-12-21,672,31.679,21288.29,672.11,EUR,MOCK_FEED
POS00300320251221,PORT003,INS0010,2025-12-21,640,71.417,45706.88,-103.95,INR,MOCK_FEED
POS00300420251221,PORT003,INS0011,2025-12-21,3567,20.9778,74827.81,302.23,EUR,MOCK_FEED
POS00300520251221,PORT003,INS0012,2025-12-21,2989,9.7296,29081.77,1000.34,GBP,MOCK_FEED
POS00300620251221,PORT003,INS0013,2025-12-21,3644,31.5684,115035.25,-2971.11,INR,MOCK_FEED
POS00300720251221,PORT003,INS0014,2025-12-21,3200,11.5703,37024.96,502.42,USD,MOCK_FEED
POS00300820251221,PORT003,INS0015,2025-12-21,1745,27.0551,47211.15,840.1,EUR,MOCK_FEED
POS00300920251221,PORT003,INS0016,2025-12-21,2148,50.6476,108791.04,158.16,GBP,MOCK_FEED
POS00301020251221,PORT003,INS0017,2025-12-21,2700,125.0991,337767.57,-4552.57,USD,MOCK_FEED
POS00300120251222,PORT003,INS0008,2025-12-22,4555,68.7958,313364.87,8820.13,GBP,MOCK_FEED
POS00300220251222,PORT003,INS0009,2025-12-22,3621,31.5302,114170.85,185.18,INR,MOCK_FEED
POS00300320251222,PORT003,INS0010,2025-12-22,4554,70.5585,321323.41,1990.45,EUR,MOCK_FEED
POS00300420251222,PORT003,INS0011,2025-12-22,4785,21.2103,101491.29,-2998.01,INR,MOCK_FEED
POS00300520251222,PORT003,INS0012,2025-12-22,4250,9.6243,40903.28,1627.21,INR,MOCK_FEED
POS00300620251222,PORT003,INS0013,2025-12-22,834,31.5782,26336.22,-747.0,USD,MOCK_FEED
POS00300720251222,PORT003,INS0014,2025-12-22,3195,11.5363,36858.48,-535.95,USD,MOCK_FEED
POS00300820251222,PORT003,INS0015,2025-12-22,3219,26.7616,86145.59,-2010.07,USD,MOCK_FEED
POS00300920251222,PORT003,INS0016,2025-12-22,4570,51.4973,235342.66,1880.23,INR,MOCK_FEED
POS00301020251222,PORT003,INS0017,2025-12-22,973,127.2003,123765.89,-263.12,EUR,MOCK_FEED
POS00300120251223,PORT003,INS0008,2025-12-23,287,67.2047,19287.75,-569.79,INR,MOCK_FEED
POS00300220251223,PORT003,INS0009,2025-12-23,4089,31.2043,127594.38,-1119.42,EUR,MOCK_FEED
POS00300320251223,PORT003,INS0010,2025-12-23,2944,71.6264,210868.12,-5438.74,EUR,MOCK_FEED
POS00300420251223,PORT003,INS0011,2025-12-23,606,21.2226,12860.9,-337.91,EUR,MOCK_FEED
POS00300520251223,PORT003,INS0012,2025-12-23,2333,9.6889,22604.2,510.18,GBP,MOCK_FEED
POS00300620251223,PORT003,INS0013,2025-12-23,651,31.9774,20817.29,731.0,EUR,MOCK_FEED
POS00300720251223,PORT003,INS0014,2025-12-23,256,11.5766,2963.61,-33.01,USD,MOCK_FEED
POS00300820251223,PORT003,INS0015,2025-12-23,4716,27.1494,128036.57,4828.16,INR,MOCK_FEED
POS00300920251223,PORT003,INS0016,2025-12-23,3802,51.7824,196876.68,803.63,GBP,MOCK_FEED
POS00301020251223,PORT003,INS0017,2025-12-23,4226,127.2078,537580.16,9069.29,GBP,MOCK_FEED
POS00300120251224,PORT003,INS0008,2025-12-24,3745,66.8432,250327.78,8921.21,INR,MOCK_FEED
POS00300220251224,PORT003,INS0009,2025-12-24,4875,30.5733,149044.84,2014.23,INR,MOCK_FEED
POS00300320251224,PORT003,INS0010,2025-12-24,1861,71.3592,132799.47,245.52,GBP,MOCK_FEED
POS00300420251224,PORT003,INS0011,2025-12-24,4679,21.6994,101531.49,-1215.04,EUR,MOCK_FEED
POS00300520251224,PORT003,INS0012,2025-12-24,946,9.6548,9133.44,363.99,USD,MOCK_FEED
POS00300620251224,PORT003,INS0013,2025-12-24,3633,32.2368,117116.29,1826.02,USD,MOCK_FEED
POS00300720251224,PORT003,INS0014,2025-12-24,2220,11.5397,25618.13,-237.59,EUR,MOCK_FEED
POS00300820251224,PORT003,INS0015,2025-12-24,4419,27.4017,121088.11,-1160.19,USD,MOCK_FEED
POS00300920251224,PORT003,INS0016,2025-12-24,1741,51.3905,89470.86,-2260.87,EUR,MOCK_FEED
POS00301020251224,PORT003,INS0017,2025-12-24,132,127.9338,16887.26,-108.16,EUR,MOCK_FEED
POS00300120251225,PORT003,INS0008,2025-12-25,1291,67.5437,87198.92,-19.5,USD,MOCK_FEED
POS00300220251225,PORT003,INS0009,2025-12-25,1489,30.3655,45214.23,643.9,EUR,MOCK_FEED
POS00300320251225,PORT003,INS0010,2025-12-25,3737,71.1817,266006.01,2133.43,INR,MOCK_FEED
POS00300420251225,PORT003,INS0011,2025-12-25,3387,22.0705,74752.78,2653.76,GBP,MOCK_FEED
POS00300520251225,PORT003,INS0012,2025-12-25,1874,9.5218,17843.85,-334.25,EUR,MOCK_FEED
POS00300620251225,PORT003,INS0013,2025-12-25,4754,32.2447,153291.3,3493.06,EUR,MOCK_FEED
POS00300720251225,PORT003,INS0014,2025-12-25,951,11.5943,11026.18,147.5,INR,MOCK_FEED
POS00300820251225,PORT003,INS0015,2025-12-25,1290,27.2509,35153.66,-926.21,EUR,MOCK_FEED
POS00300920251225,PORT003,INS0016,2025-12-25,4695,51.6556,242523.04,3892.76,EUR,MOCK_FEED
POS00301020251225,PORT003,INS0017,2025-12-25,4391,127.0169,557731.21,14419.84,INR,MOCK_FEED
POS00300120251226,PORT003,INS0008,2025-12-26,3592,67.534,242582.13,2498.61,USD,MOCK_FEED
POS00300220251226,PORT003,INS0009,2025-12-26,2273,29.9703,68122.49,239.43,USD,MOCK_FEED
POS00300320251226,PORT003,INS0010,2025-12-26,2253,71.1786,160365.39,3034.91,GBP,MOCK_FEED
POS00300420251226,PORT003,INS0011,2025-12-26,2237,22.142,49531.65,-1082.82,GBP,MOCK_FEED
POS00300520251226,PORT003,INS0012,2025-12-26,1887,9.4479,17828.19,266.93,GBP,MOCK_FEED
POS00300620251226,PORT003,INS0013,2025-12-26,2608,31.7064,82690.29,804.64,USD,MOCK_FEED
POS00300720251226,PORT003,INS0014,2025-12-26,3050,11.7031,35694.45,684.13,USD,MOCK_FEED
POS00300820251226,PORT003,INS0015,2025-12-26,3638,27.3821,99616.08,-1219.87,USD,MOCK_FEED
POS00300920251226,PORT003,INS0016,2025-12-26,1130,52.229,59018.77,-1516.97,INR,MOCK_FEED
POS00301020251226,PORT003,INS0017,2025-12-26,4390,128.0834,562286.13,18003.37,EUR,MOCK_FEED
POS00300120251227,PORT003,INS0008,2025-12-27,4406,67.5943,297820.49,5381.1,GBP,MOCK_FEED
POS00300220251227,PORT003,INS0009,2025-12-27,401,29.3563,11771.88,-201.58,EUR,MOCK_FEED
POS00300320251227,PORT003,INS0010,2025-12-27,1760,71.9207,126580.43,-1843.69,GBP,MOCK_FEED
POS00300420251227,PORT003,INS0011,2025-12-27,2995,21.8531,65450.03,2564.05,USD,MOCK_FEED
POS00300520251227,PORT003,INS0012,2025-12-27,1096,9.5421,10458.14,186.31,GBP,MOCK_FEED
POS00300620251227,PORT003,INS0013,2025-12-27,2557,32.1739,82268.66,23.81,USD,MOCK_FEED
POS00300720251227,PORT003,INS0014,2025-12-27,1399,11.7133,16386.91,142.85,INR,MOCK_FEED
POS00300820251227,PORT003,INS0015,2025-12-27,2852,27.4667,78335.03,-565.19,USD,MOCK_FEED
POS00300920251227,PORT003,INS0016,2025-12-27,3965,51.7314,205115.0,-2172.21,INR,MOCK_FEED
POS00301020251227,PORT003,INS0017,2025-12-27,1605,129.5383,207908.97,3811.55,GBP,MOCK_FEED
POS00300120251228,PORT003,INS0008,2025-12-28,1353,67.2317,90964.49,-2540.25,EUR,MOCK_FEED
POS00300220251228,PORT003,INS0009,2025-12-28,3310,29.6048,97991.89,-1516.47,GBP,MOCK_FEED
POS00300320251228,PORT003,INS0010,2025-12-28,223,72.0577,16068.87,416.11,GBP,MOCK_FEED
POS00300420251228,PORT003,INS0011,2025-12-28,1916,22.187,42510.29,187.4,INR,MOCK_FEED
POS00300520251228,PORT003,INS0012,2025-12-28,2139,9.5073,20336.11,-510.14,GBP,MOCK_FEED
POS00300620251228,PORT003,INS0013,2025-12-28,1765,32.6717,57665.55,232.33,INR,MOCK_FEED
POS00300720251228,PORT003,INS0014,2025-12-28,4272,11.8166,50480.52,-860.41,INR,MOCK_FEED
POS00300820251228,PORT003,INS0015,2025-12-28,1365,27.1041,36997.1,-70.65,EUR,MOCK_FEED
POS00300920251228,PORT003,INS0016,2025-12-28,548,50.9832,27938.79,-308.58,USD,MOCK_FEED
