position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00301020251228,PORT003,INS0017,2025-12-28,1154,130.241,150298.11,-1837.28,INR,MOCK_FEED
POS00300120251229,PORT003,INS0008,2025-12-29,3131,66.9958,209763.85,-1246.15,GBP,MOCK_FEED
POS00300220251229,PORT003,INS0009,2025-12-29,3176,29.0787,92353.95,-1683.69,USD,MOCK_FEED
POS00300320251229,PORT003,INS0010,2025-12-29,1180,72.1027,85081.19,333.72,USD,MOCK_FEED
POS00300420251229,PORT003,INS0011,2025-12-29,4978,22.1795,110409.55,-941.05,INR,MOCK_FEED
POS00300520251229,PORT003,INS0012,2025-12-29,4057,9.5022,38550.43,-993.45,USD,MOCK_FEED
POS00300620251229,PORT003,INS0013,2025-12-29,3317,32.7005,108467.56,2459.26,GBP,MOCK_FEED
POS00300720251229,PORT003,INS0014,2025-12-29,1119,11.8381,13246.83,299.56,INR,MOCK_FEED
POS00300820251229,PORT003,INS0015,2025-12-29,2405,27.4222,65950.39,2348.19,EUR,MOCK_FEED
POS00300920251229,PORT003,INS0016,2025-12-29,1417,51.0841,72386.17,482.93,USD,MOCK_FEED
POS00301020251229,PORT003,INS0017,2025-12-29,1688,131.4686,221919.0,6858.71,GBP,MOCK_FEED
POS00300120251230,PORT003,INS0008,2025-12-30,1735,66.926,116116.61,720.98,GBP,MOCK_FEED
POS00300220251230,PORT003,INS0009,2025-12-30,2947,29.325,86420.77,1845.77,USD,MOCK_FEED
POS00300320251230,PORT003,INS0010,2025-12-30,1045,72.478,75739.51,-1658.63,EUR,MOCK_FEED
POS00300420251230,PORT003,INS0011,2025-12-30,2816,21.9913,61927.5,-207.01,USD,MOCK_FEED
POS00300520251230,PORT003,INS0012,2025-12-30,4170,9.6788,40360.6,1292.13,INR,MOCK_FEED
POS00300620251230,PORT003,INS0013,2025-12-30,4612,32.9896,152148.04,-4523.27,INR,MOCK_FEED
POS00300720251230,PORT003,INS0014,2025-12-30,3268,11.821,38631.03,-659.98,GBP,MOCK_FEED
POS00300820251230,PORT003,INS0015,2025-12-30,2150,27.5756,59287.54,-1562.08,USD,MOCK_FEED
POS00300920251230,PORT003,INS0016,2025-12-30,1677,50.4954,84680.79,1320.27,GBP,MOCK_FEED
POS00301020251230,PORT003,INS0017,2025-12-30,2247,129.0759,290033.55,-4938.16,GBP,MOCK_FEED
POS00300120251231,PORT003,INS0008,2025-12-31,4426,66.9535,296336.19,-634.49,USD,MOCK_FEED
POS00300220251231,PORT003,INS0009,2025-12-31,4348,29.6588,128956.46,-3469.42,USD,MOCK_FEED
POS00300320251231,PORT003,INS0010,2025-12-31,4430,72.7442,322256.81,-6380.12,EUR,MOCK_FEED
POS00300420251231,PORT003,INS0011,2025-12-31,4952,22.4929,111384.84,2690.86,USD,MOCK_FEED
POS00300520251231,PORT003,INS0012,2025-12-31,893,9.7439,8701.3,-172.43,GBP,MOCK_FEED
POS00300620251231,PORT003,INS0013,2025-12-31,4821,32.6979,157636.58,1947.36,GBP,MOCK_FEED
POS00300720251231,PORT003,INS0014,2025-12-31,1338,11.7926,15778.5,293.21,USD,MOCK_FEED
POS00300820251231,PORT003,INS0015,2025-12-31,2360,27.3561,64560.4,-1886.91,USD,MOCK_FEED
POS00300920251231,PORT003,INS0016,2025-12-31,4566,50.1138,228819.61,8480.65,GBP,MOCK_FEED
POS00301020251231,PORT003,INS0017,2025-12-31,652,131.1966,85540.18,1337.2,USD,MOCK_FEED
POS00300120260101,PORT003,INS0008,2026-01-01,3381,65.4495,221284.76,8169.4,EUR,MOCK_FEED
POS00300220260101,PORT003,INS0009,2026-01-01,1941,30.099,58422.16,-1037.42,USD,MOCK_FEED
POS00300320260101,PORT003,INS0010,2026-01-01,3238,71.7574,232350.46,-5845.62,USD,MOCK_FEED
POS00300420260101,PORT003,INS0011,2026-01-01,4826,22.4429,108309.44,2862.32,INR,MOCK_FEED
POS00300520260101,PORT003,INS0012,2026-01-01,1085,9.5639,10376.83,257.88,USD,MOCK_FEED
POS00300620260101,PORT003,INS0013,2026-01-01,1244,31.9477,39742.94,1552.52,GBP,MOCK_FEED
POS00300720260101,PORT003,INS0014,2026-01-01,735,11.9513,8784.21,225.65,USD,MOCK_FEED
POS00300820260101,PORT003,INS0015,2026-01-01,2250,27.4909,61854.53,910.0,USD,MOCK_FEED
POS00300920260101,PORT003,INS0016,2026-01-01,4069,50.4453,205261.93,3740.33,USD,MOCK_FEED
POS00301020260101,PORT003,INS0017,2026-01-01,2978,131.7534,392361.63,-85.92,EUR,MOCK_FEED
POS00300120260102,PORT003,INS0008,2026-01-02,3972,65.6116,260609.28,6581.4,INR,MOCK_FEED
POS00300220260102,PORT003,INS0009,2026-01-02,230,30.1414,6932.52,-198.73,EUR,MOCK_FEED
POS00300320260102,PORT003,INS0010,2026-01-02,1169,71.5273,83615.41,628.2,EUR,MOCK_FEED
POS00300420260102,PORT003,INS0011,2026-01-02,3774,22.6239,85382.6,-1252.71,GBP,MOCK_FEED
POS00300520260102,PORT003,INS0012,2026-01-02,474,9.3352,4424.88,137.7,USD,MOCK_FEED
POS00300620260102,PORT003,INS0013,2026-01-02,1942,32.3278,62780.59,-1570.54,INR,MOCK_FEED
POS00300720260102,PORT003,INS0014,2026-01-02,4952,11.9308,59081.32,-1570.83,USD,MOCK_FEED
POS00300820260102,PORT003,INS0015,2026-01-02,4363,27.3796,119457.19,2473.97,USD,MOCK_FEED
POS00300920260102,PORT003,INS0016,2026-01-02,3206,50.2752,161182.29,-1958.25,USD,MOCK_FEED
POS00301020260102,PORT003,INS0017,2026-01-02,2645,129.1832,341689.56,10676.55,EUR,MOCK_FEED
POS00300120260103,PORT003,INS0008,2026-01-03,1764,65.1646,114950.35,-94.79,USD,MOCK_FEED
POS00300220260103,PORT003,INS0009,2026-01-03,783,29.9838,23477.32,-487.42,INR,MOCK_FEED
POS00300320260103,PORT003,INS0010,2026-01-03,2630,72.6183,190986.13,6873.34,INR,MOCK_FEED
POS00300420260103,PORT003,INS0011,2026-01-03,3361,22.9937,77281.83,1019.72,GBP,MOCK_FEED
POS00300520260103,PORT003,INS0012,2026-01-03,4919,9.3286,45887.38,-557.05,GBP,MOCK_FEED
POS00300620260103,PORT003,INS0013,2026-01-03,1040,32.0431,33324.82,1131.8,GBP,MOCK_FEED
POS00300720260103,PORT003,INS0014,2026-01-03,262,12.0858,3166.48,116.03,GBP,MOCK_FEED
POS00300820260103,PORT003,INS0015,2026-01-03,502,27.2894,13699.28,-206.31,GBP,MOCK_FEED
POS00300920260103,PORT003,INS0016,2026-01-03,506,50.1862,25394.22,755.52,EUR,MOCK_FEED
POS00301020260103,PORT003,INS0017,2026-01-03,1459,131.0842,191251.85,-2940.02,USD,MOCK_FEED
POS00300120260104,PORT003,INS0008,2026-01-04,2186,64.6128,141243.58,4037.4,INR,MOCK_FEED
POS00300220260104,PORT003,INS0009,2026-01-04,2489,29.5026,73431.97,-1257.28,USD,MOCK_FEED
POS00300320260104,PORT003,INS0010,2026-01-04,4391,72.5148,318412.49,9215.92,INR,MOCK_FEED
POS00300420260104,PORT003,INS0011,2026-01-04,1275,23.1937,29571.97,-375.61,EUR,MOCK_FEED
POS00300520260104,PORT003,INS0012,2026-01-04,4110,9.2241,37911.05,-267.59,GBP,MOCK_FEED
POS00300620260104,PORT003,INS0013,2026-01-04,2099,32.099,67375.8,1093.9,EUR,MOCK_FEED
POS00300720260104,PORT003,INS0014,2026-01-04,3439,11.8465,40740.11,-1084.84,EUR,MOCK_FEED
POS00300820260104,PORT003,INS0015,2026-01-04,2138,27.2428,58245.11,-1005.55,EUR,MOCK_FEED
POS00300920260104,PORT003,INS0016,2026-01-04,2337,50.6728,118422.33,-1541.88,GBP,MOCK_FEED
POS00301020260104,PORT003,INS0017,2026-01-04,1391,129.3702,179953.95,-5001.06,INR,MOCK_FEED
POS00300120260105,PORT003,INS0008,2026-01-05,2650,63.9611,169496.92,-1379.71,INR,MOCK_FEED
POS00300220260105,PORT003,INS0009,2026-01-05,759,29.4497,22352.32,694.49,INR,MOCK_FEED
POS00300320260105,PORT003,INS0010,2026-01-05,4734,71.3259,337656.81,-2875.97,GBP,MOCK_FEED
POS00300420260105,PORT003,INS0011,2026-01-05,3813,23.0374,87841.61,2718.93,USD,MOCK_FEED
POS00300520260105,PORT003,INS0012,2026-01-05,3754,9.5024,35672.01,130.38,EUR,MOCK_FEED
POS00300620260105,PORT003,INS0013,2026-01-05,3251,31.339,101883.09,3885.58,GBP,MOCK_FEED
POS00300720260105,PORT003,INS0014,2026-01-05,3459,11.9515,41340.24,1345.21,USD,MOCK_FEED
POS00300820260105,PORT003,INS0015,2026-01-05,4109,27.1162,111420.47,613.91,EUR,MOCK_FEED
POS00300920260105,PORT003,INS0016,2026-01-05,1559,50.2968,78412.71,2962.5,GBP,MOCK_FEED
POS00301020260105,PORT003,INS0017,2026-01-05,937,129.5489,121387.32,-2214.56,USD,MOCK_FEED
POS00300120260106,PORT003,INS0008,2026-01-06,2764,64.3024,177731.83,6855.32,INR,MOCK_FEED
POS00300220260106,PORT003,INS0009,2026-01-06,102,29.7127,3030.7,34.82,EUR,MOCK_FEED
POS00300320260106,PORT003,INS0010,2026-01-06,2948,72.2343,212946.72,3040.02,EUR,MOCK_FEED
POS00300420260106,PORT003,INS0011,2026-01-06,4598,23.2577,106938.9,1775.5,INR,MOCK_FEED
POS00300520260106,PORT003,INS0012,2026-01-06,2574,9.4836,24410.79,866.42,USD,MOCK_FEED
POS00300620260106,PORT003,INS0013,2026-01-06,3644,31.7048,115532.29,2619.04,EUR,MOCK_FEED
POS00300720260106,PORT003,INS0014,2026-01-06,1160,11.681,13549.96,271.18,USD,MOCK_FEED
POS00300820260106,PORT003,INS0015,2026-01-06,2849,27.4103,78091.94,576.04,GBP,MOCK_FEED
POS00300920260106,PORT003,INS0016,2026-01-06,4396,50.0833,220166.19,-5919.22,GBP,MOCK_FEED
POS00301020260106,PORT003,INS0017,2026-01-06,217,128.8634,27963.36,820.54,USD,MOCK_FEED
POS00300120260107,PORT003,INS0008,2026-01-07,1899,62.398,118493.8,3399.62,EUR,MOCK_FEED
POS00300220260107,PORT003,INS0009,2026-01-07,2407,30.4722,73346.59,-162.93,GBP,MOCK_FEED
POS00300320260107,PORT003,INS0010,2026-01-07,4946,72.7902,360020.33,13928.02,INR,MOCK_FEED
POS00300420260107,PORT003,INS0011,2026-01-07,907,23.3155,21147.16,474.75,EUR,MOCK_FEED
POS00300520260107,PORT003,INS0012,2026-01-07,2852,9.4987,27090.29,1059.92,INR,MOCK_FEED
POS00300620260107,PORT003,INS0013,2026-01-07,4565,31.4991,143793.39,-1543.12,USD,MOCK_FEED
POS00300720260107,PORT003,INS0014,2026-01-07,255,11.7104,2986.15,118.75,EUR,MOCK_FEED
POS00300820260107,PORT003,INS0015,2026-01-07,1895,27.5699,52244.96,-1163.03,USD,MOCK_FEED
POS00300920260107,PORT003,INS0016,2026-01-07,2752,49.7749,136980.52,709.4,GBP,MOCK_FEED
POS00301020260107,PORT003,INS0017,2026-01-07,2362,126.2321,298160.22,621.43,GBP,MOCK_FEED
POS00300120260108,PORT003,INS0008,2026-01-08,1786,63.1354,112759.82,-1010.25,USD,MOCK_FEED
POS00300220260108,PORT003,INS0009,2026-01-08,3705,30.647,113547.13,4443.12,INR,MOCK_FEED
POS00300320260108,PORT003,INS0010,2026-01-08,1872,71.7156,134251.6,614.68,GBP,MOCK_FEED
POS00300420260108,PORT003,INS0011,2026-01-08,2190,22.9822,50331.02,303.68,INR,MOCK_FEED
POS00300520260108,PORT003,INS0012,2026-01-08,3124,9.3821,29309.68,981.58,EUR,MOCK_FEED
POS00300620260108,PORT003,INS0013,2026-01-08,2673,31.6205,84521.6,2180.45,USD,MOCK_FEED
POS00300720260108,PORT003,INS0014,2026-01-08,3449,11.6841,40298.46,-492.22,GBP,MOCK_FEED
POS00300820260108,PORT003,INS0015,2026-01-08,695,27.1316,18856.46,523.3,GBP,MOCK_FEED
POS00300920260108,PORT003,INS0016,2026-01-08,4897,49.8473,244102.23,3573.22,EUR,MOCK_FEED
POS00301020260108,PORT003,INS0017,2026-01-08,1424,125.2084,178296.76,-865.39,INR,MOCK_FEED
POS00300120260109,PORT003,INS0008,2026-01-09,1875,62.9049,117946.69,4468.44,GBP,MOCK_FEED
POS00300220260109,PORT003,INS0009,2026-01-09,4973,29.8926,148655.9,-342.82,GBP,MOCK_FEED
POS00300320260109,PORT003,INS0010,2026-01-09,1233,72.6966,89634.91,-2044.15,INR,MOCK_FEED
POS00300420260109,PORT003,INS0011,2026-01-09,1824,23.087,42110.69,1428.47,INR,MOCK_FEED
POS00300520260109,PORT003,INS0012,2026-01-09,3286,9.3371,30681.71,-798.25,GBP,MOCK_FEED
POS00300620260109,PORT003,INS0013,2026-01-09,4917,32.2447,158547.19,-304.45,USD,MOCK_FEED
POS00300720260109,PORT003,INS0014,2026-01-09,569,11.595,6597.56,88.51,EUR,MOCK_FEED
POS00300820260109,PORT003,INS0015,2026-01-09,3341,27.2103,90909.61,-1635.78,INR,MOCK_FEED
POS00300920260109,PORT003,INS0016,2026-01-09,132,49.6753,6557.14,-74.43,USD,MOCK_FEED
POS00301020260109,PORT003,INS0017,2026-01-09,1020,128.9071,131485.24,257.88,GBP,MOCK_FEED
POS00300120260110,PORT003,INS0008,2026-01-10,3051,61.9314,188952.7,3631.83,USD,MOCK_FEED
POS00300220260110,PORT003,INS0009,2026-01-10,4524,30.178,136525.27,-1801.99,USD,MOCK_FEED
POS00300320260110,PORT003,INS0010,2026-01-10,2301,72.4366,166676.62,566.58,EUR,MOCK_FEED
POS00300420260110,PORT003,INS0011,2026-01-10,4421,23.4706,103763.52,-83.21,USD,MOCK_FEED
POS00300520260110,PORT003,INS0012,2026-01-10,2049,9.2966,19048.73,195.03,GBP,MOCK_FEED
POS00300620260110,PORT003,INS0013,2026-01-10,2755,32.4357,89360.35,970.07,INR,MOCK_FEED
POS00300720260110,PORT003,INS0014,2026-01-10,2318,11.6462,26995.89,-413.23,GBP,MOCK_FEED
POS00300820260110,PORT003,INS0015,2026-01-10,4213,26.4372,111379.92,1697.36,EUR,MOCK_FEED
POS00300920260110,PORT003,INS0016,2026-01-10,438,49.6587,21750.51,612.19,EUR,MOCK_FEED
POS00301020260110,PORT003,INS0017,2026-01-10,4096,130.3248,533810.38,17031.63,INR,MOCK_FEED
POS00300120260111,PORT003,INS0008,2026-01-11,4623,61.2807,283300.68,2541.78,GBP,MOCK_FEED
POS00300220260111,PORT003,INS0009,2026-01-11,947,30.6001,28978.29,902.73,USD,MOCK_FEED
POS00300320260111,PORT003,INS0010,2026-01-11,3066,71.9117,220481.27,6102.44,INR,MOCK_FEED
POS00300420260111,PORT003,INS0011,2026-01-11,2225,23.367,51991.58,-759.23,INR,MOCK_FEED
POS00300520260111,PORT003,INS0012,2026-01-11,1432,9.1572,13113.11,92.06,EUR,MOCK_FEED
POS00300620260111,PORT003,INS0013,2026-01-11,1452,32.9371,47824.67,-1309.0,INR,MOCK_FEED
POS00300720260111,PORT003,INS0014,2026-01-11,3994,11.4902,45891.86,-691.24,USD,MOCK_FEED
POS00300820260111,PORT003,INS0015,2026-01-11,4315,26.6727,115092.7,-2654.89,GBP,MOCK_FEED
POS00300920260111,PORT003,INS0016,2026-01-11,2771,50.3245,139449.19,4556.87,INR,MOCK_FEED
POS00301020260111,PORT003,INS0017,2026-01-11,564,128.2513,72333.73,-1348.46,GBP,MOCK_FEED
POS00300120260112,PORT003,INS0008,2026-01-12,2388,61.1105,145931.87,-3331.46,USD,MOCK_FEED
POS00300220260112,PORT003,INS0009,2026-01-12,4521,30.6837,138721.01,4053.08,EUR,MOCK_FEED
POS00300320260112,PORT003,INS0010,2026-01-12,3736,73.2572,273688.9,-4856.28,USD,MOCK_FEED
POS00300420260112,PORT003,INS0011,2026-01-12,1633,23.0716,37675.92,1195.67,EUR,MOCK_FEED
POS00300520260112,PORT003,INS0012,2026-01-12,798,9.1397,7293.48,279.14,USD,MOCK_FEED
POS00300620260112,PORT003,INS0013,2026-01-12,322,32.8846,10588.84,381.59,EUR,MOCK_FEED
POS00300720260112,PORT003,INS0014,2026-01-12,2341,11.2764,26398.05,503.23,USD,MOCK_FEED
POS00300820260112,PORT003,INS0015,2026-01-12,4434,26.2236,116275.44,-3059.72,EUR,MOCK_FEED
POS00300920260112,PORT003,INS0016,2026-01-12,4007,51.1409,204921.59,7041.67,USD,MOCK_FEED
POS00301020260112,PORT003,INS0017,2026-01-12,3676,127.3577,468166.91,3882.04,EUR,MOCK_FEED
POS00300120260113,PORT003,INS0008,2026-01-13,1595,60.8353,97032.3,3528.13,GBP,MOCK_FEED
POS00300220260113,PORT003,INS0009,2026-01-13,2826,31.0672,87795.91,-2080.81,USD,MOCK_FEED
POS00300320260113,PORT003,INS0010,2026-01-13,4771,74.2273,354138.45,3045.97,USD,MOCK_FEED
POS00300420260113,PORT003,INS0011,2026-01-13,2069,23.4398,48496.95,1402.73,INR,MOCK_FEED
POS00300520260113,PORT003,INS0012,2026-01-13,3635,9.0805,33007.62,571.03,EUR,MOCK_FEED
POS00300620260113,PORT003,INS0013,2026-01-13,2023,32.3482,65440.41,768.89,GBP,MOCK_FEED
POS00300720260113,PORT003,INS0014,2026-01-13,4196,10.9932,46127.47,-1348.32,GBP,MOCK_FEED
POS00300820260113,PORT003,INS0015,2026-01-13,2297,26.2748,60353.22,-733.15,GBP,MOCK_FEED
POS00300920260113,PORT003,INS0016,2026-01-13,2258,50.3115,113603.37,2433.55,EUR,MOCK_FEED
POS00301020260113,PORT003,INS0017,2026-01-13,685,127.7876,87534.51,2427.62,EUR,MOCK_FEED
POS00300120260114,PORT003,INS0008,2026-01-14,3508,61.0249,214075.35,1372.98,INR,MOCK_FEED
POS00300220260114,PORT003,INS0009,2026-01-14,4111,31.1326,127986.12,3107.53,EUR,MOCK_FEED
POS00300320260114,PORT003,INS0010,2026-01-14,3767,76.0072,286319.12,2464.77,EUR,MOCK_FEED
POS00300420260114,PORT003,INS0011,2026-01-14,4452,23.0927,102808.7,1419.9,GBP,MOCK_FEED
POS00300520260114,PORT003,INS0012,2026-01-14,3189,9.1164,29072.2,37.93,EUR,MOCK_FEED
POS00300620260114,PORT003,INS0013,2026-01-14,2400,31.7203,76128.72,2241.41,INR,MOCK_FEED
POS00300720260114,PORT003,INS0014,2026-01-14,2898,10.8651,31487.06,-29.04,EUR,MOCK_FEED
POS00300820260114,PORT003,INS0015,2026-01-14,2653,26.01,69004.53,2302.24,INR,MOCK_FEED
POS00300920260114,PORT003,INS0016,2026-01-14,2671,50.5798,135098.65,762.44,INR,MOCK_FEED
POS00301020260114,PORT003,INS0017,2026-01-14,1613,127.5991,205817.35,-3399.1,GBP,MOCK_FEED
POS00300120260115,PORT003,INS0008,2026-01-15,1434,60.6202,86929.37,-572.47,INR,MOCK_FEED
POS00300220260115,PORT003,INS0009,2026-01-15,3055,31.2421,95444.62,-2216.98,EUR,MOCK_FEED
POS00300320260115,PORT003,INS0010,2026-01-15,903,75.2102,67914.81,716.34,EUR,MOCK_FEED
POS00300420260115,PORT003,INS0011,2026-01-15,2264,22.9879,52044.61,-1431.85,GBP,MOCK_FEED
POS00300520260115,PORT003,INS0012,2026-01-15,4755,9.1046,43292.37,-803.8,USD,MOCK_FEED
POS00300620260115,PORT003,INS0013,2026-01-15,4617,31.8091,146862.61,2962.23,INR,MOCK_FEED
POS00300720260115,PORT003,INS0014,2026-01-15,2227,10.8276,24113.07,-677.89,GBP,MOCK_FEED
POS00300820260115,PORT003,INS0015,2026-01-15,4147,26.1891,108606.2,3529.54,EUR,MOCK_FEED
POS00300920260115,PORT003,INS0016,2026-01-15,1586,51.4484,81597.16,2026.86,GBP,MOCK_FEED
POS00301020260115,PORT003,INS0017,2026-01-15,4083,125.7219,513322.52,15310.6,GBP,MOCK_FEED
POS00300120260116,PORT003,INS0008,2026-01-16,1418,61.7516,87563.77,83.51,INR,MOCK_FEED
POS00300220260116,PORT003,INS0009,2026-01-16,3932,31.4725,123749.87,-3451.2,EUR,MOCK_FEED
POS00300320260116,PORT003,INS0010,2026-01-16,2518,74.9,188598.2,-3286.36,INR,MOCK_FEED
POS00300420260116,PORT003,INS0011,2026-01-16,3869,22.5979,87431.28,1968.14,EUR,MOCK_FEED
POS00300520260116,PORT003,INS0012,2026-01-16,2250,9.1008,20476.8,633.68,GBP,MOCK_FEED
POS00300620260116,PORT003,INS0013,2026-01-16,3468,31.5068,109265.58,2440.22,USD,MOCK_FEED
POS00300720260116,PORT003,INS0014,2026-01-16,4516,10.991,49635.36,-1424.22,USD,MOCK_FEED
POS00300820260116,PORT003,INS0015,2026-01-16,2444,26.0308,63619.28,-289.55,INR,MOCK_FEED
POS00300920260116,PORT003,INS0016,2026-01-16,1898,51.452,97655.9,2560.52,EUR,MOCK_FEED
POS00301020260116,PORT003,INS0017,2026-01-16,4483,125.8689,564270.28,4455.7,EUR,MOCK_FEED
POS00300120260117,PORT003,INS0008,2026-01-17,4981,61.898,308313.94,-42.2,USD,MOCK_FEED
POS00300220260117,PORT003,INS0009,2026-01-17,4566,31.9446,145859.04,4263.94,EUR,MOCK_FEED
POS00300320260117,PORT003,INS0010,2026-01-17,683,75.6627,51677.62,-722.57,GBP,MOCK_FEED
POS00300420260117,PORT003,INS0011,2026-01-17,4349,22.9459,99791.72,-372.25,INR,MOCK_FEED
POS00300520260117,PORT003,INS0012,2026-01-17,3073,9.0864,27922.51,312.36,EUR,MOCK_FEED
POS00300620260117,PORT003,INS0013,2026-01-17,2710,31.5994,85634.37,2580.6,USD,MOCK_FEED
POS00300720260117,PORT003,INS0014,2026-01-17,4252,10.8524,46144.4,-720.63,GBP,MOCK_FEED
POS00300820260117,PORT003,INS0015,2026-01-17,1664,25.9489,43178.97,-1097.67,USD,MOCK_FEED
POS00300920260117,PORT003,INS0016,2026-01-17,368,49.5101,18219.72,185.55,INR,MOCK_FEED
POS00301020260117,PORT003,INS0017,2026-01-17,1097,125.724,137919.23,3021.33,GBP,MOCK_FEED
POS00300120260118,PORT003,INS0008,2026-01-18,1827,62.2173,113671.01,-1310.44,USD,MOCK_FEED
POS00300220260118,PORT003,INS0009,2026-01-18,2663,31.6664,84327.62,2579.05,GBP,MOCK_FEED
POS00300320260118,PORT003,INS0010,2026-01-18,1633,77.0615,125841.43,-248.17,GBP,MOCK_FEED
POS00300420260118,PORT003,INS0011,2026-01-18,385,22.892,8813.42,-195.48,EUR,MOCK_FEED
POS00300520260118,PORT003,INS0012,2026-01-18,2205,9.2074,20302.32,-599.56,INR,MOCK_FEED
POS00300620260118,PORT003,INS0013,2026-01-18,1451,31.9694,46387.6,-361.44,INR,MOCK_FEED
POS00300720260118,PORT003,INS0014,2026-01-18,2218,10.9691,24329.46,928.41,INR,MOCK_FEED
POS00300820260118,PORT003,INS0015,2026-01-18,1042,26.1259,27223.19,-179.46,GBP,MOCK_FEED
POS00300920260118,PORT003,INS0016,2026-01-18,1621,49.298,79912.06,-1488.33,USD,MOCK_FEED
POS00301020260118,PORT003,INS0017,2026-01-18,1807,128.2222,231697.52,-4847.82,GBP,MOCK_FEED
POS00300120260119,PORT003,INS0008,2026-01-19,3261,62.7295,204560.9,-1650.32,EUR,MOCK_FEED
POS00300220260119,PORT003,INS0009,2026-01-19,1022,31.7341,32432.25,-808.17,INR,MOCK_FEED
POS00300320260119,PORT003,INS0010,2026-01-19,4233,76.2676,322840.75,3163.11,INR,MOCK_FEED
POS00300420260119,PORT003,INS0011,2026-01-19,1261,22.6877,28609.19,322.39,INR,MOCK_FEED
POS00300520260119,PORT003,INS0012,2026-01-19,4294,9.1755,39399.6,-478.85,INR,MOCK_FEED
POS00300620260119,PORT003,INS0013,2026-01-19,4159,32.6868,135944.4,-1235.82,INR,MOCK_FEED
POS00300720260119,PORT003,INS0014,2026-01-19,1578,11.2175,17701.22,350.61,EUR,MOCK_FEED
POS00300820260119,PORT003,INS0015,2026-01-19,1524,25.6499,39090.45,685.53,EUR,MOCK_FEED
POS00300920260119,PORT003,INS0016,2026-01-19,2326,49.58,115323.08,-2127.12,USD,MOCK_FEED
POS00301020260119,PORT003,INS0017,2026-01-19,3494,129.3078,451801.45,13664.71,USD,MOCK_FEED
POS00300120260120,PORT003,INS0008,2026-01-20,4291,62.5844,268549.66,-2675.41,INR,MOCK_FEED
POS00300220260120,PORT003,INS0009,2026-01-20,4256,31.3328,133352.4,716.01,EUR,MOCK_FEED
POS00300320260120,PORT003,INS0010,2026-01-20,1254,75.588,94787.35,512.77,GBP,MOCK_FEED
POS00300420260120,PORT003,INS0011,2026-01-20,3177,22.9492,72909.61,-2094.1,INR,MOCK_FEED
POS00300520260120,PORT003,INS0012,2026-01-20,415,9.2559,3841.2,-37.85,USD,MOCK_FEED
POS00300620260120,PORT003,INS0013,2026-01-20,1804,32.7057,59001.08,-1375.18,USD,MOCK_FEED
POS00300720260120,PORT003,INS0014,2026-01-20,2791,11.2362,31360.23,-539.57,INR,MOCK_FEED
POS00300820260120,PORT003,INS0015,2026-01-20,1405,25.9254,36425.19,284.69,USD,MOCK_FEED
POS00300920260120,PORT003,INS0016,2026-01-20,1748,48.9481,85561.28,-2238.06,GBP,MOCK_FEED
POS00301020260120,PORT003,INS0017,2026-01-20,3942,128.6615,507183.63,699.83,EUR,MOCK_FEED
POS00300120260121,PORT003,INS0008,2026-01-21,2680,63.4586,170069.05,-1136.87,GBP,MOCK_FEED
POS00300220260121,PORT003,INS0009,2026-01-21,3707,31.472,116666.7,-1445.63,EUR,MOCK_FEED
POS00300320260121,PORT003,INS0010,2026-01-21,793,75.4151,59804.17,-84.5,USD,MOCK_FEED
POS00300420260121,PORT003,INS0011,2026-01-21,3819,22.5086,85960.34,2603.22,GBP,MOCK_FEED
POS00300520260121,PORT003,INS0012,2026-01-21,2238,9.4202,21082.41,211.33,INR,MOCK_FEED
POS00300620260121,PORT003,INS0013,2026-01-21,993,32.7154,32486.39,264.04,GBP,MOCK_FEED
POS00300720260121,PORT003,INS0014,2026-01-21,3942,11.1441,43930.04,565.91,INR,MOCK_FEED
POS00300820260121,PORT003,INS0015,2026-01-21,123,25.6332,3152.88,32.45,USD,MOCK_FEED
POS00300920260121,PORT003,INS0016,2026-01-21,3126,48.6099,151954.55,3916.42,EUR,MOCK_FEED
