position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00301020260121,PORT003,INS0017,2026-01-21,4317,128.9666,556748.81,3213.62,USD,MOCK_FEED
POS00300120260122,PORT003,INS0008,2026-01-22,2518,62.4492,157247.09,1662.63,INR,MOCK_FEED
POS00300220260122,PORT003,INS0009,2026-01-22,3059,32.1098,98223.88,-986.62,EUR,MOCK_FEED
POS00300320260122,PORT003,INS0010,2026-01-22,116,74.6789,8662.75,-249.22,EUR,MOCK_FEED
POS00300420260122,PORT003,INS0011,2026-01-22,3873,22.6288,87641.34,2266.41,GBP,MOCK_FEED
POS00300520260122,PORT003,INS0012,2026-01-22,3988,9.4116,37533.46,-130.22,USD,MOCK_FEED
POS00300620260122,PORT003,INS0013,2026-01-22,494,32.059,15837.15,305.89,INR,MOCK_FEED
POS00300720260122,PORT003,INS0014,2026-01-22,4822,11.198,53996.76,900.96,INR,MOCK_FEED
POS00300820260122,PORT003,INS0015,2026-01-22,4338,25.1741,109205.25,1892.66,EUR,MOCK_FEED
POS00300920260122,PORT003,INS0016,2026-01-22,1469,48.4261,71137.94,1078.44,EUR,MOCK_FEED
POS00301020260122,PORT003,INS0017,2026-01-22,924,126.4586,116847.75,1298.18,USD,MOCK_FEED
POS00300120260123,PORT003,INS0008,2026-01-23,4525,62.6614,283542.84,-3582.69,GBP,MOCK_FEED
POS00300220260123,PORT003,INS0009,2026-01-23,3318,31.8658,105730.72,-107.77,EUR,MOCK_FEED
POS00300320260123,PORT003,INS0010,2026-01-23,547,74.1372,40553.05,-891.2,GBP,MOCK_FEED
POS00300420260123,PORT003,INS0011,2026-01-23,209,22.0073,4599.53,14.51,GBP,MOCK_FEED
POS00300520260123,PORT003,INS0012,2026-01-23,517,9.3375,4827.49,-43.67,GBP,MOCK_FEED
POS00300620260123,PORT003,INS0013,2026-01-23,166,31.4933,5227.89,105.0,USD,MOCK_FEED
POS00300720260123,PORT003,INS0014,2026-01-23,4289,11.2262,48149.17,750.95,GBP,MOCK_FEED
POS00300820260123,PORT003,INS0015,2026-01-23,3938,25.4249,100123.26,423.27,EUR,MOCK_FEED
POS00300920260123,PORT003,INS0016,2026-01-23,1956,48.4856,94837.83,-310.89,GBP,MOCK_FEED
POS00301020260123,PORT003,INS0017,2026-01-23,1883,125.9822,237224.48,2075.01,USD,MOCK_FEED
POS00300120260124,PORT003,INS0008,2026-01-24,3907,61.8277,241560.82,-1635.38,GBP,MOCK_FEED
POS00300220260124,PORT003,INS0009,2026-01-24,502,31.926,16026.85,456.83,USD,MOCK_FEED
POS00300320260124,PORT003,INS0010,2026-01-24,2536,73.8415,187262.04,-5441.6,EUR,MOCK_FEED
POS00300420260124,PORT003,INS0011,2026-01-24,4945,21.8667,108130.83,-2131.43,INR,MOCK_FEED
POS00300520260124,PORT003,INS0012,2026-01-24,3142,9.2978,29213.69,775.01,INR,MOCK_FEED
POS00300620260124,PORT003,INS0013,2026-01-24,1784,31.1644,55597.29,810.81,USD,MOCK_FEED
POS00300720260124,PORT003,INS0014,2026-01-24,4881,11.1414,54381.17,-927.21,USD,MOCK_FEED
POS00300820260124,PORT003,INS0015,2026-01-24,3027,25.1088,76004.34,2932.68,USD,MOCK_FEED
POS00300920260124,PORT003,INS0016,2026-01-24,2306,47.7379,110083.6,3660.59,GBP,MOCK_FEED
POS00301020260124,PORT003,INS0017,2026-01-24,731,125.9323,92056.51,1038.03,EUR,MOCK_FEED
POS00300120260125,PORT003,INS0008,2026-01-25,220,61.3285,13492.27,109.55,INR,MOCK_FEED
POS00300220260125,PORT003,INS0009,2026-01-25,3205,31.7024,101606.19,2461.28,INR,MOCK_FEED
POS00300320260125,PORT003,INS0010,2026-01-25,4676,74.2663,347269.22,1997.95,INR,MOCK_FEED
POS00300420260125,PORT003,INS0011,2026-01-25,369,21.709,8010.62,114.4,GBP,MOCK_FEED
POS00300520260125,PORT003,INS0012,2026-01-25,2555,9.2992,23759.46,-268.19,EUR,MOCK_FEED
POS00300620260125,PORT003,INS0013,2026-01-25,2646,31.191,82531.39,1051.16,INR,MOCK_FEED
POS00300720260125,PORT003,INS0014,2026-01-25,2547,10.9733,27949.0,-349.16,INR,MOCK_FEED
POS00300820260125,PORT003,INS0015,2026-01-25,3173,24.6482,78208.74,469.5,EUR,MOCK_FEED
POS00300920260125,PORT003,INS0016,2026-01-25,805,47.6769,38379.9,1159.1,GBP,MOCK_FEED
POS00301020260125,PORT003,INS0017,2026-01-25,3094,128.5489,397730.3,-9946.77,INR,MOCK_FEED
POS00300120260126,PORT003,INS0008,2026-01-26,137,60.8412,8335.24,-231.01,GBP,MOCK_FEED
POS00300220260126,PORT003,INS0009,2026-01-26,455,32.3712,14728.9,-152.52,GBP,MOCK_FEED
POS00300320260126,PORT003,INS0010,2026-01-26,4990,73.2649,365591.85,-7942.64,USD,MOCK_FEED
POS00300420260126,PORT003,INS0011,2026-01-26,522,22.1272,11550.4,-209.98,GBP,MOCK_FEED
POS00300520260126,PORT003,INS0012,2026-01-26,2202,9.2292,20322.7,812.08,GBP,MOCK_FEED
POS00300620260126,PORT003,INS0013,2026-01-26,2627,31.1481,81826.06,2281.45,USD,MOCK_FEED
POS00300720260126,PORT003,INS0014,2026-01-26,1649,10.9212,18009.06,72.46,USD,MOCK_FEED
POS00300820260126,PORT003,INS0015,2026-01-26,3425,24.4663,83797.08,-1277.84,INR,MOCK_FEED
POS00300920260126,PORT003,INS0016,2026-01-26,3646,48.0033,175020.03,-4969.89,INR,MOCK_FEED
POS00301020260126,PORT003,INS0017,2026-01-26,1660,129.73,215351.8,-755.91,GBP,MOCK_FEED
POS00300120260127,PORT003,INS0008,2026-01-27,2275,60.1509,136843.3,-1873.85,INR,MOCK_FEED
POS00300220260127,PORT003,INS0009,2026-01-27,1646,33.1242,54522.43,-361.03,INR,MOCK_FEED
POS00300320260127,PORT003,INS0010,2026-01-27,1289,74.2829,95750.66,498.87,USD,MOCK_FEED
POS00300420260127,PORT003,INS0011,2026-01-27,3268,22.0437,72038.81,448.53,INR,MOCK_FEED
POS00300520260127,PORT003,INS0012,2026-01-27,1801,9.162,16500.76,-452.08,INR,MOCK_FEED
POS00300620260127,PORT003,INS0013,2026-01-27,3476,31.2857,108749.09,-1504.2,EUR,MOCK_FEED
POS00300720260127,PORT003,INS0014,2026-01-27,3520,11.0615,38936.48,-889.8,USD,MOCK_FEED
POS00300820260127,PORT003,INS0015,2026-01-27,4485,24.6203,110422.05,223.02,INR,MOCK_FEED
POS00300920260127,PORT003,INS0016,2026-01-27,4957,48.2166,239009.69,9411.24,USD,MOCK_FEED
POS00301020260127,PORT003,INS0017,2026-01-27,3627,128.6719,466692.98,-81.7,INR,MOCK_FEED
POS00300120260128,PORT003,INS0008,2026-01-28,1239,60.1617,74540.35,-491.83,GBP,MOCK_FEED
POS00300220260128,PORT003,INS0009,2026-01-28,3518,33.2528,116983.35,1997.77,INR,MOCK_FEED
POS00300320260128,PORT003,INS0010,2026-01-28,1224,73.7323,90248.34,-2384.26,EUR,MOCK_FEED
POS00300420260128,PORT003,INS0011,2026-01-28,3333,21.2273,70750.59,1716.01,EUR,MOCK_FEED
POS00300520260128,PORT003,INS0012,2026-01-28,1666,9.1873,15306.04,589.35,INR,MOCK_FEED
POS00300620260128,PORT003,INS0013,2026-01-28,3173,31.5854,100220.47,-385.63,INR,MOCK_FEED
POS00300720260128,PORT003,INS0014,2026-01-28,4391,11.2152,49245.94,103.26,GBP,MOCK_FEED
POS00300820260128,PORT003,INS0015,2026-01-28,207,24.4893,5069.29,-76.24,GBP,MOCK_FEED
POS00300920260128,PORT003,INS0016,2026-01-28,745,47.8228,35627.99,-429.0,EUR,MOCK_FEED
POS00301020260128,PORT003,INS0017,2026-01-28,3701,126.7477,469093.24,-344.33,GBP,MOCK_FEED
POS00300120260129,PORT003,INS0008,2026-01-29,1688,60.0416,101350.22,1860.27,INR,MOCK_FEED
POS00300220260129,PORT003,INS0009,2026-01-29,1264,33.5819,42447.52,978.28,USD,MOCK_FEED
POS00300320260129,PORT003,INS0010,2026-01-29,392,74.0767,29038.07,1001.89,USD,MOCK_FEED
POS00300420260129,PORT003,INS0011,2026-01-29,2123,21.3457,45316.92,1203.44,GBP,MOCK_FEED
POS00300520260129,PORT003,INS0012,2026-01-29,304,9.016,2740.86,-69.84,EUR,MOCK_FEED
POS00300620260129,PORT003,INS0013,2026-01-29,4023,31.9903,128696.98,-1055.32,GBP,MOCK_FEED
POS00300720260129,PORT003,INS0014,2026-01-29,3931,11.2262,44130.19,360.58,GBP,MOCK_FEED
POS00300820260129,PORT003,INS0015,2026-01-29,1666,24.4811,40785.51,-470.48,INR,MOCK_FEED
POS00300920260129,PORT003,INS0016,2026-01-29,229,48.6379,11138.08,328.55,GBP,MOCK_FEED
POS00301020260129,PORT003,INS0017,2026-01-29,809,123.686,100061.97,-516.86,EUR,MOCK_FEED
POS00300120260130,PORT003,INS0008,2026-01-30,4041,59.9347,242196.12,-5710.25,EUR,MOCK_FEED
POS00300220260130,PORT003,INS0009,2026-01-30,1433,33.1187,47459.1,1353.94,USD,MOCK_FEED
POS00300320260130,PORT003,INS0010,2026-01-30,4286,72.8072,312051.66,5906.97,USD,MOCK_FEED
POS00300420260130,PORT003,INS0011,2026-01-30,4723,21.2307,100272.6,3091.73,EUR,MOCK_FEED
POS00300520260130,PORT003,INS0012,2026-01-30,4336,9.2291,40017.38,223.72,INR,MOCK_FEED
POS00300620260130,PORT003,INS0013,2026-01-30,1400,32.2719,45180.66,-1018.2,GBP,MOCK_FEED
POS00300720260130,PORT003,INS0014,2026-01-30,3154,11.2159,35374.95,1128.36,EUR,MOCK_FEED
POS00300820260130,PORT003,INS0015,2026-01-30,2096,25.0879,52584.24,1221.56,INR,MOCK_FEED
POS00300920260130,PORT003,INS0016,2026-01-30,1445,49.5095,71541.23,-254.77,INR,MOCK_FEED
POS00301020260130,PORT003,INS0017,2026-01-30,3898,123.5473,481587.38,16508.45,INR,MOCK_FEED
POS00300120260131,PORT003,INS0008,2026-01-31,129,60.0281,7743.62,41.18,USD,MOCK_FEED
POS00300220260131,PORT003,INS0009,2026-01-31,2293,33.4215,76635.5,-2199.39,EUR,MOCK_FEED
POS00300320260131,PORT003,INS0010,2026-01-31,4796,74.1747,355741.86,-7633.98,EUR,MOCK_FEED
POS00300420260131,PORT003,INS0011,2026-01-31,1877,21.1828,39760.12,-1079.35,EUR,MOCK_FEED
POS00300520260131,PORT003,INS0012,2026-01-31,242,9.2012,2226.69,-22.95,USD,MOCK_FEED
POS00300620260131,PORT003,INS0013,2026-01-31,2041,31.6417,64580.71,19.74,GBP,MOCK_FEED
POS00300720260131,PORT003,INS0014,2026-01-31,1515,11.2223,17001.78,111.72,INR,MOCK_FEED
POS00300820260131,PORT003,INS0015,2026-01-31,633,25.2972,16013.13,52.36,EUR,MOCK_FEED
POS00300920260131,PORT003,INS0016,2026-01-31,1909,49.581,94650.13,-583.09,EUR,MOCK_FEED
POS00301020260131,PORT003,INS0017,2026-01-31,3685,123.2911,454327.7,-3061.61,INR,MOCK_FEED
POS00300120260201,PORT003,INS0008,2026-02-01,549,60.6677,33306.57,820.24,INR,MOCK_FEED
POS00300220260201,PORT003,INS0009,2026-02-01,4846,32.8907,159388.33,6.13,EUR,MOCK_FEED
POS00300320260201,PORT003,INS0010,2026-02-01,472,73.8028,34834.92,514.98,INR,MOCK_FEED
POS00300420260201,PORT003,INS0011,2026-02-01,3461,21.3288,73818.98,2236.45,USD,MOCK_FEED
POS00300520260201,PORT003,INS0012,2026-02-01,3730,9.462,35293.26,1072.8,GBP,MOCK_FEED
POS00300620260201,PORT003,INS0013,2026-02-01,2045,32.2119,65873.34,-1826.7,GBP,MOCK_FEED
POS00300720260201,PORT003,INS0014,2026-02-01,2998,11.1265,33357.25,-46.99,INR,MOCK_FEED
POS00300820260201,PORT003,INS0015,2026-02-01,384,25.3872,9748.68,144.21,INR,MOCK_FEED
POS00300920260201,PORT003,INS0016,2026-02-01,1480,49.7811,73676.03,-131.73,EUR,MOCK_FEED
POS00301020260201,PORT003,INS0017,2026-02-01,896,124.4333,111492.24,2192.6,GBP,MOCK_FEED
POS00300120260202,PORT003,INS0008,2026-02-02,725,60.9491,44188.1,-1114.52,INR,MOCK_FEED
POS00300220260202,PORT003,INS0009,2026-02-02,1713,32.6008,55845.17,-477.76,EUR,MOCK_FEED
POS00300320260202,PORT003,INS0010,2026-02-02,811,74.705,60585.75,1811.8,GBP,MOCK_FEED
POS00300420260202,PORT003,INS0011,2026-02-02,426,21.3308,9086.92,62.75,EUR,MOCK_FEED
POS00300520260202,PORT003,INS0012,2026-02-02,933,9.585,8942.81,6.17,USD,MOCK_FEED
POS00300620260202,PORT003,INS0013,2026-02-02,850,31.7073,26951.21,245.09,GBP,MOCK_FEED
POS00300720260202,PORT003,INS0014,2026-02-02,4648,10.9772,51022.03,1839.78,GBP,MOCK_FEED
POS00300820260202,PORT003,INS0015,2026-02-02,3409,25.41,86622.69,416.92,INR,MOCK_FEED
POS00300920260202,PORT003,INS0016,2026-02-02,3150,48.6998,153404.37,-102.41,EUR,MOCK_FEED
POS00301020260202,PORT003,INS0017,2026-02-02,1605,123.6384,198439.63,-850.23,USD,MOCK_FEED
POS00300120260203,PORT003,INS0008,2026-02-03,362,60.5084,21904.04,-314.67,INR,MOCK_FEED
POS00300220260203,PORT003,INS0009,2026-02-03,2473,32.2116,79659.29,-866.61,USD,MOCK_FEED
POS00300320260203,PORT003,INS0010,2026-02-03,1264,73.7341,93199.9,283.96,USD,MOCK_FEED
POS00300420260203,PORT003,INS0011,2026-02-03,164,21.1488,3468.4,-4.55,EUR,MOCK_FEED
POS00300520260203,PORT003,INS0012,2026-02-03,3620,9.5716,34649.19,1119.81,USD,MOCK_FEED
POS00300620260203,PORT003,INS0013,2026-02-03,1706,31.3114,53417.25,-1233.68,EUR,MOCK_FEED
POS00300720260203,PORT003,INS0014,2026-02-03,3608,11.0108,39726.97,211.99,INR,MOCK_FEED
POS00300820260203,PORT003,INS0015,2026-02-03,1732,25.4233,44033.16,-1037.21,USD,MOCK_FEED
POS00300920260203,PORT003,INS0016,2026-02-03,196,48.1293,9433.34,-14.6,GBP,MOCK_FEED
POS00301020260203,PORT003,INS0017,2026-02-03,1792,126.5894,226848.2,6597.39,USD,MOCK_FEED
POS00300120260204,PORT003,INS0008,2026-02-04,4541,60.4165,274351.33,7717.58,USD,MOCK_FEED
POS00300220260204,PORT003,INS0009,2026-02-04,2941,32.0532,94268.46,2083.78,GBP,MOCK_FEED
POS00300320260204,PORT003,INS0010,2026-02-04,1028,74.3208,76401.78,-52.53,EUR,MOCK_FEED
POS00300420260204,PORT003,INS0011,2026-02-04,2932,21.2987,62447.79,592.83,INR,MOCK_FEED
POS00300520260204,PORT003,INS0012,2026-02-04,2089,9.4861,19816.46,91.65,EUR,MOCK_FEED
POS00300620260204,PORT003,INS0013,2026-02-04,2519,31.7744,80039.71,181.68,EUR,MOCK_FEED
POS00300720260204,PORT003,INS0014,2026-02-04,1077,10.8724,11709.57,345.38,EUR,MOCK_FEED
POS00300820260204,PORT003,INS0015,2026-02-04,921,25.1683,23180.0,-571.91,GBP,MOCK_FEED
POS00300920260204,PORT003,INS0016,2026-02-04,4951,48.6242,240738.41,-3297.01,INR,MOCK_FEED
POS00301020260204,PORT003,INS0017,2026-02-04,2217,128.8441,285647.37,-3563.44,USD,MOCK_FEED
POS00300120260205,PORT003,INS0008,2026-02-05,3147,60.4851,190346.61,7522.51,EUR,MOCK_FEED
POS00300220260205,PORT003,INS0009,2026-02-05,1462,31.6866,46325.81,596.5,INR,MOCK_FEED
POS00300320260205,PORT003,INS0010,2026-02-05,794,74.7512,59352.45,-1081.27,INR,MOCK_FEED
POS00300420260205,PORT003,INS0011,2026-02-05,4333,21.5797,93504.84,2791.56,GBP,MOCK_FEED
POS00300520260205,PORT003,INS0012,2026-02-05,3176,9.6469,30638.55,289.87,USD,MOCK_FEED
POS00300620260205,PORT003,INS0013,2026-02-05,4820,31.5103,151879.65,-4026.02,EUR,MOCK_FEED
POS00300720260205,PORT003,INS0014,2026-02-05,3169,10.912,34580.13,-544.21,INR,MOCK_FEED
POS00300820260205,PORT003,INS0015,2026-02-05,3107,25.5781,79471.16,1142.96,GBP,MOCK_FEED
POS00300920260205,PORT003,INS0016,2026-02-05,4658,48.3445,225188.68,3304.17,GBP,MOCK_FEED
POS00301020260205,PORT003,INS0017,2026-02-05,4920,128.5526,632478.79,-5816.48,USD,MOCK_FEED
POS00300120260206,PORT003,INS0008,2026-02-06,3125,60.4636,188948.75,-4313.73,USD,MOCK_FEED
POS00300220260206,PORT003,INS0009,2026-02-06,3168,31.8979,101052.55,3533.38,USD,MOCK_FEED
POS00300320260206,PORT003,INS0010,2026-02-06,2356,75.2683,177332.11,4133.82,USD,MOCK_FEED
POS00300420260206,PORT003,INS0011,2026-02-06,3413,21.7672,74291.45,2292.77,EUR,MOCK_FEED
POS00300520260206,PORT003,INS0012,2026-02-06,103,9.7191,1001.07,0.57,GBP,MOCK_FEED
POS00300620260206,PORT003,INS0013,2026-02-06,4786,31.768,152041.65,-331.92,INR,MOCK_FEED
POS00300720260206,PORT003,INS0014,2026-02-06,4079,10.9519,44672.8,968.54,INR,MOCK_FEED
POS00300820260206,PORT003,INS0015,2026-02-06,1366,25.8337,35288.83,375.97,INR,MOCK_FEED
POS00300920260206,PORT003,INS0016,2026-02-06,3233,48.5256,156883.26,94.67,GBP,MOCK_FEED
POS00301020260206,PORT003,INS0017,2026-02-06,320,128.3397,41068.7,1526.18,GBP,MOCK_FEED
POS00300120260207,PORT003,INS0008,2026-02-07,593,60.6985,35994.21,-695.03,INR,MOCK_FEED
POS00300220260207,PORT003,INS0009,2026-02-07,2035,32.6143,66370.1,2438.72,GBP,MOCK_FEED
POS00300320260207,PORT003,INS0010,2026-02-07,2684,75.7932,203428.95,-5527.84,INR,MOCK_FEED
POS00300420260207,PORT003,INS0011,2026-02-07,3234,21.6526,70024.51,-588.39,EUR,MOCK_FEED
POS00300520260207,PORT003,INS0012,2026-02-07,4764,9.9061,47192.66,773.82,INR,MOCK_FEED
POS00300620260207,PORT003,INS0013,2026-02-07,2851,31.54,89920.54,601.16,USD,MOCK_FEED
POS00300720260207,PORT003,INS0014,2026-02-07,2836,11.0616,31370.7,445.42,USD,MOCK_FEED
POS00300820260207,PORT003,INS0015,2026-02-07,1227,26.1574,32095.13,-376.89,USD,MOCK_FEED
POS00300920260207,PORT003,INS0016,2026-02-07,3304,48.6004,160575.72,783.11,INR,MOCK_FEED
POS00301020260207,PORT003,INS0017,2026-02-07,2774,128.0112,355103.07,10359.38,EUR,MOCK_FEED
POS00300120260208,PORT003,INS0008,2026-02-08,3839,60.1848,231049.45,-1541.41,EUR,MOCK_FEED
POS00300220260208,PORT003,INS0009,2026-02-08,4721,32.6693,154231.77,1157.97,USD,MOCK_FEED
POS00300320260208,PORT003,INS0010,2026-02-08,4781,77.1928,369058.78,11318.79,EUR,MOCK_FEED
POS00300420260208,PORT003,INS0011,2026-02-08,4980,21.643,107782.14,3011.46,USD,MOCK_FEED
POS00300520260208,PORT003,INS0012,2026-02-08,1261,9.924,12514.16,401.76,EUR,MOCK_FEED
POS00300620260208,PORT003,INS0013,2026-02-08,2348,31.8006,74667.81,-1414.77,EUR,MOCK_FEED
POS00300720260208,PORT003,INS0014,2026-02-08,1402,11.0003,15422.42,315.55,INR,MOCK_FEED
POS00300820260208,PORT003,INS0015,2026-02-08,1734,26.3381,45670.27,1776.62,INR,MOCK_FEED
POS00300920260208,PORT003,INS0016,2026-02-08,1513,47.4964,71862.05,-228.87,USD,MOCK_FEED
POS00301020260208,PORT003,INS0017,2026-02-08,4965,128.3347,637181.79,-3002.74,USD,MOCK_FEED
POS00300120260209,PORT003,INS0008,2026-02-09,2241,61.0509,136815.07,5215.53,INR,MOCK_FEED
POS00300220260209,PORT003,INS0009,2026-02-09,3658,32.1692,117674.93,1467.38,INR,MOCK_FEED
POS00300320260209,PORT003,INS0010,2026-02-09,4258,77.0013,327871.54,-280.01,EUR,MOCK_FEED
POS00300420260209,PORT003,INS0011,2026-02-09,1702,21.5416,36663.8,681.95,USD,MOCK_FEED
POS00300520260209,PORT003,INS0012,2026-02-09,1433,10.0434,14392.19,271.85,GBP,MOCK_FEED
POS00300620260209,PORT003,INS0013,2026-02-09,1078,31.3801,33827.75,67.23,GBP,MOCK_FEED
POS00300720260209,PORT003,INS0014,2026-02-09,2997,10.998,32961.01,347.86,EUR,MOCK_FEED
POS00300820260209,PORT003,INS0015,2026-02-09,4011,26.2049,105107.85,-1829.0,INR,MOCK_FEED
POS00300920260209,PORT003,INS0016,2026-02-09,2030,47.0996,95612.19,1057.57,INR,MOCK_FEED
POS00301020260209,PORT003,INS0017,2026-02-09,1641,129.815,213026.42,7924.7,INR,MOCK_FEED
POS00300120260210,PORT003,INS0008,2026-02-10,3936,60.7077,238945.51,8227.72,USD,MOCK_FEED
POS00300220260210,PORT003,INS0009,2026-02-10,1788,32.434,57991.99,998.62,EUR,MOCK_FEED
POS00300320260210,PORT003,INS0010,2026-02-10,3121,77.7824,242758.87,1258.42,GBP,MOCK_FEED
POS00300420260210,PORT003,INS0011,2026-02-10,2528,21.3672,54016.28,694.92,GBP,MOCK_FEED
POS00300520260210,PORT003,INS0012,2026-02-10,1005,10.0185,10068.59,186.57,EUR,MOCK_FEED
POS00300620260210,PORT003,INS0013,2026-02-10,4759,30.7224,146207.9,2229.21,GBP,MOCK_FEED
POS00300720260210,PORT003,INS0014,2026-02-10,674,10.8961,7343.97,254.19,INR,MOCK_FEED
POS00300820260210,PORT003,INS0015,2026-02-10,2652,26.1593,69374.46,2118.41,EUR,MOCK_FEED
POS00300920260210,PORT003,INS0016,2026-02-10,2761,47.6187,131475.23,3896.87,EUR,MOCK_FEED
POS00301020260210,PORT003,INS0017,2026-02-10,3865,129.3406,499901.42,3477.18,USD,MOCK_FEED
POS00300120260211,PORT003,INS0008,2026-02-11,960,61.285,58833.6,-1309.03,EUR,MOCK_FEED
POS00300220260211,PORT003,INS0009,2026-02-11,1135,33.1088,37578.49,-1073.3,EUR,MOCK_FEED
POS00300320260211,PORT003,INS0010,2026-02-11,1052,76.9672,80969.49,-390.84,GBP,MOCK_FEED
POS00300420260211,PORT003,INS0011,2026-02-11,4214,21.6947,91421.47,2516.41,GBP,MOCK_FEED
POS00300520260211,PORT003,INS0012,2026-02-11,4344,10.0789,43782.74,-471.5,USD,MOCK_FEED
POS00300620260211,PORT003,INS0013,2026-02-11,3686,30.7278,113262.67,-985.39,EUR,MOCK_FEED
POS00300720260211,PORT003,INS0014,2026-02-11,1783,11.0404,19685.03,-447.24,GBP,MOCK_FEED
POS00300820260211,PORT003,INS0015,2026-02-11,4780,25.9666,124120.35,2680.66,EUR,MOCK_FEED
POS00300920260211,PORT003,INS0016,2026-02-11,2648,47.2906,125225.51,4238.02,INR,MOCK_FEED
POS00301020260211,PORT003,INS0017,2026-02-11,2165,128.4141,278016.53,8642.45,USD,MOCK_FEED
POS00300120260212,PORT003,INS0008,2026-02-12,1152,60.459,69648.77,1655.9,GBP,MOCK_FEED
POS00300220260212,PORT003,INS0009,2026-02-12,317,32.8827,10423.82,-104.71,USD,MOCK_FEED
POS00300320260212,PORT003,INS0010,2026-02-12,1229,78.691,96711.24,881.78,INR,MOCK_FEED
POS00300420260212,PORT003,INS0011,2026-02-12,582,22.0775,12849.1,252.17,USD,MOCK_FEED
POS00300520260212,PORT003,INS0012,2026-02-12,3406,10.1264,34490.52,1324.34,GBP,MOCK_FEED
POS00300620260212,PORT003,INS0013,2026-02-12,3391,30.2856,102698.47,934.11,EUR,MOCK_FEED
POS00300720260212,PORT003,INS0014,2026-02-12,4804,10.9421,52565.85,-1093.93,INR,MOCK_FEED
POS00300820260212,PORT003,INS0015,2026-02-12,4003,25.8994,103675.3,1864.99,GBP,MOCK_FEED
POS00300920260212,PORT003,INS0016,2026-02-12,3923,47.252,185369.6,-4059.81,USD,MOCK_FEED
POS00301020260212,PORT003,INS0017,2026-02-12,3720,127.8506,475604.23,-2580.19,USD,MOCK_FEED
POS00300120260213,PORT003,INS0008,2026-02-13,2454,59.6286,146328.58,-2512.26,USD,MOCK_FEED
POS00300220260213,PORT003,INS0009,2026-02-13,145,32.4443,4704.42,-79.69,USD,MOCK_FEED
POS00300320260213,PORT003,INS0010,2026-02-13,3422,78.4058,268304.65,6131.5,EUR,MOCK_FEED
POS00300420260213,PORT003,INS0011,2026-02-13,779,21.5552,16791.5,438.64,EUR,MOCK_FEED
POS00300520260213,PORT003,INS0012,2026-02-13,1245,10.1388,12622.81,411.15,USD,MOCK_FEED
POS00300620260213,PORT003,INS0013,2026-02-13,840,30.3456,25490.3,807.45,INR,MOCK_FEED
POS00300720260213,PORT003,INS0014,2026-02-13,4671,11.0308,51524.87,-1237.76,EUR,MOCK_FEED
POS00300820260213,PORT003,INS0015,2026-02-13,3496,25.6406,89639.54,3238.17,USD,MOCK_FEED
POS00300920260213,PORT003,INS0016,2026-02-13,3365,47.1797,158759.69,5309.89,EUR,MOCK_FEED
POS00301020260213,PORT003,INS0017,2026-02-13,2992,128.2842,383826.33,14102.16,USD,MOCK_FEED
POS00300120260214,PORT003,INS0008,2026-02-14,3671,59.9199,219965.95,1077.98,EUR,MOCK_FEED
POS00300220260214,PORT003,INS0009,2026-02-14,818,32.6214,26684.31,785.37,INR,MOCK_FEED
POS00300320260214,PORT003,INS0010,2026-02-14,3992,77.8149,310637.08,-1814.57,GBP,MOCK_FEED
POS00300420260214,PORT003,INS0011,2026-02-14,2488,21.6512,53868.19,200.21,EUR,MOCK_FEED
POS00300520260214,PORT003,INS0012,2026-02-14,1699,10.1721,17282.4,253.43,USD,MOCK_FEED
POS00300620260214,PORT003,INS0013,2026-02-14,2500,30.1565,75391.25,974.79,INR,MOCK_FEED
POS00300720260214,PORT003,INS0014,2026-02-14,4213,11.2768,47509.16,-870.36,EUR,MOCK_FEED
POS00300820260214,PORT003,INS0015,2026-02-14,1812,25.7982,46746.34,1404.32,USD,MOCK_FEED
POS00300920260214,PORT003,INS0016,2026-02-14,3198,46.678,149276.24,-4332.07,EUR,MOCK_FEED
POS00301020260214,PORT003,INS0017,2026-02-14,1513,128.305,194125.46,-1911.07,INR,MOCK_FEED
