position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300120260215,PORT003,INS0008,2026-02-15,2045,60.4763,123674.03,867.52,USD,MOCK_FEED
POS00300220260215,PORT003,INS0009,2026-02-15,3968,32.7894,130108.34,2512.24,EUR,MOCK_FEED
POS00300320260215,PORT003,INS0010,2026-02-15,1346,78.209,105269.31,-3098.77,GBP,MOCK_FEED
POS00300420260215,PORT003,INS0011,2026-02-15,3773,21.6819,81805.81,-1574.11,EUR,MOCK_FEED
POS00300520260215,PORT003,INS0012,2026-02-15,1802,9.9793,17982.7,135.91,EUR,MOCK_FEED
POS00300620260215,PORT003,INS0013,2026-02-15,4725,30.028,141882.3,-2033.37,GBP,MOCK_FEED
POS00300720260215,PORT003,INS0014,2026-02-15,3222,11.2725,36320.0,510.09,INR,MOCK_FEED
POS00300820260215,PORT003,INS0015,2026-02-15,4079,25.8786,105558.81,2259.78,USD,MOCK_FEED
POS00300920260215,PORT003,INS0016,2026-02-15,127,45.8786,5826.58,-172.2,USD,MOCK_FEED
POS00301020260215,PORT003,INS0017,2026-02-15,3415,131.4405,448869.31,6658.56,GBP,MOCK_FEED
POS00300120260216,PORT003,INS0008,2026-02-16,1853,59.4059,110079.13,-2265.41,INR,MOCK_FEED
POS00300220260216,PORT003,INS0009,2026-02-16,3039,32.8431,99810.18,-1954.92,GBP,MOCK_FEED
POS00300320260216,PORT003,INS0010,2026-02-16,4370,78.9467,344997.08,-4703.69,EUR,MOCK_FEED
POS00300420260216,PORT003,INS0011,2026-02-16,1694,21.9705,37218.03,-295.18,USD,MOCK_FEED
POS00300520260216,PORT003,INS0012,2026-02-16,4402,10.2123,44954.54,-1294.94,EUR,MOCK_FEED
POS00300620260216,PORT003,INS0013,2026-02-16,2540,30.842,78338.68,2133.98,GBP,MOCK_FEED
POS00300720260216,PORT003,INS0014,2026-02-16,1443,11.091,16004.31,-201.94,USD,MOCK_FEED
POS00300820260216,PORT003,INS0015,2026-02-16,3499,25.9967,90962.45,412.86,EUR,MOCK_FEED
POS00300920260216,PORT003,INS0016,2026-02-16,1146,46.0351,52756.22,-890.85,EUR,MOCK_FEED
POS00301020260216,PORT003,INS0017,2026-02-16,2213,134.229,297048.78,-7477.23,INR,MOCK_FEED
POS00300120260217,PORT003,INS0008,2026-02-17,2583,59.8302,154541.41,-2698.73,EUR,MOCK_FEED
POS00300220260217,PORT003,INS0009,2026-02-17,2957,32.5718,96314.81,3381.45,INR,MOCK_FEED
POS00300320260217,PORT003,INS0010,2026-02-17,1866,78.8222,147082.23,3946.86,EUR,MOCK_FEED
POS00300420260217,PORT003,INS0011,2026-02-17,3683,21.9977,81017.53,1134.45,INR,MOCK_FEED
POS00300520260217,PORT003,INS0012,2026-02-17,3339,10.1512,33894.86,-781.13,INR,MOCK_FEED
POS00300620260217,PORT003,INS0013,2026-02-17,1310,30.9441,40536.77,-254.92,EUR,MOCK_FEED
POS00300720260217,PORT003,INS0014,2026-02-17,392,11.2085,4393.73,6.21,INR,MOCK_FEED
POS00300820260217,PORT003,INS0015,2026-02-17,4815,26.022,125295.93,-78.45,USD,MOCK_FEED
POS00300920260217,PORT003,INS0016,2026-02-17,4585,45.7523,209774.3,1402.64,USD,MOCK_FEED
POS00301020260217,PORT003,INS0017,2026-02-17,4297,134.9582,579915.39,-16521.12,EUR,MOCK_FEED
POS00300120260218,PORT003,INS0008,2026-02-18,4417,60.675,268001.47,4327.29,INR,MOCK_FEED
POS00300220260218,PORT003,INS0009,2026-02-18,858,32.5158,27898.56,-156.78,USD,MOCK_FEED
POS00300320260218,PORT003,INS0010,2026-02-18,1018,79.8831,81321.0,1237.73,GBP,MOCK_FEED
POS00300420260218,PORT003,INS0011,2026-02-18,3828,22.2934,85339.14,2829.3,GBP,MOCK_FEED
POS00300520260218,PORT003,INS0012,2026-02-18,4548,10.1207,46028.94,1386.27,INR,MOCK_FEED
POS00300620260218,PORT003,INS0013,2026-02-18,4465,31.7805,141899.93,-550.88,INR,MOCK_FEED
POS00300720260218,PORT003,INS0014,2026-02-18,979,11.292,11054.87,348.38,EUR,MOCK_FEED
POS00300820260218,PORT003,INS0015,2026-02-18,841,26.5792,22353.11,732.03,USD,MOCK_FEED
POS00300920260218,PORT003,INS0016,2026-02-18,2094,45.6565,95604.71,2446.49,USD,MOCK_FEED
POS00301020260218,PORT003,INS0017,2026-02-18,3303,137.6884,454784.79,-2041.88,EUR,MOCK_FEED
POS00300120260219,PORT003,INS0008,2026-02-19,2517,59.9995,151018.74,-499.3,EUR,MOCK_FEED
POS00300220260219,PORT003,INS0009,2026-02-19,917,31.65,29023.05,720.13,INR,MOCK_FEED
POS00300320260219,PORT003,INS0010,2026-02-19,4807,80.5752,387324.99,-2733.32,INR,MOCK_FEED
POS00300420260219,PORT003,INS0011,2026-02-19,1322,22.0729,29180.37,659.28,GBP,MOCK_FEED
POS00300520260219,PORT003,INS0012,2026-02-19,3225,10.0387,32374.81,1145.8,GBP,MOCK_FEED
POS00300620260219,PORT003,INS0013,2026-02-19,3404,32.2846,109896.78,-2868.57,INR,MOCK_FEED
POS00300720260219,PORT003,INS0014,2026-02-19,398,11.4823,4569.96,-132.22,INR,MOCK_FEED
POS00300820260219,PORT003,INS0015,2026-02-19,2551,26.669,68032.62,296.01,EUR,MOCK_FEED
POS00300920260219,PORT003,INS0016,2026-02-19,4426,45.4886,201332.54,-4701.42,EUR,MOCK_FEED
POS00301020260219,PORT003,INS0017,2026-02-19,4702,139.2519,654762.43,-18345.71,EUR,MOCK_FEED
POS00300120260220,PORT003,INS0008,2026-02-20,3596,58.7031,211096.35,-471.34,EUR,MOCK_FEED
POS00300220260220,PORT003,INS0009,2026-02-20,904,31.4838,28461.36,284.93,USD,MOCK_FEED
POS00300320260220,PORT003,INS0010,2026-02-20,3788,81.1626,307443.93,-145.87,GBP,MOCK_FEED
POS00300420260220,PORT003,INS0011,2026-02-20,2420,21.9119,53026.8,-1315.18,GBP,MOCK_FEED
POS00300520260220,PORT003,INS0012,2026-02-20,857,10.0366,8601.37,-191.73,EUR,MOCK_FEED
POS00300620260220,PORT003,INS0013,2026-02-20,4965,32.356,160647.54,4749.73,GBP,MOCK_FEED
POS00300720260220,PORT003,INS0014,2026-02-20,3210,11.3842,36543.28,1336.45,USD,MOCK_FEED
POS00300820260220,PORT003,INS0015,2026-02-20,1204,26.7753,32237.46,-351.46,GBP,MOCK_FEED
POS00300920260220,PORT003,INS0016,2026-02-20,123,45.7267,5624.38,107.8,EUR,MOCK_FEED
POS00301020260220,PORT003,INS0017,2026-02-20,4564,139.3471,635980.16,18012.1,USD,MOCK_FEED
POS00300120260221,PORT003,INS0008,2026-02-21,2709,59.0109,159860.53,-4299.79,GBP,MOCK_FEED
POS00300220260221,PORT003,INS0009,2026-02-21,3780,31.3478,118494.68,1759.11,INR,MOCK_FEED
POS00300320260221,PORT003,INS0010,2026-02-21,106,80.4942,8532.39,-143.57,GBP,MOCK_FEED
POS00300420260221,PORT003,INS0011,2026-02-21,1851,21.7741,40303.86,1208.34,EUR,MOCK_FEED
POS00300520260221,PORT003,INS0012,2026-02-21,3868,10.1726,39347.62,1009.67,INR,MOCK_FEED
POS00300620260221,PORT003,INS0013,2026-02-21,4491,32.2282,144736.85,-3895.66,INR,MOCK_FEED
POS00300720260221,PORT003,INS0014,2026-02-21,618,11.257,6956.83,-174.14,EUR,MOCK_FEED
POS00300820260221,PORT003,INS0015,2026-02-21,1689,26.7015,45098.83,1185.48,EUR,MOCK_FEED
POS00300920260221,PORT003,INS0016,2026-02-21,870,45.2003,39324.26,-968.93,INR,MOCK_FEED
POS00301020260221,PORT003,INS0017,2026-02-21,2180,138.5931,302132.96,10618.01,INR,MOCK_FEED
POS00300120260222,PORT003,INS0008,2026-02-22,1844,58.3688,107632.07,184.06,USD,MOCK_FEED
POS00300220260222,PORT003,INS0009,2026-02-22,462,31.9481,14760.02,66.87,USD,MOCK_FEED
POS00300320260222,PORT003,INS0010,2026-02-22,1367,80.019,109385.97,205.52,INR,MOCK_FEED
POS00300420260222,PORT003,INS0011,2026-02-22,106,21.3689,2265.1,9.33,USD,MOCK_FEED
POS00300520260222,PORT003,INS0012,2026-02-22,4041,10.2103,41259.82,36.62,EUR,MOCK_FEED
POS00300620260222,PORT003,INS0013,2026-02-22,3156,32.0364,101106.88,-700.72,USD,MOCK_FEED
POS00300720260222,PORT003,INS0014,2026-02-22,4627,11.171,51688.22,-1361.66,EUR,MOCK_FEED
POS00300820260222,PORT003,INS0015,2026-02-22,3251,26.7792,87059.18,-1116.26,EUR,MOCK_FEED
POS00300920260222,PORT003,INS0016,2026-02-22,2144,44.265,94904.16,-1357.89,USD,MOCK_FEED
POS00301020260222,PORT003,INS0017,2026-02-22,2952,141.6072,418024.45,-8137.13,GBP,MOCK_FEED
POS00300120260223,PORT003,INS0008,2026-02-23,2084,57.4321,119688.5,-1297.72,GBP,MOCK_FEED
POS00300220260223,PORT003,INS0009,2026-02-23,1409,32.0759,45194.94,483.68,EUR,MOCK_FEED
POS00300320260223,PORT003,INS0010,2026-02-23,2005,78.2567,156904.68,-4403.25,USD,MOCK_FEED
POS00300420260223,PORT003,INS0011,2026-02-23,3929,21.491,84438.14,-1108.01,GBP,MOCK_FEED
POS00300520260223,PORT003,INS0012,2026-02-23,1937,10.2768,19906.16,161.5,EUR,MOCK_FEED
POS00300620260223,PORT003,INS0013,2026-02-23,2843,31.9431,90814.23,622.1,EUR,MOCK_FEED
POS00300720260223,PORT003,INS0014,2026-02-23,3391,11.0029,37310.83,-636.9,EUR,MOCK_FEED
POS00300820260223,PORT003,INS0015,2026-02-23,1763,26.956,47523.43,510.8,USD,MOCK_FEED
POS00300920260223,PORT003,INS0016,2026-02-23,1118,45.0698,50388.04,-498.16,GBP,MOCK_FEED
POS00301020260223,PORT003,INS0017,2026-02-23,886,139.4419,123545.52,-2235.1,INR,MOCK_FEED
POS00300120260224,PORT003,INS0008,2026-02-24,2904,56.3836,163737.97,4490.07,EUR,MOCK_FEED
POS00300220260224,PORT003,INS0009,2026-02-24,4157,31.9594,132855.23,1831.03,INR,MOCK_FEED
POS00300320260224,PORT003,INS0010,2026-02-24,857,78.7558,67493.72,1738.79,EUR,MOCK_FEED
POS00300420260224,PORT003,INS0011,2026-02-24,1223,21.4986,26292.79,-187.79,USD,MOCK_FEED
POS00300520260224,PORT003,INS0012,2026-02-24,1568,10.3983,16304.53,-88.48,INR,MOCK_FEED
POS00300620260224,PORT003,INS0013,2026-02-24,2971,31.1108,92430.19,2653.3,INR,MOCK_FEED
POS00300720260224,PORT003,INS0014,2026-02-24,216,10.6862,2308.22,-14.53,EUR,MOCK_FEED
POS00300820260224,PORT003,INS0015,2026-02-24,3789,27.8568,105549.42,-514.85,INR,MOCK_FEED
POS00300920260224,PORT003,INS0016,2026-02-24,3375,45.1168,152269.2,-2343.77,USD,MOCK_FEED
POS00301020260224,PORT003,INS0017,2026-02-24,1622,134.9831,218942.59,-1955.85,EUR,MOCK_FEED
POS00300120260225,PORT003,INS0008,2026-02-25,392,56.1514,22011.35,-120.17,INR,MOCK_FEED
POS00300220260225,PORT003,INS0009,2026-02-25,4631,31.721,146899.95,4220.3,EUR,MOCK_FEED
POS00300320260225,PORT003,INS0010,2026-02-25,360,79.2972,28546.99,773.72,GBP,MOCK_FEED
POS00300420260225,PORT003,INS0011,2026-02-25,2768,21.287,58922.42,930.29,INR,MOCK_FEED
POS00300520260225,PORT003,INS0012,2026-02-25,3202,10.4105,33334.42,698.06,INR,MOCK_FEED
POS00300620260225,PORT003,INS0013,2026-02-25,3360,30.7821,103427.86,-18.87,INR,MOCK_FEED
POS00300720260225,PORT003,INS0014,2026-02-25,678,10.5924,7181.65,136.9,EUR,MOCK_FEED
POS00300820260225,PORT003,INS0015,2026-02-25,4253,27.2166,115752.2,-2480.89,GBP,MOCK_FEED
POS00300920260225,PORT003,INS0016,2026-02-25,4407,44.8361,197592.69,6360.81,USD,MOCK_FEED
POS00301020260225,PORT003,INS0017,2026-02-25,592,134.8474,79829.66,3167.11,EUR,MOCK_FEED
POS00300120260226,PORT003,INS0008,2026-02-26,4256,56.364,239885.18,6460.02,GBP,MOCK_FEED
POS00300220260226,PORT003,INS0009,2026-02-26,3442,31.5242,108506.3,-2763.92,GBP,MOCK_FEED
POS00300320260226,PORT003,INS0010,2026-02-26,3014,80.3229,242093.22,6827.27,EUR,MOCK_FEED
POS00300420260226,PORT003,INS0011,2026-02-26,2570,21.3823,54952.51,315.89,INR,MOCK_FEED
POS00300520260226,PORT003,INS0012,2026-02-26,2007,10.3115,20695.18,685.14,USD,MOCK_FEED
POS00300620260226,PORT003,INS0013,2026-02-26,1790,30.3469,54320.95,278.84,USD,MOCK_FEED
POS00300720260226,PORT003,INS0014,2026-02-26,3446,10.6655,36753.31,1256.94,GBP,MOCK_FEED
POS00300820260226,PORT003,INS0015,2026-02-26,2965,27.1935,80628.73,1935.88,USD,MOCK_FEED
POS00300920260226,PORT003,INS0016,2026-02-26,1742,44.6136,77716.89,-1738.69,INR,MOCK_FEED
POS00301020260226,PORT003,INS0017,2026-02-26,3079,133.069,409719.45,10753.62,USD,MOCK_FEED
POS00300120260227,PORT003,INS0008,2026-02-27,4734,56.7032,268432.95,-3612.42,GBP,MOCK_FEED
POS00300220260227,PORT003,INS0009,2026-02-27,1133,31.0379,35165.94,-98.81,GBP,MOCK_FEED
POS00300320260227,PORT003,INS0010,2026-02-27,4793,80.6581,386594.27,-10214.36,INR,MOCK_FEED
POS00300420260227,PORT003,INS0011,2026-02-27,2058,20.9775,43171.69,-836.26,INR,MOCK_FEED
POS00300520260227,PORT003,INS0012,2026-02-27,2567,10.3721,26625.18,36.85,USD,MOCK_FEED
POS00300620260227,PORT003,INS0013,2026-02-27,4148,29.6052,122802.37,2424.6,USD,MOCK_FEED
POS00300720260227,PORT003,INS0014,2026-02-27,4402,10.66,46925.32,-1346.88,INR,MOCK_FEED
POS00300820260227,PORT003,INS0015,2026-02-27,1008,27.1162,27333.13,409.35,EUR,MOCK_FEED
POS00300920260227,PORT003,INS0016,2026-02-27,2511,45.2695,113671.71,3605.14,USD,MOCK_FEED
POS00301020260227,PORT003,INS0017,2026-02-27,1962,133.8805,262673.54,1428.53,USD,MOCK_FEED
POS00300120260228,PORT003,INS0008,2026-02-28,2042,56.655,115689.51,-836.01,INR,MOCK_FEED
POS00300220260228,PORT003,INS0009,2026-02-28,3876,30.9208,119849.02,-41.61,GBP,MOCK_FEED
POS00300320260228,PORT003,INS0010,2026-02-28,2288,81.1846,185750.36,93.57,USD,MOCK_FEED
POS00300420260228,PORT003,INS0011,2026-02-28,1626,21.3612,34733.31,890.68,EUR,MOCK_FEED
POS00300520260228,PORT003,INS0012,2026-02-28,166,10.5049,1743.81,22.76,EUR,MOCK_FEED
POS00300620260228,PORT003,INS0013,2026-02-28,4910,29.7135,145893.29,3919.19,EUR,MOCK_FEED
POS00300720260228,PORT003,INS0014,2026-02-28,2694,10.5673,28468.31,-382.72,EUR,MOCK_FEED
POS00300820260228,PORT003,INS0015,2026-02-28,3975,26.5434,105510.01,2867.47,GBP,MOCK_FEED
POS00300920260228,PORT003,INS0016,2026-02-28,435,45.0796,19609.63,-270.9,INR,MOCK_FEED
POS00301020260228,PORT003,INS0017,2026-02-28,4750,133.4455,633866.12,17791.23,INR,MOCK_FEED
POS00300120260301,PORT003,INS0008,2026-03-01,2635,57.1311,150540.45,786.46,USD,MOCK_FEED
POS00300220260301,PORT003,INS0009,2026-03-01,3663,31.561,115607.94,-2545.53,EUR,MOCK_FEED
POS00300320260301,PORT003,INS0010,2026-03-01,2823,81.3295,229593.18,-6035.88,INR,MOCK_FEED
POS00300420260301,PORT003,INS0011,2026-03-01,1264,21.8399,27605.63,-622.31,USD,MOCK_FEED
POS00300520260301,PORT003,INS0012,2026-03-01,4920,10.3287,50817.2,850.08,INR,MOCK_FEED
POS00300620260301,PORT003,INS0013,2026-03-01,1472,29.6258,43609.18,542.15,INR,MOCK_FEED
POS00300720260301,PORT003,INS0014,2026-03-01,2553,10.2855,26258.88,-261.56,USD,MOCK_FEED
POS00300820260301,PORT003,INS0015,2026-03-01,120,26.6227,3194.72,-5.95,USD,MOCK_FEED
POS00300920260301,PORT003,INS0016,2026-03-01,4933,45.7894,225879.11,-4346.06,USD,MOCK_FEED
POS00301020260301,PORT003,INS0017,2026-03-01,1448,133.5535,193385.47,-3171.18,USD,MOCK_FEED
POS00300120260302,PORT003,INS0008,2026-03-02,521,57.8274,30128.08,904.06,EUR,MOCK_FEED
POS00300220260302,PORT003,INS0009,2026-03-02,2809,31.9389,89716.37,-2264.18,EUR,MOCK_FEED
POS00300320260302,PORT003,INS0010,2026-03-02,1516,83.014,125849.22,3487.29,INR,MOCK_FEED
POS00300420260302,PORT003,INS0011,2026-03-02,4333,22.0049,95347.23,1093.39,EUR,MOCK_FEED
POS00300520260302,PORT003,INS0012,2026-03-02,2048,10.1722,20832.67,295.07,GBP,MOCK_FEED
POS00300620260302,PORT003,INS0013,2026-03-02,1031,29.3421,30251.71,1064.65,GBP,MOCK_FEED
POS00300720260302,PORT003,INS0014,2026-03-02,3698,10.2955,38072.76,-113.46,INR,MOCK_FEED
POS00300820260302,PORT003,INS0015,2026-03-02,2381,26.8479,63924.85,943.85,EUR,MOCK_FEED
POS00300920260302,PORT003,INS0016,2026-03-02,4294,46.3448,199004.57,7523.21,INR,MOCK_FEED
POS00301020260302,PORT003,INS0017,2026-03-02,4740,134.0859,635567.17,-11491.86,USD,MOCK_FEED
POS00300120260303,PORT003,INS0008,2026-03-03,3186,58.7427,187154.24,6567.01,GBP,MOCK_FEED
POS00300220260303,PORT003,INS0009,2026-03-03,1363,32.0145,43635.76,1457.98,EUR,MOCK_FEED
POS00300320260303,PORT003,INS0010,2026-03-03,3340,82.39,275182.6,8497.28,EUR,MOCK_FEED
POS00300420260303,PORT003,INS0011,2026-03-03,1774,22.2383,39450.74,113.49,INR,MOCK_FEED
POS00300520260303,PORT003,INS0012,2026-03-03,1588,10.0866,16017.52,560.12,USD,MOCK_FEED
POS00300620260303,PORT003,INS0013,2026-03-03,342,29.6935,10155.18,-58.47,INR,MOCK_FEED
POS00300720260303,PORT003,INS0014,2026-03-03,860,10.3049,8862.21,-5.33,GBP,MOCK_FEED
POS00300820260303,PORT003,INS0015,2026-03-03,4041,26.8483,108493.98,-2789.2,USD,MOCK_FEED
POS00300920260303,PORT003,INS0016,2026-03-03,339,46.6082,15800.18,226.55,INR,MOCK_FEED
POS00301020260303,PORT003,INS0017,2026-03-03,1129,134.6596,152030.69,2480.8,INR,MOCK_FEED
POS00300120260304,PORT003,INS0008,2026-03-04,662,58.1083,38467.69,239.11,USD,MOCK_FEED
POS00300220260304,PORT003,INS0009,2026-03-04,3450,31.4998,108674.31,1744.17,GBP,MOCK_FEED
POS00300320260304,PORT003,INS0010,2026-03-04,3573,81.8059,292292.48,-3985.89,GBP,MOCK_FEED
POS00300420260304,PORT003,INS0011,2026-03-04,3090,22.9524,70922.92,-841.3,INR,MOCK_FEED
POS00300520260304,PORT003,INS0012,2026-03-04,3020,10.0649,30396.0,-460.24,EUR,MOCK_FEED
POS00300620260304,PORT003,INS0013,2026-03-04,3193,29.648,94666.06,3165.4,INR,MOCK_FEED
POS00300720260304,PORT003,INS0014,2026-03-04,4655,10.3752,48296.56,1532.97,USD,MOCK_FEED
POS00300820260304,PORT003,INS0015,2026-03-04,3374,26.5474,89570.93,-1153.45,GBP,MOCK_FEED
POS00300920260304,PORT003,INS0016,2026-03-04,1740,45.9124,79887.58,2406.4,EUR,MOCK_FEED
POS00301020260304,PORT003,INS0017,2026-03-04,3655,133.6029,488318.6,-9766.49,EUR,MOCK_FEED
POS00300120260305,PORT003,INS0008,2026-03-05,1288,57.5009,74061.16,1109.34,INR,MOCK_FEED
POS00300220260305,PORT003,INS0009,2026-03-05,3007,31.0435,93347.8,1204.89,EUR,MOCK_FEED
POS00300320260305,PORT003,INS0010,2026-03-05,4585,82.1299,376565.59,-6893.76,EUR,MOCK_FEED
POS00300420260305,PORT003,INS0011,2026-03-05,3950,23.067,91114.65,-2135.83,USD,MOCK_FEED
POS00300520260305,PORT003,INS0012,2026-03-05,3728,10.0393,37426.51,48.83,INR,MOCK_FEED
POS00300620260305,PORT003,INS0013,2026-03-05,303,29.3931,8906.11,240.34,EUR,MOCK_FEED
POS00300720260305,PORT003,INS0014,2026-03-05,1056,10.5915,11184.62,267.05,GBP,MOCK_FEED
POS00300820260305,PORT003,INS0015,2026-03-05,4700,26.5492,124781.24,2007.11,EUR,MOCK_FEED
POS00300920260305,PORT003,INS0016,2026-03-05,2580,45.6107,117675.61,-3181.42,EUR,MOCK_FEED
POS00301020260305,PORT003,INS0017,2026-03-05,2346,133.2734,312659.4,1579.8,EUR,MOCK_FEED
POS00300120260306,PORT003,INS0008,2026-03-06,3495,56.3358,196893.62,1494.09,GBP,MOCK_FEED
POS00300220260306,PORT003,INS0009,2026-03-06,465,31.344,14574.96,418.99,EUR,MOCK_FEED
POS00300320260306,PORT003,INS0010,2026-03-06,2104,82.7974,174205.73,5146.35,EUR,MOCK_FEED
POS00300420260306,PORT003,INS0011,2026-03-06,976,23.0312,22478.45,565.31,INR,MOCK_FEED
POS00300520260306,PORT003,INS0012,2026-03-06,3921,9.9786,39126.09,-1019.96,USD,MOCK_FEED
POS00300620260306,PORT003,INS0013,2026-03-06,3411,29.2978,99934.8,-628.49,USD,MOCK_FEED
POS00300720260306,PORT003,INS0014,2026-03-06,4694,10.3604,48631.72,1620.35,INR,MOCK_FEED
POS00300820260306,PORT003,INS0015,2026-03-06,4835,26.2945,127133.91,2152.34,EUR,MOCK_FEED
POS00300920260306,PORT003,INS0016,2026-03-06,2685,45.6601,122597.37,3412.14,EUR,MOCK_FEED
POS00301020260306,PORT003,INS0017,2026-03-06,1218,134.4142,163716.5,90.57,GBP,MOCK_FEED
POS00300120260307,PORT003,INS0008,2026-03-07,3253,56.96,185290.88,1646.76,INR,MOCK_FEED
POS00300220260307,PORT003,INS0009,2026-03-07,2245,31.3601,70403.42,2342.41,EUR,MOCK_FEED
POS00300320260307,PORT003,INS0010,2026-03-07,312,81.4017,25397.33,-451.94,INR,MOCK_FEED
POS00300420260307,PORT003,INS0011,2026-03-07,1533,22.9267,35146.63,-742.02,INR,MOCK_FEED
POS00300520260307,PORT003,INS0012,2026-03-07,2661,9.9094,26368.91,-562.56,GBP,MOCK_FEED
POS00300620260307,PORT003,INS0013,2026-03-07,4918,29.3876,144528.22,-3024.49,USD,MOCK_FEED
POS00300720260307,PORT003,INS0014,2026-03-07,154,10.4131,1603.62,39.54,INR,MOCK_FEED
POS00300820260307,PORT003,INS0015,2026-03-07,3692,26.2563,96938.26,-1772.03,USD,MOCK_FEED
POS00300920260307,PORT003,INS0016,2026-03-07,347,45.6339,15834.96,450.21,INR,MOCK_FEED
POS00301020260307,PORT003,INS0017,2026-03-07,3772,138.2701,521554.82,-6066.64,USD,MOCK_FEED
POS00300120260308,PORT003,INS0008,2026-03-08,1929,56.5273,109041.16,-2488.72,USD,MOCK_FEED
POS00300220260308,PORT003,INS0009,2026-03-08,4213,31.4664,132567.94,4015.58,USD,MOCK_FEED
POS00300320260308,PORT003,INS0010,2026-03-08,1828,79.7355,145756.49,-1509.07,GBP,MOCK_FEED
POS00300420260308,PORT003,INS0011,2026-03-08,4395,23.0476,101294.2,-775.74,USD,MOCK_FEED
POS00300520260308,PORT003,INS0012,2026-03-08,4698,9.8367,46212.82,-715.93,GBP,MOCK_FEED
POS00300620260308,PORT003,INS0013,2026-03-08,756,29.5399,22332.16,730.3,INR,MOCK_FEED
POS00300720260308,PORT003,INS0014,2026-03-08,4579,10.6456,48746.2,854.78,GBP,MOCK_FEED
POS00300820260308,PORT003,INS0015,2026-03-08,3319,26.4543,87801.82,350.14,EUR,MOCK_FEED
POS00300920260308,PORT003,INS0016,2026-03-08,1423,46.0909,65587.35,742.41,USD,MOCK_FEED
POS00301020260308,PORT003,INS0017,2026-03-08,1262,137.1437,173075.35,5684.6,EUR,MOCK_FEED
POS00300120260309,PORT003,INS0008,2026-03-09,3802,55.8206,212229.92,4749.67,EUR,MOCK_FEED
POS00300220260309,PORT003,INS0009,2026-03-09,4701,32.3071,151875.68,-1695.18,GBP,MOCK_FEED
POS00300320260309,PORT003,INS0010,2026-03-09,300,79.882,23964.6,-149.29,INR,MOCK_FEED
POS00300420260309,PORT003,INS0011,2026-03-09,162,23.234,3763.91,122.64,EUR,MOCK_FEED
POS00300520260309,PORT003,INS0012,2026-03-09,3855,9.8093,37814.85,-754.51,GBP,MOCK_FEED
POS00300620260309,PORT003,INS0013,2026-03-09,4019,28.9867,116497.55,3012.22,USD,MOCK_FEED
POS00300720260309,PORT003,INS0014,2026-03-09,441,10.5127,4636.1,21.43,GBP,MOCK_FEED
POS00300820260309,PORT003,INS0015,2026-03-09,1411,26.5319,37436.51,1377.23,USD,MOCK_FEED
POS00300920260309,PORT003,INS0016,2026-03-09,4540,46.9305,213064.47,4083.59,GBP,MOCK_FEED
POS00301020260309,PORT003,INS0017,2026-03-09,4068,138.5729,563714.56,-40.78,USD,MOCK_FEED
POS00300120260310,PORT003,INS0008,2026-03-10,4303,57.2483,246339.43,241.05,GBP,MOCK_FEED
POS00300220260310,PORT003,INS0009,2026-03-10,1546,32.5467,50317.2,673.81,GBP,MOCK_FEED
POS00300320260310,PORT003,INS0010,2026-03-10,2300,80.6817,185567.91,5240.53,GBP,MOCK_FEED
POS00300420260310,PORT003,INS0011,2026-03-10,1235,22.9607,28356.46,425.06,EUR,MOCK_FEED
POS00300520260310,PORT003,INS0012,2026-03-10,1827,9.8542,18003.62,669.38,USD,MOCK_FEED
POS00300620260310,PORT003,INS0013,2026-03-10,3235,29.9738,96965.24,-2054.51,EUR,MOCK_FEED
POS00300720260310,PORT003,INS0014,2026-03-10,1522,10.5033,15986.02,352.11,USD,MOCK_FEED
POS00300820260310,PORT003,INS0015,2026-03-10,2796,26.8494,75070.92,1167.81,USD,MOCK_FEED
POS00300920260310,PORT003,INS0016,2026-03-10,836,47.1297,39400.43,-1020.08,USD,MOCK_FEED
POS00301020260310,PORT003,INS0017,2026-03-10,878,137.1481,120416.03,-1137.22,EUR,MOCK_FEED
