position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300120260311,PORT003,INS0008,2026-03-11,1598,58.0249,92723.79,3372.18,EUR,MOCK_FEED
POS00300220260311,PORT003,INS0009,2026-03-11,2408,32.0007,77057.69,226.1,USD,MOCK_FEED
POS00300320260311,PORT003,INS0010,2026-03-11,3189,79.0767,252175.6,-8.91,USD,MOCK_FEED
POS00300420260311,PORT003,INS0011,2026-03-11,2323,22.9065,53211.8,954.58,INR,MOCK_FEED
POS00300520260311,PORT003,INS0012,2026-03-11,249,10.0952,2513.7,58.93,INR,MOCK_FEED
POS00300620260311,PORT003,INS0013,2026-03-11,1032,29.4049,30345.86,-373.28,USD,MOCK_FEED
POS00300720260311,PORT003,INS0014,2026-03-11,4155,10.609,44080.39,394.28,GBP,MOCK_FEED
POS00300820260311,PORT003,INS0015,2026-03-11,3122,27.0495,84448.54,2297.29,USD,MOCK_FEED
POS00300920260311,PORT003,INS0016,2026-03-11,2503,47.2145,118177.89,3252.15,INR,MOCK_FEED
POS00301020260311,PORT003,INS0017,2026-03-11,3434,135.7892,466300.11,14036.78,GBP,MOCK_FEED
POS00300120260312,PORT003,INS0008,2026-03-12,2279,57.814,131758.11,3725.62,USD,MOCK_FEED
POS00300220260312,PORT003,INS0009,2026-03-12,2712,31.9839,86740.34,1745.4,EUR,MOCK_FEED
POS00300320260312,PORT003,INS0010,2026-03-12,2569,80.3971,206540.15,-470.08,INR,MOCK_FEED
POS00300420260312,PORT003,INS0011,2026-03-12,2571,22.7656,58530.36,-201.44,INR,MOCK_FEED
POS00300520260312,PORT003,INS0012,2026-03-12,2590,10.032,25982.88,8.21,EUR,MOCK_FEED
POS00300620260312,PORT003,INS0013,2026-03-12,1058,29.0467,30731.41,-315.73,EUR,MOCK_FEED
POS00300720260312,PORT003,INS0014,2026-03-12,2563,10.576,27106.29,-152.18,USD,MOCK_FEED
POS00300820260312,PORT003,INS0015,2026-03-12,4629,27.0118,125037.62,-2330.68,GBP,MOCK_FEED
POS00300920260312,PORT003,INS0016,2026-03-12,778,45.9511,35749.96,370.07,EUR,MOCK_FEED
POS00301020260312,PORT003,INS0017,2026-03-12,3318,137.5867,456512.67,2696.48,GBP,MOCK_FEED
POS00300120260313,PORT003,INS0008,2026-03-13,2339,57.4122,134287.14,-2539.48,INR,MOCK_FEED
POS00300220260313,PORT003,INS0009,2026-03-13,3480,31.8123,110706.8,3826.74,INR,MOCK_FEED
POS00300320260313,PORT003,INS0010,2026-03-13,881,81.0372,71393.77,2558.1,USD,MOCK_FEED
POS00300420260313,PORT003,INS0011,2026-03-13,4841,22.4179,108525.05,-2512.94,GBP,MOCK_FEED
POS00300520260313,PORT003,INS0012,2026-03-13,928,9.9007,9187.85,-130.29,USD,MOCK_FEED
POS00300620260313,PORT003,INS0013,2026-03-13,3776,29.2322,110380.79,4373.45,INR,MOCK_FEED
POS00300720260313,PORT003,INS0014,2026-03-13,426,10.8063,4603.48,13.58,EUR,MOCK_FEED
POS00300820260313,PORT003,INS0015,2026-03-13,4914,26.9122,132246.55,-2500.37,GBP,MOCK_FEED
POS00300920260313,PORT003,INS0016,2026-03-13,116,45.9431,5329.4,201.04,EUR,MOCK_FEED
POS00301020260313,PORT003,INS0017,2026-03-13,4564,137.1133,625785.1,11785.58,INR,MOCK_FEED
POS00300120260314,PORT003,INS0008,2026-03-14,129,56.8494,7333.57,202.4,GBP,MOCK_FEED
POS00300220260314,PORT003,INS0009,2026-03-14,649,31.5444,20472.32,345.67,EUR,MOCK_FEED
POS00300320260314,PORT003,INS0010,2026-03-14,3320,82.0082,272267.22,6244.66,USD,MOCK_FEED
POS00300420260314,PORT003,INS0011,2026-03-14,472,22.6722,10701.28,406.27,USD,MOCK_FEED
POS00300520260314,PORT003,INS0012,2026-03-14,2545,9.7817,24894.43,-168.08,GBP,MOCK_FEED
POS00300620260314,PORT003,INS0013,2026-03-14,2533,29.5873,74944.63,-1598.22,INR,MOCK_FEED
POS00300720260314,PORT003,INS0014,2026-03-14,290,10.5862,3070.0,14.51,EUR,MOCK_FEED
POS00300820260314,PORT003,INS0015,2026-03-14,1268,26.0424,33021.76,898.74,EUR,MOCK_FEED
POS00300920260314,PORT003,INS0016,2026-03-14,836,45.7882,38278.94,-1144.66,GBP,MOCK_FEED
POS00301020260314,PORT003,INS0017,2026-03-14,2909,139.128,404723.35,-9213.72,GBP,MOCK_FEED
POS00300120260315,PORT003,INS0008,2026-03-15,448,58.3313,26132.42,230.56,EUR,MOCK_FEED
POS00300220260315,PORT003,INS0009,2026-03-15,260,31.7981,8267.51,-213.44,INR,MOCK_FEED
POS00300320260315,PORT003,INS0010,2026-03-15,1240,82.1498,101865.75,1244.98,EUR,MOCK_FEED
POS00300420260315,PORT003,INS0011,2026-03-15,2616,22.5604,59018.01,1743.79,INR,MOCK_FEED
POS00300520260315,PORT003,INS0012,2026-03-15,1896,9.9515,18868.04,-431.88,GBP,MOCK_FEED
POS00300620260315,PORT003,INS0013,2026-03-15,4814,29.8872,143876.98,3375.42,GBP,MOCK_FEED
POS00300720260315,PORT003,INS0014,2026-03-15,3263,10.7029,34923.56,1122.51,INR,MOCK_FEED
POS00300820260315,PORT003,INS0015,2026-03-15,2368,26.1306,61877.26,-329.68,INR,MOCK_FEED
POS00300920260315,PORT003,INS0016,2026-03-15,4389,45.4427,199448.01,4278.59,EUR,MOCK_FEED
POS00301020260315,PORT003,INS0017,2026-03-15,4602,137.6473,633452.87,-2759.37,INR,MOCK_FEED
POS00300120260316,PORT003,INS0008,2026-03-16,3600,58.4137,210289.32,-4413.02,GBP,MOCK_FEED
POS00300220260316,PORT003,INS0009,2026-03-16,3606,31.6573,114156.22,2694.76,INR,MOCK_FEED
POS00300320260316,PORT003,INS0010,2026-03-16,868,81.9821,71160.46,-2037.24,INR,MOCK_FEED
POS00300420260316,PORT003,INS0011,2026-03-16,1456,22.6341,32955.25,-787.15,EUR,MOCK_FEED
POS00300520260316,PORT003,INS0012,2026-03-16,4803,10.1325,48666.4,-318.71,USD,MOCK_FEED
POS00300620260316,PORT003,INS0013,2026-03-16,3637,29.1575,106045.83,3561.51,USD,MOCK_FEED
POS00300720260316,PORT003,INS0014,2026-03-16,3635,10.628,38632.78,-1110.84,GBP,MOCK_FEED
POS00300820260316,PORT003,INS0015,2026-03-16,3160,26.6502,84214.63,2735.05,GBP,MOCK_FEED
POS00300920260316,PORT003,INS0016,2026-03-16,4826,46.2799,223346.8,1315.99,USD,MOCK_FEED
POS00301020260316,PORT003,INS0017,2026-03-16,823,137.5091,113169.99,-953.72,INR,MOCK_FEED
POS00300120260317,PORT003,INS0008,2026-03-17,313,58.4417,18292.25,406.85,INR,MOCK_FEED
POS00300220260317,PORT003,INS0009,2026-03-17,4720,31.3566,148003.15,-3010.81,EUR,MOCK_FEED
POS00300320260317,PORT003,INS0010,2026-03-17,672,79.8178,53637.56,-965.88,EUR,MOCK_FEED
POS00300420260317,PORT003,INS0011,2026-03-17,2415,22.6241,54637.2,1696.41,GBP,MOCK_FEED
POS00300520260317,PORT003,INS0012,2026-03-17,4790,10.2627,49158.33,1931.15,INR,MOCK_FEED
POS00300620260317,PORT003,INS0013,2026-03-17,2993,28.9734,86717.39,-1701.45,EUR,MOCK_FEED
POS00300720260317,PORT003,INS0014,2026-03-17,344,10.6415,3660.68,4.47,EUR,MOCK_FEED
POS00300820260317,PORT003,INS0015,2026-03-17,3788,26.4535,100205.86,-2035.61,INR,MOCK_FEED
POS00300920260317,PORT003,INS0016,2026-03-17,1705,46.2894,78923.43,101.89,EUR,MOCK_FEED
POS00301020260317,PORT003,INS0017,2026-03-17,3500,137.1024,479858.4,7294.78,USD,MOCK_FEED
POS00300120260318,PORT003,INS0008,2026-03-18,838,58.742,49225.8,1292.37,EUR,MOCK_FEED
POS00300220260318,PORT003,INS0009,2026-03-18,685,30.8352,21122.11,431.7,USD,MOCK_FEED
POS00300320260318,PORT003,INS0010,2026-03-18,507,80.3419,40733.34,-156.0,USD,MOCK_FEED
POS00300420260318,PORT003,INS0011,2026-03-18,2177,22.1465,48212.93,-929.86,GBP,MOCK_FEED
POS00300520260318,PORT003,INS0012,2026-03-18,2938,10.2771,30194.12,-51.96,GBP,MOCK_FEED
POS00300620260318,PORT003,INS0013,2026-03-18,1674,29.3241,49088.54,-735.0,INR,MOCK_FEED
POS00300720260318,PORT003,INS0014,2026-03-18,4010,10.8972,43697.77,485.73,GBP,MOCK_FEED
POS00300820260318,PORT003,INS0015,2026-03-18,4415,26.6397,117614.28,1813.1,INR,MOCK_FEED
POS00300920260318,PORT003,INS0016,2026-03-18,3798,45.8031,173960.17,816.18,EUR,MOCK_FEED
POS00301020260318,PORT003,INS0017,2026-03-18,3772,136.2795,514046.27,-1150.34,GBP,MOCK_FEED
POS00300120260319,PORT003,INS0008,2026-03-19,4089,57.3824,234636.63,6431.04,EUR,MOCK_FEED
POS00300220260319,PORT003,INS0009,2026-03-19,2677,31.343,83905.21,-1699.61,GBP,MOCK_FEED
POS00300320260319,PORT003,INS0010,2026-03-19,3779,79.9208,302020.7,-3638.62,USD,MOCK_FEED
POS00300420260319,PORT003,INS0011,2026-03-19,916,22.1656,20303.69,350.25,USD,MOCK_FEED
POS00300520260319,PORT003,INS0012,2026-03-19,2630,10.3562,27236.81,-664.42,INR,MOCK_FEED
POS00300620260319,PORT003,INS0013,2026-03-19,2004,28.9918,58099.57,-1196.41,GBP,MOCK_FEED
POS00300720260319,PORT003,INS0014,2026-03-19,2753,11.0537,30430.84,-425.86,EUR,MOCK_FEED
POS00300820260319,PORT003,INS0015,2026-03-19,3258,26.4173,86067.56,596.97,INR,MOCK_FEED
POS00300920260319,PORT003,INS0016,2026-03-19,411,45.7873,18818.58,508.04,EUR,MOCK_FEED
POS00301020260319,PORT003,INS0017,2026-03-19,725,134.206,97299.35,-1513.41,GBP,MOCK_FEED
POS00300120260320,PORT003,INS0008,2026-03-20,4213,56.334,237335.14,-4938.9,USD,MOCK_FEED
POS00300220260320,PORT003,INS0009,2026-03-20,1268,31.2366,39608.01,1555.26,GBP,MOCK_FEED
POS00300320260320,PORT003,INS0010,2026-03-20,801,80.5035,64483.3,1056.78,EUR,MOCK_FEED
POS00300420260320,PORT003,INS0011,2026-03-20,696,22.5186,15672.95,149.64,EUR,MOCK_FEED
POS00300520260320,PORT003,INS0012,2026-03-20,4155,10.4398,43377.37,725.83,EUR,MOCK_FEED
POS00300620260320,PORT003,INS0013,2026-03-20,2199,29.2904,64409.59,-832.81,INR,MOCK_FEED
POS00300720260320,PORT003,INS0014,2026-03-20,732,11.153,8164.0,7.35,USD,MOCK_FEED
POS00300820260320,PORT003,INS0015,2026-03-20,4932,26.3178,129799.39,-2629.2,USD,MOCK_FEED
POS00300920260320,PORT003,INS0016,2026-03-20,706,45.878,32389.87,-362.25,INR,MOCK_FEED
POS00301020260320,PORT003,INS0017,2026-03-20,149,136.2828,20306.14,383.99,GBP,MOCK_FEED
POS00300120260321,PORT003,INS0008,2026-03-21,3754,57.2635,214967.18,-6080.07,INR,MOCK_FEED
POS00300220260321,PORT003,INS0009,2026-03-21,1960,31.4694,61680.02,2135.87,USD,MOCK_FEED
POS00300320260321,PORT003,INS0010,2026-03-21,1968,80.0453,157529.15,-2493.18,GBP,MOCK_FEED
POS00300420260321,PORT003,INS0011,2026-03-21,1673,22.5521,37729.66,-1060.01,EUR,MOCK_FEED
POS00300520260321,PORT003,INS0012,2026-03-21,2873,10.7154,30785.34,-86.08,INR,MOCK_FEED
POS00300620260321,PORT003,INS0013,2026-03-21,1610,29.4155,47358.96,622.58,INR,MOCK_FEED
POS00300720260321,PORT003,INS0014,2026-03-21,2618,11.2204,29375.01,951.93,EUR,MOCK_FEED
POS00300820260321,PORT003,INS0015,2026-03-21,580,26.5995,15427.71,558.72,INR,MOCK_FEED
POS00300920260321,PORT003,INS0016,2026-03-21,3591,45.2581,162521.84,-314.4,USD,MOCK_FEED
POS00301020260321,PORT003,INS0017,2026-03-21,2662,137.652,366429.62,12107.72,GBP,MOCK_FEED
POS00300120260322,PORT003,INS0008,2026-03-22,3805,56.766,215994.63,-2258.11,EUR,MOCK_FEED
POS00300220260322,PORT003,INS0009,2026-03-22,3932,31.577,124160.76,-1021.49,USD,MOCK_FEED
POS00300320260322,PORT003,INS0010,2026-03-22,2759,80.5213,222158.27,2763.65,USD,MOCK_FEED
POS00300420260322,PORT003,INS0011,2026-03-22,2453,22.1044,54222.09,-1063.96,USD,MOCK_FEED
POS00300520260322,PORT003,INS0012,2026-03-22,1581,10.7246,16955.59,660.82,EUR,MOCK_FEED
POS00300620260322,PORT003,INS0013,2026-03-22,3062,30.0059,91878.07,-1437.14,INR,MOCK_FEED
POS00300720260322,PORT003,INS0014,2026-03-22,2829,11.2211,31744.49,-655.35,INR,MOCK_FEED
POS00300820260322,PORT003,INS0015,2026-03-22,3383,26.7885,90625.5,3564.72,GBP,MOCK_FEED
POS00300920260322,PORT003,INS0016,2026-03-22,749,45.3298,33952.02,1242.62,EUR,MOCK_FEED
POS00301020260322,PORT003,INS0017,2026-03-22,766,137.8062,105559.55,3585.2,GBP,MOCK_FEED
POS00300120260323,PORT003,INS0008,2026-03-23,1338,56.0507,74995.84,-184.79,EUR,MOCK_FEED
POS00300220260323,PORT003,INS0009,2026-03-23,1021,31.6732,32338.34,-811.53,INR,MOCK_FEED
POS00300320260323,PORT003,INS0010,2026-03-23,4655,80.6435,375395.49,10152.5,USD,MOCK_FEED
POS00300420260323,PORT003,INS0011,2026-03-23,558,22.135,12351.33,-362.82,GBP,MOCK_FEED
POS00300520260323,PORT003,INS0012,2026-03-23,2151,10.8607,23361.37,110.72,USD,MOCK_FEED
POS00300620260323,PORT003,INS0013,2026-03-23,2246,30.2498,67941.05,275.95,USD,MOCK_FEED
POS00300720260323,PORT003,INS0014,2026-03-23,2770,11.2781,31240.34,-121.17,INR,MOCK_FEED
POS00300820260323,PORT003,INS0015,2026-03-23,4671,27.4645,128286.68,1747.5,USD,MOCK_FEED
POS00300920260323,PORT003,INS0016,2026-03-23,3637,45.1267,164125.81,-1459.82,INR,MOCK_FEED
POS00301020260323,PORT003,INS0017,2026-03-23,3699,134.9071,499021.36,1282.42,USD,MOCK_FEED
POS00300120260324,PORT003,INS0008,2026-03-24,4717,55.6752,262619.92,3246.15,INR,MOCK_FEED
POS00300220260324,PORT003,INS0009,2026-03-24,688,31.6095,21747.34,865.92,INR,MOCK_FEED
POS00300320260324,PORT003,INS0010,2026-03-24,4376,81.1703,355201.23,4599.96,EUR,MOCK_FEED
POS00300420260324,PORT003,INS0011,2026-03-24,2102,22.0989,46451.89,133.46,EUR,MOCK_FEED
POS00300520260324,PORT003,INS0012,2026-03-24,4183,10.7351,44904.92,744.74,USD,MOCK_FEED
POS00300620260324,PORT003,INS0013,2026-03-24,4362,30.4309,132739.59,-3280.2,USD,MOCK_FEED
POS00300720260324,PORT003,INS0014,2026-03-24,4171,11.3681,47416.35,1628.73,INR,MOCK_FEED
POS00300820260324,PORT003,INS0015,2026-03-24,1066,27.6505,29475.43,-746.57,INR,MOCK_FEED
POS00300920260324,PORT003,INS0016,2026-03-24,2754,45.1454,124330.43,2696.84,EUR,MOCK_FEED
POS00301020260324,PORT003,INS0017,2026-03-24,2245,132.6646,297832.03,6538.98,USD,MOCK_FEED
POS00300120260325,PORT003,INS0008,2026-03-25,3332,55.237,184049.68,-3736.8,EUR,MOCK_FEED
POS00300220260325,PORT003,INS0009,2026-03-25,4119,31.5403,129914.5,3843.4,GBP,MOCK_FEED
POS00300320260325,PORT003,INS0010,2026-03-25,3636,81.6896,297023.39,4557.16,INR,MOCK_FEED
POS00300420260325,PORT003,INS0011,2026-03-25,1195,21.9589,26240.89,73.09,EUR,MOCK_FEED
POS00300520260325,PORT003,INS0012,2026-03-25,2607,10.697,27887.08,1043.48,USD,MOCK_FEED
POS00300620260325,PORT003,INS0013,2026-03-25,4774,29.793,142231.78,1837.34,GBP,MOCK_FEED
POS00300720260325,PORT003,INS0014,2026-03-25,501,11.408,5715.41,-108.23,GBP,MOCK_FEED
POS00300820260325,PORT003,INS0015,2026-03-25,3691,27.1809,100324.7,2308.48,EUR,MOCK_FEED
POS00300920260325,PORT003,INS0016,2026-03-25,2097,44.25,92792.25,3194.46,GBP,MOCK_FEED
POS00301020260325,PORT003,INS0017,2026-03-25,2931,134.0543,392913.15,-9654.46,GBP,MOCK_FEED
POS00300120260326,PORT003,INS0008,2026-03-26,2746,55.8883,153469.27,-865.71,USD,MOCK_FEED
POS00300220260326,PORT003,INS0009,2026-03-26,1383,32.0758,44360.83,-1227.59,INR,MOCK_FEED
POS00300320260326,PORT003,INS0010,2026-03-26,3427,81.6326,279754.92,-8119.42,GBP,MOCK_FEED
POS00300420260326,PORT003,INS0011,2026-03-26,695,22.3432,15528.52,609.73,EUR,MOCK_FEED
POS00300520260326,PORT003,INS0012,2026-03-26,1692,10.7772,18235.02,174.66,USD,MOCK_FEED
POS00300620260326,PORT003,INS0013,2026-03-26,4233,29.2919,123992.61,-745.62,EUR,MOCK_FEED
POS00300720260326,PORT003,INS0014,2026-03-26,300,11.2354,3370.62,65.48,USD,MOCK_FEED
POS00300820260326,PORT003,INS0015,2026-03-26,1357,27.2621,36994.67,940.89,GBP,MOCK_FEED
POS00300920260326,PORT003,INS0016,2026-03-26,1533,44.0888,67588.13,-778.2,GBP,MOCK_FEED
POS00301020260326,PORT003,INS0017,2026-03-26,4915,132.2312,649916.35,21201.23,USD,MOCK_FEED
POS00300120260327,PORT003,INS0008,2026-03-27,2616,55.715,145750.44,714.82,USD,MOCK_FEED
POS00300220260327,PORT003,INS0009,2026-03-27,3370,32.1939,108493.44,3076.5,USD,MOCK_FEED
POS00300320260327,PORT003,INS0010,2026-03-27,2500,80.8344,202086.0,-4722.84,USD,MOCK_FEED
POS00300420260327,PORT003,INS0011,2026-03-27,3144,22.2544,69967.83,2435.82,EUR,MOCK_FEED
POS00300520260327,PORT003,INS0012,2026-03-27,907,10.7893,9785.9,270.69,USD,MOCK_FEED
POS00300620260327,PORT003,INS0013,2026-03-27,1254,29.1221,36519.11,991.57,INR,MOCK_FEED
POS00300720260327,PORT003,INS0014,2026-03-27,3059,11.4837,35128.64,-292.05,GBP,MOCK_FEED
POS00300820260327,PORT003,INS0015,2026-03-27,1367,26.7544,36573.26,-519.9,INR,MOCK_FEED
POS00300920260327,PORT003,INS0016,2026-03-27,4745,44.2864,210138.97,3696.87,EUR,MOCK_FEED
POS00301020260327,PORT003,INS0017,2026-03-27,3741,134.5896,503499.69,-3706.6,USD,MOCK_FEED
POS00300120260328,PORT003,INS0008,2026-03-28,1846,55.1169,101745.8,-2713.13,INR,MOCK_FEED
POS00300220260328,PORT003,INS0009,2026-03-28,4839,31.831,154030.21,1827.54,USD,MOCK_FEED
POS00300320260328,PORT003,INS0010,2026-03-28,3654,80.8662,295485.09,-8063.56,EUR,MOCK_FEED
POS00300420260328,PORT003,INS0011,2026-03-28,2696,21.9381,59145.12,1069.17,USD,MOCK_FEED
POS00300520260328,PORT003,INS0012,2026-03-28,4633,10.7226,49677.81,-1373.18,EUR,MOCK_FEED
POS00300620260328,PORT003,INS0013,2026-03-28,4606,29.5346,136036.37,4529.2,USD,MOCK_FEED
POS00300720260328,PORT003,INS0014,2026-03-28,352,11.5306,4058.77,-5.06,EUR,MOCK_FEED
POS00300820260328,PORT003,INS0015,2026-03-28,3074,27.0521,83158.16,2675.66,USD,MOCK_FEED
POS00300920260328,PORT003,INS0016,2026-03-28,3492,44.7951,156424.49,359.71,INR,MOCK_FEED
POS00301020260328,PORT003,INS0017,2026-03-28,4056,136.5777,553959.15,-3074.45,EUR,MOCK_FEED
POS00300120260329,PORT003,INS0008,2026-03-29,4930,55.2173,272221.29,-5699.91,EUR,MOCK_FEED
POS00300220260329,PORT003,INS0009,2026-03-29,3688,31.9535,117844.51,-3263.12,GBP,MOCK_FEED
POS00300320260329,PORT003,INS0010,2026-03-29,3277,81.0157,265488.45,-5370.43,INR,MOCK_FEED
POS00300420260329,PORT003,INS0011,2026-03-29,609,21.6618,13192.04,55.98,GBP,MOCK_FEED
POS00300520260329,PORT003,INS0012,2026-03-29,4580,10.8664,49768.11,1258.72,EUR,MOCK_FEED
POS00300620260329,PORT003,INS0013,2026-03-29,4071,29.1716,118757.58,390.32,EUR,MOCK_FEED
POS00300720260329,PORT003,INS0014,2026-03-29,2987,11.5411,34473.27,391.91,INR,MOCK_FEED
POS00300820260329,PORT003,INS0015,2026-03-29,966,27.4123,26480.28,-715.37,USD,MOCK_FEED
POS00300920260329,PORT003,INS0016,2026-03-29,3214,44.8452,144132.47,4756.36,GBP,MOCK_FEED
POS00301020260329,PORT003,INS0017,2026-03-29,2238,133.9272,299729.07,462.37,INR,MOCK_FEED
POS00300120260330,PORT003,INS0008,2026-03-30,3606,54.3314,195919.03,2967.83,GBP,MOCK_FEED
POS00300220260330,PORT003,INS0009,2026-03-30,3977,31.4372,125025.74,-2432.91,USD,MOCK_FEED
POS00300320260330,PORT003,INS0010,2026-03-30,3470,81.3191,282177.28,-533.62,INR,MOCK_FEED
POS00300420260330,PORT003,INS0011,2026-03-30,2054,21.0935,43326.05,1695.09,USD,MOCK_FEED
POS00300520260330,PORT003,INS0012,2026-03-30,3597,10.7224,38568.47,853.69,INR,MOCK_FEED
POS00300620260330,PORT003,INS0013,2026-03-30,2816,29.2537,82378.42,-69.55,INR,MOCK_FEED
POS00300720260330,PORT003,INS0014,2026-03-30,4072,11.6896,47600.05,-1327.74,GBP,MOCK_FEED
POS00300820260330,PORT003,INS0015,2026-03-30,4702,27.5924,129739.46,4924.7,EUR,MOCK_FEED
POS00300920260330,PORT003,INS0016,2026-03-30,945,44.4636,42018.1,-1020.71,GBP,MOCK_FEED
POS00301020260330,PORT003,INS0017,2026-03-30,1591,133.8306,212924.48,775.23,GBP,MOCK_FEED
POS00300120260331,PORT003,INS0008,2026-03-31,3442,54.812,188662.9,-2300.37,EUR,MOCK_FEED
POS00300220260331,PORT003,INS0009,2026-03-31,3996,31.2797,124993.68,-2815.65,INR,MOCK_FEED
POS00300320260331,PORT003,INS0010,2026-03-31,776,81.9185,63568.76,-17.49,INR,MOCK_FEED
POS00300420260331,PORT003,INS0011,2026-03-31,2514,20.8937,52526.76,1503.68,INR,MOCK_FEED
POS00300520260331,PORT003,INS0012,2026-03-31,1265,10.4831,13261.12,-246.0,USD,MOCK_FEED
POS00300620260331,PORT003,INS0013,2026-03-31,929,29.1803,27108.5,890.87,INR,MOCK_FEED
POS00300720260331,PORT003,INS0014,2026-03-31,1990,11.5564,22997.24,833.7,INR,MOCK_FEED
POS00300820260331,PORT003,INS0015,2026-03-31,1393,28.1952,39275.91,979.23,GBP,MOCK_FEED
POS00300920260331,PORT003,INS0016,2026-03-31,990,44.3015,43858.49,582.46,EUR,MOCK_FEED
POS00301020260331,PORT003,INS0017,2026-03-31,530,132.2726,70104.48,-1234.69,USD,MOCK_FEED
POS00300120260401,PORT003,INS0008,2026-04-01,2807,55.3818,155456.71,-4588.53,EUR,MOCK_FEED
POS00300220260401,PORT003,INS0009,2026-04-01,790,31.4753,24865.49,-74.65,EUR,MOCK_FEED
POS00300320260401,PORT003,INS0010,2026-04-01,4187,82.4014,345014.66,-2538.91,EUR,MOCK_FEED
POS00300420260401,PORT003,INS0011,2026-04-01,2379,21.0944,50183.58,2.14,USD,MOCK_FEED
POS00300520260401,PORT003,INS0012,2026-04-01,896,10.6143,9510.41,303.14,EUR,MOCK_FEED
POS00300620260401,PORT003,INS0013,2026-04-01,2603,29.3971,76520.65,-1997.1,USD,MOCK_FEED
POS00300720260401,PORT003,INS0014,2026-04-01,2370,11.2827,26740.0,531.79,EUR,MOCK_FEED
POS00300820260401,PORT003,INS0015,2026-04-01,4990,28.1274,140355.73,5102.89,USD,MOCK_FEED
POS00300920260401,PORT003,INS0016,2026-04-01,1387,44.8668,62230.25,-777.45,EUR,MOCK_FEED
POS00301020260401,PORT003,INS0017,2026-04-01,328,135.4848,44439.01,400.2,GBP,MOCK_FEED
POS00300120260402,PORT003,INS0008,2026-04-02,3301,55.1422,182024.4,5559.16,USD,MOCK_FEED
POS00300220260402,PORT003,INS0009,2026-04-02,3508,31.2073,109475.21,-2703.87,EUR,MOCK_FEED
POS00300320260402,PORT003,INS0010,2026-04-02,2866,81.9385,234835.74,-198.9,GBP,MOCK_FEED
POS00300420260402,PORT003,INS0011,2026-04-02,4440,21.2233,94231.45,1843.24,INR,MOCK_FEED
POS00300520260402,PORT003,INS0012,2026-04-02,986,10.6926,10542.9,214.19,EUR,MOCK_FEED
POS00300620260402,PORT003,INS0013,2026-04-02,3944,29.4494,116148.43,-3050.33,USD,MOCK_FEED
POS00300720260402,PORT003,INS0014,2026-04-02,2213,11.1718,24723.19,-282.5,EUR,MOCK_FEED
POS00300820260402,PORT003,INS0015,2026-04-02,2427,27.9352,67798.73,1363.5,USD,MOCK_FEED
POS00300920260402,PORT003,INS0016,2026-04-02,3643,45.2383,164803.13,4921.73,EUR,MOCK_FEED
POS00301020260402,PORT003,INS0017,2026-04-02,2486,136.874,340268.76,1073.68,USD,MOCK_FEED
POS00300120260403,PORT003,INS0008,2026-04-03,2848,55.5561,158223.77,4652.66,EUR,MOCK_FEED
POS00300220260403,PORT003,INS0009,2026-04-03,3319,30.7843,102173.09,2612.35,GBP,MOCK_FEED
POS00300320260403,PORT003,INS0010,2026-04-03,4519,82.4727,372694.13,2240.65,INR,MOCK_FEED
POS00300420260403,PORT003,INS0011,2026-04-03,1167,21.0966,24619.73,207.0,USD,MOCK_FEED
POS00300520260403,PORT003,INS0012,2026-04-03,2986,10.5728,31570.38,44.35,GBP,MOCK_FEED
POS00300620260403,PORT003,INS0013,2026-04-03,4486,29.4806,132249.97,4730.2,INR,MOCK_FEED
POS00300720260403,PORT003,INS0014,2026-04-03,846,11.1757,9454.64,79.55,EUR,MOCK_FEED
POS00300820260403,PORT003,INS0015,2026-04-03,1194,27.5792,32929.56,677.11,EUR,MOCK_FEED
POS00300920260403,PORT003,INS0016,2026-04-03,3622,45.1978,163706.43,-2157.78,GBP,MOCK_FEED
POS00301020260403,PORT003,INS0017,2026-04-03,1446,138.649,200486.45,6074.71,GBP,MOCK_FEED
