position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00300120260404,PORT003,INS0008,2026-04-04,3730,55.5161,207075.05,3951.4,GBP,MOCK_FEED
POS00300220260404,PORT003,INS0009,2026-04-04,4430,30.9137,136947.69,-2254.79,INR,MOCK_FEED
POS00300320260404,PORT003,INS0010,2026-04-04,4059,82.4551,334685.25,10416.53,EUR,MOCK_FEED
POS00300420260404,PORT003,INS0011,2026-04-04,2297,20.8333,47854.09,-1350.24,USD,MOCK_FEED
POS00300520260404,PORT003,INS0012,2026-04-04,3345,10.579,35386.76,729.17,USD,MOCK_FEED
POS00300620260404,PORT003,INS0013,2026-04-04,466,28.8124,13426.58,260.08,EUR,MOCK_FEED
POS00300720260404,PORT003,INS0014,2026-04-04,642,11.0396,7087.42,-57.76,USD,MOCK_FEED
POS00300820260404,PORT003,INS0015,2026-04-04,3453,28.0003,96685.04,-1529.76,USD,MOCK_FEED
POS00300920260404,PORT003,INS0016,2026-04-04,3355,45.8194,153724.09,4270.04,INR,MOCK_FEED
POS00301020260404,PORT003,INS0017,2026-04-04,3267,137.1681,448128.18,-3390.49,INR,MOCK_FEED
POS00300120260405,PORT003,INS0008,2026-04-05,4963,55.4736,275315.48,1272.9,USD,MOCK_FEED
POS00300220260405,PORT003,INS0009,2026-04-05,645,30.664,19778.28,-288.44,EUR,MOCK_FEED
POS00300320260405,PORT003,INS0010,2026-04-05,3709,82.4495,305805.2,9817.33,INR,MOCK_FEED
POS00300420260405,PORT003,INS0011,2026-04-05,1607,21.3615,34327.93,-364.65,INR,MOCK_FEED
POS00300520260405,PORT003,INS0012,2026-04-05,4907,10.8341,53162.93,2123.61,INR,MOCK_FEED
POS00300620260405,PORT003,INS0013,2026-04-05,2360,28.4741,67198.88,1933.24,INR,MOCK_FEED
POS00300720260405,PORT003,INS0014,2026-04-05,3165,11.0046,34829.56,279.81,EUR,MOCK_FEED
POS00300820260405,PORT003,INS0015,2026-04-05,3631,28.4131,103167.97,1551.98,GBP,MOCK_FEED
POS00300920260405,PORT003,INS0016,2026-04-05,504,46.7531,23563.56,839.68,INR,MOCK_FEED
POS00301020260405,PORT003,INS0017,2026-04-05,590,134.4871,79347.39,1721.0,EUR,MOCK_FEED
POS00300120260406,PORT003,INS0008,2026-04-06,393,56.1587,22070.37,414.28,USD,MOCK_FEED
POS00300220260406,PORT003,INS0009,2026-04-06,4699,30.3557,142641.43,-3036.13,USD,MOCK_FEED
POS00300320260406,PORT003,INS0010,2026-04-06,586,82.1159,48119.92,861.86,USD,MOCK_FEED
POS00300420260406,PORT003,INS0011,2026-04-06,2119,21.0481,44600.92,1253.6,INR,MOCK_FEED
POS00300520260406,PORT003,INS0012,2026-04-06,3472,10.8208,37569.82,-285.79,INR,MOCK_FEED
POS00300620260406,PORT003,INS0013,2026-04-06,927,28.4443,26367.87,484.21,EUR,MOCK_FEED
POS00300720260406,PORT003,INS0014,2026-04-06,618,11.0558,6832.48,166.24,GBP,MOCK_FEED
POS00300820260406,PORT003,INS0015,2026-04-06,1233,28.3567,34963.81,-327.28,EUR,MOCK_FEED
POS00300920260406,PORT003,INS0016,2026-04-06,4573,45.9955,210337.42,2085.01,EUR,MOCK_FEED
POS00301020260406,PORT003,INS0017,2026-04-06,932,136.7198,127422.85,667.41,USD,MOCK_FEED
POS00300120260407,PORT003,INS0008,2026-04-07,2996,55.6013,166581.49,3892.77,GBP,MOCK_FEED
POS00300220260407,PORT003,INS0009,2026-04-07,3380,30.7718,104008.68,2755.73,GBP,MOCK_FEED
POS00300320260407,PORT003,INS0010,2026-04-07,4513,80.7723,364525.39,3008.46,GBP,MOCK_FEED
POS00300420260407,PORT003,INS0011,2026-04-07,486,21.0826,10246.14,344.55,INR,MOCK_FEED
POS00300520260407,PORT003,INS0012,2026-04-07,1381,10.9227,15084.25,81.67,INR,MOCK_FEED
POS00300620260407,PORT003,INS0013,2026-04-07,203,29.1248,5912.33,234.2,EUR,MOCK_FEED
POS00300720260407,PORT003,INS0014,2026-04-07,4187,11.052,46274.72,-77.25,GBP,MOCK_FEED
POS00300820260407,PORT003,INS0015,2026-04-07,223,28.1836,6284.94,-163.43,USD,MOCK_FEED
POS00300920260407,PORT003,INS0016,2026-04-07,4613,46.0043,212217.84,6511.1,GBP,MOCK_FEED
POS00301020260407,PORT003,INS0017,2026-04-07,208,136.5136,28394.83,1090.55,USD,MOCK_FEED
POS00300120260408,PORT003,INS0008,2026-04-08,3842,55.5375,213375.08,1798.84,USD,MOCK_FEED
POS00300220260408,PORT003,INS0009,2026-04-08,3612,30.9937,111949.24,1045.09,USD,MOCK_FEED
POS00300320260408,PORT003,INS0010,2026-04-08,3805,80.3624,305778.93,-5967.44,USD,MOCK_FEED
POS00300420260408,PORT003,INS0011,2026-04-08,392,21.0199,8239.8,-136.61,INR,MOCK_FEED
POS00300520260408,PORT003,INS0012,2026-04-08,4822,11.0328,53200.16,-473.78,USD,MOCK_FEED
POS00300620260408,PORT003,INS0013,2026-04-08,2565,28.8723,74057.45,-760.25,USD,MOCK_FEED
POS00300720260408,PORT003,INS0014,2026-04-08,2648,10.9383,28964.62,-305.06,GBP,MOCK_FEED
POS00300820260408,PORT003,INS0015,2026-04-08,1309,28.2364,36961.45,840.78,EUR,MOCK_FEED
POS00300920260408,PORT003,INS0016,2026-04-08,1350,46.4104,62654.04,-539.24,GBP,MOCK_FEED
POS00301020260408,PORT003,INS0017,2026-04-08,1194,135.6654,161984.49,1114.58,EUR,MOCK_FEED
POS00300120260409,PORT003,INS0008,2026-04-09,832,56.3116,46851.25,-806.22,EUR,MOCK_FEED
POS00300220260409,PORT003,INS0009,2026-04-09,1798,30.8576,55481.96,1915.3,GBP,MOCK_FEED
POS00300320260409,PORT003,INS0010,2026-04-09,1137,80.8248,91897.8,-1498.86,EUR,MOCK_FEED
POS00300420260409,PORT003,INS0011,2026-04-09,1144,21.1505,24196.17,397.5,GBP,MOCK_FEED
POS00300520260409,PORT003,INS0012,2026-04-09,3000,11.1145,33343.5,339.41,INR,MOCK_FEED
POS00300620260409,PORT003,INS0013,2026-04-09,2699,28.864,77903.94,-1165.31,INR,MOCK_FEED
POS00300720260409,PORT003,INS0014,2026-04-09,3321,10.7984,35861.49,-662.36,USD,MOCK_FEED
POS00300820260409,PORT003,INS0015,2026-04-09,4209,27.6939,116563.63,-224.35,EUR,MOCK_FEED
POS00300920260409,PORT003,INS0016,2026-04-09,205,46.4302,9518.19,241.96,INR,MOCK_FEED
POS00301020260409,PORT003,INS0017,2026-04-09,2956,134.1392,396515.48,-2765.2,INR,MOCK_FEED
POS00300120260410,PORT003,INS0008,2026-04-10,1618,54.3906,88003.99,-1160.93,EUR,MOCK_FEED
POS00300220260410,PORT003,INS0009,2026-04-10,3969,30.1148,119525.64,-3273.98,USD,MOCK_FEED
POS00300320260410,PORT003,INS0010,2026-04-10,2156,80.5439,173652.65,-727.79,USD,MOCK_FEED
POS00300420260410,PORT003,INS0011,2026-04-10,1226,20.6958,25373.05,-305.32,INR,MOCK_FEED
POS00300520260410,PORT003,INS0012,2026-04-10,888,11.2836,10019.84,395.65,USD,MOCK_FEED
POS00300620260410,PORT003,INS0013,2026-04-10,1476,29.493,43531.67,1595.51,EUR,MOCK_FEED
POS00300720260410,PORT003,INS0014,2026-04-10,4101,10.7679,44159.16,-816.67,USD,MOCK_FEED
POS00300820260410,PORT003,INS0015,2026-04-10,4015,27.9516,112225.67,2153.36,USD,MOCK_FEED
POS00300920260410,PORT003,INS0016,2026-04-10,3488,45.6917,159372.65,-4353.34,USD,MOCK_FEED
POS00301020260410,PORT003,INS0017,2026-04-10,121,133.7739,16186.64,281.35,INR,MOCK_FEED
POS00300120260411,PORT003,INS0008,2026-04-11,2623,53.2166,139587.14,116.2,USD,MOCK_FEED
POS00300220260411,PORT003,INS0009,2026-04-11,2738,30.3204,83017.26,1285.88,EUR,MOCK_FEED
POS00300320260411,PORT003,INS0010,2026-04-11,4095,79.1569,324147.51,8735.39,EUR,MOCK_FEED
POS00300420260411,PORT003,INS0011,2026-04-11,2944,20.5,60352.0,79.95,USD,MOCK_FEED
POS00300520260411,PORT003,INS0012,2026-04-11,1731,11.3206,19595.96,-450.04,USD,MOCK_FEED
POS00300620260411,PORT003,INS0013,2026-04-11,3105,29.8975,92831.74,-2158.29,USD,MOCK_FEED
POS00300720260411,PORT003,INS0014,2026-04-11,2544,10.9452,27844.59,-247.39,EUR,MOCK_FEED
POS00300820260411,PORT003,INS0015,2026-04-11,3580,27.7577,99372.57,-605.91,GBP,MOCK_FEED
POS00300920260411,PORT003,INS0016,2026-04-11,1290,45.4709,58657.46,456.32,GBP,MOCK_FEED
POS00301020260411,PORT003,INS0017,2026-04-11,4817,134.1587,646242.46,11453.26,USD,MOCK_FEED
POS00300120260412,PORT003,INS0008,2026-04-12,1255,52.6645,66093.95,-1508.3,INR,MOCK_FEED
POS00300220260412,PORT003,INS0009,2026-04-12,1657,30.6948,50861.28,1265.63,USD,MOCK_FEED
POS00300320260412,PORT003,INS0010,2026-04-12,4497,78.2815,352031.91,13032.42,USD,MOCK_FEED
POS00300420260412,PORT003,INS0011,2026-04-12,1193,20.6218,24601.81,-352.86,GBP,MOCK_FEED
POS00300520260412,PORT003,INS0012,2026-04-12,3534,11.2662,39814.75,941.13,EUR,MOCK_FEED
POS00300620260412,PORT003,INS0013,2026-04-12,1457,29.5185,43008.45,131.05,USD,MOCK_FEED
POS00300720260412,PORT003,INS0014,2026-04-12,2577,10.9669,28261.7,-218.24,USD,MOCK_FEED
POS00300820260412,PORT003,INS0015,2026-04-12,843,27.9472,23559.49,-471.69,USD,MOCK_FEED
POS00300920260412,PORT003,INS0016,2026-04-12,4572,45.6637,208774.44,3920.68,INR,MOCK_FEED
POS00301020260412,PORT003,INS0017,2026-04-12,1125,133.7889,150512.51,-1852.34,INR,MOCK_FEED
POS00300120260413,PORT003,INS0008,2026-04-13,3340,52.4005,175017.67,2997.52,EUR,MOCK_FEED
POS00300220260413,PORT003,INS0009,2026-04-13,4708,30.8022,145016.76,1431.62,GBP,MOCK_FEED
POS00300320260413,PORT003,INS0010,2026-04-13,4965,78.233,388426.85,7158.93,EUR,MOCK_FEED
POS00300420260413,PORT003,INS0011,2026-04-13,2501,20.578,51465.58,-1319.77,GBP,MOCK_FEED
POS00300520260413,PORT003,INS0012,2026-04-13,4282,11.2507,48175.5,-1147.0,EUR,MOCK_FEED
POS00300620260413,PORT003,INS0013,2026-04-13,1664,29.5036,49093.99,134.62,GBP,MOCK_FEED
POS00300720260413,PORT003,INS0014,2026-04-13,4480,11.0381,49450.69,70.53,GBP,MOCK_FEED
POS00300820260413,PORT003,INS0015,2026-04-13,4821,27.8424,134228.21,85.4,INR,MOCK_FEED
POS00300920260413,PORT003,INS0016,2026-04-13,4844,45.6676,221213.85,5176.39,USD,MOCK_FEED
POS00301020260413,PORT003,INS0017,2026-04-13,4774,135.3896,646349.95,-4754.11,EUR,MOCK_FEED
POS00300120260414,PORT003,INS0008,2026-04-14,2928,51.6226,151150.97,-3080.25,EUR,MOCK_FEED
POS00300220260414,PORT003,INS0009,2026-04-14,4204,30.8239,129583.68,-854.71,GBP,MOCK_FEED
POS00300320260414,PORT003,INS0010,2026-04-14,650,78.0871,50756.62,60.55,EUR,MOCK_FEED
POS00300420260414,PORT003,INS0011,2026-04-14,3741,21.1981,79302.09,2198.99,GBP,MOCK_FEED
POS00300520260414,PORT003,INS0012,2026-04-14,193,11.1926,2160.17,85.13,USD,MOCK_FEED
POS00300620260414,PORT003,INS0013,2026-04-14,2887,30.1545,87056.04,2880.12,GBP,MOCK_FEED
POS00300720260414,PORT003,INS0014,2026-04-14,389,11.0861,4312.49,152.28,GBP,MOCK_FEED
POS00300820260414,PORT003,INS0015,2026-04-14,1388,27.727,38485.08,236.7,EUR,MOCK_FEED
POS00300920260414,PORT003,INS0016,2026-04-14,3670,45.6274,167452.56,-1328.67,GBP,MOCK_FEED
POS00301020260414,PORT003,INS0017,2026-04-14,1920,135.2541,259687.87,1714.7,GBP,MOCK_FEED
POS00300120260415,PORT003,INS0008,2026-04-15,1808,51.3697,92876.42,2063.6,GBP,MOCK_FEED
POS00300220260415,PORT003,INS0009,2026-04-15,3225,30.8478,99484.15,3383.37,GBP,MOCK_FEED
POS00300320260415,PORT003,INS0010,2026-04-15,202,76.8978,15533.36,-451.47,INR,MOCK_FEED
POS00300420260415,PORT003,INS0011,2026-04-15,253,21.5301,5447.12,-32.94,USD,MOCK_FEED
POS00300520260415,PORT003,INS0012,2026-04-15,4467,11.2382,50201.04,645.21,GBP,MOCK_FEED
POS00300620260415,PORT003,INS0013,2026-04-15,4545,29.8804,135806.42,4850.32,EUR,MOCK_FEED
POS00300720260415,PORT003,INS0014,2026-04-15,2817,11.1968,31541.39,434.46,USD,MOCK_FEED
POS00300820260415,PORT003,INS0015,2026-04-15,3607,27.8885,100593.82,1480.49,INR,MOCK_FEED
POS00300920260415,PORT003,INS0016,2026-04-15,1229,45.6031,56046.21,2120.43,USD,MOCK_FEED
POS00301020260415,PORT003,INS0017,2026-04-15,1152,137.9507,158919.21,3199.87,GBP,MOCK_FEED
POS00300120260416,PORT003,INS0008,2026-04-16,924,51.3725,47468.19,921.01,EUR,MOCK_FEED
POS00300220260416,PORT003,INS0009,2026-04-16,674,31.047,20925.68,501.99,INR,MOCK_FEED
POS00300320260416,PORT003,INS0010,2026-04-16,1840,78.5687,144566.41,-3000.12,INR,MOCK_FEED
POS00300420260416,PORT003,INS0011,2026-04-16,4689,21.6267,101407.6,-2248.96,USD,MOCK_FEED
POS00300520260416,PORT003,INS0012,2026-04-16,2778,11.0643,30736.63,-679.6,USD,MOCK_FEED
POS00300620260416,PORT003,INS0013,2026-04-16,4202,30.0372,126216.31,4633.89,GBP,MOCK_FEED
POS00300720260416,PORT003,INS0014,2026-04-16,3855,11.2222,43261.58,1361.85,INR,MOCK_FEED
POS00300820260416,PORT003,INS0015,2026-04-16,110,27.5497,3030.47,19.06,INR,MOCK_FEED
POS00300920260416,PORT003,INS0016,2026-04-16,4982,44.7209,222799.52,-2354.91,USD,MOCK_FEED
POS00301020260416,PORT003,INS0017,2026-04-16,767,136.6566,104815.61,-2013.47,INR,MOCK_FEED
POS00300120260417,PORT003,INS0008,2026-04-17,417,51.967,21670.24,-124.25,INR,MOCK_FEED
POS00300220260417,PORT003,INS0009,2026-04-17,3122,31.4488,98183.15,875.19,USD,MOCK_FEED
POS00300320260417,PORT003,INS0010,2026-04-17,4136,78.6051,325110.69,1942.17,GBP,MOCK_FEED
POS00300420260417,PORT003,INS0011,2026-04-17,4952,21.1748,104857.61,3563.91,EUR,MOCK_FEED
POS00300520260417,PORT003,INS0012,2026-04-17,3913,11.0514,43244.13,614.89,INR,MOCK_FEED
POS00300620260417,PORT003,INS0013,2026-04-17,4507,30.4094,137055.17,-3967.69,GBP,MOCK_FEED
POS00300720260417,PORT003,INS0014,2026-04-17,521,11.3154,5895.32,157.65,GBP,MOCK_FEED
POS00300820260417,PORT003,INS0015,2026-04-17,3560,28.2138,100441.13,1804.87,GBP,MOCK_FEED
POS00300920260417,PORT003,INS0016,2026-04-17,427,44.8887,19167.47,480.82,GBP,MOCK_FEED
POS00301020260417,PORT003,INS0017,2026-04-17,4526,136.104,616006.7,15980.34,INR,MOCK_FEED
POS00300120260418,PORT003,INS0008,2026-04-18,541,51.7383,27990.42,376.24,EUR,MOCK_FEED
POS00300220260418,PORT003,INS0009,2026-04-18,4969,31.4472,156261.14,5141.0,INR,MOCK_FEED
POS00300320260418,PORT003,INS0010,2026-04-18,1688,79.0868,133498.52,-3859.3,USD,MOCK_FEED
POS00300420260418,PORT003,INS0011,2026-04-18,1164,20.6747,24065.35,91.08,USD,MOCK_FEED
POS00300520260418,PORT003,INS0012,2026-04-18,4419,11.0665,48902.86,294.72,INR,MOCK_FEED
POS00300620260418,PORT003,INS0013,2026-04-18,3911,30.4908,119249.52,-1016.3,USD,MOCK_FEED
POS00300720260418,PORT003,INS0014,2026-04-18,437,11.4307,4995.22,-57.64,GBP,MOCK_FEED
POS00300820260418,PORT003,INS0015,2026-04-18,179,27.9233,4998.27,-122.21,INR,MOCK_FEED
POS00300920260418,PORT003,INS0016,2026-04-18,1400,45.4144,63580.16,2136.3,GBP,MOCK_FEED
POS00301020260418,PORT003,INS0017,2026-04-18,3955,137.3232,543113.26,-5510.67,INR,MOCK_FEED
POS00300120260419,PORT003,INS0008,2026-04-19,1701,53.2775,90625.03,-1912.22,INR,MOCK_FEED
POS00300220260419,PORT003,INS0009,2026-04-19,705,31.4192,22150.54,186.27,GBP,MOCK_FEED
POS00300320260419,PORT003,INS0010,2026-04-19,4065,79.6435,323750.83,-4229.24,GBP,MOCK_FEED
POS00300420260419,PORT003,INS0011,2026-04-19,2294,20.3881,46770.3,825.92,EUR,MOCK_FEED
POS00300520260419,PORT003,INS0012,2026-04-19,2806,11.0809,31093.01,830.62,USD,MOCK_FEED
POS00300620260419,PORT003,INS0013,2026-04-19,2610,30.3362,79177.48,133.95,GBP,MOCK_FEED
POS00300720260419,PORT003,INS0014,2026-04-19,3534,11.5215,40716.98,558.15,INR,MOCK_FEED
POS00300820260419,PORT003,INS0015,2026-04-19,3702,27.7026,102555.03,-3025.27,EUR,MOCK_FEED
POS00300920260419,PORT003,INS0016,2026-04-19,1963,44.8447,88030.15,2984.53,GBP,MOCK_FEED
POS00301020260419,PORT003,INS0017,2026-04-19,2575,136.3893,351202.45,9226.42,INR,MOCK_FEED
POS00400120250419,PORT004,INS0011,2025-04-19,3395,24.5692,83412.43,-2160.32,EUR,MOCK_FEED
POS00400220250419,PORT004,INS0012,2025-04-19,2274,9.4276,21438.36,-77.79,GBP,MOCK_FEED
POS00400320250419,PORT004,INS0013,2025-04-19,3171,31.5391,100010.49,86.49,INR,MOCK_FEED
POS00400420250419,PORT004,INS0014,2025-04-19,4615,16.6603,76887.28,-942.59,USD,MOCK_FEED
POS00400520250419,PORT004,INS0015,2025-04-19,1575,31.0219,48859.49,709.38,USD,MOCK_FEED
POS00400620250419,PORT004,INS0016,2025-04-19,2875,41.7429,120010.84,375.08,INR,MOCK_FEED
POS00400720250419,PORT004,INS0017,2025-04-19,4567,120.2201,549045.2,20170.73,GBP,MOCK_FEED
POS00400820250419,PORT004,INS0018,2025-04-19,4093,49.7618,203675.05,4743.86,GBP,MOCK_FEED
POS00400920250419,PORT004,INS0019,2025-04-19,2196,17.676,38816.5,-1093.74,EUR,MOCK_FEED
POS00401020250419,PORT004,INS0020,2025-04-19,1691,11.6457,19692.88,-490.93,GBP,MOCK_FEED
POS00400120250420,PORT004,INS0011,2025-04-20,453,24.4326,11067.97,351.13,GBP,MOCK_FEED
POS00400220250420,PORT004,INS0012,2025-04-20,2014,9.4766,19085.87,-57.88,EUR,MOCK_FEED
POS00400320250420,PORT004,INS0013,2025-04-20,3630,30.9901,112494.06,-1291.91,INR,MOCK_FEED
POS00400420250420,PORT004,INS0014,2025-04-20,4759,16.5869,78937.06,-769.43,GBP,MOCK_FEED
POS00400520250420,PORT004,INS0015,2025-04-20,1509,30.7803,46447.47,999.45,GBP,MOCK_FEED
POS00400620250420,PORT004,INS0016,2025-04-20,3316,42.676,141513.62,3136.04,INR,MOCK_FEED
POS00400720250420,PORT004,INS0017,2025-04-20,2953,121.4218,358558.58,5528.63,EUR,MOCK_FEED
POS00400820250420,PORT004,INS0018,2025-04-20,2648,48.5161,128470.63,4155.89,GBP,MOCK_FEED
POS00400920250420,PORT004,INS0019,2025-04-20,375,17.6048,6601.8,244.0,INR,MOCK_FEED
POS00401020250420,PORT004,INS0020,2025-04-20,1357,11.6678,15833.2,-35.43,GBP,MOCK_FEED
POS00400120250421,PORT004,INS0011,2025-04-21,727,24.8418,18059.99,13.86,GBP,MOCK_FEED
POS00400220250421,PORT004,INS0012,2025-04-21,4370,9.481,41431.97,99.77,USD,MOCK_FEED
POS00400320250421,PORT004,INS0013,2025-04-21,230,30.447,7002.81,43.16,USD,MOCK_FEED
POS00400420250421,PORT004,INS0014,2025-04-21,3207,16.9581,54384.63,-1600.28,INR,MOCK_FEED
POS00400520250421,PORT004,INS0015,2025-04-21,2241,30.2276,67740.05,1859.14,INR,MOCK_FEED
POS00400620250421,PORT004,INS0016,2025-04-21,3595,43.4168,156083.4,939.07,EUR,MOCK_FEED
POS00400720250421,PORT004,INS0017,2025-04-21,4319,122.5873,529454.55,-13150.74,INR,MOCK_FEED
POS00400820250421,PORT004,INS0018,2025-04-21,3110,48.558,151015.38,4032.13,USD,MOCK_FEED
POS00400920250421,PORT004,INS0019,2025-04-21,1747,17.1874,30026.39,-442.53,GBP,MOCK_FEED
POS00401020250421,PORT004,INS0020,2025-04-21,1502,11.7061,17582.56,156.84,INR,MOCK_FEED
POS00400120250422,PORT004,INS0011,2025-04-22,1380,25.1946,34768.55,60.47,USD,MOCK_FEED
POS00400220250422,PORT004,INS0012,2025-04-22,377,9.565,3606.0,75.73,GBP,MOCK_FEED
POS00400320250422,PORT004,INS0013,2025-04-22,3563,30.3165,108017.69,3819.15,INR,MOCK_FEED
POS00400420250422,PORT004,INS0014,2025-04-22,281,16.4684,4627.62,140.89,INR,MOCK_FEED
POS00400520250422,PORT004,INS0015,2025-04-22,2956,29.9831,88630.04,3193.8,GBP,MOCK_FEED
POS00400620250422,PORT004,INS0016,2025-04-22,3932,42.9198,168760.65,3824.28,USD,MOCK_FEED
POS00400720250422,PORT004,INS0017,2025-04-22,838,123.2973,103323.14,3777.22,EUR,MOCK_FEED
POS00400820250422,PORT004,INS0018,2025-04-22,1185,48.9734,58033.48,1809.09,USD,MOCK_FEED
POS00400920250422,PORT004,INS0019,2025-04-22,1198,17.5771,21057.37,290.43,USD,MOCK_FEED
POS00401020250422,PORT004,INS0020,2025-04-22,4587,11.866,54429.34,-428.42,USD,MOCK_FEED
POS00400120250423,PORT004,INS0011,2025-04-23,2374,25.4379,60389.57,-1439.45,GBP,MOCK_FEED
POS00400220250423,PORT004,INS0012,2025-04-23,227,9.6147,2182.54,36.51,INR,MOCK_FEED
POS00400320250423,PORT004,INS0013,2025-04-23,2285,29.7176,67904.72,-1331.65,USD,MOCK_FEED
POS00400420250423,PORT004,INS0014,2025-04-23,3538,16.3002,57670.11,27.52,USD,MOCK_FEED
POS00400520250423,PORT004,INS0015,2025-04-23,2082,30.2212,62920.54,-1430.48,INR,MOCK_FEED
POS00400620250423,PORT004,INS0016,2025-04-23,4916,42.9725,211252.81,-463.49,GBP,MOCK_FEED
POS00400720250423,PORT004,INS0017,2025-04-23,4720,124.4262,587291.66,-8979.03,USD,MOCK_FEED
POS00400820250423,PORT004,INS0018,2025-04-23,4859,49.8808,242370.81,-4003.43,EUR,MOCK_FEED
POS00400920250423,PORT004,INS0019,2025-04-23,1980,17.449,34549.02,252.33,GBP,MOCK_FEED
POS00401020250423,PORT004,INS0020,2025-04-23,1936,11.6861,22624.29,880.98,GBP,MOCK_FEED
POS00400120250424,PORT004,INS0011,2025-04-24,4937,24.8754,122809.85,3420.14,INR,MOCK_FEED
POS00400220250424,PORT004,INS0012,2025-04-24,892,9.6273,8587.55,220.92,USD,MOCK_FEED
POS00400320250424,PORT004,INS0013,2025-04-24,3050,29.1981,89054.21,-1990.33,EUR,MOCK_FEED
POS00400420250424,PORT004,INS0014,2025-04-24,1242,16.2165,20140.89,-442.54,EUR,MOCK_FEED
POS00400520250424,PORT004,INS0015,2025-04-24,1991,30.3834,60493.35,85.04,USD,MOCK_FEED
POS00400620250424,PORT004,INS0016,2025-04-24,556,42.9852,23899.77,-712.44,USD,MOCK_FEED
POS00400720250424,PORT004,INS0017,2025-04-24,246,123.4984,30380.61,-69.45,INR,MOCK_FEED
POS00400820250424,PORT004,INS0018,2025-04-24,731,49.6363,36284.14,1215.06,INR,MOCK_FEED
POS00400920250424,PORT004,INS0019,2025-04-24,131,17.5507,2299.14,32.67,GBP,MOCK_FEED
POS00401020250424,PORT004,INS0020,2025-04-24,531,11.6921,6208.51,-18.63,USD,MOCK_FEED
POS00400120250425,PORT004,INS0011,2025-04-25,3006,25.232,75847.39,1516.88,GBP,MOCK_FEED
POS00400220250425,PORT004,INS0012,2025-04-25,2824,9.6855,27351.85,-522.26,USD,MOCK_FEED
POS00400320250425,PORT004,INS0013,2025-04-25,3887,29.2645,113751.11,4341.04,INR,MOCK_FEED
POS00400420250425,PORT004,INS0014,2025-04-25,4482,15.9497,71486.56,-1991.75,USD,MOCK_FEED
POS00400520250425,PORT004,INS0015,2025-04-25,4732,30.489,144273.95,5198.02,GBP,MOCK_FEED
POS00400620250425,PORT004,INS0016,2025-04-25,3366,43.409,146114.69,2940.86,EUR,MOCK_FEED
POS00400720250425,PORT004,INS0017,2025-04-25,4453,124.1357,552776.27,17458.02,USD,MOCK_FEED
POS00400820250425,PORT004,INS0018,2025-04-25,3506,49.5539,173735.97,-153.31,USD,MOCK_FEED
POS00400920250425,PORT004,INS0019,2025-04-25,4489,17.6602,79276.64,1187.55,USD,MOCK_FEED
POS00401020250425,PORT004,INS0020,2025-04-25,1551,11.5294,17882.1,219.86,USD,MOCK_FEED
POS00400120250426,PORT004,INS0011,2025-04-26,2553,25.0041,63835.47,-531.48,GBP,MOCK_FEED
POS00400220250426,PORT004,INS0012,2025-04-26,2106,9.7726,20581.1,649.79,GBP,MOCK_FEED
POS00400320250426,PORT004,INS0013,2025-04-26,2556,29.6029,75665.01,1749.86,INR,MOCK_FEED
POS00400420250426,PORT004,INS0014,2025-04-26,3065,15.8907,48705.0,360.4,INR,MOCK_FEED
POS00400520250426,PORT004,INS0015,2025-04-26,4286,29.9597,128407.27,-1383.96,GBP,MOCK_FEED
POS00400620250426,PORT004,INS0016,2025-04-26,3376,44.1498,149049.72,-1962.29,EUR,MOCK_FEED
POS00400720250426,PORT004,INS0017,2025-04-26,2585,123.0549,318096.92,9206.79,EUR,MOCK_FEED
POS00400820250426,PORT004,INS0018,2025-04-26,3367,49.7727,167584.68,-401.46,USD,MOCK_FEED
POS00400920250426,PORT004,INS0019,2025-04-26,1426,17.9975,25664.43,-764.79,INR,MOCK_FEED
POS00401020250426,PORT004,INS0020,2025-04-26,3497,11.151,38995.05,913.61,INR,MOCK_FEED
POS00400120250427,PORT004,INS0011,2025-04-27,957,25.1181,24038.02,43.04,USD,MOCK_FEED
