position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400220250427,PORT004,INS0012,2025-04-27,4784,9.4607,45259.99,466.07,EUR,MOCK_FEED
POS00400320250427,PORT004,INS0013,2025-04-27,1651,29.2124,48229.67,403.31,USD,MOCK_FEED
POS00400420250427,PORT004,INS0014,2025-04-27,1785,15.7219,28063.59,-391.72,GBP,MOCK_FEED
POS00400520250427,PORT004,INS0015,2025-04-27,195,29.7455,5800.37,-84.87,EUR,MOCK_FEED
POS00400620250427,PORT004,INS0016,2025-04-27,2586,45.1441,116742.64,1111.86,GBP,MOCK_FEED
POS00400720250427,PORT004,INS0017,2025-04-27,1170,124.1601,145267.32,4775.57,GBP,MOCK_FEED
POS00400820250427,PORT004,INS0018,2025-04-27,4292,49.5757,212778.9,4497.33,GBP,MOCK_FEED
POS00400920250427,PORT004,INS0019,2025-04-27,136,18.0992,2461.49,74.23,USD,MOCK_FEED
POS00401020250427,PORT004,INS0020,2025-04-27,138,11.1456,1538.09,36.74,USD,MOCK_FEED
POS00400120250428,PORT004,INS0011,2025-04-28,1772,25.2356,44717.48,-108.02,INR,MOCK_FEED
POS00400220250428,PORT004,INS0012,2025-04-28,1575,9.4804,14931.63,-83.74,GBP,MOCK_FEED
POS00400320250428,PORT004,INS0013,2025-04-28,4025,29.4068,118362.37,-1081.66,EUR,MOCK_FEED
POS00400420250428,PORT004,INS0014,2025-04-28,4128,15.4814,63907.22,453.56,EUR,MOCK_FEED
POS00400520250428,PORT004,INS0015,2025-04-28,4309,29.9322,128977.85,2306.86,EUR,MOCK_FEED
POS00400620250428,PORT004,INS0016,2025-04-28,2438,45.4425,110788.82,3716.29,EUR,MOCK_FEED
POS00400720250428,PORT004,INS0017,2025-04-28,1743,124.1994,216479.55,-2933.03,USD,MOCK_FEED
POS00400820250428,PORT004,INS0018,2025-04-28,3249,49.8039,161812.87,3788.45,GBP,MOCK_FEED
POS00400920250428,PORT004,INS0019,2025-04-28,2233,18.1406,40507.96,1326.44,INR,MOCK_FEED
POS00401020250428,PORT004,INS0020,2025-04-28,449,11.3069,5076.8,51.49,INR,MOCK_FEED
POS00400120250429,PORT004,INS0011,2025-04-29,3449,25.1582,86770.63,-699.17,INR,MOCK_FEED
POS00400220250429,PORT004,INS0012,2025-04-29,4284,9.3479,40046.4,915.05,EUR,MOCK_FEED
POS00400320250429,PORT004,INS0013,2025-04-29,3127,29.4761,92171.76,-1050.67,INR,MOCK_FEED
POS00400420250429,PORT004,INS0014,2025-04-29,1700,15.1877,25819.09,-595.17,USD,MOCK_FEED
POS00400520250429,PORT004,INS0015,2025-04-29,719,30.2524,21751.48,826.94,USD,MOCK_FEED
POS00400620250429,PORT004,INS0016,2025-04-29,2500,44.548,111370.0,3168.6,EUR,MOCK_FEED
POS00400720250429,PORT004,INS0017,2025-04-29,3222,125.5287,404453.47,8112.56,EUR,MOCK_FEED
POS00400820250429,PORT004,INS0018,2025-04-29,3694,50.234,185564.4,-5008.57,EUR,MOCK_FEED
POS00400920250429,PORT004,INS0019,2025-04-29,4672,18.2096,85075.25,1092.63,EUR,MOCK_FEED
POS00401020250429,PORT004,INS0020,2025-04-29,1639,11.1432,18263.7,-0.08,USD,MOCK_FEED
POS00400120250430,PORT004,INS0011,2025-04-30,4831,25.1389,121446.03,1069.15,EUR,MOCK_FEED
POS00400220250430,PORT004,INS0012,2025-04-30,3822,9.4071,35953.94,-726.94,GBP,MOCK_FEED
POS00400320250430,PORT004,INS0013,2025-04-30,1499,29.4294,44114.67,-500.23,USD,MOCK_FEED
POS00400420250430,PORT004,INS0014,2025-04-30,3645,15.0297,54783.26,-1086.16,USD,MOCK_FEED
POS00400520250430,PORT004,INS0015,2025-04-30,3971,30.2638,120177.55,-243.61,USD,MOCK_FEED
POS00400620250430,PORT004,INS0016,2025-04-30,2168,44.8725,97283.58,2313.28,GBP,MOCK_FEED
POS00400720250430,PORT004,INS0017,2025-04-30,3194,122.9899,392829.74,-3472.43,USD,MOCK_FEED
POS00400820250430,PORT004,INS0018,2025-04-30,4622,49.8581,230444.14,-4914.93,INR,MOCK_FEED
POS00400920250430,PORT004,INS0019,2025-04-30,2787,18.0567,50324.02,624.16,USD,MOCK_FEED
POS00401020250430,PORT004,INS0020,2025-04-30,3416,11.0091,37607.09,-372.61,GBP,MOCK_FEED
POS00400120250501,PORT004,INS0011,2025-05-01,4642,25.4003,117908.19,3271.01,EUR,MOCK_FEED
POS00400220250501,PORT004,INS0012,2025-05-01,3360,9.5272,32011.39,20.98,USD,MOCK_FEED
POS00400320250501,PORT004,INS0013,2025-05-01,507,29.8267,15122.14,522.55,INR,MOCK_FEED
POS00400420250501,PORT004,INS0014,2025-05-01,1934,15.0673,29140.16,117.38,INR,MOCK_FEED
POS00400520250501,PORT004,INS0015,2025-05-01,586,30.1244,17652.9,370.99,EUR,MOCK_FEED
POS00400620250501,PORT004,INS0016,2025-05-01,1735,45.3073,78608.17,2521.91,EUR,MOCK_FEED
POS00400720250501,PORT004,INS0017,2025-05-01,674,122.9037,82837.09,-217.54,EUR,MOCK_FEED
POS00400820250501,PORT004,INS0018,2025-05-01,4455,50.2197,223728.76,2085.08,GBP,MOCK_FEED
POS00400920250501,PORT004,INS0019,2025-05-01,249,18.3373,4565.99,-12.7,USD,MOCK_FEED
POS00401020250501,PORT004,INS0020,2025-05-01,2703,10.9816,29683.26,1025.15,GBP,MOCK_FEED
POS00400120250502,PORT004,INS0011,2025-05-02,2833,25.1909,71365.82,2763.21,EUR,MOCK_FEED
POS00400220250502,PORT004,INS0012,2025-05-02,4221,9.5239,40200.38,439.23,EUR,MOCK_FEED
POS00400320250502,PORT004,INS0013,2025-05-02,2741,29.9925,82209.44,1946.97,USD,MOCK_FEED
POS00400420250502,PORT004,INS0014,2025-05-02,2172,14.5742,31655.16,-760.33,EUR,MOCK_FEED
POS00400520250502,PORT004,INS0015,2025-05-02,2307,30.4285,70198.55,-63.37,EUR,MOCK_FEED
POS00400620250502,PORT004,INS0016,2025-05-02,666,44.2526,29472.23,-760.43,GBP,MOCK_FEED
POS00400720250502,PORT004,INS0017,2025-05-02,1149,124.3229,142847.01,4248.63,INR,MOCK_FEED
POS00400820250502,PORT004,INS0018,2025-05-02,914,50.4914,46149.14,-939.42,INR,MOCK_FEED
POS00400920250502,PORT004,INS0019,2025-05-02,4822,18.3257,88366.53,-1726.05,INR,MOCK_FEED
POS00401020250502,PORT004,INS0020,2025-05-02,1899,10.7206,20358.42,-248.07,USD,MOCK_FEED
POS00400120250503,PORT004,INS0011,2025-05-03,4046,24.8083,100374.38,645.46,USD,MOCK_FEED
POS00400220250503,PORT004,INS0012,2025-05-03,1844,9.3942,17322.9,-182.86,USD,MOCK_FEED
POS00400320250503,PORT004,INS0013,2025-05-03,2185,29.7141,64925.31,1233.92,INR,MOCK_FEED
POS00400420250503,PORT004,INS0014,2025-05-03,2987,14.7155,43955.2,-645.74,INR,MOCK_FEED
POS00400520250503,PORT004,INS0015,2025-05-03,4996,30.6941,153347.72,4735.84,EUR,MOCK_FEED
POS00400620250503,PORT004,INS0016,2025-05-03,4267,44.2887,188979.88,-1129.88,GBP,MOCK_FEED
POS00400720250503,PORT004,INS0017,2025-05-03,3607,122.7795,442865.66,-9389.18,USD,MOCK_FEED
POS00400820250503,PORT004,INS0018,2025-05-03,2239,49.9618,111864.47,1767.87,INR,MOCK_FEED
POS00400920250503,PORT004,INS0019,2025-05-03,4628,18.7962,86988.81,2845.88,INR,MOCK_FEED
POS00401020250503,PORT004,INS0020,2025-05-03,1301,10.7253,13953.62,-116.06,INR,MOCK_FEED
POS00400120250504,PORT004,INS0011,2025-05-04,519,24.8373,12890.56,-124.66,EUR,MOCK_FEED
POS00400220250504,PORT004,INS0012,2025-05-04,2633,9.388,24718.6,767.81,GBP,MOCK_FEED
POS00400320250504,PORT004,INS0013,2025-05-04,4993,30.0925,150251.85,5293.12,USD,MOCK_FEED
POS00400420250504,PORT004,INS0014,2025-05-04,770,14.8519,11435.96,57.17,EUR,MOCK_FEED
POS00400520250504,PORT004,INS0015,2025-05-04,431,30.6313,13202.09,-193.08,INR,MOCK_FEED
POS00400620250504,PORT004,INS0016,2025-05-04,2869,43.5858,125047.66,-1319.9,EUR,MOCK_FEED
POS00400720250504,PORT004,INS0017,2025-05-04,2647,123.2035,326119.66,11522.99,GBP,MOCK_FEED
POS00400820250504,PORT004,INS0018,2025-05-04,2400,49.6284,119108.16,1217.2,EUR,MOCK_FEED
POS00400920250504,PORT004,INS0019,2025-05-04,2318,19.0245,44098.79,-613.64,GBP,MOCK_FEED
POS00401020250504,PORT004,INS0020,2025-05-04,2802,10.6979,29975.52,64.04,EUR,MOCK_FEED
POS00400120250505,PORT004,INS0011,2025-05-05,1010,25.4144,25668.54,-232.59,EUR,MOCK_FEED
POS00400220250505,PORT004,INS0012,2025-05-05,2274,9.5163,21640.07,573.67,USD,MOCK_FEED
POS00400320250505,PORT004,INS0013,2025-05-05,2372,29.484,69936.05,1114.93,GBP,MOCK_FEED
POS00400420250505,PORT004,INS0014,2025-05-05,1981,15.0978,29908.74,885.52,USD,MOCK_FEED
POS00400520250505,PORT004,INS0015,2025-05-05,1148,29.7374,34138.54,523.48,GBP,MOCK_FEED
POS00400620250505,PORT004,INS0016,2025-05-05,3813,43.5041,165881.13,4534.38,EUR,MOCK_FEED
POS00400720250505,PORT004,INS0017,2025-05-05,4972,119.8307,595798.24,4473.02,INR,MOCK_FEED
POS00400820250505,PORT004,INS0018,2025-05-05,2063,49.6457,102419.08,2170.35,EUR,MOCK_FEED
POS00400920250505,PORT004,INS0019,2025-05-05,1459,19.0977,27863.54,845.43,GBP,MOCK_FEED
POS00401020250505,PORT004,INS0020,2025-05-05,989,10.7483,10630.07,134.81,EUR,MOCK_FEED
POS00400120250506,PORT004,INS0011,2025-05-06,1069,25.3402,27088.67,-157.23,INR,MOCK_FEED
POS00400220250506,PORT004,INS0012,2025-05-06,434,9.6115,4171.39,142.95,USD,MOCK_FEED
POS00400320250506,PORT004,INS0013,2025-05-06,293,29.301,8585.19,48.45,INR,MOCK_FEED
POS00400420250506,PORT004,INS0014,2025-05-06,2703,15.1447,40936.12,-901.14,EUR,MOCK_FEED
POS00400520250506,PORT004,INS0015,2025-05-06,1521,29.6128,45041.07,856.97,INR,MOCK_FEED
POS00400620250506,PORT004,INS0016,2025-05-06,1732,43.5082,75356.2,2168.52,EUR,MOCK_FEED
POS00400720250506,PORT004,INS0017,2025-05-06,3193,119.864,382725.75,-7299.12,INR,MOCK_FEED
POS00400820250506,PORT004,INS0018,2025-05-06,2252,49.6745,111866.97,690.98,INR,MOCK_FEED
POS00400920250506,PORT004,INS0019,2025-05-06,3663,19.4208,71138.39,2013.99,GBP,MOCK_FEED
POS00401020250506,PORT004,INS0020,2025-05-06,3091,10.6045,32778.51,1133.02,INR,MOCK_FEED
POS00400120250507,PORT004,INS0011,2025-05-07,2432,25.1035,61051.71,-1074.08,USD,MOCK_FEED
POS00400220250507,PORT004,INS0012,2025-05-07,4237,9.6563,40913.74,-544.94,GBP,MOCK_FEED
POS00400320250507,PORT004,INS0013,2025-05-07,2297,28.9321,66457.03,2326.2,USD,MOCK_FEED
POS00400420250507,PORT004,INS0014,2025-05-07,1323,15.2784,20213.32,277.56,INR,MOCK_FEED
POS00400520250507,PORT004,INS0015,2025-05-07,3199,29.9141,95695.21,1900.5,USD,MOCK_FEED
POS00400620250507,PORT004,INS0016,2025-05-07,3573,44.2136,157975.19,-4536.68,INR,MOCK_FEED
POS00400720250507,PORT004,INS0017,2025-05-07,1383,118.6377,164075.94,-2525.47,USD,MOCK_FEED
POS00400820250507,PORT004,INS0018,2025-05-07,4275,49.4351,211335.05,7313.15,EUR,MOCK_FEED
POS00400920250507,PORT004,INS0019,2025-05-07,939,19.4153,18230.97,-41.69,GBP,MOCK_FEED
POS00401020250507,PORT004,INS0020,2025-05-07,2323,10.48,24345.04,-668.86,EUR,MOCK_FEED
POS00400120250508,PORT004,INS0011,2025-05-08,2081,24.9006,51818.15,1486.2,EUR,MOCK_FEED
POS00400220250508,PORT004,INS0012,2025-05-08,1355,9.7134,13161.66,-211.55,EUR,MOCK_FEED
POS00400320250508,PORT004,INS0013,2025-05-08,1752,29.6853,52008.65,916.9,GBP,MOCK_FEED
POS00400420250508,PORT004,INS0014,2025-05-08,3765,15.0772,56765.66,-1345.08,INR,MOCK_FEED
POS00400520250508,PORT004,INS0015,2025-05-08,303,29.9357,9070.52,27.14,INR,MOCK_FEED
POS00400620250508,PORT004,INS0016,2025-05-08,4582,43.3033,198415.72,7544.01,INR,MOCK_FEED
POS00400720250508,PORT004,INS0017,2025-05-08,2018,119.7204,241595.77,2279.23,USD,MOCK_FEED
POS00400820250508,PORT004,INS0018,2025-05-08,4824,49.1518,237108.28,-6593.56,GBP,MOCK_FEED
POS00400920250508,PORT004,INS0019,2025-05-08,1492,19.2327,28695.19,737.97,EUR,MOCK_FEED
POS00401020250508,PORT004,INS0020,2025-05-08,473,10.3478,4894.51,-126.98,USD,MOCK_FEED
POS00400120250509,PORT004,INS0011,2025-05-09,2708,24.2384,65637.59,1216.01,EUR,MOCK_FEED
POS00400220250509,PORT004,INS0012,2025-05-09,378,9.7832,3698.05,26.02,GBP,MOCK_FEED
POS00400320250509,PORT004,INS0013,2025-05-09,3953,29.3528,116031.62,-806.82,USD,MOCK_FEED
POS00400420250509,PORT004,INS0014,2025-05-09,4163,15.0916,62826.33,-1665.02,INR,MOCK_FEED
POS00400520250509,PORT004,INS0015,2025-05-09,217,29.5656,6415.74,77.71,INR,MOCK_FEED
POS00400620250509,PORT004,INS0016,2025-05-09,3329,43.2828,144088.44,2787.49,GBP,MOCK_FEED
POS00400720250509,PORT004,INS0017,2025-05-09,2598,119.1544,309563.13,4092.99,GBP,MOCK_FEED
POS00400820250509,PORT004,INS0018,2025-05-09,4021,48.9452,196808.65,-4837.81,GBP,MOCK_FEED
POS00400920250509,PORT004,INS0019,2025-05-09,1209,19.4527,23518.31,632.34,USD,MOCK_FEED
POS00401020250509,PORT004,INS0020,2025-05-09,4710,10.2271,48169.64,1603.94,GBP,MOCK_FEED
POS00400120250510,PORT004,INS0011,2025-05-10,3918,23.8012,93253.1,-2154.78,EUR,MOCK_FEED
POS00400220250510,PORT004,INS0012,2025-05-10,3006,9.8114,29493.07,494.57,EUR,MOCK_FEED
POS00400320250510,PORT004,INS0013,2025-05-10,3552,29.6373,105271.69,2113.2,GBP,MOCK_FEED
POS00400420250510,PORT004,INS0014,2025-05-10,277,15.0851,4178.57,0.11,USD,MOCK_FEED
POS00400520250510,PORT004,INS0015,2025-05-10,3410,29.6264,101026.02,-77.39,GBP,MOCK_FEED
POS00400620250510,PORT004,INS0016,2025-05-10,4333,43.6377,189082.15,-3237.46,GBP,MOCK_FEED
POS00400720250510,PORT004,INS0017,2025-05-10,987,120.6352,119066.94,4391.29,INR,MOCK_FEED
POS00400820250510,PORT004,INS0018,2025-05-10,3347,49.3328,165116.88,434.1,INR,MOCK_FEED
POS00400920250510,PORT004,INS0019,2025-05-10,1123,19.2434,21610.34,-465.12,EUR,MOCK_FEED
POS00401020250510,PORT004,INS0020,2025-05-10,1401,10.1535,14225.05,431.3,USD,MOCK_FEED
POS00400120250511,PORT004,INS0011,2025-05-11,2776,23.1439,64247.47,1641.77,GBP,MOCK_FEED
POS00400220250511,PORT004,INS0012,2025-05-11,3827,9.9874,38221.78,374.03,INR,MOCK_FEED
POS00400320250511,PORT004,INS0013,2025-05-11,4297,29.895,128458.82,-1009.17,EUR,MOCK_FEED
POS00400420250511,PORT004,INS0014,2025-05-11,2806,15.4412,43328.01,-1227.74,EUR,MOCK_FEED
POS00400520250511,PORT004,INS0015,2025-05-11,3073,29.7283,91355.07,3244.31,EUR,MOCK_FEED
POS00400620250511,PORT004,INS0016,2025-05-11,639,43.5822,27849.03,-504.38,EUR,MOCK_FEED
POS00400720250511,PORT004,INS0017,2025-05-11,3146,119.4688,375848.84,-5735.08,GBP,MOCK_FEED
POS00400820250511,PORT004,INS0018,2025-05-11,161,49.4715,7964.91,-187.04,USD,MOCK_FEED
POS00400920250511,PORT004,INS0019,2025-05-11,4474,19.4985,87236.29,-2596.5,INR,MOCK_FEED
POS00401020250511,PORT004,INS0020,2025-05-11,2188,10.1438,22194.63,-320.82,USD,MOCK_FEED
POS00400120250512,PORT004,INS0011,2025-05-12,2836,23.6529,67079.62,-151.77,GBP,MOCK_FEED
POS00400220250512,PORT004,INS0012,2025-05-12,2379,10.1772,24211.56,92.09,INR,MOCK_FEED
POS00400320250512,PORT004,INS0013,2025-05-12,3691,30.1598,111319.82,2214.04,EUR,MOCK_FEED
POS00400420250512,PORT004,INS0014,2025-05-12,2395,15.5612,37269.07,751.16,USD,MOCK_FEED
POS00400520250512,PORT004,INS0015,2025-05-12,803,29.0968,23364.73,-454.1,GBP,MOCK_FEED
POS00400620250512,PORT004,INS0016,2025-05-12,2109,43.7146,92194.09,1319.71,EUR,MOCK_FEED
POS00400720250512,PORT004,INS0017,2025-05-12,777,118.2205,91857.33,-2620.57,INR,MOCK_FEED
POS00400820250512,PORT004,INS0018,2025-05-12,3542,49.0842,173856.24,-4149.04,INR,MOCK_FEED
POS00400920250512,PORT004,INS0019,2025-05-12,1423,19.7644,28124.74,152.91,EUR,MOCK_FEED
POS00401020250512,PORT004,INS0020,2025-05-12,2125,10.3178,21925.33,-128.73,INR,MOCK_FEED
POS00400120250513,PORT004,INS0011,2025-05-13,303,23.6882,7177.52,40.89,INR,MOCK_FEED
POS00400220250513,PORT004,INS0012,2025-05-13,3498,10.0412,35124.12,-950.48,EUR,MOCK_FEED
POS00400320250513,PORT004,INS0013,2025-05-13,3047,30.0577,91585.81,1960.48,USD,MOCK_FEED
POS00400420250513,PORT004,INS0014,2025-05-13,4375,15.466,67663.75,81.24,USD,MOCK_FEED
POS00400520250513,PORT004,INS0015,2025-05-13,1451,29.1746,42332.34,-945.62,INR,MOCK_FEED
POS00400620250513,PORT004,INS0016,2025-05-13,2137,42.9481,91780.09,2762.5,INR,MOCK_FEED
POS00400720250513,PORT004,INS0017,2025-05-13,312,120.2956,37532.23,329.73,EUR,MOCK_FEED
POS00400820250513,PORT004,INS0018,2025-05-13,2417,49.031,118507.93,2963.92,USD,MOCK_FEED
POS00400920250513,PORT004,INS0019,2025-05-13,369,19.8601,7328.38,-136.43,INR,MOCK_FEED
POS00401020250513,PORT004,INS0020,2025-05-13,4954,10.2997,51024.71,-200.89,EUR,MOCK_FEED
POS00400120250514,PORT004,INS0011,2025-05-14,3855,23.6019,90985.32,-1706.64,EUR,MOCK_FEED
POS00400220250514,PORT004,INS0012,2025-05-14,3367,10.1882,34303.67,167.23,EUR,MOCK_FEED
POS00400320250514,PORT004,INS0013,2025-05-14,2068,31.4246,64986.07,24.11,INR,MOCK_FEED
POS00400420250514,PORT004,INS0014,2025-05-14,1718,15.2162,26141.43,-425.96,USD,MOCK_FEED
POS00400520250514,PORT004,INS0015,2025-05-14,241,29.1383,7022.33,109.73,USD,MOCK_FEED
POS00400620250514,PORT004,INS0016,2025-05-14,4457,44.1942,196973.55,7064.49,INR,MOCK_FEED
POS00400720250514,PORT004,INS0017,2025-05-14,3384,120.7132,408493.47,1516.61,GBP,MOCK_FEED
POS00400820250514,PORT004,INS0018,2025-05-14,869,49.4604,42981.09,-260.21,INR,MOCK_FEED
POS00400920250514,PORT004,INS0019,2025-05-14,4198,19.3927,81410.55,-1567.62,USD,MOCK_FEED
POS00401020250514,PORT004,INS0020,2025-05-14,2353,10.1731,23937.3,-397.68,USD,MOCK_FEED
POS00400120250515,PORT004,INS0011,2025-05-15,1673,23.8571,39912.93,-1167.3,INR,MOCK_FEED
POS00400220250515,PORT004,INS0012,2025-05-15,2031,10.2121,20740.78,472.39,GBP,MOCK_FEED
POS00400320250515,PORT004,INS0013,2025-05-15,4941,31.147,153897.33,-3537.98,EUR,MOCK_FEED
POS00400420250515,PORT004,INS0014,2025-05-15,2353,15.5189,36515.97,-603.08,USD,MOCK_FEED
POS00400520250515,PORT004,INS0015,2025-05-15,4433,29.0914,128962.18,4126.45,GBP,MOCK_FEED
POS00400620250515,PORT004,INS0016,2025-05-15,2615,44.8298,117229.93,3847.38,EUR,MOCK_FEED
POS00400720250515,PORT004,INS0017,2025-05-15,4714,124.5886,587310.66,101.16,EUR,MOCK_FEED
POS00400820250515,PORT004,INS0018,2025-05-15,2272,49.5626,112606.23,2967.42,USD,MOCK_FEED
POS00400920250515,PORT004,INS0019,2025-05-15,1392,19.2086,26738.37,-258.12,INR,MOCK_FEED
POS00401020250515,PORT004,INS0020,2025-05-15,1456,10.1467,14773.6,472.82,USD,MOCK_FEED
POS00400120250516,PORT004,INS0011,2025-05-16,1453,23.6205,34320.59,-11.33,GBP,MOCK_FEED
POS00400220250516,PORT004,INS0012,2025-05-16,3590,10.2617,36839.5,-124.14,INR,MOCK_FEED
POS00400320250516,PORT004,INS0013,2025-05-16,4322,31.1809,134763.85,-3945.28,INR,MOCK_FEED
POS00400420250516,PORT004,INS0014,2025-05-16,2776,15.3806,42696.55,-398.99,GBP,MOCK_FEED
POS00400520250516,PORT004,INS0015,2025-05-16,3238,29.1396,94354.02,3170.46,INR,MOCK_FEED
POS00400620250516,PORT004,INS0016,2025-05-16,2970,44.675,132684.75,-1672.67,GBP,MOCK_FEED
POS00400720250516,PORT004,INS0017,2025-05-16,2492,121.9658,303938.77,-3936.24,INR,MOCK_FEED
POS00400820250516,PORT004,INS0018,2025-05-16,4528,49.4983,224128.3,-2627.54,INR,MOCK_FEED
POS00400920250516,PORT004,INS0019,2025-05-16,2124,18.9306,40208.59,-14.11,INR,MOCK_FEED
POS00401020250516,PORT004,INS0020,2025-05-16,313,10.2065,3194.63,-6.48,USD,MOCK_FEED
POS00400120250517,PORT004,INS0011,2025-05-17,1862,23.6805,44093.09,-65.54,EUR,MOCK_FEED
POS00400220250517,PORT004,INS0012,2025-05-17,3228,10.2921,33222.9,-948.06,GBP,MOCK_FEED
POS00400320250517,PORT004,INS0013,2025-05-17,979,30.7801,30133.72,50.53,EUR,MOCK_FEED
POS00400420250517,PORT004,INS0014,2025-05-17,4431,15.5468,68887.87,1276.98,USD,MOCK_FEED
POS00400520250517,PORT004,INS0015,2025-05-17,4297,29.0155,124679.6,-665.34,EUR,MOCK_FEED
POS00400620250517,PORT004,INS0016,2025-05-17,1287,43.7867,56353.48,968.28,GBP,MOCK_FEED
POS00400720250517,PORT004,INS0017,2025-05-17,4749,120.9721,574496.5,-2778.17,USD,MOCK_FEED
POS00400820250517,PORT004,INS0018,2025-05-17,2767,49.6589,137406.18,-2263.23,INR,MOCK_FEED
POS00400920250517,PORT004,INS0019,2025-05-17,2941,19.4178,57107.75,1830.95,GBP,MOCK_FEED
POS00401020250517,PORT004,INS0020,2025-05-17,680,10.1576,6907.17,254.05,USD,MOCK_FEED
POS00400120250518,PORT004,INS0011,2025-05-18,2147,24.147,51843.61,132.13,INR,MOCK_FEED
POS00400220250518,PORT004,INS0012,2025-05-18,1508,10.2453,15449.91,227.28,USD,MOCK_FEED
POS00400320250518,PORT004,INS0013,2025-05-18,4946,30.756,152119.18,-313.86,USD,MOCK_FEED
POS00400420250518,PORT004,INS0014,2025-05-18,812,15.2268,12364.16,-123.41,EUR,MOCK_FEED
POS00400520250518,PORT004,INS0015,2025-05-18,124,29.3232,3636.08,38.65,EUR,MOCK_FEED
POS00400620250518,PORT004,INS0016,2025-05-18,2393,42.7999,102420.16,-1470.95,EUR,MOCK_FEED
POS00400720250518,PORT004,INS0017,2025-05-18,3378,120.0,405360.0,-11174.26,INR,MOCK_FEED
POS00400820250518,PORT004,INS0018,2025-05-18,4399,49.1973,216418.92,-3178.41,INR,MOCK_FEED
POS00400920250518,PORT004,INS0019,2025-05-18,2592,19.1149,49545.82,1600.19,USD,MOCK_FEED
POS00401020250518,PORT004,INS0020,2025-05-18,636,10.1221,6437.66,-53.84,GBP,MOCK_FEED
POS00400120250519,PORT004,INS0011,2025-05-19,2159,23.4096,50541.33,1613.31,GBP,MOCK_FEED
POS00400220250519,PORT004,INS0012,2025-05-19,4468,10.1835,45499.88,-761.94,EUR,MOCK_FEED
POS00400320250519,PORT004,INS0013,2025-05-19,1382,30.4575,42092.26,-40.35,USD,MOCK_FEED
POS00400420250519,PORT004,INS0014,2025-05-19,2427,15.191,36868.56,755.78,INR,MOCK_FEED
POS00400520250519,PORT004,INS0015,2025-05-19,1825,29.4548,53755.01,-746.77,GBP,MOCK_FEED
POS00400620250519,PORT004,INS0016,2025-05-19,371,43.4713,16127.85,-88.49,EUR,MOCK_FEED
POS00400720250519,PORT004,INS0017,2025-05-19,2100,118.7595,249394.95,4734.76,EUR,MOCK_FEED
POS00400820250519,PORT004,INS0018,2025-05-19,1622,48.9326,79368.68,-995.63,GBP,MOCK_FEED
POS00400920250519,PORT004,INS0019,2025-05-19,2683,19.105,51258.72,-341.61,INR,MOCK_FEED
POS00401020250519,PORT004,INS0020,2025-05-19,462,10.1805,4703.39,82.81,USD,MOCK_FEED
POS00400120250520,PORT004,INS0011,2025-05-20,324,23.3349,7560.51,245.49,EUR,MOCK_FEED
POS00400220250520,PORT004,INS0012,2025-05-20,1633,10.2954,16812.39,463.62,GBP,MOCK_FEED
POS00400320250520,PORT004,INS0013,2025-05-20,3224,31.1178,100323.79,3031.64,GBP,MOCK_FEED
POS00400420250520,PORT004,INS0014,2025-05-20,3372,15.4364,52051.54,424.57,EUR,MOCK_FEED
POS00400520250520,PORT004,INS0015,2025-05-20,1061,29.4738,31271.7,1181.31,USD,MOCK_FEED
POS00400620250520,PORT004,INS0016,2025-05-20,4440,43.9541,195156.2,3157.09,INR,MOCK_FEED
POS00400720250520,PORT004,INS0017,2025-05-20,2494,117.1826,292253.4,11480.1,GBP,MOCK_FEED
POS00400820250520,PORT004,INS0018,2025-05-20,3000,48.3342,145002.6,1522.5,INR,MOCK_FEED
POS00400920250520,PORT004,INS0019,2025-05-20,2350,18.6674,43868.39,-954.17,EUR,MOCK_FEED
POS00401020250520,PORT004,INS0020,2025-05-20,1093,10.0059,10936.45,431.0,INR,MOCK_FEED
POS00400120250521,PORT004,INS0011,2025-05-21,2238,23.4176,52408.59,1261.35,USD,MOCK_FEED
POS00400220250521,PORT004,INS0012,2025-05-21,1080,10.2438,11063.3,363.03,USD,MOCK_FEED
