position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400320250521,PORT004,INS0013,2025-05-21,1071,30.9586,33156.66,652.43,USD,MOCK_FEED
POS00400420250521,PORT004,INS0014,2025-05-21,1194,15.0608,17982.6,157.61,INR,MOCK_FEED
POS00400520250521,PORT004,INS0015,2025-05-21,844,29.461,24865.08,-122.2,EUR,MOCK_FEED
POS00400620250521,PORT004,INS0016,2025-05-21,4874,44.2553,215700.33,2845.33,INR,MOCK_FEED
POS00400720250521,PORT004,INS0017,2025-05-21,1430,118.4361,169363.62,5441.72,EUR,MOCK_FEED
POS00400820250521,PORT004,INS0018,2025-05-21,1030,48.2132,49659.6,-222.49,USD,MOCK_FEED
POS00400920250521,PORT004,INS0019,2025-05-21,4909,18.5135,90882.77,2586.96,EUR,MOCK_FEED
POS00401020250521,PORT004,INS0020,2025-05-21,828,10.0368,8310.47,-119.22,EUR,MOCK_FEED
POS00400120250522,PORT004,INS0011,2025-05-22,1519,23.2738,35352.9,128.96,GBP,MOCK_FEED
POS00400220250522,PORT004,INS0012,2025-05-22,2351,10.0341,23590.17,898.95,INR,MOCK_FEED
POS00400320250522,PORT004,INS0013,2025-05-22,414,31.0693,12862.69,245.96,GBP,MOCK_FEED
POS00400420250522,PORT004,INS0014,2025-05-22,4001,15.0515,60221.05,1714.32,EUR,MOCK_FEED
POS00400520250522,PORT004,INS0015,2025-05-22,3282,29.624,97225.97,473.44,USD,MOCK_FEED
POS00400620250522,PORT004,INS0016,2025-05-22,2144,44.3128,95006.64,2035.2,EUR,MOCK_FEED
POS00400720250522,PORT004,INS0017,2025-05-22,2016,119.3912,240692.66,3574.28,USD,MOCK_FEED
POS00400820250522,PORT004,INS0018,2025-05-22,2417,47.6347,115133.07,1157.29,INR,MOCK_FEED
POS00400920250522,PORT004,INS0019,2025-05-22,2092,18.304,38291.97,833.85,INR,MOCK_FEED
POS00401020250522,PORT004,INS0020,2025-05-22,430,10.1033,4344.42,-14.0,INR,MOCK_FEED
POS00400120250523,PORT004,INS0011,2025-05-23,1577,23.0918,36415.77,419.97,INR,MOCK_FEED
POS00400220250523,PORT004,INS0012,2025-05-23,4190,9.9157,41546.78,1327.3,USD,MOCK_FEED
POS00400320250523,PORT004,INS0013,2025-05-23,4089,32.8596,134362.9,1946.83,GBP,MOCK_FEED
POS00400420250523,PORT004,INS0014,2025-05-23,4231,14.8818,62964.9,-85.91,USD,MOCK_FEED
POS00400520250523,PORT004,INS0015,2025-05-23,1035,29.8886,30934.7,551.54,USD,MOCK_FEED
POS00400620250523,PORT004,INS0016,2025-05-23,3279,45.2647,148422.95,5648.24,EUR,MOCK_FEED
POS00400720250523,PORT004,INS0017,2025-05-23,2544,116.7831,297096.21,-7481.94,INR,MOCK_FEED
POS00400820250523,PORT004,INS0018,2025-05-23,3132,47.5925,149059.71,-1863.15,GBP,MOCK_FEED
POS00400920250523,PORT004,INS0019,2025-05-23,2999,18.2706,54793.53,-1435.82,GBP,MOCK_FEED
POS00401020250523,PORT004,INS0020,2025-05-23,1439,10.1153,14555.92,153.79,USD,MOCK_FEED
POS00400120250524,PORT004,INS0011,2025-05-24,254,23.2534,5906.36,-159.46,EUR,MOCK_FEED
POS00400220250524,PORT004,INS0012,2025-05-24,372,9.854,3665.69,48.05,USD,MOCK_FEED
POS00400320250524,PORT004,INS0013,2025-05-24,4145,32.1716,133351.28,-1482.95,INR,MOCK_FEED
POS00400420250524,PORT004,INS0014,2025-05-24,2805,14.8149,41555.79,1015.25,INR,MOCK_FEED
POS00400520250524,PORT004,INS0015,2025-05-24,2071,30.4789,63121.8,-1234.46,GBP,MOCK_FEED
POS00400620250524,PORT004,INS0016,2025-05-24,758,44.6988,33881.69,224.01,GBP,MOCK_FEED
POS00400720250524,PORT004,INS0017,2025-05-24,4677,116.4218,544504.76,-7311.85,USD,MOCK_FEED
POS00400820250524,PORT004,INS0018,2025-05-24,2397,48.1503,115416.27,-3458.69,INR,MOCK_FEED
POS00400920250524,PORT004,INS0019,2025-05-24,2311,18.5229,42806.42,583.79,USD,MOCK_FEED
POS00401020250524,PORT004,INS0020,2025-05-24,218,10.2257,2229.2,32.05,EUR,MOCK_FEED
POS00400120250525,PORT004,INS0011,2025-05-25,3876,23.5956,91456.55,-2121.84,INR,MOCK_FEED
POS00400220250525,PORT004,INS0012,2025-05-25,3243,9.6954,31442.18,273.03,USD,MOCK_FEED
POS00400320250525,PORT004,INS0013,2025-05-25,2971,31.9148,94818.87,2931.09,EUR,MOCK_FEED
POS00400420250525,PORT004,INS0014,2025-05-25,1953,14.401,28125.15,668.74,INR,MOCK_FEED
POS00400520250525,PORT004,INS0015,2025-05-25,3893,30.7345,119649.41,2265.01,USD,MOCK_FEED
POS00400620250525,PORT004,INS0016,2025-05-25,2508,45.1608,113263.29,4343.86,EUR,MOCK_FEED
POS00400720250525,PORT004,INS0017,2025-05-25,4819,116.5928,561860.7,22062.82,EUR,MOCK_FEED
POS00400820250525,PORT004,INS0018,2025-05-25,4686,47.2961,221629.52,493.1,GBP,MOCK_FEED
POS00400920250525,PORT004,INS0019,2025-05-25,2875,18.2796,52553.85,-1277.37,EUR,MOCK_FEED
POS00401020250525,PORT004,INS0020,2025-05-25,3209,10.1112,32446.84,216.03,INR,MOCK_FEED
POS00400120250526,PORT004,INS0011,2025-05-26,4698,23.4884,110348.5,2099.02,USD,MOCK_FEED
POS00400220250526,PORT004,INS0012,2025-05-26,2507,9.7135,24351.74,43.71,INR,MOCK_FEED
POS00400320250526,PORT004,INS0013,2025-05-26,1346,32.3581,43554.0,170.92,USD,MOCK_FEED
POS00400420250526,PORT004,INS0014,2025-05-26,243,14.5864,3544.5,-15.19,INR,MOCK_FEED
POS00400520250526,PORT004,INS0015,2025-05-26,3509,30.3368,106451.83,2648.28,INR,MOCK_FEED
POS00400620250526,PORT004,INS0016,2025-05-26,1756,44.3561,77889.31,-482.01,GBP,MOCK_FEED
POS00400720250526,PORT004,INS0017,2025-05-26,3585,117.4457,421042.83,-5367.49,INR,MOCK_FEED
POS00400820250526,PORT004,INS0018,2025-05-26,1189,46.8604,55717.02,2225.89,GBP,MOCK_FEED
POS00400920250526,PORT004,INS0019,2025-05-26,2283,18.4793,42188.24,966.78,EUR,MOCK_FEED
POS00401020250526,PORT004,INS0020,2025-05-26,3497,10.0071,34994.83,-264.71,INR,MOCK_FEED
POS00400120250527,PORT004,INS0011,2025-05-27,3943,23.3674,92137.66,-254.31,GBP,MOCK_FEED
POS00400220250527,PORT004,INS0012,2025-05-27,1042,9.6277,10032.06,64.32,EUR,MOCK_FEED
POS00400320250527,PORT004,INS0013,2025-05-27,1909,32.384,61821.06,1638.03,EUR,MOCK_FEED
POS00400420250527,PORT004,INS0014,2025-05-27,1183,14.2981,16914.65,-456.36,INR,MOCK_FEED
POS00400520250527,PORT004,INS0015,2025-05-27,2009,30.4746,61223.47,-968.09,EUR,MOCK_FEED
POS00400620250527,PORT004,INS0016,2025-05-27,4120,44.8537,184797.24,653.4,GBP,MOCK_FEED
POS00400720250527,PORT004,INS0017,2025-05-27,2169,116.4654,252613.45,3155.41,EUR,MOCK_FEED
POS00400820250527,PORT004,INS0018,2025-05-27,3064,46.0374,141058.59,-947.85,USD,MOCK_FEED
POS00400920250527,PORT004,INS0019,2025-05-27,2175,18.1085,39385.99,1024.7,GBP,MOCK_FEED
POS00401020250527,PORT004,INS0020,2025-05-27,4068,10.0099,40720.27,-1098.03,INR,MOCK_FEED
POS00400120250528,PORT004,INS0011,2025-05-28,151,23.3045,3518.98,64.5,INR,MOCK_FEED
POS00400220250528,PORT004,INS0012,2025-05-28,2567,9.6831,24856.52,-670.83,EUR,MOCK_FEED
POS00400320250528,PORT004,INS0013,2025-05-28,475,32.268,15327.3,-89.71,GBP,MOCK_FEED
POS00400420250528,PORT004,INS0014,2025-05-28,3655,13.9736,51073.51,-850.08,EUR,MOCK_FEED
POS00400520250528,PORT004,INS0015,2025-05-28,352,31.0168,10917.91,381.79,USD,MOCK_FEED
POS00400620250528,PORT004,INS0016,2025-05-28,3626,45.5309,165095.04,-1262.36,EUR,MOCK_FEED
POS00400720250528,PORT004,INS0017,2025-05-28,570,117.0342,66709.49,975.55,INR,MOCK_FEED
POS00400820250528,PORT004,INS0018,2025-05-28,1164,45.9993,53543.19,-1499.55,GBP,MOCK_FEED
POS00400920250528,PORT004,INS0019,2025-05-28,1472,17.8636,26295.22,-285.24,USD,MOCK_FEED
POS00401020250528,PORT004,INS0020,2025-05-28,4266,10.0681,42950.51,112.24,USD,MOCK_FEED
POS00400120250529,PORT004,INS0011,2025-05-29,4108,23.0249,94586.29,-1582.63,EUR,MOCK_FEED
POS00400220250529,PORT004,INS0012,2025-05-29,2461,9.52,23428.72,312.14,USD,MOCK_FEED
POS00400320250529,PORT004,INS0013,2025-05-29,3230,32.4816,104915.57,-3075.01,EUR,MOCK_FEED
POS00400420250529,PORT004,INS0014,2025-05-29,3902,13.9066,54263.55,569.3,EUR,MOCK_FEED
POS00400520250529,PORT004,INS0015,2025-05-29,137,31.0163,4249.23,58.97,INR,MOCK_FEED
POS00400620250529,PORT004,INS0016,2025-05-29,3157,45.2934,142991.26,160.55,INR,MOCK_FEED
POS00400720250529,PORT004,INS0017,2025-05-29,3969,117.5904,466716.3,-7903.03,GBP,MOCK_FEED
POS00400820250529,PORT004,INS0018,2025-05-29,2641,46.3082,122299.96,-1170.94,INR,MOCK_FEED
POS00400920250529,PORT004,INS0019,2025-05-29,2659,17.6259,46867.27,767.65,GBP,MOCK_FEED
POS00401020250529,PORT004,INS0020,2025-05-29,2549,10.2154,26039.05,402.56,USD,MOCK_FEED
POS00400120250530,PORT004,INS0011,2025-05-30,4941,23.0911,114093.13,2037.0,GBP,MOCK_FEED
POS00400220250530,PORT004,INS0012,2025-05-30,2556,9.3854,23989.08,-132.68,INR,MOCK_FEED
POS00400320250530,PORT004,INS0013,2025-05-30,3746,32.9778,123534.84,-1747.61,GBP,MOCK_FEED
POS00400420250530,PORT004,INS0014,2025-05-30,1371,13.71,18796.41,-2.62,GBP,MOCK_FEED
POS00400520250530,PORT004,INS0015,2025-05-30,2622,30.6523,80370.33,-986.73,INR,MOCK_FEED
POS00400620250530,PORT004,INS0016,2025-05-30,370,45.505,16836.85,-375.41,USD,MOCK_FEED
POS00400720250530,PORT004,INS0017,2025-05-30,3856,115.2496,444402.46,-9951.79,GBP,MOCK_FEED
POS00400820250530,PORT004,INS0018,2025-05-30,2796,45.9747,128545.26,3537.76,EUR,MOCK_FEED
POS00400920250530,PORT004,INS0019,2025-05-30,1293,17.6266,22791.19,165.88,EUR,MOCK_FEED
POS00401020250530,PORT004,INS0020,2025-05-30,3066,9.8824,30299.44,1096.17,USD,MOCK_FEED
POS00400120250531,PORT004,INS0011,2025-05-31,2451,22.7449,55747.75,-983.3,GBP,MOCK_FEED
POS00400220250531,PORT004,INS0012,2025-05-31,1530,9.3828,14355.68,452.35,USD,MOCK_FEED
POS00400320250531,PORT004,INS0013,2025-05-31,493,33.2876,16410.79,424.1,INR,MOCK_FEED
POS00400420250531,PORT004,INS0014,2025-05-31,639,13.8064,8822.29,305.34,GBP,MOCK_FEED
POS00400520250531,PORT004,INS0015,2025-05-31,3367,30.0795,101277.68,671.67,USD,MOCK_FEED
POS00400620250531,PORT004,INS0016,2025-05-31,2323,44.79,104047.17,-1534.7,USD,MOCK_FEED
POS00400720250531,PORT004,INS0017,2025-05-31,2431,116.1962,282472.96,9529.59,INR,MOCK_FEED
POS00400820250531,PORT004,INS0018,2025-05-31,277,46.2062,12799.12,-160.03,INR,MOCK_FEED
POS00400920250531,PORT004,INS0019,2025-05-31,3065,17.6268,54026.14,-397.16,EUR,MOCK_FEED
POS00401020250531,PORT004,INS0020,2025-05-31,1225,10.006,12257.35,423.04,GBP,MOCK_FEED
POS00400120250601,PORT004,INS0011,2025-06-01,958,22.6366,21685.86,-279.03,USD,MOCK_FEED
POS00400220250601,PORT004,INS0012,2025-06-01,877,9.4049,8248.1,117.69,INR,MOCK_FEED
POS00400320250601,PORT004,INS0013,2025-06-01,208,33.3136,6929.23,110.05,GBP,MOCK_FEED
POS00400420250601,PORT004,INS0014,2025-06-01,2092,13.9369,29155.99,-690.48,EUR,MOCK_FEED
POS00400520250601,PORT004,INS0015,2025-06-01,1212,29.8407,36166.93,531.71,EUR,MOCK_FEED
POS00400620250601,PORT004,INS0016,2025-06-01,3673,44.1139,162030.35,5747.02,USD,MOCK_FEED
POS00400720250601,PORT004,INS0017,2025-06-01,1334,115.7584,154421.71,-1262.66,USD,MOCK_FEED
POS00400820250601,PORT004,INS0018,2025-06-01,1892,46.3755,87742.45,-1623.1,USD,MOCK_FEED
POS00400920250601,PORT004,INS0019,2025-06-01,2913,17.5562,51141.21,-1254.14,USD,MOCK_FEED
POS00401020250601,PORT004,INS0020,2025-06-01,3444,10.0132,34485.46,1221.32,INR,MOCK_FEED
POS00400120250602,PORT004,INS0011,2025-06-02,1375,22.6177,31099.34,1053.29,USD,MOCK_FEED
POS00400220250602,PORT004,INS0012,2025-06-02,3930,9.3866,36889.34,1105.46,USD,MOCK_FEED
POS00400320250602,PORT004,INS0013,2025-06-02,1663,32.919,54744.3,-1214.98,USD,MOCK_FEED
POS00400420250602,PORT004,INS0014,2025-06-02,3258,13.8585,45150.99,-424.12,USD,MOCK_FEED
POS00400520250602,PORT004,INS0015,2025-06-02,436,30.3651,13239.18,-379.1,USD,MOCK_FEED
POS00400620250602,PORT004,INS0016,2025-06-02,4937,43.2969,213756.8,5391.71,USD,MOCK_FEED
POS00400720250602,PORT004,INS0017,2025-06-02,4195,114.4855,480266.67,18979.79,INR,MOCK_FEED
POS00400820250602,PORT004,INS0018,2025-06-02,103,46.4024,4779.45,22.47,INR,MOCK_FEED
POS00400920250602,PORT004,INS0019,2025-06-02,4434,17.7825,78847.6,2506.83,INR,MOCK_FEED
POS00401020250602,PORT004,INS0020,2025-06-02,129,10.0793,1300.23,24.36,USD,MOCK_FEED
POS00400120250603,PORT004,INS0011,2025-06-03,4275,22.8198,97554.65,-255.87,USD,MOCK_FEED
POS00400220250603,PORT004,INS0012,2025-06-03,2011,9.3303,18763.23,293.67,INR,MOCK_FEED
POS00400320250603,PORT004,INS0013,2025-06-03,273,32.7268,8934.42,-72.21,INR,MOCK_FEED
POS00400420250603,PORT004,INS0014,2025-06-03,2568,13.9547,35835.67,870.39,USD,MOCK_FEED
POS00400520250603,PORT004,INS0015,2025-06-03,4255,30.1596,128329.1,-1681.81,INR,MOCK_FEED
POS00400620250603,PORT004,INS0016,2025-06-03,1052,42.7283,44950.17,-1064.45,GBP,MOCK_FEED
POS00400720250603,PORT004,INS0017,2025-06-03,1396,112.9476,157674.85,-342.46,GBP,MOCK_FEED
POS00400820250603,PORT004,INS0018,2025-06-03,3031,46.4569,140810.86,-4176.87,USD,MOCK_FEED
POS00400920250603,PORT004,INS0019,2025-06-03,4018,18.0991,72722.18,-1483.55,INR,MOCK_FEED
POS00401020250603,PORT004,INS0020,2025-06-03,4801,10.0237,48123.78,-1327.28,GBP,MOCK_FEED
POS00400120250604,PORT004,INS0011,2025-06-04,1153,22.4985,25940.77,-775.47,USD,MOCK_FEED
POS00400220250604,PORT004,INS0012,2025-06-04,1086,9.3205,10122.06,343.84,INR,MOCK_FEED
POS00400320250604,PORT004,INS0013,2025-06-04,4296,32.3905,139149.59,-2737.91,USD,MOCK_FEED
POS00400420250604,PORT004,INS0014,2025-06-04,1318,13.9248,18352.89,63.82,USD,MOCK_FEED
POS00400520250604,PORT004,INS0015,2025-06-04,1563,30.175,47163.53,1625.4,EUR,MOCK_FEED
POS00400620250604,PORT004,INS0016,2025-06-04,385,42.9336,16529.44,649.46,INR,MOCK_FEED
POS00400720250604,PORT004,INS0017,2025-06-04,3459,112.0241,387491.36,-9851.57,USD,MOCK_FEED
POS00400820250604,PORT004,INS0018,2025-06-04,4302,47.0105,202239.17,-48.73,EUR,MOCK_FEED
POS00400920250604,PORT004,INS0019,2025-06-04,812,18.3432,14894.68,24.25,EUR,MOCK_FEED
POS00401020250604,PORT004,INS0020,2025-06-04,3535,10.0322,35463.83,-147.62,USD,MOCK_FEED
POS00400120250605,PORT004,INS0011,2025-06-05,1719,22.7534,39113.09,1342.89,INR,MOCK_FEED
POS00400220250605,PORT004,INS0012,2025-06-05,4984,9.2416,46060.13,-569.3,GBP,MOCK_FEED
POS00400320250605,PORT004,INS0013,2025-06-05,4519,32.0481,144825.36,1269.7,GBP,MOCK_FEED
POS00400420250605,PORT004,INS0014,2025-06-05,4615,13.6407,62951.83,-819.52,GBP,MOCK_FEED
POS00400520250605,PORT004,INS0015,2025-06-05,3199,29.5395,94496.86,95.83,EUR,MOCK_FEED
POS00400620250605,PORT004,INS0016,2025-06-05,4195,42.7279,179243.54,4808.38,INR,MOCK_FEED
POS00400720250605,PORT004,INS0017,2025-06-05,1555,111.3179,173099.33,-1860.52,EUR,MOCK_FEED
POS00400820250605,PORT004,INS0018,2025-06-05,470,47.4501,22301.55,-634.42,USD,MOCK_FEED
POS00400920250605,PORT004,INS0019,2025-06-05,2152,17.9921,38719.0,1079.75,INR,MOCK_FEED
POS00401020250605,PORT004,INS0020,2025-06-05,434,10.0255,4351.07,165.94,EUR,MOCK_FEED
POS00400120250606,PORT004,INS0011,2025-06-06,2773,22.3466,61967.12,1057.38,INR,MOCK_FEED
POS00400220250606,PORT004,INS0012,2025-06-06,4213,9.1542,38566.64,-518.68,GBP,MOCK_FEED
POS00400320250606,PORT004,INS0013,2025-06-06,4219,31.9679,134872.57,130.21,EUR,MOCK_FEED
POS00400420250606,PORT004,INS0014,2025-06-06,4408,13.8302,60963.52,485.35,USD,MOCK_FEED
POS00400520250606,PORT004,INS0015,2025-06-06,1361,28.7726,39159.51,277.58,EUR,MOCK_FEED
POS00400620250606,PORT004,INS0016,2025-06-06,4684,43.6131,204283.76,-2230.88,EUR,MOCK_FEED
POS00400720250606,PORT004,INS0017,2025-06-06,3561,112.0584,399039.96,7587.47,GBP,MOCK_FEED
POS00400820250606,PORT004,INS0018,2025-06-06,4225,47.4287,200386.26,-262.42,USD,MOCK_FEED
POS00400920250606,PORT004,INS0019,2025-06-06,4435,18.2151,80783.97,-1420.94,INR,MOCK_FEED
POS00401020250606,PORT004,INS0020,2025-06-06,2123,9.999,21227.88,337.76,USD,MOCK_FEED
POS00400120250607,PORT004,INS0011,2025-06-07,2130,22.2835,47463.86,72.5,USD,MOCK_FEED
POS00400220250607,PORT004,INS0012,2025-06-07,4593,9.1798,42162.82,-731.63,GBP,MOCK_FEED
POS00400320250607,PORT004,INS0013,2025-06-07,4194,32.244,135231.34,2839.81,EUR,MOCK_FEED
POS00400420250607,PORT004,INS0014,2025-06-07,2924,13.8898,40613.78,1192.29,GBP,MOCK_FEED
POS00400520250607,PORT004,INS0015,2025-06-07,1298,28.3594,36810.5,-903.04,EUR,MOCK_FEED
POS00400620250607,PORT004,INS0016,2025-06-07,1253,44.1107,55270.71,-377.24,GBP,MOCK_FEED
POS00400720250607,PORT004,INS0017,2025-06-07,2076,113.192,234986.59,-5487.43,EUR,MOCK_FEED
POS00400820250607,PORT004,INS0018,2025-06-07,4000,46.353,185412.0,-3631.25,GBP,MOCK_FEED
POS00400920250607,PORT004,INS0019,2025-06-07,2563,17.8521,45754.93,832.79,INR,MOCK_FEED
POS00401020250607,PORT004,INS0020,2025-06-07,2027,10.064,20399.73,-420.87,EUR,MOCK_FEED
POS00400120250608,PORT004,INS0011,2025-06-08,3212,22.6631,72793.88,-50.98,GBP,MOCK_FEED
POS00400220250608,PORT004,INS0012,2025-06-08,1000,9.3802,9380.2,21.1,GBP,MOCK_FEED
POS00400320250608,PORT004,INS0013,2025-06-08,2873,31.7661,91264.01,-695.1,GBP,MOCK_FEED
POS00400420250608,PORT004,INS0014,2025-06-08,4440,13.7671,61125.92,-417.23,INR,MOCK_FEED
POS00400520250608,PORT004,INS0015,2025-06-08,4993,28.239,140997.33,-848.56,EUR,MOCK_FEED
POS00400620250608,PORT004,INS0016,2025-06-08,4483,43.4283,194689.07,-3201.5,EUR,MOCK_FEED
POS00400720250608,PORT004,INS0017,2025-06-08,373,114.1853,42591.12,847.66,EUR,MOCK_FEED
POS00400820250608,PORT004,INS0018,2025-06-08,535,46.3856,24816.3,750.04,EUR,MOCK_FEED
POS00400920250608,PORT004,INS0019,2025-06-08,4967,17.823,88526.84,-247.93,USD,MOCK_FEED
POS00401020250608,PORT004,INS0020,2025-06-08,4503,10.0579,45290.72,-168.89,USD,MOCK_FEED
POS00400120250609,PORT004,INS0011,2025-06-09,3808,22.9581,87424.44,-897.54,EUR,MOCK_FEED
POS00400220250609,PORT004,INS0012,2025-06-09,4470,9.3088,41610.34,1241.19,INR,MOCK_FEED
POS00400320250609,PORT004,INS0013,2025-06-09,3245,32.0802,104100.25,-2436.54,GBP,MOCK_FEED
POS00400420250609,PORT004,INS0014,2025-06-09,2444,13.7994,33725.73,282.51,INR,MOCK_FEED
POS00400520250609,PORT004,INS0015,2025-06-09,1854,28.4692,52781.9,114.06,GBP,MOCK_FEED
POS00400620250609,PORT004,INS0016,2025-06-09,705,43.8403,30907.41,274.45,EUR,MOCK_FEED
POS00400720250609,PORT004,INS0017,2025-06-09,3409,112.9719,385121.21,-3944.21,GBP,MOCK_FEED
POS00400820250609,PORT004,INS0018,2025-06-09,1562,46.2621,72261.4,1014.16,USD,MOCK_FEED
POS00400920250609,PORT004,INS0019,2025-06-09,1802,17.6096,31732.5,877.0,EUR,MOCK_FEED
POS00401020250609,PORT004,INS0020,2025-06-09,2957,9.7992,28976.23,-297.62,INR,MOCK_FEED
POS00400120250610,PORT004,INS0011,2025-06-10,2844,22.9713,65330.38,-699.9,EUR,MOCK_FEED
POS00400220250610,PORT004,INS0012,2025-06-10,2544,9.2758,23597.64,568.29,EUR,MOCK_FEED
POS00400320250610,PORT004,INS0013,2025-06-10,1781,32.2206,57384.89,1671.33,EUR,MOCK_FEED
POS00400420250610,PORT004,INS0014,2025-06-10,2645,13.8821,36718.15,-933.57,INR,MOCK_FEED
POS00400520250610,PORT004,INS0015,2025-06-10,1939,28.7169,55682.07,1686.83,GBP,MOCK_FEED
POS00400620250610,PORT004,INS0016,2025-06-10,3141,43.8874,137850.32,1020.54,EUR,MOCK_FEED
POS00400720250610,PORT004,INS0017,2025-06-10,3956,112.7717,446124.85,-5395.46,EUR,MOCK_FEED
POS00400820250610,PORT004,INS0018,2025-06-10,3649,47.0801,171795.28,4923.4,INR,MOCK_FEED
POS00400920250610,PORT004,INS0019,2025-06-10,385,18.0574,6952.1,170.02,INR,MOCK_FEED
POS00401020250610,PORT004,INS0020,2025-06-10,4958,9.8546,48859.11,649.52,INR,MOCK_FEED
POS00400120250611,PORT004,INS0011,2025-06-11,4560,22.9578,104687.57,1049.9,EUR,MOCK_FEED
POS00400220250611,PORT004,INS0012,2025-06-11,1360,9.1769,12480.58,304.95,INR,MOCK_FEED
POS00400320250611,PORT004,INS0013,2025-06-11,2401,32.2356,77397.68,2531.22,GBP,MOCK_FEED
POS00400420250611,PORT004,INS0014,2025-06-11,499,14.0806,7026.22,137.18,USD,MOCK_FEED
POS00400520250611,PORT004,INS0015,2025-06-11,3314,28.9367,95896.22,3503.65,INR,MOCK_FEED
POS00400620250611,PORT004,INS0016,2025-06-11,3419,43.3815,148321.35,5743.46,USD,MOCK_FEED
POS00400720250611,PORT004,INS0017,2025-06-11,1019,112.5394,114677.65,-245.28,USD,MOCK_FEED
POS00400820250611,PORT004,INS0018,2025-06-11,1689,46.6459,78784.93,975.07,GBP,MOCK_FEED
POS00400920250611,PORT004,INS0019,2025-06-11,2140,18.1327,38803.98,807.68,GBP,MOCK_FEED
POS00401020250611,PORT004,INS0020,2025-06-11,3861,9.8508,38033.94,134.88,USD,MOCK_FEED
POS00400120250612,PORT004,INS0011,2025-06-12,4683,23.1451,108388.5,-2119.97,INR,MOCK_FEED
POS00400220250612,PORT004,INS0012,2025-06-12,3126,9.3506,29229.98,-783.39,GBP,MOCK_FEED
POS00400320250612,PORT004,INS0013,2025-06-12,1742,32.23,56144.66,779.94,INR,MOCK_FEED
POS00400420250612,PORT004,INS0014,2025-06-12,4773,13.8886,66290.29,2109.58,USD,MOCK_FEED
POS00400520250612,PORT004,INS0015,2025-06-12,1450,29.0363,42102.64,-563.04,GBP,MOCK_FEED
POS00400620250612,PORT004,INS0016,2025-06-12,1453,43.5022,63208.7,-390.72,EUR,MOCK_FEED
POS00400720250612,PORT004,INS0017,2025-06-12,419,112.4429,47113.58,-489.02,EUR,MOCK_FEED
POS00400820250612,PORT004,INS0018,2025-06-12,908,46.911,42595.19,203.2,EUR,MOCK_FEED
POS00400920250612,PORT004,INS0019,2025-06-12,3871,18.2535,70659.3,1798.21,USD,MOCK_FEED
POS00401020250612,PORT004,INS0020,2025-06-12,2628,9.9089,26040.59,460.61,GBP,MOCK_FEED
POS00400120250613,PORT004,INS0011,2025-06-13,4727,23.359,110417.99,4332.87,USD,MOCK_FEED
POS00400220250613,PORT004,INS0012,2025-06-13,2462,9.2592,22796.15,-670.15,EUR,MOCK_FEED
POS00400320250613,PORT004,INS0013,2025-06-13,2410,31.9811,77074.45,1682.95,INR,MOCK_FEED
POS00400420250613,PORT004,INS0014,2025-06-13,1308,13.9064,18189.57,675.14,USD,MOCK_FEED
POS00400520250613,PORT004,INS0015,2025-06-13,606,29.585,17928.51,-113.11,EUR,MOCK_FEED
POS00400620250613,PORT004,INS0016,2025-06-13,3087,43.9349,135627.04,597.34,GBP,MOCK_FEED
POS00400720250613,PORT004,INS0017,2025-06-13,2157,112.3923,242430.19,1248.4,INR,MOCK_FEED
POS00400820250613,PORT004,INS0018,2025-06-13,1783,46.3546,82650.25,2478.96,GBP,MOCK_FEED
POS00400920250613,PORT004,INS0019,2025-06-13,2323,18.2602,42418.44,-894.38,EUR,MOCK_FEED
POS00401020250613,PORT004,INS0020,2025-06-13,1429,9.8795,14117.81,470.75,USD,MOCK_FEED
POS00400120250614,PORT004,INS0011,2025-06-14,159,23.3045,3705.42,12.01,EUR,MOCK_FEED
POS00400220250614,PORT004,INS0012,2025-06-14,4493,9.3098,41828.93,599.75,EUR,MOCK_FEED
POS00400320250614,PORT004,INS0013,2025-06-14,3661,31.415,115010.32,3364.3,INR,MOCK_FEED
