position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400420250614,PORT004,INS0014,2025-06-14,3945,13.6838,53982.59,1454.73,EUR,MOCK_FEED
POS00400520250614,PORT004,INS0015,2025-06-14,2896,29.1745,84489.35,321.66,USD,MOCK_FEED
POS00400620250614,PORT004,INS0016,2025-06-14,446,43.5565,19426.2,-445.8,GBP,MOCK_FEED
POS00400720250614,PORT004,INS0017,2025-06-14,2747,111.5098,306317.42,-4314.74,INR,MOCK_FEED
POS00400820250614,PORT004,INS0018,2025-06-14,3404,46.3259,157693.36,4519.86,USD,MOCK_FEED
POS00400920250614,PORT004,INS0019,2025-06-14,610,18.3095,11168.8,-217.47,INR,MOCK_FEED
POS00401020250614,PORT004,INS0020,2025-06-14,4023,9.9923,40199.02,-976.68,INR,MOCK_FEED
POS00400120250615,PORT004,INS0011,2025-06-15,919,23.8749,21941.03,436.34,USD,MOCK_FEED
POS00400220250615,PORT004,INS0012,2025-06-15,1874,9.3154,17457.06,555.65,EUR,MOCK_FEED
POS00400320250615,PORT004,INS0013,2025-06-15,2599,30.7775,79990.72,-2129.55,INR,MOCK_FEED
POS00400420250615,PORT004,INS0014,2025-06-15,2194,13.6905,30036.96,860.36,USD,MOCK_FEED
POS00400520250615,PORT004,INS0015,2025-06-15,3320,29.5415,98077.78,-1285.85,INR,MOCK_FEED
POS00400620250615,PORT004,INS0016,2025-06-15,3606,44.7039,161202.26,6254.63,GBP,MOCK_FEED
POS00400720250615,PORT004,INS0017,2025-06-15,458,112.6434,51590.68,1935.25,EUR,MOCK_FEED
POS00400820250615,PORT004,INS0018,2025-06-15,2402,46.5871,111902.21,-1550.53,EUR,MOCK_FEED
POS00400920250615,PORT004,INS0019,2025-06-15,4947,18.2115,90092.29,3373.56,EUR,MOCK_FEED
POS00401020250615,PORT004,INS0020,2025-06-15,2876,10.1583,29215.27,1003.09,USD,MOCK_FEED
POS00400120250616,PORT004,INS0011,2025-06-16,4764,24.3162,115842.38,-1171.64,INR,MOCK_FEED
POS00400220250616,PORT004,INS0012,2025-06-16,2352,9.4977,22338.59,627.86,EUR,MOCK_FEED
POS00400320250616,PORT004,INS0013,2025-06-16,3015,31.01,93495.15,3213.41,GBP,MOCK_FEED
POS00400420250616,PORT004,INS0014,2025-06-16,2027,13.6166,27600.85,970.19,EUR,MOCK_FEED
POS00400520250616,PORT004,INS0015,2025-06-16,2904,29.2393,84910.93,2464.82,GBP,MOCK_FEED
POS00400620250616,PORT004,INS0016,2025-06-16,499,44.4021,22156.65,-483.32,GBP,MOCK_FEED
POS00400720250616,PORT004,INS0017,2025-06-16,4850,113.0186,548140.21,17375.78,INR,MOCK_FEED
POS00400820250616,PORT004,INS0018,2025-06-16,4910,46.1658,226674.08,-2174.46,GBP,MOCK_FEED
POS00400920250616,PORT004,INS0019,2025-06-16,3565,17.9531,64002.8,1336.79,GBP,MOCK_FEED
POS00401020250616,PORT004,INS0020,2025-06-16,763,9.8431,7510.29,-154.16,EUR,MOCK_FEED
POS00400120250617,PORT004,INS0011,2025-06-17,929,24.5088,22768.68,155.42,USD,MOCK_FEED
POS00400220250617,PORT004,INS0012,2025-06-17,1331,9.4168,12533.76,462.23,USD,MOCK_FEED
POS00400320250617,PORT004,INS0013,2025-06-17,551,30.5834,16851.45,262.13,USD,MOCK_FEED
POS00400420250617,PORT004,INS0014,2025-06-17,412,13.5065,5564.68,85.54,INR,MOCK_FEED
POS00400520250617,PORT004,INS0015,2025-06-17,3074,29.2952,90053.44,-192.21,GBP,MOCK_FEED
POS00400620250617,PORT004,INS0016,2025-06-17,3969,43.9871,174584.8,576.4,GBP,MOCK_FEED
POS00400720250617,PORT004,INS0017,2025-06-17,736,111.5254,82082.69,-2255.65,USD,MOCK_FEED
POS00400820250617,PORT004,INS0018,2025-06-17,3590,45.4791,163269.97,2025.12,INR,MOCK_FEED
POS00400920250617,PORT004,INS0019,2025-06-17,4120,18.106,74596.72,330.42,USD,MOCK_FEED
POS00401020250617,PORT004,INS0020,2025-06-17,617,9.7731,6030.0,-8.18,INR,MOCK_FEED
POS00400120250618,PORT004,INS0011,2025-06-18,4526,24.3891,110385.07,-121.52,INR,MOCK_FEED
POS00400220250618,PORT004,INS0012,2025-06-18,3215,9.5011,30546.04,28.75,INR,MOCK_FEED
POS00400320250618,PORT004,INS0013,2025-06-18,1738,30.5194,53042.72,2041.13,INR,MOCK_FEED
POS00400420250618,PORT004,INS0014,2025-06-18,3821,13.3507,51013.02,1991.02,GBP,MOCK_FEED
POS00400520250618,PORT004,INS0015,2025-06-18,4891,29.3991,143791.0,640.06,INR,MOCK_FEED
POS00400620250618,PORT004,INS0016,2025-06-18,4556,43.7149,199165.08,-4615.77,USD,MOCK_FEED
POS00400720250618,PORT004,INS0017,2025-06-18,369,111.7863,41249.14,-469.67,EUR,MOCK_FEED
POS00400820250618,PORT004,INS0018,2025-06-18,1420,45.4121,64485.18,1733.35,INR,MOCK_FEED
POS00400920250618,PORT004,INS0019,2025-06-18,1470,17.9177,26339.02,232.93,INR,MOCK_FEED
POS00401020250618,PORT004,INS0020,2025-06-18,103,9.9066,1020.38,13.29,USD,MOCK_FEED
POS00400120250619,PORT004,INS0011,2025-06-19,1942,24.4441,47470.44,-985.25,EUR,MOCK_FEED
POS00400220250619,PORT004,INS0012,2025-06-19,3850,9.3157,35865.44,-437.06,INR,MOCK_FEED
POS00400320250619,PORT004,INS0013,2025-06-19,1866,30.5395,56986.71,-412.76,INR,MOCK_FEED
POS00400420250619,PORT004,INS0014,2025-06-19,1273,13.4937,17177.48,401.88,GBP,MOCK_FEED
POS00400520250619,PORT004,INS0015,2025-06-19,363,29.774,10807.96,-183.31,GBP,MOCK_FEED
POS00400620250619,PORT004,INS0016,2025-06-19,647,43.6805,28261.28,-62.58,INR,MOCK_FEED
POS00400720250619,PORT004,INS0017,2025-06-19,4046,114.2012,462058.06,-413.87,USD,MOCK_FEED
POS00400820250619,PORT004,INS0018,2025-06-19,671,44.6189,29939.28,770.03,GBP,MOCK_FEED
POS00400920250619,PORT004,INS0019,2025-06-19,976,17.8069,17379.53,646.89,EUR,MOCK_FEED
POS00401020250619,PORT004,INS0020,2025-06-19,3212,9.7526,31325.35,53.6,GBP,MOCK_FEED
POS00400120250620,PORT004,INS0011,2025-06-20,1035,24.1795,25025.78,-614.06,INR,MOCK_FEED
POS00400220250620,PORT004,INS0012,2025-06-20,402,9.3818,3771.48,0.34,USD,MOCK_FEED
POS00400320250620,PORT004,INS0013,2025-06-20,419,29.6845,12437.81,-159.03,USD,MOCK_FEED
POS00400420250620,PORT004,INS0014,2025-06-20,1156,13.5389,15650.97,505.3,USD,MOCK_FEED
POS00400520250620,PORT004,INS0015,2025-06-20,3681,29.9483,110239.69,-3158.91,INR,MOCK_FEED
POS00400620250620,PORT004,INS0016,2025-06-20,1644,43.774,71964.46,2552.2,EUR,MOCK_FEED
POS00400720250620,PORT004,INS0017,2025-06-20,602,114.7729,69093.29,1090.37,INR,MOCK_FEED
POS00400820250620,PORT004,INS0018,2025-06-20,455,43.7785,19919.22,-531.11,USD,MOCK_FEED
POS00400920250620,PORT004,INS0019,2025-06-20,1689,17.9217,30269.75,-785.23,GBP,MOCK_FEED
POS00401020250620,PORT004,INS0020,2025-06-20,3307,9.6051,31764.07,405.14,EUR,MOCK_FEED
POS00400120250621,PORT004,INS0011,2025-06-21,733,24.0892,17657.38,566.29,INR,MOCK_FEED
POS00400220250621,PORT004,INS0012,2025-06-21,3225,9.2956,29978.31,-371.33,EUR,MOCK_FEED
POS00400320250621,PORT004,INS0013,2025-06-21,2673,30.3192,81043.22,1850.8,GBP,MOCK_FEED
POS00400420250621,PORT004,INS0014,2025-06-21,4910,13.6259,66903.17,-367.96,INR,MOCK_FEED
POS00400520250621,PORT004,INS0015,2025-06-21,1638,30.1439,49375.71,650.48,EUR,MOCK_FEED
POS00400620250621,PORT004,INS0016,2025-06-21,1274,43.5248,55450.6,-430.81,USD,MOCK_FEED
POS00400720250621,PORT004,INS0017,2025-06-21,2054,115.6886,237624.38,-50.39,EUR,MOCK_FEED
POS00400820250621,PORT004,INS0018,2025-06-21,1196,43.5914,52135.31,-1031.03,USD,MOCK_FEED
POS00400920250621,PORT004,INS0019,2025-06-21,2522,18.272,46081.98,1503.9,EUR,MOCK_FEED
POS00401020250621,PORT004,INS0020,2025-06-21,2273,9.5266,21653.96,348.61,EUR,MOCK_FEED
POS00400120250622,PORT004,INS0011,2025-06-22,1880,24.5541,46161.71,-1363.63,USD,MOCK_FEED
POS00400220250622,PORT004,INS0012,2025-06-22,3346,9.2823,31058.58,-350.65,EUR,MOCK_FEED
POS00400320250622,PORT004,INS0013,2025-06-22,3770,30.4801,114909.98,-1665.19,GBP,MOCK_FEED
POS00400420250622,PORT004,INS0014,2025-06-22,1005,13.5868,13654.73,450.9,GBP,MOCK_FEED
POS00400520250622,PORT004,INS0015,2025-06-22,3056,29.6101,90488.47,12.91,INR,MOCK_FEED
POS00400620250622,PORT004,INS0016,2025-06-22,600,45.2667,27160.02,1075.26,EUR,MOCK_FEED
POS00400720250622,PORT004,INS0017,2025-06-22,2865,116.7263,334420.85,-8668.23,INR,MOCK_FEED
POS00400820250622,PORT004,INS0018,2025-06-22,3627,44.7018,162133.43,-1450.26,GBP,MOCK_FEED
POS00400920250622,PORT004,INS0019,2025-06-22,1362,17.7654,24196.47,551.59,GBP,MOCK_FEED
POS00401020250622,PORT004,INS0020,2025-06-22,2406,9.6547,23229.21,86.19,GBP,MOCK_FEED
POS00400120250623,PORT004,INS0011,2025-06-23,3897,25.2292,98318.19,-856.46,INR,MOCK_FEED
POS00400220250623,PORT004,INS0012,2025-06-23,3095,9.173,28390.44,-154.14,INR,MOCK_FEED
POS00400320250623,PORT004,INS0013,2025-06-23,3134,30.4505,95431.87,-276.14,GBP,MOCK_FEED
POS00400420250623,PORT004,INS0014,2025-06-23,449,13.5547,6086.06,-181.36,USD,MOCK_FEED
POS00400520250623,PORT004,INS0015,2025-06-23,480,29.483,14151.84,303.8,EUR,MOCK_FEED
POS00400620250623,PORT004,INS0016,2025-06-23,4815,45.5455,219301.58,4924.4,INR,MOCK_FEED
POS00400720250623,PORT004,INS0017,2025-06-23,2863,114.4835,327766.26,4229.43,INR,MOCK_FEED
POS00400820250623,PORT004,INS0018,2025-06-23,1077,44.7913,48240.23,-1288.63,USD,MOCK_FEED
POS00400920250623,PORT004,INS0019,2025-06-23,2502,17.8944,44771.79,-823.31,GBP,MOCK_FEED
POS00401020250623,PORT004,INS0020,2025-06-23,3558,9.6345,34279.55,-868.21,EUR,MOCK_FEED
POS00400120250624,PORT004,INS0011,2025-06-24,387,24.9872,9670.05,362.29,EUR,MOCK_FEED
POS00400220250624,PORT004,INS0012,2025-06-24,2585,9.2075,23801.39,863.03,INR,MOCK_FEED
POS00400320250624,PORT004,INS0013,2025-06-24,1466,30.7504,45080.09,-496.18,GBP,MOCK_FEED
POS00400420250624,PORT004,INS0014,2025-06-24,3543,13.3693,47367.43,-402.69,INR,MOCK_FEED
POS00400520250624,PORT004,INS0015,2025-06-24,3476,29.2495,101671.26,3057.96,USD,MOCK_FEED
POS00400620250624,PORT004,INS0016,2025-06-24,3383,45.381,153523.92,-1256.9,EUR,MOCK_FEED
POS00400720250624,PORT004,INS0017,2025-06-24,570,117.2445,66829.37,-747.78,USD,MOCK_FEED
POS00400820250624,PORT004,INS0018,2025-06-24,4027,44.9251,180913.38,6192.27,USD,MOCK_FEED
POS00400920250624,PORT004,INS0019,2025-06-24,2521,17.8828,45082.54,-138.31,INR,MOCK_FEED
POS00401020250624,PORT004,INS0020,2025-06-24,3986,9.5398,38025.64,1354.93,GBP,MOCK_FEED
POS00400120250625,PORT004,INS0011,2025-06-25,635,25.2326,16022.7,496.53,EUR,MOCK_FEED
POS00400220250625,PORT004,INS0012,2025-06-25,347,9.2243,3200.83,-84.16,GBP,MOCK_FEED
POS00400320250625,PORT004,INS0013,2025-06-25,2371,30.4487,72193.87,2481.75,USD,MOCK_FEED
POS00400420250625,PORT004,INS0014,2025-06-25,3775,13.4694,50846.99,-1183.71,GBP,MOCK_FEED
POS00400520250625,PORT004,INS0015,2025-06-25,237,28.5538,6767.25,-65.67,GBP,MOCK_FEED
POS00400620250625,PORT004,INS0016,2025-06-25,2046,45.5585,93212.69,2587.9,GBP,MOCK_FEED
POS00400720250625,PORT004,INS0017,2025-06-25,815,119.8765,97699.35,-2555.15,EUR,MOCK_FEED
POS00400820250625,PORT004,INS0018,2025-06-25,1704,45.0073,76692.44,242.4,EUR,MOCK_FEED
POS00400920250625,PORT004,INS0019,2025-06-25,3104,17.97,55778.88,1018.48,INR,MOCK_FEED
POS00401020250625,PORT004,INS0020,2025-06-25,3887,9.6691,37583.79,213.03,GBP,MOCK_FEED
POS00400120250626,PORT004,INS0011,2025-06-26,2404,25.2739,60758.46,-1432.01,EUR,MOCK_FEED
POS00400220250626,PORT004,INS0012,2025-06-26,202,9.2138,1861.19,13.29,USD,MOCK_FEED
POS00400320250626,PORT004,INS0013,2025-06-26,4336,30.477,132148.27,-797.91,INR,MOCK_FEED
POS00400420250626,PORT004,INS0014,2025-06-26,4882,13.5037,65925.06,95.67,GBP,MOCK_FEED
POS00400520250626,PORT004,INS0015,2025-06-26,3945,28.2574,111475.44,2866.63,INR,MOCK_FEED
POS00400620250626,PORT004,INS0016,2025-06-26,3735,45.8883,171392.8,4575.16,GBP,MOCK_FEED
POS00400720250626,PORT004,INS0017,2025-06-26,984,120.5289,118600.44,-1043.67,USD,MOCK_FEED
POS00400820250626,PORT004,INS0018,2025-06-26,4458,45.1265,201173.94,5419.44,EUR,MOCK_FEED
POS00400920250626,PORT004,INS0019,2025-06-26,2726,18.0668,49250.1,620.06,EUR,MOCK_FEED
POS00401020250626,PORT004,INS0020,2025-06-26,2310,9.7926,22620.91,-667.48,GBP,MOCK_FEED
POS00400120250627,PORT004,INS0011,2025-06-27,776,25.0365,19428.32,-154.47,USD,MOCK_FEED
POS00400220250627,PORT004,INS0012,2025-06-27,1001,9.2895,9298.79,224.13,GBP,MOCK_FEED
POS00400320250627,PORT004,INS0013,2025-06-27,4027,30.6974,123618.43,2555.77,USD,MOCK_FEED
POS00400420250627,PORT004,INS0014,2025-06-27,2691,13.4356,36155.2,798.2,GBP,MOCK_FEED
POS00400520250627,PORT004,INS0015,2025-06-27,576,28.1686,16225.11,167.56,USD,MOCK_FEED
POS00400620250627,PORT004,INS0016,2025-06-27,2755,46.131,127090.9,1180.18,USD,MOCK_FEED
POS00400720250627,PORT004,INS0017,2025-06-27,118,120.8707,14262.74,-363.29,USD,MOCK_FEED
POS00400820250627,PORT004,INS0018,2025-06-27,4875,44.6621,217727.74,-2074.15,EUR,MOCK_FEED
POS00400920250627,PORT004,INS0019,2025-06-27,2785,17.8667,49758.76,1930.82,USD,MOCK_FEED
POS00401020250627,PORT004,INS0020,2025-06-27,3698,9.7951,36222.28,549.69,GBP,MOCK_FEED
POS00400120250628,PORT004,INS0011,2025-06-28,385,24.9165,9592.85,30.78,USD,MOCK_FEED
POS00400220250628,PORT004,INS0012,2025-06-28,4072,9.4621,38529.67,-958.2,EUR,MOCK_FEED
POS00400320250628,PORT004,INS0013,2025-06-28,3253,30.6172,99597.75,559.54,INR,MOCK_FEED
POS00400420250628,PORT004,INS0014,2025-06-28,4427,13.6461,60411.28,1275.42,EUR,MOCK_FEED
POS00400520250628,PORT004,INS0015,2025-06-28,1696,28.0727,47611.3,-1270.0,EUR,MOCK_FEED
POS00400620250628,PORT004,INS0016,2025-06-28,3873,45.6636,176855.12,4223.29,INR,MOCK_FEED
POS00400720250628,PORT004,INS0017,2025-06-28,683,120.205,82100.01,-420.32,GBP,MOCK_FEED
POS00400820250628,PORT004,INS0018,2025-06-28,4440,44.3597,196957.07,1143.97,USD,MOCK_FEED
POS00400920250628,PORT004,INS0019,2025-06-28,1291,17.4427,22518.53,153.33,GBP,MOCK_FEED
POS00401020250628,PORT004,INS0020,2025-06-28,815,9.8684,8042.75,208.6,EUR,MOCK_FEED
POS00400120250629,PORT004,INS0011,2025-06-29,3901,25.4152,99144.7,2710.37,EUR,MOCK_FEED
POS00400220250629,PORT004,INS0012,2025-06-29,2811,9.6098,27013.15,-731.9,INR,MOCK_FEED
POS00400320250629,PORT004,INS0013,2025-06-29,4368,31.0178,135485.75,774.07,USD,MOCK_FEED
POS00400420250629,PORT004,INS0014,2025-06-29,4408,13.6011,59953.65,86.41,USD,MOCK_FEED
POS00400520250629,PORT004,INS0015,2025-06-29,1959,27.6153,54098.37,628.07,EUR,MOCK_FEED
POS00400620250629,PORT004,INS0016,2025-06-29,440,45.7121,20113.32,434.05,USD,MOCK_FEED
POS00400720250629,PORT004,INS0017,2025-06-29,818,116.731,95485.96,1282.85,GBP,MOCK_FEED
POS00400820250629,PORT004,INS0018,2025-06-29,4483,44.6892,200341.68,2939.66,EUR,MOCK_FEED
POS00400920250629,PORT004,INS0019,2025-06-29,4478,17.8093,79750.05,1394.98,GBP,MOCK_FEED
POS00401020250629,PORT004,INS0020,2025-06-29,3529,9.9008,34939.92,-446.26,USD,MOCK_FEED
POS00400120250630,PORT004,INS0011,2025-06-30,177,24.9521,4416.52,60.74,EUR,MOCK_FEED
POS00400220250630,PORT004,INS0012,2025-06-30,808,9.9429,8033.86,-110.0,EUR,MOCK_FEED
POS00400320250630,PORT004,INS0013,2025-06-30,2789,31.1839,86971.9,2478.2,USD,MOCK_FEED
POS00400420250630,PORT004,INS0014,2025-06-30,2853,13.6096,38828.19,467.52,GBP,MOCK_FEED
POS00400520250630,PORT004,INS0015,2025-06-30,3616,27.7831,100463.69,2918.35,INR,MOCK_FEED
POS00400620250630,PORT004,INS0016,2025-06-30,4845,45.6406,221128.71,-5574.11,GBP,MOCK_FEED
POS00400720250630,PORT004,INS0017,2025-06-30,3340,116.9797,390712.2,-4503.31,USD,MOCK_FEED
POS00400820250630,PORT004,INS0018,2025-06-30,2110,44.8954,94729.29,2939.71,USD,MOCK_FEED
POS00400920250630,PORT004,INS0019,2025-06-30,4902,17.821,87358.54,-2385.28,USD,MOCK_FEED
POS00401020250630,PORT004,INS0020,2025-06-30,3884,9.889,38408.88,823.39,EUR,MOCK_FEED
POS00400120250701,PORT004,INS0011,2025-07-01,4557,24.4699,111509.33,1330.21,INR,MOCK_FEED
POS00400220250701,PORT004,INS0012,2025-07-01,1076,9.9677,10725.25,428.91,INR,MOCK_FEED
POS00400320250701,PORT004,INS0013,2025-07-01,1641,31.339,51427.3,1169.05,EUR,MOCK_FEED
POS00400420250701,PORT004,INS0014,2025-07-01,1976,13.6602,26992.56,235.55,GBP,MOCK_FEED
POS00400520250701,PORT004,INS0015,2025-07-01,1366,27.5177,37589.18,255.53,INR,MOCK_FEED
POS00400620250701,PORT004,INS0016,2025-07-01,538,45.6566,24563.25,-300.29,EUR,MOCK_FEED
POS00400720250701,PORT004,INS0017,2025-07-01,2953,115.6073,341388.36,13252.67,GBP,MOCK_FEED
POS00400820250701,PORT004,INS0018,2025-07-01,3317,44.0716,146185.5,-3786.52,EUR,MOCK_FEED
POS00400920250701,PORT004,INS0019,2025-07-01,2164,17.7925,38502.97,511.3,GBP,MOCK_FEED
POS00401020250701,PORT004,INS0020,2025-07-01,375,9.9933,3747.49,99.0,GBP,MOCK_FEED
POS00400120250702,PORT004,INS0011,2025-07-02,237,24.2551,5748.46,-81.88,INR,MOCK_FEED
POS00400220250702,PORT004,INS0012,2025-07-02,3927,10.0659,39528.79,-905.8,USD,MOCK_FEED
POS00400320250702,PORT004,INS0013,2025-07-02,600,31.0029,18601.74,-430.67,EUR,MOCK_FEED
POS00400420250702,PORT004,INS0014,2025-07-02,1369,13.6828,18731.75,653.96,GBP,MOCK_FEED
POS00400520250702,PORT004,INS0015,2025-07-02,3919,27.2192,106672.04,-1585.26,EUR,MOCK_FEED
POS00400620250702,PORT004,INS0016,2025-07-02,3896,45.2547,176312.31,2147.53,USD,MOCK_FEED
POS00400720250702,PORT004,INS0017,2025-07-02,4101,117.417,481527.12,1579.94,INR,MOCK_FEED
POS00400820250702,PORT004,INS0018,2025-07-02,4683,43.8168,205194.07,-1355.51,USD,MOCK_FEED
POS00400920250702,PORT004,INS0019,2025-07-02,3885,17.914,69595.89,-437.78,INR,MOCK_FEED
POS00401020250702,PORT004,INS0020,2025-07-02,1108,10.0477,11132.85,-67.36,EUR,MOCK_FEED
POS00400120250703,PORT004,INS0011,2025-07-03,2404,24.1456,58046.02,-177.47,GBP,MOCK_FEED
POS00400220250703,PORT004,INS0012,2025-07-03,2534,10.2129,25879.49,670.08,INR,MOCK_FEED
POS00400320250703,PORT004,INS0013,2025-07-03,3954,30.6807,121311.49,-3612.69,INR,MOCK_FEED
POS00400420250703,PORT004,INS0014,2025-07-03,937,13.5018,12651.19,348.25,EUR,MOCK_FEED
POS00400520250703,PORT004,INS0015,2025-07-03,4693,26.7687,125625.51,2298.34,GBP,MOCK_FEED
POS00400620250703,PORT004,INS0016,2025-07-03,3054,45.0552,137598.58,-659.48,EUR,MOCK_FEED
POS00400720250703,PORT004,INS0017,2025-07-03,2853,120.5841,344026.44,2029.93,INR,MOCK_FEED
POS00400820250703,PORT004,INS0018,2025-07-03,1243,43.1948,53691.14,480.18,GBP,MOCK_FEED
POS00400920250703,PORT004,INS0019,2025-07-03,3541,17.9106,63421.43,10.46,INR,MOCK_FEED
POS00401020250703,PORT004,INS0020,2025-07-03,2233,9.9796,22284.45,653.59,GBP,MOCK_FEED
POS00400120250704,PORT004,INS0011,2025-07-04,4528,24.3819,110401.24,3091.69,USD,MOCK_FEED
POS00400220250704,PORT004,INS0012,2025-07-04,2316,10.1679,23548.86,840.74,INR,MOCK_FEED
POS00400320250704,PORT004,INS0013,2025-07-04,1944,30.8563,59984.65,-588.05,GBP,MOCK_FEED
POS00400420250704,PORT004,INS0014,2025-07-04,2954,13.4373,39693.78,684.95,EUR,MOCK_FEED
POS00400520250704,PORT004,INS0015,2025-07-04,4954,26.6556,132051.84,70.54,USD,MOCK_FEED
POS00400620250704,PORT004,INS0016,2025-07-04,1620,44.5524,72174.89,316.74,INR,MOCK_FEED
POS00400720250704,PORT004,INS0017,2025-07-04,3807,119.4154,454614.43,10806.51,EUR,MOCK_FEED
POS00400820250704,PORT004,INS0018,2025-07-04,2514,43.1136,108387.59,-312.45,USD,MOCK_FEED
POS00400920250704,PORT004,INS0019,2025-07-04,1831,17.9622,32888.79,61.93,INR,MOCK_FEED
POS00401020250704,PORT004,INS0020,2025-07-04,2778,10.0426,27898.34,520.56,USD,MOCK_FEED
POS00400120250705,PORT004,INS0011,2025-07-05,2962,24.3184,72031.1,1909.79,INR,MOCK_FEED
POS00400220250705,PORT004,INS0012,2025-07-05,191,10.2962,1966.57,10.48,USD,MOCK_FEED
POS00400320250705,PORT004,INS0013,2025-07-05,2042,30.9334,63166.0,539.99,GBP,MOCK_FEED
POS00400420250705,PORT004,INS0014,2025-07-05,596,13.5882,8098.57,182.26,GBP,MOCK_FEED
POS00400520250705,PORT004,INS0015,2025-07-05,1497,26.792,40107.62,-1133.12,INR,MOCK_FEED
POS00400620250705,PORT004,INS0016,2025-07-05,4943,45.1257,223056.34,-1605.69,INR,MOCK_FEED
POS00400720250705,PORT004,INS0017,2025-07-05,276,119.5284,32989.84,161.75,USD,MOCK_FEED
POS00400820250705,PORT004,INS0018,2025-07-05,617,43.2921,26711.23,-98.56,USD,MOCK_FEED
POS00400920250705,PORT004,INS0019,2025-07-05,2609,17.9804,46910.86,764.13,GBP,MOCK_FEED
POS00401020250705,PORT004,INS0020,2025-07-05,2530,10.2185,25852.81,-52.95,USD,MOCK_FEED
POS00400120250706,PORT004,INS0011,2025-07-06,4546,24.3779,110821.93,3461.43,USD,MOCK_FEED
POS00400220250706,PORT004,INS0012,2025-07-06,2227,10.5045,23393.52,472.86,GBP,MOCK_FEED
POS00400320250706,PORT004,INS0013,2025-07-06,368,30.5073,11226.69,188.59,GBP,MOCK_FEED
POS00400420250706,PORT004,INS0014,2025-07-06,2104,13.5097,28424.41,-382.06,USD,MOCK_FEED
POS00400520250706,PORT004,INS0015,2025-07-06,419,26.7268,11198.53,-320.84,GBP,MOCK_FEED
POS00400620250706,PORT004,INS0016,2025-07-06,1371,44.8662,61511.56,36.08,EUR,MOCK_FEED
POS00400720250706,PORT004,INS0017,2025-07-06,4608,120.8779,557005.36,-11479.24,GBP,MOCK_FEED
POS00400820250706,PORT004,INS0018,2025-07-06,4903,42.8837,210258.78,5205.08,USD,MOCK_FEED
POS00400920250706,PORT004,INS0019,2025-07-06,4419,17.9153,79167.71,-968.7,INR,MOCK_FEED
POS00401020250706,PORT004,INS0020,2025-07-06,1184,10.0353,11881.8,121.92,USD,MOCK_FEED
POS00400120250707,PORT004,INS0011,2025-07-07,2207,24.5031,54078.34,-304.45,GBP,MOCK_FEED
POS00400220250707,PORT004,INS0012,2025-07-07,1534,10.5105,16123.11,31.12,GBP,MOCK_FEED
POS00400320250707,PORT004,INS0013,2025-07-07,4578,30.8108,141051.84,2692.66,USD,MOCK_FEED
POS00400420250707,PORT004,INS0014,2025-07-07,2904,13.5997,39493.53,44.28,GBP,MOCK_FEED
POS00400520250707,PORT004,INS0015,2025-07-07,4280,26.6179,113924.61,404.17,EUR,MOCK_FEED
POS00400620250707,PORT004,INS0016,2025-07-07,4985,44.34,221034.9,-1889.68,GBP,MOCK_FEED
POS00400720250707,PORT004,INS0017,2025-07-07,712,124.0707,88338.34,-1040.01,GBP,MOCK_FEED
POS00400820250707,PORT004,INS0018,2025-07-07,737,42.6674,31445.87,1068.92,GBP,MOCK_FEED
POS00400920250707,PORT004,INS0019,2025-07-07,1567,18.0078,28218.22,-20.23,USD,MOCK_FEED
POS00401020250707,PORT004,INS0020,2025-07-07,4850,9.8927,47979.6,-1215.26,GBP,MOCK_FEED
POS00400120250708,PORT004,INS0011,2025-07-08,2027,24.1744,49001.51,786.38,USD,MOCK_FEED
POS00400220250708,PORT004,INS0012,2025-07-08,305,10.4135,3176.12,-65.51,EUR,MOCK_FEED
POS00400320250708,PORT004,INS0013,2025-07-08,4773,30.8193,147100.52,2445.35,USD,MOCK_FEED
POS00400420250708,PORT004,INS0014,2025-07-08,4706,13.5163,63607.71,1335.69,USD,MOCK_FEED
POS00400520250708,PORT004,INS0015,2025-07-08,3376,26.2719,88693.93,1603.87,EUR,MOCK_FEED
