position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400620250708,PORT004,INS0016,2025-07-08,954,44.279,42242.17,-1218.67,EUR,MOCK_FEED
POS00400720250708,PORT004,INS0017,2025-07-08,4169,124.1857,517730.18,7327.78,EUR,MOCK_FEED
POS00400820250708,PORT004,INS0018,2025-07-08,3304,43.1188,142464.52,-3278.12,GBP,MOCK_FEED
POS00400920250708,PORT004,INS0019,2025-07-08,933,18.2342,17012.51,31.97,GBP,MOCK_FEED
POS00401020250708,PORT004,INS0020,2025-07-08,3699,9.9418,36774.72,-29.73,INR,MOCK_FEED
POS00400120250709,PORT004,INS0011,2025-07-09,4846,24.2233,117386.11,-49.31,INR,MOCK_FEED
POS00400220250709,PORT004,INS0012,2025-07-09,1360,10.448,14209.28,298.06,USD,MOCK_FEED
POS00400320250709,PORT004,INS0013,2025-07-09,498,31.6615,15767.43,351.09,EUR,MOCK_FEED
POS00400420250709,PORT004,INS0014,2025-07-09,4647,13.5677,63049.1,-356.46,USD,MOCK_FEED
POS00400520250709,PORT004,INS0015,2025-07-09,2771,25.6521,71081.97,1387.97,EUR,MOCK_FEED
POS00400620250709,PORT004,INS0016,2025-07-09,3480,44.2471,153979.91,-685.77,USD,MOCK_FEED
POS00400720250709,PORT004,INS0017,2025-07-09,446,127.423,56830.66,276.15,USD,MOCK_FEED
POS00400820250709,PORT004,INS0018,2025-07-09,3236,43.7031,141423.23,3677.69,EUR,MOCK_FEED
POS00400920250709,PORT004,INS0019,2025-07-09,1246,18.2267,22710.47,676.11,USD,MOCK_FEED
POS00401020250709,PORT004,INS0020,2025-07-09,3588,10.0782,36160.58,1293.96,GBP,MOCK_FEED
POS00400120250710,PORT004,INS0011,2025-07-10,4255,23.7144,100904.77,-720.13,GBP,MOCK_FEED
POS00400220250710,PORT004,INS0012,2025-07-10,3713,10.5277,39089.35,-641.56,INR,MOCK_FEED
POS00400320250710,PORT004,INS0013,2025-07-10,537,31.6929,17019.09,98.2,INR,MOCK_FEED
POS00400420250710,PORT004,INS0014,2025-07-10,666,13.6382,9083.04,-45.3,INR,MOCK_FEED
POS00400520250710,PORT004,INS0015,2025-07-10,1059,25.9106,27439.33,-177.76,GBP,MOCK_FEED
POS00400620250710,PORT004,INS0016,2025-07-10,4947,44.0077,217706.09,4760.9,USD,MOCK_FEED
POS00400720250710,PORT004,INS0017,2025-07-10,3439,127.4675,438360.73,6498.73,USD,MOCK_FEED
POS00400820250710,PORT004,INS0018,2025-07-10,2679,43.626,116874.05,-1599.93,EUR,MOCK_FEED
POS00400920250710,PORT004,INS0019,2025-07-10,1817,18.3937,33421.35,164.87,INR,MOCK_FEED
POS00401020250710,PORT004,INS0020,2025-07-10,3284,10.0571,33027.52,872.27,INR,MOCK_FEED
POS00400120250711,PORT004,INS0011,2025-07-11,834,23.946,19970.96,793.0,USD,MOCK_FEED
POS00400220250711,PORT004,INS0012,2025-07-11,3734,10.5673,39458.3,885.75,USD,MOCK_FEED
POS00400320250711,PORT004,INS0013,2025-07-11,1331,31.4775,41896.55,1620.49,USD,MOCK_FEED
POS00400420250711,PORT004,INS0014,2025-07-11,2983,13.2397,39494.03,1528.99,INR,MOCK_FEED
POS00400520250711,PORT004,INS0015,2025-07-11,2743,25.8856,71004.2,21.26,USD,MOCK_FEED
POS00400620250711,PORT004,INS0016,2025-07-11,4873,44.2628,215692.62,7862.4,INR,MOCK_FEED
POS00400720250711,PORT004,INS0017,2025-07-11,3100,127.1634,394206.54,-8437.25,GBP,MOCK_FEED
POS00400820250711,PORT004,INS0018,2025-07-11,997,43.1667,43037.2,-1015.4,GBP,MOCK_FEED
POS00400920250711,PORT004,INS0019,2025-07-11,3972,18.0824,71823.29,-2040.56,USD,MOCK_FEED
POS00401020250711,PORT004,INS0020,2025-07-11,3210,9.968,31997.28,1105.44,EUR,MOCK_FEED
POS00400120250712,PORT004,INS0011,2025-07-12,3048,24.2145,73805.8,217.68,INR,MOCK_FEED
POS00400220250712,PORT004,INS0012,2025-07-12,4688,10.5817,49607.01,1314.41,USD,MOCK_FEED
POS00400320250712,PORT004,INS0013,2025-07-12,4436,32.0915,142357.89,3064.25,INR,MOCK_FEED
POS00400420250712,PORT004,INS0014,2025-07-12,187,13.167,2462.23,-57.24,EUR,MOCK_FEED
POS00400520250712,PORT004,INS0015,2025-07-12,291,26.2075,7626.38,282.01,INR,MOCK_FEED
POS00400620250712,PORT004,INS0016,2025-07-12,4257,44.764,190560.35,4425.89,EUR,MOCK_FEED
POS00400720250712,PORT004,INS0017,2025-07-12,4527,126.3839,572139.92,-5381.65,USD,MOCK_FEED
POS00400820250712,PORT004,INS0018,2025-07-12,2799,43.7214,122376.2,-1336.46,USD,MOCK_FEED
POS00400920250712,PORT004,INS0019,2025-07-12,2882,17.9489,51728.73,-846.84,GBP,MOCK_FEED
POS00401020250712,PORT004,INS0020,2025-07-12,404,10.0344,4053.9,-13.41,INR,MOCK_FEED
POS00400120250713,PORT004,INS0011,2025-07-13,4415,25.0022,110384.71,-3035.5,INR,MOCK_FEED
POS00400220250713,PORT004,INS0012,2025-07-13,3174,10.4602,33200.67,489.94,USD,MOCK_FEED
POS00400320250713,PORT004,INS0013,2025-07-13,2867,32.5142,93218.21,1315.77,USD,MOCK_FEED
POS00400420250713,PORT004,INS0014,2025-07-13,2794,13.1702,36797.54,-320.71,EUR,MOCK_FEED
POS00400520250713,PORT004,INS0015,2025-07-13,2304,25.8124,59471.77,340.31,EUR,MOCK_FEED
POS00400620250713,PORT004,INS0016,2025-07-13,2932,43.5523,127695.34,194.08,EUR,MOCK_FEED
POS00400720250713,PORT004,INS0017,2025-07-13,4972,124.0954,617002.33,23357.25,GBP,MOCK_FEED
POS00400820250713,PORT004,INS0018,2025-07-13,1237,43.6487,53993.44,1076.43,EUR,MOCK_FEED
POS00400920250713,PORT004,INS0019,2025-07-13,4182,17.972,75158.9,2541.28,INR,MOCK_FEED
POS00401020250713,PORT004,INS0020,2025-07-13,2803,10.0833,28263.49,889.33,INR,MOCK_FEED
POS00400120250714,PORT004,INS0011,2025-07-14,2134,24.6619,52628.49,-327.82,GBP,MOCK_FEED
POS00400220250714,PORT004,INS0012,2025-07-14,3009,10.6152,31941.14,-665.65,EUR,MOCK_FEED
POS00400320250714,PORT004,INS0013,2025-07-14,3416,33.502,114442.83,3250.46,EUR,MOCK_FEED
POS00400420250714,PORT004,INS0014,2025-07-14,181,12.979,2349.2,-32.3,EUR,MOCK_FEED
POS00400520250714,PORT004,INS0015,2025-07-14,4893,25.8632,126548.64,1184.57,INR,MOCK_FEED
POS00400620250714,PORT004,INS0016,2025-07-14,1448,43.9173,63592.25,1862.61,EUR,MOCK_FEED
POS00400720250714,PORT004,INS0017,2025-07-14,2336,123.7372,289050.1,-8260.23,EUR,MOCK_FEED
POS00400820250714,PORT004,INS0018,2025-07-14,4545,43.9672,199830.92,-619.59,USD,MOCK_FEED
POS00400920250714,PORT004,INS0019,2025-07-14,4484,18.1063,81188.65,2017.27,EUR,MOCK_FEED
POS00401020250714,PORT004,INS0020,2025-07-14,779,10.1439,7902.1,295.45,EUR,MOCK_FEED
POS00400120250715,PORT004,INS0011,2025-07-15,731,24.3579,17805.62,-397.5,INR,MOCK_FEED
POS00400220250715,PORT004,INS0012,2025-07-15,3403,10.7728,36659.84,799.6,GBP,MOCK_FEED
POS00400320250715,PORT004,INS0013,2025-07-15,2619,33.7094,88284.92,-1801.42,EUR,MOCK_FEED
POS00400420250715,PORT004,INS0014,2025-07-15,4166,12.8597,53573.51,1120.46,INR,MOCK_FEED
POS00400520250715,PORT004,INS0015,2025-07-15,212,25.6279,5433.11,92.86,USD,MOCK_FEED
POS00400620250715,PORT004,INS0016,2025-07-15,3100,44.3524,137492.44,-2495.58,EUR,MOCK_FEED
POS00400720250715,PORT004,INS0017,2025-07-15,790,122.7735,96991.07,1638.08,USD,MOCK_FEED
POS00400820250715,PORT004,INS0018,2025-07-15,2723,43.2389,117739.52,241.79,INR,MOCK_FEED
POS00400920250715,PORT004,INS0019,2025-07-15,2814,18.4979,52053.09,1002.49,EUR,MOCK_FEED
POS00401020250715,PORT004,INS0020,2025-07-15,4814,10.136,48794.7,1199.4,USD,MOCK_FEED
POS00400120250716,PORT004,INS0011,2025-07-16,1693,24.3357,41200.34,299.42,INR,MOCK_FEED
POS00400220250716,PORT004,INS0012,2025-07-16,2244,10.6998,24010.35,47.6,USD,MOCK_FEED
POS00400320250716,PORT004,INS0013,2025-07-16,3472,33.7978,117345.96,-2108.21,USD,MOCK_FEED
POS00400420250716,PORT004,INS0014,2025-07-16,2126,12.8629,27346.53,816.1,EUR,MOCK_FEED
POS00400520250716,PORT004,INS0015,2025-07-16,3083,25.7677,79441.82,2877.61,USD,MOCK_FEED
POS00400620250716,PORT004,INS0016,2025-07-16,3575,44.5775,159364.56,858.01,USD,MOCK_FEED
POS00400720250716,PORT004,INS0017,2025-07-16,2647,123.6642,327339.14,7079.35,EUR,MOCK_FEED
POS00400820250716,PORT004,INS0018,2025-07-16,262,43.0606,11281.88,-253.23,INR,MOCK_FEED
POS00400920250716,PORT004,INS0019,2025-07-16,1173,18.8584,22120.9,196.99,INR,MOCK_FEED
POS00401020250716,PORT004,INS0020,2025-07-16,358,10.1929,3649.06,140.02,USD,MOCK_FEED
POS00400120250717,PORT004,INS0011,2025-07-17,170,24.057,4089.69,95.21,GBP,MOCK_FEED
POS00400220250717,PORT004,INS0012,2025-07-17,3533,10.5808,37381.97,-125.77,GBP,MOCK_FEED
POS00400320250717,PORT004,INS0013,2025-07-17,3503,33.2459,116460.39,-375.12,GBP,MOCK_FEED
POS00400420250717,PORT004,INS0014,2025-07-17,2867,12.7893,36666.92,-734.95,INR,MOCK_FEED
POS00400520250717,PORT004,INS0015,2025-07-17,1151,25.7826,29675.77,170.25,USD,MOCK_FEED
POS00400620250717,PORT004,INS0016,2025-07-17,145,44.0298,6384.32,153.77,GBP,MOCK_FEED
POS00400720250717,PORT004,INS0017,2025-07-17,4945,125.4982,620588.6,13298.15,USD,MOCK_FEED
POS00400820250717,PORT004,INS0018,2025-07-17,382,43.1966,16501.1,-83.27,INR,MOCK_FEED
POS00400920250717,PORT004,INS0019,2025-07-17,3578,18.4583,66043.8,-771.38,EUR,MOCK_FEED
POS00401020250717,PORT004,INS0020,2025-07-17,904,10.188,9209.95,-213.05,INR,MOCK_FEED
POS00400120250718,PORT004,INS0011,2025-07-18,425,24.1456,10261.88,-236.68,EUR,MOCK_FEED
POS00400220250718,PORT004,INS0012,2025-07-18,4568,10.4888,47912.84,-510.16,INR,MOCK_FEED
POS00400320250718,PORT004,INS0013,2025-07-18,3007,34.0742,102461.12,2511.04,GBP,MOCK_FEED
POS00400420250718,PORT004,INS0014,2025-07-18,4922,12.8205,63102.5,2437.63,EUR,MOCK_FEED
POS00400520250718,PORT004,INS0015,2025-07-18,774,25.7045,19895.28,732.02,USD,MOCK_FEED
POS00400620250718,PORT004,INS0016,2025-07-18,3858,44.3046,170927.15,-1102.43,INR,MOCK_FEED
POS00400720250718,PORT004,INS0017,2025-07-18,388,124.9189,48468.53,-1026.75,GBP,MOCK_FEED
POS00400820250718,PORT004,INS0018,2025-07-18,3527,43.2016,152372.04,-536.05,INR,MOCK_FEED
POS00400920250718,PORT004,INS0019,2025-07-18,714,18.2181,13007.72,188.33,EUR,MOCK_FEED
POS00401020250718,PORT004,INS0020,2025-07-18,1620,10.1882,16504.88,-386.44,USD,MOCK_FEED
POS00400120250719,PORT004,INS0011,2025-07-19,2743,23.9802,65777.69,-1026.73,GBP,MOCK_FEED
POS00400220250719,PORT004,INS0012,2025-07-19,350,10.5207,3682.24,-19.82,USD,MOCK_FEED
POS00400320250719,PORT004,INS0013,2025-07-19,3441,34.0977,117330.19,-3466.64,INR,MOCK_FEED
POS00400420250719,PORT004,INS0014,2025-07-19,2464,12.7462,31406.64,281.7,EUR,MOCK_FEED
POS00400520250719,PORT004,INS0015,2025-07-19,1759,25.4939,44843.77,193.07,USD,MOCK_FEED
POS00400620250719,PORT004,INS0016,2025-07-19,2168,44.5739,96636.22,3335.29,USD,MOCK_FEED
POS00400720250719,PORT004,INS0017,2025-07-19,3586,124.7709,447428.45,12545.45,GBP,MOCK_FEED
POS00400820250719,PORT004,INS0018,2025-07-19,4440,43.3956,192676.46,-268.88,EUR,MOCK_FEED
POS00400920250719,PORT004,INS0019,2025-07-19,2243,18.1891,40798.15,-328.51,USD,MOCK_FEED
POS00401020250719,PORT004,INS0020,2025-07-19,1525,10.2748,15669.07,511.49,GBP,MOCK_FEED
POS00400120250720,PORT004,INS0011,2025-07-20,3427,23.4515,80368.29,2106.47,INR,MOCK_FEED
POS00400220250720,PORT004,INS0012,2025-07-20,227,10.7113,2431.47,49.51,USD,MOCK_FEED
POS00400320250720,PORT004,INS0013,2025-07-20,3936,34.1689,134488.79,4643.42,EUR,MOCK_FEED
POS00400420250720,PORT004,INS0014,2025-07-20,2255,12.5932,28397.67,1088.75,INR,MOCK_FEED
POS00400520250720,PORT004,INS0015,2025-07-20,366,25.4251,9305.59,191.1,INR,MOCK_FEED
POS00400620250720,PORT004,INS0016,2025-07-20,3732,44.1924,164926.04,2334.75,INR,MOCK_FEED
POS00400720250720,PORT004,INS0017,2025-07-20,592,122.6747,72623.42,683.43,USD,MOCK_FEED
POS00400820250720,PORT004,INS0018,2025-07-20,2921,43.2203,126246.5,1124.94,INR,MOCK_FEED
POS00400920250720,PORT004,INS0019,2025-07-20,1918,17.8066,34153.06,-506.19,EUR,MOCK_FEED
POS00401020250720,PORT004,INS0020,2025-07-20,2318,10.4251,24165.38,662.92,GBP,MOCK_FEED
POS00400120250721,PORT004,INS0011,2025-07-21,1374,23.3585,32094.58,399.96,INR,MOCK_FEED
POS00400220250721,PORT004,INS0012,2025-07-21,4002,10.4799,41940.56,556.33,USD,MOCK_FEED
POS00400320250721,PORT004,INS0013,2025-07-21,4737,34.1992,162001.61,-2755.35,USD,MOCK_FEED
POS00400420250721,PORT004,INS0014,2025-07-21,3709,12.6595,46954.09,919.77,INR,MOCK_FEED
POS00400520250721,PORT004,INS0015,2025-07-21,259,25.312,6555.81,-43.86,USD,MOCK_FEED
POS00400620250721,PORT004,INS0016,2025-07-21,1067,43.7622,46694.27,-726.72,EUR,MOCK_FEED
POS00400720250721,PORT004,INS0017,2025-07-21,4167,124.2199,517624.32,2472.14,EUR,MOCK_FEED
POS00400820250721,PORT004,INS0018,2025-07-21,2613,42.4949,111039.17,-2506.31,INR,MOCK_FEED
POS00400920250721,PORT004,INS0019,2025-07-21,1341,18.028,24175.55,208.67,INR,MOCK_FEED
POS00401020250721,PORT004,INS0020,2025-07-21,2259,10.5384,23806.25,584.68,INR,MOCK_FEED
POS00400120250722,PORT004,INS0011,2025-07-22,4170,23.3082,97195.19,751.18,USD,MOCK_FEED
POS00400220250722,PORT004,INS0012,2025-07-22,3101,10.3619,32132.25,-135.91,EUR,MOCK_FEED
POS00400320250722,PORT004,INS0013,2025-07-22,4430,33.453,148196.79,-3415.0,GBP,MOCK_FEED
POS00400420250722,PORT004,INS0014,2025-07-22,817,12.6806,10360.05,382.28,GBP,MOCK_FEED
POS00400520250722,PORT004,INS0015,2025-07-22,684,25.6607,17551.92,-109.02,GBP,MOCK_FEED
POS00400620250722,PORT004,INS0016,2025-07-22,2875,44.5397,128051.64,-1216.34,USD,MOCK_FEED
POS00400720250722,PORT004,INS0017,2025-07-22,3160,124.4886,393383.98,3343.1,EUR,MOCK_FEED
POS00400820250722,PORT004,INS0018,2025-07-22,4096,42.7096,174938.52,4909.85,INR,MOCK_FEED
POS00400920250722,PORT004,INS0019,2025-07-22,4688,17.8768,83806.44,2532.47,INR,MOCK_FEED
POS00401020250722,PORT004,INS0020,2025-07-22,2711,10.5277,28540.59,-237.08,USD,MOCK_FEED
POS00400120250723,PORT004,INS0011,2025-07-23,991,23.4138,23203.08,-453.27,EUR,MOCK_FEED
POS00400220250723,PORT004,INS0012,2025-07-23,4670,10.2552,47891.78,-1080.53,EUR,MOCK_FEED
POS00400320250723,PORT004,INS0013,2025-07-23,3316,33.4909,111055.82,-2278.34,INR,MOCK_FEED
POS00400420250723,PORT004,INS0014,2025-07-23,3140,12.6748,39798.87,-368.21,USD,MOCK_FEED
POS00400520250723,PORT004,INS0015,2025-07-23,2611,25.5096,66605.57,-1122.33,USD,MOCK_FEED
POS00400620250723,PORT004,INS0016,2025-07-23,4244,44.0324,186873.51,-1616.38,INR,MOCK_FEED
POS00400720250723,PORT004,INS0017,2025-07-23,2572,124.7657,320897.38,-2719.14,EUR,MOCK_FEED
POS00400820250723,PORT004,INS0018,2025-07-23,611,43.0033,26275.02,509.14,USD,MOCK_FEED
POS00400920250723,PORT004,INS0019,2025-07-23,1710,17.7054,30276.23,-753.34,EUR,MOCK_FEED
POS00401020250723,PORT004,INS0020,2025-07-23,232,10.4205,2417.56,10.7,EUR,MOCK_FEED
POS00400120250724,PORT004,INS0011,2025-07-24,1085,23.3602,25345.82,736.1,EUR,MOCK_FEED
POS00400220250724,PORT004,INS0012,2025-07-24,4195,10.1888,42742.02,-96.85,GBP,MOCK_FEED
POS00400320250724,PORT004,INS0013,2025-07-24,1091,33.6735,36737.79,647.62,EUR,MOCK_FEED
POS00400420250724,PORT004,INS0014,2025-07-24,3850,12.5707,48397.19,873.81,EUR,MOCK_FEED
POS00400520250724,PORT004,INS0015,2025-07-24,1772,25.5605,45293.21,-1262.65,EUR,MOCK_FEED
POS00400620250724,PORT004,INS0016,2025-07-24,2928,44.5451,130428.05,-820.01,EUR,MOCK_FEED
POS00400720250724,PORT004,INS0017,2025-07-24,2485,123.8784,307837.82,-7816.19,GBP,MOCK_FEED
POS00400820250724,PORT004,INS0018,2025-07-24,1483,42.8508,63547.74,-1488.41,EUR,MOCK_FEED
POS00400920250724,PORT004,INS0019,2025-07-24,4244,17.6153,74759.33,645.9,INR,MOCK_FEED
POS00401020250724,PORT004,INS0020,2025-07-24,4376,10.453,45742.33,-13.59,USD,MOCK_FEED
POS00400120250725,PORT004,INS0011,2025-07-25,3372,23.5663,79465.56,-821.03,EUR,MOCK_FEED
POS00400220250725,PORT004,INS0012,2025-07-25,2171,10.1391,22011.99,-395.03,INR,MOCK_FEED
POS00400320250725,PORT004,INS0013,2025-07-25,4290,33.4934,143686.69,3656.0,USD,MOCK_FEED
POS00400420250725,PORT004,INS0014,2025-07-25,3996,12.3225,49240.71,586.56,USD,MOCK_FEED
POS00400520250725,PORT004,INS0015,2025-07-25,3791,26.2087,99357.18,443.66,GBP,MOCK_FEED
POS00400620250725,PORT004,INS0016,2025-07-25,2717,44.8717,121916.41,-2965.98,INR,MOCK_FEED
POS00400720250725,PORT004,INS0017,2025-07-25,161,123.3965,19866.84,619.05,USD,MOCK_FEED
POS00400820250725,PORT004,INS0018,2025-07-25,3274,43.4419,142228.78,4290.05,INR,MOCK_FEED
POS00400920250725,PORT004,INS0019,2025-07-25,2978,17.6369,52522.69,1161.21,GBP,MOCK_FEED
POS00401020250725,PORT004,INS0020,2025-07-25,1121,10.5076,11779.02,-118.24,USD,MOCK_FEED
POS00400120250726,PORT004,INS0011,2025-07-26,4592,22.91,105202.72,-2087.71,USD,MOCK_FEED
POS00400220250726,PORT004,INS0012,2025-07-26,4356,9.8912,43086.07,284.51,GBP,MOCK_FEED
POS00400320250726,PORT004,INS0013,2025-07-26,3859,33.2511,128315.99,3116.02,GBP,MOCK_FEED
POS00400420250726,PORT004,INS0014,2025-07-26,362,12.4374,4502.34,-132.79,EUR,MOCK_FEED
POS00400520250726,PORT004,INS0015,2025-07-26,2418,26.4749,64016.31,1207.92,GBP,MOCK_FEED
POS00400620250726,PORT004,INS0016,2025-07-26,4082,44.2806,180753.41,4075.95,INR,MOCK_FEED
POS00400720250726,PORT004,INS0017,2025-07-26,2505,122.2956,306350.48,12090.5,INR,MOCK_FEED
POS00400820250726,PORT004,INS0018,2025-07-26,1136,43.7049,49648.77,1197.25,EUR,MOCK_FEED
POS00400920250726,PORT004,INS0019,2025-07-26,2771,17.6341,48864.09,-62.56,EUR,MOCK_FEED
POS00401020250726,PORT004,INS0020,2025-07-26,862,10.5954,9133.23,117.01,USD,MOCK_FEED
POS00400120250727,PORT004,INS0011,2025-07-27,482,22.7561,10968.44,-318.96,EUR,MOCK_FEED
POS00400220250727,PORT004,INS0012,2025-07-27,2855,10.0903,28807.81,-161.76,EUR,MOCK_FEED
POS00400320250727,PORT004,INS0013,2025-07-27,1998,33.1249,66183.55,-696.79,USD,MOCK_FEED
POS00400420250727,PORT004,INS0014,2025-07-27,2130,12.2587,26111.03,207.19,EUR,MOCK_FEED
POS00400520250727,PORT004,INS0015,2025-07-27,1746,26.0855,45545.28,1467.11,USD,MOCK_FEED
POS00400620250727,PORT004,INS0016,2025-07-27,3786,44.6263,168955.17,-2510.93,USD,MOCK_FEED
POS00400720250727,PORT004,INS0017,2025-07-27,1617,122.8017,198570.35,3380.99,USD,MOCK_FEED
POS00400820250727,PORT004,INS0018,2025-07-27,4782,44.1549,211148.73,7522.67,GBP,MOCK_FEED
POS00400920250727,PORT004,INS0019,2025-07-27,2868,17.6033,50486.26,1123.05,EUR,MOCK_FEED
POS00401020250727,PORT004,INS0020,2025-07-27,3840,10.906,41879.04,1194.67,INR,MOCK_FEED
POS00400120250728,PORT004,INS0011,2025-07-28,4269,23.0324,98325.32,575.7,GBP,MOCK_FEED
POS00400220250728,PORT004,INS0012,2025-07-28,3904,10.1614,39670.11,-1129.81,EUR,MOCK_FEED
POS00400320250728,PORT004,INS0013,2025-07-28,840,33.2897,27963.35,729.98,USD,MOCK_FEED
POS00400420250728,PORT004,INS0014,2025-07-28,3582,12.1863,43651.33,171.99,GBP,MOCK_FEED
POS00400520250728,PORT004,INS0015,2025-07-28,2087,26.0357,54336.51,-1439.99,EUR,MOCK_FEED
POS00400620250728,PORT004,INS0016,2025-07-28,1366,44.9979,61467.13,1344.22,USD,MOCK_FEED
POS00400720250728,PORT004,INS0017,2025-07-28,3464,124.1661,430111.37,-7612.6,EUR,MOCK_FEED
POS00400820250728,PORT004,INS0018,2025-07-28,4646,44.4709,206611.8,2576.19,USD,MOCK_FEED
POS00400920250728,PORT004,INS0019,2025-07-28,1771,17.5635,31104.96,-224.88,GBP,MOCK_FEED
POS00401020250728,PORT004,INS0020,2025-07-28,4070,10.8534,44173.34,-151.76,USD,MOCK_FEED
POS00400120250729,PORT004,INS0011,2025-07-29,277,22.8182,6320.64,219.75,USD,MOCK_FEED
POS00400220250729,PORT004,INS0012,2025-07-29,837,10.3236,8640.85,-240.44,USD,MOCK_FEED
POS00400320250729,PORT004,INS0013,2025-07-29,3179,33.336,105975.14,2115.52,EUR,MOCK_FEED
POS00400420250729,PORT004,INS0014,2025-07-29,1375,12.3404,16968.05,61.34,INR,MOCK_FEED
POS00400520250729,PORT004,INS0015,2025-07-29,2196,25.952,56990.59,-673.8,INR,MOCK_FEED
POS00400620250729,PORT004,INS0016,2025-07-29,4113,45.4131,186784.08,-912.99,EUR,MOCK_FEED
POS00400720250729,PORT004,INS0017,2025-07-29,264,123.0189,32476.99,-489.27,GBP,MOCK_FEED
POS00400820250729,PORT004,INS0018,2025-07-29,382,44.2928,16919.85,426.92,EUR,MOCK_FEED
POS00400920250729,PORT004,INS0019,2025-07-29,2474,17.5828,43499.85,1277.25,INR,MOCK_FEED
POS00401020250729,PORT004,INS0020,2025-07-29,1463,10.9827,16067.69,367.98,GBP,MOCK_FEED
POS00400120250730,PORT004,INS0011,2025-07-30,230,22.9279,5273.42,-153.62,GBP,MOCK_FEED
POS00400220250730,PORT004,INS0012,2025-07-30,2744,10.4499,28674.53,-475.37,USD,MOCK_FEED
POS00400320250730,PORT004,INS0013,2025-07-30,4824,32.8272,158358.41,5730.53,INR,MOCK_FEED
POS00400420250730,PORT004,INS0014,2025-07-30,2849,12.3822,35276.89,-46.67,INR,MOCK_FEED
POS00400520250730,PORT004,INS0015,2025-07-30,743,25.6086,19027.19,-62.67,EUR,MOCK_FEED
POS00400620250730,PORT004,INS0016,2025-07-30,3649,44.525,162471.73,4756.63,INR,MOCK_FEED
POS00400720250730,PORT004,INS0017,2025-07-30,1827,122.1701,223204.77,4327.19,GBP,MOCK_FEED
POS00400820250730,PORT004,INS0018,2025-07-30,3025,44.3037,134018.69,-2990.19,USD,MOCK_FEED
POS00400920250730,PORT004,INS0019,2025-07-30,1389,18.0761,25107.7,683.2,GBP,MOCK_FEED
POS00401020250730,PORT004,INS0020,2025-07-30,1362,11.0356,15030.49,10.38,GBP,MOCK_FEED
POS00400120250731,PORT004,INS0011,2025-07-31,4363,22.6224,98701.53,3149.01,INR,MOCK_FEED
POS00400220250731,PORT004,INS0012,2025-07-31,4683,10.4574,48972.0,-265.72,GBP,MOCK_FEED
POS00400320250731,PORT004,INS0013,2025-07-31,2026,32.7711,66394.25,617.31,INR,MOCK_FEED
POS00400420250731,PORT004,INS0014,2025-07-31,1862,12.1997,22715.84,-51.35,INR,MOCK_FEED
POS00400520250731,PORT004,INS0015,2025-07-31,4894,25.1591,123128.64,2737.25,USD,MOCK_FEED
POS00400620250731,PORT004,INS0016,2025-07-31,3692,44.802,165408.98,-3510.58,USD,MOCK_FEED
POS00400720250731,PORT004,INS0017,2025-07-31,2450,121.195,296927.75,1947.99,GBP,MOCK_FEED
POS00400820250731,PORT004,INS0018,2025-07-31,1141,44.5567,50839.19,735.49,INR,MOCK_FEED
POS00400920250731,PORT004,INS0019,2025-07-31,3141,18.4477,57944.23,1216.87,USD,MOCK_FEED
POS00401020250731,PORT004,INS0020,2025-07-31,2117,11.0389,23369.35,371.87,GBP,MOCK_FEED
POS00400120250801,PORT004,INS0011,2025-08-01,4718,22.5459,106371.56,-523.54,USD,MOCK_FEED
POS00400220250801,PORT004,INS0012,2025-08-01,780,10.2571,8000.54,-152.52,USD,MOCK_FEED
POS00400320250801,PORT004,INS0013,2025-08-01,4685,32.4204,151889.57,1144.32,USD,MOCK_FEED
POS00400420250801,PORT004,INS0014,2025-08-01,3708,12.2974,45598.76,-1160.16,GBP,MOCK_FEED
POS00400520250801,PORT004,INS0015,2025-08-01,4182,24.7483,103497.39,1828.92,GBP,MOCK_FEED
POS00400620250801,PORT004,INS0016,2025-08-01,3900,45.7341,178362.99,2414.12,USD,MOCK_FEED
