position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400720250801,PORT004,INS0017,2025-08-01,926,122.5549,113485.84,2335.69,USD,MOCK_FEED
POS00400820250801,PORT004,INS0018,2025-08-01,4714,45.2459,213289.17,-3585.84,USD,MOCK_FEED
POS00400920250801,PORT004,INS0019,2025-08-01,4859,18.8453,91569.31,-726.46,GBP,MOCK_FEED
POS00401020250801,PORT004,INS0020,2025-08-01,2566,10.7744,27647.11,-243.02,EUR,MOCK_FEED
POS00400120250802,PORT004,INS0011,2025-08-02,368,22.257,8190.58,-3.19,USD,MOCK_FEED
POS00400220250802,PORT004,INS0012,2025-08-02,3744,10.3608,38790.84,322.0,GBP,MOCK_FEED
POS00400320250802,PORT004,INS0013,2025-08-02,1531,32.3226,49485.9,639.28,EUR,MOCK_FEED
POS00400420250802,PORT004,INS0014,2025-08-02,1565,12.6161,19744.2,530.33,EUR,MOCK_FEED
POS00400520250802,PORT004,INS0015,2025-08-02,4948,24.5713,121578.79,4282.07,USD,MOCK_FEED
POS00400620250802,PORT004,INS0016,2025-08-02,2134,46.3907,98997.75,-995.78,USD,MOCK_FEED
POS00400720250802,PORT004,INS0017,2025-08-02,4442,123.6969,549461.63,15820.86,GBP,MOCK_FEED
POS00400820250802,PORT004,INS0018,2025-08-02,2444,45.2381,110561.92,-1006.83,EUR,MOCK_FEED
POS00400920250802,PORT004,INS0019,2025-08-02,1956,18.4698,36126.93,-585.46,USD,MOCK_FEED
POS00401020250802,PORT004,INS0020,2025-08-02,133,10.5739,1406.33,33.12,INR,MOCK_FEED
POS00400120250803,PORT004,INS0011,2025-08-03,3049,22.5273,68685.74,844.9,GBP,MOCK_FEED
POS00400220250803,PORT004,INS0012,2025-08-03,1124,10.5452,11852.8,-148.93,EUR,MOCK_FEED
POS00400320250803,PORT004,INS0013,2025-08-03,1867,31.6827,59151.6,2270.04,EUR,MOCK_FEED
POS00400420250803,PORT004,INS0014,2025-08-03,3243,12.5786,40792.4,-593.22,GBP,MOCK_FEED
POS00400520250803,PORT004,INS0015,2025-08-03,4469,24.387,108985.5,-203.19,EUR,MOCK_FEED
POS00400620250803,PORT004,INS0016,2025-08-03,3214,46.3088,148836.48,4876.01,EUR,MOCK_FEED
POS00400720250803,PORT004,INS0017,2025-08-03,1903,125.0725,238012.97,7182.0,USD,MOCK_FEED
POS00400820250803,PORT004,INS0018,2025-08-03,4956,45.8209,227088.38,-2443.3,INR,MOCK_FEED
POS00400920250803,PORT004,INS0019,2025-08-03,3069,18.6743,57311.43,-37.05,INR,MOCK_FEED
POS00401020250803,PORT004,INS0020,2025-08-03,3165,10.6066,33569.89,-404.86,USD,MOCK_FEED
POS00400120250804,PORT004,INS0011,2025-08-04,2439,22.6539,55252.86,-1399.58,INR,MOCK_FEED
POS00400220250804,PORT004,INS0012,2025-08-04,250,10.4772,2619.3,15.95,USD,MOCK_FEED
POS00400320250804,PORT004,INS0013,2025-08-04,2500,31.9619,79904.75,318.94,GBP,MOCK_FEED
POS00400420250804,PORT004,INS0014,2025-08-04,2938,12.7091,37339.34,106.57,USD,MOCK_FEED
POS00400520250804,PORT004,INS0015,2025-08-04,917,24.7226,22670.62,-436.06,GBP,MOCK_FEED
POS00400620250804,PORT004,INS0016,2025-08-04,4201,46.2315,194218.53,-729.03,USD,MOCK_FEED
POS00400720250804,PORT004,INS0017,2025-08-04,3503,124.618,436536.85,4936.38,GBP,MOCK_FEED
POS00400820250804,PORT004,INS0018,2025-08-04,3142,45.5528,143126.9,-99.72,EUR,MOCK_FEED
POS00400920250804,PORT004,INS0019,2025-08-04,790,19.0185,15024.61,-212.15,EUR,MOCK_FEED
POS00401020250804,PORT004,INS0020,2025-08-04,2228,10.8398,24151.07,650.57,USD,MOCK_FEED
POS00400120250805,PORT004,INS0011,2025-08-05,905,23.0644,20873.28,-176.56,EUR,MOCK_FEED
POS00400220250805,PORT004,INS0012,2025-08-05,2797,10.1765,28463.67,997.72,GBP,MOCK_FEED
POS00400320250805,PORT004,INS0013,2025-08-05,2588,32.2836,83549.96,484.07,EUR,MOCK_FEED
POS00400420250805,PORT004,INS0014,2025-08-05,706,12.479,8810.17,190.64,GBP,MOCK_FEED
POS00400520250805,PORT004,INS0015,2025-08-05,3804,25.2786,96159.79,-1447.64,USD,MOCK_FEED
POS00400620250805,PORT004,INS0016,2025-08-05,673,47.1107,31705.5,1030.79,INR,MOCK_FEED
POS00400720250805,PORT004,INS0017,2025-08-05,3389,124.4531,421771.56,6842.74,INR,MOCK_FEED
POS00400820250805,PORT004,INS0018,2025-08-05,904,45.9101,41502.73,633.55,EUR,MOCK_FEED
POS00400920250805,PORT004,INS0019,2025-08-05,2757,19.1845,52891.67,894.95,INR,MOCK_FEED
POS00401020250805,PORT004,INS0020,2025-08-05,1003,10.7923,10824.68,339.44,INR,MOCK_FEED
POS00400120250806,PORT004,INS0011,2025-08-06,192,22.8542,4388.01,-51.98,EUR,MOCK_FEED
POS00400220250806,PORT004,INS0012,2025-08-06,4759,10.2012,48547.51,1378.36,INR,MOCK_FEED
POS00400320250806,PORT004,INS0013,2025-08-06,1494,32.6247,48741.3,1333.09,GBP,MOCK_FEED
POS00400420250806,PORT004,INS0014,2025-08-06,236,12.4798,2945.23,15.86,EUR,MOCK_FEED
POS00400520250806,PORT004,INS0015,2025-08-06,2915,25.0154,72919.89,2300.2,GBP,MOCK_FEED
POS00400620250806,PORT004,INS0016,2025-08-06,2469,46.8433,115656.11,1626.3,EUR,MOCK_FEED
POS00400720250806,PORT004,INS0017,2025-08-06,3154,125.293,395174.12,4497.73,USD,MOCK_FEED
POS00400820250806,PORT004,INS0018,2025-08-06,931,46.1645,42979.15,898.75,GBP,MOCK_FEED
POS00400920250806,PORT004,INS0019,2025-08-06,3652,19.2419,70271.42,-968.52,USD,MOCK_FEED
POS00401020250806,PORT004,INS0020,2025-08-06,4735,10.8147,51207.6,44.16,INR,MOCK_FEED
POS00400120250807,PORT004,INS0011,2025-08-07,2032,22.7518,46231.66,-344.92,INR,MOCK_FEED
POS00400220250807,PORT004,INS0012,2025-08-07,4807,10.1922,48993.91,586.79,GBP,MOCK_FEED
POS00400320250807,PORT004,INS0013,2025-08-07,4246,32.9888,140070.44,2907.4,INR,MOCK_FEED
POS00400420250807,PORT004,INS0014,2025-08-07,1425,12.4468,17736.69,-498.22,INR,MOCK_FEED
POS00400520250807,PORT004,INS0015,2025-08-07,155,24.8869,3857.47,36.0,EUR,MOCK_FEED
POS00400620250807,PORT004,INS0016,2025-08-07,1607,47.3523,76095.15,344.12,USD,MOCK_FEED
POS00400720250807,PORT004,INS0017,2025-08-07,2604,127.47,331931.88,3223.14,GBP,MOCK_FEED
POS00400820250807,PORT004,INS0018,2025-08-07,3577,45.7683,163713.21,-497.17,EUR,MOCK_FEED
POS00400920250807,PORT004,INS0019,2025-08-07,3805,19.3692,73699.81,-1992.04,INR,MOCK_FEED
POS00401020250807,PORT004,INS0020,2025-08-07,771,10.8783,8387.17,272.87,USD,MOCK_FEED
POS00400120250808,PORT004,INS0011,2025-08-08,401,22.7638,9128.28,-242.45,GBP,MOCK_FEED
POS00400220250808,PORT004,INS0012,2025-08-08,719,10.1657,7309.14,-118.45,USD,MOCK_FEED
POS00400320250808,PORT004,INS0013,2025-08-08,4719,33.5186,158174.27,-4132.29,GBP,MOCK_FEED
POS00400420250808,PORT004,INS0014,2025-08-08,652,12.453,8119.36,-108.66,INR,MOCK_FEED
POS00400520250808,PORT004,INS0015,2025-08-08,3273,24.7763,81092.83,-376.23,INR,MOCK_FEED
POS00400620250808,PORT004,INS0016,2025-08-08,387,46.5679,18021.78,364.31,EUR,MOCK_FEED
POS00400720250808,PORT004,INS0017,2025-08-08,1415,128.9437,182455.34,-5446.62,GBP,MOCK_FEED
POS00400820250808,PORT004,INS0018,2025-08-08,3545,46.345,164293.02,4647.74,EUR,MOCK_FEED
POS00400920250808,PORT004,INS0019,2025-08-08,2469,19.2547,47539.85,1429.94,EUR,MOCK_FEED
POS00401020250808,PORT004,INS0020,2025-08-08,4188,10.8154,45294.9,173.62,INR,MOCK_FEED
POS00400120250809,PORT004,INS0011,2025-08-09,1610,22.723,36584.03,-1074.72,EUR,MOCK_FEED
POS00400220250809,PORT004,INS0012,2025-08-09,2805,10.1067,28349.29,789.32,INR,MOCK_FEED
POS00400320250809,PORT004,INS0013,2025-08-09,4297,34.3516,147608.83,3460.03,GBP,MOCK_FEED
POS00400420250809,PORT004,INS0014,2025-08-09,295,12.5714,3708.56,122.69,EUR,MOCK_FEED
POS00400520250809,PORT004,INS0015,2025-08-09,190,24.2666,4610.65,72.03,GBP,MOCK_FEED
POS00400620250809,PORT004,INS0016,2025-08-09,796,47.0337,37438.83,-297.42,USD,MOCK_FEED
POS00400720250809,PORT004,INS0017,2025-08-09,2638,127.1286,335365.25,-531.58,USD,MOCK_FEED
POS00400820250809,PORT004,INS0018,2025-08-09,4959,45.641,226333.72,-5840.36,INR,MOCK_FEED
POS00400920250809,PORT004,INS0019,2025-08-09,4887,18.8163,91955.26,-867.72,USD,MOCK_FEED
POS00401020250809,PORT004,INS0020,2025-08-09,4239,10.7711,45658.69,651.02,INR,MOCK_FEED
POS00400120250810,PORT004,INS0011,2025-08-10,4409,22.3733,98643.88,2416.73,GBP,MOCK_FEED
POS00400220250810,PORT004,INS0012,2025-08-10,2017,10.031,20232.53,-581.32,USD,MOCK_FEED
POS00400320250810,PORT004,INS0013,2025-08-10,1665,34.8278,57988.29,-875.43,EUR,MOCK_FEED
POS00400420250810,PORT004,INS0014,2025-08-10,2150,12.7519,27416.58,-718.45,EUR,MOCK_FEED
POS00400520250810,PORT004,INS0015,2025-08-10,4841,24.2224,117260.64,-1009.69,GBP,MOCK_FEED
POS00400620250810,PORT004,INS0016,2025-08-10,1325,46.6713,61839.47,1364.49,USD,MOCK_FEED
POS00400720250810,PORT004,INS0017,2025-08-10,3829,126.085,482779.46,17263.31,EUR,MOCK_FEED
POS00400820250810,PORT004,INS0018,2025-08-10,1516,45.9124,69603.2,977.63,INR,MOCK_FEED
POS00400920250810,PORT004,INS0019,2025-08-10,593,18.7702,11130.73,-168.59,USD,MOCK_FEED
POS00401020250810,PORT004,INS0020,2025-08-10,1531,10.9162,16712.7,168.15,INR,MOCK_FEED
POS00400120250811,PORT004,INS0011,2025-08-11,2439,22.611,55148.23,2084.18,USD,MOCK_FEED
POS00400220250811,PORT004,INS0012,2025-08-11,4459,9.9821,44510.18,-331.77,USD,MOCK_FEED
POS00400320250811,PORT004,INS0013,2025-08-11,377,35.4071,13348.48,483.83,EUR,MOCK_FEED
POS00400420250811,PORT004,INS0014,2025-08-11,1205,12.5829,15162.39,474.73,GBP,MOCK_FEED
POS00400520250811,PORT004,INS0015,2025-08-11,2511,24.4645,61430.36,-415.87,EUR,MOCK_FEED
POS00400620250811,PORT004,INS0016,2025-08-11,392,45.8966,17991.47,-333.6,EUR,MOCK_FEED
POS00400720250811,PORT004,INS0017,2025-08-11,4356,125.2672,545663.92,6456.41,GBP,MOCK_FEED
POS00400820250811,PORT004,INS0018,2025-08-11,4106,45.0537,184990.49,-1208.76,GBP,MOCK_FEED
POS00400920250811,PORT004,INS0019,2025-08-11,4939,18.6397,92061.48,1126.08,EUR,MOCK_FEED
POS00401020250811,PORT004,INS0020,2025-08-11,1759,10.8931,19160.96,-505.93,INR,MOCK_FEED
POS00400120250812,PORT004,INS0011,2025-08-12,2731,22.5743,61650.41,-624.86,INR,MOCK_FEED
POS00400220250812,PORT004,INS0012,2025-08-12,4989,10.0942,50359.96,1778.42,EUR,MOCK_FEED
POS00400320250812,PORT004,INS0013,2025-08-12,131,35.2961,4623.79,-13.62,EUR,MOCK_FEED
POS00400420250812,PORT004,INS0014,2025-08-12,1717,12.7482,21888.66,141.91,USD,MOCK_FEED
POS00400520250812,PORT004,INS0015,2025-08-12,1870,24.4779,45773.67,-563.33,USD,MOCK_FEED
POS00400620250812,PORT004,INS0016,2025-08-12,3005,46.0603,138411.2,2358.95,USD,MOCK_FEED
POS00400720250812,PORT004,INS0017,2025-08-12,2677,124.2251,332550.59,-7750.43,EUR,MOCK_FEED
POS00400820250812,PORT004,INS0018,2025-08-12,4279,44.2792,189470.7,-1558.71,EUR,MOCK_FEED
POS00400920250812,PORT004,INS0019,2025-08-12,4133,18.6224,76966.38,-818.38,INR,MOCK_FEED
POS00401020250812,PORT004,INS0020,2025-08-12,441,10.829,4775.59,95.68,INR,MOCK_FEED
POS00400120250813,PORT004,INS0011,2025-08-13,3068,22.6523,69497.26,2691.46,EUR,MOCK_FEED
POS00400220250813,PORT004,INS0012,2025-08-13,3729,10.1957,38019.77,527.41,EUR,MOCK_FEED
POS00400320250813,PORT004,INS0013,2025-08-13,1557,35.0686,54601.81,582.24,EUR,MOCK_FEED
POS00400420250813,PORT004,INS0014,2025-08-13,2864,12.4595,35684.01,187.08,GBP,MOCK_FEED
POS00400520250813,PORT004,INS0015,2025-08-13,4517,24.8627,112304.82,3869.45,EUR,MOCK_FEED
POS00400620250813,PORT004,INS0016,2025-08-13,262,46.0201,12057.27,37.97,GBP,MOCK_FEED
POS00400720250813,PORT004,INS0017,2025-08-13,2052,123.4189,253255.58,-6120.69,GBP,MOCK_FEED
POS00400820250813,PORT004,INS0018,2025-08-13,2150,44.4737,95618.46,2894.94,EUR,MOCK_FEED
POS00400920250813,PORT004,INS0019,2025-08-13,2084,18.7623,39100.63,814.41,USD,MOCK_FEED
POS00401020250813,PORT004,INS0020,2025-08-13,4637,10.6639,49448.5,1724.94,EUR,MOCK_FEED
POS00400120250814,PORT004,INS0011,2025-08-14,3950,22.743,89834.85,-2639.41,INR,MOCK_FEED
POS00400220250814,PORT004,INS0012,2025-08-14,2313,10.2131,23622.9,-196.66,EUR,MOCK_FEED
POS00400320250814,PORT004,INS0013,2025-08-14,4348,35.8307,155791.88,-668.78,INR,MOCK_FEED
POS00400420250814,PORT004,INS0014,2025-08-14,3146,12.1006,38068.49,-354.38,EUR,MOCK_FEED
POS00400520250814,PORT004,INS0015,2025-08-14,2094,24.9512,52247.81,-913.49,USD,MOCK_FEED
POS00400620250814,PORT004,INS0016,2025-08-14,4373,45.7952,200262.41,-5995.95,EUR,MOCK_FEED
POS00400720250814,PORT004,INS0017,2025-08-14,1938,121.7137,235881.15,3640.43,GBP,MOCK_FEED
POS00400820250814,PORT004,INS0018,2025-08-14,3253,43.9604,143003.18,-1261.93,EUR,MOCK_FEED
POS00400920250814,PORT004,INS0019,2025-08-14,1158,18.8219,21795.76,163.06,GBP,MOCK_FEED
POS00401020250814,PORT004,INS0020,2025-08-14,4897,10.5902,51860.21,-872.76,GBP,MOCK_FEED
POS00400120250815,PORT004,INS0011,2025-08-15,3754,22.4725,84361.76,985.79,GBP,MOCK_FEED
POS00400220250815,PORT004,INS0012,2025-08-15,2056,10.1163,20799.11,16.29,USD,MOCK_FEED
POS00400320250815,PORT004,INS0013,2025-08-15,4924,36.0176,177350.66,-491.18,GBP,MOCK_FEED
POS00400420250815,PORT004,INS0014,2025-08-15,2143,12.1676,26075.17,-463.49,USD,MOCK_FEED
POS00400520250815,PORT004,INS0015,2025-08-15,3474,24.6963,85794.95,3071.16,USD,MOCK_FEED
POS00400620250815,PORT004,INS0016,2025-08-15,1325,46.2113,61229.97,-1173.41,GBP,MOCK_FEED
POS00400720250815,PORT004,INS0017,2025-08-15,4053,121.977,494372.78,12005.74,EUR,MOCK_FEED
POS00400820250815,PORT004,INS0018,2025-08-15,3275,44.2512,144922.68,4722.15,USD,MOCK_FEED
POS00400920250815,PORT004,INS0019,2025-08-15,3642,18.9524,69024.64,2614.62,GBP,MOCK_FEED
POS00401020250815,PORT004,INS0020,2025-08-15,4879,10.6217,51823.27,-1470.09,USD,MOCK_FEED
POS00400120250816,PORT004,INS0011,2025-08-16,1849,22.8729,42291.99,-723.44,EUR,MOCK_FEED
POS00400220250816,PORT004,INS0012,2025-08-16,316,10.1434,3205.31,-95.2,INR,MOCK_FEED
POS00400320250816,PORT004,INS0013,2025-08-16,1974,36.6955,72436.92,-1436.24,GBP,MOCK_FEED
POS00400420250816,PORT004,INS0014,2025-08-16,2378,12.3534,29376.39,565.3,INR,MOCK_FEED
POS00400520250816,PORT004,INS0015,2025-08-16,2872,24.3509,69935.78,-614.11,INR,MOCK_FEED
POS00400620250816,PORT004,INS0016,2025-08-16,4004,46.2336,185119.33,3798.56,INR,MOCK_FEED
POS00400720250816,PORT004,INS0017,2025-08-16,130,121.5804,15805.45,-117.96,USD,MOCK_FEED
POS00400820250816,PORT004,INS0018,2025-08-16,1530,44.1838,67601.21,1180.49,INR,MOCK_FEED
POS00400920250816,PORT004,INS0019,2025-08-16,974,18.5643,18081.63,678.75,INR,MOCK_FEED
POS00401020250816,PORT004,INS0020,2025-08-16,2886,10.4334,30110.79,-481.93,EUR,MOCK_FEED
POS00400120250817,PORT004,INS0011,2025-08-17,2645,22.5907,59752.4,-784.47,USD,MOCK_FEED
POS00400220250817,PORT004,INS0012,2025-08-17,3151,10.0009,31512.84,-276.95,INR,MOCK_FEED
POS00400320250817,PORT004,INS0013,2025-08-17,4218,36.7395,154967.21,-4432.81,EUR,MOCK_FEED
POS00400420250817,PORT004,INS0014,2025-08-17,1774,12.5604,22282.15,-626.22,EUR,MOCK_FEED
POS00400520250817,PORT004,INS0015,2025-08-17,4600,24.2393,111500.78,-1853.09,USD,MOCK_FEED
POS00400620250817,PORT004,INS0016,2025-08-17,4681,46.196,216243.48,-1274.43,GBP,MOCK_FEED
POS00400720250817,PORT004,INS0017,2025-08-17,2615,121.6901,318219.61,-3191.66,USD,MOCK_FEED
POS00400820250817,PORT004,INS0018,2025-08-17,3203,44.1084,141279.21,3888.29,USD,MOCK_FEED
POS00400920250817,PORT004,INS0019,2025-08-17,2462,18.5176,45590.33,1616.35,GBP,MOCK_FEED
POS00401020250817,PORT004,INS0020,2025-08-17,923,10.4017,9600.77,-2.4,INR,MOCK_FEED
POS00400120250818,PORT004,INS0011,2025-08-18,1081,23.1054,24976.94,-303.79,INR,MOCK_FEED
POS00400220250818,PORT004,INS0012,2025-08-18,3853,9.9969,38518.06,-513.53,GBP,MOCK_FEED
POS00400320250818,PORT004,INS0013,2025-08-18,1007,36.5658,36821.76,-426.26,INR,MOCK_FEED
POS00400420250818,PORT004,INS0014,2025-08-18,880,12.3953,10907.86,-295.37,GBP,MOCK_FEED
POS00400520250818,PORT004,INS0015,2025-08-18,880,24.6391,21682.41,834.04,EUR,MOCK_FEED
POS00400620250818,PORT004,INS0016,2025-08-18,3450,45.1433,155744.39,-2437.3,EUR,MOCK_FEED
POS00400720250818,PORT004,INS0017,2025-08-18,4729,122.346,578574.23,7593.86,GBP,MOCK_FEED
POS00400820250818,PORT004,INS0018,2025-08-18,158,44.5429,7037.78,248.85,USD,MOCK_FEED
POS00400920250818,PORT004,INS0019,2025-08-18,1663,18.5841,30905.36,-210.76,GBP,MOCK_FEED
POS00401020250818,PORT004,INS0020,2025-08-18,2890,10.4574,30221.89,719.86,EUR,MOCK_FEED
POS00400120250819,PORT004,INS0011,2025-08-19,1388,22.9783,31893.88,1228.45,GBP,MOCK_FEED
POS00400220250819,PORT004,INS0012,2025-08-19,1962,10.0733,19763.81,526.29,EUR,MOCK_FEED
POS00400320250819,PORT004,INS0013,2025-08-19,3100,36.3045,112543.95,-69.34,USD,MOCK_FEED
POS00400420250819,PORT004,INS0014,2025-08-19,464,12.3324,5722.23,-87.03,GBP,MOCK_FEED
POS00400520250819,PORT004,INS0015,2025-08-19,3804,25.3295,96353.42,2.72,GBP,MOCK_FEED
POS00400620250819,PORT004,INS0016,2025-08-19,4552,45.3882,206607.09,25.24,GBP,MOCK_FEED
POS00400720250819,PORT004,INS0017,2025-08-19,4760,125.1886,595897.74,22708.03,USD,MOCK_FEED
POS00400820250819,PORT004,INS0018,2025-08-19,1511,44.1362,66689.8,-400.26,EUR,MOCK_FEED
POS00400920250819,PORT004,INS0019,2025-08-19,1693,18.7108,31677.38,-188.89,GBP,MOCK_FEED
POS00401020250819,PORT004,INS0020,2025-08-19,1234,10.4692,12918.99,300.18,INR,MOCK_FEED
POS00400120250820,PORT004,INS0011,2025-08-20,3875,23.402,90682.75,-1579.63,INR,MOCK_FEED
POS00400220250820,PORT004,INS0012,2025-08-20,3751,10.023,37596.27,-924.46,USD,MOCK_FEED
POS00400320250820,PORT004,INS0013,2025-08-20,1239,36.3162,44995.77,1303.44,USD,MOCK_FEED
POS00400420250820,PORT004,INS0014,2025-08-20,3032,12.4708,37811.47,1234.12,USD,MOCK_FEED
POS00400520250820,PORT004,INS0015,2025-08-20,768,24.912,19132.42,207.07,USD,MOCK_FEED
POS00400620250820,PORT004,INS0016,2025-08-20,2672,45.432,121394.3,2981.19,USD,MOCK_FEED
POS00400720250820,PORT004,INS0017,2025-08-20,1808,127.5341,230581.65,-5425.64,EUR,MOCK_FEED
POS00400820250820,PORT004,INS0018,2025-08-20,794,44.5691,35387.87,279.35,GBP,MOCK_FEED
POS00400920250820,PORT004,INS0019,2025-08-20,2472,18.5244,45792.32,-736.14,INR,MOCK_FEED
POS00401020250820,PORT004,INS0020,2025-08-20,4901,10.288,50421.49,417.57,INR,MOCK_FEED
POS00400120250821,PORT004,INS0011,2025-08-21,1957,23.3589,45713.37,1462.6,INR,MOCK_FEED
POS00400220250821,PORT004,INS0012,2025-08-21,1386,10.2976,14272.47,190.33,INR,MOCK_FEED
POS00400320250821,PORT004,INS0013,2025-08-21,3261,36.2656,118262.12,-2058.11,INR,MOCK_FEED
POS00400420250821,PORT004,INS0014,2025-08-21,3912,12.5054,48921.12,1813.86,USD,MOCK_FEED
POS00400520250821,PORT004,INS0015,2025-08-21,2309,25.6487,59222.85,-975.15,INR,MOCK_FEED
POS00400620250821,PORT004,INS0016,2025-08-21,3839,45.2213,173604.57,5103.29,EUR,MOCK_FEED
POS00400720250821,PORT004,INS0017,2025-08-21,146,130.4638,19047.71,148.7,USD,MOCK_FEED
POS00400820250821,PORT004,INS0018,2025-08-21,214,45.1413,9660.24,-248.64,GBP,MOCK_FEED
POS00400920250821,PORT004,INS0019,2025-08-21,353,18.7015,6601.63,-75.65,INR,MOCK_FEED
POS00401020250821,PORT004,INS0020,2025-08-21,4435,10.2873,45624.18,763.4,INR,MOCK_FEED
POS00400120250822,PORT004,INS0011,2025-08-22,4142,24.0872,99769.18,-500.62,EUR,MOCK_FEED
POS00400220250822,PORT004,INS0012,2025-08-22,4986,10.2811,51261.56,-396.99,INR,MOCK_FEED
POS00400320250822,PORT004,INS0013,2025-08-22,3052,36.3576,110963.4,3522.53,USD,MOCK_FEED
POS00400420250822,PORT004,INS0014,2025-08-22,1676,12.3152,20640.28,542.38,USD,MOCK_FEED
POS00400520250822,PORT004,INS0015,2025-08-22,3418,26.0655,89091.88,488.97,EUR,MOCK_FEED
POS00400620250822,PORT004,INS0016,2025-08-22,710,44.3144,31463.22,840.56,EUR,MOCK_FEED
POS00400720250822,PORT004,INS0017,2025-08-22,3356,130.8548,439148.71,-11321.25,USD,MOCK_FEED
POS00400820250822,PORT004,INS0018,2025-08-22,3503,46.1742,161748.22,2131.99,INR,MOCK_FEED
POS00400920250822,PORT004,INS0019,2025-08-22,1386,19.0713,26432.82,742.42,GBP,MOCK_FEED
POS00401020250822,PORT004,INS0020,2025-08-22,1598,10.1731,16256.61,471.03,USD,MOCK_FEED
POS00400120250823,PORT004,INS0011,2025-08-23,1987,23.3201,46337.04,-634.3,GBP,MOCK_FEED
POS00400220250823,PORT004,INS0012,2025-08-23,2767,10.3328,28590.86,-249.72,GBP,MOCK_FEED
POS00400320250823,PORT004,INS0013,2025-08-23,4292,37.107,159263.24,-1285.13,USD,MOCK_FEED
POS00400420250823,PORT004,INS0014,2025-08-23,3102,12.3368,38268.75,-497.88,USD,MOCK_FEED
POS00400520250823,PORT004,INS0015,2025-08-23,892,25.5561,22796.04,-496.26,USD,MOCK_FEED
POS00400620250823,PORT004,INS0016,2025-08-23,1268,44.7991,56805.26,-1484.82,GBP,MOCK_FEED
POS00400720250823,PORT004,INS0017,2025-08-23,492,133.8495,65853.95,1169.37,USD,MOCK_FEED
POS00400820250823,PORT004,INS0018,2025-08-23,388,46.9748,18226.22,-45.23,USD,MOCK_FEED
POS00400920250823,PORT004,INS0019,2025-08-23,1299,18.8739,24517.2,-139.36,USD,MOCK_FEED
POS00401020250823,PORT004,INS0020,2025-08-23,4965,10.2583,50932.46,-544.96,GBP,MOCK_FEED
POS00400120250824,PORT004,INS0011,2025-08-24,3680,23.3494,85925.79,-571.67,EUR,MOCK_FEED
POS00400220250824,PORT004,INS0012,2025-08-24,3004,10.3381,31055.65,846.95,GBP,MOCK_FEED
POS00400320250824,PORT004,INS0013,2025-08-24,499,36.7052,18315.89,-532.58,EUR,MOCK_FEED
POS00400420250824,PORT004,INS0014,2025-08-24,4217,12.2922,51836.21,-1113.66,EUR,MOCK_FEED
POS00400520250824,PORT004,INS0015,2025-08-24,3302,25.7014,84866.02,-1732.5,GBP,MOCK_FEED
POS00400620250824,PORT004,INS0016,2025-08-24,131,45.9751,6022.74,82.61,INR,MOCK_FEED
POS00400720250824,PORT004,INS0017,2025-08-24,4023,133.9674,538950.85,-2282.34,USD,MOCK_FEED
POS00400820250824,PORT004,INS0018,2025-08-24,2072,47.2969,97999.18,169.85,USD,MOCK_FEED
POS00400920250824,PORT004,INS0019,2025-08-24,3042,19.0725,58018.55,536.17,INR,MOCK_FEED
POS00401020250824,PORT004,INS0020,2025-08-24,4309,10.3273,44500.34,213.37,INR,MOCK_FEED
POS00400120250825,PORT004,INS0011,2025-08-25,3419,22.7882,77912.86,2931.07,INR,MOCK_FEED
POS00400220250825,PORT004,INS0012,2025-08-25,4951,10.2812,50902.22,1418.5,INR,MOCK_FEED
POS00400320250825,PORT004,INS0013,2025-08-25,3786,36.6322,138689.51,-2558.82,INR,MOCK_FEED
POS00400420250825,PORT004,INS0014,2025-08-25,1575,12.2073,19226.5,54.61,EUR,MOCK_FEED
POS00400520250825,PORT004,INS0015,2025-08-25,2549,25.762,65667.34,1049.68,EUR,MOCK_FEED
POS00400620250825,PORT004,INS0016,2025-08-25,1411,46.2483,65256.35,-1322.56,GBP,MOCK_FEED
POS00400720250825,PORT004,INS0017,2025-08-25,3127,132.7231,415025.13,9084.94,GBP,MOCK_FEED
