position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400820250825,PORT004,INS0018,2025-08-25,2909,47.6085,138493.13,-812.83,INR,MOCK_FEED
POS00400920250825,PORT004,INS0019,2025-08-25,1525,19.0785,29094.71,-574.32,GBP,MOCK_FEED
POS00401020250825,PORT004,INS0020,2025-08-25,911,10.2876,9372.0,44.22,INR,MOCK_FEED
POS00400120250826,PORT004,INS0011,2025-08-26,1526,22.479,34302.95,-528.78,USD,MOCK_FEED
POS00400220250826,PORT004,INS0012,2025-08-26,3831,10.1973,39065.86,-907.23,GBP,MOCK_FEED
POS00400320250826,PORT004,INS0013,2025-08-26,4418,36.323,160475.01,3412.21,GBP,MOCK_FEED
POS00400420250826,PORT004,INS0014,2025-08-26,3611,12.4876,45092.72,182.09,INR,MOCK_FEED
POS00400520250826,PORT004,INS0015,2025-08-26,3093,25.7863,79757.03,1420.4,EUR,MOCK_FEED
POS00400620250826,PORT004,INS0016,2025-08-26,2538,46.5512,118146.95,2043.19,EUR,MOCK_FEED
POS00400720250826,PORT004,INS0017,2025-08-26,3479,132.1203,459646.52,6858.45,USD,MOCK_FEED
POS00400820250826,PORT004,INS0018,2025-08-26,2151,46.5965,100229.07,725.96,GBP,MOCK_FEED
POS00400920250826,PORT004,INS0019,2025-08-26,3359,19.0148,63870.71,625.17,GBP,MOCK_FEED
POS00401020250826,PORT004,INS0020,2025-08-26,1607,10.3618,16651.41,-5.51,USD,MOCK_FEED
POS00400120250827,PORT004,INS0011,2025-08-27,2421,22.1571,53642.34,-1112.3,EUR,MOCK_FEED
POS00400220250827,PORT004,INS0012,2025-08-27,1394,10.2828,14334.22,-359.9,INR,MOCK_FEED
POS00400320250827,PORT004,INS0013,2025-08-27,4839,36.7254,177714.21,1525.14,EUR,MOCK_FEED
POS00400420250827,PORT004,INS0014,2025-08-27,4414,12.3928,54701.82,2059.36,GBP,MOCK_FEED
POS00400520250827,PORT004,INS0015,2025-08-27,4533,26.3346,119374.74,284.09,INR,MOCK_FEED
POS00400620250827,PORT004,INS0016,2025-08-27,4523,46.7647,211516.74,3384.63,INR,MOCK_FEED
POS00400720250827,PORT004,INS0017,2025-08-27,2699,131.9509,356135.48,13623.43,USD,MOCK_FEED
POS00400820250827,PORT004,INS0018,2025-08-27,4897,46.5179,227798.16,1465.23,EUR,MOCK_FEED
POS00400920250827,PORT004,INS0019,2025-08-27,580,19.137,11099.46,200.74,INR,MOCK_FEED
POS00401020250827,PORT004,INS0020,2025-08-27,724,10.3953,7526.2,-91.81,INR,MOCK_FEED
POS00400120250828,PORT004,INS0011,2025-08-28,322,21.7639,7007.98,-148.5,GBP,MOCK_FEED
POS00400220250828,PORT004,INS0012,2025-08-28,2068,10.0753,20835.72,609.66,INR,MOCK_FEED
POS00400320250828,PORT004,INS0013,2025-08-28,3125,36.2772,113366.25,-2527.01,GBP,MOCK_FEED
POS00400420250828,PORT004,INS0014,2025-08-28,4514,12.3021,55531.68,-323.08,USD,MOCK_FEED
POS00400520250828,PORT004,INS0015,2025-08-28,3005,26.284,78983.42,-1386.68,EUR,MOCK_FEED
POS00400620250828,PORT004,INS0016,2025-08-28,2154,47.0026,101243.6,-1644.69,INR,MOCK_FEED
POS00400720250828,PORT004,INS0017,2025-08-28,4674,133.8287,625515.34,-18139.19,USD,MOCK_FEED
POS00400820250828,PORT004,INS0018,2025-08-28,444,46.556,20670.86,335.08,GBP,MOCK_FEED
POS00400920250828,PORT004,INS0019,2025-08-28,2331,19.2297,44824.43,-195.61,USD,MOCK_FEED
POS00401020250828,PORT004,INS0020,2025-08-28,1708,10.2739,17547.82,-487.35,INR,MOCK_FEED
POS00400120250829,PORT004,INS0011,2025-08-29,3815,21.5777,82318.93,1149.56,GBP,MOCK_FEED
POS00400220250829,PORT004,INS0012,2025-08-29,4683,10.0217,46931.62,1393.88,INR,MOCK_FEED
POS00400320250829,PORT004,INS0013,2025-08-29,4278,36.3947,155696.53,-2537.11,GBP,MOCK_FEED
POS00400420250829,PORT004,INS0014,2025-08-29,1146,12.3138,14111.61,-384.12,USD,MOCK_FEED
POS00400520250829,PORT004,INS0015,2025-08-29,3005,26.1373,78542.59,1420.82,USD,MOCK_FEED
POS00400620250829,PORT004,INS0016,2025-08-29,1755,46.6812,81925.51,1950.64,USD,MOCK_FEED
POS00400720250829,PORT004,INS0017,2025-08-29,4781,132.6685,634288.1,-2835.75,INR,MOCK_FEED
POS00400820250829,PORT004,INS0018,2025-08-29,1598,46.8022,74789.92,639.92,EUR,MOCK_FEED
POS00400920250829,PORT004,INS0019,2025-08-29,3870,19.0254,73628.3,847.9,INR,MOCK_FEED
POS00401020250829,PORT004,INS0020,2025-08-29,4945,10.3274,51068.99,-12.16,INR,MOCK_FEED
POS00400120250830,PORT004,INS0011,2025-08-30,884,21.5051,19010.51,-429.78,EUR,MOCK_FEED
POS00400220250830,PORT004,INS0012,2025-08-30,3170,10.0156,31749.45,421.09,GBP,MOCK_FEED
POS00400320250830,PORT004,INS0013,2025-08-30,429,35.9573,15425.68,-101.03,EUR,MOCK_FEED
POS00400420250830,PORT004,INS0014,2025-08-30,4150,12.315,51107.25,-243.87,INR,MOCK_FEED
POS00400520250830,PORT004,INS0015,2025-08-30,1468,26.0587,38254.17,-337.4,GBP,MOCK_FEED
POS00400620250830,PORT004,INS0016,2025-08-30,1161,46.8073,54343.28,326.75,EUR,MOCK_FEED
POS00400720250830,PORT004,INS0017,2025-08-30,4187,131.5123,550642.0,-2703.34,EUR,MOCK_FEED
POS00400820250830,PORT004,INS0018,2025-08-30,3798,47.0352,178639.69,41.87,INR,MOCK_FEED
POS00400920250830,PORT004,INS0019,2025-08-30,2771,18.8872,52336.43,-335.13,EUR,MOCK_FEED
POS00401020250830,PORT004,INS0020,2025-08-30,507,10.3596,5252.32,-100.65,EUR,MOCK_FEED
POS00400120250831,PORT004,INS0011,2025-08-31,4718,21.3638,100794.41,-2345.82,EUR,MOCK_FEED
POS00400220250831,PORT004,INS0012,2025-08-31,2954,10.1665,30031.84,1141.7,GBP,MOCK_FEED
POS00400320250831,PORT004,INS0013,2025-08-31,2455,36.0352,88466.42,2743.16,EUR,MOCK_FEED
POS00400420250831,PORT004,INS0014,2025-08-31,4681,12.0532,56421.03,346.01,USD,MOCK_FEED
POS00400520250831,PORT004,INS0015,2025-08-31,3928,25.846,101523.09,1250.59,USD,MOCK_FEED
POS00400620250831,PORT004,INS0016,2025-08-31,909,46.2811,42069.52,1024.24,USD,MOCK_FEED
POS00400720250831,PORT004,INS0017,2025-08-31,3380,130.9789,442708.68,12063.4,USD,MOCK_FEED
POS00400820250831,PORT004,INS0018,2025-08-31,3524,47.0788,165905.69,2386.48,INR,MOCK_FEED
POS00400920250831,PORT004,INS0019,2025-08-31,2884,18.8207,54278.9,-381.23,USD,MOCK_FEED
POS00401020250831,PORT004,INS0020,2025-08-31,1135,10.351,11748.39,-143.68,GBP,MOCK_FEED
POS00400120250901,PORT004,INS0011,2025-09-01,4300,21.8596,93996.28,735.36,EUR,MOCK_FEED
POS00400220250901,PORT004,INS0012,2025-09-01,2512,10.2887,25845.21,-421.24,INR,MOCK_FEED
POS00400320250901,PORT004,INS0013,2025-09-01,4699,36.5431,171716.03,-1132.86,GBP,MOCK_FEED
POS00400420250901,PORT004,INS0014,2025-09-01,875,11.8384,10358.6,5.67,GBP,MOCK_FEED
POS00400520250901,PORT004,INS0015,2025-09-01,4506,26.1729,117935.09,3777.84,INR,MOCK_FEED
POS00400620250901,PORT004,INS0016,2025-09-01,4192,46.9336,196745.65,5044.8,USD,MOCK_FEED
POS00400720250901,PORT004,INS0017,2025-09-01,3911,131.1137,512785.68,10186.96,GBP,MOCK_FEED
POS00400820250901,PORT004,INS0018,2025-09-01,3622,46.83,169618.26,-205.13,GBP,MOCK_FEED
POS00400920250901,PORT004,INS0019,2025-09-01,927,18.737,17369.2,380.05,USD,MOCK_FEED
POS00401020250901,PORT004,INS0020,2025-09-01,527,10.4433,5503.62,178.49,INR,MOCK_FEED
POS00400120250902,PORT004,INS0011,2025-09-02,1555,21.9279,34097.88,1102.02,GBP,MOCK_FEED
POS00400220250902,PORT004,INS0012,2025-09-02,2188,10.3923,22738.35,390.86,EUR,MOCK_FEED
POS00400320250902,PORT004,INS0013,2025-09-02,4805,36.1626,173761.29,-481.52,INR,MOCK_FEED
POS00400420250902,PORT004,INS0014,2025-09-02,3765,12.0763,45467.27,139.1,GBP,MOCK_FEED
POS00400520250902,PORT004,INS0015,2025-09-02,2245,26.127,58655.11,758.54,USD,MOCK_FEED
POS00400620250902,PORT004,INS0016,2025-09-02,3315,47.7774,158382.08,3954.62,USD,MOCK_FEED
POS00400720250902,PORT004,INS0017,2025-09-02,253,135.9901,34405.5,1355.63,INR,MOCK_FEED
POS00400820250902,PORT004,INS0018,2025-09-02,2518,46.6264,117405.28,1717.34,GBP,MOCK_FEED
POS00400920250902,PORT004,INS0019,2025-09-02,4626,19.2282,88949.65,2028.38,USD,MOCK_FEED
POS00401020250902,PORT004,INS0020,2025-09-02,3756,10.4507,39252.83,872.74,GBP,MOCK_FEED
POS00400120250903,PORT004,INS0011,2025-09-03,1886,22.0222,41533.87,-1218.69,EUR,MOCK_FEED
POS00400220250903,PORT004,INS0012,2025-09-03,2858,10.3919,29700.05,-534.97,USD,MOCK_FEED
POS00400320250903,PORT004,INS0013,2025-09-03,3991,35.7137,142533.38,-1255.64,EUR,MOCK_FEED
POS00400420250903,PORT004,INS0014,2025-09-03,1984,12.0191,23845.89,-688.21,GBP,MOCK_FEED
POS00400520250903,PORT004,INS0015,2025-09-03,1521,26.2555,39934.62,220.33,INR,MOCK_FEED
POS00400620250903,PORT004,INS0016,2025-09-03,2787,47.7708,133137.22,149.71,EUR,MOCK_FEED
POS00400720250903,PORT004,INS0017,2025-09-03,4700,139.5877,656062.19,1766.4,GBP,MOCK_FEED
POS00400820250903,PORT004,INS0018,2025-09-03,1357,47.098,63911.99,1791.21,INR,MOCK_FEED
POS00400920250903,PORT004,INS0019,2025-09-03,3570,19.0763,68102.39,-1094.69,INR,MOCK_FEED
POS00401020250903,PORT004,INS0020,2025-09-03,2298,10.2323,23513.83,-60.21,USD,MOCK_FEED
POS00400120250904,PORT004,INS0011,2025-09-04,1541,21.9131,33768.09,1081.62,GBP,MOCK_FEED
POS00400220250904,PORT004,INS0012,2025-09-04,2720,10.4829,28513.49,69.28,EUR,MOCK_FEED
POS00400320250904,PORT004,INS0013,2025-09-04,2215,36.2182,80223.31,-1018.39,GBP,MOCK_FEED
POS00400420250904,PORT004,INS0014,2025-09-04,465,11.6856,5433.8,150.45,INR,MOCK_FEED
POS00400520250904,PORT004,INS0015,2025-09-04,1986,25.8986,51434.62,932.74,GBP,MOCK_FEED
POS00400620250904,PORT004,INS0016,2025-09-04,3210,48.9089,156997.57,665.03,USD,MOCK_FEED
POS00400720250904,PORT004,INS0017,2025-09-04,2611,139.4948,364220.92,8110.32,USD,MOCK_FEED
POS00400820250904,PORT004,INS0018,2025-09-04,2164,47.6235,103057.25,-783.25,USD,MOCK_FEED
POS00400920250904,PORT004,INS0019,2025-09-04,3577,18.8856,67553.79,2618.23,EUR,MOCK_FEED
POS00401020250904,PORT004,INS0020,2025-09-04,2755,10.1735,28027.99,-814.39,INR,MOCK_FEED
POS00400120250905,PORT004,INS0011,2025-09-05,244,22.3335,5449.37,-113.76,GBP,MOCK_FEED
POS00400220250905,PORT004,INS0012,2025-09-05,4360,10.4403,45519.71,1643.71,EUR,MOCK_FEED
POS00400320250905,PORT004,INS0013,2025-09-05,2795,36.1405,101012.7,-2892.29,GBP,MOCK_FEED
POS00400420250905,PORT004,INS0014,2025-09-05,2962,11.801,34954.56,-285.57,EUR,MOCK_FEED
POS00400520250905,PORT004,INS0015,2025-09-05,1763,26.064,45950.83,1714.47,EUR,MOCK_FEED
POS00400620250905,PORT004,INS0016,2025-09-05,2209,49.6886,109762.12,1113.58,INR,MOCK_FEED
POS00400720250905,PORT004,INS0017,2025-09-05,3858,141.4738,545805.92,-6764.89,USD,MOCK_FEED
POS00400820250905,PORT004,INS0018,2025-09-05,3094,48.84,151110.96,-1081.48,EUR,MOCK_FEED
POS00400920250905,PORT004,INS0019,2025-09-05,4845,19.2905,93462.47,3545.16,GBP,MOCK_FEED
POS00401020250905,PORT004,INS0020,2025-09-05,552,10.1897,5624.71,-49.61,EUR,MOCK_FEED
POS00400120250906,PORT004,INS0011,2025-09-06,3213,22.5872,72572.67,2472.72,EUR,MOCK_FEED
POS00400220250906,PORT004,INS0012,2025-09-06,3483,10.6593,37126.34,1317.36,USD,MOCK_FEED
POS00400320250906,PORT004,INS0013,2025-09-06,3181,35.4966,112914.68,4409.59,GBP,MOCK_FEED
POS00400420250906,PORT004,INS0014,2025-09-06,4972,11.8912,59123.05,2196.09,GBP,MOCK_FEED
POS00400520250906,PORT004,INS0015,2025-09-06,3927,25.9401,101866.77,3279.44,USD,MOCK_FEED
POS00400620250906,PORT004,INS0016,2025-09-06,4270,49.564,211638.28,3949.73,GBP,MOCK_FEED
POS00400720250906,PORT004,INS0017,2025-09-06,3404,140.3743,477834.12,10087.99,EUR,MOCK_FEED
POS00400820250906,PORT004,INS0018,2025-09-06,4531,49.0055,222043.92,2854.81,EUR,MOCK_FEED
POS00400920250906,PORT004,INS0019,2025-09-06,1641,19.0854,31319.14,882.18,INR,MOCK_FEED
POS00401020250906,PORT004,INS0020,2025-09-06,4401,10.3604,45596.12,284.89,GBP,MOCK_FEED
POS00400120250907,PORT004,INS0011,2025-09-07,372,22.6185,8414.08,-227.12,GBP,MOCK_FEED
POS00400220250907,PORT004,INS0012,2025-09-07,526,10.5843,5567.34,-160.16,USD,MOCK_FEED
POS00400320250907,PORT004,INS0013,2025-09-07,225,34.8542,7842.19,23.54,INR,MOCK_FEED
POS00400420250907,PORT004,INS0014,2025-09-07,3095,11.6102,35933.57,745.54,EUR,MOCK_FEED
POS00400520250907,PORT004,INS0015,2025-09-07,3149,25.8996,81557.84,-442.36,EUR,MOCK_FEED
POS00400620250907,PORT004,INS0016,2025-09-07,4486,49.6494,222727.21,7557.73,EUR,MOCK_FEED
POS00400720250907,PORT004,INS0017,2025-09-07,2437,140.2038,341676.66,-6021.53,INR,MOCK_FEED
POS00400820250907,PORT004,INS0018,2025-09-07,3938,48.7697,192055.08,-1247.84,EUR,MOCK_FEED
POS00400920250907,PORT004,INS0019,2025-09-07,4919,19.0398,93656.78,1274.21,GBP,MOCK_FEED
POS00401020250907,PORT004,INS0020,2025-09-07,891,10.3689,9238.69,123.77,EUR,MOCK_FEED
POS00400120250908,PORT004,INS0011,2025-09-08,2747,22.2387,61089.71,-558.66,GBP,MOCK_FEED
POS00400220250908,PORT004,INS0012,2025-09-08,1151,10.5022,12088.03,-339.4,USD,MOCK_FEED
POS00400320250908,PORT004,INS0013,2025-09-08,343,34.9109,11974.44,94.4,EUR,MOCK_FEED
POS00400420250908,PORT004,INS0014,2025-09-08,2230,11.8023,26319.13,-349.8,EUR,MOCK_FEED
POS00400520250908,PORT004,INS0015,2025-09-08,3938,26.1492,102975.55,-1364.44,EUR,MOCK_FEED
POS00400620250908,PORT004,INS0016,2025-09-08,4599,48.897,224877.3,-3375.36,EUR,MOCK_FEED
POS00400720250908,PORT004,INS0017,2025-09-08,2321,139.9334,324785.42,3594.36,INR,MOCK_FEED
POS00400820250908,PORT004,INS0018,2025-09-08,644,48.857,31463.91,-95.47,USD,MOCK_FEED
POS00400920250908,PORT004,INS0019,2025-09-08,3525,18.8045,66285.86,-1808.43,USD,MOCK_FEED
POS00401020250908,PORT004,INS0020,2025-09-08,4726,10.3989,49145.2,874.38,GBP,MOCK_FEED
POS00400120250909,PORT004,INS0011,2025-09-09,2545,22.7283,57843.52,-101.74,EUR,MOCK_FEED
POS00400220250909,PORT004,INS0012,2025-09-09,3264,10.5356,34388.2,165.7,EUR,MOCK_FEED
POS00400320250909,PORT004,INS0013,2025-09-09,3346,34.7469,116263.13,-968.07,GBP,MOCK_FEED
POS00400420250909,PORT004,INS0014,2025-09-09,1138,11.9265,13572.36,-159.13,GBP,MOCK_FEED
POS00400520250909,PORT004,INS0015,2025-09-09,3084,26.1196,80552.85,-1367.7,USD,MOCK_FEED
POS00400620250909,PORT004,INS0016,2025-09-09,3894,48.7653,189892.08,-2224.28,USD,MOCK_FEED
POS00400720250909,PORT004,INS0017,2025-09-09,2591,136.6196,353981.38,4568.83,USD,MOCK_FEED
POS00400820250909,PORT004,INS0018,2025-09-09,4169,48.507,202225.68,5559.27,USD,MOCK_FEED
POS00400920250909,PORT004,INS0019,2025-09-09,4980,18.7643,93446.21,1768.83,INR,MOCK_FEED
POS00401020250909,PORT004,INS0020,2025-09-09,2166,10.3304,22375.65,-366.62,GBP,MOCK_FEED
POS00400120250910,PORT004,INS0011,2025-09-10,393,22.4105,8807.33,43.36,GBP,MOCK_FEED
POS00400220250910,PORT004,INS0012,2025-09-10,3816,10.434,39816.14,479.06,USD,MOCK_FEED
POS00400320250910,PORT004,INS0013,2025-09-10,3326,34.593,115056.32,2800.09,GBP,MOCK_FEED
POS00400420250910,PORT004,INS0014,2025-09-10,796,11.8892,9463.8,74.9,EUR,MOCK_FEED
POS00400520250910,PORT004,INS0015,2025-09-10,2045,25.4806,52107.83,-999.33,USD,MOCK_FEED
POS00400620250910,PORT004,INS0016,2025-09-10,4101,48.1144,197317.15,1949.47,USD,MOCK_FEED
POS00400720250910,PORT004,INS0017,2025-09-10,453,135.3023,61291.94,1403.84,USD,MOCK_FEED
POS00400820250910,PORT004,INS0018,2025-09-10,1173,48.8382,57287.21,-420.83,EUR,MOCK_FEED
POS00400920250910,PORT004,INS0019,2025-09-10,3871,18.3664,71096.33,2071.01,GBP,MOCK_FEED
POS00401020250910,PORT004,INS0020,2025-09-10,1162,10.4478,12140.34,77.44,INR,MOCK_FEED
POS00400120250911,PORT004,INS0011,2025-09-11,1407,22.2656,31327.7,-874.27,USD,MOCK_FEED
POS00400220250911,PORT004,INS0012,2025-09-11,1931,10.2646,19820.94,-251.48,INR,MOCK_FEED
POS00400320250911,PORT004,INS0013,2025-09-11,4952,34.3155,169930.36,5537.12,INR,MOCK_FEED
POS00400420250911,PORT004,INS0014,2025-09-11,3719,12.0244,44718.74,-621.88,GBP,MOCK_FEED
POS00400520250911,PORT004,INS0015,2025-09-11,439,25.4577,11175.93,310.18,USD,MOCK_FEED
POS00400620250911,PORT004,INS0016,2025-09-11,335,47.9549,16064.89,60.22,INR,MOCK_FEED
POS00400720250911,PORT004,INS0017,2025-09-11,3493,134.0781,468334.8,6335.41,USD,MOCK_FEED
POS00400820250911,PORT004,INS0018,2025-09-11,1617,48.4268,78306.14,2528.64,EUR,MOCK_FEED
POS00400920250911,PORT004,INS0019,2025-09-11,2135,18.3764,39233.61,-396.63,USD,MOCK_FEED
POS00401020250911,PORT004,INS0020,2025-09-11,741,10.3067,7637.26,-226.82,USD,MOCK_FEED
POS00400120250912,PORT004,INS0011,2025-09-12,1746,22.4841,39257.24,860.28,EUR,MOCK_FEED
POS00400220250912,PORT004,INS0012,2025-09-12,4663,10.3513,48268.11,-435.05,EUR,MOCK_FEED
POS00400320250912,PORT004,INS0013,2025-09-12,4192,34.9125,146353.2,5819.16,USD,MOCK_FEED
POS00400420250912,PORT004,INS0014,2025-09-12,1578,12.2182,19280.32,-7.4,USD,MOCK_FEED
POS00400520250912,PORT004,INS0015,2025-09-12,1681,25.7187,43233.13,1442.59,GBP,MOCK_FEED
POS00400620250912,PORT004,INS0016,2025-09-12,1223,48.0127,58719.53,-1640.41,USD,MOCK_FEED
POS00400720250912,PORT004,INS0017,2025-09-12,469,133.1776,62460.29,310.39,GBP,MOCK_FEED
POS00400820250912,PORT004,INS0018,2025-09-12,3888,47.2292,183627.13,3217.58,EUR,MOCK_FEED
POS00400920250912,PORT004,INS0019,2025-09-12,2150,18.4402,39646.43,-650.63,USD,MOCK_FEED
POS00401020250912,PORT004,INS0020,2025-09-12,3993,10.4164,41592.69,327.54,EUR,MOCK_FEED
POS00400120250913,PORT004,INS0011,2025-09-13,2804,22.7005,63652.2,-1792.22,EUR,MOCK_FEED
POS00400220250913,PORT004,INS0012,2025-09-13,4966,10.3225,51261.53,264.0,USD,MOCK_FEED
POS00400320250913,PORT004,INS0013,2025-09-13,650,34.1573,22202.24,-290.61,GBP,MOCK_FEED
POS00400420250913,PORT004,INS0014,2025-09-13,1255,12.0202,15085.35,-204.62,GBP,MOCK_FEED
POS00400520250913,PORT004,INS0015,2025-09-13,4265,26.0351,111039.7,-2082.98,INR,MOCK_FEED
POS00400620250913,PORT004,INS0016,2025-09-13,3499,47.9365,167729.81,6109.03,INR,MOCK_FEED
POS00400720250913,PORT004,INS0017,2025-09-13,1397,132.4893,185087.55,-5094.18,INR,MOCK_FEED
POS00400820250913,PORT004,INS0018,2025-09-13,4606,47.3304,218003.82,1504.04,GBP,MOCK_FEED
POS00400920250913,PORT004,INS0019,2025-09-13,2519,18.2534,45980.31,933.67,USD,MOCK_FEED
POS00401020250913,PORT004,INS0020,2025-09-13,3387,10.5502,35733.53,392.36,USD,MOCK_FEED
POS00400120250914,PORT004,INS0011,2025-09-14,917,22.5398,20669.0,219.9,EUR,MOCK_FEED
POS00400220250914,PORT004,INS0012,2025-09-14,1810,10.3314,18699.83,564.62,INR,MOCK_FEED
POS00400320250914,PORT004,INS0013,2025-09-14,1488,33.1662,49351.31,1707.36,INR,MOCK_FEED
POS00400420250914,PORT004,INS0014,2025-09-14,514,11.9336,6133.87,10.7,GBP,MOCK_FEED
POS00400520250914,PORT004,INS0015,2025-09-14,817,26.2096,21413.24,-478.22,GBP,MOCK_FEED
POS00400620250914,PORT004,INS0016,2025-09-14,1429,47.5268,67915.8,693.94,GBP,MOCK_FEED
POS00400720250914,PORT004,INS0017,2025-09-14,1494,131.5749,196572.9,1864.01,GBP,MOCK_FEED
POS00400820250914,PORT004,INS0018,2025-09-14,3779,47.5253,179598.11,-1644.32,INR,MOCK_FEED
POS00400920250914,PORT004,INS0019,2025-09-14,769,18.1827,13982.5,-328.5,INR,MOCK_FEED
POS00401020250914,PORT004,INS0020,2025-09-14,2443,10.6158,25934.4,-640.08,EUR,MOCK_FEED
POS00400120250915,PORT004,INS0011,2025-09-15,4656,22.7173,105771.75,2291.73,GBP,MOCK_FEED
POS00400220250915,PORT004,INS0012,2025-09-15,3759,10.3071,38744.39,1049.15,EUR,MOCK_FEED
POS00400320250915,PORT004,INS0013,2025-09-15,665,32.9485,21910.75,-260.9,EUR,MOCK_FEED
POS00400420250915,PORT004,INS0014,2025-09-15,1518,12.0191,18244.99,382.04,EUR,MOCK_FEED
POS00400520250915,PORT004,INS0015,2025-09-15,2727,26.1113,71205.52,-811.09,EUR,MOCK_FEED
POS00400620250915,PORT004,INS0016,2025-09-15,1254,48.3054,60574.97,377.64,USD,MOCK_FEED
POS00400720250915,PORT004,INS0017,2025-09-15,618,132.5666,81926.16,2852.93,INR,MOCK_FEED
POS00400820250915,PORT004,INS0018,2025-09-15,483,48.7588,23550.5,-539.21,EUR,MOCK_FEED
POS00400920250915,PORT004,INS0019,2025-09-15,3438,17.5188,60229.63,-546.78,EUR,MOCK_FEED
POS00401020250915,PORT004,INS0020,2025-09-15,3977,10.5394,41915.19,1232.01,INR,MOCK_FEED
POS00400120250916,PORT004,INS0011,2025-09-16,4609,22.7835,105009.15,-604.64,GBP,MOCK_FEED
POS00400220250916,PORT004,INS0012,2025-09-16,3587,10.1392,36369.31,1021.57,USD,MOCK_FEED
POS00400320250916,PORT004,INS0013,2025-09-16,4796,32.7548,157092.02,3233.24,INR,MOCK_FEED
POS00400420250916,PORT004,INS0014,2025-09-16,4132,11.9324,49304.68,1710.19,INR,MOCK_FEED
POS00400520250916,PORT004,INS0015,2025-09-16,1063,26.5127,28183.0,1020.41,GBP,MOCK_FEED
POS00400620250916,PORT004,INS0016,2025-09-16,1567,47.7932,74891.94,-740.59,USD,MOCK_FEED
POS00400720250916,PORT004,INS0017,2025-09-16,4128,130.8216,540031.56,-2135.04,GBP,MOCK_FEED
POS00400820250916,PORT004,INS0018,2025-09-16,2232,49.27,109970.64,-134.24,INR,MOCK_FEED
POS00400920250916,PORT004,INS0019,2025-09-16,1192,17.4902,20848.32,671.67,EUR,MOCK_FEED
POS00401020250916,PORT004,INS0020,2025-09-16,965,10.5083,10140.51,-234.67,GBP,MOCK_FEED
POS00400120250917,PORT004,INS0011,2025-09-17,2358,22.7829,53722.08,44.22,USD,MOCK_FEED
POS00400220250917,PORT004,INS0012,2025-09-17,2743,10.3473,28382.64,782.04,INR,MOCK_FEED
POS00400320250917,PORT004,INS0013,2025-09-17,2654,32.4308,86071.34,3012.45,EUR,MOCK_FEED
POS00400420250917,PORT004,INS0014,2025-09-17,541,12.3581,6685.73,-2.01,INR,MOCK_FEED
POS00400520250917,PORT004,INS0015,2025-09-17,368,26.8145,9867.74,215.84,EUR,MOCK_FEED
POS00400620250917,PORT004,INS0016,2025-09-17,1543,46.9434,72433.67,922.49,INR,MOCK_FEED
POS00400720250917,PORT004,INS0017,2025-09-17,567,128.9251,73100.53,-333.04,EUR,MOCK_FEED
POS00400820250917,PORT004,INS0018,2025-09-17,270,49.6732,13411.76,-401.14,GBP,MOCK_FEED
POS00400920250917,PORT004,INS0019,2025-09-17,828,17.5888,14563.53,401.07,USD,MOCK_FEED
POS00401020250917,PORT004,INS0020,2025-09-17,1126,10.4824,11803.18,459.98,USD,MOCK_FEED
POS00400120250918,PORT004,INS0011,2025-09-18,2705,23.2046,62768.44,-1550.15,INR,MOCK_FEED
POS00400220250918,PORT004,INS0012,2025-09-18,3639,10.1872,37071.22,649.18,INR,MOCK_FEED
POS00400320250918,PORT004,INS0013,2025-09-18,2187,32.062,70119.59,-1441.67,GBP,MOCK_FEED
POS00400420250918,PORT004,INS0014,2025-09-18,956,12.6343,12078.39,162.2,INR,MOCK_FEED
POS00400520250918,PORT004,INS0015,2025-09-18,976,27.3355,26679.45,-137.02,EUR,MOCK_FEED
POS00400620250918,PORT004,INS0016,2025-09-18,1629,46.9655,76506.8,2107.69,GBP,MOCK_FEED
POS00400720250918,PORT004,INS0017,2025-09-18,2608,131.3818,342643.73,-7430.25,EUR,MOCK_FEED
POS00400820250918,PORT004,INS0018,2025-09-18,2742,49.9001,136826.07,1241.61,GBP,MOCK_FEED
