position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400920250918,PORT004,INS0019,2025-09-18,3392,17.6928,60013.98,1240.52,INR,MOCK_FEED
POS00401020250918,PORT004,INS0020,2025-09-18,192,10.6087,2036.87,72.18,GBP,MOCK_FEED
POS00400120250919,PORT004,INS0011,2025-09-19,3963,22.8161,90420.2,428.39,INR,MOCK_FEED
POS00400220250919,PORT004,INS0012,2025-09-19,747,10.0447,7503.39,120.92,INR,MOCK_FEED
POS00400320250919,PORT004,INS0013,2025-09-19,542,31.6773,17169.1,-326.43,GBP,MOCK_FEED
POS00400420250919,PORT004,INS0014,2025-09-19,1219,12.571,15324.05,506.13,GBP,MOCK_FEED
POS00400520250919,PORT004,INS0015,2025-09-19,389,27.6939,10772.93,387.7,USD,MOCK_FEED
POS00400620250919,PORT004,INS0016,2025-09-19,1961,46.793,91761.07,1632.97,GBP,MOCK_FEED
POS00400720250919,PORT004,INS0017,2025-09-19,1839,130.1264,239302.45,3662.79,EUR,MOCK_FEED
POS00400820250919,PORT004,INS0018,2025-09-19,375,49.1452,18429.45,-3.38,EUR,MOCK_FEED
POS00400920250919,PORT004,INS0019,2025-09-19,2505,17.72,44388.6,-585.43,INR,MOCK_FEED
POS00401020250919,PORT004,INS0020,2025-09-19,1204,10.5092,12653.08,370.71,EUR,MOCK_FEED
POS00400120250920,PORT004,INS0011,2025-09-20,3011,23.0984,69549.28,-86.54,USD,MOCK_FEED
POS00400220250920,PORT004,INS0012,2025-09-20,4981,9.8126,48876.56,-19.16,INR,MOCK_FEED
POS00400320250920,PORT004,INS0013,2025-09-20,1753,31.3497,54956.02,704.19,GBP,MOCK_FEED
POS00400420250920,PORT004,INS0014,2025-09-20,3535,12.6323,44655.18,1709.42,EUR,MOCK_FEED
POS00400520250920,PORT004,INS0015,2025-09-20,1959,27.2588,53399.99,1559.65,EUR,MOCK_FEED
POS00400620250920,PORT004,INS0016,2025-09-20,2391,46.6672,111581.28,782.47,INR,MOCK_FEED
POS00400720250920,PORT004,INS0017,2025-09-20,2824,129.9322,366928.53,-4204.37,GBP,MOCK_FEED
POS00400820250920,PORT004,INS0018,2025-09-20,3206,49.1136,157458.2,-1499.03,USD,MOCK_FEED
POS00400920250920,PORT004,INS0019,2025-09-20,1054,17.7278,18685.1,314.39,INR,MOCK_FEED
POS00401020250920,PORT004,INS0020,2025-09-20,2630,10.5011,27617.89,959.17,INR,MOCK_FEED
POS00400120250921,PORT004,INS0011,2025-09-21,1588,23.1452,36754.58,-822.89,INR,MOCK_FEED
POS00400220250921,PORT004,INS0012,2025-09-21,4212,9.5815,40357.28,281.02,USD,MOCK_FEED
POS00400320250921,PORT004,INS0013,2025-09-21,4263,31.6801,135052.27,804.42,EUR,MOCK_FEED
POS00400420250921,PORT004,INS0014,2025-09-21,3969,12.4333,49347.77,632.1,INR,MOCK_FEED
POS00400520250921,PORT004,INS0015,2025-09-21,4194,26.5693,111431.64,-2684.49,USD,MOCK_FEED
POS00400620250921,PORT004,INS0016,2025-09-21,2581,46.3666,119672.19,-227.05,USD,MOCK_FEED
POS00400720250921,PORT004,INS0017,2025-09-21,842,129.7635,109260.87,-820.07,USD,MOCK_FEED
POS00400820250921,PORT004,INS0018,2025-09-21,2899,48.6099,140920.1,1923.67,INR,MOCK_FEED
POS00400920250921,PORT004,INS0019,2025-09-21,3687,17.4644,64391.24,-1637.62,EUR,MOCK_FEED
POS00401020250921,PORT004,INS0020,2025-09-21,2998,10.2101,30609.88,455.34,EUR,MOCK_FEED
POS00400120250922,PORT004,INS0011,2025-09-22,1025,23.4972,24084.63,-711.19,EUR,MOCK_FEED
POS00400220250922,PORT004,INS0012,2025-09-22,206,9.5271,1962.58,-30.22,GBP,MOCK_FEED
POS00400320250922,PORT004,INS0013,2025-09-22,2257,31.8701,71930.82,-1805.71,EUR,MOCK_FEED
POS00400420250922,PORT004,INS0014,2025-09-22,1286,12.3382,15866.93,405.41,EUR,MOCK_FEED
POS00400520250922,PORT004,INS0015,2025-09-22,808,26.5556,21456.92,645.58,EUR,MOCK_FEED
POS00400620250922,PORT004,INS0016,2025-09-22,3207,46.9259,150491.36,1384.86,GBP,MOCK_FEED
POS00400720250922,PORT004,INS0017,2025-09-22,2108,128.6793,271255.96,5281.81,INR,MOCK_FEED
POS00400820250922,PORT004,INS0018,2025-09-22,4059,48.4922,196829.84,4779.45,INR,MOCK_FEED
POS00400920250922,PORT004,INS0019,2025-09-22,1501,17.3706,26073.27,983.28,USD,MOCK_FEED
POS00401020250922,PORT004,INS0020,2025-09-22,2180,10.1196,22060.73,178.02,EUR,MOCK_FEED
POS00400120250923,PORT004,INS0011,2025-09-23,4731,23.559,111457.63,3426.46,USD,MOCK_FEED
POS00400220250923,PORT004,INS0012,2025-09-23,2820,9.2497,26084.15,197.57,USD,MOCK_FEED
POS00400320250923,PORT004,INS0013,2025-09-23,2247,32.2612,72490.92,-1126.69,INR,MOCK_FEED
POS00400420250923,PORT004,INS0014,2025-09-23,1251,12.1785,15235.3,-219.27,USD,MOCK_FEED
POS00400520250923,PORT004,INS0015,2025-09-23,332,26.4501,8781.43,330.18,EUR,MOCK_FEED
POS00400620250923,PORT004,INS0016,2025-09-23,2260,47.5334,107425.48,1450.23,GBP,MOCK_FEED
POS00400720250923,PORT004,INS0017,2025-09-23,1020,128.7106,131284.81,807.75,EUR,MOCK_FEED
POS00400820250923,PORT004,INS0018,2025-09-23,1491,48.4379,72220.91,702.0,GBP,MOCK_FEED
POS00400920250923,PORT004,INS0019,2025-09-23,4191,17.1968,72071.79,1837.73,INR,MOCK_FEED
POS00401020250923,PORT004,INS0020,2025-09-23,3355,10.1287,33981.79,-607.94,USD,MOCK_FEED
POS00400120250924,PORT004,INS0011,2025-09-24,631,23.8682,15060.83,438.61,USD,MOCK_FEED
POS00400220250924,PORT004,INS0012,2025-09-24,1391,9.2863,12917.24,-28.51,INR,MOCK_FEED
POS00400320250924,PORT004,INS0013,2025-09-24,1621,32.533,52735.99,254.61,USD,MOCK_FEED
POS00400420250924,PORT004,INS0014,2025-09-24,1457,12.2149,17797.11,224.12,GBP,MOCK_FEED
POS00400520250924,PORT004,INS0015,2025-09-24,1334,26.3464,35146.1,3.34,INR,MOCK_FEED
POS00400620250924,PORT004,INS0016,2025-09-24,2418,47.4653,114771.1,224.42,EUR,MOCK_FEED
POS00400720250924,PORT004,INS0017,2025-09-24,1113,128.547,143072.81,508.3,EUR,MOCK_FEED
POS00400820250924,PORT004,INS0018,2025-09-24,3108,48.114,149538.31,-3206.18,USD,MOCK_FEED
POS00400920250924,PORT004,INS0019,2025-09-24,2519,17.3446,43691.05,1517.46,USD,MOCK_FEED
POS00401020250924,PORT004,INS0020,2025-09-24,683,10.0606,6871.39,251.27,INR,MOCK_FEED
POS00400120250925,PORT004,INS0011,2025-09-25,3750,23.3332,87499.5,-476.12,USD,MOCK_FEED
POS00400220250925,PORT004,INS0012,2025-09-25,1239,9.6477,11953.5,-258.24,INR,MOCK_FEED
POS00400320250925,PORT004,INS0013,2025-09-25,1690,32.7471,55342.6,732.77,EUR,MOCK_FEED
POS00400420250925,PORT004,INS0014,2025-09-25,500,12.1675,6083.75,132.45,GBP,MOCK_FEED
POS00400520250925,PORT004,INS0015,2025-09-25,4471,26.3638,117872.55,1542.24,USD,MOCK_FEED
POS00400620250925,PORT004,INS0016,2025-09-25,2389,47.702,113960.08,-2440.45,USD,MOCK_FEED
POS00400720250925,PORT004,INS0017,2025-09-25,4046,127.7726,516967.94,17813.98,GBP,MOCK_FEED
POS00400820250925,PORT004,INS0018,2025-09-25,765,49.3575,37758.49,-1042.87,GBP,MOCK_FEED
POS00400920250925,PORT004,INS0019,2025-09-25,594,17.4939,10391.38,-271.77,EUR,MOCK_FEED
POS00401020250925,PORT004,INS0020,2025-09-25,486,9.9799,4850.23,-105.56,GBP,MOCK_FEED
POS00400120250926,PORT004,INS0011,2025-09-26,2091,23.4207,48972.68,1290.41,INR,MOCK_FEED
POS00400220250926,PORT004,INS0012,2025-09-26,760,9.6664,7346.46,69.89,INR,MOCK_FEED
POS00400320250926,PORT004,INS0013,2025-09-26,1270,32.1076,40776.65,1564.83,GBP,MOCK_FEED
POS00400420250926,PORT004,INS0014,2025-09-26,2794,12.1195,33861.88,-948.44,USD,MOCK_FEED
POS00400520250926,PORT004,INS0015,2025-09-26,282,25.9212,7309.78,-161.86,GBP,MOCK_FEED
POS00400620250926,PORT004,INS0016,2025-09-26,1415,47.3246,66964.31,39.54,EUR,MOCK_FEED
POS00400720250926,PORT004,INS0017,2025-09-26,3363,127.9543,430310.31,5837.63,USD,MOCK_FEED
POS00400820250926,PORT004,INS0018,2025-09-26,4035,49.8168,201010.79,6775.46,USD,MOCK_FEED
POS00400920250926,PORT004,INS0019,2025-09-26,3969,17.7551,70469.99,-1689.4,USD,MOCK_FEED
POS00401020250926,PORT004,INS0020,2025-09-26,470,10.089,4741.83,72.41,EUR,MOCK_FEED
POS00400120250927,PORT004,INS0011,2025-09-27,316,23.8275,7529.49,105.15,GBP,MOCK_FEED
POS00400220250927,PORT004,INS0012,2025-09-27,4668,9.4923,44310.06,-175.47,INR,MOCK_FEED
POS00400320250927,PORT004,INS0013,2025-09-27,4340,31.9306,138578.8,-2441.43,USD,MOCK_FEED
POS00400420250927,PORT004,INS0014,2025-09-27,3802,12.0336,45751.75,-1023.2,EUR,MOCK_FEED
POS00400520250927,PORT004,INS0015,2025-09-27,3131,25.7949,80763.83,-994.94,USD,MOCK_FEED
POS00400620250927,PORT004,INS0016,2025-09-27,1631,47.0867,76798.41,2136.42,EUR,MOCK_FEED
POS00400720250927,PORT004,INS0017,2025-09-27,3773,125.4998,473510.75,-12001.29,GBP,MOCK_FEED
POS00400820250927,PORT004,INS0018,2025-09-27,4398,49.6487,218354.98,4474.74,GBP,MOCK_FEED
POS00400920250927,PORT004,INS0019,2025-09-27,1414,17.7288,25068.52,-631.27,USD,MOCK_FEED
POS00401020250927,PORT004,INS0020,2025-09-27,4290,10.0758,43225.18,570.55,USD,MOCK_FEED
POS00400120250928,PORT004,INS0011,2025-09-28,2578,23.4705,60506.95,949.95,USD,MOCK_FEED
POS00400220250928,PORT004,INS0012,2025-09-28,4926,9.3151,45886.18,-519.18,EUR,MOCK_FEED
POS00400320250928,PORT004,INS0013,2025-09-28,1639,32.2787,52904.79,400.99,EUR,MOCK_FEED
POS00400420250928,PORT004,INS0014,2025-09-28,2057,12.3146,25331.13,70.66,EUR,MOCK_FEED
POS00400520250928,PORT004,INS0015,2025-09-28,4513,25.5892,115484.06,1304.58,EUR,MOCK_FEED
POS00400620250928,PORT004,INS0016,2025-09-28,4276,46.1152,197188.6,-3429.48,INR,MOCK_FEED
POS00400720250928,PORT004,INS0017,2025-09-28,4592,124.2889,570734.63,11644.93,USD,MOCK_FEED
POS00400820250928,PORT004,INS0018,2025-09-28,3355,50.0139,167796.63,5609.13,USD,MOCK_FEED
POS00400920250928,PORT004,INS0019,2025-09-28,416,17.2087,7158.82,0.16,GBP,MOCK_FEED
POS00401020250928,PORT004,INS0020,2025-09-28,3419,10.0362,34313.77,-784.98,USD,MOCK_FEED
POS00400120250929,PORT004,INS0011,2025-09-29,4846,23.4304,113543.72,2904.82,INR,MOCK_FEED
POS00400220250929,PORT004,INS0012,2025-09-29,1734,9.3115,16146.14,99.22,INR,MOCK_FEED
POS00400320250929,PORT004,INS0013,2025-09-29,3165,31.8632,100847.03,-1257.29,GBP,MOCK_FEED
POS00400420250929,PORT004,INS0014,2025-09-29,2026,12.1477,24611.24,95.38,INR,MOCK_FEED
POS00400520250929,PORT004,INS0015,2025-09-29,233,25.5895,5962.35,190.42,USD,MOCK_FEED
POS00400620250929,PORT004,INS0016,2025-09-29,3740,45.9779,171957.35,-3241.13,INR,MOCK_FEED
POS00400720250929,PORT004,INS0017,2025-09-29,446,122.0607,54439.07,-1615.22,GBP,MOCK_FEED
POS00400820250929,PORT004,INS0018,2025-09-29,589,49.7447,29299.63,-450.0,INR,MOCK_FEED
POS00400920250929,PORT004,INS0019,2025-09-29,4440,17.5001,77700.44,-166.93,EUR,MOCK_FEED
POS00401020250929,PORT004,INS0020,2025-09-29,4238,10.0757,42700.82,-161.28,USD,MOCK_FEED
POS00400120250930,PORT004,INS0011,2025-09-30,2626,23.6995,62234.89,-388.89,EUR,MOCK_FEED
POS00400220250930,PORT004,INS0012,2025-09-30,3953,9.3695,37037.63,503.73,INR,MOCK_FEED
POS00400320250930,PORT004,INS0013,2025-09-30,2858,31.3783,89679.18,2781.07,EUR,MOCK_FEED
POS00400420250930,PORT004,INS0014,2025-09-30,2976,12.1068,36029.84,726.23,EUR,MOCK_FEED
POS00400520250930,PORT004,INS0015,2025-09-30,1231,26.0955,32123.56,-790.17,EUR,MOCK_FEED
POS00400620250930,PORT004,INS0016,2025-09-30,106,45.8114,4856.01,-39.64,USD,MOCK_FEED
POS00400720250930,PORT004,INS0017,2025-09-30,1574,124.8929,196581.42,-5218.41,GBP,MOCK_FEED
POS00400820250930,PORT004,INS0018,2025-09-30,468,49.0205,22941.59,-21.2,INR,MOCK_FEED
POS00400920250930,PORT004,INS0019,2025-09-30,1754,17.584,30842.34,-184.45,GBP,MOCK_FEED
POS00401020250930,PORT004,INS0020,2025-09-30,3083,10.0385,30948.7,301.29,USD,MOCK_FEED
POS00400120251001,PORT004,INS0011,2025-10-01,1575,23.8455,37556.66,1408.25,USD,MOCK_FEED
POS00400220251001,PORT004,INS0012,2025-10-01,1476,9.1751,13542.45,66.67,GBP,MOCK_FEED
POS00400320251001,PORT004,INS0013,2025-10-01,2112,31.444,66409.73,-1465.18,EUR,MOCK_FEED
POS00400420251001,PORT004,INS0014,2025-10-01,3310,12.1197,40116.21,363.52,GBP,MOCK_FEED
POS00400520251001,PORT004,INS0015,2025-10-01,2710,25.8533,70062.44,-334.37,EUR,MOCK_FEED
POS00400620251001,PORT004,INS0016,2025-10-01,370,44.938,16627.06,-434.66,USD,MOCK_FEED
POS00400720251001,PORT004,INS0017,2025-10-01,3886,125.4497,487497.53,6451.47,USD,MOCK_FEED
POS00400820251001,PORT004,INS0018,2025-10-01,3612,49.1761,177624.07,-4298.3,GBP,MOCK_FEED
POS00400920251001,PORT004,INS0019,2025-10-01,3207,17.5319,56224.8,1830.14,USD,MOCK_FEED
POS00401020251001,PORT004,INS0020,2025-10-01,238,9.8978,2355.68,-68.64,INR,MOCK_FEED
POS00400120251002,PORT004,INS0011,2025-10-02,1342,24.1167,32364.61,304.18,INR,MOCK_FEED
POS00400220251002,PORT004,INS0012,2025-10-02,3285,9.3613,30751.87,-0.38,GBP,MOCK_FEED
POS00400320251002,PORT004,INS0013,2025-10-02,1264,31.7693,40156.4,657.94,GBP,MOCK_FEED
POS00400420251002,PORT004,INS0014,2025-10-02,426,12.3691,5269.24,-85.8,GBP,MOCK_FEED
POS00400520251002,PORT004,INS0015,2025-10-02,4101,25.5107,104619.38,3164.74,EUR,MOCK_FEED
POS00400620251002,PORT004,INS0016,2025-10-02,4288,45.2831,194173.93,-4626.27,EUR,MOCK_FEED
POS00400720251002,PORT004,INS0017,2025-10-02,3344,126.9983,424682.32,-5352.22,GBP,MOCK_FEED
POS00400820251002,PORT004,INS0018,2025-10-02,2574,49.8695,128364.09,2837.59,GBP,MOCK_FEED
POS00400920251002,PORT004,INS0019,2025-10-02,4588,17.4399,80014.26,-1223.36,INR,MOCK_FEED
POS00401020251002,PORT004,INS0020,2025-10-02,4204,9.937,41775.15,467.99,USD,MOCK_FEED
POS00400120251003,PORT004,INS0011,2025-10-03,3627,24.1355,87539.46,-2230.29,GBP,MOCK_FEED
POS00400220251003,PORT004,INS0012,2025-10-03,333,9.1335,3041.46,102.62,GBP,MOCK_FEED
POS00400320251003,PORT004,INS0013,2025-10-03,1986,32.0487,63648.72,620.0,INR,MOCK_FEED
POS00400420251003,PORT004,INS0014,2025-10-03,662,12.4564,8246.14,259.39,INR,MOCK_FEED
POS00400520251003,PORT004,INS0015,2025-10-03,2369,25.5576,60545.95,1663.7,INR,MOCK_FEED
POS00400620251003,PORT004,INS0016,2025-10-03,4985,44.949,224070.76,8233.98,USD,MOCK_FEED
POS00400720251003,PORT004,INS0017,2025-10-03,2661,128.4861,341901.51,8593.14,USD,MOCK_FEED
POS00400820251003,PORT004,INS0018,2025-10-03,3542,50.5029,178881.27,4288.87,USD,MOCK_FEED
POS00400920251003,PORT004,INS0019,2025-10-03,3193,17.3918,55532.02,-1552.64,GBP,MOCK_FEED
POS00401020251003,PORT004,INS0020,2025-10-03,3324,10.1806,33840.31,686.02,INR,MOCK_FEED
POS00400120251004,PORT004,INS0011,2025-10-04,2574,24.4341,62893.37,1439.19,USD,MOCK_FEED
POS00400220251004,PORT004,INS0012,2025-10-04,3660,9.2441,33833.41,-352.15,USD,MOCK_FEED
POS00400320251004,PORT004,INS0013,2025-10-04,881,32.241,28404.32,1135.59,EUR,MOCK_FEED
POS00400420251004,PORT004,INS0014,2025-10-04,4279,12.0054,51371.11,214.96,EUR,MOCK_FEED
POS00400520251004,PORT004,INS0015,2025-10-04,4374,25.1711,110098.39,-1395.18,GBP,MOCK_FEED
POS00400620251004,PORT004,INS0016,2025-10-04,1886,45.6764,86145.69,2915.95,USD,MOCK_FEED
POS00400720251004,PORT004,INS0017,2025-10-04,538,126.8226,68230.56,-1892.02,GBP,MOCK_FEED
POS00400820251004,PORT004,INS0018,2025-10-04,2814,49.9784,140639.22,5322.16,USD,MOCK_FEED
POS00400920251004,PORT004,INS0019,2025-10-04,956,17.4944,16724.65,279.69,INR,MOCK_FEED
POS00401020251004,PORT004,INS0020,2025-10-04,1296,10.0864,13071.97,166.4,GBP,MOCK_FEED
POS00400120251005,PORT004,INS0011,2025-10-05,1924,23.8134,45816.98,-283.66,EUR,MOCK_FEED
POS00400220251005,PORT004,INS0012,2025-10-05,4757,9.1262,43413.33,1154.34,INR,MOCK_FEED
POS00400320251005,PORT004,INS0013,2025-10-05,1524,32.5745,49643.54,-675.53,USD,MOCK_FEED
POS00400420251005,PORT004,INS0014,2025-10-05,3510,12.1794,42749.69,1687.04,USD,MOCK_FEED
POS00400520251005,PORT004,INS0015,2025-10-05,2994,25.1824,75396.11,-1244.24,INR,MOCK_FEED
POS00400620251005,PORT004,INS0016,2025-10-05,437,45.595,19925.01,-566.0,GBP,MOCK_FEED
POS00400720251005,PORT004,INS0017,2025-10-05,2800,126.5662,354385.36,1473.8,INR,MOCK_FEED
POS00400820251005,PORT004,INS0018,2025-10-05,3968,50.3257,199692.38,-747.96,INR,MOCK_FEED
POS00400920251005,PORT004,INS0019,2025-10-05,1744,17.5778,30655.68,644.16,INR,MOCK_FEED
POS00401020251005,PORT004,INS0020,2025-10-05,3364,10.1048,33992.55,861.63,GBP,MOCK_FEED
POS00400120251006,PORT004,INS0011,2025-10-06,3823,23.7864,90935.41,-887.09,GBP,MOCK_FEED
POS00400220251006,PORT004,INS0012,2025-10-06,3504,9.086,31837.34,-343.49,INR,MOCK_FEED
POS00400320251006,PORT004,INS0013,2025-10-06,2031,32.991,67004.72,1674.85,INR,MOCK_FEED
POS00400420251006,PORT004,INS0014,2025-10-06,1254,12.0815,15150.2,598.71,USD,MOCK_FEED
POS00400520251006,PORT004,INS0015,2025-10-06,905,25.212,22816.86,299.17,GBP,MOCK_FEED
POS00400620251006,PORT004,INS0016,2025-10-06,695,45.4974,31620.69,89.94,EUR,MOCK_FEED
POS00400720251006,PORT004,INS0017,2025-10-06,552,125.8287,69457.44,-1683.03,GBP,MOCK_FEED
POS00400820251006,PORT004,INS0018,2025-10-06,4042,49.796,201275.43,-973.3,GBP,MOCK_FEED
POS00400920251006,PORT004,INS0019,2025-10-06,818,17.5232,14333.98,177.37,GBP,MOCK_FEED
POS00401020251006,PORT004,INS0020,2025-10-06,3347,10.1804,34073.8,1068.42,USD,MOCK_FEED
POS00400120251007,PORT004,INS0011,2025-10-07,1621,23.7646,38522.42,-532.27,EUR,MOCK_FEED
POS00400220251007,PORT004,INS0012,2025-10-07,2658,9.017,23967.19,-9.54,GBP,MOCK_FEED
POS00400320251007,PORT004,INS0013,2025-10-07,4281,33.0466,141472.49,-4113.86,INR,MOCK_FEED
POS00400420251007,PORT004,INS0014,2025-10-07,1423,12.1694,17317.06,-201.52,GBP,MOCK_FEED
POS00400520251007,PORT004,INS0015,2025-10-07,4443,25.3081,112443.89,-1722.34,GBP,MOCK_FEED
POS00400620251007,PORT004,INS0016,2025-10-07,284,45.0359,12790.2,268.4,GBP,MOCK_FEED
POS00400720251007,PORT004,INS0017,2025-10-07,190,124.9301,23736.72,-239.75,USD,MOCK_FEED
POS00400820251007,PORT004,INS0018,2025-10-07,2992,49.2723,147422.72,1743.33,INR,MOCK_FEED
POS00400920251007,PORT004,INS0019,2025-10-07,2822,17.8638,50411.64,1817.62,GBP,MOCK_FEED
POS00401020251007,PORT004,INS0020,2025-10-07,2061,10.0275,20666.68,-584.34,GBP,MOCK_FEED
POS00400120251008,PORT004,INS0011,2025-10-08,429,24.1063,10341.6,90.49,GBP,MOCK_FEED
POS00400220251008,PORT004,INS0012,2025-10-08,2608,9.01,23498.08,668.42,INR,MOCK_FEED
POS00400320251008,PORT004,INS0013,2025-10-08,521,33.4154,17409.42,271.69,GBP,MOCK_FEED
POS00400420251008,PORT004,INS0014,2025-10-08,1298,12.0133,15593.26,516.54,INR,MOCK_FEED
POS00400520251008,PORT004,INS0015,2025-10-08,1485,25.0983,37270.98,-704.71,INR,MOCK_FEED
POS00400620251008,PORT004,INS0016,2025-10-08,4632,45.1514,209141.28,-2977.5,USD,MOCK_FEED
POS00400720251008,PORT004,INS0017,2025-10-08,4841,124.3889,602166.66,15645.98,EUR,MOCK_FEED
POS00400820251008,PORT004,INS0018,2025-10-08,1536,49.4295,75923.71,934.4,INR,MOCK_FEED
POS00400920251008,PORT004,INS0019,2025-10-08,2703,17.5973,47565.5,878.46,EUR,MOCK_FEED
POS00401020251008,PORT004,INS0020,2025-10-08,3458,10.0258,34669.22,1250.27,EUR,MOCK_FEED
POS00400120251009,PORT004,INS0011,2025-10-09,372,23.9474,8908.43,288.23,GBP,MOCK_FEED
POS00400220251009,PORT004,INS0012,2025-10-09,4809,9.0852,43690.73,-830.57,EUR,MOCK_FEED
POS00400320251009,PORT004,INS0013,2025-10-09,2129,33.6725,71688.75,607.62,USD,MOCK_FEED
POS00400420251009,PORT004,INS0014,2025-10-09,394,11.8436,4666.38,30.68,EUR,MOCK_FEED
POS00400520251009,PORT004,INS0015,2025-10-09,429,25.3222,10863.22,-256.85,USD,MOCK_FEED
POS00400620251009,PORT004,INS0016,2025-10-09,2564,45.9299,117764.26,-1678.03,INR,MOCK_FEED
POS00400720251009,PORT004,INS0017,2025-10-09,2936,125.3686,368082.21,4644.1,GBP,MOCK_FEED
POS00400820251009,PORT004,INS0018,2025-10-09,1283,50.3803,64637.92,1819.46,GBP,MOCK_FEED
POS00400920251009,PORT004,INS0019,2025-10-09,677,17.6828,11971.26,206.67,EUR,MOCK_FEED
POS00401020251009,PORT004,INS0020,2025-10-09,101,10.1425,1024.39,-29.95,GBP,MOCK_FEED
POS00400120251010,PORT004,INS0011,2025-10-10,352,23.5757,8298.65,-148.33,EUR,MOCK_FEED
POS00400220251010,PORT004,INS0012,2025-10-10,3469,9.183,31855.83,1097.39,INR,MOCK_FEED
POS00400320251010,PORT004,INS0013,2025-10-10,3234,33.3755,107936.37,2977.56,GBP,MOCK_FEED
POS00400420251010,PORT004,INS0014,2025-10-10,2451,11.9213,29219.11,236.76,GBP,MOCK_FEED
POS00400520251010,PORT004,INS0015,2025-10-10,329,25.0599,8244.71,-123.64,GBP,MOCK_FEED
POS00400620251010,PORT004,INS0016,2025-10-10,4932,45.4986,224399.1,-2361.26,INR,MOCK_FEED
POS00400720251010,PORT004,INS0017,2025-10-10,1938,122.6146,237627.09,-1542.34,GBP,MOCK_FEED
POS00400820251010,PORT004,INS0018,2025-10-10,4444,51.8305,230334.74,1554.36,GBP,MOCK_FEED
POS00400920251010,PORT004,INS0019,2025-10-10,3472,17.8521,61982.49,-861.93,GBP,MOCK_FEED
POS00401020251010,PORT004,INS0020,2025-10-10,2710,10.0493,27233.6,714.79,GBP,MOCK_FEED
POS00400120251011,PORT004,INS0011,2025-10-11,1110,23.7559,26369.05,1020.78,INR,MOCK_FEED
POS00400220251011,PORT004,INS0012,2025-10-11,220,9.1323,2009.11,60.93,INR,MOCK_FEED
POS00400320251011,PORT004,INS0013,2025-10-11,3576,33.1532,118555.84,2965.22,GBP,MOCK_FEED
POS00400420251011,PORT004,INS0014,2025-10-11,2855,11.8812,33920.83,1315.15,INR,MOCK_FEED
POS00400520251011,PORT004,INS0015,2025-10-11,4546,25.7916,117248.61,-2732.16,INR,MOCK_FEED
POS00400620251011,PORT004,INS0016,2025-10-11,2598,45.1049,117182.53,-2947.22,EUR,MOCK_FEED
POS00400720251011,PORT004,INS0017,2025-10-11,1648,123.5229,203565.74,-4378.26,EUR,MOCK_FEED
POS00400820251011,PORT004,INS0018,2025-10-11,470,51.5058,24207.73,-528.12,GBP,MOCK_FEED
POS00400920251011,PORT004,INS0019,2025-10-11,1458,17.6652,25755.86,-754.38,USD,MOCK_FEED
POS00401020251011,PORT004,INS0020,2025-10-11,620,10.1307,6281.03,231.79,INR,MOCK_FEED
POS00400120251012,PORT004,INS0011,2025-10-12,1424,23.969,34131.86,-648.38,INR,MOCK_FEED
POS00400220251012,PORT004,INS0012,2025-10-12,3742,9.2401,34576.45,-527.49,GBP,MOCK_FEED
POS00400320251012,PORT004,INS0013,2025-10-12,1867,33.6241,62776.19,205.06,EUR,MOCK_FEED
POS00400420251012,PORT004,INS0014,2025-10-12,3392,11.858,40222.34,-1144.18,GBP,MOCK_FEED
POS00400520251012,PORT004,INS0015,2025-10-12,4423,26.0366,115159.88,-214.72,EUR,MOCK_FEED
POS00400620251012,PORT004,INS0016,2025-10-12,2815,44.8572,126273.02,-2060.57,USD,MOCK_FEED
POS00400720251012,PORT004,INS0017,2025-10-12,4146,125.0518,518464.76,19832.87,EUR,MOCK_FEED
POS00400820251012,PORT004,INS0018,2025-10-12,4268,51.9742,221825.89,-5553.22,INR,MOCK_FEED
POS00400920251012,PORT004,INS0019,2025-10-12,1121,17.7734,19923.98,-40.8,INR,MOCK_FEED
POS00401020251012,PORT004,INS0020,2025-10-12,829,9.9598,8256.67,-236.73,INR,MOCK_FEED
