position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400120251013,PORT004,INS0011,2025-10-13,4358,23.9783,104497.43,-127.06,EUR,MOCK_FEED
POS00400220251013,PORT004,INS0012,2025-10-13,901,9.2477,8332.18,-94.27,EUR,MOCK_FEED
POS00400320251013,PORT004,INS0013,2025-10-13,2343,34.0018,79666.22,-2021.84,GBP,MOCK_FEED
POS00400420251013,PORT004,INS0014,2025-10-13,1339,11.908,15944.81,192.79,EUR,MOCK_FEED
POS00400520251013,PORT004,INS0015,2025-10-13,1578,25.954,40955.41,996.19,USD,MOCK_FEED
POS00400620251013,PORT004,INS0016,2025-10-13,1672,44.7488,74819.99,767.65,INR,MOCK_FEED
POS00400720251013,PORT004,INS0017,2025-10-13,764,125.455,95847.62,272.5,GBP,MOCK_FEED
POS00400820251013,PORT004,INS0018,2025-10-13,1327,53.1504,70530.58,-1387.51,GBP,MOCK_FEED
POS00400920251013,PORT004,INS0019,2025-10-13,2527,17.8918,45212.58,-965.31,GBP,MOCK_FEED
POS00401020251013,PORT004,INS0020,2025-10-13,4087,9.9535,40679.95,-189.41,EUR,MOCK_FEED
POS00400120251014,PORT004,INS0011,2025-10-14,3514,23.4817,82514.69,-2337.39,EUR,MOCK_FEED
POS00400220251014,PORT004,INS0012,2025-10-14,1630,9.3957,15314.99,253.08,INR,MOCK_FEED
POS00400320251014,PORT004,INS0013,2025-10-14,3711,33.7736,125333.83,1092.52,INR,MOCK_FEED
POS00400420251014,PORT004,INS0014,2025-10-14,4569,11.7183,53540.91,1347.25,EUR,MOCK_FEED
POS00400520251014,PORT004,INS0015,2025-10-14,1567,26.1484,40974.54,429.08,INR,MOCK_FEED
POS00400620251014,PORT004,INS0016,2025-10-14,1438,45.1392,64910.17,2381.64,EUR,MOCK_FEED
POS00400720251014,PORT004,INS0017,2025-10-14,3077,124.0673,381755.08,5913.3,INR,MOCK_FEED
POS00400820251014,PORT004,INS0018,2025-10-14,3838,52.8711,202919.28,2269.78,INR,MOCK_FEED
POS00400920251014,PORT004,INS0019,2025-10-14,3213,17.4116,55943.47,1562.48,INR,MOCK_FEED
POS00401020251014,PORT004,INS0020,2025-10-14,708,10.0623,7124.11,-28.06,INR,MOCK_FEED
POS00400120251015,PORT004,INS0011,2025-10-15,1351,23.1791,31314.96,-415.06,INR,MOCK_FEED
POS00400220251015,PORT004,INS0012,2025-10-15,4420,9.2486,40878.81,1085.25,EUR,MOCK_FEED
POS00400320251015,PORT004,INS0013,2025-10-15,4768,33.8636,161461.64,6136.5,EUR,MOCK_FEED
POS00400420251015,PORT004,INS0014,2025-10-15,3569,11.8042,42129.19,825.24,GBP,MOCK_FEED
POS00400520251015,PORT004,INS0015,2025-10-15,112,26.1367,2927.31,-77.38,USD,MOCK_FEED
POS00400620251015,PORT004,INS0016,2025-10-15,4710,44.819,211097.49,2333.85,GBP,MOCK_FEED
POS00400720251015,PORT004,INS0017,2025-10-15,140,123.6718,17314.05,-125.27,INR,MOCK_FEED
POS00400820251015,PORT004,INS0018,2025-10-15,1942,53.466,103830.97,-1702.87,INR,MOCK_FEED
POS00400920251015,PORT004,INS0019,2025-10-15,2353,17.3998,40941.73,-518.94,INR,MOCK_FEED
POS00401020251015,PORT004,INS0020,2025-10-15,1908,10.3329,19715.17,-256.09,EUR,MOCK_FEED
POS00400120251016,PORT004,INS0011,2025-10-16,2221,23.2347,51604.27,1086.03,INR,MOCK_FEED
POS00400220251016,PORT004,INS0012,2025-10-16,4260,9.382,39967.32,-965.22,USD,MOCK_FEED
POS00400320251016,PORT004,INS0013,2025-10-16,2918,34.4247,100451.27,89.07,INR,MOCK_FEED
POS00400420251016,PORT004,INS0014,2025-10-16,1814,11.7974,21400.48,-562.22,USD,MOCK_FEED
POS00400520251016,PORT004,INS0015,2025-10-16,614,26.0113,15970.94,543.29,GBP,MOCK_FEED
POS00400620251016,PORT004,INS0016,2025-10-16,1682,44.0737,74131.96,782.99,EUR,MOCK_FEED
POS00400720251016,PORT004,INS0017,2025-10-16,189,125.2645,23674.99,312.98,USD,MOCK_FEED
POS00400820251016,PORT004,INS0018,2025-10-16,4218,53.935,227497.83,6315.65,INR,MOCK_FEED
POS00400920251016,PORT004,INS0019,2025-10-16,204,17.1368,3495.91,-3.15,USD,MOCK_FEED
POS00401020251016,PORT004,INS0020,2025-10-16,1774,10.2508,18184.92,-362.84,USD,MOCK_FEED
POS00400120251017,PORT004,INS0011,2025-10-17,1562,23.8025,37179.5,1414.26,USD,MOCK_FEED
POS00400220251017,PORT004,INS0012,2025-10-17,3737,9.5069,35527.29,680.86,GBP,MOCK_FEED
POS00400320251017,PORT004,INS0013,2025-10-17,1127,34.9646,39405.1,-1131.0,INR,MOCK_FEED
POS00400420251017,PORT004,INS0014,2025-10-17,1048,11.8938,12464.7,3.02,INR,MOCK_FEED
POS00400520251017,PORT004,INS0015,2025-10-17,2701,26.6921,72095.36,182.09,EUR,MOCK_FEED
POS00400620251017,PORT004,INS0016,2025-10-17,3291,43.7371,143938.8,4267.79,INR,MOCK_FEED
POS00400720251017,PORT004,INS0017,2025-10-17,3736,127.8314,477578.11,8172.39,INR,MOCK_FEED
POS00400820251017,PORT004,INS0018,2025-10-17,4666,53.7226,250669.65,9368.59,EUR,MOCK_FEED
POS00400920251017,PORT004,INS0019,2025-10-17,2587,17.2777,44697.41,-58.48,USD,MOCK_FEED
POS00401020251017,PORT004,INS0020,2025-10-17,1136,10.2624,11658.09,-188.61,GBP,MOCK_FEED
POS00400120251018,PORT004,INS0011,2025-10-18,4885,23.9028,116765.18,-2642.13,USD,MOCK_FEED
POS00400220251018,PORT004,INS0012,2025-10-18,3173,9.4503,29985.8,283.54,INR,MOCK_FEED
POS00400320251018,PORT004,INS0013,2025-10-18,2910,35.0028,101858.15,636.43,EUR,MOCK_FEED
POS00400420251018,PORT004,INS0014,2025-10-18,2747,11.7185,32190.72,982.74,USD,MOCK_FEED
POS00400520251018,PORT004,INS0015,2025-10-18,1676,26.6145,44605.9,1281.7,GBP,MOCK_FEED
POS00400620251018,PORT004,INS0016,2025-10-18,326,44.4126,14478.51,541.73,GBP,MOCK_FEED
POS00400720251018,PORT004,INS0017,2025-10-18,2876,125.0132,359537.96,-4462.12,USD,MOCK_FEED
POS00400820251018,PORT004,INS0018,2025-10-18,1569,54.2361,85096.44,-1536.03,GBP,MOCK_FEED
POS00400920251018,PORT004,INS0019,2025-10-18,1860,17.3152,32206.27,853.34,EUR,MOCK_FEED
POS00401020251018,PORT004,INS0020,2025-10-18,929,10.4059,9667.08,353.91,EUR,MOCK_FEED
POS00400120251019,PORT004,INS0011,2025-10-19,3204,23.676,75857.9,2476.98,GBP,MOCK_FEED
POS00400220251019,PORT004,INS0012,2025-10-19,4817,9.5501,46002.83,1412.38,USD,MOCK_FEED
POS00400320251019,PORT004,INS0013,2025-10-19,2874,35.0981,100871.94,731.38,USD,MOCK_FEED
POS00400420251019,PORT004,INS0014,2025-10-19,593,11.8661,7036.6,-77.24,GBP,MOCK_FEED
POS00400520251019,PORT004,INS0015,2025-10-19,4606,26.1543,120466.71,808.63,EUR,MOCK_FEED
POS00400620251019,PORT004,INS0016,2025-10-19,2124,44.5162,94552.41,-476.48,GBP,MOCK_FEED
POS00400720251019,PORT004,INS0017,2025-10-19,4107,126.0881,517843.83,-8791.45,USD,MOCK_FEED
POS00400820251019,PORT004,INS0018,2025-10-19,2319,55.5404,128798.19,-1991.85,INR,MOCK_FEED
POS00400920251019,PORT004,INS0019,2025-10-19,1903,17.5391,33376.91,-342.56,INR,MOCK_FEED
POS00401020251019,PORT004,INS0020,2025-10-19,4233,10.3473,43800.12,-141.92,GBP,MOCK_FEED
POS00400120251020,PORT004,INS0011,2025-10-20,562,23.8118,13382.23,-139.92,GBP,MOCK_FEED
POS00400220251020,PORT004,INS0012,2025-10-20,3693,9.554,35282.92,1267.31,EUR,MOCK_FEED
POS00400320251020,PORT004,INS0013,2025-10-20,2678,34.7762,93130.66,273.79,USD,MOCK_FEED
POS00400420251020,PORT004,INS0014,2025-10-20,873,11.4738,10016.63,-247.95,INR,MOCK_FEED
POS00400520251020,PORT004,INS0015,2025-10-20,1165,26.0611,30361.18,-820.51,EUR,MOCK_FEED
POS00400620251020,PORT004,INS0016,2025-10-20,531,44.5926,23678.67,207.2,EUR,MOCK_FEED
POS00400720251020,PORT004,INS0017,2025-10-20,3480,128.4335,446948.58,9730.64,EUR,MOCK_FEED
POS00400820251020,PORT004,INS0018,2025-10-20,3681,56.0753,206413.18,2464.2,GBP,MOCK_FEED
POS00400920251020,PORT004,INS0019,2025-10-20,2367,17.2064,40727.55,1333.18,INR,MOCK_FEED
POS00401020251020,PORT004,INS0020,2025-10-20,4756,10.4472,49686.88,768.53,GBP,MOCK_FEED
POS00400120251021,PORT004,INS0011,2025-10-21,4082,23.6791,96658.09,2659.94,EUR,MOCK_FEED
POS00400220251021,PORT004,INS0012,2025-10-21,1455,9.4433,13740.0,-162.1,USD,MOCK_FEED
POS00400320251021,PORT004,INS0013,2025-10-21,3631,34.8989,126717.91,1127.72,GBP,MOCK_FEED
POS00400420251021,PORT004,INS0014,2025-10-21,3119,11.435,35665.76,-1062.73,EUR,MOCK_FEED
POS00400520251021,PORT004,INS0015,2025-10-21,3584,25.8857,92774.35,863.92,EUR,MOCK_FEED
POS00400620251021,PORT004,INS0016,2025-10-21,2067,44.3754,91723.95,75.23,EUR,MOCK_FEED
POS00400720251021,PORT004,INS0017,2025-10-21,1288,127.8816,164711.5,4388.4,USD,MOCK_FEED
POS00400820251021,PORT004,INS0018,2025-10-21,1760,56.8132,99991.23,2413.37,INR,MOCK_FEED
POS00400920251021,PORT004,INS0019,2025-10-21,3900,17.3324,67596.36,-1740.37,USD,MOCK_FEED
POS00401020251021,PORT004,INS0020,2025-10-21,301,10.3503,3115.44,-18.61,GBP,MOCK_FEED
POS00400120251022,PORT004,INS0011,2025-10-22,4723,23.8813,112791.38,2071.18,GBP,MOCK_FEED
POS00400220251022,PORT004,INS0012,2025-10-22,4161,9.5064,39556.13,-873.02,GBP,MOCK_FEED
POS00400320251022,PORT004,INS0013,2025-10-22,3602,34.3135,123597.23,577.98,INR,MOCK_FEED
POS00400420251022,PORT004,INS0014,2025-10-22,4322,11.6147,50198.73,1653.81,USD,MOCK_FEED
POS00400520251022,PORT004,INS0015,2025-10-22,1304,26.3751,34393.13,-982.14,INR,MOCK_FEED
POS00400620251022,PORT004,INS0016,2025-10-22,2338,43.8483,102517.33,1958.0,INR,MOCK_FEED
POS00400720251022,PORT004,INS0017,2025-10-22,1455,127.9854,186218.76,-2402.9,USD,MOCK_FEED
POS00400820251022,PORT004,INS0018,2025-10-22,506,57.1552,28920.53,-580.25,USD,MOCK_FEED
POS00400920251022,PORT004,INS0019,2025-10-22,4155,17.3229,71976.65,-184.68,EUR,MOCK_FEED
POS00401020251022,PORT004,INS0020,2025-10-22,1295,10.3565,13411.67,-176.87,EUR,MOCK_FEED
POS00400120251023,PORT004,INS0011,2025-10-23,490,23.9044,11713.16,-329.74,GBP,MOCK_FEED
POS00400220251023,PORT004,INS0012,2025-10-23,3826,9.3823,35896.68,1246.74,USD,MOCK_FEED
POS00400320251023,PORT004,INS0013,2025-10-23,2980,33.8417,100848.27,83.89,GBP,MOCK_FEED
POS00400420251023,PORT004,INS0014,2025-10-23,1348,11.4981,15499.44,561.1,INR,MOCK_FEED
POS00400520251023,PORT004,INS0015,2025-10-23,1286,26.3507,33887.0,-960.12,EUR,MOCK_FEED
POS00400620251023,PORT004,INS0016,2025-10-23,2482,43.8503,108836.44,-1530.83,EUR,MOCK_FEED
POS00400720251023,PORT004,INS0017,2025-10-23,296,128.3447,37990.03,1348.37,GBP,MOCK_FEED
POS00400820251023,PORT004,INS0018,2025-10-23,4349,56.3765,245181.4,-1999.46,USD,MOCK_FEED
POS00400920251023,PORT004,INS0019,2025-10-23,4229,17.2865,73104.61,-1568.45,USD,MOCK_FEED
POS00401020251023,PORT004,INS0020,2025-10-23,3754,10.4784,39335.91,536.94,USD,MOCK_FEED
POS00400120251024,PORT004,INS0011,2025-10-24,4440,23.4248,104006.11,2310.39,EUR,MOCK_FEED
POS00400220251024,PORT004,INS0012,2025-10-24,3923,9.4618,37118.64,783.47,EUR,MOCK_FEED
POS00400320251024,PORT004,INS0013,2025-10-24,1357,33.9468,46065.81,14.5,EUR,MOCK_FEED
POS00400420251024,PORT004,INS0014,2025-10-24,1059,11.3264,11994.66,-198.78,GBP,MOCK_FEED
POS00400520251024,PORT004,INS0015,2025-10-24,1104,26.3232,29060.81,44.35,USD,MOCK_FEED
POS00400620251024,PORT004,INS0016,2025-10-24,1576,43.5026,68560.1,739.88,USD,MOCK_FEED
POS00400720251024,PORT004,INS0017,2025-10-24,4891,128.4317,628159.44,-1854.02,EUR,MOCK_FEED
POS00400820251024,PORT004,INS0018,2025-10-24,917,57.5237,52749.23,330.52,EUR,MOCK_FEED
POS00400920251024,PORT004,INS0019,2025-10-24,3817,17.6246,67273.1,-1355.84,USD,MOCK_FEED
POS00401020251024,PORT004,INS0020,2025-10-24,2896,10.6075,30719.32,-348.41,GBP,MOCK_FEED
POS00400120251025,PORT004,INS0011,2025-10-25,4424,23.3641,103362.78,-1129.81,INR,MOCK_FEED
POS00400220251025,PORT004,INS0012,2025-10-25,2200,9.5223,20949.06,116.88,EUR,MOCK_FEED
POS00400320251025,PORT004,INS0013,2025-10-25,3549,34.59,122759.91,1643.45,USD,MOCK_FEED
POS00400420251025,PORT004,INS0014,2025-10-25,988,11.4006,11263.79,142.65,GBP,MOCK_FEED
POS00400520251025,PORT004,INS0015,2025-10-25,164,26.3889,4327.78,45.1,INR,MOCK_FEED
POS00400620251025,PORT004,INS0016,2025-10-25,3332,43.8006,145943.6,-3214.92,INR,MOCK_FEED
POS00400720251025,PORT004,INS0017,2025-10-25,513,127.7894,65555.96,1016.1,INR,MOCK_FEED
POS00400820251025,PORT004,INS0018,2025-10-25,952,57.0295,54292.08,1659.71,USD,MOCK_FEED
POS00400920251025,PORT004,INS0019,2025-10-25,3060,17.9288,54862.13,-938.6,GBP,MOCK_FEED
POS00401020251025,PORT004,INS0020,2025-10-25,3669,10.768,39507.79,844.54,INR,MOCK_FEED
POS00400120251026,PORT004,INS0011,2025-10-26,3688,23.3061,85952.9,2793.75,EUR,MOCK_FEED
POS00400220251026,PORT004,INS0012,2025-10-26,2447,9.3056,22770.8,-102.52,GBP,MOCK_FEED
POS00400320251026,PORT004,INS0013,2025-10-26,4888,34.8284,170241.22,5803.19,EUR,MOCK_FEED
POS00400420251026,PORT004,INS0014,2025-10-26,439,11.2367,4932.91,113.1,EUR,MOCK_FEED
POS00400520251026,PORT004,INS0015,2025-10-26,2824,26.4477,74688.3,2697.96,EUR,MOCK_FEED
POS00400620251026,PORT004,INS0016,2025-10-26,349,43.605,15218.14,239.32,GBP,MOCK_FEED
POS00400720251026,PORT004,INS0017,2025-10-26,4381,128.0168,560841.6,-1536.44,GBP,MOCK_FEED
POS00400820251026,PORT004,INS0018,2025-10-26,4714,56.9701,268557.05,-2483.01,USD,MOCK_FEED
POS00400920251026,PORT004,INS0019,2025-10-26,1137,17.8945,20346.05,-329.48,GBP,MOCK_FEED
POS00401020251026,PORT004,INS0020,2025-10-26,2246,10.6406,23898.79,852.96,INR,MOCK_FEED
POS00400120251027,PORT004,INS0011,2025-10-27,2572,23.1118,59443.55,352.45,INR,MOCK_FEED
POS00400220251027,PORT004,INS0012,2025-10-27,1928,9.3283,17984.96,408.1,USD,MOCK_FEED
POS00400320251027,PORT004,INS0013,2025-10-27,1128,34.4846,38898.63,1045.73,USD,MOCK_FEED
POS00400420251027,PORT004,INS0014,2025-10-27,3460,11.1886,38712.56,-725.34,INR,MOCK_FEED
POS00400520251027,PORT004,INS0015,2025-10-27,4075,26.458,107816.35,-2984.49,USD,MOCK_FEED
POS00400620251027,PORT004,INS0016,2025-10-27,2175,44.0498,95808.31,2013.66,USD,MOCK_FEED
POS00400720251027,PORT004,INS0017,2025-10-27,1496,125.7739,188157.75,1273.28,EUR,MOCK_FEED
POS00400820251027,PORT004,INS0018,2025-10-27,1937,57.0081,110424.69,2480.57,GBP,MOCK_FEED
POS00400920251027,PORT004,INS0019,2025-10-27,2341,17.8793,41855.44,748.66,INR,MOCK_FEED
POS00401020251027,PORT004,INS0020,2025-10-27,2789,10.6549,29716.52,318.72,GBP,MOCK_FEED
POS00400120251028,PORT004,INS0011,2025-10-28,2024,23.0246,46601.79,644.72,INR,MOCK_FEED
POS00400220251028,PORT004,INS0012,2025-10-28,4648,9.3318,43374.21,-315.7,EUR,MOCK_FEED
POS00400320251028,PORT004,INS0013,2025-10-28,1132,33.923,38400.84,1233.26,GBP,MOCK_FEED
POS00400420251028,PORT004,INS0014,2025-10-28,1709,11.1843,19113.97,-381.23,GBP,MOCK_FEED
POS00400520251028,PORT004,INS0015,2025-10-28,3818,25.7668,98377.64,-2674.19,INR,MOCK_FEED
POS00400620251028,PORT004,INS0016,2025-10-28,807,43.5791,35168.33,867.31,INR,MOCK_FEED
POS00400720251028,PORT004,INS0017,2025-10-28,1167,124.2895,145045.85,1793.35,USD,MOCK_FEED
POS00400820251028,PORT004,INS0018,2025-10-28,549,57.5113,31573.7,226.84,INR,MOCK_FEED
POS00400920251028,PORT004,INS0019,2025-10-28,3387,17.9576,60822.39,1038.31,INR,MOCK_FEED
POS00401020251028,PORT004,INS0020,2025-10-28,1745,10.7259,18716.7,-207.71,GBP,MOCK_FEED
POS00400120251029,PORT004,INS0011,2025-10-29,1189,22.853,27172.22,320.19,EUR,MOCK_FEED
POS00400220251029,PORT004,INS0012,2025-10-29,4186,9.3952,39328.31,902.79,INR,MOCK_FEED
POS00400320251029,PORT004,INS0013,2025-10-29,3577,33.6481,120359.25,3100.42,INR,MOCK_FEED
POS00400420251029,PORT004,INS0014,2025-10-29,1216,11.0749,13467.08,40.6,INR,MOCK_FEED
POS00400520251029,PORT004,INS0015,2025-10-29,774,25.944,20080.66,718.21,GBP,MOCK_FEED
POS00400620251029,PORT004,INS0016,2025-10-29,3527,43.3873,153027.01,1827.51,EUR,MOCK_FEED
POS00400720251029,PORT004,INS0017,2025-10-29,4008,120.0533,481173.63,-2535.56,INR,MOCK_FEED
POS00400820251029,PORT004,INS0018,2025-10-29,3272,56.9895,186469.64,-3326.52,EUR,MOCK_FEED
POS00400920251029,PORT004,INS0019,2025-10-29,1667,18.0753,30131.53,555.75,USD,MOCK_FEED
POS00401020251029,PORT004,INS0020,2025-10-29,2965,10.8654,32215.91,-53.87,GBP,MOCK_FEED
POS00400120251030,PORT004,INS0011,2025-10-30,2423,23.0471,55843.12,-1338.24,EUR,MOCK_FEED
POS00400220251030,PORT004,INS0012,2025-10-30,2293,9.2494,21208.87,701.11,USD,MOCK_FEED
POS00400320251030,PORT004,INS0013,2025-10-30,2605,33.9297,88386.87,1444.76,USD,MOCK_FEED
POS00400420251030,PORT004,INS0014,2025-10-30,1492,11.2306,16756.06,194.62,EUR,MOCK_FEED
POS00400520251030,PORT004,INS0015,2025-10-30,3735,25.4255,94964.24,-2766.09,INR,MOCK_FEED
POS00400620251030,PORT004,INS0016,2025-10-30,3975,43.3708,172398.93,-3129.46,GBP,MOCK_FEED
POS00400720251030,PORT004,INS0017,2025-10-30,4946,121.2649,599776.2,-13604.4,INR,MOCK_FEED
POS00400820251030,PORT004,INS0018,2025-10-30,4709,57.01,268460.09,5980.38,EUR,MOCK_FEED
POS00400920251030,PORT004,INS0019,2025-10-30,1813,18.1359,32880.39,-123.1,USD,MOCK_FEED
POS00401020251030,PORT004,INS0020,2025-10-30,1106,10.9987,12164.56,-347.65,USD,MOCK_FEED
POS00400120251031,PORT004,INS0011,2025-10-31,2014,23.042,46406.59,-137.39,GBP,MOCK_FEED
POS00400220251031,PORT004,INS0012,2025-10-31,2533,9.3636,23718.0,728.31,USD,MOCK_FEED
POS00400320251031,PORT004,INS0013,2025-10-31,4981,33.8903,168807.58,-5017.26,EUR,MOCK_FEED
POS00400420251031,PORT004,INS0014,2025-10-31,1116,11.3267,12640.6,-1.26,USD,MOCK_FEED
POS00400520251031,PORT004,INS0015,2025-10-31,4867,25.4049,123645.65,-3122.4,GBP,MOCK_FEED
POS00400620251031,PORT004,INS0016,2025-10-31,2704,43.3319,117169.46,-1840.33,GBP,MOCK_FEED
POS00400720251031,PORT004,INS0017,2025-10-31,3129,120.1373,375909.61,-5426.55,INR,MOCK_FEED
POS00400820251031,PORT004,INS0018,2025-10-31,1928,58.0399,111900.93,-2739.84,INR,MOCK_FEED
POS00400920251031,PORT004,INS0019,2025-10-31,651,18.1611,11822.88,205.61,GBP,MOCK_FEED
POS00401020251031,PORT004,INS0020,2025-10-31,1007,10.6872,10762.01,-103.28,EUR,MOCK_FEED
POS00400120251101,PORT004,INS0011,2025-11-01,1146,22.6088,25909.68,54.54,EUR,MOCK_FEED
POS00400220251101,PORT004,INS0012,2025-11-01,4519,9.3004,42028.51,1225.35,USD,MOCK_FEED
POS00400320251101,PORT004,INS0013,2025-11-01,1218,33.3114,40573.29,-290.0,GBP,MOCK_FEED
POS00400420251101,PORT004,INS0014,2025-11-01,1812,11.2842,20446.97,222.5,INR,MOCK_FEED
POS00400520251101,PORT004,INS0015,2025-11-01,3984,25.4419,101360.53,-703.44,EUR,MOCK_FEED
POS00400620251101,PORT004,INS0016,2025-11-01,4336,42.7539,185380.91,5924.96,GBP,MOCK_FEED
POS00400720251101,PORT004,INS0017,2025-11-01,4810,121.5169,584496.29,21411.62,EUR,MOCK_FEED
POS00400820251101,PORT004,INS0018,2025-11-01,4690,57.8089,271123.74,-550.9,INR,MOCK_FEED
POS00400920251101,PORT004,INS0019,2025-11-01,3769,18.1063,68242.64,-440.64,EUR,MOCK_FEED
POS00401020251101,PORT004,INS0020,2025-11-01,3507,10.9053,38244.89,-945.89,INR,MOCK_FEED
POS00400120251102,PORT004,INS0011,2025-11-02,3621,21.9419,79451.62,234.44,INR,MOCK_FEED
POS00400220251102,PORT004,INS0012,2025-11-02,1749,9.4407,16511.78,-69.39,GBP,MOCK_FEED
POS00400320251102,PORT004,INS0013,2025-11-02,3521,33.1836,116839.46,-2564.4,GBP,MOCK_FEED
POS00400420251102,PORT004,INS0014,2025-11-02,3635,11.2239,40798.88,-542.15,EUR,MOCK_FEED
POS00400520251102,PORT004,INS0015,2025-11-02,1965,25.1901,49498.55,1010.42,EUR,MOCK_FEED
POS00400620251102,PORT004,INS0016,2025-11-02,2616,42.716,111745.06,2235.31,EUR,MOCK_FEED
POS00400720251102,PORT004,INS0017,2025-11-02,1955,120.8137,236190.78,4935.26,EUR,MOCK_FEED
POS00400820251102,PORT004,INS0018,2025-11-02,3204,57.7769,185117.19,-4190.9,USD,MOCK_FEED
POS00400920251102,PORT004,INS0019,2025-11-02,538,17.8847,9621.97,-251.68,INR,MOCK_FEED
POS00401020251102,PORT004,INS0020,2025-11-02,2441,10.65,25996.65,109.11,GBP,MOCK_FEED
POS00400120251103,PORT004,INS0011,2025-11-03,2918,21.8453,63744.59,-875.53,INR,MOCK_FEED
POS00400220251103,PORT004,INS0012,2025-11-03,4368,9.6987,42363.92,-764.77,GBP,MOCK_FEED
POS00400320251103,PORT004,INS0013,2025-11-03,4062,32.4646,131871.21,-875.63,EUR,MOCK_FEED
POS00400420251103,PORT004,INS0014,2025-11-03,1517,11.2009,16991.77,-508.87,USD,MOCK_FEED
POS00400520251103,PORT004,INS0015,2025-11-03,3120,25.3071,78958.15,-486.06,INR,MOCK_FEED
POS00400620251103,PORT004,INS0016,2025-11-03,1912,42.9088,82041.63,402.8,INR,MOCK_FEED
POS00400720251103,PORT004,INS0017,2025-11-03,2652,120.1573,318657.16,-7587.81,GBP,MOCK_FEED
POS00400820251103,PORT004,INS0018,2025-11-03,1350,57.8964,78160.14,-1093.16,INR,MOCK_FEED
POS00400920251103,PORT004,INS0019,2025-11-03,1730,17.4425,30175.52,-276.66,INR,MOCK_FEED
POS00401020251103,PORT004,INS0020,2025-11-03,745,10.606,7901.47,-52.18,EUR,MOCK_FEED
POS00400120251104,PORT004,INS0011,2025-11-04,4300,21.6949,93288.07,2164.26,EUR,MOCK_FEED
POS00400220251104,PORT004,INS0012,2025-11-04,2876,9.7421,28018.28,723.74,GBP,MOCK_FEED
POS00400320251104,PORT004,INS0013,2025-11-04,185,32.3765,5989.65,-7.22,GBP,MOCK_FEED
POS00400420251104,PORT004,INS0014,2025-11-04,696,11.3118,7873.01,-112.67,INR,MOCK_FEED
POS00400520251104,PORT004,INS0015,2025-11-04,1092,25.4594,27801.66,-416.48,GBP,MOCK_FEED
POS00400620251104,PORT004,INS0016,2025-11-04,730,43.1916,31529.87,-73.24,EUR,MOCK_FEED
POS00400720251104,PORT004,INS0017,2025-11-04,151,122.0773,18433.67,537.17,USD,MOCK_FEED
POS00400820251104,PORT004,INS0018,2025-11-04,2461,58.1765,143172.37,1271.41,GBP,MOCK_FEED
POS00400920251104,PORT004,INS0019,2025-11-04,4472,17.125,76583.0,756.58,EUR,MOCK_FEED
POS00401020251104,PORT004,INS0020,2025-11-04,1863,10.679,19894.98,243.99,EUR,MOCK_FEED
POS00400120251105,PORT004,INS0011,2025-11-05,2264,21.8818,49540.4,801.39,USD,MOCK_FEED
POS00400220251105,PORT004,INS0012,2025-11-05,3613,9.9191,35837.71,658.79,INR,MOCK_FEED
POS00400320251105,PORT004,INS0013,2025-11-05,3606,32.8391,118417.79,-2427.42,INR,MOCK_FEED
POS00400420251105,PORT004,INS0014,2025-11-05,2981,11.455,34147.36,1286.06,INR,MOCK_FEED
POS00400520251105,PORT004,INS0015,2025-11-05,2811,25.5842,71917.19,-1796.61,EUR,MOCK_FEED
POS00400620251105,PORT004,INS0016,2025-11-05,4727,42.4919,200859.21,285.4,GBP,MOCK_FEED
POS00400720251105,PORT004,INS0017,2025-11-05,3680,122.4885,450757.68,-7567.07,INR,MOCK_FEED
POS00400820251105,PORT004,INS0018,2025-11-05,2730,57.9303,158149.72,-2143.45,INR,MOCK_FEED
POS00400920251105,PORT004,INS0019,2025-11-05,4151,16.8361,69886.65,-863.64,GBP,MOCK_FEED
POS00401020251105,PORT004,INS0020,2025-11-05,2068,10.7304,22190.47,351.53,EUR,MOCK_FEED
POS00400120251106,PORT004,INS0011,2025-11-06,1704,21.9822,37457.67,-1061.75,EUR,MOCK_FEED
