position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400220251106,PORT004,INS0012,2025-11-06,3622,9.9309,35969.72,-1017.59,GBP,MOCK_FEED
POS00400320251106,PORT004,INS0013,2025-11-06,4763,32.7342,155912.99,629.09,GBP,MOCK_FEED
POS00400420251106,PORT004,INS0014,2025-11-06,1057,11.1382,11773.08,-147.35,EUR,MOCK_FEED
POS00400520251106,PORT004,INS0015,2025-11-06,3614,25.5658,92394.8,2904.54,EUR,MOCK_FEED
POS00400620251106,PORT004,INS0016,2025-11-06,1730,42.8764,74176.17,-86.07,USD,MOCK_FEED
POS00400720251106,PORT004,INS0017,2025-11-06,2174,124.3092,270248.2,-2569.21,INR,MOCK_FEED
POS00400820251106,PORT004,INS0018,2025-11-06,1421,56.7259,80607.5,-985.86,EUR,MOCK_FEED
POS00400920251106,PORT004,INS0019,2025-11-06,4962,16.7708,83216.71,698.59,EUR,MOCK_FEED
POS00401020251106,PORT004,INS0020,2025-11-06,2953,10.6077,31324.54,-421.96,INR,MOCK_FEED
POS00400120251107,PORT004,INS0011,2025-11-07,3733,21.8865,81702.3,-1251.76,INR,MOCK_FEED
POS00400220251107,PORT004,INS0012,2025-11-07,4963,10.0268,49763.01,1195.21,INR,MOCK_FEED
POS00400320251107,PORT004,INS0013,2025-11-07,629,32.6636,20545.4,-552.85,EUR,MOCK_FEED
POS00400420251107,PORT004,INS0014,2025-11-07,2696,11.0469,29782.44,-161.94,USD,MOCK_FEED
POS00400520251107,PORT004,INS0015,2025-11-07,3333,25.3784,84586.21,3036.48,INR,MOCK_FEED
POS00400620251107,PORT004,INS0016,2025-11-07,1408,43.0317,60588.63,1343.29,USD,MOCK_FEED
POS00400720251107,PORT004,INS0017,2025-11-07,4643,123.0976,571542.16,-3376.32,INR,MOCK_FEED
POS00400820251107,PORT004,INS0018,2025-11-07,4860,56.9804,276924.74,2861.69,GBP,MOCK_FEED
POS00400920251107,PORT004,INS0019,2025-11-07,2973,16.2931,48439.39,1797.3,USD,MOCK_FEED
POS00401020251107,PORT004,INS0020,2025-11-07,3883,10.4881,40725.29,-1213.16,EUR,MOCK_FEED
POS00400120251108,PORT004,INS0011,2025-11-08,3730,22.2643,83045.84,2638.71,INR,MOCK_FEED
POS00400220251108,PORT004,INS0012,2025-11-08,3135,10.0842,31613.97,-285.18,GBP,MOCK_FEED
POS00400320251108,PORT004,INS0013,2025-11-08,2374,32.8268,77930.82,44.63,EUR,MOCK_FEED
POS00400420251108,PORT004,INS0014,2025-11-08,4262,10.9988,46876.89,1461.92,INR,MOCK_FEED
POS00400520251108,PORT004,INS0015,2025-11-08,3497,25.6218,89599.43,628.9,USD,MOCK_FEED
POS00400620251108,PORT004,INS0016,2025-11-08,3848,42.7347,164443.13,-43.82,INR,MOCK_FEED
POS00400720251108,PORT004,INS0017,2025-11-08,1513,122.8078,185808.2,6636.69,GBP,MOCK_FEED
POS00400820251108,PORT004,INS0018,2025-11-08,1168,57.2341,66849.43,1324.16,USD,MOCK_FEED
POS00400920251108,PORT004,INS0019,2025-11-08,3671,16.4163,60264.24,1818.7,USD,MOCK_FEED
POS00401020251108,PORT004,INS0020,2025-11-08,2744,10.395,28523.88,449.32,USD,MOCK_FEED
POS00400120251109,PORT004,INS0011,2025-11-09,1890,22.235,42024.15,-1232.77,GBP,MOCK_FEED
POS00400220251109,PORT004,INS0012,2025-11-09,871,10.2333,8913.2,156.74,INR,MOCK_FEED
POS00400320251109,PORT004,INS0013,2025-11-09,3330,32.3433,107703.19,-2600.74,GBP,MOCK_FEED
POS00400420251109,PORT004,INS0014,2025-11-09,3985,10.9971,43823.44,138.49,USD,MOCK_FEED
POS00400520251109,PORT004,INS0015,2025-11-09,3071,25.6345,78723.55,-560.0,EUR,MOCK_FEED
POS00400620251109,PORT004,INS0016,2025-11-09,4058,42.95,174291.1,5921.18,EUR,MOCK_FEED
POS00400720251109,PORT004,INS0017,2025-11-09,3623,121.1265,438841.31,7910.68,EUR,MOCK_FEED
POS00400820251109,PORT004,INS0018,2025-11-09,1883,56.179,105785.06,4058.08,USD,MOCK_FEED
POS00400920251109,PORT004,INS0019,2025-11-09,2122,16.4165,34835.81,594.0,USD,MOCK_FEED
POS00401020251109,PORT004,INS0020,2025-11-09,1720,10.2407,17614.0,116.83,GBP,MOCK_FEED
POS00400120251110,PORT004,INS0011,2025-11-10,1670,22.2398,37140.47,-988.62,INR,MOCK_FEED
POS00400220251110,PORT004,INS0012,2025-11-10,939,10.3072,9678.46,327.11,INR,MOCK_FEED
POS00400320251110,PORT004,INS0013,2025-11-10,2976,32.2045,95840.59,3495.7,INR,MOCK_FEED
POS00400420251110,PORT004,INS0014,2025-11-10,693,11.0142,7632.84,-139.97,EUR,MOCK_FEED
POS00400520251110,PORT004,INS0015,2025-11-10,4162,25.9425,107972.68,-901.17,USD,MOCK_FEED
POS00400620251110,PORT004,INS0016,2025-11-10,2342,43.1428,101040.44,871.81,GBP,MOCK_FEED
POS00400720251110,PORT004,INS0017,2025-11-10,2531,120.2025,304232.53,-8518.16,GBP,MOCK_FEED
POS00400820251110,PORT004,INS0018,2025-11-10,2676,57.1734,152996.02,-2665.83,USD,MOCK_FEED
POS00400920251110,PORT004,INS0019,2025-11-10,3893,16.2859,63401.01,-134.56,GBP,MOCK_FEED
POS00401020251110,PORT004,INS0020,2025-11-10,1672,10.1211,16922.48,356.42,GBP,MOCK_FEED
POS00400120251111,PORT004,INS0011,2025-11-11,2946,22.3132,65734.69,1711.27,INR,MOCK_FEED
POS00400220251111,PORT004,INS0012,2025-11-11,4853,10.3876,50411.02,-1039.12,EUR,MOCK_FEED
POS00400320251111,PORT004,INS0013,2025-11-11,2766,32.6601,90337.84,-1337.04,GBP,MOCK_FEED
POS00400420251111,PORT004,INS0014,2025-11-11,3968,11.0328,43778.15,661.46,INR,MOCK_FEED
POS00400520251111,PORT004,INS0015,2025-11-11,1957,25.7626,50417.41,992.28,USD,MOCK_FEED
POS00400620251111,PORT004,INS0016,2025-11-11,1168,43.1517,50401.19,1209.23,EUR,MOCK_FEED
POS00400720251111,PORT004,INS0017,2025-11-11,1950,120.6123,235193.99,-1153.23,USD,MOCK_FEED
POS00400820251111,PORT004,INS0018,2025-11-11,4856,57.4093,278779.56,3598.68,USD,MOCK_FEED
POS00400920251111,PORT004,INS0019,2025-11-11,2269,16.2102,36780.94,386.79,GBP,MOCK_FEED
POS00401020251111,PORT004,INS0020,2025-11-11,2336,10.0473,23470.49,232.41,GBP,MOCK_FEED
POS00400120251112,PORT004,INS0011,2025-11-12,658,22.509,14810.92,400.61,INR,MOCK_FEED
POS00400220251112,PORT004,INS0012,2025-11-12,1849,10.074,18626.83,-350.22,EUR,MOCK_FEED
POS00400320251112,PORT004,INS0013,2025-11-12,3853,32.6694,125875.2,-844.36,INR,MOCK_FEED
POS00400420251112,PORT004,INS0014,2025-11-12,4072,11.0074,44822.13,602.72,GBP,MOCK_FEED
POS00400520251112,PORT004,INS0015,2025-11-12,4852,25.6757,124578.5,2575.54,INR,MOCK_FEED
POS00400620251112,PORT004,INS0016,2025-11-12,3925,42.9809,168700.03,4178.39,INR,MOCK_FEED
POS00400720251112,PORT004,INS0017,2025-11-12,2935,118.4549,347665.13,5106.34,EUR,MOCK_FEED
POS00400820251112,PORT004,INS0018,2025-11-12,301,58.168,17508.57,124.41,EUR,MOCK_FEED
POS00400920251112,PORT004,INS0019,2025-11-12,2278,15.9579,36352.1,519.09,USD,MOCK_FEED
POS00401020251112,PORT004,INS0020,2025-11-12,1001,10.2023,10212.5,159.99,USD,MOCK_FEED
POS00400120251113,PORT004,INS0011,2025-11-13,1101,22.5925,24874.34,907.0,GBP,MOCK_FEED
POS00400220251113,PORT004,INS0012,2025-11-13,1786,10.303,18401.16,575.1,INR,MOCK_FEED
POS00400320251113,PORT004,INS0013,2025-11-13,2727,32.4149,88395.43,-288.24,INR,MOCK_FEED
POS00400420251113,PORT004,INS0014,2025-11-13,3357,11.0703,37163.0,-938.79,EUR,MOCK_FEED
POS00400520251113,PORT004,INS0015,2025-11-13,4116,25.5705,105248.18,2814.82,EUR,MOCK_FEED
POS00400620251113,PORT004,INS0016,2025-11-13,227,43.3375,9837.61,-35.16,GBP,MOCK_FEED
POS00400720251113,PORT004,INS0017,2025-11-13,4960,118.8154,589324.38,-2871.77,USD,MOCK_FEED
POS00400820251113,PORT004,INS0018,2025-11-13,890,58.1269,51732.94,-286.72,GBP,MOCK_FEED
POS00400920251113,PORT004,INS0019,2025-11-13,4307,16.0748,69234.16,1064.56,EUR,MOCK_FEED
POS00401020251113,PORT004,INS0020,2025-11-13,956,10.0399,9598.14,-266.14,USD,MOCK_FEED
POS00400120251114,PORT004,INS0011,2025-11-14,3100,22.6508,70217.48,-1835.75,INR,MOCK_FEED
POS00400220251114,PORT004,INS0012,2025-11-14,4350,10.2284,44493.54,1507.04,GBP,MOCK_FEED
POS00400320251114,PORT004,INS0013,2025-11-14,2076,32.1051,66650.19,-1792.67,USD,MOCK_FEED
POS00400420251114,PORT004,INS0014,2025-11-14,4088,11.0261,45074.7,14.59,USD,MOCK_FEED
POS00400520251114,PORT004,INS0015,2025-11-14,148,24.9748,3696.27,-5.41,EUR,MOCK_FEED
POS00400620251114,PORT004,INS0016,2025-11-14,355,44.5517,15815.85,125.12,INR,MOCK_FEED
POS00400720251114,PORT004,INS0017,2025-11-14,315,118.7166,37395.73,-293.73,GBP,MOCK_FEED
POS00400820251114,PORT004,INS0018,2025-11-14,3765,57.5503,216676.88,-1732.67,INR,MOCK_FEED
POS00400920251114,PORT004,INS0019,2025-11-14,4966,16.0357,79633.29,-1417.14,INR,MOCK_FEED
POS00401020251114,PORT004,INS0020,2025-11-14,4919,9.9534,48960.77,-1292.16,EUR,MOCK_FEED
POS00400120251115,PORT004,INS0011,2025-11-15,3376,22.5622,76169.99,-664.21,USD,MOCK_FEED
POS00400220251115,PORT004,INS0012,2025-11-15,1835,10.1594,18642.5,-240.71,INR,MOCK_FEED
POS00400320251115,PORT004,INS0013,2025-11-15,840,32.9321,27662.96,-131.09,GBP,MOCK_FEED
POS00400420251115,PORT004,INS0014,2025-11-15,4348,10.6907,46483.16,-685.6,USD,MOCK_FEED
POS00400520251115,PORT004,INS0015,2025-11-15,2983,24.7751,73904.12,1629.21,GBP,MOCK_FEED
POS00400620251115,PORT004,INS0016,2025-11-15,4399,45.1301,198527.31,174.17,INR,MOCK_FEED
POS00400720251115,PORT004,INS0017,2025-11-15,1791,119.6788,214344.73,2662.63,USD,MOCK_FEED
POS00400820251115,PORT004,INS0018,2025-11-15,4877,58.6889,286225.77,-8323.25,INR,MOCK_FEED
POS00400920251115,PORT004,INS0019,2025-11-15,2313,16.2662,37623.72,971.86,USD,MOCK_FEED
POS00401020251115,PORT004,INS0020,2025-11-15,3663,10.1765,37276.52,-591.31,USD,MOCK_FEED
POS00400120251116,PORT004,INS0011,2025-11-16,1400,22.6865,31761.1,-50.27,GBP,MOCK_FEED
POS00400220251116,PORT004,INS0012,2025-11-16,3310,10.0261,33186.39,569.63,EUR,MOCK_FEED
POS00400320251116,PORT004,INS0013,2025-11-16,4688,32.7022,153307.91,5466.6,USD,MOCK_FEED
POS00400420251116,PORT004,INS0014,2025-11-16,2148,10.8355,23274.65,578.57,USD,MOCK_FEED
POS00400520251116,PORT004,INS0015,2025-11-16,3999,24.8364,99320.76,-2825.07,INR,MOCK_FEED
POS00400620251116,PORT004,INS0016,2025-11-16,2989,44.9419,134331.34,-3653.31,GBP,MOCK_FEED
POS00400720251116,PORT004,INS0017,2025-11-16,2752,119.4335,328680.99,-5731.48,INR,MOCK_FEED
POS00400820251116,PORT004,INS0018,2025-11-16,1329,58.1921,77337.3,-479.06,INR,MOCK_FEED
POS00400920251116,PORT004,INS0019,2025-11-16,4856,15.9926,77660.07,2121.7,INR,MOCK_FEED
POS00401020251116,PORT004,INS0020,2025-11-16,314,10.3133,3238.38,3.79,EUR,MOCK_FEED
POS00400120251117,PORT004,INS0011,2025-11-17,3496,22.6909,79327.39,526.34,INR,MOCK_FEED
POS00400220251117,PORT004,INS0012,2025-11-17,1219,9.9298,12104.43,478.91,USD,MOCK_FEED
POS00400320251117,PORT004,INS0013,2025-11-17,3302,32.3103,106688.61,-63.56,EUR,MOCK_FEED
POS00400420251117,PORT004,INS0014,2025-11-17,4088,10.7681,44019.99,202.87,EUR,MOCK_FEED
POS00400520251117,PORT004,INS0015,2025-11-17,2032,24.9095,50616.1,1027.5,GBP,MOCK_FEED
POS00400620251117,PORT004,INS0016,2025-11-17,1820,44.5869,81148.16,2045.35,EUR,MOCK_FEED
POS00400720251117,PORT004,INS0017,2025-11-17,470,119.6547,56237.71,-761.68,INR,MOCK_FEED
POS00400820251117,PORT004,INS0018,2025-11-17,3355,56.6462,190048.0,-4124.76,INR,MOCK_FEED
POS00400920251117,PORT004,INS0019,2025-11-17,4481,16.0575,71953.66,1807.15,INR,MOCK_FEED
POS00401020251117,PORT004,INS0020,2025-11-17,1795,10.3432,18566.04,454.79,INR,MOCK_FEED
POS00400120251118,PORT004,INS0011,2025-11-18,3115,22.2474,69300.65,-1842.45,GBP,MOCK_FEED
POS00400220251118,PORT004,INS0012,2025-11-18,4918,9.9143,48758.53,565.14,GBP,MOCK_FEED
POS00400320251118,PORT004,INS0013,2025-11-18,2661,33.3313,88694.59,2708.85,USD,MOCK_FEED
POS00400420251118,PORT004,INS0014,2025-11-18,3598,10.8543,39053.77,721.44,GBP,MOCK_FEED
POS00400520251118,PORT004,INS0015,2025-11-18,1027,24.9529,25626.63,26.45,GBP,MOCK_FEED
POS00400620251118,PORT004,INS0016,2025-11-18,290,44.6101,12936.93,39.88,INR,MOCK_FEED
POS00400720251118,PORT004,INS0017,2025-11-18,1229,123.1439,151343.85,5614.28,GBP,MOCK_FEED
POS00400820251118,PORT004,INS0018,2025-11-18,4101,57.1434,234345.08,-4287.51,EUR,MOCK_FEED
POS00400920251118,PORT004,INS0019,2025-11-18,4664,15.7537,73475.26,2681.39,USD,MOCK_FEED
POS00401020251118,PORT004,INS0020,2025-11-18,1190,10.3875,12361.12,-248.35,USD,MOCK_FEED
POS00400120251119,PORT004,INS0011,2025-11-19,3907,22.2497,86929.58,2327.68,EUR,MOCK_FEED
POS00400220251119,PORT004,INS0012,2025-11-19,3814,9.9343,37889.42,-425.11,USD,MOCK_FEED
POS00400320251119,PORT004,INS0013,2025-11-19,2735,34.0172,93037.04,1578.91,USD,MOCK_FEED
POS00400420251119,PORT004,INS0014,2025-11-19,1443,10.5583,15235.63,386.96,GBP,MOCK_FEED
POS00400520251119,PORT004,INS0015,2025-11-19,3781,24.5489,92819.39,1264.48,INR,MOCK_FEED
POS00400620251119,PORT004,INS0016,2025-11-19,2486,44.9066,111637.81,2507.11,EUR,MOCK_FEED
POS00400720251119,PORT004,INS0017,2025-11-19,2499,123.3448,308238.66,10328.42,GBP,MOCK_FEED
POS00400820251119,PORT004,INS0018,2025-11-19,2555,56.4781,144301.55,-1311.41,EUR,MOCK_FEED
POS00400920251119,PORT004,INS0019,2025-11-19,1490,15.7134,23412.97,-526.31,GBP,MOCK_FEED
POS00401020251119,PORT004,INS0020,2025-11-19,1086,10.3315,11220.01,39.83,USD,MOCK_FEED
POS00400120251120,PORT004,INS0011,2025-11-20,4329,22.1717,95981.29,-2602.21,INR,MOCK_FEED
POS00400220251120,PORT004,INS0012,2025-11-20,4190,9.7574,40883.51,-267.67,USD,MOCK_FEED
POS00400320251120,PORT004,INS0013,2025-11-20,4648,33.6434,156374.52,-1699.56,EUR,MOCK_FEED
POS00400420251120,PORT004,INS0014,2025-11-20,3870,10.631,41141.97,1427.53,INR,MOCK_FEED
POS00400520251120,PORT004,INS0015,2025-11-20,2617,24.9099,65189.21,1875.65,INR,MOCK_FEED
POS00400620251120,PORT004,INS0016,2025-11-20,2855,44.0457,125750.47,4707.85,INR,MOCK_FEED
POS00400720251120,PORT004,INS0017,2025-11-20,2298,122.3547,281171.1,4587.7,EUR,MOCK_FEED
POS00400820251120,PORT004,INS0018,2025-11-20,1433,55.5405,79589.54,746.01,EUR,MOCK_FEED
POS00400920251120,PORT004,INS0019,2025-11-20,4398,15.8415,69670.92,440.3,EUR,MOCK_FEED
POS00401020251120,PORT004,INS0020,2025-11-20,1819,9.9967,18184.0,519.19,GBP,MOCK_FEED
POS00400120251121,PORT004,INS0011,2025-11-21,3614,22.242,80382.59,2943.35,USD,MOCK_FEED
POS00400220251121,PORT004,INS0012,2025-11-21,4929,9.883,48713.31,1301.02,INR,MOCK_FEED
POS00400320251121,PORT004,INS0013,2025-11-21,1757,33.3805,58649.54,730.04,GBP,MOCK_FEED
POS00400420251121,PORT004,INS0014,2025-11-21,582,10.5613,6146.68,-65.88,EUR,MOCK_FEED
POS00400520251121,PORT004,INS0015,2025-11-21,3426,25.5131,87407.88,-2423.01,INR,MOCK_FEED
POS00400620251121,PORT004,INS0016,2025-11-21,1245,44.8102,55788.7,976.43,EUR,MOCK_FEED
POS00400720251121,PORT004,INS0017,2025-11-21,1571,122.7163,192787.31,-2784.17,INR,MOCK_FEED
POS00400820251121,PORT004,INS0018,2025-11-21,752,55.1636,41483.03,833.17,INR,MOCK_FEED
POS00400920251121,PORT004,INS0019,2025-11-21,715,15.9484,11403.11,377.49,GBP,MOCK_FEED
POS00401020251121,PORT004,INS0020,2025-11-21,3077,9.8848,30415.53,-188.93,INR,MOCK_FEED
POS00400120251122,PORT004,INS0011,2025-11-22,1395,21.6772,30239.69,920.08,USD,MOCK_FEED
POS00400220251122,PORT004,INS0012,2025-11-22,2201,10.0148,22042.57,564.48,USD,MOCK_FEED
POS00400320251122,PORT004,INS0013,2025-11-22,1750,33.9867,59476.72,195.97,INR,MOCK_FEED
POS00400420251122,PORT004,INS0014,2025-11-22,3069,10.4463,32059.69,-235.28,EUR,MOCK_FEED
POS00400520251122,PORT004,INS0015,2025-11-22,1997,26.0266,51975.12,-361.33,GBP,MOCK_FEED
POS00400620251122,PORT004,INS0016,2025-11-22,3791,45.065,170841.41,143.89,USD,MOCK_FEED
POS00400720251122,PORT004,INS0017,2025-11-22,1372,125.4203,172076.65,-4990.38,INR,MOCK_FEED
POS00400820251122,PORT004,INS0018,2025-11-22,2476,55.4568,137311.04,3130.39,EUR,MOCK_FEED
POS00400920251122,PORT004,INS0019,2025-11-22,2862,15.7737,45144.33,173.18,INR,MOCK_FEED
POS00401020251122,PORT004,INS0020,2025-11-22,3755,9.9162,37235.33,1012.53,EUR,MOCK_FEED
POS00400120251123,PORT004,INS0011,2025-11-23,3624,21.8727,79266.66,2283.83,GBP,MOCK_FEED
POS00400220251123,PORT004,INS0012,2025-11-23,2966,10.1835,30204.26,1182.06,USD,MOCK_FEED
POS00400320251123,PORT004,INS0013,2025-11-23,854,33.6448,28732.66,14.68,INR,MOCK_FEED
POS00400420251123,PORT004,INS0014,2025-11-23,2272,10.5431,23953.92,928.1,INR,MOCK_FEED
POS00400520251123,PORT004,INS0015,2025-11-23,4197,26.3397,110547.72,-2150.02,EUR,MOCK_FEED
POS00400620251123,PORT004,INS0016,2025-11-23,767,44.8983,34437.0,495.51,USD,MOCK_FEED
POS00400720251123,PORT004,INS0017,2025-11-23,199,127.0392,25280.8,-754.31,USD,MOCK_FEED
POS00400820251123,PORT004,INS0018,2025-11-23,3723,54.5574,203117.2,-4828.97,USD,MOCK_FEED
POS00400920251123,PORT004,INS0019,2025-11-23,1418,15.9661,22639.93,-501.56,USD,MOCK_FEED
POS00401020251123,PORT004,INS0020,2025-11-23,3407,9.6413,32847.91,1312.72,USD,MOCK_FEED
POS00400120251124,PORT004,INS0011,2025-11-24,867,21.7775,18881.09,-218.18,USD,MOCK_FEED
POS00400220251124,PORT004,INS0012,2025-11-24,839,10.2556,8604.45,-202.04,INR,MOCK_FEED
POS00400320251124,PORT004,INS0013,2025-11-24,889,34.0315,30254.0,292.26,INR,MOCK_FEED
POS00400420251124,PORT004,INS0014,2025-11-24,3520,10.4905,36926.56,-206.84,GBP,MOCK_FEED
POS00400520251124,PORT004,INS0015,2025-11-24,272,25.9973,7071.27,277.91,INR,MOCK_FEED
POS00400620251124,PORT004,INS0016,2025-11-24,3387,44.2204,149774.49,5518.05,EUR,MOCK_FEED
POS00400720251124,PORT004,INS0017,2025-11-24,4156,125.1385,520075.61,-9749.13,GBP,MOCK_FEED
POS00400820251124,PORT004,INS0018,2025-11-24,1631,54.3131,88584.67,-1335.84,EUR,MOCK_FEED
POS00400920251124,PORT004,INS0019,2025-11-24,979,16.2209,15880.26,-206.47,GBP,MOCK_FEED
POS00401020251124,PORT004,INS0020,2025-11-24,718,9.5566,6861.64,-116.47,EUR,MOCK_FEED
POS00400120251125,PORT004,INS0011,2025-11-25,1441,21.601,31127.04,61.96,INR,MOCK_FEED
POS00400220251125,PORT004,INS0012,2025-11-25,689,10.1277,6977.99,146.4,EUR,MOCK_FEED
POS00400320251125,PORT004,INS0013,2025-11-25,3954,34.0796,134750.74,-2570.74,USD,MOCK_FEED
POS00400420251125,PORT004,INS0014,2025-11-25,1440,10.823,15585.12,339.42,INR,MOCK_FEED
POS00400520251125,PORT004,INS0015,2025-11-25,4897,26.2877,128730.87,-232.71,GBP,MOCK_FEED
POS00400620251125,PORT004,INS0016,2025-11-25,3962,45.4093,179911.65,1633.1,INR,MOCK_FEED
POS00400720251125,PORT004,INS0017,2025-11-25,122,122.1371,14900.73,12.72,EUR,MOCK_FEED
POS00400820251125,PORT004,INS0018,2025-11-25,205,54.1455,11099.83,19.38,GBP,MOCK_FEED
POS00400920251125,PORT004,INS0019,2025-11-25,2592,16.4225,42567.12,635.69,EUR,MOCK_FEED
POS00401020251125,PORT004,INS0020,2025-11-25,2276,9.5844,21814.09,417.47,USD,MOCK_FEED
POS00400120251126,PORT004,INS0011,2025-11-26,2681,21.3056,57120.31,-330.5,EUR,MOCK_FEED
POS00400220251126,PORT004,INS0012,2025-11-26,2621,9.8707,25871.1,973.31,USD,MOCK_FEED
POS00400320251126,PORT004,INS0013,2025-11-26,3078,34.0023,104659.08,3907.07,EUR,MOCK_FEED
POS00400420251126,PORT004,INS0014,2025-11-26,4503,10.8191,48718.41,-613.37,EUR,MOCK_FEED
POS00400520251126,PORT004,INS0015,2025-11-26,4873,26.537,129314.8,4771.59,GBP,MOCK_FEED
POS00400620251126,PORT004,INS0016,2025-11-26,3658,45.4351,166201.6,2185.67,USD,MOCK_FEED
POS00400720251126,PORT004,INS0017,2025-11-26,4495,123.7081,556067.91,-5401.42,INR,MOCK_FEED
POS00400820251126,PORT004,INS0018,2025-11-26,337,54.1074,18234.19,613.87,INR,MOCK_FEED
POS00400920251126,PORT004,INS0019,2025-11-26,2133,16.3691,34915.29,439.05,USD,MOCK_FEED
POS00401020251126,PORT004,INS0020,2025-11-26,4274,9.5933,41001.76,-1098.57,GBP,MOCK_FEED
POS00400120251127,PORT004,INS0011,2025-11-27,4659,21.5323,100318.99,2221.47,USD,MOCK_FEED
POS00400220251127,PORT004,INS0012,2025-11-27,1576,9.79,15429.04,516.52,GBP,MOCK_FEED
POS00400320251127,PORT004,INS0013,2025-11-27,1826,33.6009,61355.24,-1676.5,USD,MOCK_FEED
POS00400420251127,PORT004,INS0014,2025-11-27,4381,10.7916,47278.0,1260.67,USD,MOCK_FEED
POS00400520251127,PORT004,INS0015,2025-11-27,1700,26.9833,45871.61,-741.79,USD,MOCK_FEED
POS00400620251127,PORT004,INS0016,2025-11-27,235,45.5436,10702.75,249.72,EUR,MOCK_FEED
POS00400720251127,PORT004,INS0017,2025-11-27,1888,126.0723,238024.5,7154.88,INR,MOCK_FEED
POS00400820251127,PORT004,INS0018,2025-11-27,231,53.0838,12262.36,-314.41,INR,MOCK_FEED
POS00400920251127,PORT004,INS0019,2025-11-27,529,16.0963,8514.94,181.22,INR,MOCK_FEED
POS00401020251127,PORT004,INS0020,2025-11-27,4157,9.5912,39870.62,1095.84,GBP,MOCK_FEED
POS00400120251128,PORT004,INS0011,2025-11-28,4317,21.5289,92940.26,-2529.48,GBP,MOCK_FEED
POS00400220251128,PORT004,INS0012,2025-11-28,2968,9.7065,28808.89,1129.18,USD,MOCK_FEED
POS00400320251128,PORT004,INS0013,2025-11-28,4285,34.2282,146667.84,-232.26,INR,MOCK_FEED
POS00400420251128,PORT004,INS0014,2025-11-28,2148,10.6331,22839.9,-381.8,GBP,MOCK_FEED
POS00400520251128,PORT004,INS0015,2025-11-28,3260,26.9344,87806.14,1731.32,USD,MOCK_FEED
POS00400620251128,PORT004,INS0016,2025-11-28,3088,45.4622,140387.27,4281.95,EUR,MOCK_FEED
POS00400720251128,PORT004,INS0017,2025-11-28,2908,128.2835,373048.42,11730.01,USD,MOCK_FEED
POS00400820251128,PORT004,INS0018,2025-11-28,2100,53.2746,111876.66,-1009.55,GBP,MOCK_FEED
POS00400920251128,PORT004,INS0019,2025-11-28,3010,16.0998,48460.4,-273.1,EUR,MOCK_FEED
POS00401020251128,PORT004,INS0020,2025-11-28,3980,9.4185,37485.63,-718.8,GBP,MOCK_FEED
POS00400120251129,PORT004,INS0011,2025-11-29,3409,21.493,73269.64,-1295.8,USD,MOCK_FEED
POS00400220251129,PORT004,INS0012,2025-11-29,227,9.7034,2202.67,54.87,INR,MOCK_FEED
POS00400320251129,PORT004,INS0013,2025-11-29,221,33.8676,7484.74,169.16,INR,MOCK_FEED
POS00400420251129,PORT004,INS0014,2025-11-29,2530,10.6744,27006.23,-233.6,INR,MOCK_FEED
POS00400520251129,PORT004,INS0015,2025-11-29,1765,26.649,47035.49,72.45,GBP,MOCK_FEED
POS00400620251129,PORT004,INS0016,2025-11-29,281,47.0441,13219.39,-353.71,INR,MOCK_FEED
POS00400720251129,PORT004,INS0017,2025-11-29,1927,127.6097,245903.89,-1060.93,EUR,MOCK_FEED
POS00400820251129,PORT004,INS0018,2025-11-29,2118,52.8184,111869.37,2350.94,INR,MOCK_FEED
POS00400920251129,PORT004,INS0019,2025-11-29,4291,16.1796,69426.66,1319.14,EUR,MOCK_FEED
POS00401020251129,PORT004,INS0020,2025-11-29,1354,9.4483,12793.0,-115.4,USD,MOCK_FEED
POS00400120251130,PORT004,INS0011,2025-11-30,1508,21.341,32182.23,-158.66,EUR,MOCK_FEED
POS00400220251130,PORT004,INS0012,2025-11-30,4227,9.6634,40847.19,-692.6,INR,MOCK_FEED
