position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400320251130,PORT004,INS0013,2025-11-30,4609,33.9766,156598.15,3122.8,USD,MOCK_FEED
POS00400420251130,PORT004,INS0014,2025-11-30,1204,10.7052,12889.06,-171.12,INR,MOCK_FEED
POS00400520251130,PORT004,INS0015,2025-11-30,1576,25.9339,40871.83,-522.88,GBP,MOCK_FEED
POS00400620251130,PORT004,INS0016,2025-11-30,1611,46.4266,74793.25,1981.72,EUR,MOCK_FEED
POS00400720251130,PORT004,INS0017,2025-11-30,4505,129.2395,582223.95,1141.93,USD,MOCK_FEED
POS00400820251130,PORT004,INS0018,2025-11-30,2504,53.3218,133517.79,2310.63,GBP,MOCK_FEED
POS00400920251130,PORT004,INS0019,2025-11-30,1252,15.907,19915.56,777.95,EUR,MOCK_FEED
POS00401020251130,PORT004,INS0020,2025-11-30,3622,9.5344,34533.6,-170.6,EUR,MOCK_FEED
POS00400120251201,PORT004,INS0011,2025-12-01,561,21.5218,12073.73,419.06,GBP,MOCK_FEED
POS00400220251201,PORT004,INS0012,2025-12-01,3973,9.8661,39198.02,210.15,EUR,MOCK_FEED
POS00400320251201,PORT004,INS0013,2025-12-01,3714,33.1524,123128.01,658.05,EUR,MOCK_FEED
POS00400420251201,PORT004,INS0014,2025-12-01,1634,10.7339,17539.19,-316.36,USD,MOCK_FEED
POS00400520251201,PORT004,INS0015,2025-12-01,3773,25.8603,97570.91,-2044.15,GBP,MOCK_FEED
POS00400620251201,PORT004,INS0016,2025-12-01,2785,47.4712,132207.29,4170.46,GBP,MOCK_FEED
POS00400720251201,PORT004,INS0017,2025-12-01,2156,129.118,278378.41,868.52,GBP,MOCK_FEED
POS00400820251201,PORT004,INS0018,2025-12-01,4683,53.9516,252655.34,9477.05,EUR,MOCK_FEED
POS00400920251201,PORT004,INS0019,2025-12-01,4047,16.0233,64846.3,1832.94,USD,MOCK_FEED
POS00401020251201,PORT004,INS0020,2025-12-01,1602,9.385,15034.77,-279.17,INR,MOCK_FEED
POS00400120251202,PORT004,INS0011,2025-12-02,529,21.1768,11202.53,331.24,USD,MOCK_FEED
POS00400220251202,PORT004,INS0012,2025-12-02,1838,9.8545,18112.57,710.8,INR,MOCK_FEED
POS00400320251202,PORT004,INS0013,2025-12-02,1740,32.647,56805.78,703.74,GBP,MOCK_FEED
POS00400420251202,PORT004,INS0014,2025-12-02,2724,10.8572,29575.01,303.94,GBP,MOCK_FEED
POS00400520251202,PORT004,INS0015,2025-12-02,3418,25.6062,87521.99,1828.17,EUR,MOCK_FEED
POS00400620251202,PORT004,INS0016,2025-12-02,2015,45.8902,92468.75,-531.7,USD,MOCK_FEED
POS00400720251202,PORT004,INS0017,2025-12-02,1129,127.6486,144115.27,3967.57,USD,MOCK_FEED
POS00400820251202,PORT004,INS0018,2025-12-02,531,53.5083,28412.91,465.97,GBP,MOCK_FEED
POS00400920251202,PORT004,INS0019,2025-12-02,3485,16.1327,56222.46,984.65,EUR,MOCK_FEED
POS00401020251202,PORT004,INS0020,2025-12-02,4435,9.5297,42264.22,611.26,INR,MOCK_FEED
POS00400120251203,PORT004,INS0011,2025-12-03,4758,21.1262,100518.46,3928.3,EUR,MOCK_FEED
POS00400220251203,PORT004,INS0012,2025-12-03,412,9.9396,4095.12,82.04,EUR,MOCK_FEED
POS00400320251203,PORT004,INS0013,2025-12-03,3164,32.6563,103324.53,3292.92,INR,MOCK_FEED
POS00400420251203,PORT004,INS0014,2025-12-03,3903,10.8212,42235.14,1337.82,INR,MOCK_FEED
POS00400520251203,PORT004,INS0015,2025-12-03,665,25.6891,17083.25,-337.24,GBP,MOCK_FEED
POS00400620251203,PORT004,INS0016,2025-12-03,690,45.3962,31323.38,11.92,EUR,MOCK_FEED
POS00400720251203,PORT004,INS0017,2025-12-03,1295,130.2555,168680.87,5937.3,INR,MOCK_FEED
POS00400820251203,PORT004,INS0018,2025-12-03,3452,53.2246,183731.32,804.84,EUR,MOCK_FEED
POS00400920251203,PORT004,INS0019,2025-12-03,3951,16.08,63532.08,-1172.7,INR,MOCK_FEED
POS00401020251203,PORT004,INS0020,2025-12-03,4568,9.7304,44448.47,616.63,GBP,MOCK_FEED
POS00400120251204,PORT004,INS0011,2025-12-04,4190,21.0177,88064.16,1667.88,GBP,MOCK_FEED
POS00400220251204,PORT004,INS0012,2025-12-04,4579,9.9545,45581.66,53.01,EUR,MOCK_FEED
POS00400320251204,PORT004,INS0013,2025-12-04,2535,31.8604,80766.11,-1282.47,INR,MOCK_FEED
POS00400420251204,PORT004,INS0014,2025-12-04,1844,10.983,20252.65,553.24,INR,MOCK_FEED
POS00400520251204,PORT004,INS0015,2025-12-04,1640,25.8171,42340.04,676.86,USD,MOCK_FEED
POS00400620251204,PORT004,INS0016,2025-12-04,1541,45.025,69383.52,104.92,GBP,MOCK_FEED
POS00400720251204,PORT004,INS0017,2025-12-04,1565,133.5919,209071.32,-3925.05,INR,MOCK_FEED
POS00400820251204,PORT004,INS0018,2025-12-04,2229,54.7691,122080.32,-485.7,INR,MOCK_FEED
POS00400920251204,PORT004,INS0019,2025-12-04,4388,15.9667,70061.88,1060.78,EUR,MOCK_FEED
POS00401020251204,PORT004,INS0020,2025-12-04,2873,9.689,27836.5,-637.67,USD,MOCK_FEED
POS00400120251205,PORT004,INS0011,2025-12-05,3974,20.6571,82091.32,-709.27,INR,MOCK_FEED
POS00400220251205,PORT004,INS0012,2025-12-05,1069,9.985,10673.97,58.26,EUR,MOCK_FEED
POS00400320251205,PORT004,INS0013,2025-12-05,3926,32.2045,126434.87,-1055.42,INR,MOCK_FEED
POS00400420251205,PORT004,INS0014,2025-12-05,2639,11.1147,29331.69,801.74,USD,MOCK_FEED
POS00400520251205,PORT004,INS0015,2025-12-05,4630,26.3322,121918.09,-3095.33,GBP,MOCK_FEED
POS00400620251205,PORT004,INS0016,2025-12-05,2352,45.6476,107363.16,-1163.85,GBP,MOCK_FEED
POS00400720251205,PORT004,INS0017,2025-12-05,3928,134.8105,529535.64,14281.84,GBP,MOCK_FEED
POS00400820251205,PORT004,INS0018,2025-12-05,3340,54.1192,180758.13,1372.51,EUR,MOCK_FEED
POS00400920251205,PORT004,INS0019,2025-12-05,3449,15.9185,54902.91,111.53,EUR,MOCK_FEED
POS00401020251205,PORT004,INS0020,2025-12-05,3887,9.619,37389.05,932.77,GBP,MOCK_FEED
POS00400120251206,PORT004,INS0011,2025-12-06,1876,20.5234,38501.9,-715.66,USD,MOCK_FEED
POS00400220251206,PORT004,INS0012,2025-12-06,769,9.9341,7639.32,30.22,GBP,MOCK_FEED
POS00400320251206,PORT004,INS0013,2025-12-06,2813,31.5699,88806.13,-393.91,USD,MOCK_FEED
POS00400420251206,PORT004,INS0014,2025-12-06,3988,11.291,45028.51,-839.2,GBP,MOCK_FEED
POS00400520251206,PORT004,INS0015,2025-12-06,2304,26.2792,60547.28,2391.0,EUR,MOCK_FEED
POS00400620251206,PORT004,INS0016,2025-12-06,2451,46.5272,114038.17,2570.34,EUR,MOCK_FEED
POS00400720251206,PORT004,INS0017,2025-12-06,4532,136.1355,616966.09,3875.69,USD,MOCK_FEED
POS00400820251206,PORT004,INS0018,2025-12-06,3506,54.4419,190873.3,6796.8,GBP,MOCK_FEED
POS00400920251206,PORT004,INS0019,2025-12-06,3233,16.0654,51939.44,-1134.52,USD,MOCK_FEED
POS00401020251206,PORT004,INS0020,2025-12-06,970,9.7775,9484.17,117.87,EUR,MOCK_FEED
POS00400120251207,PORT004,INS0011,2025-12-07,4303,20.4605,88041.53,-337.17,INR,MOCK_FEED
POS00400220251207,PORT004,INS0012,2025-12-07,846,9.8298,8316.01,198.46,EUR,MOCK_FEED
POS00400320251207,PORT004,INS0013,2025-12-07,4766,31.8224,151665.56,-1066.73,USD,MOCK_FEED
POS00400420251207,PORT004,INS0014,2025-12-07,2047,11.3576,23249.01,864.47,INR,MOCK_FEED
POS00400520251207,PORT004,INS0015,2025-12-07,4800,26.2477,125988.96,392.43,USD,MOCK_FEED
POS00400620251207,PORT004,INS0016,2025-12-07,936,47.501,44460.94,479.63,GBP,MOCK_FEED
POS00400720251207,PORT004,INS0017,2025-12-07,1446,135.9936,196646.75,-2402.44,INR,MOCK_FEED
POS00400820251207,PORT004,INS0018,2025-12-07,1977,55.9753,110663.17,3402.35,GBP,MOCK_FEED
POS00400920251207,PORT004,INS0019,2025-12-07,2877,16.1245,46390.19,1225.65,GBP,MOCK_FEED
POS00401020251207,PORT004,INS0020,2025-12-07,4498,9.6459,43387.26,910.18,USD,MOCK_FEED
POS00400120251208,PORT004,INS0011,2025-12-08,2915,20.6001,60049.29,1685.73,EUR,MOCK_FEED
POS00400220251208,PORT004,INS0012,2025-12-08,909,9.7073,8823.94,84.94,USD,MOCK_FEED
POS00400320251208,PORT004,INS0013,2025-12-08,2895,31.3558,90775.04,-792.42,EUR,MOCK_FEED
POS00400420251208,PORT004,INS0014,2025-12-08,4387,11.4832,50376.8,-1134.94,INR,MOCK_FEED
POS00400520251208,PORT004,INS0015,2025-12-08,2814,25.9071,72902.58,1327.53,USD,MOCK_FEED
POS00400620251208,PORT004,INS0016,2025-12-08,628,48.4325,30415.61,1111.83,EUR,MOCK_FEED
POS00400720251208,PORT004,INS0017,2025-12-08,2725,137.6008,374962.18,8559.32,EUR,MOCK_FEED
POS00400820251208,PORT004,INS0018,2025-12-08,3775,56.3347,212663.49,3101.71,USD,MOCK_FEED
POS00400920251208,PORT004,INS0019,2025-12-08,840,16.1825,13593.3,-49.54,EUR,MOCK_FEED
POS00401020251208,PORT004,INS0020,2025-12-08,162,9.7532,1580.02,59.62,INR,MOCK_FEED
POS00400120251209,PORT004,INS0011,2025-12-09,3015,20.4386,61622.38,-311.55,INR,MOCK_FEED
POS00400220251209,PORT004,INS0012,2025-12-09,3665,9.7785,35838.2,1205.64,EUR,MOCK_FEED
POS00400320251209,PORT004,INS0013,2025-12-09,1701,31.5467,53660.94,800.76,EUR,MOCK_FEED
POS00400420251209,PORT004,INS0014,2025-12-09,2654,11.5686,30703.06,-372.03,EUR,MOCK_FEED
POS00400520251209,PORT004,INS0015,2025-12-09,3243,25.966,84207.74,930.15,INR,MOCK_FEED
POS00400620251209,PORT004,INS0016,2025-12-09,2591,48.0394,124470.09,-1221.92,INR,MOCK_FEED
POS00400720251209,PORT004,INS0017,2025-12-09,4884,134.9816,659250.13,-14517.14,USD,MOCK_FEED
POS00400820251209,PORT004,INS0018,2025-12-09,4335,56.421,244585.04,-1213.99,GBP,MOCK_FEED
POS00400920251209,PORT004,INS0019,2025-12-09,2594,16.2091,42046.41,1461.96,INR,MOCK_FEED
POS00401020251209,PORT004,INS0020,2025-12-09,1955,9.8277,19213.15,575.17,GBP,MOCK_FEED
POS00400120251210,PORT004,INS0011,2025-12-10,3317,20.263,67212.37,983.66,USD,MOCK_FEED
POS00400220251210,PORT004,INS0012,2025-12-10,3918,9.8829,38721.2,1254.33,USD,MOCK_FEED
POS00400320251210,PORT004,INS0013,2025-12-10,2689,31.4572,84588.41,-1255.78,USD,MOCK_FEED
POS00400420251210,PORT004,INS0014,2025-12-10,4395,11.5728,50862.46,-1503.01,EUR,MOCK_FEED
POS00400520251210,PORT004,INS0015,2025-12-10,3351,25.9241,86871.66,-484.29,EUR,MOCK_FEED
POS00400620251210,PORT004,INS0016,2025-12-10,2255,48.5039,109376.29,-2013.03,INR,MOCK_FEED
POS00400720251210,PORT004,INS0017,2025-12-10,3838,136.2662,522989.68,17240.19,USD,MOCK_FEED
POS00400820251210,PORT004,INS0018,2025-12-10,3591,55.7241,200105.24,5872.19,INR,MOCK_FEED
POS00400920251210,PORT004,INS0019,2025-12-10,4090,16.5268,67594.61,-592.48,USD,MOCK_FEED
POS00401020251210,PORT004,INS0020,2025-12-10,3410,9.842,33561.22,-442.45,GBP,MOCK_FEED
POS00400120251211,PORT004,INS0011,2025-12-11,544,20.0931,10930.65,-290.04,GBP,MOCK_FEED
POS00400220251211,PORT004,INS0012,2025-12-11,1364,9.7897,13353.15,-25.84,USD,MOCK_FEED
POS00400320251211,PORT004,INS0013,2025-12-11,3189,32.1561,102545.8,3304.5,INR,MOCK_FEED
POS00400420251211,PORT004,INS0014,2025-12-11,1451,11.5825,16806.21,583.01,INR,MOCK_FEED
POS00400520251211,PORT004,INS0015,2025-12-11,1171,25.9538,30391.9,-117.87,EUR,MOCK_FEED
POS00400620251211,PORT004,INS0016,2025-12-11,3862,48.6308,187812.15,5922.33,USD,MOCK_FEED
POS00400720251211,PORT004,INS0017,2025-12-11,1498,134.0626,200825.77,706.54,GBP,MOCK_FEED
POS00400820251211,PORT004,INS0018,2025-12-11,4534,55.7135,252605.01,8151.59,INR,MOCK_FEED
POS00400920251211,PORT004,INS0019,2025-12-11,1905,16.6952,31804.36,1005.77,USD,MOCK_FEED
POS00401020251211,PORT004,INS0020,2025-12-11,188,9.9611,1872.69,41.51,EUR,MOCK_FEED
POS00400120251212,PORT004,INS0011,2025-12-12,1759,20.0963,35349.39,1329.83,USD,MOCK_FEED
POS00400220251212,PORT004,INS0012,2025-12-12,215,9.7165,2089.05,-54.9,USD,MOCK_FEED
POS00400320251212,PORT004,INS0013,2025-12-12,2730,31.861,86980.53,-2445.88,GBP,MOCK_FEED
POS00400420251212,PORT004,INS0014,2025-12-12,3917,11.851,46420.37,-1095.98,EUR,MOCK_FEED
POS00400520251212,PORT004,INS0015,2025-12-12,687,26.3649,18112.69,-199.17,EUR,MOCK_FEED
POS00400620251212,PORT004,INS0016,2025-12-12,3432,49.1794,168783.7,-1785.1,EUR,MOCK_FEED
POS00400720251212,PORT004,INS0017,2025-12-12,1350,135.5266,182960.91,-3931.79,EUR,MOCK_FEED
POS00400820251212,PORT004,INS0018,2025-12-12,2831,56.1751,159031.71,-1000.24,EUR,MOCK_FEED
POS00400920251212,PORT004,INS0019,2025-12-12,769,16.7411,12873.91,196.26,INR,MOCK_FEED
POS00401020251212,PORT004,INS0020,2025-12-12,736,9.9277,7306.79,-27.79,INR,MOCK_FEED
POS00400120251213,PORT004,INS0011,2025-12-13,4726,20.33,96079.58,-2157.28,EUR,MOCK_FEED
POS00400220251213,PORT004,INS0012,2025-12-13,1641,9.857,16175.34,247.45,INR,MOCK_FEED
POS00400320251213,PORT004,INS0013,2025-12-13,1200,31.6332,37959.84,-1125.45,INR,MOCK_FEED
POS00400420251213,PORT004,INS0014,2025-12-13,3767,11.8635,44689.8,-307.63,INR,MOCK_FEED
POS00400520251213,PORT004,INS0015,2025-12-13,2877,26.4809,76185.55,1299.4,GBP,MOCK_FEED
POS00400620251213,PORT004,INS0016,2025-12-13,1746,50.2355,87711.18,-56.62,GBP,MOCK_FEED
POS00400720251213,PORT004,INS0017,2025-12-13,4888,135.1845,660781.84,17533.86,INR,MOCK_FEED
POS00400820251213,PORT004,INS0018,2025-12-13,508,56.7434,28825.65,619.08,USD,MOCK_FEED
POS00400920251213,PORT004,INS0019,2025-12-13,1072,16.935,18154.32,-471.44,EUR,MOCK_FEED
POS00401020251213,PORT004,INS0020,2025-12-13,4987,9.9059,49400.72,1676.93,USD,MOCK_FEED
POS00400120251214,PORT004,INS0011,2025-12-14,1369,20.1059,27524.98,343.13,INR,MOCK_FEED
POS00400220251214,PORT004,INS0012,2025-12-14,3751,9.7767,36672.4,1000.58,USD,MOCK_FEED
POS00400320251214,PORT004,INS0013,2025-12-14,3482,31.2653,108865.77,4176.18,USD,MOCK_FEED
POS00400420251214,PORT004,INS0014,2025-12-14,592,12.0175,7114.36,84.64,GBP,MOCK_FEED
POS00400520251214,PORT004,INS0015,2025-12-14,2757,26.27,72426.39,1948.28,GBP,MOCK_FEED
POS00400620251214,PORT004,INS0016,2025-12-14,1799,49.7593,89516.98,1346.22,EUR,MOCK_FEED
POS00400720251214,PORT004,INS0017,2025-12-14,627,135.1547,84742.0,-1496.53,GBP,MOCK_FEED
POS00400820251214,PORT004,INS0018,2025-12-14,196,58.1583,11399.03,-105.46,EUR,MOCK_FEED
POS00400920251214,PORT004,INS0019,2025-12-14,3060,17.1461,52467.07,-36.67,EUR,MOCK_FEED
POS00401020251214,PORT004,INS0020,2025-12-14,4565,10.0957,46086.87,985.13,EUR,MOCK_FEED
POS00400120251215,PORT004,INS0011,2025-12-15,2438,20.0672,48923.83,-536.49,USD,MOCK_FEED
POS00400220251215,PORT004,INS0012,2025-12-15,1312,9.8527,12926.74,-10.61,INR,MOCK_FEED
POS00400320251215,PORT004,INS0013,2025-12-15,595,31.2699,18605.59,7.03,GBP,MOCK_FEED
POS00400420251215,PORT004,INS0014,2025-12-15,1115,11.9874,13365.95,394.56,INR,MOCK_FEED
POS00400520251215,PORT004,INS0015,2025-12-15,4997,26.7759,133799.17,-1919.82,USD,MOCK_FEED
POS00400620251215,PORT004,INS0016,2025-12-15,4776,50.1739,239630.55,1928.29,EUR,MOCK_FEED
POS00400720251215,PORT004,INS0017,2025-12-15,2478,131.5396,325955.13,11250.09,USD,MOCK_FEED
POS00400820251215,PORT004,INS0018,2025-12-15,4752,55.8993,265633.47,-2703.84,USD,MOCK_FEED
POS00400920251215,PORT004,INS0019,2025-12-15,313,17.2045,5385.01,-66.45,USD,MOCK_FEED
POS00401020251215,PORT004,INS0020,2025-12-15,4225,10.1661,42951.77,541.9,EUR,MOCK_FEED
POS00400120251216,PORT004,INS0011,2025-12-16,3063,19.904,60965.95,-602.02,USD,MOCK_FEED
POS00400220251216,PORT004,INS0012,2025-12-16,152,9.7534,1482.52,-0.26,GBP,MOCK_FEED
POS00400320251216,PORT004,INS0013,2025-12-16,4262,31.3495,133611.57,1688.88,EUR,MOCK_FEED
POS00400420251216,PORT004,INS0014,2025-12-16,4812,11.9979,57733.89,-109.39,EUR,MOCK_FEED
POS00400520251216,PORT004,INS0015,2025-12-16,1469,27.0765,39775.38,780.67,GBP,MOCK_FEED
POS00400620251216,PORT004,INS0016,2025-12-16,2069,49.8368,103112.34,3720.86,GBP,MOCK_FEED
POS00400720251216,PORT004,INS0017,2025-12-16,1890,128.9324,243682.24,-3376.13,INR,MOCK_FEED
POS00400820251216,PORT004,INS0018,2025-12-16,885,55.6432,49244.23,-1267.43,EUR,MOCK_FEED
POS00400920251216,PORT004,INS0019,2025-12-16,3317,17.4014,57720.44,-779.52,USD,MOCK_FEED
POS00401020251216,PORT004,INS0020,2025-12-16,3757,10.1918,38290.59,693.56,USD,MOCK_FEED
POS00400120251217,PORT004,INS0011,2025-12-17,2807,20.3612,57153.89,1540.86,USD,MOCK_FEED
POS00400220251217,PORT004,INS0012,2025-12-17,2950,9.88,29146.0,79.94,INR,MOCK_FEED
POS00400320251217,PORT004,INS0013,2025-12-17,1786,31.4544,56177.56,-662.83,EUR,MOCK_FEED
POS00400420251217,PORT004,INS0014,2025-12-17,2335,11.8846,27750.54,224.87,EUR,MOCK_FEED
POS00400520251217,PORT004,INS0015,2025-12-17,881,27.0413,23823.39,544.0,INR,MOCK_FEED
POS00400620251217,PORT004,INS0016,2025-12-17,1886,49.3324,93040.91,-1223.36,EUR,MOCK_FEED
POS00400720251217,PORT004,INS0017,2025-12-17,3869,126.7927,490560.96,9194.6,GBP,MOCK_FEED
POS00400820251217,PORT004,INS0018,2025-12-17,3778,56.1469,212122.99,-4175.93,USD,MOCK_FEED
POS00400920251217,PORT004,INS0019,2025-12-17,1807,17.3675,31383.07,495.85,INR,MOCK_FEED
POS00401020251217,PORT004,INS0020,2025-12-17,3178,10.2603,32607.23,90.06,INR,MOCK_FEED
POS00400120251218,PORT004,INS0011,2025-12-18,3495,20.3611,71162.04,681.36,INR,MOCK_FEED
POS00400220251218,PORT004,INS0012,2025-12-18,2980,10.0492,29946.62,808.59,EUR,MOCK_FEED
POS00400320251218,PORT004,INS0013,2025-12-18,1276,31.0621,39635.24,1103.86,EUR,MOCK_FEED
POS00400420251218,PORT004,INS0014,2025-12-18,4930,11.7243,57800.8,-1288.62,GBP,MOCK_FEED
POS00400520251218,PORT004,INS0015,2025-12-18,4198,27.3337,114746.87,-3165.07,EUR,MOCK_FEED
POS00400620251218,PORT004,INS0016,2025-12-18,2374,49.386,117242.36,3435.16,EUR,MOCK_FEED
POS00400720251218,PORT004,INS0017,2025-12-18,1362,127.2655,173335.61,-4694.76,GBP,MOCK_FEED
POS00400820251218,PORT004,INS0018,2025-12-18,800,56.1899,44951.92,1551.03,INR,MOCK_FEED
POS00400920251218,PORT004,INS0019,2025-12-18,2252,17.5634,39552.78,339.47,GBP,MOCK_FEED
POS00401020251218,PORT004,INS0020,2025-12-18,913,10.2867,9391.76,-244.17,INR,MOCK_FEED
POS00400120251219,PORT004,INS0011,2025-12-19,4174,20.7663,86678.54,1281.11,INR,MOCK_FEED
POS00400220251219,PORT004,INS0012,2025-12-19,4819,9.8728,47577.02,344.16,USD,MOCK_FEED
POS00400320251219,PORT004,INS0013,2025-12-19,372,31.3917,11677.71,305.49,USD,MOCK_FEED
POS00400420251219,PORT004,INS0014,2025-12-19,992,11.6491,11555.91,83.12,USD,MOCK_FEED
POS00400520251219,PORT004,INS0015,2025-12-19,1823,27.0585,49327.65,-108.38,USD,MOCK_FEED
POS00400620251219,PORT004,INS0016,2025-12-19,1201,50.3877,60515.63,1024.94,GBP,MOCK_FEED
POS00400720251219,PORT004,INS0017,2025-12-19,709,126.5518,89725.23,-2251.2,INR,MOCK_FEED
POS00400820251219,PORT004,INS0018,2025-12-19,570,55.3169,31530.63,-927.31,INR,MOCK_FEED
POS00400920251219,PORT004,INS0019,2025-12-19,3047,17.7411,54057.13,-607.79,INR,MOCK_FEED
POS00401020251219,PORT004,INS0020,2025-12-19,3053,10.2945,31429.11,777.22,EUR,MOCK_FEED
POS00400120251220,PORT004,INS0011,2025-12-20,3298,20.7599,68466.15,1783.7,EUR,MOCK_FEED
POS00400220251220,PORT004,INS0012,2025-12-20,1459,9.6027,14010.34,-48.38,INR,MOCK_FEED
POS00400320251220,PORT004,INS0013,2025-12-20,4622,31.6913,146477.19,846.19,EUR,MOCK_FEED
POS00400420251220,PORT004,INS0014,2025-12-20,1242,11.3574,14105.89,-226.69,GBP,MOCK_FEED
POS00400520251220,PORT004,INS0015,2025-12-20,1845,27.0188,49849.69,1559.28,USD,MOCK_FEED
POS00400620251220,PORT004,INS0016,2025-12-20,2172,50.2141,109065.03,-1355.6,GBP,MOCK_FEED
POS00400720251220,PORT004,INS0017,2025-12-20,3260,127.317,415053.42,-2302.81,EUR,MOCK_FEED
POS00400820251220,PORT004,INS0018,2025-12-20,773,54.9397,42468.39,1173.84,GBP,MOCK_FEED
POS00400920251220,PORT004,INS0019,2025-12-20,3901,17.7266,69151.47,464.64,INR,MOCK_FEED
POS00401020251220,PORT004,INS0020,2025-12-20,4277,10.2138,43684.42,-1082.94,EUR,MOCK_FEED
POS00400120251221,PORT004,INS0011,2025-12-21,530,20.9778,11118.23,-154.4,EUR,MOCK_FEED
POS00400220251221,PORT004,INS0012,2025-12-21,4566,9.7296,44425.35,1714.83,INR,MOCK_FEED
POS00400320251221,PORT004,INS0013,2025-12-21,821,31.5684,25917.66,-392.8,GBP,MOCK_FEED
POS00400420251221,PORT004,INS0014,2025-12-21,2490,11.5703,28810.05,915.62,USD,MOCK_FEED
POS00400520251221,PORT004,INS0015,2025-12-21,2593,27.0551,70153.87,811.05,INR,MOCK_FEED
POS00400620251221,PORT004,INS0016,2025-12-21,476,50.6476,24108.26,-132.09,GBP,MOCK_FEED
POS00400720251221,PORT004,INS0017,2025-12-21,2189,125.0991,273841.93,-473.14,INR,MOCK_FEED
POS00400820251221,PORT004,INS0018,2025-12-21,3686,54.4567,200727.4,6147.69,INR,MOCK_FEED
POS00400920251221,PORT004,INS0019,2025-12-21,1656,17.7718,29430.1,978.7,USD,MOCK_FEED
POS00401020251221,PORT004,INS0020,2025-12-21,1941,10.2983,19989.0,-124.85,USD,MOCK_FEED
POS00400120251222,PORT004,INS0011,2025-12-22,4020,21.2103,85265.41,-1249.62,EUR,MOCK_FEED
POS00400220251222,PORT004,INS0012,2025-12-22,802,9.6243,7718.69,134.06,EUR,MOCK_FEED
POS00400320251222,PORT004,INS0013,2025-12-22,2936,31.5782,92713.6,1189.35,INR,MOCK_FEED
POS00400420251222,PORT004,INS0014,2025-12-22,608,11.5363,7014.07,-25.95,GBP,MOCK_FEED
POS00400520251222,PORT004,INS0015,2025-12-22,1450,26.7616,38804.32,-830.87,EUR,MOCK_FEED
POS00400620251222,PORT004,INS0016,2025-12-22,4415,51.4973,227360.58,-5545.47,GBP,MOCK_FEED
POS00400720251222,PORT004,INS0017,2025-12-22,1389,127.2003,176681.22,-1631.13,GBP,MOCK_FEED
POS00400820251222,PORT004,INS0018,2025-12-22,3836,54.5098,209099.59,-3917.65,GBP,MOCK_FEED
POS00400920251222,PORT004,INS0019,2025-12-22,3130,17.7677,55612.9,-1292.05,INR,MOCK_FEED
POS00401020251222,PORT004,INS0020,2025-12-22,1905,10.4728,19950.68,188.36,INR,MOCK_FEED
POS00400120251223,PORT004,INS0011,2025-12-23,611,21.2226,12967.01,-50.84,INR,MOCK_FEED
POS00400220251223,PORT004,INS0012,2025-12-23,4437,9.6889,42989.65,-614.05,INR,MOCK_FEED
POS00400320251223,PORT004,INS0013,2025-12-23,1269,31.9774,40579.32,-462.72,GBP,MOCK_FEED
POS00400420251223,PORT004,INS0014,2025-12-23,868,11.5766,10048.49,140.48,INR,MOCK_FEED
POS00400520251223,PORT004,INS0015,2025-12-23,572,27.1494,15529.46,-53.24,USD,MOCK_FEED
POS00400620251223,PORT004,INS0016,2025-12-23,768,51.7824,39768.88,359.48,USD,MOCK_FEED
POS00400720251223,PORT004,INS0017,2025-12-23,3777,127.2078,480463.86,-10973.21,EUR,MOCK_FEED
POS00400820251223,PORT004,INS0018,2025-12-23,3709,54.8555,203459.05,1393.62,USD,MOCK_FEED
POS00400920251223,PORT004,INS0019,2025-12-23,1217,17.8875,21769.09,-598.23,INR,MOCK_FEED
POS00401020251223,PORT004,INS0020,2025-12-23,650,10.4884,6817.46,-110.96,INR,MOCK_FEED
POS00400120251224,PORT004,INS0011,2025-12-24,1901,21.6994,41250.56,865.11,GBP,MOCK_FEED
POS00400220251224,PORT004,INS0012,2025-12-24,1153,9.6548,11131.98,-274.4,USD,MOCK_FEED
POS00400320251224,PORT004,INS0013,2025-12-24,245,32.2368,7898.02,37.54,EUR,MOCK_FEED
