position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400420251224,PORT004,INS0014,2025-12-24,3625,11.5397,41831.41,1205.63,GBP,MOCK_FEED
POS00400520251224,PORT004,INS0015,2025-12-24,3982,27.4017,109113.57,2667.57,USD,MOCK_FEED
POS00400620251224,PORT004,INS0016,2025-12-24,2709,51.3905,139216.86,4735.23,USD,MOCK_FEED
POS00400720251224,PORT004,INS0017,2025-12-24,1251,127.9338,160045.18,4318.94,INR,MOCK_FEED
POS00400820251224,PORT004,INS0018,2025-12-24,4619,55.8314,257885.24,-902.39,GBP,MOCK_FEED
POS00400920251224,PORT004,INS0019,2025-12-24,1817,18.0131,32729.8,538.38,GBP,MOCK_FEED
POS00401020251224,PORT004,INS0020,2025-12-24,159,10.438,1659.64,59.54,INR,MOCK_FEED
POS00400120251225,PORT004,INS0011,2025-12-25,4333,22.0705,95631.48,-2585.41,INR,MOCK_FEED
POS00400220251225,PORT004,INS0012,2025-12-25,2685,9.5218,25566.03,485.43,INR,MOCK_FEED
POS00400320251225,PORT004,INS0013,2025-12-25,2576,32.2447,83062.35,2679.79,EUR,MOCK_FEED
POS00400420251225,PORT004,INS0014,2025-12-25,2083,11.5943,24150.93,914.35,EUR,MOCK_FEED
POS00400520251225,PORT004,INS0015,2025-12-25,1957,27.2509,53330.01,284.66,EUR,MOCK_FEED
POS00400620251225,PORT004,INS0016,2025-12-25,3221,51.6556,166382.69,1894.44,EUR,MOCK_FEED
POS00400720251225,PORT004,INS0017,2025-12-25,1685,127.0169,214023.48,2979.97,USD,MOCK_FEED
POS00400820251225,PORT004,INS0018,2025-12-25,3018,55.9946,168991.7,-1915.85,INR,MOCK_FEED
POS00400920251225,PORT004,INS0019,2025-12-25,2553,18.0605,46108.46,487.17,EUR,MOCK_FEED
POS00401020251225,PORT004,INS0020,2025-12-25,3785,10.6351,40253.85,-425.89,INR,MOCK_FEED
POS00400120251226,PORT004,INS0011,2025-12-26,911,22.142,20171.36,-522.89,USD,MOCK_FEED
POS00400220251226,PORT004,INS0012,2025-12-26,2828,9.4479,26718.66,573.51,GBP,MOCK_FEED
POS00400320251226,PORT004,INS0013,2025-12-26,374,31.7064,11858.19,198.83,USD,MOCK_FEED
POS00400420251226,PORT004,INS0014,2025-12-26,1279,11.7031,14968.26,-95.53,EUR,MOCK_FEED
POS00400520251226,PORT004,INS0015,2025-12-26,2174,27.3821,59528.69,-325.62,INR,MOCK_FEED
POS00400620251226,PORT004,INS0016,2025-12-26,126,52.229,6580.85,-132.18,EUR,MOCK_FEED
POS00400720251226,PORT004,INS0017,2025-12-26,3139,128.0834,402053.79,6655.02,INR,MOCK_FEED
POS00400820251226,PORT004,INS0018,2025-12-26,2695,56.4867,152231.66,-235.2,EUR,MOCK_FEED
POS00400920251226,PORT004,INS0019,2025-12-26,1371,17.9641,24628.78,956.48,INR,MOCK_FEED
POS00401020251226,PORT004,INS0020,2025-12-26,2403,10.5019,25236.07,-15.6,USD,MOCK_FEED
POS00400120251227,PORT004,INS0011,2025-12-27,1525,21.8531,33325.98,1197.13,EUR,MOCK_FEED
POS00400220251227,PORT004,INS0012,2025-12-27,3225,9.5421,30773.27,1102.55,GBP,MOCK_FEED
POS00400320251227,PORT004,INS0013,2025-12-27,129,32.1739,4150.43,2.07,USD,MOCK_FEED
POS00400420251227,PORT004,INS0014,2025-12-27,144,11.7133,1686.72,23.85,GBP,MOCK_FEED
POS00400520251227,PORT004,INS0015,2025-12-27,1502,27.4667,41254.98,-376.68,GBP,MOCK_FEED
POS00400620251227,PORT004,INS0016,2025-12-27,3280,51.7314,169678.99,-717.0,USD,MOCK_FEED
POS00400720251227,PORT004,INS0017,2025-12-27,4170,129.5383,540174.71,11870.88,GBP,MOCK_FEED
POS00400820251227,PORT004,INS0018,2025-12-27,2476,56.816,140676.42,15.74,USD,MOCK_FEED
POS00400920251227,PORT004,INS0019,2025-12-27,1694,17.9448,30398.49,439.17,GBP,MOCK_FEED
POS00401020251227,PORT004,INS0020,2025-12-27,2361,10.4747,24730.77,-46.87,INR,MOCK_FEED
POS00400120251228,PORT004,INS0011,2025-12-28,3084,22.187,68424.71,880.18,INR,MOCK_FEED
POS00400220251228,PORT004,INS0012,2025-12-28,4494,9.5073,42725.81,1137.65,GBP,MOCK_FEED
POS00400320251228,PORT004,INS0013,2025-12-28,252,32.6717,8233.27,-109.87,GBP,MOCK_FEED
POS00400420251228,PORT004,INS0014,2025-12-28,2816,11.8166,33275.55,-348.15,GBP,MOCK_FEED
POS00400520251228,PORT004,INS0015,2025-12-28,2652,27.1041,71880.07,2496.52,GBP,MOCK_FEED
POS00400620251228,PORT004,INS0016,2025-12-28,3706,50.9832,188943.74,-2398.36,USD,MOCK_FEED
POS00400720251228,PORT004,INS0017,2025-12-28,1492,130.241,194319.57,-2060.39,EUR,MOCK_FEED
POS00400820251228,PORT004,INS0018,2025-12-28,3970,56.5771,224611.09,4440.84,INR,MOCK_FEED
POS00400920251228,PORT004,INS0019,2025-12-28,355,18.2994,6496.29,-160.9,EUR,MOCK_FEED
POS00401020251228,PORT004,INS0020,2025-12-28,3931,10.4506,41081.31,1214.76,USD,MOCK_FEED
POS00400120251229,PORT004,INS0011,2025-12-29,1964,22.1795,43560.54,-403.84,GBP,MOCK_FEED
POS00400220251229,PORT004,INS0012,2025-12-29,2512,9.5022,23869.53,-636.93,GBP,MOCK_FEED
POS00400320251229,PORT004,INS0013,2025-12-29,4977,32.7005,162750.39,595.61,EUR,MOCK_FEED
POS00400420251229,PORT004,INS0014,2025-12-29,1451,11.8381,17177.08,-473.4,GBP,MOCK_FEED
POS00400520251229,PORT004,INS0015,2025-12-29,4802,27.4222,131681.4,704.76,GBP,MOCK_FEED
POS00400620251229,PORT004,INS0016,2025-12-29,417,51.0841,21302.07,804.67,INR,MOCK_FEED
POS00400720251229,PORT004,INS0017,2025-12-29,3293,131.4686,432926.1,2553.29,USD,MOCK_FEED
POS00400820251229,PORT004,INS0018,2025-12-29,3074,55.9968,172134.16,6528.25,INR,MOCK_FEED
POS00400920251229,PORT004,INS0019,2025-12-29,4686,18.6289,87295.03,967.17,EUR,MOCK_FEED
POS00401020251229,PORT004,INS0020,2025-12-29,4822,10.4141,50216.79,-822.28,USD,MOCK_FEED
POS00400120251230,PORT004,INS0011,2025-12-30,3701,21.9913,81389.8,2698.8,INR,MOCK_FEED
POS00400220251230,PORT004,INS0012,2025-12-30,2733,9.6788,26452.16,1008.45,EUR,MOCK_FEED
POS00400320251230,PORT004,INS0013,2025-12-30,773,32.9896,25500.96,30.25,INR,MOCK_FEED
POS00400420251230,PORT004,INS0014,2025-12-30,182,11.821,2151.42,-28.48,USD,MOCK_FEED
POS00400520251230,PORT004,INS0015,2025-12-30,787,27.5756,21702.0,538.15,USD,MOCK_FEED
POS00400620251230,PORT004,INS0016,2025-12-30,4160,50.4954,210060.86,-1228.0,USD,MOCK_FEED
POS00400720251230,PORT004,INS0017,2025-12-30,4165,129.0759,537601.12,-7532.53,USD,MOCK_FEED
POS00400820251230,PORT004,INS0018,2025-12-30,4078,55.7905,227513.66,7960.99,GBP,MOCK_FEED
POS00400920251230,PORT004,INS0019,2025-12-30,1509,18.8032,28374.03,42.05,GBP,MOCK_FEED
POS00401020251230,PORT004,INS0020,2025-12-30,2698,10.5017,28333.59,536.02,GBP,MOCK_FEED
POS00400120251231,PORT004,INS0011,2025-12-31,1394,22.4929,31355.1,-787.39,INR,MOCK_FEED
POS00400220251231,PORT004,INS0012,2025-12-31,1975,9.7439,19244.2,-443.45,EUR,MOCK_FEED
POS00400320251231,PORT004,INS0013,2025-12-31,1455,32.6979,47575.44,721.47,USD,MOCK_FEED
POS00400420251231,PORT004,INS0014,2025-12-31,2283,11.7926,26922.51,272.46,INR,MOCK_FEED
POS00400520251231,PORT004,INS0015,2025-12-31,4223,27.3561,115524.81,2497.26,GBP,MOCK_FEED
POS00400620251231,PORT004,INS0016,2025-12-31,1678,50.1138,84090.96,447.24,USD,MOCK_FEED
POS00400720251231,PORT004,INS0017,2025-12-31,2571,131.1966,337306.46,13473.01,INR,MOCK_FEED
POS00400820251231,PORT004,INS0018,2025-12-31,2254,55.2884,124620.05,3478.17,GBP,MOCK_FEED
POS00400920251231,PORT004,INS0019,2025-12-31,4106,18.6197,76452.49,-574.75,INR,MOCK_FEED
POS00401020251231,PORT004,INS0020,2025-12-31,2267,10.5009,23805.54,100.57,GBP,MOCK_FEED
POS00400120260101,PORT004,INS0011,2026-01-01,4988,22.4429,111945.19,-1380.78,GBP,MOCK_FEED
POS00400220260101,PORT004,INS0012,2026-01-01,3829,9.5639,36620.17,1026.66,USD,MOCK_FEED
POS00400320260101,PORT004,INS0013,2026-01-01,2163,31.9477,69102.88,-1007.76,GBP,MOCK_FEED
POS00400420260101,PORT004,INS0014,2026-01-01,1597,11.9513,19086.23,-216.25,EUR,MOCK_FEED
POS00400520260101,PORT004,INS0015,2026-01-01,2859,27.4909,78596.48,1970.2,INR,MOCK_FEED
POS00400620260101,PORT004,INS0016,2026-01-01,1147,50.4453,57860.76,1058.74,INR,MOCK_FEED
POS00400720260101,PORT004,INS0017,2026-01-01,3381,131.7534,445458.25,-67.65,INR,MOCK_FEED
POS00400820260101,PORT004,INS0018,2026-01-01,3141,55.8996,175580.64,5397.83,GBP,MOCK_FEED
POS00400920260101,PORT004,INS0019,2026-01-01,1639,18.6834,30622.09,397.35,EUR,MOCK_FEED
POS00401020260101,PORT004,INS0020,2026-01-01,735,10.825,7956.37,95.05,USD,MOCK_FEED
POS00400120260102,PORT004,INS0011,2026-01-02,2981,22.6239,67441.85,-1700.79,INR,MOCK_FEED
POS00400220260102,PORT004,INS0012,2026-01-02,3099,9.3352,28929.78,-866.18,GBP,MOCK_FEED
POS00400320260102,PORT004,INS0013,2026-01-02,4070,32.3278,131574.15,245.65,USD,MOCK_FEED
POS00400420260102,PORT004,INS0014,2026-01-02,309,11.9308,3686.62,-75.11,EUR,MOCK_FEED
POS00400520260102,PORT004,INS0015,2026-01-02,1580,27.3796,43259.77,1075.23,USD,MOCK_FEED
POS00400620260102,PORT004,INS0016,2026-01-02,4670,50.2752,234785.18,2483.57,USD,MOCK_FEED
POS00400720260102,PORT004,INS0017,2026-01-02,3092,129.1832,399434.45,-6565.37,EUR,MOCK_FEED
POS00400820260102,PORT004,INS0018,2026-01-02,2813,56.185,158048.4,834.77,USD,MOCK_FEED
POS00400920260102,PORT004,INS0019,2026-01-02,786,18.8988,14854.46,-335.85,GBP,MOCK_FEED
POS00401020260102,PORT004,INS0020,2026-01-02,333,10.6084,3532.6,14.07,GBP,MOCK_FEED
POS00400120260103,PORT004,INS0011,2026-01-03,3362,22.9937,77304.82,-1376.23,USD,MOCK_FEED
POS00400220260103,PORT004,INS0012,2026-01-03,733,9.3286,6837.86,-170.4,USD,MOCK_FEED
POS00400320260103,PORT004,INS0013,2026-01-03,4600,32.0431,147398.26,911.26,GBP,MOCK_FEED
POS00400420260103,PORT004,INS0014,2026-01-03,3967,12.0858,47944.37,-602.27,USD,MOCK_FEED
POS00400520260103,PORT004,INS0015,2026-01-03,730,27.2894,19921.26,-228.4,INR,MOCK_FEED
POS00400620260103,PORT004,INS0016,2026-01-03,3346,50.1862,167923.03,-1849.43,INR,MOCK_FEED
POS00400720260103,PORT004,INS0017,2026-01-03,2377,131.0842,311587.14,1214.48,GBP,MOCK_FEED
POS00400820260103,PORT004,INS0018,2026-01-03,2043,56.0882,114588.19,-2016.72,USD,MOCK_FEED
POS00400920260103,PORT004,INS0019,2026-01-03,1519,19.0793,28981.46,-249.53,USD,MOCK_FEED
POS00401020260103,PORT004,INS0020,2026-01-03,4666,10.6399,49645.77,-946.43,GBP,MOCK_FEED
POS00400120260104,PORT004,INS0011,2026-01-04,3019,23.1937,70021.78,2353.41,USD,MOCK_FEED
POS00400220260104,PORT004,INS0012,2026-01-04,4058,9.2241,37431.4,-619.38,INR,MOCK_FEED
POS00400320260104,PORT004,INS0013,2026-01-04,761,32.099,24427.34,-638.89,GBP,MOCK_FEED
POS00400420260104,PORT004,INS0014,2026-01-04,1602,11.8465,18978.09,136.93,INR,MOCK_FEED
POS00400520260104,PORT004,INS0015,2026-01-04,1930,27.2428,52578.6,863.38,EUR,MOCK_FEED
POS00400620260104,PORT004,INS0016,2026-01-04,911,50.6728,46162.92,125.81,GBP,MOCK_FEED
POS00400720260104,PORT004,INS0017,2026-01-04,2059,129.3702,266373.24,10257.65,USD,MOCK_FEED
POS00400820260104,PORT004,INS0018,2026-01-04,701,56.312,39474.71,1344.49,GBP,MOCK_FEED
POS00400920260104,PORT004,INS0019,2026-01-04,3323,19.2348,63917.24,-107.05,INR,MOCK_FEED
POS00401020260104,PORT004,INS0020,2026-01-04,432,10.7379,4638.77,172.57,GBP,MOCK_FEED
POS00400120260105,PORT004,INS0011,2026-01-05,380,23.0374,8754.21,229.81,USD,MOCK_FEED
POS00400220260105,PORT004,INS0012,2026-01-05,4636,9.5024,44053.13,1249.53,GBP,MOCK_FEED
POS00400320260105,PORT004,INS0013,2026-01-05,4121,31.339,129148.02,51.1,GBP,MOCK_FEED
POS00400420260105,PORT004,INS0014,2026-01-05,3326,11.9515,39750.69,-1132.23,GBP,MOCK_FEED
POS00400520260105,PORT004,INS0015,2026-01-05,3496,27.1162,94798.24,-113.19,INR,MOCK_FEED
POS00400620260105,PORT004,INS0016,2026-01-05,1464,50.2968,73634.52,2895.57,INR,MOCK_FEED
POS00400720260105,PORT004,INS0017,2026-01-05,1210,129.5489,156754.17,-4621.5,USD,MOCK_FEED
POS00400820260105,PORT004,INS0018,2026-01-05,1824,56.4197,102909.53,3178.67,INR,MOCK_FEED
POS00400920260105,PORT004,INS0019,2026-01-05,2110,19.4191,40974.3,1001.49,GBP,MOCK_FEED
POS00401020260105,PORT004,INS0020,2026-01-05,2563,10.6964,27414.87,-629.9,INR,MOCK_FEED
POS00400120260106,PORT004,INS0011,2026-01-06,4434,23.2577,103124.64,4012.7,GBP,MOCK_FEED
POS00400220260106,PORT004,INS0012,2026-01-06,2236,9.4836,21205.33,201.14,GBP,MOCK_FEED
POS00400320260106,PORT004,INS0013,2026-01-06,1923,31.7048,60968.33,1926.62,USD,MOCK_FEED
POS00400420260106,PORT004,INS0014,2026-01-06,444,11.681,5186.36,119.94,INR,MOCK_FEED
POS00400520260106,PORT004,INS0015,2026-01-06,3253,27.4103,89165.71,1564.94,GBP,MOCK_FEED
POS00400620260106,PORT004,INS0016,2026-01-06,3694,50.0833,185007.71,-2074.33,INR,MOCK_FEED
POS00400720260106,PORT004,INS0017,2026-01-06,839,128.8634,108116.39,393.02,GBP,MOCK_FEED
POS00400820260106,PORT004,INS0018,2026-01-06,1720,56.1794,96628.57,-2296.97,USD,MOCK_FEED
POS00400920260106,PORT004,INS0019,2026-01-06,2566,19.4385,49879.19,-215.74,GBP,MOCK_FEED
POS00401020260106,PORT004,INS0020,2026-01-06,3589,10.7107,38440.7,-61.84,EUR,MOCK_FEED
POS00400120260107,PORT004,INS0011,2026-01-07,2079,23.3155,48472.92,-129.59,EUR,MOCK_FEED
POS00400220260107,PORT004,INS0012,2026-01-07,2534,9.4987,24069.71,785.84,GBP,MOCK_FEED
POS00400320260107,PORT004,INS0013,2026-01-07,4317,31.4991,135981.61,1393.35,USD,MOCK_FEED
POS00400420260107,PORT004,INS0014,2026-01-07,1778,11.7104,20821.09,795.78,EUR,MOCK_FEED
POS00400520260107,PORT004,INS0015,2026-01-07,1502,27.5699,41409.99,1030.56,EUR,MOCK_FEED
POS00400620260107,PORT004,INS0016,2026-01-07,3706,49.7749,184465.78,813.09,USD,MOCK_FEED
POS00400720260107,PORT004,INS0017,2026-01-07,1488,126.2321,187833.36,-2377.96,EUR,MOCK_FEED
POS00400820260107,PORT004,INS0018,2026-01-07,4091,56.1958,229897.02,-265.57,INR,MOCK_FEED
POS00400920260107,PORT004,INS0019,2026-01-07,1920,19.6501,37728.19,-282.2,INR,MOCK_FEED
POS00401020260107,PORT004,INS0020,2026-01-07,3674,10.8029,39689.85,-783.91,INR,MOCK_FEED
POS00400120260108,PORT004,INS0011,2026-01-08,528,22.9822,12134.6,470.75,INR,MOCK_FEED
POS00400220260108,PORT004,INS0012,2026-01-08,2949,9.3821,27667.81,650.34,INR,MOCK_FEED
POS00400320260108,PORT004,INS0013,2026-01-08,368,31.6205,11636.34,228.32,EUR,MOCK_FEED
POS00400420260108,PORT004,INS0014,2026-01-08,3003,11.6841,35087.35,1217.97,INR,MOCK_FEED
POS00400520260108,PORT004,INS0015,2026-01-08,478,27.1316,12968.9,-148.98,INR,MOCK_FEED
POS00400620260108,PORT004,INS0016,2026-01-08,1450,49.8473,72278.58,-247.68,USD,MOCK_FEED
POS00400720260108,PORT004,INS0017,2026-01-08,2654,125.2084,332303.09,420.69,USD,MOCK_FEED
POS00400820260108,PORT004,INS0018,2026-01-08,4972,55.897,277919.88,-6683.01,USD,MOCK_FEED
POS00400920260108,PORT004,INS0019,2026-01-08,3146,19.5868,61620.07,-347.0,GBP,MOCK_FEED
POS00401020260108,PORT004,INS0020,2026-01-08,681,11.0016,7492.09,-113.54,EUR,MOCK_FEED
POS00400120260109,PORT004,INS0011,2026-01-09,4746,23.087,109570.9,219.09,GBP,MOCK_FEED
POS00400220260109,PORT004,INS0012,2026-01-09,3999,9.3371,37339.06,-345.88,GBP,MOCK_FEED
POS00400320260109,PORT004,INS0013,2026-01-09,4478,32.2447,144391.77,-2048.35,INR,MOCK_FEED
POS00400420260109,PORT004,INS0014,2026-01-09,2574,11.595,29845.53,-105.35,INR,MOCK_FEED
POS00400520260109,PORT004,INS0015,2026-01-09,2275,27.2103,61903.43,-453.95,EUR,MOCK_FEED
POS00400620260109,PORT004,INS0016,2026-01-09,2973,49.6753,147684.67,-2571.43,EUR,MOCK_FEED
POS00400720260109,PORT004,INS0017,2026-01-09,1239,128.9071,159715.9,-3464.38,INR,MOCK_FEED
POS00400820260109,PORT004,INS0018,2026-01-09,2587,56.1405,145235.47,91.25,EUR,MOCK_FEED
POS00400920260109,PORT004,INS0019,2026-01-09,3163,19.3182,61103.47,1413.0,GBP,MOCK_FEED
POS00401020260109,PORT004,INS0020,2026-01-09,3861,10.8299,41814.24,-550.65,INR,MOCK_FEED
POS00400120260110,PORT004,INS0011,2026-01-10,4505,23.4706,105735.05,-2364.92,INR,MOCK_FEED
POS00400220260110,PORT004,INS0012,2026-01-10,1740,9.2966,16176.08,-326.28,EUR,MOCK_FEED
POS00400320260110,PORT004,INS0013,2026-01-10,820,32.4357,26597.27,-569.92,INR,MOCK_FEED
POS00400420260110,PORT004,INS0014,2026-01-10,1565,11.6462,18226.3,-103.18,INR,MOCK_FEED
POS00400520260110,PORT004,INS0015,2026-01-10,3054,26.4372,80739.21,2081.09,EUR,MOCK_FEED
POS00400620260110,PORT004,INS0016,2026-01-10,808,49.6587,40124.23,-809.18,INR,MOCK_FEED
POS00400720260110,PORT004,INS0017,2026-01-10,714,130.3248,93051.91,-1535.1,EUR,MOCK_FEED
POS00400820260110,PORT004,INS0018,2026-01-10,4955,56.0693,277823.38,9520.76,USD,MOCK_FEED
POS00400920260110,PORT004,INS0019,2026-01-10,3425,19.3315,66210.39,2278.83,EUR,MOCK_FEED
POS00401020260110,PORT004,INS0020,2026-01-10,2546,10.7999,27496.55,206.14,USD,MOCK_FEED
POS00400120260111,PORT004,INS0011,2026-01-11,999,23.367,23343.63,228.05,GBP,MOCK_FEED
POS00400220260111,PORT004,INS0012,2026-01-11,1641,9.1572,15026.97,78.62,EUR,MOCK_FEED
POS00400320260111,PORT004,INS0013,2026-01-11,4783,32.9371,157538.15,3966.17,EUR,MOCK_FEED
POS00400420260111,PORT004,INS0014,2026-01-11,1227,11.4902,14098.48,-12.55,GBP,MOCK_FEED
POS00400520260111,PORT004,INS0015,2026-01-11,3529,26.6727,94127.96,-2136.28,USD,MOCK_FEED
POS00400620260111,PORT004,INS0016,2026-01-11,2291,50.3245,115293.43,186.84,EUR,MOCK_FEED
POS00400720260111,PORT004,INS0017,2026-01-11,2024,128.2513,259580.63,-4342.65,GBP,MOCK_FEED
POS00400820260111,PORT004,INS0018,2026-01-11,2554,56.0257,143089.64,939.69,GBP,MOCK_FEED
POS00400920260111,PORT004,INS0019,2026-01-11,120,19.4912,2338.94,-10.6,EUR,MOCK_FEED
POS00401020260111,PORT004,INS0020,2026-01-11,1677,10.7878,18091.14,163.91,GBP,MOCK_FEED
POS00400120260112,PORT004,INS0011,2026-01-12,2586,23.0716,59663.16,-1154.08,GBP,MOCK_FEED
POS00400220260112,PORT004,INS0012,2026-01-12,3205,9.1397,29292.74,-424.05,EUR,MOCK_FEED
POS00400320260112,PORT004,INS0013,2026-01-12,577,32.8846,18974.41,534.88,USD,MOCK_FEED
POS00400420260112,PORT004,INS0014,2026-01-12,4221,11.2764,47597.68,-651.05,USD,MOCK_FEED
POS00400520260112,PORT004,INS0015,2026-01-12,2654,26.2236,69597.43,2052.6,EUR,MOCK_FEED
POS00400620260112,PORT004,INS0016,2026-01-12,4476,51.1409,228906.67,-366.75,USD,MOCK_FEED
POS00400720260112,PORT004,INS0017,2026-01-12,1782,127.3577,226951.42,7992.03,USD,MOCK_FEED
POS00400820260112,PORT004,INS0018,2026-01-12,3266,56.9231,185910.84,1268.93,EUR,MOCK_FEED
POS00400920260112,PORT004,INS0019,2026-01-12,3529,19.6983,69515.3,-1696.87,EUR,MOCK_FEED
POS00401020260112,PORT004,INS0020,2026-01-12,3646,10.8354,39505.87,113.84,EUR,MOCK_FEED
POS00400120260113,PORT004,INS0011,2026-01-13,3026,23.4398,70928.83,1236.52,INR,MOCK_FEED
POS00400220260113,PORT004,INS0012,2026-01-13,2056,9.0805,18669.51,242.5,USD,MOCK_FEED
POS00400320260113,PORT004,INS0013,2026-01-13,242,32.3482,7828.26,19.21,INR,MOCK_FEED
POS00400420260113,PORT004,INS0014,2026-01-13,814,10.9932,8948.46,-123.3,EUR,MOCK_FEED
POS00400520260113,PORT004,INS0015,2026-01-13,2742,26.2748,72045.5,-674.46,USD,MOCK_FEED
POS00400620260113,PORT004,INS0016,2026-01-13,2109,50.3115,106106.95,3890.58,EUR,MOCK_FEED
POS00400720260113,PORT004,INS0017,2026-01-13,3837,127.7876,490321.02,5846.68,INR,MOCK_FEED
POS00400820260113,PORT004,INS0018,2026-01-13,3087,56.4076,174130.26,-4629.44,INR,MOCK_FEED
POS00400920260113,PORT004,INS0019,2026-01-13,3002,19.029,57125.06,304.07,GBP,MOCK_FEED
POS00401020260113,PORT004,INS0020,2026-01-13,183,10.679,1954.26,57.07,GBP,MOCK_FEED
POS00400120260114,PORT004,INS0011,2026-01-14,459,23.0927,10599.55,-89.27,INR,MOCK_FEED
POS00400220260114,PORT004,INS0012,2026-01-14,1243,9.1164,11331.69,405.13,EUR,MOCK_FEED
POS00400320260114,PORT004,INS0013,2026-01-14,953,31.7203,30229.45,136.43,EUR,MOCK_FEED
POS00400420260114,PORT004,INS0014,2026-01-14,358,10.8651,3889.71,-9.75,USD,MOCK_FEED
POS00400520260114,PORT004,INS0015,2026-01-14,4248,26.01,110490.48,-357.31,EUR,MOCK_FEED
POS00400620260114,PORT004,INS0016,2026-01-14,2909,50.5798,147136.64,-146.69,GBP,MOCK_FEED
POS00400720260114,PORT004,INS0017,2026-01-14,1803,127.5991,230061.18,6679.47,GBP,MOCK_FEED
POS00400820260114,PORT004,INS0018,2026-01-14,2213,56.3416,124683.96,4432.48,GBP,MOCK_FEED
POS00400920260114,PORT004,INS0019,2026-01-14,749,18.8433,14113.63,467.06,GBP,MOCK_FEED
POS00401020260114,PORT004,INS0020,2026-01-14,4254,10.6998,45516.95,1666.99,EUR,MOCK_FEED
POS00400120260115,PORT004,INS0011,2026-01-15,3349,22.9879,76986.48,1739.64,EUR,MOCK_FEED
POS00400220260115,PORT004,INS0012,2026-01-15,4015,9.1046,36554.97,-784.52,EUR,MOCK_FEED
POS00400320260115,PORT004,INS0013,2026-01-15,2412,31.8091,76723.55,-2129.12,INR,MOCK_FEED
POS00400420260115,PORT004,INS0014,2026-01-15,2312,10.8276,25033.41,129.9,GBP,MOCK_FEED
POS00400520260115,PORT004,INS0015,2026-01-15,4610,26.1891,120731.75,-493.21,GBP,MOCK_FEED
POS00400620260115,PORT004,INS0016,2026-01-15,1254,51.4484,64516.29,2280.63,USD,MOCK_FEED
POS00400720260115,PORT004,INS0017,2026-01-15,1803,125.7219,226676.59,-4112.0,USD,MOCK_FEED
POS00400820260115,PORT004,INS0018,2026-01-15,2820,56.5065,159348.33,-1985.12,USD,MOCK_FEED
POS00400920260115,PORT004,INS0019,2026-01-15,3223,18.8366,60710.36,2084.73,USD,MOCK_FEED
POS00401020260115,PORT004,INS0020,2026-01-15,3942,10.7662,42440.36,402.12,GBP,MOCK_FEED
POS00400120260116,PORT004,INS0011,2026-01-16,1637,22.5979,36992.76,1049.5,INR,MOCK_FEED
POS00400220260116,PORT004,INS0012,2026-01-16,510,9.1008,4641.41,37.07,INR,MOCK_FEED
POS00400320260116,PORT004,INS0013,2026-01-16,3895,31.5068,122718.99,2974.19,USD,MOCK_FEED
POS00400420260116,PORT004,INS0014,2026-01-16,4846,10.991,53262.39,-1480.02,USD,MOCK_FEED
POS00400520260116,PORT004,INS0015,2026-01-16,3434,26.0308,89389.77,-538.43,EUR,MOCK_FEED
POS00400620260116,PORT004,INS0016,2026-01-16,4655,51.452,239509.06,4998.07,INR,MOCK_FEED
POS00400720260116,PORT004,INS0017,2026-01-16,4784,125.8689,602156.82,18985.07,INR,MOCK_FEED
POS00400820260116,PORT004,INS0018,2026-01-16,2914,56.2642,163953.88,-1761.37,INR,MOCK_FEED
POS00400920260116,PORT004,INS0019,2026-01-16,3017,18.8873,56982.98,2191.22,USD,MOCK_FEED
POS00401020260116,PORT004,INS0020,2026-01-16,4381,10.6504,46659.4,63.98,GBP,MOCK_FEED
POS00400120260117,PORT004,INS0011,2026-01-17,1870,22.9459,42908.83,433.44,INR,MOCK_FEED
POS00400220260117,PORT004,INS0012,2026-01-17,2881,9.0864,26177.92,925.84,EUR,MOCK_FEED
POS00400320260117,PORT004,INS0013,2026-01-17,4956,31.5994,156606.63,4193.06,GBP,MOCK_FEED
POS00400420260117,PORT004,INS0014,2026-01-17,785,10.8524,8519.13,227.15,GBP,MOCK_FEED
