position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400520260117,PORT004,INS0015,2026-01-17,1604,25.9489,41622.04,-138.96,INR,MOCK_FEED
POS00400620260117,PORT004,INS0016,2026-01-17,3705,49.5101,183434.92,2707.0,USD,MOCK_FEED
POS00400720260117,PORT004,INS0017,2026-01-17,2687,125.724,337820.39,11798.16,INR,MOCK_FEED
POS00400820260117,PORT004,INS0018,2026-01-17,579,56.3187,32608.53,57.18,INR,MOCK_FEED
POS00400920260117,PORT004,INS0019,2026-01-17,3830,18.8793,72307.72,-508.85,INR,MOCK_FEED
POS00401020260117,PORT004,INS0020,2026-01-17,2798,10.4627,29274.63,-777.8,GBP,MOCK_FEED
POS00400120260118,PORT004,INS0011,2026-01-18,3227,22.892,73872.48,-513.32,USD,MOCK_FEED
POS00400220260118,PORT004,INS0012,2026-01-18,3665,9.2074,33745.12,-597.87,GBP,MOCK_FEED
POS00400320260118,PORT004,INS0013,2026-01-18,213,31.9694,6809.48,-61.76,GBP,MOCK_FEED
POS00400420260118,PORT004,INS0014,2026-01-18,632,10.9691,6932.47,157.81,INR,MOCK_FEED
POS00400520260118,PORT004,INS0015,2026-01-18,1392,26.1259,36367.25,1079.68,INR,MOCK_FEED
POS00400620260118,PORT004,INS0016,2026-01-18,3809,49.298,187776.08,-1590.22,GBP,MOCK_FEED
POS00400720260118,PORT004,INS0017,2026-01-18,3524,128.2222,451855.03,763.23,INR,MOCK_FEED
POS00400820260118,PORT004,INS0018,2026-01-18,1578,55.9721,88323.97,-2405.8,EUR,MOCK_FEED
POS00400920260118,PORT004,INS0019,2026-01-18,1748,18.6477,32596.18,937.54,EUR,MOCK_FEED
POS00401020260118,PORT004,INS0020,2026-01-18,1752,10.5208,18432.44,-421.76,EUR,MOCK_FEED
POS00400120260119,PORT004,INS0011,2026-01-19,2008,22.6877,45556.9,-486.41,INR,MOCK_FEED
POS00400220260119,PORT004,INS0012,2026-01-19,788,9.1755,7230.29,282.53,GBP,MOCK_FEED
POS00400320260119,PORT004,INS0013,2026-01-19,261,32.6868,8531.25,253.11,INR,MOCK_FEED
POS00400420260119,PORT004,INS0014,2026-01-19,243,11.2175,2725.85,38.72,GBP,MOCK_FEED
POS00400520260119,PORT004,INS0015,2026-01-19,2402,25.6499,61611.06,-763.82,EUR,MOCK_FEED
POS00400620260119,PORT004,INS0016,2026-01-19,702,49.58,34805.16,1133.97,GBP,MOCK_FEED
POS00400720260119,PORT004,INS0017,2026-01-19,508,129.3078,65688.36,-1487.15,GBP,MOCK_FEED
POS00400820260119,PORT004,INS0018,2026-01-19,4981,55.6925,277404.34,7656.65,EUR,MOCK_FEED
POS00400920260119,PORT004,INS0019,2026-01-19,2992,18.6712,55864.23,-344.43,USD,MOCK_FEED
POS00401020260119,PORT004,INS0020,2026-01-19,3265,10.6968,34925.05,-1046.53,GBP,MOCK_FEED
POS00400120260120,PORT004,INS0011,2026-01-20,2856,22.9492,65542.92,1061.38,INR,MOCK_FEED
POS00400220260120,PORT004,INS0012,2026-01-20,3839,9.2559,35533.4,481.97,USD,MOCK_FEED
POS00400320260120,PORT004,INS0013,2026-01-20,3801,32.7057,124314.37,3041.78,EUR,MOCK_FEED
POS00400420260120,PORT004,INS0014,2026-01-20,4122,11.2362,46315.62,6.63,INR,MOCK_FEED
POS00400520260120,PORT004,INS0015,2026-01-20,598,25.9254,15503.39,-420.25,EUR,MOCK_FEED
POS00400620260120,PORT004,INS0016,2026-01-20,3978,48.9481,194715.54,-580.79,EUR,MOCK_FEED
POS00400720260120,PORT004,INS0017,2026-01-20,1086,128.6615,139726.39,3431.62,EUR,MOCK_FEED
POS00400820260120,PORT004,INS0018,2026-01-20,3183,57.7681,183875.86,-228.09,USD,MOCK_FEED
POS00400920260120,PORT004,INS0019,2026-01-20,4587,18.5174,84939.31,-1195.17,GBP,MOCK_FEED
POS00401020260120,PORT004,INS0020,2026-01-20,4598,10.759,49469.88,-810.82,INR,MOCK_FEED
POS00400120260121,PORT004,INS0011,2026-01-21,2670,22.5086,60097.96,-131.85,GBP,MOCK_FEED
POS00400220260121,PORT004,INS0012,2026-01-21,728,9.4202,6857.91,211.95,EUR,MOCK_FEED
POS00400320260121,PORT004,INS0013,2026-01-21,2078,32.7154,67982.6,1158.04,GBP,MOCK_FEED
POS00400420260121,PORT004,INS0014,2026-01-21,3370,11.1441,37555.62,-421.82,USD,MOCK_FEED
POS00400520260121,PORT004,INS0015,2026-01-21,4901,25.6332,125628.31,2645.15,USD,MOCK_FEED
POS00400620260121,PORT004,INS0016,2026-01-21,3034,48.6099,147482.44,-1346.33,USD,MOCK_FEED
POS00400720260121,PORT004,INS0017,2026-01-21,3357,128.9666,432940.88,4077.13,EUR,MOCK_FEED
POS00400820260121,PORT004,INS0018,2026-01-21,4997,56.9752,284705.07,-8079.16,INR,MOCK_FEED
POS00400920260121,PORT004,INS0019,2026-01-21,3748,18.8467,70637.43,-1111.26,GBP,MOCK_FEED
POS00401020260121,PORT004,INS0020,2026-01-21,342,10.7347,3671.27,1.25,INR,MOCK_FEED
POS00400120260122,PORT004,INS0011,2026-01-22,3393,22.6288,76779.52,-765.52,INR,MOCK_FEED
POS00400220260122,PORT004,INS0012,2026-01-22,3102,9.4116,29194.78,813.54,GBP,MOCK_FEED
POS00400320260122,PORT004,INS0013,2026-01-22,2238,32.059,71748.04,-865.58,USD,MOCK_FEED
POS00400420260122,PORT004,INS0014,2026-01-22,242,11.198,2709.92,33.75,INR,MOCK_FEED
POS00400520260122,PORT004,INS0015,2026-01-22,1750,25.1741,44054.67,1567.79,EUR,MOCK_FEED
POS00400620260122,PORT004,INS0016,2026-01-22,3797,48.4261,183873.9,-2597.67,GBP,MOCK_FEED
POS00400720260122,PORT004,INS0017,2026-01-22,1185,126.4586,149853.44,5525.46,INR,MOCK_FEED
POS00400820260122,PORT004,INS0018,2026-01-22,2570,57.226,147070.82,-967.59,EUR,MOCK_FEED
POS00400920260122,PORT004,INS0019,2026-01-22,370,18.9362,7006.39,147.26,GBP,MOCK_FEED
POS00401020260122,PORT004,INS0020,2026-01-22,2684,10.7268,28790.73,135.34,USD,MOCK_FEED
POS00400120260123,PORT004,INS0011,2026-01-23,1222,22.0073,26892.92,-587.54,GBP,MOCK_FEED
POS00400220260123,PORT004,INS0012,2026-01-23,2364,9.3375,22073.85,-106.73,EUR,MOCK_FEED
POS00400320260123,PORT004,INS0013,2026-01-23,2503,31.4933,78827.73,2950.69,INR,MOCK_FEED
POS00400420260123,PORT004,INS0014,2026-01-23,850,11.2262,9542.27,348.06,USD,MOCK_FEED
POS00400520260123,PORT004,INS0015,2026-01-23,410,25.4249,10424.21,134.62,USD,MOCK_FEED
POS00400620260123,PORT004,INS0016,2026-01-23,491,48.4856,23806.43,-38.56,INR,MOCK_FEED
POS00400720260123,PORT004,INS0017,2026-01-23,3698,125.9822,465882.18,-6095.6,USD,MOCK_FEED
POS00400820260123,PORT004,INS0018,2026-01-23,3504,56.2857,197225.09,7888.46,GBP,MOCK_FEED
POS00400920260123,PORT004,INS0019,2026-01-23,3353,19.0953,64026.54,1563.84,EUR,MOCK_FEED
POS00401020260123,PORT004,INS0020,2026-01-23,1125,10.5512,11870.1,316.08,GBP,MOCK_FEED
POS00400120260124,PORT004,INS0011,2026-01-24,2308,21.8667,50468.34,90.04,INR,MOCK_FEED
POS00400220260124,PORT004,INS0012,2026-01-24,3627,9.2978,33723.12,-702.5,USD,MOCK_FEED
POS00400320260124,PORT004,INS0013,2026-01-24,484,31.1644,15083.57,-96.96,INR,MOCK_FEED
POS00400420260124,PORT004,INS0014,2026-01-24,4055,11.1414,45178.38,-1309.51,INR,MOCK_FEED
POS00400520260124,PORT004,INS0015,2026-01-24,676,25.1088,16973.55,-44.73,GBP,MOCK_FEED
POS00400620260124,PORT004,INS0016,2026-01-24,2999,47.7379,143165.96,4637.89,GBP,MOCK_FEED
POS00400720260124,PORT004,INS0017,2026-01-24,818,125.9323,103012.62,2513.0,GBP,MOCK_FEED
POS00400820260124,PORT004,INS0018,2026-01-24,4582,55.75,255446.5,-4667.94,GBP,MOCK_FEED
POS00400920260124,PORT004,INS0019,2026-01-24,4311,18.8375,81208.46,74.79,GBP,MOCK_FEED
POS00401020260124,PORT004,INS0020,2026-01-24,485,10.5136,5099.1,2.77,EUR,MOCK_FEED
POS00400120260125,PORT004,INS0011,2026-01-25,1013,21.709,21991.22,653.36,GBP,MOCK_FEED
POS00400220260125,PORT004,INS0012,2026-01-25,4121,9.2992,38322.0,1378.69,INR,MOCK_FEED
POS00400320260125,PORT004,INS0013,2026-01-25,1912,31.191,59637.19,1210.38,USD,MOCK_FEED
POS00400420260125,PORT004,INS0014,2026-01-25,4937,10.9733,54175.18,650.9,EUR,MOCK_FEED
POS00400520260125,PORT004,INS0015,2026-01-25,3242,24.6482,79909.46,-1337.37,INR,MOCK_FEED
POS00400620260125,PORT004,INS0016,2026-01-25,3362,47.6769,160289.74,-4334.3,EUR,MOCK_FEED
POS00400720260125,PORT004,INS0017,2026-01-25,468,128.5489,60160.89,-61.25,INR,MOCK_FEED
POS00400820260125,PORT004,INS0018,2026-01-25,203,56.051,11378.35,134.41,USD,MOCK_FEED
POS00400920260125,PORT004,INS0019,2026-01-25,2448,18.8523,46150.43,-246.41,EUR,MOCK_FEED
POS00401020260125,PORT004,INS0020,2026-01-25,3048,10.7057,32630.97,-348.73,INR,MOCK_FEED
POS00400120260126,PORT004,INS0011,2026-01-26,3944,22.1272,87269.68,-2083.49,INR,MOCK_FEED
POS00400220260126,PORT004,INS0012,2026-01-26,4226,9.2292,39002.6,-652.69,EUR,MOCK_FEED
POS00400320260126,PORT004,INS0013,2026-01-26,1447,31.1481,45071.3,-1204.33,INR,MOCK_FEED
POS00400420260126,PORT004,INS0014,2026-01-26,3819,10.9212,41708.06,1543.35,USD,MOCK_FEED
POS00400520260126,PORT004,INS0015,2026-01-26,2388,24.4663,58425.52,-1352.64,USD,MOCK_FEED
POS00400620260126,PORT004,INS0016,2026-01-26,4365,48.0033,209534.4,7995.91,EUR,MOCK_FEED
POS00400720260126,PORT004,INS0017,2026-01-26,2828,129.73,366876.44,-4725.51,USD,MOCK_FEED
POS00400820260126,PORT004,INS0018,2026-01-26,2674,56.4029,150821.35,1133.64,GBP,MOCK_FEED
POS00400920260126,PORT004,INS0019,2026-01-26,3030,18.8087,56990.36,-899.42,INR,MOCK_FEED
POS00401020260126,PORT004,INS0020,2026-01-26,4453,10.903,48551.06,52.13,EUR,MOCK_FEED
POS00400120260127,PORT004,INS0011,2026-01-27,4669,22.0437,102922.04,-2724.64,INR,MOCK_FEED
POS00400220260127,PORT004,INS0012,2026-01-27,4545,9.162,41641.29,-512.91,GBP,MOCK_FEED
POS00400320260127,PORT004,INS0013,2026-01-27,4087,31.2857,127864.66,1030.61,EUR,MOCK_FEED
POS00400420260127,PORT004,INS0014,2026-01-27,1469,11.0615,16249.34,15.54,USD,MOCK_FEED
POS00400520260127,PORT004,INS0015,2026-01-27,3478,24.6203,85629.4,-1627.98,INR,MOCK_FEED
POS00400620260127,PORT004,INS0016,2026-01-27,294,48.2166,14175.68,336.59,USD,MOCK_FEED
POS00400720260127,PORT004,INS0017,2026-01-27,844,128.6719,108599.08,-244.25,USD,MOCK_FEED
POS00400820260127,PORT004,INS0018,2026-01-27,3813,55.7995,212763.49,-3323.81,GBP,MOCK_FEED
POS00400920260127,PORT004,INS0019,2026-01-27,4829,19.0438,91962.51,-1581.63,USD,MOCK_FEED
POS00401020260127,PORT004,INS0020,2026-01-27,4346,10.8531,47167.57,-326.29,GBP,MOCK_FEED
POS00400120260128,PORT004,INS0011,2026-01-28,2266,21.2273,48101.06,1379.43,INR,MOCK_FEED
POS00400220260128,PORT004,INS0012,2026-01-28,4328,9.1873,39762.63,-598.64,USD,MOCK_FEED
POS00400320260128,PORT004,INS0013,2026-01-28,3433,31.5854,108432.68,3036.76,GBP,MOCK_FEED
POS00400420260128,PORT004,INS0014,2026-01-28,164,11.2152,1839.29,-11.44,EUR,MOCK_FEED
POS00400520260128,PORT004,INS0015,2026-01-28,1858,24.4893,45501.12,-408.86,EUR,MOCK_FEED
POS00400620260128,PORT004,INS0016,2026-01-28,3312,47.8228,158389.11,1789.58,GBP,MOCK_FEED
POS00400720260128,PORT004,INS0017,2026-01-28,330,126.7477,41826.74,586.44,GBP,MOCK_FEED
POS00400820260128,PORT004,INS0018,2026-01-28,1372,56.9155,78088.07,322.37,GBP,MOCK_FEED
POS00400920260128,PORT004,INS0019,2026-01-28,2348,18.6598,43813.21,-1256.28,GBP,MOCK_FEED
POS00401020260128,PORT004,INS0020,2026-01-28,2889,10.6275,30702.85,570.71,USD,MOCK_FEED
POS00400120260129,PORT004,INS0011,2026-01-29,2794,21.3457,59639.89,1722.32,GBP,MOCK_FEED
POS00400220260129,PORT004,INS0012,2026-01-29,2111,9.016,19032.78,669.48,USD,MOCK_FEED
POS00400320260129,PORT004,INS0013,2026-01-29,255,31.9903,8157.53,138.47,EUR,MOCK_FEED
POS00400420260129,PORT004,INS0014,2026-01-29,685,11.2262,7689.95,181.09,EUR,MOCK_FEED
POS00400520260129,PORT004,INS0015,2026-01-29,1933,24.4811,47321.97,-1149.93,EUR,MOCK_FEED
POS00400620260129,PORT004,INS0016,2026-01-29,3028,48.6379,147275.56,4609.82,USD,MOCK_FEED
POS00400720260129,PORT004,INS0017,2026-01-29,4328,123.686,535313.01,-2048.61,INR,MOCK_FEED
POS00400820260129,PORT004,INS0018,2026-01-29,1814,56.5479,102577.89,658.67,USD,MOCK_FEED
POS00400920260129,PORT004,INS0019,2026-01-29,4193,18.9649,79519.83,916.06,INR,MOCK_FEED
POS00401020260129,PORT004,INS0020,2026-01-29,1160,10.5632,12253.31,188.76,GBP,MOCK_FEED
POS00400120260130,PORT004,INS0011,2026-01-30,1870,21.2307,39701.41,1090.08,USD,MOCK_FEED
POS00400220260130,PORT004,INS0012,2026-01-30,2632,9.2291,24290.99,341.58,INR,MOCK_FEED
POS00400320260130,PORT004,INS0013,2026-01-30,4573,32.2719,147579.4,5241.22,EUR,MOCK_FEED
POS00400420260130,PORT004,INS0014,2026-01-30,1785,11.2159,20020.38,395.96,EUR,MOCK_FEED
POS00400520260130,PORT004,INS0015,2026-01-30,105,25.0879,2634.23,22.55,GBP,MOCK_FEED
POS00400620260130,PORT004,INS0016,2026-01-30,442,49.5095,21883.2,442.1,USD,MOCK_FEED
POS00400720260130,PORT004,INS0017,2026-01-30,4108,123.5473,507532.31,5252.42,EUR,MOCK_FEED
POS00400820260130,PORT004,INS0018,2026-01-30,1847,56.8551,105011.37,-2607.85,GBP,MOCK_FEED
POS00400920260130,PORT004,INS0019,2026-01-30,3007,18.961,57015.73,744.19,INR,MOCK_FEED
POS00401020260130,PORT004,INS0020,2026-01-30,405,10.6717,4322.04,116.78,USD,MOCK_FEED
POS00400120260131,PORT004,INS0011,2026-01-31,671,21.1828,14213.66,379.85,USD,MOCK_FEED
POS00400220260131,PORT004,INS0012,2026-01-31,271,9.2012,2493.53,50.22,GBP,MOCK_FEED
POS00400320260131,PORT004,INS0013,2026-01-31,1807,31.6417,57176.55,2068.78,INR,MOCK_FEED
POS00400420260131,PORT004,INS0014,2026-01-31,1553,11.2223,17428.23,453.05,USD,MOCK_FEED
POS00400520260131,PORT004,INS0015,2026-01-31,4626,25.2972,117024.85,3360.36,EUR,MOCK_FEED
POS00400620260131,PORT004,INS0016,2026-01-31,3563,49.581,176657.1,5255.02,INR,MOCK_FEED
POS00400720260131,PORT004,INS0017,2026-01-31,3835,123.2911,472821.37,-6086.05,USD,MOCK_FEED
POS00400820260131,PORT004,INS0018,2026-01-31,3711,57.3787,212932.36,-2224.41,EUR,MOCK_FEED
POS00400920260131,PORT004,INS0019,2026-01-31,116,19.0903,2214.47,46.38,USD,MOCK_FEED
POS00401020260131,PORT004,INS0020,2026-01-31,4139,10.7448,44472.73,-311.21,INR,MOCK_FEED
POS00400120260201,PORT004,INS0011,2026-02-01,792,21.3288,16892.41,425.91,INR,MOCK_FEED
POS00400220260201,PORT004,INS0012,2026-02-01,4837,9.462,45767.69,-959.75,INR,MOCK_FEED
POS00400320260201,PORT004,INS0013,2026-02-01,2494,32.2119,80336.48,2159.99,EUR,MOCK_FEED
POS00400420260201,PORT004,INS0014,2026-02-01,292,11.1265,3248.94,-29.29,INR,MOCK_FEED
POS00400520260201,PORT004,INS0015,2026-02-01,2674,25.3872,67885.37,-953.22,EUR,MOCK_FEED
POS00400620260201,PORT004,INS0016,2026-02-01,364,49.7811,18120.32,542.41,EUR,MOCK_FEED
POS00400720260201,PORT004,INS0017,2026-02-01,2334,124.4333,290427.32,-4712.93,GBP,MOCK_FEED
POS00400820260201,PORT004,INS0018,2026-02-01,2553,57.5869,147019.36,-495.43,EUR,MOCK_FEED
POS00400920260201,PORT004,INS0019,2026-02-01,629,18.9452,11916.53,-276.17,EUR,MOCK_FEED
POS00401020260201,PORT004,INS0020,2026-02-01,104,10.6641,1109.07,13.51,INR,MOCK_FEED
POS00400120260202,PORT004,INS0011,2026-02-02,4107,21.3308,87605.6,-310.5,USD,MOCK_FEED
POS00400220260202,PORT004,INS0012,2026-02-02,801,9.585,7677.59,-188.18,USD,MOCK_FEED
POS00400320260202,PORT004,INS0013,2026-02-02,1261,31.7073,39982.91,272.84,EUR,MOCK_FEED
POS00400420260202,PORT004,INS0014,2026-02-02,1441,10.9772,15818.15,-382.8,EUR,MOCK_FEED
POS00400520260202,PORT004,INS0015,2026-02-02,600,25.41,15246.0,-272.32,USD,MOCK_FEED
POS00400620260202,PORT004,INS0016,2026-02-02,1689,48.6998,82253.96,3146.22,USD,MOCK_FEED
POS00400720260202,PORT004,INS0017,2026-02-02,518,123.6384,64044.69,-1920.53,EUR,MOCK_FEED
POS00400820260202,PORT004,INS0018,2026-02-02,4144,57.3846,237801.78,-435.65,USD,MOCK_FEED
POS00400920260202,PORT004,INS0019,2026-02-02,4204,18.8399,79202.94,-2152.33,INR,MOCK_FEED
POS00401020260202,PORT004,INS0020,2026-02-02,2269,10.5253,23881.91,422.14,EUR,MOCK_FEED
POS00400120260203,PORT004,INS0011,2026-02-03,2016,21.1488,42635.98,1211.89,GBP,MOCK_FEED
POS00400220260203,PORT004,INS0012,2026-02-03,408,9.5716,3905.21,77.22,INR,MOCK_FEED
POS00400320260203,PORT004,INS0013,2026-02-03,1992,31.3114,62372.31,-203.74,INR,MOCK_FEED
POS00400420260203,PORT004,INS0014,2026-02-03,1522,11.0108,16758.44,359.68,INR,MOCK_FEED
POS00400520260203,PORT004,INS0015,2026-02-03,383,25.4233,9737.12,-47.18,INR,MOCK_FEED
POS00400620260203,PORT004,INS0016,2026-02-03,3093,48.1293,148863.92,-356.68,EUR,MOCK_FEED
POS00400720260203,PORT004,INS0017,2026-02-03,474,126.5894,60003.38,-1486.93,EUR,MOCK_FEED
POS00400820260203,PORT004,INS0018,2026-02-03,1251,57.4341,71850.06,-890.71,GBP,MOCK_FEED
POS00400920260203,PORT004,INS0019,2026-02-03,3944,18.4104,72610.62,-1958.63,GBP,MOCK_FEED
POS00401020260203,PORT004,INS0020,2026-02-03,936,10.4087,9742.54,29.29,EUR,MOCK_FEED
POS00400120260204,PORT004,INS0011,2026-02-04,1380,21.2987,29392.21,-303.7,GBP,MOCK_FEED
POS00400220260204,PORT004,INS0012,2026-02-04,1303,9.4861,12360.39,-323.07,EUR,MOCK_FEED
POS00400320260204,PORT004,INS0013,2026-02-04,3100,31.7744,98500.64,-794.89,USD,MOCK_FEED
POS00400420260204,PORT004,INS0014,2026-02-04,4305,10.8724,46805.68,1225.71,EUR,MOCK_FEED
POS00400520260204,PORT004,INS0015,2026-02-04,4656,25.1683,117183.6,4667.21,EUR,MOCK_FEED
POS00400620260204,PORT004,INS0016,2026-02-04,4652,48.6242,226199.78,-4188.67,EUR,MOCK_FEED
POS00400720260204,PORT004,INS0017,2026-02-04,4697,128.8441,605180.74,3992.97,EUR,MOCK_FEED
POS00400820260204,PORT004,INS0018,2026-02-04,4662,57.6807,268907.42,-3042.45,EUR,MOCK_FEED
POS00400920260204,PORT004,INS0019,2026-02-04,2135,18.4718,39437.29,1159.2,EUR,MOCK_FEED
POS00401020260204,PORT004,INS0020,2026-02-04,441,10.3916,4582.7,71.41,EUR,MOCK_FEED
POS00400120260205,PORT004,INS0011,2026-02-05,4712,21.5797,101683.55,-2707.72,USD,MOCK_FEED
POS00400220260205,PORT004,INS0012,2026-02-05,3432,9.6469,33108.16,1000.94,EUR,MOCK_FEED
POS00400320260205,PORT004,INS0013,2026-02-05,2692,31.5103,84825.73,-1870.17,USD,MOCK_FEED
POS00400420260205,PORT004,INS0014,2026-02-05,1130,10.912,12330.56,489.25,USD,MOCK_FEED
POS00400520260205,PORT004,INS0015,2026-02-05,3237,25.5781,82796.31,1142.35,EUR,MOCK_FEED
POS00400620260205,PORT004,INS0016,2026-02-05,4595,48.3445,222142.98,1039.56,USD,MOCK_FEED
POS00400720260205,PORT004,INS0017,2026-02-05,1750,128.5526,224967.05,-2017.77,EUR,MOCK_FEED
POS00400820260205,PORT004,INS0018,2026-02-05,3808,57.4647,218825.58,8239.38,USD,MOCK_FEED
POS00400920260205,PORT004,INS0019,2026-02-05,2785,18.3141,51004.77,455.87,EUR,MOCK_FEED
POS00401020260205,PORT004,INS0020,2026-02-05,2029,10.273,20843.92,324.25,USD,MOCK_FEED
POS00400120260206,PORT004,INS0011,2026-02-06,2360,21.7672,51370.59,728.58,EUR,MOCK_FEED
POS00400220260206,PORT004,INS0012,2026-02-06,380,9.7191,3693.26,-1.81,GBP,MOCK_FEED
POS00400320260206,PORT004,INS0013,2026-02-06,3165,31.768,100545.72,3123.42,GBP,MOCK_FEED
POS00400420260206,PORT004,INS0014,2026-02-06,1233,10.9519,13503.69,-342.58,EUR,MOCK_FEED
POS00400520260206,PORT004,INS0015,2026-02-06,2963,25.8337,76545.25,-1227.31,EUR,MOCK_FEED
POS00400620260206,PORT004,INS0016,2026-02-06,4724,48.5256,229234.93,243.02,GBP,MOCK_FEED
POS00400720260206,PORT004,INS0017,2026-02-06,346,128.3397,44405.54,226.34,INR,MOCK_FEED
POS00400820260206,PORT004,INS0018,2026-02-06,1581,57.406,90758.89,-1722.87,USD,MOCK_FEED
POS00400920260206,PORT004,INS0019,2026-02-06,3613,18.2143,65808.27,393.19,USD,MOCK_FEED
POS00401020260206,PORT004,INS0020,2026-02-06,3790,10.082,38210.78,522.78,GBP,MOCK_FEED
POS00400120260207,PORT004,INS0011,2026-02-07,4235,21.6526,91698.76,1200.52,USD,MOCK_FEED
POS00400220260207,PORT004,INS0012,2026-02-07,4371,9.9061,43299.56,-185.28,INR,MOCK_FEED
POS00400320260207,PORT004,INS0013,2026-02-07,4778,31.54,150698.12,-3052.84,EUR,MOCK_FEED
POS00400420260207,PORT004,INS0014,2026-02-07,492,11.0616,5442.31,186.76,GBP,MOCK_FEED
POS00400520260207,PORT004,INS0015,2026-02-07,825,26.1574,21579.85,-274.05,USD,MOCK_FEED
POS00400620260207,PORT004,INS0016,2026-02-07,185,48.6004,8991.07,124.04,USD,MOCK_FEED
POS00400720260207,PORT004,INS0017,2026-02-07,4236,128.0112,542255.44,7131.71,USD,MOCK_FEED
POS00400820260207,PORT004,INS0018,2026-02-07,4557,55.1911,251505.84,7944.5,GBP,MOCK_FEED
POS00400920260207,PORT004,INS0019,2026-02-07,2838,17.8305,50602.96,-584.18,EUR,MOCK_FEED
POS00401020260207,PORT004,INS0020,2026-02-07,3075,10.1651,31257.68,-849.76,EUR,MOCK_FEED
POS00400120260208,PORT004,INS0011,2026-02-08,1682,21.643,36403.53,-837.46,EUR,MOCK_FEED
POS00400220260208,PORT004,INS0012,2026-02-08,2438,9.924,24194.71,-121.16,INR,MOCK_FEED
POS00400320260208,PORT004,INS0013,2026-02-08,162,31.8006,5151.7,-12.43,INR,MOCK_FEED
POS00400420260208,PORT004,INS0014,2026-02-08,1333,11.0003,14663.4,170.31,EUR,MOCK_FEED
POS00400520260208,PORT004,INS0015,2026-02-08,3687,26.3381,97108.57,537.78,GBP,MOCK_FEED
POS00400620260208,PORT004,INS0016,2026-02-08,1075,47.4964,51058.63,1167.82,EUR,MOCK_FEED
POS00400720260208,PORT004,INS0017,2026-02-08,512,128.3347,65707.37,2218.42,GBP,MOCK_FEED
POS00400820260208,PORT004,INS0018,2026-02-08,4591,55.3321,254029.67,-5959.83,EUR,MOCK_FEED
POS00400920260208,PORT004,INS0019,2026-02-08,1985,17.5622,34860.97,1175.54,INR,MOCK_FEED
POS00401020260208,PORT004,INS0020,2026-02-08,3391,10.1288,34346.76,-779.68,INR,MOCK_FEED
POS00400120260209,PORT004,INS0011,2026-02-09,741,21.5416,15962.33,-131.86,USD,MOCK_FEED
POS00400220260209,PORT004,INS0012,2026-02-09,1389,10.0434,13950.28,419.02,INR,MOCK_FEED
POS00400320260209,PORT004,INS0013,2026-02-09,3155,31.3801,99004.22,3619.41,INR,MOCK_FEED
POS00400420260209,PORT004,INS0014,2026-02-09,653,10.998,7181.69,243.91,INR,MOCK_FEED
POS00400520260209,PORT004,INS0015,2026-02-09,3730,26.2049,97744.28,-1468.28,USD,MOCK_FEED
POS00400620260209,PORT004,INS0016,2026-02-09,3005,47.0996,141534.3,3019.19,USD,MOCK_FEED
POS00400720260209,PORT004,INS0017,2026-02-09,778,129.815,100996.07,2417.03,INR,MOCK_FEED
POS00400820260209,PORT004,INS0018,2026-02-09,1107,55.8499,61825.84,1317.42,INR,MOCK_FEED
POS00400920260209,PORT004,INS0019,2026-02-09,364,17.7045,6444.44,246.07,INR,MOCK_FEED
POS00401020260209,PORT004,INS0020,2026-02-09,1440,10.3163,14855.47,41.72,GBP,MOCK_FEED
POS00400120260210,PORT004,INS0011,2026-02-10,922,21.3672,19700.56,612.01,EUR,MOCK_FEED
POS00400220260210,PORT004,INS0012,2026-02-10,3996,10.0185,40033.93,1010.48,GBP,MOCK_FEED
POS00400320260210,PORT004,INS0013,2026-02-10,417,30.7224,12811.24,201.91,EUR,MOCK_FEED
POS00400420260210,PORT004,INS0014,2026-02-10,3764,10.8961,41012.92,-726.99,GBP,MOCK_FEED
POS00400520260210,PORT004,INS0015,2026-02-10,1618,26.1593,42325.75,-763.17,GBP,MOCK_FEED
POS00400620260210,PORT004,INS0016,2026-02-10,2524,47.6187,120189.6,3041.44,GBP,MOCK_FEED
