position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400720260210,PORT004,INS0017,2026-02-10,974,129.3406,125977.74,-155.48,GBP,MOCK_FEED
POS00400820260210,PORT004,INS0018,2026-02-10,1091,55.1722,60192.87,-1466.53,EUR,MOCK_FEED
POS00400920260210,PORT004,INS0019,2026-02-10,2844,17.3844,49441.23,-986.33,GBP,MOCK_FEED
POS00401020260210,PORT004,INS0020,2026-02-10,1394,10.3172,14382.18,-322.82,GBP,MOCK_FEED
POS00400120260211,PORT004,INS0011,2026-02-11,1937,21.6947,42022.63,-546.86,USD,MOCK_FEED
POS00400220260211,PORT004,INS0012,2026-02-11,4844,10.0789,48822.19,548.14,USD,MOCK_FEED
POS00400320260211,PORT004,INS0013,2026-02-11,322,30.7278,9894.35,179.72,INR,MOCK_FEED
POS00400420260211,PORT004,INS0014,2026-02-11,838,11.0404,9251.86,-47.57,EUR,MOCK_FEED
POS00400520260211,PORT004,INS0015,2026-02-11,2873,25.9666,74602.04,2373.02,GBP,MOCK_FEED
POS00400620260211,PORT004,INS0016,2026-02-11,4555,47.2906,215408.68,-3077.4,INR,MOCK_FEED
POS00400720260211,PORT004,INS0017,2026-02-11,2576,128.4141,330794.72,-9771.92,USD,MOCK_FEED
POS00400820260211,PORT004,INS0018,2026-02-11,4309,55.1075,237458.22,-1083.48,GBP,MOCK_FEED
POS00400920260211,PORT004,INS0019,2026-02-11,1760,17.3247,30491.47,549.65,INR,MOCK_FEED
POS00401020260211,PORT004,INS0020,2026-02-11,773,10.3758,8020.49,-49.25,INR,MOCK_FEED
POS00400120260212,PORT004,INS0011,2026-02-12,4019,22.0775,88729.47,1605.29,USD,MOCK_FEED
POS00400220260212,PORT004,INS0012,2026-02-12,4704,10.1264,47634.59,134.66,GBP,MOCK_FEED
POS00400320260212,PORT004,INS0013,2026-02-12,4452,30.2856,134831.49,2528.87,GBP,MOCK_FEED
POS00400420260212,PORT004,INS0014,2026-02-12,898,10.9421,9826.01,-212.3,EUR,MOCK_FEED
POS00400520260212,PORT004,INS0015,2026-02-12,2557,25.8994,66224.77,2037.32,USD,MOCK_FEED
POS00400620260212,PORT004,INS0016,2026-02-12,3722,47.252,175871.94,-2302.52,EUR,MOCK_FEED
POS00400720260212,PORT004,INS0017,2026-02-12,4512,127.8506,576861.91,21350.32,EUR,MOCK_FEED
POS00400820260212,PORT004,INS0018,2026-02-12,441,55.429,24444.19,-406.35,USD,MOCK_FEED
POS00400920260212,PORT004,INS0019,2026-02-12,538,17.5381,9435.5,308.34,GBP,MOCK_FEED
POS00401020260212,PORT004,INS0020,2026-02-12,274,10.2028,2795.57,64.71,GBP,MOCK_FEED
POS00400120260213,PORT004,INS0011,2026-02-13,141,21.5552,3039.28,61.48,INR,MOCK_FEED
POS00400220260213,PORT004,INS0012,2026-02-13,937,10.1388,9500.06,-193.41,INR,MOCK_FEED
POS00400320260213,PORT004,INS0013,2026-02-13,2930,30.3456,88912.61,3481.35,USD,MOCK_FEED
POS00400420260213,PORT004,INS0014,2026-02-13,2935,11.0308,32375.4,1188.74,EUR,MOCK_FEED
POS00400520260213,PORT004,INS0015,2026-02-13,1550,25.6406,39742.93,-1182.3,EUR,MOCK_FEED
POS00400620260213,PORT004,INS0016,2026-02-13,1267,47.1797,59776.68,272.77,INR,MOCK_FEED
POS00400720260213,PORT004,INS0017,2026-02-13,4095,128.2842,525323.8,8644.32,INR,MOCK_FEED
POS00400820260213,PORT004,INS0018,2026-02-13,2560,55.896,143093.76,-1321.13,EUR,MOCK_FEED
POS00400920260213,PORT004,INS0019,2026-02-13,1281,17.3813,22265.45,271.05,GBP,MOCK_FEED
POS00401020260213,PORT004,INS0020,2026-02-13,4978,10.1238,50396.28,1570.76,EUR,MOCK_FEED
POS00400120260214,PORT004,INS0011,2026-02-14,3391,21.6512,73419.22,1935.99,INR,MOCK_FEED
POS00400220260214,PORT004,INS0012,2026-02-14,753,10.1721,7659.59,244.86,EUR,MOCK_FEED
POS00400320260214,PORT004,INS0013,2026-02-14,1784,30.1565,53799.2,1066.84,GBP,MOCK_FEED
POS00400420260214,PORT004,INS0014,2026-02-14,518,11.2768,5841.38,36.28,EUR,MOCK_FEED
POS00400520260214,PORT004,INS0015,2026-02-14,2937,25.7982,75769.31,664.13,INR,MOCK_FEED
POS00400620260214,PORT004,INS0016,2026-02-14,2948,46.678,137606.74,-1687.94,USD,MOCK_FEED
POS00400720260214,PORT004,INS0017,2026-02-14,3824,128.305,490638.32,-7428.53,EUR,MOCK_FEED
POS00400820260214,PORT004,INS0018,2026-02-14,496,55.8822,27717.57,-714.2,EUR,MOCK_FEED
POS00400920260214,PORT004,INS0019,2026-02-14,3389,17.1285,58048.49,27.17,INR,MOCK_FEED
POS00401020260214,PORT004,INS0020,2026-02-14,3926,10.0612,39500.27,1365.87,GBP,MOCK_FEED
POS00400120260215,PORT004,INS0011,2026-02-15,776,21.6819,16825.15,-192.2,USD,MOCK_FEED
POS00400220260215,PORT004,INS0012,2026-02-15,3234,9.9793,32273.06,-34.15,EUR,MOCK_FEED
POS00400320260215,PORT004,INS0013,2026-02-15,4795,30.028,143984.26,5251.44,INR,MOCK_FEED
POS00400420260215,PORT004,INS0014,2026-02-15,967,11.2725,10900.51,-196.58,GBP,MOCK_FEED
POS00400520260215,PORT004,INS0015,2026-02-15,1886,25.8786,48807.04,-1311.12,USD,MOCK_FEED
POS00400620260215,PORT004,INS0016,2026-02-15,2884,45.8786,132313.88,-1061.87,EUR,MOCK_FEED
POS00400720260215,PORT004,INS0017,2026-02-15,4629,131.4405,608438.07,9036.62,EUR,MOCK_FEED
POS00400820260215,PORT004,INS0018,2026-02-15,2078,55.7457,115839.56,2346.32,GBP,MOCK_FEED
POS00400920260215,PORT004,INS0019,2026-02-15,2840,17.5728,49906.75,-517.64,EUR,MOCK_FEED
POS00401020260215,PORT004,INS0020,2026-02-15,1508,10.0004,15080.6,160.52,INR,MOCK_FEED
POS00400120260216,PORT004,INS0011,2026-02-16,584,21.9705,12830.77,432.53,USD,MOCK_FEED
POS00400220260216,PORT004,INS0012,2026-02-16,147,10.2123,1501.21,-34.23,GBP,MOCK_FEED
POS00400320260216,PORT004,INS0013,2026-02-16,1825,30.842,56286.65,687.3,USD,MOCK_FEED
POS00400420260216,PORT004,INS0014,2026-02-16,2439,11.091,27050.95,-244.28,USD,MOCK_FEED
POS00400520260216,PORT004,INS0015,2026-02-16,1269,25.9967,32989.81,-454.89,EUR,MOCK_FEED
POS00400620260216,PORT004,INS0016,2026-02-16,4821,46.0351,221935.22,3346.88,EUR,MOCK_FEED
POS00400720260216,PORT004,INS0017,2026-02-16,3929,134.229,527385.74,-11015.74,INR,MOCK_FEED
POS00400820260216,PORT004,INS0018,2026-02-16,4071,56.478,229921.94,-2620.15,EUR,MOCK_FEED
POS00400920260216,PORT004,INS0019,2026-02-16,1293,17.5049,22633.84,637.75,EUR,MOCK_FEED
POS00401020260216,PORT004,INS0020,2026-02-16,1026,10.1683,10432.68,246.74,GBP,MOCK_FEED
POS00400120260217,PORT004,INS0011,2026-02-17,3573,21.9977,78597.78,1548.25,INR,MOCK_FEED
POS00400220260217,PORT004,INS0012,2026-02-17,2751,10.1512,27925.95,-650.24,GBP,MOCK_FEED
POS00400320260217,PORT004,INS0013,2026-02-17,3638,30.9441,112574.64,4271.48,EUR,MOCK_FEED
POS00400420260217,PORT004,INS0014,2026-02-17,1655,11.2085,18550.07,-505.9,EUR,MOCK_FEED
POS00400520260217,PORT004,INS0015,2026-02-17,3513,26.022,91415.29,3013.64,EUR,MOCK_FEED
POS00400620260217,PORT004,INS0016,2026-02-17,2898,45.7523,132590.17,-2154.23,EUR,MOCK_FEED
POS00400720260217,PORT004,INS0017,2026-02-17,1207,134.9582,162894.55,6148.06,EUR,MOCK_FEED
POS00400820260217,PORT004,INS0018,2026-02-17,3262,56.9901,185901.71,-1002.17,INR,MOCK_FEED
POS00400920260217,PORT004,INS0019,2026-02-17,3871,17.2879,66921.46,1686.36,INR,MOCK_FEED
POS00401020260217,PORT004,INS0020,2026-02-17,425,10.0169,4257.18,-48.45,GBP,MOCK_FEED
POS00400120260218,PORT004,INS0011,2026-02-18,932,22.2934,20777.45,-11.12,INR,MOCK_FEED
POS00400220260218,PORT004,INS0012,2026-02-18,186,10.1207,1882.45,64.42,USD,MOCK_FEED
POS00400320260218,PORT004,INS0013,2026-02-18,2344,31.7805,74493.49,-1473.65,EUR,MOCK_FEED
POS00400420260218,PORT004,INS0014,2026-02-18,4782,11.292,53998.34,818.6,EUR,MOCK_FEED
POS00400520260218,PORT004,INS0015,2026-02-18,1714,26.5792,45556.75,-473.83,GBP,MOCK_FEED
POS00400620260218,PORT004,INS0016,2026-02-18,3457,45.6565,157834.52,-2683.12,INR,MOCK_FEED
POS00400720260218,PORT004,INS0017,2026-02-18,1627,137.6884,224019.03,5200.6,INR,MOCK_FEED
POS00400820260218,PORT004,INS0018,2026-02-18,572,58.1709,33273.75,283.59,EUR,MOCK_FEED
POS00400920260218,PORT004,INS0019,2026-02-18,4540,17.5119,79504.03,2941.69,EUR,MOCK_FEED
POS00401020260218,PORT004,INS0020,2026-02-18,2170,10.2355,22211.03,258.8,EUR,MOCK_FEED
POS00400120260219,PORT004,INS0011,2026-02-19,3315,22.0729,73171.66,-225.97,USD,MOCK_FEED
POS00400220260219,PORT004,INS0012,2026-02-19,4851,10.0387,48697.73,330.4,USD,MOCK_FEED
POS00400320260219,PORT004,INS0013,2026-02-19,4240,32.2846,136886.7,-2786.65,USD,MOCK_FEED
POS00400420260219,PORT004,INS0014,2026-02-19,3436,11.4823,39453.18,182.06,GBP,MOCK_FEED
POS00400520260219,PORT004,INS0015,2026-02-19,3388,26.669,90354.57,-2490.87,USD,MOCK_FEED
POS00400620260219,PORT004,INS0016,2026-02-19,143,45.4886,6504.87,30.83,GBP,MOCK_FEED
POS00400720260219,PORT004,INS0017,2026-02-19,1731,139.2519,241045.04,4187.16,INR,MOCK_FEED
POS00400820260219,PORT004,INS0018,2026-02-19,755,57.7044,43566.82,1439.97,USD,MOCK_FEED
POS00400920260219,PORT004,INS0019,2026-02-19,1696,17.5456,29757.34,-669.91,GBP,MOCK_FEED
POS00401020260219,PORT004,INS0020,2026-02-19,3073,10.1476,31183.57,565.06,USD,MOCK_FEED
POS00400120260220,PORT004,INS0011,2026-02-20,3020,21.9119,66173.94,1483.07,USD,MOCK_FEED
POS00400220260220,PORT004,INS0012,2026-02-20,1728,10.0366,17343.24,40.72,USD,MOCK_FEED
POS00400320260220,PORT004,INS0013,2026-02-20,4949,32.356,160129.84,860.18,GBP,MOCK_FEED
POS00400420260220,PORT004,INS0014,2026-02-20,140,11.3842,1593.79,31.79,GBP,MOCK_FEED
POS00400520260220,PORT004,INS0015,2026-02-20,1774,26.7753,47499.38,-566.14,USD,MOCK_FEED
POS00400620260220,PORT004,INS0016,2026-02-20,439,45.7267,20074.02,587.13,EUR,MOCK_FEED
POS00400720260220,PORT004,INS0017,2026-02-20,4077,139.3471,568118.13,21569.75,USD,MOCK_FEED
POS00400820260220,PORT004,INS0018,2026-02-20,1247,57.7899,72064.01,-1032.66,INR,MOCK_FEED
POS00400920260220,PORT004,INS0019,2026-02-20,4860,17.439,84753.54,-1793.62,USD,MOCK_FEED
POS00401020260220,PORT004,INS0020,2026-02-20,2766,10.1382,28042.26,-758.77,INR,MOCK_FEED
POS00400120260221,PORT004,INS0011,2026-02-21,2580,21.7741,56177.18,1231.89,EUR,MOCK_FEED
POS00400220260221,PORT004,INS0012,2026-02-21,4268,10.1726,43416.66,297.09,USD,MOCK_FEED
POS00400320260221,PORT004,INS0013,2026-02-21,4915,32.2282,158401.6,-437.27,EUR,MOCK_FEED
POS00400420260221,PORT004,INS0014,2026-02-21,2191,11.257,24664.09,546.88,USD,MOCK_FEED
POS00400520260221,PORT004,INS0015,2026-02-21,2171,26.7015,57968.96,-1599.64,GBP,MOCK_FEED
POS00400620260221,PORT004,INS0016,2026-02-21,4921,45.2003,222430.68,-4119.2,GBP,MOCK_FEED
POS00400720260221,PORT004,INS0017,2026-02-21,3919,138.5931,543146.36,-9137.41,GBP,MOCK_FEED
POS00400820260221,PORT004,INS0018,2026-02-21,633,57.127,36161.39,1424.04,USD,MOCK_FEED
POS00400920260221,PORT004,INS0019,2026-02-21,4347,17.3432,75390.89,-2142.01,USD,MOCK_FEED
POS00401020260221,PORT004,INS0020,2026-02-21,2616,10.1346,26512.11,-79.17,INR,MOCK_FEED
POS00400120260222,PORT004,INS0011,2026-02-22,2845,21.3689,60794.52,1814.15,GBP,MOCK_FEED
POS00400220260222,PORT004,INS0012,2026-02-22,3608,10.2103,36838.76,42.39,GBP,MOCK_FEED
POS00400320260222,PORT004,INS0013,2026-02-22,1927,32.0364,61734.14,2239.57,USD,MOCK_FEED
POS00400420260222,PORT004,INS0014,2026-02-22,1940,11.171,21671.74,-390.13,GBP,MOCK_FEED
POS00400520260222,PORT004,INS0015,2026-02-22,4501,26.7792,120533.18,2413.89,EUR,MOCK_FEED
POS00400620260222,PORT004,INS0016,2026-02-22,4016,44.265,177768.24,4082.71,GBP,MOCK_FEED
POS00400720260222,PORT004,INS0017,2026-02-22,1110,141.6072,157183.99,-796.6,INR,MOCK_FEED
POS00400820260222,PORT004,INS0018,2026-02-22,3392,57.3277,194455.56,-4413.67,EUR,MOCK_FEED
POS00400920260222,PORT004,INS0019,2026-02-22,3964,17.2754,68479.69,968.71,INR,MOCK_FEED
POS00401020260222,PORT004,INS0020,2026-02-22,1069,10.1595,10860.51,147.41,INR,MOCK_FEED
POS00400120260223,PORT004,INS0011,2026-02-23,121,21.491,2600.41,-27.78,EUR,MOCK_FEED
POS00400220260223,PORT004,INS0012,2026-02-23,3414,10.2768,35085.0,-114.02,USD,MOCK_FEED
POS00400320260223,PORT004,INS0013,2026-02-23,2788,31.9431,89057.36,1194.07,USD,MOCK_FEED
POS00400420260223,PORT004,INS0014,2026-02-23,4698,11.0029,51691.62,170.57,INR,MOCK_FEED
POS00400520260223,PORT004,INS0015,2026-02-23,790,26.956,21295.24,815.07,INR,MOCK_FEED
POS00400620260223,PORT004,INS0016,2026-02-23,1743,45.0698,78556.66,514.96,USD,MOCK_FEED
POS00400720260223,PORT004,INS0017,2026-02-23,3443,139.4419,480098.46,7601.11,GBP,MOCK_FEED
POS00400820260223,PORT004,INS0018,2026-02-23,3637,56.5873,205808.01,8205.48,GBP,MOCK_FEED
POS00400920260223,PORT004,INS0019,2026-02-23,2707,17.3021,46836.78,1517.9,GBP,MOCK_FEED
POS00401020260223,PORT004,INS0020,2026-02-23,233,10.0685,2345.96,-59.06,GBP,MOCK_FEED
POS00400120260224,PORT004,INS0011,2026-02-24,704,21.4986,15135.01,-72.75,INR,MOCK_FEED
POS00400220260224,PORT004,INS0012,2026-02-24,2501,10.3983,26006.15,-214.85,USD,MOCK_FEED
POS00400320260224,PORT004,INS0013,2026-02-24,634,31.1108,19724.25,170.68,GBP,MOCK_FEED
POS00400420260224,PORT004,INS0014,2026-02-24,1200,10.6862,12823.44,-159.16,USD,MOCK_FEED
POS00400520260224,PORT004,INS0015,2026-02-24,119,27.8568,3314.96,-34.49,GBP,MOCK_FEED
POS00400620260224,PORT004,INS0016,2026-02-24,2726,45.1168,122988.4,23.8,USD,MOCK_FEED
POS00400720260224,PORT004,INS0017,2026-02-24,321,134.9831,43329.58,1254.44,INR,MOCK_FEED
POS00400820260224,PORT004,INS0018,2026-02-24,4083,55.9768,228553.27,-5761.68,USD,MOCK_FEED
POS00400920260224,PORT004,INS0019,2026-02-24,2984,16.8731,50349.33,497.34,EUR,MOCK_FEED
POS00401020260224,PORT004,INS0020,2026-02-24,4221,10.0712,42510.54,1556.22,USD,MOCK_FEED
POS00400120260225,PORT004,INS0011,2026-02-25,2635,21.287,56091.24,-667.94,EUR,MOCK_FEED
POS00400220260225,PORT004,INS0012,2026-02-25,3714,10.4105,38664.6,-481.32,EUR,MOCK_FEED
POS00400320260225,PORT004,INS0013,2026-02-25,3467,30.7821,106721.54,780.42,INR,MOCK_FEED
POS00400420260225,PORT004,INS0014,2026-02-25,4966,10.5924,52601.86,1112.17,USD,MOCK_FEED
POS00400520260225,PORT004,INS0015,2026-02-25,3306,27.2166,89978.08,-2572.17,USD,MOCK_FEED
POS00400620260225,PORT004,INS0016,2026-02-25,4951,44.8361,221983.53,-5072.29,USD,MOCK_FEED
POS00400720260225,PORT004,INS0017,2026-02-25,2566,134.8474,346018.43,-7265.67,INR,MOCK_FEED
POS00400820260225,PORT004,INS0018,2026-02-25,2446,55.8111,136513.95,-1463.64,INR,MOCK_FEED
POS00400920260225,PORT004,INS0019,2026-02-25,551,16.8512,9285.01,141.33,USD,MOCK_FEED
POS00401020260225,PORT004,INS0020,2026-02-25,2402,10.0963,24251.31,-517.17,INR,MOCK_FEED
POS00400120260226,PORT004,INS0011,2026-02-26,2224,21.3823,47554.24,-1085.07,USD,MOCK_FEED
POS00400220260226,PORT004,INS0012,2026-02-26,539,10.3115,5557.9,65.1,USD,MOCK_FEED
POS00400320260226,PORT004,INS0013,2026-02-26,1391,30.3469,42212.54,-738.9,INR,MOCK_FEED
POS00400420260226,PORT004,INS0014,2026-02-26,585,10.6655,6239.32,-175.12,EUR,MOCK_FEED
POS00400520260226,PORT004,INS0015,2026-02-26,4167,27.1935,113315.31,3229.53,GBP,MOCK_FEED
POS00400620260226,PORT004,INS0016,2026-02-26,2822,44.6136,125899.58,-3097.15,INR,MOCK_FEED
POS00400720260226,PORT004,INS0017,2026-02-26,2923,133.069,388960.69,13480.3,GBP,MOCK_FEED
POS00400820260226,PORT004,INS0018,2026-02-26,2609,55.1742,143949.49,853.25,USD,MOCK_FEED
POS00400920260226,PORT004,INS0019,2026-02-26,228,16.4995,3761.89,126.81,EUR,MOCK_FEED
POS00401020260226,PORT004,INS0020,2026-02-26,626,10.2362,6407.86,37.2,INR,MOCK_FEED
POS00400120260227,PORT004,INS0011,2026-02-27,3937,20.9775,82588.42,-1286.54,GBP,MOCK_FEED
POS00400220260227,PORT004,INS0012,2026-02-27,893,10.3721,9262.29,-73.79,USD,MOCK_FEED
POS00400320260227,PORT004,INS0013,2026-02-27,1523,29.6052,45088.72,1029.44,INR,MOCK_FEED
POS00400420260227,PORT004,INS0014,2026-02-27,284,10.66,3027.44,-26.06,EUR,MOCK_FEED
POS00400520260227,PORT004,INS0015,2026-02-27,2396,27.1162,64970.42,-157.27,INR,MOCK_FEED
POS00400620260227,PORT004,INS0016,2026-02-27,544,45.2695,24626.61,157.49,GBP,MOCK_FEED
POS00400720260227,PORT004,INS0017,2026-02-27,764,133.8805,102284.7,1364.42,INR,MOCK_FEED
POS00400820260227,PORT004,INS0018,2026-02-27,4101,54.7185,224400.57,-2198.43,GBP,MOCK_FEED
POS00400920260227,PORT004,INS0019,2026-02-27,4140,16.4988,68305.03,806.64,INR,MOCK_FEED
POS00401020260227,PORT004,INS0020,2026-02-27,3028,10.2391,31003.99,222.4,INR,MOCK_FEED
POS00400120260228,PORT004,INS0011,2026-02-28,4915,21.3612,104990.3,1288.46,EUR,MOCK_FEED
POS00400220260228,PORT004,INS0012,2026-02-28,1506,10.5049,15820.38,506.41,EUR,MOCK_FEED
POS00400320260228,PORT004,INS0013,2026-02-28,1404,29.7135,41717.75,688.84,GBP,MOCK_FEED
POS00400420260228,PORT004,INS0014,2026-02-28,4447,10.5673,46992.78,-626.29,USD,MOCK_FEED
POS00400520260228,PORT004,INS0015,2026-02-28,1454,26.5434,38594.1,-906.43,GBP,MOCK_FEED
POS00400620260228,PORT004,INS0016,2026-02-28,2589,45.0796,116711.08,3942.82,USD,MOCK_FEED
POS00400720260228,PORT004,INS0017,2026-02-28,4008,133.4455,534849.56,21168.7,INR,MOCK_FEED
POS00400820260228,PORT004,INS0018,2026-02-28,4412,55.3151,244050.22,3262.42,GBP,MOCK_FEED
POS00400920260228,PORT004,INS0019,2026-02-28,2695,16.4216,44256.21,529.09,GBP,MOCK_FEED
POS00401020260228,PORT004,INS0020,2026-02-28,4283,10.2606,43946.15,1127.82,GBP,MOCK_FEED
POS00400120260301,PORT004,INS0011,2026-03-01,1390,21.8399,30357.46,-879.35,USD,MOCK_FEED
POS00400220260301,PORT004,INS0012,2026-03-01,3012,10.3287,31110.04,1056.67,USD,MOCK_FEED
POS00400320260301,PORT004,INS0013,2026-03-01,2868,29.6258,84966.79,3007.26,GBP,MOCK_FEED
POS00400420260301,PORT004,INS0014,2026-03-01,1299,10.2855,13360.86,-321.59,USD,MOCK_FEED
POS00400520260301,PORT004,INS0015,2026-03-01,4280,26.6227,113945.16,2103.95,EUR,MOCK_FEED
POS00400620260301,PORT004,INS0016,2026-03-01,519,45.7894,23764.7,818.75,INR,MOCK_FEED
POS00400720260301,PORT004,INS0017,2026-03-01,2439,133.5535,325736.99,-543.74,GBP,MOCK_FEED
POS00400820260301,PORT004,INS0018,2026-03-01,1408,54.9174,77323.7,2588.0,USD,MOCK_FEED
POS00400920260301,PORT004,INS0019,2026-03-01,4703,16.0455,75461.99,-2034.07,INR,MOCK_FEED
POS00401020260301,PORT004,INS0020,2026-03-01,2065,10.168,20996.92,-85.4,GBP,MOCK_FEED
POS00400120260302,PORT004,INS0011,2026-03-02,2644,22.0049,58180.96,206.99,GBP,MOCK_FEED
POS00400220260302,PORT004,INS0012,2026-03-02,504,10.1722,5126.79,179.9,USD,MOCK_FEED
POS00400320260302,PORT004,INS0013,2026-03-02,1666,29.3421,48883.94,1317.85,EUR,MOCK_FEED
POS00400420260302,PORT004,INS0014,2026-03-02,3359,10.2955,34582.58,1380.9,GBP,MOCK_FEED
POS00400520260302,PORT004,INS0015,2026-03-02,2322,26.8479,62340.82,1670.69,USD,MOCK_FEED
POS00400620260302,PORT004,INS0016,2026-03-02,1348,46.3448,62472.79,1486.16,INR,MOCK_FEED
POS00400720260302,PORT004,INS0017,2026-03-02,114,134.0859,15285.79,53.54,EUR,MOCK_FEED
POS00400820260302,PORT004,INS0018,2026-03-02,2318,54.6613,126704.89,-413.38,USD,MOCK_FEED
POS00400920260302,PORT004,INS0019,2026-03-02,2118,16.0478,33989.24,457.41,EUR,MOCK_FEED
POS00401020260302,PORT004,INS0020,2026-03-02,2182,10.0314,21888.51,367.77,USD,MOCK_FEED
POS00400120260303,PORT004,INS0011,2026-03-03,1213,22.2383,26975.06,458.32,INR,MOCK_FEED
POS00400220260303,PORT004,INS0012,2026-03-03,604,10.0866,6092.31,125.72,USD,MOCK_FEED
POS00400320260303,PORT004,INS0013,2026-03-03,1866,29.6935,55408.07,-532.15,INR,MOCK_FEED
POS00400420260303,PORT004,INS0014,2026-03-03,2578,10.3049,26566.03,-658.62,GBP,MOCK_FEED
POS00400520260303,PORT004,INS0015,2026-03-03,642,26.8483,17236.61,569.47,GBP,MOCK_FEED
POS00400620260303,PORT004,INS0016,2026-03-03,1426,46.6082,66463.29,912.48,EUR,MOCK_FEED
POS00400720260303,PORT004,INS0017,2026-03-03,2547,134.6596,342978.0,9087.58,GBP,MOCK_FEED
POS00400820260303,PORT004,INS0018,2026-03-03,3253,53.8327,175117.77,-4328.1,INR,MOCK_FEED
POS00400920260303,PORT004,INS0019,2026-03-03,3966,15.9673,63326.31,1588.85,USD,MOCK_FEED
POS00401020260303,PORT004,INS0020,2026-03-03,170,10.2002,1734.03,11.88,USD,MOCK_FEED
POS00400120260304,PORT004,INS0011,2026-03-04,2904,22.9524,66653.77,-252.13,EUR,MOCK_FEED
POS00400220260304,PORT004,INS0012,2026-03-04,2885,10.0649,29037.24,150.62,EUR,MOCK_FEED
POS00400320260304,PORT004,INS0013,2026-03-04,3397,29.648,100714.26,3130.55,INR,MOCK_FEED
POS00400420260304,PORT004,INS0014,2026-03-04,3830,10.3752,39737.02,1174.99,GBP,MOCK_FEED
POS00400520260304,PORT004,INS0015,2026-03-04,2618,26.5474,69501.09,1766.35,INR,MOCK_FEED
POS00400620260304,PORT004,INS0016,2026-03-04,1436,45.9124,65930.21,543.44,USD,MOCK_FEED
POS00400720260304,PORT004,INS0017,2026-03-04,3921,133.6029,523856.97,11755.07,GBP,MOCK_FEED
POS00400820260304,PORT004,INS0018,2026-03-04,1541,54.426,83870.47,361.01,EUR,MOCK_FEED
POS00400920260304,PORT004,INS0019,2026-03-04,2000,15.9166,31833.2,409.49,GBP,MOCK_FEED
POS00401020260304,PORT004,INS0020,2026-03-04,2370,10.4029,24654.87,751.86,USD,MOCK_FEED
POS00400120260305,PORT004,INS0011,2026-03-05,1519,23.067,35038.77,358.27,GBP,MOCK_FEED
POS00400220260305,PORT004,INS0012,2026-03-05,2343,10.0393,23522.08,-151.61,USD,MOCK_FEED
POS00400320260305,PORT004,INS0013,2026-03-05,4864,29.3931,142968.04,-2357.0,INR,MOCK_FEED
POS00400420260305,PORT004,INS0014,2026-03-05,3836,10.5915,40628.99,1136.76,INR,MOCK_FEED
POS00400520260305,PORT004,INS0015,2026-03-05,1662,26.5492,44124.77,-1069.71,GBP,MOCK_FEED
POS00400620260305,PORT004,INS0016,2026-03-05,646,45.6107,29464.51,-374.03,EUR,MOCK_FEED
POS00400720260305,PORT004,INS0017,2026-03-05,4512,133.2734,601329.58,21682.58,EUR,MOCK_FEED
POS00400820260305,PORT004,INS0018,2026-03-05,1924,54.3806,104628.27,3095.21,USD,MOCK_FEED
POS00400920260305,PORT004,INS0019,2026-03-05,2086,15.8934,33153.63,-490.68,EUR,MOCK_FEED
POS00401020260305,PORT004,INS0020,2026-03-05,1591,10.4348,16601.77,450.93,INR,MOCK_FEED
POS00400120260306,PORT004,INS0011,2026-03-06,2516,23.0312,57946.5,-387.24,EUR,MOCK_FEED
POS00400220260306,PORT004,INS0012,2026-03-06,3975,9.9786,39664.93,584.11,EUR,MOCK_FEED
POS00400320260306,PORT004,INS0013,2026-03-06,519,29.2978,15205.56,502.03,INR,MOCK_FEED
POS00400420260306,PORT004,INS0014,2026-03-06,4734,10.3604,49046.13,739.6,USD,MOCK_FEED
POS00400520260306,PORT004,INS0015,2026-03-06,602,26.2945,15829.29,-16.61,GBP,MOCK_FEED
POS00400620260306,PORT004,INS0016,2026-03-06,3704,45.6601,169125.01,-5066.32,GBP,MOCK_FEED
POS00400720260306,PORT004,INS0017,2026-03-06,3926,134.4142,527710.15,-1033.48,GBP,MOCK_FEED
