position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400820260306,PORT004,INS0018,2026-03-06,3683,53.1699,195824.74,5149.3,GBP,MOCK_FEED
POS00400920260306,PORT004,INS0019,2026-03-06,3059,15.9482,48785.54,1891.18,USD,MOCK_FEED
POS00401020260306,PORT004,INS0020,2026-03-06,4744,10.745,50974.28,-1155.38,INR,MOCK_FEED
POS00400120260307,PORT004,INS0011,2026-03-07,1347,22.9267,30882.26,293.72,GBP,MOCK_FEED
POS00400220260307,PORT004,INS0012,2026-03-07,4944,9.9094,48992.07,420.66,USD,MOCK_FEED
POS00400320260307,PORT004,INS0013,2026-03-07,2261,29.3876,66445.36,-1078.66,EUR,MOCK_FEED
POS00400420260307,PORT004,INS0014,2026-03-07,4246,10.4131,44214.02,974.71,USD,MOCK_FEED
POS00400520260307,PORT004,INS0015,2026-03-07,1250,26.2563,32820.38,-598.34,EUR,MOCK_FEED
POS00400620260307,PORT004,INS0016,2026-03-07,4314,45.6339,196864.64,7090.38,EUR,MOCK_FEED
POS00400720260307,PORT004,INS0017,2026-03-07,2434,138.2701,336549.42,7868.23,EUR,MOCK_FEED
POS00400820260307,PORT004,INS0018,2026-03-07,2743,53.8222,147634.29,2776.54,EUR,MOCK_FEED
POS00400920260307,PORT004,INS0019,2026-03-07,4795,15.7721,75627.22,-1557.01,GBP,MOCK_FEED
POS00401020260307,PORT004,INS0020,2026-03-07,4436,10.5972,47009.18,-1049.39,INR,MOCK_FEED
POS00400120260308,PORT004,INS0011,2026-03-08,2383,23.0476,54922.43,-1629.11,USD,MOCK_FEED
POS00400220260308,PORT004,INS0012,2026-03-08,1506,9.8367,14814.07,-324.6,USD,MOCK_FEED
POS00400320260308,PORT004,INS0013,2026-03-08,1185,29.5399,35004.78,1128.69,USD,MOCK_FEED
POS00400420260308,PORT004,INS0014,2026-03-08,3491,10.6456,37163.79,730.77,GBP,MOCK_FEED
POS00400520260308,PORT004,INS0015,2026-03-08,710,26.4543,18782.55,658.95,GBP,MOCK_FEED
POS00400620260308,PORT004,INS0016,2026-03-08,3562,46.0909,164175.79,6354.74,USD,MOCK_FEED
POS00400720260308,PORT004,INS0017,2026-03-08,2737,137.1437,375362.31,-2518.0,INR,MOCK_FEED
POS00400820260308,PORT004,INS0018,2026-03-08,140,53.4166,7478.32,286.72,USD,MOCK_FEED
POS00400920260308,PORT004,INS0019,2026-03-08,4711,15.9831,75296.38,-563.99,EUR,MOCK_FEED
POS00401020260308,PORT004,INS0020,2026-03-08,2247,10.7372,24126.49,-501.47,USD,MOCK_FEED
POS00400120260309,PORT004,INS0011,2026-03-09,935,23.234,21723.79,189.5,EUR,MOCK_FEED
POS00400220260309,PORT004,INS0012,2026-03-09,737,9.8093,7229.45,282.26,GBP,MOCK_FEED
POS00400320260309,PORT004,INS0013,2026-03-09,3449,28.9867,99975.13,2374.98,GBP,MOCK_FEED
POS00400420260309,PORT004,INS0014,2026-03-09,2084,10.5127,21908.47,-623.17,GBP,MOCK_FEED
POS00400520260309,PORT004,INS0015,2026-03-09,4041,26.5319,107215.41,-2172.0,EUR,MOCK_FEED
POS00400620260309,PORT004,INS0016,2026-03-09,625,46.9305,29331.56,618.03,GBP,MOCK_FEED
POS00400720260309,PORT004,INS0017,2026-03-09,4426,138.5729,613323.66,-16040.5,INR,MOCK_FEED
POS00400820260309,PORT004,INS0018,2026-03-09,4940,53.0509,262071.45,-3122.13,INR,MOCK_FEED
POS00400920260309,PORT004,INS0019,2026-03-09,4447,16.0107,71199.58,-505.3,INR,MOCK_FEED
POS00401020260309,PORT004,INS0020,2026-03-09,784,10.7773,8449.4,-99.91,EUR,MOCK_FEED
POS00400120260310,PORT004,INS0011,2026-03-10,602,22.9607,13822.34,160.42,INR,MOCK_FEED
POS00400220260310,PORT004,INS0012,2026-03-10,3940,9.8542,38825.55,862.16,INR,MOCK_FEED
POS00400320260310,PORT004,INS0013,2026-03-10,3306,29.9738,99093.38,3891.35,INR,MOCK_FEED
POS00400420260310,PORT004,INS0014,2026-03-10,1487,10.5033,15618.41,-207.46,GBP,MOCK_FEED
POS00400520260310,PORT004,INS0015,2026-03-10,566,26.8494,15196.76,447.08,EUR,MOCK_FEED
POS00400620260310,PORT004,INS0016,2026-03-10,3079,47.1297,145112.35,4868.6,EUR,MOCK_FEED
POS00400720260310,PORT004,INS0017,2026-03-10,2785,137.1481,381957.46,9940.76,EUR,MOCK_FEED
POS00400820260310,PORT004,INS0018,2026-03-10,2430,53.6561,130384.32,-3383.12,INR,MOCK_FEED
POS00400920260310,PORT004,INS0019,2026-03-10,1265,15.9871,20223.68,-440.12,GBP,MOCK_FEED
POS00401020260310,PORT004,INS0020,2026-03-10,4312,10.9341,47147.84,-876.99,INR,MOCK_FEED
POS00400120260311,PORT004,INS0011,2026-03-11,2237,22.9065,51241.84,488.98,EUR,MOCK_FEED
POS00400220260311,PORT004,INS0012,2026-03-11,4861,10.0952,49072.77,1122.71,EUR,MOCK_FEED
POS00400320260311,PORT004,INS0013,2026-03-11,2997,29.4049,88126.49,-1670.91,GBP,MOCK_FEED
POS00400420260311,PORT004,INS0014,2026-03-11,2325,10.609,24665.92,-238.77,EUR,MOCK_FEED
POS00400520260311,PORT004,INS0015,2026-03-11,653,27.0495,17663.32,244.63,USD,MOCK_FEED
POS00400620260311,PORT004,INS0016,2026-03-11,4706,47.2145,222191.44,1917.05,USD,MOCK_FEED
POS00400720260311,PORT004,INS0017,2026-03-11,2200,135.7892,298736.24,1241.28,INR,MOCK_FEED
POS00400820260311,PORT004,INS0018,2026-03-11,2814,52.7705,148496.19,5515.09,EUR,MOCK_FEED
POS00400920260311,PORT004,INS0019,2026-03-11,1115,15.7057,17511.86,-394.41,USD,MOCK_FEED
POS00401020260311,PORT004,INS0020,2026-03-11,2847,11.0517,31464.19,-565.11,GBP,MOCK_FEED
POS00400120260312,PORT004,INS0011,2026-03-12,3574,22.7656,81364.25,-949.16,USD,MOCK_FEED
POS00400220260312,PORT004,INS0012,2026-03-12,3079,10.032,30888.53,630.8,INR,MOCK_FEED
POS00400320260312,PORT004,INS0013,2026-03-12,2391,29.0467,69450.66,-659.71,GBP,MOCK_FEED
POS00400420260312,PORT004,INS0014,2026-03-12,4875,10.576,51558.0,-1543.88,INR,MOCK_FEED
POS00400520260312,PORT004,INS0015,2026-03-12,3846,27.0118,103887.38,1342.88,USD,MOCK_FEED
POS00400620260312,PORT004,INS0016,2026-03-12,2488,45.9511,114326.34,-1770.24,INR,MOCK_FEED
POS00400720260312,PORT004,INS0017,2026-03-12,130,137.5867,17886.27,-461.09,INR,MOCK_FEED
POS00400820260312,PORT004,INS0018,2026-03-12,3744,52.4198,196259.73,-103.73,USD,MOCK_FEED
POS00400920260312,PORT004,INS0019,2026-03-12,1135,15.9786,18135.71,-21.84,GBP,MOCK_FEED
POS00401020260312,PORT004,INS0020,2026-03-12,4713,11.0344,52005.13,347.84,EUR,MOCK_FEED
POS00400120260313,PORT004,INS0011,2026-03-13,3765,22.4179,84403.39,-2202.43,USD,MOCK_FEED
POS00400220260313,PORT004,INS0012,2026-03-13,3796,9.9007,37583.06,-1091.7,GBP,MOCK_FEED
POS00400320260313,PORT004,INS0013,2026-03-13,2890,29.2322,84481.06,357.83,EUR,MOCK_FEED
POS00400420260313,PORT004,INS0014,2026-03-13,3831,10.8063,41398.94,-732.15,INR,MOCK_FEED
POS00400520260313,PORT004,INS0015,2026-03-13,3291,26.9122,88568.05,3114.4,USD,MOCK_FEED
POS00400620260313,PORT004,INS0016,2026-03-13,2320,45.9431,106587.99,-2827.02,USD,MOCK_FEED
POS00400720260313,PORT004,INS0017,2026-03-13,879,137.1133,120522.59,-2696.56,INR,MOCK_FEED
POS00400820260313,PORT004,INS0018,2026-03-13,2952,51.7907,152886.15,5951.44,USD,MOCK_FEED
POS00400920260313,PORT004,INS0019,2026-03-13,2128,16.0883,34235.9,-697.3,GBP,MOCK_FEED
POS00401020260313,PORT004,INS0020,2026-03-13,2399,10.9967,26381.08,363.97,USD,MOCK_FEED
POS00400120260314,PORT004,INS0011,2026-03-14,1507,22.6722,34167.01,490.76,GBP,MOCK_FEED
POS00400220260314,PORT004,INS0012,2026-03-14,2787,9.7817,27261.6,1058.24,EUR,MOCK_FEED
POS00400320260314,PORT004,INS0013,2026-03-14,1210,29.5873,35800.63,262.47,USD,MOCK_FEED
POS00400420260314,PORT004,INS0014,2026-03-14,3656,10.5862,38703.15,-129.9,USD,MOCK_FEED
POS00400520260314,PORT004,INS0015,2026-03-14,1869,26.0424,48673.25,676.43,USD,MOCK_FEED
POS00400620260314,PORT004,INS0016,2026-03-14,1130,45.7882,51740.67,-264.85,GBP,MOCK_FEED
POS00400720260314,PORT004,INS0017,2026-03-14,1951,139.128,271438.73,9947.64,USD,MOCK_FEED
POS00400820260314,PORT004,INS0018,2026-03-14,2558,51.7908,132480.87,-2426.1,INR,MOCK_FEED
POS00400920260314,PORT004,INS0019,2026-03-14,1635,16.1809,26455.77,974.79,INR,MOCK_FEED
POS00401020260314,PORT004,INS0020,2026-03-14,3219,10.9903,35377.78,557.03,GBP,MOCK_FEED
POS00400120260315,PORT004,INS0011,2026-03-15,709,22.5604,15995.32,-326.08,GBP,MOCK_FEED
POS00400220260315,PORT004,INS0012,2026-03-15,4439,9.9515,44174.71,542.57,USD,MOCK_FEED
POS00400320260315,PORT004,INS0013,2026-03-15,984,29.8872,29409.0,512.03,INR,MOCK_FEED
POS00400420260315,PORT004,INS0014,2026-03-15,4790,10.7029,51266.89,1811.83,INR,MOCK_FEED
POS00400520260315,PORT004,INS0015,2026-03-15,4706,26.1306,122970.6,4435.34,INR,MOCK_FEED
POS00400620260315,PORT004,INS0016,2026-03-15,4840,45.4427,219942.67,246.83,EUR,MOCK_FEED
POS00400720260315,PORT004,INS0017,2026-03-15,3828,137.6473,526913.86,15412.01,EUR,MOCK_FEED
POS00400820260315,PORT004,INS0018,2026-03-15,1216,51.6109,62758.85,2457.18,EUR,MOCK_FEED
POS00400920260315,PORT004,INS0019,2026-03-15,219,15.6594,3429.41,-51.49,INR,MOCK_FEED
POS00401020260315,PORT004,INS0020,2026-03-15,2358,10.8782,25650.8,658.09,INR,MOCK_FEED
POS00400120260316,PORT004,INS0011,2026-03-16,4303,22.6341,97394.53,3241.91,EUR,MOCK_FEED
POS00400220260316,PORT004,INS0012,2026-03-16,3884,10.1325,39354.63,-1104.46,INR,MOCK_FEED
POS00400320260316,PORT004,INS0013,2026-03-16,2240,29.1575,65312.8,2076.31,EUR,MOCK_FEED
POS00400420260316,PORT004,INS0014,2026-03-16,3527,10.628,37484.96,347.92,EUR,MOCK_FEED
POS00400520260316,PORT004,INS0015,2026-03-16,2209,26.6502,58870.29,-476.9,INR,MOCK_FEED
POS00400620260316,PORT004,INS0016,2026-03-16,4572,46.2799,211591.7,-2076.91,USD,MOCK_FEED
POS00400720260316,PORT004,INS0017,2026-03-16,590,137.5091,81130.37,-1042.91,USD,MOCK_FEED
POS00400820260316,PORT004,INS0018,2026-03-16,485,52.3785,25403.57,993.58,EUR,MOCK_FEED
POS00400920260316,PORT004,INS0019,2026-03-16,1026,15.8047,16215.62,90.88,GBP,MOCK_FEED
POS00401020260316,PORT004,INS0020,2026-03-16,4657,10.8224,50399.92,487.01,GBP,MOCK_FEED
POS00400120260317,PORT004,INS0011,2026-03-17,569,22.6241,12873.11,232.98,USD,MOCK_FEED
POS00400220260317,PORT004,INS0012,2026-03-17,1674,10.2627,17179.76,199.74,USD,MOCK_FEED
POS00400320260317,PORT004,INS0013,2026-03-17,618,28.9734,17905.56,-523.26,USD,MOCK_FEED
POS00400420260317,PORT004,INS0014,2026-03-17,4647,10.6415,49451.05,1784.07,INR,MOCK_FEED
POS00400520260317,PORT004,INS0015,2026-03-17,3870,26.4535,102375.04,-1427.0,INR,MOCK_FEED
POS00400620260317,PORT004,INS0016,2026-03-17,2200,46.2894,101836.68,1364.71,GBP,MOCK_FEED
POS00400720260317,PORT004,INS0017,2026-03-17,4150,137.1024,568974.96,14988.6,GBP,MOCK_FEED
POS00400820260317,PORT004,INS0018,2026-03-17,2161,52.4701,113387.89,3872.01,USD,MOCK_FEED
POS00400920260317,PORT004,INS0019,2026-03-17,3778,15.8124,59739.25,549.11,EUR,MOCK_FEED
POS00401020260317,PORT004,INS0020,2026-03-17,4312,10.9466,47201.74,864.38,GBP,MOCK_FEED
POS00400120260318,PORT004,INS0011,2026-03-18,3041,22.1465,67347.51,-1015.59,INR,MOCK_FEED
POS00400220260318,PORT004,INS0012,2026-03-18,901,10.2771,9259.67,178.56,EUR,MOCK_FEED
POS00400320260318,PORT004,INS0013,2026-03-18,2353,29.3241,68999.61,-1265.35,INR,MOCK_FEED
POS00400420260318,PORT004,INS0014,2026-03-18,1442,10.8972,15713.76,-377.27,USD,MOCK_FEED
POS00400520260318,PORT004,INS0015,2026-03-18,544,26.6397,14492.0,189.24,INR,MOCK_FEED
POS00400620260318,PORT004,INS0016,2026-03-18,2265,45.8031,103744.02,960.12,INR,MOCK_FEED
POS00400720260318,PORT004,INS0017,2026-03-18,2505,136.2795,341380.15,-4453.02,INR,MOCK_FEED
POS00400820260318,PORT004,INS0018,2026-03-18,1895,51.179,96984.21,519.51,USD,MOCK_FEED
POS00400920260318,PORT004,INS0019,2026-03-18,1311,15.6645,20536.16,468.17,USD,MOCK_FEED
POS00401020260318,PORT004,INS0020,2026-03-18,3847,10.9221,42017.32,-17.39,GBP,MOCK_FEED
POS00400120260319,PORT004,INS0011,2026-03-19,3783,22.1656,83852.46,3253.05,INR,MOCK_FEED
POS00400220260319,PORT004,INS0012,2026-03-19,4825,10.3562,49968.66,1613.09,GBP,MOCK_FEED
POS00400320260319,PORT004,INS0013,2026-03-19,4701,28.9918,136290.45,-2524.5,GBP,MOCK_FEED
POS00400420260319,PORT004,INS0014,2026-03-19,1407,11.0537,15552.56,-50.27,GBP,MOCK_FEED
POS00400520260319,PORT004,INS0015,2026-03-19,475,26.4173,12548.22,-149.16,EUR,MOCK_FEED
POS00400620260319,PORT004,INS0016,2026-03-19,934,45.7873,42765.34,-470.56,GBP,MOCK_FEED
POS00400720260319,PORT004,INS0017,2026-03-19,4536,134.206,608758.42,18279.76,GBP,MOCK_FEED
POS00400820260319,PORT004,INS0018,2026-03-19,367,51.1023,18754.54,132.12,EUR,MOCK_FEED
POS00400920260319,PORT004,INS0019,2026-03-19,3838,15.4355,59241.45,-687.12,INR,MOCK_FEED
POS00401020260319,PORT004,INS0020,2026-03-19,1019,10.9244,11131.96,27.42,EUR,MOCK_FEED
POS00400120260320,PORT004,INS0011,2026-03-20,2575,22.5186,57985.39,376.11,USD,MOCK_FEED
POS00400220260320,PORT004,INS0012,2026-03-20,4307,10.4398,44964.22,1058.88,EUR,MOCK_FEED
POS00400320260320,PORT004,INS0013,2026-03-20,4568,29.2904,133798.55,-3286.92,EUR,MOCK_FEED
POS00400420260320,PORT004,INS0014,2026-03-20,3048,11.153,33994.34,1349.87,INR,MOCK_FEED
POS00400520260320,PORT004,INS0015,2026-03-20,1752,26.3178,46108.79,-1315.01,USD,MOCK_FEED
POS00400620260320,PORT004,INS0016,2026-03-20,3326,45.878,152590.23,5729.31,USD,MOCK_FEED
POS00400720260320,PORT004,INS0017,2026-03-20,822,136.2828,112024.46,258.58,USD,MOCK_FEED
POS00400820260320,PORT004,INS0018,2026-03-20,4569,51.598,235751.26,8701.64,GBP,MOCK_FEED
POS00400920260320,PORT004,INS0019,2026-03-20,917,15.5455,14255.22,458.75,GBP,MOCK_FEED
POS00401020260320,PORT004,INS0020,2026-03-20,4091,10.898,44583.72,-937.63,EUR,MOCK_FEED
POS00400120260321,PORT004,INS0011,2026-03-21,1485,22.5521,33489.87,945.84,INR,MOCK_FEED
POS00400220260321,PORT004,INS0012,2026-03-21,211,10.7154,2260.95,18.92,EUR,MOCK_FEED
POS00400320260321,PORT004,INS0013,2026-03-21,4486,29.4155,131957.93,-3924.23,INR,MOCK_FEED
POS00400420260321,PORT004,INS0014,2026-03-21,2627,11.2204,29475.99,-279.08,USD,MOCK_FEED
POS00400520260321,PORT004,INS0015,2026-03-21,341,26.5995,9070.43,192.43,EUR,MOCK_FEED
POS00400620260321,PORT004,INS0016,2026-03-21,4490,45.2581,203208.87,7380.06,INR,MOCK_FEED
POS00400720260321,PORT004,INS0017,2026-03-21,2072,137.652,285214.94,6199.06,GBP,MOCK_FEED
POS00400820260321,PORT004,INS0018,2026-03-21,978,52.101,50954.78,1627.84,GBP,MOCK_FEED
POS00400920260321,PORT004,INS0019,2026-03-21,3414,15.4739,52827.89,1231.51,EUR,MOCK_FEED
POS00401020260321,PORT004,INS0020,2026-03-21,1296,11.1038,14390.52,53.27,USD,MOCK_FEED
POS00400120260322,PORT004,INS0011,2026-03-22,3380,22.1044,74712.87,606.58,INR,MOCK_FEED
POS00400220260322,PORT004,INS0012,2026-03-22,3494,10.7246,37471.75,641.22,INR,MOCK_FEED
POS00400320260322,PORT004,INS0013,2026-03-22,2211,30.0059,66343.04,-1046.6,INR,MOCK_FEED
POS00400420260322,PORT004,INS0014,2026-03-22,1266,11.2211,14205.91,-135.02,USD,MOCK_FEED
POS00400520260322,PORT004,INS0015,2026-03-22,2330,26.7885,62417.2,-849.08,INR,MOCK_FEED
POS00400620260322,PORT004,INS0016,2026-03-22,686,45.3298,31096.24,382.55,INR,MOCK_FEED
POS00400720260322,PORT004,INS0017,2026-03-22,1830,137.8062,252185.35,7169.52,GBP,MOCK_FEED
POS00400820260322,PORT004,INS0018,2026-03-22,262,53.199,13938.14,-345.64,GBP,MOCK_FEED
POS00400920260322,PORT004,INS0019,2026-03-22,395,15.5097,6126.33,27.0,USD,MOCK_FEED
POS00401020260322,PORT004,INS0020,2026-03-22,927,11.085,10275.8,-291.68,USD,MOCK_FEED
POS00400120260323,PORT004,INS0011,2026-03-23,1602,22.135,35460.27,-883.52,USD,MOCK_FEED
POS00400220260323,PORT004,INS0012,2026-03-23,4822,10.8607,52370.3,1762.22,INR,MOCK_FEED
POS00400320260323,PORT004,INS0013,2026-03-23,4072,30.2498,123177.19,-2232.46,EUR,MOCK_FEED
POS00400420260323,PORT004,INS0014,2026-03-23,2786,11.2781,31420.79,1215.09,EUR,MOCK_FEED
POS00400520260323,PORT004,INS0015,2026-03-23,1912,27.4645,52512.12,-1099.14,INR,MOCK_FEED
POS00400620260323,PORT004,INS0016,2026-03-23,4585,45.1267,206905.92,-6202.55,GBP,MOCK_FEED
POS00400720260323,PORT004,INS0017,2026-03-23,3789,134.9071,511163.0,-12827.31,INR,MOCK_FEED
POS00400820260323,PORT004,INS0018,2026-03-23,1004,52.9845,53196.44,1732.61,GBP,MOCK_FEED
POS00400920260323,PORT004,INS0019,2026-03-23,2778,15.3248,42572.29,54.86,INR,MOCK_FEED
POS00401020260323,PORT004,INS0020,2026-03-23,3509,11.0522,38782.17,-388.56,USD,MOCK_FEED
POS00400120260324,PORT004,INS0011,2026-03-24,777,22.0989,17170.85,153.67,EUR,MOCK_FEED
POS00400220260324,PORT004,INS0012,2026-03-24,490,10.7351,5260.2,28.63,GBP,MOCK_FEED
POS00400320260324,PORT004,INS0013,2026-03-24,3550,30.4309,108029.7,-2829.12,INR,MOCK_FEED
POS00400420260324,PORT004,INS0014,2026-03-24,3916,11.3681,44517.48,-1183.47,USD,MOCK_FEED
POS00400520260324,PORT004,INS0015,2026-03-24,1374,27.6505,37991.79,49.44,INR,MOCK_FEED
POS00400620260324,PORT004,INS0016,2026-03-24,2323,45.1454,104872.76,-845.56,EUR,MOCK_FEED
POS00400720260324,PORT004,INS0017,2026-03-24,2067,132.6646,274217.73,-5377.9,GBP,MOCK_FEED
POS00400820260324,PORT004,INS0018,2026-03-24,2912,52.7203,153521.51,1145.83,INR,MOCK_FEED
POS00400920260324,PORT004,INS0019,2026-03-24,3526,15.4309,54409.35,102.84,EUR,MOCK_FEED
POS00401020260324,PORT004,INS0020,2026-03-24,1244,11.1643,13888.39,-131.81,INR,MOCK_FEED
POS00400120260325,PORT004,INS0011,2026-03-25,1212,21.9589,26614.19,963.06,EUR,MOCK_FEED
POS00400220260325,PORT004,INS0012,2026-03-25,4572,10.697,48906.68,-74.24,USD,MOCK_FEED
POS00400320260325,PORT004,INS0013,2026-03-25,1230,29.793,36645.39,1373.72,EUR,MOCK_FEED
POS00400420260325,PORT004,INS0014,2026-03-25,4121,11.408,47012.37,-759.74,EUR,MOCK_FEED
POS00400520260325,PORT004,INS0015,2026-03-25,2979,27.1809,80971.9,-9.93,USD,MOCK_FEED
POS00400620260325,PORT004,INS0016,2026-03-25,1340,44.25,59295.0,-736.73,INR,MOCK_FEED
POS00400720260325,PORT004,INS0017,2026-03-25,2846,134.0543,381518.54,4852.63,EUR,MOCK_FEED
POS00400820260325,PORT004,INS0018,2026-03-25,628,51.917,32603.88,865.03,USD,MOCK_FEED
POS00400920260325,PORT004,INS0019,2026-03-25,4342,15.2092,66038.35,637.37,GBP,MOCK_FEED
POS00401020260325,PORT004,INS0020,2026-03-25,1244,11.159,13881.8,111.8,USD,MOCK_FEED
POS00400120260326,PORT004,INS0011,2026-03-26,2049,22.3432,45781.22,544.74,EUR,MOCK_FEED
POS00400220260326,PORT004,INS0012,2026-03-26,2035,10.7772,21931.6,-343.77,EUR,MOCK_FEED
POS00400320260326,PORT004,INS0013,2026-03-26,2325,29.2919,68103.67,1006.08,GBP,MOCK_FEED
POS00400420260326,PORT004,INS0014,2026-03-26,1396,11.2354,15684.62,480.48,USD,MOCK_FEED
POS00400520260326,PORT004,INS0015,2026-03-26,310,27.2621,8451.25,57.96,USD,MOCK_FEED
POS00400620260326,PORT004,INS0016,2026-03-26,674,44.0888,29715.85,-380.69,GBP,MOCK_FEED
POS00400720260326,PORT004,INS0017,2026-03-26,825,132.2312,109090.74,3713.9,EUR,MOCK_FEED
POS00400820260326,PORT004,INS0018,2026-03-26,783,51.1958,40086.31,307.23,GBP,MOCK_FEED
POS00400920260326,PORT004,INS0019,2026-03-26,392,14.9951,5878.08,-160.95,INR,MOCK_FEED
POS00401020260326,PORT004,INS0020,2026-03-26,4334,11.1568,48353.57,-1016.34,GBP,MOCK_FEED
POS00400120260327,PORT004,INS0011,2026-03-27,2571,22.2544,57216.06,-1632.71,EUR,MOCK_FEED
POS00400220260327,PORT004,INS0012,2026-03-27,4516,10.7893,48724.48,1352.94,EUR,MOCK_FEED
POS00400320260327,PORT004,INS0013,2026-03-27,1718,29.1221,50031.77,591.74,USD,MOCK_FEED
POS00400420260327,PORT004,INS0014,2026-03-27,911,11.4837,10461.65,-11.14,GBP,MOCK_FEED
POS00400520260327,PORT004,INS0015,2026-03-27,4245,26.7544,113572.43,2968.93,GBP,MOCK_FEED
POS00400620260327,PORT004,INS0016,2026-03-27,3991,44.2864,176747.02,-2531.41,INR,MOCK_FEED
POS00400720260327,PORT004,INS0017,2026-03-27,687,134.5896,92463.06,1138.12,GBP,MOCK_FEED
POS00400820260327,PORT004,INS0018,2026-03-27,2706,51.2721,138742.3,5119.26,EUR,MOCK_FEED
POS00400920260327,PORT004,INS0019,2026-03-27,4204,15.1781,63808.73,-865.42,INR,MOCK_FEED
POS00401020260327,PORT004,INS0020,2026-03-27,3327,11.0011,36600.66,82.88,INR,MOCK_FEED
POS00400120260328,PORT004,INS0011,2026-03-28,3419,21.9381,75006.36,1019.74,EUR,MOCK_FEED
POS00400220260328,PORT004,INS0012,2026-03-28,1128,10.7226,12095.09,4.87,EUR,MOCK_FEED
POS00400320260328,PORT004,INS0013,2026-03-28,1324,29.5346,39103.81,240.38,INR,MOCK_FEED
POS00400420260328,PORT004,INS0014,2026-03-28,1969,11.5306,22703.75,-104.85,EUR,MOCK_FEED
POS00400520260328,PORT004,INS0015,2026-03-28,4201,27.0521,113645.87,3704.5,INR,MOCK_FEED
POS00400620260328,PORT004,INS0016,2026-03-28,4054,44.7951,181599.34,-335.89,INR,MOCK_FEED
POS00400720260328,PORT004,INS0017,2026-03-28,3142,136.5777,429127.13,-3833.19,INR,MOCK_FEED
POS00400820260328,PORT004,INS0018,2026-03-28,1777,50.308,89397.32,1369.01,INR,MOCK_FEED
POS00400920260328,PORT004,INS0019,2026-03-28,3967,15.4727,61380.2,316.43,EUR,MOCK_FEED
POS00401020260328,PORT004,INS0020,2026-03-28,1014,11.1814,11337.94,419.06,EUR,MOCK_FEED
POS00400120260329,PORT004,INS0011,2026-03-29,919,21.6618,19907.19,-374.29,USD,MOCK_FEED
POS00400220260329,PORT004,INS0012,2026-03-29,4643,10.8664,50452.7,211.0,INR,MOCK_FEED
POS00400320260329,PORT004,INS0013,2026-03-29,2129,29.1716,62106.34,-1068.22,USD,MOCK_FEED
POS00400420260329,PORT004,INS0014,2026-03-29,917,11.5411,10583.19,361.15,GBP,MOCK_FEED
POS00400520260329,PORT004,INS0015,2026-03-29,2192,27.4123,60087.76,2390.49,USD,MOCK_FEED
POS00400620260329,PORT004,INS0016,2026-03-29,4605,44.8452,206512.15,-6138.29,USD,MOCK_FEED
POS00400720260329,PORT004,INS0017,2026-03-29,223,133.9272,29865.77,-422.82,USD,MOCK_FEED
POS00400820260329,PORT004,INS0018,2026-03-29,3848,50.2527,193372.39,-985.66,GBP,MOCK_FEED
POS00400920260329,PORT004,INS0019,2026-03-29,2412,15.4948,37373.46,-554.53,INR,MOCK_FEED
POS00401020260329,PORT004,INS0020,2026-03-29,1112,11.3852,12660.34,-324.42,EUR,MOCK_FEED
POS00400120260330,PORT004,INS0011,2026-03-30,2878,21.0935,60707.09,-864.97,INR,MOCK_FEED
POS00400220260330,PORT004,INS0012,2026-03-30,1806,10.7224,19364.65,553.83,EUR,MOCK_FEED
POS00400320260330,PORT004,INS0013,2026-03-30,4941,29.2537,144542.53,-2113.27,USD,MOCK_FEED
POS00400420260330,PORT004,INS0014,2026-03-30,1387,11.6896,16213.48,-270.7,INR,MOCK_FEED
POS00400520260330,PORT004,INS0015,2026-03-30,1724,27.5924,47569.3,-461.56,GBP,MOCK_FEED
POS00400620260330,PORT004,INS0016,2026-03-30,188,44.4636,8359.16,217.96,USD,MOCK_FEED
POS00400720260330,PORT004,INS0017,2026-03-30,4740,133.8306,634357.04,6554.56,INR,MOCK_FEED
POS00400820260330,PORT004,INS0018,2026-03-30,4713,49.8676,235026.0,3624.82,USD,MOCK_FEED
