position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00400920260330,PORT004,INS0019,2026-03-30,4456,15.4585,68883.08,-1489.77,INR,MOCK_FEED
POS00401020260330,PORT004,INS0020,2026-03-30,2674,11.3557,30365.14,-265.81,GBP,MOCK_FEED
POS00400120260331,PORT004,INS0011,2026-03-31,2121,20.8937,44315.54,-704.83,EUR,MOCK_FEED
POS00400220260331,PORT004,INS0012,2026-03-31,1894,10.4831,19854.99,190.99,USD,MOCK_FEED
POS00400320260331,PORT004,INS0013,2026-03-31,3690,29.1803,107675.31,1658.62,INR,MOCK_FEED
POS00400420260331,PORT004,INS0014,2026-03-31,4534,11.5564,52396.72,2020.21,USD,MOCK_FEED
POS00400520260331,PORT004,INS0015,2026-03-31,4813,28.1952,135703.5,-228.84,INR,MOCK_FEED
POS00400620260331,PORT004,INS0016,2026-03-31,4731,44.3015,209590.4,-3197.14,INR,MOCK_FEED
POS00400720260331,PORT004,INS0017,2026-03-31,2784,132.2726,368246.92,-2848.49,EUR,MOCK_FEED
POS00400820260331,PORT004,INS0018,2026-03-31,5000,51.0215,255107.5,913.62,USD,MOCK_FEED
POS00400920260331,PORT004,INS0019,2026-03-31,374,15.4577,5781.18,-161.28,INR,MOCK_FEED
POS00401020260331,PORT004,INS0020,2026-03-31,4087,11.3346,46324.51,116.55,EUR,MOCK_FEED
POS00400120260401,PORT004,INS0011,2026-04-01,749,21.0944,15799.71,216.96,USD,MOCK_FEED
POS00400220260401,PORT004,INS0012,2026-04-01,4974,10.6143,52795.53,-661.68,USD,MOCK_FEED
POS00400320260401,PORT004,INS0013,2026-04-01,2814,29.3971,82723.44,503.24,GBP,MOCK_FEED
POS00400420260401,PORT004,INS0014,2026-04-01,4813,11.2827,54303.64,395.23,GBP,MOCK_FEED
POS00400520260401,PORT004,INS0015,2026-04-01,4592,28.1274,129161.02,-775.84,EUR,MOCK_FEED
POS00400620260401,PORT004,INS0016,2026-04-01,4070,44.8668,182607.88,2549.78,USD,MOCK_FEED
POS00400720260401,PORT004,INS0017,2026-04-01,573,135.4848,77632.79,1272.98,GBP,MOCK_FEED
POS00400820260401,PORT004,INS0018,2026-04-01,919,51.0605,46924.6,-1111.82,USD,MOCK_FEED
POS00400920260401,PORT004,INS0019,2026-04-01,4895,15.4925,75835.79,2518.58,GBP,MOCK_FEED
POS00401020260401,PORT004,INS0020,2026-04-01,2282,11.1921,25540.37,564.05,USD,MOCK_FEED
POS00400120260402,PORT004,INS0011,2026-04-02,2353,21.2233,49938.42,878.18,USD,MOCK_FEED
POS00400220260402,PORT004,INS0012,2026-04-02,2541,10.6926,27169.9,802.9,GBP,MOCK_FEED
POS00400320260402,PORT004,INS0013,2026-04-02,2285,29.4494,67291.88,-164.59,EUR,MOCK_FEED
POS00400420260402,PORT004,INS0014,2026-04-02,4964,11.1718,55456.82,-236.86,USD,MOCK_FEED
POS00400520260402,PORT004,INS0015,2026-04-02,1853,27.9352,51763.93,1554.32,INR,MOCK_FEED
POS00400620260402,PORT004,INS0016,2026-04-02,4881,45.2383,220808.14,-85.87,EUR,MOCK_FEED
POS00400720260402,PORT004,INS0017,2026-04-02,1439,136.874,196961.69,2096.54,USD,MOCK_FEED
POS00400820260402,PORT004,INS0018,2026-04-02,2888,51.1869,147827.77,2718.36,GBP,MOCK_FEED
POS00400920260402,PORT004,INS0019,2026-04-02,1174,15.4475,18135.36,308.41,INR,MOCK_FEED
POS00401020260402,PORT004,INS0020,2026-04-02,3767,11.3517,42761.85,214.88,USD,MOCK_FEED
POS00400120260403,PORT004,INS0011,2026-04-03,2616,21.0966,55188.71,287.83,EUR,MOCK_FEED
POS00400220260403,PORT004,INS0012,2026-04-03,2348,10.5728,24824.93,557.97,EUR,MOCK_FEED
POS00400320260403,PORT004,INS0013,2026-04-03,1859,29.4806,54804.44,1165.33,INR,MOCK_FEED
POS00400420260403,PORT004,INS0014,2026-04-03,305,11.1757,3408.59,41.45,GBP,MOCK_FEED
POS00400520260403,PORT004,INS0015,2026-04-03,1749,27.5792,48236.02,-607.84,INR,MOCK_FEED
POS00400620260403,PORT004,INS0016,2026-04-03,3494,45.1978,157921.11,2418.98,GBP,MOCK_FEED
POS00400720260403,PORT004,INS0017,2026-04-03,3868,138.649,536294.33,9514.08,INR,MOCK_FEED
POS00400820260403,PORT004,INS0018,2026-04-03,4848,51.667,250481.62,9220.87,EUR,MOCK_FEED
POS00400920260403,PORT004,INS0019,2026-04-03,4198,15.7042,65926.23,-1727.86,EUR,MOCK_FEED
POS00401020260403,PORT004,INS0020,2026-04-03,637,11.5323,7346.08,-9.45,GBP,MOCK_FEED
POS00400120260404,PORT004,INS0011,2026-04-04,2048,20.8333,42666.6,154.55,GBP,MOCK_FEED
POS00400220260404,PORT004,INS0012,2026-04-04,2643,10.579,27960.3,527.63,GBP,MOCK_FEED
POS00400320260404,PORT004,INS0013,2026-04-04,987,28.8124,28437.84,866.57,INR,MOCK_FEED
POS00400420260404,PORT004,INS0014,2026-04-04,196,11.0396,2163.76,35.45,USD,MOCK_FEED
POS00400520260404,PORT004,INS0015,2026-04-04,3610,28.0003,101081.08,3873.17,USD,MOCK_FEED
POS00400620260404,PORT004,INS0016,2026-04-04,914,45.8194,41878.93,1450.77,EUR,MOCK_FEED
POS00400720260404,PORT004,INS0017,2026-04-04,3732,137.1681,511911.35,10145.11,GBP,MOCK_FEED
POS00400820260404,PORT004,INS0018,2026-04-04,3785,50.8045,192295.03,-1425.68,USD,MOCK_FEED
POS00400920260404,PORT004,INS0019,2026-04-04,4624,15.781,72971.34,-919.13,GBP,MOCK_FEED
POS00401020260404,PORT004,INS0020,2026-04-04,1028,11.9324,12266.51,-337.24,USD,MOCK_FEED
POS00400120260405,PORT004,INS0011,2026-04-05,4081,21.3615,87176.28,-1033.75,EUR,MOCK_FEED
POS00400220260405,PORT004,INS0012,2026-04-05,1883,10.8341,20400.61,376.84,GBP,MOCK_FEED
POS00400320260405,PORT004,INS0013,2026-04-05,4280,28.4741,121869.15,444.01,INR,MOCK_FEED
POS00400420260405,PORT004,INS0014,2026-04-05,800,11.0046,8803.68,-111.09,USD,MOCK_FEED
POS00400520260405,PORT004,INS0015,2026-04-05,1511,28.4131,42932.19,-37.35,GBP,MOCK_FEED
POS00400620260405,PORT004,INS0016,2026-04-05,2704,46.7531,126420.38,-2298.47,INR,MOCK_FEED
POS00400720260405,PORT004,INS0017,2026-04-05,4501,134.4871,605326.44,-59.73,INR,MOCK_FEED
POS00400820260405,PORT004,INS0018,2026-04-05,4017,50.0977,201242.46,3545.21,USD,MOCK_FEED
POS00400920260405,PORT004,INS0019,2026-04-05,2839,16.0718,45627.84,1458.0,USD,MOCK_FEED
POS00401020260405,PORT004,INS0020,2026-04-05,775,12.0047,9303.64,143.17,USD,MOCK_FEED
POS00400120260406,PORT004,INS0011,2026-04-06,4579,21.0481,96379.25,-874.79,USD,MOCK_FEED
POS00400220260406,PORT004,INS0012,2026-04-06,2396,10.8208,25926.64,676.65,USD,MOCK_FEED
POS00400320260406,PORT004,INS0013,2026-04-06,1230,28.4443,34986.49,-791.29,EUR,MOCK_FEED
POS00400420260406,PORT004,INS0014,2026-04-06,3091,11.0558,34173.48,307.65,EUR,MOCK_FEED
POS00400520260406,PORT004,INS0015,2026-04-06,3657,28.3567,103700.45,-3060.69,INR,MOCK_FEED
POS00400620260406,PORT004,INS0016,2026-04-06,1418,45.9955,65221.62,-1870.69,USD,MOCK_FEED
POS00400720260406,PORT004,INS0017,2026-04-06,2441,136.7198,333733.03,7253.25,USD,MOCK_FEED
POS00400820260406,PORT004,INS0018,2026-04-06,4605,49.6194,228497.34,2384.23,EUR,MOCK_FEED
POS00400920260406,PORT004,INS0019,2026-04-06,3250,16.1682,52546.65,1173.02,EUR,MOCK_FEED
POS00401020260406,PORT004,INS0020,2026-04-06,3944,11.9849,47268.45,-330.91,GBP,MOCK_FEED
POS00400120260407,PORT004,INS0011,2026-04-07,4621,21.0826,97422.69,537.99,USD,MOCK_FEED
POS00400220260407,PORT004,INS0012,2026-04-07,2000,10.9227,21845.4,-15.81,EUR,MOCK_FEED
POS00400320260407,PORT004,INS0013,2026-04-07,303,29.1248,8824.81,151.18,EUR,MOCK_FEED
POS00400420260407,PORT004,INS0014,2026-04-07,413,11.052,4564.48,100.67,USD,MOCK_FEED
POS00400520260407,PORT004,INS0015,2026-04-07,206,28.1836,5805.82,-88.38,GBP,MOCK_FEED
POS00400620260407,PORT004,INS0016,2026-04-07,3482,46.0043,160186.97,5544.22,INR,MOCK_FEED
POS00400720260407,PORT004,INS0017,2026-04-07,4309,136.5136,588237.1,-15344.59,GBP,MOCK_FEED
POS00400820260407,PORT004,INS0018,2026-04-07,3952,50.7086,200400.39,1103.32,USD,MOCK_FEED
POS00400920260407,PORT004,INS0019,2026-04-07,1162,16.671,19371.7,224.74,USD,MOCK_FEED
POS00401020260407,PORT004,INS0020,2026-04-07,2562,11.9263,30555.18,-479.91,GBP,MOCK_FEED
POS00400120260408,PORT004,INS0011,2026-04-08,2871,21.0199,60348.13,1466.8,USD,MOCK_FEED
POS00400220260408,PORT004,INS0012,2026-04-08,4083,11.0328,45046.92,-467.3,EUR,MOCK_FEED
POS00400320260408,PORT004,INS0013,2026-04-08,223,28.8723,6438.52,174.69,INR,MOCK_FEED
POS00400420260408,PORT004,INS0014,2026-04-08,1569,10.9383,17162.19,-327.18,INR,MOCK_FEED
POS00400520260408,PORT004,INS0015,2026-04-08,1432,28.2364,40434.52,-612.39,INR,MOCK_FEED
POS00400620260408,PORT004,INS0016,2026-04-08,1577,46.4104,73189.2,2695.54,EUR,MOCK_FEED
POS00400720260408,PORT004,INS0017,2026-04-08,788,135.6654,106904.34,2790.83,INR,MOCK_FEED
POS00400820260408,PORT004,INS0018,2026-04-08,1949,50.7759,98962.23,-2667.26,GBP,MOCK_FEED
POS00400920260408,PORT004,INS0019,2026-04-08,3135,16.6245,52117.81,-1491.04,INR,MOCK_FEED
POS00401020260408,PORT004,INS0020,2026-04-08,4128,11.8826,49051.37,-356.57,EUR,MOCK_FEED
POS00400120260409,PORT004,INS0011,2026-04-09,3080,21.1505,65143.54,1263.16,USD,MOCK_FEED
POS00400220260409,PORT004,INS0012,2026-04-09,395,11.1145,4390.23,-114.25,INR,MOCK_FEED
POS00400320260409,PORT004,INS0013,2026-04-09,2721,28.864,78538.94,76.06,INR,MOCK_FEED
POS00400420260409,PORT004,INS0014,2026-04-09,3284,10.7984,35461.95,138.75,GBP,MOCK_FEED
POS00400520260409,PORT004,INS0015,2026-04-09,1993,27.6939,55193.94,-1101.95,GBP,MOCK_FEED
POS00400620260409,PORT004,INS0016,2026-04-09,1715,46.4302,79627.79,475.2,EUR,MOCK_FEED
POS00400720260409,PORT004,INS0017,2026-04-09,3997,134.1392,536154.38,9213.85,EUR,MOCK_FEED
POS00400820260409,PORT004,INS0018,2026-04-09,3571,50.518,180399.78,-1425.44,USD,MOCK_FEED
POS00400920260409,PORT004,INS0019,2026-04-09,332,16.6009,5511.5,-94.1,USD,MOCK_FEED
POS00401020260409,PORT004,INS0020,2026-04-09,2145,11.8291,25373.42,308.31,USD,MOCK_FEED
POS00400120260410,PORT004,INS0011,2026-04-10,760,20.6958,15728.81,-375.33,INR,MOCK_FEED
POS00400220260410,PORT004,INS0012,2026-04-10,2232,11.2836,25185.0,-336.78,USD,MOCK_FEED
POS00400320260410,PORT004,INS0013,2026-04-10,2114,29.493,62348.2,697.02,USD,MOCK_FEED
POS00400420260410,PORT004,INS0014,2026-04-10,2105,10.7679,22666.43,-531.0,USD,MOCK_FEED
POS00400520260410,PORT004,INS0015,2026-04-10,3099,27.9516,86622.01,1670.75,EUR,MOCK_FEED
POS00400620260410,PORT004,INS0016,2026-04-10,3280,45.6917,149868.78,95.24,INR,MOCK_FEED
POS00400720260410,PORT004,INS0017,2026-04-10,2803,133.7739,374968.24,-8593.79,INR,MOCK_FEED
POS00400820260410,PORT004,INS0018,2026-04-10,2401,51.3253,123232.05,100.43,GBP,MOCK_FEED
POS00400920260410,PORT004,INS0019,2026-04-10,4958,16.6818,82708.36,-1931.98,GBP,MOCK_FEED
POS00401020260410,PORT004,INS0020,2026-04-10,3172,12.1437,38519.82,66.11,EUR,MOCK_FEED
POS00400120260411,PORT004,INS0011,2026-04-11,2155,20.5,44177.5,756.54,GBP,MOCK_FEED
POS00400220260411,PORT004,INS0012,2026-04-11,997,11.3206,11286.64,-125.17,INR,MOCK_FEED
POS00400320260411,PORT004,INS0013,2026-04-11,4515,29.8975,134987.21,5008.33,USD,MOCK_FEED
POS00400420260411,PORT004,INS0014,2026-04-11,3673,10.9452,40201.72,1422.02,INR,MOCK_FEED
POS00400520260411,PORT004,INS0015,2026-04-11,2335,27.7577,64814.23,1260.36,INR,MOCK_FEED
POS00400620260411,PORT004,INS0016,2026-04-11,2811,45.4709,127818.7,1574.15,GBP,MOCK_FEED
POS00400720260411,PORT004,INS0017,2026-04-11,4555,134.1587,611092.88,-15087.78,USD,MOCK_FEED
POS00400820260411,PORT004,INS0018,2026-04-11,2853,50.4572,143954.39,-3298.76,USD,MOCK_FEED
POS00400920260411,PORT004,INS0019,2026-04-11,1436,16.7754,24089.47,140.78,INR,MOCK_FEED
POS00401020260411,PORT004,INS0020,2026-04-11,3960,12.1231,48007.48,1722.1,EUR,MOCK_FEED
POS00400120260412,PORT004,INS0011,2026-04-12,4114,20.6218,84838.09,1820.15,GBP,MOCK_FEED
POS00400220260412,PORT004,INS0012,2026-04-12,4496,11.2662,50652.84,404.48,GBP,MOCK_FEED
POS00400320260412,PORT004,INS0013,2026-04-12,3762,29.5185,111048.6,344.64,EUR,MOCK_FEED
POS00400420260412,PORT004,INS0014,2026-04-12,4453,10.9669,48835.61,15.58,EUR,MOCK_FEED
POS00400520260412,PORT004,INS0015,2026-04-12,1715,27.9472,47929.45,133.14,USD,MOCK_FEED
POS00400620260412,PORT004,INS0016,2026-04-12,4908,45.6637,224117.44,-1185.91,USD,MOCK_FEED
POS00400720260412,PORT004,INS0017,2026-04-12,2925,133.7889,391332.53,-593.65,USD,MOCK_FEED
POS00400820260412,PORT004,INS0018,2026-04-12,3609,50.2848,181477.84,5748.36,INR,MOCK_FEED
POS00400920260412,PORT004,INS0019,2026-04-12,3438,16.6521,57249.92,1680.31,INR,MOCK_FEED
POS00401020260412,PORT004,INS0020,2026-04-12,4640,11.9064,55245.7,1279.07,EUR,MOCK_FEED
POS00400120260413,PORT004,INS0011,2026-04-13,4802,20.578,98815.56,486.1,USD,MOCK_FEED
POS00400220260413,PORT004,INS0012,2026-04-13,2800,11.2507,31501.96,1113.49,GBP,MOCK_FEED
POS00400320260413,PORT004,INS0013,2026-04-13,4966,29.5036,146514.88,738.27,EUR,MOCK_FEED
POS00400420260413,PORT004,INS0014,2026-04-13,3799,11.0381,41933.74,1130.06,INR,MOCK_FEED
POS00400520260413,PORT004,INS0015,2026-04-13,314,27.8424,8742.51,-241.75,EUR,MOCK_FEED
POS00400620260413,PORT004,INS0016,2026-04-13,2192,45.6676,100103.38,2608.03,EUR,MOCK_FEED
POS00400720260413,PORT004,INS0017,2026-04-13,947,135.3896,128213.95,-853.96,EUR,MOCK_FEED
POS00400820260413,PORT004,INS0018,2026-04-13,2071,49.9072,103357.81,-217.03,GBP,MOCK_FEED
POS00400920260413,PORT004,INS0019,2026-04-13,4572,16.5084,75476.4,-1141.82,EUR,MOCK_FEED
POS00401020260413,PORT004,INS0020,2026-04-13,1780,11.7624,20937.07,682.48,USD,MOCK_FEED
POS00400120260414,PORT004,INS0011,2026-04-14,3444,21.1981,73006.26,446.51,EUR,MOCK_FEED
POS00400220260414,PORT004,INS0012,2026-04-14,394,11.1926,4409.88,119.91,INR,MOCK_FEED
POS00400320260414,PORT004,INS0013,2026-04-14,4892,30.1545,147515.81,-532.66,EUR,MOCK_FEED
POS00400420260414,PORT004,INS0014,2026-04-14,3881,11.0861,43025.15,-690.28,EUR,MOCK_FEED
POS00400520260414,PORT004,INS0015,2026-04-14,140,27.727,3881.78,92.37,USD,MOCK_FEED
POS00400620260414,PORT004,INS0016,2026-04-14,4580,45.6274,208973.49,-42.37,INR,MOCK_FEED
POS00400720260414,PORT004,INS0017,2026-04-14,2289,135.2541,309596.63,10894.33,EUR,MOCK_FEED
POS00400820260414,PORT004,INS0018,2026-04-14,2686,50.2658,135013.94,1124.28,GBP,MOCK_FEED
POS00400920260414,PORT004,INS0019,2026-04-14,719,16.6345,11960.21,443.29,EUR,MOCK_FEED
POS00401020260414,PORT004,INS0020,2026-04-14,3813,12.0602,45985.54,1090.01,GBP,MOCK_FEED
POS00400120260415,PORT004,INS0011,2026-04-15,4488,21.5301,96627.09,2294.52,USD,MOCK_FEED
POS00400220260415,PORT004,INS0012,2026-04-15,2043,11.2382,22959.64,32.82,GBP,MOCK_FEED
POS00400320260415,PORT004,INS0013,2026-04-15,463,29.8804,13834.63,11.61,GBP,MOCK_FEED
POS00400420260415,PORT004,INS0014,2026-04-15,673,11.1968,7535.45,-158.44,GBP,MOCK_FEED
POS00400520260415,PORT004,INS0015,2026-04-15,1414,27.8885,39434.34,-807.63,EUR,MOCK_FEED
POS00400620260415,PORT004,INS0016,2026-04-15,3972,45.6031,181135.51,5896.7,GBP,MOCK_FEED
POS00400720260415,PORT004,INS0017,2026-04-15,4591,137.9507,633331.66,9976.47,GBP,MOCK_FEED
POS00400820260415,PORT004,INS0018,2026-04-15,4968,50.875,252747.0,8691.32,EUR,MOCK_FEED
POS00400920260415,PORT004,INS0019,2026-04-15,495,16.5595,8196.95,146.12,USD,MOCK_FEED
POS00401020260415,PORT004,INS0020,2026-04-15,2373,12.0529,28601.53,-613.09,USD,MOCK_FEED
POS00400120260416,PORT004,INS0011,2026-04-16,2825,21.6267,61095.43,-101.7,USD,MOCK_FEED
POS00400220260416,PORT004,INS0012,2026-04-16,2844,11.0643,31466.87,548.28,INR,MOCK_FEED
POS00400320260416,PORT004,INS0013,2026-04-16,2372,30.0372,71248.24,2085.46,EUR,MOCK_FEED
POS00400420260416,PORT004,INS0014,2026-04-16,1898,11.2222,21299.74,220.75,GBP,MOCK_FEED
POS00400520260416,PORT004,INS0015,2026-04-16,2004,27.5497,55209.6,1615.71,INR,MOCK_FEED
POS00400620260416,PORT004,INS0016,2026-04-16,3978,44.7209,177899.74,4288.09,INR,MOCK_FEED
POS00400720260416,PORT004,INS0017,2026-04-16,2746,136.6566,375259.02,13082.0,GBP,MOCK_FEED
POS00400820260416,PORT004,INS0018,2026-04-16,871,51.4432,44807.03,-553.43,INR,MOCK_FEED
POS00400920260416,PORT004,INS0019,2026-04-16,2278,16.5982,37810.7,-808.94,GBP,MOCK_FEED
POS00401020260416,PORT004,INS0020,2026-04-16,4416,11.9111,52599.42,1624.25,GBP,MOCK_FEED
POS00400120260417,PORT004,INS0011,2026-04-17,4771,21.1748,101024.97,-2773.51,USD,MOCK_FEED
POS00400220260417,PORT004,INS0012,2026-04-17,4736,11.0514,52339.43,-1105.45,USD,MOCK_FEED
POS00400320260417,PORT004,INS0013,2026-04-17,2413,30.4094,73377.88,-984.73,INR,MOCK_FEED
POS00400420260417,PORT004,INS0014,2026-04-17,3201,11.3154,36220.6,-128.83,GBP,MOCK_FEED
POS00400520260417,PORT004,INS0015,2026-04-17,612,28.2138,17266.85,659.78,USD,MOCK_FEED
POS00400620260417,PORT004,INS0016,2026-04-17,3803,44.8887,170711.73,-4267.47,INR,MOCK_FEED
POS00400720260417,PORT004,INS0017,2026-04-17,1880,136.104,255875.52,5560.73,GBP,MOCK_FEED
POS00400820260417,PORT004,INS0018,2026-04-17,3413,52.6728,179772.27,3697.85,USD,MOCK_FEED
POS00400920260417,PORT004,INS0019,2026-04-17,3331,16.5833,55238.97,751.65,USD,MOCK_FEED
POS00401020260417,PORT004,INS0020,2026-04-17,3206,11.9826,38416.22,-586.39,INR,MOCK_FEED
POS00400120260418,PORT004,INS0011,2026-04-18,2414,20.6747,49908.73,158.41,EUR,MOCK_FEED
POS00400220260418,PORT004,INS0012,2026-04-18,2721,11.0665,30111.95,-730.76,INR,MOCK_FEED
POS00400320260418,PORT004,INS0013,2026-04-18,1223,30.4908,37290.25,563.14,INR,MOCK_FEED
POS00400420260418,PORT004,INS0014,2026-04-18,4413,11.4307,50443.68,-997.34,EUR,MOCK_FEED
POS00400520260418,PORT004,INS0015,2026-04-18,3659,27.9233,102171.35,582.86,USD,MOCK_FEED
POS00400620260418,PORT004,INS0016,2026-04-18,1152,45.4144,52317.39,-1501.69,USD,MOCK_FEED
POS00400720260418,PORT004,INS0017,2026-04-18,756,137.3232,103816.34,3306.88,GBP,MOCK_FEED
POS00400820260418,PORT004,INS0018,2026-04-18,1352,52.2724,70672.28,-2075.24,GBP,MOCK_FEED
POS00400920260418,PORT004,INS0019,2026-04-18,113,16.1633,1826.45,58.36,INR,MOCK_FEED
POS00401020260418,PORT004,INS0020,2026-04-18,4276,11.9994,51309.43,-301.11,USD,MOCK_FEED
POS00400120260419,PORT004,INS0011,2026-04-19,3346,20.3881,68218.58,1295.14,GBP,MOCK_FEED
POS00400220260419,PORT004,INS0012,2026-04-19,4484,11.0809,49686.76,-916.86,INR,MOCK_FEED
POS00400320260419,PORT004,INS0013,2026-04-19,3247,30.3362,98501.64,-1043.84,GBP,MOCK_FEED
POS00400420260419,PORT004,INS0014,2026-04-19,4442,11.5215,51178.5,775.26,INR,MOCK_FEED
POS00400520260419,PORT004,INS0015,2026-04-19,3393,27.7026,93994.92,-176.02,INR,MOCK_FEED
POS00400620260419,PORT004,INS0016,2026-04-19,2966,44.8447,133009.38,967.93,USD,MOCK_FEED
POS00400720260419,PORT004,INS0017,2026-04-19,862,136.3893,117567.58,1769.9,INR,MOCK_FEED
POS00400820260419,PORT004,INS0018,2026-04-19,3819,52.7197,201336.53,3845.29,EUR,MOCK_FEED
POS00400920260419,PORT004,INS0019,2026-04-19,4892,16.0182,78361.03,500.6,USD,MOCK_FEED
POS00401020260419,PORT004,INS0020,2026-04-19,2637,11.8529,31256.1,-877.39,INR,MOCK_FEED
POS00500120250419,PORT005,INS0014,2025-04-19,129,16.6603,2149.18,-41.12,USD,MOCK_FEED
POS00500220250419,PORT005,INS0015,2025-04-19,3856,31.0219,119620.45,-2203.15,GBP,MOCK_FEED
POS00500320250419,PORT005,INS0016,2025-04-19,4319,41.7429,180287.59,5381.42,GBP,MOCK_FEED
POS00500420250419,PORT005,INS0017,2025-04-19,2299,120.2201,276386.01,4349.06,USD,MOCK_FEED
POS00500520250419,PORT005,INS0018,2025-04-19,1354,49.7618,67377.48,-1077.31,GBP,MOCK_FEED
POS00500620250419,PORT005,INS0019,2025-04-19,2736,17.676,48361.54,-135.86,EUR,MOCK_FEED
POS00500720250419,PORT005,INS0020,2025-04-19,4820,11.6457,56132.27,307.45,INR,MOCK_FEED
POS00500820250419,PORT005,INS0021,2025-04-19,1985,54.1215,107431.18,-436.63,EUR,MOCK_FEED
POS00500920250419,PORT005,INS0022,2025-04-19,242,48.2822,11684.29,-3.53,INR,MOCK_FEED
POS00501020250419,PORT005,INS0023,2025-04-19,2695,49.3424,132977.77,2467.05,GBP,MOCK_FEED
POS00500120250420,PORT005,INS0014,2025-04-20,1330,16.5869,22060.58,-72.37,GBP,MOCK_FEED
POS00500220250420,PORT005,INS0015,2025-04-20,341,30.7803,10496.08,10.02,USD,MOCK_FEED
POS00500320250420,PORT005,INS0016,2025-04-20,4116,42.676,175654.42,6989.79,INR,MOCK_FEED
POS00500420250420,PORT005,INS0017,2025-04-20,3341,121.4218,405670.23,-10215.38,USD,MOCK_FEED
POS00500520250420,PORT005,INS0018,2025-04-20,1864,48.5161,90434.01,2188.62,EUR,MOCK_FEED
POS00500620250420,PORT005,INS0019,2025-04-20,3863,17.6048,68007.34,-596.23,GBP,MOCK_FEED
POS00500720250420,PORT005,INS0020,2025-04-20,127,11.6678,1481.81,37.84,INR,MOCK_FEED
POS00500820250420,PORT005,INS0021,2025-04-20,4569,53.1751,242957.03,-5806.3,GBP,MOCK_FEED
POS00500920250420,PORT005,INS0022,2025-04-20,2329,47.5968,110852.95,-3313.35,INR,MOCK_FEED
POS00501020250420,PORT005,INS0023,2025-04-20,2628,49.1975,129291.03,4473.9,GBP,MOCK_FEED
POS00500120250421,PORT005,INS0014,2025-04-21,4402,16.9581,74649.56,217.45,INR,MOCK_FEED
POS00500220250421,PORT005,INS0015,2025-04-21,3146,30.2276,95096.03,1496.02,EUR,MOCK_FEED
POS00500320250421,PORT005,INS0016,2025-04-21,4497,43.4168,195245.35,6718.97,INR,MOCK_FEED
POS00500420250421,PORT005,INS0017,2025-04-21,3287,122.5873,402944.46,5143.58,EUR,MOCK_FEED
POS00500520250421,PORT005,INS0018,2025-04-21,3081,48.558,149607.2,1192.68,INR,MOCK_FEED
POS00500620250421,PORT005,INS0019,2025-04-21,4796,17.1874,82430.77,-1328.11,EUR,MOCK_FEED
POS00500720250421,PORT005,INS0020,2025-04-21,3740,11.7061,43780.81,519.22,GBP,MOCK_FEED
POS00500820250421,PORT005,INS0021,2025-04-21,345,52.6494,18164.04,307.21,EUR,MOCK_FEED
POS00500920250421,PORT005,INS0022,2025-04-21,4461,47.0151,209734.36,2515.92,GBP,MOCK_FEED
POS00501020250421,PORT005,INS0023,2025-04-21,1758,48.2057,84745.62,1159.99,EUR,MOCK_FEED
POS00500120250422,PORT005,INS0014,2025-04-22,2043,16.4684,33644.94,1224.81,USD,MOCK_FEED
POS00500220250422,PORT005,INS0015,2025-04-22,2742,29.9831,82213.66,506.83,USD,MOCK_FEED
POS00500320250422,PORT005,INS0016,2025-04-22,3351,42.9198,143824.25,1327.73,INR,MOCK_FEED
POS00500420250422,PORT005,INS0017,2025-04-22,4924,123.2973,607115.91,-12400.41,INR,MOCK_FEED
POS00500520250422,PORT005,INS0018,2025-04-22,4195,48.9734,205443.41,8048.74,INR,MOCK_FEED
POS00500620250422,PORT005,INS0019,2025-04-22,838,17.5771,14729.61,-439.52,USD,MOCK_FEED
POS00500720250422,PORT005,INS0020,2025-04-22,3828,11.866,45423.05,-872.11,INR,MOCK_FEED
POS00500820250422,PORT005,INS0021,2025-04-22,129,52.906,6824.87,-152.18,GBP,MOCK_FEED
POS00500920250422,PORT005,INS0022,2025-04-22,2228,46.7561,104172.59,1468.59,USD,MOCK_FEED
