position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00501020250422,PORT005,INS0023,2025-04-22,3371,48.9201,164909.66,-1719.38,GBP,MOCK_FEED
POS00500120250423,PORT005,INS0014,2025-04-23,4285,16.3002,69846.36,2524.98,USD,MOCK_FEED
POS00500220250423,PORT005,INS0015,2025-04-23,4480,30.2212,135390.98,1629.89,EUR,MOCK_FEED
POS00500320250423,PORT005,INS0016,2025-04-23,3404,42.9725,146278.39,2115.15,INR,MOCK_FEED
POS00500420250423,PORT005,INS0017,2025-04-23,1559,124.4262,193980.45,6029.17,USD,MOCK_FEED
POS00500520250423,PORT005,INS0018,2025-04-23,2186,49.8808,109039.43,754.89,INR,MOCK_FEED
POS00500620250423,PORT005,INS0019,2025-04-23,4356,17.449,76007.84,-518.06,INR,MOCK_FEED
POS00500720250423,PORT005,INS0020,2025-04-23,4555,11.6861,53230.19,1170.2,INR,MOCK_FEED
POS00500820250423,PORT005,INS0021,2025-04-23,841,52.9352,44518.5,578.19,EUR,MOCK_FEED
POS00500920250423,PORT005,INS0022,2025-04-23,4589,47.1443,216345.19,3622.46,USD,MOCK_FEED
POS00501020250423,PORT005,INS0023,2025-04-23,1053,50.2777,52942.42,-978.92,EUR,MOCK_FEED
POS00500120250424,PORT005,INS0014,2025-04-24,1550,16.2165,25135.58,834.49,INR,MOCK_FEED
POS00500220250424,PORT005,INS0015,2025-04-24,164,30.3834,4982.88,24.39,INR,MOCK_FEED
POS00500320250424,PORT005,INS0016,2025-04-24,4411,42.9852,189607.72,-3508.22,USD,MOCK_FEED
POS00500420250424,PORT005,INS0017,2025-04-24,1788,123.4984,220815.14,-1305.82,GBP,MOCK_FEED
POS00500520250424,PORT005,INS0018,2025-04-24,1519,49.6363,75397.54,-1975.17,USD,MOCK_FEED
POS00500620250424,PORT005,INS0019,2025-04-24,1923,17.5507,33750.0,697.89,USD,MOCK_FEED
POS00500720250424,PORT005,INS0020,2025-04-24,4747,11.6921,55502.4,405.8,EUR,MOCK_FEED
POS00500820250424,PORT005,INS0021,2025-04-24,3349,53.5557,179358.04,1329.34,USD,MOCK_FEED
POS00500920250424,PORT005,INS0022,2025-04-24,1646,47.9874,78987.26,1285.12,GBP,MOCK_FEED
POS00501020250424,PORT005,INS0023,2025-04-24,526,49.1802,25868.79,-420.11,INR,MOCK_FEED
POS00500120250425,PORT005,INS0014,2025-04-25,3285,15.9497,52394.76,1773.58,GBP,MOCK_FEED
POS00500220250425,PORT005,INS0015,2025-04-25,3427,30.489,104485.8,-1166.23,EUR,MOCK_FEED
POS00500320250425,PORT005,INS0016,2025-04-25,320,43.409,13890.88,73.44,USD,MOCK_FEED
POS00500420250425,PORT005,INS0017,2025-04-25,2462,124.1357,305622.09,-1967.09,GBP,MOCK_FEED
POS00500520250425,PORT005,INS0018,2025-04-25,4585,49.5539,227204.63,4182.37,USD,MOCK_FEED
POS00500620250425,PORT005,INS0019,2025-04-25,338,17.6602,5969.15,166.56,USD,MOCK_FEED
POS00500720250425,PORT005,INS0020,2025-04-25,4420,11.5294,50959.95,1914.08,USD,MOCK_FEED
POS00500820250425,PORT005,INS0021,2025-04-25,2393,53.1462,127178.86,-3657.52,USD,MOCK_FEED
POS00500920250425,PORT005,INS0022,2025-04-25,4213,47.6676,200823.6,4510.91,EUR,MOCK_FEED
POS00501020250425,PORT005,INS0023,2025-04-25,1695,49.6216,84108.61,-340.43,GBP,MOCK_FEED
POS00500120250426,PORT005,INS0014,2025-04-26,3927,15.8907,62402.78,1156.19,USD,MOCK_FEED
POS00500220250426,PORT005,INS0015,2025-04-26,1605,29.9597,48085.32,1665.09,GBP,MOCK_FEED
POS00500320250426,PORT005,INS0016,2025-04-26,4760,44.1498,210153.05,2410.22,GBP,MOCK_FEED
POS00500420250426,PORT005,INS0017,2025-04-26,1861,123.0549,229005.17,-383.81,EUR,MOCK_FEED
POS00500520250426,PORT005,INS0018,2025-04-26,1583,49.7727,78790.18,-310.61,GBP,MOCK_FEED
POS00500620250426,PORT005,INS0019,2025-04-26,2767,17.9975,49799.08,-905.6,GBP,MOCK_FEED
POS00500720250426,PORT005,INS0020,2025-04-26,289,11.151,3222.64,20.71,GBP,MOCK_FEED
POS00500820250426,PORT005,INS0021,2025-04-26,1367,52.3754,71597.17,-425.19,GBP,MOCK_FEED
POS00500920250426,PORT005,INS0022,2025-04-26,980,48.1808,47217.18,-876.94,USD,MOCK_FEED
POS00501020250426,PORT005,INS0023,2025-04-26,2468,51.0735,126049.4,851.6,EUR,MOCK_FEED
POS00500120250427,PORT005,INS0014,2025-04-27,3407,15.7219,53564.51,294.1,GBP,MOCK_FEED
POS00500220250427,PORT005,INS0015,2025-04-27,4382,29.7455,130344.78,-1743.8,USD,MOCK_FEED
POS00500320250427,PORT005,INS0016,2025-04-27,4330,45.1441,195473.95,-394.3,EUR,MOCK_FEED
POS00500420250427,PORT005,INS0017,2025-04-27,3250,124.1601,403520.33,13390.25,EUR,MOCK_FEED
POS00500520250427,PORT005,INS0018,2025-04-27,3053,49.5757,151354.61,3460.39,GBP,MOCK_FEED
POS00500620250427,PORT005,INS0019,2025-04-27,1506,18.0992,27257.4,-394.66,INR,MOCK_FEED
POS00500720250427,PORT005,INS0020,2025-04-27,1395,11.1456,15548.11,532.28,INR,MOCK_FEED
POS00500820250427,PORT005,INS0021,2025-04-27,3032,52.2415,158396.23,-749.5,EUR,MOCK_FEED
POS00500920250427,PORT005,INS0022,2025-04-27,350,47.8915,16762.03,-35.6,GBP,MOCK_FEED
POS00501020250427,PORT005,INS0023,2025-04-27,568,50.5508,28712.85,-241.79,USD,MOCK_FEED
POS00500120250428,PORT005,INS0014,2025-04-28,1713,15.4814,26519.64,507.1,GBP,MOCK_FEED
POS00500220250428,PORT005,INS0015,2025-04-28,3855,29.9322,115388.63,3114.15,INR,MOCK_FEED
POS00500320250428,PORT005,INS0016,2025-04-28,4996,45.4425,227030.73,5993.09,EUR,MOCK_FEED
POS00500420250428,PORT005,INS0017,2025-04-28,535,124.1994,66446.68,1342.26,USD,MOCK_FEED
POS00500520250428,PORT005,INS0018,2025-04-28,2134,49.8039,106281.52,305.73,USD,MOCK_FEED
POS00500620250428,PORT005,INS0019,2025-04-28,1864,18.1406,33814.08,712.43,EUR,MOCK_FEED
POS00500720250428,PORT005,INS0020,2025-04-28,392,11.3069,4432.3,100.21,INR,MOCK_FEED
POS00500820250428,PORT005,INS0021,2025-04-28,3810,51.4606,196064.89,4360.75,USD,MOCK_FEED
POS00500920250428,PORT005,INS0022,2025-04-28,4919,46.6699,229569.24,-5699.33,EUR,MOCK_FEED
POS00501020250428,PORT005,INS0023,2025-04-28,1812,50.6172,91718.37,3204.59,EUR,MOCK_FEED
POS00500120250429,PORT005,INS0014,2025-04-29,3788,15.1877,57531.01,-181.38,USD,MOCK_FEED
POS00500220250429,PORT005,INS0015,2025-04-29,1915,30.2524,57933.35,224.31,INR,MOCK_FEED
POS00500320250429,PORT005,INS0016,2025-04-29,4341,44.548,193382.87,5986.12,USD,MOCK_FEED
POS00500420250429,PORT005,INS0017,2025-04-29,2522,125.5287,316583.38,-9291.88,EUR,MOCK_FEED
POS00500520250429,PORT005,INS0018,2025-04-29,2420,50.234,121566.28,1620.04,GBP,MOCK_FEED
POS00500620250429,PORT005,INS0019,2025-04-29,2840,18.2096,51715.26,-1101.58,USD,MOCK_FEED
POS00500720250429,PORT005,INS0020,2025-04-29,1607,11.1432,17907.12,582.58,USD,MOCK_FEED
POS00500820250429,PORT005,INS0021,2025-04-29,4639,51.5974,239360.34,1871.94,INR,MOCK_FEED
POS00500920250429,PORT005,INS0022,2025-04-29,804,46.089,37055.56,-869.42,INR,MOCK_FEED
POS00501020250429,PORT005,INS0023,2025-04-29,1059,51.4714,54508.21,902.52,INR,MOCK_FEED
POS00500120250430,PORT005,INS0014,2025-04-30,3155,15.0297,47418.7,795.15,EUR,MOCK_FEED
POS00500220250430,PORT005,INS0015,2025-04-30,803,30.2638,24301.83,-105.33,USD,MOCK_FEED
POS00500320250430,PORT005,INS0016,2025-04-30,1447,44.8725,64930.51,2145.09,USD,MOCK_FEED
POS00500420250430,PORT005,INS0017,2025-04-30,1689,122.9899,207729.94,968.99,GBP,MOCK_FEED
POS00500520250430,PORT005,INS0018,2025-04-30,3051,49.8581,152117.06,-2399.14,USD,MOCK_FEED
POS00500620250430,PORT005,INS0019,2025-04-30,1653,18.0567,29847.73,735.35,EUR,MOCK_FEED
POS00500720250430,PORT005,INS0020,2025-04-30,2725,11.0091,29999.8,-791.33,USD,MOCK_FEED
POS00500820250430,PORT005,INS0021,2025-04-30,3888,52.3512,203541.47,-4778.95,GBP,MOCK_FEED
POS00500920250430,PORT005,INS0022,2025-04-30,3567,46.9531,167481.71,4753.06,USD,MOCK_FEED
POS00501020250430,PORT005,INS0023,2025-04-30,1934,50.9902,98615.05,-1836.09,INR,MOCK_FEED
POS00500120250501,PORT005,INS0014,2025-05-01,4566,15.0673,68797.29,-274.11,INR,MOCK_FEED
POS00500220250501,PORT005,INS0015,2025-05-01,3618,30.1244,108990.08,2710.23,EUR,MOCK_FEED
POS00500320250501,PORT005,INS0016,2025-05-01,3839,45.3073,173934.72,1363.21,EUR,MOCK_FEED
POS00500420250501,PORT005,INS0017,2025-05-01,441,122.9037,54200.53,579.89,EUR,MOCK_FEED
POS00500520250501,PORT005,INS0018,2025-05-01,4163,50.2197,209064.61,4320.08,INR,MOCK_FEED
POS00500620250501,PORT005,INS0019,2025-05-01,4557,18.3373,83563.08,1592.75,USD,MOCK_FEED
POS00500720250501,PORT005,INS0020,2025-05-01,4114,10.9816,45178.3,77.18,USD,MOCK_FEED
POS00500820250501,PORT005,INS0021,2025-05-01,4967,52.1488,259023.09,-2521.81,GBP,MOCK_FEED
POS00500920250501,PORT005,INS0022,2025-05-01,1132,47.2874,53529.34,1337.25,GBP,MOCK_FEED
POS00501020250501,PORT005,INS0023,2025-05-01,336,51.3702,17260.39,21.62,GBP,MOCK_FEED
POS00500120250502,PORT005,INS0014,2025-05-02,2531,14.5742,36887.3,143.08,EUR,MOCK_FEED
POS00500220250502,PORT005,INS0015,2025-05-02,4696,30.4285,142892.24,4787.35,USD,MOCK_FEED
POS00500320250502,PORT005,INS0016,2025-05-02,1662,44.2526,73547.82,582.5,EUR,MOCK_FEED
POS00500420250502,PORT005,INS0017,2025-05-02,3256,124.3229,404795.36,13550.45,USD,MOCK_FEED
POS00500520250502,PORT005,INS0018,2025-05-02,4530,50.4914,228726.04,-1028.32,GBP,MOCK_FEED
POS00500620250502,PORT005,INS0019,2025-05-02,4597,18.3257,84243.24,2918.5,USD,MOCK_FEED
POS00500720250502,PORT005,INS0020,2025-05-02,2646,10.7206,28366.71,-621.33,INR,MOCK_FEED
POS00500820250502,PORT005,INS0021,2025-05-02,3278,52.1301,170882.47,1013.76,INR,MOCK_FEED
POS00500920250502,PORT005,INS0022,2025-05-02,4676,46.8089,218878.42,4461.28,USD,MOCK_FEED
POS00501020250502,PORT005,INS0023,2025-05-02,660,50.5607,33370.06,-891.95,EUR,MOCK_FEED
POS00500120250503,PORT005,INS0014,2025-05-03,473,14.7155,6960.43,86.72,USD,MOCK_FEED
POS00500220250503,PORT005,INS0015,2025-05-03,2130,30.6941,65378.43,-751.7,GBP,MOCK_FEED
POS00500320250503,PORT005,INS0016,2025-05-03,4440,44.2887,196641.83,-4566.7,GBP,MOCK_FEED
POS00500420250503,PORT005,INS0017,2025-05-03,3546,122.7795,435376.11,3746.7,EUR,MOCK_FEED
POS00500520250503,PORT005,INS0018,2025-05-03,3312,49.9618,165473.48,265.57,INR,MOCK_FEED
POS00500620250503,PORT005,INS0019,2025-05-03,919,18.7962,17273.71,88.96,GBP,MOCK_FEED
POS00500720250503,PORT005,INS0020,2025-05-03,191,10.7253,2048.53,-50.57,GBP,MOCK_FEED
POS00500820250503,PORT005,INS0021,2025-05-03,2383,52.175,124333.02,-1720.69,EUR,MOCK_FEED
POS00500920250503,PORT005,INS0022,2025-05-03,382,46.8397,17892.77,-20.1,INR,MOCK_FEED
POS00501020250503,PORT005,INS0023,2025-05-03,4343,51.805,224989.11,-3474.35,GBP,MOCK_FEED
POS00500120250504,PORT005,INS0014,2025-05-04,4954,14.8519,73576.31,2243.39,GBP,MOCK_FEED
POS00500220250504,PORT005,INS0015,2025-05-04,415,30.6313,12711.99,387.59,USD,MOCK_FEED
POS00500320250504,PORT005,INS0016,2025-05-04,3264,43.5858,142264.05,2855.62,EUR,MOCK_FEED
POS00500420250504,PORT005,INS0017,2025-05-04,865,123.2035,106571.03,-2008.63,EUR,MOCK_FEED
POS00500520250504,PORT005,INS0018,2025-05-04,1431,49.6284,71018.24,1224.77,USD,MOCK_FEED
POS00500620250504,PORT005,INS0019,2025-05-04,4916,19.0245,93524.44,1861.37,INR,MOCK_FEED
POS00500720250504,PORT005,INS0020,2025-05-04,3300,10.6979,35303.07,936.8,EUR,MOCK_FEED
POS00500820250504,PORT005,INS0021,2025-05-04,292,52.1395,15224.73,96.03,USD,MOCK_FEED
POS00500920250504,PORT005,INS0022,2025-05-04,3632,45.819,166414.61,1645.98,USD,MOCK_FEED
POS00501020250504,PORT005,INS0023,2025-05-04,3450,51.9339,179171.96,-1251.91,GBP,MOCK_FEED
POS00500120250505,PORT005,INS0014,2025-05-05,895,15.0978,13512.53,406.29,EUR,MOCK_FEED
POS00500220250505,PORT005,INS0015,2025-05-05,1012,29.7374,30094.25,502.2,INR,MOCK_FEED
POS00500320250505,PORT005,INS0016,2025-05-05,2118,43.5041,92141.68,3314.61,INR,MOCK_FEED
POS00500420250505,PORT005,INS0017,2025-05-05,3559,119.8307,426477.46,14449.76,GBP,MOCK_FEED
POS00500520250505,PORT005,INS0018,2025-05-05,3688,49.6457,183093.34,3264.35,INR,MOCK_FEED
POS00500620250505,PORT005,INS0019,2025-05-05,4519,19.0977,86302.51,2640.37,GBP,MOCK_FEED
POS00500720250505,PORT005,INS0020,2025-05-05,3587,10.7483,38554.15,403.42,EUR,MOCK_FEED
POS00500820250505,PORT005,INS0021,2025-05-05,1865,51.4716,95994.53,1876.76,USD,MOCK_FEED
POS00500920250505,PORT005,INS0022,2025-05-05,1117,46.1495,51548.99,-368.11,INR,MOCK_FEED
POS00501020250505,PORT005,INS0023,2025-05-05,3313,51.7115,171320.2,4078.88,EUR,MOCK_FEED
POS00500120250506,PORT005,INS0014,2025-05-06,3769,15.1447,57080.37,1191.44,INR,MOCK_FEED
POS00500220250506,PORT005,INS0015,2025-05-06,650,29.6128,19248.32,47.57,GBP,MOCK_FEED
POS00500320250506,PORT005,INS0016,2025-05-06,4260,43.5082,185344.93,137.85,USD,MOCK_FEED
POS00500420250506,PORT005,INS0017,2025-05-06,3787,119.864,453924.97,1063.96,USD,MOCK_FEED
POS00500520250506,PORT005,INS0018,2025-05-06,3191,49.6745,158511.33,6324.07,EUR,MOCK_FEED
POS00500620250506,PORT005,INS0019,2025-05-06,347,19.4208,6739.02,162.46,EUR,MOCK_FEED
POS00500720250506,PORT005,INS0020,2025-05-06,1288,10.6045,13658.6,-13.78,INR,MOCK_FEED
POS00500820250506,PORT005,INS0021,2025-05-06,3629,49.8955,181070.77,4081.24,INR,MOCK_FEED
POS00500920250506,PORT005,INS0022,2025-05-06,3274,46.0739,150845.95,-1295.12,INR,MOCK_FEED
POS00501020250506,PORT005,INS0023,2025-05-06,558,50.7955,28343.89,302.24,EUR,MOCK_FEED
POS00500120250507,PORT005,INS0014,2025-05-07,243,15.2784,3712.65,133.31,INR,MOCK_FEED
POS00500220250507,PORT005,INS0015,2025-05-07,775,29.9141,23183.43,-203.24,USD,MOCK_FEED
POS00500320250507,PORT005,INS0016,2025-05-07,4156,44.2136,183751.72,-3450.88,INR,MOCK_FEED
POS00500420250507,PORT005,INS0017,2025-05-07,1057,118.6377,125400.05,-892.62,INR,MOCK_FEED
POS00500520250507,PORT005,INS0018,2025-05-07,3491,49.4351,172577.93,4162.1,GBP,MOCK_FEED
POS00500620250507,PORT005,INS0019,2025-05-07,4168,19.4153,80922.97,-682.14,INR,MOCK_FEED
POS00500720250507,PORT005,INS0020,2025-05-07,4410,10.48,46216.8,-143.02,EUR,MOCK_FEED
POS00500820250507,PORT005,INS0021,2025-05-07,951,49.8042,47363.79,-455.48,USD,MOCK_FEED
POS00500920250507,PORT005,INS0022,2025-05-07,504,46.3059,23338.17,-277.37,GBP,MOCK_FEED
POS00501020250507,PORT005,INS0023,2025-05-07,2181,50.7172,110614.21,-963.85,USD,MOCK_FEED
POS00500120250508,PORT005,INS0014,2025-05-08,4896,15.0772,73817.97,-399.49,GBP,MOCK_FEED
POS00500220250508,PORT005,INS0015,2025-05-08,3691,29.9357,110492.67,891.27,GBP,MOCK_FEED
POS00500320250508,PORT005,INS0016,2025-05-08,1277,43.3033,55298.31,-568.61,EUR,MOCK_FEED
POS00500420250508,PORT005,INS0017,2025-05-08,1817,119.7204,217531.97,1997.37,USD,MOCK_FEED
POS00500520250508,PORT005,INS0018,2025-05-08,1298,49.1518,63799.04,-636.89,USD,MOCK_FEED
POS00500620250508,PORT005,INS0019,2025-05-08,479,19.2327,9212.46,114.66,GBP,MOCK_FEED
POS00500720250508,PORT005,INS0020,2025-05-08,3451,10.3478,35710.26,-333.32,GBP,MOCK_FEED
POS00500820250508,PORT005,INS0021,2025-05-08,138,49.6119,6846.44,5.93,USD,MOCK_FEED
POS00500920250508,PORT005,INS0022,2025-05-08,1305,47.3415,61780.66,-1775.89,USD,MOCK_FEED
POS00501020250508,PORT005,INS0023,2025-05-08,2313,51.4626,119032.99,214.8,GBP,MOCK_FEED
POS00500120250509,PORT005,INS0014,2025-05-09,1014,15.0916,15302.88,-387.81,GBP,MOCK_FEED
POS00500220250509,PORT005,INS0015,2025-05-09,1003,29.5656,29654.3,865.47,USD,MOCK_FEED
POS00500320250509,PORT005,INS0016,2025-05-09,3233,43.2828,139933.29,-188.86,USD,MOCK_FEED
POS00500420250509,PORT005,INS0017,2025-05-09,3019,119.1544,359727.13,7396.28,GBP,MOCK_FEED
POS00500520250509,PORT005,INS0018,2025-05-09,234,48.9452,11453.18,73.97,INR,MOCK_FEED
POS00500620250509,PORT005,INS0019,2025-05-09,3881,19.4527,75495.93,-1159.83,INR,MOCK_FEED
POS00500720250509,PORT005,INS0020,2025-05-09,2971,10.2271,30384.71,-105.92,USD,MOCK_FEED
POS00500820250509,PORT005,INS0021,2025-05-09,4908,49.1542,241248.81,7177.98,INR,MOCK_FEED
POS00500920250509,PORT005,INS0022,2025-05-09,2891,47.7476,138038.31,3681.49,INR,MOCK_FEED
POS00501020250509,PORT005,INS0023,2025-05-09,314,50.8209,15957.76,483.88,EUR,MOCK_FEED
POS00500120250510,PORT005,INS0014,2025-05-10,2817,15.0851,42494.73,1370.93,EUR,MOCK_FEED
POS00500220250510,PORT005,INS0015,2025-05-10,1999,29.6264,59223.17,75.97,GBP,MOCK_FEED
POS00500320250510,PORT005,INS0016,2025-05-10,390,43.6377,17018.7,-152.75,GBP,MOCK_FEED
POS00500420250510,PORT005,INS0017,2025-05-10,4305,120.6352,519334.54,3863.3,GBP,MOCK_FEED
POS00500520250510,PORT005,INS0018,2025-05-10,4177,49.3328,206063.11,3703.14,GBP,MOCK_FEED
POS00500620250510,PORT005,INS0019,2025-05-10,1481,19.2434,28499.48,170.22,GBP,MOCK_FEED
POS00500720250510,PORT005,INS0020,2025-05-10,2846,10.1535,28896.86,612.33,EUR,MOCK_FEED
POS00500820250510,PORT005,INS0021,2025-05-10,2313,48.7455,112748.34,-2166.82,GBP,MOCK_FEED
POS00500920250510,PORT005,INS0022,2025-05-10,2711,47.9344,129950.16,4294.26,INR,MOCK_FEED
POS00501020250510,PORT005,INS0023,2025-05-10,521,50.9033,26520.62,-678.42,USD,MOCK_FEED
POS00500120250511,PORT005,INS0014,2025-05-11,3942,15.4412,60869.21,1204.73,EUR,MOCK_FEED
POS00500220250511,PORT005,INS0015,2025-05-11,1008,29.7283,29966.13,-493.75,GBP,MOCK_FEED
POS00500320250511,PORT005,INS0016,2025-05-11,514,43.5822,22401.25,663.19,GBP,MOCK_FEED
POS00500420250511,PORT005,INS0017,2025-05-11,611,119.4688,72995.44,709.11,GBP,MOCK_FEED
POS00500520250511,PORT005,INS0018,2025-05-11,2440,49.4715,120710.46,-1258.53,GBP,MOCK_FEED
POS00500620250511,PORT005,INS0019,2025-05-11,402,19.4985,7838.4,107.2,EUR,MOCK_FEED
POS00500720250511,PORT005,INS0020,2025-05-11,4803,10.1438,48720.67,-481.33,GBP,MOCK_FEED
POS00500820250511,PORT005,INS0021,2025-05-11,4177,49.029,204794.13,2898.33,USD,MOCK_FEED
POS00500920250511,PORT005,INS0022,2025-05-11,1914,47.5253,90963.42,599.37,GBP,MOCK_FEED
POS00501020250511,PORT005,INS0023,2025-05-11,4447,51.6405,229645.3,-6877.52,INR,MOCK_FEED
POS00500120250512,PORT005,INS0014,2025-05-12,3074,15.5612,47835.13,1331.01,GBP,MOCK_FEED
POS00500220250512,PORT005,INS0015,2025-05-12,1474,29.0968,42888.68,-410.37,EUR,MOCK_FEED
POS00500320250512,PORT005,INS0016,2025-05-12,4539,43.7146,198420.57,-1959.59,GBP,MOCK_FEED
POS00500420250512,PORT005,INS0017,2025-05-12,2884,118.2205,340947.92,6802.23,INR,MOCK_FEED
POS00500520250512,PORT005,INS0018,2025-05-12,2074,49.0842,101800.63,-1741.8,INR,MOCK_FEED
POS00500620250512,PORT005,INS0019,2025-05-12,2955,19.7644,58403.8,1938.41,GBP,MOCK_FEED
POS00500720250512,PORT005,INS0020,2025-05-12,286,10.3178,2950.89,32.86,EUR,MOCK_FEED
POS00500820250512,PORT005,INS0021,2025-05-12,986,49.5397,48846.14,1889.15,USD,MOCK_FEED
POS00500920250512,PORT005,INS0022,2025-05-12,2931,47.3602,138812.75,-2056.03,GBP,MOCK_FEED
POS00501020250512,PORT005,INS0023,2025-05-12,619,51.8305,32083.08,1154.98,EUR,MOCK_FEED
POS00500120250513,PORT005,INS0014,2025-05-13,722,15.466,11166.45,-69.86,EUR,MOCK_FEED
POS00500220250513,PORT005,INS0015,2025-05-13,1099,29.1746,32062.89,373.31,EUR,MOCK_FEED
POS00500320250513,PORT005,INS0016,2025-05-13,4544,42.9481,195156.17,5712.54,USD,MOCK_FEED
POS00500420250513,PORT005,INS0017,2025-05-13,2458,120.2956,295686.58,-4290.48,INR,MOCK_FEED
POS00500520250513,PORT005,INS0018,2025-05-13,4507,49.031,220982.72,-4303.87,GBP,MOCK_FEED
POS00500620250513,PORT005,INS0019,2025-05-13,4397,19.8601,87324.86,-1839.89,GBP,MOCK_FEED
POS00500720250513,PORT005,INS0020,2025-05-13,1467,10.2997,15109.66,-119.12,USD,MOCK_FEED
POS00500820250513,PORT005,INS0021,2025-05-13,4445,50.0793,222602.49,1250.56,INR,MOCK_FEED
POS00500920250513,PORT005,INS0022,2025-05-13,4246,46.3401,196760.06,-382.35,EUR,MOCK_FEED
POS00501020250513,PORT005,INS0023,2025-05-13,1325,51.8629,68718.34,-637.72,USD,MOCK_FEED
POS00500120250514,PORT005,INS0014,2025-05-14,1872,15.2162,28484.73,981.98,INR,MOCK_FEED
POS00500220250514,PORT005,INS0015,2025-05-14,3257,29.1383,94903.44,406.06,GBP,MOCK_FEED
POS00500320250514,PORT005,INS0016,2025-05-14,1829,44.1942,80831.19,-1454.49,GBP,MOCK_FEED
POS00500420250514,PORT005,INS0017,2025-05-14,2849,120.7132,343911.91,-2400.69,GBP,MOCK_FEED
POS00500520250514,PORT005,INS0018,2025-05-14,1303,49.4604,64446.9,-1309.63,GBP,MOCK_FEED
POS00500620250514,PORT005,INS0019,2025-05-14,966,19.3927,18733.35,606.0,USD,MOCK_FEED
POS00500720250514,PORT005,INS0020,2025-05-14,474,10.1731,4822.05,-128.72,GBP,MOCK_FEED
POS00500820250514,PORT005,INS0021,2025-05-14,4061,48.7923,198145.53,-3808.73,EUR,MOCK_FEED
POS00500920250514,PORT005,INS0022,2025-05-14,775,46.4227,35977.59,280.52,EUR,MOCK_FEED
POS00501020250514,PORT005,INS0023,2025-05-14,1573,52.1038,81959.28,-83.29,INR,MOCK_FEED
POS00500120250515,PORT005,INS0014,2025-05-15,2864,15.5189,44446.13,-655.4,USD,MOCK_FEED
POS00500220250515,PORT005,INS0015,2025-05-15,705,29.0914,20509.44,345.12,INR,MOCK_FEED
POS00500320250515,PORT005,INS0016,2025-05-15,2885,44.8298,129333.97,544.6,GBP,MOCK_FEED
POS00500420250515,PORT005,INS0017,2025-05-15,2768,124.5886,344861.24,-2901.14,INR,MOCK_FEED
POS00500520250515,PORT005,INS0018,2025-05-15,3390,49.5626,168017.21,-4658.32,GBP,MOCK_FEED
POS00500620250515,PORT005,INS0019,2025-05-15,4753,19.2086,91298.48,925.62,INR,MOCK_FEED
POS00500720250515,PORT005,INS0020,2025-05-15,2161,10.1467,21927.02,-181.8,EUR,MOCK_FEED
POS00500820250515,PORT005,INS0021,2025-05-15,3081,48.7288,150133.43,5621.85,EUR,MOCK_FEED
POS00500920250515,PORT005,INS0022,2025-05-15,1056,45.4465,47991.5,1728.14,INR,MOCK_FEED
POS00501020250515,PORT005,INS0023,2025-05-15,1668,52.2728,87191.03,-2442.57,EUR,MOCK_FEED
POS00500120250516,PORT005,INS0014,2025-05-16,2516,15.3806,38697.59,-320.69,GBP,MOCK_FEED
POS00500220250516,PORT005,INS0015,2025-05-16,4289,29.1396,124979.74,2227.27,INR,MOCK_FEED
POS00500320250516,PORT005,INS0016,2025-05-16,1424,44.675,63617.2,1775.26,GBP,MOCK_FEED
POS00500420250516,PORT005,INS0017,2025-05-16,2846,121.9658,347114.67,9255.76,GBP,MOCK_FEED
POS00500520250516,PORT005,INS0018,2025-05-16,4873,49.4983,241205.22,-6575.13,EUR,MOCK_FEED
POS00500620250516,PORT005,INS0019,2025-05-16,2581,18.9306,48859.88,1342.97,USD,MOCK_FEED
POS00500720250516,PORT005,INS0020,2025-05-16,4063,10.2065,41469.01,-1169.36,GBP,MOCK_FEED
POS00500820250516,PORT005,INS0021,2025-05-16,1879,48.2426,90647.85,176.75,GBP,MOCK_FEED
POS00500920250516,PORT005,INS0022,2025-05-16,1181,45.12,53286.72,1512.15,EUR,MOCK_FEED
