position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00501020250516,PORT005,INS0023,2025-05-16,2946,51.5753,151940.83,1161.3,INR,MOCK_FEED
POS00500120250517,PORT005,INS0014,2025-05-17,2856,15.5468,44401.66,1463.73,GBP,MOCK_FEED
POS00500220250517,PORT005,INS0015,2025-05-17,387,29.0155,11229.0,-238.48,INR,MOCK_FEED
POS00500320250517,PORT005,INS0016,2025-05-17,1308,43.7867,57273.0,178.6,INR,MOCK_FEED
POS00500420250517,PORT005,INS0017,2025-05-17,4731,120.9721,572319.01,17488.8,INR,MOCK_FEED
POS00500520250517,PORT005,INS0018,2025-05-17,3798,49.6589,188604.5,-3759.6,USD,MOCK_FEED
POS00500620250517,PORT005,INS0019,2025-05-17,1550,19.4178,30097.59,-105.66,INR,MOCK_FEED
POS00500720250517,PORT005,INS0020,2025-05-17,4091,10.1576,41554.74,-1167.36,USD,MOCK_FEED
POS00500820250517,PORT005,INS0021,2025-05-17,333,49.0847,16345.21,-436.39,GBP,MOCK_FEED
POS00500920250517,PORT005,INS0022,2025-05-17,2582,45.2619,116866.23,470.99,USD,MOCK_FEED
POS00501020250517,PORT005,INS0023,2025-05-17,1491,51.775,77196.52,346.11,EUR,MOCK_FEED
POS00500120250518,PORT005,INS0014,2025-05-18,4031,15.2268,61379.23,902.62,EUR,MOCK_FEED
POS00500220250518,PORT005,INS0015,2025-05-18,4442,29.3232,130253.65,-2656.33,GBP,MOCK_FEED
POS00500320250518,PORT005,INS0016,2025-05-18,1302,42.7999,55725.47,971.46,EUR,MOCK_FEED
POS00500420250518,PORT005,INS0017,2025-05-18,2454,120.0,294480.0,3935.34,USD,MOCK_FEED
POS00500520250518,PORT005,INS0018,2025-05-18,2362,49.1973,116204.02,1960.32,GBP,MOCK_FEED
POS00500620250518,PORT005,INS0019,2025-05-18,4306,19.1149,82308.76,1983.55,EUR,MOCK_FEED
POS00500720250518,PORT005,INS0020,2025-05-18,4104,10.1221,41541.1,-487.43,INR,MOCK_FEED
POS00500820250518,PORT005,INS0021,2025-05-18,2292,49.2259,112825.76,-1719.85,EUR,MOCK_FEED
POS00500920250518,PORT005,INS0022,2025-05-18,1427,45.1794,64471.0,355.77,USD,MOCK_FEED
POS00501020250518,PORT005,INS0023,2025-05-18,221,52.1667,11528.84,229.45,USD,MOCK_FEED
POS00500120250519,PORT005,INS0014,2025-05-19,1754,15.191,26645.01,43.96,USD,MOCK_FEED
POS00500220250519,PORT005,INS0015,2025-05-19,1489,29.4548,43858.2,-218.6,GBP,MOCK_FEED
POS00500320250519,PORT005,INS0016,2025-05-19,712,43.4713,30951.57,1068.73,GBP,MOCK_FEED
POS00500420250519,PORT005,INS0017,2025-05-19,2487,118.7595,295354.88,-3596.94,USD,MOCK_FEED
POS00500520250519,PORT005,INS0018,2025-05-19,2320,48.9326,113523.63,-1525.97,EUR,MOCK_FEED
POS00500620250519,PORT005,INS0019,2025-05-19,2820,19.105,53876.1,1582.09,USD,MOCK_FEED
POS00500720250519,PORT005,INS0020,2025-05-19,3741,10.1805,38085.25,1314.16,GBP,MOCK_FEED
POS00500820250519,PORT005,INS0021,2025-05-19,1292,49.6281,64119.51,2186.52,USD,MOCK_FEED
POS00500920250519,PORT005,INS0022,2025-05-19,4847,45.1899,219035.45,-6352.19,INR,MOCK_FEED
POS00501020250519,PORT005,INS0023,2025-05-19,2239,52.7852,118186.06,-488.34,USD,MOCK_FEED
POS00500120250520,PORT005,INS0014,2025-05-20,4976,15.4364,76811.53,1305.79,EUR,MOCK_FEED
POS00500220250520,PORT005,INS0015,2025-05-20,4873,29.4738,143625.83,-2144.64,EUR,MOCK_FEED
POS00500320250520,PORT005,INS0016,2025-05-20,2891,43.9541,127071.3,4757.4,EUR,MOCK_FEED
POS00500420250520,PORT005,INS0017,2025-05-20,3350,117.1826,392561.71,-10983.73,GBP,MOCK_FEED
POS00500520250520,PORT005,INS0018,2025-05-20,1977,48.3342,95556.71,2808.32,EUR,MOCK_FEED
POS00500620250520,PORT005,INS0019,2025-05-20,2741,18.6674,51167.34,2035.44,USD,MOCK_FEED
POS00500720250520,PORT005,INS0020,2025-05-20,1576,10.0059,15769.3,248.04,GBP,MOCK_FEED
POS00500820250520,PORT005,INS0021,2025-05-20,3831,49.3802,189175.55,2991.16,EUR,MOCK_FEED
POS00500920250520,PORT005,INS0022,2025-05-20,2277,45.2213,102968.9,165.86,INR,MOCK_FEED
POS00501020250520,PORT005,INS0023,2025-05-20,461,52.2186,24072.77,436.78,GBP,MOCK_FEED
POS00500120250521,PORT005,INS0014,2025-05-21,4289,15.0608,64595.77,-1602.0,INR,MOCK_FEED
POS00500220250521,PORT005,INS0015,2025-05-21,1974,29.461,58156.01,2147.35,INR,MOCK_FEED
POS00500320250521,PORT005,INS0016,2025-05-21,3142,44.2553,139050.15,-127.26,GBP,MOCK_FEED
POS00500420250521,PORT005,INS0017,2025-05-21,3328,118.4361,394155.34,5063.77,GBP,MOCK_FEED
POS00500520250521,PORT005,INS0018,2025-05-21,2194,48.2132,105779.76,2032.21,INR,MOCK_FEED
POS00500620250521,PORT005,INS0019,2025-05-21,3185,18.5135,58965.5,-611.08,GBP,MOCK_FEED
POS00500720250521,PORT005,INS0020,2025-05-21,961,10.0368,9645.36,-207.46,INR,MOCK_FEED
POS00500820250521,PORT005,INS0021,2025-05-21,2488,49.2759,122598.44,3705.07,USD,MOCK_FEED
POS00500920250521,PORT005,INS0022,2025-05-21,310,45.0967,13979.98,24.24,EUR,MOCK_FEED
POS00501020250521,PORT005,INS0023,2025-05-21,4678,51.1,239045.8,-2170.5,EUR,MOCK_FEED
POS00500120250522,PORT005,INS0014,2025-05-22,2690,15.0515,40488.54,-359.14,USD,MOCK_FEED
POS00500220250522,PORT005,INS0015,2025-05-22,773,29.624,22899.35,817.79,EUR,MOCK_FEED
POS00500320250522,PORT005,INS0016,2025-05-22,2566,44.3128,113706.64,61.7,EUR,MOCK_FEED
POS00500420250522,PORT005,INS0017,2025-05-22,2284,119.3912,272689.5,-4878.04,GBP,MOCK_FEED
POS00500520250522,PORT005,INS0018,2025-05-22,1365,47.6347,65021.37,1007.19,INR,MOCK_FEED
POS00500620250522,PORT005,INS0019,2025-05-22,4241,18.304,77627.26,2707.46,INR,MOCK_FEED
POS00500720250522,PORT005,INS0020,2025-05-22,3436,10.1033,34714.94,1127.63,GBP,MOCK_FEED
POS00500820250522,PORT005,INS0021,2025-05-22,4091,49.055,200684.01,2719.1,INR,MOCK_FEED
POS00500920250522,PORT005,INS0022,2025-05-22,685,45.0701,30873.02,419.22,USD,MOCK_FEED
POS00501020250522,PORT005,INS0023,2025-05-22,2553,51.2114,130742.7,4789.3,GBP,MOCK_FEED
POS00500120250523,PORT005,INS0014,2025-05-23,358,14.8818,5327.68,191.82,GBP,MOCK_FEED
POS00500220250523,PORT005,INS0015,2025-05-23,4592,29.8886,137248.45,-4093.83,INR,MOCK_FEED
POS00500320250523,PORT005,INS0016,2025-05-23,1380,45.2647,62465.29,1651.61,EUR,MOCK_FEED
POS00500420250523,PORT005,INS0017,2025-05-23,4527,116.7831,528677.09,1276.89,INR,MOCK_FEED
POS00500520250523,PORT005,INS0018,2025-05-23,4674,47.5925,222447.35,-3116.23,GBP,MOCK_FEED
POS00500620250523,PORT005,INS0019,2025-05-23,2205,18.2706,40286.67,853.62,GBP,MOCK_FEED
POS00500720250523,PORT005,INS0020,2025-05-23,4118,10.1153,41654.81,205.23,GBP,MOCK_FEED
POS00500820250523,PORT005,INS0021,2025-05-23,4537,48.0575,218036.88,-2671.71,INR,MOCK_FEED
POS00500920250523,PORT005,INS0022,2025-05-23,4322,44.8573,193873.25,2308.33,EUR,MOCK_FEED
POS00501020250523,PORT005,INS0023,2025-05-23,175,51.9554,9092.19,295.99,USD,MOCK_FEED
POS00500120250524,PORT005,INS0014,2025-05-24,663,14.8149,9822.28,286.0,EUR,MOCK_FEED
POS00500220250524,PORT005,INS0015,2025-05-24,4899,30.4789,149316.13,2973.14,EUR,MOCK_FEED
POS00500320250524,PORT005,INS0016,2025-05-24,4920,44.6988,219918.1,3493.22,USD,MOCK_FEED
POS00500420250524,PORT005,INS0017,2025-05-24,2459,116.4218,286281.21,2181.79,USD,MOCK_FEED
POS00500520250524,PORT005,INS0018,2025-05-24,3657,48.1503,176085.65,1047.88,GBP,MOCK_FEED
POS00500620250524,PORT005,INS0019,2025-05-24,2536,18.5229,46974.07,-568.75,INR,MOCK_FEED
POS00500720250524,PORT005,INS0020,2025-05-24,3799,10.2257,38847.43,-302.5,INR,MOCK_FEED
POS00500820250524,PORT005,INS0021,2025-05-24,4141,48.3891,200379.26,3310.11,INR,MOCK_FEED
POS00500920250524,PORT005,INS0022,2025-05-24,1757,44.6838,78509.44,-1279.25,USD,MOCK_FEED
POS00501020250524,PORT005,INS0023,2025-05-24,2271,51.9052,117876.71,-1097.09,EUR,MOCK_FEED
POS00500120250525,PORT005,INS0014,2025-05-25,3725,14.401,53643.72,557.84,EUR,MOCK_FEED
POS00500220250525,PORT005,INS0015,2025-05-25,1240,30.7345,38110.78,1010.32,GBP,MOCK_FEED
POS00500320250525,PORT005,INS0016,2025-05-25,3404,45.1608,153727.36,-3692.7,INR,MOCK_FEED
POS00500420250525,PORT005,INS0017,2025-05-25,1756,116.5928,204736.96,-2682.0,GBP,MOCK_FEED
POS00500520250525,PORT005,INS0018,2025-05-25,1755,47.2961,83004.66,-708.75,INR,MOCK_FEED
POS00500620250525,PORT005,INS0019,2025-05-25,3924,18.2796,71729.15,1720.48,GBP,MOCK_FEED
POS00500720250525,PORT005,INS0020,2025-05-25,2942,10.1112,29747.15,135.74,EUR,MOCK_FEED
POS00500820250525,PORT005,INS0021,2025-05-25,936,47.4427,44406.37,1182.37,EUR,MOCK_FEED
POS00500920250525,PORT005,INS0022,2025-05-25,445,44.655,19871.48,-574.98,USD,MOCK_FEED
POS00501020250525,PORT005,INS0023,2025-05-25,2317,52.5129,121672.39,-3494.93,EUR,MOCK_FEED
POS00500120250526,PORT005,INS0014,2025-05-26,3281,14.5864,47857.98,-884.8,EUR,MOCK_FEED
POS00500220250526,PORT005,INS0015,2025-05-26,2058,30.3368,62433.13,1231.37,GBP,MOCK_FEED
POS00500320250526,PORT005,INS0016,2025-05-26,3371,44.3561,149524.41,5213.05,EUR,MOCK_FEED
POS00500420250526,PORT005,INS0017,2025-05-26,2356,117.4457,276702.07,3147.69,INR,MOCK_FEED
POS00500520250526,PORT005,INS0018,2025-05-26,2896,46.8604,135707.72,-90.37,INR,MOCK_FEED
POS00500620250526,PORT005,INS0019,2025-05-26,1231,18.4793,22748.02,900.29,GBP,MOCK_FEED
POS00500720250526,PORT005,INS0020,2025-05-26,4748,10.0071,47513.71,1053.49,INR,MOCK_FEED
POS00500820250526,PORT005,INS0021,2025-05-26,4537,46.4185,210600.73,5012.96,GBP,MOCK_FEED
POS00500920250526,PORT005,INS0022,2025-05-26,2909,45.0206,130964.93,2632.24,USD,MOCK_FEED
POS00501020250526,PORT005,INS0023,2025-05-26,4852,52.2195,253369.01,7232.7,EUR,MOCK_FEED
POS00500120250527,PORT005,INS0014,2025-05-27,1222,14.2981,17472.28,-417.49,USD,MOCK_FEED
POS00500220250527,PORT005,INS0015,2025-05-27,1818,30.4746,55402.82,-414.02,GBP,MOCK_FEED
POS00500320250527,PORT005,INS0016,2025-05-27,946,44.8537,42431.6,1140.63,INR,MOCK_FEED
POS00500420250527,PORT005,INS0017,2025-05-27,4579,116.4654,533295.07,2971.84,INR,MOCK_FEED
POS00500520250527,PORT005,INS0018,2025-05-27,2979,46.0374,137145.41,215.78,USD,MOCK_FEED
POS00500620250527,PORT005,INS0019,2025-05-27,4556,18.1085,82502.33,2633.13,EUR,MOCK_FEED
POS00500720250527,PORT005,INS0020,2025-05-27,3768,10.0099,37717.3,1152.81,USD,MOCK_FEED
POS00500820250527,PORT005,INS0021,2025-05-27,3185,45.5159,144968.14,39.32,USD,MOCK_FEED
POS00500920250527,PORT005,INS0022,2025-05-27,4522,44.6867,202073.26,3290.36,EUR,MOCK_FEED
POS00501020250527,PORT005,INS0023,2025-05-27,1602,51.0399,81765.92,311.77,USD,MOCK_FEED
POS00500120250528,PORT005,INS0014,2025-05-28,1095,13.9736,15301.09,560.89,GBP,MOCK_FEED
POS00500220250528,PORT005,INS0015,2025-05-28,3202,31.0168,99315.79,1787.22,USD,MOCK_FEED
POS00500320250528,PORT005,INS0016,2025-05-28,1233,45.5309,56139.6,16.93,GBP,MOCK_FEED
POS00500420250528,PORT005,INS0017,2025-05-28,3225,117.0342,377435.29,5612.64,GBP,MOCK_FEED
POS00500520250528,PORT005,INS0018,2025-05-28,3237,45.9993,148899.73,4952.14,USD,MOCK_FEED
POS00500620250528,PORT005,INS0019,2025-05-28,3799,17.8636,67863.82,2557.68,EUR,MOCK_FEED
POS00500720250528,PORT005,INS0020,2025-05-28,890,10.0681,8960.61,72.69,USD,MOCK_FEED
POS00500820250528,PORT005,INS0021,2025-05-28,1346,46.537,62638.8,1053.02,INR,MOCK_FEED
POS00500920250528,PORT005,INS0022,2025-05-28,4521,44.6686,201946.74,1837.84,INR,MOCK_FEED
POS00501020250528,PORT005,INS0023,2025-05-28,113,51.1073,5775.12,34.97,INR,MOCK_FEED
POS00500120250529,PORT005,INS0014,2025-05-29,2015,13.9066,28021.8,864.57,GBP,MOCK_FEED
POS00500220250529,PORT005,INS0015,2025-05-29,2103,31.0163,65227.28,1389.96,GBP,MOCK_FEED
POS00500320250529,PORT005,INS0016,2025-05-29,4639,45.2934,210116.08,7938.81,EUR,MOCK_FEED
POS00500420250529,PORT005,INS0017,2025-05-29,3507,117.5904,412389.53,11092.31,GBP,MOCK_FEED
POS00500520250529,PORT005,INS0018,2025-05-29,1586,46.3082,73444.81,-1994.51,EUR,MOCK_FEED
POS00500620250529,PORT005,INS0019,2025-05-29,4372,17.6259,77060.43,-1250.15,INR,MOCK_FEED
POS00500720250529,PORT005,INS0020,2025-05-29,810,10.2154,8274.47,-190.78,USD,MOCK_FEED
POS00500820250529,PORT005,INS0021,2025-05-29,4043,46.9811,189944.59,6617.99,EUR,MOCK_FEED
POS00500920250529,PORT005,INS0022,2025-05-29,2480,44.0301,109194.65,-1270.98,EUR,MOCK_FEED
POS00501020250529,PORT005,INS0023,2025-05-29,150,51.2845,7692.68,-55.34,INR,MOCK_FEED
POS00500120250530,PORT005,INS0014,2025-05-30,2112,13.71,28955.52,39.15,INR,MOCK_FEED
POS00500220250530,PORT005,INS0015,2025-05-30,1353,30.6523,41472.56,-66.79,GBP,MOCK_FEED
POS00500320250530,PORT005,INS0016,2025-05-30,2610,45.505,118768.05,-1699.77,EUR,MOCK_FEED
POS00500420250530,PORT005,INS0017,2025-05-30,2610,115.2496,300801.46,5713.77,GBP,MOCK_FEED
POS00500520250530,PORT005,INS0018,2025-05-30,2659,45.9747,122246.73,1784.94,EUR,MOCK_FEED
POS00500620250530,PORT005,INS0019,2025-05-30,683,17.6266,12038.97,-114.07,EUR,MOCK_FEED
POS00500720250530,PORT005,INS0020,2025-05-30,4035,9.8824,39875.48,-456.62,USD,MOCK_FEED
POS00500820250530,PORT005,INS0021,2025-05-30,3242,45.9333,148915.76,-1392.95,INR,MOCK_FEED
POS00500920250530,PORT005,INS0022,2025-05-30,4784,43.9216,210120.93,-3560.81,USD,MOCK_FEED
POS00501020250530,PORT005,INS0023,2025-05-30,760,50.9861,38749.44,-865.73,INR,MOCK_FEED
POS00500120250531,PORT005,INS0014,2025-05-31,398,13.8064,5494.95,178.56,USD,MOCK_FEED
POS00500220250531,PORT005,INS0015,2025-05-31,3154,30.0795,94870.74,2268.01,GBP,MOCK_FEED
POS00500320250531,PORT005,INS0016,2025-05-31,778,44.79,34846.62,-782.88,GBP,MOCK_FEED
POS00500420250531,PORT005,INS0017,2025-05-31,1214,116.1962,141062.19,4204.66,EUR,MOCK_FEED
POS00500520250531,PORT005,INS0018,2025-05-31,2286,46.2062,105627.37,3185.81,USD,MOCK_FEED
POS00500620250531,PORT005,INS0019,2025-05-31,2568,17.6268,45265.62,879.72,INR,MOCK_FEED
POS00500720250531,PORT005,INS0020,2025-05-31,2884,10.006,28857.3,722.86,EUR,MOCK_FEED
POS00500820250531,PORT005,INS0021,2025-05-31,1551,46.3852,71943.45,18.7,USD,MOCK_FEED
POS00500920250531,PORT005,INS0022,2025-05-31,4230,42.9696,181761.41,-1761.33,GBP,MOCK_FEED
POS00501020250531,PORT005,INS0023,2025-05-31,3024,51.2862,155089.47,4236.03,EUR,MOCK_FEED
POS00500120250601,PORT005,INS0014,2025-06-01,2959,13.9369,41239.29,1096.79,GBP,MOCK_FEED
POS00500220250601,PORT005,INS0015,2025-06-01,1385,29.8407,41329.37,-1090.28,USD,MOCK_FEED
POS00500320250601,PORT005,INS0016,2025-06-01,1027,44.1139,45304.98,1137.5,USD,MOCK_FEED
POS00500420250601,PORT005,INS0017,2025-06-01,928,115.7584,107423.8,936.55,GBP,MOCK_FEED
POS00500520250601,PORT005,INS0018,2025-06-01,1473,46.3755,68311.11,663.65,GBP,MOCK_FEED
POS00500620250601,PORT005,INS0019,2025-06-01,455,17.5562,7988.07,105.42,EUR,MOCK_FEED
POS00500720250601,PORT005,INS0020,2025-06-01,1478,10.0132,14799.51,382.96,INR,MOCK_FEED
POS00500820250601,PORT005,INS0021,2025-06-01,2518,45.8466,115441.74,-525.58,INR,MOCK_FEED
POS00500920250601,PORT005,INS0022,2025-06-01,183,43.6008,7978.95,-221.83,INR,MOCK_FEED
POS00501020250601,PORT005,INS0023,2025-06-01,1558,51.0571,79546.96,-1720.79,USD,MOCK_FEED
POS00500120250602,PORT005,INS0014,2025-06-02,520,13.8585,7206.42,-203.27,INR,MOCK_FEED
POS00500220250602,PORT005,INS0015,2025-06-02,4953,30.3651,150398.34,5146.78,USD,MOCK_FEED
POS00500320250602,PORT005,INS0016,2025-06-02,370,43.2969,16019.85,391.31,EUR,MOCK_FEED
POS00500420250602,PORT005,INS0017,2025-06-02,4341,114.4855,496981.56,-11088.41,USD,MOCK_FEED
POS00500520250602,PORT005,INS0018,2025-06-02,4950,46.4024,229691.88,-5297.96,GBP,MOCK_FEED
POS00500620250602,PORT005,INS0019,2025-06-02,2640,17.7825,46945.8,518.08,EUR,MOCK_FEED
POS00500720250602,PORT005,INS0020,2025-06-02,311,10.0793,3134.66,38.74,EUR,MOCK_FEED
POS00500820250602,PORT005,INS0021,2025-06-02,1738,46.3605,80574.55,1770.05,EUR,MOCK_FEED
POS00500920250602,PORT005,INS0022,2025-06-02,4647,43.3248,201330.35,4872.8,INR,MOCK_FEED
POS00501020250602,PORT005,INS0023,2025-06-02,3387,51.5704,174668.94,2579.66,EUR,MOCK_FEED
POS00500120250603,PORT005,INS0014,2025-06-03,485,13.9547,6768.03,15.07,INR,MOCK_FEED
POS00500220250603,PORT005,INS0015,2025-06-03,1598,30.1596,48195.04,1599.04,INR,MOCK_FEED
POS00500320250603,PORT005,INS0016,2025-06-03,2030,42.7283,86738.45,1103.72,GBP,MOCK_FEED
POS00500420250603,PORT005,INS0017,2025-06-03,3912,112.9476,441851.01,-7905.36,GBP,MOCK_FEED
POS00500520250603,PORT005,INS0018,2025-06-03,323,46.4569,15005.58,402.08,GBP,MOCK_FEED
POS00500620250603,PORT005,INS0019,2025-06-03,3975,18.0991,71943.92,-943.23,INR,MOCK_FEED
POS00500720250603,PORT005,INS0020,2025-06-03,4489,10.0237,44996.39,375.44,USD,MOCK_FEED
POS00500820250603,PORT005,INS0021,2025-06-03,3780,45.4473,171790.79,-455.79,EUR,MOCK_FEED
POS00500920250603,PORT005,INS0022,2025-06-03,424,43.5195,18452.27,-206.55,EUR,MOCK_FEED
POS00501020250603,PORT005,INS0023,2025-06-03,1251,51.8333,64843.46,2268.97,USD,MOCK_FEED
POS00500120250604,PORT005,INS0014,2025-06-04,3272,13.9248,45561.95,1224.12,INR,MOCK_FEED
POS00500220250604,PORT005,INS0015,2025-06-04,313,30.175,9444.77,73.68,EUR,MOCK_FEED
POS00500320250604,PORT005,INS0016,2025-06-04,1821,42.9336,78182.09,-1331.33,GBP,MOCK_FEED
POS00500420250604,PORT005,INS0017,2025-06-04,725,112.0241,81217.47,2960.08,EUR,MOCK_FEED
POS00500520250604,PORT005,INS0018,2025-06-04,1570,47.0105,73806.49,1639.81,USD,MOCK_FEED
POS00500620250604,PORT005,INS0019,2025-06-04,4849,18.3432,88946.18,1959.49,USD,MOCK_FEED
POS00500720250604,PORT005,INS0020,2025-06-04,1565,10.0322,15700.39,476.74,GBP,MOCK_FEED
POS00500820250604,PORT005,INS0021,2025-06-04,950,45.6469,43364.56,1079.53,EUR,MOCK_FEED
POS00500920250604,PORT005,INS0022,2025-06-04,3367,43.9699,148046.65,4044.34,EUR,MOCK_FEED
POS00501020250604,PORT005,INS0023,2025-06-04,1677,52.0979,87368.18,3017.49,EUR,MOCK_FEED
POS00500120250605,PORT005,INS0014,2025-06-05,3604,13.6407,49161.08,1292.41,USD,MOCK_FEED
POS00500220250605,PORT005,INS0015,2025-06-05,4783,29.5395,141287.43,2801.44,INR,MOCK_FEED
POS00500320250605,PORT005,INS0016,2025-06-05,3400,42.7279,145274.86,-1076.87,INR,MOCK_FEED
POS00500420250605,PORT005,INS0017,2025-06-05,3781,111.3179,420892.98,-7616.22,INR,MOCK_FEED
POS00500520250605,PORT005,INS0018,2025-06-05,4175,47.4501,198104.17,-1245.29,EUR,MOCK_FEED
POS00500620250605,PORT005,INS0019,2025-06-05,319,17.9921,5739.48,220.44,USD,MOCK_FEED
POS00500720250605,PORT005,INS0020,2025-06-05,4983,10.0255,49957.07,-740.02,USD,MOCK_FEED
POS00500820250605,PORT005,INS0021,2025-06-05,2315,45.0851,104372.01,1287.34,GBP,MOCK_FEED
POS00500920250605,PORT005,INS0022,2025-06-05,2885,43.6041,125797.83,3356.96,INR,MOCK_FEED
POS00501020250605,PORT005,INS0023,2025-06-05,3949,51.7254,204263.6,-2068.0,GBP,MOCK_FEED
POS00500120250606,PORT005,INS0014,2025-06-06,4941,13.8302,68335.02,367.27,GBP,MOCK_FEED
POS00500220250606,PORT005,INS0015,2025-06-06,4088,28.7726,117622.39,-599.23,EUR,MOCK_FEED
POS00500320250606,PORT005,INS0016,2025-06-06,1150,43.6131,50155.07,74.14,GBP,MOCK_FEED
POS00500420250606,PORT005,INS0017,2025-06-06,4119,112.0584,461568.55,18164.01,INR,MOCK_FEED
POS00500520250606,PORT005,INS0018,2025-06-06,255,47.4287,12094.32,-142.75,EUR,MOCK_FEED
POS00500620250606,PORT005,INS0019,2025-06-06,4039,18.2151,73570.79,-880.84,GBP,MOCK_FEED
POS00500720250606,PORT005,INS0020,2025-06-06,215,9.999,2149.79,68.56,GBP,MOCK_FEED
POS00500820250606,PORT005,INS0021,2025-06-06,528,45.4497,23997.44,-210.65,EUR,MOCK_FEED
POS00500920250606,PORT005,INS0022,2025-06-06,3390,43.8347,148599.63,397.29,INR,MOCK_FEED
POS00501020250606,PORT005,INS0023,2025-06-06,549,51.592,28324.01,164.6,EUR,MOCK_FEED
POS00500120250607,PORT005,INS0014,2025-06-07,1981,13.8898,27515.69,915.91,INR,MOCK_FEED
POS00500220250607,PORT005,INS0015,2025-06-07,372,28.3594,10549.7,251.46,USD,MOCK_FEED
POS00500320250607,PORT005,INS0016,2025-06-07,2346,44.1107,103483.7,537.7,INR,MOCK_FEED
POS00500420250607,PORT005,INS0017,2025-06-07,2044,113.192,231364.45,-6125.04,EUR,MOCK_FEED
POS00500520250607,PORT005,INS0018,2025-06-07,871,46.353,40373.46,1358.53,EUR,MOCK_FEED
POS00500620250607,PORT005,INS0019,2025-06-07,2457,17.8521,43862.61,459.68,USD,MOCK_FEED
POS00500720250607,PORT005,INS0020,2025-06-07,2758,10.064,27756.51,-339.05,USD,MOCK_FEED
POS00500820250607,PORT005,INS0021,2025-06-07,1215,46.1581,56082.09,-1090.67,INR,MOCK_FEED
POS00500920250607,PORT005,INS0022,2025-06-07,3900,44.3493,172962.27,-2733.46,USD,MOCK_FEED
POS00501020250607,PORT005,INS0023,2025-06-07,3429,52.8371,181178.42,-3444.37,GBP,MOCK_FEED
POS00500120250608,PORT005,INS0014,2025-06-08,2694,13.7671,37088.57,718.18,INR,MOCK_FEED
POS00500220250608,PORT005,INS0015,2025-06-08,870,28.239,24567.93,799.53,EUR,MOCK_FEED
POS00500320250608,PORT005,INS0016,2025-06-08,3533,43.4283,153432.18,644.7,USD,MOCK_FEED
POS00500420250608,PORT005,INS0017,2025-06-08,1613,114.1853,184180.89,5064.04,INR,MOCK_FEED
POS00500520250608,PORT005,INS0018,2025-06-08,1369,46.3856,63501.89,-558.01,GBP,MOCK_FEED
POS00500620250608,PORT005,INS0019,2025-06-08,607,17.823,10818.56,-38.45,EUR,MOCK_FEED
POS00500720250608,PORT005,INS0020,2025-06-08,4557,10.0579,45833.85,-1054.47,INR,MOCK_FEED
POS00500820250608,PORT005,INS0021,2025-06-08,3163,46.8471,148177.38,-367.12,GBP,MOCK_FEED
POS00500920250608,PORT005,INS0022,2025-06-08,2105,44.0888,92806.92,3214.33,USD,MOCK_FEED
POS00501020250608,PORT005,INS0023,2025-06-08,3313,52.5332,174042.49,-4729.19,GBP,MOCK_FEED
POS00500120250609,PORT005,INS0014,2025-06-09,2565,13.7994,35395.46,-113.31,EUR,MOCK_FEED
POS00500220250609,PORT005,INS0015,2025-06-09,4862,28.4692,138417.25,5420.21,USD,MOCK_FEED
POS00500320250609,PORT005,INS0016,2025-06-09,3283,43.8403,143927.7,-2863.86,USD,MOCK_FEED
POS00500420250609,PORT005,INS0017,2025-06-09,4972,112.9719,561696.29,-16804.02,EUR,MOCK_FEED
POS00500520250609,PORT005,INS0018,2025-06-09,4357,46.2621,201563.97,6306.31,GBP,MOCK_FEED
POS00500620250609,PORT005,INS0019,2025-06-09,724,17.6096,12749.35,-230.9,USD,MOCK_FEED
POS00500720250609,PORT005,INS0020,2025-06-09,3943,9.7992,38638.25,251.54,EUR,MOCK_FEED
POS00500820250609,PORT005,INS0021,2025-06-09,2370,47.0363,111476.03,1032.49,INR,MOCK_FEED
POS00500920250609,PORT005,INS0022,2025-06-09,582,43.4214,25271.25,198.43,INR,MOCK_FEED
POS00501020250609,PORT005,INS0023,2025-06-09,4758,51.8331,246621.89,8987.57,GBP,MOCK_FEED
