position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500120250610,PORT005,INS0014,2025-06-10,884,13.8821,12271.78,-274.26,GBP,MOCK_FEED
POS00500220250610,PORT005,INS0015,2025-06-10,4114,28.7169,118141.33,-1769.83,GBP,MOCK_FEED
POS00500320250610,PORT005,INS0016,2025-06-10,4365,43.8874,191568.5,4426.6,INR,MOCK_FEED
POS00500420250610,PORT005,INS0017,2025-06-10,4934,112.7717,556415.57,-1664.68,USD,MOCK_FEED
POS00500520250610,PORT005,INS0018,2025-06-10,1704,47.0801,80224.49,-120.26,GBP,MOCK_FEED
POS00500620250610,PORT005,INS0019,2025-06-10,2580,18.0574,46588.09,862.75,INR,MOCK_FEED
POS00500720250610,PORT005,INS0020,2025-06-10,2938,9.8546,28952.81,401.69,GBP,MOCK_FEED
POS00500820250610,PORT005,INS0021,2025-06-10,3195,47.6016,152087.11,-1315.43,EUR,MOCK_FEED
POS00500920250610,PORT005,INS0022,2025-06-10,2123,43.2434,91805.74,1340.42,INR,MOCK_FEED
POS00501020250610,PORT005,INS0023,2025-06-10,1978,51.6043,102073.31,-393.82,INR,MOCK_FEED
POS00500120250611,PORT005,INS0014,2025-06-11,4020,14.0806,56604.01,1241.26,USD,MOCK_FEED
POS00500220250611,PORT005,INS0015,2025-06-11,2204,28.9367,63776.49,706.25,USD,MOCK_FEED
POS00500320250611,PORT005,INS0016,2025-06-11,735,43.3815,31885.4,251.29,USD,MOCK_FEED
POS00500420250611,PORT005,INS0017,2025-06-11,983,112.5394,110626.23,2420.42,USD,MOCK_FEED
POS00500520250611,PORT005,INS0018,2025-06-11,2284,46.6459,106539.24,1285.3,GBP,MOCK_FEED
POS00500620250611,PORT005,INS0019,2025-06-11,1337,18.1327,24243.42,920.65,INR,MOCK_FEED
POS00500720250611,PORT005,INS0020,2025-06-11,1788,9.8508,17613.23,125.67,GBP,MOCK_FEED
POS00500820250611,PORT005,INS0021,2025-06-11,2593,48.2121,125013.98,554.03,USD,MOCK_FEED
POS00500920250611,PORT005,INS0022,2025-06-11,3596,42.5527,153019.51,-3199.59,EUR,MOCK_FEED
POS00501020250611,PORT005,INS0023,2025-06-11,512,52.5876,26924.85,-110.52,EUR,MOCK_FEED
POS00500120250612,PORT005,INS0014,2025-06-12,537,13.8886,7458.18,-57.07,GBP,MOCK_FEED
POS00500220250612,PORT005,INS0015,2025-06-12,4515,29.0363,131098.89,-1305.59,GBP,MOCK_FEED
POS00500320250612,PORT005,INS0016,2025-06-12,4032,43.5022,175400.87,-2643.25,USD,MOCK_FEED
POS00500420250612,PORT005,INS0017,2025-06-12,3418,112.4429,384329.83,15068.04,INR,MOCK_FEED
POS00500520250612,PORT005,INS0018,2025-06-12,4394,46.911,206126.93,-4550.9,INR,MOCK_FEED
POS00500620250612,PORT005,INS0019,2025-06-12,3115,18.2535,56859.65,288.26,USD,MOCK_FEED
POS00500720250612,PORT005,INS0020,2025-06-12,1302,9.9089,12901.39,-354.4,GBP,MOCK_FEED
POS00500820250612,PORT005,INS0021,2025-06-12,1246,48.2002,60057.45,847.69,GBP,MOCK_FEED
POS00500920250612,PORT005,INS0022,2025-06-12,4179,42.3803,177107.27,3908.94,USD,MOCK_FEED
POS00501020250612,PORT005,INS0023,2025-06-12,3320,52.5914,174603.45,-2510.63,EUR,MOCK_FEED
POS00500120250613,PORT005,INS0014,2025-06-13,1262,13.9064,17549.88,-480.83,USD,MOCK_FEED
POS00500220250613,PORT005,INS0015,2025-06-13,4053,29.585,119908.01,-1237.76,INR,MOCK_FEED
POS00500320250613,PORT005,INS0016,2025-06-13,2566,43.9349,112736.95,2373.75,INR,MOCK_FEED
POS00500420250613,PORT005,INS0017,2025-06-13,319,112.3923,35853.14,-475.19,GBP,MOCK_FEED
POS00500520250613,PORT005,INS0018,2025-06-13,1185,46.3546,54930.2,-1069.67,USD,MOCK_FEED
POS00500620250613,PORT005,INS0019,2025-06-13,4719,18.2602,86169.88,1003.24,EUR,MOCK_FEED
POS00500720250613,PORT005,INS0020,2025-06-13,2191,9.8795,21645.98,565.01,EUR,MOCK_FEED
POS00500820250613,PORT005,INS0021,2025-06-13,1426,47.434,67640.88,-372.47,USD,MOCK_FEED
POS00500920250613,PORT005,INS0022,2025-06-13,2993,42.0458,125843.08,3168.75,INR,MOCK_FEED
POS00501020250613,PORT005,INS0023,2025-06-13,3481,52.5234,182833.96,3915.06,USD,MOCK_FEED
POS00500120250614,PORT005,INS0014,2025-06-14,4965,13.6838,67940.07,-434.45,INR,MOCK_FEED
POS00500220250614,PORT005,INS0015,2025-06-14,4168,29.1745,121599.32,1146.01,GBP,MOCK_FEED
POS00500320250614,PORT005,INS0016,2025-06-14,721,43.5565,31404.24,356.52,INR,MOCK_FEED
POS00500420250614,PORT005,INS0017,2025-06-14,1162,111.5098,129574.39,1473.63,INR,MOCK_FEED
POS00500520250614,PORT005,INS0018,2025-06-14,1769,46.3259,81950.52,698.77,INR,MOCK_FEED
POS00500620250614,PORT005,INS0019,2025-06-14,2944,18.3095,53903.17,-72.31,GBP,MOCK_FEED
POS00500720250614,PORT005,INS0020,2025-06-14,1279,9.9923,12780.15,-330.62,GBP,MOCK_FEED
POS00500820250614,PORT005,INS0021,2025-06-14,2079,47.7266,99223.6,1797.49,GBP,MOCK_FEED
POS00500920250614,PORT005,INS0022,2025-06-14,4601,41.9207,192877.14,-4856.52,EUR,MOCK_FEED
POS00501020250614,PORT005,INS0023,2025-06-14,697,52.1766,36367.09,806.19,EUR,MOCK_FEED
POS00500120250615,PORT005,INS0014,2025-06-15,1082,13.6905,14813.12,192.43,GBP,MOCK_FEED
POS00500220250615,PORT005,INS0015,2025-06-15,402,29.5415,11875.68,327.2,EUR,MOCK_FEED
POS00500320250615,PORT005,INS0016,2025-06-15,1827,44.7039,81674.03,2573.14,INR,MOCK_FEED
POS00500420250615,PORT005,INS0017,2025-06-15,4138,112.6434,466118.39,-5658.26,INR,MOCK_FEED
POS00500520250615,PORT005,INS0018,2025-06-15,3347,46.5871,155927.02,1373.68,GBP,MOCK_FEED
POS00500620250615,PORT005,INS0019,2025-06-15,1148,18.2115,20906.8,-124.43,INR,MOCK_FEED
POS00500720250615,PORT005,INS0020,2025-06-15,1385,10.1583,14069.25,-269.4,EUR,MOCK_FEED
POS00500820250615,PORT005,INS0021,2025-06-15,4700,47.5944,223693.68,5167.23,GBP,MOCK_FEED
POS00500920250615,PORT005,INS0022,2025-06-15,4232,42.2031,178603.52,5122.24,USD,MOCK_FEED
POS00501020250615,PORT005,INS0023,2025-06-15,1493,52.4383,78290.38,1160.41,USD,MOCK_FEED
POS00500120250616,PORT005,INS0014,2025-06-16,3520,13.6166,47930.43,156.9,GBP,MOCK_FEED
POS00500220250616,PORT005,INS0015,2025-06-16,3452,29.2393,100934.06,451.29,EUR,MOCK_FEED
POS00500320250616,PORT005,INS0016,2025-06-16,3277,44.4021,145505.68,-2565.59,INR,MOCK_FEED
POS00500420250616,PORT005,INS0017,2025-06-16,903,113.0186,102055.8,2189.58,INR,MOCK_FEED
POS00500520250616,PORT005,INS0018,2025-06-16,4400,46.1658,203129.52,233.9,GBP,MOCK_FEED
POS00500620250616,PORT005,INS0019,2025-06-16,3239,17.9531,58150.09,-645.76,EUR,MOCK_FEED
POS00500720250616,PORT005,INS0020,2025-06-16,1684,9.8431,16575.78,30.82,USD,MOCK_FEED
POS00500820250616,PORT005,INS0021,2025-06-16,1598,47.1506,75346.66,-190.62,INR,MOCK_FEED
POS00500920250616,PORT005,INS0022,2025-06-16,3299,42.3578,139738.38,2549.19,EUR,MOCK_FEED
POS00501020250616,PORT005,INS0023,2025-06-16,909,51.8412,47123.65,852.95,INR,MOCK_FEED
POS00500120250617,PORT005,INS0014,2025-06-17,3935,13.5065,53148.08,36.38,INR,MOCK_FEED
POS00500220250617,PORT005,INS0015,2025-06-17,193,29.2952,5653.97,131.7,INR,MOCK_FEED
POS00500320250617,PORT005,INS0016,2025-06-17,2100,43.9871,92372.91,2440.63,EUR,MOCK_FEED
POS00500420250617,PORT005,INS0017,2025-06-17,3688,111.5254,411305.68,-6474.59,INR,MOCK_FEED
POS00500520250617,PORT005,INS0018,2025-06-17,2655,45.4791,120747.01,2795.94,USD,MOCK_FEED
POS00500620250617,PORT005,INS0019,2025-06-17,121,18.106,2190.83,-59.96,GBP,MOCK_FEED
POS00500720250617,PORT005,INS0020,2025-06-17,3830,9.7731,37430.97,-83.0,INR,MOCK_FEED
POS00500820250617,PORT005,INS0021,2025-06-17,2116,47.9928,101552.76,478.44,INR,MOCK_FEED
POS00500920250617,PORT005,INS0022,2025-06-17,1525,42.4061,64669.3,-579.65,GBP,MOCK_FEED
POS00501020250617,PORT005,INS0023,2025-06-17,355,52.4524,18620.6,147.09,GBP,MOCK_FEED
POS00500120250618,PORT005,INS0014,2025-06-18,725,13.3507,9679.26,-154.92,EUR,MOCK_FEED
POS00500220250618,PORT005,INS0015,2025-06-18,4035,29.3991,118625.37,3205.76,INR,MOCK_FEED
POS00500320250618,PORT005,INS0016,2025-06-18,3231,43.7149,141242.84,-3003.08,EUR,MOCK_FEED
POS00500420250618,PORT005,INS0017,2025-06-18,4875,111.7863,544958.21,8587.29,GBP,MOCK_FEED
POS00500520250618,PORT005,INS0018,2025-06-18,978,45.4121,44413.03,-107.57,GBP,MOCK_FEED
POS00500620250618,PORT005,INS0019,2025-06-18,1162,17.9177,20820.37,785.94,INR,MOCK_FEED
POS00500720250618,PORT005,INS0020,2025-06-18,196,9.9066,1941.69,42.31,GBP,MOCK_FEED
POS00500820250618,PORT005,INS0021,2025-06-18,4850,48.7499,236437.01,-5783.29,EUR,MOCK_FEED
POS00500920250618,PORT005,INS0022,2025-06-18,1203,42.557,51196.07,-782.74,EUR,MOCK_FEED
POS00501020250618,PORT005,INS0023,2025-06-18,2401,51.2061,122945.85,4798.16,GBP,MOCK_FEED
POS00500120250619,PORT005,INS0014,2025-06-19,4784,13.4937,64553.86,-684.54,EUR,MOCK_FEED
POS00500220250619,PORT005,INS0015,2025-06-19,1296,29.774,38587.1,-930.38,EUR,MOCK_FEED
POS00500320250619,PORT005,INS0016,2025-06-19,3942,43.6805,172188.53,-123.69,GBP,MOCK_FEED
POS00500420250619,PORT005,INS0017,2025-06-19,2686,114.2012,306744.42,1128.01,EUR,MOCK_FEED
POS00500520250619,PORT005,INS0018,2025-06-19,521,44.6189,23246.45,265.07,USD,MOCK_FEED
POS00500620250619,PORT005,INS0019,2025-06-19,2317,17.8069,41258.59,-448.49,INR,MOCK_FEED
POS00500720250619,PORT005,INS0020,2025-06-19,4255,9.7526,41497.31,980.67,EUR,MOCK_FEED
POS00500820250619,PORT005,INS0021,2025-06-19,3309,48.2082,159520.93,3780.2,USD,MOCK_FEED
POS00500920250619,PORT005,INS0022,2025-06-19,527,42.5128,22404.25,469.91,USD,MOCK_FEED
POS00501020250619,PORT005,INS0023,2025-06-19,893,51.1079,45639.35,-621.05,GBP,MOCK_FEED
POS00500120250620,PORT005,INS0014,2025-06-20,2035,13.5389,27551.66,-715.5,INR,MOCK_FEED
POS00500220250620,PORT005,INS0015,2025-06-20,3739,29.9483,111976.69,3309.92,INR,MOCK_FEED
POS00500320250620,PORT005,INS0016,2025-06-20,2634,43.774,115300.72,-2581.62,USD,MOCK_FEED
POS00500420250620,PORT005,INS0017,2025-06-20,1289,114.7729,147942.27,-748.69,GBP,MOCK_FEED
POS00500520250620,PORT005,INS0018,2025-06-20,3652,43.7785,159879.08,-3780.91,EUR,MOCK_FEED
POS00500620250620,PORT005,INS0019,2025-06-20,2532,17.9217,45377.74,29.7,EUR,MOCK_FEED
POS00500720250620,PORT005,INS0020,2025-06-20,3428,9.6051,32926.28,825.78,EUR,MOCK_FEED
POS00500820250620,PORT005,INS0021,2025-06-20,1425,47.7396,68028.93,-687.89,INR,MOCK_FEED
POS00500920250620,PORT005,INS0022,2025-06-20,4523,42.4344,191930.79,1172.75,GBP,MOCK_FEED
POS00501020250620,PORT005,INS0023,2025-06-20,2153,50.7875,109345.49,-1160.5,GBP,MOCK_FEED
POS00500120250621,PORT005,INS0014,2025-06-21,395,13.6259,5382.23,-54.32,EUR,MOCK_FEED
POS00500220250621,PORT005,INS0015,2025-06-21,3042,30.1439,91697.74,-954.49,EUR,MOCK_FEED
POS00500320250621,PORT005,INS0016,2025-06-21,4303,43.5248,187287.21,2234.64,GBP,MOCK_FEED
POS00500420250621,PORT005,INS0017,2025-06-21,4703,115.6886,544083.49,8191.37,GBP,MOCK_FEED
POS00500520250621,PORT005,INS0018,2025-06-21,2950,43.5914,128594.63,2058.0,USD,MOCK_FEED
POS00500620250621,PORT005,INS0019,2025-06-21,3838,18.272,70127.94,1653.34,GBP,MOCK_FEED
POS00500720250621,PORT005,INS0020,2025-06-21,4274,9.5266,40716.69,696.53,INR,MOCK_FEED
POS00500820250621,PORT005,INS0021,2025-06-21,1372,47.8208,65610.14,-1874.06,USD,MOCK_FEED
POS00500920250621,PORT005,INS0022,2025-06-21,363,43.4259,15763.6,220.36,USD,MOCK_FEED
POS00501020250621,PORT005,INS0023,2025-06-21,2426,50.6324,122834.2,2823.54,USD,MOCK_FEED
POS00500120250622,PORT005,INS0014,2025-06-22,3493,13.5868,47458.69,-1253.08,GBP,MOCK_FEED
POS00500220250622,PORT005,INS0015,2025-06-22,3870,29.6101,114591.09,454.15,EUR,MOCK_FEED
POS00500320250622,PORT005,INS0016,2025-06-22,3157,45.2667,142906.97,1261.58,USD,MOCK_FEED
POS00500420250622,PORT005,INS0017,2025-06-22,367,116.7263,42838.55,1190.78,EUR,MOCK_FEED
POS00500520250622,PORT005,INS0018,2025-06-22,2763,44.7018,123511.07,1300.09,USD,MOCK_FEED
POS00500620250622,PORT005,INS0019,2025-06-22,2953,17.7654,52461.23,-1136.1,GBP,MOCK_FEED
POS00500720250622,PORT005,INS0020,2025-06-22,3211,9.6547,31001.24,-662.57,INR,MOCK_FEED
POS00500820250622,PORT005,INS0021,2025-06-22,2931,46.625,136657.88,-1900.39,INR,MOCK_FEED
POS00500920250622,PORT005,INS0022,2025-06-22,1442,42.2037,60857.74,2277.19,GBP,MOCK_FEED
POS00501020250622,PORT005,INS0023,2025-06-22,2398,50.0134,119932.13,-2191.13,GBP,MOCK_FEED
POS00500120250623,PORT005,INS0014,2025-06-23,2449,13.5547,33195.46,1155.93,INR,MOCK_FEED
POS00500220250623,PORT005,INS0015,2025-06-23,1377,29.483,40598.09,-722.91,USD,MOCK_FEED
POS00500320250623,PORT005,INS0016,2025-06-23,1557,45.5455,70914.34,1611.13,INR,MOCK_FEED
POS00500420250623,PORT005,INS0017,2025-06-23,4952,114.4835,566922.29,20843.06,GBP,MOCK_FEED
POS00500520250623,PORT005,INS0018,2025-06-23,4321,44.7913,193543.21,6149.87,USD,MOCK_FEED
POS00500620250623,PORT005,INS0019,2025-06-23,349,17.8944,6245.15,-108.62,INR,MOCK_FEED
POS00500720250623,PORT005,INS0020,2025-06-23,4318,9.6345,41601.77,-441.95,USD,MOCK_FEED
POS00500820250623,PORT005,INS0021,2025-06-23,1898,47.0813,89360.31,1507.96,INR,MOCK_FEED
POS00500920250623,PORT005,INS0022,2025-06-23,3405,42.6809,145328.46,2316.71,GBP,MOCK_FEED
POS00501020250623,PORT005,INS0023,2025-06-23,3483,49.6262,172848.05,5159.34,USD,MOCK_FEED
POS00500120250624,PORT005,INS0014,2025-06-24,2885,13.3693,38570.43,-989.15,EUR,MOCK_FEED
POS00500220250624,PORT005,INS0015,2025-06-24,1862,29.2495,54462.57,-468.41,EUR,MOCK_FEED
POS00500320250624,PORT005,INS0016,2025-06-24,787,45.381,35714.85,941.6,GBP,MOCK_FEED
POS00500420250624,PORT005,INS0017,2025-06-24,1549,117.2445,181611.73,-2847.53,EUR,MOCK_FEED
POS00500520250624,PORT005,INS0018,2025-06-24,188,44.9251,8445.92,336.23,USD,MOCK_FEED
POS00500620250624,PORT005,INS0019,2025-06-24,868,17.8828,15522.27,-274.65,INR,MOCK_FEED
POS00500720250624,PORT005,INS0020,2025-06-24,3260,9.5398,31099.75,-240.48,USD,MOCK_FEED
POS00500820250624,PORT005,INS0021,2025-06-24,642,46.9819,30162.38,246.93,EUR,MOCK_FEED
POS00500920250624,PORT005,INS0022,2025-06-24,2328,43.5579,101402.79,-769.03,GBP,MOCK_FEED
POS00501020250624,PORT005,INS0023,2025-06-24,311,48.9506,15223.64,-407.26,EUR,MOCK_FEED
POS00500120250625,PORT005,INS0014,2025-06-25,4344,13.4694,58511.07,851.41,USD,MOCK_FEED
POS00500220250625,PORT005,INS0015,2025-06-25,4466,28.5538,127521.27,3804.57,GBP,MOCK_FEED
POS00500320250625,PORT005,INS0016,2025-06-25,857,45.5585,39043.63,-281.28,INR,MOCK_FEED
POS00500420250625,PORT005,INS0017,2025-06-25,3414,119.8765,409258.37,6217.66,INR,MOCK_FEED
POS00500520250625,PORT005,INS0018,2025-06-25,274,45.0073,12332.0,195.99,GBP,MOCK_FEED
POS00500620250625,PORT005,INS0019,2025-06-25,3143,17.97,56479.71,694.85,GBP,MOCK_FEED
POS00500720250625,PORT005,INS0020,2025-06-25,1439,9.6691,13913.83,-287.75,USD,MOCK_FEED
POS00500820250625,PORT005,INS0021,2025-06-25,2674,47.903,128092.62,-1129.83,INR,MOCK_FEED
POS00500920250625,PORT005,INS0022,2025-06-25,2663,44.2249,117770.91,3647.57,EUR,MOCK_FEED
POS00501020250625,PORT005,INS0023,2025-06-25,478,49.1311,23484.67,371.79,EUR,MOCK_FEED
POS00500120250626,PORT005,INS0014,2025-06-26,4767,13.5037,64372.14,-1650.31,USD,MOCK_FEED
POS00500220250626,PORT005,INS0015,2025-06-26,4541,28.2574,128316.85,1315.85,EUR,MOCK_FEED
POS00500320250626,PORT005,INS0016,2025-06-26,1834,45.8883,84159.14,2710.12,USD,MOCK_FEED
POS00500420250626,PORT005,INS0017,2025-06-26,4053,120.5289,488503.63,7988.57,INR,MOCK_FEED
POS00500520250626,PORT005,INS0018,2025-06-26,2906,45.1265,131137.61,4634.23,INR,MOCK_FEED
POS00500620250626,PORT005,INS0019,2025-06-26,4172,18.0668,75374.69,2281.23,GBP,MOCK_FEED
POS00500720250626,PORT005,INS0020,2025-06-26,1791,9.7926,17538.55,-193.88,EUR,MOCK_FEED
POS00500820250626,PORT005,INS0021,2025-06-26,2406,48.2737,116146.52,300.1,USD,MOCK_FEED
POS00500920250626,PORT005,INS0022,2025-06-26,2649,44.0548,116701.17,-3153.2,INR,MOCK_FEED
POS00501020250626,PORT005,INS0023,2025-06-26,443,50.0395,22167.5,-485.61,USD,MOCK_FEED
POS00500120250627,PORT005,INS0014,2025-06-27,2886,13.4356,38775.14,-288.36,GBP,MOCK_FEED
POS00500220250627,PORT005,INS0015,2025-06-27,886,28.1686,24957.38,350.17,EUR,MOCK_FEED
POS00500320250627,PORT005,INS0016,2025-06-27,1074,46.131,49544.69,1521.56,GBP,MOCK_FEED
POS00500420250627,PORT005,INS0017,2025-06-27,1136,120.8707,137309.12,-3326.09,USD,MOCK_FEED
POS00500520250627,PORT005,INS0018,2025-06-27,1033,44.6621,46135.95,893.19,INR,MOCK_FEED
POS00500620250627,PORT005,INS0019,2025-06-27,661,17.8667,11809.89,394.73,INR,MOCK_FEED
POS00500720250627,PORT005,INS0020,2025-06-27,1805,9.7951,17680.16,-529.22,EUR,MOCK_FEED
POS00500820250627,PORT005,INS0021,2025-06-27,2526,48.5498,122636.79,-615.69,GBP,MOCK_FEED
POS00500920250627,PORT005,INS0022,2025-06-27,896,44.0421,39461.72,68.74,INR,MOCK_FEED
POS00501020250627,PORT005,INS0023,2025-06-27,1467,50.4111,73953.08,-586.85,EUR,MOCK_FEED
POS00500120250628,PORT005,INS0014,2025-06-28,1451,13.6461,19800.49,703.11,INR,MOCK_FEED
POS00500220250628,PORT005,INS0015,2025-06-28,4511,28.0727,126635.95,-996.51,GBP,MOCK_FEED
POS00500320250628,PORT005,INS0016,2025-06-28,3368,45.6636,153795.0,-1011.87,EUR,MOCK_FEED
POS00500420250628,PORT005,INS0017,2025-06-28,3143,120.205,377804.32,7623.82,INR,MOCK_FEED
POS00500520250628,PORT005,INS0018,2025-06-28,806,44.3597,35753.92,1039.76,USD,MOCK_FEED
POS00500620250628,PORT005,INS0019,2025-06-28,3140,17.4427,54770.08,-402.03,USD,MOCK_FEED
POS00500720250628,PORT005,INS0020,2025-06-28,257,9.8684,2536.18,1.26,INR,MOCK_FEED
POS00500820250628,PORT005,INS0021,2025-06-28,2231,49.5252,110490.72,3229.85,EUR,MOCK_FEED
POS00500920250628,PORT005,INS0022,2025-06-28,2127,43.9629,93509.09,662.56,GBP,MOCK_FEED
POS00501020250628,PORT005,INS0023,2025-06-28,4418,51.2538,226439.29,-5937.33,EUR,MOCK_FEED
POS00500120250629,PORT005,INS0014,2025-06-29,1294,13.6011,17599.82,240.59,EUR,MOCK_FEED
POS00500220250629,PORT005,INS0015,2025-06-29,231,27.6153,6379.13,-187.46,INR,MOCK_FEED
POS00500320250629,PORT005,INS0016,2025-06-29,1949,45.7121,89092.88,2900.19,USD,MOCK_FEED
POS00500420250629,PORT005,INS0017,2025-06-29,4156,116.731,485134.04,-11305.42,GBP,MOCK_FEED
POS00500520250629,PORT005,INS0018,2025-06-29,461,44.6892,20601.72,370.74,USD,MOCK_FEED
POS00500620250629,PORT005,INS0019,2025-06-29,4855,17.8093,86464.15,533.53,GBP,MOCK_FEED
POS00500720250629,PORT005,INS0020,2025-06-29,3131,9.9008,30999.4,1203.02,EUR,MOCK_FEED
POS00500820250629,PORT005,INS0021,2025-06-29,4373,50.4205,220488.85,-4053.13,INR,MOCK_FEED
POS00500920250629,PORT005,INS0022,2025-06-29,167,44.2858,7395.73,-135.18,EUR,MOCK_FEED
POS00501020250629,PORT005,INS0023,2025-06-29,4767,51.2333,244229.14,-2487.64,GBP,MOCK_FEED
POS00500120250630,PORT005,INS0014,2025-06-30,2226,13.6096,30294.97,415.24,GBP,MOCK_FEED
POS00500220250630,PORT005,INS0015,2025-06-30,4732,27.7831,131469.63,3107.86,INR,MOCK_FEED
POS00500320250630,PORT005,INS0016,2025-06-30,3454,45.6406,157642.63,-855.58,EUR,MOCK_FEED
POS00500420250630,PORT005,INS0017,2025-06-30,4288,116.9797,501608.95,-10049.57,GBP,MOCK_FEED
POS00500520250630,PORT005,INS0018,2025-06-30,2487,44.8954,111654.86,-259.47,USD,MOCK_FEED
POS00500620250630,PORT005,INS0019,2025-06-30,2137,17.821,38083.48,-259.07,INR,MOCK_FEED
POS00500720250630,PORT005,INS0020,2025-06-30,3471,9.889,34324.72,684.42,EUR,MOCK_FEED
POS00500820250630,PORT005,INS0021,2025-06-30,4177,50.7545,212001.55,7479.97,USD,MOCK_FEED
POS00500920250630,PORT005,INS0022,2025-06-30,1472,44.1805,65033.7,2088.39,INR,MOCK_FEED
POS00501020250630,PORT005,INS0023,2025-06-30,2362,50.9172,120266.43,3551.62,INR,MOCK_FEED
POS00500120250701,PORT005,INS0014,2025-07-01,3046,13.6602,41608.97,1464.56,USD,MOCK_FEED
POS00500220250701,PORT005,INS0015,2025-07-01,4482,27.5177,123334.33,3901.55,INR,MOCK_FEED
POS00500320250701,PORT005,INS0016,2025-07-01,2127,45.6566,97111.59,3375.82,GBP,MOCK_FEED
POS00500420250701,PORT005,INS0017,2025-07-01,2210,115.6073,255492.13,-6263.15,EUR,MOCK_FEED
POS00500520250701,PORT005,INS0018,2025-07-01,4365,44.0716,192372.53,-4560.46,EUR,MOCK_FEED
POS00500620250701,PORT005,INS0019,2025-07-01,1238,17.7925,22027.12,325.32,INR,MOCK_FEED
POS00500720250701,PORT005,INS0020,2025-07-01,2453,9.9933,24513.56,-313.44,EUR,MOCK_FEED
POS00500820250701,PORT005,INS0021,2025-07-01,3567,50.4795,180060.38,6934.68,INR,MOCK_FEED
POS00500920250701,PORT005,INS0022,2025-07-01,3527,44.9289,158464.23,1344.25,INR,MOCK_FEED
POS00501020250701,PORT005,INS0023,2025-07-01,2245,50.7419,113915.57,-256.32,USD,MOCK_FEED
POS00500120250702,PORT005,INS0014,2025-07-02,3141,13.6828,42977.67,344.17,INR,MOCK_FEED
POS00500220250702,PORT005,INS0015,2025-07-02,3137,27.2192,85386.63,-987.19,EUR,MOCK_FEED
POS00500320250702,PORT005,INS0016,2025-07-02,4589,45.2547,207673.82,-3021.86,GBP,MOCK_FEED
POS00500420250702,PORT005,INS0017,2025-07-02,116,117.417,13620.37,-336.42,INR,MOCK_FEED
POS00500520250702,PORT005,INS0018,2025-07-02,1554,43.8168,68091.31,1774.07,EUR,MOCK_FEED
POS00500620250702,PORT005,INS0019,2025-07-02,2777,17.914,49747.18,-1341.47,GBP,MOCK_FEED
POS00500720250702,PORT005,INS0020,2025-07-02,2540,10.0477,25521.16,-710.83,INR,MOCK_FEED
POS00500820250702,PORT005,INS0021,2025-07-02,3741,49.7103,185966.23,2194.33,EUR,MOCK_FEED
POS00500920250702,PORT005,INS0022,2025-07-02,4612,43.88,202374.56,-2022.55,INR,MOCK_FEED
POS00501020250702,PORT005,INS0023,2025-07-02,4422,51.1045,225984.1,3993.89,GBP,MOCK_FEED
POS00500120250703,PORT005,INS0014,2025-07-03,1141,13.5018,15405.55,385.19,INR,MOCK_FEED
POS00500220250703,PORT005,INS0015,2025-07-03,3944,26.7687,105575.75,750.9,EUR,MOCK_FEED
POS00500320250703,PORT005,INS0016,2025-07-03,4708,45.0552,212119.88,5384.53,EUR,MOCK_FEED
POS00500420250703,PORT005,INS0017,2025-07-03,4782,120.5841,576633.17,13782.85,GBP,MOCK_FEED
POS00500520250703,PORT005,INS0018,2025-07-03,362,43.1948,15636.52,-270.81,USD,MOCK_FEED
POS00500620250703,PORT005,INS0019,2025-07-03,938,17.9106,16800.14,194.43,EUR,MOCK_FEED
POS00500720250703,PORT005,INS0020,2025-07-03,2567,9.9796,25617.63,-624.53,GBP,MOCK_FEED
POS00500820250703,PORT005,INS0021,2025-07-03,2057,48.7203,100217.66,1749.71,INR,MOCK_FEED
POS00500920250703,PORT005,INS0022,2025-07-03,3578,43.5437,155799.36,-2982.39,INR,MOCK_FEED
POS00501020250703,PORT005,INS0023,2025-07-03,3922,50.879,199547.44,5757.03,INR,MOCK_FEED
