position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500120250704,PORT005,INS0014,2025-07-04,1354,13.4373,18194.1,-269.4,GBP,MOCK_FEED
POS00500220250704,PORT005,INS0015,2025-07-04,3847,26.6556,102544.09,3451.2,INR,MOCK_FEED
POS00500320250704,PORT005,INS0016,2025-07-04,4606,44.5524,205208.35,8032.96,GBP,MOCK_FEED
POS00500420250704,PORT005,INS0017,2025-07-04,1943,119.4154,232024.12,-5004.05,USD,MOCK_FEED
POS00500520250704,PORT005,INS0018,2025-07-04,3727,43.1136,160684.39,4190.83,INR,MOCK_FEED
POS00500620250704,PORT005,INS0019,2025-07-04,1992,17.9622,35780.7,-631.87,INR,MOCK_FEED
POS00500720250704,PORT005,INS0020,2025-07-04,4106,10.0426,41234.92,-37.36,EUR,MOCK_FEED
POS00500820250704,PORT005,INS0021,2025-07-04,4718,48.4488,228581.44,6679.92,GBP,MOCK_FEED
POS00500920250704,PORT005,INS0022,2025-07-04,2687,43.9755,118162.17,-663.05,GBP,MOCK_FEED
POS00501020250704,PORT005,INS0023,2025-07-04,643,51.2956,32983.07,-656.03,GBP,MOCK_FEED
POS00500120250705,PORT005,INS0014,2025-07-05,292,13.5882,3967.75,124.39,GBP,MOCK_FEED
POS00500220250705,PORT005,INS0015,2025-07-05,2249,26.792,60255.21,968.71,USD,MOCK_FEED
POS00500320250705,PORT005,INS0016,2025-07-05,2078,45.1257,93771.2,3167.47,USD,MOCK_FEED
POS00500420250705,PORT005,INS0017,2025-07-05,4685,119.5284,559990.55,-12485.97,GBP,MOCK_FEED
POS00500520250705,PORT005,INS0018,2025-07-05,3498,43.2921,151435.77,4429.95,INR,MOCK_FEED
POS00500620250705,PORT005,INS0019,2025-07-05,992,17.9804,17836.56,588.01,INR,MOCK_FEED
POS00500720250705,PORT005,INS0020,2025-07-05,2210,10.2185,22582.89,545.05,GBP,MOCK_FEED
POS00500820250705,PORT005,INS0021,2025-07-05,4594,48.6437,223469.16,-470.8,GBP,MOCK_FEED
POS00500920250705,PORT005,INS0022,2025-07-05,637,43.8139,27909.45,-163.78,GBP,MOCK_FEED
POS00501020250705,PORT005,INS0023,2025-07-05,3747,51.2352,191978.29,-3774.69,USD,MOCK_FEED
POS00500120250706,PORT005,INS0014,2025-07-06,2289,13.5097,30923.7,1085.19,USD,MOCK_FEED
POS00500220250706,PORT005,INS0015,2025-07-06,626,26.7268,16730.98,309.97,EUR,MOCK_FEED
POS00500320250706,PORT005,INS0016,2025-07-06,4147,44.8662,186060.13,-5427.08,GBP,MOCK_FEED
POS00500420250706,PORT005,INS0017,2025-07-06,3463,120.8779,418600.17,12529.62,EUR,MOCK_FEED
POS00500520250706,PORT005,INS0018,2025-07-06,3620,42.8837,155238.99,-1522.06,EUR,MOCK_FEED
POS00500620250706,PORT005,INS0019,2025-07-06,1659,17.9153,29721.48,-702.21,USD,MOCK_FEED
POS00500720250706,PORT005,INS0020,2025-07-06,3483,10.0353,34952.95,742.56,EUR,MOCK_FEED
POS00500820250706,PORT005,INS0021,2025-07-06,2282,48.5069,110692.75,2741.49,EUR,MOCK_FEED
POS00500920250706,PORT005,INS0022,2025-07-06,2063,44.0959,90969.84,-2201.79,GBP,MOCK_FEED
POS00501020250706,PORT005,INS0023,2025-07-06,4380,50.6509,221850.94,4056.83,GBP,MOCK_FEED
POS00500120250707,PORT005,INS0014,2025-07-07,3466,13.5997,47136.56,-792.22,USD,MOCK_FEED
POS00500220250707,PORT005,INS0015,2025-07-07,187,26.6179,4977.55,115.02,USD,MOCK_FEED
POS00500320250707,PORT005,INS0016,2025-07-07,4073,44.34,180596.82,1247.51,EUR,MOCK_FEED
POS00500420250707,PORT005,INS0017,2025-07-07,3533,124.0707,438341.78,16804.84,USD,MOCK_FEED
POS00500520250707,PORT005,INS0018,2025-07-07,853,42.6674,36395.29,-534.98,USD,MOCK_FEED
POS00500620250707,PORT005,INS0019,2025-07-07,4488,18.0078,80819.01,918.88,EUR,MOCK_FEED
POS00500720250707,PORT005,INS0020,2025-07-07,3342,9.8927,33061.4,-338.92,USD,MOCK_FEED
POS00500820250707,PORT005,INS0021,2025-07-07,4148,49.0139,203309.66,7642.14,EUR,MOCK_FEED
POS00500920250707,PORT005,INS0022,2025-07-07,1677,44.6518,74881.07,-1790.66,EUR,MOCK_FEED
POS00501020250707,PORT005,INS0023,2025-07-07,1923,51.3108,98670.67,-1822.28,GBP,MOCK_FEED
POS00500120250708,PORT005,INS0014,2025-07-08,384,13.5163,5190.26,149.64,INR,MOCK_FEED
POS00500220250708,PORT005,INS0015,2025-07-08,2520,26.2719,66205.19,-58.95,EUR,MOCK_FEED
POS00500320250708,PORT005,INS0016,2025-07-08,1600,44.279,70846.4,1290.44,USD,MOCK_FEED
POS00500420250708,PORT005,INS0017,2025-07-08,4344,124.1857,539462.68,14121.54,GBP,MOCK_FEED
POS00500520250708,PORT005,INS0018,2025-07-08,1950,43.1188,84081.66,-1245.8,INR,MOCK_FEED
POS00500620250708,PORT005,INS0019,2025-07-08,761,18.2342,13876.23,65.92,GBP,MOCK_FEED
POS00500720250708,PORT005,INS0020,2025-07-08,123,9.9418,1222.84,45.8,INR,MOCK_FEED
POS00500820250708,PORT005,INS0021,2025-07-08,3835,49.8706,191253.75,5026.14,GBP,MOCK_FEED
POS00500920250708,PORT005,INS0022,2025-07-08,3821,44.9588,171787.57,3381.94,EUR,MOCK_FEED
POS00501020250708,PORT005,INS0023,2025-07-08,1555,51.5951,80230.38,-2229.84,INR,MOCK_FEED
POS00500120250709,PORT005,INS0014,2025-07-09,3940,13.5677,53456.74,-1547.74,EUR,MOCK_FEED
POS00500220250709,PORT005,INS0015,2025-07-09,640,25.6521,16417.34,177.52,EUR,MOCK_FEED
POS00500320250709,PORT005,INS0016,2025-07-09,944,44.2471,41769.26,324.88,GBP,MOCK_FEED
POS00500420250709,PORT005,INS0017,2025-07-09,3620,127.423,461271.26,-9730.79,GBP,MOCK_FEED
POS00500520250709,PORT005,INS0018,2025-07-09,2716,43.7031,118697.62,2020.83,USD,MOCK_FEED
POS00500620250709,PORT005,INS0019,2025-07-09,1799,18.2267,32789.83,-227.14,EUR,MOCK_FEED
POS00500720250709,PORT005,INS0020,2025-07-09,365,10.0782,3678.54,61.26,INR,MOCK_FEED
POS00500820250709,PORT005,INS0021,2025-07-09,542,50.0584,27131.65,754.33,EUR,MOCK_FEED
POS00500920250709,PORT005,INS0022,2025-07-09,770,43.9845,33868.06,-22.56,USD,MOCK_FEED
POS00501020250709,PORT005,INS0023,2025-07-09,2991,51.5758,154263.22,1737.84,USD,MOCK_FEED
POS00500120250710,PORT005,INS0014,2025-07-10,2531,13.6382,34518.28,-681.95,INR,MOCK_FEED
POS00500220250710,PORT005,INS0015,2025-07-10,432,25.9106,11193.38,-309.33,GBP,MOCK_FEED
POS00500320250710,PORT005,INS0016,2025-07-10,3918,44.0077,172422.17,-2483.69,INR,MOCK_FEED
POS00500420250710,PORT005,INS0017,2025-07-10,813,127.4675,103631.08,816.04,GBP,MOCK_FEED
POS00500520250710,PORT005,INS0018,2025-07-10,711,43.626,31018.09,733.92,GBP,MOCK_FEED
POS00500620250710,PORT005,INS0019,2025-07-10,1007,18.3937,18522.46,-33.1,EUR,MOCK_FEED
POS00500720250710,PORT005,INS0020,2025-07-10,3865,10.0571,38870.69,766.55,EUR,MOCK_FEED
POS00500820250710,PORT005,INS0021,2025-07-10,2284,49.8847,113936.65,-1656.57,INR,MOCK_FEED
POS00500920250710,PORT005,INS0022,2025-07-10,891,43.7361,38968.87,-619.66,USD,MOCK_FEED
POS00501020250710,PORT005,INS0023,2025-07-10,1241,51.7235,64188.86,1095.72,INR,MOCK_FEED
POS00500120250711,PORT005,INS0014,2025-07-11,1304,13.2397,17264.57,-506.09,EUR,MOCK_FEED
POS00500220250711,PORT005,INS0015,2025-07-11,4949,25.8856,128107.83,1772.52,EUR,MOCK_FEED
POS00500320250711,PORT005,INS0016,2025-07-11,3550,44.2628,157132.94,-2900.42,GBP,MOCK_FEED
POS00500420250711,PORT005,INS0017,2025-07-11,1330,127.1634,169127.32,2989.25,USD,MOCK_FEED
POS00500520250711,PORT005,INS0018,2025-07-11,1693,43.1667,73081.22,-1306.46,USD,MOCK_FEED
POS00500620250711,PORT005,INS0019,2025-07-11,810,18.0824,14646.74,515.81,EUR,MOCK_FEED
POS00500720250711,PORT005,INS0020,2025-07-11,1787,9.968,17812.82,694.23,INR,MOCK_FEED
POS00500820250711,PORT005,INS0021,2025-07-11,2907,50.0908,145613.96,653.67,EUR,MOCK_FEED
POS00500920250711,PORT005,INS0022,2025-07-11,663,43.9202,29119.09,30.91,EUR,MOCK_FEED
POS00501020250711,PORT005,INS0023,2025-07-11,308,51.3507,15816.02,-390.92,GBP,MOCK_FEED
POS00500120250712,PORT005,INS0014,2025-07-12,4896,13.167,64465.63,1650.45,INR,MOCK_FEED
POS00500220250712,PORT005,INS0015,2025-07-12,2564,26.2075,67196.03,529.38,USD,MOCK_FEED
POS00500320250712,PORT005,INS0016,2025-07-12,1800,44.764,80575.2,-1813.64,INR,MOCK_FEED
POS00500420250712,PORT005,INS0017,2025-07-12,1937,126.3839,244805.61,1135.37,USD,MOCK_FEED
POS00500520250712,PORT005,INS0018,2025-07-12,349,43.7214,15258.77,-450.62,GBP,MOCK_FEED
POS00500620250712,PORT005,INS0019,2025-07-12,3723,17.9489,66823.75,-928.21,INR,MOCK_FEED
POS00500720250712,PORT005,INS0020,2025-07-12,253,10.0344,2538.7,21.02,INR,MOCK_FEED
POS00500820250712,PORT005,INS0021,2025-07-12,4330,49.0004,212171.73,2504.13,USD,MOCK_FEED
POS00500920250712,PORT005,INS0022,2025-07-12,3752,44.6786,167634.11,1726.71,USD,MOCK_FEED
POS00501020250712,PORT005,INS0023,2025-07-12,502,51.3343,25769.82,955.75,INR,MOCK_FEED
POS00500120250713,PORT005,INS0014,2025-07-13,2606,13.1702,34321.54,-782.85,EUR,MOCK_FEED
POS00500220250713,PORT005,INS0015,2025-07-13,4728,25.8124,122041.03,4330.78,EUR,MOCK_FEED
POS00500320250713,PORT005,INS0016,2025-07-13,2676,43.5523,116545.95,-3266.13,USD,MOCK_FEED
POS00500420250713,PORT005,INS0017,2025-07-13,4172,124.0954,517726.01,15520.78,EUR,MOCK_FEED
POS00500520250713,PORT005,INS0018,2025-07-13,318,43.6487,13880.29,16.87,INR,MOCK_FEED
POS00500620250713,PORT005,INS0019,2025-07-13,1065,17.972,19140.18,-536.01,EUR,MOCK_FEED
POS00500720250713,PORT005,INS0020,2025-07-13,3473,10.0833,35019.3,89.59,GBP,MOCK_FEED
POS00500820250713,PORT005,INS0021,2025-07-13,772,48.5114,37450.8,-898.15,USD,MOCK_FEED
POS00500920250713,PORT005,INS0022,2025-07-13,461,44.928,20711.81,-13.12,INR,MOCK_FEED
POS00501020250713,PORT005,INS0023,2025-07-13,3901,51.8202,202150.6,-1472.66,USD,MOCK_FEED
POS00500120250714,PORT005,INS0014,2025-07-14,1570,12.979,20377.03,-379.51,INR,MOCK_FEED
POS00500220250714,PORT005,INS0015,2025-07-14,3920,25.8632,101383.74,710.06,USD,MOCK_FEED
POS00500320250714,PORT005,INS0016,2025-07-14,2176,43.9173,95564.04,-141.37,USD,MOCK_FEED
POS00500420250714,PORT005,INS0017,2025-07-14,3439,123.7372,425532.23,-1862.0,INR,MOCK_FEED
POS00500520250714,PORT005,INS0018,2025-07-14,2328,43.9672,102355.64,-1122.74,USD,MOCK_FEED
POS00500620250714,PORT005,INS0019,2025-07-14,3942,18.1063,71375.03,-1814.82,INR,MOCK_FEED
POS00500720250714,PORT005,INS0020,2025-07-14,2107,10.1439,21373.2,416.04,USD,MOCK_FEED
POS00500820250714,PORT005,INS0021,2025-07-14,3244,48.8011,158310.77,2075.07,GBP,MOCK_FEED
POS00500920250714,PORT005,INS0022,2025-07-14,4891,44.6253,218262.34,2286.78,INR,MOCK_FEED
POS00501020250714,PORT005,INS0023,2025-07-14,4423,51.5417,227968.94,-397.1,GBP,MOCK_FEED
POS00500120250715,PORT005,INS0014,2025-07-15,4215,12.8597,54203.64,-980.47,USD,MOCK_FEED
POS00500220250715,PORT005,INS0015,2025-07-15,1047,25.6279,26832.41,-459.82,INR,MOCK_FEED
POS00500320250715,PORT005,INS0016,2025-07-15,4211,44.3524,186767.96,1282.47,EUR,MOCK_FEED
POS00500420250715,PORT005,INS0017,2025-07-15,4338,122.7735,532591.44,6029.33,GBP,MOCK_FEED
POS00500520250715,PORT005,INS0018,2025-07-15,1829,43.2389,79083.95,1054.58,GBP,MOCK_FEED
POS00500620250715,PORT005,INS0019,2025-07-15,366,18.4979,6770.23,-63.59,USD,MOCK_FEED
POS00500720250715,PORT005,INS0020,2025-07-15,2737,10.136,27742.23,-697.69,INR,MOCK_FEED
POS00500820250715,PORT005,INS0021,2025-07-15,2441,49.7788,121510.05,2393.6,INR,MOCK_FEED
POS00500920250715,PORT005,INS0022,2025-07-15,2717,45.5138,123660.99,438.41,GBP,MOCK_FEED
POS00501020250715,PORT005,INS0023,2025-07-15,4847,52.7824,255836.29,-5873.51,INR,MOCK_FEED
POS00500120250716,PORT005,INS0014,2025-07-16,3432,12.8629,44145.47,-289.14,INR,MOCK_FEED
POS00500220250716,PORT005,INS0015,2025-07-16,3808,25.7677,98123.4,2048.92,EUR,MOCK_FEED
POS00500320250716,PORT005,INS0016,2025-07-16,1749,44.5775,77966.05,1507.25,INR,MOCK_FEED
POS00500420250716,PORT005,INS0017,2025-07-16,855,123.6642,105732.89,-1169.98,USD,MOCK_FEED
POS00500520250716,PORT005,INS0018,2025-07-16,1271,43.0606,54730.02,471.06,USD,MOCK_FEED
POS00500620250716,PORT005,INS0019,2025-07-16,3178,18.8584,59932.0,1639.99,USD,MOCK_FEED
POS00500720250716,PORT005,INS0020,2025-07-16,676,10.1929,6890.4,-19.24,EUR,MOCK_FEED
POS00500820250716,PORT005,INS0021,2025-07-16,4202,49.476,207898.15,479.39,USD,MOCK_FEED
POS00500920250716,PORT005,INS0022,2025-07-16,4011,45.2822,181626.9,909.42,GBP,MOCK_FEED
POS00501020250716,PORT005,INS0023,2025-07-16,3469,52.9519,183690.14,4386.19,EUR,MOCK_FEED
POS00500120250717,PORT005,INS0014,2025-07-17,268,12.7893,3427.53,-3.67,EUR,MOCK_FEED
POS00500220250717,PORT005,INS0015,2025-07-17,3228,25.7826,83226.23,-132.08,GBP,MOCK_FEED
POS00500320250717,PORT005,INS0016,2025-07-17,4609,44.0298,202933.35,-2610.16,GBP,MOCK_FEED
POS00500420250717,PORT005,INS0017,2025-07-17,139,125.4982,17444.25,492.94,GBP,MOCK_FEED
POS00500520250717,PORT005,INS0018,2025-07-17,3445,43.1966,148812.29,2357.69,EUR,MOCK_FEED
POS00500620250717,PORT005,INS0019,2025-07-17,4880,18.4583,90076.5,2938.94,INR,MOCK_FEED
POS00500720250717,PORT005,INS0020,2025-07-17,1925,10.188,19611.9,445.21,GBP,MOCK_FEED
POS00500820250717,PORT005,INS0021,2025-07-17,3382,48.6891,164666.54,4666.82,INR,MOCK_FEED
POS00500920250717,PORT005,INS0022,2025-07-17,4278,44.933,192223.37,-5101.65,USD,MOCK_FEED
POS00501020250717,PORT005,INS0023,2025-07-17,428,53.349,22833.37,141.81,USD,MOCK_FEED
POS00500120250718,PORT005,INS0014,2025-07-18,2815,12.8205,36089.71,-365.86,USD,MOCK_FEED
POS00500220250718,PORT005,INS0015,2025-07-18,2073,25.7045,53285.43,-1312.88,INR,MOCK_FEED
POS00500320250718,PORT005,INS0016,2025-07-18,3283,44.3046,145452.0,5623.49,GBP,MOCK_FEED
POS00500420250718,PORT005,INS0017,2025-07-18,1285,124.9189,160520.79,-2353.66,USD,MOCK_FEED
POS00500520250718,PORT005,INS0018,2025-07-18,772,43.2016,33351.64,242.54,GBP,MOCK_FEED
POS00500620250718,PORT005,INS0019,2025-07-18,3115,18.2181,56749.38,1693.86,EUR,MOCK_FEED
POS00500720250718,PORT005,INS0020,2025-07-18,2028,10.1882,20661.67,-315.98,INR,MOCK_FEED
POS00500820250718,PORT005,INS0021,2025-07-18,2163,47.8442,103487.0,-304.82,USD,MOCK_FEED
POS00500920250718,PORT005,INS0022,2025-07-18,3328,45.7037,152101.91,5760.87,GBP,MOCK_FEED
POS00501020250718,PORT005,INS0023,2025-07-18,3044,53.3242,162318.86,4268.33,INR,MOCK_FEED
POS00500120250719,PORT005,INS0014,2025-07-19,4212,12.7462,53686.99,327.99,GBP,MOCK_FEED
POS00500220250719,PORT005,INS0015,2025-07-19,2343,25.4939,59732.21,1615.67,INR,MOCK_FEED
POS00500320250719,PORT005,INS0016,2025-07-19,3076,44.5739,137109.32,-1990.28,INR,MOCK_FEED
POS00500420250719,PORT005,INS0017,2025-07-19,1749,124.7709,218224.3,1674.94,USD,MOCK_FEED
POS00500520250719,PORT005,INS0018,2025-07-19,1833,43.3956,79544.13,271.75,USD,MOCK_FEED
POS00500620250719,PORT005,INS0019,2025-07-19,4813,18.1891,87544.14,-1580.51,GBP,MOCK_FEED
POS00500720250719,PORT005,INS0020,2025-07-19,3080,10.2748,31646.38,610.07,GBP,MOCK_FEED
POS00500820250719,PORT005,INS0021,2025-07-19,4458,48.4767,216109.13,1078.7,USD,MOCK_FEED
POS00500920250719,PORT005,INS0022,2025-07-19,3122,44.4292,138707.96,-528.59,GBP,MOCK_FEED
POS00501020250719,PORT005,INS0023,2025-07-19,4845,53.7779,260553.93,-1683.09,INR,MOCK_FEED
POS00500120250720,PORT005,INS0014,2025-07-20,4316,12.5932,54352.25,1508.55,EUR,MOCK_FEED
POS00500220250720,PORT005,INS0015,2025-07-20,2454,25.4251,62393.2,-1775.55,INR,MOCK_FEED
POS00500320250720,PORT005,INS0016,2025-07-20,1558,44.1924,68851.76,798.49,GBP,MOCK_FEED
POS00500420250720,PORT005,INS0017,2025-07-20,1696,122.6747,208056.29,89.71,USD,MOCK_FEED
POS00500520250720,PORT005,INS0018,2025-07-20,1417,43.2203,61243.17,-1437.62,INR,MOCK_FEED
POS00500620250720,PORT005,INS0019,2025-07-20,4644,17.8066,82693.85,3059.4,USD,MOCK_FEED
POS00500720250720,PORT005,INS0020,2025-07-20,959,10.4251,9997.67,388.01,EUR,MOCK_FEED
POS00500820250720,PORT005,INS0021,2025-07-20,3334,48.4135,161410.61,5560.46,GBP,MOCK_FEED
POS00500920250720,PORT005,INS0022,2025-07-20,4221,44.2413,186742.53,341.38,INR,MOCK_FEED
POS00501020250720,PORT005,INS0023,2025-07-20,1366,53.3859,72925.14,-249.79,EUR,MOCK_FEED
POS00500120250721,PORT005,INS0014,2025-07-21,1511,12.6595,19128.5,502.71,EUR,MOCK_FEED
POS00500220250721,PORT005,INS0015,2025-07-21,2017,25.312,51054.3,2038.8,EUR,MOCK_FEED
POS00500320250721,PORT005,INS0016,2025-07-21,3637,43.7622,159163.12,3211.8,INR,MOCK_FEED
POS00500420250721,PORT005,INS0017,2025-07-21,643,124.2199,79873.4,-991.65,INR,MOCK_FEED
POS00500520250721,PORT005,INS0018,2025-07-21,2593,42.4949,110189.28,-1118.01,EUR,MOCK_FEED
POS00500620250721,PORT005,INS0019,2025-07-21,2110,18.028,38039.08,-329.95,GBP,MOCK_FEED
POS00500720250721,PORT005,INS0020,2025-07-21,211,10.5384,2223.6,-34.26,GBP,MOCK_FEED
POS00500820250721,PORT005,INS0021,2025-07-21,2343,48.391,113380.11,-2482.79,GBP,MOCK_FEED
POS00500920250721,PORT005,INS0022,2025-07-21,3268,44.9492,146893.99,-3865.74,USD,MOCK_FEED
POS00501020250721,PORT005,INS0023,2025-07-21,4822,52.2992,252186.74,3058.23,GBP,MOCK_FEED
POS00500120250722,PORT005,INS0014,2025-07-22,2165,12.6806,27453.5,812.57,GBP,MOCK_FEED
POS00500220250722,PORT005,INS0015,2025-07-22,390,25.6607,10007.67,61.19,GBP,MOCK_FEED
POS00500320250722,PORT005,INS0016,2025-07-22,1746,44.5397,77766.32,3019.95,GBP,MOCK_FEED
POS00500420250722,PORT005,INS0017,2025-07-22,1764,124.4886,219597.89,1600.89,EUR,MOCK_FEED
POS00500520250722,PORT005,INS0018,2025-07-22,1697,42.7096,72478.19,2321.31,USD,MOCK_FEED
POS00500620250722,PORT005,INS0019,2025-07-22,3049,17.8768,54506.36,2016.69,USD,MOCK_FEED
POS00500720250722,PORT005,INS0020,2025-07-22,2980,10.5277,31372.55,600.45,INR,MOCK_FEED
POS00500820250722,PORT005,INS0021,2025-07-22,780,49.5345,38636.91,1371.7,INR,MOCK_FEED
POS00500920250722,PORT005,INS0022,2025-07-22,3505,43.9993,154217.55,1360.78,EUR,MOCK_FEED
POS00501020250722,PORT005,INS0023,2025-07-22,1066,53.2471,56761.41,590.51,EUR,MOCK_FEED
POS00500120250723,PORT005,INS0014,2025-07-23,1249,12.6748,15830.83,128.28,EUR,MOCK_FEED
POS00500220250723,PORT005,INS0015,2025-07-23,3665,25.5096,93492.68,1194.19,EUR,MOCK_FEED
POS00500320250723,PORT005,INS0016,2025-07-23,4486,44.0324,197529.35,7606.62,INR,MOCK_FEED
POS00500420250723,PORT005,INS0017,2025-07-23,777,124.7657,96942.95,3547.52,EUR,MOCK_FEED
POS00500520250723,PORT005,INS0018,2025-07-23,3694,43.0033,158854.19,-2029.94,INR,MOCK_FEED
POS00500620250723,PORT005,INS0019,2025-07-23,1148,17.7054,20325.8,-121.16,INR,MOCK_FEED
POS00500720250723,PORT005,INS0020,2025-07-23,4064,10.4205,42348.91,-973.15,USD,MOCK_FEED
POS00500820250723,PORT005,INS0021,2025-07-23,4482,49.7491,222975.47,7710.09,USD,MOCK_FEED
POS00500920250723,PORT005,INS0022,2025-07-23,4311,44.0934,190086.65,3168.43,GBP,MOCK_FEED
POS00501020250723,PORT005,INS0023,2025-07-23,3562,54.9311,195664.58,5834.09,INR,MOCK_FEED
POS00500120250724,PORT005,INS0014,2025-07-24,2653,12.5707,33350.07,30.42,INR,MOCK_FEED
POS00500220250724,PORT005,INS0015,2025-07-24,3336,25.5605,85269.83,2693.34,USD,MOCK_FEED
POS00500320250724,PORT005,INS0016,2025-07-24,2563,44.5451,114169.09,-1123.95,EUR,MOCK_FEED
POS00500420250724,PORT005,INS0017,2025-07-24,4973,123.8784,616047.28,20468.38,INR,MOCK_FEED
POS00500520250724,PORT005,INS0018,2025-07-24,1484,42.8508,63590.59,-1289.02,USD,MOCK_FEED
POS00500620250724,PORT005,INS0019,2025-07-24,828,17.6153,14585.47,-85.15,INR,MOCK_FEED
POS00500720250724,PORT005,INS0020,2025-07-24,2287,10.453,23906.01,102.14,USD,MOCK_FEED
POS00500820250724,PORT005,INS0021,2025-07-24,2039,50.4118,102789.66,1555.62,EUR,MOCK_FEED
POS00500920250724,PORT005,INS0022,2025-07-24,1656,44.2299,73244.71,2279.86,EUR,MOCK_FEED
POS00501020250724,PORT005,INS0023,2025-07-24,1162,55.1016,64028.06,1376.52,INR,MOCK_FEED
POS00500120250725,PORT005,INS0014,2025-07-25,2669,12.3225,32888.75,-654.1,INR,MOCK_FEED
POS00500220250725,PORT005,INS0015,2025-07-25,3099,26.2087,81220.76,-533.93,GBP,MOCK_FEED
POS00500320250725,PORT005,INS0016,2025-07-25,4258,44.8717,191063.7,-5323.16,USD,MOCK_FEED
POS00500420250725,PORT005,INS0017,2025-07-25,162,123.3965,19990.23,-90.56,GBP,MOCK_FEED
POS00500520250725,PORT005,INS0018,2025-07-25,1884,43.4419,81844.54,-1819.88,EUR,MOCK_FEED
POS00500620250725,PORT005,INS0019,2025-07-25,2909,17.6369,51305.74,802.02,USD,MOCK_FEED
POS00500720250725,PORT005,INS0020,2025-07-25,1637,10.5076,17200.94,441.19,GBP,MOCK_FEED
POS00500820250725,PORT005,INS0021,2025-07-25,4923,48.6743,239623.58,-76.54,USD,MOCK_FEED
POS00500920250725,PORT005,INS0022,2025-07-25,1813,43.6594,79154.49,-1301.86,GBP,MOCK_FEED
POS00501020250725,PORT005,INS0023,2025-07-25,3017,55.4907,167415.44,2922.94,INR,MOCK_FEED
POS00500120250726,PORT005,INS0014,2025-07-26,4731,12.4374,58841.34,673.48,GBP,MOCK_FEED
POS00500220250726,PORT005,INS0015,2025-07-26,2245,26.4749,59436.15,1010.95,USD,MOCK_FEED
POS00500320250726,PORT005,INS0016,2025-07-26,3739,44.2806,165565.16,6420.48,USD,MOCK_FEED
POS00500420250726,PORT005,INS0017,2025-07-26,771,122.2956,94289.91,1962.77,GBP,MOCK_FEED
POS00500520250726,PORT005,INS0018,2025-07-26,4373,43.7049,191121.53,5426.91,EUR,MOCK_FEED
POS00500620250726,PORT005,INS0019,2025-07-26,1932,17.6341,34069.08,-787.66,GBP,MOCK_FEED
POS00500720250726,PORT005,INS0020,2025-07-26,3601,10.5954,38154.04,-850.22,EUR,MOCK_FEED
POS00500820250726,PORT005,INS0021,2025-07-26,975,48.4818,47269.75,62.07,USD,MOCK_FEED
POS00500920250726,PORT005,INS0022,2025-07-26,3569,43.3937,154872.12,3260.36,USD,MOCK_FEED
POS00501020250726,PORT005,INS0023,2025-07-26,1438,55.6428,80014.35,-438.93,GBP,MOCK_FEED
POS00500120250727,PORT005,INS0014,2025-07-27,3472,12.2587,42562.21,810.99,GBP,MOCK_FEED
POS00500220250727,PORT005,INS0015,2025-07-27,582,26.0855,15181.76,-303.91,USD,MOCK_FEED
POS00500320250727,PORT005,INS0016,2025-07-27,387,44.6263,17270.38,527.63,INR,MOCK_FEED
POS00500420250727,PORT005,INS0017,2025-07-27,131,122.8017,16087.02,-147.86,USD,MOCK_FEED
POS00500520250727,PORT005,INS0018,2025-07-27,3413,44.1549,150700.67,-2951.82,EUR,MOCK_FEED
POS00500620250727,PORT005,INS0019,2025-07-27,3052,17.6033,53725.27,-797.97,GBP,MOCK_FEED
POS00500720250727,PORT005,INS0020,2025-07-27,470,10.906,5125.82,83.94,EUR,MOCK_FEED
POS00500820250727,PORT005,INS0021,2025-07-27,1923,48.7618,93768.94,-660.34,USD,MOCK_FEED
POS00500920250727,PORT005,INS0022,2025-07-27,353,42.6279,15047.65,-254.29,EUR,MOCK_FEED
POS00501020250727,PORT005,INS0023,2025-07-27,1805,56.5181,102015.17,-1647.63,EUR,MOCK_FEED
