position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500120250728,PORT005,INS0014,2025-07-28,3478,12.1863,42383.95,261.72,GBP,MOCK_FEED
POS00500220250728,PORT005,INS0015,2025-07-28,3809,26.0357,99169.98,-565.75,INR,MOCK_FEED
POS00500320250728,PORT005,INS0016,2025-07-28,3515,44.9979,158167.62,-1132.79,GBP,MOCK_FEED
POS00500420250728,PORT005,INS0017,2025-07-28,702,124.1661,87164.6,-149.31,USD,MOCK_FEED
POS00500520250728,PORT005,INS0018,2025-07-28,534,44.4709,23747.46,607.39,INR,MOCK_FEED
POS00500620250728,PORT005,INS0019,2025-07-28,2416,17.5635,42433.42,-1085.74,GBP,MOCK_FEED
POS00500720250728,PORT005,INS0020,2025-07-28,2564,10.8534,27828.12,-769.07,INR,MOCK_FEED
POS00500820250728,PORT005,INS0021,2025-07-28,3401,50.0606,170256.1,247.94,INR,MOCK_FEED
POS00500920250728,PORT005,INS0022,2025-07-28,4879,42.4637,207180.39,4721.95,GBP,MOCK_FEED
POS00501020250728,PORT005,INS0023,2025-07-28,2874,56.3232,161872.88,828.18,USD,MOCK_FEED
POS00500120250729,PORT005,INS0014,2025-07-29,1835,12.3404,22644.63,396.94,INR,MOCK_FEED
POS00500220250729,PORT005,INS0015,2025-07-29,3073,25.952,79750.5,2236.64,EUR,MOCK_FEED
POS00500320250729,PORT005,INS0016,2025-07-29,4412,45.4131,200362.6,5265.8,EUR,MOCK_FEED
POS00500420250729,PORT005,INS0017,2025-07-29,2413,123.0189,296844.61,-5465.43,GBP,MOCK_FEED
POS00500520250729,PORT005,INS0018,2025-07-29,2643,44.2928,117065.87,1682.7,GBP,MOCK_FEED
POS00500620250729,PORT005,INS0019,2025-07-29,2030,17.5828,35693.08,634.19,GBP,MOCK_FEED
POS00500720250729,PORT005,INS0020,2025-07-29,706,10.9827,7753.79,19.88,GBP,MOCK_FEED
POS00500820250729,PORT005,INS0021,2025-07-29,403,49.7564,20051.83,-101.16,GBP,MOCK_FEED
POS00500920250729,PORT005,INS0022,2025-07-29,559,42.5445,23782.38,450.69,EUR,MOCK_FEED
POS00501020250729,PORT005,INS0023,2025-07-29,179,55.5175,9937.63,82.97,USD,MOCK_FEED
POS00500120250730,PORT005,INS0014,2025-07-30,1141,12.3822,14128.09,363.92,EUR,MOCK_FEED
POS00500220250730,PORT005,INS0015,2025-07-30,1594,25.6086,40820.11,709.99,INR,MOCK_FEED
POS00500320250730,PORT005,INS0016,2025-07-30,2579,44.525,114829.97,613.23,GBP,MOCK_FEED
POS00500420250730,PORT005,INS0017,2025-07-30,942,122.1701,115084.23,4366.5,USD,MOCK_FEED
POS00500520250730,PORT005,INS0018,2025-07-30,3112,44.3037,137873.11,2818.84,GBP,MOCK_FEED
POS00500620250730,PORT005,INS0019,2025-07-30,3935,18.0761,71129.45,274.09,INR,MOCK_FEED
POS00500720250730,PORT005,INS0020,2025-07-30,685,11.0356,7559.39,-8.01,USD,MOCK_FEED
POS00500820250730,PORT005,INS0021,2025-07-30,4309,49.4649,213144.25,-1142.4,USD,MOCK_FEED
POS00500920250730,PORT005,INS0022,2025-07-30,3912,43.1903,168960.45,-1759.96,GBP,MOCK_FEED
POS00501020250730,PORT005,INS0023,2025-07-30,4655,55.5118,258407.43,-7619.04,GBP,MOCK_FEED
POS00500120250731,PORT005,INS0014,2025-07-31,2344,12.1997,28596.1,-273.31,GBP,MOCK_FEED
POS00500220250731,PORT005,INS0015,2025-07-31,2885,25.1591,72584.0,-2106.45,GBP,MOCK_FEED
POS00500320250731,PORT005,INS0016,2025-07-31,2062,44.802,92381.72,-2622.63,EUR,MOCK_FEED
POS00500420250731,PORT005,INS0017,2025-07-31,4204,121.195,509503.78,-4002.24,USD,MOCK_FEED
POS00500520250731,PORT005,INS0018,2025-07-31,976,44.5567,43487.34,811.08,INR,MOCK_FEED
POS00500620250731,PORT005,INS0019,2025-07-31,636,18.4477,11732.74,426.97,INR,MOCK_FEED
POS00500720250731,PORT005,INS0020,2025-07-31,4129,11.0389,45579.62,1135.82,EUR,MOCK_FEED
POS00500820250731,PORT005,INS0021,2025-07-31,3484,49.4591,172315.5,5924.23,GBP,MOCK_FEED
POS00500920250731,PORT005,INS0022,2025-07-31,4820,43.7927,211080.81,4149.41,GBP,MOCK_FEED
POS00501020250731,PORT005,INS0023,2025-07-31,3009,54.7225,164660.0,2521.88,GBP,MOCK_FEED
POS00500120250801,PORT005,INS0014,2025-08-01,1057,12.2974,12998.35,242.87,GBP,MOCK_FEED
POS00500220250801,PORT005,INS0015,2025-08-01,3294,24.7483,81520.9,-987.34,EUR,MOCK_FEED
POS00500320250801,PORT005,INS0016,2025-08-01,933,45.7341,42669.92,923.92,EUR,MOCK_FEED
POS00500420250801,PORT005,INS0017,2025-08-01,656,122.5549,80396.01,1480.07,EUR,MOCK_FEED
POS00500520250801,PORT005,INS0018,2025-08-01,2980,45.2459,134832.78,-1084.29,GBP,MOCK_FEED
POS00500620250801,PORT005,INS0019,2025-08-01,2299,18.8453,43325.34,-352.38,USD,MOCK_FEED
POS00500720250801,PORT005,INS0020,2025-08-01,619,10.7744,6669.35,-149.19,INR,MOCK_FEED
POS00500820250801,PORT005,INS0021,2025-08-01,1236,49.1888,60797.36,975.15,GBP,MOCK_FEED
POS00500920250801,PORT005,INS0022,2025-08-01,1313,42.6668,56021.51,840.35,GBP,MOCK_FEED
POS00501020250801,PORT005,INS0023,2025-08-01,2407,55.3262,133170.16,1464.9,INR,MOCK_FEED
POS00500120250802,PORT005,INS0014,2025-08-02,2448,12.6161,30884.21,-767.11,INR,MOCK_FEED
POS00500220250802,PORT005,INS0015,2025-08-02,1927,24.5713,47348.9,-672.9,INR,MOCK_FEED
POS00500320250802,PORT005,INS0016,2025-08-02,1680,46.3907,77936.38,1144.78,EUR,MOCK_FEED
POS00500420250802,PORT005,INS0017,2025-08-02,585,123.6969,72362.69,-1985.92,USD,MOCK_FEED
POS00500520250802,PORT005,INS0018,2025-08-02,4951,45.2381,223973.83,3988.78,INR,MOCK_FEED
POS00500620250802,PORT005,INS0019,2025-08-02,2068,18.4698,38195.55,-460.74,GBP,MOCK_FEED
POS00500720250802,PORT005,INS0020,2025-08-02,577,10.5739,6101.14,-41.18,INR,MOCK_FEED
POS00500820250802,PORT005,INS0021,2025-08-02,715,48.6995,34820.14,-674.11,USD,MOCK_FEED
POS00500920250802,PORT005,INS0022,2025-08-02,3527,43.4516,153253.79,-1519.37,USD,MOCK_FEED
POS00501020250802,PORT005,INS0023,2025-08-02,2782,55.2229,153630.11,-2659.0,INR,MOCK_FEED
POS00500120250803,PORT005,INS0014,2025-08-03,896,12.5786,11270.43,273.66,GBP,MOCK_FEED
POS00500220250803,PORT005,INS0015,2025-08-03,1125,24.387,27435.38,484.65,INR,MOCK_FEED
POS00500320250803,PORT005,INS0016,2025-08-03,2672,46.3088,123737.11,-2617.62,USD,MOCK_FEED
POS00500420250803,PORT005,INS0017,2025-08-03,526,125.0725,65788.14,-1102.19,INR,MOCK_FEED
POS00500520250803,PORT005,INS0018,2025-08-03,3335,45.8209,152812.7,4929.32,EUR,MOCK_FEED
POS00500620250803,PORT005,INS0019,2025-08-03,2464,18.6743,46013.48,1818.16,USD,MOCK_FEED
POS00500720250803,PORT005,INS0020,2025-08-03,1732,10.6066,18370.63,-116.08,USD,MOCK_FEED
POS00500820250803,PORT005,INS0021,2025-08-03,980,47.5028,46552.74,518.1,USD,MOCK_FEED
POS00500920250803,PORT005,INS0022,2025-08-03,3830,43.3715,166112.85,-4931.32,GBP,MOCK_FEED
POS00501020250803,PORT005,INS0023,2025-08-03,3664,55.8038,204465.12,6080.18,USD,MOCK_FEED
POS00500120250804,PORT005,INS0014,2025-08-04,2028,12.7091,25774.05,232.28,GBP,MOCK_FEED
POS00500220250804,PORT005,INS0015,2025-08-04,1598,24.7226,39506.71,-740.53,USD,MOCK_FEED
POS00500320250804,PORT005,INS0016,2025-08-04,1523,46.2315,70410.57,-2031.73,GBP,MOCK_FEED
POS00500420250804,PORT005,INS0017,2025-08-04,1599,124.618,199264.18,-1342.6,EUR,MOCK_FEED
POS00500520250804,PORT005,INS0018,2025-08-04,3991,45.5528,181801.22,1460.45,GBP,MOCK_FEED
POS00500620250804,PORT005,INS0019,2025-08-04,3906,19.0185,74286.26,1679.37,EUR,MOCK_FEED
POS00500720250804,PORT005,INS0020,2025-08-04,3883,10.8398,42090.94,1287.09,USD,MOCK_FEED
POS00500820250804,PORT005,INS0021,2025-08-04,3192,47.5953,151924.2,2052.81,EUR,MOCK_FEED
POS00500920250804,PORT005,INS0022,2025-08-04,3501,43.1284,150992.53,3639.07,INR,MOCK_FEED
POS00501020250804,PORT005,INS0023,2025-08-04,4083,55.441,226365.6,-6194.02,INR,MOCK_FEED
POS00500120250805,PORT005,INS0014,2025-08-05,2739,12.479,34179.98,-581.39,INR,MOCK_FEED
POS00500220250805,PORT005,INS0015,2025-08-05,1544,25.2786,39030.16,-985.2,USD,MOCK_FEED
POS00500320250805,PORT005,INS0016,2025-08-05,616,47.1107,29020.19,631.6,EUR,MOCK_FEED
POS00500420250805,PORT005,INS0017,2025-08-05,2741,124.4531,341125.95,8854.89,USD,MOCK_FEED
POS00500520250805,PORT005,INS0018,2025-08-05,3720,45.9101,170785.57,-3113.36,EUR,MOCK_FEED
POS00500620250805,PORT005,INS0019,2025-08-05,3048,19.1845,58474.36,-863.08,INR,MOCK_FEED
POS00500720250805,PORT005,INS0020,2025-08-05,1256,10.7923,13555.13,478.96,INR,MOCK_FEED
POS00500820250805,PORT005,INS0021,2025-08-05,1743,47.6547,83062.14,1474.19,GBP,MOCK_FEED
POS00500920250805,PORT005,INS0022,2025-08-05,164,43.2197,7088.03,-15.88,INR,MOCK_FEED
POS00501020250805,PORT005,INS0023,2025-08-05,2382,56.3627,134255.95,697.11,INR,MOCK_FEED
POS00500120250806,PORT005,INS0014,2025-08-06,149,12.4798,1859.49,5.26,GBP,MOCK_FEED
POS00500220250806,PORT005,INS0015,2025-08-06,785,25.0154,19637.09,563.9,GBP,MOCK_FEED
POS00500320250806,PORT005,INS0016,2025-08-06,596,46.8433,27918.61,291.03,USD,MOCK_FEED
POS00500420250806,PORT005,INS0017,2025-08-06,2752,125.293,344806.34,1276.08,INR,MOCK_FEED
POS00500520250806,PORT005,INS0018,2025-08-06,3353,46.1645,154789.57,-4552.85,EUR,MOCK_FEED
POS00500620250806,PORT005,INS0019,2025-08-06,3621,19.2419,69674.92,-489.93,INR,MOCK_FEED
POS00500720250806,PORT005,INS0020,2025-08-06,4694,10.8147,50764.2,659.58,INR,MOCK_FEED
POS00500820250806,PORT005,INS0021,2025-08-06,451,47.5538,21446.76,-424.7,INR,MOCK_FEED
POS00500920250806,PORT005,INS0022,2025-08-06,2297,43.3296,99528.09,3227.81,GBP,MOCK_FEED
POS00501020250806,PORT005,INS0023,2025-08-06,383,57.6762,22089.98,419.51,EUR,MOCK_FEED
POS00500120250807,PORT005,INS0014,2025-08-07,294,12.4468,3659.36,121.73,USD,MOCK_FEED
POS00500220250807,PORT005,INS0015,2025-08-07,751,24.8869,18690.06,520.64,USD,MOCK_FEED
POS00500320250807,PORT005,INS0016,2025-08-07,1160,47.3523,54928.67,1865.57,EUR,MOCK_FEED
POS00500420250807,PORT005,INS0017,2025-08-07,1471,127.47,187508.37,-2140.33,EUR,MOCK_FEED
POS00500520250807,PORT005,INS0018,2025-08-07,4060,45.7683,185819.3,1087.31,GBP,MOCK_FEED
POS00500620250807,PORT005,INS0019,2025-08-07,281,19.3692,5442.75,-43.74,EUR,MOCK_FEED
POS00500720250807,PORT005,INS0020,2025-08-07,185,10.8783,2012.49,-57.67,GBP,MOCK_FEED
POS00500820250807,PORT005,INS0021,2025-08-07,1102,48.1713,53084.77,-449.87,INR,MOCK_FEED
POS00500920250807,PORT005,INS0022,2025-08-07,4065,43.2666,175878.73,2423.0,USD,MOCK_FEED
POS00501020250807,PORT005,INS0023,2025-08-07,1302,57.2568,74548.35,2911.47,USD,MOCK_FEED
POS00500120250808,PORT005,INS0014,2025-08-08,3822,12.453,47595.37,642.15,GBP,MOCK_FEED
POS00500220250808,PORT005,INS0015,2025-08-08,2509,24.7763,62163.74,-409.03,EUR,MOCK_FEED
POS00500320250808,PORT005,INS0016,2025-08-08,4562,46.5679,212442.76,5536.12,INR,MOCK_FEED
POS00500420250808,PORT005,INS0017,2025-08-08,1130,128.9437,145706.38,-757.0,INR,MOCK_FEED
POS00500520250808,PORT005,INS0018,2025-08-08,3547,46.345,164385.71,6134.02,INR,MOCK_FEED
POS00500620250808,PORT005,INS0019,2025-08-08,1746,19.2547,33618.71,-965.67,INR,MOCK_FEED
POS00500720250808,PORT005,INS0020,2025-08-08,3979,10.8154,43034.48,141.97,INR,MOCK_FEED
POS00500820250808,PORT005,INS0021,2025-08-08,1931,48.5652,93779.4,-43.34,GBP,MOCK_FEED
POS00500920250808,PORT005,INS0022,2025-08-08,2497,43.3655,108283.65,-2160.62,GBP,MOCK_FEED
POS00501020250808,PORT005,INS0023,2025-08-08,2376,58.0398,137902.56,-153.18,EUR,MOCK_FEED
POS00500120250809,PORT005,INS0014,2025-08-09,4290,12.5714,53931.31,-586.67,INR,MOCK_FEED
POS00500220250809,PORT005,INS0015,2025-08-09,3699,24.2666,89762.15,-2023.1,USD,MOCK_FEED
POS00500320250809,PORT005,INS0016,2025-08-09,1366,47.0337,64248.03,-1565.91,USD,MOCK_FEED
POS00500420250809,PORT005,INS0017,2025-08-09,3880,127.1286,493258.97,-1680.11,INR,MOCK_FEED
POS00500520250809,PORT005,INS0018,2025-08-09,2167,45.641,98904.05,-49.88,INR,MOCK_FEED
POS00500620250809,PORT005,INS0019,2025-08-09,1405,18.8163,26436.9,903.31,INR,MOCK_FEED
POS00500720250809,PORT005,INS0020,2025-08-09,3000,10.7711,32313.3,1287.09,GBP,MOCK_FEED
POS00500820250809,PORT005,INS0021,2025-08-09,2500,48.0099,120024.75,4466.35,USD,MOCK_FEED
POS00500920250809,PORT005,INS0022,2025-08-09,179,43.3226,7754.75,-80.06,INR,MOCK_FEED
POS00501020250809,PORT005,INS0023,2025-08-09,3380,56.6397,191442.19,-2636.33,EUR,MOCK_FEED
POS00500120250810,PORT005,INS0014,2025-08-10,1917,12.7519,24445.39,109.34,USD,MOCK_FEED
POS00500220250810,PORT005,INS0015,2025-08-10,2201,24.2224,53313.5,-656.73,INR,MOCK_FEED
POS00500320250810,PORT005,INS0016,2025-08-10,2049,46.6713,95629.49,-2168.75,USD,MOCK_FEED
POS00500420250810,PORT005,INS0017,2025-08-10,4164,126.085,525017.94,-12216.77,INR,MOCK_FEED
POS00500520250810,PORT005,INS0018,2025-08-10,1169,45.9124,53671.6,738.12,EUR,MOCK_FEED
POS00500620250810,PORT005,INS0019,2025-08-10,3391,18.7702,63649.75,1359.4,USD,MOCK_FEED
POS00500720250810,PORT005,INS0020,2025-08-10,685,10.9162,7477.6,242.45,EUR,MOCK_FEED
POS00500820250810,PORT005,INS0021,2025-08-10,4383,47.3438,207507.88,-1402.69,GBP,MOCK_FEED
POS00500920250810,PORT005,INS0022,2025-08-10,4735,43.5342,206134.44,3169.37,USD,MOCK_FEED
POS00501020250810,PORT005,INS0023,2025-08-10,4960,57.6251,285820.5,-5465.35,USD,MOCK_FEED
POS00500120250811,PORT005,INS0014,2025-08-11,4486,12.5829,56446.89,49.98,GBP,MOCK_FEED
POS00500220250811,PORT005,INS0015,2025-08-11,1064,24.4645,26030.23,99.14,INR,MOCK_FEED
POS00500320250811,PORT005,INS0016,2025-08-11,2367,45.8966,108637.25,-749.23,INR,MOCK_FEED
POS00500420250811,PORT005,INS0017,2025-08-11,3095,125.2672,387701.98,-8700.53,EUR,MOCK_FEED
POS00500520250811,PORT005,INS0018,2025-08-11,4631,45.0537,208643.68,2535.67,EUR,MOCK_FEED
POS00500620250811,PORT005,INS0019,2025-08-11,4042,18.6397,75341.67,-1147.25,INR,MOCK_FEED
POS00500720250811,PORT005,INS0020,2025-08-11,4042,10.8931,44029.91,-383.54,EUR,MOCK_FEED
POS00500820250811,PORT005,INS0021,2025-08-11,346,47.3254,16374.59,328.0,USD,MOCK_FEED
POS00500920250811,PORT005,INS0022,2025-08-11,449,43.487,19525.66,445.94,GBP,MOCK_FEED
POS00501020250811,PORT005,INS0023,2025-08-11,1184,57.7586,68386.18,-551.9,USD,MOCK_FEED
POS00500120250812,PORT005,INS0014,2025-08-12,2968,12.7482,37836.66,565.07,USD,MOCK_FEED
POS00500220250812,PORT005,INS0015,2025-08-12,4638,24.4779,113528.5,3913.06,EUR,MOCK_FEED
POS00500320250812,PORT005,INS0016,2025-08-12,4009,46.0603,184655.74,4272.56,USD,MOCK_FEED
POS00500420250812,PORT005,INS0017,2025-08-12,1259,124.2251,156399.4,-512.52,INR,MOCK_FEED
POS00500520250812,PORT005,INS0018,2025-08-12,1553,44.2792,68765.6,1855.1,USD,MOCK_FEED
POS00500620250812,PORT005,INS0019,2025-08-12,3477,18.6224,64750.08,-1787.73,GBP,MOCK_FEED
POS00500720250812,PORT005,INS0020,2025-08-12,1916,10.829,20748.36,-274.95,GBP,MOCK_FEED
POS00500820250812,PORT005,INS0021,2025-08-12,261,46.9522,12254.52,290.8,USD,MOCK_FEED
POS00500920250812,PORT005,INS0022,2025-08-12,3761,43.3674,163104.79,4203.27,GBP,MOCK_FEED
POS00501020250812,PORT005,INS0023,2025-08-12,4965,57.3742,284862.9,-5735.9,INR,MOCK_FEED
POS00500120250813,PORT005,INS0014,2025-08-13,4371,12.4595,54460.47,-1578.64,INR,MOCK_FEED
POS00500220250813,PORT005,INS0015,2025-08-13,607,24.8627,15091.66,316.99,USD,MOCK_FEED
POS00500320250813,PORT005,INS0016,2025-08-13,2602,46.0201,119744.3,3115.14,EUR,MOCK_FEED
POS00500420250813,PORT005,INS0017,2025-08-13,180,123.4189,22215.4,209.72,INR,MOCK_FEED
POS00500520250813,PORT005,INS0018,2025-08-13,2926,44.4737,130130.05,1868.59,GBP,MOCK_FEED
POS00500620250813,PORT005,INS0019,2025-08-13,867,18.7623,16266.91,58.36,GBP,MOCK_FEED
POS00500720250813,PORT005,INS0020,2025-08-13,1600,10.6639,17062.24,138.25,INR,MOCK_FEED
POS00500820250813,PORT005,INS0021,2025-08-13,2705,47.5089,128511.57,374.93,EUR,MOCK_FEED
POS00500920250813,PORT005,INS0022,2025-08-13,1255,43.869,55055.6,1945.2,GBP,MOCK_FEED
POS00501020250813,PORT005,INS0023,2025-08-13,1625,55.989,90982.12,2358.62,EUR,MOCK_FEED
POS00500120250814,PORT005,INS0014,2025-08-14,4716,12.1006,57066.43,-483.36,GBP,MOCK_FEED
POS00500220250814,PORT005,INS0015,2025-08-14,3445,24.9512,85956.88,709.26,USD,MOCK_FEED
POS00500320250814,PORT005,INS0016,2025-08-14,3961,45.7952,181394.79,4574.47,USD,MOCK_FEED
POS00500420250814,PORT005,INS0017,2025-08-14,2142,121.7137,260710.75,818.07,INR,MOCK_FEED
POS00500520250814,PORT005,INS0018,2025-08-14,3204,43.9604,140849.12,-3967.49,USD,MOCK_FEED
POS00500620250814,PORT005,INS0019,2025-08-14,398,18.8219,7491.12,-69.92,INR,MOCK_FEED
POS00500720250814,PORT005,INS0020,2025-08-14,548,10.5902,5803.43,99.99,EUR,MOCK_FEED
POS00500820250814,PORT005,INS0021,2025-08-14,4175,46.7939,195364.53,950.76,USD,MOCK_FEED
POS00500920250814,PORT005,INS0022,2025-08-14,3791,43.5113,164951.34,-2369.75,INR,MOCK_FEED
POS00501020250814,PORT005,INS0023,2025-08-14,2341,56.9314,133276.41,-1711.37,EUR,MOCK_FEED
POS00500120250815,PORT005,INS0014,2025-08-15,734,12.1676,8931.02,250.52,USD,MOCK_FEED
POS00500220250815,PORT005,INS0015,2025-08-15,4358,24.6963,107626.48,-2626.95,GBP,MOCK_FEED
POS00500320250815,PORT005,INS0016,2025-08-15,160,46.2113,7393.81,217.32,INR,MOCK_FEED
POS00500420250815,PORT005,INS0017,2025-08-15,2238,121.977,272984.53,-2515.43,GBP,MOCK_FEED
POS00500520250815,PORT005,INS0018,2025-08-15,1232,44.2512,54517.48,-269.21,INR,MOCK_FEED
POS00500620250815,PORT005,INS0019,2025-08-15,4633,18.9524,87806.47,3049.99,GBP,MOCK_FEED
POS00500720250815,PORT005,INS0020,2025-08-15,2165,10.6217,22995.98,-185.99,GBP,MOCK_FEED
POS00500820250815,PORT005,INS0021,2025-08-15,1011,46.973,47489.7,-872.09,EUR,MOCK_FEED
POS00500920250815,PORT005,INS0022,2025-08-15,4924,43.8921,216124.7,2503.07,GBP,MOCK_FEED
POS00501020250815,PORT005,INS0023,2025-08-15,1305,57.2773,74746.88,1664.66,INR,MOCK_FEED
POS00500120250816,PORT005,INS0014,2025-08-16,2031,12.3534,25089.76,279.88,EUR,MOCK_FEED
POS00500220250816,PORT005,INS0015,2025-08-16,4662,24.3509,113523.9,-479.41,EUR,MOCK_FEED
POS00500320250816,PORT005,INS0016,2025-08-16,4852,46.2336,224325.43,8612.71,EUR,MOCK_FEED
POS00500420250816,PORT005,INS0017,2025-08-16,1683,121.5804,204619.81,2542.47,GBP,MOCK_FEED
POS00500520250816,PORT005,INS0018,2025-08-16,2364,44.1838,104450.5,1604.63,GBP,MOCK_FEED
POS00500620250816,PORT005,INS0019,2025-08-16,4674,18.5643,86769.54,3373.02,INR,MOCK_FEED
POS00500720250816,PORT005,INS0020,2025-08-16,1900,10.4334,19823.46,718.84,USD,MOCK_FEED
POS00500820250816,PORT005,INS0021,2025-08-16,2571,46.7919,120301.97,-3483.65,INR,MOCK_FEED
POS00500920250816,PORT005,INS0022,2025-08-16,1226,42.8269,52505.78,1627.64,USD,MOCK_FEED
POS00501020250816,PORT005,INS0023,2025-08-16,462,57.8624,26732.43,337.39,USD,MOCK_FEED
POS00500120250817,PORT005,INS0014,2025-08-17,1521,12.5604,19104.37,172.79,GBP,MOCK_FEED
POS00500220250817,PORT005,INS0015,2025-08-17,177,24.2393,4290.36,91.7,EUR,MOCK_FEED
POS00500320250817,PORT005,INS0016,2025-08-17,1242,46.196,57375.43,-1525.85,USD,MOCK_FEED
POS00500420250817,PORT005,INS0017,2025-08-17,3449,121.6901,419709.15,6939.17,EUR,MOCK_FEED
POS00500520250817,PORT005,INS0018,2025-08-17,2124,44.1084,93686.24,1366.39,GBP,MOCK_FEED
POS00500620250817,PORT005,INS0019,2025-08-17,4691,18.5176,86866.06,2315.83,USD,MOCK_FEED
POS00500720250817,PORT005,INS0020,2025-08-17,1684,10.4017,17516.46,-116.3,INR,MOCK_FEED
POS00500820250817,PORT005,INS0021,2025-08-17,813,47.5428,38652.3,79.14,USD,MOCK_FEED
POS00500920250817,PORT005,INS0022,2025-08-17,3569,43.1342,153945.96,-597.97,USD,MOCK_FEED
POS00501020250817,PORT005,INS0023,2025-08-17,2873,57.3945,164894.4,-2200.61,USD,MOCK_FEED
POS00500120250818,PORT005,INS0014,2025-08-18,1806,12.3953,22385.91,-420.42,USD,MOCK_FEED
POS00500220250818,PORT005,INS0015,2025-08-18,2072,24.6391,51052.22,1828.33,USD,MOCK_FEED
POS00500320250818,PORT005,INS0016,2025-08-18,3032,45.1433,136874.49,3978.67,INR,MOCK_FEED
POS00500420250818,PORT005,INS0017,2025-08-18,3485,122.346,426375.81,11833.61,USD,MOCK_FEED
POS00500520250818,PORT005,INS0018,2025-08-18,3979,44.5429,177236.2,-3990.2,USD,MOCK_FEED
POS00500620250818,PORT005,INS0019,2025-08-18,1540,18.5841,28619.51,687.41,INR,MOCK_FEED
POS00500720250818,PORT005,INS0020,2025-08-18,4862,10.4574,50843.88,1613.39,GBP,MOCK_FEED
POS00500820250818,PORT005,INS0021,2025-08-18,4858,46.8484,227589.53,-6260.65,GBP,MOCK_FEED
POS00500920250818,PORT005,INS0022,2025-08-18,611,43.6372,26662.33,773.08,GBP,MOCK_FEED
POS00501020250818,PORT005,INS0023,2025-08-18,3202,56.5459,181059.97,-303.11,USD,MOCK_FEED
POS00500120250819,PORT005,INS0014,2025-08-19,1933,12.3324,23838.53,778.05,USD,MOCK_FEED
POS00500220250819,PORT005,INS0015,2025-08-19,3659,25.3295,92680.64,-1587.76,USD,MOCK_FEED
POS00500320250819,PORT005,INS0016,2025-08-19,1138,45.3882,51651.77,1299.37,USD,MOCK_FEED
POS00500420250819,PORT005,INS0017,2025-08-19,2094,125.1886,262144.93,-1412.96,USD,MOCK_FEED
POS00500520250819,PORT005,INS0018,2025-08-19,1676,44.1362,73972.27,1603.56,INR,MOCK_FEED
POS00500620250819,PORT005,INS0019,2025-08-19,3220,18.7108,60248.78,1102.6,USD,MOCK_FEED
POS00500720250819,PORT005,INS0020,2025-08-19,743,10.4692,7778.62,-175.55,GBP,MOCK_FEED
POS00500820250819,PORT005,INS0021,2025-08-19,4163,47.2726,196795.83,444.03,GBP,MOCK_FEED
POS00500920250819,PORT005,INS0022,2025-08-19,3489,43.5534,151957.81,4156.76,USD,MOCK_FEED
POS00501020250819,PORT005,INS0023,2025-08-19,2485,56.7118,140928.82,3687.47,EUR,MOCK_FEED
POS00500120250820,PORT005,INS0014,2025-08-20,4764,12.4708,59410.89,-1720.94,INR,MOCK_FEED
POS00500220250820,PORT005,INS0015,2025-08-20,567,24.912,14125.1,-413.99,EUR,MOCK_FEED
POS00500320250820,PORT005,INS0016,2025-08-20,2362,45.432,107310.38,-2947.32,USD,MOCK_FEED
POS00500420250820,PORT005,INS0017,2025-08-20,267,127.5341,34051.6,-989.19,GBP,MOCK_FEED
POS00500520250820,PORT005,INS0018,2025-08-20,3987,44.5691,177697.0,4391.82,INR,MOCK_FEED
POS00500620250820,PORT005,INS0019,2025-08-20,4173,18.5244,77302.32,-2203.47,INR,MOCK_FEED
POS00500720250820,PORT005,INS0020,2025-08-20,3907,10.288,40195.22,-1175.84,EUR,MOCK_FEED
POS00500820250820,PORT005,INS0021,2025-08-20,2606,46.2409,120503.79,908.73,EUR,MOCK_FEED
POS00500920250820,PORT005,INS0022,2025-08-20,1010,43.5275,43962.78,466.34,INR,MOCK_FEED
POS00501020250820,PORT005,INS0023,2025-08-20,4809,57.4699,276372.75,-4271.45,GBP,MOCK_FEED
POS00500120250821,PORT005,INS0014,2025-08-21,854,12.5054,10679.61,-91.99,INR,MOCK_FEED
