position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500220250821,PORT005,INS0015,2025-08-21,3927,25.6487,100722.44,3408.21,USD,MOCK_FEED
POS00500320250821,PORT005,INS0016,2025-08-21,1746,45.2213,78956.39,2452.78,GBP,MOCK_FEED
POS00500420250821,PORT005,INS0017,2025-08-21,1230,130.4638,160470.47,-949.24,INR,MOCK_FEED
POS00500520250821,PORT005,INS0018,2025-08-21,3922,45.1413,177044.18,6965.76,INR,MOCK_FEED
POS00500620250821,PORT005,INS0019,2025-08-21,1061,18.7015,19842.29,419.97,USD,MOCK_FEED
POS00500720250821,PORT005,INS0020,2025-08-21,752,10.2873,7736.05,111.49,GBP,MOCK_FEED
POS00500820250821,PORT005,INS0021,2025-08-21,1083,45.6171,49403.32,1902.01,EUR,MOCK_FEED
POS00500920250821,PORT005,INS0022,2025-08-21,1516,44.393,67299.79,-1356.89,EUR,MOCK_FEED
POS00501020250821,PORT005,INS0023,2025-08-21,4231,57.1482,241794.03,7800.97,INR,MOCK_FEED
POS00500120250822,PORT005,INS0014,2025-08-22,734,12.3152,9039.36,-25.75,INR,MOCK_FEED
POS00500220250822,PORT005,INS0015,2025-08-22,3065,26.0655,79890.76,1282.03,EUR,MOCK_FEED
POS00500320250822,PORT005,INS0016,2025-08-22,3154,44.3144,139767.62,3556.17,EUR,MOCK_FEED
POS00500420250822,PORT005,INS0017,2025-08-22,2116,130.8548,276888.76,1902.47,USD,MOCK_FEED
POS00500520250822,PORT005,INS0018,2025-08-22,3477,46.1742,160547.69,3668.88,GBP,MOCK_FEED
POS00500620250822,PORT005,INS0019,2025-08-22,3795,19.0713,72375.58,395.34,GBP,MOCK_FEED
POS00500720250822,PORT005,INS0020,2025-08-22,4968,10.1731,50539.96,-23.1,INR,MOCK_FEED
POS00500820250822,PORT005,INS0021,2025-08-22,3549,45.1766,160331.75,-3269.66,USD,MOCK_FEED
POS00500920250822,PORT005,INS0022,2025-08-22,3189,44.5714,142138.19,3799.31,GBP,MOCK_FEED
POS00501020250822,PORT005,INS0023,2025-08-22,683,57.1924,39062.41,73.67,USD,MOCK_FEED
POS00500120250823,PORT005,INS0014,2025-08-23,865,12.3368,10671.33,-272.95,INR,MOCK_FEED
POS00500220250823,PORT005,INS0015,2025-08-23,344,25.5561,8791.3,2.18,INR,MOCK_FEED
POS00500320250823,PORT005,INS0016,2025-08-23,3410,44.7991,152764.93,1827.92,GBP,MOCK_FEED
POS00500420250823,PORT005,INS0017,2025-08-23,2627,133.8495,351622.64,-6668.14,INR,MOCK_FEED
POS00500520250823,PORT005,INS0018,2025-08-23,1882,46.9748,88406.57,-1711.22,INR,MOCK_FEED
POS00500620250823,PORT005,INS0019,2025-08-23,3519,18.8739,66417.25,-1268.35,INR,MOCK_FEED
POS00500720250823,PORT005,INS0020,2025-08-23,1361,10.2583,13961.55,304.08,INR,MOCK_FEED
POS00500820250823,PORT005,INS0021,2025-08-23,2364,44.6551,105564.66,-290.08,INR,MOCK_FEED
POS00500920250823,PORT005,INS0022,2025-08-23,2187,44.5511,97433.26,-58.89,USD,MOCK_FEED
POS00501020250823,PORT005,INS0023,2025-08-23,3876,57.0632,221176.96,-3706.22,USD,MOCK_FEED
POS00500120250824,PORT005,INS0014,2025-08-24,681,12.2922,8370.99,-4.7,GBP,MOCK_FEED
POS00500220250824,PORT005,INS0015,2025-08-24,3918,25.7014,100698.09,2378.12,USD,MOCK_FEED
POS00500320250824,PORT005,INS0016,2025-08-24,2992,45.9751,137557.5,-1394.81,USD,MOCK_FEED
POS00500420250824,PORT005,INS0017,2025-08-24,1635,133.9674,219036.7,8559.85,USD,MOCK_FEED
POS00500520250824,PORT005,INS0018,2025-08-24,4358,47.2969,206119.89,-846.01,INR,MOCK_FEED
POS00500620250824,PORT005,INS0019,2025-08-24,504,19.0725,9612.54,358.7,INR,MOCK_FEED
POS00500720250824,PORT005,INS0020,2025-08-24,3517,10.3273,36321.11,-751.38,USD,MOCK_FEED
POS00500820250824,PORT005,INS0021,2025-08-24,2547,45.7272,116467.18,1318.93,INR,MOCK_FEED
POS00500920250824,PORT005,INS0022,2025-08-24,2280,44.4453,101335.28,-1826.37,GBP,MOCK_FEED
POS00501020250824,PORT005,INS0023,2025-08-24,4085,57.6966,235690.61,5184.45,USD,MOCK_FEED
POS00500120250825,PORT005,INS0014,2025-08-25,1096,12.2073,13379.2,533.63,USD,MOCK_FEED
POS00500220250825,PORT005,INS0015,2025-08-25,156,25.762,4018.87,-27.59,EUR,MOCK_FEED
POS00500320250825,PORT005,INS0016,2025-08-25,2707,46.2483,125194.15,-2577.6,INR,MOCK_FEED
POS00500420250825,PORT005,INS0017,2025-08-25,4361,132.7231,578805.44,-7540.13,GBP,MOCK_FEED
POS00500520250825,PORT005,INS0018,2025-08-25,394,47.6085,18757.75,-225.33,INR,MOCK_FEED
POS00500620250825,PORT005,INS0019,2025-08-25,1315,19.0785,25088.23,-263.34,GBP,MOCK_FEED
POS00500720250825,PORT005,INS0020,2025-08-25,1317,10.2876,13548.77,-7.35,EUR,MOCK_FEED
POS00500820250825,PORT005,INS0021,2025-08-25,659,45.887,30239.53,1072.06,GBP,MOCK_FEED
POS00500920250825,PORT005,INS0022,2025-08-25,994,45.4724,45199.57,1277.89,INR,MOCK_FEED
POS00501020250825,PORT005,INS0023,2025-08-25,1306,58.8536,76862.8,-2258.3,INR,MOCK_FEED
POS00500120250826,PORT005,INS0014,2025-08-26,1217,12.4876,15197.41,502.62,USD,MOCK_FEED
POS00500220250826,PORT005,INS0015,2025-08-26,3043,25.7863,78467.71,1886.9,GBP,MOCK_FEED
POS00500320250826,PORT005,INS0016,2025-08-26,2600,46.5512,121033.12,2106.45,EUR,MOCK_FEED
POS00500420250826,PORT005,INS0017,2025-08-26,1142,132.1203,150881.38,3015.43,INR,MOCK_FEED
POS00500520250826,PORT005,INS0018,2025-08-26,866,46.5965,40352.57,-408.77,GBP,MOCK_FEED
POS00500620250826,PORT005,INS0019,2025-08-26,2851,19.0148,54211.19,-742.7,GBP,MOCK_FEED
POS00500720250826,PORT005,INS0020,2025-08-26,886,10.3618,9180.55,225.35,INR,MOCK_FEED
POS00500820250826,PORT005,INS0021,2025-08-26,3209,45.9668,147507.46,731.42,GBP,MOCK_FEED
POS00500920250826,PORT005,INS0022,2025-08-26,4878,45.5218,222055.34,3828.2,GBP,MOCK_FEED
POS00501020250826,PORT005,INS0023,2025-08-26,4551,58.4704,266098.79,-2352.31,INR,MOCK_FEED
POS00500120250827,PORT005,INS0014,2025-08-27,1502,12.3928,18613.99,161.22,USD,MOCK_FEED
POS00500220250827,PORT005,INS0015,2025-08-27,2357,26.3346,62070.65,-1634.02,INR,MOCK_FEED
POS00500320250827,PORT005,INS0016,2025-08-27,2966,46.7647,138704.1,1550.2,GBP,MOCK_FEED
POS00500420250827,PORT005,INS0017,2025-08-27,1923,131.9509,253741.58,-1864.29,INR,MOCK_FEED
POS00500520250827,PORT005,INS0018,2025-08-27,4864,46.5179,226263.07,-4221.02,USD,MOCK_FEED
POS00500620250827,PORT005,INS0019,2025-08-27,661,19.137,12649.56,-181.4,EUR,MOCK_FEED
POS00500720250827,PORT005,INS0020,2025-08-27,3896,10.3953,40500.09,930.71,EUR,MOCK_FEED
POS00500820250827,PORT005,INS0021,2025-08-27,1056,45.1654,47694.66,-1172.52,GBP,MOCK_FEED
POS00500920250827,PORT005,INS0022,2025-08-27,3689,44.7982,165260.56,1068.25,USD,MOCK_FEED
POS00501020250827,PORT005,INS0023,2025-08-27,334,58.047,19387.7,-266.75,USD,MOCK_FEED
POS00500120250828,PORT005,INS0014,2025-08-28,1370,12.3021,16853.88,423.03,GBP,MOCK_FEED
POS00500220250828,PORT005,INS0015,2025-08-28,2658,26.284,69862.87,2124.6,EUR,MOCK_FEED
POS00500320250828,PORT005,INS0016,2025-08-28,1258,47.0026,59129.27,352.1,INR,MOCK_FEED
POS00500420250828,PORT005,INS0017,2025-08-28,4885,133.8287,653753.2,10685.96,USD,MOCK_FEED
POS00500520250828,PORT005,INS0018,2025-08-28,3039,46.556,141483.68,-3836.35,GBP,MOCK_FEED
POS00500620250828,PORT005,INS0019,2025-08-28,1500,19.2297,28844.55,-427.54,GBP,MOCK_FEED
POS00500720250828,PORT005,INS0020,2025-08-28,3534,10.2739,36307.96,244.34,USD,MOCK_FEED
POS00500820250828,PORT005,INS0021,2025-08-28,1674,44.6173,74689.36,2729.92,GBP,MOCK_FEED
POS00500920250828,PORT005,INS0022,2025-08-28,4182,44.7266,187046.64,-1973.4,GBP,MOCK_FEED
POS00501020250828,PORT005,INS0023,2025-08-28,1428,58.6,83680.8,-2228.97,GBP,MOCK_FEED
POS00500120250829,PORT005,INS0014,2025-08-29,4248,12.3138,52309.02,-926.11,GBP,MOCK_FEED
POS00500220250829,PORT005,INS0015,2025-08-29,2233,26.1373,58364.59,-487.93,INR,MOCK_FEED
POS00500320250829,PORT005,INS0016,2025-08-29,3279,46.6812,153067.65,-986.59,GBP,MOCK_FEED
POS00500420250829,PORT005,INS0017,2025-08-29,742,132.6685,98440.03,-1237.28,USD,MOCK_FEED
POS00500520250829,PORT005,INS0018,2025-08-29,2844,46.8022,133105.46,4048.83,EUR,MOCK_FEED
POS00500620250829,PORT005,INS0019,2025-08-29,584,19.0254,11110.83,42.55,USD,MOCK_FEED
POS00500720250829,PORT005,INS0020,2025-08-29,1650,10.3274,17040.21,213.49,USD,MOCK_FEED
POS00500820250829,PORT005,INS0021,2025-08-29,2335,44.5637,104056.24,2782.32,USD,MOCK_FEED
POS00500920250829,PORT005,INS0022,2025-08-29,967,44.0689,42614.63,83.45,USD,MOCK_FEED
POS00501020250829,PORT005,INS0023,2025-08-29,1557,58.5139,91106.14,1664.42,INR,MOCK_FEED
POS00500120250830,PORT005,INS0014,2025-08-30,1298,12.315,15984.87,-443.98,USD,MOCK_FEED
POS00500220250830,PORT005,INS0015,2025-08-30,1263,26.0587,32912.14,598.92,EUR,MOCK_FEED
POS00500320250830,PORT005,INS0016,2025-08-30,4631,46.8073,216764.61,-3391.95,USD,MOCK_FEED
POS00500420250830,PORT005,INS0017,2025-08-30,2561,131.5123,336803.0,-6968.5,USD,MOCK_FEED
POS00500520250830,PORT005,INS0018,2025-08-30,804,47.0352,37816.3,697.69,EUR,MOCK_FEED
POS00500620250830,PORT005,INS0019,2025-08-30,4600,18.8872,86881.12,-948.14,INR,MOCK_FEED
POS00500720250830,PORT005,INS0020,2025-08-30,3510,10.3596,36362.2,21.93,GBP,MOCK_FEED
POS00500820250830,PORT005,INS0021,2025-08-30,675,44.9648,30351.24,661.29,EUR,MOCK_FEED
POS00500920250830,PORT005,INS0022,2025-08-30,1062,43.1935,45871.5,-85.21,GBP,MOCK_FEED
POS00501020250830,PORT005,INS0023,2025-08-30,1769,59.0066,104382.68,822.43,USD,MOCK_FEED
POS00500120250831,PORT005,INS0014,2025-08-31,752,12.0532,9064.01,-94.95,EUR,MOCK_FEED
POS00500220250831,PORT005,INS0015,2025-08-31,2017,25.846,52131.38,-257.78,USD,MOCK_FEED
POS00500320250831,PORT005,INS0016,2025-08-31,3892,46.2811,180126.04,-3121.85,INR,MOCK_FEED
POS00500420250831,PORT005,INS0017,2025-08-31,2916,130.9789,381934.47,7850.47,INR,MOCK_FEED
POS00500520250831,PORT005,INS0018,2025-08-31,3691,47.0788,173767.85,-2093.68,GBP,MOCK_FEED
POS00500620250831,PORT005,INS0019,2025-08-31,1232,18.8207,23187.1,288.88,INR,MOCK_FEED
POS00500720250831,PORT005,INS0020,2025-08-31,2826,10.351,29251.93,971.36,USD,MOCK_FEED
POS00500820250831,PORT005,INS0021,2025-08-31,2583,45.0261,116302.42,-2044.79,GBP,MOCK_FEED
POS00500920250831,PORT005,INS0022,2025-08-31,4673,42.6937,199507.66,7953.08,INR,MOCK_FEED
POS00501020250831,PORT005,INS0023,2025-08-31,2112,57.9328,122354.07,3120.59,USD,MOCK_FEED
POS00500120250901,PORT005,INS0014,2025-09-01,4229,11.8384,50064.59,-909.64,EUR,MOCK_FEED
POS00500220250901,PORT005,INS0015,2025-09-01,403,26.1729,10547.68,-187.17,GBP,MOCK_FEED
POS00500320250901,PORT005,INS0016,2025-09-01,2843,46.9336,133432.22,64.62,EUR,MOCK_FEED
POS00500420250901,PORT005,INS0017,2025-09-01,3815,131.1137,500198.77,-14932.13,USD,MOCK_FEED
POS00500520250901,PORT005,INS0018,2025-09-01,4615,46.83,216120.45,-5480.23,EUR,MOCK_FEED
POS00500620250901,PORT005,INS0019,2025-09-01,3189,18.737,59752.29,550.89,USD,MOCK_FEED
POS00500720250901,PORT005,INS0020,2025-09-01,4425,10.4433,46211.6,-26.19,EUR,MOCK_FEED
POS00500820250901,PORT005,INS0021,2025-09-01,3599,45.4053,163413.67,-818.69,EUR,MOCK_FEED
POS00500920250901,PORT005,INS0022,2025-09-01,3326,42.9899,142984.41,2896.72,INR,MOCK_FEED
POS00501020250901,PORT005,INS0023,2025-09-01,4722,57.7307,272604.37,-3718.17,GBP,MOCK_FEED
POS00500120250902,PORT005,INS0014,2025-09-02,3150,12.0763,38040.35,-731.22,INR,MOCK_FEED
POS00500220250902,PORT005,INS0015,2025-09-02,1035,26.127,27041.44,824.9,GBP,MOCK_FEED
POS00500320250902,PORT005,INS0016,2025-09-02,159,47.7774,7596.61,281.79,INR,MOCK_FEED
POS00500420250902,PORT005,INS0017,2025-09-02,3280,135.9901,446047.53,-2257.13,GBP,MOCK_FEED
POS00500520250902,PORT005,INS0018,2025-09-02,3721,46.6264,173496.83,-4893.03,INR,MOCK_FEED
POS00500620250902,PORT005,INS0019,2025-09-02,3218,19.2282,61876.35,77.97,GBP,MOCK_FEED
POS00500720250902,PORT005,INS0020,2025-09-02,527,10.4507,5507.52,-89.56,INR,MOCK_FEED
POS00500820250902,PORT005,INS0021,2025-09-02,3750,45.569,170883.75,530.39,EUR,MOCK_FEED
POS00500920250902,PORT005,INS0022,2025-09-02,917,42.5134,38984.79,878.95,EUR,MOCK_FEED
POS00501020250902,PORT005,INS0023,2025-09-02,4634,57.0898,264554.13,-6648.47,USD,MOCK_FEED
POS00500120250903,PORT005,INS0014,2025-09-03,3926,12.0191,47186.99,39.36,INR,MOCK_FEED
POS00500220250903,PORT005,INS0015,2025-09-03,3717,26.2555,97591.69,3086.84,EUR,MOCK_FEED
POS00500320250903,PORT005,INS0016,2025-09-03,2080,47.7708,99363.26,-2409.63,USD,MOCK_FEED
POS00500420250903,PORT005,INS0017,2025-09-03,2382,139.5877,332497.9,6636.92,USD,MOCK_FEED
POS00500520250903,PORT005,INS0018,2025-09-03,4824,47.098,227200.75,8875.33,EUR,MOCK_FEED
POS00500620250903,PORT005,INS0019,2025-09-03,2468,19.0763,47080.31,-549.4,USD,MOCK_FEED
POS00500720250903,PORT005,INS0020,2025-09-03,1360,10.2323,13915.93,-175.11,USD,MOCK_FEED
POS00500820250903,PORT005,INS0021,2025-09-03,1992,45.9549,91542.16,3087.06,USD,MOCK_FEED
POS00500920250903,PORT005,INS0022,2025-09-03,853,42.9449,36632.0,828.8,USD,MOCK_FEED
POS00501020250903,PORT005,INS0023,2025-09-03,190,55.7685,10596.02,-139.58,GBP,MOCK_FEED
POS00500120250904,PORT005,INS0014,2025-09-04,3847,11.6856,44954.5,711.59,INR,MOCK_FEED
POS00500220250904,PORT005,INS0015,2025-09-04,3231,25.8986,83678.38,402.5,INR,MOCK_FEED
POS00500320250904,PORT005,INS0016,2025-09-04,2513,48.9089,122908.07,-3571.16,EUR,MOCK_FEED
POS00500420250904,PORT005,INS0017,2025-09-04,2409,139.4948,336042.97,-2247.64,INR,MOCK_FEED
POS00500520250904,PORT005,INS0018,2025-09-04,1672,47.6235,79626.49,2430.19,EUR,MOCK_FEED
POS00500620250904,PORT005,INS0019,2025-09-04,898,18.8856,16959.27,249.86,USD,MOCK_FEED
POS00500720250904,PORT005,INS0020,2025-09-04,3081,10.1735,31344.55,-164.22,INR,MOCK_FEED
POS00500820250904,PORT005,INS0021,2025-09-04,1773,45.7567,81126.63,2821.89,USD,MOCK_FEED
POS00500920250904,PORT005,INS0022,2025-09-04,4499,42.7318,192250.37,-2162.62,GBP,MOCK_FEED
POS00501020250904,PORT005,INS0023,2025-09-04,2381,54.9397,130811.43,3469.07,INR,MOCK_FEED
POS00500120250905,PORT005,INS0014,2025-09-05,753,11.801,8886.15,301.99,GBP,MOCK_FEED
POS00500220250905,PORT005,INS0015,2025-09-05,1728,26.064,45038.59,-558.07,EUR,MOCK_FEED
POS00500320250905,PORT005,INS0016,2025-09-05,2683,49.6886,133314.51,2351.94,GBP,MOCK_FEED
POS00500420250905,PORT005,INS0017,2025-09-05,3996,141.4738,565329.3,12758.73,EUR,MOCK_FEED
POS00500520250905,PORT005,INS0018,2025-09-05,2897,48.84,141489.48,-1418.05,USD,MOCK_FEED
POS00500620250905,PORT005,INS0019,2025-09-05,567,19.2905,10937.71,-231.13,INR,MOCK_FEED
POS00500720250905,PORT005,INS0020,2025-09-05,4452,10.1897,45364.54,1093.88,GBP,MOCK_FEED
POS00500820250905,PORT005,INS0021,2025-09-05,398,45.7798,18220.36,-535.83,EUR,MOCK_FEED
POS00500920250905,PORT005,INS0022,2025-09-05,4279,44.0723,188585.37,-1479.98,USD,MOCK_FEED
POS00501020250905,PORT005,INS0023,2025-09-05,4967,54.3729,270070.19,-2991.96,GBP,MOCK_FEED
POS00500120250906,PORT005,INS0014,2025-09-06,829,11.8912,9857.8,24.09,INR,MOCK_FEED
POS00500220250906,PORT005,INS0015,2025-09-06,659,25.9401,17094.53,-101.2,GBP,MOCK_FEED
POS00500320250906,PORT005,INS0016,2025-09-06,1205,49.564,59724.62,-534.28,GBP,MOCK_FEED
POS00500420250906,PORT005,INS0017,2025-09-06,2280,140.3743,320053.4,5529.28,INR,MOCK_FEED
POS00500520250906,PORT005,INS0018,2025-09-06,963,49.0055,47192.3,-489.53,GBP,MOCK_FEED
POS00500620250906,PORT005,INS0019,2025-09-06,4534,19.0854,86533.2,-51.89,INR,MOCK_FEED
POS00500720250906,PORT005,INS0020,2025-09-06,2014,10.3604,20865.85,-344.54,GBP,MOCK_FEED
POS00500820250906,PORT005,INS0021,2025-09-06,3446,45.6425,157284.05,2228.59,GBP,MOCK_FEED
POS00500920250906,PORT005,INS0022,2025-09-06,757,44.5156,33698.31,-790.6,INR,MOCK_FEED
POS00501020250906,PORT005,INS0023,2025-09-06,4523,53.7592,243152.86,-5315.48,GBP,MOCK_FEED
POS00500120250907,PORT005,INS0014,2025-09-07,3102,11.6102,36014.84,992.29,EUR,MOCK_FEED
POS00500220250907,PORT005,INS0015,2025-09-07,676,25.8996,17508.13,624.06,GBP,MOCK_FEED
POS00500320250907,PORT005,INS0016,2025-09-07,1099,49.6494,54564.69,1609.8,GBP,MOCK_FEED
POS00500420250907,PORT005,INS0017,2025-09-07,2414,140.2038,338451.97,-5901.56,EUR,MOCK_FEED
POS00500520250907,PORT005,INS0018,2025-09-07,2652,48.7697,129337.24,-3325.89,GBP,MOCK_FEED
POS00500620250907,PORT005,INS0019,2025-09-07,3491,19.0398,66467.94,42.53,INR,MOCK_FEED
POS00500720250907,PORT005,INS0020,2025-09-07,729,10.3689,7558.93,171.54,GBP,MOCK_FEED
POS00500820250907,PORT005,INS0021,2025-09-07,3619,45.4888,164623.97,-3796.86,INR,MOCK_FEED
POS00500920250907,PORT005,INS0022,2025-09-07,3886,45.1764,175555.49,-1935.75,USD,MOCK_FEED
POS00501020250907,PORT005,INS0023,2025-09-07,941,53.2863,50142.41,1036.78,GBP,MOCK_FEED
POS00500120250908,PORT005,INS0014,2025-09-08,2592,11.8023,30591.56,-727.12,GBP,MOCK_FEED
POS00500220250908,PORT005,INS0015,2025-09-08,4820,26.1492,126039.14,-2913.15,INR,MOCK_FEED
POS00500320250908,PORT005,INS0016,2025-09-08,370,48.897,18091.89,551.37,USD,MOCK_FEED
POS00500420250908,PORT005,INS0017,2025-09-08,632,139.9334,88437.91,-1263.22,EUR,MOCK_FEED
POS00500520250908,PORT005,INS0018,2025-09-08,4363,48.857,213163.09,-4945.35,GBP,MOCK_FEED
POS00500620250908,PORT005,INS0019,2025-09-08,1451,18.8045,27285.33,-298.11,GBP,MOCK_FEED
POS00500720250908,PORT005,INS0020,2025-09-08,830,10.3989,8631.09,21.62,INR,MOCK_FEED
POS00500820250908,PORT005,INS0021,2025-09-08,3295,45.6808,150518.24,-2160.06,GBP,MOCK_FEED
POS00500920250908,PORT005,INS0022,2025-09-08,3483,44.6194,155409.37,5682.99,GBP,MOCK_FEED
POS00501020250908,PORT005,INS0023,2025-09-08,2791,53.1323,148292.25,4332.85,INR,MOCK_FEED
POS00500120250909,PORT005,INS0014,2025-09-09,3644,11.9265,43460.17,-62.44,EUR,MOCK_FEED
POS00500220250909,PORT005,INS0015,2025-09-09,1966,26.1196,51351.13,-1311.94,INR,MOCK_FEED
POS00500320250909,PORT005,INS0016,2025-09-09,1191,48.7653,58079.47,-698.85,INR,MOCK_FEED
POS00500420250909,PORT005,INS0017,2025-09-09,1811,136.6196,247418.1,-4606.45,EUR,MOCK_FEED
POS00500520250909,PORT005,INS0018,2025-09-09,1835,48.507,89010.35,-2490.92,GBP,MOCK_FEED
POS00500620250909,PORT005,INS0019,2025-09-09,208,18.7643,3902.97,120.82,EUR,MOCK_FEED
POS00500720250909,PORT005,INS0020,2025-09-09,1254,10.3304,12954.32,265.08,GBP,MOCK_FEED
POS00500820250909,PORT005,INS0021,2025-09-09,3883,45.1526,175327.55,-2800.82,INR,MOCK_FEED
POS00500920250909,PORT005,INS0022,2025-09-09,2213,44.8568,99268.1,1485.71,USD,MOCK_FEED
POS00501020250909,PORT005,INS0023,2025-09-09,1620,52.7629,85475.9,660.02,USD,MOCK_FEED
POS00500120250910,PORT005,INS0014,2025-09-10,4899,11.8892,58245.19,-308.96,EUR,MOCK_FEED
POS00500220250910,PORT005,INS0015,2025-09-10,544,25.4806,13861.45,-271.13,EUR,MOCK_FEED
POS00500320250910,PORT005,INS0016,2025-09-10,4335,48.1144,208575.92,7037.78,USD,MOCK_FEED
POS00500420250910,PORT005,INS0017,2025-09-10,4895,135.3023,662304.76,-9255.08,INR,MOCK_FEED
POS00500520250910,PORT005,INS0018,2025-09-10,1959,48.8382,95674.03,926.5,INR,MOCK_FEED
POS00500620250910,PORT005,INS0019,2025-09-10,4097,18.3664,75247.14,-1151.77,USD,MOCK_FEED
POS00500720250910,PORT005,INS0020,2025-09-10,2865,10.4478,29932.95,158.88,GBP,MOCK_FEED
POS00500820250910,PORT005,INS0021,2025-09-10,2115,46.0545,97405.27,-269.99,INR,MOCK_FEED
POS00500920250910,PORT005,INS0022,2025-09-10,2172,45.0518,97852.51,-496.81,USD,MOCK_FEED
POS00501020250910,PORT005,INS0023,2025-09-10,3409,51.6206,175974.63,2804.96,GBP,MOCK_FEED
POS00500120250911,PORT005,INS0014,2025-09-11,237,12.0244,2849.78,106.15,USD,MOCK_FEED
POS00500220250911,PORT005,INS0015,2025-09-11,3097,25.4577,78842.5,429.69,USD,MOCK_FEED
POS00500320250911,PORT005,INS0016,2025-09-11,377,47.9549,18079.0,-116.64,GBP,MOCK_FEED
POS00500420250911,PORT005,INS0017,2025-09-11,4137,134.0781,554681.1,11479.27,USD,MOCK_FEED
POS00500520250911,PORT005,INS0018,2025-09-11,633,48.4268,30654.16,1022.46,USD,MOCK_FEED
POS00500620250911,PORT005,INS0019,2025-09-11,2584,18.3764,47484.62,-1300.73,INR,MOCK_FEED
POS00500720250911,PORT005,INS0020,2025-09-11,170,10.3067,1752.14,-20.88,INR,MOCK_FEED
POS00500820250911,PORT005,INS0021,2025-09-11,2195,45.8924,100733.82,3260.67,USD,MOCK_FEED
POS00500920250911,PORT005,INS0022,2025-09-11,679,44.4301,30168.04,-166.52,USD,MOCK_FEED
POS00501020250911,PORT005,INS0023,2025-09-11,3646,52.5043,191430.68,5357.31,USD,MOCK_FEED
POS00500120250912,PORT005,INS0014,2025-09-12,2787,12.2182,34052.12,1095.24,INR,MOCK_FEED
POS00500220250912,PORT005,INS0015,2025-09-12,2674,25.7187,68771.8,2255.76,INR,MOCK_FEED
POS00500320250912,PORT005,INS0016,2025-09-12,3029,48.0127,145430.47,-3365.62,INR,MOCK_FEED
POS00500420250912,PORT005,INS0017,2025-09-12,2263,133.1776,301380.91,-2197.39,USD,MOCK_FEED
POS00500520250912,PORT005,INS0018,2025-09-12,3249,47.2292,153447.67,5718.37,GBP,MOCK_FEED
POS00500620250912,PORT005,INS0019,2025-09-12,4719,18.4402,87019.3,297.96,INR,MOCK_FEED
POS00500720250912,PORT005,INS0020,2025-09-12,4836,10.4164,50373.71,-406.17,GBP,MOCK_FEED
POS00500820250912,PORT005,INS0021,2025-09-12,1044,45.9376,47958.85,-66.49,INR,MOCK_FEED
POS00500920250912,PORT005,INS0022,2025-09-12,873,44.0935,38493.63,1479.16,INR,MOCK_FEED
POS00501020250912,PORT005,INS0023,2025-09-12,4285,52.5887,225342.58,6299.07,EUR,MOCK_FEED
POS00500120250913,PORT005,INS0014,2025-09-13,2834,12.0202,34065.25,221.17,EUR,MOCK_FEED
POS00500220250913,PORT005,INS0015,2025-09-13,2814,26.0351,73262.77,2599.88,GBP,MOCK_FEED
POS00500320250913,PORT005,INS0016,2025-09-13,2025,47.9365,97071.41,-1406.14,GBP,MOCK_FEED
POS00500420250913,PORT005,INS0017,2025-09-13,2027,132.4893,268555.81,-518.11,INR,MOCK_FEED
POS00500520250913,PORT005,INS0018,2025-09-13,4715,47.3304,223162.84,1725.18,GBP,MOCK_FEED
POS00500620250913,PORT005,INS0019,2025-09-13,4299,18.2534,78471.37,-347.49,INR,MOCK_FEED
POS00500720250913,PORT005,INS0020,2025-09-13,1658,10.5502,17492.23,148.9,EUR,MOCK_FEED
POS00500820250913,PORT005,INS0021,2025-09-13,4529,46.6424,211243.43,-997.88,EUR,MOCK_FEED
POS00500920250913,PORT005,INS0022,2025-09-13,2831,44.3858,125656.2,-233.92,EUR,MOCK_FEED
POS00501020250913,PORT005,INS0023,2025-09-13,3930,52.7399,207267.81,-1094.64,INR,MOCK_FEED
POS00500120250914,PORT005,INS0014,2025-09-14,4492,11.9336,53605.73,1836.72,USD,MOCK_FEED
